2011.08.12 02:00:00.292,0.79301,0.79326,1.50,1.50
2011.08.12 02:48:50.885,0.79345,0.79369,1.13,1.13
2011.08.12 02:48:51.731,0.79346,0.7937,2.25,1.50
2011.08.12 02:48:51.850,0.79346,0.79369,2.25,1.13
2011.08.12 02:48:52.081,0.79346,0.79369,1.50,1.13
2011.08.12 02:48:52.311,0.7935,0.79372,1.13,1.13
2011.08.12 02:48:52.433,0.79347,0.79369,1.50,1.50
2011.08.12 02:48:52.552,0.79345,0.79365,1.50,1.13
2011.08.12 02:48:52.670,0.79347,0.79369,1.50,1.88
2011.08.12 02:48:52.780,0.79347,0.79369,1.50,1.88
2011.08.12 02:48:53.110,0.79346,0.79368,1.13,1.13
2011.08.12 02:48:53.339,0.79346,0.79369,1.13,1.13
2011.08.12 02:48:54.550,0.79345,0.79369,1.88,1.13
2011.08.12 02:48:55.211,0.79344,0.79367,3.68,1.35
2011.08.12 02:48:55.847,0.79344,0.79365,2.18,1.13
2011.08.12 02:48:56.520,0.79342,0.79366,2.93,1.88
2011.08.12 02:48:57.178,0.79342,0.79366,2.93,2.63
2011.08.12 02:48:57.511,0.79347,0.79367,1.50,1.50
2011.08.12 02:48:57.743,0.7935,0.7937,2.55,1.50
2011.08.12 02:48:57.972,0.7935,0.79372,2.55,1.88
2011.08.12 02:48:58.531,0.79351,0.79373,1.50,1.73
2011.08.12 02:48:58.762,0.79356,0.79374,1.13,1.50
2011.08.12 02:48:58.992,0.79357,0.79381,3.53,1.13
2011.08.12 02:48:59.112,0.79362,0.79387,1.50,1.88
2011.08.12 02:48:59.341,0.79365,0.79387,1.13,1.88
2011.08.12 02:49:00.018,0.79362,0.79384,1.50,1.13
2011.08.12 02:49:00.246,0.79371,0.79386,1.50,1.50
2011.08.12 02:49:00.366,0.79371,0.79389,1.50,1.73
2011.08.12 02:49:00.485,0.79368,0.79389,1.13,1.35
2011.08.12 02:49:01.375,0.79369,0.79391,1.13,1.13
2011.08.12 02:49:03.278,0.79367,0.79389,2.93,1.13
2011.08.12 02:49:03.393,0.79364,0.79388,5.78,1.13
2011.08.12 02:49:04.061,0.79366,0.79388,2.25,1.13
2011.08.12 02:49:04.620,0.79364,0.79388,4.05,1.13
2011.08.12 02:49:06.860,0.79364,0.79388,4.05,1.13
2011.08.12 02:49:07.422,0.79367,0.79391,2.93,2.25
2011.08.12 02:49:07.546,0.79369,0.79391,1.13,1.13
2011.08.12 02:49:08.210,0.79367,0.79391,2.93,2.85
2011.08.12 02:49:08.330,0.79367,0.79391,2.93,2.85
2011.08.12 02:49:08.451,0.79366,0.79385,2.25,3.00
2011.08.12 02:49:08.679,0.7936,0.7938,1.50,1.13
2011.08.12 02:49:08.791,0.79361,0.79384,1.13,1.73
2011.08.12 02:49:12.195,0.79361,0.79384,2.18,1.13
2011.08.12 02:49:12.312,0.79361,0.79385,2.93,1.13
2011.08.12 02:49:15.951,0.79361,0.79383,2.93,1.50
2011.08.12 02:49:16.072,0.79358,0.79381,5.93,1.13
2011.08.12 02:49:18.040,0.79355,0.79376,1.50,1.50
2011.08.12 02:49:18.595,0.79353,0.79377,2.93,1.13
2011.08.12 02:49:18.930,0.79353,0.79374,2.55,2.10
2011.08.12 02:49:19.049,0.79351,0.79374,3.75,2.10
2011.08.12 02:49:19.162,0.79353,0.79374,2.18,1.35
2011.08.12 02:49:19.282,0.79349,0.79375,5.03,1.50
2011.08.12 02:49:19.403,0.79349,0.79375,5.03,2.25
2011.08.12 02:49:19.969,0.79349,0.79375,4.28,1.50
2011.08.12 02:49:20.263,0.79349,0.79375,4.28,1.50
2011.08.12 02:49:20.490,0.79351,0.79375,1.13,1.50
2011.08.12 02:49:22.071,0.79349,0.7937,4.28,1.13
2011.08.12 02:49:22.409,0.79348,0.7937,2.55,1.13
2011.08.12 02:49:23.743,0.79349,0.79371,1.50,1.13
2011.08.12 02:49:24.300,0.7935,0.79372,1.88,1.50
2011.08.12 02:49:24.860,0.7935,0.79372,1.88,2.25
2011.08.12 02:49:25.960,0.7935,0.79372,1.13,2.25
2011.08.12 02:49:26.078,0.7935,0.79372,1.13,2.25
2011.08.12 02:49:26.520,0.79353,0.79372,1.50,1.50
2011.08.12 02:49:27.158,0.7935,0.79372,1.88,2.25
2011.08.12 02:49:30.396,0.79351,0.79374,1.50,1.50
2011.08.12 02:49:30.511,0.79354,0.79374,1.13,1.50
2011.08.12 02:49:35.491,0.79354,0.79373,2.93,1.50
2011.08.12 02:49:35.610,0.79351,0.7937,1.50,1.13
2011.08.12 02:49:36.061,0.79348,0.79369,2.85,1.13
2011.08.12 02:49:36.517,0.79346,0.79365,1.50,1.13
2011.08.12 02:49:36.634,0.79345,0.79365,1.50,1.88
2011.08.12 02:49:36.864,0.79341,0.79363,3.68,1.50
2011.08.12 02:49:37.203,0.79341,0.79362,2.93,1.50
2011.08.12 02:49:37.835,0.79339,0.7936,3.53,1.50
2011.08.12 02:49:38.389,0.79339,0.7936,2.78,1.50
2011.08.12 02:49:38.831,0.79341,0.79364,3.30,1.50
2011.08.12 02:49:39.060,0.7934,0.79362,1.35,1.50
2011.08.12 02:49:45.490,0.7934,0.79362,2.10,2.25
2011.08.12 02:49:45.611,0.79341,0.79362,3.68,1.50
2011.08.12 02:49:46.501,0.79342,0.79364,1.13,1.50
2011.08.12 02:49:50.243,0.79346,0.79365,3.68,1.13
2011.08.12 02:49:50.470,0.79346,0.79368,1.88,1.50
2011.08.12 02:49:50.813,0.79346,0.79366,1.88,1.50
2011.08.12 02:49:51.151,0.79343,0.79366,1.13,1.88
2011.08.12 02:49:54.021,0.79341,0.79364,1.50,1.50
2011.08.12 02:49:54.252,0.79343,0.79367,1.50,1.50
2011.08.12 02:49:54.591,0.79348,0.79367,1.50,1.50
2011.08.12 02:49:56.027,0.79346,0.79368,1.13,2.25
2011.08.12 02:49:56.146,0.79343,0.79366,2.63,1.50
2011.08.12 02:49:56.699,0.79342,0.79366,1.13,2.25
2011.08.12 02:49:58.712,0.79342,0.79365,2.25,1.50
2011.08.12 02:49:59.050,0.79347,0.79365,2.55,1.50
2011.08.12 02:49:59.601,0.79345,0.79367,2.93,1.50
2011.08.12 02:49:59.830,0.79345,0.79367,2.55,1.50
2011.08.12 02:50:00.611,0.79345,0.79366,2.55,1.50
2011.08.12 02:50:01.390,0.79343,0.79364,2.18,1.13
2011.08.12 02:50:02.960,0.79344,0.79364,2.18,1.13
2011.08.12 02:50:03.069,0.79344,0.79363,2.18,1.50
2011.08.12 02:50:03.291,0.7934,0.79361,2.93,1.13
2011.08.12 02:50:03.850,0.7934,0.79361,2.93,1.13
2011.08.12 02:50:04.294,0.7934,0.79358,2.18,2.10
2011.08.12 02:50:04.412,0.79337,0.79358,1.50,2.10
2011.08.12 02:50:04.533,0.79335,0.79357,1.50,1.88
2011.08.12 02:50:04.761,0.79338,0.79358,2.18,1.73
2011.08.12 02:50:04.991,0.79338,0.79358,2.93,1.13
2011.08.12 02:50:05.549,0.79338,0.79362,1.13,1.88
2011.08.12 02:50:08.723,0.79337,0.79359,2.18,1.13
2011.08.12 02:50:09.630,0.79335,0.79359,1.88,1.13
2011.08.12 02:50:09.974,0.79339,0.79364,3.30,1.88
2011.08.12 02:50:10.093,0.79342,0.79364,2.18,1.88
2011.08.12 02:50:10.213,0.79342,0.79364,2.93,1.50
2011.08.12 02:50:10.550,0.79343,0.79364,2.55,2.25
2011.08.12 02:50:11.001,0.79342,0.79364,2.93,1.50
2011.08.12 02:50:12.800,0.79345,0.79367,2.18,2.25
2011.08.12 02:50:13.460,0.79345,0.79367,2.93,1.50
2011.08.12 02:50:13.692,0.79347,0.79368,2.93,1.50
2011.08.12 02:50:37.822,0.79345,0.7937,1.13,1.13
2011.08.12 02:50:38.380,0.79345,0.7937,1.13,1.13
2011.08.12 02:50:39.512,0.79344,0.7937,1.13,1.13
2011.08.12 02:50:45.224,0.79345,0.79371,2.25,1.88
2011.08.12 02:50:45.342,0.79345,0.79371,3.38,1.50
2011.08.12 02:50:47.132,0.79346,0.79372,2.25,1.73
2011.08.12 02:50:47.689,0.79347,0.79371,1.50,1.50
2011.08.12 02:50:52.530,0.7935,0.79372,1.13,1.73
2011.08.12 02:50:54.413,0.7935,0.79372,1.13,1.73
2011.08.12 02:50:54.534,0.79353,0.79376,1.13,1.13
2011.08.12 02:50:55.090,0.79353,0.79376,1.88,1.13
2011.08.12 02:50:57.611,0.79353,0.79375,1.88,1.13
2011.08.12 02:51:04.680,0.79353,0.79372,1.13,1.50
2011.08.12 02:51:05.353,0.79352,0.79372,1.13,1.50
2011.08.12 02:51:05.694,0.79351,0.79372,1.50,1.50
2011.08.12 02:51:06.139,0.7935,0.79372,3.68,1.50
2011.08.12 02:51:07.039,0.7935,0.79372,3.68,1.50
2011.08.12 02:51:07.671,0.7935,0.79372,2.93,1.50
2011.08.12 02:51:07.789,0.7935,0.79372,2.93,1.50
2011.08.12 02:51:09.151,0.7935,0.79372,2.18,1.13
2011.08.12 02:51:09.271,0.7935,0.79372,2.18,1.13
2011.08.12 02:51:09.390,0.79347,0.79371,1.13,1.50
2011.08.12 02:51:11.200,0.79347,0.79372,1.73,1.13
2011.08.12 02:51:13.040,0.79347,0.79371,1.73,1.50
2011.08.12 02:51:13.482,0.79344,0.79367,2.93,1.50
2011.08.12 02:51:13.604,0.79344,0.79364,2.18,1.13
2011.08.12 02:51:13.943,0.79342,0.79364,1.50,1.13
2011.08.12 02:51:17.632,0.79341,0.79364,2.63,1.13
2011.08.12 02:51:17.754,0.79339,0.7936,1.35,1.50
2011.08.12 02:51:17.873,0.79336,0.79358,1.50,1.13
2011.08.12 02:51:17.994,0.79336,0.79358,1.50,3.38
2011.08.12 02:51:18.114,0.79335,0.79354,1.50,2.55
2011.08.12 02:51:18.568,0.79329,0.79349,1.50,1.13
2011.08.12 02:51:18.686,0.79327,0.79349,2.25,1.13
2011.08.12 02:51:19.790,0.79329,0.7935,1.88,1.50
2011.08.12 02:51:20.433,0.79329,0.79352,1.88,1.88
2011.08.12 02:51:20.542,0.79329,0.79352,1.88,1.13
2011.08.12 02:51:22.660,0.79329,0.79354,1.88,2.93
2011.08.12 02:51:22.772,0.79332,0.79354,1.13,2.18
2011.08.12 02:51:23.111,0.79334,0.79356,2.25,1.73
2011.08.12 02:51:23.452,0.79341,0.7936,1.50,1.13
2011.08.12 02:51:23.574,0.79343,0.79365,2.55,1.35
2011.08.12 02:51:23.690,0.79345,0.79365,1.50,1.35
2011.08.12 02:51:24.240,0.79341,0.79364,1.50,1.13
2011.08.12 02:51:24.941,0.79341,0.79364,1.50,1.13
2011.08.12 02:51:26.580,0.79344,0.79366,1.13,1.13
2011.08.12 02:51:29.113,0.79342,0.79366,2.25,1.13
2011.08.12 02:51:33.731,0.79343,0.79365,1.13,1.13
2011.08.12 02:51:41.810,0.79343,0.79366,1.13,1.13
2011.08.12 02:51:45.534,0.79346,0.7937,1.50,1.13
2011.08.12 02:51:45.657,0.79347,0.7937,1.50,1.13
2011.08.12 02:51:47.100,0.79349,0.79372,1.13,1.88
2011.08.12 02:51:52.801,0.7935,0.79372,1.13,1.88
2011.08.12 02:51:53.030,0.79351,0.79372,1.50,1.13
2011.08.12 02:51:54.019,0.7935,0.79372,1.88,1.13
2011.08.12 02:51:54.570,0.7935,0.79372,1.88,1.13
2011.08.12 02:51:54.801,0.7935,0.79372,1.88,1.13
2011.08.12 02:51:55.772,0.7935,0.79373,1.88,1.13
2011.08.12 02:51:59.751,0.79352,0.79373,1.50,1.13
2011.08.12 02:52:00.310,0.7935,0.79372,1.13,1.13
2011.08.12 02:52:00.640,0.7935,0.79372,1.13,1.13
2011.08.12 02:52:01.330,0.79349,0.79371,1.13,1.35
2011.08.12 02:52:01.440,0.79347,0.79369,1.50,1.13
2011.08.12 02:52:01.561,0.79347,0.79369,1.50,1.13
2011.08.12 02:52:02.188,0.79347,0.79369,1.50,1.50
2011.08.12 02:52:03.801,0.79344,0.79366,1.50,1.13
2011.08.12 02:52:04.250,0.79345,0.79368,1.13,1.35
2011.08.12 02:52:04.481,0.79345,0.79369,1.13,1.13
2011.08.12 02:52:05.043,0.79345,0.79369,1.13,1.13
2011.08.12 02:52:12.639,0.79347,0.79369,1.50,1.13
2011.08.12 02:52:14.763,0.79343,0.79364,3.68,1.13
2011.08.12 02:52:15.319,0.79342,0.79364,1.73,1.13
2011.08.12 02:52:23.693,0.79343,0.79363,1.13,2.25
2011.08.12 02:52:23.921,0.79343,0.79366,1.13,1.50
2011.08.12 02:52:24.040,0.79343,0.79366,1.13,1.50
2011.08.12 02:52:27.973,0.79343,0.79367,1.13,1.88
2011.08.12 02:52:28.201,0.79344,0.79367,1.50,1.13
2011.08.12 02:52:28.541,0.79347,0.79369,1.50,1.13
2011.08.12 02:52:29.268,0.7935,0.79373,1.13,1.13
2011.08.12 02:52:29.850,0.7935,0.79373,1.13,1.13
2011.08.12 02:52:36.655,0.7935,0.79373,1.13,1.13
2011.08.12 02:52:45.081,0.7935,0.79372,1.13,1.13
2011.08.12 02:52:52.337,0.7935,0.79372,1.13,1.88
2011.08.12 02:52:52.673,0.79346,0.79368,1.50,2.25
2011.08.12 02:52:52.791,0.79348,0.79368,1.13,1.50
2011.08.12 02:52:53.024,0.79346,0.79368,1.13,2.63
2011.08.12 02:52:53.142,0.79342,0.79365,3.23,1.13
2011.08.12 02:52:53.265,0.79342,0.79364,1.13,1.13
2011.08.12 02:52:58.950,0.79342,0.79364,1.13,1.88
2011.08.12 02:53:05.272,0.79343,0.79365,2.63,1.13
2011.08.12 02:53:05.829,0.79345,0.79366,1.13,1.35
2011.08.12 02:53:07.151,0.79345,0.79366,1.13,1.35
2011.08.12 02:53:08.752,0.79345,0.79366,1.13,2.10
2011.08.12 02:53:08.980,0.79345,0.79366,1.13,1.35
2011.08.12 02:53:13.141,0.79345,0.79367,1.13,1.13
2011.08.12 02:53:14.819,0.79345,0.79367,1.13,1.88
2011.08.12 02:53:15.434,0.79345,0.79367,1.13,1.13
2011.08.12 02:53:15.549,0.79345,0.79367,1.13,1.13
2011.08.12 02:53:16.833,0.79344,0.79367,1.13,1.88
2011.08.12 02:53:17.060,0.79345,0.79367,1.13,1.88
2011.08.12 02:53:18.809,0.79345,0.79367,1.13,1.88
2011.08.12 02:53:19.539,0.79345,0.79367,1.13,1.13
2011.08.12 02:53:20.962,0.79344,0.79367,1.13,2.63
2011.08.12 02:53:21.580,0.79345,0.79367,1.13,2.63
2011.08.12 02:53:29.951,0.79345,0.79369,1.13,2.10
2011.08.12 02:53:30.540,0.79345,0.79367,1.13,1.13
2011.08.12 02:53:31.309,0.79345,0.79369,1.13,2.85
2011.08.12 02:53:32.900,0.79346,0.79368,1.50,1.73
2011.08.12 02:53:33.120,0.79346,0.79368,1.50,1.73
2011.08.12 02:53:37.599,0.79347,0.79368,1.50,1.73
2011.08.12 02:53:39.794,0.79347,0.79368,1.50,1.73
2011.08.12 02:53:40.683,0.79349,0.79369,1.88,1.35
2011.08.12 02:53:41.023,0.79352,0.79373,1.50,1.13
2011.08.12 02:53:41.580,0.79354,0.79373,1.50,1.13
2011.08.12 02:53:42.830,0.79354,0.79373,1.50,1.13
2011.08.12 02:53:43.689,0.79354,0.79373,1.50,1.13
2011.08.12 02:53:44.491,0.79358,0.79375,1.35,1.50
2011.08.12 02:53:44.612,0.79366,0.79379,1.50,1.88
2011.08.12 02:53:44.732,0.79366,0.79381,1.88,2.93
2011.08.12 02:53:44.851,0.79366,0.79389,1.88,1.35
2011.08.12 02:53:45.398,0.79366,0.79389,1.88,1.35
2011.08.12 02:53:46.540,0.79375,0.79395,1.50,1.13
2011.08.12 02:53:49.300,0.79372,0.79395,1.50,1.13
2011.08.12 02:53:52.139,0.79376,0.79396,1.13,2.25
2011.08.12 02:53:52.472,0.79376,0.79399,1.88,1.88
2011.08.12 02:53:53.304,0.7938,0.79403,1.50,2.63
2011.08.12 02:53:53.860,0.7938,0.79403,1.13,3.38
2011.08.12 02:53:56.252,0.7938,0.79403,4.05,1.50
2011.08.12 02:53:56.703,0.79384,0.79406,1.88,1.50
2011.08.12 02:53:56.932,0.79384,0.79407,1.88,1.50
2011.08.12 02:53:57.490,0.79384,0.79407,1.88,1.50
2011.08.12 02:53:59.521,0.79388,0.79408,1.13,1.35
2011.08.12 02:53:59.750,0.79391,0.79412,1.50,1.13
2011.08.12 02:53:59.973,0.79392,0.79414,1.50,2.10
2011.08.12 02:54:00.770,0.79394,0.79416,1.50,1.13
2011.08.12 02:54:01.320,0.79393,0.79416,1.50,1.88
2011.08.12 02:54:07.841,0.79395,0.79415,1.50,1.13
2011.08.12 02:54:07.962,0.79397,0.79419,1.13,1.13
2011.08.12 02:54:08.933,0.79397,0.79419,1.13,1.13
2011.08.12 02:54:10.171,0.79397,0.79419,1.13,1.13
2011.08.12 02:54:10.513,0.79401,0.79423,1.88,1.88
2011.08.12 02:54:11.179,0.79401,0.79422,1.13,1.50
2011.08.12 02:54:12.412,0.794,0.79422,1.13,2.25
2011.08.12 02:54:12.533,0.79397,0.79417,1.50,1.13
2011.08.12 02:54:12.655,0.79394,0.79417,1.50,2.48
2011.08.12 02:54:12.774,0.79388,0.79411,1.13,1.13
2011.08.12 02:54:12.894,0.79388,0.79411,1.13,1.88
2011.08.12 02:54:13.342,0.79385,0.79409,1.50,1.50
2011.08.12 02:54:13.681,0.79382,0.79405,1.13,1.88
2011.08.12 02:54:14.541,0.79393,0.79413,1.50,4.13
2011.08.12 02:54:15.445,0.79393,0.79412,1.50,2.25
2011.08.12 02:54:15.567,0.79387,0.7941,1.50,1.88
2011.08.12 02:54:15.792,0.79388,0.79412,1.88,2.25
2011.08.12 02:54:16.791,0.79391,0.79414,1.50,1.13
2011.08.12 02:54:17.133,0.79396,0.79416,1.13,1.35
2011.08.12 02:54:17.936,0.79397,0.79417,1.50,1.35
2011.08.12 02:54:18.271,0.79398,0.79419,1.13,2.85
2011.08.12 02:54:20.393,0.79396,0.7942,1.13,1.13
2011.08.12 02:54:20.516,0.794,0.79423,1.13,3.60
2011.08.12 02:54:21.070,0.794,0.79422,1.13,1.50
2011.08.12 02:54:21.871,0.79398,0.79421,2.25,2.63
2011.08.12 02:54:22.680,0.79398,0.7942,1.50,1.50
2011.08.12 02:54:22.798,0.79397,0.79418,1.13,1.50
2011.08.12 02:54:26.053,0.79397,0.79421,1.13,2.63
2011.08.12 02:54:26.280,0.79397,0.79421,1.13,1.13
2011.08.12 02:54:27.140,0.79397,0.79421,1.13,1.88
2011.08.12 02:54:27.739,0.79397,0.79419,1.13,1.88
2011.08.12 02:54:28.302,0.79397,0.79419,1.13,1.88
2011.08.12 02:54:29.255,0.79397,0.79419,1.13,1.88
2011.08.12 02:54:29.376,0.79397,0.79419,1.13,2.63
2011.08.12 02:54:30.110,0.79397,0.79419,1.13,1.88
2011.08.12 02:54:30.450,0.79397,0.79421,1.13,1.50
2011.08.12 02:54:30.782,0.79397,0.7942,1.13,1.13
2011.08.12 02:54:32.680,0.79397,0.79421,1.13,1.50
2011.08.12 02:54:38.982,0.79396,0.7942,1.13,1.50
2011.08.12 02:54:39.103,0.79396,0.79419,1.13,1.13
2011.08.12 02:54:39.662,0.79396,0.79418,1.13,1.88
2011.08.12 02:54:39.890,0.79396,0.79418,1.13,1.13
2011.08.12 02:54:40.004,0.79399,0.7942,1.13,2.25
2011.08.12 02:54:40.341,0.79396,0.79417,3.30,1.50
2011.08.12 02:54:42.791,0.79403,0.79421,1.73,1.13
2011.08.12 02:54:43.254,0.794,0.79419,1.13,1.50
2011.08.12 02:54:43.481,0.79397,0.7942,2.25,1.88
2011.08.12 02:54:44.040,0.79397,0.79418,1.50,1.50
2011.08.12 02:54:44.601,0.79396,0.79416,1.13,2.10
2011.08.12 02:54:44.722,0.79393,0.79415,1.50,1.13
2011.08.12 02:54:44.951,0.79391,0.79415,1.13,1.88
2011.08.12 02:54:45.730,0.7939,0.79411,1.88,1.50
2011.08.12 02:54:47.631,0.79388,0.79411,2.25,1.50
2011.08.12 02:54:49.992,0.79396,0.79414,1.13,2.93
2011.08.12 02:54:50.560,0.79396,0.79415,1.13,1.50
2011.08.12 02:54:51.221,0.79396,0.79418,1.13,1.50
2011.08.12 02:54:51.911,0.79397,0.79418,1.13,1.50
2011.08.12 02:54:53.321,0.79397,0.79419,1.88,1.13
2011.08.12 02:55:01.952,0.794,0.79419,1.35,1.13
2011.08.12 02:55:02.074,0.79403,0.79426,1.88,1.50
2011.08.12 02:55:02.192,0.79405,0.79426,2.25,1.13
2011.08.12 02:55:02.750,0.79407,0.79428,2.25,1.50
2011.08.12 02:55:03.522,0.79409,0.7943,2.25,3.30
2011.08.12 02:55:03.644,0.79412,0.79434,1.13,1.50
2011.08.12 02:55:04.319,0.79419,0.79441,1.13,1.13
2011.08.12 02:55:10.012,0.79422,0.79443,1.35,1.13
2011.08.12 02:55:10.352,0.79424,0.79446,3.00,1.35
2011.08.12 02:55:10.582,0.79426,0.79447,2.25,1.35
2011.08.12 02:55:11.207,0.79423,0.79444,1.88,1.50
2011.08.12 02:55:11.794,0.79424,0.79446,1.50,1.13
2011.08.12 02:55:11.911,0.79426,0.79447,2.25,1.13
2011.08.12 02:55:12.362,0.79422,0.79443,2.25,1.50
2011.08.12 02:55:12.811,0.79419,0.79442,1.13,1.13
2011.08.12 02:55:13.040,0.79418,0.7944,1.13,1.50
2011.08.12 02:55:14.270,0.79422,0.79443,1.13,3.68
2011.08.12 02:55:14.603,0.79422,0.79442,1.13,1.50
2011.08.12 02:55:14.721,0.79419,0.79439,1.50,1.50
2011.08.12 02:55:14.840,0.79418,0.79441,1.88,1.50
2011.08.12 02:55:16.283,0.7942,0.79443,1.50,1.50
2011.08.12 02:55:16.620,0.79423,0.79444,1.50,2.25
2011.08.12 02:55:17.901,0.79424,0.79445,2.25,1.50
2011.08.12 02:55:18.032,0.79432,0.79451,1.50,1.50
2011.08.12 02:55:18.591,0.7943,0.79452,2.63,1.50
2011.08.12 02:55:20.423,0.79432,0.79452,1.50,1.50
2011.08.12 02:55:20.542,0.79433,0.79454,1.13,1.50
2011.08.12 02:55:20.662,0.79433,0.79454,1.88,3.68
2011.08.12 02:55:20.782,0.79433,0.79454,3.75,1.50
2011.08.12 02:55:21.121,0.79438,0.79458,1.13,2.25
2011.08.12 02:55:22.922,0.79439,0.79458,1.13,1.50
2011.08.12 02:55:23.041,0.7944,0.79461,1.13,2.10
2011.08.12 02:55:23.492,0.79438,0.79461,2.25,2.25
2011.08.12 02:55:24.095,0.79434,0.79454,2.10,1.50
2011.08.12 02:55:24.212,0.79433,0.79454,1.50,1.88
2011.08.12 02:55:24.332,0.7943,0.79454,3.60,1.88
2011.08.12 02:55:24.672,0.7943,0.7945,2.85,1.50
2011.08.12 02:55:25.014,0.79426,0.79449,2.48,1.50
2011.08.12 02:55:26.640,0.79426,0.79448,2.10,1.50
2011.08.12 02:55:26.753,0.79426,0.79447,1.35,1.50
2011.08.12 02:55:27.530,0.79425,0.79445,1.50,1.50
2011.08.12 02:55:28.500,0.79425,0.79448,1.50,3.68
2011.08.12 02:55:29.053,0.79424,0.79442,1.35,1.13
2011.08.12 02:55:29.394,0.79425,0.79445,1.35,1.50
2011.08.12 02:55:29.843,0.7943,0.79445,1.13,1.50
2011.08.12 02:55:29.963,0.7943,0.79451,1.13,3.68
2011.08.12 02:55:30.412,0.7943,0.79451,3.00,1.50
2011.08.12 02:55:33.427,0.7943,0.79449,1.50,1.50
2011.08.12 02:55:33.551,0.79424,0.79447,2.25,1.50
2011.08.12 02:55:34.331,0.79424,0.79447,2.63,1.50
2011.08.12 02:55:34.562,0.79426,0.79448,2.63,1.88
