2011.08.12 02:00:00.292,0.79301,0.79326,1.50,1.50
2011.08.12 02:55:34.899,0.79426,0.79447,1.13,1.50
2011.08.12 02:55:35.753,0.7943,0.79448,1.50,1.50
2011.08.12 02:55:35.870,0.79429,0.79448,1.50,2.25
2011.08.12 02:55:35.992,0.79425,0.79448,2.48,2.25
2011.08.12 02:55:36.439,0.79425,0.79448,3.23,1.50
2011.08.12 02:55:36.991,0.79425,0.79448,2.25,1.50
2011.08.12 02:55:37.112,0.7943,0.79452,1.88,2.25
2011.08.12 02:55:37.836,0.7943,0.79452,1.88,2.25
2011.08.12 02:55:39.271,0.79432,0.79454,1.88,2.93
2011.08.12 02:55:39.501,0.79432,0.79455,1.13,2.25
2011.08.12 02:55:39.841,0.7943,0.79452,1.13,1.50
2011.08.12 02:55:42.723,0.79431,0.79454,1.35,2.93
2011.08.12 02:55:43.266,0.79433,0.79454,1.13,2.93
2011.08.12 02:55:43.391,0.7943,0.79453,2.25,1.50
2011.08.12 02:55:43.621,0.7943,0.79453,1.50,1.50
2011.08.12 02:55:43.962,0.79431,0.79453,1.50,1.50
2011.08.12 02:55:44.300,0.79431,0.79453,1.50,1.50
2011.08.12 02:55:46.271,0.7943,0.79454,2.10,1.88
2011.08.12 02:55:46.390,0.79431,0.79454,1.50,1.88
2011.08.12 02:55:46.500,0.79432,0.79454,1.50,1.50
2011.08.12 02:55:47.793,0.79434,0.79457,1.50,2.25
2011.08.12 02:55:48.129,0.79438,0.79458,1.88,1.50
2011.08.12 02:55:48.806,0.79438,0.79458,1.88,1.50
2011.08.12 02:55:51.455,0.79433,0.79455,1.50,2.25
2011.08.12 02:55:51.683,0.79438,0.79457,1.50,1.50
2011.08.12 02:55:51.913,0.79432,0.79455,1.73,1.13
2011.08.12 02:55:52.428,0.79433,0.79455,1.13,1.13
2011.08.12 02:55:53.251,0.79431,0.79453,1.50,1.88
2011.08.12 02:55:53.482,0.7943,0.79453,1.50,1.88
2011.08.12 02:55:54.040,0.7943,0.79453,1.50,1.88
2011.08.12 02:55:54.480,0.79429,0.79453,1.35,1.88
2011.08.12 02:55:55.697,0.7943,0.79453,1.50,1.88
2011.08.12 02:55:55.819,0.79438,0.7946,1.13,6.00
2011.08.12 02:55:56.151,0.79435,0.79458,2.10,1.50
2011.08.12 02:55:56.274,0.79434,0.79458,1.35,2.25
2011.08.12 02:55:56.611,0.79431,0.79456,2.25,1.50
2011.08.12 02:55:57.502,0.79431,0.79453,1.50,1.50
2011.08.12 02:55:58.062,0.79427,0.7945,2.10,3.68
2011.08.12 02:55:58.183,0.79426,0.79449,1.73,1.50
2011.08.12 02:55:58.302,0.79427,0.79449,1.35,1.50
2011.08.12 02:55:58.421,0.79427,0.79449,1.35,1.50
2011.08.12 02:55:58.763,0.79426,0.7945,2.25,2.93
2011.08.12 02:56:00.244,0.79428,0.7945,1.13,2.93
2011.08.12 02:56:01.009,0.79432,0.79454,1.50,1.50
2011.08.12 02:56:01.671,0.79431,0.79455,2.25,2.25
2011.08.12 02:56:01.899,0.7943,0.79455,2.85,2.25
2011.08.12 02:56:02.780,0.7943,0.79454,1.50,2.25
2011.08.12 02:56:03.329,0.79431,0.79454,1.88,2.63
2011.08.12 02:56:04.029,0.79429,0.79453,3.00,1.50
2011.08.12 02:56:06.909,0.7943,0.79453,3.00,1.50
2011.08.12 02:56:07.250,0.7943,0.7945,1.13,1.50
2011.08.12 02:56:07.369,0.79427,0.79449,1.13,1.13
2011.08.12 02:56:07.491,0.79427,0.79449,1.50,1.88
2011.08.12 02:56:08.106,0.79426,0.79447,1.13,1.13
2011.08.12 02:56:08.225,0.79422,0.79442,1.88,2.93
2011.08.12 02:56:08.669,0.79423,0.79446,1.73,3.00
2011.08.12 02:56:08.780,0.79427,0.79446,1.13,1.50
2011.08.12 02:56:08.901,0.79427,0.79447,1.50,2.93
2011.08.12 02:56:09.459,0.79427,0.79449,1.13,1.50
2011.08.12 02:56:09.789,0.79427,0.79451,1.88,1.50
2011.08.12 02:56:10.149,0.79428,0.79451,1.50,1.50
2011.08.12 02:56:10.701,0.79427,0.79451,3.23,1.50
2011.08.12 02:56:10.932,0.79432,0.79454,1.50,1.50
2011.08.12 02:56:11.051,0.79432,0.79455,1.50,2.25
2011.08.12 02:56:11.170,0.79433,0.79455,1.50,1.50
2011.08.12 02:56:17.459,0.79434,0.79456,2.25,2.25
2011.08.12 02:56:17.569,0.79435,0.79459,1.50,4.05
2011.08.12 02:56:18.338,0.79439,0.7946,1.13,2.25
2011.08.12 02:56:18.558,0.79438,0.7946,1.88,2.25
2011.08.12 02:56:19.658,0.79438,0.7946,1.13,1.50
2011.08.12 02:56:23.338,0.79439,0.79459,1.88,1.50
2011.08.12 02:56:23.897,0.79439,0.79459,1.13,1.50
2011.08.12 02:56:30.000,0.79436,0.79458,1.88,1.88
2011.08.12 02:56:30.558,0.79435,0.79458,1.13,1.88
2011.08.12 02:56:33.500,0.79436,0.79458,1.13,1.13
2011.08.12 02:56:33.623,0.79438,0.79459,1.13,1.50
2011.08.12 02:56:35.337,0.79438,0.79461,1.13,1.50
2011.08.12 02:56:35.892,0.79441,0.79462,1.50,1.50
2011.08.12 02:56:36.121,0.79442,0.79462,1.13,1.50
2011.08.12 02:56:36.245,0.79445,0.79466,1.35,1.50
2011.08.12 02:56:36.362,0.79445,0.79467,1.35,1.50
2011.08.12 02:56:37.309,0.79446,0.79468,1.73,1.50
2011.08.12 02:56:37.642,0.7945,0.7947,1.13,1.50
2011.08.12 02:56:37.980,0.79447,0.79469,1.13,1.13
2011.08.12 02:56:39.090,0.79447,0.79469,1.13,1.88
2011.08.12 02:56:40.372,0.79451,0.79472,1.50,1.88
2011.08.12 02:56:40.711,0.79454,0.79475,1.13,2.10
2011.08.12 02:56:41.048,0.79454,0.79475,1.13,1.35
2011.08.12 02:56:41.267,0.79454,0.79475,1.88,1.35
2011.08.12 02:56:41.601,0.79451,0.79473,1.50,1.13
2011.08.12 02:56:41.720,0.7945,0.79473,1.88,4.80
2011.08.12 02:56:42.060,0.79448,0.79469,1.50,1.13
2011.08.12 02:56:42.618,0.79447,0.7947,1.13,3.30
2011.08.12 02:56:42.728,0.79446,0.79469,1.88,1.13
2011.08.12 02:56:43.639,0.79446,0.7947,2.25,3.30
2011.08.12 02:56:44.364,0.79449,0.7947,1.50,2.93
2011.08.12 02:56:44.485,0.79451,0.79474,1.88,1.13
2011.08.12 02:56:46.990,0.79455,0.79474,1.13,1.13
2011.08.12 02:56:47.220,0.79455,0.79478,1.88,1.50
2011.08.12 02:56:47.452,0.79455,0.79475,1.50,1.13
2011.08.12 02:56:47.789,0.79453,0.79475,1.50,1.50
2011.08.12 02:56:48.019,0.79454,0.79478,1.13,1.50
2011.08.12 02:56:48.459,0.79454,0.79479,1.88,1.50
2011.08.12 02:56:49.009,0.79456,0.7948,1.50,3.30
2011.08.12 02:56:49.341,0.79468,0.79482,1.13,2.93
2011.08.12 02:56:50.108,0.79467,0.79486,1.13,1.50
2011.08.12 02:56:50.333,0.79464,0.79486,1.13,1.13
2011.08.12 02:56:50.563,0.79467,0.79489,1.13,1.50
2011.08.12 02:56:50.679,0.79468,0.79488,1.13,1.50
2011.08.12 02:56:51.232,0.79463,0.79487,1.13,4.05
2011.08.12 02:56:51.352,0.79461,0.79486,2.10,2.93
2011.08.12 02:56:51.472,0.79461,0.79486,2.85,2.93
2011.08.12 02:56:52.474,0.79465,0.79485,1.50,1.50
2011.08.12 02:56:53.031,0.79465,0.79487,1.13,1.13
2011.08.12 02:56:54.251,0.79467,0.79489,1.13,3.68
2011.08.12 02:56:54.806,0.79468,0.79489,1.13,1.50
2011.08.12 02:56:55.046,0.79464,0.79488,1.13,1.13
2011.08.12 02:56:55.270,0.79464,0.79488,1.13,3.30
2011.08.12 02:56:56.421,0.79467,0.79488,1.50,3.68
2011.08.12 02:56:56.541,0.79469,0.79488,1.13,2.18
2011.08.12 02:56:56.769,0.79469,0.7949,1.13,1.35
2011.08.12 02:56:57.101,0.79468,0.79491,2.85,2.25
2011.08.12 02:56:57.442,0.79473,0.79492,1.50,1.88
2011.08.12 02:56:58.003,0.79475,0.79492,1.50,1.50
2011.08.12 02:56:58.609,0.79475,0.79494,1.50,1.50
2011.08.12 02:56:59.390,0.79473,0.79492,1.13,1.50
2011.08.12 02:56:59.514,0.79469,0.79491,1.50,2.93
2011.08.12 02:57:00.949,0.79468,0.7949,2.25,1.50
2011.08.12 02:57:01.280,0.79469,0.7949,1.50,1.50
2011.08.12 02:57:01.620,0.79469,0.79491,1.50,1.13
2011.08.12 02:57:01.960,0.79468,0.7949,1.50,1.50
2011.08.12 02:57:02.890,0.79466,0.79488,1.13,1.13
2011.08.12 02:57:03.857,0.79467,0.7949,1.13,2.25
2011.08.12 02:57:03.975,0.79469,0.79491,1.50,3.30
2011.08.12 02:57:04.529,0.79468,0.7949,1.50,2.93
2011.08.12 02:57:05.088,0.79467,0.7949,2.25,2.93
2011.08.12 02:57:05.421,0.79467,0.79487,2.25,2.25
2011.08.12 02:57:05.650,0.79462,0.79482,1.50,1.13
2011.08.12 02:57:05.878,0.79462,0.79483,1.50,2.55
2011.08.12 02:57:06.970,0.79463,0.79483,1.13,2.18
2011.08.12 02:57:07.199,0.79463,0.79487,1.13,4.80
2011.08.12 02:57:07.748,0.79463,0.79487,1.13,4.05
2011.08.12 02:57:08.737,0.79463,0.79487,1.13,3.30
2011.08.12 02:57:08.849,0.79461,0.79486,1.50,1.50
2011.08.12 02:57:09.179,0.79468,0.79486,1.50,1.13
2011.08.12 02:57:09.915,0.79466,0.79486,1.50,2.93
2011.08.12 02:57:10.472,0.79464,0.79488,1.35,1.50
2011.08.12 02:57:10.702,0.79468,0.79487,1.50,1.13
2011.08.12 02:57:11.260,0.79468,0.79488,1.50,1.13
2011.08.12 02:57:11.710,0.79471,0.79491,1.50,1.50
2011.08.12 02:57:11.939,0.79469,0.79489,1.50,1.13
2011.08.12 02:57:12.390,0.79467,0.79488,1.50,1.13
2011.08.12 02:57:13.828,0.79467,0.79488,1.50,1.13
2011.08.12 02:57:15.040,0.79467,0.79488,1.50,1.13
2011.08.12 02:57:15.378,0.79465,0.79488,2.25,1.13
2011.08.12 02:57:15.492,0.79467,0.79488,1.50,1.13
2011.08.12 02:57:16.160,0.79468,0.79488,1.50,1.13
2011.08.12 02:57:16.389,0.79465,0.79484,2.25,1.50
2011.08.12 02:57:16.501,0.79464,0.79482,1.50,1.50
2011.08.12 02:57:16.621,0.79459,0.7948,2.10,1.13
2011.08.12 02:57:16.739,0.79458,0.7948,1.35,1.13
2011.08.12 02:57:17.299,0.79458,0.79482,2.48,1.88
2011.08.12 02:57:17.534,0.79452,0.79474,5.85,1.13
2011.08.12 02:57:17.762,0.79451,0.79471,2.25,1.13
2011.08.12 02:57:17.880,0.79449,0.79471,1.50,1.13
2011.08.12 02:57:19.128,0.79448,0.79471,1.88,1.13
2011.08.12 02:57:19.243,0.79447,0.79468,1.50,1.50
2011.08.12 02:57:19.363,0.79446,0.79468,1.50,1.50
2011.08.12 02:57:19.591,0.79441,0.79466,2.48,1.13
2011.08.12 02:57:19.821,0.79441,0.79466,1.73,1.13
2011.08.12 02:57:20.712,0.79441,0.79463,2.48,1.50
2011.08.12 02:57:21.283,0.79438,0.7946,1.88,1.13
2011.08.12 02:57:21.730,0.79444,0.79462,1.13,2.93
2011.08.12 02:57:22.071,0.79446,0.79465,1.50,1.88
2011.08.12 02:57:22.190,0.79443,0.79464,1.50,1.50
2011.08.12 02:57:22.928,0.79439,0.79459,1.50,1.13
2011.08.12 02:57:23.370,0.79437,0.79458,2.25,1.50
2011.08.12 02:57:23.712,0.79436,0.7946,1.88,1.50
2011.08.12 02:57:23.938,0.79436,0.7946,3.38,1.50
2011.08.12 02:57:24.049,0.79436,0.7946,3.38,1.50
2011.08.12 02:57:24.380,0.79438,0.79461,2.25,1.13
2011.08.12 02:57:24.501,0.79441,0.79462,1.13,1.13
2011.08.12 02:57:24.843,0.79446,0.79466,1.50,1.50
2011.08.12 02:57:25.183,0.79444,0.79466,1.50,1.88
2011.08.12 02:57:25.409,0.79445,0.79466,2.25,1.13
2011.08.12 02:57:25.960,0.79445,0.79468,3.00,1.50
2011.08.12 02:57:26.585,0.79446,0.79469,1.88,3.00
2011.08.12 02:57:28.019,0.79445,0.79468,1.88,1.50
2011.08.12 02:57:28.361,0.79444,0.79463,2.25,1.13
2011.08.12 02:57:28.701,0.79441,0.79463,1.88,1.13
2011.08.12 02:57:30.148,0.79441,0.79463,1.13,1.13
2011.08.12 02:57:30.919,0.7944,0.79462,1.88,1.88
2011.08.12 02:57:31.581,0.7944,0.79462,2.25,1.50
2011.08.12 02:57:31.920,0.79441,0.79465,1.88,1.88
2011.08.12 02:57:32.370,0.79439,0.79464,3.00,1.50
2011.08.12 02:57:32.601,0.79439,0.79463,1.13,1.88
2011.08.12 02:57:33.293,0.79438,0.79462,3.23,1.50
2011.08.12 02:57:33.830,0.79438,0.79462,2.48,1.50
2011.08.12 02:57:34.502,0.79438,0.79457,1.35,1.13
2011.08.12 02:57:34.950,0.79437,0.79458,2.85,1.13
2011.08.12 02:57:35.511,0.79437,0.79458,2.10,1.13
2011.08.12 02:57:36.179,0.79437,0.79458,2.10,1.13
2011.08.12 02:57:36.728,0.79437,0.79458,1.50,1.13
2011.08.12 02:57:37.280,0.79436,0.79458,1.50,1.13
2011.08.12 02:57:37.509,0.79436,0.79458,1.50,1.13
2011.08.12 02:57:37.959,0.79436,0.79458,1.50,1.88
2011.08.12 02:57:39.031,0.79436,0.79457,1.50,1.50
2011.08.12 02:57:39.590,0.79435,0.79453,1.50,1.13
2011.08.12 02:57:39.713,0.79433,0.79455,1.50,3.30
2011.08.12 02:57:39.830,0.79435,0.79455,1.50,1.13
2011.08.12 02:57:40.168,0.79435,0.79455,1.50,1.13
2011.08.12 02:57:41.420,0.79435,0.79451,1.50,1.13
2011.08.12 02:57:41.541,0.79434,0.7945,1.50,1.13
2011.08.12 02:57:41.660,0.7943,0.7945,1.50,1.13
2011.08.12 02:57:42.943,0.7943,0.7945,1.50,1.50
2011.08.12 02:57:43.499,0.79428,0.79448,1.50,1.13
2011.08.12 02:57:44.064,0.79432,0.79452,1.50,2.18
2011.08.12 02:57:44.400,0.79436,0.79455,1.50,1.13
2011.08.12 02:57:44.962,0.79436,0.79451,1.50,1.13
2011.08.12 02:57:45.081,0.79428,0.79451,2.63,1.13
2011.08.12 02:57:48.348,0.7943,0.79452,1.13,2.93
2011.08.12 02:57:48.459,0.79431,0.79452,1.13,2.93
2011.08.12 02:57:49.011,0.79435,0.79454,1.50,3.30
2011.08.12 02:57:49.241,0.79434,0.79456,1.88,1.88
2011.08.12 02:57:49.469,0.79437,0.79457,1.13,1.50
2011.08.12 02:57:50.690,0.79437,0.79459,1.13,1.50
2011.08.12 02:57:50.922,0.79432,0.79455,1.35,1.50
2011.08.12 02:57:51.043,0.7943,0.79451,1.50,1.13
2011.08.12 02:57:51.493,0.79428,0.79451,2.25,1.13
2011.08.12 02:57:52.109,0.79428,0.79451,1.50,1.13
2011.08.12 02:57:53.028,0.79428,0.79453,2.25,4.80
2011.08.12 02:57:53.252,0.79433,0.79455,1.50,1.13
2011.08.12 02:57:59.283,0.79437,0.79457,1.88,1.50
2011.08.12 02:58:00.401,0.79437,0.79457,1.88,1.50
2011.08.12 02:58:02.759,0.79437,0.79457,1.88,1.50
2011.08.12 02:58:03.199,0.79439,0.79459,1.88,1.50
2011.08.12 02:58:03.749,0.79439,0.79459,1.88,1.50
2011.08.12 02:58:04.309,0.79439,0.79458,1.13,1.50
2011.08.12 02:58:05.469,0.79439,0.79459,1.13,1.50
2011.08.12 02:58:06.030,0.79437,0.79458,1.50,1.50
2011.08.12 02:58:07.216,0.79439,0.7946,1.88,1.50
2011.08.12 02:58:07.768,0.79438,0.79459,1.88,1.50
2011.08.12 02:58:08.326,0.79438,0.79459,1.13,1.50
2011.08.12 02:58:12.414,0.79436,0.79457,1.88,1.50
2011.08.12 02:58:12.531,0.79436,0.79457,1.13,1.50
2011.08.12 02:58:12.761,0.79436,0.79457,2.63,1.50
2011.08.12 02:58:16.340,0.79436,0.79457,2.63,1.50
2011.08.12 02:58:16.908,0.79436,0.79456,2.63,1.50
2011.08.12 02:58:17.569,0.79436,0.79457,2.63,1.50
2011.08.12 02:58:17.680,0.79436,0.79457,2.63,1.50
2011.08.12 02:58:18.129,0.79434,0.79453,1.50,1.13
2011.08.12 02:58:18.239,0.79432,0.79453,2.25,1.13
2011.08.12 02:58:18.349,0.79432,0.79453,1.50,1.13
2011.08.12 02:58:20.599,0.79432,0.79453,2.25,1.88
2011.08.12 02:58:21.407,0.79429,0.7945,2.10,1.50
2011.08.12 02:58:22.331,0.79427,0.79449,3.00,1.50
2011.08.12 02:58:22.672,0.79422,0.79443,1.50,1.13
2011.08.12 02:58:23.012,0.79418,0.79439,1.50,1.13
2011.08.12 02:58:23.133,0.79417,0.79439,2.48,1.13
2011.08.12 02:58:23.800,0.79417,0.79439,2.48,1.13
2011.08.12 02:58:24.739,0.79417,0.79439,2.48,1.13
2011.08.12 02:58:25.311,0.79417,0.79439,2.48,1.13
2011.08.12 02:58:25.650,0.79414,0.79436,1.13,1.13
2011.08.12 02:58:26.100,0.79414,0.79436,1.13,1.13
2011.08.12 02:58:26.770,0.79415,0.79436,1.50,1.13
2011.08.12 02:58:27.109,0.79418,0.79441,2.25,1.88
2011.08.12 02:58:28.213,0.79419,0.79443,1.50,1.50
2011.08.12 02:58:28.438,0.79421,0.79443,1.13,1.88
2011.08.12 02:58:30.979,0.79423,0.79445,2.10,1.50
2011.08.12 02:58:31.100,0.79425,0.79447,2.48,1.13
2011.08.12 02:58:31.660,0.79426,0.79447,1.50,4.43
2011.08.12 02:58:31.891,0.79425,0.79444,2.48,1.13
2011.08.12 02:58:32.011,0.79427,0.79446,1.50,1.50
2011.08.12 02:58:32.130,0.79427,0.79449,1.50,1.13
2011.08.12 02:58:32.360,0.79428,0.7945,1.88,1.13
2011.08.12 02:58:33.139,0.79429,0.7945,1.50,1.13
2011.08.12 02:58:34.945,0.79429,0.7945,2.25,1.13
2011.08.12 02:58:35.064,0.79429,0.7945,2.25,1.13
2011.08.12 02:58:35.407,0.79428,0.79449,1.13,2.25
2011.08.12 02:58:35.523,0.79424,0.79446,1.35,1.13
2011.08.12 02:58:36.411,0.79423,0.79444,1.35,1.50
2011.08.12 02:58:36.753,0.7942,0.79442,1.35,1.88
2011.08.12 02:58:37.642,0.7942,0.79441,1.35,1.50
2011.08.12 02:58:38.612,0.79416,0.79439,2.10,1.88
2011.08.12 02:58:38.948,0.79416,0.79439,2.10,1.88
2011.08.12 02:58:39.061,0.7942,0.79439,1.35,1.13
2011.08.12 02:58:39.622,0.79414,0.79439,1.88,2.63
2011.08.12 02:58:40.181,0.79413,0.79435,2.10,1.13
2011.08.12 02:58:40.412,0.79413,0.79435,1.50,1.13
2011.08.12 02:58:41.250,0.79414,0.79438,1.13,4.80
2011.08.12 02:58:41.370,0.79414,0.79438,1.13,3.68
2011.08.12 02:58:41.713,0.7942,0.79441,1.13,2.25
2011.08.12 02:58:41.835,0.7942,0.79441,1.88,1.50
2011.08.12 02:58:42.669,0.79426,0.79446,1.50,2.93
2011.08.12 02:58:42.790,0.79429,0.79451,1.50,1.13
2011.08.12 02:58:43.132,0.79428,0.7945,1.50,1.50
2011.08.12 02:58:43.255,0.79426,0.79447,1.50,1.13
2011.08.12 02:58:43.808,0.79424,0.79447,1.35,1.88
2011.08.12 02:58:44.489,0.79426,0.79447,1.50,1.88
2011.08.12 02:58:44.940,0.79426,0.79448,1.50,2.93
2011.08.12 02:58:45.498,0.79426,0.79447,1.50,1.88
2011.08.12 02:58:46.601,0.79425,0.79447,1.50,1.13
2011.08.12 02:58:47.159,0.79425,0.79448,1.50,2.93
2011.08.12 02:58:47.977,0.79424,0.79445,1.50,1.50
2011.08.12 02:58:48.095,0.7942,0.79441,1.35,3.68
2011.08.12 02:58:52.308,0.79415,0.79439,1.13,1.50
2011.08.12 02:58:52.639,0.79415,0.7944,1.13,1.50
2011.08.12 02:58:52.979,0.79414,0.79438,1.50,1.50
2011.08.12 02:58:53.802,0.79408,0.79433,1.88,2.93
2011.08.12 02:58:57.931,0.79407,0.7943,2.48,1.13
2011.08.12 02:58:58.499,0.79407,0.7943,1.73,1.88
2011.08.12 02:59:00.859,0.79409,0.79431,1.13,2.25
2011.08.12 02:59:01.310,0.79409,0.79431,1.13,2.25
2011.08.12 02:59:01.542,0.79406,0.79427,1.88,1.50
2011.08.12 02:59:02.259,0.79406,0.79429,1.88,4.80
2011.08.12 02:59:02.809,0.79406,0.79428,1.88,1.88
2011.08.12 02:59:03.448,0.79406,0.79428,1.88,1.13
2011.08.12 02:59:03.893,0.79406,0.79428,1.88,1.13
2011.08.12 02:59:06.898,0.79406,0.79428,1.50,1.88
2011.08.12 02:59:07.449,0.79406,0.79428,1.50,1.88
2011.08.12 02:59:08.391,0.79406,0.79428,1.50,2.63
2011.08.12 02:59:10.763,0.79408,0.79428,1.13,2.25
2011.08.12 02:59:11.100,0.79408,0.79429,1.13,1.50
2011.08.12 02:59:11.220,0.79407,0.79428,1.50,1.88
2011.08.12 02:59:11.792,0.79407,0.79428,1.50,3.30
2011.08.12 02:59:12.459,0.79407,0.79428,1.50,4.05
2011.08.12 02:59:12.900,0.79407,0.79427,1.50,1.88
2011.08.12 02:59:14.870,0.79407,0.79427,1.50,2.25
2011.08.12 02:59:15.983,0.79407,0.79428,1.50,2.18
2011.08.12 02:59:16.101,0.79407,0.7943,1.50,1.88
2011.08.12 02:59:18.829,0.79411,0.79432,1.13,2.25
2011.08.12 02:59:19.410,0.79411,0.79432,1.50,2.25
2011.08.12 02:59:19.630,0.79414,0.79437,1.50,1.13
2011.08.12 02:59:20.198,0.79414,0.79437,1.50,1.88
2011.08.12 02:59:21.920,0.79414,0.79435,1.50,1.50
2011.08.12 02:59:22.152,0.79412,0.79433,1.35,1.13
2011.08.12 02:59:23.039,0.79412,0.79433,1.35,1.13
2011.08.12 02:59:27.437,0.79412,0.79433,1.35,1.13
2011.08.12 02:59:29.870,0.79411,0.79433,1.13,1.13
2011.08.12 02:59:30.643,0.79411,0.79433,1.13,1.13
2011.08.12 02:59:33.020,0.79411,0.79433,1.13,1.88
2011.08.12 02:59:38.859,0.79409,0.79433,1.13,1.88
2011.08.12 02:59:39.300,0.79414,0.79435,1.88,2.18
2011.08.12 02:59:39.859,0.79414,0.79436,1.88,1.88
2011.08.12 02:59:40.420,0.79414,0.79436,1.88,1.13
2011.08.12 02:59:40.978,0.79414,0.79437,1.13,1.13
2011.08.12 02:59:43.778,0.79414,0.79437,1.13,1.13
2011.08.12 02:59:45.841,0.79414,0.79437,1.88,1.13
2011.08.12 02:59:46.400,0.79414,0.79437,1.88,1.88
2011.08.12 02:59:47.288,0.79414,0.79436,2.25,1.13
2011.08.12 02:59:50.459,0.79414,0.79435,1.50,2.25
2011.08.12 02:59:51.135,0.79412,0.79433,1.50,2.25
2011.08.12 02:59:53.240,0.7941,0.79433,1.13,1.13
2011.08.12 02:59:53.908,0.7941,0.79433,1.88,1.88
2011.08.12 02:59:55.099,0.7941,0.79433,1.88,1.13
2011.08.12 02:59:55.554,0.7941,0.79433,1.88,1.13
2011.08.12 02:59:56.109,0.79406,0.79429,2.85,1.13
2011.08.12 02:59:56.658,0.79406,0.79431,2.85,2.93
2011.08.12 02:59:56.769,0.79409,0.79431,1.88,2.18
2011.08.12 02:59:57.298,0.79409,0.79432,1.88,1.13
2011.08.12 02:59:58.560,0.79409,0.79432,1.88,1.13
