2011.12.14 11:00:00.041,0.78017,0.78027,1.50,2.10
2011.12.14 11:00:00.529,0.7801,0.78023,3.00,1.88
2011.12.14 11:00:01.029,0.78011,0.78025,1.50,2.25
2011.12.14 11:00:01.867,0.7801,0.78026,3.00,7.13
2011.12.14 11:00:01.951,0.7801,0.78026,1.50,7.13
2011.12.14 11:00:04.023,0.7801,0.78025,2.25,2.63
2011.12.14 11:00:07.241,0.78011,0.78025,1.88,1.35
2011.12.14 11:00:07.775,0.78016,0.78027,1.50,3.98
2011.12.14 11:00:07.859,0.78014,0.78027,1.50,5.48
2011.12.14 11:00:08.140,0.78009,0.78025,2.25,2.10
2011.12.14 11:00:08.687,0.78009,0.78025,2.25,1.50
2011.12.14 11:00:08.769,0.78014,0.78027,1.50,1.88
2011.12.14 11:00:08.982,0.78014,0.7803,1.50,5.25
2011.12.14 11:00:09.464,0.78018,0.78031,1.50,3.38
2011.12.14 11:00:09.760,0.7802,0.78032,1.50,1.88
2011.12.14 11:00:10.112,0.78015,0.78031,2.25,1.50
2011.12.14 11:00:10.872,0.78018,0.78032,4.88,1.50
2011.12.14 11:00:10.958,0.78019,0.7803,1.50,1.88
2011.12.14 11:00:11.315,0.78018,0.78033,2.25,1.50
2011.12.14 11:00:11.821,0.78021,0.78035,1.50,2.25
2011.12.14 11:00:12.448,0.78022,0.78036,3.38,3.00
2011.12.14 11:00:12.546,0.78021,0.78029,2.25,1.50
2011.12.14 11:00:12.905,0.78015,0.78029,2.25,2.25
2011.12.14 11:00:13.197,0.78015,0.78029,4.13,1.50
2011.12.14 11:00:13.275,0.78015,0.78029,4.13,1.50
2011.12.14 11:00:13.990,0.78016,0.78029,1.50,1.50
2011.12.14 11:00:14.070,0.78015,0.78029,4.13,1.50
2011.12.14 11:00:14.213,0.78015,0.78029,4.13,1.50
2011.12.14 11:00:14.910,0.78016,0.78029,2.63,1.50
2011.12.14 11:00:15.736,0.78016,0.78029,1.88,1.50
2011.12.14 11:00:16.601,0.78016,0.78029,2.63,1.50
2011.12.14 11:00:17.887,0.78017,0.78033,2.25,1.50
2011.12.14 11:00:17.971,0.7802,0.78034,1.50,2.63
2011.12.14 11:00:20.458,0.78021,0.78036,1.50,1.50
2011.12.14 11:00:20.540,0.78023,0.78037,1.50,4.13
2011.12.14 11:00:20.895,0.78027,0.78039,1.50,2.25
2011.12.14 11:00:21.202,0.78029,0.78042,1.50,1.50
2011.12.14 11:00:21.766,0.78029,0.78041,1.50,2.25
2011.12.14 11:00:21.842,0.78026,0.78041,1.50,3.75
2011.12.14 11:00:22.392,0.78025,0.78041,2.25,1.50
2011.12.14 11:00:23.693,0.78029,0.78043,2.25,1.50
2011.12.14 11:00:24.063,0.78032,0.78046,1.50,4.13
2011.12.14 11:00:24.497,0.78029,0.78041,2.25,2.25
2011.12.14 11:00:24.717,0.78026,0.7804,1.50,3.38
2011.12.14 11:00:25.353,0.78027,0.7804,1.50,1.50
2011.12.14 11:00:25.429,0.78028,0.78043,1.50,1.88
2011.12.14 11:00:27.649,0.78027,0.7804,2.25,1.50
2011.12.14 11:00:33.460,0.78029,0.78043,1.50,3.38
2011.12.14 11:00:41.180,0.78031,0.78044,1.50,1.88
2011.12.14 11:00:42.942,0.78028,0.78044,2.25,3.38
2011.12.14 11:00:43.503,0.78028,0.78044,2.25,6.38
2011.12.14 11:00:44.710,0.78028,0.78044,1.50,6.38
2011.12.14 11:00:44.981,0.78028,0.78044,1.50,6.38
2011.12.14 11:00:47.745,0.78028,0.78044,1.50,7.13
2011.12.14 11:00:48.002,0.78028,0.78042,1.50,3.00
2011.12.14 11:00:48.607,0.78028,0.78042,1.50,3.00
2011.12.14 11:00:50.218,0.78028,0.78035,1.50,1.88
2011.12.14 11:00:50.647,0.78024,0.78034,1.50,2.25
2011.12.14 11:00:50.730,0.78024,0.78031,1.50,1.50
2011.12.14 11:00:50.804,0.78016,0.78031,1.13,2.25
2011.12.14 11:00:51.029,0.78013,0.78026,4.50,1.88
2011.12.14 11:00:51.178,0.78013,0.78026,3.00,1.88
2011.12.14 11:00:51.612,0.78013,0.78026,3.00,1.88
2011.12.14 11:00:51.698,0.78018,0.7803,1.50,1.26
2011.12.14 11:00:51.914,0.78016,0.7803,1.50,2.25
2011.12.14 11:00:51.998,0.78018,0.78032,1.50,1.50
2011.12.14 11:00:52.290,0.78016,0.7803,1.50,1.50
2011.12.14 11:00:52.821,0.78016,0.78029,1.50,1.88
2011.12.14 11:00:53.918,0.78013,0.78027,1.50,1.50
2011.12.14 11:00:54.619,0.78014,0.78029,1.50,3.38
2011.12.14 11:00:55.130,0.78014,0.78029,2.25,2.63
2011.12.14 11:00:55.824,0.78013,0.78027,3.75,1.50
2011.12.14 11:00:56.457,0.78013,0.78025,3.75,1.88
2011.12.14 11:00:56.971,0.78013,0.78025,1.50,2.63
2011.12.14 11:00:58.445,0.78014,0.78029,1.50,1.50
2011.12.14 11:00:58.519,0.78014,0.78029,1.50,1.50
2011.12.14 11:00:59.082,0.78014,0.78029,1.50,1.50
2011.12.14 11:00:59.635,0.78013,0.78026,2.63,1.50
2011.12.14 11:01:00.117,0.78013,0.78026,1.88,1.50
2011.12.14 11:01:00.415,0.78014,0.78029,1.50,1.88
2011.12.14 11:01:00.963,0.78015,0.7803,2.63,1.50
2011.12.14 11:01:01.230,0.78018,0.78032,1.50,2.25
2011.12.14 11:01:01.756,0.78018,0.78032,3.38,2.25
2011.12.14 11:01:02.467,0.78018,0.7803,1.50,1.88
2011.12.14 11:01:02.609,0.78015,0.7803,2.25,1.88
2011.12.14 11:01:03.160,0.78015,0.7803,1.50,2.63
2011.12.14 11:01:03.374,0.78017,0.78033,1.50,2.25
2011.12.14 11:01:04.662,0.78019,0.78033,1.88,2.25
2011.12.14 11:01:05.185,0.78019,0.78033,1.88,2.25
2011.12.14 11:01:05.737,0.78018,0.78033,2.63,2.25
2011.12.14 11:01:06.310,0.7802,0.78034,1.50,1.50
2011.12.14 11:01:07.007,0.7802,0.78036,1.50,4.13
2011.12.14 11:01:11.448,0.78024,0.78036,1.50,2.63
2011.12.14 11:01:12.370,0.78024,0.78038,1.50,2.25
2011.12.14 11:01:12.974,0.78021,0.78037,1.50,2.25
2011.12.14 11:01:13.471,0.78021,0.78034,1.50,1.50
2011.12.14 11:01:13.817,0.7802,0.7803,1.50,1.50
2011.12.14 11:01:14.108,0.78022,0.78033,1.88,2.25
2011.12.14 11:01:14.536,0.78019,0.78033,1.50,2.25
2011.12.14 11:01:14.608,0.78024,0.78038,1.50,3.00
2011.12.14 11:01:15.036,0.78021,0.78037,1.50,4.13
2011.12.14 11:01:16.094,0.78021,0.78037,1.50,2.25
2011.12.14 11:01:16.443,0.78019,0.78032,2.63,1.50
2011.12.14 11:01:16.985,0.78016,0.78029,2.25,2.10
2011.12.14 11:01:17.056,0.78015,0.78026,3.75,2.48
2011.12.14 11:01:17.130,0.78013,0.78026,2.25,3.98
2011.12.14 11:01:18.033,0.78012,0.78026,2.25,3.98
2011.12.14 11:01:18.302,0.78012,0.78026,2.25,3.98
2011.12.14 11:01:21.957,0.78009,0.78025,3.00,1.50
2011.12.14 11:01:22.545,0.78012,0.78026,1.50,3.98
2011.12.14 11:01:27.166,0.78014,0.78026,1.88,1.50
2011.12.14 11:01:27.245,0.78014,0.78029,3.38,2.25
2011.12.14 11:01:27.397,0.78014,0.78026,1.50,1.88
2011.12.14 11:01:27.825,0.78011,0.78024,4.88,1.50
2011.12.14 11:01:27.902,0.78011,0.78024,4.13,1.50
2011.12.14 11:01:28.373,0.78012,0.78027,1.50,1.50
2011.12.14 11:01:28.451,0.78014,0.7803,1.50,3.60
2011.12.14 11:01:28.526,0.78014,0.7803,1.50,3.00
2011.12.14 11:01:33.461,0.78014,0.78029,2.25,1.88
2011.12.14 11:01:34.745,0.78012,0.78026,1.50,1.50
2011.12.14 11:01:35.486,0.7801,0.78024,2.25,2.10
2011.12.14 11:01:38.953,0.7801,0.78024,4.50,2.10
2011.12.14 11:01:39.158,0.78011,0.78027,2.25,2.10
2011.12.14 11:01:40.201,0.78011,0.78025,2.25,2.48
2011.12.14 11:01:40.273,0.7801,0.78025,2.25,3.98
2011.12.14 11:01:40.793,0.78012,0.78025,2.25,1.88
2011.12.14 11:01:42.571,0.78012,0.78026,2.25,2.10
2011.12.14 11:01:42.980,0.7801,0.78024,2.25,5.10
2011.12.14 11:01:43.196,0.7801,0.78024,3.00,3.75
2011.12.14 11:01:43.278,0.78016,0.78024,1.50,2.25
2011.12.14 11:01:43.556,0.78016,0.78029,3.75,3.38
2011.12.14 11:01:44.000,0.78016,0.7803,5.63,3.00
2011.12.14 11:01:44.083,0.78016,0.78027,3.38,1.50
2011.12.14 11:01:44.654,0.78014,0.78027,2.63,1.50
2011.12.14 11:01:44.731,0.78014,0.7803,4.13,2.25
2011.12.14 11:01:47.258,0.78014,0.78029,2.25,1.88
2011.12.14 11:01:47.598,0.78013,0.78027,2.25,1.50
2011.12.14 11:01:48.221,0.78013,0.78027,1.50,1.50
2011.12.14 11:01:50.524,0.78015,0.78029,1.50,2.25
2011.12.14 11:01:54.798,0.78013,0.78027,2.25,1.50
2011.12.14 11:01:56.188,0.78014,0.7803,2.25,3.38
2011.12.14 11:01:58.629,0.78012,0.78028,5.63,1.50
2011.12.14 11:01:58.768,0.78012,0.78028,4.13,1.50
2011.12.14 11:02:05.423,0.78014,0.78028,1.88,1.50
2011.12.14 11:02:05.619,0.78014,0.7803,3.38,2.25
2011.12.14 11:02:06.268,0.78014,0.7803,4.13,1.50
2011.12.14 11:02:06.625,0.78013,0.78028,2.25,1.50
2011.12.14 11:02:07.570,0.78012,0.78028,2.25,1.50
2011.12.14 11:02:09.850,0.78014,0.78028,1.88,1.50
2011.12.14 11:02:10.039,0.78014,0.7803,3.38,2.25
2011.12.14 11:02:13.679,0.78015,0.7803,1.88,1.50
2011.12.14 11:02:14.942,0.78015,0.7803,1.88,2.10
2011.12.14 11:02:15.390,0.78013,0.78026,2.25,2.85
2011.12.14 11:02:15.891,0.78015,0.78029,3.38,2.25
2011.12.14 11:02:16.450,0.78015,0.78028,1.88,1.50
2011.12.14 11:02:17.008,0.78015,0.78029,3.38,2.25
2011.12.14 11:02:18.849,0.78015,0.78029,4.13,1.50
2011.12.14 11:02:21.631,0.78018,0.78031,1.50,3.38
2011.12.14 11:02:22.920,0.78015,0.78031,3.75,6.38
2011.12.14 11:02:24.502,0.78015,0.78027,2.25,1.50
2011.12.14 11:02:24.710,0.78015,0.78027,2.25,2.25
2011.12.14 11:02:24.928,0.78015,0.78029,2.25,3.38
2011.12.14 11:02:25.422,0.78017,0.78032,2.25,3.00
2011.12.14 11:02:26.522,0.7802,0.78032,2.25,1.50
2011.12.14 11:02:26.731,0.78022,0.78036,1.50,6.60
2011.12.14 11:02:27.750,0.78022,0.78033,1.50,1.88
2011.12.14 11:02:28.643,0.78018,0.78033,2.25,1.88
2011.12.14 11:02:30.710,0.78021,0.78034,1.50,1.13
2011.12.14 11:02:31.306,0.78021,0.78035,1.50,2.25
2011.12.14 11:02:32.234,0.78023,0.78037,1.50,3.00
2011.12.14 11:02:32.918,0.78023,0.78038,1.50,2.63
2011.12.14 11:02:33.006,0.78023,0.78039,2.25,7.13
2011.12.14 11:02:33.285,0.78023,0.78036,1.50,2.25
2011.12.14 11:02:33.643,0.78018,0.78034,2.25,1.50
2011.12.14 11:02:35.431,0.78021,0.78035,1.50,1.50
2011.12.14 11:02:39.830,0.78022,0.78035,1.50,1.50
2011.12.14 11:02:40.374,0.78023,0.78036,1.50,1.50
2011.12.14 11:02:41.258,0.78023,0.78039,1.50,6.38
2011.12.14 11:02:43.805,0.78023,0.78032,1.50,1.88
2011.12.14 11:02:43.898,0.78017,0.78033,2.25,1.50
2011.12.14 11:02:44.051,0.78016,0.78029,3.75,1.88
2011.12.14 11:02:44.402,0.78013,0.78027,2.25,1.50
2011.12.14 11:02:44.751,0.78015,0.78029,2.25,4.50
2011.12.14 11:02:44.822,0.78015,0.78029,2.25,3.75
2011.12.14 11:02:50.196,0.78015,0.78024,2.25,1.88
2011.12.14 11:02:50.555,0.78013,0.78024,2.25,1.50
2011.12.14 11:02:51.144,0.78008,0.78024,2.25,2.25
2011.12.14 11:02:51.913,0.78006,0.78022,3.75,1.50
2011.12.14 11:02:52.656,0.7801,0.78024,2.25,2.25
2011.12.14 11:02:53.175,0.7801,0.78024,2.25,3.00
2011.12.14 11:02:55.590,0.7801,0.78024,2.25,3.00
2011.12.14 11:02:56.132,0.78012,0.78025,2.25,4.88
2011.12.14 11:02:56.350,0.78012,0.78026,2.25,2.25
2011.12.14 11:02:56.438,0.78017,0.78028,1.50,3.75
2011.12.14 11:02:56.508,0.78017,0.78031,1.50,2.25
2011.12.14 11:02:56.653,0.78017,0.78032,1.50,3.75
2011.12.14 11:02:57.207,0.78018,0.78032,2.25,1.50
2011.12.14 11:02:58.343,0.78018,0.78032,2.25,1.50
2011.12.14 11:02:59.830,0.78018,0.78032,2.25,1.50
2011.12.14 11:03:00.994,0.78021,0.78035,1.50,4.50
2011.12.14 11:03:01.337,0.78018,0.78031,2.25,1.88
2011.12.14 11:03:01.477,0.78018,0.78033,1.50,2.25
2011.12.14 11:03:02.010,0.78018,0.78034,2.25,2.25
2011.12.14 11:03:03.088,0.78018,0.78034,2.25,1.50
2011.12.14 11:03:03.220,0.78021,0.78035,1.50,1.50
2011.12.14 11:03:03.755,0.78024,0.78037,1.50,2.63
2011.12.14 11:03:04.298,0.78025,0.78039,1.50,3.00
2011.12.14 11:03:05.135,0.78025,0.78037,1.50,1.88
2011.12.14 11:03:05.208,0.78018,0.78034,2.25,1.50
2011.12.14 11:03:05.551,0.78018,0.78034,2.25,1.50
2011.12.14 11:03:05.972,0.78021,0.78035,1.50,1.50
2011.12.14 11:03:06.304,0.78019,0.78032,1.50,3.38
2011.12.14 11:03:15.166,0.78021,0.78034,1.50,2.25
2011.12.14 11:03:15.573,0.78018,0.78034,3.75,1.50
2011.12.14 11:03:15.782,0.78021,0.78035,1.50,3.00
2011.12.14 11:03:19.445,0.78023,0.78037,1.50,1.88
2011.12.14 11:03:20.291,0.78023,0.78038,1.50,2.63
2011.12.14 11:03:20.600,0.78023,0.78038,2.25,2.63
2011.12.14 11:03:23.210,0.78023,0.78039,2.25,1.50
2011.12.14 11:03:23.766,0.78023,0.78039,2.25,1.50
2011.12.14 11:03:24.104,0.78023,0.78039,2.25,1.50
2011.12.14 11:03:24.238,0.78023,0.78039,2.25,1.50
2011.12.14 11:03:28.158,0.78021,0.78037,2.25,1.50
2011.12.14 11:03:32.232,0.78021,0.78037,3.75,1.50
2011.12.14 11:03:32.301,0.78023,0.78039,2.25,1.50
2011.12.14 11:03:32.801,0.78032,0.78043,1.50,1.50
2011.12.14 11:03:33.020,0.78033,0.78045,1.88,1.13
2011.12.14 11:03:33.098,0.78033,0.78047,1.88,3.00
2011.12.14 11:03:35.207,0.78036,0.78049,1.50,1.50
2011.12.14 11:03:35.425,0.78038,0.7805,1.50,3.00
2011.12.14 11:03:35.905,0.7804,0.78052,1.50,4.50
2011.12.14 11:03:36.137,0.78039,0.78052,1.88,1.50
2011.12.14 11:03:36.355,0.78042,0.78054,1.50,2.25
2011.12.14 11:03:36.714,0.78036,0.78045,2.25,1.50
2011.12.14 11:03:36.936,0.78033,0.78047,5.25,1.50
2011.12.14 11:03:37.582,0.78034,0.78048,3.75,1.50
2011.12.14 11:03:39.133,0.78034,0.78048,2.25,1.50
2011.12.14 11:03:46.160,0.78032,0.78046,2.63,1.50
2011.12.14 11:03:55.326,0.78033,0.78047,1.50,1.50
2011.12.14 11:04:03.596,0.78036,0.7805,1.50,3.75
2011.12.14 11:04:03.952,0.78042,0.78054,2.10,1.50
2011.12.14 11:04:04.167,0.78042,0.78054,3.98,1.50
2011.12.14 11:04:04.604,0.78042,0.78058,3.98,2.25
2011.12.14 11:04:05.073,0.78044,0.78058,1.35,1.50
2011.12.14 11:04:07.231,0.78044,0.7806,2.25,2.25
2011.12.14 11:04:11.733,0.78044,0.7806,2.25,2.25
2011.12.14 11:04:11.946,0.78042,0.78058,4.13,1.50
2011.12.14 11:04:15.208,0.78043,0.78058,2.63,1.50
2011.12.14 11:04:15.279,0.78044,0.7806,2.25,1.50
2011.12.14 11:04:16.359,0.78045,0.7806,1.35,1.50
2011.12.14 11:04:18.054,0.78044,0.7806,4.13,1.50
2011.12.14 11:04:18.925,0.78049,0.7806,1.88,1.50
2011.12.14 11:04:19.288,0.78051,0.7806,2.25,3.98
2011.12.14 11:04:19.365,0.78047,0.78058,2.25,1.50
2011.12.14 11:04:19.949,0.78042,0.78058,6.60,1.50
2011.12.14 11:04:20.219,0.78044,0.7806,2.25,3.38
2011.12.14 11:04:20.291,0.78042,0.78056,4.50,1.50
2011.12.14 11:04:20.419,0.78042,0.78056,4.50,1.50
2011.12.14 11:04:20.488,0.78044,0.78056,1.88,1.50
2011.12.14 11:04:20.996,0.78042,0.78056,2.63,1.50
2011.12.14 11:04:21.915,0.78046,0.7806,1.50,1.50
2011.12.14 11:04:23.537,0.78042,0.78058,2.63,1.50
2011.12.14 11:04:25.009,0.7804,0.78054,2.25,1.50
2011.12.14 11:04:26.235,0.7804,0.78054,1.50,1.50
2011.12.14 11:04:27.026,0.78036,0.7805,3.38,2.25
2011.12.14 11:04:27.378,0.78033,0.78046,1.13,1.50
2011.12.14 11:04:27.524,0.78032,0.78046,2.25,1.50
2011.12.14 11:04:27.805,0.78031,0.78043,2.63,1.50
2011.12.14 11:04:28.492,0.78031,0.78047,4.13,1.50
2011.12.14 11:04:28.992,0.78034,0.78047,1.88,1.50
2011.12.14 11:04:31.484,0.78031,0.78047,3.00,1.50
2011.12.14 11:04:32.683,0.78034,0.78047,1.88,1.50
2011.12.14 11:04:33.232,0.78035,0.78049,1.50,2.25
2011.12.14 11:04:33.765,0.78035,0.78049,1.50,2.25
2011.12.14 11:04:34.654,0.78038,0.78051,1.50,1.88
2011.12.14 11:04:34.812,0.78043,0.78057,1.50,1.13
2011.12.14 11:04:36.154,0.78043,0.78059,2.25,3.38
2011.12.14 11:04:36.770,0.78043,0.78059,2.25,2.25
2011.12.14 11:04:37.033,0.78041,0.78055,6.38,1.50
2011.12.14 11:04:37.505,0.78041,0.78055,4.13,1.50
2011.12.14 11:04:39.705,0.78041,0.78055,4.13,1.50
2011.12.14 11:04:42.739,0.78041,0.78055,4.13,1.50
2011.12.14 11:04:43.796,0.78038,0.78053,4.88,1.50
2011.12.14 11:04:44.263,0.78038,0.78053,1.88,2.25
2011.12.14 11:04:47.231,0.78038,0.78053,1.88,2.25
2011.12.14 11:04:48.088,0.78038,0.78053,1.88,1.50
2011.12.14 11:04:50.522,0.78035,0.78049,2.63,1.50
2011.12.14 11:04:50.880,0.78026,0.78042,4.13,1.50
2011.12.14 11:04:51.026,0.78026,0.78042,2.25,4.13
2011.12.14 11:04:51.717,0.78031,0.78042,1.88,2.25
2011.12.14 11:04:52.240,0.78031,0.78045,1.88,1.50
2011.12.14 11:04:52.315,0.78033,0.78047,1.50,2.25
2011.12.14 11:04:52.858,0.78034,0.78047,1.88,2.25
2011.12.14 11:04:53.910,0.78033,0.78047,3.38,1.50
2011.12.14 11:04:54.390,0.78035,0.78051,1.50,3.00
2011.12.14 11:04:55.723,0.78035,0.78051,2.25,3.00
2011.12.14 11:04:55.792,0.78038,0.78051,1.88,2.25
2011.12.14 11:04:55.989,0.78038,0.78054,3.38,3.00
2011.12.14 11:04:57.751,0.78038,0.78052,1.88,1.50
2011.12.14 11:04:58.318,0.78039,0.78054,1.50,2.25
2011.12.14 11:04:58.520,0.78038,0.78051,1.88,1.50
2011.12.14 11:04:59.701,0.78039,0.78053,1.50,1.50
2011.12.14 11:05:03.092,0.78039,0.78053,3.00,1.50
2011.12.14 11:05:03.419,0.78041,0.78057,2.25,3.00
2011.12.14 11:05:05.252,0.78041,0.78055,1.50,1.50
2011.12.14 11:05:05.324,0.78039,0.78054,1.50,1.50
2011.12.14 11:05:05.921,0.78038,0.78054,4.13,1.50
2011.12.14 11:05:06.631,0.78038,0.78054,3.38,2.25
2011.12.14 11:05:12.642,0.78038,0.78053,1.50,2.63
2011.12.14 11:05:13.474,0.78041,0.78057,1.50,3.00
2011.12.14 11:05:14.397,0.78039,0.78055,1.50,1.50
2011.12.14 11:05:17.163,0.78039,0.78053,1.50,1.50
2011.12.14 11:05:17.712,0.78035,0.78051,4.50,2.25
2011.12.14 11:05:17.813,0.78033,0.7804,1.50,2.10
2011.12.14 11:05:18.187,0.78023,0.78035,1.50,1.88
2011.12.14 11:05:18.542,0.78023,0.78034,1.50,2.25
2011.12.14 11:05:19.096,0.78026,0.78036,1.50,2.25
2011.12.14 11:05:19.183,0.7802,0.78036,3.00,2.25
2011.12.14 11:05:19.462,0.7802,0.78036,2.25,2.25
2011.12.14 11:05:19.806,0.78021,0.78036,2.63,2.25
2011.12.14 11:05:19.880,0.78024,0.78038,1.50,3.00
2011.12.14 11:05:21.982,0.78027,0.78041,1.50,3.00
2011.12.14 11:05:22.330,0.7803,0.78043,1.50,3.75
2011.12.14 11:05:22.401,0.7803,0.78043,1.50,3.00
2011.12.14 11:05:23.085,0.78028,0.78042,2.25,1.50
2011.12.14 11:05:23.233,0.78029,0.78045,1.50,4.88
2011.12.14 11:05:23.749,0.78029,0.78045,2.25,2.63
2011.12.14 11:05:24.286,0.78029,0.78042,2.25,1.88
2011.12.14 11:05:25.579,0.78029,0.78045,1.50,3.38
2011.12.14 11:05:26.126,0.78033,0.78045,1.50,1.88
2011.12.14 11:05:26.415,0.78033,0.78047,1.50,4.88
2011.12.14 11:05:26.941,0.78033,0.78047,2.25,4.13
2011.12.14 11:05:28.292,0.78035,0.78047,1.50,2.63
2011.12.14 11:05:29.032,0.78035,0.7805,1.50,2.63
2011.12.14 11:05:29.672,0.78035,0.7805,1.50,1.88
2011.12.14 11:05:31.201,0.78037,0.7805,1.50,1.88
2011.12.14 11:05:31.756,0.78038,0.7805,1.50,1.88
2011.12.14 11:05:32.092,0.78042,0.78052,1.50,1.50
2011.12.14 11:05:32.160,0.78039,0.78052,1.50,1.50
2011.12.14 11:05:32.737,0.7804,0.78055,1.88,3.00
2011.12.14 11:05:32.820,0.7804,0.78055,1.88,3.00
2011.12.14 11:05:34.072,0.78042,0.78056,1.50,2.25
2011.12.14 11:05:34.674,0.78042,0.78056,1.50,1.50
2011.12.14 11:05:40.483,0.7804,0.78054,2.25,1.50
2011.12.14 11:05:40.554,0.78042,0.78058,1.50,3.00
2011.12.14 11:05:40.702,0.78045,0.78058,1.50,1.50
2011.12.14 11:05:40.939,0.78045,0.78058,1.50,1.50
2011.12.14 11:05:41.975,0.78046,0.78058,1.88,1.50
2011.12.14 11:05:42.132,0.78046,0.78059,3.38,1.50
2011.12.14 11:05:42.476,0.78051,0.78061,1.50,1.50
2011.12.14 11:05:42.556,0.78051,0.78065,1.50,2.25
2011.12.14 11:05:45.990,0.78053,0.78068,1.50,3.38
2011.12.14 11:05:46.500,0.78054,0.78069,1.88,2.25
2011.12.14 11:05:46.569,0.78054,0.78069,3.00,1.50
2011.12.14 11:05:47.171,0.78054,0.78069,1.13,3.38
2011.12.14 11:05:47.540,0.78053,0.78069,2.25,4.13
2011.12.14 11:05:48.974,0.78053,0.78065,1.50,1.88
2011.12.14 11:05:49.055,0.78051,0.78065,1.50,2.63
2011.12.14 11:05:49.274,0.78048,0.78064,1.50,1.50
2011.12.14 11:05:49.542,0.78051,0.78065,1.50,4.13
2011.12.14 11:05:50.931,0.78048,0.78064,1.50,1.50
2011.12.14 11:05:53.168,0.78048,0.78064,1.50,2.25
2011.12.14 11:05:55.801,0.78048,0.78064,1.50,4.13
2011.12.14 11:05:55.942,0.78046,0.7806,1.50,1.50
2011.12.14 11:05:56.470,0.78047,0.78063,1.50,2.25
2011.12.14 11:05:57.017,0.78047,0.78063,3.38,2.25
2011.12.14 11:06:06.589,0.78047,0.78063,4.88,1.50
2011.12.14 11:06:24.407,0.78047,0.78063,1.50,1.50
2011.12.14 11:06:24.722,0.78047,0.78061,1.50,1.88
2011.12.14 11:06:25.889,0.78045,0.78061,2.25,4.13
2011.12.14 11:06:26.422,0.78045,0.78061,1.50,4.13
2011.12.14 11:06:27.651,0.78045,0.78061,2.25,4.13
2011.12.14 11:06:27.979,0.78047,0.78063,2.25,2.25
2011.12.14 11:06:29.469,0.78047,0.78063,4.13,1.50
2011.12.14 11:06:32.580,0.78047,0.7806,2.63,1.50
2011.12.14 11:06:33.643,0.78046,0.7806,2.25,1.50
2011.12.14 11:06:33.995,0.78043,0.78057,2.25,1.50
2011.12.14 11:06:34.073,0.78043,0.78057,2.25,1.50
2011.12.14 11:06:41.205,0.78044,0.7806,1.50,2.25
2011.12.14 11:06:47.500,0.78044,0.7806,2.25,3.38
2011.12.14 11:06:48.152,0.78048,0.78061,1.50,2.25
2011.12.14 11:06:48.501,0.78051,0.78063,1.50,1.50
2011.12.14 11:06:49.228,0.78057,0.78067,1.50,1.50
2011.12.14 11:06:49.317,0.78059,0.78071,2.63,4.13
2011.12.14 11:06:49.535,0.78058,0.78072,1.88,2.25
2011.12.14 11:06:50.091,0.78056,0.7807,1.13,1.50
2011.12.14 11:06:52.022,0.78057,0.78071,1.88,3.00
2011.12.14 11:06:56.769,0.78057,0.78071,2.63,1.50
2011.12.14 11:06:57.287,0.78057,0.78071,1.88,1.50
2011.12.14 11:06:57.973,0.78057,0.78071,2.63,1.50
2011.12.14 11:06:59.011,0.78057,0.78071,2.63,1.50
2011.12.14 11:07:01.567,0.78057,0.78071,4.13,1.50
2011.12.14 11:07:01.983,0.78061,0.78074,1.50,2.25
2011.12.14 11:07:08.111,0.78061,0.78075,1.50,3.00
2011.12.14 11:07:08.470,0.78063,0.78076,2.10,2.63
