2011.12.14 11:00:00.041,0.78017,0.78027,1.50,2.10
2011.12.14 11:07:08.993,0.78066,0.78078,2.25,1.50
2011.12.14 11:07:09.293,0.78071,0.78082,1.50,2.63
2011.12.14 11:07:09.364,0.78069,0.78082,3.00,2.63
2011.12.14 11:07:10.002,0.78069,0.78085,2.25,2.25
2011.12.14 11:07:11.340,0.78069,0.78085,3.00,1.50
2011.12.14 11:07:13.986,0.7807,0.78085,3.38,1.50
2011.12.14 11:07:14.076,0.78079,0.78088,1.50,2.63
2011.12.14 11:07:14.225,0.78079,0.7809,1.50,1.50
2011.12.14 11:07:14.658,0.78076,0.78087,1.50,1.50
2011.12.14 11:07:15.350,0.78073,0.78086,2.25,1.50
2011.12.14 11:07:15.622,0.78071,0.78085,1.50,1.50
2011.12.14 11:07:15.972,0.78069,0.78085,2.25,1.50
2011.12.14 11:07:16.525,0.78072,0.78085,1.88,1.50
2011.12.14 11:07:17.121,0.78069,0.78085,3.38,1.50
2011.12.14 11:07:18.032,0.78069,0.78085,4.13,1.50
2011.12.14 11:07:22.753,0.78071,0.78085,1.50,1.50
2011.12.14 11:07:23.272,0.78072,0.78086,1.50,1.50
2011.12.14 11:07:26.200,0.78073,0.78086,1.88,1.50
2011.12.14 11:07:26.530,0.78073,0.78084,1.88,1.50
2011.12.14 11:07:28.137,0.78073,0.78086,1.88,1.50
2011.12.14 11:07:28.655,0.78074,0.78089,2.25,1.50
2011.12.14 11:07:28.739,0.78074,0.78089,2.25,1.50
2011.12.14 11:07:28.953,0.78074,0.7809,3.00,2.25
2011.12.14 11:07:29.501,0.78074,0.7809,2.25,1.50
2011.12.14 11:07:29.647,0.78073,0.78087,4.13,1.50
2011.12.14 11:07:32.065,0.78073,0.78087,1.50,2.25
2011.12.14 11:07:32.823,0.7807,0.78085,2.63,1.50
2011.12.14 11:07:33.648,0.78064,0.78078,1.50,4.13
2011.12.14 11:07:34.074,0.78061,0.78076,2.63,1.50
2011.12.14 11:07:34.682,0.78063,0.78077,2.25,1.50
2011.12.14 11:07:35.553,0.78063,0.78075,1.50,4.13
2011.12.14 11:07:35.626,0.7806,0.78074,2.10,2.25
2011.12.14 11:07:35.707,0.78063,0.78072,1.88,2.25
2011.12.14 11:07:35.846,0.78063,0.78076,1.88,1.50
2011.12.14 11:07:35.928,0.78067,0.78076,1.88,1.50
2011.12.14 11:07:36.004,0.78067,0.78079,1.88,2.25
2011.12.14 11:07:36.074,0.78065,0.78079,4.13,2.25
2011.12.14 11:07:36.684,0.78065,0.78077,1.50,1.88
2011.12.14 11:07:37.019,0.78063,0.78076,1.50,1.50
2011.12.14 11:07:37.598,0.78062,0.78076,2.25,1.50
2011.12.14 11:07:37.673,0.78062,0.78076,1.50,1.50
2011.12.14 11:07:38.684,0.78063,0.78076,2.25,1.50
2011.12.14 11:07:38.752,0.78064,0.78078,1.50,1.50
2011.12.14 11:07:39.720,0.78064,0.7808,2.25,2.25
2011.12.14 11:07:41.432,0.78066,0.7808,1.88,2.25
2011.12.14 11:07:41.985,0.78066,0.7808,1.88,1.50
2011.12.14 11:07:42.680,0.78067,0.7808,1.88,1.50
2011.12.14 11:07:44.207,0.78067,0.78076,1.88,1.50
2011.12.14 11:07:46.351,0.78067,0.78079,1.88,3.00
2011.12.14 11:07:56.579,0.78065,0.78079,2.25,1.50
2011.12.14 11:08:01.944,0.78065,0.78079,1.50,2.25
2011.12.14 11:08:02.406,0.78061,0.78071,2.25,2.25
2011.12.14 11:08:02.711,0.78055,0.78063,1.13,2.25
2011.12.14 11:08:02.853,0.78054,0.78063,1.50,2.25
2011.12.14 11:08:03.796,0.78051,0.78062,1.50,2.25
2011.12.14 11:08:03.885,0.78048,0.78063,1.50,2.25
2011.12.14 11:08:04.557,0.78046,0.7806,2.25,1.50
2011.12.14 11:08:04.823,0.78049,0.78062,2.63,1.50
2011.12.14 11:08:06.093,0.78045,0.7806,1.50,5.63
2011.12.14 11:08:06.611,0.78045,0.7806,2.25,1.88
2011.12.14 11:08:07.046,0.78045,0.78058,2.63,1.50
2011.12.14 11:08:07.876,0.78042,0.78056,2.25,2.25
2011.12.14 11:08:08.398,0.78042,0.78058,2.25,2.63
2011.12.14 11:08:10.235,0.78042,0.78058,2.25,2.25
2011.12.14 11:08:13.513,0.78041,0.78055,2.63,1.50
2011.12.14 11:08:14.050,0.78039,0.78053,2.25,2.25
2011.12.14 11:08:14.552,0.78039,0.78054,2.25,2.63
2011.12.14 11:08:14.620,0.78039,0.78054,2.25,2.63
2011.12.14 11:08:15.780,0.78039,0.78055,4.13,2.25
2011.12.14 11:08:18.952,0.78039,0.78055,4.13,2.25
2011.12.14 11:08:19.556,0.78039,0.78054,2.25,3.38
2011.12.14 11:08:19.831,0.78038,0.78051,2.25,1.50
2011.12.14 11:08:20.802,0.78037,0.78051,4.13,1.50
2011.12.14 11:08:21.638,0.78031,0.78045,2.25,1.88
2011.12.14 11:08:21.782,0.78035,0.78047,2.63,1.50
2011.12.14 11:08:22.329,0.78035,0.78047,1.88,2.25
2011.12.14 11:08:24.439,0.78035,0.78049,2.63,1.50
2011.12.14 11:08:25.055,0.78035,0.7805,2.63,1.50
2011.12.14 11:08:26.302,0.78035,0.7805,2.63,1.50
2011.12.14 11:08:27.178,0.78035,0.7805,2.63,1.50
2011.12.14 11:08:30.373,0.78035,0.7805,2.63,1.50
2011.12.14 11:08:31.510,0.78035,0.7805,2.63,1.50
2011.12.14 11:08:33.871,0.78032,0.78046,2.25,1.50
2011.12.14 11:08:34.207,0.78032,0.78043,2.25,1.88
2011.12.14 11:08:34.287,0.78032,0.78043,1.50,4.88
2011.12.14 11:08:34.363,0.78032,0.7804,1.50,2.63
2011.12.14 11:08:34.646,0.78027,0.78041,1.88,2.25
2011.12.14 11:08:34.793,0.78027,0.78038,1.88,1.50
2011.12.14 11:08:35.075,0.78027,0.7804,1.88,1.50
2011.12.14 11:08:35.587,0.78029,0.7804,1.88,1.50
2011.12.14 11:08:36.642,0.78029,0.78042,2.63,1.50
2011.12.14 11:08:36.714,0.78036,0.78042,1.88,1.50
2011.12.14 11:08:36.927,0.78038,0.78045,1.50,1.50
2011.12.14 11:08:37.075,0.78038,0.78054,2.25,4.88
2011.12.14 11:08:37.377,0.78038,0.78054,2.25,4.50
2011.12.14 11:08:38.362,0.78042,0.78056,1.50,3.00
2011.12.14 11:08:38.431,0.78042,0.78056,1.50,1.50
2011.12.14 11:08:38.957,0.78045,0.78056,1.88,1.50
2011.12.14 11:08:40.207,0.7805,0.78056,1.88,1.50
2011.12.14 11:08:40.739,0.78048,0.78061,2.63,1.50
2011.12.14 11:08:40.823,0.78049,0.78065,3.38,2.25
2011.12.14 11:08:40.966,0.78051,0.78065,1.88,2.25
2011.12.14 11:08:41.529,0.78052,0.78067,1.50,3.75
2011.12.14 11:08:42.282,0.78053,0.78068,1.50,2.25
2011.12.14 11:08:42.364,0.78056,0.78071,2.63,3.00
2011.12.14 11:08:42.711,0.78059,0.78071,1.88,3.00
2011.12.14 11:08:43.988,0.78064,0.78074,3.38,1.50
2011.12.14 11:08:44.282,0.78069,0.78081,1.88,2.25
2011.12.14 11:08:44.842,0.78068,0.78081,1.50,1.50
2011.12.14 11:08:45.677,0.78065,0.78079,1.13,1.50
2011.12.14 11:08:46.034,0.78067,0.78081,2.25,3.98
2011.12.14 11:08:46.588,0.78069,0.78081,2.25,1.35
2011.12.14 11:08:47.275,0.78064,0.78078,2.25,3.00
2011.12.14 11:08:48.354,0.78063,0.78076,3.23,1.50
2011.12.14 11:08:48.494,0.78063,0.78076,1.35,1.50
2011.12.14 11:08:49.082,0.7806,0.78075,2.25,1.65
2011.12.14 11:08:49.242,0.78059,0.78069,3.38,2.25
2011.12.14 11:08:49.385,0.78063,0.78072,1.35,1.50
2011.12.14 11:08:49.534,0.78063,0.78075,1.35,3.00
2011.12.14 11:08:49.603,0.78063,0.78075,1.35,3.75
2011.12.14 11:08:49.800,0.78063,0.78075,1.35,3.00
2011.12.14 11:08:51.452,0.78062,0.78072,1.35,2.25
2011.12.14 11:08:51.523,0.78062,0.78075,1.35,3.75
2011.12.14 11:08:52.063,0.78062,0.78073,1.35,1.50
2011.12.14 11:08:53.163,0.78062,0.78072,1.35,1.88
2011.12.14 11:08:53.795,0.78062,0.78072,1.35,4.88
2011.12.14 11:08:54.352,0.78062,0.78073,1.13,3.00
2011.12.14 11:08:54.492,0.7806,0.78074,1.50,2.25
2011.12.14 11:08:54.625,0.7806,0.78074,1.50,2.25
2011.12.14 11:08:55.307,0.7806,0.78074,2.25,2.25
2011.12.14 11:08:58.912,0.7806,0.78074,2.25,1.50
2011.12.14 11:09:00.125,0.78062,0.78078,2.78,3.00
2011.12.14 11:09:00.205,0.78064,0.78078,2.25,2.25
2011.12.14 11:09:00.601,0.78062,0.78075,3.53,1.50
2011.12.14 11:09:00.933,0.78062,0.78075,1.28,1.50
2011.12.14 11:09:02.984,0.78062,0.78075,3.15,1.50
2011.12.14 11:09:04.478,0.78062,0.78075,1.28,2.25
2011.12.14 11:09:04.831,0.78058,0.7807,1.13,1.50
2011.12.14 11:09:05.210,0.78055,0.7807,2.63,1.50
2011.12.14 11:09:05.400,0.78055,0.7807,2.63,1.50
2011.12.14 11:09:07.170,0.78054,0.7807,2.25,1.50
2011.12.14 11:09:09.101,0.78057,0.78071,1.50,1.50
2011.12.14 11:09:09.244,0.7806,0.78072,1.50,1.50
2011.12.14 11:09:09.569,0.7806,0.78074,2.25,1.50
2011.12.14 11:09:10.693,0.78058,0.78072,2.25,1.50
2011.12.14 11:09:10.817,0.78058,0.78072,1.50,2.25
2011.12.14 11:09:10.965,0.78057,0.7807,1.88,1.50
2011.12.14 11:09:11.314,0.78054,0.7807,1.50,3.00
2011.12.14 11:09:11.783,0.78054,0.78068,1.50,1.88
2011.12.14 11:09:11.992,0.78051,0.78065,1.50,1.50
2011.12.14 11:09:13.332,0.78054,0.78067,1.50,4.13
2011.12.14 11:09:13.860,0.78054,0.78068,1.50,4.88
2011.12.14 11:09:13.995,0.78052,0.78067,1.88,1.50
2011.12.14 11:09:14.801,0.78053,0.78069,1.50,2.25
2011.12.14 11:09:15.408,0.78053,0.78069,1.50,2.25
2011.12.14 11:09:16.440,0.78053,0.78069,2.25,1.50
2011.12.14 11:09:17.498,0.78057,0.78069,1.88,1.50
2011.12.14 11:09:17.787,0.78057,0.78072,1.88,3.00
2011.12.14 11:09:18.606,0.78057,0.7807,1.88,1.50
2011.12.14 11:09:18.681,0.78057,0.78073,4.13,3.75
2011.12.14 11:09:19.539,0.78057,0.7807,2.63,1.50
2011.12.14 11:09:20.859,0.78055,0.7807,2.63,2.25
2011.12.14 11:09:21.070,0.78053,0.78066,4.13,1.50
2011.12.14 11:09:22.424,0.78054,0.78068,1.50,1.50
2011.12.14 11:09:22.612,0.78057,0.7807,1.50,3.00
2011.12.14 11:09:22.967,0.7805,0.78064,3.75,1.50
2011.12.14 11:09:23.115,0.7805,0.78064,1.50,1.50
2011.12.14 11:09:23.256,0.7805,0.7806,1.50,1.50
2011.12.14 11:09:23.332,0.78048,0.7806,1.50,1.50
2011.12.14 11:09:24.094,0.78044,0.78058,1.20,3.00
2011.12.14 11:09:24.360,0.78044,0.78058,1.20,1.50
2011.12.14 11:09:25.183,0.78044,0.78059,2.25,2.25
2011.12.14 11:09:25.720,0.78044,0.7806,2.25,2.25
2011.12.14 11:09:26.301,0.78048,0.78062,1.50,1.50
2011.12.14 11:09:27.848,0.78051,0.78064,1.50,1.50
2011.12.14 11:09:28.457,0.78048,0.78064,2.25,3.00
2011.12.14 11:09:28.721,0.78047,0.7806,2.63,1.50
2011.12.14 11:09:28.865,0.78047,0.7806,2.63,1.50
2011.12.14 11:09:29.305,0.78047,0.78063,4.13,2.25
2011.12.14 11:09:30.578,0.78047,0.78063,4.13,2.25
2011.12.14 11:09:30.942,0.78051,0.78065,1.50,3.75
2011.12.14 11:09:31.251,0.78048,0.78064,2.25,2.25
2011.12.14 11:09:32.096,0.7805,0.78065,1.50,1.50
2011.12.14 11:09:32.717,0.78049,0.78063,1.50,2.25
2011.12.14 11:09:33.412,0.78048,0.78061,2.63,1.50
2011.12.14 11:09:35.003,0.78045,0.7806,2.63,1.50
2011.12.14 11:09:35.075,0.78045,0.78057,1.13,1.50
2011.12.14 11:09:35.362,0.78045,0.7806,1.13,1.50
2011.12.14 11:09:35.431,0.78045,0.78058,1.13,1.50
2011.12.14 11:09:35.841,0.78044,0.78054,1.20,1.50
2011.12.14 11:09:36.256,0.78044,0.78056,1.20,1.50
2011.12.14 11:09:36.819,0.78044,0.78057,1.20,1.50
2011.12.14 11:09:37.364,0.78043,0.78057,1.20,1.50
2011.12.14 11:09:37.430,0.78043,0.78055,1.20,1.88
2011.12.14 11:09:37.845,0.78043,0.78055,1.20,1.88
2011.12.14 11:09:37.921,0.78043,0.78057,1.20,1.50
2011.12.14 11:09:38.270,0.78043,0.78057,1.20,1.50
2011.12.14 11:09:40.437,0.78044,0.78056,2.33,1.35
2011.12.14 11:09:40.795,0.78044,0.7805,1.88,1.35
2011.12.14 11:09:41.651,0.78031,0.78045,4.13,1.50
2011.12.14 11:09:41.744,0.78036,0.7805,2.25,2.85
2011.12.14 11:09:42.331,0.78036,0.7805,1.50,2.25
2011.12.14 11:09:46.046,0.78039,0.78052,1.50,3.00
2011.12.14 11:09:46.123,0.78039,0.78053,1.50,2.25
2011.12.14 11:09:47.789,0.78041,0.78053,1.88,2.25
2011.12.14 11:09:53.099,0.78042,0.78056,1.50,1.50
2011.12.14 11:09:53.977,0.78041,0.78055,1.88,1.50
2011.12.14 11:09:54.840,0.78044,0.78055,1.88,1.50
2011.12.14 11:09:55.402,0.78044,0.78056,1.88,1.50
2011.12.14 11:09:57.837,0.78045,0.78059,1.50,3.00
2011.12.14 11:09:58.455,0.78045,0.78059,1.50,2.25
2011.12.14 11:09:58.980,0.78044,0.7806,2.25,2.63
2011.12.14 11:10:00.967,0.78044,0.78056,1.50,3.00
2011.12.14 11:10:01.050,0.7804,0.78054,2.25,1.50
2011.12.14 11:10:03.433,0.78036,0.78052,2.25,2.25
2011.12.14 11:10:03.993,0.78038,0.78054,1.50,3.75
2011.12.14 11:10:04.670,0.78038,0.78054,2.25,3.00
2011.12.14 11:10:05.449,0.78042,0.78054,1.50,1.50
2011.12.14 11:10:06.000,0.78042,0.78056,1.50,3.00
2011.12.14 11:10:06.561,0.78042,0.78056,1.50,2.25
2011.12.14 11:10:09.296,0.78044,0.78056,1.88,1.50
2011.12.14 11:10:09.656,0.78051,0.78059,1.50,1.50
2011.12.14 11:10:10.040,0.78054,0.7806,1.50,1.50
2011.12.14 11:10:10.572,0.78054,0.78066,1.50,1.50
2011.12.14 11:10:11.491,0.78052,0.78066,3.38,2.25
2011.12.14 11:10:12.918,0.78052,0.78065,1.50,1.50
2011.12.14 11:10:15.572,0.78052,0.78066,1.50,3.75
2011.12.14 11:10:16.016,0.78052,0.78066,1.50,4.50
2011.12.14 11:10:16.166,0.78049,0.78063,3.38,2.25
2011.12.14 11:10:16.457,0.78049,0.78061,1.50,3.23
2011.12.14 11:10:16.594,0.78046,0.7806,1.50,2.10
2011.12.14 11:10:17.335,0.78044,0.78059,2.25,1.50
2011.12.14 11:10:17.525,0.78044,0.78059,2.25,1.50
2011.12.14 11:10:18.318,0.78047,0.78059,1.50,1.50
2011.12.14 11:10:19.312,0.78045,0.78059,1.50,1.50
2011.12.14 11:10:21.017,0.78045,0.78061,3.00,4.35
2011.12.14 11:10:21.465,0.78051,0.78064,1.50,1.50
2011.12.14 11:10:23.090,0.78051,0.78065,1.50,3.00
2011.12.14 11:10:24.039,0.78056,0.78067,1.50,1.50
2011.12.14 11:10:24.121,0.78056,0.78067,1.50,1.50
2011.12.14 11:10:24.663,0.78056,0.78069,1.50,2.10
2011.12.14 11:10:24.990,0.78056,0.78064,1.50,2.25
2011.12.14 11:10:25.137,0.78054,0.78064,3.00,2.25
2011.12.14 11:10:25.574,0.78056,0.78064,1.88,2.25
2011.12.14 11:10:25.656,0.7806,0.78072,1.50,1.50
2011.12.14 11:10:25.807,0.78058,0.78072,1.50,3.00
2011.12.14 11:10:26.083,0.78058,0.78072,1.50,2.25
2011.12.14 11:10:26.671,0.78058,0.7807,1.50,1.50
2011.12.14 11:10:26.742,0.78054,0.78066,1.50,1.88
2011.12.14 11:10:27.977,0.78053,0.78066,1.50,3.38
2011.12.14 11:10:28.660,0.78052,0.78066,1.50,3.38
2011.12.14 11:10:30.752,0.78054,0.78067,1.50,2.63
2011.12.14 11:10:34.027,0.78056,0.78068,1.50,3.75
2011.12.14 11:10:34.708,0.78062,0.78075,1.50,1.13
2011.12.14 11:10:36.647,0.78061,0.78075,1.50,1.88
2011.12.14 11:10:37.812,0.78061,0.78075,1.50,4.13
2011.12.14 11:10:38.373,0.78061,0.78073,1.50,2.25
2011.12.14 11:10:39.011,0.78062,0.78074,1.50,1.35
2011.12.14 11:10:39.912,0.78061,0.78074,1.50,2.10
2011.12.14 11:10:42.551,0.78062,0.78074,1.50,1.35
2011.12.14 11:10:42.620,0.78065,0.78074,1.50,1.35
2011.12.14 11:10:43.095,0.78065,0.78078,1.50,2.25
2011.12.14 11:10:43.229,0.78065,0.78078,1.50,1.50
2011.12.14 11:10:44.223,0.78069,0.78079,1.50,1.50
2011.12.14 11:10:44.882,0.78069,0.7808,1.50,2.63
2011.12.14 11:10:45.095,0.78067,0.78079,1.50,1.50
2011.12.14 11:10:45.642,0.78067,0.78079,1.50,2.25
2011.12.14 11:10:45.784,0.78067,0.78078,1.50,1.13
2011.12.14 11:10:46.527,0.78056,0.78067,1.50,4.88
2011.12.14 11:10:46.626,0.78054,0.78066,1.50,1.50
2011.12.14 11:10:47.530,0.78054,0.78067,1.50,2.25
2011.12.14 11:10:50.164,0.78054,0.78065,1.50,1.88
2011.12.14 11:10:50.515,0.78052,0.78064,1.50,1.88
2011.12.14 11:10:51.069,0.78053,0.78064,1.50,1.88
2011.12.14 11:10:52.448,0.78059,0.78069,1.50,1.50
2011.12.14 11:10:52.910,0.78059,0.78072,1.50,1.50
2011.12.14 11:10:56.849,0.78057,0.78071,1.50,1.50
2011.12.14 11:10:57.208,0.78055,0.78065,1.50,1.35
2011.12.14 11:10:57.285,0.78051,0.78065,2.25,1.35
2011.12.14 11:10:58.701,0.78053,0.78065,1.50,2.10
2011.12.14 11:11:00.701,0.78056,0.78067,1.50,1.50
2011.12.14 11:11:00.771,0.78056,0.78069,1.50,3.60
2011.12.14 11:11:01.548,0.78056,0.78069,1.50,3.60
2011.12.14 11:11:05.204,0.78054,0.78068,1.50,1.50
2011.12.14 11:11:06.049,0.78054,0.78068,1.50,1.50
2011.12.14 11:11:06.757,0.78054,0.78069,1.50,5.85
2011.12.14 11:11:08.313,0.78054,0.78068,1.50,1.50
2011.12.14 11:11:08.385,0.78051,0.78067,1.50,2.25
2011.12.14 11:11:08.465,0.78051,0.78062,1.50,1.88
2011.12.14 11:11:08.535,0.78048,0.78062,2.25,1.88
2011.12.14 11:11:09.033,0.78053,0.78064,1.50,1.35
2011.12.14 11:11:09.667,0.78057,0.78067,1.50,3.60
2011.12.14 11:11:09.754,0.78055,0.78065,1.50,2.63
2011.12.14 11:11:09.824,0.78052,0.78065,2.25,2.63
2011.12.14 11:11:10.106,0.7805,0.78065,1.50,2.63
2011.12.14 11:11:10.662,0.7805,0.78066,1.50,3.00
2011.12.14 11:11:11.004,0.7805,0.78062,1.50,2.63
2011.12.14 11:11:12.630,0.7805,0.78065,1.50,1.50
2011.12.14 11:11:13.488,0.78053,0.78067,1.50,3.00
2011.12.14 11:11:13.835,0.78057,0.78069,1.50,1.50
2011.12.14 11:11:14.940,0.78057,0.78069,1.50,1.50
2011.12.14 11:11:15.775,0.78057,0.78069,1.50,1.50
2011.12.14 11:11:16.193,0.78057,0.78071,1.50,2.25
2011.12.14 11:11:16.265,0.7806,0.78074,1.50,2.25
2011.12.14 11:11:16.802,0.7806,0.78073,1.50,2.48
2011.12.14 11:11:17.013,0.78057,0.78073,1.50,5.48
2011.12.14 11:11:19.146,0.78055,0.78069,3.38,1.50
2011.12.14 11:11:19.797,0.78055,0.78068,1.50,3.38
2011.12.14 11:11:20.132,0.78052,0.78064,1.50,2.63
2011.12.14 11:11:20.386,0.7805,0.78063,1.50,1.50
2011.12.14 11:11:20.534,0.78047,0.78062,1.50,1.50
2011.12.14 11:11:20.802,0.78047,0.78061,1.50,2.10
2011.12.14 11:11:20.880,0.78045,0.78057,1.50,2.63
2011.12.14 11:11:21.166,0.78041,0.78057,1.50,6.23
2011.12.14 11:11:21.608,0.7804,0.78054,2.25,1.50
2011.12.14 11:11:21.963,0.78042,0.78056,1.50,3.00
2011.12.14 11:11:22.104,0.78039,0.78055,1.50,4.88
2011.12.14 11:11:25.181,0.7804,0.78055,1.88,3.00
2011.12.14 11:11:25.698,0.78041,0.78056,1.50,2.25
2011.12.14 11:11:26.202,0.78041,0.78056,1.50,2.25
2011.12.14 11:11:26.733,0.78041,0.78054,1.50,1.50
2011.12.14 11:11:27.478,0.7804,0.78054,1.50,2.25
2011.12.14 11:11:28.069,0.7804,0.78054,1.50,3.00
2011.12.14 11:11:28.591,0.7804,0.78054,1.50,3.00
2011.12.14 11:11:28.736,0.78042,0.78055,1.50,2.25
2011.12.14 11:11:28.814,0.78042,0.78055,1.50,1.50
2011.12.14 11:11:29.293,0.78044,0.78056,1.50,1.50
2011.12.14 11:11:29.434,0.78044,0.78058,1.50,3.38
2011.12.14 11:11:30.783,0.78044,0.78055,1.50,1.88
2011.12.14 11:11:31.136,0.78043,0.78052,1.50,1.50
2011.12.14 11:11:31.217,0.78037,0.78049,1.88,1.50
2011.12.14 11:11:31.772,0.78037,0.7805,2.63,1.50
2011.12.14 11:11:32.335,0.78036,0.78049,2.25,1.88
2011.12.14 11:11:32.894,0.78036,0.78049,1.50,2.63
2011.12.14 11:11:34.832,0.78039,0.78051,1.50,3.00
2011.12.14 11:11:35.346,0.78039,0.7805,1.50,1.50
2011.12.14 11:11:36.279,0.78036,0.7805,1.50,1.50
2011.12.14 11:11:38.708,0.78039,0.7805,1.50,1.50
2011.12.14 11:11:45.938,0.78037,0.78049,1.50,1.50
2011.12.14 11:11:46.030,0.78034,0.78045,1.50,1.50
2011.12.14 11:11:46.219,0.78031,0.78045,1.50,1.50
2011.12.14 11:11:46.421,0.78033,0.78045,1.88,1.50
2011.12.14 11:11:47.501,0.78035,0.78048,1.88,2.25
2011.12.14 11:11:48.150,0.78036,0.7805,2.25,3.75
2011.12.14 11:11:48.651,0.78033,0.78049,2.25,1.50
2011.12.14 11:11:49.911,0.78035,0.7805,2.25,2.25
2011.12.14 11:11:50.765,0.78043,0.78055,1.50,1.50
2011.12.14 11:11:51.259,0.7804,0.78054,2.25,1.50
2011.12.14 11:11:51.663,0.78037,0.78051,3.75,1.50
2011.12.14 11:11:51.921,0.78037,0.78051,3.00,1.50
2011.12.14 11:11:55.690,0.78037,0.78051,1.50,4.88
2011.12.14 11:11:56.201,0.78037,0.78051,1.50,1.50
2011.12.14 11:11:57.676,0.78036,0.78049,1.88,2.25
2011.12.14 11:11:57.762,0.78033,0.78049,1.50,3.00
2011.12.14 11:11:57.830,0.78033,0.78049,1.50,3.00
2011.12.14 11:11:58.810,0.78033,0.78049,1.50,3.00
2011.12.14 11:11:59.252,0.78036,0.78049,1.50,1.50
2011.12.14 11:12:00.340,0.78036,0.78049,1.50,1.50
2011.12.14 11:12:08.053,0.78033,0.78049,1.50,2.25
2011.12.14 11:12:08.633,0.78036,0.7805,1.50,2.25
2011.12.14 11:12:11.276,0.78036,0.7805,1.50,1.50
2011.12.14 11:12:11.633,0.78039,0.78053,3.38,2.25
2011.12.14 11:12:11.983,0.78041,0.78054,1.88,2.25
2011.12.14 11:12:12.544,0.78041,0.78054,1.88,1.50
2011.12.14 11:12:13.261,0.7804,0.78054,1.50,1.50
2011.12.14 11:12:13.590,0.7804,0.78053,1.50,1.50
2011.12.14 11:12:13.854,0.78036,0.7805,1.50,1.50
2011.12.14 11:12:14.172,0.78033,0.78049,3.38,1.50
2011.12.14 11:12:18.472,0.78036,0.7805,1.50,4.50
2011.12.14 11:12:18.815,0.78033,0.78047,3.38,1.50
2011.12.14 11:12:27.942,0.78037,0.78047,1.88,1.50
2011.12.14 11:12:28.296,0.78041,0.7805,1.88,1.50
2011.12.14 11:12:28.501,0.78041,0.78054,1.88,3.00
2011.12.14 11:12:30.269,0.78041,0.78054,1.88,2.25
2011.12.14 11:12:31.620,0.78038,0.78054,1.50,2.25
2011.12.14 11:12:31.756,0.78037,0.78051,3.75,1.50
2011.12.14 11:12:32.249,0.78037,0.78049,1.50,3.00
2011.12.14 11:12:32.332,0.78032,0.78046,1.88,2.25
2011.12.14 11:12:33.306,0.7803,0.78046,1.50,2.25
2011.12.14 11:12:33.732,0.78032,0.78048,1.50,2.25
2011.12.14 11:12:34.228,0.78035,0.78049,1.50,2.63
2011.12.14 11:12:34.442,0.78036,0.78051,1.88,2.25
2011.12.14 11:12:39.462,0.78035,0.78051,1.50,4.13
2011.12.14 11:12:39.993,0.78035,0.7805,1.50,3.00
2011.12.14 11:12:43.024,0.78035,0.78051,2.25,4.50
2011.12.14 11:12:53.743,0.78034,0.78042,3.75,1.88
2011.12.14 11:12:53.962,0.7803,0.7804,3.00,1.88
2011.12.14 11:12:54.317,0.78026,0.78038,2.25,1.50
2011.12.14 11:12:54.464,0.78022,0.78037,1.50,4.50
2011.12.14 11:12:55.101,0.78021,0.78037,1.50,4.50
2011.12.14 11:12:55.250,0.78023,0.78037,1.88,4.50
2011.12.14 11:12:55.803,0.78022,0.78037,1.88,3.00
2011.12.14 11:12:57.063,0.78023,0.78037,1.88,2.25
2011.12.14 11:12:57.373,0.78021,0.78037,1.50,2.25
2011.12.14 11:12:57.960,0.78023,0.78035,1.88,1.50
