2011.12.14 11:00:00.041,0.78017,0.78027,1.50,2.10
2011.12.14 11:12:58.359,0.78023,0.78037,1.88,1.50
2011.12.14 11:12:58.976,0.78021,0.78037,4.13,1.50
2011.12.14 11:13:00.042,0.78023,0.78037,1.88,3.75
2011.12.14 11:13:00.382,0.78023,0.78037,1.88,4.50
2011.12.14 11:13:00.453,0.78021,0.78037,3.38,4.50
2011.12.14 11:13:01.471,0.78021,0.78037,4.13,2.25
2011.12.14 11:13:02.521,0.78022,0.78037,1.88,2.25
2011.12.14 11:13:03.862,0.78023,0.78037,1.88,2.25
2011.12.14 11:13:05.603,0.78023,0.78037,1.88,2.25
2011.12.14 11:13:06.530,0.78024,0.78038,1.50,3.75
2011.12.14 11:13:06.872,0.78028,0.78041,1.88,2.25
2011.12.14 11:13:07.912,0.78028,0.78039,1.88,1.50
2011.12.14 11:13:07.988,0.78025,0.78039,1.50,1.50
2011.12.14 11:13:08.209,0.78024,0.78032,1.88,1.50
2011.12.14 11:13:08.500,0.78019,0.78032,1.50,1.50
2011.12.14 11:13:08.584,0.78021,0.78034,1.50,1.50
2011.12.14 11:13:09.903,0.78021,0.78035,1.50,3.38
2011.12.14 11:13:14.116,0.78018,0.78034,3.75,1.50
2011.12.14 11:13:15.720,0.78018,0.78033,2.25,1.88
2011.12.14 11:13:16.861,0.78015,0.78022,1.50,3.38
2011.12.14 11:13:17.082,0.78011,0.78022,1.50,1.50
2011.12.14 11:13:17.162,0.78005,0.78021,4.13,2.25
2011.12.14 11:13:17.854,0.78005,0.78021,2.25,1.50
2011.12.14 11:13:18.524,0.78008,0.78023,1.50,1.50
2011.12.14 11:13:18.886,0.78011,0.78023,1.50,1.88
2011.12.14 11:13:19.043,0.78011,0.78026,1.50,2.25
2011.12.14 11:13:19.121,0.78011,0.78026,3.00,1.50
2011.12.14 11:13:19.857,0.78016,0.78028,1.50,1.50
2011.12.14 11:13:19.933,0.78016,0.7803,1.50,2.25
2011.12.14 11:13:20.099,0.78016,0.7803,1.50,1.50
2011.12.14 11:13:22.504,0.78012,0.78028,2.25,2.25
2011.12.14 11:13:23.593,0.78012,0.78028,2.25,2.25
2011.12.14 11:13:23.731,0.78012,0.78028,3.00,1.50
2011.12.14 11:13:24.317,0.78014,0.7803,4.13,1.50
2011.12.14 11:13:24.464,0.78021,0.78031,1.88,1.50
2011.12.14 11:13:24.606,0.78022,0.78035,1.50,3.60
2011.12.14 11:13:24.672,0.78024,0.78036,1.50,1.50
2011.12.14 11:13:24.744,0.78024,0.78038,1.50,2.85
2011.12.14 11:13:24.883,0.78024,0.78038,1.50,2.25
2011.12.14 11:13:24.951,0.78024,0.78038,1.50,1.50
2011.12.14 11:13:25.225,0.78024,0.78036,1.50,1.88
2011.12.14 11:13:25.572,0.78017,0.78033,3.38,1.50
2011.12.14 11:13:25.991,0.78017,0.78033,2.25,1.50
2011.12.14 11:13:26.535,0.78017,0.78033,1.88,2.25
2011.12.14 11:13:27.743,0.78017,0.78033,2.25,2.25
2011.12.14 11:13:30.663,0.7802,0.78036,1.50,2.25
2011.12.14 11:13:31.214,0.7802,0.78036,2.25,1.50
2011.12.14 11:13:34.284,0.7802,0.78036,2.25,2.25
2011.12.14 11:13:34.635,0.78018,0.78032,4.13,1.50
2011.12.14 11:13:34.705,0.78018,0.78032,4.13,1.50
2011.12.14 11:13:36.423,0.78018,0.78032,1.50,3.00
2011.12.14 11:13:36.930,0.78018,0.78032,2.25,1.50
2011.12.14 11:13:42.159,0.78021,0.78035,2.25,1.50
2011.12.14 11:13:42.514,0.78023,0.78039,4.13,3.00
2011.12.14 11:13:42.582,0.78027,0.7804,1.50,3.00
2011.12.14 11:13:42.854,0.78024,0.7804,1.50,3.00
2011.12.14 11:13:43.004,0.78024,0.7804,1.50,2.25
2011.12.14 11:13:43.344,0.78027,0.78041,1.50,3.00
2011.12.14 11:13:43.943,0.78025,0.78039,2.25,2.25
2011.12.14 11:13:44.479,0.78025,0.78039,1.50,4.13
2011.12.14 11:13:45.033,0.78025,0.78039,1.50,1.50
2011.12.14 11:13:45.302,0.78025,0.78039,1.50,2.25
2011.12.14 11:13:45.373,0.78022,0.78037,2.25,3.00
2011.12.14 11:13:47.071,0.78021,0.78037,2.25,3.75
2011.12.14 11:13:47.284,0.78019,0.78033,3.38,1.50
2011.12.14 11:13:47.776,0.78019,0.78031,2.25,1.88
2011.12.14 11:13:48.413,0.78019,0.78031,1.50,2.63
2011.12.14 11:13:48.496,0.78013,0.78029,2.25,1.50
2011.12.14 11:13:49.066,0.78014,0.78029,1.88,2.25
2011.12.14 11:13:49.644,0.78014,0.78029,2.63,1.50
2011.12.14 11:13:50.202,0.78015,0.78029,1.88,1.50
2011.12.14 11:13:51.150,0.78015,0.78029,1.88,2.85
2011.12.14 11:13:51.518,0.78013,0.78024,2.25,1.88
2011.12.14 11:13:51.971,0.78012,0.78023,2.25,1.50
2011.12.14 11:13:52.106,0.78008,0.78024,2.25,5.63
2011.12.14 11:13:52.192,0.78008,0.78024,2.25,3.38
2011.12.14 11:13:52.696,0.78008,0.78024,1.50,1.50
2011.12.14 11:13:52.914,0.78008,0.78024,2.25,1.50
2011.12.14 11:13:53.086,0.78008,0.78024,2.25,1.50
2011.12.14 11:13:55.232,0.78008,0.78024,4.88,1.50
2011.12.14 11:13:57.297,0.78015,0.78025,1.88,1.50
2011.12.14 11:13:57.376,0.78015,0.78027,1.88,3.00
2011.12.14 11:13:57.667,0.78013,0.78028,2.25,1.50
2011.12.14 11:13:58.162,0.78013,0.78025,2.25,1.50
2011.12.14 11:13:58.239,0.78011,0.78025,2.63,1.50
2011.12.14 11:14:00.433,0.78016,0.78026,1.88,1.50
2011.12.14 11:14:00.958,0.78016,0.78027,1.88,1.50
2011.12.14 11:14:01.777,0.78016,0.78025,1.88,1.50
2011.12.14 11:14:03.544,0.78012,0.78025,4.88,1.50
2011.12.14 11:14:03.756,0.78015,0.7803,1.88,2.25
2011.12.14 11:14:04.249,0.78018,0.78032,1.50,3.00
2011.12.14 11:14:04.803,0.78019,0.78032,1.88,2.25
2011.12.14 11:14:05.961,0.78019,0.78032,2.63,1.50
2011.12.14 11:14:06.761,0.78021,0.78035,1.50,3.00
2011.12.14 11:14:07.921,0.78021,0.78035,1.50,4.35
2011.12.14 11:14:08.136,0.78016,0.7803,2.25,1.50
2011.12.14 11:14:09.052,0.78018,0.78032,1.50,1.50
2011.12.14 11:14:17.064,0.78016,0.78031,2.63,1.50
2011.12.14 11:14:19.953,0.78015,0.7803,2.25,1.88
2011.12.14 11:14:20.378,0.78013,0.78027,1.50,1.50
2011.12.14 11:14:26.950,0.78014,0.7803,1.50,4.35
2011.12.14 11:14:27.498,0.78014,0.78027,1.50,1.50
2011.12.14 11:14:27.860,0.78012,0.78021,1.50,1.50
2011.12.14 11:14:28.383,0.78017,0.78021,1.88,1.50
2011.12.14 11:14:28.481,0.78017,0.78027,1.88,3.00
2011.12.14 11:14:28.973,0.78017,0.78029,3.38,1.50
2011.12.14 11:14:29.184,0.78017,0.7803,1.88,3.00
2011.12.14 11:14:29.464,0.78018,0.78032,2.25,3.00
2011.12.14 11:14:29.888,0.78021,0.78032,1.50,2.25
2011.12.14 11:14:30.309,0.78021,0.78035,4.13,1.50
2011.12.14 11:14:30.841,0.78021,0.78029,1.88,1.50
2011.12.14 11:14:30.986,0.78021,0.78031,1.88,1.50
2011.12.14 11:14:31.132,0.78019,0.78031,3.75,1.50
2011.12.14 11:14:31.338,0.7802,0.78033,2.25,1.50
2011.12.14 11:14:31.803,0.78019,0.78035,6.75,1.50
2011.12.14 11:14:31.883,0.78022,0.78037,1.50,4.13
2011.12.14 11:14:32.525,0.78022,0.78036,1.88,3.00
2011.12.14 11:14:32.880,0.7802,0.78031,1.50,1.35
2011.12.14 11:14:33.436,0.7802,0.7803,1.50,1.50
2011.12.14 11:14:33.523,0.78015,0.78027,3.38,1.50
2011.12.14 11:14:34.044,0.78015,0.78029,1.50,3.75
2011.12.14 11:14:35.015,0.78014,0.78028,2.25,3.00
2011.12.14 11:14:35.375,0.78018,0.78028,1.88,3.00
2011.12.14 11:14:35.453,0.7802,0.78033,1.88,4.50
2011.12.14 11:14:36.029,0.7802,0.78033,1.88,2.25
2011.12.14 11:14:41.576,0.7802,0.78033,2.63,1.50
2011.12.14 11:14:42.196,0.78017,0.78033,6.38,1.50
2011.12.14 11:14:42.351,0.78017,0.78033,4.13,2.10
2011.12.14 11:14:42.433,0.78017,0.7803,2.63,2.25
2011.12.14 11:14:43.301,0.78017,0.7803,1.88,3.75
2011.12.14 11:14:43.724,0.78016,0.78029,1.50,2.25
2011.12.14 11:14:43.797,0.78012,0.78028,3.00,2.25
2011.12.14 11:14:44.372,0.78012,0.78028,2.25,1.50
2011.12.14 11:14:45.443,0.78012,0.78028,4.13,2.25
2011.12.14 11:14:45.986,0.78012,0.78028,3.38,3.00
2011.12.14 11:14:47.164,0.78012,0.78027,1.50,1.50
2011.12.14 11:14:47.312,0.78012,0.78025,1.50,2.63
2011.12.14 11:14:47.524,0.78009,0.78021,1.50,2.10
2011.12.14 11:14:47.876,0.78007,0.7802,1.50,1.35
2011.12.14 11:14:47.955,0.78006,0.78018,1.50,2.10
2011.12.14 11:14:48.099,0.78005,0.78017,1.50,1.73
2011.12.14 11:14:48.737,0.78004,0.7801,1.50,1.73
2011.12.14 11:14:49.196,0.78,0.78009,1.50,1.50
2011.12.14 11:14:49.278,0.77996,0.78009,1.50,1.50
2011.12.14 11:14:49.835,0.77996,0.78012,4.13,2.25
2011.12.14 11:14:50.343,0.77996,0.78012,4.50,1.50
2011.12.14 11:14:50.429,0.77999,0.78015,1.50,2.25
2011.12.14 11:14:51.325,0.77997,0.78013,2.25,1.50
2011.12.14 11:14:51.675,0.77997,0.78011,1.50,2.10
2011.12.14 11:14:52.331,0.77997,0.78009,1.50,2.63
2011.12.14 11:14:52.412,0.77993,0.78009,2.25,3.38
2011.12.14 11:14:53.822,0.77991,0.78007,4.50,1.50
2011.12.14 11:14:54.163,0.77996,0.78008,1.88,1.50
2011.12.14 11:14:54.608,0.78,0.78011,1.88,1.50
2011.12.14 11:14:54.757,0.78,0.78014,3.38,2.25
2011.12.14 11:14:55.505,0.78001,0.78014,1.88,1.50
2011.12.14 11:14:55.715,0.78001,0.78014,2.63,1.50
2011.12.14 11:14:56.262,0.78003,0.78017,2.25,2.25
2011.12.14 11:14:56.358,0.78006,0.78017,2.63,1.50
2011.12.14 11:14:56.626,0.78006,0.78019,2.63,1.50
2011.12.14 11:14:56.951,0.78006,0.78021,2.63,1.50
2011.12.14 11:14:57.462,0.78009,0.78021,1.88,1.50
2011.12.14 11:14:58.568,0.78005,0.78021,1.50,1.50
2011.12.14 11:14:58.718,0.78009,0.78021,1.88,1.50
2011.12.14 11:14:58.920,0.78005,0.78021,4.13,1.50
2011.12.14 11:14:59.066,0.78008,0.78023,2.25,1.88
2011.12.14 11:14:59.207,0.78007,0.78021,2.25,1.50
2011.12.14 11:14:59.872,0.78009,0.78023,1.50,4.13
2011.12.14 11:14:59.943,0.78013,0.78023,1.88,2.25
2011.12.14 11:15:00.537,0.78016,0.78028,1.50,2.85
2011.12.14 11:15:00.703,0.78024,0.78036,1.88,2.25
2011.12.14 11:15:01.154,0.78025,0.78039,1.50,3.00
2011.12.14 11:15:01.870,0.78026,0.7804,1.50,1.50
2011.12.14 11:15:02.015,0.78026,0.78042,1.50,5.63
2011.12.14 11:15:02.582,0.78026,0.78042,2.25,4.13
2011.12.14 11:15:02.794,0.78029,0.78042,1.50,1.88
2011.12.14 11:15:03.359,0.78029,0.78042,1.50,2.63
2011.12.14 11:15:03.881,0.78028,0.78041,1.50,1.50
2011.12.14 11:15:04.783,0.78028,0.78042,1.50,4.13
2011.12.14 11:15:05.207,0.7803,0.78044,1.50,3.00
2011.12.14 11:15:05.567,0.78038,0.78046,1.50,4.50
2011.12.14 11:15:06.208,0.78038,0.78046,1.50,2.25
2011.12.14 11:15:06.282,0.78036,0.78052,2.25,1.50
2011.12.14 11:15:06.353,0.78039,0.78052,1.88,1.50
2011.12.14 11:15:06.867,0.78039,0.78053,1.88,1.50
2011.12.14 11:15:07.665,0.78039,0.78051,1.88,1.50
2011.12.14 11:15:07.736,0.78037,0.78051,1.88,1.50
2011.12.14 11:15:08.512,0.78037,0.78051,1.88,2.25
2011.12.14 11:15:08.715,0.78035,0.78051,1.50,2.25
2011.12.14 11:15:08.922,0.78035,0.78051,1.50,2.25
2011.12.14 11:15:09.374,0.78033,0.78048,2.63,2.25
2011.12.14 11:15:10.072,0.78036,0.7805,1.50,2.25
2011.12.14 11:15:11.024,0.78035,0.78049,1.88,2.25
2011.12.14 11:15:13.759,0.78035,0.78049,1.88,2.25
2011.12.14 11:15:18.497,0.78032,0.78045,3.75,1.50
2011.12.14 11:15:21.260,0.78032,0.78042,1.88,1.50
2011.12.14 11:15:21.338,0.78029,0.78042,1.13,1.50
2011.12.14 11:15:22.129,0.78028,0.78042,1.50,2.25
2011.12.14 11:15:24.662,0.78028,0.78042,2.25,1.50
2011.12.14 11:15:24.943,0.78033,0.78046,1.88,1.50
2011.12.14 11:15:25.470,0.78033,0.78047,3.38,2.25
2011.12.14 11:15:27.149,0.78034,0.78047,1.88,1.50
2011.12.14 11:15:27.433,0.78039,0.78047,1.35,1.50
2011.12.14 11:15:27.800,0.78047,0.78052,1.50,1.50
2011.12.14 11:15:28.538,0.78046,0.78055,1.50,1.50
2011.12.14 11:15:28.628,0.78045,0.78058,1.50,1.50
2011.12.14 11:15:28.711,0.78045,0.78059,1.50,2.25
2011.12.14 11:15:28.913,0.78045,0.78059,1.50,2.25
2011.12.14 11:15:29.127,0.78045,0.78059,1.50,1.50
2011.12.14 11:15:29.203,0.78042,0.78058,4.13,1.50
2011.12.14 11:15:29.762,0.78042,0.78058,2.63,1.50
2011.12.14 11:15:30.566,0.78044,0.7806,1.50,1.50
2011.12.14 11:15:31.089,0.78044,0.7806,2.25,1.50
2011.12.14 11:15:34.055,0.78043,0.78058,4.88,1.50
2011.12.14 11:15:34.412,0.78042,0.78054,2.63,1.50
2011.12.14 11:15:34.759,0.78042,0.78056,3.38,1.50
2011.12.14 11:15:35.285,0.78042,0.78055,2.63,1.50
2011.12.14 11:15:35.602,0.78039,0.78055,2.25,1.50
2011.12.14 11:15:36.137,0.78042,0.78056,1.50,2.25
2011.12.14 11:15:36.286,0.78044,0.7806,1.50,3.23
2011.12.14 11:15:36.634,0.78046,0.7806,1.88,1.50
2011.12.14 11:15:36.706,0.78044,0.7806,3.00,2.25
2011.12.14 11:15:36.925,0.78044,0.78057,1.50,1.50
2011.12.14 11:15:37.462,0.78043,0.78057,3.75,1.50
2011.12.14 11:15:37.933,0.78045,0.78059,1.50,2.25
2011.12.14 11:15:38.430,0.78042,0.78058,2.25,2.25
2011.12.14 11:15:39.351,0.78042,0.78058,2.25,2.25
2011.12.14 11:15:39.861,0.78042,0.78058,2.25,1.50
2011.12.14 11:15:40.003,0.78044,0.7806,2.25,1.50
2011.12.14 11:15:40.941,0.78044,0.78059,2.25,1.88
2011.12.14 11:15:41.281,0.78042,0.78056,1.50,2.25
2011.12.14 11:15:41.427,0.7804,0.78054,2.25,1.50
2011.12.14 11:15:41.646,0.7804,0.78054,1.50,2.25
2011.12.14 11:15:42.002,0.78035,0.78048,3.38,1.50
2011.12.14 11:15:43.532,0.78034,0.78048,2.25,1.50
2011.12.14 11:15:45.174,0.7804,0.78048,1.88,1.50
2011.12.14 11:15:45.513,0.7804,0.78051,1.88,1.50
2011.12.14 11:15:48.909,0.78042,0.78051,1.88,1.50
2011.12.14 11:15:48.984,0.78042,0.78053,1.88,1.50
2011.12.14 11:15:49.126,0.78042,0.78051,1.88,1.50
2011.12.14 11:15:50.946,0.78046,0.78054,1.88,1.50
2011.12.14 11:15:51.162,0.78046,0.78057,1.88,1.50
2011.12.14 11:15:51.233,0.78045,0.78059,1.50,3.00
2011.12.14 11:15:51.634,0.78043,0.78057,1.50,1.50
2011.12.14 11:15:51.850,0.78039,0.78055,4.88,1.50
2011.12.14 11:15:52.363,0.78039,0.78055,2.25,1.50
2011.12.14 11:15:52.863,0.78039,0.78055,3.00,1.50
2011.12.14 11:15:55.080,0.78042,0.78055,1.88,1.50
2011.12.14 11:15:55.281,0.78042,0.78057,1.88,3.00
2011.12.14 11:15:55.905,0.78048,0.78058,1.88,2.25
2011.12.14 11:15:56.489,0.78049,0.78063,1.50,2.25
2011.12.14 11:16:00.103,0.78046,0.7806,3.00,1.50
2011.12.14 11:16:00.676,0.78046,0.7806,1.50,1.50
2011.12.14 11:16:00.761,0.78044,0.78058,2.25,1.50
2011.12.14 11:16:00.902,0.78042,0.78058,2.25,2.25
2011.12.14 11:16:01.045,0.78041,0.78055,3.00,1.50
2011.12.14 11:16:01.799,0.78042,0.78055,1.13,1.50
2011.12.14 11:16:03.160,0.78041,0.78057,4.13,2.25
2011.12.14 11:16:05.899,0.78045,0.78057,1.88,2.25
2011.12.14 11:16:08.750,0.78045,0.78058,3.38,1.50
2011.12.14 11:16:09.259,0.78045,0.78059,4.13,1.50
2011.12.14 11:16:10.650,0.78045,0.78059,4.13,1.50
2011.12.14 11:16:12.056,0.78045,0.78058,2.63,1.50
2011.12.14 11:16:12.404,0.78042,0.78054,3.00,1.50
2011.12.14 11:16:12.758,0.7804,0.78054,2.25,3.00
2011.12.14 11:16:12.836,0.78039,0.78052,1.50,1.50
2011.12.14 11:16:13.337,0.78037,0.78052,2.25,2.25
2011.12.14 11:16:13.548,0.78038,0.78054,1.88,3.75
2011.12.14 11:16:13.684,0.78042,0.78054,1.50,3.00
2011.12.14 11:16:14.022,0.78044,0.78058,1.88,2.25
2011.12.14 11:16:14.569,0.78044,0.78058,2.63,1.50
2011.12.14 11:16:16.770,0.78044,0.78058,2.63,1.50
2011.12.14 11:16:18.359,0.78044,0.78058,1.88,1.50
2011.12.14 11:16:18.632,0.78042,0.78058,3.75,2.25
2011.12.14 11:16:18.700,0.78044,0.78058,1.88,2.25
2011.12.14 11:16:19.216,0.78044,0.78058,2.63,1.50
2011.12.14 11:16:19.760,0.78044,0.78058,2.63,1.50
2011.12.14 11:16:21.815,0.78044,0.78058,1.88,1.50
2011.12.14 11:16:22.801,0.78045,0.78059,1.50,1.50
2011.12.14 11:16:24.905,0.78045,0.78059,2.25,1.50
2011.12.14 11:16:25.041,0.78048,0.78062,1.50,1.50
2011.12.14 11:16:25.242,0.7805,0.78062,1.88,1.50
2011.12.14 11:16:27.653,0.78048,0.78062,1.88,1.50
2011.12.14 11:16:27.800,0.78046,0.7806,3.75,1.50
2011.12.14 11:16:27.872,0.78046,0.7806,3.38,1.50
2011.12.14 11:16:28.261,0.78048,0.78062,1.50,2.25
2011.12.14 11:16:28.849,0.78048,0.78062,1.50,2.25
2011.12.14 11:16:32.637,0.7805,0.78062,1.88,2.25
2011.12.14 11:16:34.651,0.78049,0.78062,1.88,2.25
2011.12.14 11:16:37.143,0.78045,0.78061,2.25,1.50
2011.12.14 11:16:37.329,0.78045,0.78061,2.25,2.25
2011.12.14 11:16:37.705,0.78047,0.78062,1.50,2.25
2011.12.14 11:16:37.891,0.7805,0.78063,1.88,2.25
2011.12.14 11:16:40.143,0.78049,0.78063,1.88,2.25
2011.12.14 11:16:40.454,0.78051,0.78063,1.88,2.25
2011.12.14 11:16:49.750,0.78047,0.78063,1.50,2.25
2011.12.14 11:16:49.883,0.78047,0.7806,1.50,1.50
2011.12.14 11:16:50.586,0.78046,0.78059,1.88,1.50
2011.12.14 11:16:55.906,0.78046,0.78056,1.88,1.50
2011.12.14 11:16:56.629,0.78041,0.78051,1.50,1.50
2011.12.14 11:16:56.965,0.78036,0.78049,1.50,1.50
2011.12.14 11:16:57.035,0.78035,0.78049,2.25,3.00
2011.12.14 11:16:57.110,0.78034,0.78043,3.75,1.50
2011.12.14 11:16:57.675,0.78032,0.78043,1.88,1.50
2011.12.14 11:17:00.909,0.78029,0.78043,1.50,3.75
2011.12.14 11:17:01.127,0.78029,0.78038,1.50,1.50
2011.12.14 11:17:01.488,0.78027,0.78033,2.63,1.50
2011.12.14 11:17:01.704,0.78025,0.78036,1.50,2.25
2011.12.14 11:17:02.143,0.7802,0.78036,2.25,2.25
2011.12.14 11:17:02.214,0.7802,0.78036,2.25,2.25
2011.12.14 11:17:02.350,0.7802,0.78036,3.00,2.25
2011.12.14 11:17:03.563,0.7802,0.78036,3.00,2.25
2011.12.14 11:17:03.632,0.78023,0.78037,1.50,3.00
2011.12.14 11:17:04.337,0.78031,0.78042,1.50,1.50
2011.12.14 11:17:04.505,0.78031,0.78042,1.50,1.50
2011.12.14 11:17:04.578,0.78027,0.78042,2.25,1.50
2011.12.14 11:17:05.145,0.78027,0.78043,1.50,2.25
2011.12.14 11:17:05.221,0.78027,0.78043,1.50,2.25
2011.12.14 11:17:05.500,0.78025,0.78039,2.25,2.25
2011.12.14 11:17:07.131,0.78025,0.78039,2.25,2.25
2011.12.14 11:17:10.572,0.78022,0.78036,3.38,1.50
2011.12.14 11:17:11.342,0.78022,0.78036,3.38,2.25
2011.12.14 11:17:12.119,0.78022,0.78036,3.38,2.25
2011.12.14 11:17:12.765,0.78024,0.78038,1.50,2.25
2011.12.14 11:17:14.450,0.78026,0.78038,1.88,2.25
2011.12.14 11:17:14.643,0.78026,0.78042,3.38,2.25
2011.12.14 11:17:15.942,0.78025,0.7804,1.50,2.25
2011.12.14 11:17:16.511,0.78024,0.7804,3.00,2.25
2011.12.14 11:17:18.232,0.78028,0.78041,1.50,4.13
2011.12.14 11:17:18.793,0.78028,0.78042,1.50,2.25
2011.12.14 11:17:19.143,0.7803,0.78044,3.38,2.25
2011.12.14 11:17:19.210,0.7803,0.78044,3.38,2.25
2011.12.14 11:17:20.206,0.78038,0.78044,1.88,2.25
2011.12.14 11:17:20.290,0.78038,0.78044,1.88,2.25
2011.12.14 11:17:20.440,0.78038,0.78048,1.88,3.00
2011.12.14 11:17:20.852,0.78038,0.78054,3.38,3.00
2011.12.14 11:17:21.549,0.78038,0.78048,1.88,1.50
2011.12.14 11:17:21.656,0.78034,0.78048,2.25,1.50
2011.12.14 11:17:22.303,0.78034,0.78046,2.63,1.50
2011.12.14 11:17:22.515,0.7803,0.78046,5.63,1.50
2011.12.14 11:17:22.862,0.78032,0.78048,1.50,4.13
2011.12.14 11:17:25.836,0.7803,0.78044,4.13,1.50
2011.12.14 11:17:26.456,0.78028,0.78043,1.50,1.50
2011.12.14 11:17:26.533,0.78027,0.78043,2.25,2.25
2011.12.14 11:17:27.882,0.78027,0.78043,1.50,2.25
2011.12.14 11:17:29.223,0.78024,0.78038,2.10,1.50
2011.12.14 11:17:29.696,0.78022,0.78036,4.13,1.50
2011.12.14 11:17:30.043,0.78025,0.78036,1.88,1.50
2011.12.14 11:17:30.117,0.78025,0.78041,3.38,3.00
2011.12.14 11:17:32.654,0.78023,0.78037,1.50,1.50
2011.12.14 11:17:33.001,0.78021,0.78035,2.63,1.50
2011.12.14 11:17:33.584,0.78019,0.78035,2.25,2.25
2011.12.14 11:17:33.651,0.78023,0.78036,1.50,2.63
2011.12.14 11:17:34.579,0.78023,0.78037,3.38,1.50
2011.12.14 11:17:36.769,0.78019,0.78035,3.00,5.48
2011.12.14 11:17:37.127,0.78013,0.78028,2.25,1.50
2011.12.14 11:17:37.206,0.78011,0.78025,3.00,1.50
2011.12.14 11:17:37.277,0.78011,0.78025,1.50,2.25
2011.12.14 11:17:37.683,0.78008,0.78022,4.13,1.50
2011.12.14 11:17:38.373,0.78004,0.7802,2.25,1.50
2011.12.14 11:17:38.932,0.78004,0.7802,2.25,1.50
2011.12.14 11:17:39.002,0.78009,0.7802,1.88,1.50
2011.12.14 11:17:40.762,0.78009,0.78023,1.88,2.25
2011.12.14 11:17:41.215,0.78007,0.78023,3.00,4.13
2011.12.14 11:17:41.427,0.78008,0.78019,1.50,1.88
2011.12.14 11:17:41.780,0.78011,0.78022,4.13,2.25
2011.12.14 11:17:42.125,0.78007,0.78021,2.25,1.50
2011.12.14 11:17:42.268,0.78009,0.78018,1.88,1.50
2011.12.14 11:17:42.417,0.78006,0.78018,1.50,1.50
2011.12.14 11:17:42.863,0.78006,0.7802,1.50,4.13
2011.12.14 11:17:42.950,0.78004,0.78019,1.88,1.50
2011.12.14 11:17:43.411,0.78006,0.7802,1.50,4.13
2011.12.14 11:17:43.736,0.78006,0.78018,1.88,1.50
2011.12.14 11:17:43.952,0.78002,0.78018,6.38,2.25
2011.12.14 11:17:44.290,0.78002,0.78015,2.63,1.50
2011.12.14 11:17:45.154,0.78001,0.78015,1.50,1.50
2011.12.14 11:17:45.518,0.78006,0.78017,3.38,1.50
2011.12.14 11:17:45.595,0.78006,0.7802,3.38,3.00
2011.12.14 11:17:46.112,0.78006,0.78019,2.63,1.50
2011.12.14 11:17:47.872,0.78005,0.78019,3.38,1.50
2011.12.14 11:17:48.027,0.78005,0.78019,3.38,1.50
2011.12.14 11:17:48.943,0.78005,0.78021,4.88,2.25
2011.12.14 11:17:50.352,0.78009,0.78023,1.50,1.50
2011.12.14 11:17:50.701,0.78012,0.78025,1.50,2.25
2011.12.14 11:17:51.295,0.78006,0.78022,3.75,1.50
2011.12.14 11:17:51.368,0.78006,0.78022,3.75,1.50
2011.12.14 11:17:51.924,0.78006,0.78022,2.25,2.25
2011.12.14 11:17:52.205,0.78004,0.78018,3.38,1.50
2011.12.14 11:17:53.623,0.78004,0.78017,1.50,1.88
2011.12.14 11:17:54.185,0.77997,0.78013,4.73,1.50
2011.12.14 11:17:54.573,0.77999,0.78015,2.25,2.25
2011.12.14 11:17:57.864,0.78,0.78015,1.50,2.25
2011.12.14 11:17:57.934,0.78003,0.78017,1.50,2.25
2011.12.14 11:17:58.312,0.78001,0.78015,1.50,2.25
2011.12.14 11:17:58.572,0.77998,0.78012,4.13,1.50
