2011.12.14 11:00:00.041,0.78017,0.78027,1.50,2.10
2011.12.14 11:17:59.028,0.78,0.78014,1.50,2.25
2011.12.14 11:18:00.042,0.78002,0.78018,1.50,2.25
2011.12.14 11:18:00.112,0.78002,0.78018,1.50,2.25
2011.12.14 11:18:02.769,0.78002,0.78018,2.25,2.25
2011.12.14 11:18:03.153,0.78002,0.78016,1.50,2.63
2011.12.14 11:18:03.283,0.78,0.78016,1.50,4.88
2011.12.14 11:18:03.476,0.78004,0.78016,1.50,4.13
2011.12.14 11:18:04.063,0.78003,0.78017,2.25,1.50
2011.12.14 11:18:04.541,0.78006,0.78019,1.50,3.75
2011.12.14 11:18:05.003,0.78006,0.78019,1.50,1.50
2011.12.14 11:18:05.554,0.78006,0.7802,1.50,3.00
2011.12.14 11:18:06.608,0.78006,0.7802,1.50,2.25
2011.12.14 11:18:10.207,0.78003,0.78017,1.50,1.50
2011.12.14 11:18:10.564,0.78001,0.78015,2.25,1.50
2011.12.14 11:18:10.870,0.78003,0.78017,1.50,2.25
2011.12.14 11:18:14.699,0.78003,0.78017,3.38,2.25
2011.12.14 11:18:20.939,0.78006,0.78017,1.88,1.50
2011.12.14 11:18:21.303,0.78018,0.78025,1.88,1.50
2011.12.14 11:18:21.943,0.78022,0.78028,3.38,1.50
2011.12.14 11:18:22.028,0.78027,0.78039,1.50,1.88
2011.12.14 11:18:22.104,0.78025,0.78039,1.50,3.38
2011.12.14 11:18:22.644,0.78025,0.78039,1.50,1.88
2011.12.14 11:18:23.182,0.78025,0.78039,1.50,2.63
2011.12.14 11:18:25.076,0.78025,0.78039,1.50,1.50
2011.12.14 11:18:25.354,0.78028,0.78041,1.50,1.13
2011.12.14 11:18:25.703,0.7803,0.78043,1.50,1.13
2011.12.14 11:18:26.232,0.7803,0.78044,1.50,2.25
2011.12.14 11:18:26.984,0.7803,0.78044,3.38,1.50
2011.12.14 11:18:27.211,0.78028,0.78043,2.25,1.50
2011.12.14 11:18:27.490,0.78028,0.78042,1.50,1.50
2011.12.14 11:18:27.638,0.78024,0.7804,4.13,2.25
2011.12.14 11:18:28.176,0.78022,0.78037,1.88,2.25
2011.12.14 11:18:32.495,0.78021,0.78037,1.50,4.13
2011.12.14 11:18:33.500,0.78024,0.78037,1.88,1.50
2011.12.14 11:18:33.785,0.78026,0.7804,1.50,1.13
2011.12.14 11:18:40.042,0.7803,0.78043,1.50,2.10
2011.12.14 11:18:40.459,0.78028,0.7804,1.50,2.25
2011.12.14 11:18:40.614,0.78032,0.78043,1.50,1.35
2011.12.14 11:18:40.690,0.78032,0.78043,1.50,1.35
2011.12.14 11:18:40.907,0.78034,0.78046,1.50,2.25
2011.12.14 11:18:41.199,0.78037,0.78049,1.50,1.50
2011.12.14 11:18:41.890,0.78037,0.78051,4.13,1.50
2011.12.14 11:18:42.371,0.78035,0.78049,2.63,1.50
2011.12.14 11:18:42.516,0.78034,0.78049,2.25,1.50
2011.12.14 11:18:43.081,0.78033,0.78048,2.25,1.88
2011.12.14 11:18:43.478,0.78036,0.78051,1.88,2.63
2011.12.14 11:18:45.976,0.78037,0.78051,1.50,1.50
2011.12.14 11:18:46.399,0.78038,0.78054,1.50,3.00
2011.12.14 11:18:46.546,0.78038,0.78054,1.50,2.25
2011.12.14 11:18:46.902,0.78034,0.78048,3.00,1.50
2011.12.14 11:18:47.252,0.78034,0.78048,1.50,2.85
2011.12.14 11:18:47.394,0.78032,0.78045,1.50,2.25
2011.12.14 11:18:47.463,0.78028,0.78043,1.50,1.50
2011.12.14 11:18:48.322,0.78027,0.78043,1.88,2.25
2011.12.14 11:18:48.401,0.78027,0.78043,1.88,2.25
2011.12.14 11:18:48.804,0.7803,0.78044,1.50,2.25
2011.12.14 11:18:50.231,0.7803,0.78042,1.50,3.38
2011.12.14 11:18:51.044,0.7803,0.78042,1.50,2.63
2011.12.14 11:18:51.563,0.7803,0.78041,1.50,1.50
2011.12.14 11:18:51.826,0.78027,0.78043,3.00,3.00
2011.12.14 11:18:52.052,0.78024,0.7804,1.50,2.85
2011.12.14 11:18:52.130,0.78022,0.78036,2.25,1.50
2011.12.14 11:18:52.493,0.78019,0.78033,3.00,1.50
2011.12.14 11:18:53.090,0.78015,0.78031,4.88,1.50
2011.12.14 11:18:53.226,0.78015,0.78031,4.88,2.25
2011.12.14 11:18:53.531,0.78018,0.78032,1.50,3.75
2011.12.14 11:18:58.025,0.78018,0.78028,1.50,1.35
2011.12.14 11:18:58.544,0.78013,0.78023,1.50,3.38
2011.12.14 11:18:58.625,0.78011,0.78023,3.38,3.00
2011.12.14 11:18:58.699,0.78011,0.78026,1.50,1.13
2011.12.14 11:18:58.906,0.78011,0.78027,1.50,7.73
2011.12.14 11:19:00.088,0.78011,0.78027,1.50,7.73
2011.12.14 11:19:03.369,0.78016,0.78027,1.88,2.25
2011.12.14 11:19:03.443,0.78019,0.78028,1.50,1.50
2011.12.14 11:19:03.717,0.78019,0.7803,1.50,3.75
2011.12.14 11:19:03.869,0.78021,0.78029,1.50,2.63
2011.12.14 11:19:04.013,0.78016,0.78026,1.88,1.50
2011.12.14 11:19:04.217,0.78016,0.78029,1.88,2.25
2011.12.14 11:19:04.294,0.78019,0.78034,1.50,3.00
2011.12.14 11:19:04.918,0.78022,0.78035,1.88,3.75
2011.12.14 11:19:05.016,0.78025,0.78034,1.50,4.13
2011.12.14 11:19:05.228,0.78019,0.78033,3.38,1.50
2011.12.14 11:19:05.447,0.78019,0.7803,2.63,1.50
2011.12.14 11:19:05.526,0.78019,0.7803,1.88,1.50
2011.12.14 11:19:05.674,0.78016,0.7803,3.00,1.50
2011.12.14 11:19:05.747,0.78016,0.7803,3.00,1.50
2011.12.14 11:19:05.894,0.78018,0.78032,3.00,3.75
2011.12.14 11:19:06.035,0.78015,0.78031,2.25,2.25
2011.12.14 11:19:06.561,0.78015,0.7803,3.75,4.13
2011.12.14 11:19:06.645,0.78015,0.7803,1.50,3.00
2011.12.14 11:19:07.179,0.78015,0.78031,3.00,1.50
2011.12.14 11:19:07.254,0.78017,0.78033,2.25,2.25
2011.12.14 11:19:07.594,0.78022,0.78035,1.88,2.25
2011.12.14 11:19:07.732,0.78022,0.78035,1.88,2.25
2011.12.14 11:19:08.249,0.78021,0.78035,1.50,2.25
2011.12.14 11:19:08.880,0.78021,0.78035,1.50,2.25
2011.12.14 11:19:08.954,0.78027,0.78037,3.38,1.88
2011.12.14 11:19:09.282,0.78027,0.78041,3.38,3.00
2011.12.14 11:19:09.701,0.78025,0.78039,1.50,1.50
2011.12.14 11:19:11.480,0.78025,0.78039,1.50,2.25
2011.12.14 11:19:12.354,0.78025,0.78036,1.50,1.50
2011.12.14 11:19:12.421,0.78021,0.78034,1.88,1.50
2011.12.14 11:19:12.943,0.7802,0.78034,2.25,1.50
2011.12.14 11:19:14.230,0.7802,0.78033,1.50,1.50
2011.12.14 11:19:14.301,0.78019,0.78031,1.88,1.50
2011.12.14 11:19:16.040,0.78019,0.78031,2.63,1.50
2011.12.14 11:19:16.441,0.7802,0.78036,2.25,1.50
2011.12.14 11:19:17.027,0.7802,0.78036,2.25,1.50
2011.12.14 11:19:18.101,0.7802,0.78036,2.25,1.50
2011.12.14 11:19:18.171,0.78023,0.78039,4.13,6.00
2011.12.14 11:19:18.522,0.78027,0.78037,1.50,1.88
2011.12.14 11:19:19.275,0.78028,0.78041,1.50,1.50
2011.12.14 11:19:19.343,0.78029,0.78044,1.50,1.13
2011.12.14 11:19:19.680,0.78027,0.78043,4.13,1.50
2011.12.14 11:19:22.425,0.78027,0.7804,2.63,1.50
2011.12.14 11:19:23.005,0.78024,0.7804,3.00,1.50
2011.12.14 11:19:23.219,0.78031,0.78041,1.88,6.00
2011.12.14 11:19:23.889,0.78031,0.78043,1.50,2.25
2011.12.14 11:19:23.981,0.78029,0.78042,1.50,2.25
2011.12.14 11:19:24.262,0.78027,0.78042,1.88,2.25
2011.12.14 11:19:24.802,0.78027,0.78042,2.63,1.50
2011.12.14 11:19:25.328,0.78027,0.78042,2.63,1.50
2011.12.14 11:19:26.879,0.78027,0.78042,2.63,1.50
2011.12.14 11:19:27.095,0.7803,0.78044,1.88,2.25
2011.12.14 11:19:27.375,0.78033,0.78048,1.50,3.23
2011.12.14 11:19:27.722,0.78036,0.78049,1.50,1.50
2011.12.14 11:19:27.996,0.78036,0.7805,1.50,2.25
2011.12.14 11:19:28.641,0.78036,0.7805,1.50,1.50
2011.12.14 11:19:29.112,0.78034,0.78048,5.63,1.50
2011.12.14 11:19:32.402,0.78034,0.78048,4.13,1.50
2011.12.14 11:19:32.851,0.78035,0.78051,2.25,1.50
2011.12.14 11:19:33.900,0.78037,0.78051,1.88,1.50
2011.12.14 11:19:35.639,0.78035,0.78051,2.25,1.50
2011.12.14 11:19:37.410,0.78035,0.78051,2.25,2.25
2011.12.14 11:19:41.408,0.78035,0.7805,2.25,1.88
2011.12.14 11:19:44.193,0.78035,0.78051,2.25,2.25
2011.12.14 11:19:52.113,0.78033,0.78049,4.13,1.50
2011.12.14 11:19:52.239,0.78033,0.78049,4.13,1.50
2011.12.14 11:19:54.472,0.78035,0.78049,1.88,2.25
2011.12.14 11:19:55.029,0.78036,0.7805,1.50,2.25
2011.12.14 11:19:58.646,0.78039,0.78052,1.50,1.50
2011.12.14 11:19:58.769,0.78039,0.78053,2.25,1.50
2011.12.14 11:19:58.900,0.78042,0.78053,1.88,1.50
2011.12.14 11:20:02.441,0.78042,0.78051,1.88,1.50
2011.12.14 11:20:02.515,0.78039,0.78051,1.88,1.50
2011.12.14 11:20:02.580,0.7804,0.78054,1.50,1.50
2011.12.14 11:20:03.521,0.7804,0.78054,1.50,2.25
2011.12.14 11:20:03.592,0.78039,0.78051,1.88,1.50
2011.12.14 11:20:03.661,0.78037,0.78051,2.63,1.50
2011.12.14 11:20:04.577,0.78039,0.78055,2.25,1.50
2011.12.14 11:20:05.229,0.78039,0.78055,1.50,2.25
2011.12.14 11:20:05.573,0.78037,0.78051,1.50,2.25
2011.12.14 11:20:06.110,0.78037,0.78051,2.25,1.50
2011.12.14 11:20:06.253,0.78038,0.78054,2.25,3.00
2011.12.14 11:20:06.499,0.78038,0.78054,1.50,3.00
2011.12.14 11:20:07.030,0.78036,0.7805,3.38,1.50
2011.12.14 11:20:07.313,0.78038,0.7805,1.88,1.50
2011.12.14 11:20:08.139,0.78038,0.78045,1.88,1.50
2011.12.14 11:20:08.213,0.78038,0.78047,1.88,1.50
2011.12.14 11:20:08.682,0.78033,0.78047,4.13,1.50
2011.12.14 11:20:08.898,0.78033,0.78044,2.63,1.50
2011.12.14 11:20:09.051,0.78029,0.78041,1.50,1.50
2011.12.14 11:20:09.267,0.78029,0.78037,2.63,1.50
2011.12.14 11:20:09.488,0.78029,0.78042,2.63,2.25
2011.12.14 11:20:10.064,0.78029,0.78043,1.88,1.50
2011.12.14 11:20:10.561,0.78029,0.78044,2.63,1.50
2011.12.14 11:20:14.681,0.78033,0.78044,1.88,1.50
2011.12.14 11:20:15.000,0.78033,0.78047,1.88,2.25
2011.12.14 11:20:16.513,0.78033,0.78047,1.88,2.25
2011.12.14 11:20:16.881,0.78036,0.78047,1.88,1.50
2011.12.14 11:20:18.531,0.78033,0.78047,2.63,1.50
2011.12.14 11:20:19.622,0.78035,0.78049,1.50,3.75
2011.12.14 11:20:19.974,0.78037,0.78049,1.88,1.50
2011.12.14 11:20:20.860,0.78038,0.78052,1.50,2.25
2011.12.14 11:20:20.930,0.78041,0.78052,1.88,2.25
2011.12.14 11:20:21.540,0.78041,0.78052,1.88,1.50
2011.12.14 11:20:22.897,0.78035,0.7805,1.50,1.50
2011.12.14 11:20:22.974,0.78035,0.78044,1.50,1.50
2011.12.14 11:20:23.254,0.78032,0.78043,3.38,1.50
2011.12.14 11:20:24.254,0.78029,0.78043,1.88,1.50
2011.12.14 11:20:25.092,0.78029,0.78043,1.88,2.25
2011.12.14 11:20:25.621,0.78029,0.78041,1.88,1.50
2011.12.14 11:20:25.701,0.78025,0.78037,1.50,2.48
2011.12.14 11:20:26.056,0.78019,0.78034,1.50,2.25
2011.12.14 11:20:26.199,0.78018,0.78034,3.00,2.25
2011.12.14 11:20:26.274,0.78021,0.78034,1.88,1.50
2011.12.14 11:20:26.342,0.78021,0.78036,1.88,2.25
2011.12.14 11:20:26.906,0.7802,0.78036,2.25,2.25
2011.12.14 11:20:27.127,0.7802,0.78033,2.25,1.88
2011.12.14 11:20:27.553,0.78018,0.7803,2.63,1.50
2011.12.14 11:20:27.700,0.78018,0.7803,2.63,1.50
2011.12.14 11:20:27.983,0.78018,0.78032,4.13,1.50
2011.12.14 11:20:28.539,0.78018,0.78032,2.25,1.50
2011.12.14 11:20:29.148,0.78018,0.78032,1.50,1.50
2011.12.14 11:20:30.242,0.7802,0.78032,1.88,1.50
2011.12.14 11:20:30.380,0.78021,0.78035,1.50,1.50
2011.12.14 11:20:30.662,0.78024,0.78035,1.88,1.50
2011.12.14 11:20:31.314,0.78024,0.78039,1.88,2.25
2011.12.14 11:20:31.454,0.78028,0.78039,1.88,2.25
2011.12.14 11:20:31.584,0.78028,0.78042,1.88,2.25
2011.12.14 11:20:31.911,0.78026,0.78042,2.25,2.25
2011.12.14 11:20:32.173,0.78024,0.7804,4.50,1.50
2011.12.14 11:20:32.691,0.78024,0.7804,4.13,2.25
2011.12.14 11:20:35.922,0.78024,0.78038,4.13,1.50
2011.12.14 11:20:36.133,0.78022,0.78036,1.50,4.13
2011.12.14 11:20:36.341,0.7802,0.78033,1.50,1.50
2011.12.14 11:20:36.485,0.78021,0.78035,1.50,3.00
2011.12.14 11:20:37.343,0.78024,0.78036,1.88,1.50
2011.12.14 11:20:37.484,0.78022,0.78036,3.75,1.50
2011.12.14 11:20:37.551,0.7802,0.78033,2.63,1.50
2011.12.14 11:20:37.833,0.7802,0.78033,1.13,2.25
2011.12.14 11:20:39.253,0.78019,0.78033,3.75,2.25
2011.12.14 11:20:39.800,0.78019,0.78033,3.38,2.25
2011.12.14 11:20:40.842,0.78019,0.78033,3.38,2.25
2011.12.14 11:20:42.485,0.78016,0.78031,1.73,1.50
2011.12.14 11:20:42.952,0.78015,0.78031,1.50,1.50
2011.12.14 11:20:44.002,0.78015,0.78031,2.25,1.50
2011.12.14 11:20:44.346,0.78017,0.78033,7.13,1.50
2011.12.14 11:20:44.414,0.7802,0.78036,1.50,1.50
2011.12.14 11:20:45.684,0.7802,0.7803,1.50,1.88
2011.12.14 11:20:45.893,0.78017,0.7803,3.00,3.38
2011.12.14 11:20:46.398,0.78016,0.7803,1.50,3.38
2011.12.14 11:20:47.612,0.78016,0.7803,1.50,4.13
2011.12.14 11:20:52.460,0.78016,0.7803,1.50,4.13
2011.12.14 11:20:55.401,0.78016,0.7803,2.25,1.50
2011.12.14 11:20:55.993,0.78016,0.7803,1.50,4.13
2011.12.14 11:20:56.123,0.78012,0.78028,3.38,2.25
2011.12.14 11:20:56.684,0.78014,0.7803,1.50,4.13
2011.12.14 11:20:57.466,0.78017,0.78032,1.50,3.38
2011.12.14 11:20:57.921,0.78017,0.78032,1.50,2.63
2011.12.14 11:20:58.206,0.78018,0.78033,2.85,1.50
2011.12.14 11:20:58.355,0.78021,0.78035,2.25,3.00
2011.12.14 11:21:00.125,0.78017,0.7803,3.00,1.50
2011.12.14 11:21:00.332,0.78016,0.7803,4.50,1.50
2011.12.14 11:21:01.144,0.78017,0.78032,1.50,1.50
2011.12.14 11:21:01.213,0.78021,0.78033,1.50,2.63
2011.12.14 11:21:01.758,0.78022,0.78035,3.00,1.50
2011.12.14 11:21:01.837,0.78023,0.78038,2.25,1.88
2011.12.14 11:21:02.394,0.78023,0.78039,2.25,4.13
2011.12.14 11:21:05.192,0.78023,0.78037,1.50,1.88
2011.12.14 11:21:05.271,0.78021,0.78037,2.25,3.38
2011.12.14 11:21:05.960,0.78021,0.78035,1.50,1.50
2011.12.14 11:21:06.321,0.78015,0.78024,3.75,1.50
2011.12.14 11:21:06.827,0.78011,0.78024,1.50,1.50
2011.12.14 11:21:06.911,0.78011,0.78025,1.50,1.50
2011.12.14 11:21:07.050,0.78011,0.78021,1.50,1.50
2011.12.14 11:21:07.410,0.7801,0.78018,1.50,1.50
2011.12.14 11:21:07.694,0.78007,0.78016,1.50,1.50
2011.12.14 11:21:08.041,0.78003,0.78017,2.25,1.50
2011.12.14 11:21:08.583,0.78008,0.78017,1.88,1.50
2011.12.14 11:21:08.661,0.78005,0.7802,2.85,2.25
2011.12.14 11:21:08.735,0.78007,0.7802,1.88,2.25
2011.12.14 11:21:09.370,0.78007,0.78021,1.88,2.25
2011.12.14 11:21:09.912,0.78007,0.78021,1.88,2.25
2011.12.14 11:21:10.243,0.78005,0.78021,2.25,2.25
2011.12.14 11:21:10.801,0.78005,0.78021,1.50,2.25
2011.12.14 11:21:11.321,0.78005,0.78021,2.25,2.25
2011.12.14 11:21:12.145,0.78005,0.78021,3.38,2.25
2011.12.14 11:21:13.223,0.78005,0.78021,3.38,2.25
2011.12.14 11:21:13.306,0.78001,0.78015,2.25,3.00
2011.12.14 11:21:13.670,0.77999,0.78007,1.50,1.88
2011.12.14 11:21:13.960,0.77998,0.78007,1.50,1.88
2011.12.14 11:21:14.112,0.77994,0.78005,1.50,1.50
2011.12.14 11:21:14.711,0.77993,0.78005,1.50,1.50
2011.12.14 11:21:14.795,0.77991,0.78007,2.25,1.50
2011.12.14 11:21:18.531,0.77994,0.78007,1.88,1.50
2011.12.14 11:21:20.207,0.77988,0.78002,2.25,1.50
2011.12.14 11:21:20.288,0.77988,0.78002,1.50,3.75
2011.12.14 11:21:20.422,0.77986,0.78,1.88,1.50
2011.12.14 11:21:21.211,0.77984,0.77997,2.25,1.50
2011.12.14 11:21:23.554,0.77984,0.78,3.00,4.13
2011.12.14 11:21:25.402,0.77984,0.78,4.13,2.25
2011.12.14 11:21:26.743,0.77984,0.78,2.25,1.50
2011.12.14 11:21:27.502,0.77985,0.78,1.50,1.50
2011.12.14 11:21:27.575,0.77988,0.78002,1.50,4.13
2011.12.14 11:21:27.903,0.77988,0.77998,1.50,1.88
2011.12.14 11:21:27.973,0.77983,0.77997,1.88,2.25
2011.12.14 11:21:28.045,0.77983,0.77994,1.13,1.50
2011.12.14 11:21:28.112,0.7798,0.77994,3.75,1.50
2011.12.14 11:21:28.181,0.77981,0.77997,2.25,2.25
2011.12.14 11:21:28.374,0.77985,0.77998,1.50,4.13
2011.12.14 11:21:28.660,0.77985,0.77999,1.50,3.75
2011.12.14 11:21:29.487,0.77987,0.78001,1.50,3.38
2011.12.14 11:21:29.844,0.77994,0.78003,2.25,3.00
2011.12.14 11:21:29.985,0.77994,0.78004,2.25,1.50
2011.12.14 11:21:30.340,0.77996,0.78008,1.50,1.50
2011.12.14 11:21:30.775,0.77994,0.78008,2.25,3.00
2011.12.14 11:21:30.856,0.77997,0.78011,1.50,4.50
2011.12.14 11:21:30.997,0.77997,0.78011,1.50,4.50
2011.12.14 11:21:33.583,0.77999,0.78011,1.50,2.25
2011.12.14 11:21:33.654,0.77997,0.78011,1.50,2.25
2011.12.14 11:21:33.725,0.77995,0.78009,3.75,1.50
2011.12.14 11:21:39.507,0.77996,0.78012,1.50,3.75
2011.12.14 11:21:39.586,0.77996,0.78012,1.50,2.25
2011.12.14 11:21:39.843,0.77999,0.78013,1.50,2.63
2011.12.14 11:21:40.337,0.77997,0.78013,1.50,2.63
2011.12.14 11:21:41.989,0.77999,0.78013,1.88,1.50
2011.12.14 11:21:42.525,0.78,0.78014,1.50,3.00
2011.12.14 11:21:42.808,0.77997,0.78013,1.50,1.50
2011.12.14 11:21:43.395,0.77994,0.78007,1.50,1.50
2011.12.14 11:21:43.541,0.77992,0.78007,1.50,1.50
2011.12.14 11:21:43.674,0.77991,0.78007,5.63,2.25
2011.12.14 11:21:44.343,0.77994,0.78008,1.50,2.25
2011.12.14 11:21:44.861,0.77994,0.78008,2.25,1.50
2011.12.14 11:21:47.010,0.77994,0.78008,1.50,2.25
2011.12.14 11:21:47.083,0.77991,0.78007,2.25,2.25
2011.12.14 11:21:47.284,0.77991,0.78007,3.00,2.25
2011.12.14 11:21:47.632,0.77997,0.78011,1.50,2.10
2011.12.14 11:21:48.154,0.77997,0.78011,1.50,1.50
2011.12.14 11:21:50.095,0.77994,0.7801,4.50,1.50
2011.12.14 11:21:51.045,0.77996,0.78012,1.50,2.25
2011.12.14 11:21:51.663,0.77998,0.78012,2.63,1.50
2011.12.14 11:21:52.215,0.77996,0.78012,2.25,1.50
2011.12.14 11:21:52.494,0.77997,0.78012,3.38,1.50
2011.12.14 11:21:52.936,0.77997,0.78012,3.38,2.25
2011.12.14 11:21:53.213,0.77995,0.78009,2.25,1.50
2011.12.14 11:21:53.810,0.77996,0.78012,2.25,3.75
2011.12.14 11:21:54.443,0.77996,0.78012,1.50,2.25
2011.12.14 11:21:55.135,0.77996,0.78012,1.50,1.50
2011.12.14 11:21:57.264,0.77995,0.78009,3.75,1.50
2011.12.14 11:21:57.821,0.78,0.78014,1.50,2.25
2011.12.14 11:21:58.092,0.77998,0.78012,1.50,1.50
2011.12.14 11:21:59.713,0.77998,0.78012,1.50,1.88
2011.12.14 11:22:00.036,0.77998,0.78009,1.88,1.50
2011.12.14 11:22:00.117,0.78,0.78013,1.50,1.50
2011.12.14 11:22:00.611,0.78002,0.78014,1.50,1.88
2011.12.14 11:22:01.107,0.78001,0.78014,1.50,1.88
2011.12.14 11:22:01.330,0.78003,0.78017,1.50,2.25
2011.12.14 11:22:01.872,0.78003,0.78016,1.50,1.88
2011.12.14 11:22:02.443,0.78003,0.78017,1.50,2.25
2011.12.14 11:22:02.644,0.78001,0.78015,2.25,1.50
2011.12.14 11:22:03.022,0.78001,0.78013,1.50,1.88
2011.12.14 11:22:03.973,0.77998,0.78012,2.25,1.50
2011.12.14 11:22:04.052,0.77998,0.78012,1.50,1.50
2011.12.14 11:22:05.146,0.78003,0.78017,1.50,4.73
2011.12.14 11:22:05.224,0.78003,0.78017,1.50,4.13
2011.12.14 11:22:05.370,0.78007,0.78017,1.88,2.25
2011.12.14 11:22:05.725,0.78013,0.78023,1.50,1.50
2011.12.14 11:22:06.076,0.78015,0.78026,1.50,2.25
2011.12.14 11:22:06.708,0.7801,0.78024,2.25,3.38
2011.12.14 11:22:06.784,0.78012,0.78024,1.50,1.88
2011.12.14 11:22:07.593,0.78012,0.78026,1.50,2.25
2011.12.14 11:22:08.142,0.78012,0.78026,1.50,1.50
2011.12.14 11:22:09.227,0.78012,0.78026,2.25,1.50
2011.12.14 11:22:09.421,0.78012,0.78026,2.25,1.50
2011.12.14 11:22:09.936,0.78015,0.78028,1.50,1.88
2011.12.14 11:22:10.801,0.78015,0.78031,1.50,5.25
2011.12.14 11:22:11.226,0.78015,0.78027,1.50,2.63
2011.12.14 11:22:11.363,0.78013,0.78027,1.50,3.38
2011.12.14 11:22:11.911,0.78012,0.78028,4.13,2.25
2011.12.14 11:22:12.194,0.78014,0.7803,1.50,2.25
2011.12.14 11:22:14.591,0.78014,0.7803,1.50,3.00
2011.12.14 11:22:15.688,0.78013,0.78027,4.13,1.50
2011.12.14 11:22:16.115,0.7801,0.78024,2.25,1.50
2011.12.14 11:22:18.701,0.7801,0.78023,2.25,1.88
2011.12.14 11:22:21.413,0.7801,0.78022,1.50,1.88
2011.12.14 11:22:21.555,0.78004,0.7802,3.00,1.50
2011.12.14 11:22:21.835,0.78008,0.78022,1.50,3.38
2011.12.14 11:22:22.453,0.78008,0.78022,2.25,1.50
2011.12.14 11:22:23.031,0.78008,0.78022,1.50,1.50
2011.12.14 11:22:24.636,0.78008,0.78021,1.50,1.88
2011.12.14 11:22:24.858,0.78004,0.7802,3.00,1.50
2011.12.14 11:22:25.392,0.78005,0.7802,2.63,1.50
2011.12.14 11:22:26.272,0.78006,0.7802,1.50,1.50
2011.12.14 11:22:26.346,0.78008,0.78022,1.50,2.25
2011.12.14 11:22:26.892,0.78008,0.78022,1.50,1.50
2011.12.14 11:22:27.976,0.78008,0.78022,1.50,5.63
2011.12.14 11:22:28.054,0.78004,0.7802,4.88,1.50
2011.12.14 11:22:28.567,0.78007,0.7802,2.25,3.38
2011.12.14 11:22:28.715,0.78003,0.78019,3.00,2.25
2011.12.14 11:22:28.852,0.78006,0.7802,1.50,2.63
2011.12.14 11:22:29.182,0.78006,0.78021,1.50,2.63
2011.12.14 11:22:29.523,0.78004,0.78018,2.25,1.50
2011.12.14 11:22:31.370,0.78004,0.78015,1.50,1.88
2011.12.14 11:22:31.658,0.78001,0.78015,3.75,3.38
2011.12.14 11:22:32.512,0.78001,0.78015,1.50,3.38
2011.12.14 11:22:33.020,0.78002,0.78015,1.50,1.88
2011.12.14 11:22:33.574,0.78001,0.78015,1.50,1.50
2011.12.14 11:22:33.858,0.78001,0.78014,1.50,1.50
2011.12.14 11:22:33.936,0.77998,0.78013,1.88,2.25
2011.12.14 11:22:34.515,0.77997,0.78012,2.25,1.88
2011.12.14 11:22:34.942,0.78,0.78013,1.50,1.50
2011.12.14 11:22:35.291,0.77998,0.78008,1.50,1.88
2011.12.14 11:22:35.847,0.77995,0.78008,1.50,1.88
2011.12.14 11:22:35.933,0.77994,0.7801,2.25,1.50
2011.12.14 11:22:36.005,0.77994,0.7801,2.25,2.25
2011.12.14 11:22:36.545,0.77996,0.78011,1.50,3.00
2011.12.14 11:22:36.973,0.77996,0.78011,1.50,3.00
2011.12.14 11:22:38.115,0.77996,0.78009,1.50,1.88
2011.12.14 11:22:40.421,0.78,0.78011,1.50,3.38
2011.12.14 11:22:40.917,0.78003,0.78014,1.50,1.50
2011.12.14 11:22:41.064,0.78003,0.78016,1.50,2.63
2011.12.14 11:22:41.586,0.78,0.78016,1.50,4.73
2011.12.14 11:22:41.941,0.78,0.78013,1.50,1.88
2011.12.14 11:22:43.336,0.78002,0.78013,1.50,1.88
2011.12.14 11:22:43.476,0.78002,0.78016,1.50,1.13
