2011.12.14 11:00:00.041,0.78017,0.78027,1.50,2.10
2011.12.14 11:22:44.308,0.78002,0.78016,1.50,1.13
2011.12.14 11:22:46.764,0.78005,0.78019,1.50,1.13
2011.12.14 11:22:47.086,0.78005,0.78018,2.25,1.13
2011.12.14 11:22:47.163,0.78001,0.7801,2.63,1.50
2011.12.14 11:22:47.372,0.77994,0.7801,4.13,1.50
2011.12.14 11:22:47.442,0.77994,0.78008,2.25,1.88
2011.12.14 11:22:47.512,0.77994,0.78008,1.50,1.88
2011.12.14 11:22:53.232,0.77994,0.7801,3.38,2.25
2011.12.14 11:22:53.378,0.77994,0.7801,5.63,2.25
2011.12.14 11:22:53.526,0.77996,0.78012,3.00,4.88
2011.12.14 11:22:54.082,0.77996,0.78012,1.50,4.13
2011.12.14 11:22:55.684,0.77995,0.78006,1.88,1.50
2011.12.14 11:22:55.968,0.77989,0.78003,3.00,1.50
2011.12.14 11:22:56.532,0.77989,0.78003,2.25,1.50
2011.12.14 11:22:57.275,0.77989,0.78003,1.50,2.25
2011.12.14 11:22:58.751,0.77985,0.78,2.25,2.25
2011.12.14 11:22:58.834,0.77984,0.77997,1.50,1.50
2011.12.14 11:22:58.981,0.77984,0.78,2.25,2.25
2011.12.14 11:22:59.857,0.77983,0.77997,3.38,1.50
2011.12.14 11:23:00.455,0.77985,0.77999,1.50,2.25
2011.12.14 11:23:01.216,0.77988,0.77999,1.88,2.25
2011.12.14 11:23:01.788,0.77989,0.78002,1.50,2.63
2011.12.14 11:23:03.695,0.77985,0.78001,4.13,2.25
2011.12.14 11:23:03.951,0.77985,0.77999,2.25,1.88
2011.12.14 11:23:04.434,0.77985,0.78001,2.25,4.88
2011.12.14 11:23:04.980,0.77987,0.78003,1.50,4.13
2011.12.14 11:23:06.427,0.77986,0.78,1.50,1.50
2011.12.14 11:23:07.743,0.77987,0.78002,1.50,2.25
2011.12.14 11:23:08.403,0.77985,0.78001,2.25,2.25
2011.12.14 11:23:10.963,0.77985,0.77999,2.25,1.88
2011.12.14 11:23:11.306,0.77988,0.78001,1.88,2.25
2011.12.14 11:23:11.842,0.77985,0.78001,2.25,2.25
2011.12.14 11:23:12.041,0.77985,0.77999,2.25,1.50
2011.12.14 11:23:12.561,0.77984,0.78,4.13,1.50
2011.12.14 11:23:17.886,0.77987,0.78003,1.50,4.13
2011.12.14 11:23:21.771,0.77989,0.78003,1.88,2.25
2011.12.14 11:23:21.842,0.77987,0.78003,1.50,4.13
2011.12.14 11:23:22.399,0.77986,0.78,1.50,1.50
2011.12.14 11:23:22.696,0.77988,0.78002,1.50,2.25
2011.12.14 11:23:24.985,0.77986,0.78,3.38,1.50
2011.12.14 11:23:25.056,0.77988,0.78002,1.50,2.25
2011.12.14 11:23:25.775,0.77993,0.78008,1.50,4.13
2011.12.14 11:23:25.854,0.77993,0.78008,1.50,2.63
2011.12.14 11:23:26.414,0.77992,0.78006,1.50,2.25
2011.12.14 11:23:27.980,0.77992,0.78006,1.50,2.25
2011.12.14 11:23:28.074,0.77985,0.77995,2.25,1.88
2011.12.14 11:23:28.500,0.77984,0.77993,1.50,2.48
2011.12.14 11:23:28.785,0.7798,0.77992,1.50,1.50
2011.12.14 11:23:29.345,0.77979,0.77993,2.25,3.98
2011.12.14 11:23:29.428,0.77977,0.77991,1.50,2.25
2011.12.14 11:23:29.981,0.77974,0.77988,3.75,1.50
2011.12.14 11:23:30.197,0.77976,0.77988,1.50,1.50
2011.12.14 11:23:30.283,0.77973,0.77988,3.75,1.50
2011.12.14 11:23:30.429,0.77973,0.77987,1.50,1.50
2011.12.14 11:23:31.103,0.77971,0.77983,1.50,1.88
2011.12.14 11:23:31.189,0.77966,0.77979,2.25,1.88
2011.12.14 11:23:31.412,0.77967,0.77979,2.25,1.88
2011.12.14 11:23:31.556,0.77966,0.77979,1.50,1.88
2011.12.14 11:23:32.159,0.77966,0.77979,2.25,1.88
2011.12.14 11:23:32.840,0.77966,0.77979,1.50,1.88
2011.12.14 11:23:33.342,0.77966,0.7798,2.25,3.38
2011.12.14 11:23:36.067,0.77968,0.77982,1.50,4.13
2011.12.14 11:23:36.694,0.77971,0.77983,1.50,1.13
2011.12.14 11:23:37.291,0.77974,0.77986,1.50,1.13
2011.12.14 11:23:37.374,0.77974,0.77988,1.50,4.50
2011.12.14 11:23:37.666,0.77976,0.77988,1.50,3.00
2011.12.14 11:23:37.944,0.77976,0.7799,1.50,1.50
2011.12.14 11:23:38.485,0.77977,0.7799,1.35,1.50
2011.12.14 11:23:38.559,0.77982,0.77992,1.50,1.88
2011.12.14 11:23:38.637,0.77982,0.77995,3.38,3.75
2011.12.14 11:23:38.717,0.77982,0.77993,1.50,1.88
2011.12.14 11:23:39.174,0.7798,0.77993,1.50,3.38
2011.12.14 11:23:39.254,0.77973,0.77986,3.38,1.50
2011.12.14 11:23:39.609,0.77971,0.77984,1.50,1.50
2011.12.14 11:23:40.041,0.77975,0.77985,1.88,3.75
2011.12.14 11:23:40.255,0.77971,0.77985,1.50,2.25
2011.12.14 11:23:40.624,0.77969,0.77983,3.00,1.50
2011.12.14 11:23:41.183,0.77969,0.77983,1.50,1.50
2011.12.14 11:23:41.546,0.77971,0.77985,1.50,2.25
2011.12.14 11:23:42.115,0.77974,0.77985,1.88,2.25
2011.12.14 11:23:42.624,0.77978,0.77994,1.50,4.50
2011.12.14 11:23:43.112,0.77977,0.77992,1.88,2.25
2011.12.14 11:23:43.395,0.77977,0.77989,2.63,1.50
2011.12.14 11:23:43.736,0.77974,0.77989,3.38,1.50
2011.12.14 11:23:44.547,0.77974,0.77989,2.63,1.50
2011.12.14 11:23:45.787,0.77973,0.77989,1.50,2.25
2011.12.14 11:23:46.601,0.77976,0.7799,1.50,4.13
2011.12.14 11:23:46.942,0.77979,0.7799,1.88,1.50
2011.12.14 11:23:47.474,0.77976,0.7799,4.13,1.50
2011.12.14 11:23:47.673,0.77978,0.7799,1.88,1.50
2011.12.14 11:23:48.190,0.77976,0.7799,2.25,1.50
2011.12.14 11:23:48.771,0.77976,0.77989,1.50,1.88
2011.12.14 11:23:48.917,0.77972,0.77988,2.25,1.50
2011.12.14 11:23:49.055,0.77972,0.77988,1.50,1.50
2011.12.14 11:23:50.289,0.77972,0.77988,1.50,2.25
2011.12.14 11:23:50.577,0.77978,0.7799,1.88,3.00
2011.12.14 11:23:50.658,0.77978,0.7799,1.88,3.00
2011.12.14 11:23:50.735,0.7798,0.7799,1.50,1.50
2011.12.14 11:23:50.874,0.7798,0.77993,1.50,1.50
2011.12.14 11:23:51.428,0.7798,0.77994,1.50,2.25
2011.12.14 11:23:53.122,0.77982,0.77996,1.50,2.25
2011.12.14 11:23:54.013,0.77979,0.77995,1.50,3.00
2011.12.14 11:23:54.573,0.7798,0.77995,1.88,3.00
2011.12.14 11:23:55.102,0.77979,0.77995,1.50,3.00
2011.12.14 11:23:55.436,0.77979,0.77995,1.50,2.25
2011.12.14 11:23:56.021,0.77979,0.77994,1.50,2.63
2011.12.14 11:23:58.595,0.77977,0.77991,3.75,1.50
2011.12.14 11:23:59.202,0.77977,0.7799,1.50,1.88
2011.12.14 11:23:59.489,0.77973,0.77989,2.25,1.50
2011.12.14 11:24:00.066,0.77975,0.7799,1.50,1.88
2011.12.14 11:24:00.630,0.77978,0.77994,1.50,5.48
2011.12.14 11:24:00.964,0.77978,0.7799,1.50,1.13
2011.12.14 11:24:03.128,0.77978,0.7799,1.50,1.13
2011.12.14 11:24:05.173,0.77978,0.7799,1.50,1.13
2011.12.14 11:24:06.882,0.7798,0.7799,1.88,1.13
2011.12.14 11:24:07.400,0.7798,0.77991,1.88,1.13
2011.12.14 11:24:09.164,0.77978,0.77991,2.25,1.13
2011.12.14 11:24:09.569,0.7798,0.77992,1.88,1.13
2011.12.14 11:24:09.657,0.77981,0.77997,1.50,2.25
2011.12.14 11:24:09.733,0.77981,0.77997,2.25,1.50
2011.12.14 11:24:10.300,0.77981,0.77996,2.25,2.25
2011.12.14 11:24:10.375,0.77981,0.77992,2.25,1.50
2011.12.14 11:24:11.155,0.77985,0.77996,1.88,1.13
2011.12.14 11:24:11.433,0.77988,0.77998,1.50,1.50
2011.12.14 11:24:11.637,0.77988,0.77999,1.50,1.13
2011.12.14 11:24:11.785,0.77986,0.77999,1.50,1.13
2011.12.14 11:24:12.312,0.77986,0.78,1.50,3.75
2011.12.14 11:24:13.128,0.77986,0.78,1.50,1.50
2011.12.14 11:24:16.240,0.77987,0.78002,1.50,4.13
2011.12.14 11:24:23.681,0.77985,0.77999,4.13,1.50
2011.12.14 11:24:24.154,0.77983,0.77997,2.25,1.50
2011.12.14 11:24:24.372,0.77983,0.77997,1.50,1.50
2011.12.14 11:24:24.641,0.77985,0.77999,1.50,3.75
2011.12.14 11:24:24.962,0.77985,0.77996,1.50,1.88
2011.12.14 11:24:25.577,0.77987,0.77996,1.50,1.88
2011.12.14 11:24:25.938,0.77991,0.77998,1.50,2.25
2011.12.14 11:24:26.018,0.77991,0.78003,1.50,1.50
2011.12.14 11:24:26.515,0.77991,0.78005,1.50,3.00
2011.12.14 11:24:27.073,0.77991,0.78004,1.50,1.88
2011.12.14 11:24:31.275,0.77993,0.78004,1.50,1.88
2011.12.14 11:24:31.678,0.77993,0.78009,2.25,2.25
2011.12.14 11:24:31.945,0.77996,0.7801,1.50,2.25
2011.12.14 11:24:32.383,0.77994,0.7801,1.50,2.25
2011.12.14 11:24:32.983,0.77994,0.7801,1.50,2.25
2011.12.14 11:24:33.992,0.77994,0.78009,1.50,2.10
2011.12.14 11:24:34.271,0.77996,0.78007,3.38,1.50
2011.12.14 11:24:34.412,0.77996,0.78011,3.38,1.50
2011.12.14 11:24:34.486,0.77999,0.7801,1.50,2.63
2011.12.14 11:24:34.624,0.77997,0.7801,1.50,2.63
2011.12.14 11:24:34.821,0.77994,0.7801,1.50,4.13
2011.12.14 11:24:35.473,0.77994,0.78006,1.50,1.88
2011.12.14 11:24:35.934,0.77991,0.78006,2.25,1.88
2011.12.14 11:24:36.074,0.77997,0.78007,1.50,1.50
2011.12.14 11:24:36.403,0.78,0.7801,1.50,2.63
2011.12.14 11:24:36.481,0.77996,0.78006,1.50,2.63
2011.12.14 11:24:36.555,0.77993,0.78006,1.50,2.63
2011.12.14 11:24:37.023,0.77989,0.78005,2.25,1.50
2011.12.14 11:24:37.542,0.77989,0.78005,1.50,2.25
2011.12.14 11:24:37.966,0.77989,0.78001,1.50,1.88
2011.12.14 11:24:38.526,0.77987,0.77998,1.50,1.88
2011.12.14 11:24:39.118,0.77987,0.77998,1.50,2.63
2011.12.14 11:24:39.664,0.77987,0.77998,1.50,2.63
2011.12.14 11:24:43.022,0.77987,0.78,1.50,2.63
2011.12.14 11:24:43.228,0.77992,0.78001,1.88,3.00
2011.12.14 11:24:43.583,0.77999,0.7801,1.50,1.88
2011.12.14 11:24:43.865,0.77999,0.78012,1.50,1.13
2011.12.14 11:24:44.595,0.78001,0.78014,1.50,1.50
2011.12.14 11:24:44.793,0.78001,0.78015,1.50,1.13
2011.12.14 11:24:53.115,0.78001,0.78015,1.50,2.63
2011.12.14 11:24:54.102,0.77998,0.78014,2.25,2.25
2011.12.14 11:24:54.622,0.77998,0.78014,1.50,2.25
2011.12.14 11:24:58.891,0.77998,0.78013,1.50,1.50
2011.12.14 11:24:59.035,0.77995,0.7801,1.50,2.63
2011.12.14 11:24:59.537,0.77993,0.78008,1.50,1.50
2011.12.14 11:25:00.455,0.77995,0.7801,1.50,3.00
2011.12.14 11:25:00.966,0.77995,0.7801,2.25,2.25
2011.12.14 11:25:01.243,0.77994,0.78008,1.50,1.50
2011.12.14 11:25:01.384,0.77992,0.78008,2.25,1.50
2011.12.14 11:25:01.512,0.77991,0.78004,2.25,1.50
2011.12.14 11:25:01.581,0.77991,0.78004,1.50,1.50
2011.12.14 11:25:03.762,0.7799,0.77999,2.25,1.88
2011.12.14 11:25:03.851,0.77985,0.77997,2.25,1.50
2011.12.14 11:25:04.206,0.77983,0.77997,2.25,1.50
2011.12.14 11:25:06.084,0.77983,0.77995,1.50,2.63
2011.12.14 11:25:06.153,0.7798,0.77994,1.50,1.50
2011.12.14 11:25:06.875,0.7798,0.77994,1.50,2.25
2011.12.14 11:25:06.944,0.77976,0.77992,3.00,1.50
2011.12.14 11:25:07.086,0.77976,0.77992,2.25,2.25
2011.12.14 11:25:07.419,0.77978,0.77992,1.88,2.25
2011.12.14 11:25:07.636,0.77979,0.77993,1.50,2.25
2011.12.14 11:25:09.126,0.77981,0.77996,1.50,2.10
2011.12.14 11:25:11.237,0.77981,0.77994,1.50,3.00
2011.12.14 11:25:11.315,0.77978,0.77992,2.25,1.50
2011.12.14 11:25:11.384,0.77974,0.7799,3.00,1.50
2011.12.14 11:25:11.511,0.77974,0.7799,2.25,2.25
2011.12.14 11:25:12.977,0.77977,0.7799,1.88,2.25
2011.12.14 11:25:13.455,0.77978,0.77992,1.50,2.25
2011.12.14 11:25:13.994,0.7798,0.77994,1.50,2.25
2011.12.14 11:25:14.275,0.7798,0.77994,1.50,1.50
2011.12.14 11:25:14.867,0.7798,0.77996,1.50,2.25
2011.12.14 11:25:15.422,0.77984,0.77997,1.50,1.13
2011.12.14 11:25:15.762,0.77984,0.78,1.50,1.50
2011.12.14 11:25:17.985,0.77984,0.77998,1.50,1.88
2011.12.14 11:25:18.700,0.77983,0.77997,1.50,2.25
2011.12.14 11:25:19.218,0.77984,0.77998,1.50,2.63
2011.12.14 11:25:20.091,0.77984,0.78,1.50,3.00
2011.12.14 11:25:20.704,0.77984,0.77995,1.50,1.88
2011.12.14 11:25:21.240,0.77983,0.77995,1.50,2.63
2011.12.14 11:25:21.327,0.7798,0.77994,1.50,1.50
2011.12.14 11:25:21.825,0.77977,0.77991,2.25,1.50
2011.12.14 11:25:22.393,0.77973,0.77989,2.25,1.50
2011.12.14 11:25:22.943,0.77974,0.77989,1.88,1.50
2011.12.14 11:25:23.452,0.77973,0.77989,2.25,1.50
2011.12.14 11:25:24.915,0.77974,0.77989,1.50,1.50
2011.12.14 11:25:25.273,0.77976,0.7799,1.50,4.88
2011.12.14 11:25:26.213,0.77977,0.7799,1.50,1.50
2011.12.14 11:25:26.296,0.77979,0.77993,1.50,1.88
2011.12.14 11:25:27.028,0.77976,0.77992,2.25,1.50
2011.12.14 11:25:28.958,0.77978,0.77994,2.25,4.88
2011.12.14 11:25:29.315,0.77982,0.77996,1.50,2.25
2011.12.14 11:25:29.451,0.77982,0.77996,1.50,2.25
2011.12.14 11:25:30.014,0.77979,0.77991,1.50,2.25
2011.12.14 11:25:30.400,0.77977,0.77991,2.25,2.25
2011.12.14 11:25:31.598,0.77978,0.77991,1.50,1.50
2011.12.14 11:25:31.806,0.7798,0.77994,1.50,2.25
2011.12.14 11:25:33.142,0.7798,0.77994,1.50,4.13
2011.12.14 11:25:33.643,0.77976,0.77992,2.25,1.50
2011.12.14 11:25:34.117,0.77976,0.7799,1.50,1.88
2011.12.14 11:25:35.415,0.77976,0.7799,1.50,2.63
2011.12.14 11:25:35.848,0.77979,0.77992,1.50,1.13
2011.12.14 11:25:37.141,0.77979,0.77993,1.50,1.50
2011.12.14 11:25:37.900,0.77979,0.77993,2.25,1.50
2011.12.14 11:25:41.041,0.77982,0.77996,1.50,3.00
2011.12.14 11:25:41.929,0.7798,0.77994,2.25,1.50
2011.12.14 11:25:42.534,0.7798,0.77994,2.25,1.50
2011.12.14 11:25:42.734,0.77977,0.77992,2.63,1.50
2011.12.14 11:25:42.871,0.77977,0.77992,2.63,1.50
2011.12.14 11:25:43.084,0.77975,0.77989,2.63,1.50
2011.12.14 11:25:43.611,0.77973,0.77989,3.00,2.25
2011.12.14 11:25:43.972,0.77978,0.77989,1.88,1.50
2011.12.14 11:25:44.502,0.77978,0.7799,1.88,1.50
2011.12.14 11:25:47.847,0.77978,0.77994,3.38,1.50
2011.12.14 11:25:48.278,0.77981,0.77997,3.38,3.38
2011.12.14 11:25:48.637,0.77985,0.77998,1.50,3.38
2011.12.14 11:25:48.902,0.77983,0.77997,3.00,3.00
2011.12.14 11:25:50.727,0.77984,0.77997,1.88,3.00
2011.12.14 11:25:58.912,0.77984,0.78,1.50,2.25
2011.12.14 11:25:59.450,0.77984,0.78,1.50,2.25
2011.12.14 11:26:00.465,0.77984,0.77998,1.50,1.88
2011.12.14 11:26:00.824,0.77982,0.77995,1.50,1.50
2011.12.14 11:26:00.899,0.7798,0.77995,1.88,1.50
2011.12.14 11:26:01.423,0.77979,0.77995,1.50,2.25
2011.12.14 11:26:02.113,0.77979,0.77995,1.50,2.25
2011.12.14 11:26:02.657,0.77985,0.77996,1.50,1.50
2011.12.14 11:26:02.739,0.77985,0.77998,1.50,3.00
2011.12.14 11:26:03.370,0.77985,0.77998,1.50,2.25
2011.12.14 11:26:06.275,0.77985,0.77999,1.50,1.50
2011.12.14 11:26:06.418,0.77993,0.78001,1.88,3.00
2011.12.14 11:26:06.846,0.77991,0.78001,2.25,1.50
2011.12.14 11:26:06.918,0.77991,0.78007,2.25,2.25
2011.12.14 11:26:06.999,0.77994,0.78007,1.50,1.50
2011.12.14 11:26:07.512,0.77992,0.78006,2.25,1.50
2011.12.14 11:26:07.573,0.77992,0.78006,1.50,1.50
2011.12.14 11:26:10.035,0.77992,0.78004,1.50,1.50
2011.12.14 11:26:10.460,0.7799,0.78002,1.88,1.50
2011.12.14 11:26:10.537,0.77988,0.78002,4.13,1.50
2011.12.14 11:26:10.685,0.77991,0.78005,1.50,2.25
2011.12.14 11:26:11.943,0.77991,0.78005,1.50,1.50
2011.12.14 11:26:12.710,0.77989,0.78004,2.25,1.50
2011.12.14 11:26:13.255,0.77988,0.78004,3.38,2.25
2011.12.14 11:26:13.907,0.77991,0.78005,1.50,3.00
2011.12.14 11:26:14.286,0.77994,0.78008,1.50,2.63
2011.12.14 11:26:14.813,0.77994,0.78008,1.50,2.63
2011.12.14 11:26:15.350,0.77994,0.78008,1.50,2.63
2011.12.14 11:26:15.801,0.77992,0.78006,1.50,1.50
2011.12.14 11:26:16.348,0.77992,0.78006,1.50,2.25
2011.12.14 11:26:16.942,0.77992,0.78003,1.50,1.88
2011.12.14 11:26:17.011,0.77989,0.78003,1.50,1.88
2011.12.14 11:26:17.482,0.77994,0.78005,1.50,1.50
2011.12.14 11:26:17.614,0.77994,0.78008,1.50,2.25
2011.12.14 11:26:18.051,0.77994,0.78007,1.50,1.13
2011.12.14 11:26:18.121,0.77992,0.78006,1.50,2.25
2011.12.14 11:26:18.454,0.7799,0.78004,1.50,1.50
2011.12.14 11:26:18.777,0.77988,0.78004,4.13,1.50
2011.12.14 11:26:18.985,0.77988,0.78002,2.25,1.88
2011.12.14 11:26:19.511,0.77988,0.78004,2.25,3.00
2011.12.14 11:26:20.542,0.77988,0.78004,2.25,2.25
2011.12.14 11:26:21.696,0.7799,0.78004,1.88,2.25
2011.12.14 11:26:21.906,0.77988,0.78004,2.25,2.25
2011.12.14 11:26:22.473,0.7799,0.78004,1.88,2.25
2011.12.14 11:26:22.683,0.77988,0.78004,2.25,2.25
2011.12.14 11:26:23.732,0.77988,0.78004,1.50,2.25
2011.12.14 11:26:24.402,0.77988,0.78004,2.25,2.25
2011.12.14 11:26:24.476,0.77991,0.78005,1.50,2.25
2011.12.14 11:26:24.981,0.77991,0.78005,1.50,2.25
2011.12.14 11:26:28.475,0.77991,0.78005,2.25,1.50
2011.12.14 11:26:28.821,0.77996,0.78007,1.50,1.50
2011.12.14 11:26:29.536,0.77996,0.78012,1.50,2.25
2011.12.14 11:26:29.602,0.77996,0.78012,1.50,4.13
2011.12.14 11:26:43.456,0.77998,0.78012,1.50,4.13
2011.12.14 11:26:44.022,0.77999,0.78012,1.50,2.63
2011.12.14 11:26:44.327,0.77994,0.7801,2.25,4.13
2011.12.14 11:26:44.408,0.77997,0.7801,1.88,2.25
2011.12.14 11:26:44.996,0.78,0.78012,1.50,1.88
2011.12.14 11:26:45.123,0.77998,0.78012,1.50,3.38
2011.12.14 11:26:47.915,0.77999,0.78012,1.50,2.63
2011.12.14 11:26:48.323,0.77997,0.78012,1.50,2.63
2011.12.14 11:26:48.961,0.77998,0.78012,1.50,2.63
2011.12.14 11:26:49.039,0.78,0.78012,1.50,2.63
2011.12.14 11:26:50.631,0.78,0.78013,1.50,1.88
2011.12.14 11:26:58.159,0.77998,0.78012,1.50,1.50
2011.12.14 11:26:58.243,0.77995,0.78009,3.38,1.50
2011.12.14 11:26:58.671,0.77992,0.78006,2.25,1.50
2011.12.14 11:26:59.324,0.77992,0.78006,2.25,4.35
2011.12.14 11:26:59.416,0.77987,0.78003,2.25,1.50
2011.12.14 11:26:59.494,0.77987,0.78003,2.25,1.50
2011.12.14 11:26:59.776,0.77987,0.78003,2.25,1.50
2011.12.14 11:27:00.330,0.77987,0.78003,1.50,2.25
2011.12.14 11:27:04.710,0.77987,0.78003,1.50,4.88
2011.12.14 11:27:04.983,0.77987,0.77999,1.50,1.88
2011.12.14 11:27:05.513,0.77986,0.77999,2.25,2.63
2011.12.14 11:27:05.827,0.77986,0.77999,1.50,3.38
2011.12.14 11:27:06.692,0.77986,0.77994,1.50,2.63
2011.12.14 11:27:06.825,0.77979,0.77994,3.00,2.63
2011.12.14 11:27:07.371,0.77982,0.77995,1.88,1.50
2011.12.14 11:27:07.735,0.77977,0.77991,2.25,4.13
2011.12.14 11:27:07.803,0.77977,0.77991,1.50,4.88
2011.12.14 11:27:08.072,0.77973,0.77989,2.25,1.50
2011.12.14 11:27:08.202,0.77973,0.77989,1.50,2.25
2011.12.14 11:27:12.214,0.77971,0.77985,1.50,1.50
2011.12.14 11:27:12.748,0.77969,0.77985,4.50,2.25
2011.12.14 11:27:12.973,0.77969,0.77985,3.75,2.25
2011.12.14 11:27:19.589,0.77973,0.77987,1.50,2.25
2011.12.14 11:27:19.973,0.77973,0.77987,1.50,2.25
2011.12.14 11:27:20.312,0.77973,0.77987,1.50,1.50
2011.12.14 11:27:24.224,0.77973,0.77985,1.50,1.88
2011.12.14 11:27:24.298,0.7797,0.77985,1.50,3.38
2011.12.14 11:27:24.444,0.77975,0.77985,1.88,1.50
2011.12.14 11:27:24.722,0.77978,0.7799,1.88,4.50
2011.12.14 11:27:25.447,0.77976,0.7799,2.25,1.50
2011.12.14 11:27:25.598,0.7798,0.77994,1.50,2.25
2011.12.14 11:27:28.737,0.7798,0.7799,1.50,1.88
2011.12.14 11:27:28.816,0.77978,0.7799,1.50,1.88
2011.12.14 11:27:29.184,0.77976,0.77992,2.25,2.85
2011.12.14 11:27:29.691,0.77977,0.77991,1.50,3.38
2011.12.14 11:27:30.367,0.77978,0.77994,1.50,4.88
2011.12.14 11:27:30.975,0.77978,0.77994,1.50,4.88
2011.12.14 11:27:33.460,0.77981,0.77994,1.50,3.38
2011.12.14 11:27:34.012,0.77984,0.77994,1.50,2.63
2011.12.14 11:27:34.091,0.77984,0.77998,1.50,1.50
2011.12.14 11:27:35.403,0.77982,0.77998,1.50,3.00
2011.12.14 11:27:35.684,0.77984,0.77998,1.50,1.50
2011.12.14 11:27:39.394,0.77982,0.77998,1.50,3.00
2011.12.14 11:27:39.591,0.77984,0.77998,1.50,1.50
2011.12.14 11:27:40.965,0.77984,0.77995,1.50,1.88
2011.12.14 11:27:41.503,0.77983,0.77995,1.50,1.88
2011.12.14 11:27:54.051,0.77985,0.77995,1.50,1.88
2011.12.14 11:27:54.930,0.77982,0.77995,2.25,1.88
2011.12.14 11:27:55.273,0.77979,0.77995,2.25,4.13
2011.12.14 11:27:55.537,0.77979,0.77995,1.50,4.88
2011.12.14 11:27:56.189,0.77979,0.77992,1.50,1.88
2011.12.14 11:27:56.520,0.77982,0.77992,1.50,1.88
2011.12.14 11:27:59.530,0.77982,0.77995,1.50,1.88
2011.12.14 11:28:06.025,0.77982,0.77996,1.50,4.13
2011.12.14 11:28:07.203,0.77983,0.77996,1.50,1.50
2011.12.14 11:28:07.274,0.77985,0.77998,1.50,1.88
2011.12.14 11:28:08.955,0.77987,0.78001,1.88,1.88
2011.12.14 11:28:09.158,0.77992,0.78004,1.50,1.50
2011.12.14 11:28:09.682,0.77992,0.78005,1.50,1.88
2011.12.14 11:28:10.564,0.77989,0.78003,1.50,1.50
2011.12.14 11:28:10.957,0.77991,0.78005,1.50,3.38
2011.12.14 11:28:11.276,0.77991,0.78005,1.50,3.75
2011.12.14 11:28:12.021,0.77988,0.78003,1.50,2.25
2011.12.14 11:28:13.992,0.77988,0.78004,1.50,1.50
2011.12.14 11:28:14.136,0.77992,0.78006,1.50,2.25
2011.12.14 11:28:14.971,0.77993,0.78007,1.50,2.63
2011.12.14 11:28:15.336,0.7799,0.78004,2.25,1.50
2011.12.14 11:28:15.863,0.7799,0.78004,2.25,1.50
2011.12.14 11:28:21.216,0.77983,0.77995,1.50,1.50
2011.12.14 11:28:22.971,0.77981,0.77995,3.00,1.50
2011.12.14 11:28:24.345,0.77981,0.77995,1.50,3.38
2011.12.14 11:28:24.416,0.77983,0.77995,1.50,1.88
2011.12.14 11:28:24.486,0.7798,0.77995,2.25,1.88
2011.12.14 11:28:25.316,0.7798,0.77996,2.25,1.50
2011.12.14 11:28:25.840,0.7798,0.77996,2.25,2.25
2011.12.14 11:28:27.330,0.77983,0.77998,1.50,1.35
2011.12.14 11:28:27.821,0.7798,0.77996,2.25,2.25
2011.12.14 11:28:29.621,0.77983,0.77999,1.50,4.13
2011.12.14 11:28:35.661,0.77983,0.77999,2.25,4.13
2011.12.14 11:28:35.738,0.77983,0.77999,4.13,2.25
2011.12.14 11:28:35.887,0.77986,0.78001,1.50,3.38
2011.12.14 11:28:36.377,0.77989,0.78002,1.50,2.25
2011.12.14 11:28:36.693,0.77991,0.78005,1.50,2.63
2011.12.14 11:28:39.363,0.77991,0.78005,1.50,2.63
2011.12.14 11:28:39.707,0.77994,0.78007,1.50,1.28
2011.12.14 11:28:41.476,0.77991,0.78006,1.50,2.63
