2011.12.14 11:00:00.041,0.78017,0.78027,1.50,2.10
2011.12.14 11:28:41.605,0.77989,0.78004,1.50,2.25
2011.12.14 11:28:42.061,0.77988,0.78004,1.50,4.13
2011.12.14 11:28:44.383,0.77986,0.78,1.50,1.50
2011.12.14 11:28:44.891,0.77986,0.78,1.50,2.25
2011.12.14 11:28:49.230,0.77987,0.78001,1.50,2.63
2011.12.14 11:28:51.485,0.77991,0.78004,1.50,1.50
2011.12.14 11:28:51.824,0.77994,0.78005,1.50,1.13
2011.12.14 11:28:52.463,0.77994,0.78005,1.50,1.13
2011.12.14 11:28:53.163,0.77994,0.78005,1.50,1.13
2011.12.14 11:28:54.344,0.77992,0.78006,1.50,4.13
2011.12.14 11:28:55.029,0.77992,0.78006,1.50,4.13
2011.12.14 11:29:00.701,0.77994,0.78006,1.50,2.63
2011.12.14 11:29:01.850,0.77994,0.78008,1.50,2.25
2011.12.14 11:29:02.816,0.77991,0.78005,1.50,2.63
2011.12.14 11:29:03.014,0.77989,0.78003,2.25,1.50
2011.12.14 11:29:03.809,0.77989,0.78003,1.50,2.25
2011.12.14 11:29:03.893,0.77991,0.78005,1.50,4.13
2011.12.14 11:29:05.685,0.77994,0.78007,1.50,2.63
2011.12.14 11:29:06.538,0.77994,0.78007,1.50,2.63
2011.12.14 11:29:15.320,0.77994,0.78008,1.50,2.63
2011.12.14 11:29:17.184,0.77994,0.78008,1.50,2.63
2011.12.14 11:29:17.969,0.77997,0.78009,1.50,1.13
2011.12.14 11:29:18.179,0.77999,0.78011,1.88,3.00
2011.12.14 11:29:18.324,0.78001,0.78015,1.50,3.00
2011.12.14 11:29:18.466,0.78003,0.78016,1.50,1.88
2011.12.14 11:29:18.535,0.78003,0.78016,1.50,3.23
2011.12.14 11:29:18.677,0.78,0.78016,1.50,4.73
2011.12.14 11:29:18.747,0.77996,0.78012,4.13,1.50
2011.12.14 11:29:19.124,0.77996,0.78009,1.88,2.25
2011.12.14 11:29:19.861,0.77996,0.78009,1.88,2.25
2011.12.14 11:29:21.812,0.77995,0.78009,1.50,2.25
2011.12.14 11:29:22.331,0.77995,0.78009,1.50,2.25
2011.12.14 11:29:22.752,0.77992,0.78006,2.63,2.25
2011.12.14 11:29:23.263,0.77994,0.78008,1.50,5.63
2011.12.14 11:29:25.683,0.77994,0.78008,1.50,4.13
2011.12.14 11:29:27.703,0.77994,0.78008,1.50,4.13
2011.12.14 11:29:30.110,0.77992,0.78006,1.50,2.25
2011.12.14 11:29:30.191,0.77988,0.78002,2.25,3.38
2011.12.14 11:29:31.327,0.77988,0.78002,1.50,2.25
2011.12.14 11:29:31.674,0.7799,0.78002,1.50,2.63
2011.12.14 11:29:32.206,0.77989,0.78002,1.50,2.63
2011.12.14 11:29:33.138,0.77989,0.78002,1.50,2.63
2011.12.14 11:29:38.801,0.77991,0.78005,1.50,3.75
2011.12.14 11:29:40.917,0.77995,0.78009,1.50,2.25
2011.12.14 11:29:42.026,0.77995,0.78009,1.50,2.25
2011.12.14 11:29:44.408,0.77997,0.78011,1.50,4.50
2011.12.14 11:29:47.841,0.77994,0.7801,1.50,2.25
2011.12.14 11:29:49.653,0.77994,0.7801,1.50,4.13
2011.12.14 11:29:52.533,0.77985,0.78001,3.75,1.50
2011.12.14 11:30:01.281,0.77985,0.78001,3.00,2.25
2011.12.14 11:30:01.801,0.77985,0.77995,1.50,1.50
2011.12.14 11:30:02.122,0.77979,0.77995,6.75,1.50
2011.12.14 11:30:02.719,0.77981,0.77997,2.25,1.50
2011.12.14 11:30:05.722,0.7798,0.77994,4.35,1.50
2011.12.14 11:30:07.100,0.77982,0.77997,1.50,1.50
2011.12.14 11:30:10.700,0.77981,0.77996,2.25,2.10
2011.12.14 11:30:10.774,0.77981,0.77994,1.50,1.35
2011.12.14 11:30:10.997,0.77977,0.77987,1.50,1.50
2011.12.14 11:30:11.688,0.77974,0.77987,1.50,1.50
2011.12.14 11:30:11.771,0.77973,0.77987,1.50,1.50
2011.12.14 11:30:13.109,0.77973,0.77987,1.50,2.25
2011.12.14 11:30:13.485,0.77969,0.77983,4.88,1.88
2011.12.14 11:30:13.950,0.77969,0.77982,1.50,1.50
2011.12.14 11:30:14.027,0.77965,0.77981,2.25,1.50
2011.12.14 11:30:14.586,0.77968,0.77981,1.88,1.50
2011.12.14 11:30:15.093,0.77968,0.77981,2.63,1.50
2011.12.14 11:30:17.026,0.77965,0.77981,5.25,1.50
2011.12.14 11:30:19.295,0.77972,0.77982,1.50,1.50
2011.12.14 11:30:19.366,0.77972,0.77987,1.50,1.50
2011.12.14 11:30:19.713,0.77978,0.77988,1.88,2.25
2011.12.14 11:30:19.931,0.77978,0.77991,1.88,1.50
2011.12.14 11:30:20.661,0.77978,0.77987,2.63,1.50
2011.12.14 11:30:20.833,0.77973,0.77987,2.63,1.50
2011.12.14 11:30:21.043,0.77974,0.7799,1.50,1.50
2011.12.14 11:30:22.585,0.77974,0.7799,2.25,1.50
2011.12.14 11:30:23.112,0.77976,0.7799,1.88,1.50
2011.12.14 11:30:24.516,0.77976,0.7799,2.63,1.50
2011.12.14 11:30:25.970,0.77977,0.77993,2.25,1.50
2011.12.14 11:30:26.174,0.77978,0.77993,2.25,1.50
2011.12.14 11:30:30.267,0.77977,0.77993,2.25,1.50
2011.12.14 11:30:30.336,0.77977,0.77993,1.50,2.25
2011.12.14 11:30:31.901,0.77977,0.77993,2.25,2.25
2011.12.14 11:30:32.103,0.77981,0.77994,1.50,1.50
2011.12.14 11:30:32.720,0.77981,0.77995,1.50,2.25
2011.12.14 11:30:36.185,0.77981,0.77995,1.50,3.00
2011.12.14 11:30:36.444,0.77979,0.77992,1.50,2.25
2011.12.14 11:30:36.973,0.77979,0.77993,1.50,1.50
2011.12.14 11:30:37.435,0.77977,0.77991,2.25,1.50
2011.12.14 11:30:37.840,0.77975,0.77988,1.50,1.50
2011.12.14 11:30:38.058,0.77975,0.77988,1.50,1.50
2011.12.14 11:30:39.377,0.77972,0.77985,3.38,1.50
2011.12.14 11:30:39.737,0.77969,0.77983,2.25,1.50
2011.12.14 11:30:39.806,0.77969,0.77978,2.25,1.50
2011.12.14 11:30:40.075,0.77965,0.77978,1.50,1.50
2011.12.14 11:30:40.687,0.77963,0.77978,3.38,1.50
2011.12.14 11:30:40.765,0.77964,0.7798,2.25,1.50
2011.12.14 11:30:41.132,0.77967,0.7798,1.88,1.50
2011.12.14 11:30:41.558,0.7797,0.77985,1.50,3.00
2011.12.14 11:30:41.705,0.7797,0.77982,1.50,2.63
2011.12.14 11:30:41.847,0.77964,0.7798,4.13,1.50
2011.12.14 11:30:42.115,0.77964,0.7798,4.88,1.50
2011.12.14 11:30:42.711,0.77965,0.7798,1.88,1.50
2011.12.14 11:30:49.926,0.77964,0.7798,1.50,3.00
2011.12.14 11:30:50.709,0.77962,0.77978,2.25,1.50
2011.12.14 11:30:51.532,0.77964,0.7798,1.50,3.00
2011.12.14 11:30:57.247,0.77964,0.7798,4.13,2.25
2011.12.14 11:30:59.434,0.77962,0.77978,2.25,3.75
2011.12.14 11:30:59.767,0.77965,0.77978,1.50,1.13
2011.12.14 11:31:00.117,0.77958,0.77974,4.50,1.50
2011.12.14 11:31:00.374,0.77959,0.77973,2.25,1.50
2011.12.14 11:31:02.132,0.77957,0.77971,3.00,1.50
2011.12.14 11:31:02.566,0.77957,0.77971,1.50,2.25
2011.12.14 11:31:02.785,0.77957,0.7797,1.50,2.85
2011.12.14 11:31:03.133,0.77955,0.77967,1.50,2.85
2011.12.14 11:31:03.528,0.77951,0.77965,4.50,1.50
2011.12.14 11:31:04.366,0.77952,0.77968,2.25,5.10
2011.12.14 11:31:04.902,0.77953,0.77968,1.88,2.85
2011.12.14 11:31:04.972,0.77953,0.77968,2.48,2.25
2011.12.14 11:31:05.046,0.77956,0.77969,1.50,1.50
2011.12.14 11:31:05.456,0.77952,0.77966,4.13,2.25
2011.12.14 11:31:05.858,0.77952,0.77963,2.63,1.50
2011.12.14 11:31:06.006,0.77951,0.77965,2.25,3.75
2011.12.14 11:31:06.566,0.77951,0.77965,1.50,2.85
2011.12.14 11:31:08.196,0.77954,0.77965,1.88,2.85
2011.12.14 11:31:08.336,0.77954,0.77968,1.50,1.50
2011.12.14 11:31:08.405,0.77959,0.7797,1.50,2.63
2011.12.14 11:31:08.935,0.77959,0.77968,1.50,1.50
2011.12.14 11:31:09.483,0.77955,0.77966,1.88,1.50
2011.12.14 11:31:10.154,0.77953,0.77966,3.00,1.50
2011.12.14 11:31:10.691,0.77952,0.77966,2.25,1.50
2011.12.14 11:31:10.822,0.77952,0.77966,2.25,1.50
2011.12.14 11:31:11.253,0.77956,0.77966,1.88,1.50
2011.12.14 11:31:11.690,0.77953,0.77964,3.00,1.88
2011.12.14 11:31:12.168,0.77949,0.77963,1.50,1.88
2011.12.14 11:31:12.623,0.77946,0.7796,2.25,1.50
2011.12.14 11:31:12.953,0.77951,0.7796,1.88,1.50
2011.12.14 11:31:13.094,0.77952,0.77966,1.50,1.50
2011.12.14 11:31:13.632,0.77948,0.7796,3.38,1.50
2011.12.14 11:31:14.154,0.77948,0.77963,3.38,2.25
2011.12.14 11:31:14.352,0.77948,0.77964,3.38,2.85
2011.12.14 11:31:14.898,0.77946,0.77961,2.63,1.50
2011.12.14 11:31:15.323,0.77948,0.77964,2.25,2.25
2011.12.14 11:31:17.954,0.77951,0.77964,1.88,2.25
2011.12.14 11:31:19.421,0.77948,0.77958,2.25,1.88
2011.12.14 11:31:19.569,0.77946,0.77958,3.75,2.63
2011.12.14 11:31:19.927,0.77948,0.77964,1.50,2.25
2011.12.14 11:31:20.001,0.7795,0.77964,1.88,1.50
2011.12.14 11:31:20.536,0.77948,0.77964,2.25,1.50
2011.12.14 11:31:21.288,0.77948,0.77961,2.25,1.88
2011.12.14 11:31:21.856,0.77944,0.77956,3.00,1.50
2011.12.14 11:31:21.929,0.77942,0.77956,2.25,1.50
2011.12.14 11:31:22.010,0.77945,0.77957,1.50,1.88
2011.12.14 11:31:22.885,0.77947,0.77957,1.50,1.88
2011.12.14 11:31:23.223,0.77948,0.77959,1.88,1.13
2011.12.14 11:31:23.294,0.7795,0.77963,1.50,3.75
2011.12.14 11:31:23.435,0.7795,0.77963,1.50,3.00
2011.12.14 11:31:23.575,0.77953,0.77965,1.50,1.50
2011.12.14 11:31:23.642,0.7795,0.77966,1.50,4.13
2011.12.14 11:31:24.176,0.7795,0.77963,1.50,1.35
2011.12.14 11:31:24.873,0.77948,0.77959,3.00,2.63
2011.12.14 11:31:25.022,0.77942,0.77957,1.50,1.50
2011.12.14 11:31:25.126,0.77941,0.77957,2.25,1.50
2011.12.14 11:31:25.651,0.77943,0.77959,1.50,4.13
2011.12.14 11:31:26.164,0.77943,0.77959,1.50,4.13
2011.12.14 11:31:27.037,0.77943,0.77957,1.50,2.63
2011.12.14 11:31:27.114,0.77939,0.77953,6.00,3.38
2011.12.14 11:31:27.261,0.77939,0.77953,3.00,4.13
2011.12.14 11:31:27.615,0.77939,0.77953,3.00,3.38
2011.12.14 11:31:27.761,0.77939,0.77953,2.25,4.13
2011.12.14 11:31:27.835,0.77939,0.77953,1.50,4.88
2011.12.14 11:31:28.439,0.77939,0.77953,1.50,4.13
2011.12.14 11:31:28.537,0.77941,0.77955,1.50,2.25
2011.12.14 11:31:28.812,0.77942,0.77955,1.88,2.25
2011.12.14 11:31:29.032,0.77944,0.77957,1.50,3.00
2011.12.14 11:31:29.110,0.77944,0.77957,1.50,1.50
2011.12.14 11:31:29.260,0.77947,0.77957,1.50,1.50
2011.12.14 11:31:30.011,0.77949,0.77958,1.50,1.50
2011.12.14 11:31:30.168,0.7795,0.7796,1.88,1.50
2011.12.14 11:31:30.462,0.7795,0.77965,2.63,3.75
2011.12.14 11:31:30.754,0.7795,0.77965,1.88,3.00
2011.12.14 11:31:31.304,0.77949,0.77965,1.50,4.88
2011.12.14 11:31:31.938,0.77948,0.77962,2.25,1.50
2011.12.14 11:31:32.283,0.77948,0.7796,1.50,1.88
2011.12.14 11:31:34.974,0.77944,0.77959,1.50,2.63
2011.12.14 11:31:35.048,0.77942,0.77956,2.63,1.50
2011.12.14 11:31:35.267,0.77939,0.77953,2.25,1.50
2011.12.14 11:31:39.621,0.77941,0.77955,1.50,4.13
2011.12.14 11:31:40.014,0.77941,0.77953,1.50,1.88
2011.12.14 11:31:40.814,0.77938,0.77953,2.25,1.88
2011.12.14 11:31:41.355,0.7794,0.77953,1.50,1.88
2011.12.14 11:31:41.913,0.7794,0.77954,2.25,1.88
2011.12.14 11:31:42.552,0.77939,0.77954,2.25,3.38
2011.12.14 11:31:43.107,0.77938,0.77954,1.50,4.13
2011.12.14 11:31:43.678,0.77944,0.77954,1.88,1.50
2011.12.14 11:31:44.036,0.77947,0.77958,1.50,2.10
2011.12.14 11:31:44.105,0.77944,0.77959,1.50,3.23
2011.12.14 11:31:44.234,0.77944,0.77959,1.50,3.38
2011.12.14 11:31:44.307,0.77942,0.77956,3.75,2.25
2011.12.14 11:31:44.892,0.77942,0.77955,2.25,1.88
2011.12.14 11:31:45.617,0.77942,0.77956,4.13,1.50
2011.12.14 11:31:45.689,0.77945,0.77959,1.50,3.00
2011.12.14 11:31:46.357,0.77947,0.77961,1.50,2.63
2011.12.14 11:31:46.605,0.77947,0.77961,3.38,1.50
2011.12.14 11:31:48.225,0.7795,0.77964,1.50,2.25
2011.12.14 11:31:48.741,0.7795,0.77964,2.25,1.50
2011.12.14 11:31:49.364,0.77955,0.77964,1.88,1.50
2011.12.14 11:31:49.567,0.77955,0.77968,1.88,2.25
2011.12.14 11:31:49.699,0.77955,0.77967,1.88,1.35
2011.12.14 11:31:50.205,0.77953,0.77962,1.50,1.88
2011.12.14 11:31:50.286,0.77947,0.77962,1.50,1.88
2011.12.14 11:31:50.426,0.77949,0.77962,1.50,1.88
2011.12.14 11:31:50.803,0.77951,0.77965,1.50,2.25
2011.12.14 11:31:51.124,0.77952,0.77967,2.25,1.88
2011.12.14 11:31:51.656,0.7795,0.77966,1.50,1.50
2011.12.14 11:31:51.726,0.77953,0.77967,3.38,5.85
2011.12.14 11:31:52.424,0.7795,0.7796,1.50,1.50
2011.12.14 11:31:52.509,0.77947,0.77962,2.63,1.50
2011.12.14 11:31:52.932,0.77947,0.77962,2.63,1.50
2011.12.14 11:31:56.423,0.77951,0.77962,1.88,1.50
2011.12.14 11:31:56.563,0.77951,0.77965,1.88,2.25
2011.12.14 11:31:56.766,0.77949,0.77965,2.25,2.25
2011.12.14 11:31:57.946,0.77953,0.77965,1.88,2.25
2011.12.14 11:31:58.283,0.77955,0.77966,1.50,1.50
2011.12.14 11:31:58.566,0.77947,0.77962,2.25,1.88
2011.12.14 11:31:58.635,0.77947,0.77962,1.50,1.88
2011.12.14 11:31:58.834,0.7795,0.77962,1.50,1.88
2011.12.14 11:31:59.151,0.77952,0.77964,1.88,1.50
2011.12.14 11:31:59.693,0.7795,0.77961,2.25,1.88
2011.12.14 11:31:59.838,0.77947,0.77961,3.00,6.38
2011.12.14 11:31:59.915,0.77943,0.77957,4.13,1.50
2011.12.14 11:32:00.053,0.77943,0.77957,4.88,1.50
2011.12.14 11:32:00.124,0.77946,0.7796,1.50,1.50
2011.12.14 11:32:00.254,0.77948,0.7796,1.88,1.50
2011.12.14 11:32:00.806,0.77949,0.77962,2.25,1.88
2011.12.14 11:32:05.003,0.77949,0.77963,2.25,3.38
2011.12.14 11:32:05.543,0.77949,0.77963,1.50,6.38
2011.12.14 11:32:06.994,0.77949,0.77962,1.50,2.10
2011.12.14 11:32:07.123,0.77946,0.7796,2.25,1.50
2011.12.14 11:32:07.755,0.77946,0.7796,2.25,1.50
2011.12.14 11:32:07.902,0.77944,0.77958,3.38,2.10
2011.12.14 11:32:08.260,0.77942,0.77958,2.25,2.25
2011.12.14 11:32:08.341,0.77941,0.77955,1.50,1.50
2011.12.14 11:32:08.699,0.7794,0.77955,1.50,1.50
2011.12.14 11:32:09.337,0.77942,0.77958,2.25,3.38
2011.12.14 11:32:09.472,0.77942,0.77958,2.25,4.13
2011.12.14 11:32:10.396,0.77939,0.77955,5.48,1.50
2011.12.14 11:32:10.735,0.77937,0.77951,2.25,1.50
2011.12.14 11:32:13.425,0.77944,0.77951,1.88,1.50
2011.12.14 11:32:13.495,0.77944,0.77954,1.88,1.50
2011.12.14 11:32:14.028,0.77945,0.77959,1.50,2.63
2011.12.14 11:32:14.104,0.77942,0.77958,2.25,2.25
2011.12.14 11:32:14.246,0.77945,0.77959,2.25,2.63
2011.12.14 11:32:14.590,0.77945,0.77961,2.25,3.00
2011.12.14 11:32:15.005,0.77945,0.77961,2.25,2.25
2011.12.14 11:32:17.288,0.77949,0.77962,1.50,1.88
2011.12.14 11:32:18.115,0.77949,0.77963,2.25,1.50
2011.12.14 11:32:24.104,0.77949,0.77962,2.25,1.88
2011.12.14 11:32:24.455,0.77946,0.77961,2.25,1.50
2011.12.14 11:32:25.124,0.77945,0.77961,5.63,1.50
2011.12.14 11:32:25.636,0.77945,0.77961,5.63,1.50
2011.12.14 11:32:26.276,0.77948,0.77964,3.00,2.25
2011.12.14 11:32:27.633,0.77948,0.77964,3.00,1.50
2011.12.14 11:32:27.779,0.77952,0.77966,1.50,2.25
2011.12.14 11:32:28.093,0.77954,0.77968,2.25,1.88
2011.12.14 11:32:29.375,0.77954,0.7797,2.25,4.13
2011.12.14 11:32:29.964,0.77954,0.7797,2.25,4.50
2011.12.14 11:32:32.774,0.77954,0.7797,2.25,4.13
2011.12.14 11:32:33.720,0.77954,0.7797,1.50,4.13
2011.12.14 11:32:34.212,0.7795,0.77963,2.63,1.50
2011.12.14 11:32:34.784,0.7795,0.77957,1.50,1.50
2011.12.14 11:32:35.337,0.77949,0.77957,1.50,1.50
2011.12.14 11:32:35.553,0.77943,0.77957,4.88,1.50
2011.12.14 11:32:36.103,0.77945,0.77957,1.50,1.50
2011.12.14 11:32:36.174,0.77947,0.77961,1.50,1.50
2011.12.14 11:32:36.793,0.77953,0.77965,1.50,1.88
2011.12.14 11:32:37.320,0.77951,0.77965,2.25,1.88
2011.12.14 11:32:39.236,0.77951,0.77965,2.25,1.88
2011.12.14 11:32:43.339,0.77951,0.77964,2.25,1.88
2011.12.14 11:32:43.543,0.77947,0.77963,2.25,1.50
2011.12.14 11:32:51.702,0.77949,0.77965,2.25,1.50
2011.12.14 11:32:53.594,0.77949,0.77964,2.25,1.88
2011.12.14 11:32:53.668,0.77948,0.77962,2.25,1.50
2011.12.14 11:32:54.004,0.77945,0.77959,3.00,1.50
2011.12.14 11:32:55.164,0.77948,0.77961,2.63,1.50
2011.12.14 11:32:55.250,0.7795,0.77964,2.25,1.50
2011.12.14 11:33:00.674,0.77951,0.77964,1.88,1.50
2011.12.14 11:33:03.944,0.7795,0.77962,1.50,1.50
2011.12.14 11:33:06.475,0.77948,0.77962,2.25,1.50
2011.12.14 11:33:06.549,0.77946,0.77959,2.63,1.50
2011.12.14 11:33:07.136,0.77945,0.77959,3.00,1.50
2011.12.14 11:33:07.953,0.77945,0.77959,2.25,1.50
2011.12.14 11:33:08.712,0.77946,0.77961,2.25,1.88
2011.12.14 11:33:09.433,0.77946,0.77962,2.25,1.50
2011.12.14 11:33:10.192,0.77946,0.77962,2.25,1.50
2011.12.14 11:33:10.606,0.77953,0.77967,1.50,2.63
2011.12.14 11:33:11.032,0.77956,0.7797,1.50,2.63
2011.12.14 11:33:11.112,0.77954,0.77968,2.25,1.50
2011.12.14 11:33:11.662,0.77955,0.77971,1.50,2.63
2011.12.14 11:33:12.328,0.77955,0.77971,1.50,2.63
2011.12.14 11:33:14.126,0.77955,0.77971,2.25,1.88
2011.12.14 11:33:14.721,0.77955,0.77971,2.25,3.75
2011.12.14 11:33:15.251,0.77955,0.77971,2.25,4.50
2011.12.14 11:33:15.553,0.77955,0.77971,2.25,3.75
2011.12.14 11:33:16.900,0.77953,0.77969,4.13,1.50
2011.12.14 11:33:16.982,0.77953,0.77969,4.13,1.50
2011.12.14 11:33:17.636,0.77953,0.77969,4.13,1.50
2011.12.14 11:33:18.205,0.77953,0.77968,2.25,1.88
2011.12.14 11:33:18.459,0.77953,0.77968,1.50,1.88
2011.12.14 11:33:23.225,0.77953,0.77969,2.25,1.50
2011.12.14 11:33:23.433,0.77953,0.77969,2.25,1.50
2011.12.14 11:33:24.574,0.77952,0.77966,1.50,1.50
2011.12.14 11:33:25.021,0.77952,0.77966,1.50,1.50
2011.12.14 11:33:25.168,0.77952,0.77968,3.00,5.63
2011.12.14 11:33:25.532,0.77957,0.77968,1.88,1.50
2011.12.14 11:33:25.749,0.77952,0.77968,6.38,1.50
2011.12.14 11:33:25.885,0.77955,0.77971,2.25,1.50
2011.12.14 11:33:25.956,0.77955,0.77971,2.25,1.50
2011.12.14 11:33:26.284,0.77954,0.77968,1.50,1.50
2011.12.14 11:33:26.916,0.77954,0.77968,2.25,1.50
2011.12.14 11:33:26.982,0.77956,0.7797,1.50,1.88
2011.12.14 11:33:28.324,0.77954,0.77968,2.25,1.50
2011.12.14 11:33:28.582,0.77956,0.7797,1.50,1.88
2011.12.14 11:33:35.845,0.77954,0.77968,2.25,1.50
2011.12.14 11:33:36.334,0.77952,0.77966,4.13,1.50
2011.12.14 11:33:37.091,0.77953,0.77967,2.25,1.50
2011.12.14 11:33:37.518,0.77956,0.77967,1.88,1.50
2011.12.14 11:33:37.736,0.77956,0.77972,3.38,3.60
2011.12.14 11:33:38.253,0.77956,0.77972,3.38,2.10
2011.12.14 11:33:38.853,0.77956,0.77972,3.38,2.85
2011.12.14 11:33:39.183,0.77954,0.77968,2.25,1.50
2011.12.14 11:33:39.641,0.77952,0.77965,2.25,1.50
2011.12.14 11:33:39.722,0.77952,0.77967,2.25,1.88
2011.12.14 11:33:42.563,0.77952,0.77967,3.00,1.88
2011.12.14 11:33:42.752,0.77957,0.77968,1.88,2.25
2011.12.14 11:33:42.965,0.77954,0.77967,1.50,1.88
2011.12.14 11:33:43.724,0.77954,0.77968,1.50,1.50
2011.12.14 11:33:47.724,0.77952,0.77965,1.50,1.50
2011.12.14 11:33:48.282,0.77952,0.77965,1.50,1.50
2011.12.14 11:33:52.412,0.77957,0.77965,4.50,1.50
2011.12.14 11:33:52.555,0.77959,0.77967,2.63,1.50
2011.12.14 11:33:52.626,0.77959,0.7797,2.63,1.50
2011.12.14 11:33:52.765,0.77956,0.77967,1.50,1.88
2011.12.14 11:33:53.147,0.77951,0.77965,2.25,1.50
2011.12.14 11:33:54.272,0.77949,0.77962,4.88,1.50
2011.12.14 11:33:56.262,0.77948,0.77962,2.25,1.50
2011.12.14 11:34:01.187,0.77951,0.77965,2.25,3.00
2011.12.14 11:34:02.313,0.77952,0.77968,2.25,2.63
2011.12.14 11:34:02.387,0.77951,0.77965,2.25,1.50
2011.12.14 11:34:02.733,0.77948,0.77962,2.25,1.50
2011.12.14 11:34:05.009,0.77948,0.77962,2.25,4.13
2011.12.14 11:34:05.229,0.77948,0.77962,2.25,4.13
2011.12.14 11:34:05.990,0.77948,0.77962,2.25,4.13
2011.12.14 11:34:06.552,0.77944,0.77956,1.88,2.25
2011.12.14 11:34:06.635,0.7794,0.77954,2.63,1.50
2011.12.14 11:34:06.710,0.7794,0.77954,2.63,1.50
2011.12.14 11:34:06.987,0.77938,0.7795,1.50,1.50
2011.12.14 11:34:07.058,0.77936,0.7795,1.50,1.50
2011.12.14 11:34:07.349,0.77939,0.77953,1.50,2.85
2011.12.14 11:34:08.513,0.77939,0.77952,1.50,1.50
2011.12.14 11:34:08.584,0.77936,0.77951,1.50,1.50
2011.12.14 11:34:08.655,0.77936,0.77948,1.50,1.50
2011.12.14 11:34:09.185,0.77936,0.77949,3.38,1.50
2011.12.14 11:34:10.272,0.77937,0.77952,1.50,1.50
2011.12.14 11:34:10.809,0.77936,0.77951,3.38,1.50
2011.12.14 11:34:11.028,0.77935,0.7795,1.50,2.63
2011.12.14 11:34:11.389,0.77932,0.77945,2.63,1.50
2011.12.14 11:34:12.296,0.77932,0.77945,1.88,1.50
2011.12.14 11:34:12.800,0.77931,0.77945,1.50,1.50
2011.12.14 11:34:18.492,0.77931,0.7794,1.50,1.88
2011.12.14 11:34:18.640,0.77928,0.7794,3.00,2.63
2011.12.14 11:34:19.170,0.77928,0.77939,1.50,1.50
2011.12.14 11:34:19.258,0.77922,0.77935,2.25,1.50
2011.12.14 11:34:19.469,0.77924,0.77938,2.25,2.25
2011.12.14 11:34:19.549,0.77925,0.7794,3.38,2.25
2011.12.14 11:34:19.907,0.77925,0.77939,1.50,4.13
2011.12.14 11:34:20.113,0.77922,0.77937,2.25,2.25
2011.12.14 11:34:20.188,0.77921,0.77935,2.25,1.50
2011.12.14 11:34:20.812,0.77921,0.77935,2.25,1.50
2011.12.14 11:34:21.815,0.77924,0.77937,1.88,2.25
2011.12.14 11:34:23.385,0.77923,0.77937,1.50,2.25
2011.12.14 11:34:23.734,0.7792,0.77934,2.25,1.50
2011.12.14 11:34:24.253,0.7792,0.77934,1.50,1.50
2011.12.14 11:34:24.554,0.77924,0.77937,1.50,2.25
2011.12.14 11:34:24.911,0.77926,0.77939,1.50,2.63
2011.12.14 11:34:25.951,0.77924,0.77938,3.38,2.25
2011.12.14 11:34:26.081,0.77924,0.77938,3.38,2.25
2011.12.14 11:34:27.711,0.77927,0.77941,1.50,5.03
2011.12.14 11:34:28.244,0.77929,0.77941,1.88,2.03
2011.12.14 11:34:28.329,0.77925,0.77939,1.88,1.50
2011.12.14 11:34:28.610,0.77925,0.77939,2.63,1.50
2011.12.14 11:34:28.969,0.77923,0.77939,3.75,1.50
2011.12.14 11:34:29.386,0.77923,0.77939,3.00,2.25
2011.12.14 11:34:29.943,0.77923,0.77938,1.50,2.25
2011.12.14 11:34:30.019,0.7792,0.77936,3.00,2.25
2011.12.14 11:34:30.553,0.77921,0.77936,1.88,2.25
