2011.12.14 11:00:00.041,0.78017,0.78027,1.50,2.10
2011.12.14 11:34:32.656,0.77918,0.77932,1.50,1.50
2011.12.14 11:34:33.155,0.77918,0.77932,1.50,2.25
2011.12.14 11:34:33.766,0.77919,0.77934,1.50,2.63
2011.12.14 11:34:34.951,0.77919,0.77935,2.25,2.25
2011.12.14 11:34:35.310,0.77933,0.77939,1.88,1.50
2011.12.14 11:34:35.393,0.77933,0.77938,1.88,2.25
2011.12.14 11:34:35.476,0.77937,0.77942,1.50,1.50
2011.12.14 11:34:36.048,0.77939,0.77945,1.50,1.50
2011.12.14 11:34:36.140,0.77938,0.77951,1.50,1.50
2011.12.14 11:34:36.644,0.77938,0.77952,1.50,1.50
2011.12.14 11:34:36.983,0.77937,0.77949,1.50,1.50
2011.12.14 11:34:37.057,0.77935,0.77949,1.50,1.50
2011.12.14 11:34:37.903,0.77937,0.77952,1.50,1.88
2011.12.14 11:34:38.711,0.77935,0.77949,1.50,2.25
2011.12.14 11:34:39.257,0.77932,0.77948,2.25,1.50
2011.12.14 11:34:39.542,0.77938,0.77948,1.88,1.50
2011.12.14 11:34:39.691,0.77938,0.77953,1.88,3.00
2011.12.14 11:34:40.561,0.77937,0.77952,1.50,2.63
2011.12.14 11:34:41.197,0.77938,0.77953,1.88,2.25
2011.12.14 11:34:41.344,0.77941,0.77955,1.50,3.00
2011.12.14 11:34:41.416,0.77941,0.77955,1.50,3.00
2011.12.14 11:34:41.485,0.77941,0.77952,1.50,1.88
2011.12.14 11:34:41.766,0.77939,0.77953,1.50,2.25
2011.12.14 11:34:42.108,0.77938,0.77953,1.50,2.63
2011.12.14 11:34:42.718,0.77936,0.7795,2.25,1.50
2011.12.14 11:34:45.918,0.77938,0.77952,1.50,2.25
2011.12.14 11:34:45.993,0.77938,0.77952,1.50,2.25
2011.12.14 11:34:47.541,0.7794,0.77953,1.50,1.88
2011.12.14 11:34:47.897,0.77944,0.77956,1.88,1.50
2011.12.14 11:34:48.249,0.77941,0.77954,1.50,1.50
2011.12.14 11:34:48.754,0.7794,0.77954,2.25,1.50
2011.12.14 11:34:50.066,0.77942,0.77956,1.50,1.50
2011.12.14 11:34:50.203,0.77942,0.77957,2.25,2.63
2011.12.14 11:34:50.556,0.7795,0.77964,1.50,2.25
2011.12.14 11:34:51.077,0.7795,0.77964,1.50,2.25
2011.12.14 11:34:51.293,0.77948,0.77962,2.25,1.50
2011.12.14 11:34:51.362,0.77945,0.7796,4.88,1.50
2011.12.14 11:34:51.578,0.77943,0.77956,3.00,1.50
2011.12.14 11:34:51.722,0.7794,0.77956,4.73,1.50
2011.12.14 11:34:53.526,0.7794,0.77956,1.50,4.13
2011.12.14 11:34:54.042,0.77941,0.77956,1.88,2.25
2011.12.14 11:34:54.312,0.77943,0.77957,1.50,2.63
2011.12.14 11:34:54.897,0.77943,0.77959,1.50,4.13
2011.12.14 11:34:55.567,0.77943,0.77959,1.50,4.13
2011.12.14 11:34:56.116,0.77942,0.77956,1.50,2.25
2011.12.14 11:34:56.891,0.77945,0.77959,1.50,3.00
2011.12.14 11:34:57.105,0.7794,0.77956,2.25,1.50
2011.12.14 11:34:57.176,0.77942,0.77956,1.88,2.25
2011.12.14 11:34:57.653,0.77942,0.77956,2.63,2.25
2011.12.14 11:34:57.994,0.77942,0.77956,1.88,2.25
2011.12.14 11:35:00.048,0.77942,0.77956,1.88,3.00
2011.12.14 11:35:00.325,0.7794,0.77954,1.50,3.00
2011.12.14 11:35:00.395,0.7794,0.77954,1.50,3.75
2011.12.14 11:35:00.992,0.7794,0.77954,1.50,2.25
2011.12.14 11:35:03.125,0.7794,0.77954,1.50,2.25
2011.12.14 11:35:04.660,0.7794,0.77952,1.50,1.35
2011.12.14 11:35:05.002,0.77934,0.77948,1.50,1.50
2011.12.14 11:35:05.570,0.77937,0.7795,1.50,2.25
2011.12.14 11:35:08.667,0.77937,0.77946,1.50,1.88
2011.12.14 11:35:09.006,0.77937,0.7795,1.50,1.50
2011.12.14 11:35:09.076,0.77934,0.77948,1.50,2.25
2011.12.14 11:35:13.032,0.77934,0.77948,1.50,2.25
2011.12.14 11:35:14.172,0.77934,0.77947,1.50,1.88
2011.12.14 11:35:14.985,0.77934,0.77948,1.50,2.25
2011.12.14 11:35:15.613,0.77934,0.77948,1.50,2.25
2011.12.14 11:35:16.155,0.77935,0.77948,1.88,2.25
2011.12.14 11:35:16.816,0.77935,0.77948,1.88,2.25
2011.12.14 11:35:18.184,0.77934,0.77948,3.38,2.25
2011.12.14 11:35:18.738,0.77934,0.77948,1.50,2.25
2011.12.14 11:35:19.027,0.7793,0.77946,1.50,2.25
2011.12.14 11:35:19.836,0.7793,0.77941,1.50,1.88
2011.12.14 11:35:19.919,0.77925,0.77941,6.00,3.38
2011.12.14 11:35:20.004,0.77925,0.77939,2.25,1.50
2011.12.14 11:35:20.520,0.77926,0.7794,2.25,1.50
2011.12.14 11:35:21.414,0.77926,0.7794,1.50,1.50
2011.12.14 11:35:22.454,0.77926,0.7794,1.50,3.00
2011.12.14 11:35:22.670,0.77923,0.77939,3.38,2.25
2011.12.14 11:35:22.871,0.77925,0.77941,1.50,3.00
2011.12.14 11:35:23.723,0.77926,0.77941,3.38,2.25
2011.12.14 11:35:25.199,0.77926,0.77942,3.38,2.25
2011.12.14 11:35:29.535,0.77924,0.77938,2.25,1.50
2011.12.14 11:35:30.241,0.77924,0.77938,1.50,2.25
2011.12.14 11:35:30.764,0.77926,0.7794,2.10,2.25
2011.12.14 11:35:31.122,0.77934,0.77942,2.10,2.63
2011.12.14 11:35:31.285,0.77936,0.77945,2.85,1.50
2011.12.14 11:35:31.786,0.77943,0.77952,2.25,1.50
2011.12.14 11:35:32.000,0.77949,0.77955,1.50,1.50
2011.12.14 11:35:32.431,0.77949,0.77959,1.50,1.50
2011.12.14 11:35:32.508,0.77949,0.77959,1.50,1.50
2011.12.14 11:35:33.140,0.77949,0.77959,1.50,1.50
2011.12.14 11:35:35.280,0.77949,0.77963,1.50,2.25
2011.12.14 11:35:35.566,0.77952,0.77964,1.50,2.25
2011.12.14 11:35:35.776,0.7795,0.77961,1.50,1.35
2011.12.14 11:35:35.989,0.7795,0.77961,1.50,2.85
2011.12.14 11:35:36.070,0.77949,0.77959,1.50,1.04
2011.12.14 11:35:36.543,0.77944,0.77959,1.50,3.51
2011.12.14 11:35:36.634,0.77943,0.77955,1.50,1.88
2011.12.14 11:35:37.190,0.77943,0.77956,3.00,1.88
2011.12.14 11:35:37.525,0.77943,0.77956,1.50,2.63
2011.12.14 11:35:38.617,0.77943,0.77958,1.50,1.50
2011.12.14 11:35:39.936,0.77947,0.77959,1.50,1.50
2011.12.14 11:35:41.808,0.77947,0.7796,1.50,1.50
2011.12.14 11:35:43.013,0.7795,0.77965,1.50,4.13
2011.12.14 11:35:43.091,0.77952,0.77965,1.50,2.63
2011.12.14 11:35:43.385,0.7795,0.77965,1.50,2.63
2011.12.14 11:35:43.709,0.7795,0.77964,1.50,2.63
2011.12.14 11:35:43.998,0.77947,0.77963,2.25,2.25
2011.12.14 11:35:44.222,0.7795,0.77964,1.50,2.85
2011.12.14 11:35:44.676,0.7795,0.77966,1.50,3.00
2011.12.14 11:35:44.750,0.77952,0.77966,1.50,1.50
2011.12.14 11:35:45.500,0.77952,0.77965,1.50,1.88
2011.12.14 11:35:46.932,0.77952,0.77965,1.50,3.75
2011.12.14 11:35:47.309,0.77944,0.7795,1.50,1.50
2011.12.14 11:35:47.463,0.77942,0.77954,1.50,3.38
2011.12.14 11:35:47.678,0.77941,0.77954,1.50,4.13
2011.12.14 11:35:47.832,0.77941,0.7795,1.50,1.88
2011.12.14 11:35:48.282,0.77942,0.77956,1.88,2.63
2011.12.14 11:35:48.368,0.77947,0.77957,1.50,1.35
2011.12.14 11:35:48.518,0.77944,0.77957,1.50,2.85
2011.12.14 11:35:48.667,0.77942,0.77956,1.50,1.50
2011.12.14 11:35:49.232,0.77941,0.77955,1.50,4.13
2011.12.14 11:35:49.379,0.77941,0.77955,1.50,3.38
2011.12.14 11:35:49.874,0.77943,0.77957,1.50,2.25
2011.12.14 11:35:49.958,0.77943,0.77959,1.50,2.25
2011.12.14 11:35:50.044,0.77946,0.77961,1.50,2.63
2011.12.14 11:35:50.401,0.77946,0.77958,1.50,1.50
2011.12.14 11:35:50.597,0.77946,0.77959,1.50,1.50
2011.12.14 11:35:51.682,0.77946,0.7796,1.50,1.50
2011.12.14 11:35:51.775,0.77941,0.77957,3.00,3.00
2011.12.14 11:35:52.275,0.77941,0.77957,2.25,3.00
2011.12.14 11:35:53.256,0.77941,0.77954,2.25,1.88
2011.12.14 11:35:53.715,0.77938,0.77954,1.50,4.88
2011.12.14 11:35:54.228,0.77938,0.77951,1.50,1.88
2011.12.14 11:35:54.755,0.77938,0.7795,1.50,2.63
2011.12.14 11:35:55.307,0.77938,0.7795,1.50,3.38
2011.12.14 11:35:56.037,0.77938,0.7795,1.50,2.63
2011.12.14 11:35:58.400,0.77939,0.7795,1.50,2.63
2011.12.14 11:35:58.554,0.7794,0.77954,1.50,1.88
2011.12.14 11:35:58.696,0.77942,0.77954,1.50,1.13
2011.12.14 11:35:58.838,0.77944,0.77958,1.50,4.13
2011.12.14 11:35:59.345,0.77944,0.77958,1.50,2.25
2011.12.14 11:36:00.480,0.77944,0.77957,1.50,1.88
2011.12.14 11:36:01.010,0.77944,0.77956,1.50,1.88
2011.12.14 11:36:02.804,0.77942,0.77956,1.50,3.38
2011.12.14 11:36:03.344,0.77941,0.77954,1.50,1.13
2011.12.14 11:36:05.625,0.77939,0.77953,1.50,4.13
2011.12.14 11:36:08.106,0.77939,0.77953,1.50,4.88
2011.12.14 11:36:08.497,0.77939,0.77952,1.50,3.38
2011.12.14 11:36:09.689,0.7794,0.77953,2.63,2.85
2011.12.14 11:36:10.243,0.77941,0.77953,1.50,1.88
2011.12.14 11:36:10.384,0.77939,0.77953,2.25,3.38
2011.12.14 11:36:11.085,0.77941,0.77953,1.50,1.50
2011.12.14 11:36:11.225,0.77941,0.77955,3.00,1.50
2011.12.14 11:36:11.295,0.77944,0.77958,1.50,5.25
2011.12.14 11:36:11.726,0.77942,0.77956,1.50,1.50
2011.12.14 11:36:14.903,0.77942,0.77954,1.50,1.88
2011.12.14 11:36:15.034,0.77939,0.77953,2.25,1.50
2011.12.14 11:36:16.208,0.77939,0.77953,1.50,2.25
2011.12.14 11:36:16.743,0.77939,0.77953,2.25,1.50
2011.12.14 11:36:17.306,0.77941,0.77954,1.50,3.38
2011.12.14 11:36:17.843,0.77941,0.77955,1.50,2.25
2011.12.14 11:36:19.635,0.77943,0.77958,1.50,1.88
2011.12.14 11:36:19.885,0.77943,0.77959,1.50,3.00
2011.12.14 11:36:24.674,0.77946,0.77959,1.50,1.50
2011.12.14 11:36:24.951,0.77946,0.77962,2.25,2.85
2011.12.14 11:36:27.455,0.77946,0.77962,2.25,2.25
2011.12.14 11:36:27.988,0.7795,0.77963,1.50,1.50
2011.12.14 11:36:28.503,0.7795,0.77963,1.50,1.50
2011.12.14 11:36:28.993,0.77948,0.77962,1.50,1.50
2011.12.14 11:36:29.425,0.77948,0.77962,1.50,2.25
2011.12.14 11:36:32.493,0.77948,0.77962,1.50,2.25
2011.12.14 11:36:34.155,0.77948,0.77961,1.50,2.63
2011.12.14 11:36:34.565,0.7795,0.77963,1.50,2.25
2011.12.14 11:36:34.915,0.77957,0.77966,1.50,1.50
2011.12.14 11:36:35.318,0.77957,0.77969,1.50,2.63
2011.12.14 11:36:35.397,0.77954,0.77969,1.50,4.13
2011.12.14 11:36:35.924,0.77954,0.77969,1.50,3.38
2011.12.14 11:36:36.542,0.77955,0.77969,1.50,1.88
2011.12.14 11:36:39.653,0.77956,0.77969,1.50,1.88
2011.12.14 11:36:39.782,0.77958,0.77969,1.50,1.88
2011.12.14 11:36:44.885,0.77958,0.77972,1.50,1.50
2011.12.14 11:36:45.012,0.77958,0.77974,2.25,5.25
2011.12.14 11:36:45.232,0.77958,0.77974,1.50,5.25
2011.12.14 11:36:50.068,0.77963,0.77975,1.50,1.88
2011.12.14 11:36:51.041,0.77964,0.77979,1.50,1.88
2011.12.14 11:36:51.185,0.77964,0.7798,1.50,2.25
2011.12.14 11:36:52.556,0.77962,0.77978,1.50,2.25
2011.12.14 11:36:53.589,0.77962,0.77978,3.00,1.50
2011.12.14 11:36:53.665,0.77966,0.7798,1.50,3.75
2011.12.14 11:36:54.016,0.77966,0.7798,1.50,2.25
2011.12.14 11:36:54.301,0.77963,0.77977,1.50,1.50
2011.12.14 11:36:55.262,0.77963,0.77977,2.25,1.50
2011.12.14 11:36:55.995,0.77963,0.77977,1.50,1.50
2011.12.14 11:36:57.317,0.7796,0.77974,2.25,1.50
2011.12.14 11:36:58.142,0.7796,0.77974,1.50,1.50
2011.12.14 11:36:58.579,0.77956,0.77972,3.00,1.50
2011.12.14 11:36:58.937,0.7796,0.77973,4.13,2.25
2011.12.14 11:36:59.530,0.77961,0.77973,1.50,1.50
2011.12.14 11:36:59.607,0.77962,0.77977,2.63,1.50
2011.12.14 11:37:02.590,0.77962,0.77974,2.63,1.50
2011.12.14 11:37:03.230,0.77961,0.77974,1.88,1.50
2011.12.14 11:37:03.769,0.7796,0.77974,2.25,1.50
2011.12.14 11:37:04.066,0.77957,0.77972,1.88,1.50
2011.12.14 11:37:04.411,0.77957,0.77969,2.63,1.50
2011.12.14 11:37:04.900,0.77959,0.77973,1.50,2.25
2011.12.14 11:37:06.119,0.77962,0.77976,1.50,2.25
2011.12.14 11:37:06.478,0.77965,0.77979,1.88,1.73
2011.12.14 11:37:06.546,0.77965,0.7798,2.63,1.50
2011.12.14 11:37:06.817,0.77968,0.77982,1.50,3.00
2011.12.14 11:37:09.087,0.77968,0.77982,4.13,1.50
2011.12.14 11:37:09.605,0.7797,0.77986,1.50,3.00
2011.12.14 11:37:10.122,0.7797,0.77986,1.50,2.25
2011.12.14 11:37:11.988,0.7797,0.77986,2.25,2.25
2011.12.14 11:37:12.214,0.77976,0.77986,1.88,2.25
2011.12.14 11:37:12.357,0.77976,0.77988,1.88,1.50
2011.12.14 11:37:12.430,0.77979,0.77993,1.50,3.75
2011.12.14 11:37:12.507,0.77977,0.77991,1.50,2.25
2011.12.14 11:37:12.647,0.77976,0.77987,2.63,1.50
2011.12.14 11:37:12.914,0.77973,0.77987,4.13,1.50
2011.12.14 11:37:13.124,0.77971,0.77985,2.25,1.50
2011.12.14 11:37:13.326,0.77971,0.77985,2.25,1.50
2011.12.14 11:37:13.820,0.77969,0.77985,1.50,4.13
2011.12.14 11:37:14.215,0.77967,0.77982,3.38,1.50
2011.12.14 11:37:14.565,0.77965,0.77979,1.88,1.50
2011.12.14 11:37:15.077,0.77963,0.77979,3.23,1.50
2011.12.14 11:37:15.733,0.7797,0.77979,1.88,1.50
2011.12.14 11:37:15.817,0.7797,0.77982,1.88,1.50
2011.12.14 11:37:18.635,0.77968,0.77982,1.50,2.25
2011.12.14 11:37:20.482,0.77966,0.7798,5.25,1.50
2011.12.14 11:37:20.997,0.77962,0.77974,1.50,1.50
2011.12.14 11:37:21.070,0.7796,0.77974,3.00,1.50
2011.12.14 11:37:21.217,0.77961,0.77976,1.50,4.13
2011.12.14 11:37:24.187,0.77964,0.77978,1.50,4.13
2011.12.14 11:37:24.925,0.77962,0.77975,1.50,1.50
2011.12.14 11:37:25.133,0.7796,0.77975,2.25,1.50
2011.12.14 11:37:25.935,0.77959,0.77973,3.98,1.88
2011.12.14 11:37:26.624,0.77959,0.77975,3.00,2.25
2011.12.14 11:37:26.969,0.77962,0.77976,1.50,2.25
2011.12.14 11:37:27.047,0.77962,0.77976,1.50,2.25
2011.12.14 11:37:28.096,0.77962,0.77976,1.50,2.25
2011.12.14 11:37:28.378,0.77962,0.77974,1.50,2.63
2011.12.14 11:37:28.911,0.77965,0.77978,1.50,2.63
2011.12.14 11:37:29.468,0.77966,0.77979,1.88,2.25
2011.12.14 11:37:29.677,0.77965,0.7798,2.25,2.63
2011.12.14 11:37:30.528,0.77965,0.77978,1.50,2.63
2011.12.14 11:37:30.678,0.77963,0.77977,3.00,1.50
2011.12.14 11:37:30.956,0.77959,0.77975,4.35,1.50
2011.12.14 11:37:31.236,0.77959,0.77969,2.10,1.88
2011.12.14 11:37:31.656,0.77958,0.77972,1.50,1.50
2011.12.14 11:37:32.218,0.77959,0.77973,1.50,2.25
2011.12.14 11:37:32.299,0.77962,0.77975,1.50,2.63
2011.12.14 11:37:32.586,0.7796,0.77974,1.50,2.25
2011.12.14 11:37:33.608,0.77961,0.77976,1.50,2.63
2011.12.14 11:37:33.684,0.77964,0.77976,1.50,2.63
2011.12.14 11:37:33.955,0.77964,0.7798,1.50,2.25
2011.12.14 11:37:36.466,0.77965,0.7798,1.88,2.25
2011.12.14 11:37:36.676,0.77969,0.77982,1.50,2.25
2011.12.14 11:37:36.749,0.77971,0.77983,1.50,1.50
2011.12.14 11:37:37.677,0.77974,0.77988,1.50,4.88
2011.12.14 11:37:38.193,0.77974,0.77988,1.50,2.25
2011.12.14 11:37:38.266,0.77976,0.77987,1.50,1.50
2011.12.14 11:37:38.333,0.77974,0.77987,3.00,1.50
2011.12.14 11:37:38.536,0.77971,0.77985,3.00,1.50
2011.12.14 11:37:38.604,0.77973,0.77986,1.50,1.88
2011.12.14 11:37:39.070,0.7797,0.77986,1.50,4.13
2011.12.14 11:37:39.288,0.77969,0.77982,2.25,1.50
2011.12.14 11:37:39.785,0.77965,0.77979,2.25,2.25
2011.12.14 11:37:43.075,0.77967,0.77982,1.50,5.63
2011.12.14 11:37:43.615,0.77967,0.77982,1.50,3.38
2011.12.14 11:37:44.871,0.77967,0.77983,1.50,3.00
2011.12.14 11:37:45.223,0.77971,0.77983,1.50,1.50
2011.12.14 11:37:45.430,0.77971,0.77983,1.50,1.50
2011.12.14 11:37:46.206,0.77969,0.77983,3.00,3.00
2011.12.14 11:37:50.333,0.7797,0.77984,1.50,1.50
2011.12.14 11:37:54.048,0.77974,0.77984,1.50,1.50
2011.12.14 11:37:55.164,0.77975,0.77989,1.50,1.13
2011.12.14 11:37:55.237,0.77975,0.77989,1.50,1.13
2011.12.14 11:37:56.214,0.77975,0.77986,1.50,1.88
2011.12.14 11:37:56.403,0.77975,0.7799,1.50,3.00
2011.12.14 11:37:56.925,0.77974,0.77988,1.50,2.25
2011.12.14 11:37:57.328,0.77976,0.7799,1.50,4.13
2011.12.14 11:37:59.140,0.77976,0.77991,1.50,1.50
2011.12.14 11:37:59.500,0.77975,0.77985,1.50,1.50
2011.12.14 11:37:59.653,0.77968,0.77984,2.25,2.25
2011.12.14 11:38:00.534,0.77968,0.77984,1.50,2.25
2011.12.14 11:38:01.525,0.77968,0.77982,1.50,2.63
2011.12.14 11:38:01.665,0.77968,0.77982,1.50,2.63
2011.12.14 11:38:03.415,0.7797,0.77985,1.50,3.00
2011.12.14 11:38:03.615,0.7797,0.77985,1.50,2.63
2011.12.14 11:38:04.158,0.7797,0.77985,1.50,2.63
2011.12.14 11:38:04.365,0.77974,0.77985,1.50,2.63
2011.12.14 11:38:10.551,0.77974,0.77985,1.50,2.63
2011.12.14 11:38:11.052,0.77974,0.77985,1.50,2.63
2011.12.14 11:38:13.212,0.77974,0.77986,1.50,2.63
2011.12.14 11:38:13.766,0.77975,0.77985,1.50,1.88
2011.12.14 11:38:14.526,0.77975,0.77988,1.50,2.63
2011.12.14 11:38:16.178,0.77974,0.77988,1.50,2.25
2011.12.14 11:38:16.317,0.77976,0.77989,1.50,2.63
2011.12.14 11:38:19.150,0.77981,0.77991,1.50,3.38
2011.12.14 11:38:19.483,0.77981,0.77989,1.50,2.63
2011.12.14 11:38:19.614,0.77977,0.77989,1.50,2.63
2011.12.14 11:38:20.854,0.77981,0.77992,1.50,4.13
2011.12.14 11:38:21.196,0.77978,0.77989,1.50,1.88
2011.12.14 11:38:21.749,0.77978,0.77989,1.50,2.63
2011.12.14 11:38:22.396,0.77978,0.77991,1.50,3.23
2011.12.14 11:38:22.468,0.77978,0.77988,1.50,1.88
2011.12.14 11:38:23.241,0.77977,0.77988,1.50,1.88
2011.12.14 11:38:24.365,0.77981,0.7799,1.50,2.63
2011.12.14 11:38:24.926,0.77981,0.77987,1.50,1.88
2011.12.14 11:38:25.326,0.77978,0.77987,1.50,1.88
2011.12.14 11:38:27.199,0.77978,0.77988,1.50,1.88
2011.12.14 11:38:27.595,0.77976,0.77988,1.50,1.88
2011.12.14 11:38:28.155,0.77974,0.77988,2.25,1.88
2011.12.14 11:38:31.735,0.7798,0.77988,1.50,1.88
2011.12.14 11:38:31.997,0.77982,0.77993,1.50,1.13
2011.12.14 11:38:32.345,0.77979,0.77994,1.50,2.63
2011.12.14 11:38:32.797,0.77979,0.7799,1.50,1.88
2011.12.14 11:38:34.855,0.77979,0.77993,1.50,2.63
2011.12.14 11:38:35.397,0.77978,0.7799,1.50,1.88
2011.12.14 11:38:36.152,0.77978,0.77992,1.50,4.73
2011.12.14 11:38:36.518,0.77981,0.77992,1.50,1.88
2011.12.14 11:38:36.656,0.77978,0.77991,1.50,1.88
2011.12.14 11:38:38.006,0.77979,0.77992,3.38,2.25
2011.12.14 11:38:38.075,0.77982,0.77993,1.50,1.50
2011.12.14 11:38:38.274,0.77982,0.77996,1.50,4.50
2011.12.14 11:38:38.833,0.77982,0.77996,2.25,1.50
2011.12.14 11:38:39.614,0.77982,0.77995,1.50,1.88
2011.12.14 11:38:39.697,0.77984,0.77995,1.50,2.63
2011.12.14 11:38:40.114,0.77984,0.77997,1.50,1.88
2011.12.14 11:38:40.705,0.77983,0.77997,1.50,3.38
2011.12.14 11:38:46.249,0.77983,0.77993,1.50,1.88
2011.12.14 11:38:46.723,0.77979,0.77993,1.50,1.88
2011.12.14 11:38:47.265,0.77979,0.77992,1.50,1.88
2011.12.14 11:38:50.274,0.77979,0.77992,1.50,2.63
2011.12.14 11:38:54.181,0.77979,0.7799,1.50,1.88
2011.12.14 11:38:54.372,0.77976,0.7799,1.50,1.88
2011.12.14 11:38:58.235,0.77973,0.77989,2.25,1.50
2011.12.14 11:39:00.009,0.77972,0.77985,1.50,1.50
2011.12.14 11:39:01.926,0.77974,0.77985,1.88,1.50
2011.12.14 11:39:02.194,0.77974,0.7799,4.88,1.50
2011.12.14 11:39:02.334,0.77975,0.7799,1.50,1.50
2011.12.14 11:39:02.975,0.77974,0.7799,3.38,2.25
2011.12.14 11:39:03.604,0.77974,0.77989,1.50,1.88
2011.12.14 11:39:04.061,0.77972,0.77986,3.00,1.50
2011.12.14 11:39:04.376,0.77974,0.77989,3.75,1.88
2011.12.14 11:39:04.813,0.77974,0.7799,1.50,4.13
2011.12.14 11:39:06.853,0.77974,0.7799,4.13,2.25
2011.12.14 11:39:08.241,0.77978,0.77992,1.50,2.25
2011.12.14 11:39:08.574,0.77979,0.77992,1.50,1.50
2011.12.14 11:39:08.704,0.77981,0.77995,2.25,1.50
2011.12.14 11:39:08.779,0.77979,0.77993,1.50,1.50
2011.12.14 11:39:08.924,0.7798,0.77996,1.50,2.25
2011.12.14 11:39:10.495,0.7798,0.77996,1.50,3.00
2011.12.14 11:39:10.635,0.77977,0.77993,3.00,1.50
2011.12.14 11:39:11.281,0.77977,0.77992,2.25,4.13
2011.12.14 11:39:11.369,0.77977,0.77988,1.50,2.63
2011.12.14 11:39:11.722,0.77966,0.77981,2.63,1.50
2011.12.14 11:39:12.223,0.77966,0.77981,1.88,2.25
2011.12.14 11:39:12.865,0.77965,0.77981,1.50,2.25
2011.12.14 11:39:13.003,0.77964,0.77978,2.63,1.50
2011.12.14 11:39:15.826,0.77964,0.77975,1.88,1.50
2011.12.14 11:39:16.355,0.77959,0.77975,4.13,1.50
2011.12.14 11:39:16.424,0.77959,0.77975,4.13,2.25
2011.12.14 11:39:16.967,0.77959,0.77974,2.25,1.50
2011.12.14 11:39:17.040,0.77957,0.77971,1.50,1.50
2011.12.14 11:39:17.766,0.77956,0.77968,2.63,1.50
2011.12.14 11:39:18.243,0.77954,0.77968,1.50,1.50
2011.12.14 11:39:18.387,0.77952,0.77966,3.38,1.50
2011.12.14 11:39:18.784,0.77952,0.77968,4.13,1.50
2011.12.14 11:39:19.447,0.77952,0.77968,3.38,2.25
2011.12.14 11:39:19.840,0.77957,0.77968,1.50,2.25
2011.12.14 11:39:20.064,0.77959,0.77973,1.50,2.25
2011.12.14 11:39:20.143,0.77959,0.77973,3.00,1.50
2011.12.14 11:39:20.223,0.77961,0.77976,1.50,3.38
2011.12.14 11:39:20.601,0.77964,0.77976,1.50,1.50
2011.12.14 11:39:20.679,0.77964,0.77978,1.50,2.25
2011.12.14 11:39:22.218,0.77964,0.77978,1.50,2.25
2011.12.14 11:39:22.482,0.77961,0.77976,3.38,2.25
2011.12.14 11:39:23.035,0.7796,0.77976,4.13,2.25
2011.12.14 11:39:30.196,0.7796,0.77975,2.25,1.50
2011.12.14 11:39:30.262,0.77958,0.77972,4.13,1.50
2011.12.14 11:39:31.384,0.77961,0.77975,1.50,2.25
2011.12.14 11:39:36.211,0.77959,0.77969,1.50,1.50
2011.12.14 11:39:36.696,0.77952,0.77967,2.63,1.50
2011.12.14 11:39:36.773,0.77952,0.77967,1.88,2.25
2011.12.14 11:39:37.356,0.77952,0.77963,1.88,1.50
2011.12.14 11:39:37.449,0.77952,0.77965,1.88,1.50
2011.12.14 11:39:37.724,0.77952,0.77968,3.38,3.00
2011.12.14 11:39:38.352,0.77952,0.77964,1.88,1.50
2011.12.14 11:39:39.138,0.77953,0.77964,1.88,1.50
2011.12.14 11:39:39.224,0.7795,0.77964,4.88,1.50
2011.12.14 11:39:41.185,0.7795,0.77962,3.38,1.50
2011.12.14 11:39:41.670,0.7795,0.77965,3.38,1.50
2011.12.14 11:39:42.341,0.7795,0.77965,2.63,1.50
2011.12.14 11:39:42.419,0.7795,0.77963,2.63,1.50
