2011.12.14 11:00:00.041,0.78017,0.78027,1.50,2.10
2011.12.14 11:39:43.124,0.77952,0.77963,1.88,1.50
2011.12.14 11:39:43.267,0.77952,0.77965,1.88,1.50
2011.12.14 11:39:43.777,0.77952,0.77965,1.88,2.25
2011.12.14 11:39:44.555,0.77949,0.77965,3.00,2.25
2011.12.14 11:39:44.701,0.77949,0.77959,1.50,1.50
2011.12.14 11:39:44.985,0.77944,0.77957,2.63,1.50
2011.12.14 11:39:45.444,0.77948,0.77957,1.88,1.50
2011.12.14 11:39:45.717,0.77946,0.77959,2.25,1.50
2011.12.14 11:39:45.913,0.77949,0.77959,1.88,1.50
2011.12.14 11:39:46.751,0.77944,0.77959,2.63,1.50
2011.12.14 11:39:46.955,0.77948,0.77959,1.88,1.50
2011.12.14 11:39:47.360,0.77945,0.77959,3.00,1.50
2011.12.14 11:39:50.234,0.77948,0.77959,1.88,1.50
2011.12.14 11:39:50.312,0.77944,0.77959,2.63,1.50
2011.12.14 11:39:50.527,0.77941,0.77957,3.38,1.50
2011.12.14 11:39:50.595,0.77941,0.77957,3.00,1.50
2011.12.14 11:39:51.144,0.77943,0.77957,1.88,1.50
2011.12.14 11:39:52.394,0.77943,0.77957,2.48,1.50
2011.12.14 11:39:52.464,0.77948,0.77957,1.88,1.50
2011.12.14 11:39:52.606,0.77948,0.77959,1.88,1.50
2011.12.14 11:39:52.678,0.77948,0.77962,1.88,2.25
2011.12.14 11:39:53.217,0.77948,0.77962,2.63,1.50
2011.12.14 11:39:56.194,0.77947,0.7796,3.00,1.50
2011.12.14 11:39:56.528,0.77945,0.77957,1.50,1.50
2011.12.14 11:39:56.608,0.77943,0.77957,1.50,1.50
2011.12.14 11:39:56.824,0.77941,0.77957,2.25,1.50
2011.12.14 11:40:00.334,0.77943,0.77959,2.25,3.75
2011.12.14 11:40:00.476,0.77949,0.77959,1.88,1.50
2011.12.14 11:40:00.754,0.77951,0.77965,1.50,1.50
2011.12.14 11:40:01.094,0.77948,0.77962,3.75,1.50
2011.12.14 11:40:01.225,0.77948,0.77962,3.60,1.50
2011.12.14 11:40:01.356,0.7795,0.77964,1.50,2.63
2011.12.14 11:40:01.426,0.7795,0.77966,1.50,2.25
2011.12.14 11:40:03.522,0.77953,0.77967,1.50,1.50
2011.12.14 11:40:08.432,0.77953,0.77967,2.25,3.38
2011.12.14 11:40:08.823,0.77953,0.77967,1.50,3.38
2011.12.14 11:40:17.438,0.77954,0.77967,1.88,1.50
2011.12.14 11:40:18.436,0.77954,0.77966,2.63,1.50
2011.12.14 11:40:19.142,0.77951,0.77966,1.50,1.50
2011.12.14 11:40:19.783,0.77952,0.77968,2.25,2.25
2011.12.14 11:40:24.108,0.77951,0.77966,3.00,1.50
2011.12.14 11:40:25.018,0.77953,0.77967,2.25,3.00
2011.12.14 11:40:25.718,0.77959,0.77975,1.50,2.25
2011.12.14 11:40:25.795,0.77959,0.77975,2.25,2.63
2011.12.14 11:40:27.053,0.7796,0.77975,1.50,2.63
2011.12.14 11:40:27.123,0.77962,0.77976,1.50,2.63
2011.12.14 11:40:27.198,0.7796,0.77974,3.75,1.50
2011.12.14 11:40:33.614,0.77962,0.77976,1.50,3.38
2011.12.14 11:40:34.393,0.77959,0.77975,2.25,1.50
2011.12.14 11:40:38.513,0.77961,0.77976,1.50,2.63
2011.12.14 11:40:41.105,0.77961,0.77976,2.25,1.88
2011.12.14 11:40:46.980,0.77965,0.77977,1.88,1.13
2011.12.14 11:40:47.197,0.77967,0.77982,1.50,1.50
2011.12.14 11:40:47.854,0.77966,0.7798,2.25,1.50
2011.12.14 11:40:49.092,0.77968,0.7798,1.88,1.50
2011.12.14 11:40:52.114,0.77966,0.7798,3.00,1.50
2011.12.14 11:40:54.052,0.77968,0.77983,1.50,4.88
2011.12.14 11:40:54.490,0.77968,0.77983,2.25,3.23
2011.12.14 11:40:54.825,0.77966,0.77979,2.25,3.38
2011.12.14 11:40:55.635,0.77964,0.77979,2.63,1.50
2011.12.14 11:41:00.166,0.77963,0.77979,5.25,1.50
2011.12.14 11:41:00.294,0.77967,0.77981,1.50,2.25
2011.12.14 11:41:07.703,0.77967,0.77978,1.50,1.88
2011.12.14 11:41:07.914,0.77967,0.77981,1.50,5.25
2011.12.14 11:41:08.118,0.77964,0.77978,2.25,1.50
2011.12.14 11:41:08.312,0.77966,0.77981,1.50,1.50
2011.12.14 11:41:10.416,0.77966,0.77979,1.50,1.88
2011.12.14 11:41:10.547,0.77964,0.77978,2.25,1.50
2011.12.14 11:41:10.826,0.77963,0.77975,1.50,1.50
2011.12.14 11:41:11.273,0.77961,0.77975,2.25,3.38
2011.12.14 11:41:11.696,0.77964,0.77975,1.88,1.50
2011.12.14 11:41:12.051,0.77965,0.77979,1.50,2.25
2011.12.14 11:41:21.216,0.77966,0.77979,1.50,1.50
2011.12.14 11:41:21.284,0.77968,0.77982,1.50,4.13
2011.12.14 11:41:23.484,0.77968,0.77982,1.50,4.73
2011.12.14 11:41:23.556,0.77964,0.7798,2.25,1.50
2011.12.14 11:41:23.625,0.77966,0.77978,2.63,1.50
2011.12.14 11:41:24.153,0.77967,0.77979,2.25,1.50
2011.12.14 11:41:24.228,0.77969,0.77983,1.50,1.50
2011.12.14 11:41:24.799,0.7797,0.77983,1.88,1.50
2011.12.14 11:41:24.948,0.7797,0.77983,4.88,1.50
2011.12.14 11:41:25.093,0.77975,0.77989,1.88,3.00
2011.12.14 11:41:25.681,0.77974,0.77989,2.25,1.50
2011.12.14 11:41:26.230,0.7798,0.7799,1.50,1.88
2011.12.14 11:41:26.386,0.77981,0.77994,3.00,3.75
2011.12.14 11:41:26.465,0.77984,0.77994,1.50,1.50
2011.12.14 11:41:26.687,0.77977,0.77991,1.88,2.85
2011.12.14 11:41:26.765,0.77974,0.7798,3.75,1.50
2011.12.14 11:41:27.555,0.77971,0.7798,1.50,1.50
2011.12.14 11:41:27.760,0.77966,0.7798,3.00,1.50
2011.12.14 11:41:28.255,0.77966,0.77979,2.25,1.88
2011.12.14 11:41:32.028,0.77965,0.77979,3.38,3.00
2011.12.14 11:41:32.234,0.77966,0.7798,2.25,2.63
2011.12.14 11:41:32.517,0.77965,0.7798,1.50,2.63
2011.12.14 11:41:35.354,0.77965,0.7798,1.50,2.63
2011.12.14 11:41:38.720,0.77966,0.77981,2.25,2.25
2011.12.14 11:41:38.802,0.77969,0.77983,1.50,2.25
2011.12.14 11:41:38.950,0.77969,0.77983,1.50,1.50
2011.12.14 11:41:39.030,0.77969,0.77981,1.50,1.88
2011.12.14 11:41:39.630,0.77965,0.77981,2.25,4.13
2011.12.14 11:41:41.225,0.77965,0.77981,1.50,4.13
2011.12.14 11:41:42.097,0.77966,0.77981,1.88,2.25
2011.12.14 11:41:42.724,0.77965,0.77981,1.50,2.25
2011.12.14 11:41:51.746,0.77965,0.77981,4.13,1.50
2011.12.14 11:41:51.824,0.77965,0.77979,2.25,1.88
2011.12.14 11:41:55.999,0.77964,0.77977,2.25,1.50
2011.12.14 11:41:56.349,0.77962,0.77973,1.50,1.50
2011.12.14 11:41:57.102,0.77961,0.77973,1.88,1.50
2011.12.14 11:41:57.457,0.77958,0.77972,1.50,1.50
2011.12.14 11:41:57.961,0.77959,0.77973,1.50,1.50
2011.12.14 11:41:59.812,0.77958,0.77972,2.25,1.50
2011.12.14 11:42:00.100,0.77954,0.77968,2.25,1.50
2011.12.14 11:42:00.705,0.77954,0.77968,2.25,1.50
2011.12.14 11:42:01.363,0.77954,0.77968,4.13,1.50
2011.12.14 11:42:01.709,0.77955,0.77971,1.50,2.25
2011.12.14 11:42:01.786,0.77959,0.77972,1.50,1.50
2011.12.14 11:42:02.122,0.77959,0.77973,1.50,1.50
2011.12.14 11:42:03.923,0.77961,0.77973,1.50,1.50
2011.12.14 11:42:04.000,0.77962,0.77976,3.38,1.13
2011.12.14 11:42:04.079,0.77964,0.77977,1.50,2.25
2011.12.14 11:42:04.437,0.77969,0.77978,1.50,1.88
2011.12.14 11:42:04.581,0.77964,0.77978,3.00,3.38
2011.12.14 11:42:04.731,0.77964,0.77975,1.50,1.50
2011.12.14 11:42:04.882,0.77961,0.77974,3.75,1.50
2011.12.14 11:42:05.027,0.77961,0.77974,3.00,1.50
2011.12.14 11:42:05.498,0.77959,0.77972,1.50,1.50
2011.12.14 11:42:05.635,0.77958,0.77972,2.25,1.50
2011.12.14 11:42:07.846,0.77955,0.77968,1.50,1.50
2011.12.14 11:42:08.129,0.77954,0.77968,2.25,3.00
2011.12.14 11:42:08.211,0.77952,0.77966,1.50,1.50
2011.12.14 11:42:09.718,0.77955,0.77968,1.88,3.00
2011.12.14 11:42:11.464,0.77955,0.77968,1.88,2.25
2011.12.14 11:42:11.936,0.7795,0.77963,2.25,1.50
2011.12.14 11:42:12.083,0.7795,0.77963,1.50,1.50
2011.12.14 11:42:12.602,0.77947,0.77963,4.88,1.50
2011.12.14 11:42:13.164,0.77947,0.77963,4.13,1.50
2011.12.14 11:42:13.949,0.77951,0.77965,1.88,1.50
2011.12.14 11:42:14.494,0.77951,0.77965,2.63,1.50
2011.12.14 11:42:15.312,0.77947,0.77962,3.38,1.50
2011.12.14 11:42:15.815,0.77947,0.7796,2.63,1.50
2011.12.14 11:42:15.895,0.77947,0.7796,1.88,1.50
2011.12.14 11:42:16.846,0.77945,0.7796,1.50,1.50
2011.12.14 11:42:17.063,0.77943,0.77956,2.63,1.50
2011.12.14 11:42:17.142,0.77943,0.77956,2.63,1.50
2011.12.14 11:42:17.361,0.7794,0.77953,4.88,1.50
2011.12.14 11:42:17.444,0.7794,0.77953,1.88,1.50
2011.12.14 11:42:19.516,0.77941,0.77955,1.50,1.50
2011.12.14 11:42:20.720,0.77941,0.77955,3.00,1.50
2011.12.14 11:42:20.873,0.77944,0.77959,1.88,2.25
2011.12.14 11:42:21.230,0.77952,0.77959,1.88,1.50
2011.12.14 11:42:21.519,0.7795,0.77961,1.50,1.50
2011.12.14 11:42:22.069,0.77948,0.77962,1.50,2.25
2011.12.14 11:42:22.394,0.77948,0.77962,1.50,2.25
2011.12.14 11:42:22.876,0.77947,0.77959,1.88,1.50
2011.12.14 11:42:23.232,0.77939,0.77953,4.13,1.50
2011.12.14 11:42:23.445,0.77939,0.77953,4.13,1.50
2011.12.14 11:42:24.321,0.77939,0.77953,4.13,1.50
2011.12.14 11:42:25.506,0.77939,0.77951,2.63,1.50
2011.12.14 11:42:26.085,0.77939,0.77952,1.88,3.00
2011.12.14 11:42:28.206,0.7794,0.77952,1.88,1.50
2011.12.14 11:42:28.541,0.77941,0.77955,1.50,1.50
2011.12.14 11:42:31.354,0.7794,0.77953,1.88,1.50
2011.12.14 11:42:31.735,0.7794,0.77956,3.38,1.50
2011.12.14 11:42:32.372,0.7794,0.77954,1.88,1.50
2011.12.14 11:42:32.943,0.77937,0.7795,2.63,1.50
2011.12.14 11:42:33.880,0.77936,0.7795,4.13,1.50
2011.12.14 11:42:34.924,0.77936,0.77947,1.88,1.50
2011.12.14 11:42:35.249,0.77934,0.77947,3.00,1.50
2011.12.14 11:42:35.601,0.77932,0.77942,1.88,1.50
2011.12.14 11:42:35.890,0.77927,0.77942,3.38,1.50
2011.12.14 11:42:36.695,0.77928,0.77944,2.25,1.50
2011.12.14 11:42:36.903,0.77928,0.77944,1.50,1.50
2011.12.14 11:42:42.734,0.77928,0.77943,1.50,1.88
2011.12.14 11:42:43.311,0.77928,0.77943,2.25,1.88
2011.12.14 11:42:43.827,0.77926,0.77942,3.75,1.50
2011.12.14 11:42:43.903,0.77926,0.77936,2.25,1.50
2011.12.14 11:42:44.184,0.77925,0.77936,1.50,1.50
2011.12.14 11:42:44.693,0.77922,0.77936,2.25,1.50
2011.12.14 11:42:45.274,0.77924,0.77939,2.25,1.88
2011.12.14 11:42:46.394,0.77924,0.7794,4.13,1.50
2011.12.14 11:42:47.455,0.77924,0.7794,4.13,1.50
2011.12.14 11:42:48.033,0.77924,0.7794,4.13,2.25
2011.12.14 11:42:49.023,0.77924,0.7794,3.38,2.25
2011.12.14 11:42:50.695,0.77924,0.7794,3.38,1.50
2011.12.14 11:42:50.764,0.77928,0.77941,1.50,2.25
2011.12.14 11:42:51.258,0.77931,0.77945,1.50,5.25
2011.12.14 11:42:51.523,0.77931,0.77945,1.50,3.00
2011.12.14 11:42:53.994,0.77931,0.77945,1.50,1.50
2011.12.14 11:42:56.302,0.77931,0.77945,4.13,2.25
2011.12.14 11:42:56.437,0.77933,0.77945,1.35,1.50
2011.12.14 11:42:56.579,0.77935,0.77949,3.75,2.25
2011.12.14 11:42:56.658,0.77939,0.77952,1.50,2.25
2011.12.14 11:42:56.811,0.77939,0.77953,1.50,3.00
2011.12.14 11:42:57.806,0.77936,0.77951,3.38,1.50
2011.12.14 11:42:59.693,0.77937,0.77953,2.25,2.25
2011.12.14 11:43:01.713,0.77936,0.7795,4.88,1.50
2011.12.14 11:43:02.632,0.77937,0.77953,2.25,3.75
2011.12.14 11:43:05.515,0.77936,0.7795,3.38,1.50
2011.12.14 11:43:05.797,0.77929,0.77942,4.50,1.50
2011.12.14 11:43:06.336,0.77928,0.77942,4.13,1.50
2011.12.14 11:43:08.956,0.77928,0.77942,1.50,2.25
2011.12.14 11:43:09.650,0.77925,0.77939,2.25,1.50
2011.12.14 11:43:11.829,0.77925,0.77939,2.25,1.50
2011.12.14 11:43:11.975,0.77927,0.77939,2.63,1.50
2011.12.14 11:43:12.728,0.77923,0.77937,3.00,1.50
2011.12.14 11:43:14.532,0.77927,0.77937,1.88,1.50
2011.12.14 11:43:14.868,0.77927,0.77939,1.88,1.50
2011.12.14 11:43:15.134,0.77927,0.77942,3.38,2.25
2011.12.14 11:43:15.203,0.77927,0.77943,3.38,1.50
2011.12.14 11:43:15.938,0.77927,0.77943,4.13,1.50
2011.12.14 11:43:16.657,0.77934,0.77943,1.88,1.50
2011.12.14 11:43:16.740,0.77934,0.77946,1.88,1.50
2011.12.14 11:43:18.198,0.7793,0.77946,4.13,1.50
2011.12.14 11:43:18.409,0.7793,0.77945,4.13,1.50
2011.12.14 11:43:18.564,0.77928,0.77941,1.50,2.25
2011.12.14 11:43:19.102,0.77926,0.7794,1.88,2.25
2011.12.14 11:43:19.659,0.77926,0.7794,3.75,1.50
2011.12.14 11:43:19.743,0.77936,0.7794,1.88,1.50
2011.12.14 11:43:19.959,0.77935,0.77942,3.00,1.50
2011.12.14 11:43:20.041,0.77935,0.77948,3.00,1.50
2011.12.14 11:43:20.122,0.77932,0.77946,2.25,1.50
2011.12.14 11:43:20.473,0.7793,0.77943,2.63,1.50
2011.12.14 11:43:23.392,0.77929,0.77943,2.25,1.50
2011.12.14 11:43:23.912,0.77929,0.77943,2.25,1.50
2011.12.14 11:43:24.664,0.77933,0.77943,1.50,1.88
2011.12.14 11:43:24.744,0.77933,0.77947,1.50,5.25
2011.12.14 11:43:26.141,0.77931,0.77944,2.25,1.50
2011.12.14 11:43:27.610,0.7793,0.77943,1.50,1.88
2011.12.14 11:43:27.901,0.77928,0.77942,1.50,1.50
2011.12.14 11:43:28.052,0.77926,0.7794,1.50,1.50
2011.12.14 11:43:28.521,0.77925,0.77938,1.88,1.50
2011.12.14 11:43:32.765,0.77924,0.77932,3.75,1.88
2011.12.14 11:43:33.430,0.77917,0.77932,2.25,1.88
2011.12.14 11:43:33.522,0.77917,0.77933,2.25,4.88
2011.12.14 11:43:34.077,0.77918,0.77932,1.50,2.25
2011.12.14 11:43:35.704,0.77918,0.77932,1.50,4.88
2011.12.14 11:43:36.106,0.77914,0.7793,2.25,1.50
2011.12.14 11:43:36.528,0.77913,0.77926,2.25,1.50
2011.12.14 11:43:37.386,0.77912,0.77921,2.25,1.88
2011.12.14 11:43:37.477,0.77911,0.77924,1.50,4.88
2011.12.14 11:43:37.549,0.77907,0.77923,2.25,2.25
2011.12.14 11:43:38.124,0.77907,0.77916,1.50,1.50
2011.12.14 11:43:38.708,0.77907,0.77912,1.50,1.50
2011.12.14 11:43:39.507,0.779,0.77916,4.13,1.50
2011.12.14 11:43:41.246,0.77901,0.77916,2.25,1.88
2011.12.14 11:43:42.030,0.77901,0.77916,2.25,1.88
2011.12.14 11:43:42.067,0.77901,0.77916,2.25,3.38
2011.12.14 11:43:43.086,0.77901,0.77916,2.25,3.38
2011.12.14 11:43:43.129,0.779,0.77914,1.50,2.25
2011.12.14 11:43:44.815,0.779,0.7791,1.50,1.13
2011.12.14 11:43:45.829,0.77896,0.77912,2.25,3.38
2011.12.14 11:43:46.926,0.77895,0.77911,7.13,1.50
2011.12.14 11:43:47.874,0.77897,0.77911,3.00,1.50
2011.12.14 11:43:48.127,0.77905,0.77912,1.50,1.50
2011.12.14 11:43:48.306,0.77902,0.77914,1.50,2.10
2011.12.14 11:43:48.399,0.77905,0.77914,1.50,2.10
2011.12.14 11:43:48.613,0.77903,0.77914,1.50,1.50
2011.12.14 11:43:49.282,0.77904,0.77917,2.25,3.00
2011.12.14 11:43:49.368,0.77905,0.77917,1.50,1.50
2011.12.14 11:43:49.723,0.77905,0.77917,1.50,1.50
2011.12.14 11:43:50.260,0.77905,0.77919,1.50,3.75
2011.12.14 11:43:51.030,0.77905,0.77919,1.50,3.00
2011.12.14 11:43:51.326,0.77908,0.77919,1.88,3.00
2011.12.14 11:43:51.470,0.77905,0.77919,1.50,4.88
2011.12.14 11:43:52.039,0.77902,0.77918,2.25,2.25
2011.12.14 11:43:52.821,0.77902,0.77918,2.25,3.00
2011.12.14 11:43:53.304,0.77902,0.77918,2.25,1.50
2011.12.14 11:43:53.379,0.77902,0.77918,2.25,1.50
2011.12.14 11:43:53.706,0.77902,0.77916,2.25,1.88
2011.12.14 11:43:53.922,0.77902,0.77916,1.50,4.88
2011.12.14 11:43:54.394,0.77904,0.77916,1.50,3.00
2011.12.14 11:43:54.477,0.77904,0.7792,1.50,3.00
2011.12.14 11:43:54.628,0.77907,0.7792,1.88,3.00
2011.12.14 11:43:55.989,0.77907,0.7792,1.88,1.50
2011.12.14 11:43:56.340,0.77911,0.7792,2.48,1.50
2011.12.14 11:43:56.700,0.77915,0.77922,1.88,2.25
2011.12.14 11:43:56.936,0.77915,0.77927,1.88,3.00
2011.12.14 11:43:57.391,0.77915,0.77928,1.88,1.50
2011.12.14 11:43:57.472,0.77916,0.77927,1.50,2.25
2011.12.14 11:43:57.831,0.77916,0.77928,1.50,1.50
2011.12.14 11:43:58.046,0.77917,0.77927,2.63,1.50
2011.12.14 11:43:58.401,0.77917,0.77924,3.38,1.50
2011.12.14 11:43:58.964,0.77917,0.77928,3.38,1.50
2011.12.14 11:43:59.188,0.77917,0.77928,2.63,1.50
2011.12.14 11:43:59.256,0.77916,0.77928,1.35,1.50
2011.12.14 11:43:59.809,0.77917,0.7793,4.13,1.50
2011.12.14 11:44:00.029,0.77917,0.7793,4.13,1.50
2011.12.14 11:44:00.596,0.77917,0.7793,4.13,1.50
2011.12.14 11:44:01.020,0.77917,0.7793,4.13,1.50
2011.12.14 11:44:01.098,0.77917,0.7793,4.13,1.50
2011.12.14 11:44:02.205,0.77922,0.77929,1.88,1.50
2011.12.14 11:44:02.697,0.77922,0.77929,1.88,1.50
2011.12.14 11:44:03.068,0.77922,0.77934,1.88,1.50
2011.12.14 11:44:03.208,0.77919,0.77934,1.50,2.25
2011.12.14 11:44:03.731,0.77924,0.77932,1.50,1.50
2011.12.14 11:44:03.826,0.77933,0.77943,1.50,2.25
2011.12.14 11:44:04.180,0.77937,0.77952,1.50,2.63
2011.12.14 11:44:04.542,0.77934,0.77938,1.88,1.50
2011.12.14 11:44:05.068,0.77939,0.77953,2.25,1.50
2011.12.14 11:44:05.354,0.77938,0.77952,1.50,1.50
2011.12.14 11:44:05.573,0.77938,0.77952,1.50,3.00
2011.12.14 11:44:06.331,0.77935,0.77949,1.50,1.50
2011.12.14 11:44:07.029,0.77935,0.77942,1.50,1.50
2011.12.14 11:44:07.462,0.77937,0.77942,1.88,1.50
2011.12.14 11:44:08.052,0.77938,0.77942,1.50,1.50
2011.12.14 11:44:08.405,0.77936,0.77946,1.50,1.50
2011.12.14 11:44:08.886,0.77938,0.77952,3.38,1.50
2011.12.14 11:44:09.309,0.77936,0.77952,4.13,2.25
2011.12.14 11:44:09.962,0.77932,0.77944,1.50,2.25
2011.12.14 11:44:10.537,0.77932,0.77946,3.00,2.25
2011.12.14 11:44:11.052,0.77932,0.77946,3.00,2.25
2011.12.14 11:44:11.858,0.77933,0.77946,1.50,2.25
2011.12.14 11:44:12.219,0.77932,0.77947,1.50,3.00
2011.12.14 11:44:13.091,0.77931,0.77947,3.00,3.00
2011.12.14 11:44:13.604,0.77931,0.77947,4.88,3.00
2011.12.14 11:44:14.012,0.77931,0.77947,5.63,2.25
2011.12.14 11:44:15.614,0.77931,0.77947,5.63,2.25
2011.12.14 11:44:15.906,0.77931,0.77944,3.38,1.50
2011.12.14 11:44:16.339,0.77931,0.77944,2.63,1.50
2011.12.14 11:44:17.785,0.77931,0.77942,1.88,1.50
2011.12.14 11:44:18.140,0.77927,0.77938,1.50,1.88
2011.12.14 11:44:18.503,0.77918,0.7793,1.50,1.50
2011.12.14 11:44:18.587,0.77916,0.7793,3.60,1.50
2011.12.14 11:44:19.091,0.77914,0.77927,3.00,1.88
2011.12.14 11:44:19.382,0.77916,0.77927,2.25,1.88
2011.12.14 11:44:19.812,0.77916,0.77932,2.25,4.73
2011.12.14 11:44:19.961,0.77916,0.77931,2.25,2.63
2011.12.14 11:44:20.500,0.77914,0.77927,1.50,1.50
2011.12.14 11:44:20.589,0.7791,0.77924,3.75,1.50
2011.12.14 11:44:21.022,0.77911,0.77921,1.50,2.25
2011.12.14 11:44:22.051,0.77909,0.77921,1.50,1.50
2011.12.14 11:44:22.492,0.77911,0.77924,1.50,4.88
2011.12.14 11:44:23.503,0.77906,0.77919,1.50,1.50
2011.12.14 11:44:23.867,0.77909,0.77919,1.50,1.50
2011.12.14 11:44:24.008,0.77907,0.77919,1.88,1.50
2011.12.14 11:44:24.360,0.7791,0.77919,1.50,1.50
2011.12.14 11:44:24.896,0.7791,0.77918,1.50,2.25
2011.12.14 11:44:25.039,0.77907,0.77918,1.88,2.25
2011.12.14 11:44:25.606,0.77907,0.77918,1.88,1.50
2011.12.14 11:44:25.888,0.77906,0.77921,2.63,2.25
2011.12.14 11:44:26.450,0.77906,0.77919,3.38,2.25
2011.12.14 11:44:26.541,0.77906,0.77919,2.63,1.50
2011.12.14 11:44:27.038,0.77906,0.77918,2.63,2.25
2011.12.14 11:44:27.181,0.77906,0.7792,2.63,1.50
2011.12.14 11:44:27.660,0.77906,0.7792,2.63,1.50
2011.12.14 11:44:28.316,0.77915,0.77925,1.88,3.75
2011.12.14 11:44:28.400,0.77915,0.77928,1.88,1.50
2011.12.14 11:44:28.707,0.77914,0.77928,1.50,1.50
2011.12.14 11:44:28.862,0.77912,0.77927,1.50,1.50
2011.12.14 11:44:28.937,0.77912,0.77927,1.50,2.25
2011.12.14 11:44:29.550,0.77911,0.77927,3.38,2.25
2011.12.14 11:44:30.129,0.77911,0.77923,1.88,1.50
2011.12.14 11:44:30.470,0.7791,0.7792,1.88,1.50
2011.12.14 11:44:31.213,0.77908,0.7792,1.88,1.50
2011.12.14 11:44:31.285,0.77908,0.77923,1.88,2.25
2011.12.14 11:44:32.189,0.7791,0.77923,1.88,2.25
2011.12.14 11:44:32.690,0.77911,0.77925,2.25,2.25
2011.12.14 11:44:32.767,0.77914,0.77925,1.88,1.50
2011.12.14 11:44:32.965,0.77914,0.77925,1.88,2.25
2011.12.14 11:44:33.528,0.77911,0.77925,1.50,1.50
2011.12.14 11:44:33.667,0.7791,0.77923,1.88,1.50
2011.12.14 11:44:34.187,0.7791,0.77926,3.38,2.25
2011.12.14 11:44:34.576,0.7791,0.77923,1.88,1.50
2011.12.14 11:44:34.720,0.77907,0.77921,2.25,1.88
2011.12.14 11:44:35.005,0.7791,0.7792,1.88,1.50
2011.12.14 11:44:35.452,0.77906,0.7792,3.00,1.50
2011.12.14 11:44:35.540,0.77902,0.77918,3.00,1.50
2011.12.14 11:44:35.771,0.77904,0.77918,2.25,1.50
2011.12.14 11:44:36.048,0.77901,0.77916,4.88,1.50
2011.12.14 11:44:36.307,0.77904,0.77915,1.88,1.50
2011.12.14 11:44:36.825,0.77904,0.77916,1.88,1.50
2011.12.14 11:44:37.596,0.77907,0.77921,2.25,1.50
2011.12.14 11:44:38.335,0.77905,0.77921,1.50,3.00
2011.12.14 11:44:39.245,0.77905,0.77921,1.50,2.25
2011.12.14 11:44:40.221,0.77905,0.77921,2.25,2.25
2011.12.14 11:44:41.051,0.77908,0.77923,1.88,2.25
2011.12.14 11:44:41.196,0.77908,0.77923,1.88,2.25
2011.12.14 11:44:41.985,0.77907,0.77923,1.50,4.13
2011.12.14 11:44:42.546,0.77907,0.77921,1.50,1.88
2011.12.14 11:44:42.757,0.77905,0.7792,1.50,2.25
2011.12.14 11:44:43.299,0.77904,0.7792,1.50,2.63
2011.12.14 11:44:44.157,0.77904,0.7792,3.00,2.25
2011.12.14 11:44:44.507,0.77911,0.77925,1.50,2.25
2011.12.14 11:44:44.776,0.77909,0.77924,1.88,2.25
2011.12.14 11:44:45.183,0.77909,0.77924,1.88,2.25
2011.12.14 11:44:45.859,0.77906,0.7792,4.88,1.50
2011.12.14 11:44:46.457,0.77906,0.7792,2.25,1.50
2011.12.14 11:44:46.796,0.77908,0.77922,1.50,1.50
2011.12.14 11:44:47.257,0.77908,0.77919,1.50,2.63
2011.12.14 11:44:48.011,0.77908,0.77922,3.38,2.25
2011.12.14 11:44:48.309,0.77914,0.77927,1.50,2.25
2011.12.14 11:44:48.456,0.77914,0.77927,1.50,1.50
2011.12.14 11:44:48.734,0.77914,0.77927,1.50,1.50
2011.12.14 11:44:49.597,0.77913,0.77927,2.25,1.50
2011.12.14 11:44:49.805,0.77913,0.77929,1.50,2.63
