2011.12.14 11:00:00.041,0.78017,0.78027,1.50,2.10
2011.12.14 11:44:50.423,0.77912,0.77927,1.88,1.50
2011.12.14 11:44:50.964,0.77913,0.77927,1.88,1.50
2011.12.14 11:44:51.579,0.77914,0.77928,1.50,3.00
2011.12.14 11:44:52.080,0.77911,0.77927,2.25,4.13
2011.12.14 11:44:52.160,0.77911,0.77927,3.75,4.13
2011.12.14 11:44:52.519,0.77918,0.77927,1.50,1.88
2011.12.14 11:44:52.879,0.77916,0.77927,1.50,1.13
2011.12.14 11:44:53.317,0.77916,0.7793,1.50,3.00
2011.12.14 11:44:53.398,0.77913,0.77926,1.50,1.50
2011.12.14 11:44:53.538,0.77915,0.77928,3.75,1.50
2011.12.14 11:44:53.604,0.77918,0.7793,1.50,3.75
2011.12.14 11:44:53.885,0.7792,0.77933,1.50,2.25
2011.12.14 11:44:54.166,0.7792,0.77933,1.50,1.50
2011.12.14 11:44:54.238,0.77917,0.77933,3.00,3.00
2011.12.14 11:44:55.723,0.77919,0.77933,1.50,2.25
2011.12.14 11:44:56.085,0.77913,0.77926,2.25,3.38
2011.12.14 11:44:56.441,0.77917,0.7793,2.25,1.50
2011.12.14 11:44:56.521,0.77919,0.77931,1.50,1.50
2011.12.14 11:44:57.037,0.77917,0.77932,3.00,1.50
2011.12.14 11:44:57.640,0.77917,0.77933,2.25,4.13
2011.12.14 11:44:58.203,0.77917,0.77933,2.25,4.88
2011.12.14 11:44:59.276,0.7792,0.77934,1.50,3.75
2011.12.14 11:44:59.350,0.7792,0.77934,1.50,2.25
2011.12.14 11:44:59.708,0.77922,0.77937,1.50,2.25
2011.12.14 11:45:00.878,0.77925,0.77941,1.50,6.38
2011.12.14 11:45:01.177,0.77931,0.77942,1.50,1.50
2011.12.14 11:45:01.321,0.77931,0.77944,1.50,2.63
2011.12.14 11:45:01.682,0.77934,0.77946,1.50,1.13
2011.12.14 11:45:02.370,0.77933,0.77946,1.88,2.25
2011.12.14 11:45:02.460,0.77932,0.77946,2.25,1.50
2011.12.14 11:45:02.891,0.77934,0.77945,2.10,1.50
2011.12.14 11:45:03.254,0.77942,0.77949,1.50,2.63
2011.12.14 11:45:03.779,0.77942,0.77949,2.25,3.38
2011.12.14 11:45:03.998,0.77942,0.77956,2.25,1.50
2011.12.14 11:45:04.416,0.77944,0.77958,1.88,3.00
2011.12.14 11:45:05.011,0.77944,0.77958,1.88,3.00
2011.12.14 11:45:05.097,0.77942,0.77958,3.38,2.25
2011.12.14 11:45:05.525,0.77942,0.77958,3.38,2.25
2011.12.14 11:45:06.315,0.77942,0.77958,3.38,2.25
2011.12.14 11:45:07.214,0.77942,0.77958,3.38,2.25
2011.12.14 11:45:07.767,0.77942,0.77957,1.50,2.63
2011.12.14 11:45:07.843,0.7794,0.77955,2.25,2.25
2011.12.14 11:45:08.128,0.77939,0.77953,3.00,2.63
2011.12.14 11:45:09.394,0.77939,0.77953,1.50,2.63
2011.12.14 11:45:15.009,0.77939,0.77951,1.50,1.88
2011.12.14 11:45:15.162,0.77937,0.77951,1.50,3.38
2011.12.14 11:45:15.310,0.77934,0.77949,2.25,1.50
2011.12.14 11:45:15.954,0.77933,0.77949,1.50,2.25
2011.12.14 11:45:16.173,0.77933,0.77947,1.50,1.88
2011.12.14 11:45:16.517,0.77933,0.77947,1.50,2.63
2011.12.14 11:45:16.589,0.77933,0.77947,1.50,2.63
2011.12.14 11:45:20.595,0.77933,0.77947,1.50,2.63
2011.12.14 11:45:20.810,0.77933,0.77945,1.50,1.50
2011.12.14 11:45:20.956,0.77933,0.77946,1.50,3.00
2011.12.14 11:45:21.494,0.77933,0.77947,1.50,3.38
2011.12.14 11:45:29.153,0.77933,0.77945,1.50,1.88
2011.12.14 11:45:30.026,0.77934,0.77949,3.38,4.50
2011.12.14 11:45:30.100,0.77937,0.77951,1.50,2.25
2011.12.14 11:45:30.315,0.77939,0.77954,1.50,4.88
2011.12.14 11:45:30.904,0.77939,0.77954,1.50,3.38
2011.12.14 11:45:32.249,0.77939,0.77953,1.50,1.35
2011.12.14 11:45:32.330,0.77937,0.77952,1.50,3.00
2011.12.14 11:45:32.534,0.77937,0.77947,1.50,2.63
2011.12.14 11:45:33.078,0.77934,0.77948,1.50,1.88
2011.12.14 11:45:33.953,0.77934,0.77948,1.50,2.25
2011.12.14 11:45:35.791,0.77936,0.77951,1.50,3.38
2011.12.14 11:45:36.514,0.77935,0.77949,1.50,2.25
2011.12.14 11:45:36.584,0.77933,0.77949,1.50,2.25
2011.12.14 11:45:37.596,0.77933,0.77947,1.50,3.38
2011.12.14 11:45:38.126,0.77933,0.77947,1.50,1.50
2011.12.14 11:45:38.843,0.77934,0.77949,1.88,3.00
2011.12.14 11:45:39.488,0.77933,0.77948,1.50,2.63
2011.12.14 11:45:40.014,0.77934,0.77949,1.88,2.25
2011.12.14 11:45:40.090,0.77938,0.7795,1.50,1.35
2011.12.14 11:45:40.635,0.77941,0.77951,1.50,1.50
2011.12.14 11:45:40.986,0.77941,0.77949,1.50,2.63
2011.12.14 11:45:41.059,0.77938,0.77949,1.50,2.63
2011.12.14 11:45:41.406,0.77935,0.7795,1.88,1.50
2011.12.14 11:45:43.914,0.77935,0.7795,1.50,1.50
2011.12.14 11:45:46.696,0.77936,0.77951,1.50,3.00
2011.12.14 11:45:47.177,0.77938,0.77951,1.50,1.50
2011.12.14 11:45:48.667,0.77935,0.77951,3.38,2.25
2011.12.14 11:45:49.460,0.77935,0.77951,3.38,2.25
2011.12.14 11:45:49.612,0.77943,0.77951,1.88,2.25
2011.12.14 11:45:49.759,0.77942,0.77953,1.88,1.50
2011.12.14 11:45:50.346,0.77943,0.77954,1.50,1.50
2011.12.14 11:45:50.429,0.77942,0.77956,1.50,2.25
2011.12.14 11:45:50.978,0.77943,0.77959,1.50,3.00
2011.12.14 11:45:51.610,0.77939,0.77954,2.63,1.50
2011.12.14 11:45:51.688,0.7794,0.77956,1.50,2.85
2011.12.14 11:45:51.756,0.7794,0.77956,1.50,2.85
2011.12.14 11:45:52.528,0.77939,0.77954,1.88,2.25
2011.12.14 11:45:53.691,0.77943,0.77954,1.88,2.25
2011.12.14 11:45:53.981,0.77944,0.77958,1.50,3.75
2011.12.14 11:45:54.578,0.77944,0.77958,1.50,1.50
2011.12.14 11:45:56.305,0.77944,0.77958,1.50,3.00
2011.12.14 11:45:56.845,0.77944,0.77958,1.50,1.50
2011.12.14 11:45:58.124,0.77943,0.77957,1.88,2.25
2011.12.14 11:45:58.699,0.77941,0.77957,4.13,3.75
2011.12.14 11:45:59.224,0.77941,0.77957,4.88,2.25
2011.12.14 11:45:59.369,0.77941,0.77957,4.88,2.25
2011.12.14 11:45:59.951,0.77944,0.77958,1.50,4.50
2011.12.14 11:46:00.307,0.7795,0.77959,3.38,4.50
2011.12.14 11:46:00.521,0.7795,0.77963,1.50,3.38
2011.12.14 11:46:00.599,0.77947,0.77961,1.50,2.25
2011.12.14 11:46:01.165,0.77945,0.77959,4.88,1.50
2011.12.14 11:46:02.334,0.77946,0.77959,1.88,1.50
2011.12.14 11:46:03.114,0.77946,0.77956,1.88,1.50
2011.12.14 11:46:03.249,0.77943,0.77956,2.25,1.50
2011.12.14 11:46:04.028,0.77943,0.77956,2.25,1.50
2011.12.14 11:46:04.924,0.77944,0.77958,1.50,2.25
2011.12.14 11:46:05.001,0.77947,0.7796,2.25,3.38
2011.12.14 11:46:05.077,0.77947,0.77962,3.75,1.13
2011.12.14 11:46:05.219,0.77952,0.77962,1.88,1.13
2011.12.14 11:46:05.429,0.77949,0.77964,3.00,1.88
2011.12.14 11:46:05.499,0.77949,0.77964,2.25,1.88
2011.12.14 11:46:06.063,0.7795,0.77963,1.88,1.50
2011.12.14 11:46:06.601,0.77954,0.77966,1.50,1.50
2011.12.14 11:46:06.682,0.77954,0.77968,1.50,3.75
2011.12.14 11:46:06.762,0.77954,0.77964,1.50,1.88
2011.12.14 11:46:06.968,0.77954,0.77966,3.38,2.25
2011.12.14 11:46:07.504,0.77954,0.77968,3.38,1.88
2011.12.14 11:46:07.576,0.77956,0.77969,1.50,1.13
2011.12.14 11:46:08.755,0.77953,0.77967,1.50,3.23
2011.12.14 11:46:08.825,0.7795,0.77966,4.13,2.63
2011.12.14 11:46:09.017,0.7795,0.77965,2.25,1.50
2011.12.14 11:46:09.155,0.7795,0.77963,2.25,1.13
2011.12.14 11:46:09.501,0.77956,0.77963,1.50,1.50
2011.12.14 11:46:09.869,0.77955,0.77969,2.25,1.50
2011.12.14 11:46:09.958,0.77957,0.7797,1.50,3.60
2011.12.14 11:46:10.397,0.77953,0.77968,3.00,3.38
2011.12.14 11:46:10.487,0.77951,0.77965,2.25,1.50
2011.12.14 11:46:10.564,0.77952,0.77968,1.50,3.00
2011.12.14 11:46:10.903,0.7795,0.77966,3.38,2.25
2011.12.14 11:46:13.105,0.77952,0.77967,1.50,2.25
2011.12.14 11:46:13.665,0.77952,0.77968,4.50,2.25
2011.12.14 11:46:14.171,0.77952,0.77968,1.50,2.25
2011.12.14 11:46:15.908,0.77952,0.77968,1.50,2.25
2011.12.14 11:46:17.726,0.77949,0.77965,2.25,2.25
2011.12.14 11:46:18.336,0.77953,0.77966,1.50,3.00
2011.12.14 11:46:18.892,0.77953,0.77967,3.38,1.50
2011.12.14 11:46:19.580,0.77953,0.77967,4.13,1.50
2011.12.14 11:46:19.677,0.77955,0.77971,1.50,2.25
2011.12.14 11:46:20.250,0.77954,0.77969,2.25,1.50
2011.12.14 11:46:20.680,0.7795,0.77966,2.25,1.50
2011.12.14 11:46:21.366,0.7795,0.77966,1.50,3.00
2011.12.14 11:46:21.964,0.7795,0.77966,1.50,3.00
2011.12.14 11:46:23.240,0.77953,0.77966,2.63,2.25
2011.12.14 11:46:23.595,0.77956,0.7797,1.50,2.25
2011.12.14 11:46:24.065,0.77956,0.7797,1.50,2.25
2011.12.14 11:46:24.764,0.77956,0.7797,2.25,1.88
2011.12.14 11:46:24.933,0.77956,0.77968,2.25,1.50
2011.12.14 11:46:25.018,0.77952,0.77966,4.88,1.50
2011.12.14 11:46:25.161,0.77954,0.7797,1.50,2.85
2011.12.14 11:46:25.243,0.77956,0.7797,1.50,2.25
2011.12.14 11:46:25.866,0.77957,0.77973,1.50,2.25
2011.12.14 11:46:25.946,0.77957,0.77973,2.25,1.50
2011.12.14 11:46:26.651,0.77959,0.77973,1.50,1.50
2011.12.14 11:46:26.994,0.7796,0.77976,2.25,2.63
2011.12.14 11:46:27.867,0.7796,0.77975,1.50,1.13
2011.12.14 11:46:28.355,0.77958,0.77972,2.25,1.50
2011.12.14 11:46:30.761,0.77961,0.77974,1.50,1.88
2011.12.14 11:46:31.045,0.77973,0.77977,1.50,1.88
2011.12.14 11:46:31.396,0.77973,0.77985,1.50,2.91
2011.12.14 11:46:31.827,0.77973,0.77986,1.50,1.13
2011.12.14 11:46:32.385,0.77969,0.77985,2.25,1.88
2011.12.14 11:46:33.316,0.77969,0.77985,2.25,2.63
2011.12.14 11:46:34.131,0.77973,0.77985,1.88,2.63
2011.12.14 11:46:34.798,0.77973,0.77987,3.38,2.25
2011.12.14 11:46:34.882,0.77973,0.77985,1.88,1.50
2011.12.14 11:46:35.024,0.77971,0.77985,1.88,1.50
2011.12.14 11:46:35.838,0.77973,0.77986,1.50,1.50
2011.12.14 11:46:36.338,0.77973,0.77987,1.50,1.50
2011.12.14 11:46:37.439,0.7797,0.77984,1.50,3.00
2011.12.14 11:46:37.783,0.77966,0.77979,3.00,1.50
2011.12.14 11:46:38.198,0.77967,0.77981,2.25,1.50
2011.12.14 11:46:40.310,0.77965,0.77978,4.13,1.50
2011.12.14 11:46:41.015,0.77964,0.77978,2.25,1.50
2011.12.14 11:46:41.320,0.77982,0.7799,3.00,5.25
2011.12.14 11:46:41.471,0.77981,0.77995,2.25,2.25
2011.12.14 11:46:41.548,0.77981,0.77995,2.25,1.50
2011.12.14 11:46:41.620,0.77981,0.77995,1.50,2.25
2011.12.14 11:46:41.980,0.77983,0.77992,1.88,1.50
2011.12.14 11:46:42.057,0.77982,0.77986,2.25,1.50
2011.12.14 11:46:42.702,0.77984,0.77998,1.50,2.25
2011.12.14 11:46:42.793,0.77982,0.77994,3.38,2.25
2011.12.14 11:46:43.433,0.77985,0.77999,1.50,3.00
2011.12.14 11:46:43.509,0.77985,0.77999,1.50,1.50
2011.12.14 11:46:44.311,0.77985,0.77998,1.50,1.50
2011.12.14 11:46:44.469,0.77985,0.77994,1.50,1.50
2011.12.14 11:46:44.545,0.77979,0.77993,1.50,1.50
2011.12.14 11:46:44.765,0.77978,0.77989,3.75,1.50
2011.12.14 11:46:44.843,0.77977,0.77989,2.25,3.00
2011.12.14 11:46:44.919,0.77977,0.77986,2.25,1.50
2011.12.14 11:46:45.281,0.77975,0.77985,1.50,2.63
2011.12.14 11:46:46.180,0.77986,0.78,2.25,2.63
2011.12.14 11:46:46.333,0.77986,0.78,2.25,3.38
2011.12.14 11:46:46.412,0.77986,0.78,2.25,3.38
2011.12.14 11:46:47.138,0.77983,0.77997,1.50,1.50
2011.12.14 11:46:47.468,0.77982,0.77997,3.38,2.25
2011.12.14 11:46:47.746,0.77983,0.77998,2.25,1.50
2011.12.14 11:46:47.865,0.77983,0.77998,1.50,1.50
2011.12.14 11:46:48.782,0.77983,0.77998,2.25,1.50
2011.12.14 11:46:48.861,0.77983,0.77998,1.50,1.50
2011.12.14 11:46:49.458,0.77983,0.77998,1.50,1.50
2011.12.14 11:46:50.012,0.77986,0.77999,1.88,2.25
2011.12.14 11:46:50.206,0.77983,0.77999,3.75,2.25
2011.12.14 11:46:50.849,0.77983,0.77999,2.25,2.25
2011.12.14 11:46:52.710,0.77983,0.77998,1.50,1.50
2011.12.14 11:46:54.064,0.77983,0.77998,1.50,1.50
2011.12.14 11:46:54.753,0.77983,0.77998,1.50,1.50
2011.12.14 11:46:55.282,0.77982,0.77995,1.50,2.25
2011.12.14 11:46:55.371,0.77978,0.7799,1.50,1.50
2011.12.14 11:46:55.595,0.77977,0.77988,2.25,2.25
2011.12.14 11:46:55.808,0.77976,0.77987,1.50,2.25
2011.12.14 11:46:55.877,0.77976,0.77984,1.50,2.10
2011.12.14 11:46:56.229,0.7797,0.77977,1.50,1.50
2011.12.14 11:46:56.716,0.77969,0.77975,1.50,1.50
2011.12.14 11:46:57.282,0.77968,0.77975,1.50,2.25
2011.12.14 11:46:57.638,0.77966,0.77975,1.50,2.25
2011.12.14 11:46:58.360,0.77961,0.77975,2.63,2.25
2011.12.14 11:46:58.441,0.77961,0.77975,2.63,2.25
2011.12.14 11:46:58.513,0.77961,0.77975,1.88,2.25
2011.12.14 11:47:00.889,0.77959,0.77975,1.50,2.25
2011.12.14 11:47:00.956,0.77961,0.77975,1.88,2.25
2011.12.14 11:47:02.127,0.77962,0.77975,2.63,2.25
2011.12.14 11:47:02.475,0.77972,0.77979,1.88,3.75
2011.12.14 11:47:02.759,0.7797,0.77981,1.50,1.50
2011.12.14 11:47:03.358,0.77967,0.77982,2.63,3.00
2011.12.14 11:47:05.987,0.77967,0.77982,2.63,1.50
2011.12.14 11:47:06.057,0.77969,0.77984,2.25,1.50
2011.12.14 11:47:06.133,0.77972,0.77986,1.50,3.00
2011.12.14 11:47:06.707,0.77975,0.77988,1.88,2.25
2011.12.14 11:47:07.200,0.77973,0.77988,1.88,2.25
2011.12.14 11:47:07.761,0.77972,0.77987,2.25,1.50
2011.12.14 11:47:08.211,0.77971,0.77984,2.25,1.50
2011.12.14 11:47:08.427,0.77967,0.77981,3.38,1.50
2011.12.14 11:47:11.974,0.77967,0.77981,1.50,2.25
2011.12.14 11:47:12.643,0.77967,0.77981,1.50,2.25
2011.12.14 11:47:12.833,0.77967,0.77981,1.50,2.25
2011.12.14 11:47:13.769,0.77963,0.77979,2.25,1.50
2011.12.14 11:47:15.102,0.77963,0.77979,2.25,3.38
2011.12.14 11:47:17.084,0.77963,0.77979,1.50,3.38
2011.12.14 11:47:18.258,0.77961,0.77974,1.88,1.50
2011.12.14 11:47:18.765,0.7796,0.77974,1.50,1.50
2011.12.14 11:47:18.839,0.77957,0.77972,4.13,1.50
2011.12.14 11:47:19.373,0.77957,0.77972,1.88,2.25
2011.12.14 11:47:19.897,0.77956,0.77972,1.50,2.25
2011.12.14 11:47:20.175,0.77958,0.77972,1.88,1.50
2011.12.14 11:47:21.425,0.77956,0.77972,2.25,1.50
2011.12.14 11:47:21.967,0.77957,0.77972,1.88,1.50
2011.12.14 11:47:22.952,0.77959,0.77972,1.88,1.50
2011.12.14 11:47:25.273,0.77959,0.77974,1.88,2.25
2011.12.14 11:47:27.283,0.77959,0.77971,1.88,1.50
2011.12.14 11:47:29.162,0.77957,0.77971,2.25,1.50
2011.12.14 11:47:30.067,0.77959,0.77973,1.50,2.25
2011.12.14 11:47:30.406,0.77961,0.77973,1.88,2.25
2011.12.14 11:47:30.759,0.77959,0.77973,4.13,1.50
2011.12.14 11:47:31.417,0.77961,0.77973,1.88,1.50
2011.12.14 11:47:31.747,0.77961,0.77976,3.38,1.13
2011.12.14 11:47:31.959,0.77965,0.77977,1.88,3.00
2011.12.14 11:47:32.517,0.77965,0.77977,1.88,1.50
2011.12.14 11:47:32.854,0.77967,0.77977,1.88,1.50
2011.12.14 11:47:33.363,0.77967,0.7798,1.88,2.25
2011.12.14 11:47:33.505,0.77965,0.7798,4.13,2.25
2011.12.14 11:47:33.846,0.77965,0.77977,1.88,1.50
2011.12.14 11:47:34.506,0.77964,0.77977,1.88,1.50
2011.12.14 11:47:36.153,0.77963,0.77977,1.50,1.50
2011.12.14 11:47:37.536,0.77963,0.77977,1.50,2.25
2011.12.14 11:47:38.149,0.77963,0.77977,1.50,5.48
2011.12.14 11:47:38.240,0.77957,0.77971,1.50,2.25
2011.12.14 11:47:38.710,0.77957,0.77969,1.88,1.50
2011.12.14 11:47:38.858,0.77953,0.77969,3.75,1.50
2011.12.14 11:47:38.926,0.77953,0.77969,3.00,2.25
2011.12.14 11:47:39.281,0.77951,0.77964,2.25,2.25
2011.12.14 11:47:39.708,0.7795,0.77962,3.00,2.25
2011.12.14 11:47:39.787,0.77948,0.7796,1.88,1.50
2011.12.14 11:47:39.858,0.77948,0.77962,1.88,2.25
2011.12.14 11:47:40.742,0.77951,0.77963,1.50,2.25
2011.12.14 11:47:41.029,0.77955,0.7797,1.50,1.50
2011.12.14 11:47:41.237,0.77957,0.7797,1.50,1.50
2011.12.14 11:47:41.871,0.77961,0.77976,1.50,1.50
2011.12.14 11:47:41.955,0.77961,0.77966,1.50,2.25
2011.12.14 11:47:42.378,0.77955,0.77963,3.38,1.50
2011.12.14 11:47:42.452,0.77955,0.77969,3.38,1.50
2011.12.14 11:47:42.598,0.77958,0.77971,1.50,2.25
2011.12.14 11:47:43.816,0.77958,0.77972,1.50,1.50
2011.12.14 11:47:44.146,0.77961,0.77975,1.50,4.13
2011.12.14 11:47:49.716,0.77958,0.77972,3.00,1.50
2011.12.14 11:47:49.788,0.7796,0.77973,1.50,2.63
2011.12.14 11:47:50.272,0.7796,0.77976,3.75,2.25
2011.12.14 11:47:51.685,0.7796,0.77976,3.75,2.25
2011.12.14 11:47:52.245,0.7796,0.77976,4.50,1.50
2011.12.14 11:47:52.942,0.7796,0.77973,2.25,1.88
2011.12.14 11:47:53.227,0.77958,0.77972,2.25,1.50
2011.12.14 11:47:55.597,0.77958,0.77972,2.25,1.50
2011.12.14 11:47:56.120,0.77958,0.77972,1.50,1.50
2011.12.14 11:47:56.990,0.7796,0.77976,1.50,4.88
2011.12.14 11:47:57.069,0.7796,0.77976,2.25,4.88
2011.12.14 11:47:57.430,0.7796,0.77976,3.00,4.13
2011.12.14 11:47:58.012,0.77961,0.77976,1.50,3.38
2011.12.14 11:48:01.392,0.77968,0.77981,1.50,2.25
2011.12.14 11:48:01.816,0.77968,0.77982,1.50,3.38
2011.12.14 11:48:02.284,0.77965,0.77981,1.50,3.00
2011.12.14 11:48:03.245,0.77965,0.77981,3.00,4.13
2011.12.14 11:48:03.604,0.77971,0.77982,2.25,1.50
2011.12.14 11:48:03.681,0.77971,0.77984,2.25,1.50
2011.12.14 11:48:03.897,0.77968,0.77984,2.25,3.38
2011.12.14 11:48:06.290,0.77968,0.7798,1.50,1.88
2011.12.14 11:48:07.807,0.77966,0.77977,2.25,1.50
2011.12.14 11:48:07.886,0.77963,0.77977,2.25,1.50
2011.12.14 11:48:08.169,0.7796,0.77975,3.00,1.50
2011.12.14 11:48:08.243,0.7796,0.77975,2.25,1.50
2011.12.14 11:48:09.310,0.77957,0.77971,4.88,1.50
2011.12.14 11:48:09.529,0.77958,0.77973,2.25,1.88
2011.12.14 11:48:10.085,0.77958,0.77974,2.25,1.50
2011.12.14 11:48:10.215,0.77958,0.77972,2.25,1.88
2011.12.14 11:48:10.426,0.77958,0.77974,2.25,1.50
2011.12.14 11:48:11.108,0.77958,0.77974,2.25,1.50
2011.12.14 11:48:12.744,0.77958,0.77969,2.25,1.88
2011.12.14 11:48:13.179,0.77958,0.77973,1.50,4.13
2011.12.14 11:48:13.728,0.77959,0.77973,1.50,4.13
2011.12.14 11:48:13.869,0.77959,0.77973,1.50,3.38
2011.12.14 11:48:13.947,0.77959,0.7797,1.50,1.88
2011.12.14 11:48:14.497,0.77959,0.77972,2.25,1.88
2011.12.14 11:48:15.134,0.77955,0.77971,2.25,1.50
2011.12.14 11:48:15.774,0.77956,0.77972,2.25,4.13
2011.12.14 11:48:16.386,0.77959,0.77972,1.50,2.63
2011.12.14 11:48:16.888,0.77958,0.77974,1.50,2.25
2011.12.14 11:48:18.072,0.77962,0.77976,3.00,3.75
2011.12.14 11:48:18.495,0.77964,0.77977,1.50,2.25
2011.12.14 11:48:19.059,0.77963,0.77976,1.50,1.50
2011.12.14 11:48:19.683,0.7796,0.77974,1.50,1.50
2011.12.14 11:48:20.259,0.7796,0.77974,1.50,2.25
2011.12.14 11:48:20.847,0.7796,0.77974,1.50,1.50
2011.12.14 11:48:21.373,0.7796,0.77974,1.50,2.25
2011.12.14 11:48:23.256,0.7796,0.77973,1.50,3.38
2011.12.14 11:48:23.328,0.77956,0.77972,3.00,2.25
2011.12.14 11:48:23.477,0.77956,0.77972,1.50,3.00
2011.12.14 11:48:23.964,0.77954,0.77968,1.50,2.25
2011.12.14 11:48:24.308,0.77949,0.77963,2.63,1.50
2011.12.14 11:48:24.593,0.77948,0.77962,2.25,1.50
2011.12.14 11:48:26.454,0.77948,0.7796,1.50,1.88
2011.12.14 11:48:26.861,0.77945,0.77959,1.50,2.25
2011.12.14 11:48:26.944,0.77947,0.77959,1.50,1.35
2011.12.14 11:48:27.458,0.77947,0.77957,1.50,2.25
2011.12.14 11:48:27.547,0.77939,0.77952,2.25,1.88
2011.12.14 11:48:27.967,0.77939,0.77955,2.25,2.25
2011.12.14 11:48:28.799,0.77941,0.77955,1.50,3.00
2011.12.14 11:48:29.170,0.77943,0.77955,1.50,1.50
2011.12.14 11:48:29.467,0.77946,0.77961,3.38,1.50
2011.12.14 11:48:29.974,0.77946,0.7796,1.50,2.63
2011.12.14 11:48:32.698,0.77948,0.77959,1.50,1.88
2011.12.14 11:48:33.104,0.77952,0.77959,1.50,1.88
2011.12.14 11:48:33.189,0.77955,0.77967,1.50,1.35
2011.12.14 11:48:33.262,0.77955,0.77968,1.50,1.13
2011.12.14 11:48:34.087,0.77955,0.77968,1.50,3.98
2011.12.14 11:48:34.277,0.77955,0.77968,1.50,4.73
2011.12.14 11:48:35.071,0.7795,0.77965,1.50,2.63
2011.12.14 11:48:35.160,0.77952,0.77961,1.88,3.00
2011.12.14 11:48:35.524,0.77958,0.77968,1.50,3.98
2011.12.14 11:48:35.814,0.77958,0.7797,3.00,3.00
2011.12.14 11:48:35.888,0.7796,0.7797,1.50,3.00
2011.12.14 11:48:36.159,0.77962,0.77974,1.50,2.63
2011.12.14 11:48:36.296,0.77962,0.77971,1.50,1.88
2011.12.14 11:48:36.733,0.7796,0.77971,1.50,1.88
2011.12.14 11:48:36.823,0.77963,0.77977,3.00,2.63
2011.12.14 11:48:37.197,0.77965,0.77977,1.50,1.13
2011.12.14 11:48:39.091,0.77962,0.77978,2.25,4.50
2011.12.14 11:48:39.616,0.77962,0.77978,2.25,4.13
2011.12.14 11:48:40.192,0.77962,0.77978,1.50,4.13
2011.12.14 11:48:41.817,0.77963,0.77978,1.88,2.25
2011.12.14 11:48:41.897,0.77967,0.7798,1.50,1.50
2011.12.14 11:48:42.255,0.77965,0.7798,1.50,1.50
2011.12.14 11:48:42.525,0.77968,0.7798,1.50,1.50
2011.12.14 11:48:44.776,0.77968,0.77982,1.50,2.25
2011.12.14 11:48:45.205,0.77971,0.77983,1.50,2.63
2011.12.14 11:48:46.269,0.77971,0.77985,1.50,5.25
2011.12.14 11:48:46.938,0.77978,0.77987,1.50,2.25
2011.12.14 11:48:47.449,0.77978,0.7799,1.50,1.50
2011.12.14 11:48:47.957,0.77978,0.77983,1.50,1.88
2011.12.14 11:48:48.038,0.77973,0.77983,1.50,1.88
2011.12.14 11:48:50.712,0.7797,0.77986,2.25,3.00
2011.12.14 11:48:52.082,0.7799,0.77998,2.25,1.50
2011.12.14 11:48:52.174,0.77993,0.77999,1.88,1.50
2011.12.14 11:48:52.260,0.77995,0.78,1.50,1.50
2011.12.14 11:48:52.498,0.77994,0.77999,2.25,1.50
2011.12.14 11:48:52.719,0.77997,0.78004,1.50,1.50
2011.12.14 11:48:54.135,0.77991,0.78002,1.50,3.00
2011.12.14 11:48:54.219,0.77991,0.78005,2.25,3.38
2011.12.14 11:48:54.305,0.77991,0.78005,1.50,3.38
2011.12.14 11:48:56.162,0.77988,0.78004,1.50,2.25
2011.12.14 11:48:57.703,0.77988,0.78003,1.50,3.75
2011.12.14 11:48:57.781,0.77985,0.77999,1.50,1.88
2011.12.14 11:48:57.940,0.77988,0.77999,1.50,1.88
