2011.12.14 11:00:00.041,0.78017,0.78027,1.50,2.10
2011.12.14 11:48:58.033,0.77985,0.77999,2.25,1.88
2011.12.14 11:48:58.660,0.77985,0.77999,1.50,2.63
2011.12.14 11:48:58.809,0.77983,0.77988,2.25,1.88
2011.12.14 11:48:59.311,0.77985,0.77992,1.50,2.25
2011.12.14 11:48:59.403,0.77981,0.77993,1.50,3.38
2011.12.14 11:48:59.553,0.77981,0.77989,1.50,1.88
2011.12.14 11:48:59.769,0.77981,0.77991,1.50,3.00
2011.12.14 11:48:59.847,0.77984,0.77991,1.50,3.00
2011.12.14 11:48:59.987,0.77984,0.77996,1.50,2.63
2011.12.14 11:49:01.019,0.77984,0.77996,1.50,3.75
2011.12.14 11:49:01.224,0.77984,0.77996,1.50,3.00
2011.12.14 11:49:03.719,0.77987,0.77999,1.50,3.00
2011.12.14 11:49:03.867,0.77987,0.77999,1.50,1.88
2011.12.14 11:49:04.601,0.7799,0.77999,1.50,1.88
2011.12.14 11:49:05.280,0.7799,0.77998,1.50,1.88
2011.12.14 11:49:06.416,0.77988,0.77998,1.50,1.88
2011.12.14 11:49:07.410,0.77988,0.77997,1.50,1.88
2011.12.14 11:49:07.939,0.77991,0.77997,1.50,1.88
2011.12.14 11:49:08.026,0.77991,0.78001,1.50,1.88
2011.12.14 11:49:09.266,0.77991,0.78002,1.50,1.88
2011.12.14 11:49:09.550,0.77995,0.78005,1.50,2.25
2011.12.14 11:49:09.910,0.77998,0.78009,1.50,1.88
2011.12.14 11:49:10.127,0.77998,0.78013,1.50,2.63
2011.12.14 11:49:10.836,0.77998,0.78009,1.50,1.88
2011.12.14 11:49:10.988,0.77998,0.78013,1.50,3.00
2011.12.14 11:49:11.063,0.77997,0.78011,1.50,2.25
2011.12.14 11:49:11.146,0.77995,0.78011,3.38,2.25
2011.12.14 11:49:12.067,0.77995,0.78009,1.50,2.63
2011.12.14 11:49:12.928,0.78001,0.78009,1.50,1.88
2011.12.14 11:49:13.275,0.78001,0.78013,1.50,2.63
2011.12.14 11:49:13.741,0.78004,0.78013,1.50,2.63
2011.12.14 11:49:13.891,0.78002,0.78013,3.00,2.63
2011.12.14 11:49:14.312,0.78,0.78013,1.50,3.38
2011.12.14 11:49:15.475,0.77999,0.78013,1.50,4.13
2011.12.14 11:49:15.819,0.77999,0.78003,1.50,1.88
2011.12.14 11:49:16.106,0.77999,0.78011,1.50,2.63
2011.12.14 11:49:16.248,0.77996,0.7801,1.50,2.25
2011.12.14 11:49:16.389,0.77996,0.78011,1.50,4.13
2011.12.14 11:49:16.461,0.77995,0.78011,1.50,4.13
2011.12.14 11:49:17.032,0.77995,0.78011,1.50,4.13
2011.12.14 11:49:17.118,0.77995,0.78007,1.50,1.88
2011.12.14 11:49:19.992,0.77995,0.78002,1.50,1.88
2011.12.14 11:49:20.212,0.77993,0.78002,1.50,1.88
2011.12.14 11:49:20.799,0.77989,0.78002,1.50,1.88
2011.12.14 11:49:22.368,0.77989,0.78002,2.25,1.88
2011.12.14 11:49:22.800,0.7799,0.78002,1.50,1.88
2011.12.14 11:49:23.110,0.7799,0.77998,1.50,2.25
2011.12.14 11:49:23.407,0.77987,0.77996,1.50,1.88
2011.12.14 11:49:23.487,0.77987,0.77991,1.50,1.88
2011.12.14 11:49:23.566,0.77979,0.77991,3.00,1.88
2011.12.14 11:49:24.226,0.77979,0.77991,3.00,1.88
2011.12.14 11:49:24.787,0.77981,0.77991,1.50,1.88
2011.12.14 11:49:24.860,0.77984,0.77991,1.50,1.88
2011.12.14 11:49:25.009,0.77984,0.77995,1.50,4.88
2011.12.14 11:49:25.357,0.77984,0.77999,1.50,2.63
2011.12.14 11:49:25.899,0.77986,0.77999,1.50,2.63
2011.12.14 11:49:26.452,0.77988,0.78002,1.50,2.63
2011.12.14 11:49:26.797,0.77991,0.78004,1.50,2.25
2011.12.14 11:49:27.519,0.77987,0.77998,1.50,1.88
2011.12.14 11:49:28.018,0.77986,0.77998,1.50,1.88
2011.12.14 11:49:28.577,0.77986,0.77999,1.50,1.88
2011.12.14 11:49:31.327,0.77986,0.77998,1.50,1.88
2011.12.14 11:49:31.676,0.77986,0.77994,1.50,1.88
2011.12.14 11:49:31.822,0.77983,0.77994,1.50,1.88
2011.12.14 11:49:34.168,0.77983,0.77995,1.50,1.88
2011.12.14 11:49:34.813,0.7798,0.77994,1.50,1.50
2011.12.14 11:49:34.903,0.77977,0.77991,1.50,2.25
2011.12.14 11:49:35.908,0.77977,0.77991,1.50,2.25
2011.12.14 11:49:37.877,0.77978,0.77993,1.50,2.63
2011.12.14 11:49:38.415,0.77975,0.77991,2.25,1.50
2011.12.14 11:49:38.745,0.77977,0.77991,1.50,1.50
2011.12.14 11:49:39.076,0.77981,0.77993,1.50,2.63
2011.12.14 11:49:39.465,0.77981,0.77995,1.50,3.00
2011.12.14 11:49:43.437,0.77984,0.77995,1.50,3.00
2011.12.14 11:49:43.910,0.77987,0.77995,1.50,2.25
2011.12.14 11:49:44.130,0.77983,0.77996,2.63,1.50
2011.12.14 11:49:44.284,0.77984,0.77998,1.50,2.25
2011.12.14 11:49:44.562,0.77983,0.77995,1.88,1.50
2011.12.14 11:49:45.036,0.77978,0.77988,1.88,1.50
2011.12.14 11:49:45.322,0.77976,0.77984,1.50,1.50
2011.12.14 11:49:45.807,0.77971,0.77985,1.50,4.13
2011.12.14 11:49:46.728,0.77969,0.77984,1.50,2.25
2011.12.14 11:49:46.936,0.77969,0.77984,1.50,2.25
2011.12.14 11:49:47.445,0.77968,0.77984,1.50,2.25
2011.12.14 11:49:47.787,0.77971,0.77985,1.50,4.13
2011.12.14 11:49:48.692,0.77971,0.77985,1.50,3.38
2011.12.14 11:49:48.978,0.77971,0.77984,1.50,1.88
2011.12.14 11:49:49.051,0.77969,0.77983,1.50,1.50
2011.12.14 11:49:49.329,0.77976,0.77983,1.50,1.50
2011.12.14 11:49:49.401,0.77977,0.77986,1.50,2.63
2011.12.14 11:49:49.482,0.77971,0.77986,1.50,4.13
2011.12.14 11:49:49.563,0.77975,0.77986,1.50,2.63
2011.12.14 11:49:49.711,0.77972,0.77987,1.50,3.00
2011.12.14 11:49:49.996,0.77969,0.77985,2.25,2.25
2011.12.14 11:49:50.507,0.77969,0.77982,2.25,1.88
2011.12.14 11:49:50.721,0.77969,0.77985,3.75,1.50
2011.12.14 11:49:50.804,0.77972,0.77987,2.25,1.88
2011.12.14 11:49:50.880,0.77977,0.77987,1.50,1.88
2011.12.14 11:49:51.174,0.77972,0.77988,2.25,4.50
2011.12.14 11:49:51.529,0.77972,0.77986,1.50,2.25
2011.12.14 11:49:51.667,0.77969,0.77984,1.50,1.50
2011.12.14 11:49:52.201,0.77966,0.7798,2.25,1.50
2011.12.14 11:49:52.771,0.77965,0.77979,1.50,2.25
2011.12.14 11:49:53.328,0.77965,0.77978,1.50,1.88
2011.12.14 11:49:54.040,0.77965,0.77978,1.50,2.63
2011.12.14 11:49:54.614,0.77965,0.77978,1.50,1.88
2011.12.14 11:49:56.344,0.77963,0.77976,1.50,2.63
2011.12.14 11:49:59.726,0.77963,0.77976,1.50,3.38
2011.12.14 11:50:00.236,0.77963,0.77974,1.50,1.88
2011.12.14 11:50:00.766,0.77962,0.77974,1.50,1.88
2011.12.14 11:50:01.656,0.77962,0.77975,1.50,1.88
2011.12.14 11:50:02.225,0.77961,0.77976,2.25,1.88
2011.12.14 11:50:02.580,0.77961,0.77974,2.25,1.88
2011.12.14 11:50:03.215,0.77964,0.77974,1.88,1.50
2011.12.14 11:50:03.568,0.77964,0.77978,1.50,1.50
2011.12.14 11:50:04.115,0.77965,0.77978,2.63,2.25
2011.12.14 11:50:04.195,0.77964,0.77974,4.50,1.88
2011.12.14 11:50:04.754,0.77961,0.77975,3.00,1.50
2011.12.14 11:50:04.838,0.77961,0.77971,1.50,1.50
2011.12.14 11:50:05.261,0.77956,0.77967,1.50,1.50
2011.12.14 11:50:05.410,0.7796,0.7797,1.50,1.50
2011.12.14 11:50:05.571,0.7796,0.7797,1.50,1.50
2011.12.14 11:50:05.646,0.7796,0.77973,2.25,1.50
2011.12.14 11:50:06.168,0.77967,0.77976,1.50,1.50
2011.12.14 11:50:06.323,0.77967,0.77981,1.50,1.88
2011.12.14 11:50:06.749,0.77967,0.77981,1.50,1.50
2011.12.14 11:50:07.085,0.77967,0.77981,1.50,1.50
2011.12.14 11:50:07.869,0.77967,0.77981,1.50,1.35
2011.12.14 11:50:07.950,0.77967,0.7798,1.50,1.35
2011.12.14 11:50:08.038,0.77965,0.7798,3.00,3.23
2011.12.14 11:50:08.110,0.77965,0.77979,3.00,1.13
2011.12.14 11:50:08.401,0.77961,0.77977,2.25,2.25
2011.12.14 11:50:08.678,0.7796,0.77972,2.63,1.50
2011.12.14 11:50:09.341,0.77956,0.77968,1.50,1.50
2011.12.14 11:50:09.412,0.77958,0.77974,2.25,2.25
2011.12.14 11:50:09.496,0.77962,0.77975,1.50,1.13
2011.12.14 11:50:09.787,0.77967,0.77978,1.50,1.50
2011.12.14 11:50:10.069,0.77967,0.77981,1.50,2.63
2011.12.14 11:50:10.140,0.77967,0.77979,1.50,1.50
2011.12.14 11:50:10.219,0.77964,0.77978,2.25,2.25
2011.12.14 11:50:10.828,0.77964,0.77978,2.25,2.25
2011.12.14 11:50:10.907,0.77962,0.77978,2.25,2.25
2011.12.14 11:50:11.183,0.7796,0.77971,1.88,1.88
2011.12.14 11:50:11.757,0.7796,0.77975,2.25,1.50
2011.12.14 11:50:14.059,0.77961,0.77977,3.00,2.25
2011.12.14 11:50:14.273,0.77965,0.77977,1.88,1.50
2011.12.14 11:50:14.691,0.77965,0.77979,3.38,2.25
2011.12.14 11:50:14.991,0.77963,0.77977,2.25,1.50
2011.12.14 11:50:15.067,0.77963,0.77977,2.25,1.50
2011.12.14 11:50:15.700,0.77963,0.77977,1.50,4.13
2011.12.14 11:50:16.033,0.77959,0.77975,3.00,1.50
2011.12.14 11:50:16.588,0.77959,0.77975,1.50,1.50
2011.12.14 11:50:17.178,0.77959,0.77975,1.50,2.85
2011.12.14 11:50:17.526,0.77951,0.77967,2.25,1.50
2011.12.14 11:50:17.600,0.7795,0.77963,2.63,1.50
2011.12.14 11:50:17.957,0.77951,0.77965,1.50,1.88
2011.12.14 11:50:18.816,0.77951,0.77967,2.25,4.88
2011.12.14 11:50:19.238,0.77951,0.77965,2.25,1.88
2011.12.14 11:50:19.984,0.77951,0.77967,3.00,2.25
2011.12.14 11:50:20.564,0.77951,0.77967,3.00,1.50
2011.12.14 11:50:21.129,0.77953,0.77967,1.50,1.50
2011.12.14 11:50:21.222,0.77961,0.77972,1.50,1.50
2011.12.14 11:50:21.303,0.77961,0.77976,1.50,2.63
2011.12.14 11:50:21.648,0.77961,0.77977,1.50,3.38
2011.12.14 11:50:21.718,0.77961,0.77977,2.25,3.38
2011.12.14 11:50:22.038,0.77961,0.77974,1.50,1.88
2011.12.14 11:50:23.251,0.77961,0.77972,1.50,1.88
2011.12.14 11:50:23.833,0.77959,0.77972,2.25,1.88
2011.12.14 11:50:24.498,0.77959,0.77975,2.25,3.75
2011.12.14 11:50:25.009,0.77959,0.77975,1.50,2.25
2011.12.14 11:50:25.736,0.77959,0.77975,1.50,5.48
2011.12.14 11:50:26.286,0.77958,0.77973,2.25,2.63
2011.12.14 11:50:26.804,0.77958,0.77973,2.25,1.88
2011.12.14 11:50:27.390,0.77958,0.77974,2.25,1.50
2011.12.14 11:50:27.684,0.77964,0.77977,1.50,1.50
2011.12.14 11:50:28.198,0.77963,0.77977,2.25,2.25
2011.12.14 11:50:28.742,0.7796,0.77975,1.50,1.50
2011.12.14 11:50:28.961,0.77959,0.77975,2.25,2.25
2011.12.14 11:50:30.685,0.77959,0.77975,1.50,2.25
2011.12.14 11:50:31.027,0.77959,0.77971,1.50,1.13
2011.12.14 11:50:31.097,0.77957,0.77971,1.50,2.63
2011.12.14 11:50:31.237,0.77957,0.7797,1.50,1.50
2011.12.14 11:50:31.450,0.77954,0.77967,1.50,3.38
2011.12.14 11:50:31.517,0.77954,0.77964,1.50,1.50
2011.12.14 11:50:31.935,0.77952,0.77964,1.13,1.50
2011.12.14 11:50:32.175,0.77956,0.77964,4.13,1.50
2011.12.14 11:50:32.320,0.77959,0.77972,1.50,1.50
2011.12.14 11:50:32.542,0.77958,0.77967,1.50,2.25
2011.12.14 11:50:32.899,0.77956,0.77964,1.50,1.88
2011.12.14 11:50:32.982,0.77951,0.77965,2.25,1.50
2011.12.14 11:50:33.055,0.77952,0.77967,3.00,1.50
2011.12.14 11:50:33.691,0.77954,0.77968,1.50,1.50
2011.12.14 11:50:33.916,0.7796,0.77973,4.88,1.50
2011.12.14 11:50:33.987,0.7796,0.7797,2.25,1.88
2011.12.14 11:50:34.061,0.77957,0.7797,1.50,1.88
2011.12.14 11:50:34.135,0.77957,0.7797,2.25,1.88
2011.12.14 11:50:34.354,0.77962,0.77973,2.63,2.25
2011.12.14 11:50:34.633,0.77965,0.77974,1.50,1.50
2011.12.14 11:50:34.783,0.77965,0.77977,1.50,2.63
2011.12.14 11:50:34.863,0.77963,0.77977,1.50,4.13
2011.12.14 11:50:35.526,0.77963,0.77977,3.38,1.88
2011.12.14 11:50:35.734,0.77967,0.77977,1.88,1.50
2011.12.14 11:50:36.537,0.77967,0.7798,1.88,2.25
2011.12.14 11:50:36.677,0.77969,0.77981,1.50,2.25
2011.12.14 11:50:37.433,0.77972,0.77986,1.50,1.13
2011.12.14 11:50:37.935,0.77972,0.77987,1.50,1.13
2011.12.14 11:50:38.545,0.77972,0.77987,1.50,1.13
2011.12.14 11:50:40.149,0.77972,0.77986,1.50,1.13
2011.12.14 11:50:40.369,0.77972,0.77986,1.50,1.13
2011.12.14 11:50:40.444,0.77969,0.77985,2.25,2.25
2011.12.14 11:50:40.521,0.77973,0.77985,2.63,2.25
2011.12.14 11:50:40.605,0.77973,0.77989,4.13,2.25
2011.12.14 11:50:40.677,0.77976,0.7799,1.50,2.63
2011.12.14 11:50:41.028,0.77979,0.77991,1.50,1.88
2011.12.14 11:50:41.338,0.77976,0.7799,3.00,1.88
2011.12.14 11:50:41.478,0.77974,0.77988,2.25,1.50
2011.12.14 11:50:41.956,0.77972,0.77983,2.25,1.50
2011.12.14 11:50:42.028,0.77969,0.77983,1.50,1.50
2011.12.14 11:50:43.490,0.7797,0.77986,1.50,3.75
2011.12.14 11:50:44.309,0.7797,0.77986,2.25,2.25
2011.12.14 11:50:44.994,0.77974,0.77986,1.50,2.63
2011.12.14 11:50:45.396,0.77974,0.77988,1.50,2.25
2011.12.14 11:50:46.004,0.77975,0.7799,1.50,3.00
2011.12.14 11:50:46.520,0.77975,0.77982,1.50,1.88
2011.12.14 11:50:46.591,0.77971,0.7798,1.50,1.50
2011.12.14 11:50:46.952,0.77967,0.77983,2.25,1.50
2011.12.14 11:50:47.100,0.77967,0.77983,2.25,1.50
2011.12.14 11:50:47.178,0.77971,0.77985,1.50,1.13
2011.12.14 11:50:47.531,0.77968,0.77982,1.50,2.25
2011.12.14 11:50:48.243,0.7797,0.77984,1.50,2.10
2011.12.14 11:50:49.027,0.77974,0.77986,1.50,3.38
2011.12.14 11:50:49.595,0.77974,0.77986,1.50,1.88
2011.12.14 11:50:50.131,0.77974,0.77988,1.50,1.50
2011.12.14 11:50:50.212,0.77976,0.7799,1.50,3.23
2011.12.14 11:50:50.566,0.77976,0.77987,1.50,1.88
2011.12.14 11:50:50.706,0.77973,0.77987,2.25,3.38
2011.12.14 11:50:51.347,0.77974,0.77987,1.50,1.50
2011.12.14 11:50:51.420,0.77976,0.7799,1.50,2.85
2011.12.14 11:50:51.764,0.77976,0.77986,1.50,1.88
2011.12.14 11:50:52.359,0.77976,0.7799,1.50,4.13
2011.12.14 11:50:52.441,0.77976,0.77986,1.50,1.88
2011.12.14 11:50:52.845,0.77976,0.77989,1.50,2.63
2011.12.14 11:50:53.386,0.77976,0.77989,1.50,1.88
2011.12.14 11:50:54.097,0.77978,0.77993,1.50,1.13
2011.12.14 11:50:54.425,0.77978,0.77992,1.50,1.13
2011.12.14 11:50:55.764,0.77976,0.77992,3.00,2.25
2011.12.14 11:50:56.298,0.77976,0.77992,1.50,2.25
2011.12.14 11:50:57.324,0.77976,0.77992,1.50,2.25
2011.12.14 11:50:59.761,0.77976,0.77992,1.50,2.25
2011.12.14 11:51:00.930,0.77979,0.77992,1.88,2.25
2011.12.14 11:51:01.147,0.77981,0.77994,1.50,1.50
2011.12.14 11:51:01.291,0.77981,0.77989,1.50,1.88
2011.12.14 11:51:01.888,0.77973,0.77989,2.25,3.38
2011.12.14 11:51:01.968,0.77971,0.77985,2.25,1.50
2011.12.14 11:51:02.247,0.77973,0.77989,2.25,4.13
2011.12.14 11:51:02.775,0.77973,0.77989,1.50,4.13
2011.12.14 11:51:03.579,0.77972,0.77986,1.50,1.50
2011.12.14 11:51:03.715,0.7797,0.77986,2.25,1.50
2011.12.14 11:51:04.047,0.77969,0.77983,6.38,1.50
2011.12.14 11:51:04.403,0.77969,0.77981,3.38,1.50
2011.12.14 11:51:04.618,0.77967,0.7798,1.50,1.88
2011.12.14 11:51:04.830,0.77965,0.7798,2.25,2.63
2011.12.14 11:51:05.267,0.77965,0.7798,1.50,2.63
2011.12.14 11:51:05.353,0.77962,0.77975,1.50,1.50
2011.12.14 11:51:05.499,0.77961,0.77975,1.50,1.50
2011.12.14 11:51:05.636,0.77958,0.77971,1.50,1.50
2011.12.14 11:51:06.037,0.77958,0.77971,1.88,1.50
2011.12.14 11:51:06.108,0.77959,0.77973,1.50,1.50
2011.12.14 11:51:06.177,0.77958,0.77971,1.88,1.50
2011.12.14 11:51:06.734,0.77957,0.77971,4.50,1.50
2011.12.14 11:51:07.383,0.77958,0.77971,1.88,1.50
2011.12.14 11:51:07.616,0.77953,0.77967,2.25,3.00
2011.12.14 11:51:07.690,0.77953,0.77967,2.25,1.50
2011.12.14 11:51:08.106,0.77953,0.77967,3.38,1.50
2011.12.14 11:51:08.380,0.77953,0.77965,1.88,1.50
2011.12.14 11:51:09.126,0.77953,0.77967,2.25,1.50
2011.12.14 11:51:09.700,0.77953,0.77967,1.50,1.50
2011.12.14 11:51:11.720,0.77953,0.77967,2.25,1.50
2011.12.14 11:51:11.793,0.77956,0.7797,2.25,1.50
2011.12.14 11:51:12.348,0.77956,0.7797,1.50,1.50
2011.12.14 11:51:12.492,0.77954,0.77968,3.00,1.50
2011.12.14 11:51:14.598,0.77954,0.77966,1.50,1.88
2011.12.14 11:51:14.875,0.77949,0.77963,5.25,1.50
2011.12.14 11:51:14.946,0.7795,0.77963,1.50,1.50
2011.12.14 11:51:15.017,0.77951,0.77967,2.25,1.50
2011.12.14 11:51:16.095,0.77951,0.77964,3.00,1.50
2011.12.14 11:51:16.168,0.77949,0.77964,1.50,1.50
2011.12.14 11:51:16.237,0.77959,0.77966,1.50,2.25
2011.12.14 11:51:16.306,0.77957,0.77967,1.50,3.75
2011.12.14 11:51:16.377,0.77955,0.77969,3.75,2.25
2011.12.14 11:51:16.589,0.77953,0.77965,1.50,1.88
2011.12.14 11:51:17.134,0.77952,0.77965,1.50,1.88
2011.12.14 11:51:17.685,0.77952,0.77966,1.50,1.50
2011.12.14 11:51:17.760,0.77948,0.77962,3.00,1.50
2011.12.14 11:51:17.975,0.77948,0.77962,3.00,1.50
2011.12.14 11:51:18.673,0.77948,0.77962,2.25,1.50
2011.12.14 11:51:18.747,0.77949,0.77965,2.25,1.50
2011.12.14 11:51:19.066,0.77948,0.77962,2.25,1.50
2011.12.14 11:51:19.194,0.77948,0.77962,2.25,1.50
2011.12.14 11:51:20.280,0.77945,0.77959,2.25,1.50
2011.12.14 11:51:20.645,0.77941,0.77954,3.00,4.13
2011.12.14 11:51:20.722,0.77941,0.77954,2.25,4.50
2011.12.14 11:51:21.141,0.77941,0.77952,2.25,1.50
2011.12.14 11:51:21.429,0.77936,0.7795,1.50,4.13
2011.12.14 11:51:21.974,0.77936,0.7795,1.50,4.13
2011.12.14 11:51:23.375,0.77936,0.77949,1.50,1.50
2011.12.14 11:51:23.951,0.77932,0.77948,2.25,1.50
2011.12.14 11:51:24.556,0.77932,0.77948,2.25,1.50
2011.12.14 11:51:28.607,0.77935,0.77949,1.50,2.25
2011.12.14 11:51:29.944,0.77935,0.77949,2.25,1.50
2011.12.14 11:51:30.087,0.77938,0.77952,1.50,1.50
2011.12.14 11:51:30.409,0.77935,0.77951,2.25,1.50
2011.12.14 11:51:30.767,0.77935,0.77946,2.25,1.88
2011.12.14 11:51:31.097,0.77936,0.7795,2.25,1.50
2011.12.14 11:51:31.166,0.77938,0.77952,1.50,1.50
2011.12.14 11:51:31.640,0.77936,0.7795,2.25,1.50
2011.12.14 11:51:32.155,0.77936,0.7795,2.25,1.50
2011.12.14 11:51:33.706,0.77936,0.77949,2.25,1.88
2011.12.14 11:51:36.967,0.77933,0.77947,1.50,1.50
2011.12.14 11:51:37.878,0.77935,0.77949,1.50,3.38
2011.12.14 11:51:43.399,0.77932,0.77948,2.25,1.50
2011.12.14 11:51:43.530,0.7793,0.77944,2.25,1.50
2011.12.14 11:51:43.916,0.77932,0.77946,2.25,1.50
2011.12.14 11:51:44.451,0.77929,0.77945,3.00,4.13
2011.12.14 11:51:44.528,0.77929,0.77942,1.50,1.50
2011.12.14 11:51:44.954,0.77928,0.77944,3.75,1.50
2011.12.14 11:51:45.041,0.77928,0.77942,2.25,1.88
2011.12.14 11:51:45.386,0.77927,0.77941,1.50,1.50
2011.12.14 11:51:46.864,0.77929,0.77942,1.50,2.63
2011.12.14 11:51:49.294,0.77929,0.7794,1.50,1.88
2011.12.14 11:51:49.368,0.77929,0.77942,1.50,1.50
2011.12.14 11:51:49.881,0.77926,0.77941,2.25,3.00
2011.12.14 11:51:49.966,0.77928,0.77943,2.25,3.75
2011.12.14 11:51:50.601,0.77928,0.77944,2.25,1.50
2011.12.14 11:51:50.965,0.77932,0.77944,3.60,1.50
2011.12.14 11:51:51.119,0.77933,0.77947,2.25,4.88
2011.12.14 11:51:51.589,0.77942,0.7795,1.35,1.50
2011.12.14 11:51:51.688,0.77943,0.7795,1.88,1.50
2011.12.14 11:51:51.768,0.77945,0.77952,1.50,1.50
2011.12.14 11:51:52.051,0.77943,0.77954,1.50,1.50
2011.12.14 11:51:52.198,0.7794,0.77954,1.50,2.25
2011.12.14 11:51:52.271,0.7794,0.77952,1.50,1.88
2011.12.14 11:51:53.061,0.77941,0.77954,1.50,1.50
2011.12.14 11:51:53.915,0.77938,0.77954,2.25,1.50
2011.12.14 11:51:53.991,0.77938,0.7795,1.50,1.50
2011.12.14 11:51:54.351,0.77937,0.77948,1.50,1.88
2011.12.14 11:51:54.698,0.77933,0.77944,2.25,1.88
2011.12.14 11:51:55.148,0.77933,0.77944,2.25,1.88
2011.12.14 11:51:55.289,0.77933,0.77946,1.50,1.50
2011.12.14 11:51:55.566,0.77936,0.77947,1.50,1.50
2011.12.14 11:51:55.712,0.77937,0.7795,1.50,2.63
2011.12.14 11:51:56.581,0.77937,0.77952,1.50,1.13
2011.12.14 11:51:56.660,0.77935,0.77951,2.25,1.50
2011.12.14 11:51:56.739,0.77935,0.77944,2.25,1.88
2011.12.14 11:51:57.286,0.77934,0.77943,3.00,1.50
2011.12.14 11:51:57.373,0.77929,0.77943,1.50,1.50
2011.12.14 11:51:57.929,0.77929,0.77942,1.50,2.63
2011.12.14 11:51:58.278,0.77926,0.77942,2.25,3.75
2011.12.14 11:51:59.192,0.77929,0.77942,1.50,2.25
2011.12.14 11:51:59.705,0.77929,0.77943,1.50,1.50
2011.12.14 11:52:01.556,0.77929,0.77943,2.25,1.50
2011.12.14 11:52:01.896,0.77924,0.77938,3.00,1.50
2011.12.14 11:52:02.326,0.77929,0.77938,1.88,1.50
2011.12.14 11:52:02.410,0.77928,0.77944,1.50,2.25
2011.12.14 11:52:03.009,0.77927,0.77941,2.25,1.50
2011.12.14 11:52:05.087,0.77928,0.77943,1.50,2.63
2011.12.14 11:52:05.158,0.77926,0.77939,1.50,1.50
2011.12.14 11:52:05.687,0.77925,0.77939,1.50,1.50
2011.12.14 11:52:06.058,0.77928,0.77942,1.50,3.75
2011.12.14 11:52:07.424,0.77928,0.77941,1.50,2.25
2011.12.14 11:52:07.780,0.77925,0.77939,4.13,1.50
2011.12.14 11:52:08.047,0.77927,0.77943,2.25,2.25
2011.12.14 11:52:09.802,0.77927,0.77943,2.25,2.25
2011.12.14 11:52:10.136,0.77926,0.77939,2.25,1.50
2011.12.14 11:52:10.206,0.77925,0.7794,4.13,1.50
2011.12.14 11:52:10.408,0.77925,0.77938,2.63,1.50
2011.12.14 11:52:11.265,0.77924,0.77938,1.50,1.50
2011.12.14 11:52:11.733,0.77923,0.77936,2.25,1.88
2011.12.14 11:52:15.971,0.77922,0.77936,1.50,1.88
2011.12.14 11:52:16.188,0.77922,0.77938,1.50,1.50
2011.12.14 11:52:16.256,0.77924,0.77938,3.38,1.50
2011.12.14 11:52:16.734,0.77928,0.77942,1.50,3.38
2011.12.14 11:52:17.293,0.77929,0.77942,1.50,2.63
2011.12.14 11:52:18.740,0.77929,0.77943,1.50,1.88
2011.12.14 11:52:22.197,0.77934,0.77949,1.50,1.50
2011.12.14 11:52:22.272,0.77934,0.77949,1.50,2.63
2011.12.14 11:52:22.493,0.77933,0.77942,1.50,1.88
2011.12.14 11:52:22.636,0.77929,0.77942,1.50,1.88
2011.12.14 11:52:22.711,0.77927,0.77939,1.50,1.88
2011.12.14 11:52:22.929,0.77926,0.77939,2.25,1.88
2011.12.14 11:52:23.068,0.77924,0.77939,2.25,2.25
2011.12.14 11:52:26.149,0.77924,0.7794,2.25,5.25
2011.12.14 11:52:26.787,0.77926,0.7794,1.50,4.13
2011.12.14 11:52:27.342,0.77927,0.7794,3.00,1.88
2011.12.14 11:52:27.766,0.77927,0.77943,3.00,4.50
