2011.12.14 11:00:00.041,0.78017,0.78027,1.50,2.10
2011.12.14 11:52:28.349,0.7793,0.77943,1.50,2.25
2011.12.14 11:52:30.436,0.77927,0.77942,1.50,1.50
2011.12.14 11:52:31.899,0.77927,0.77942,1.50,1.50
2011.12.14 11:52:32.447,0.77929,0.77943,4.13,1.50
2011.12.14 11:52:33.077,0.77929,0.77943,2.25,1.50
2011.12.14 11:52:33.415,0.77929,0.77943,4.13,1.50
2011.12.14 11:52:34.312,0.77927,0.7794,2.25,1.88
2011.12.14 11:52:35.647,0.77927,0.77941,3.00,3.38
2011.12.14 11:52:35.988,0.77929,0.77943,2.25,1.50
2011.12.14 11:52:37.340,0.77929,0.77943,2.25,1.50
2011.12.14 11:52:37.892,0.77926,0.77942,2.25,3.38
2011.12.14 11:52:37.974,0.77926,0.77942,2.25,3.38
2011.12.14 11:52:38.054,0.77926,0.77938,2.25,1.88
2011.12.14 11:52:38.346,0.77927,0.7794,2.63,2.25
2011.12.14 11:52:38.837,0.77934,0.7794,1.50,2.25
2011.12.14 11:52:38.925,0.77931,0.77945,1.50,2.63
2011.12.14 11:52:39.015,0.77932,0.77945,3.00,2.63
2011.12.14 11:52:39.374,0.77936,0.77942,1.50,1.50
2011.12.14 11:52:39.919,0.77936,0.77948,1.50,2.63
2011.12.14 11:52:39.994,0.77936,0.77948,1.50,2.63
2011.12.14 11:52:40.255,0.77936,0.77948,1.50,1.88
2011.12.14 11:52:41.765,0.77936,0.7795,1.50,1.50
2011.12.14 11:52:42.112,0.77938,0.77952,1.50,2.25
2011.12.14 11:52:42.470,0.77944,0.77956,1.50,2.25
2011.12.14 11:52:45.549,0.77944,0.77956,2.25,1.88
2011.12.14 11:52:45.995,0.77944,0.77958,2.25,1.50
2011.12.14 11:52:46.753,0.77944,0.77956,2.25,1.88
2011.12.14 11:52:47.115,0.77944,0.77954,1.50,3.60
2011.12.14 11:52:47.713,0.77933,0.77947,3.00,1.50
2011.12.14 11:52:47.802,0.77932,0.77948,3.00,2.10
2011.12.14 11:52:47.887,0.77932,0.77946,2.25,1.88
2011.12.14 11:52:48.238,0.7793,0.77944,2.25,1.50
2011.12.14 11:52:49.061,0.7793,0.77943,2.25,1.88
2011.12.14 11:52:49.533,0.77927,0.77941,1.50,1.50
2011.12.14 11:52:49.617,0.77929,0.77943,1.50,4.13
2011.12.14 11:52:49.969,0.77932,0.77943,1.50,1.88
2011.12.14 11:52:50.179,0.77932,0.77946,1.50,2.25
2011.12.14 11:52:50.451,0.77934,0.77948,1.50,3.60
2011.12.14 11:52:50.664,0.77933,0.77947,1.50,1.50
2011.12.14 11:52:54.049,0.7793,0.77944,2.25,1.50
2011.12.14 11:52:54.256,0.7793,0.77944,1.50,1.50
2011.12.14 11:52:54.895,0.77932,0.77946,1.50,4.13
2011.12.14 11:52:55.975,0.77933,0.77946,1.50,1.50
2011.12.14 11:52:56.164,0.77935,0.77949,1.50,2.63
2011.12.14 11:52:57.635,0.77935,0.77949,1.50,2.63
2011.12.14 11:52:58.183,0.77935,0.77949,1.50,2.63
2011.12.14 11:52:58.328,0.77933,0.77947,2.25,1.50
2011.12.14 11:52:59.826,0.7793,0.77944,3.00,1.50
2011.12.14 11:53:00.122,0.77932,0.77939,2.25,3.38
2011.12.14 11:53:00.206,0.77927,0.77939,3.00,1.88
2011.12.14 11:53:00.422,0.77928,0.77939,1.50,1.88
2011.12.14 11:53:00.502,0.77927,0.77941,3.00,1.50
2011.12.14 11:53:00.583,0.77928,0.77943,2.25,2.25
2011.12.14 11:53:01.280,0.77928,0.77944,2.25,1.88
2011.12.14 11:53:01.366,0.77928,0.77943,2.25,1.13
2011.12.14 11:53:03.250,0.77927,0.77941,2.25,3.75
2011.12.14 11:53:03.597,0.77924,0.77938,1.50,2.25
2011.12.14 11:53:08.749,0.77921,0.77935,3.75,1.50
2011.12.14 11:53:09.045,0.7791,0.77923,2.25,1.88
2011.12.14 11:53:09.540,0.77913,0.77924,1.50,2.25
2011.12.14 11:53:09.759,0.77913,0.77928,1.50,2.85
2011.12.14 11:53:11.902,0.77911,0.77925,1.50,1.50
2011.12.14 11:53:12.397,0.77913,0.77926,1.50,2.63
2011.12.14 11:53:12.755,0.77912,0.77926,1.50,3.38
2011.12.14 11:53:13.252,0.77912,0.77923,1.50,1.88
2011.12.14 11:53:14.576,0.77912,0.77922,1.50,1.88
2011.12.14 11:53:14.926,0.77912,0.77921,1.50,3.00
2011.12.14 11:53:15.070,0.77909,0.77921,1.50,2.25
2011.12.14 11:53:15.577,0.77903,0.77919,1.50,3.00
2011.12.14 11:53:15.659,0.77904,0.77919,1.88,2.25
2011.12.14 11:53:16.335,0.77904,0.77919,1.88,2.25
2011.12.14 11:53:16.845,0.77903,0.77919,2.25,2.25
2011.12.14 11:53:17.095,0.77903,0.77918,2.25,1.50
2011.12.14 11:53:17.677,0.77901,0.77913,2.25,1.88
2011.12.14 11:53:17.970,0.77897,0.77913,2.25,3.75
2011.12.14 11:53:18.260,0.77903,0.77913,1.50,1.50
2011.12.14 11:53:18.606,0.77905,0.77916,1.50,1.13
2011.12.14 11:53:18.748,0.77905,0.77918,1.50,1.13
2011.12.14 11:53:19.493,0.77905,0.77916,1.50,1.13
2011.12.14 11:53:19.582,0.77903,0.77916,1.50,1.13
2011.12.14 11:53:20.124,0.77903,0.77916,1.50,1.13
2011.12.14 11:53:21.319,0.77904,0.77918,1.50,3.75
2011.12.14 11:53:22.081,0.77904,0.77918,1.50,3.75
2011.12.14 11:53:23.173,0.77908,0.77918,1.50,1.88
2011.12.14 11:53:23.462,0.77911,0.77923,1.50,6.00
2011.12.14 11:53:23.678,0.77911,0.77923,1.50,6.00
2011.12.14 11:53:24.354,0.77913,0.77927,1.50,2.63
2011.12.14 11:53:24.437,0.77911,0.77925,1.50,1.50
2011.12.14 11:53:26.179,0.77911,0.77924,1.50,1.88
2011.12.14 11:53:26.780,0.77911,0.77923,1.50,2.25
2011.12.14 11:53:27.745,0.77911,0.77925,1.50,3.00
2011.12.14 11:53:28.459,0.77911,0.77925,1.50,2.25
2011.12.14 11:53:29.479,0.77912,0.77926,1.50,4.50
2011.12.14 11:53:29.829,0.77916,0.77928,1.50,1.50
2011.12.14 11:53:30.304,0.77916,0.77932,1.50,6.00
2011.12.14 11:53:30.933,0.77916,0.77932,1.50,6.00
2011.12.14 11:53:31.728,0.77918,0.77932,1.50,5.25
2011.12.14 11:53:32.046,0.7792,0.77932,1.50,3.00
2011.12.14 11:53:32.399,0.77917,0.77932,1.50,6.00
2011.12.14 11:53:32.799,0.77917,0.77932,1.50,6.00
2011.12.14 11:53:33.215,0.77915,0.77929,1.50,1.50
2011.12.14 11:53:33.735,0.77915,0.77923,1.50,1.88
2011.12.14 11:53:33.816,0.77908,0.77919,1.50,2.25
2011.12.14 11:53:34.023,0.7791,0.77922,1.88,3.00
2011.12.14 11:53:34.167,0.7791,0.77925,1.88,1.50
2011.12.14 11:53:34.726,0.77909,0.77924,2.25,3.00
2011.12.14 11:53:35.281,0.77909,0.77924,1.50,3.75
2011.12.14 11:53:35.487,0.77912,0.77925,1.50,3.00
2011.12.14 11:53:35.699,0.77912,0.77927,1.50,2.63
2011.12.14 11:53:36.334,0.77915,0.77927,1.50,1.88
2011.12.14 11:53:36.879,0.77913,0.77927,2.25,3.38
2011.12.14 11:53:37.394,0.77913,0.77927,1.50,4.13
2011.12.14 11:53:38.364,0.77913,0.77927,1.50,4.13
2011.12.14 11:53:39.667,0.77915,0.77929,1.50,1.50
2011.12.14 11:53:40.827,0.77915,0.77931,1.50,4.13
2011.12.14 11:53:43.175,0.77915,0.77931,1.50,4.88
2011.12.14 11:53:44.274,0.77915,0.77926,1.50,1.88
2011.12.14 11:53:44.418,0.77913,0.77926,1.50,1.88
2011.12.14 11:53:45.195,0.77913,0.77927,2.25,1.50
2011.12.14 11:53:45.478,0.77915,0.7793,1.50,1.13
2011.12.14 11:53:46.122,0.77915,0.77929,1.50,1.35
2011.12.14 11:53:46.480,0.77914,0.77925,1.88,3.00
2011.12.14 11:53:46.747,0.77919,0.77931,1.50,2.63
2011.12.14 11:53:47.274,0.77919,0.77931,1.50,3.75
2011.12.14 11:53:50.130,0.77915,0.77931,1.50,5.25
2011.12.14 11:53:50.205,0.77915,0.77928,1.50,1.88
2011.12.14 11:53:51.015,0.77913,0.77927,1.50,1.50
2011.12.14 11:53:51.732,0.77913,0.77926,1.50,1.88
2011.12.14 11:53:53.743,0.77911,0.77924,1.50,1.50
2011.12.14 11:53:54.101,0.77907,0.77918,1.50,1.50
2011.12.14 11:53:54.254,0.77904,0.77918,2.25,1.50
2011.12.14 11:53:54.472,0.77906,0.77919,1.50,2.63
2011.12.14 11:53:55.254,0.77906,0.77922,2.25,2.25
2011.12.14 11:53:55.776,0.77906,0.77922,1.50,2.25
2011.12.14 11:53:58.274,0.77903,0.77917,1.50,4.13
2011.12.14 11:53:58.667,0.77903,0.77919,2.25,2.63
2011.12.14 11:54:00.287,0.77904,0.77919,1.88,2.25
2011.12.14 11:54:00.427,0.77907,0.7792,1.50,1.13
2011.12.14 11:54:01.209,0.77907,0.77921,1.50,2.63
2011.12.14 11:54:04.164,0.77907,0.77919,1.50,2.25
2011.12.14 11:54:04.755,0.77907,0.77919,1.50,3.00
2011.12.14 11:54:04.831,0.77903,0.77918,2.25,2.63
2011.12.14 11:54:05.595,0.77903,0.77918,2.25,1.88
2011.12.14 11:54:06.193,0.77903,0.77918,1.50,4.13
2011.12.14 11:54:06.270,0.779,0.77916,3.00,1.50
2011.12.14 11:54:07.065,0.779,0.77916,2.25,1.50
2011.12.14 11:54:09.479,0.77906,0.77918,1.50,1.50
2011.12.14 11:54:09.781,0.77906,0.7792,1.50,2.25
2011.12.14 11:54:09.858,0.77904,0.77918,1.50,1.50
2011.12.14 11:54:10.405,0.77904,0.77918,1.50,2.25
2011.12.14 11:54:11.426,0.77902,0.77913,1.50,1.88
2011.12.14 11:54:11.705,0.77898,0.77912,2.25,1.50
2011.12.14 11:54:11.849,0.77898,0.77909,2.25,1.73
2011.12.14 11:54:12.059,0.77891,0.77902,2.25,1.88
2011.12.14 11:54:12.201,0.77893,0.77905,1.88,3.00
2011.12.14 11:54:12.282,0.77894,0.77901,1.88,1.50
2011.12.14 11:54:12.360,0.77894,0.77905,1.88,2.25
2011.12.14 11:54:12.575,0.77894,0.77907,1.88,1.50
2011.12.14 11:54:14.198,0.77895,0.77909,1.50,1.50
2011.12.14 11:54:14.271,0.77898,0.77912,1.50,7.88
2011.12.14 11:54:14.415,0.77898,0.77912,1.50,3.00
2011.12.14 11:54:14.763,0.77898,0.77912,1.50,3.38
2011.12.14 11:54:15.105,0.77897,0.77907,1.50,1.88
2011.12.14 11:54:15.813,0.77897,0.77906,1.50,2.25
2011.12.14 11:54:16.230,0.77897,0.77908,1.50,1.13
2011.12.14 11:54:16.624,0.77897,0.7791,1.50,1.50
2011.12.14 11:54:16.888,0.77897,0.77911,1.50,2.25
2011.12.14 11:54:17.228,0.77902,0.77914,1.50,3.38
2011.12.14 11:54:18.171,0.77905,0.77914,1.50,2.63
2011.12.14 11:54:18.633,0.77903,0.77917,1.50,1.50
2011.12.14 11:54:19.434,0.77904,0.77918,1.50,1.50
2011.12.14 11:54:19.515,0.77906,0.77918,1.88,1.50
2011.12.14 11:54:19.963,0.7791,0.77922,2.25,1.13
2011.12.14 11:54:20.467,0.7791,0.77923,1.50,1.13
2011.12.14 11:54:21.045,0.77909,0.77923,1.50,1.50
2011.12.14 11:54:21.366,0.77911,0.77925,1.50,2.63
2011.12.14 11:54:22.354,0.77912,0.77925,1.88,1.50
2011.12.14 11:54:23.485,0.77911,0.77925,2.25,1.50
2011.12.14 11:54:23.955,0.7791,0.77924,1.88,2.25
2011.12.14 11:54:24.103,0.77907,0.77921,2.63,1.50
2011.12.14 11:54:24.251,0.77905,0.77921,3.75,4.13
2011.12.14 11:54:24.712,0.77905,0.77921,3.00,4.13
2011.12.14 11:54:29.281,0.77908,0.77922,1.50,2.25
2011.12.14 11:54:31.511,0.77911,0.77923,1.50,1.13
2011.12.14 11:54:31.795,0.77914,0.77927,1.50,3.00
2011.12.14 11:54:33.641,0.77912,0.77926,1.50,2.63
2011.12.14 11:54:34.266,0.77909,0.77919,1.50,1.50
2011.12.14 11:54:34.485,0.77904,0.77917,1.88,1.50
2011.12.14 11:54:35.229,0.77905,0.77919,3.38,2.25
2011.12.14 11:54:36.474,0.77907,0.77919,1.88,2.25
2011.12.14 11:54:36.745,0.77905,0.77919,1.50,2.25
2011.12.14 11:54:36.817,0.77903,0.77918,4.88,1.50
2011.12.14 11:54:37.027,0.77905,0.77919,1.50,2.25
2011.12.14 11:54:37.298,0.77903,0.77918,5.63,1.50
2011.12.14 11:54:37.926,0.77905,0.77918,1.88,1.50
2011.12.14 11:54:38.377,0.77909,0.77922,1.88,1.88
2011.12.14 11:54:38.517,0.77909,0.77923,1.88,2.25
2011.12.14 11:54:39.259,0.77907,0.77923,2.25,1.50
2011.12.14 11:54:43.050,0.77907,0.77923,2.25,3.00
2011.12.14 11:54:43.203,0.77906,0.77918,2.25,1.50
2011.12.14 11:54:43.701,0.77902,0.77918,2.25,1.50
2011.12.14 11:54:44.346,0.77902,0.77918,1.50,2.25
2011.12.14 11:54:44.806,0.779,0.77914,2.25,1.50
2011.12.14 11:54:46.097,0.77902,0.77916,1.50,3.00
2011.12.14 11:54:46.628,0.77902,0.77916,1.50,3.00
2011.12.14 11:54:46.936,0.77905,0.77919,1.50,2.25
2011.12.14 11:54:47.009,0.77903,0.77917,3.00,1.50
2011.12.14 11:54:47.525,0.77903,0.77917,1.50,2.25
2011.12.14 11:54:48.070,0.77903,0.77917,1.50,2.25
2011.12.14 11:54:48.559,0.77905,0.77919,1.50,5.25
2011.12.14 11:54:48.638,0.77905,0.77919,2.25,5.25
2011.12.14 11:54:48.767,0.77905,0.77919,3.00,4.50
2011.12.14 11:54:48.841,0.77905,0.77919,3.00,4.50
2011.12.14 11:54:49.199,0.77909,0.77919,1.35,1.50
2011.12.14 11:54:49.545,0.77916,0.77929,1.88,3.00
2011.12.14 11:54:49.950,0.77916,0.77929,1.88,1.50
2011.12.14 11:54:50.491,0.77917,0.77929,1.50,1.88
2011.12.14 11:54:50.573,0.77917,0.77927,1.50,1.50
2011.12.14 11:54:50.650,0.77915,0.77929,1.50,4.13
2011.12.14 11:54:50.719,0.77915,0.77927,1.50,2.25
2011.12.14 11:54:50.858,0.77909,0.77925,2.25,1.50
2011.12.14 11:54:50.930,0.77909,0.77925,2.25,1.50
2011.12.14 11:54:51.460,0.77909,0.77925,1.50,3.60
2011.12.14 11:54:51.998,0.77909,0.77923,1.50,1.50
2011.12.14 11:54:54.431,0.77907,0.77922,1.50,1.50
2011.12.14 11:54:55.321,0.77906,0.77922,3.38,2.25
2011.12.14 11:54:56.065,0.77906,0.77922,1.50,2.25
2011.12.14 11:54:56.849,0.77906,0.77922,1.50,2.25
2011.12.14 11:54:56.919,0.77909,0.77923,1.50,3.00
2011.12.14 11:54:57.454,0.77909,0.77923,1.50,1.50
2011.12.14 11:55:04.847,0.77909,0.77925,1.50,4.73
2011.12.14 11:55:05.414,0.77909,0.77925,2.25,4.73
2011.12.14 11:55:05.828,0.77914,0.77927,1.50,4.50
2011.12.14 11:55:05.898,0.77914,0.77927,1.50,1.50
2011.12.14 11:55:06.104,0.77916,0.77927,1.50,1.50
2011.12.14 11:55:06.236,0.77916,0.7793,1.50,3.38
2011.12.14 11:55:06.514,0.77915,0.77925,1.50,1.50
2011.12.14 11:55:06.594,0.7791,0.77923,2.63,1.50
2011.12.14 11:55:06.669,0.7791,0.77923,1.88,1.50
2011.12.14 11:55:07.458,0.77909,0.77923,2.25,1.50
2011.12.14 11:55:09.667,0.7791,0.77926,1.50,4.13
2011.12.14 11:55:10.756,0.7791,0.77926,1.50,4.13
2011.12.14 11:55:13.870,0.7791,0.77926,1.50,2.25
2011.12.14 11:55:14.471,0.7791,0.77926,1.50,1.50
2011.12.14 11:55:14.775,0.77909,0.77924,2.63,1.50
2011.12.14 11:55:15.435,0.77908,0.77922,2.25,1.88
2011.12.14 11:55:15.652,0.77905,0.7792,3.75,1.50
2011.12.14 11:55:15.735,0.77905,0.77917,1.50,1.50
2011.12.14 11:55:16.248,0.77903,0.77914,3.38,1.50
2011.12.14 11:55:16.332,0.779,0.77914,2.25,1.50
2011.12.14 11:55:17.636,0.779,0.77914,1.50,1.50
2011.12.14 11:55:19.017,0.77901,0.77917,1.50,3.38
2011.12.14 11:55:19.547,0.779,0.77914,1.50,1.50
2011.12.14 11:55:20.270,0.77899,0.7791,1.88,1.50
2011.12.14 11:55:20.703,0.77899,0.77906,1.88,1.50
2011.12.14 11:55:20.776,0.77892,0.77906,2.25,1.50
2011.12.14 11:55:21.344,0.77892,0.77907,1.50,2.63
2011.12.14 11:55:22.468,0.7789,0.77904,4.13,1.50
2011.12.14 11:55:22.819,0.7789,0.77901,1.50,1.88
2011.12.14 11:55:23.222,0.77886,0.77901,1.88,3.38
2011.12.14 11:55:23.368,0.7789,0.77903,1.50,1.50
2011.12.14 11:55:23.445,0.77891,0.77906,1.50,2.63
2011.12.14 11:55:25.105,0.7789,0.77904,1.50,1.50
2011.12.14 11:55:25.249,0.77888,0.77904,2.25,1.50
2011.12.14 11:55:25.598,0.77891,0.77904,1.50,1.88
2011.12.14 11:55:26.420,0.77891,0.77905,1.50,1.88
2011.12.14 11:55:27.553,0.77891,0.77906,1.50,2.63
2011.12.14 11:55:29.271,0.77891,0.77906,2.25,1.88
2011.12.14 11:55:29.610,0.77894,0.77906,2.25,1.88
2011.12.14 11:55:30.047,0.77894,0.7791,2.25,1.50
2011.12.14 11:55:30.616,0.77894,0.7791,2.25,1.50
2011.12.14 11:55:31.712,0.77897,0.77911,1.50,4.13
2011.12.14 11:55:32.066,0.77897,0.77913,2.25,1.88
2011.12.14 11:55:32.508,0.77901,0.77913,2.25,2.25
2011.12.14 11:55:33.361,0.77901,0.77915,2.25,3.38
2011.12.14 11:55:34.088,0.77904,0.77917,1.50,3.23
2011.12.14 11:55:34.660,0.77906,0.77919,1.50,1.13
2011.12.14 11:55:34.734,0.77906,0.7792,1.50,1.13
2011.12.14 11:55:35.147,0.7791,0.77921,1.50,1.88
2011.12.14 11:55:35.288,0.7791,0.77923,1.50,3.38
2011.12.14 11:55:35.438,0.77912,0.77926,1.50,3.23
2011.12.14 11:55:35.789,0.7792,0.77927,1.50,1.50
2011.12.14 11:55:36.357,0.7792,0.7793,1.50,2.25
2011.12.14 11:55:36.435,0.7792,0.7793,1.50,1.50
2011.12.14 11:55:36.932,0.77921,0.77933,1.50,3.75
2011.12.14 11:55:37.222,0.77925,0.77934,1.50,1.50
2011.12.14 11:55:37.720,0.77925,0.77936,1.50,1.50
2011.12.14 11:55:37.815,0.77926,0.77938,2.25,1.50
2011.12.14 11:55:37.959,0.77927,0.77938,2.25,1.50
2011.12.14 11:55:38.157,0.77927,0.77938,2.25,1.50
2011.12.14 11:55:38.356,0.77927,0.77942,1.50,4.13
2011.12.14 11:55:38.767,0.77927,0.77942,1.50,4.13
2011.12.14 11:55:39.534,0.77927,0.77942,1.50,3.38
2011.12.14 11:55:39.821,0.77929,0.77942,1.50,3.75
2011.12.14 11:55:40.177,0.77933,0.77942,1.50,3.00
2011.12.14 11:55:40.248,0.77931,0.77942,2.25,2.25
2011.12.14 11:55:40.531,0.77932,0.77945,1.50,1.50
2011.12.14 11:55:41.011,0.77929,0.77944,1.50,2.63
2011.12.14 11:55:41.434,0.77929,0.77944,1.50,2.25
2011.12.14 11:55:41.646,0.77929,0.77945,1.50,3.00
2011.12.14 11:55:42.155,0.77929,0.77943,1.50,2.63
2011.12.14 11:55:43.943,0.77929,0.77942,1.50,2.25
2011.12.14 11:55:44.159,0.77927,0.77941,3.00,1.50
2011.12.14 11:55:44.437,0.77927,0.77941,3.00,3.00
2011.12.14 11:55:44.790,0.77922,0.77935,1.50,1.50
2011.12.14 11:55:45.139,0.77921,0.77935,3.00,2.25
2011.12.14 11:55:45.776,0.77921,0.77935,1.50,1.50
2011.12.14 11:55:46.273,0.77927,0.77938,1.50,3.38
2011.12.14 11:55:46.488,0.77927,0.7794,1.50,1.50
2011.12.14 11:55:46.770,0.77931,0.7794,1.50,1.50
2011.12.14 11:55:46.921,0.77931,0.77945,1.50,3.00
2011.12.14 11:55:47.903,0.77926,0.77941,3.38,3.00
2011.12.14 11:55:47.979,0.77926,0.77938,1.88,1.50
2011.12.14 11:55:48.124,0.77925,0.7794,1.50,3.23
2011.12.14 11:55:48.274,0.77925,0.7794,2.85,4.88
2011.12.14 11:55:48.628,0.77933,0.77942,1.50,2.25
2011.12.14 11:55:48.981,0.77933,0.77941,1.50,1.50
2011.12.14 11:55:49.425,0.77931,0.77945,1.50,2.25
2011.12.14 11:55:49.703,0.77938,0.77945,1.50,2.63
2011.12.14 11:55:49.849,0.77936,0.77947,2.25,2.25
2011.12.14 11:55:50.059,0.77933,0.77947,4.13,2.25
2011.12.14 11:55:50.127,0.77933,0.77947,5.25,2.25
2011.12.14 11:55:50.401,0.77936,0.77949,1.50,2.25
2011.12.14 11:55:50.477,0.77936,0.7795,1.50,3.75
2011.12.14 11:55:50.618,0.77936,0.77949,1.50,2.10
2011.12.14 11:55:51.147,0.7793,0.77946,1.50,2.25
2011.12.14 11:55:52.245,0.7793,0.77945,1.50,1.88
2011.12.14 11:55:52.377,0.77929,0.77943,1.50,1.50
2011.12.14 11:55:52.715,0.77931,0.77946,1.50,1.50
2011.12.14 11:55:53.230,0.77931,0.77946,1.50,1.50
2011.12.14 11:55:53.799,0.77934,0.77948,1.50,1.88
2011.12.14 11:55:54.157,0.7793,0.77946,7.13,1.50
2011.12.14 11:55:54.730,0.7793,0.77946,5.25,4.13
2011.12.14 11:55:54.801,0.7793,0.77942,3.00,1.50
2011.12.14 11:55:55.316,0.77928,0.77942,3.00,1.50
2011.12.14 11:55:55.697,0.77929,0.77942,3.38,1.50
2011.12.14 11:55:55.829,0.77931,0.77945,3.00,1.50
2011.12.14 11:55:56.339,0.77931,0.77945,2.25,1.50
2011.12.14 11:55:57.381,0.77932,0.77945,1.88,2.25
2011.12.14 11:55:57.601,0.77934,0.77948,1.50,2.25
2011.12.14 11:55:57.750,0.77934,0.77948,1.50,1.50
2011.12.14 11:56:00.485,0.77934,0.77948,2.25,1.50
2011.12.14 11:56:00.740,0.77936,0.77951,1.50,4.13
2011.12.14 11:56:01.015,0.77936,0.77951,2.25,1.50
2011.12.14 11:56:01.335,0.77934,0.77948,2.25,1.50
2011.12.14 11:56:01.864,0.77939,0.77948,1.88,1.50
2011.12.14 11:56:02.295,0.7794,0.77954,1.50,1.50
2011.12.14 11:56:02.857,0.7794,0.77954,2.25,1.50
2011.12.14 11:56:02.929,0.77942,0.77956,1.50,1.50
2011.12.14 11:56:03.008,0.77941,0.77954,2.25,1.50
2011.12.14 11:56:03.581,0.7794,0.77954,2.25,1.50
2011.12.14 11:56:03.883,0.77936,0.77952,3.38,3.00
2011.12.14 11:56:03.967,0.77936,0.77948,1.88,1.50
2011.12.14 11:56:04.503,0.77932,0.77948,2.25,1.50
2011.12.14 11:56:05.054,0.77932,0.77946,2.25,1.88
2011.12.14 11:56:05.387,0.7793,0.77944,2.25,1.50
2011.12.14 11:56:06.604,0.7793,0.77943,2.25,1.88
2011.12.14 11:56:07.022,0.77932,0.77946,1.50,2.25
2011.12.14 11:56:07.176,0.77933,0.77946,2.25,1.50
2011.12.14 11:56:07.742,0.77933,0.77942,1.50,1.88
2011.12.14 11:56:07.961,0.77933,0.77947,1.50,4.13
2011.12.14 11:56:08.112,0.7793,0.77944,2.25,1.50
2011.12.14 11:56:08.328,0.77928,0.77944,2.85,2.25
2011.12.14 11:56:08.793,0.77932,0.77945,1.50,1.50
2011.12.14 11:56:09.892,0.77932,0.77943,1.50,1.50
2011.12.14 11:56:09.972,0.77929,0.77941,1.50,1.88
2011.12.14 11:56:10.253,0.77927,0.77941,2.25,4.13
2011.12.14 11:56:10.608,0.77935,0.77943,1.50,1.50
2011.12.14 11:56:11.066,0.77936,0.77945,1.50,1.50
2011.12.14 11:56:11.152,0.77939,0.77949,1.50,3.38
2011.12.14 11:56:11.229,0.77939,0.77949,1.50,3.38
2011.12.14 11:56:11.369,0.77942,0.77949,1.50,2.63
2011.12.14 11:56:12.665,0.77942,0.77951,1.50,1.88
2011.12.14 11:56:13.440,0.77942,0.77952,1.50,2.63
2011.12.14 11:56:13.978,0.77942,0.77955,1.50,1.50
2011.12.14 11:56:14.628,0.77942,0.77957,1.50,3.23
2011.12.14 11:56:15.543,0.77943,0.77957,1.50,4.13
2011.12.14 11:56:15.757,0.7794,0.77954,1.50,1.50
2011.12.14 11:56:16.757,0.77943,0.77956,1.50,3.38
2011.12.14 11:56:17.145,0.77944,0.77956,1.50,2.63
2011.12.14 11:56:17.295,0.77946,0.77958,1.50,1.50
2011.12.14 11:56:17.758,0.77948,0.7796,1.50,1.50
2011.12.14 11:56:17.837,0.77948,0.77962,1.50,2.25
2011.12.14 11:56:18.376,0.77948,0.77961,1.50,1.50
2011.12.14 11:56:18.896,0.77948,0.77959,1.50,1.88
2011.12.14 11:56:20.137,0.77948,0.7796,1.50,1.88
2011.12.14 11:56:20.650,0.77949,0.7796,1.50,1.88
2011.12.14 11:56:20.731,0.77951,0.7796,1.50,1.88
2011.12.14 11:56:20.816,0.77951,0.77962,1.50,2.25
2011.12.14 11:56:20.960,0.77954,0.77963,1.50,3.00
2011.12.14 11:56:21.762,0.77954,0.77967,1.50,1.88
2011.12.14 11:56:22.695,0.77954,0.77967,1.50,2.63
2011.12.14 11:56:23.217,0.77954,0.77968,1.50,1.50
2011.12.14 11:56:23.940,0.77952,0.77966,3.00,2.25
2011.12.14 11:56:24.240,0.77952,0.77962,1.50,2.63
2011.12.14 11:56:24.455,0.77952,0.77962,1.50,2.63
