2011.12.14 11:00:00.041,0.78017,0.78027,1.50,2.10
2011.12.14 11:56:26.547,0.77952,0.77966,3.38,1.50
2011.12.14 11:56:27.443,0.77954,0.77968,1.50,2.63
2011.12.14 11:56:27.899,0.77951,0.77967,1.50,3.38
2011.12.14 11:56:28.704,0.77951,0.77967,1.50,4.13
2011.12.14 11:56:30.225,0.77951,0.77967,1.50,4.13
2011.12.14 11:56:30.887,0.77953,0.77967,1.50,3.38
2011.12.14 11:56:31.427,0.77954,0.77969,2.25,1.50
2011.12.14 11:56:31.991,0.77951,0.77965,1.50,1.50
2011.12.14 11:56:33.477,0.77951,0.77965,2.25,1.50
2011.12.14 11:56:33.548,0.77952,0.77967,2.25,2.63
2011.12.14 11:56:34.382,0.77952,0.77967,2.25,1.88
2011.12.14 11:56:35.127,0.7795,0.77966,2.25,1.50
2011.12.14 11:56:35.331,0.7795,0.77966,1.50,2.25
2011.12.14 11:56:38.035,0.7795,0.77966,2.25,2.25
2011.12.14 11:56:38.726,0.7795,0.77966,2.25,2.25
2011.12.14 11:56:38.927,0.7795,0.77964,2.25,2.63
2011.12.14 11:56:39.647,0.77952,0.77964,2.25,2.63
2011.12.14 11:56:39.737,0.77955,0.77968,4.13,3.00
2011.12.14 11:56:39.815,0.77956,0.77968,1.50,3.00
2011.12.14 11:56:40.398,0.77953,0.77969,4.13,1.50
2011.12.14 11:56:40.786,0.77955,0.77971,2.25,3.00
2011.12.14 11:56:41.796,0.77955,0.77971,2.25,1.50
2011.12.14 11:56:43.075,0.77955,0.77971,2.25,4.13
2011.12.14 11:56:47.927,0.77955,0.77969,2.25,1.88
2011.12.14 11:56:48.620,0.77955,0.77969,2.25,1.88
2011.12.14 11:56:49.519,0.77955,0.7797,2.25,2.63
2011.12.14 11:56:50.055,0.77955,0.77971,4.13,2.25
2011.12.14 11:56:50.406,0.77955,0.77971,4.13,2.25
2011.12.14 11:56:50.549,0.77959,0.77973,2.25,3.38
2011.12.14 11:56:51.114,0.77959,0.77973,4.13,1.50
2011.12.14 11:56:52.148,0.77957,0.77971,4.50,1.50
2011.12.14 11:56:52.545,0.77958,0.77973,2.25,1.88
2011.12.14 11:56:53.187,0.77957,0.77971,2.25,1.50
2011.12.14 11:56:53.745,0.77957,0.77971,2.25,1.50
2011.12.14 11:56:54.097,0.77954,0.77967,2.25,1.88
2011.12.14 11:56:55.615,0.77954,0.77968,1.50,1.50
2011.12.14 11:56:55.945,0.77957,0.77971,1.50,2.25
2011.12.14 11:56:56.086,0.77957,0.77971,1.50,2.25
2011.12.14 11:56:58.568,0.77959,0.77973,1.50,2.25
2011.12.14 11:56:58.755,0.77957,0.77972,1.50,2.25
2011.12.14 11:56:59.375,0.77956,0.77972,4.13,2.25
2011.12.14 11:57:00.736,0.77957,0.77972,1.50,2.25
2011.12.14 11:57:00.808,0.77961,0.77975,1.88,2.25
2011.12.14 11:57:00.876,0.77959,0.77975,1.50,2.25
2011.12.14 11:57:01.406,0.7796,0.77975,2.25,1.50
2011.12.14 11:57:01.477,0.77962,0.77976,1.50,1.50
2011.12.14 11:57:02.117,0.77959,0.77975,3.00,1.50
2011.12.14 11:57:02.330,0.77959,0.77975,2.25,2.25
2011.12.14 11:57:02.682,0.77957,0.77967,1.50,1.50
2011.12.14 11:57:03.168,0.77951,0.77965,1.50,1.50
2011.12.14 11:57:03.764,0.7795,0.77966,2.25,2.25
2011.12.14 11:57:04.268,0.77951,0.77966,1.88,2.25
2011.12.14 11:57:04.691,0.77951,0.77965,1.88,1.50
2011.12.14 11:57:05.640,0.77952,0.77965,1.88,1.50
2011.12.14 11:57:08.370,0.77951,0.77962,3.00,1.50
2011.12.14 11:57:08.584,0.77948,0.77962,4.13,1.50
2011.12.14 11:57:09.408,0.7795,0.77962,1.88,1.50
2011.12.14 11:57:10.018,0.7795,0.77965,2.25,2.25
2011.12.14 11:57:10.966,0.77954,0.77966,1.88,2.25
2011.12.14 11:57:11.319,0.77951,0.77955,1.88,3.00
2011.12.14 11:57:11.391,0.77946,0.77955,1.50,1.50
2011.12.14 11:57:11.468,0.77942,0.77955,1.88,2.25
2011.12.14 11:57:12.485,0.77941,0.77955,1.50,1.50
2011.12.14 11:57:13.528,0.7794,0.77954,3.00,1.50
2011.12.14 11:57:13.736,0.77938,0.7795,2.63,1.50
2011.12.14 11:57:14.279,0.77938,0.7795,1.88,1.50
2011.12.14 11:57:14.828,0.77936,0.7795,1.50,1.50
2011.12.14 11:57:15.044,0.7794,0.77952,1.50,1.50
2011.12.14 11:57:15.247,0.77938,0.77953,3.00,1.88
2011.12.14 11:57:15.523,0.77941,0.77955,1.50,3.00
2011.12.14 11:57:15.949,0.77944,0.77957,1.50,1.50
2011.12.14 11:57:16.706,0.77941,0.77957,2.25,2.25
2011.12.14 11:57:17.720,0.77942,0.77957,3.60,1.50
2011.12.14 11:57:17.801,0.77944,0.77959,3.98,1.50
2011.12.14 11:57:18.358,0.77944,0.7796,2.25,2.25
2011.12.14 11:57:18.497,0.77947,0.77961,1.50,4.13
2011.12.14 11:57:19.247,0.77947,0.77961,1.50,4.13
2011.12.14 11:57:19.601,0.77945,0.7796,1.50,1.50
2011.12.14 11:57:19.680,0.77945,0.77957,1.50,1.50
2011.12.14 11:57:20.248,0.77942,0.77957,2.63,1.50
2011.12.14 11:57:20.391,0.77944,0.77958,1.50,2.25
2011.12.14 11:57:22.012,0.77947,0.77961,1.50,2.25
2011.12.14 11:57:22.588,0.77947,0.77963,1.50,3.38
2011.12.14 11:57:23.703,0.77949,0.77963,1.50,1.88
2011.12.14 11:57:24.268,0.77948,0.77962,1.50,1.50
2011.12.14 11:57:24.934,0.77945,0.77959,1.50,1.50
2011.12.14 11:57:26.525,0.77943,0.77959,1.50,3.38
2011.12.14 11:57:27.025,0.77939,0.77953,5.48,1.50
2011.12.14 11:57:28.290,0.77939,0.77953,2.25,1.50
2011.12.14 11:57:28.922,0.77942,0.77956,1.50,4.13
2011.12.14 11:57:29.058,0.7794,0.77953,1.50,1.50
2011.12.14 11:57:29.500,0.77941,0.77955,4.13,1.50
2011.12.14 11:57:29.787,0.77941,0.77953,1.88,1.50
2011.12.14 11:57:30.139,0.77939,0.77949,2.25,1.88
2011.12.14 11:57:30.413,0.77935,0.77949,2.25,1.88
2011.12.14 11:57:30.994,0.77935,0.7795,2.63,1.50
2011.12.14 11:57:31.238,0.77935,0.7795,2.63,1.50
2011.12.14 11:57:33.242,0.77934,0.7795,5.85,1.50
2011.12.14 11:57:33.673,0.77937,0.77952,1.50,1.50
2011.12.14 11:57:33.826,0.77937,0.77953,4.13,1.50
2011.12.14 11:57:34.587,0.77937,0.77951,2.63,1.50
2011.12.14 11:57:35.705,0.77938,0.77952,1.50,1.50
2011.12.14 11:57:36.204,0.77938,0.77953,1.50,2.25
2011.12.14 11:57:36.538,0.77937,0.77951,2.63,1.50
2011.12.14 11:57:37.046,0.77937,0.77951,2.63,1.50
2011.12.14 11:57:37.382,0.77935,0.77949,1.50,2.25
2011.12.14 11:57:38.077,0.7794,0.77952,1.50,2.25
2011.12.14 11:57:38.357,0.77947,0.7796,1.50,1.50
2011.12.14 11:57:38.636,0.77945,0.77959,3.00,2.25
2011.12.14 11:57:38.896,0.77945,0.77959,1.50,1.50
2011.12.14 11:57:40.159,0.77942,0.77957,1.50,1.50
2011.12.14 11:57:40.298,0.77941,0.77957,3.75,1.50
2011.12.14 11:57:40.789,0.77943,0.77959,1.50,2.25
2011.12.14 11:57:41.598,0.77942,0.77956,3.00,1.50
2011.12.14 11:57:41.891,0.77951,0.77966,1.50,1.13
2011.12.14 11:57:42.041,0.77946,0.77961,1.35,1.50
2011.12.14 11:57:42.446,0.77946,0.77958,1.35,1.50
2011.12.14 11:57:42.730,0.77944,0.77958,1.50,1.50
2011.12.14 11:57:43.429,0.77946,0.77958,1.35,1.50
2011.12.14 11:57:43.508,0.77944,0.77958,2.63,1.50
2011.12.14 11:57:43.647,0.77944,0.77958,3.38,1.50
2011.12.14 11:57:43.716,0.77945,0.77961,2.25,1.50
2011.12.14 11:57:44.270,0.77947,0.77961,1.88,1.50
2011.12.14 11:57:46.279,0.77949,0.77963,1.50,3.00
2011.12.14 11:57:49.256,0.77949,0.77963,2.25,1.50
2011.12.14 11:57:50.179,0.77949,0.77963,1.50,1.50
2011.12.14 11:57:50.515,0.77947,0.7796,1.35,1.50
2011.12.14 11:57:53.072,0.77946,0.7796,2.85,1.50
2011.12.14 11:57:53.584,0.77943,0.77958,1.50,1.50
2011.12.14 11:57:54.080,0.77942,0.77958,5.63,1.50
2011.12.14 11:57:56.677,0.77942,0.77958,2.25,1.50
2011.12.14 11:57:57.210,0.77943,0.77958,1.50,3.00
2011.12.14 11:57:57.622,0.77942,0.77952,2.25,1.88
2011.12.14 11:57:57.712,0.77943,0.77956,1.50,2.25
2011.12.14 11:57:57.788,0.77943,0.77957,1.50,1.50
2011.12.14 11:57:58.607,0.77943,0.77957,1.50,4.13
2011.12.14 11:57:59.157,0.77943,0.77957,2.25,1.50
2011.12.14 11:57:59.702,0.77945,0.77959,1.50,2.25
2011.12.14 11:58:00.344,0.77945,0.77961,1.50,4.13
2011.12.14 11:58:01.596,0.77948,0.77961,1.50,2.63
2011.12.14 11:58:01.879,0.77948,0.77964,1.50,2.25
2011.12.14 11:58:02.448,0.77948,0.77964,1.50,2.25
2011.12.14 11:58:03.270,0.77948,0.77964,2.25,2.25
2011.12.14 11:58:03.618,0.77954,0.77964,4.88,1.50
2011.12.14 11:58:03.687,0.77954,0.77967,2.25,4.13
2011.12.14 11:58:03.898,0.77952,0.77965,2.63,1.50
2011.12.14 11:58:04.522,0.77952,0.77963,1.88,1.50
2011.12.14 11:58:04.672,0.77948,0.77963,1.50,1.50
2011.12.14 11:58:04.752,0.77947,0.77959,2.63,1.50
2011.12.14 11:58:05.111,0.77946,0.77961,5.63,3.00
2011.12.14 11:58:05.190,0.77946,0.77961,4.13,3.75
2011.12.14 11:58:05.263,0.77946,0.77958,2.25,1.88
2011.12.14 11:58:05.489,0.77943,0.77956,1.50,3.00
2011.12.14 11:58:05.561,0.77943,0.77948,1.50,1.88
2011.12.14 11:58:06.120,0.77933,0.77942,1.50,1.50
2011.12.14 11:58:06.451,0.7793,0.77942,1.50,1.50
2011.12.14 11:58:06.529,0.7793,0.77946,3.00,1.50
2011.12.14 11:58:06.665,0.7793,0.77946,2.25,1.50
2011.12.14 11:58:07.206,0.7793,0.77945,2.25,1.50
2011.12.14 11:58:07.279,0.77928,0.77943,1.50,1.50
2011.12.14 11:58:07.796,0.7793,0.77943,2.25,1.50
2011.12.14 11:58:08.090,0.77926,0.77938,5.63,1.50
2011.12.14 11:58:08.300,0.77927,0.77941,1.50,2.25
2011.12.14 11:58:08.502,0.77927,0.77941,2.25,2.25
2011.12.14 11:58:08.580,0.77927,0.77941,1.50,2.25
2011.12.14 11:58:10.043,0.77924,0.77938,3.75,1.50
2011.12.14 11:58:10.607,0.77924,0.77938,2.25,3.38
2011.12.14 11:58:11.180,0.77923,0.77936,2.25,1.50
2011.12.14 11:58:11.532,0.77923,0.77936,1.50,1.50
2011.12.14 11:58:11.916,0.7792,0.77936,4.13,2.25
2011.12.14 11:58:12.456,0.7792,0.77936,3.38,2.25
2011.12.14 11:58:13.096,0.7792,0.77936,3.38,2.25
2011.12.14 11:58:13.526,0.77921,0.77936,1.88,2.25
2011.12.14 11:58:14.255,0.77921,0.77936,1.88,2.25
2011.12.14 11:58:14.620,0.77923,0.77936,1.88,2.25
2011.12.14 11:58:14.899,0.77925,0.77936,1.88,2.25
2011.12.14 11:58:15.911,0.77925,0.77935,1.88,1.50
2011.12.14 11:58:15.989,0.77925,0.77937,1.88,2.25
2011.12.14 11:58:16.060,0.77923,0.77938,1.88,2.25
2011.12.14 11:58:16.283,0.77926,0.77938,1.88,2.25
2011.12.14 11:58:17.176,0.77923,0.77932,1.88,1.50
2011.12.14 11:58:17.544,0.77919,0.77931,1.50,1.50
2011.12.14 11:58:17.765,0.77917,0.77929,2.25,2.63
2011.12.14 11:58:17.842,0.77917,0.77929,1.50,2.63
2011.12.14 11:58:17.999,0.77913,0.77929,2.25,4.88
2011.12.14 11:58:18.525,0.77909,0.77924,3.00,1.50
2011.12.14 11:58:18.810,0.7791,0.77926,2.25,2.25
2011.12.14 11:58:18.957,0.7791,0.77923,1.50,1.50
2011.12.14 11:58:19.314,0.77908,0.77924,6.38,2.25
2011.12.14 11:58:19.389,0.77908,0.77923,6.38,1.50
2011.12.14 11:58:19.589,0.77908,0.77923,4.50,3.38
2011.12.14 11:58:20.312,0.77911,0.77918,1.50,1.88
2011.12.14 11:58:20.479,0.77906,0.77919,2.25,2.63
2011.12.14 11:58:20.767,0.77908,0.77919,1.50,2.63
2011.12.14 11:58:21.130,0.77911,0.7792,1.50,2.63
2011.12.14 11:58:21.761,0.77911,0.7792,1.50,3.98
2011.12.14 11:58:22.173,0.77911,0.77916,1.50,2.63
2011.12.14 11:58:23.994,0.779,0.77912,3.00,1.50
2011.12.14 11:58:25.050,0.779,0.77913,3.00,1.50
2011.12.14 11:58:25.179,0.77898,0.7791,1.50,4.50
2011.12.14 11:58:25.298,0.77898,0.77911,3.00,1.50
2011.12.14 11:58:26.234,0.77899,0.7791,1.50,3.00
2011.12.14 11:58:27.091,0.779,0.77914,1.50,1.35
2011.12.14 11:58:27.870,0.77903,0.77916,1.88,3.00
2011.12.14 11:58:28.429,0.77909,0.7792,1.50,1.50
2011.12.14 11:58:28.499,0.77907,0.77921,2.25,3.75
2011.12.14 11:58:28.769,0.77907,0.77921,2.25,3.00
2011.12.14 11:58:30.018,0.77907,0.77916,2.25,1.50
2011.12.14 11:58:30.233,0.77906,0.77917,2.25,1.50
2011.12.14 11:58:30.789,0.77906,0.77916,2.25,1.50
2011.12.14 11:58:31.409,0.77914,0.77928,1.50,5.63
2011.12.14 11:58:32.512,0.77914,0.77928,2.25,4.13
2011.12.14 11:58:33.040,0.77914,0.77928,2.25,3.00
2011.12.14 11:58:33.353,0.7791,0.77918,2.25,1.50
2011.12.14 11:58:33.859,0.77908,0.77924,7.13,2.25
2011.12.14 11:58:34.139,0.77907,0.77918,1.50,1.50
2011.12.14 11:58:34.638,0.77909,0.77918,2.85,1.50
2011.12.14 11:58:34.717,0.77906,0.77918,2.63,1.50
2011.12.14 11:58:34.862,0.77909,0.77915,2.85,1.50
2011.12.14 11:58:35.017,0.77906,0.7791,3.00,1.88
2011.12.14 11:58:35.234,0.77906,0.7791,3.00,1.88
2011.12.14 11:58:35.388,0.77898,0.7791,2.25,2.63
2011.12.14 11:58:35.467,0.77898,0.77913,2.25,1.35
2011.12.14 11:58:36.163,0.77897,0.77912,2.25,1.50
2011.12.14 11:58:36.253,0.77901,0.77916,2.25,1.50
2011.12.14 11:58:36.338,0.77901,0.77914,1.50,1.50
2011.12.14 11:58:36.693,0.77901,0.77913,1.50,1.50
2011.12.14 11:58:36.771,0.77901,0.77913,1.50,1.50
2011.12.14 11:58:37.201,0.77902,0.77917,1.50,3.00
2011.12.14 11:58:37.720,0.77902,0.77916,4.50,2.25
2011.12.14 11:58:38.249,0.77899,0.77913,2.25,1.50
2011.12.14 11:58:38.737,0.77899,0.77913,2.25,2.25
2011.12.14 11:58:39.556,0.77899,0.77913,2.25,2.25
2011.12.14 11:58:40.070,0.77899,0.77913,2.25,2.25
2011.12.14 11:58:40.450,0.77899,0.77913,1.50,2.25
2011.12.14 11:58:40.611,0.77899,0.77913,2.25,2.25
2011.12.14 11:58:40.960,0.779,0.77913,1.50,1.50
2011.12.14 11:58:41.488,0.77906,0.77919,2.25,2.63
2011.12.14 11:58:41.632,0.77909,0.77919,2.25,1.88
2011.12.14 11:58:41.781,0.77909,0.77924,2.25,2.25
2011.12.14 11:58:42.348,0.77911,0.77925,2.25,4.13
2011.12.14 11:58:42.419,0.77913,0.77925,1.50,2.63
2011.12.14 11:58:42.968,0.7791,0.77924,2.25,1.50
2011.12.14 11:58:43.508,0.7791,0.77924,2.25,1.50
2011.12.14 11:58:44.060,0.7791,0.77924,1.50,1.50
2011.12.14 11:58:45.106,0.7791,0.77924,2.25,1.50
2011.12.14 11:58:45.188,0.77913,0.77926,1.50,1.50
2011.12.14 11:58:46.162,0.77911,0.77924,1.50,3.00
2011.12.14 11:58:46.709,0.7791,0.77924,1.50,1.50
2011.12.14 11:58:47.145,0.7791,0.77923,2.25,1.50
2011.12.14 11:58:47.451,0.77904,0.77914,1.50,1.50
2011.12.14 11:58:47.536,0.77903,0.77914,1.50,1.50
2011.12.14 11:58:47.963,0.77902,0.77914,1.50,2.25
2011.12.14 11:58:48.110,0.77898,0.77914,4.88,2.25
2011.12.14 11:58:49.266,0.77898,0.77914,4.88,2.25
2011.12.14 11:58:49.699,0.77902,0.77916,1.50,2.25
2011.12.14 11:58:50.248,0.77899,0.77914,2.25,2.63
2011.12.14 11:58:50.673,0.77899,0.77915,2.25,2.25
2011.12.14 11:58:51.740,0.77901,0.77915,1.50,5.10
2011.12.14 11:58:51.822,0.77901,0.77914,1.50,2.63
2011.12.14 11:58:52.037,0.77901,0.77914,1.50,2.63
2011.12.14 11:58:52.326,0.77899,0.77914,2.25,2.63
2011.12.14 11:58:52.395,0.77901,0.77914,1.50,2.63
2011.12.14 11:58:52.557,0.77901,0.77914,1.50,2.63
2011.12.14 11:58:53.162,0.77901,0.77914,2.25,2.63
2011.12.14 11:58:53.317,0.77907,0.7792,1.50,1.13
2011.12.14 11:58:53.876,0.77905,0.77919,1.50,4.13
2011.12.14 11:58:54.659,0.77905,0.77918,1.50,1.50
2011.12.14 11:58:56.071,0.77905,0.77919,3.00,1.88
2011.12.14 11:58:56.484,0.77907,0.77917,1.50,1.88
2011.12.14 11:58:56.839,0.77907,0.77918,1.50,2.63
2011.12.14 11:58:56.908,0.77907,0.77918,1.50,1.88
2011.12.14 11:58:57.506,0.77906,0.77918,1.50,1.88
2011.12.14 11:59:01.166,0.77906,0.77919,1.50,1.50
2011.12.14 11:59:03.264,0.77906,0.7792,1.50,3.00
2011.12.14 11:59:05.034,0.77907,0.77922,1.50,1.50
2011.12.14 11:59:05.183,0.77907,0.77923,1.50,3.00
2011.12.14 11:59:05.748,0.77907,0.77923,2.25,3.75
2011.12.14 11:59:06.449,0.77907,0.77921,2.25,1.88
2011.12.14 11:59:06.666,0.77907,0.77919,1.50,1.88
2011.12.14 11:59:06.810,0.77905,0.77919,1.50,1.88
2011.12.14 11:59:07.726,0.77904,0.77919,2.25,2.63
2011.12.14 11:59:08.209,0.77907,0.7792,1.50,1.50
2011.12.14 11:59:08.490,0.77905,0.77918,1.50,1.50
2011.12.14 11:59:08.562,0.77904,0.77918,2.25,2.25
2011.12.14 11:59:10.003,0.77904,0.77918,2.25,2.25
2011.12.14 11:59:10.081,0.77904,0.77918,2.25,2.25
2011.12.14 11:59:10.702,0.77904,0.77918,3.00,2.25
2011.12.14 11:59:10.776,0.77904,0.77918,2.25,2.25
2011.12.14 11:59:11.731,0.77905,0.77918,1.50,2.25
2011.12.14 11:59:12.092,0.77906,0.77921,1.50,3.38
2011.12.14 11:59:12.248,0.77909,0.77922,1.88,5.25
2011.12.14 11:59:12.951,0.77916,0.77925,1.50,2.25
2011.12.14 11:59:13.043,0.77917,0.77925,2.48,1.50
2011.12.14 11:59:13.441,0.77919,0.77929,1.50,1.50
2011.12.14 11:59:13.596,0.77917,0.77928,1.50,1.50
2011.12.14 11:59:13.749,0.7792,0.77928,1.50,1.50
2011.12.14 11:59:14.479,0.77922,0.77936,1.50,1.50
2011.12.14 11:59:14.561,0.77928,0.77935,1.50,1.50
2011.12.14 11:59:14.646,0.77931,0.77935,1.50,1.50
2011.12.14 11:59:14.931,0.77931,0.77942,1.50,4.13
2011.12.14 11:59:15.507,0.7793,0.77944,1.50,4.50
2011.12.14 11:59:15.929,0.7793,0.77943,1.50,3.38
2011.12.14 11:59:16.428,0.7793,0.77943,1.50,3.38
2011.12.14 11:59:16.569,0.7793,0.77943,1.50,3.38
2011.12.14 11:59:16.640,0.7793,0.77943,1.50,3.38
2011.12.14 11:59:16.978,0.7793,0.77941,1.50,2.25
2011.12.14 11:59:17.250,0.77923,0.77937,1.50,1.50
2011.12.14 11:59:18.462,0.77923,0.77937,2.25,2.25
2011.12.14 11:59:19.036,0.77923,0.77937,2.25,1.50
2011.12.14 11:59:19.596,0.77916,0.77929,1.50,1.50
2011.12.14 11:59:19.954,0.77914,0.77926,1.50,1.50
2011.12.14 11:59:20.101,0.77914,0.77926,1.50,1.50
2011.12.14 11:59:20.389,0.77914,0.77929,3.38,2.25
2011.12.14 11:59:20.526,0.77914,0.77929,2.63,3.00
2011.12.14 11:59:21.183,0.77914,0.77929,2.63,3.00
2011.12.14 11:59:21.331,0.77913,0.77929,2.25,3.00
2011.12.14 11:59:21.625,0.77913,0.77927,2.25,1.50
2011.12.14 11:59:21.910,0.77911,0.77925,3.75,1.50
2011.12.14 11:59:21.991,0.77911,0.77921,2.25,1.50
2011.12.14 11:59:22.727,0.77907,0.77921,2.25,4.13
2011.12.14 11:59:23.089,0.77904,0.77919,1.50,2.25
2011.12.14 11:59:23.297,0.77903,0.77919,3.00,2.25
2011.12.14 11:59:23.859,0.77903,0.77919,2.25,2.25
2011.12.14 11:59:24.504,0.77901,0.77915,1.50,1.50
2011.12.14 11:59:24.863,0.77901,0.77913,2.63,2.25
2011.12.14 11:59:25.014,0.77899,0.77913,1.50,2.25
2011.12.14 11:59:25.373,0.77901,0.77916,2.63,2.25
2011.12.14 11:59:25.523,0.77903,0.77918,1.50,4.88
2011.12.14 11:59:26.196,0.77903,0.77919,1.50,4.13
2011.12.14 11:59:26.538,0.77903,0.77919,1.50,3.75
2011.12.14 11:59:26.885,0.779,0.77916,4.13,2.25
2011.12.14 11:59:28.052,0.779,0.77915,1.50,2.63
2011.12.14 11:59:28.585,0.779,0.77915,1.50,2.63
2011.12.14 11:59:29.657,0.779,0.77913,3.38,1.50
2011.12.14 11:59:30.016,0.77903,0.77917,1.50,2.25
2011.12.14 11:59:30.725,0.77903,0.77917,1.50,1.50
2011.12.14 11:59:31.325,0.77903,0.77916,1.50,1.88
2011.12.14 11:59:31.840,0.77903,0.77915,1.50,1.50
2011.12.14 11:59:32.284,0.77903,0.77917,1.50,1.50
2011.12.14 11:59:32.836,0.77903,0.77917,1.50,1.50
2011.12.14 11:59:33.257,0.77901,0.77915,2.25,1.50
2011.12.14 11:59:34.575,0.77903,0.77917,1.50,1.50
2011.12.14 11:59:34.792,0.77903,0.77914,1.50,1.88
2011.12.14 11:59:35.315,0.77903,0.77917,1.50,1.50
2011.12.14 11:59:35.388,0.779,0.77916,2.25,1.50
2011.12.14 11:59:37.290,0.779,0.77916,2.25,2.25
2011.12.14 11:59:38.349,0.77904,0.77916,1.50,2.25
2011.12.14 11:59:39.069,0.77907,0.77918,1.50,2.63
2011.12.14 11:59:39.154,0.77904,0.77918,3.00,4.13
2011.12.14 11:59:39.697,0.77904,0.77918,1.50,4.88
2011.12.14 11:59:40.187,0.77904,0.77917,1.50,1.88
2011.12.14 11:59:41.111,0.77904,0.77916,1.50,2.63
2011.12.14 11:59:42.676,0.77904,0.77913,1.50,1.88
2011.12.14 11:59:42.819,0.77899,0.77913,2.25,1.88
2011.12.14 11:59:42.886,0.77899,0.77913,1.50,2.63
2011.12.14 11:59:43.232,0.77901,0.77913,1.50,2.63
2011.12.14 11:59:44.000,0.77899,0.77909,1.50,1.50
2011.12.14 11:59:44.293,0.77906,0.77915,1.88,1.50
2011.12.14 11:59:44.380,0.7791,0.77916,1.50,2.25
2011.12.14 11:59:44.457,0.77912,0.77918,1.50,1.50
2011.12.14 11:59:44.813,0.77912,0.77919,1.50,1.50
2011.12.14 11:59:45.033,0.77912,0.77924,1.50,1.50
2011.12.14 11:59:45.484,0.7791,0.77924,1.50,3.00
2011.12.14 11:59:46.037,0.7791,0.77924,1.50,2.25
2011.12.14 11:59:46.914,0.77913,0.77926,1.50,1.50
2011.12.14 11:59:47.197,0.77913,0.77927,1.50,1.50
2011.12.14 11:59:47.636,0.77916,0.7793,1.50,2.25
2011.12.14 11:59:48.857,0.77919,0.77932,1.50,1.88
2011.12.14 11:59:48.989,0.77919,0.77932,1.50,1.13
2011.12.14 11:59:49.654,0.77919,0.77933,1.50,2.25
2011.12.14 11:59:50.692,0.77919,0.77932,1.50,2.25
2011.12.14 11:59:50.770,0.77916,0.7793,1.50,1.50
2011.12.14 11:59:51.185,0.77919,0.77932,1.50,2.25
2011.12.14 11:59:51.782,0.77921,0.77935,1.50,2.63
2011.12.14 11:59:51.868,0.77921,0.77935,1.50,2.63
2011.12.14 11:59:53.009,0.77924,0.77935,1.50,1.13
2011.12.14 11:59:54.017,0.77924,0.77937,1.50,1.35
2011.12.14 11:59:54.099,0.77915,0.77928,1.50,3.00
2011.12.14 11:59:54.373,0.77914,0.77928,1.50,3.00
2011.12.14 11:59:54.782,0.77911,0.77926,1.50,1.50
2011.12.14 11:59:55.436,0.77909,0.77924,1.50,3.00
2011.12.14 11:59:55.522,0.7791,0.77926,1.50,3.75
2011.12.14 11:59:55.882,0.77908,0.77924,1.50,2.25
2011.12.14 11:59:55.966,0.77908,0.77922,1.50,1.35
2011.12.14 11:59:56.320,0.77902,0.77916,2.25,1.50
2011.12.14 11:59:56.859,0.77904,0.77916,1.50,2.25
2011.12.14 11:59:57.212,0.77907,0.77921,2.25,1.50
2011.12.14 11:59:57.489,0.77907,0.77921,1.50,1.50
2011.12.14 11:59:57.689,0.77907,0.7792,1.50,1.50
2011.12.14 11:59:57.827,0.77905,0.7792,2.25,1.50
2011.12.14 11:59:58.443,0.77902,0.77918,1.50,2.85
2011.12.14 11:59:58.539,0.77899,0.77915,1.50,2.25
2011.12.14 11:59:58.685,0.77897,0.7791,2.25,1.50
2011.12.14 11:59:59.041,0.77896,0.77909,2.25,2.10
2011.12.14 11:59:59.125,0.77896,0.77907,1.50,1.35
2011.12.14 11:59:59.880,0.77894,0.77905,1.50,2.25
