2011.12.29 03:00:02.431,0.78476,0.78494,2.25,3.00
2011.12.29 03:00:02.571,0.78473,0.78489,1.50,1.50
2011.12.29 03:00:03.238,0.78471,0.78489,2.25,2.25
2011.12.29 03:00:06.088,0.78473,0.78491,1.50,4.50
2011.12.29 03:00:06.160,0.78477,0.78491,1.50,4.50
2011.12.29 03:00:06.292,0.78477,0.78491,2.25,3.75
2011.12.29 03:00:06.766,0.78476,0.78495,3.75,2.25
2011.12.29 03:00:06.982,0.78476,0.78492,1.50,1.50
2011.12.29 03:00:07.489,0.78474,0.78492,2.25,2.25
2011.12.29 03:00:10.449,0.78472,0.78492,3.00,2.25
2011.12.29 03:00:10.526,0.78472,0.78492,3.00,2.25
2011.12.29 03:00:11.162,0.78472,0.78492,3.00,2.25
2011.12.29 03:00:13.538,0.7847,0.78488,3.00,3.00
2011.12.29 03:00:13.624,0.78468,0.78486,1.50,2.25
2011.12.29 03:00:14.183,0.78468,0.78486,1.50,2.25
2011.12.29 03:00:14.663,0.78466,0.78486,2.25,3.75
2011.12.29 03:00:14.913,0.78466,0.78486,2.25,3.75
2011.12.29 03:00:15.359,0.78469,0.78486,1.50,1.50
2011.12.29 03:00:16.562,0.78469,0.78487,3.00,2.25
2011.12.29 03:00:16.835,0.78474,0.7849,3.00,1.50
2011.12.29 03:00:17.022,0.78474,0.78494,3.75,2.25
2011.12.29 03:00:22.708,0.78474,0.78494,3.75,2.25
2011.12.29 03:00:31.620,0.78474,0.78494,3.75,2.25
2011.12.29 03:00:32.043,0.78474,0.78494,3.75,2.25
2011.12.29 03:00:37.214,0.78474,0.78494,3.75,2.25
2011.12.29 03:00:38.734,0.78477,0.78495,3.00,2.25
2011.12.29 03:00:39.061,0.78478,0.78495,1.50,2.25
2011.12.29 03:00:46.923,0.7848,0.78495,1.50,2.25
2011.12.29 03:00:47.124,0.78484,0.785,1.50,3.00
2011.12.29 03:00:47.196,0.78484,0.78504,1.50,3.75
2011.12.29 03:00:47.274,0.78484,0.78504,2.25,3.75
2011.12.29 03:00:47.583,0.78482,0.78499,2.25,2.25
2011.12.29 03:00:47.864,0.78485,0.78503,2.25,3.00
2011.12.29 03:00:48.062,0.78485,0.78503,3.00,1.50
2011.12.29 03:00:48.521,0.78488,0.78505,2.25,1.50
2011.12.29 03:00:49.063,0.78488,0.78505,2.25,1.50
2011.12.29 03:00:49.571,0.78484,0.78504,2.25,3.00
2011.12.29 03:00:50.082,0.78484,0.78504,3.00,3.00
2011.12.29 03:00:50.724,0.78489,0.78505,1.50,1.50
2011.12.29 03:00:50.973,0.7849,0.7851,2.25,2.25
2011.12.29 03:00:51.041,0.7849,0.7851,2.25,2.25
2011.12.29 03:00:51.416,0.7849,0.7851,2.25,2.25
2011.12.29 03:00:52.722,0.7849,0.78509,2.25,1.50
2011.12.29 03:00:53.065,0.78489,0.78505,1.50,1.50
2011.12.29 03:00:53.136,0.7849,0.78506,1.50,1.50
2011.12.29 03:00:53.354,0.78491,0.78509,2.25,1.50
2011.12.29 03:00:53.423,0.78491,0.7851,2.25,1.50
2011.12.29 03:00:53.491,0.78491,0.78511,2.25,3.00
2011.12.29 03:00:53.679,0.78491,0.78511,1.50,3.00
2011.12.29 03:00:59.978,0.78491,0.78511,2.25,2.25
2011.12.29 03:01:00.551,0.7849,0.78509,2.25,1.50
2011.12.29 03:01:00.859,0.7849,0.78509,2.25,2.25
2011.12.29 03:01:02.117,0.78491,0.78511,1.50,3.00
2011.12.29 03:01:02.263,0.78491,0.78511,3.00,3.00
2011.12.29 03:01:02.337,0.78491,0.78511,3.00,3.00
2011.12.29 03:01:02.487,0.78494,0.78511,3.00,1.50
2011.12.29 03:01:02.995,0.78494,0.78513,3.75,1.50
2011.12.29 03:01:03.347,0.78494,0.7851,3.00,1.50
2011.12.29 03:01:05.258,0.78498,0.78512,2.85,1.50
2011.12.29 03:01:05.593,0.78501,0.7852,1.50,3.15
2011.12.29 03:01:05.794,0.78506,0.78523,1.50,1.50
2011.12.29 03:01:06.143,0.78509,0.78524,1.50,1.50
2011.12.29 03:01:06.710,0.78509,0.78527,1.50,1.88
2011.12.29 03:01:07.063,0.78508,0.78526,2.25,2.25
2011.12.29 03:01:07.535,0.78508,0.78526,2.25,2.25
2011.12.29 03:01:08.497,0.78509,0.78527,1.50,1.88
2011.12.29 03:01:10.550,0.78509,0.78526,2.25,1.88
2011.12.29 03:01:10.621,0.78513,0.78526,1.50,1.50
2011.12.29 03:01:10.693,0.78513,0.78526,1.50,1.50
2011.12.29 03:01:11.201,0.78521,0.78533,1.50,3.00
2011.12.29 03:01:11.358,0.78521,0.78532,1.50,2.25
2011.12.29 03:01:11.437,0.78521,0.7854,2.25,1.50
2011.12.29 03:01:11.516,0.78523,0.78539,1.50,2.25
2011.12.29 03:01:11.725,0.78522,0.7854,1.50,2.25
2011.12.29 03:01:11.989,0.78522,0.7854,2.25,2.25
2011.12.29 03:01:12.856,0.78521,0.78538,1.50,1.50
2011.12.29 03:01:13.205,0.78521,0.78536,1.50,1.50
2011.12.29 03:01:13.533,0.78522,0.78536,1.50,1.50
2011.12.29 03:01:13.602,0.78519,0.78536,1.50,1.50
2011.12.29 03:01:14.621,0.78518,0.78536,3.00,2.25
2011.12.29 03:01:15.748,0.78515,0.78533,1.50,2.25
2011.12.29 03:01:15.891,0.78516,0.78533,1.50,2.25
2011.12.29 03:01:15.963,0.78517,0.78533,1.50,2.25
2011.12.29 03:01:16.362,0.78515,0.78535,2.25,2.25
2011.12.29 03:01:17.011,0.78515,0.78535,2.25,2.25
2011.12.29 03:01:18.124,0.78519,0.78535,1.50,2.25
2011.12.29 03:01:18.553,0.78521,0.7854,2.25,1.50
2011.12.29 03:01:19.080,0.78519,0.78534,2.25,2.25
2011.12.29 03:01:19.213,0.78519,0.78534,1.50,2.25
2011.12.29 03:01:19.752,0.78519,0.78534,1.50,2.25
2011.12.29 03:01:19.823,0.78517,0.78534,1.50,2.25
2011.12.29 03:01:20.409,0.78518,0.78536,2.25,2.25
2011.12.29 03:01:23.680,0.7852,0.78538,2.25,2.25
2011.12.29 03:01:26.481,0.78519,0.78536,3.00,2.25
2011.12.29 03:01:26.739,0.78517,0.78536,1.50,2.25
2011.12.29 03:01:27.389,0.78518,0.78538,1.50,2.25
2011.12.29 03:01:29.741,0.78518,0.78537,2.25,1.50
2011.12.29 03:01:32.421,0.78517,0.78533,2.25,1.50
2011.12.29 03:01:34.270,0.78517,0.78535,2.25,3.75
2011.12.29 03:01:35.163,0.78519,0.78535,1.50,1.50
2011.12.29 03:01:35.518,0.78519,0.78537,2.25,2.25
2011.12.29 03:01:36.259,0.78519,0.78537,2.25,2.25
2011.12.29 03:01:37.001,0.78521,0.78541,2.25,2.25
2011.12.29 03:01:37.273,0.78521,0.78541,4.50,1.50
2011.12.29 03:01:37.731,0.78525,0.78541,4.35,1.50
2011.12.29 03:01:38.103,0.78526,0.78544,2.25,1.50
2011.12.29 03:01:40.970,0.78526,0.78546,2.25,3.75
2011.12.29 03:01:41.173,0.78529,0.78547,2.25,2.25
2011.12.29 03:01:41.308,0.78529,0.78547,2.25,1.50
2011.12.29 03:01:41.387,0.78533,0.78548,2.25,1.50
2011.12.29 03:01:41.536,0.78533,0.7855,3.00,1.50
2011.12.29 03:01:41.618,0.78537,0.78555,1.50,2.25
2011.12.29 03:01:41.696,0.78539,0.78556,1.50,1.50
2011.12.29 03:01:41.906,0.78539,0.78558,3.00,2.25
2011.12.29 03:01:42.484,0.78539,0.78555,1.50,1.50
2011.12.29 03:01:42.672,0.78537,0.78555,3.75,2.25
2011.12.29 03:01:42.802,0.78537,0.78555,3.75,2.25
2011.12.29 03:01:43.052,0.78537,0.78555,3.00,2.25
2011.12.29 03:01:45.701,0.78537,0.78555,2.25,2.25
2011.12.29 03:01:46.365,0.78537,0.78555,2.25,2.25
2011.12.29 03:01:50.579,0.78537,0.78555,2.25,2.25
2011.12.29 03:01:50.829,0.78537,0.78555,2.25,2.25
2011.12.29 03:01:50.898,0.78539,0.78559,1.50,3.75
2011.12.29 03:01:52.082,0.78537,0.78557,2.25,2.25
2011.12.29 03:01:55.048,0.78537,0.78557,2.25,3.00
2011.12.29 03:01:55.619,0.7854,0.78557,1.50,1.50
2011.12.29 03:01:59.322,0.7854,0.78558,1.50,3.00
2011.12.29 03:02:00.651,0.78543,0.78557,1.50,1.50
2011.12.29 03:02:01.131,0.78541,0.78557,1.50,1.50
2011.12.29 03:02:01.611,0.78541,0.78557,1.50,1.50
2011.12.29 03:02:01.744,0.78538,0.78555,1.50,1.50
2011.12.29 03:02:02.889,0.78538,0.78555,2.10,1.50
2011.12.29 03:02:02.959,0.78541,0.78556,1.35,2.25
2011.12.29 03:02:03.822,0.78541,0.78558,1.35,2.63
2011.12.29 03:02:04.650,0.78541,0.78558,1.35,1.13
2011.12.29 03:02:05.260,0.78543,0.78559,3.00,1.50
2011.12.29 03:02:05.779,0.78543,0.78561,2.25,2.25
2011.12.29 03:02:06.832,0.78543,0.78561,3.00,2.25
2011.12.29 03:02:06.974,0.78546,0.78563,1.50,1.50
2011.12.29 03:02:07.043,0.78548,0.78565,1.50,2.25
2011.12.29 03:02:07.187,0.78551,0.7857,2.25,1.50
2011.12.29 03:02:07.404,0.78557,0.78571,1.50,1.50
2011.12.29 03:02:07.615,0.78557,0.78575,2.25,1.50
2011.12.29 03:02:08.020,0.78558,0.78574,1.50,1.50
2011.12.29 03:02:08.573,0.78558,0.78577,3.00,3.00
2011.12.29 03:02:09.112,0.78557,0.78577,2.25,3.00
2011.12.29 03:02:09.880,0.78556,0.78574,3.00,2.25
2011.12.29 03:02:10.695,0.78556,0.78574,3.00,2.25
2011.12.29 03:02:10.903,0.78555,0.78569,2.25,1.50
2011.12.29 03:02:11.463,0.78555,0.78573,1.50,2.25
2011.12.29 03:02:11.999,0.78555,0.78573,2.25,2.25
2011.12.29 03:02:12.729,0.78555,0.78575,2.25,3.00
2011.12.29 03:02:13.256,0.78553,0.78571,2.25,3.75
2011.12.29 03:02:13.463,0.78553,0.78571,1.50,3.75
2011.12.29 03:02:13.684,0.78554,0.78571,2.25,2.25
2011.12.29 03:02:14.009,0.7856,0.78576,1.50,2.25
2011.12.29 03:02:14.351,0.7856,0.78576,1.50,1.50
2011.12.29 03:02:14.682,0.78556,0.78574,2.25,2.25
2011.12.29 03:02:14.942,0.78558,0.78576,1.50,3.00
2011.12.29 03:02:16.130,0.78556,0.78574,1.50,2.25
2011.12.29 03:02:22.192,0.78558,0.78574,1.50,1.50
2011.12.29 03:02:22.329,0.78558,0.78574,1.50,1.50
2011.12.29 03:02:23.772,0.78556,0.78574,2.25,3.00
2011.12.29 03:02:23.898,0.78556,0.78574,2.25,3.00
2011.12.29 03:02:26.248,0.78556,0.78574,2.25,3.00
2011.12.29 03:02:27.062,0.78557,0.78574,2.25,1.50
2011.12.29 03:02:27.268,0.78552,0.7857,4.50,2.25
2011.12.29 03:02:27.633,0.78552,0.78568,3.00,1.50
2011.12.29 03:02:27.986,0.78544,0.78561,2.25,1.50
2011.12.29 03:02:28.684,0.78544,0.78562,1.50,2.25
2011.12.29 03:02:33.680,0.78544,0.78558,1.50,1.50
2011.12.29 03:02:34.226,0.78542,0.78558,3.00,1.50
2011.12.29 03:02:35.464,0.78542,0.78557,2.25,1.50
2011.12.29 03:02:35.983,0.78541,0.78554,2.25,2.25
2011.12.29 03:02:36.234,0.78538,0.78551,1.50,1.50
2011.12.29 03:02:36.301,0.78534,0.78551,1.50,1.50
2011.12.29 03:02:41.532,0.78532,0.7855,2.25,1.50
2011.12.29 03:02:42.083,0.78532,0.7855,2.25,2.25
2011.12.29 03:02:42.616,0.78532,0.7855,1.50,2.25
2011.12.29 03:02:42.929,0.78532,0.7855,2.25,2.25
2011.12.29 03:02:51.242,0.78533,0.78553,1.50,3.00
2011.12.29 03:02:51.311,0.78533,0.78553,2.25,3.00
2011.12.29 03:02:51.559,0.78534,0.78552,1.50,1.50
2011.12.29 03:02:52.396,0.78534,0.78552,1.50,1.50
2011.12.29 03:02:54.952,0.78534,0.78553,1.50,2.25
2011.12.29 03:03:01.405,0.78534,0.78553,1.50,2.25
2011.12.29 03:03:01.964,0.78537,0.78555,5.25,2.25
2011.12.29 03:03:04.523,0.78537,0.78555,4.50,2.25
2011.12.29 03:03:04.725,0.78537,0.78555,3.00,2.25
2011.12.29 03:03:05.399,0.78538,0.78555,2.25,2.25
2011.12.29 03:03:05.967,0.78538,0.78553,2.25,1.50
2011.12.29 03:03:06.569,0.78538,0.78556,2.25,2.25
2011.12.29 03:03:08.859,0.78536,0.78555,2.25,1.50
2011.12.29 03:03:09.360,0.78534,0.78554,4.50,3.00
2011.12.29 03:03:13.852,0.78536,0.78555,1.50,1.50
2011.12.29 03:03:14.182,0.78537,0.78556,1.50,2.25
2011.12.29 03:03:14.659,0.78537,0.78556,1.50,2.25
2011.12.29 03:03:15.383,0.78536,0.78556,3.00,2.25
2011.12.29 03:03:15.898,0.78537,0.78555,1.50,2.25
2011.12.29 03:03:17.631,0.78534,0.78554,5.25,2.25
2011.12.29 03:03:18.552,0.78536,0.78556,2.25,2.25
2011.12.29 03:03:19.063,0.78536,0.78555,2.25,1.50
2011.12.29 03:03:19.136,0.78534,0.78553,2.25,1.50
2011.12.29 03:03:19.213,0.78533,0.7855,1.50,1.50
2011.12.29 03:03:19.923,0.78533,0.7855,1.50,1.50
2011.12.29 03:03:20.441,0.78533,0.7855,1.50,2.25
2011.12.29 03:03:23.516,0.78531,0.7855,3.75,2.25
2011.12.29 03:03:23.725,0.78531,0.7855,2.25,3.75
2011.12.29 03:03:24.232,0.7853,0.78547,2.25,2.25
2011.12.29 03:03:24.793,0.78529,0.78547,2.25,2.25
2011.12.29 03:03:25.338,0.7853,0.78549,1.50,1.50
2011.12.29 03:03:25.870,0.78528,0.78548,4.50,2.25
2011.12.29 03:03:29.191,0.78531,0.78549,1.50,2.25
2011.12.29 03:03:29.811,0.78528,0.78548,1.50,2.25
2011.12.29 03:03:30.235,0.78524,0.78544,3.00,6.00
2011.12.29 03:03:30.492,0.78524,0.78544,1.50,4.50
2011.12.29 03:03:31.033,0.78523,0.78541,2.25,2.25
2011.12.29 03:03:32.688,0.78528,0.78545,1.50,1.50
2011.12.29 03:03:32.770,0.78528,0.78546,2.25,2.25
2011.12.29 03:03:33.671,0.78531,0.78549,1.50,3.00
2011.12.29 03:03:33.802,0.78528,0.78546,2.25,2.25
2011.12.29 03:03:35.667,0.78528,0.78546,1.50,1.50
2011.12.29 03:03:36.562,0.78524,0.78542,2.25,2.25
2011.12.29 03:03:36.772,0.78524,0.7854,2.25,1.50
2011.12.29 03:03:37.233,0.78526,0.78544,2.25,1.50
2011.12.29 03:03:38.890,0.78524,0.78541,3.00,1.50
2011.12.29 03:03:39.152,0.78524,0.78542,2.25,2.25
2011.12.29 03:03:39.497,0.78527,0.78538,1.50,1.50
2011.12.29 03:03:39.871,0.78523,0.78539,2.25,1.50
2011.12.29 03:03:40.014,0.78521,0.78538,1.50,1.50
2011.12.29 03:03:40.224,0.78521,0.78539,2.25,2.25
2011.12.29 03:03:40.991,0.78521,0.78539,3.00,2.25
2011.12.29 03:03:41.530,0.78521,0.78539,3.00,2.25
2011.12.29 03:03:42.039,0.78521,0.78538,2.25,1.50
2011.12.29 03:03:43.411,0.78521,0.78539,3.00,2.25
2011.12.29 03:03:43.973,0.78521,0.78539,2.25,3.00
2011.12.29 03:03:44.101,0.7852,0.78536,1.50,1.50
2011.12.29 03:03:44.295,0.78522,0.7854,1.50,5.25
2011.12.29 03:03:44.621,0.78525,0.78542,1.50,1.50
2011.12.29 03:03:44.700,0.78525,0.78542,1.50,1.50
2011.12.29 03:03:46.258,0.78522,0.7854,2.25,3.00
2011.12.29 03:03:46.531,0.78522,0.78539,2.25,1.50
2011.12.29 03:03:47.037,0.7852,0.78539,1.50,3.00
2011.12.29 03:03:47.258,0.78519,0.78539,1.50,4.50
2011.12.29 03:03:47.469,0.78516,0.78536,2.25,2.25
2011.12.29 03:03:48.079,0.78519,0.78537,1.50,3.00
2011.12.29 03:03:49.551,0.78519,0.78537,1.50,2.25
2011.12.29 03:03:50.781,0.78519,0.78537,2.25,2.25
2011.12.29 03:03:51.289,0.78522,0.78539,1.50,3.00
2011.12.29 03:04:01.631,0.78524,0.78541,1.50,1.50
2011.12.29 03:04:01.957,0.78524,0.78541,1.50,1.50
2011.12.29 03:04:02.556,0.78524,0.78542,1.50,1.50
2011.12.29 03:04:05.927,0.78524,0.78544,2.25,2.85
2011.12.29 03:04:06.632,0.78524,0.78544,1.50,2.85
2011.12.29 03:04:11.714,0.78524,0.78544,1.50,3.60
2011.12.29 03:04:11.900,0.78521,0.78541,2.25,2.25
2011.12.29 03:04:12.421,0.78521,0.78541,2.25,3.00
2011.12.29 03:04:12.616,0.78522,0.78541,1.50,3.00
2011.12.29 03:04:12.986,0.78524,0.78542,1.50,1.50
2011.12.29 03:04:19.763,0.78524,0.78544,2.25,3.75
2011.12.29 03:04:20.070,0.78528,0.78545,2.25,3.00
2011.12.29 03:04:20.392,0.7853,0.78547,1.50,1.50
2011.12.29 03:04:20.904,0.78529,0.78547,1.50,3.00
2011.12.29 03:04:21.232,0.78526,0.78544,2.25,2.25
2011.12.29 03:04:21.701,0.78531,0.78548,1.50,1.50
2011.12.29 03:04:21.772,0.78531,0.78548,1.50,1.50
2011.12.29 03:04:21.899,0.78531,0.78546,1.50,2.25
2011.12.29 03:04:22.033,0.78528,0.78544,1.50,1.50
2011.12.29 03:04:22.220,0.78526,0.78544,2.25,3.00
2011.12.29 03:04:24.227,0.78528,0.78546,2.25,3.00
2011.12.29 03:04:24.545,0.78532,0.78546,1.50,2.25
2011.12.29 03:04:25.377,0.78532,0.78547,1.50,1.50
2011.12.29 03:04:31.289,0.78532,0.78547,1.50,1.50
2011.12.29 03:04:31.366,0.78528,0.78547,2.25,1.50
2011.12.29 03:04:31.609,0.78526,0.78544,2.25,2.25
2011.12.29 03:04:34.125,0.78526,0.78544,1.50,2.25
2011.12.29 03:04:35.555,0.78529,0.78546,1.50,1.50
2011.12.29 03:04:38.000,0.78529,0.78543,1.50,1.50
2011.12.29 03:04:38.071,0.78523,0.78541,1.50,2.25
2011.12.29 03:04:38.200,0.78523,0.78541,2.25,2.25
2011.12.29 03:04:38.521,0.78527,0.78543,1.50,1.50
2011.12.29 03:04:38.591,0.78527,0.78543,1.50,1.50
2011.12.29 03:04:39.050,0.7853,0.78545,1.50,1.50
2011.12.29 03:04:41.011,0.78526,0.78544,1.50,2.25
2011.12.29 03:04:47.311,0.78528,0.78545,1.50,1.50
2011.12.29 03:04:47.382,0.78528,0.78547,1.50,1.50
2011.12.29 03:04:47.511,0.7853,0.78548,1.50,1.50
2011.12.29 03:04:47.880,0.7853,0.78548,1.50,1.50
2011.12.29 03:04:51.118,0.7853,0.78548,2.25,1.50
2011.12.29 03:04:53.340,0.78531,0.78548,2.25,1.50
2011.12.29 03:04:53.861,0.78528,0.78548,2.25,3.00
2011.12.29 03:04:56.005,0.78529,0.78545,1.50,1.50
2011.12.29 03:04:56.141,0.78527,0.78544,1.50,2.25
2011.12.29 03:04:56.218,0.78527,0.78544,1.50,2.25
2011.12.29 03:04:56.763,0.78526,0.78541,1.50,1.50
2011.12.29 03:04:57.316,0.78527,0.78543,1.50,1.50
2011.12.29 03:04:59.910,0.78527,0.78543,1.50,1.50
2011.12.29 03:05:00.670,0.7853,0.78543,1.50,1.50
2011.12.29 03:05:01.203,0.78528,0.78544,2.25,1.50
2011.12.29 03:05:01.739,0.78525,0.78543,3.00,1.50
2011.12.29 03:05:01.940,0.78527,0.78544,1.50,1.50
2011.12.29 03:05:03.364,0.78527,0.78546,1.50,2.25
2011.12.29 03:05:04.791,0.78525,0.78545,2.25,2.25
2011.12.29 03:05:05.051,0.78525,0.78544,1.50,1.88
2011.12.29 03:05:06.166,0.78522,0.7854,3.00,2.25
2011.12.29 03:05:06.675,0.78522,0.7854,2.25,2.25
2011.12.29 03:05:07.544,0.78522,0.7854,1.50,4.04
2011.12.29 03:05:07.612,0.78519,0.78539,1.50,3.00
2011.12.29 03:05:07.811,0.78519,0.78538,1.50,1.50
2011.12.29 03:05:08.211,0.78521,0.7854,1.50,4.13
2011.12.29 03:05:10.254,0.78521,0.7854,1.50,4.13
2011.12.29 03:05:10.931,0.78521,0.78537,1.50,1.50
2011.12.29 03:05:11.181,0.78521,0.78537,1.50,1.50
2011.12.29 03:05:12.320,0.78525,0.78541,1.50,1.50
2011.12.29 03:05:15.303,0.78525,0.78541,1.50,1.50
2011.12.29 03:05:15.639,0.78525,0.78541,1.50,1.50
2011.12.29 03:05:15.722,0.78527,0.78546,2.25,2.25
2011.12.29 03:05:15.930,0.78527,0.78546,3.00,1.50
2011.12.29 03:05:16.701,0.78527,0.78545,1.50,2.25
2011.12.29 03:05:17.240,0.78526,0.78544,1.50,2.25
2011.12.29 03:05:17.754,0.78527,0.78545,1.50,2.25
2011.12.29 03:05:21.210,0.78527,0.78543,1.50,1.35
2011.12.29 03:05:21.285,0.78523,0.78538,1.50,1.50
2011.12.29 03:05:21.353,0.78519,0.78538,3.00,1.50
2011.12.29 03:05:21.560,0.78519,0.78538,1.50,1.50
2011.12.29 03:05:21.870,0.78522,0.78538,1.50,1.50
2011.12.29 03:05:35.462,0.78522,0.78533,1.50,1.50
2011.12.29 03:05:35.592,0.78516,0.78533,2.25,1.50
2011.12.29 03:05:35.803,0.78519,0.78537,1.50,1.79
2011.12.29 03:05:35.992,0.78519,0.78537,1.50,1.50
2011.12.29 03:05:37.942,0.78519,0.78537,2.85,1.50
2011.12.29 03:05:38.015,0.78522,0.78537,1.50,1.50
2011.12.29 03:05:38.580,0.78526,0.78542,1.50,1.50
2011.12.29 03:05:38.661,0.78526,0.78545,1.50,1.50
2011.12.29 03:05:38.792,0.78526,0.78545,1.50,1.50
2011.12.29 03:05:39.692,0.78526,0.78543,1.50,1.50
2011.12.29 03:05:39.763,0.78526,0.78542,1.50,1.50
2011.12.29 03:05:40.222,0.78524,0.78541,1.50,1.50
2011.12.29 03:05:45.351,0.78524,0.7854,1.50,1.50
2011.12.29 03:05:46.329,0.78524,0.78538,1.50,1.50
2011.12.29 03:05:48.693,0.78524,0.78538,1.50,1.50
2011.12.29 03:05:54.243,0.78524,0.78538,1.50,1.50
2011.12.29 03:05:54.793,0.78524,0.78538,1.50,1.50
2011.12.29 03:06:05.076,0.78524,0.78542,1.50,2.25
2011.12.29 03:06:09.573,0.78524,0.78542,2.25,2.25
2011.12.29 03:06:09.640,0.78527,0.78544,1.50,1.50
2011.12.29 03:06:10.199,0.78527,0.78545,1.50,2.25
2011.12.29 03:06:19.762,0.7853,0.78545,1.50,1.50
2011.12.29 03:06:19.903,0.78532,0.78547,1.50,1.50
2011.12.29 03:06:20.042,0.78532,0.7855,1.50,4.50
2011.12.29 03:06:23.993,0.78532,0.78547,1.50,1.50
2011.12.29 03:06:24.059,0.7853,0.78546,1.50,1.50
2011.12.29 03:06:24.191,0.7853,0.78546,1.50,1.50
2011.12.29 03:06:24.442,0.78527,0.78545,2.25,2.25
2011.12.29 03:06:26.951,0.78527,0.78545,3.00,2.25
2011.12.29 03:06:28.053,0.78531,0.78546,1.50,1.50
2011.12.29 03:06:28.312,0.78531,0.78547,1.50,1.50
2011.12.29 03:06:28.513,0.78528,0.78547,3.00,2.25
2011.12.29 03:06:29.093,0.7853,0.7855,1.50,3.75
2011.12.29 03:06:29.542,0.7853,0.78546,1.50,2.25
