2011.12.29 03:00:02.431,0.78476,0.78494,2.25,3.00
2011.12.29 03:06:29.873,0.78528,0.78546,1.50,3.75
2011.12.29 03:06:48.010,0.78525,0.78544,2.25,1.50
2011.12.29 03:06:48.579,0.78525,0.78544,1.50,1.50
2011.12.29 03:06:49.289,0.78525,0.78544,1.50,1.50
2011.12.29 03:06:52.778,0.78523,0.78541,1.50,2.25
2011.12.29 03:06:53.240,0.78523,0.78541,2.25,3.00
2011.12.29 03:06:58.311,0.78523,0.78541,2.25,3.00
2011.12.29 03:07:01.363,0.78523,0.78541,3.00,3.00
2011.12.29 03:07:01.432,0.78526,0.78541,2.25,1.50
2011.12.29 03:07:01.621,0.78526,0.78544,3.00,2.25
2011.12.29 03:07:01.752,0.78529,0.78545,1.50,1.35
2011.12.29 03:07:08.681,0.78529,0.78544,1.50,1.50
2011.12.29 03:07:08.936,0.78522,0.78541,2.25,2.25
2011.12.29 03:07:09.013,0.78522,0.78541,1.50,3.00
2011.12.29 03:07:09.201,0.78522,0.78541,1.50,3.00
2011.12.29 03:07:09.733,0.78521,0.78541,3.00,3.00
2011.12.29 03:07:10.165,0.78521,0.78539,3.00,1.50
2011.12.29 03:07:10.829,0.78519,0.78538,2.25,1.50
2011.12.29 03:07:11.114,0.78519,0.78539,1.50,3.00
2011.12.29 03:07:14.779,0.78519,0.78539,2.25,2.25
2011.12.29 03:07:21.039,0.78521,0.78541,1.50,3.00
2011.12.29 03:07:21.242,0.78522,0.78541,1.50,2.25
2011.12.29 03:07:21.763,0.78524,0.78543,1.50,1.50
2011.12.29 03:07:21.921,0.78522,0.78542,3.00,2.25
2011.12.29 03:07:22.264,0.78524,0.78543,1.50,1.50
2011.12.29 03:07:22.691,0.78522,0.78541,1.50,1.50
2011.12.29 03:07:27.153,0.78519,0.78536,3.00,1.50
2011.12.29 03:07:31.504,0.78519,0.78537,3.00,2.25
2011.12.29 03:07:33.371,0.78516,0.78536,3.75,2.25
2011.12.29 03:07:33.440,0.78516,0.78536,3.75,3.00
2011.12.29 03:07:34.582,0.78516,0.78536,3.00,2.25
2011.12.29 03:07:34.853,0.78519,0.78537,3.00,2.25
2011.12.29 03:07:35.782,0.78517,0.78535,2.25,1.50
2011.12.29 03:07:35.910,0.78517,0.78535,2.25,2.25
2011.12.29 03:07:38.792,0.78515,0.78533,1.50,2.25
2011.12.29 03:07:45.189,0.78513,0.78533,3.75,2.25
2011.12.29 03:07:45.749,0.78513,0.78533,3.75,2.25
2011.12.29 03:07:51.649,0.78513,0.78533,3.00,2.25
2011.12.29 03:07:59.142,0.78514,0.78533,3.00,2.25
2011.12.29 03:07:59.270,0.78515,0.78533,2.10,2.25
2011.12.29 03:07:59.664,0.78517,0.78535,1.50,2.25
2011.12.29 03:08:00.980,0.78515,0.78532,1.50,1.50
2011.12.29 03:08:01.501,0.78514,0.78532,3.00,1.50
2011.12.29 03:08:02.783,0.78514,0.78532,3.00,2.25
2011.12.29 03:08:02.856,0.78514,0.78531,3.00,1.50
2011.12.29 03:08:03.358,0.7851,0.78528,2.25,3.00
2011.12.29 03:08:03.881,0.78511,0.78529,3.00,1.50
2011.12.29 03:08:04.191,0.78512,0.7853,1.50,1.50
2011.12.29 03:08:04.722,0.78512,0.78531,1.50,2.25
2011.12.29 03:08:07.196,0.78514,0.78531,2.25,2.25
2011.12.29 03:08:07.331,0.78516,0.78534,1.50,2.25
2011.12.29 03:08:08.053,0.78515,0.78534,1.50,2.25
2011.12.29 03:08:08.511,0.78515,0.78534,2.25,2.25
2011.12.29 03:08:08.955,0.78514,0.78532,3.00,1.50
2011.12.29 03:08:09.283,0.78509,0.78525,1.50,2.25
2011.12.29 03:08:09.473,0.78512,0.78525,2.25,1.50
2011.12.29 03:08:09.603,0.78513,0.78533,2.25,2.25
2011.12.29 03:08:09.851,0.78513,0.78533,2.25,3.00
2011.12.29 03:08:11.045,0.78514,0.78533,1.50,2.25
2011.12.29 03:08:13.339,0.78515,0.78533,1.50,2.25
2011.12.29 03:08:15.111,0.78515,0.78533,1.50,2.25
2011.12.29 03:08:15.672,0.78514,0.78533,1.50,2.25
2011.12.29 03:08:16.074,0.78512,0.7853,1.50,1.50
2011.12.29 03:08:18.324,0.78514,0.7853,1.50,1.50
2011.12.29 03:08:18.395,0.78514,0.78532,3.00,2.25
2011.12.29 03:08:19.023,0.78514,0.78532,2.25,1.50
2011.12.29 03:08:19.677,0.78514,0.78532,2.25,2.25
2011.12.29 03:08:21.141,0.78514,0.78532,2.25,2.25
2011.12.29 03:08:21.850,0.78514,0.78532,1.50,2.25
2011.12.29 03:08:21.980,0.78512,0.78528,1.50,2.25
2011.12.29 03:08:22.367,0.78514,0.78532,1.50,2.25
2011.12.29 03:08:22.501,0.78514,0.78532,3.00,2.25
2011.12.29 03:08:23.384,0.78513,0.78529,1.50,1.50
2011.12.29 03:08:23.453,0.78512,0.78529,1.50,1.50
2011.12.29 03:08:23.981,0.78512,0.78529,1.50,2.25
2011.12.29 03:08:26.952,0.78512,0.78529,1.50,2.25
2011.12.29 03:08:27.469,0.78512,0.78529,1.50,1.50
2011.12.29 03:08:28.472,0.78512,0.78529,1.50,2.25
2011.12.29 03:08:29.042,0.7851,0.78526,2.25,1.50
2011.12.29 03:08:29.599,0.7851,0.78526,1.50,1.50
2011.12.29 03:08:29.983,0.78512,0.78526,1.50,1.50
2011.12.29 03:08:30.443,0.78509,0.78526,1.50,1.50
2011.12.29 03:08:37.884,0.78508,0.78526,2.25,2.25
2011.12.29 03:08:38.332,0.78508,0.78526,2.25,2.25
2011.12.29 03:08:38.583,0.78508,0.78526,2.25,2.25
2011.12.29 03:08:38.982,0.7851,0.78528,2.25,1.50
2011.12.29 03:08:39.784,0.78508,0.78527,2.25,3.00
2011.12.29 03:08:40.100,0.78504,0.78518,3.00,1.50
2011.12.29 03:08:40.230,0.78504,0.78522,1.50,2.25
2011.12.29 03:08:43.982,0.78504,0.78522,2.25,2.25
2011.12.29 03:08:44.831,0.78506,0.78522,1.50,2.25
2011.12.29 03:08:48.242,0.78504,0.78522,1.50,2.25
2011.12.29 03:08:48.452,0.78502,0.78522,3.75,2.25
2011.12.29 03:08:48.522,0.78502,0.78522,3.75,2.25
2011.12.29 03:08:57.920,0.78502,0.78521,2.25,1.50
2011.12.29 03:08:58.112,0.78499,0.78517,3.00,1.50
2011.12.29 03:08:58.632,0.78496,0.78514,2.25,2.25
2011.12.29 03:08:58.946,0.78498,0.78516,2.25,2.25
2011.12.29 03:08:59.282,0.78498,0.78513,2.25,1.50
2011.12.29 03:08:59.360,0.78498,0.78513,1.50,1.50
2011.12.29 03:08:59.438,0.78496,0.78513,2.25,1.50
2011.12.29 03:09:00.169,0.78496,0.78514,1.50,2.25
2011.12.29 03:09:00.710,0.78495,0.78512,2.25,1.50
2011.12.29 03:09:01.171,0.78495,0.78513,2.25,2.25
2011.12.29 03:09:01.643,0.78495,0.78512,2.25,1.50
2011.12.29 03:09:01.953,0.78495,0.78515,2.25,3.75
2011.12.29 03:09:02.153,0.78495,0.78512,1.50,1.50
2011.12.29 03:09:02.658,0.78495,0.78512,2.25,1.50
2011.12.29 03:09:02.995,0.78495,0.78515,2.25,3.00
2011.12.29 03:09:03.126,0.78495,0.78514,2.25,2.25
2011.12.29 03:09:03.834,0.78495,0.78512,2.25,1.50
2011.12.29 03:09:03.973,0.78495,0.78515,2.25,5.25
2011.12.29 03:09:04.293,0.78498,0.78515,1.50,1.50
2011.12.29 03:09:04.613,0.78498,0.78516,2.25,3.00
2011.12.29 03:09:04.944,0.78501,0.78519,2.25,2.25
2011.12.29 03:09:06.034,0.78501,0.78519,2.25,1.50
2011.12.29 03:09:06.589,0.78503,0.78523,2.25,3.75
2011.12.29 03:09:07.793,0.78502,0.7852,2.25,2.25
2011.12.29 03:09:12.904,0.78504,0.78519,1.50,1.50
2011.12.29 03:09:13.161,0.78504,0.78522,3.00,3.00
2011.12.29 03:09:13.694,0.78505,0.78522,1.50,3.00
2011.12.29 03:09:13.895,0.78504,0.78522,2.25,3.00
2011.12.29 03:09:14.415,0.78505,0.78522,1.50,3.00
2011.12.29 03:09:15.332,0.78506,0.78522,1.50,3.00
2011.12.29 03:09:23.241,0.78505,0.78522,1.50,3.00
2011.12.29 03:09:23.743,0.78506,0.78526,3.00,2.25
2011.12.29 03:09:23.817,0.78506,0.78526,3.00,2.25
2011.12.29 03:09:24.264,0.78511,0.78526,1.50,1.50
2011.12.29 03:09:24.723,0.78507,0.78523,1.50,2.25
2011.12.29 03:09:27.760,0.78505,0.78523,3.00,2.25
2011.12.29 03:09:28.151,0.78504,0.78521,1.50,1.50
2011.12.29 03:09:28.531,0.78501,0.78521,3.00,2.25
2011.12.29 03:09:29.685,0.78501,0.78521,2.25,2.25
2011.12.29 03:09:30.032,0.78501,0.78517,1.50,1.50
2011.12.29 03:09:30.314,0.78499,0.78517,2.25,3.75
2011.12.29 03:09:31.284,0.78499,0.78517,2.25,3.00
2011.12.29 03:09:31.723,0.78504,0.78517,1.50,1.50
2011.12.29 03:09:31.862,0.78504,0.7852,1.50,3.75
2011.12.29 03:09:31.937,0.78505,0.78523,2.25,1.50
2011.12.29 03:09:32.382,0.78503,0.78522,1.50,2.25
2011.12.29 03:09:33.763,0.78502,0.7852,3.00,1.50
2011.12.29 03:09:34.542,0.78506,0.7852,1.50,1.50
2011.12.29 03:09:34.675,0.78506,0.78524,2.25,3.00
2011.12.29 03:09:35.093,0.78502,0.78522,2.25,2.25
2011.12.29 03:09:37.732,0.78507,0.78522,1.50,2.25
2011.12.29 03:09:38.246,0.78508,0.78527,1.50,1.50
2011.12.29 03:09:40.152,0.78515,0.78528,1.50,2.25
2011.12.29 03:09:40.285,0.78515,0.78528,1.50,2.25
2011.12.29 03:09:40.484,0.78512,0.7853,2.25,3.75
2011.12.29 03:09:40.692,0.78512,0.7853,1.50,3.00
2011.12.29 03:09:41.456,0.78511,0.78527,1.50,2.25
2011.12.29 03:09:45.511,0.78515,0.78527,1.50,2.25
2011.12.29 03:09:46.572,0.78515,0.78527,1.50,1.50
2011.12.29 03:09:49.010,0.78515,0.7853,1.50,1.50
2011.12.29 03:09:51.323,0.78515,0.7853,1.50,2.25
2011.12.29 03:09:51.684,0.78511,0.7853,2.25,2.25
2011.12.29 03:09:51.756,0.78511,0.7853,1.50,2.25
2011.12.29 03:09:52.023,0.78511,0.78529,1.50,1.50
2011.12.29 03:09:54.504,0.78511,0.78527,1.50,1.50
2011.12.29 03:09:54.814,0.78511,0.78528,3.00,1.50
2011.12.29 03:09:55.446,0.78511,0.78528,3.00,1.50
2011.12.29 03:09:55.977,0.78512,0.78528,1.50,1.50
2011.12.29 03:09:59.311,0.78512,0.78527,1.50,1.50
2011.12.29 03:09:59.926,0.78512,0.78527,2.25,1.50
2011.12.29 03:10:06.353,0.78515,0.78527,1.50,1.50
2011.12.29 03:10:06.737,0.7852,0.78532,1.50,1.50
2011.12.29 03:10:06.881,0.7852,0.78534,1.50,1.50
2011.12.29 03:10:07.202,0.78518,0.78534,1.50,1.50
2011.12.29 03:10:07.361,0.78516,0.78534,3.83,1.50
2011.12.29 03:10:09.621,0.78517,0.78534,1.58,2.25
2011.12.29 03:10:10.062,0.78517,0.78534,1.50,2.25
2011.12.29 03:10:10.455,0.78526,0.78534,1.50,2.25
2011.12.29 03:10:10.585,0.78526,0.78538,1.50,2.25
2011.12.29 03:10:10.721,0.78526,0.78545,1.50,3.75
2011.12.29 03:10:10.792,0.78525,0.78545,1.50,3.75
2011.12.29 03:10:11.002,0.7852,0.78538,3.75,1.50
2011.12.29 03:10:11.252,0.7852,0.78535,1.50,1.50
2011.12.29 03:10:11.499,0.7852,0.78537,1.50,1.50
2011.12.29 03:10:12.388,0.7852,0.78537,1.50,2.25
2011.12.29 03:10:12.736,0.78516,0.78536,3.38,2.25
2011.12.29 03:10:13.241,0.78516,0.78532,1.50,2.25
2011.12.29 03:10:13.562,0.78515,0.78532,2.25,2.25
2011.12.29 03:10:16.921,0.7852,0.78532,1.50,2.25
2011.12.29 03:10:17.052,0.7852,0.78534,1.50,2.25
2011.12.29 03:10:17.122,0.78517,0.78534,1.50,2.25
2011.12.29 03:10:17.252,0.78516,0.78534,3.38,2.25
2011.12.29 03:10:21.708,0.78513,0.78532,2.25,1.50
2011.12.29 03:10:21.797,0.78513,0.78532,1.50,1.50
2011.12.29 03:10:22.287,0.78508,0.78526,4.50,2.25
2011.12.29 03:10:22.425,0.78508,0.78526,3.00,2.25
2011.12.29 03:10:22.903,0.78508,0.78526,3.75,2.25
2011.12.29 03:10:23.480,0.78508,0.78526,3.00,2.25
2011.12.29 03:10:24.012,0.78508,0.78526,3.00,2.25
2011.12.29 03:10:25.153,0.78508,0.78526,3.75,2.25
2011.12.29 03:10:25.225,0.7851,0.78526,1.50,2.25
2011.12.29 03:10:29.715,0.7851,0.78528,2.25,2.25
2011.12.29 03:10:29.783,0.78513,0.78531,1.50,3.75
2011.12.29 03:10:29.978,0.78513,0.78531,2.25,3.00
2011.12.29 03:10:30.056,0.78515,0.78531,1.50,1.50
2011.12.29 03:10:30.323,0.78515,0.78535,2.25,3.00
2011.12.29 03:10:33.211,0.78515,0.78535,3.00,2.25
2011.12.29 03:10:33.280,0.78516,0.78535,2.25,2.25
2011.12.29 03:10:33.792,0.78519,0.78537,1.50,2.25
2011.12.29 03:10:36.405,0.78517,0.78534,2.25,2.25
2011.12.29 03:10:36.919,0.78516,0.78534,3.00,2.25
2011.12.29 03:10:37.540,0.78516,0.78534,1.50,2.25
2011.12.29 03:10:40.462,0.78518,0.78534,1.50,2.25
2011.12.29 03:10:40.535,0.78519,0.78537,2.25,3.00
2011.12.29 03:10:40.722,0.78519,0.78537,2.25,2.25
2011.12.29 03:10:41.218,0.78517,0.78535,1.50,2.25
2011.12.29 03:10:41.415,0.78513,0.78533,2.25,2.25
2011.12.29 03:10:41.482,0.78513,0.78533,2.25,2.25
2011.12.29 03:10:41.792,0.78513,0.78533,2.25,2.25
2011.12.29 03:10:44.763,0.78513,0.78529,1.50,1.50
2011.12.29 03:10:44.834,0.7851,0.78529,1.50,1.50
2011.12.29 03:10:53.501,0.7851,0.78529,3.75,1.50
2011.12.29 03:10:53.945,0.78513,0.78531,1.50,2.25
2011.12.29 03:10:56.062,0.78511,0.78529,2.25,2.25
2011.12.29 03:10:56.991,0.78511,0.78529,2.25,2.25
2011.12.29 03:11:00.290,0.78511,0.78529,2.25,2.25
2011.12.29 03:11:00.925,0.78511,0.78529,1.50,2.25
2011.12.29 03:11:03.805,0.78511,0.78529,1.50,2.25
2011.12.29 03:11:05.003,0.78511,0.78529,2.25,2.25
2011.12.29 03:11:05.512,0.78516,0.78533,1.50,1.50
2011.12.29 03:11:05.962,0.78513,0.78532,1.50,1.50
2011.12.29 03:11:08.444,0.78514,0.78533,1.50,3.00
2011.12.29 03:11:08.973,0.78515,0.78533,1.50,2.25
2011.12.29 03:11:11.211,0.78518,0.78537,1.50,2.91
2011.12.29 03:11:13.421,0.78518,0.78537,1.50,1.88
2011.12.29 03:11:18.690,0.78518,0.78537,2.25,1.88
2011.12.29 03:11:18.954,0.78519,0.78538,1.50,3.00
2011.12.29 03:11:19.084,0.78522,0.78539,1.50,1.50
2011.12.29 03:11:19.903,0.78519,0.78538,1.50,2.25
2011.12.29 03:11:21.051,0.78521,0.78538,1.50,1.50
2011.12.29 03:11:22.780,0.78519,0.78538,3.00,1.50
2011.12.29 03:11:23.072,0.78516,0.78534,4.50,2.25
2011.12.29 03:11:23.203,0.78518,0.78534,1.50,2.25
2011.12.29 03:11:26.654,0.78518,0.78538,2.25,3.00
2011.12.29 03:11:27.022,0.78517,0.78535,1.50,1.50
2011.12.29 03:11:35.211,0.78525,0.78536,1.50,2.25
2011.12.29 03:11:35.296,0.78525,0.78536,1.50,2.25
2011.12.29 03:11:35.494,0.78525,0.78539,1.50,1.50
2011.12.29 03:11:35.701,0.78521,0.78537,3.00,1.50
2011.12.29 03:11:37.880,0.78521,0.78536,1.50,1.50
2011.12.29 03:11:37.953,0.78517,0.78536,3.00,1.50
2011.12.29 03:11:38.460,0.78517,0.78535,3.00,1.50
2011.12.29 03:11:41.933,0.78521,0.78535,1.50,1.50
2011.12.29 03:11:42.347,0.78521,0.78539,1.50,2.25
2011.12.29 03:11:45.755,0.78528,0.78539,1.50,2.25
2011.12.29 03:11:45.956,0.78527,0.78544,1.50,2.18
2011.12.29 03:11:46.086,0.78525,0.78542,1.50,1.50
2011.12.29 03:11:46.270,0.78525,0.78542,1.50,1.50
2011.12.29 03:11:46.810,0.78525,0.78542,2.25,1.50
2011.12.29 03:11:47.340,0.78525,0.78542,2.25,1.50
2011.12.29 03:11:47.908,0.78523,0.78542,1.50,3.00
2011.12.29 03:11:48.753,0.78522,0.78542,1.50,3.75
2011.12.29 03:11:49.310,0.7852,0.78538,3.00,2.25
2011.12.29 03:11:49.560,0.78522,0.7854,1.50,2.25
2011.12.29 03:11:53.021,0.78522,0.78538,1.50,1.50
2011.12.29 03:11:56.439,0.7852,0.78538,2.25,3.00
2011.12.29 03:12:04.393,0.78522,0.78538,1.50,3.00
2011.12.29 03:12:12.473,0.78524,0.7854,1.50,2.25
2011.12.29 03:12:12.726,0.78525,0.78543,3.00,4.13
2011.12.29 03:12:13.188,0.78525,0.78543,3.00,3.38
2011.12.29 03:12:13.270,0.78528,0.78543,3.00,1.88
2011.12.29 03:12:13.552,0.78528,0.78546,3.00,2.25
2011.12.29 03:12:17.551,0.78528,0.78546,2.25,2.25
2011.12.29 03:12:23.092,0.78528,0.78546,3.00,2.25
2011.12.29 03:12:37.184,0.7853,0.78546,1.50,2.25
2011.12.29 03:12:42.671,0.7853,0.7855,1.50,2.25
2011.12.29 03:12:43.201,0.78529,0.78547,1.50,2.25
2011.12.29 03:12:58.911,0.78529,0.78544,1.50,2.25
2011.12.29 03:12:59.426,0.7852,0.78537,1.50,1.50
2011.12.29 03:12:59.500,0.78519,0.78537,3.00,1.50
2011.12.29 03:13:03.402,0.78524,0.78537,1.50,1.50
2011.12.29 03:13:03.961,0.78525,0.78541,1.50,2.25
2011.12.29 03:13:14.267,0.78525,0.78543,1.50,1.50
2011.12.29 03:13:17.828,0.78525,0.78543,1.50,1.50
2011.12.29 03:13:18.180,0.78533,0.78547,1.50,3.00
2011.12.29 03:13:18.330,0.78533,0.78547,1.50,2.25
2011.12.29 03:13:18.680,0.78533,0.78547,1.50,2.25
2011.12.29 03:13:18.965,0.78537,0.78552,1.50,1.50
2011.12.29 03:13:19.048,0.78537,0.78553,1.50,2.25
2011.12.29 03:13:19.461,0.7854,0.78558,1.50,1.50
2011.12.29 03:13:19.535,0.7854,0.78559,1.50,2.25
2011.12.29 03:13:21.663,0.7854,0.78558,1.50,2.25
2011.12.29 03:13:21.995,0.78539,0.78557,3.00,1.50
2011.12.29 03:13:22.077,0.78536,0.7855,2.25,2.25
2011.12.29 03:13:22.216,0.78534,0.78553,3.00,1.50
2011.12.29 03:13:22.285,0.78537,0.78553,1.50,1.50
2011.12.29 03:13:22.422,0.78537,0.78554,1.50,1.50
2011.12.29 03:13:22.922,0.78537,0.78556,1.50,2.25
2011.12.29 03:13:26.999,0.78534,0.78554,2.25,2.25
2011.12.29 03:13:27.522,0.78533,0.78551,1.50,1.50
2011.12.29 03:13:28.205,0.78533,0.78553,3.00,3.00
2011.12.29 03:13:29.590,0.78533,0.78553,2.25,3.00
2011.12.29 03:13:36.071,0.78532,0.78551,1.50,2.25
2011.12.29 03:13:37.824,0.78534,0.78552,1.50,3.00
2011.12.29 03:13:38.140,0.78534,0.78552,1.50,2.25
2011.12.29 03:13:41.892,0.78535,0.78552,1.50,2.25
2011.12.29 03:13:42.461,0.78535,0.78552,1.50,2.25
2011.12.29 03:13:47.444,0.78531,0.78551,2.25,3.00
2011.12.29 03:13:47.517,0.78531,0.78551,2.25,3.00
2011.12.29 03:13:47.857,0.7853,0.78547,1.50,2.25
2011.12.29 03:13:50.553,0.78531,0.78549,1.50,3.00
2011.12.29 03:13:50.683,0.78531,0.78549,2.25,3.00
2011.12.29 03:13:55.031,0.78532,0.78549,1.50,3.00
2011.12.29 03:13:55.350,0.78532,0.78549,1.50,3.00
2011.12.29 03:13:56.515,0.78532,0.78549,1.50,3.00
2011.12.29 03:13:56.714,0.78532,0.78549,1.50,2.25
2011.12.29 03:14:02.111,0.78532,0.78549,1.50,2.25
2011.12.29 03:14:04.834,0.78531,0.78549,1.50,2.25
2011.12.29 03:14:05.342,0.7853,0.78549,2.25,1.50
2011.12.29 03:14:13.850,0.7853,0.7855,3.00,5.25
2011.12.29 03:14:14.361,0.78531,0.7855,1.50,2.25
2011.12.29 03:14:15.738,0.7853,0.7855,3.00,2.25
2011.12.29 03:14:16.673,0.7853,0.7855,3.75,2.25
2011.12.29 03:14:17.321,0.78531,0.7855,1.50,2.25
2011.12.29 03:14:18.272,0.78531,0.7855,1.50,2.25
2011.12.29 03:14:18.593,0.78534,0.78551,2.25,1.50
2011.12.29 03:14:18.804,0.78535,0.78552,1.50,1.50
2011.12.29 03:14:19.641,0.78535,0.78552,1.50,1.50
2011.12.29 03:14:22.732,0.78535,0.78552,1.50,3.00
2011.12.29 03:14:23.296,0.78535,0.78552,1.50,3.00
2011.12.29 03:14:33.660,0.78535,0.78552,1.50,3.00
2011.12.29 03:14:34.174,0.78535,0.78552,1.50,3.00
2011.12.29 03:14:40.392,0.78535,0.78552,2.25,3.00
2011.12.29 03:14:43.643,0.78535,0.78552,1.50,3.00
2011.12.29 03:14:47.494,0.78537,0.78552,1.50,3.00
2011.12.29 03:14:47.744,0.78536,0.78556,3.75,2.25
2011.12.29 03:14:50.790,0.78536,0.78556,3.00,2.25
2011.12.29 03:14:50.980,0.78536,0.78556,3.00,2.25
2011.12.29 03:14:53.657,0.78536,0.78556,3.75,2.25
2011.12.29 03:14:53.961,0.78536,0.78556,3.75,2.25
2011.12.29 03:14:56.681,0.78531,0.78551,2.25,2.25
2011.12.29 03:14:56.953,0.78531,0.78551,2.25,2.25
2011.12.29 03:14:58.501,0.78531,0.78551,1.50,2.25
2011.12.29 03:15:01.809,0.7853,0.78548,1.50,2.25
2011.12.29 03:15:02.759,0.78526,0.78544,2.25,2.25
2011.12.29 03:15:03.167,0.78524,0.78542,1.50,2.25
2011.12.29 03:15:04.262,0.78525,0.78544,1.50,2.25
2011.12.29 03:15:04.818,0.78525,0.78544,1.50,2.25
2011.12.29 03:15:08.593,0.78524,0.78542,1.50,1.50
2011.12.29 03:15:09.249,0.78525,0.78543,2.25,1.50
2011.12.29 03:15:22.358,0.78525,0.78543,1.50,2.25
2011.12.29 03:15:22.425,0.78522,0.7854,3.00,1.50
2011.12.29 03:15:22.564,0.78521,0.78538,2.25,2.25
2011.12.29 03:15:23.455,0.78522,0.78538,1.50,1.50
2011.12.29 03:15:23.807,0.7851,0.78528,1.88,2.25
2011.12.29 03:15:23.948,0.78508,0.78526,1.88,2.25
2011.12.29 03:15:24.027,0.78509,0.78526,2.25,2.25
2011.12.29 03:15:28.354,0.78512,0.78532,1.50,3.75
2011.12.29 03:15:28.480,0.78512,0.78532,1.50,3.75
2011.12.29 03:15:29.977,0.7851,0.7853,2.25,2.25
2011.12.29 03:15:30.325,0.78517,0.7853,3.75,1.50
2011.12.29 03:15:30.663,0.78517,0.7853,3.75,1.50
2011.12.29 03:15:30.804,0.78517,0.78535,6.00,2.25
2011.12.29 03:15:31.577,0.78517,0.78532,3.75,1.50
2011.12.29 03:15:31.660,0.78516,0.78534,2.25,2.25
2011.12.29 03:15:33.964,0.78516,0.78533,2.25,1.50
