2011.12.29 03:00:02.431,0.78476,0.78494,2.25,3.00
2011.12.29 03:15:34.032,0.78516,0.78532,1.50,1.50
2011.12.29 03:15:34.105,0.78514,0.78532,1.50,3.00
2011.12.29 03:15:34.594,0.78516,0.78534,1.50,2.25
2011.12.29 03:15:34.856,0.78516,0.78534,2.25,2.25
2011.12.29 03:15:35.213,0.78516,0.78534,1.50,2.25
2011.12.29 03:15:35.858,0.78516,0.78534,2.25,2.25
2011.12.29 03:15:41.134,0.78516,0.78534,1.50,2.25
2011.12.29 03:15:41.272,0.78513,0.78533,3.00,2.25
2011.12.29 03:15:41.468,0.78516,0.78534,1.50,2.25
2011.12.29 03:15:41.543,0.78516,0.78534,1.50,2.25
2011.12.29 03:15:41.673,0.78519,0.78537,1.50,3.75
2011.12.29 03:15:41.921,0.78519,0.78537,1.50,3.75
2011.12.29 03:15:41.993,0.78516,0.78536,2.25,2.25
2011.12.29 03:15:47.040,0.78516,0.78536,1.50,2.25
2011.12.29 03:15:47.543,0.78516,0.78532,1.50,1.50
2011.12.29 03:15:48.106,0.78513,0.78531,1.50,2.25
2011.12.29 03:16:07.880,0.78511,0.7853,1.50,2.25
2011.12.29 03:16:09.511,0.78511,0.78528,1.50,1.50
2011.12.29 03:16:09.821,0.78509,0.78526,2.25,2.25
2011.12.29 03:16:10.338,0.78508,0.78526,2.25,3.00
2011.12.29 03:16:10.956,0.78508,0.78526,2.25,3.00
2011.12.29 03:16:12.423,0.78508,0.78526,2.25,3.75
2011.12.29 03:16:12.904,0.78504,0.78522,2.25,1.50
2011.12.29 03:16:13.549,0.78504,0.78522,2.25,1.50
2011.12.29 03:16:17.235,0.78507,0.78524,1.50,2.25
2011.12.29 03:16:17.361,0.78509,0.78525,1.50,1.50
2011.12.29 03:16:17.683,0.78507,0.78524,1.50,1.50
2011.12.29 03:16:17.991,0.78507,0.78526,2.25,1.50
2011.12.29 03:16:19.013,0.78507,0.78527,2.25,3.00
2011.12.29 03:16:20.547,0.78509,0.78528,2.25,1.50
2011.12.29 03:16:20.732,0.78509,0.78528,2.25,1.50
2011.12.29 03:16:21.542,0.78508,0.78526,3.00,3.75
2011.12.29 03:16:21.971,0.78508,0.78524,2.25,1.50
2011.12.29 03:16:22.113,0.78505,0.78523,2.25,1.50
2011.12.29 03:16:22.662,0.78506,0.78523,1.50,1.50
2011.12.29 03:16:23.163,0.78506,0.78523,2.25,1.50
2011.12.29 03:16:23.591,0.78504,0.78523,2.25,1.50
2011.12.29 03:16:24.093,0.78504,0.78523,2.25,1.50
2011.12.29 03:16:25.611,0.78504,0.78523,2.25,1.50
2011.12.29 03:16:30.632,0.78507,0.78523,1.50,1.50
2011.12.29 03:16:30.952,0.78509,0.78526,2.25,1.50
2011.12.29 03:16:31.021,0.78509,0.78526,2.25,1.50
2011.12.29 03:16:34.465,0.7851,0.78526,2.25,3.00
2011.12.29 03:16:34.652,0.78512,0.78529,2.25,3.00
2011.12.29 03:16:35.190,0.78508,0.78527,3.75,2.25
2011.12.29 03:16:35.666,0.78511,0.78529,1.50,3.00
2011.12.29 03:16:36.202,0.78509,0.78528,5.25,1.50
2011.12.29 03:16:39.933,0.7851,0.78528,2.25,1.50
2011.12.29 03:16:40.302,0.7851,0.78529,1.50,2.25
2011.12.29 03:16:45.006,0.78509,0.78529,4.50,3.00
2011.12.29 03:16:45.514,0.78513,0.78529,1.50,2.25
2011.12.29 03:16:45.584,0.78514,0.78531,3.00,1.50
2011.12.29 03:16:45.727,0.78514,0.7853,2.25,1.50
2011.12.29 03:16:45.793,0.78511,0.78528,3.00,1.50
2011.12.29 03:16:46.182,0.78508,0.78527,1.50,1.50
2011.12.29 03:16:51.036,0.78508,0.78527,3.00,1.50
2011.12.29 03:16:51.433,0.7851,0.78528,1.50,2.25
2011.12.29 03:16:51.502,0.78511,0.78528,1.50,1.50
2011.12.29 03:16:52.022,0.78511,0.78531,3.75,3.00
2011.12.29 03:16:52.092,0.78514,0.78531,1.50,1.50
2011.12.29 03:16:52.425,0.78514,0.78531,2.25,1.50
2011.12.29 03:16:53.698,0.78514,0.78532,2.25,1.50
2011.12.29 03:16:54.059,0.78523,0.78541,2.25,1.50
2011.12.29 03:16:54.274,0.78523,0.78542,2.25,1.50
2011.12.29 03:16:54.345,0.78523,0.78542,1.50,1.50
2011.12.29 03:16:54.917,0.78523,0.78543,2.25,3.75
2011.12.29 03:16:55.589,0.78524,0.78542,1.50,2.25
2011.12.29 03:16:56.113,0.78524,0.78542,2.25,2.25
2011.12.29 03:16:57.202,0.78524,0.78542,2.25,3.00
2011.12.29 03:16:57.273,0.78521,0.78539,3.00,2.25
2011.12.29 03:16:57.461,0.78521,0.78539,2.25,2.25
2011.12.29 03:16:59.911,0.7852,0.78537,2.25,3.00
2011.12.29 03:17:00.360,0.78519,0.78532,1.13,1.50
2011.12.29 03:17:00.437,0.78514,0.78532,2.25,1.50
2011.12.29 03:17:00.584,0.78517,0.78536,1.50,1.50
2011.12.29 03:17:01.379,0.78517,0.78537,3.75,2.25
2011.12.29 03:17:03.116,0.78518,0.78537,1.50,2.25
2011.12.29 03:17:03.184,0.78521,0.78539,1.50,3.00
2011.12.29 03:17:03.721,0.78521,0.78539,1.50,2.25
2011.12.29 03:17:04.122,0.78524,0.7854,1.50,2.25
2011.12.29 03:17:04.253,0.78525,0.78542,1.50,2.25
2011.12.29 03:17:04.468,0.78525,0.7854,2.25,1.50
2011.12.29 03:17:04.672,0.78521,0.78538,1.50,1.50
2011.12.29 03:17:05.244,0.7852,0.78538,1.50,2.25
2011.12.29 03:17:07.761,0.7852,0.78538,1.50,3.00
2011.12.29 03:17:10.785,0.78517,0.78535,3.00,2.25
2011.12.29 03:17:11.527,0.78517,0.78535,1.50,2.25
2011.12.29 03:17:18.471,0.78514,0.78533,1.50,2.25
2011.12.29 03:17:18.961,0.78514,0.78533,1.50,2.25
2011.12.29 03:17:20.850,0.78514,0.78533,1.50,2.25
2011.12.29 03:17:22.891,0.78516,0.78534,1.50,2.25
2011.12.29 03:17:22.963,0.78518,0.78534,1.50,2.25
2011.12.29 03:17:23.509,0.78519,0.78537,2.25,2.25
2011.12.29 03:17:25.092,0.78519,0.78537,2.25,2.25
2011.12.29 03:17:25.708,0.78519,0.78537,3.00,2.25
2011.12.29 03:17:25.972,0.78519,0.78536,1.50,1.50
2011.12.29 03:17:26.047,0.78517,0.78535,2.25,2.25
2011.12.29 03:17:31.719,0.78518,0.78535,1.50,2.25
2011.12.29 03:17:32.220,0.7852,0.78537,1.50,1.50
2011.12.29 03:17:32.441,0.7852,0.78537,1.50,1.50
2011.12.29 03:17:32.728,0.78523,0.7854,1.13,1.50
2011.12.29 03:17:33.265,0.78525,0.78543,3.00,2.25
2011.12.29 03:17:33.782,0.78525,0.78543,3.00,2.25
2011.12.29 03:17:38.993,0.78525,0.78543,1.50,3.00
2011.12.29 03:17:39.697,0.78523,0.78541,2.25,2.25
2011.12.29 03:17:51.704,0.78524,0.78541,1.50,2.25
2011.12.29 03:17:51.892,0.78524,0.78544,3.00,2.25
2011.12.29 03:17:55.291,0.78528,0.78546,1.50,2.25
2011.12.29 03:17:55.753,0.78529,0.78546,1.50,2.25
2011.12.29 03:17:55.825,0.78529,0.78546,1.50,2.25
2011.12.29 03:18:03.686,0.78528,0.78546,5.25,2.25
2011.12.29 03:18:04.025,0.78525,0.78545,4.50,2.25
2011.12.29 03:18:04.153,0.78525,0.78545,4.50,2.25
2011.12.29 03:18:04.327,0.78525,0.78545,4.50,2.25
2011.12.29 03:18:10.695,0.78525,0.78544,4.50,1.50
2011.12.29 03:18:10.765,0.78525,0.78543,3.75,2.25
2011.12.29 03:18:11.267,0.78522,0.7854,2.25,1.50
2011.12.29 03:18:19.767,0.78524,0.7854,2.25,2.25
2011.12.29 03:18:19.835,0.78525,0.78543,3.00,2.25
2011.12.29 03:18:20.374,0.78524,0.78544,3.00,2.25
2011.12.29 03:18:22.398,0.78524,0.78544,2.25,3.00
2011.12.29 03:18:22.476,0.78524,0.78541,2.25,1.50
2011.12.29 03:18:23.198,0.78522,0.78541,2.25,1.50
2011.12.29 03:18:25.819,0.78522,0.78541,2.25,1.50
2011.12.29 03:18:26.155,0.78522,0.78538,1.50,1.50
2011.12.29 03:18:26.805,0.78522,0.78536,1.50,1.50
2011.12.29 03:18:26.887,0.78519,0.78538,2.25,1.50
2011.12.29 03:18:29.655,0.78519,0.78539,2.25,3.00
2011.12.29 03:18:29.905,0.78522,0.78538,1.50,1.50
2011.12.29 03:18:30.743,0.78522,0.78537,1.50,1.50
2011.12.29 03:18:31.297,0.7852,0.78538,3.00,3.00
2011.12.29 03:18:37.703,0.7852,0.78538,3.00,3.00
2011.12.29 03:18:39.266,0.78522,0.7854,2.25,2.25
2011.12.29 03:18:39.549,0.78525,0.78543,2.25,1.50
2011.12.29 03:18:39.699,0.78525,0.78545,2.25,3.00
2011.12.29 03:18:40.183,0.78528,0.78545,1.50,1.50
2011.12.29 03:18:40.279,0.78537,0.78551,1.50,1.50
2011.12.29 03:18:40.358,0.78537,0.78554,1.50,1.50
2011.12.29 03:18:40.743,0.78534,0.78553,2.25,1.50
2011.12.29 03:18:45.940,0.78534,0.78552,2.25,1.50
2011.12.29 03:18:49.693,0.78534,0.78553,2.25,2.25
2011.12.29 03:18:50.664,0.78531,0.78549,1.50,1.50
2011.12.29 03:18:50.923,0.78533,0.78551,3.00,1.50
2011.12.29 03:18:51.457,0.78533,0.78553,2.25,3.00
2011.12.29 03:18:51.792,0.78533,0.78553,2.25,3.00
2011.12.29 03:18:54.161,0.78529,0.78545,2.25,1.50
2011.12.29 03:18:54.244,0.78529,0.78545,2.25,2.25
2011.12.29 03:18:54.752,0.78529,0.78547,2.25,1.50
2011.12.29 03:18:54.883,0.78529,0.78547,2.25,1.50
2011.12.29 03:18:55.323,0.7853,0.7855,2.25,2.25
2011.12.29 03:18:56.278,0.78531,0.7855,1.50,1.50
2011.12.29 03:18:56.423,0.78533,0.78553,2.25,4.50
2011.12.29 03:18:57.453,0.78536,0.78553,1.50,2.25
2011.12.29 03:18:57.998,0.78536,0.78554,2.63,3.00
2011.12.29 03:18:58.274,0.7854,0.78557,3.00,1.50
2011.12.29 03:18:58.401,0.78537,0.78557,3.00,3.00
2011.12.29 03:19:02.415,0.78537,0.78557,3.00,2.25
2011.12.29 03:19:04.044,0.78537,0.78556,1.50,1.50
2011.12.29 03:19:04.172,0.78534,0.78552,2.25,2.25
2011.12.29 03:19:04.362,0.78534,0.78552,2.25,2.25
2011.12.29 03:19:04.844,0.78537,0.78554,1.50,1.50
2011.12.29 03:19:05.041,0.78537,0.78555,2.25,2.25
2011.12.29 03:19:05.416,0.78537,0.78555,2.25,2.25
2011.12.29 03:19:05.950,0.7854,0.78555,1.50,1.50
2011.12.29 03:19:06.316,0.78538,0.78554,1.50,1.50
2011.12.29 03:19:06.834,0.78538,0.78556,1.50,2.25
2011.12.29 03:19:11.830,0.78535,0.78554,1.50,2.25
2011.12.29 03:19:12.967,0.78535,0.78554,3.75,2.25
2011.12.29 03:19:13.180,0.78538,0.78556,3.00,1.50
2011.12.29 03:19:13.385,0.78541,0.78558,1.50,1.50
2011.12.29 03:19:16.253,0.78541,0.78558,1.50,1.50
2011.12.29 03:19:18.953,0.78541,0.78558,1.50,1.50
2011.12.29 03:19:19.143,0.78541,0.78556,1.50,1.50
2011.12.29 03:19:19.663,0.78541,0.78556,1.50,1.50
2011.12.29 03:19:20.214,0.7854,0.78556,2.25,2.25
2011.12.29 03:19:24.482,0.7854,0.78557,3.00,1.50
2011.12.29 03:19:24.672,0.7854,0.78556,2.25,1.50
2011.12.29 03:19:25.173,0.78538,0.78556,3.00,2.25
2011.12.29 03:19:25.682,0.78538,0.78556,3.00,1.50
2011.12.29 03:19:26.219,0.78538,0.78556,3.00,2.25
2011.12.29 03:19:26.705,0.78538,0.78555,1.50,1.50
2011.12.29 03:19:26.773,0.78536,0.78553,2.25,3.00
2011.12.29 03:19:27.275,0.78535,0.78553,3.00,3.00
2011.12.29 03:19:27.814,0.78535,0.78552,3.00,1.50
2011.12.29 03:19:27.974,0.78535,0.78549,2.25,1.50
2011.12.29 03:19:28.115,0.78531,0.78544,3.00,1.50
2011.12.29 03:19:28.247,0.78527,0.78544,1.50,2.25
2011.12.29 03:19:28.635,0.78527,0.78544,1.50,3.00
2011.12.29 03:19:29.090,0.7853,0.78544,1.50,2.25
2011.12.29 03:19:29.173,0.78527,0.78544,1.50,2.25
2011.12.29 03:19:30.721,0.78526,0.78544,3.75,2.25
2011.12.29 03:19:31.077,0.78526,0.78541,1.50,1.50
2011.12.29 03:19:31.206,0.78523,0.78541,3.38,1.50
2011.12.29 03:19:31.965,0.78523,0.78541,3.00,2.25
2011.12.29 03:19:36.943,0.78523,0.78541,3.00,1.50
2011.12.29 03:19:37.738,0.78526,0.78544,1.50,2.25
2011.12.29 03:19:38.076,0.7853,0.78544,1.50,2.25
2011.12.29 03:19:38.143,0.7853,0.78546,2.25,1.50
2011.12.29 03:19:38.726,0.78528,0.78546,2.25,2.25
2011.12.29 03:19:38.921,0.78525,0.78542,2.25,2.25
2011.12.29 03:19:39.431,0.78523,0.78542,1.88,2.25
2011.12.29 03:19:39.943,0.78523,0.78542,1.13,2.25
2011.12.29 03:19:40.134,0.78522,0.78542,3.00,2.25
2011.12.29 03:19:40.483,0.78522,0.78542,3.00,2.25
2011.12.29 03:19:41.623,0.78528,0.78542,1.50,2.25
2011.12.29 03:19:41.953,0.78528,0.78544,1.50,2.25
2011.12.29 03:19:42.142,0.78529,0.78547,1.50,2.25
2011.12.29 03:19:42.483,0.78529,0.78544,1.50,1.50
2011.12.29 03:19:50.184,0.78529,0.78547,1.50,2.25
2011.12.29 03:19:50.749,0.78529,0.78547,1.50,1.50
2011.12.29 03:19:51.411,0.78529,0.78545,1.50,1.50
2011.12.29 03:19:52.474,0.78527,0.78545,1.88,2.25
2011.12.29 03:19:52.615,0.78527,0.78541,1.50,1.50
2011.12.29 03:19:52.934,0.78523,0.78541,3.00,2.25
2011.12.29 03:19:54.229,0.78523,0.78541,3.00,2.25
2011.12.29 03:19:54.522,0.78527,0.78541,1.50,1.50
2011.12.29 03:19:54.597,0.78527,0.78544,1.50,2.25
2011.12.29 03:19:55.362,0.78527,0.78542,1.50,1.50
2011.12.29 03:19:56.065,0.78524,0.78538,1.13,1.50
2011.12.29 03:19:56.254,0.78523,0.78538,1.50,1.50
2011.12.29 03:19:56.727,0.78523,0.78541,1.50,2.25
2011.12.29 03:19:59.741,0.78523,0.78539,1.50,1.50
2011.12.29 03:20:04.167,0.78523,0.78539,2.25,1.50
2011.12.29 03:20:04.716,0.78523,0.7854,2.25,1.50
2011.12.29 03:20:07.697,0.78524,0.7854,1.50,1.50
2011.12.29 03:20:07.766,0.78524,0.78544,3.00,2.25
2011.12.29 03:20:08.292,0.78524,0.78544,3.00,2.25
2011.12.29 03:20:08.772,0.78524,0.78542,1.50,1.50
2011.12.29 03:20:09.083,0.78527,0.78542,1.50,1.50
2011.12.29 03:20:09.986,0.78531,0.78543,1.50,1.50
2011.12.29 03:20:10.865,0.78531,0.78546,1.50,3.00
2011.12.29 03:20:11.005,0.78531,0.78546,1.50,3.00
2011.12.29 03:20:11.109,0.78531,0.78546,1.50,3.00
2011.12.29 03:20:11.258,0.78531,0.78546,1.50,3.00
2011.12.29 03:20:11.337,0.78528,0.78545,4.50,1.50
2011.12.29 03:20:13.352,0.78528,0.78544,1.50,1.50
2011.12.29 03:20:17.533,0.78528,0.78544,1.50,1.50
2011.12.29 03:20:17.870,0.78525,0.78544,1.50,3.00
2011.12.29 03:20:18.145,0.78525,0.78541,1.50,3.00
2011.12.29 03:20:19.113,0.78536,0.78541,3.00,1.50
2011.12.29 03:20:19.196,0.78536,0.78547,2.25,1.50
2011.12.29 03:20:19.270,0.78536,0.78544,2.25,1.50
2011.12.29 03:20:19.350,0.78528,0.78543,1.88,1.50
2011.12.29 03:20:19.424,0.78526,0.78543,2.25,1.50
2011.12.29 03:20:19.565,0.78524,0.78542,2.25,2.25
2011.12.29 03:20:19.976,0.78525,0.78542,1.50,2.25
2011.12.29 03:20:20.327,0.78525,0.78538,1.50,1.50
2011.12.29 03:20:20.398,0.78525,0.78542,1.50,2.25
2011.12.29 03:20:20.921,0.78526,0.78542,1.50,1.50
2011.12.29 03:20:23.223,0.7853,0.78542,1.50,1.50
2011.12.29 03:20:23.354,0.7853,0.78544,1.50,1.50
2011.12.29 03:20:23.935,0.7853,0.78544,1.50,2.25
2011.12.29 03:20:24.193,0.78527,0.78544,1.50,2.25
2011.12.29 03:20:25.836,0.78526,0.78541,1.50,1.50
2011.12.29 03:20:25.967,0.78524,0.78541,3.75,1.50
2011.12.29 03:20:26.105,0.78524,0.78539,3.75,1.50
2011.12.29 03:20:26.242,0.78523,0.78539,1.50,1.50
2011.12.29 03:20:30.142,0.78525,0.78539,1.50,2.25
2011.12.29 03:20:30.342,0.78526,0.78542,1.50,2.25
2011.12.29 03:20:34.524,0.78525,0.78542,2.25,2.25
2011.12.29 03:20:34.594,0.78523,0.78539,1.88,1.50
2011.12.29 03:20:35.173,0.78526,0.78543,1.50,2.25
2011.12.29 03:20:35.312,0.78526,0.78543,2.25,1.50
2011.12.29 03:20:35.832,0.78527,0.78543,1.50,1.50
2011.12.29 03:20:41.552,0.78527,0.78541,1.50,1.50
2011.12.29 03:20:44.862,0.78527,0.78541,1.50,1.50
2011.12.29 03:20:45.178,0.78527,0.78543,3.00,2.25
2011.12.29 03:20:49.994,0.78534,0.78544,1.50,1.50
2011.12.29 03:20:50.063,0.78534,0.78548,1.50,1.50
2011.12.29 03:20:50.272,0.78533,0.78548,2.25,2.25
2011.12.29 03:20:50.472,0.78531,0.78548,1.50,3.00
2011.12.29 03:20:51.015,0.78527,0.78544,1.50,1.50
2011.12.29 03:20:51.381,0.78522,0.78542,3.00,3.00
2011.12.29 03:20:51.894,0.78526,0.78542,1.50,3.00
2011.12.29 03:20:51.962,0.78526,0.78542,1.50,3.00
2011.12.29 03:20:52.482,0.78527,0.78544,1.50,2.25
2011.12.29 03:20:54.008,0.78523,0.78542,1.50,2.25
2011.12.29 03:20:54.562,0.78523,0.78539,1.50,1.50
2011.12.29 03:20:55.112,0.78523,0.78539,1.50,2.25
2011.12.29 03:20:58.479,0.78525,0.7854,1.50,1.50
2011.12.29 03:20:58.745,0.78525,0.78543,3.75,3.00
2011.12.29 03:21:01.037,0.78527,0.78542,1.50,2.25
2011.12.29 03:21:03.342,0.78527,0.78544,2.25,3.00
2011.12.29 03:21:04.106,0.78527,0.78544,2.25,1.50
2011.12.29 03:21:04.405,0.78527,0.78544,2.25,3.00
2011.12.29 03:21:12.476,0.78525,0.78544,3.00,3.00
2011.12.29 03:21:12.618,0.78522,0.78542,3.75,2.25
2011.12.29 03:21:12.694,0.78522,0.78537,2.25,1.50
2011.12.29 03:21:17.194,0.78521,0.78537,3.00,1.50
2011.12.29 03:21:17.467,0.78519,0.78537,3.75,3.00
2011.12.29 03:21:17.664,0.78519,0.78537,3.75,3.00
2011.12.29 03:21:18.556,0.7852,0.78537,1.50,2.25
2011.12.29 03:21:19.173,0.7852,0.78537,1.50,1.50
2011.12.29 03:21:19.376,0.78523,0.78541,1.50,2.25
2011.12.29 03:21:19.448,0.78527,0.78542,1.50,1.50
2011.12.29 03:21:19.670,0.78529,0.78547,1.13,2.25
2011.12.29 03:21:25.090,0.78529,0.78547,1.50,2.25
2011.12.29 03:21:25.693,0.78531,0.78547,1.50,2.25
2011.12.29 03:21:26.211,0.78532,0.78547,2.25,2.25
2011.12.29 03:21:27.654,0.78533,0.78547,1.50,2.25
2011.12.29 03:21:28.255,0.78533,0.78549,2.25,2.25
2011.12.29 03:21:29.191,0.78533,0.78549,2.25,1.50
2011.12.29 03:21:38.782,0.78532,0.78549,2.25,2.25
2011.12.29 03:21:39.042,0.78532,0.78549,1.50,2.25
2011.12.29 03:21:41.256,0.78533,0.78549,1.50,2.25
2011.12.29 03:21:41.502,0.78533,0.78549,1.50,2.25
2011.12.29 03:21:43.773,0.78531,0.78549,3.38,2.25
2011.12.29 03:21:44.392,0.78531,0.78549,3.00,2.25
2011.12.29 03:21:45.004,0.78531,0.78549,2.25,2.25
2011.12.29 03:21:57.789,0.78534,0.78552,1.50,2.25
2011.12.29 03:21:59.353,0.78532,0.7855,2.25,2.25
2011.12.29 03:22:22.542,0.78529,0.78547,3.00,1.50
2011.12.29 03:22:22.682,0.78529,0.78547,2.25,2.25
2011.12.29 03:22:23.651,0.78529,0.78545,1.50,1.50
2011.12.29 03:22:32.162,0.78529,0.78546,1.50,1.50
2011.12.29 03:22:43.142,0.78529,0.78546,1.50,1.50
2011.12.29 03:22:43.894,0.7853,0.78546,1.50,1.50
2011.12.29 03:22:44.439,0.7853,0.78549,2.25,3.00
2011.12.29 03:22:47.733,0.78529,0.78546,2.25,1.50
2011.12.29 03:22:47.802,0.78529,0.78546,1.50,2.25
2011.12.29 03:22:48.246,0.78529,0.78547,2.25,3.00
2011.12.29 03:22:48.384,0.78534,0.7855,1.50,1.50
2011.12.29 03:22:48.514,0.78534,0.7855,1.50,1.50
2011.12.29 03:22:49.052,0.78534,0.78552,1.50,2.25
2011.12.29 03:22:49.562,0.78534,0.78552,1.50,3.00
2011.12.29 03:22:53.476,0.78534,0.78552,3.00,2.25
2011.12.29 03:22:53.544,0.78536,0.78552,1.50,1.50
2011.12.29 03:22:54.198,0.78537,0.78553,3.75,1.50
2011.12.29 03:22:56.239,0.78537,0.7855,2.25,1.50
2011.12.29 03:22:56.529,0.78533,0.78549,2.25,1.50
2011.12.29 03:22:56.603,0.78535,0.78549,2.25,1.50
2011.12.29 03:22:56.734,0.78537,0.78552,1.50,1.50
2011.12.29 03:22:56.934,0.78537,0.78551,1.50,1.50
2011.12.29 03:22:57.074,0.78531,0.78551,2.25,3.00
2011.12.29 03:22:57.263,0.78531,0.7855,2.25,1.50
2011.12.29 03:22:57.852,0.78531,0.78547,1.50,1.50
2011.12.29 03:23:04.292,0.78531,0.78549,2.25,1.50
2011.12.29 03:23:04.743,0.78533,0.78552,1.50,1.50
2011.12.29 03:23:05.291,0.78533,0.78552,2.25,1.50
2011.12.29 03:23:06.581,0.78533,0.78551,2.25,1.50
2011.12.29 03:23:06.945,0.78533,0.78549,1.50,1.50
2011.12.29 03:23:07.014,0.78531,0.78549,4.50,1.50
2011.12.29 03:23:07.533,0.78531,0.78548,1.50,2.25
2011.12.29 03:23:07.722,0.78531,0.78548,1.50,2.25
2011.12.29 03:23:08.241,0.78531,0.78547,2.25,1.50
2011.12.29 03:23:12.902,0.78534,0.78551,1.50,2.25
2011.12.29 03:23:13.355,0.78534,0.78551,1.50,1.50
2011.12.29 03:23:13.603,0.78534,0.78552,2.25,3.00
2011.12.29 03:23:15.378,0.78534,0.78552,1.50,2.25
2011.12.29 03:23:20.093,0.78534,0.78551,1.50,1.50
2011.12.29 03:23:20.423,0.78534,0.7855,1.50,1.50
2011.12.29 03:23:20.854,0.78532,0.78549,2.25,1.50
2011.12.29 03:23:21.415,0.78532,0.7855,3.00,3.00
2011.12.29 03:23:21.662,0.78532,0.7855,3.00,2.25
2011.12.29 03:23:21.800,0.78534,0.78552,2.25,2.25
2011.12.29 03:23:22.067,0.78539,0.78552,1.50,1.50
2011.12.29 03:23:22.333,0.78536,0.78552,2.25,1.50
2011.12.29 03:23:22.475,0.78537,0.78554,1.50,3.00
2011.12.29 03:23:22.755,0.78536,0.78554,3.00,3.00
2011.12.29 03:23:26.183,0.78536,0.78553,2.25,1.50
