2011.12.29 03:00:02.431,0.78476,0.78494,2.25,3.00
2011.12.29 03:23:26.532,0.78537,0.78554,1.50,3.00
2011.12.29 03:23:26.884,0.78537,0.78553,1.50,1.50
2011.12.29 03:23:27.896,0.78536,0.78553,2.25,1.50
2011.12.29 03:23:28.233,0.78536,0.78554,2.25,2.25
2011.12.29 03:23:28.482,0.78536,0.78554,1.50,2.25
2011.12.29 03:23:33.850,0.78536,0.78554,1.50,2.25
2011.12.29 03:23:34.373,0.78536,0.78554,2.25,3.75
2011.12.29 03:23:35.061,0.78536,0.78554,1.50,3.75
2011.12.29 03:23:36.094,0.78536,0.78553,1.50,1.50
2011.12.29 03:23:36.680,0.78536,0.78551,1.50,1.50
2011.12.29 03:23:37.313,0.78536,0.78551,1.50,1.50
2011.12.29 03:23:38.222,0.78532,0.78551,4.50,1.50
2011.12.29 03:23:38.573,0.78532,0.78551,4.50,1.50
2011.12.29 03:23:40.727,0.78532,0.78549,3.75,1.50
2011.12.29 03:23:41.369,0.7853,0.78548,2.25,2.25
2011.12.29 03:23:41.711,0.78528,0.78545,2.25,2.25
2011.12.29 03:23:46.812,0.78528,0.78545,2.25,2.25
2011.12.29 03:23:49.425,0.78528,0.78545,3.75,2.25
2011.12.29 03:23:49.555,0.7853,0.7855,2.25,3.00
2011.12.29 03:23:49.624,0.78532,0.7855,2.25,2.25
2011.12.29 03:23:49.934,0.78531,0.7855,1.50,2.25
2011.12.29 03:23:50.004,0.78533,0.78553,2.25,3.75
2011.12.29 03:23:50.252,0.78533,0.78553,1.50,3.00
2011.12.29 03:23:50.325,0.78531,0.78549,3.75,2.25
2011.12.29 03:23:50.826,0.78531,0.78549,3.00,1.50
2011.12.29 03:23:58.712,0.78531,0.78549,3.00,1.50
2011.12.29 03:24:03.630,0.78531,0.78549,3.00,2.25
2011.12.29 03:24:07.243,0.78532,0.78549,1.50,2.25
2011.12.29 03:24:15.212,0.78532,0.78549,1.50,1.50
2011.12.29 03:24:29.142,0.78532,0.78549,1.50,2.25
2011.12.29 03:24:29.624,0.78529,0.78547,2.25,3.00
2011.12.29 03:24:30.194,0.78529,0.78547,2.25,3.00
2011.12.29 03:24:31.140,0.78529,0.78547,3.00,3.00
2011.12.29 03:24:31.347,0.78532,0.7855,3.00,2.25
2011.12.29 03:24:31.422,0.78536,0.7855,1.50,1.50
2011.12.29 03:24:31.627,0.78533,0.78551,2.25,3.75
2011.12.29 03:24:31.697,0.78531,0.78548,1.50,1.50
2011.12.29 03:24:31.763,0.7853,0.78548,1.50,2.25
2011.12.29 03:24:32.083,0.78532,0.7855,4.50,2.25
2011.12.29 03:24:32.285,0.78532,0.78548,1.50,1.50
2011.12.29 03:24:32.886,0.78529,0.78547,2.25,2.25
2011.12.29 03:24:35.674,0.78532,0.78547,1.50,1.50
2011.12.29 03:24:35.746,0.78532,0.78552,3.00,2.25
2011.12.29 03:24:35.813,0.78536,0.78553,1.50,1.50
2011.12.29 03:24:36.014,0.78536,0.78554,1.50,2.25
2011.12.29 03:24:36.492,0.78536,0.78554,2.25,2.25
2011.12.29 03:24:37.242,0.78536,0.78554,2.25,2.25
2011.12.29 03:24:37.372,0.78535,0.78551,2.25,2.25
2011.12.29 03:24:37.885,0.78533,0.78551,2.25,2.25
2011.12.29 03:24:38.225,0.78537,0.78551,1.50,2.25
2011.12.29 03:24:38.355,0.78539,0.78555,1.50,2.25
2011.12.29 03:24:38.424,0.78543,0.7856,1.50,3.00
2011.12.29 03:24:38.745,0.78541,0.78558,3.00,1.50
2011.12.29 03:24:51.492,0.78541,0.78557,3.00,1.50
2011.12.29 03:24:51.768,0.78541,0.78556,2.25,1.50
2011.12.29 03:24:54.785,0.78541,0.78554,2.25,1.50
2011.12.29 03:24:54.924,0.78538,0.78553,3.75,1.50
2011.12.29 03:24:55.763,0.78538,0.78552,3.75,1.50
2011.12.29 03:24:56.106,0.78541,0.78556,2.25,2.25
2011.12.29 03:25:12.563,0.78542,0.78556,1.50,1.50
2011.12.29 03:25:12.634,0.78542,0.78558,1.50,1.50
2011.12.29 03:25:13.161,0.78541,0.78556,3.75,1.50
2011.12.29 03:25:14.736,0.78542,0.78558,1.50,1.50
2011.12.29 03:25:14.805,0.78542,0.78558,1.50,1.50
2011.12.29 03:25:30.302,0.78542,0.78559,1.50,1.50
2011.12.29 03:25:31.112,0.78541,0.78559,2.25,2.25
2011.12.29 03:25:31.728,0.78541,0.78558,1.50,1.50
2011.12.29 03:25:55.080,0.78543,0.78558,1.50,1.50
2011.12.29 03:25:59.042,0.78543,0.78557,1.50,1.88
2011.12.29 03:25:59.232,0.7854,0.78554,1.50,1.50
2011.12.29 03:26:20.684,0.7854,0.78554,1.50,1.50
2011.12.29 03:26:20.763,0.78537,0.78554,1.50,1.50
2011.12.29 03:26:20.839,0.78533,0.78553,5.25,2.25
2011.12.29 03:26:21.741,0.78533,0.78553,4.50,2.25
2011.12.29 03:26:22.384,0.78533,0.78553,6.00,2.25
2011.12.29 03:26:26.343,0.78533,0.78553,5.25,2.25
2011.12.29 03:26:26.971,0.78533,0.78553,6.00,2.25
2011.12.29 03:26:29.142,0.78533,0.78553,5.25,2.25
2011.12.29 03:26:29.574,0.78533,0.78551,4.50,1.50
2011.12.29 03:26:29.883,0.78531,0.78551,2.25,3.00
2011.12.29 03:26:30.628,0.78533,0.78551,1.50,1.50
2011.12.29 03:26:30.698,0.78533,0.78551,1.50,1.50
2011.12.29 03:26:31.006,0.78533,0.7855,1.50,2.25
2011.12.29 03:26:31.530,0.78532,0.7855,3.00,2.25
2011.12.29 03:26:31.863,0.78536,0.78556,1.50,3.00
2011.12.29 03:26:32.373,0.78535,0.78553,1.50,3.00
2011.12.29 03:26:32.682,0.78537,0.78555,1.50,2.25
2011.12.29 03:26:33.513,0.78534,0.78552,2.25,1.50
2011.12.29 03:26:34.017,0.78534,0.78554,2.25,2.25
2011.12.29 03:26:34.565,0.78537,0.78555,1.50,2.25
2011.12.29 03:26:35.053,0.78535,0.78553,1.50,3.00
2011.12.29 03:26:35.306,0.78537,0.78553,1.50,1.50
2011.12.29 03:26:35.994,0.78537,0.78553,1.50,2.25
2011.12.29 03:26:36.793,0.78537,0.78552,1.50,1.50
2011.12.29 03:26:37.390,0.78537,0.78555,2.25,2.25
2011.12.29 03:26:37.465,0.78537,0.78555,3.00,2.25
2011.12.29 03:26:39.056,0.78538,0.78555,1.50,2.25
2011.12.29 03:26:41.376,0.78537,0.78555,3.00,2.25
2011.12.29 03:26:41.516,0.78537,0.78553,2.25,1.50
2011.12.29 03:26:42.084,0.78535,0.78552,2.25,1.50
2011.12.29 03:26:42.646,0.78535,0.78552,2.25,1.50
2011.12.29 03:26:42.987,0.78535,0.78553,2.25,3.00
2011.12.29 03:26:48.499,0.78537,0.78553,2.25,1.50
2011.12.29 03:26:49.422,0.78537,0.78555,2.25,3.00
2011.12.29 03:26:49.566,0.7854,0.78556,1.50,2.25
2011.12.29 03:26:49.636,0.7854,0.78556,2.25,1.50
2011.12.29 03:26:49.835,0.78543,0.78559,1.50,2.25
2011.12.29 03:26:50.254,0.78539,0.78559,2.25,3.75
2011.12.29 03:26:50.574,0.78539,0.78559,2.25,3.00
2011.12.29 03:26:50.923,0.78542,0.78561,2.25,1.50
2011.12.29 03:26:51.386,0.78542,0.78559,2.25,1.50
2011.12.29 03:26:51.458,0.78541,0.78559,2.25,2.25
2011.12.29 03:26:51.704,0.78542,0.78561,2.25,2.25
2011.12.29 03:26:52.230,0.78542,0.78561,2.25,1.50
2011.12.29 03:26:52.690,0.78542,0.78559,2.25,1.50
2011.12.29 03:26:54.462,0.7854,0.78558,2.25,1.50
2011.12.29 03:26:54.982,0.7854,0.78557,2.25,1.50
2011.12.29 03:26:58.152,0.7854,0.78557,2.25,2.25
2011.12.29 03:26:58.792,0.7854,0.78557,2.25,2.25
2011.12.29 03:26:59.321,0.78538,0.78556,2.25,2.25
2011.12.29 03:26:59.724,0.78538,0.78556,2.25,3.00
2011.12.29 03:26:59.926,0.78535,0.78554,1.50,2.25
2011.12.29 03:27:00.126,0.78532,0.7855,2.25,1.50
2011.12.29 03:27:01.002,0.78534,0.78552,2.25,3.00
2011.12.29 03:27:01.262,0.78534,0.78552,2.25,3.00
2011.12.29 03:27:01.424,0.78534,0.78552,2.25,3.00
2011.12.29 03:27:07.732,0.78534,0.78552,2.25,1.50
2011.12.29 03:27:08.292,0.78536,0.78555,3.00,1.50
2011.12.29 03:27:10.456,0.78539,0.78556,1.50,1.50
2011.12.29 03:27:10.862,0.78541,0.78557,2.25,3.00
2011.12.29 03:27:11.588,0.78537,0.78557,2.25,3.00
2011.12.29 03:27:12.352,0.78537,0.78556,2.25,1.50
2011.12.29 03:27:17.870,0.78537,0.78556,2.25,2.25
2011.12.29 03:27:18.078,0.78535,0.78553,4.50,2.25
2011.12.29 03:27:18.262,0.78535,0.78553,1.50,2.25
2011.12.29 03:27:32.792,0.78535,0.78553,3.00,2.25
2011.12.29 03:27:32.864,0.78536,0.78555,2.25,1.50
2011.12.29 03:27:33.412,0.78539,0.78558,2.25,2.25
2011.12.29 03:27:34.722,0.78537,0.78557,2.25,2.25
2011.12.29 03:27:35.087,0.78534,0.78554,2.25,3.00
2011.12.29 03:27:35.827,0.78536,0.78554,1.50,2.25
2011.12.29 03:27:36.108,0.78538,0.78554,1.50,2.63
2011.12.29 03:27:36.445,0.78541,0.78556,3.00,1.50
2011.12.29 03:27:36.521,0.78541,0.78559,4.50,2.25
2011.12.29 03:27:36.600,0.78542,0.7856,2.25,2.25
2011.12.29 03:27:36.986,0.78542,0.78562,2.25,3.00
2011.12.29 03:27:37.127,0.78546,0.78562,1.50,1.50
2011.12.29 03:27:37.464,0.78546,0.78564,2.25,2.25
2011.12.29 03:27:37.595,0.78546,0.78564,2.25,1.50
2011.12.29 03:27:40.274,0.78546,0.78564,2.25,2.25
2011.12.29 03:27:40.907,0.78546,0.78564,2.25,1.50
2011.12.29 03:27:43.114,0.78548,0.78564,1.50,1.50
2011.12.29 03:27:43.383,0.78549,0.78568,3.75,2.25
2011.12.29 03:27:45.960,0.78549,0.78568,4.50,1.50
2011.12.29 03:27:46.162,0.78546,0.78566,3.75,2.25
2011.12.29 03:27:46.412,0.78544,0.78563,5.25,1.50
2011.12.29 03:27:46.604,0.78545,0.78565,2.25,2.25
2011.12.29 03:27:52.418,0.78547,0.78565,1.50,2.25
2011.12.29 03:27:53.186,0.78546,0.78565,1.50,2.25
2011.12.29 03:27:53.696,0.78547,0.78565,1.50,2.25
2011.12.29 03:27:54.248,0.78549,0.78567,3.75,2.25
2011.12.29 03:27:54.388,0.7855,0.78567,1.50,2.25
2011.12.29 03:28:00.191,0.78551,0.78569,3.00,1.13
2011.12.29 03:28:00.529,0.78556,0.78574,2.25,4.50
2011.12.29 03:28:00.985,0.78556,0.78574,3.00,1.50
2011.12.29 03:28:01.551,0.78557,0.78577,2.25,2.25
2011.12.29 03:28:02.051,0.78563,0.78577,1.50,1.50
2011.12.29 03:28:02.132,0.78564,0.78582,2.25,2.25
2011.12.29 03:28:03.754,0.78562,0.78581,1.50,2.25
2011.12.29 03:28:07.462,0.78562,0.7858,2.25,2.25
2011.12.29 03:28:09.449,0.7856,0.78577,3.00,2.25
2011.12.29 03:28:09.895,0.7856,0.78579,4.50,1.50
2011.12.29 03:28:09.967,0.7856,0.78579,4.50,1.50
2011.12.29 03:28:10.719,0.78559,0.78577,2.25,2.25
2011.12.29 03:28:12.826,0.78559,0.78577,2.25,2.25
2011.12.29 03:28:13.450,0.78559,0.78577,2.25,2.25
2011.12.29 03:28:15.587,0.78558,0.78574,1.50,1.50
2011.12.29 03:28:15.658,0.78556,0.78574,2.25,1.50
2011.12.29 03:28:16.474,0.78556,0.78574,2.25,2.25
2011.12.29 03:28:17.160,0.78556,0.78574,1.50,2.25
2011.12.29 03:28:18.566,0.78553,0.78571,2.25,2.25
2011.12.29 03:28:18.699,0.78553,0.78569,2.25,1.50
2011.12.29 03:28:19.856,0.78553,0.78567,1.50,1.50
2011.12.29 03:28:23.525,0.7855,0.78568,1.50,2.25
2011.12.29 03:28:26.646,0.78555,0.78568,1.50,2.25
2011.12.29 03:28:26.847,0.78558,0.78573,1.50,1.88
2011.12.29 03:28:27.118,0.78556,0.78571,2.25,1.50
2011.12.29 03:28:27.189,0.78552,0.7857,2.25,2.25
2011.12.29 03:28:27.568,0.78555,0.78572,1.50,1.13
2011.12.29 03:28:28.082,0.78555,0.78575,2.25,3.00
2011.12.29 03:28:38.591,0.78555,0.78575,2.25,3.00
2011.12.29 03:28:42.029,0.78555,0.78569,1.50,1.50
2011.12.29 03:28:42.572,0.78554,0.78569,1.50,2.25
2011.12.29 03:28:42.648,0.78552,0.78569,1.50,2.25
2011.12.29 03:28:50.592,0.7855,0.78569,4.50,2.25
2011.12.29 03:28:50.667,0.7855,0.78569,3.00,2.25
2011.12.29 03:28:51.275,0.78548,0.78566,1.50,2.25
2011.12.29 03:28:51.652,0.78547,0.78562,1.50,1.50
2011.12.29 03:28:52.152,0.78547,0.78562,1.50,1.50
2011.12.29 03:28:52.285,0.78547,0.78565,1.50,2.25
2011.12.29 03:28:53.015,0.78547,0.78565,1.50,2.25
2011.12.29 03:28:57.196,0.78548,0.78565,1.13,1.50
2011.12.29 03:29:00.831,0.78549,0.78563,1.50,1.50
2011.12.29 03:29:01.053,0.78542,0.78559,1.50,1.50
2011.12.29 03:29:03.388,0.78544,0.78559,1.50,1.50
2011.12.29 03:29:03.458,0.78546,0.78561,1.50,1.50
2011.12.29 03:29:03.585,0.78546,0.78564,3.75,2.63
2011.12.29 03:29:04.112,0.78547,0.78564,1.50,2.25
2011.12.29 03:29:04.699,0.78552,0.7857,1.50,2.25
2011.12.29 03:29:05.253,0.7855,0.78568,3.75,2.25
2011.12.29 03:29:05.720,0.78552,0.78568,1.50,2.25
2011.12.29 03:29:11.065,0.78553,0.78568,1.50,1.50
2011.12.29 03:29:11.255,0.78553,0.7857,1.50,1.50
2011.12.29 03:29:11.671,0.78556,0.7857,1.50,1.50
2011.12.29 03:29:11.808,0.78558,0.78574,1.50,2.25
2011.12.29 03:29:12.424,0.78558,0.78574,1.50,1.50
2011.12.29 03:29:13.788,0.78554,0.78571,1.88,1.50
2011.12.29 03:29:14.455,0.78554,0.78574,3.00,3.00
2011.12.29 03:29:14.597,0.78555,0.78574,1.13,2.25
2011.12.29 03:29:17.436,0.78561,0.78574,1.50,2.25
2011.12.29 03:29:17.568,0.78563,0.78577,1.50,1.50
2011.12.29 03:29:18.131,0.78563,0.78582,1.50,2.25
2011.12.29 03:29:37.936,0.78562,0.78578,4.50,1.50
2011.12.29 03:29:38.198,0.78559,0.78577,2.25,1.50
2011.12.29 03:29:38.675,0.78558,0.78575,1.50,1.50
2011.12.29 03:29:38.750,0.78558,0.78576,1.50,1.50
2011.12.29 03:29:39.086,0.78558,0.78574,1.50,1.50
2011.12.29 03:29:39.971,0.78556,0.78574,4.88,2.25
2011.12.29 03:29:40.240,0.78558,0.78574,1.50,1.50
2011.12.29 03:29:40.764,0.78558,0.78576,3.00,2.25
2011.12.29 03:29:43.849,0.78558,0.78575,3.00,1.50
2011.12.29 03:29:44.048,0.78556,0.78574,4.50,3.00
2011.12.29 03:29:44.585,0.78554,0.78571,3.75,1.50
2011.12.29 03:29:47.644,0.78555,0.78571,1.50,2.25
2011.12.29 03:29:48.273,0.78556,0.78571,1.50,2.25
2011.12.29 03:29:54.919,0.78554,0.78571,3.75,2.25
2011.12.29 03:29:55.259,0.78551,0.78567,1.50,1.50
2011.12.29 03:29:55.506,0.78551,0.78567,1.50,1.50
2011.12.29 03:29:56.224,0.7855,0.78567,1.50,2.25
2011.12.29 03:29:57.417,0.78549,0.78567,3.75,2.25
2011.12.29 03:29:57.677,0.78549,0.78567,2.25,3.00
2011.12.29 03:29:57.748,0.78549,0.78566,1.50,1.50
2011.12.29 03:29:57.818,0.78547,0.78565,4.50,2.25
2011.12.29 03:29:58.230,0.78547,0.78565,3.00,2.25
2011.12.29 03:29:58.302,0.78547,0.78565,3.00,2.25
2011.12.29 03:29:58.508,0.7855,0.78565,1.50,1.50
2011.12.29 03:29:59.019,0.7855,0.78567,1.50,2.25
2011.12.29 03:30:00.966,0.78549,0.78567,3.00,1.50
2011.12.29 03:30:01.530,0.78549,0.78567,3.75,2.25
2011.12.29 03:30:03.069,0.78551,0.78571,3.00,2.25
2011.12.29 03:30:03.198,0.78551,0.78571,3.75,2.25
2011.12.29 03:30:03.557,0.78559,0.78573,1.50,1.50
2011.12.29 03:30:04.054,0.78561,0.78579,1.50,2.25
2011.12.29 03:30:04.606,0.78561,0.78579,1.50,2.25
2011.12.29 03:30:08.957,0.78561,0.78579,1.50,2.25
2011.12.29 03:30:09.490,0.78559,0.78577,2.25,2.25
2011.12.29 03:30:09.616,0.78559,0.78577,1.50,2.25
2011.12.29 03:30:10.475,0.78559,0.78577,1.50,3.00
2011.12.29 03:30:13.184,0.78559,0.78577,1.50,2.25
2011.12.29 03:30:13.792,0.78559,0.78577,1.50,2.25
2011.12.29 03:30:18.387,0.78559,0.78577,3.00,2.25
2011.12.29 03:30:18.655,0.78563,0.7858,1.50,2.25
2011.12.29 03:30:19.311,0.78563,0.7858,1.50,1.50
2011.12.29 03:30:21.957,0.78563,0.7858,2.25,1.50
2011.12.29 03:30:22.149,0.78566,0.78581,2.25,1.50
2011.12.29 03:30:22.488,0.78569,0.78586,1.50,1.50
2011.12.29 03:30:22.561,0.78568,0.78586,1.50,3.00
2011.12.29 03:30:23.135,0.78568,0.78586,1.50,2.25
2011.12.29 03:30:23.647,0.78568,0.78585,1.50,1.13
2011.12.29 03:30:24.516,0.78568,0.78585,3.00,1.13
2011.12.29 03:30:24.921,0.78569,0.78588,2.25,1.50
2011.12.29 03:30:25.069,0.78567,0.78587,4.50,2.25
2011.12.29 03:30:25.208,0.78564,0.78584,2.63,2.25
2011.12.29 03:30:26.233,0.78564,0.78584,3.00,2.25
2011.12.29 03:30:26.802,0.78564,0.78584,3.00,2.25
2011.12.29 03:30:27.338,0.78567,0.78585,1.50,2.25
2011.12.29 03:30:28.800,0.78564,0.78584,1.50,3.38
2011.12.29 03:30:28.986,0.78564,0.78582,2.25,1.13
2011.12.29 03:30:29.056,0.78567,0.78585,1.50,6.00
2011.12.29 03:30:29.545,0.78564,0.78584,1.50,3.00
2011.12.29 03:30:29.745,0.78564,0.78584,1.50,3.00
2011.12.29 03:30:30.186,0.78562,0.7858,1.50,3.00
2011.12.29 03:30:30.513,0.78562,0.7858,1.50,3.38
2011.12.29 03:30:32.447,0.78559,0.78577,1.50,2.25
2011.12.29 03:30:33.217,0.78559,0.78577,1.50,2.25
2011.12.29 03:30:33.904,0.78559,0.78577,2.25,2.25
2011.12.29 03:30:38.588,0.78559,0.78576,1.50,1.50
2011.12.29 03:30:38.659,0.78555,0.78575,2.25,2.25
2011.12.29 03:30:38.922,0.78554,0.78572,1.50,2.25
2011.12.29 03:30:39.447,0.78555,0.78572,2.25,1.88
2011.12.29 03:30:39.862,0.78553,0.7857,1.50,1.88
2011.12.29 03:30:40.073,0.78553,0.7857,1.50,1.88
2011.12.29 03:30:40.149,0.78556,0.7857,1.50,1.88
2011.12.29 03:30:40.656,0.78556,0.78576,2.25,2.25
2011.12.29 03:30:42.357,0.78557,0.78576,1.50,2.25
2011.12.29 03:30:42.626,0.78561,0.78576,1.50,1.50
2011.12.29 03:30:42.846,0.78561,0.78579,3.00,2.25
2011.12.29 03:30:42.977,0.78564,0.78581,1.50,1.50
2011.12.29 03:30:43.320,0.78566,0.78582,4.50,1.13
2011.12.29 03:30:43.599,0.78569,0.78587,2.25,1.13
2011.12.29 03:30:43.796,0.78569,0.78588,2.25,1.88
2011.12.29 03:30:44.341,0.78569,0.78588,1.50,1.88
2011.12.29 03:30:45.603,0.78569,0.78588,1.50,1.50
2011.12.29 03:30:45.940,0.78568,0.78584,1.50,1.13
2011.12.29 03:30:46.259,0.78568,0.78582,1.50,1.13
2011.12.29 03:30:48.798,0.78564,0.78582,3.75,1.88
2011.12.29 03:30:48.998,0.78561,0.78578,2.25,1.50
2011.12.29 03:30:49.067,0.78561,0.78578,1.50,1.50
2011.12.29 03:30:49.438,0.78561,0.78578,1.50,1.50
2011.12.29 03:30:53.149,0.78561,0.78576,1.50,1.50
2011.12.29 03:30:56.785,0.78561,0.78576,1.50,1.50
2011.12.29 03:30:58.154,0.78561,0.78576,1.50,1.50
2011.12.29 03:30:59.928,0.78561,0.78576,1.50,1.50
2011.12.29 03:31:00.059,0.78563,0.78579,1.50,1.50
2011.12.29 03:31:00.771,0.78561,0.78579,1.50,1.50
2011.12.29 03:31:01.137,0.78561,0.78576,1.50,1.88
2011.12.29 03:31:01.211,0.78558,0.78576,1.50,1.88
2011.12.29 03:31:01.494,0.78561,0.78576,1.50,1.13
2011.12.29 03:31:01.888,0.78557,0.78577,1.50,2.25
2011.12.29 03:31:02.076,0.78559,0.78577,2.25,2.25
2011.12.29 03:31:02.598,0.78558,0.78577,2.25,2.25
2011.12.29 03:31:03.113,0.78559,0.78575,1.50,1.50
2011.12.29 03:31:04.186,0.78559,0.78577,1.50,2.25
2011.12.29 03:31:06.466,0.78559,0.78577,1.50,3.00
2011.12.29 03:31:06.596,0.78556,0.78574,1.88,2.25
2011.12.29 03:31:06.802,0.78558,0.78576,1.50,2.25
2011.12.29 03:31:07.020,0.78558,0.78573,1.50,1.50
2011.12.29 03:31:07.206,0.78556,0.78573,1.50,1.50
2011.12.29 03:31:07.958,0.78555,0.78575,2.25,3.00
2011.12.29 03:31:10.557,0.78555,0.78575,1.50,3.00
2011.12.29 03:31:14.826,0.78555,0.78575,3.00,2.25
2011.12.29 03:31:14.896,0.78556,0.78575,1.50,2.25
2011.12.29 03:31:15.026,0.78557,0.78575,1.50,2.25
2011.12.29 03:31:15.215,0.7856,0.78578,3.75,1.50
2011.12.29 03:31:15.569,0.7856,0.78577,2.25,3.00
2011.12.29 03:31:15.640,0.78557,0.78577,2.25,3.00
2011.12.29 03:31:15.777,0.78558,0.78577,1.50,2.25
2011.12.29 03:31:15.975,0.7856,0.78577,2.25,2.25
2011.12.29 03:31:16.610,0.78555,0.78575,3.75,2.25
2011.12.29 03:31:17.497,0.78557,0.78573,1.50,1.50
2011.12.29 03:31:17.825,0.78557,0.78573,1.50,1.50
2011.12.29 03:31:18.089,0.78553,0.78571,2.25,2.25
2011.12.29 03:31:29.625,0.78555,0.78573,1.50,3.00
2011.12.29 03:31:29.815,0.78555,0.78573,1.50,3.00
2011.12.29 03:31:30.620,0.78555,0.78573,2.25,3.00
2011.12.29 03:31:30.877,0.78557,0.78577,1.50,3.00
2011.12.29 03:31:36.576,0.7856,0.78577,1.50,1.50
2011.12.29 03:31:36.928,0.7856,0.78579,1.50,1.13
2011.12.29 03:31:40.827,0.78559,0.78577,1.50,3.00
2011.12.29 03:31:41.675,0.7856,0.7858,2.25,3.00
2011.12.29 03:31:42.308,0.7856,0.7858,2.25,3.00
2011.12.29 03:31:46.848,0.78559,0.78577,1.50,2.25
2011.12.29 03:31:47.177,0.78561,0.78579,1.50,2.25
2011.12.29 03:31:47.889,0.78561,0.78579,2.25,2.25
2011.12.29 03:31:48.302,0.78564,0.78582,1.50,3.00
2011.12.29 03:31:48.378,0.78564,0.78582,1.50,3.00
2011.12.29 03:31:48.506,0.78562,0.7858,4.50,2.25
2011.12.29 03:31:51.269,0.78562,0.7858,4.50,2.25
2011.12.29 03:31:56.735,0.78564,0.78582,1.50,3.00
2011.12.29 03:32:02.060,0.78564,0.78582,1.50,2.25
