2011.12.29 03:00:02.431,0.78476,0.78494,2.25,3.00
2011.12.29 03:32:02.186,0.78561,0.78581,1.50,2.63
2011.12.29 03:32:02.376,0.78564,0.78582,1.50,2.25
2011.12.29 03:32:02.638,0.78562,0.78581,1.50,2.63
2011.12.29 03:32:03.162,0.78561,0.78579,1.50,1.13
2011.12.29 03:32:04.736,0.78561,0.7858,2.25,1.13
2011.12.29 03:32:05.254,0.78561,0.7858,1.50,1.13
2011.12.29 03:32:08.535,0.78561,0.78581,3.00,2.63
2011.12.29 03:32:14.415,0.78565,0.78581,1.50,1.13
2011.12.29 03:32:17.161,0.78565,0.78581,2.25,1.13
2011.12.29 03:32:19.445,0.7856,0.78578,3.00,2.25
2011.12.29 03:32:19.724,0.7856,0.78574,2.25,1.50
2011.12.29 03:32:20.052,0.78554,0.78571,1.50,2.25
2011.12.29 03:32:20.398,0.78559,0.78577,1.50,2.25
2011.12.29 03:32:20.469,0.78559,0.78577,1.50,2.25
2011.12.29 03:32:21.733,0.78559,0.78577,1.50,2.25
2011.12.29 03:32:22.067,0.78555,0.78575,3.00,3.38
2011.12.29 03:32:22.196,0.78555,0.78575,3.00,3.38
2011.12.29 03:32:22.705,0.78555,0.78575,2.25,3.38
2011.12.29 03:32:24.966,0.78555,0.78571,2.25,1.50
2011.12.29 03:32:25.038,0.78551,0.78569,2.40,2.25
2011.12.29 03:32:25.109,0.7855,0.78566,3.90,1.50
2011.12.29 03:32:25.921,0.78549,0.78566,2.40,1.50
2011.12.29 03:32:28.455,0.78549,0.78566,2.40,1.50
2011.12.29 03:32:29.004,0.78549,0.78566,1.65,2.25
2011.12.29 03:32:32.967,0.78548,0.78566,1.65,2.25
2011.12.29 03:32:35.449,0.78548,0.78566,2.40,2.25
2011.12.29 03:32:35.976,0.78548,0.78566,3.15,2.25
2011.12.29 03:32:36.580,0.78549,0.78566,1.65,1.50
2011.12.29 03:32:43.465,0.78549,0.78566,1.65,2.25
2011.12.29 03:32:44.112,0.78549,0.78566,1.65,2.25
2011.12.29 03:32:45.414,0.78549,0.78566,1.65,2.25
2011.12.29 03:32:45.974,0.78549,0.78566,1.65,1.50
2011.12.29 03:32:51.296,0.78551,0.7857,1.65,3.00
2011.12.29 03:32:53.107,0.78551,0.78566,1.65,1.50
2011.12.29 03:32:59.105,0.78549,0.78566,1.65,2.25
2011.12.29 03:33:02.721,0.78549,0.78566,1.65,2.25
2011.12.29 03:33:04.814,0.78549,0.78566,1.65,2.25
2011.12.29 03:33:05.377,0.78556,0.78573,1.50,1.13
2011.12.29 03:33:05.657,0.78559,0.78578,1.50,2.25
2011.12.29 03:33:06.245,0.78561,0.7858,2.25,2.25
2011.12.29 03:33:19.035,0.7856,0.78579,3.00,1.50
2011.12.29 03:33:25.805,0.78561,0.7858,1.50,2.25
2011.12.29 03:33:26.679,0.78564,0.78581,1.50,1.50
2011.12.29 03:33:27.054,0.78567,0.78583,1.50,1.50
2011.12.29 03:33:27.130,0.78567,0.78584,1.50,1.50
2011.12.29 03:33:27.638,0.78565,0.78584,1.50,2.25
2011.12.29 03:33:29.906,0.78564,0.78581,2.25,1.50
2011.12.29 03:33:30.120,0.78559,0.78579,2.63,3.00
2011.12.29 03:33:30.256,0.78558,0.78575,1.50,2.25
2011.12.29 03:33:30.386,0.78558,0.78575,1.50,2.25
2011.12.29 03:33:35.734,0.78557,0.78575,4.50,2.25
2011.12.29 03:33:43.208,0.78557,0.78575,2.25,2.25
2011.12.29 03:33:43.515,0.78557,0.78575,4.50,3.00
2011.12.29 03:33:46.796,0.78557,0.78573,3.75,1.50
2011.12.29 03:33:47.987,0.78557,0.78572,1.50,1.88
2011.12.29 03:33:48.067,0.78554,0.78572,1.50,4.13
2011.12.29 03:33:49.049,0.78554,0.78572,2.25,3.00
2011.12.29 03:33:52.165,0.78554,0.78572,2.25,2.25
2011.12.29 03:33:52.725,0.78556,0.78576,3.75,3.75
2011.12.29 03:34:04.254,0.78556,0.78576,4.50,3.00
2011.12.29 03:34:15.534,0.78556,0.78576,4.50,1.50
2011.12.29 03:34:15.856,0.7856,0.78578,1.50,3.00
2011.12.29 03:34:16.298,0.78557,0.78575,2.25,2.25
2011.12.29 03:34:34.910,0.78557,0.78575,2.25,2.25
2011.12.29 03:34:35.396,0.78557,0.78574,2.25,1.13
2011.12.29 03:34:35.915,0.78557,0.78575,5.25,2.25
2011.12.29 03:34:44.968,0.78557,0.78575,5.25,2.25
2011.12.29 03:35:03.398,0.78557,0.78575,5.25,2.25
2011.12.29 03:35:03.946,0.7856,0.78578,1.50,2.25
2011.12.29 03:35:04.018,0.7856,0.78578,2.25,2.25
2011.12.29 03:35:04.275,0.7856,0.78578,5.25,2.25
2011.12.29 03:35:04.346,0.78561,0.78578,1.50,2.25
2011.12.29 03:35:15.697,0.78562,0.78579,1.50,1.50
2011.12.29 03:35:16.103,0.78559,0.78576,1.50,1.50
2011.12.29 03:35:16.178,0.78556,0.78573,3.00,2.25
2011.12.29 03:35:16.546,0.78555,0.78573,1.50,2.25
2011.12.29 03:35:16.854,0.78557,0.78576,2.25,1.88
2011.12.29 03:35:17.398,0.78558,0.78576,2.25,1.88
2011.12.29 03:35:17.468,0.78558,0.78576,2.25,1.88
2011.12.29 03:35:17.660,0.78559,0.78576,1.50,1.50
2011.12.29 03:35:17.727,0.78561,0.78576,2.25,1.50
2011.12.29 03:35:18.269,0.78561,0.78578,2.25,1.50
2011.12.29 03:35:18.336,0.78561,0.78578,2.25,1.50
2011.12.29 03:35:21.669,0.78561,0.78579,2.25,2.25
2011.12.29 03:35:22.529,0.78561,0.78576,2.25,1.50
2011.12.29 03:35:22.717,0.78557,0.78574,1.50,1.50
2011.12.29 03:35:22.859,0.78557,0.78574,2.25,1.50
2011.12.29 03:35:23.069,0.78558,0.78575,3.00,2.25
2011.12.29 03:35:23.466,0.7856,0.78578,2.25,2.25
2011.12.29 03:35:23.775,0.78561,0.78578,3.00,2.25
2011.12.29 03:35:24.311,0.78561,0.78578,3.00,2.25
2011.12.29 03:35:28.366,0.78561,0.78578,3.00,2.25
2011.12.29 03:36:00.298,0.78561,0.78578,3.00,2.25
2011.12.29 03:36:00.426,0.7856,0.78578,4.50,2.25
2011.12.29 03:36:00.965,0.7856,0.78578,5.25,2.25
2011.12.29 03:36:10.724,0.7856,0.78578,5.25,2.25
2011.12.29 03:36:15.688,0.7856,0.78578,3.00,2.25
2011.12.29 03:36:26.304,0.7856,0.7858,1.50,1.88
2011.12.29 03:36:34.115,0.78558,0.78579,3.75,1.13
2011.12.29 03:36:40.468,0.78562,0.78582,2.25,1.88
2011.12.29 03:36:44.256,0.78562,0.78582,3.00,1.88
2011.12.29 03:36:45.588,0.78562,0.78578,2.25,1.50
2011.12.29 03:36:45.838,0.78559,0.78575,1.50,1.50
2011.12.29 03:37:45.704,0.78559,0.7858,2.25,2.25
2011.12.29 03:37:48.595,0.78559,0.78579,3.00,1.50
2011.12.29 03:37:49.145,0.78559,0.78579,3.00,1.50
2011.12.29 03:37:52.654,0.78559,0.78579,3.00,1.50
2011.12.29 03:37:52.964,0.78559,0.78579,3.00,1.50
2011.12.29 03:37:53.304,0.78559,0.78579,3.00,1.50
2011.12.29 03:37:53.494,0.78559,0.78579,3.00,1.50
2011.12.29 03:38:01.687,0.78559,0.78579,4.50,1.50
2011.12.29 03:38:01.924,0.78559,0.78579,3.75,1.50
2011.12.29 03:38:17.677,0.7856,0.78579,1.50,1.50
2011.12.29 03:38:20.935,0.78559,0.78579,2.25,2.25
2011.12.29 03:38:21.012,0.78559,0.78582,3.75,3.00
2011.12.29 03:38:21.269,0.78562,0.78579,3.00,2.25
2011.12.29 03:38:35.625,0.78561,0.78579,3.00,2.25
2011.12.29 03:38:39.787,0.78561,0.78576,3.75,1.50
2011.12.29 03:38:39.917,0.78561,0.78579,3.75,2.25
2011.12.29 03:38:39.986,0.78561,0.78579,3.75,2.25
2011.12.29 03:38:48.094,0.78561,0.78579,4.50,2.25
2011.12.29 03:38:48.657,0.78559,0.78579,3.00,2.25
2011.12.29 03:39:03.038,0.7856,0.78579,1.50,2.25
2011.12.29 03:39:04.048,0.7856,0.78579,1.50,1.50
2011.12.29 03:39:04.555,0.78561,0.78579,3.00,1.50
2011.12.29 03:39:37.975,0.78561,0.78579,3.00,2.25
2011.12.29 03:39:38.236,0.7856,0.78579,1.50,3.00
2011.12.29 03:39:42.714,0.7856,0.78579,1.50,2.25
2011.12.29 03:39:43.234,0.78559,0.78578,1.50,1.50
2011.12.29 03:39:49.819,0.78559,0.78579,1.50,2.25
2011.12.29 03:39:52.744,0.78559,0.78579,1.50,1.50
2011.12.29 03:39:54.045,0.78559,0.78579,2.25,1.50
2011.12.29 03:39:59.178,0.7856,0.78581,1.50,2.25
2011.12.29 03:40:09.687,0.78559,0.78579,2.25,1.50
2011.12.29 03:40:10.191,0.78559,0.78581,2.25,3.00
2011.12.29 03:40:26.123,0.78559,0.7858,1.50,1.50
2011.12.29 03:40:26.538,0.78559,0.78577,1.50,1.50
2011.12.29 03:40:29.937,0.78559,0.78576,4.50,1.50
2011.12.29 03:40:30.249,0.78557,0.78568,1.50,1.50
2011.12.29 03:40:30.318,0.78555,0.78568,2.25,1.50
2011.12.29 03:40:30.446,0.78553,0.78568,1.50,1.50
2011.12.29 03:40:30.576,0.78553,0.78565,1.50,1.50
2011.12.29 03:40:31.327,0.78552,0.78565,1.50,1.50
2011.12.29 03:40:33.977,0.78551,0.78563,3.75,1.50
2011.12.29 03:40:34.057,0.7855,0.78563,1.50,1.50
2011.12.29 03:40:36.126,0.78549,0.78563,2.25,1.50
2011.12.29 03:40:36.686,0.78549,0.78563,1.50,2.25
2011.12.29 03:40:37.226,0.78549,0.78563,2.25,2.25
2011.12.29 03:40:37.742,0.78548,0.78561,1.50,1.50
2011.12.29 03:40:38.269,0.78548,0.78563,1.50,2.25
2011.12.29 03:40:55.959,0.78548,0.7856,1.50,1.50
2011.12.29 03:40:56.091,0.78544,0.78558,1.50,1.50
2011.12.29 03:40:56.164,0.78542,0.78558,2.25,1.50
2011.12.29 03:40:56.241,0.7854,0.78554,3.00,1.50
2011.12.29 03:40:56.434,0.78537,0.78552,2.10,1.50
2011.12.29 03:40:57.541,0.78539,0.78553,1.50,2.25
2011.12.29 03:41:00.690,0.78541,0.78553,1.50,2.25
2011.12.29 03:41:00.888,0.78542,0.78556,3.00,2.25
2011.12.29 03:41:02.262,0.78543,0.78556,1.50,1.50
2011.12.29 03:41:02.836,0.78543,0.78556,1.50,1.50
2011.12.29 03:41:03.087,0.78541,0.78554,1.50,1.50
2011.12.29 03:41:03.674,0.7854,0.78554,3.75,1.50
2011.12.29 03:41:06.285,0.7854,0.78554,3.75,1.50
2011.12.29 03:41:06.881,0.7854,0.78554,3.75,1.50
2011.12.29 03:41:09.016,0.7854,0.78554,3.75,1.50
2011.12.29 03:41:09.207,0.78543,0.78557,2.25,1.50
2011.12.29 03:41:09.716,0.78544,0.78557,1.50,1.50
2011.12.29 03:41:10.236,0.78544,0.78557,1.50,1.50
2011.12.29 03:41:10.519,0.78543,0.78557,2.25,1.50
2011.12.29 03:41:13.687,0.78544,0.78557,3.00,1.50
2011.12.29 03:41:13.757,0.78545,0.78559,1.50,1.50
2011.12.29 03:41:14.260,0.78545,0.78559,2.25,1.50
2011.12.29 03:41:15.957,0.78544,0.78558,3.75,1.50
2011.12.29 03:41:16.028,0.78544,0.78558,3.75,1.50
2011.12.29 03:41:16.627,0.78542,0.78558,6.75,2.25
2011.12.29 03:41:23.486,0.78543,0.78558,1.50,1.50
2011.12.29 03:41:30.809,0.78542,0.7855,2.25,1.50
2011.12.29 03:41:30.951,0.78539,0.7855,1.50,1.50
2011.12.29 03:41:31.223,0.78537,0.7855,3.00,1.50
2011.12.29 03:41:31.495,0.78538,0.78552,2.25,1.50
2011.12.29 03:41:31.819,0.7854,0.78556,1.50,2.25
2011.12.29 03:41:32.145,0.78541,0.78556,1.50,2.25
2011.12.29 03:41:32.360,0.78543,0.78559,3.00,2.25
2011.12.29 03:41:32.493,0.78545,0.78559,1.50,2.25
2011.12.29 03:41:36.998,0.78545,0.78559,3.00,1.50
2011.12.29 03:41:37.206,0.78543,0.78559,3.00,2.25
2011.12.29 03:41:37.336,0.78543,0.78555,1.50,1.50
2011.12.29 03:41:37.588,0.78544,0.78558,1.50,1.50
2011.12.29 03:41:37.729,0.78544,0.78557,1.50,1.50
2011.12.29 03:41:37.799,0.78542,0.78555,2.25,2.25
2011.12.29 03:41:37.869,0.78537,0.78551,2.25,1.50
2011.12.29 03:41:38.137,0.78538,0.78554,2.25,2.25
2011.12.29 03:41:38.589,0.78542,0.78556,1.50,2.25
2011.12.29 03:41:38.662,0.78542,0.78556,1.50,2.25
2011.12.29 03:41:39.136,0.7854,0.78554,2.25,1.50
2011.12.29 03:41:44.176,0.78541,0.78557,1.50,2.25
2011.12.29 03:41:44.595,0.78539,0.78555,3.75,1.50
2011.12.29 03:41:44.666,0.78539,0.78555,3.00,1.50
2011.12.29 03:41:57.568,0.78539,0.78555,2.25,2.25
2011.12.29 03:42:02.296,0.78539,0.78555,1.50,2.25
2011.12.29 03:42:02.618,0.78537,0.78551,3.00,1.50
2011.12.29 03:42:04.248,0.78537,0.78551,1.50,2.25
2011.12.29 03:42:04.797,0.78537,0.78551,1.50,1.50
2011.12.29 03:42:05.446,0.78537,0.78551,1.50,2.25
2011.12.29 03:42:08.852,0.78534,0.78548,2.25,1.50
2011.12.29 03:42:09.110,0.78531,0.78545,2.25,1.50
2011.12.29 03:42:09.441,0.78533,0.78547,1.50,1.50
2011.12.29 03:42:09.834,0.78535,0.78551,2.25,2.25
2011.12.29 03:42:10.183,0.78535,0.78551,3.60,1.50
2011.12.29 03:42:13.729,0.78535,0.78551,1.50,3.00
2011.12.29 03:42:13.797,0.78534,0.78548,3.00,1.50
2011.12.29 03:42:14.132,0.78528,0.78544,3.60,1.50
2011.12.29 03:42:14.199,0.78528,0.78544,4.35,1.50
2011.12.29 03:42:15.276,0.78529,0.78544,1.50,1.50
2011.12.29 03:42:19.288,0.78529,0.78544,1.50,1.50
2011.12.29 03:42:19.807,0.78528,0.78544,3.00,1.50
2011.12.29 03:42:20.148,0.78532,0.78546,2.25,2.25
2011.12.29 03:42:20.496,0.78533,0.78546,2.25,1.50
2011.12.29 03:42:20.868,0.78534,0.7855,2.25,1.50
2011.12.29 03:42:36.037,0.78534,0.7855,3.00,2.25
2011.12.29 03:42:38.035,0.78534,0.7855,3.00,1.50
2011.12.29 03:42:51.238,0.78538,0.78552,1.50,2.25
2011.12.29 03:42:51.590,0.7854,0.78556,1.50,2.25
2011.12.29 03:42:51.928,0.7854,0.78556,2.25,1.50
2011.12.29 03:42:59.877,0.7854,0.78556,2.25,2.25
2011.12.29 03:43:05.359,0.7854,0.78556,2.25,3.00
2011.12.29 03:43:05.688,0.78537,0.78551,2.25,1.50
2011.12.29 03:43:06.997,0.78538,0.78554,2.25,2.25
2011.12.29 03:43:17.226,0.78538,0.78554,1.50,2.25
2011.12.29 03:43:17.477,0.78538,0.78554,2.25,1.50
2011.12.29 03:43:22.013,0.78538,0.78554,3.75,2.25
2011.12.29 03:43:22.090,0.78538,0.7855,2.25,1.50
2011.12.29 03:43:22.162,0.78533,0.78549,5.25,1.50
2011.12.29 03:43:22.230,0.78533,0.78549,4.50,2.25
2011.12.29 03:43:22.507,0.78536,0.7855,1.50,2.25
2011.12.29 03:43:23.098,0.78539,0.78553,1.50,2.25
2011.12.29 03:43:23.166,0.78539,0.78553,1.50,2.25
2011.12.29 03:43:23.357,0.78539,0.78553,1.50,1.50
2011.12.29 03:43:23.897,0.78539,0.78553,1.50,2.25
2011.12.29 03:43:23.967,0.78537,0.78551,2.25,1.50
2011.12.29 03:43:53.953,0.78537,0.78551,2.25,2.25
2011.12.29 03:43:54.020,0.78539,0.78553,2.25,2.25
2011.12.29 03:43:54.669,0.78539,0.78553,2.25,1.50
2011.12.29 03:43:55.228,0.78539,0.78553,1.50,1.50
2011.12.29 03:44:00.220,0.78536,0.78552,3.00,1.50
2011.12.29 03:44:00.828,0.78536,0.78552,1.50,2.25
2011.12.29 03:44:04.148,0.78536,0.78552,3.00,1.50
2011.12.29 03:44:04.610,0.78539,0.78552,1.50,1.50
2011.12.29 03:44:04.752,0.78539,0.78552,1.50,1.50
2011.12.29 03:44:05.116,0.78542,0.78556,1.50,1.50
2011.12.29 03:44:05.190,0.78539,0.78555,2.25,1.50
2011.12.29 03:44:09.177,0.78539,0.78555,3.00,1.50
2011.12.29 03:44:09.508,0.78541,0.78557,2.25,2.25
2011.12.29 03:44:15.756,0.78542,0.78557,1.50,1.50
2011.12.29 03:44:15.946,0.78544,0.7856,1.50,2.25
2011.12.29 03:44:16.447,0.78543,0.78558,1.50,1.50
2011.12.29 03:44:26.221,0.78542,0.78558,3.00,1.50
2011.12.29 03:44:26.766,0.78542,0.78558,3.00,2.25
2011.12.29 03:44:27.717,0.78542,0.78558,2.25,2.25
2011.12.29 03:44:28.256,0.78541,0.78555,1.50,1.50
2011.12.29 03:44:31.746,0.78542,0.78555,1.50,1.50
2011.12.29 03:44:31.881,0.78544,0.7856,1.50,2.25
2011.12.29 03:44:32.253,0.78544,0.7856,1.50,2.25
2011.12.29 03:44:32.987,0.78544,0.7856,3.00,1.50
2011.12.29 03:44:33.510,0.78544,0.7856,2.25,1.50
2011.12.29 03:44:33.757,0.78544,0.7856,2.25,1.50
2011.12.29 03:44:34.319,0.78544,0.7856,2.25,2.25
2011.12.29 03:44:34.461,0.78544,0.78559,1.50,1.50
2011.12.29 03:44:34.714,0.78536,0.78552,2.25,1.50
2011.12.29 03:44:35.628,0.78534,0.78549,2.25,1.50
2011.12.29 03:44:39.855,0.78536,0.7855,2.25,1.50
2011.12.29 03:44:44.197,0.78534,0.78548,3.00,1.50
2011.12.29 03:44:44.552,0.78534,0.78548,2.25,1.50
2011.12.29 03:44:44.690,0.78531,0.78546,1.50,1.50
2011.12.29 03:44:44.831,0.78529,0.78543,1.50,1.50
2011.12.29 03:44:45.219,0.78525,0.78539,3.75,1.50
2011.12.29 03:44:45.289,0.78527,0.78541,2.25,1.50
2011.12.29 03:44:45.704,0.78525,0.78539,2.25,1.50
2011.12.29 03:44:46.052,0.78522,0.78537,1.50,1.50
2011.12.29 03:44:46.571,0.78521,0.78537,2.25,2.25
2011.12.29 03:44:48.189,0.78524,0.78538,1.50,2.25
2011.12.29 03:44:48.697,0.78524,0.78538,1.50,2.25
2011.12.29 03:44:51.767,0.78527,0.78541,1.50,4.50
2011.12.29 03:44:51.839,0.78527,0.78541,1.50,4.50
2011.12.29 03:44:55.178,0.78524,0.78538,1.50,1.50
2011.12.29 03:44:56.109,0.78524,0.78538,3.00,1.50
2011.12.29 03:44:56.368,0.78527,0.78541,1.50,1.50
2011.12.29 03:45:04.728,0.78527,0.78541,1.50,2.25
2011.12.29 03:45:07.145,0.78524,0.7854,2.25,2.25
2011.12.29 03:45:11.299,0.78526,0.78542,1.50,2.25
2011.12.29 03:45:14.366,0.78526,0.78542,2.25,2.25
2011.12.29 03:45:14.694,0.78529,0.78545,2.25,1.50
2011.12.29 03:45:14.769,0.78532,0.78548,1.50,2.25
2011.12.29 03:45:15.284,0.78532,0.78548,1.50,2.25
2011.12.29 03:45:16.813,0.7853,0.78546,3.00,1.50
2011.12.29 03:45:17.327,0.7853,0.78546,1.50,2.25
2011.12.29 03:45:20.105,0.7853,0.78546,2.25,2.25
2011.12.29 03:45:22.018,0.7853,0.78546,2.25,2.25
2011.12.29 03:45:22.359,0.78533,0.78547,1.50,2.25
2011.12.29 03:45:24.214,0.78531,0.78546,1.50,3.00
2011.12.29 03:45:24.545,0.7853,0.78545,1.50,3.00
2011.12.29 03:45:26.379,0.78528,0.78542,1.50,1.50
2011.12.29 03:45:32.156,0.7853,0.78544,1.50,1.50
2011.12.29 03:45:41.802,0.7853,0.78544,1.50,2.25
2011.12.29 03:45:42.372,0.7853,0.78544,1.50,1.50
2011.12.29 03:45:48.547,0.78527,0.78543,2.25,1.50
2011.12.29 03:45:48.801,0.78527,0.78542,1.50,1.50
2011.12.29 03:45:49.417,0.78525,0.78539,3.00,1.50
2011.12.29 03:45:49.487,0.78526,0.78542,2.25,4.50
2011.12.29 03:45:49.949,0.78525,0.78539,3.00,1.50
2011.12.29 03:45:50.534,0.78525,0.78539,3.00,1.50
2011.12.29 03:46:05.059,0.78527,0.78541,1.50,2.25
2011.12.29 03:46:05.652,0.78527,0.78541,1.50,1.50
2011.12.29 03:46:13.866,0.78525,0.78539,1.50,1.50
2011.12.29 03:46:15.018,0.78525,0.78539,2.25,1.50
2011.12.29 03:46:18.265,0.78525,0.78539,2.25,1.50
2011.12.29 03:46:48.386,0.78525,0.78538,2.25,1.50
2011.12.29 03:46:48.919,0.78522,0.78536,3.00,1.50
2011.12.29 03:47:02.258,0.78522,0.78536,2.25,2.25
2011.12.29 03:47:02.809,0.78518,0.78534,3.00,1.50
2011.12.29 03:47:03.959,0.78518,0.78534,3.00,2.25
2011.12.29 03:47:04.387,0.78518,0.78532,3.00,1.50
2011.12.29 03:47:06.327,0.78518,0.78532,3.00,3.00
2011.12.29 03:47:06.850,0.78518,0.7853,1.50,1.50
2011.12.29 03:47:24.933,0.78517,0.7853,2.25,2.25
2011.12.29 03:47:25.011,0.78517,0.7853,1.50,2.25
2011.12.29 03:47:25.219,0.78517,0.78529,1.50,2.25
2011.12.29 03:47:25.495,0.78509,0.78525,2.25,2.25
2011.12.29 03:47:25.575,0.78511,0.78526,1.50,2.25
2011.12.29 03:47:26.059,0.78515,0.78526,1.50,1.50
2011.12.29 03:47:32.264,0.78512,0.78528,1.50,3.00
2011.12.29 03:47:38.651,0.78509,0.78525,1.50,1.50
2011.12.29 03:47:38.726,0.78506,0.78522,2.25,2.25
2011.12.29 03:47:39.081,0.78504,0.78519,3.00,1.50
2011.12.29 03:47:39.277,0.78503,0.78519,1.50,1.50
2011.12.29 03:47:42.436,0.78505,0.7852,1.50,1.50
2011.12.29 03:47:49.363,0.78505,0.78521,2.25,2.25
2011.12.29 03:47:49.687,0.78509,0.78523,1.50,2.25
2011.12.29 03:47:54.276,0.78507,0.78521,2.25,2.25
2011.12.29 03:48:03.648,0.78507,0.78521,1.50,2.25
2011.12.29 03:48:05.798,0.78503,0.78519,4.50,1.50
2011.12.29 03:48:06.204,0.78501,0.78515,2.25,1.50
2011.12.29 03:48:06.707,0.78502,0.78518,1.50,2.25
2011.12.29 03:48:08.072,0.78499,0.78513,1.50,1.50
2011.12.29 03:48:08.267,0.785,0.78516,2.25,2.25
2011.12.29 03:48:08.801,0.785,0.78516,3.00,2.25
2011.12.29 03:48:13.556,0.78501,0.78515,2.25,2.25
2011.12.29 03:48:14.789,0.78502,0.78515,1.50,2.25
2011.12.29 03:48:17.188,0.78506,0.7852,1.50,2.25
2011.12.29 03:48:17.628,0.78509,0.78522,1.50,1.50
2011.12.29 03:48:17.702,0.78509,0.78522,1.50,1.50
2011.12.29 03:48:18.148,0.78509,0.78523,1.50,2.25
2011.12.29 03:48:19.409,0.78509,0.78523,1.50,1.50
2011.12.29 03:48:19.599,0.78512,0.78526,1.50,2.25
2011.12.29 03:48:19.917,0.78512,0.78526,1.50,2.25
2011.12.29 03:48:20.906,0.78512,0.78526,1.50,3.00
2011.12.29 03:48:21.577,0.7851,0.78524,1.50,2.25
2011.12.29 03:48:21.708,0.7851,0.78524,1.50,2.25
2011.12.29 03:48:22.197,0.78507,0.78521,1.50,1.50
2011.12.29 03:48:22.487,0.78504,0.78519,1.50,1.50
