2011.12.29 03:00:02.431,0.78476,0.78494,2.25,3.00
2011.12.29 03:48:23.008,0.78504,0.78519,1.50,2.25
2011.12.29 03:48:23.337,0.78506,0.7852,1.50,2.25
2011.12.29 03:48:24.622,0.78506,0.78519,1.50,2.25
2011.12.29 03:48:25.276,0.78497,0.78511,2.25,1.50
2011.12.29 03:48:26.300,0.78497,0.78511,2.25,1.50
2011.12.29 03:48:27.608,0.78501,0.78515,1.50,3.00
2011.12.29 03:48:28.161,0.78501,0.78515,1.50,1.50
2011.12.29 03:48:31.246,0.78501,0.78515,1.50,2.25
2011.12.29 03:48:31.780,0.78501,0.78515,1.50,1.50
2011.12.29 03:48:32.137,0.78499,0.78511,1.50,1.50
2011.12.29 03:48:36.272,0.785,0.78514,1.50,2.25
2011.12.29 03:48:37.036,0.785,0.78514,2.25,1.50
2011.12.29 03:48:37.557,0.785,0.78514,2.25,1.50
2011.12.29 03:48:38.077,0.785,0.78514,2.25,1.50
2011.12.29 03:48:38.590,0.785,0.78514,2.25,1.50
2011.12.29 03:48:39.053,0.78501,0.78514,2.25,1.50
2011.12.29 03:48:39.201,0.78503,0.78519,2.25,2.25
2011.12.29 03:48:39.708,0.78503,0.78519,2.25,2.25
2011.12.29 03:48:40.597,0.78503,0.78519,2.25,2.25
2011.12.29 03:48:42.238,0.78503,0.78519,1.50,2.25
2011.12.29 03:48:42.430,0.78499,0.78515,3.00,1.50
2011.12.29 03:48:42.750,0.78499,0.78513,1.50,1.50
2011.12.29 03:48:43.454,0.785,0.78514,3.00,1.50
2011.12.29 03:48:47.760,0.78497,0.78513,2.25,1.50
2011.12.29 03:48:47.899,0.78497,0.78513,2.25,1.50
2011.12.29 03:48:52.480,0.785,0.78513,1.50,1.50
2011.12.29 03:48:52.619,0.78502,0.78516,2.25,3.00
2011.12.29 03:48:52.692,0.78506,0.7852,1.50,2.25
2011.12.29 03:48:52.761,0.78506,0.7852,1.50,2.25
2011.12.29 03:48:54.729,0.78506,0.7852,3.00,2.25
2011.12.29 03:48:56.121,0.78506,0.7852,1.50,2.25
2011.12.29 03:48:56.632,0.78503,0.78517,2.25,2.25
2011.12.29 03:49:08.590,0.78502,0.78515,1.50,1.50
2011.12.29 03:49:09.149,0.78501,0.78515,1.50,2.25
2011.12.29 03:49:14.878,0.78501,0.78515,1.50,3.75
2011.12.29 03:49:15.023,0.78497,0.78513,2.25,1.50
2011.12.29 03:49:15.095,0.78494,0.7851,3.00,1.50
2011.12.29 03:49:15.169,0.78494,0.7851,2.25,2.25
2011.12.29 03:49:16.277,0.78494,0.7851,2.25,2.25
2011.12.29 03:49:20.178,0.78494,0.7851,2.25,1.50
2011.12.29 03:49:20.254,0.78497,0.78513,2.25,1.50
2011.12.29 03:49:30.204,0.78497,0.78512,2.25,1.50
2011.12.29 03:49:30.278,0.78497,0.78511,2.25,1.50
2011.12.29 03:49:30.610,0.78491,0.78505,2.12,1.50
2011.12.29 03:49:31.121,0.78491,0.78505,2.12,1.50
2011.12.29 03:49:31.604,0.78492,0.78508,2.25,1.88
2011.12.29 03:49:32.139,0.78492,0.78508,2.25,1.50
2011.12.29 03:49:32.600,0.78493,0.78508,1.50,1.50
2011.12.29 03:49:33.118,0.78492,0.78508,4.37,1.50
2011.12.29 03:49:33.730,0.78497,0.78511,2.25,1.50
2011.12.29 03:49:34.337,0.78495,0.78509,2.25,1.50
2011.12.29 03:49:35.645,0.78492,0.78507,2.12,1.50
2011.12.29 03:49:36.000,0.78492,0.78503,2.12,1.50
2011.12.29 03:49:36.068,0.78492,0.78506,2.12,1.50
2011.12.29 03:49:36.137,0.78492,0.78506,2.12,1.50
2011.12.29 03:49:36.518,0.7849,0.78506,1.65,2.25
2011.12.29 03:49:37.103,0.7849,0.78506,1.65,2.25
2011.12.29 03:49:37.971,0.78494,0.78508,1.50,2.25
2011.12.29 03:49:38.450,0.78497,0.7851,1.50,1.13
2011.12.29 03:49:38.520,0.78497,0.78511,1.50,2.25
2011.12.29 03:49:41.146,0.78498,0.78512,1.50,2.25
2011.12.29 03:49:43.399,0.78498,0.78512,1.50,2.25
2011.12.29 03:49:44.987,0.78498,0.78512,2.25,2.25
2011.12.29 03:49:45.487,0.78498,0.78512,1.50,2.25
2011.12.29 03:50:13.926,0.78499,0.78515,1.50,3.00
2011.12.29 03:50:19.758,0.78499,0.78515,1.50,3.00
2011.12.29 03:50:19.967,0.78497,0.78513,1.50,2.25
2011.12.29 03:50:22.757,0.78497,0.78513,2.25,1.50
2011.12.29 03:50:23.109,0.785,0.78514,1.50,2.25
2011.12.29 03:50:24.122,0.78502,0.78518,1.50,2.25
2011.12.29 03:50:24.249,0.78502,0.78518,1.50,2.25
2011.12.29 03:50:24.521,0.78501,0.78515,1.50,1.50
2011.12.29 03:50:26.789,0.78501,0.78515,1.50,2.25
2011.12.29 03:50:31.088,0.78501,0.78515,1.50,1.50
2011.12.29 03:50:31.733,0.785,0.78514,1.50,1.50
2011.12.29 03:50:32.367,0.785,0.78514,1.50,2.25
2011.12.29 03:50:40.922,0.785,0.78514,2.25,1.50
2011.12.29 03:50:41.060,0.78503,0.78517,1.50,1.50
2011.12.29 03:50:41.129,0.78505,0.7852,1.50,1.50
2011.12.29 03:50:41.268,0.78505,0.78519,1.50,1.50
2011.12.29 03:50:41.458,0.785,0.78516,2.25,2.25
2011.12.29 03:50:42.452,0.78498,0.78512,2.25,1.50
2011.12.29 03:50:42.590,0.78498,0.78512,1.50,1.50
2011.12.29 03:50:43.316,0.78493,0.78507,1.50,1.50
2011.12.29 03:50:43.655,0.7849,0.78504,1.65,1.50
2011.12.29 03:50:43.980,0.78488,0.78504,3.15,2.25
2011.12.29 03:50:44.168,0.78488,0.78504,2.40,2.25
2011.12.29 03:50:44.863,0.78488,0.78504,2.40,2.25
2011.12.29 03:50:45.441,0.78488,0.78504,1.65,2.25
2011.12.29 03:50:51.129,0.78488,0.78504,2.40,3.00
2011.12.29 03:50:51.272,0.78485,0.78501,2.40,1.50
2011.12.29 03:50:52.765,0.78485,0.78501,1.50,3.38
2011.12.29 03:50:55.212,0.78485,0.78501,1.50,3.00
2011.12.29 03:51:05.964,0.78483,0.78497,3.00,2.25
2011.12.29 03:51:06.099,0.78484,0.785,1.50,2.25
2011.12.29 03:51:07.686,0.78484,0.785,2.25,2.25
2011.12.29 03:51:21.631,0.78483,0.78495,1.50,1.50
2011.12.29 03:51:21.768,0.78481,0.78495,2.25,1.50
2011.12.29 03:51:22.034,0.78483,0.78499,1.50,2.63
2011.12.29 03:51:22.379,0.78486,0.78502,1.50,2.25
2011.12.29 03:51:22.959,0.78487,0.78502,1.50,2.25
2011.12.29 03:51:23.370,0.78489,0.78505,1.50,5.25
2011.12.29 03:51:26.222,0.78489,0.78505,2.25,2.25
2011.12.29 03:51:26.538,0.78493,0.78509,1.50,4.50
2011.12.29 03:51:26.867,0.78497,0.78511,1.50,2.25
2011.12.29 03:51:27.129,0.78494,0.7851,2.25,2.25
2011.12.29 03:51:29.108,0.78491,0.78507,3.00,2.25
2011.12.29 03:51:29.321,0.78489,0.78503,1.50,1.50
2011.12.29 03:51:47.501,0.78491,0.78505,1.50,2.25
2011.12.29 03:51:48.742,0.78491,0.78505,2.25,1.50
2011.12.29 03:51:48.813,0.78494,0.78508,3.00,2.25
2011.12.29 03:51:48.883,0.78497,0.78511,1.50,1.50
2011.12.29 03:51:49.018,0.78497,0.78513,1.50,3.00
2011.12.29 03:51:49.288,0.78494,0.7851,3.00,2.25
2011.12.29 03:51:51.065,0.78491,0.78507,1.50,2.25
2011.12.29 03:52:03.677,0.78488,0.78504,1.50,2.25
2011.12.29 03:52:04.120,0.7849,0.78506,1.50,2.25
2011.12.29 03:52:04.636,0.7849,0.78506,1.50,2.25
2011.12.29 03:52:05.779,0.7849,0.78506,2.25,1.50
2011.12.29 03:52:06.227,0.78494,0.78508,1.50,2.25
2011.12.29 03:52:08.031,0.78494,0.78508,1.50,2.25
2011.12.29 03:52:08.588,0.78494,0.78508,1.50,2.25
2011.12.29 03:52:08.657,0.78491,0.78507,1.50,2.25
2011.12.29 03:52:11.647,0.78491,0.78507,1.50,2.25
2011.12.29 03:52:20.335,0.78491,0.78507,1.50,2.25
2011.12.29 03:52:23.149,0.78491,0.78507,3.00,2.25
2011.12.29 03:52:23.289,0.78491,0.78507,3.75,2.25
2011.12.29 03:52:23.812,0.78494,0.7851,1.50,2.25
2011.12.29 03:52:27.368,0.78492,0.78506,2.25,2.25
2011.12.29 03:52:28.026,0.78493,0.78509,2.25,2.25
2011.12.29 03:52:30.059,0.78498,0.78512,1.50,2.25
2011.12.29 03:52:30.618,0.78498,0.78512,1.50,2.25
2011.12.29 03:52:33.129,0.78498,0.78512,1.50,2.25
2011.12.29 03:52:39.875,0.78498,0.78512,1.50,2.25
2011.12.29 03:52:47.761,0.78501,0.78515,1.50,2.25
2011.12.29 03:52:47.898,0.78501,0.78515,1.50,2.25
2011.12.29 03:52:56.649,0.78502,0.78515,1.50,2.25
2011.12.29 03:52:56.911,0.78503,0.78517,2.25,2.25
2011.12.29 03:53:00.017,0.78503,0.78517,2.25,1.50
2011.12.29 03:53:09.610,0.78503,0.78517,1.50,1.50
2011.12.29 03:53:09.797,0.78499,0.78515,4.50,1.50
2011.12.29 03:53:10.377,0.78499,0.78515,2.25,2.25
2011.12.29 03:53:10.711,0.78502,0.78515,1.50,2.25
2011.12.29 03:53:10.918,0.78503,0.78517,2.25,2.25
2011.12.29 03:53:14.649,0.78505,0.78521,1.50,2.25
2011.12.29 03:53:15.201,0.78505,0.78521,1.50,2.25
2011.12.29 03:53:22.122,0.78504,0.78518,2.25,2.25
2011.12.29 03:53:22.190,0.78507,0.78521,1.50,2.25
2011.12.29 03:53:23.339,0.78504,0.78518,1.50,2.25
2011.12.29 03:53:23.879,0.78506,0.7852,1.50,2.25
2011.12.29 03:53:30.401,0.78503,0.78519,2.25,2.25
2011.12.29 03:53:38.211,0.78504,0.78519,1.50,1.50
2011.12.29 03:53:38.481,0.78504,0.78518,1.50,2.25
2011.12.29 03:53:39.369,0.78501,0.78515,2.25,1.50
2011.12.29 03:53:39.878,0.78501,0.78515,1.50,1.50
2011.12.29 03:53:40.408,0.78501,0.78515,1.50,2.25
2011.12.29 03:53:40.979,0.78501,0.78515,1.50,2.25
2011.12.29 03:53:43.252,0.78498,0.78512,2.25,1.50
2011.12.29 03:53:43.568,0.78494,0.78507,2.25,1.50
2011.12.29 03:53:44.089,0.78496,0.7851,1.50,2.25
2011.12.29 03:53:45.957,0.78493,0.78507,2.25,1.50
2011.12.29 03:53:46.546,0.78493,0.78507,1.50,2.25
2011.12.29 03:53:47.123,0.78495,0.78511,1.50,2.25
2011.12.29 03:53:53.189,0.78495,0.78511,2.25,2.25
2011.12.29 03:53:53.258,0.78495,0.78511,2.25,2.25
2011.12.29 03:53:53.629,0.78495,0.78511,1.50,2.25
2011.12.29 03:53:53.817,0.78492,0.78508,1.50,2.25
2011.12.29 03:53:55.189,0.78495,0.78511,3.00,2.25
2011.12.29 03:53:55.257,0.78495,0.78511,3.00,2.25
2011.12.29 03:53:55.648,0.78495,0.78511,1.50,2.25
2011.12.29 03:53:55.958,0.78498,0.78514,1.50,2.25
2011.12.29 03:54:02.925,0.78498,0.78514,1.50,2.25
2011.12.29 03:54:20.569,0.78496,0.7851,1.50,2.25
2011.12.29 03:54:24.376,0.78496,0.7851,1.50,2.25
2011.12.29 03:54:27.337,0.78496,0.7851,1.50,2.25
2011.12.29 03:54:30.127,0.78493,0.78508,1.50,1.50
2011.12.29 03:54:30.379,0.78492,0.78508,1.50,2.25
2011.12.29 03:54:30.689,0.78495,0.78508,1.50,2.25
2011.12.29 03:54:30.820,0.78498,0.78514,1.50,3.29
2011.12.29 03:54:31.068,0.78498,0.78514,1.50,2.25
2011.12.29 03:54:31.138,0.78494,0.78508,1.50,1.50
2011.12.29 03:54:32.770,0.78494,0.78508,2.25,2.25
2011.12.29 03:54:35.173,0.78494,0.78508,1.50,2.25
2011.12.29 03:54:35.712,0.78494,0.78508,2.25,1.50
2011.12.29 03:54:40.889,0.78493,0.78507,1.50,1.50
2011.12.29 03:54:40.957,0.78492,0.78507,1.50,1.50
2011.12.29 03:54:41.467,0.78492,0.78507,1.50,2.25
2011.12.29 03:54:47.158,0.78494,0.78508,1.50,2.25
2011.12.29 03:54:47.892,0.78491,0.78507,3.75,2.25
2011.12.29 03:54:52.568,0.78491,0.78505,3.75,1.50
2011.12.29 03:54:52.950,0.78491,0.78505,2.25,1.50
2011.12.29 03:54:57.198,0.78488,0.78504,3.00,2.25
2011.12.29 03:54:57.271,0.78488,0.78504,2.25,2.25
2011.12.29 03:54:57.707,0.78491,0.78505,1.50,2.25
2011.12.29 03:54:57.779,0.78491,0.78505,1.50,2.25
2011.12.29 03:54:58.246,0.78489,0.78503,2.25,1.50
2011.12.29 03:54:58.381,0.78485,0.78501,3.00,1.50
2011.12.29 03:55:00.731,0.78485,0.78501,1.50,2.25
2011.12.29 03:55:01.998,0.78485,0.78501,3.00,2.25
2011.12.29 03:55:02.188,0.78488,0.78502,1.50,2.25
2011.12.29 03:55:02.507,0.78485,0.78501,3.00,2.25
2011.12.29 03:55:03.127,0.78485,0.78501,2.25,2.25
2011.12.29 03:55:03.969,0.78485,0.78501,3.00,2.25
2011.12.29 03:55:04.622,0.78485,0.78501,2.25,2.25
2011.12.29 03:55:04.939,0.78488,0.78502,1.50,1.50
2011.12.29 03:55:13.902,0.78488,0.78502,1.50,2.25
2011.12.29 03:55:14.231,0.78486,0.78496,1.50,1.50
2011.12.29 03:55:14.435,0.78486,0.785,1.50,3.75
2011.12.29 03:55:16.917,0.78484,0.785,2.25,2.25
2011.12.29 03:55:17.570,0.78482,0.78498,2.25,1.50
2011.12.29 03:55:17.840,0.7848,0.78494,2.25,1.50
2011.12.29 03:55:24.318,0.78481,0.78497,2.25,1.50
2011.12.29 03:55:24.964,0.78481,0.78497,3.00,1.50
2011.12.29 03:55:25.597,0.78481,0.78494,1.50,1.50
2011.12.29 03:55:32.078,0.78481,0.78497,2.25,2.25
2011.12.29 03:55:35.069,0.78481,0.78497,3.00,1.50
2011.12.29 03:55:35.143,0.78484,0.785,2.25,3.75
2011.12.29 03:55:37.258,0.78484,0.785,2.25,3.00
2011.12.29 03:55:42.457,0.78482,0.78498,2.25,1.50
2011.12.29 03:55:42.788,0.7848,0.78494,2.25,1.50
2011.12.29 03:55:47.468,0.7848,0.78494,2.25,1.50
2011.12.29 03:55:47.539,0.78477,0.78491,3.00,1.50
2011.12.29 03:55:48.107,0.78479,0.78493,2.25,1.50
2011.12.29 03:55:48.657,0.78477,0.78492,1.50,1.50
2011.12.29 03:55:48.798,0.78478,0.78494,2.25,1.50
2011.12.29 03:55:57.486,0.78478,0.78494,2.25,1.50
2011.12.29 03:55:58.919,0.78482,0.78496,2.25,1.50
2011.12.29 03:56:00.677,0.7848,0.78494,2.25,1.50
2011.12.29 03:56:02.211,0.78481,0.78497,2.25,1.50
2011.12.29 03:56:02.398,0.7848,0.78494,2.25,1.50
2011.12.29 03:56:02.796,0.78482,0.78496,2.25,1.50
2011.12.29 03:56:03.547,0.78482,0.78496,1.50,2.25
2011.12.29 03:56:05.497,0.78482,0.78496,1.50,2.25
2011.12.29 03:56:06.303,0.78484,0.78498,1.50,1.50
2011.12.29 03:56:06.977,0.78483,0.78497,1.50,2.25
2011.12.29 03:56:12.209,0.78483,0.78497,1.50,2.25
2011.12.29 03:56:12.469,0.78484,0.785,1.50,3.00
2011.12.29 03:56:12.609,0.78482,0.78498,1.50,2.25
2011.12.29 03:56:12.738,0.78482,0.78498,2.25,2.25
2011.12.29 03:56:13.057,0.78487,0.78501,1.50,1.50
2011.12.29 03:56:13.585,0.78486,0.785,1.50,2.25
2011.12.29 03:56:15.231,0.78486,0.785,2.25,2.25
2011.12.29 03:56:15.299,0.78488,0.78501,1.50,1.50
2011.12.29 03:56:15.630,0.7849,0.78501,1.50,1.50
2011.12.29 03:56:15.837,0.78488,0.78501,2.25,1.50
2011.12.29 03:56:21.930,0.78488,0.78504,1.50,2.25
2011.12.29 03:56:22.178,0.78486,0.785,2.25,2.25
2011.12.29 03:56:22.770,0.78486,0.785,1.50,2.25
2011.12.29 03:56:24.358,0.78486,0.78499,1.50,1.50
2011.12.29 03:56:24.488,0.78482,0.78496,1.50,2.25
2011.12.29 03:56:26.040,0.7848,0.78494,1.50,1.50
2011.12.29 03:56:26.549,0.78481,0.78497,1.50,3.00
2011.12.29 03:56:40.257,0.78485,0.78499,1.50,5.25
2011.12.29 03:56:41.481,0.78481,0.78497,1.50,3.00
2011.12.29 03:56:41.683,0.78481,0.78497,1.50,5.63
2011.12.29 03:56:46.158,0.78479,0.78495,2.25,2.25
2011.12.29 03:56:51.695,0.78479,0.78495,3.75,2.25
2011.12.29 03:56:51.828,0.78481,0.78497,1.50,4.50
2011.12.29 03:56:52.088,0.78484,0.785,1.50,2.63
2011.12.29 03:56:52.498,0.78482,0.78498,1.50,2.25
2011.12.29 03:56:55.198,0.78484,0.785,1.50,2.25
2011.12.29 03:56:59.460,0.78483,0.78497,1.50,2.25
2011.12.29 03:57:07.827,0.78479,0.78495,2.25,1.50
2011.12.29 03:57:12.375,0.78483,0.78497,1.50,3.00
2011.12.29 03:57:21.336,0.78483,0.78497,1.50,2.25
2011.12.29 03:57:26.895,0.78483,0.78497,1.50,2.25
2011.12.29 03:57:26.973,0.78478,0.7849,3.75,1.50
2011.12.29 03:57:30.055,0.78478,0.7849,2.25,1.50
2011.12.29 03:57:30.131,0.78478,0.78494,3.75,1.50
2011.12.29 03:57:31.680,0.78478,0.78494,3.00,1.50
2011.12.29 03:57:33.251,0.78478,0.7849,1.50,1.50
2011.12.29 03:57:35.713,0.78476,0.7849,2.25,2.25
2011.12.29 03:57:35.850,0.78474,0.78484,3.00,1.50
2011.12.29 03:57:36.352,0.78468,0.78484,2.25,2.25
2011.12.29 03:57:36.421,0.78468,0.78484,2.25,2.25
2011.12.29 03:57:36.492,0.78466,0.7848,2.25,1.50
2011.12.29 03:57:36.960,0.78467,0.78483,2.25,4.50
2011.12.29 03:57:38.379,0.78465,0.7848,1.50,1.50
2011.12.29 03:57:38.699,0.78468,0.78482,1.50,5.25
2011.12.29 03:57:38.771,0.78468,0.78482,1.50,2.25
2011.12.29 03:57:39.018,0.7847,0.78485,1.50,3.75
2011.12.29 03:57:39.558,0.78468,0.78484,2.25,2.25
2011.12.29 03:57:40.069,0.78468,0.78483,2.25,1.50
2011.12.29 03:57:41.398,0.78468,0.78484,1.50,2.25
2011.12.29 03:57:41.921,0.78468,0.78484,1.50,5.25
2011.12.29 03:57:46.630,0.78464,0.7848,1.50,2.25
2011.12.29 03:57:50.549,0.78462,0.78478,1.50,2.25
2011.12.29 03:57:50.680,0.78462,0.78476,1.50,1.50
2011.12.29 03:57:50.751,0.78459,0.78473,1.50,2.25
2011.12.29 03:57:51.916,0.78462,0.78474,1.50,1.50
2011.12.29 03:57:52.460,0.78462,0.78476,2.25,3.75
2011.12.29 03:57:52.531,0.78465,0.78478,1.50,1.50
2011.12.29 03:57:52.598,0.78465,0.78479,1.50,3.00
2011.12.29 03:57:53.001,0.78463,0.78476,1.50,1.50
2011.12.29 03:57:53.368,0.7846,0.78475,1.50,2.25
2011.12.29 03:57:53.440,0.7846,0.78475,1.50,2.25
2011.12.29 03:57:53.639,0.78464,0.78478,1.50,3.00
2011.12.29 03:57:54.213,0.78464,0.78478,1.50,2.25
2011.12.29 03:58:01.349,0.78467,0.78481,1.50,1.50
2011.12.29 03:58:02.038,0.78466,0.7848,1.50,2.25
2011.12.29 03:58:02.367,0.78468,0.78481,1.50,1.50
2011.12.29 03:58:04.538,0.78471,0.78485,1.50,2.25
2011.12.29 03:58:05.058,0.78471,0.78485,1.50,2.25
2011.12.29 03:58:05.839,0.78468,0.78484,1.50,2.25
2011.12.29 03:58:06.579,0.7847,0.78485,1.50,1.50
2011.12.29 03:58:07.998,0.7847,0.78486,1.50,2.25
2011.12.29 03:58:10.237,0.78469,0.78483,1.50,2.25
2011.12.29 03:58:11.406,0.78469,0.78483,1.50,2.25
2011.12.29 03:58:13.148,0.78471,0.78485,1.50,2.25
2011.12.29 03:58:14.427,0.78471,0.78485,1.50,2.25
2011.12.29 03:58:15.672,0.78471,0.78485,1.50,2.25
2011.12.29 03:58:15.798,0.78468,0.78484,1.50,2.25
2011.12.29 03:58:32.140,0.78472,0.78486,1.50,2.25
2011.12.29 03:58:37.326,0.78472,0.78486,1.50,2.25
2011.12.29 03:58:44.074,0.78474,0.78489,1.50,3.75
2011.12.29 03:58:44.220,0.78474,0.78489,2.25,1.50
2011.12.29 03:58:47.810,0.78474,0.78488,1.50,1.50
2011.12.29 03:58:53.057,0.78474,0.7849,1.50,2.25
2011.12.29 03:58:55.531,0.78474,0.7849,3.75,2.25
2011.12.29 03:58:56.504,0.78477,0.78493,2.25,2.25
2011.12.29 03:58:57.220,0.78477,0.78493,1.50,2.25
2011.12.29 03:58:57.419,0.78481,0.78495,1.50,2.25
2011.12.29 03:58:57.728,0.78483,0.78497,1.50,3.00
2011.12.29 03:58:57.863,0.78483,0.78497,1.50,3.00
2011.12.29 03:58:58.263,0.78483,0.78499,3.00,2.25
2011.12.29 03:58:58.333,0.78489,0.78502,1.50,1.50
2011.12.29 03:58:58.922,0.78489,0.78501,1.50,1.50
2011.12.29 03:58:59.423,0.78489,0.78501,1.50,1.50
2011.12.29 03:58:59.956,0.78489,0.78501,1.50,1.50
2011.12.29 03:59:02.398,0.78489,0.78501,1.50,1.50
2011.12.29 03:59:04.158,0.78489,0.78502,1.50,1.50
2011.12.29 03:59:04.231,0.78492,0.78501,1.50,1.50
2011.12.29 03:59:04.368,0.78492,0.78501,1.50,1.50
2011.12.29 03:59:07.608,0.78492,0.78507,1.50,1.50
2011.12.29 03:59:09.537,0.78495,0.78508,1.50,1.50
2011.12.29 03:59:09.953,0.78495,0.78508,1.50,1.50
2011.12.29 03:59:10.208,0.78499,0.78507,1.50,1.50
2011.12.29 03:59:10.734,0.78499,0.78507,2.25,1.50
2011.12.29 03:59:14.057,0.78499,0.78507,2.25,1.50
2011.12.29 03:59:14.256,0.78499,0.78507,2.25,1.50
2011.12.29 03:59:15.931,0.78499,0.78507,1.50,1.50
2011.12.29 03:59:16.060,0.78499,0.78507,1.50,1.50
2011.12.29 03:59:17.089,0.78499,0.78513,1.50,2.25
2011.12.29 03:59:17.337,0.78499,0.78513,1.50,2.25
2011.12.29 03:59:24.066,0.78499,0.78513,1.50,2.25
2011.12.29 03:59:29.390,0.78496,0.7851,2.25,1.50
2011.12.29 03:59:29.894,0.78496,0.7851,1.50,2.25
2011.12.29 03:59:33.644,0.78493,0.78507,1.50,1.50
2011.12.29 03:59:33.839,0.78496,0.7851,1.50,2.25
2011.12.29 03:59:38.670,0.78498,0.7851,1.50,2.25
2011.12.29 03:59:39.209,0.78499,0.78513,1.50,2.25
2011.12.29 03:59:43.976,0.78499,0.78513,1.50,2.25
2011.12.29 03:59:48.451,0.78499,0.78513,2.25,2.25
2011.12.29 03:59:49.084,0.78499,0.78513,2.25,2.25
2011.12.29 03:59:49.170,0.78499,0.78513,2.25,2.25
2011.12.29 03:59:49.733,0.78499,0.78513,2.25,2.25
2011.12.29 03:59:52.729,0.78499,0.78513,2.25,2.25
2011.12.29 03:59:54.438,0.78503,0.78517,1.50,2.25
2011.12.29 03:59:54.753,0.78505,0.78521,1.50,4.50
2011.12.29 03:59:55.309,0.78505,0.78521,3.00,2.25
2011.12.29 03:59:59.476,0.78508,0.78522,2.25,1.50
2011.12.29 03:59:59.867,0.78508,0.78521,2.25,1.50
