2012.01.16 10:00:00.514,0.79183,0.79198,3.00,1.88
2012.01.16 10:00:00.590,0.79183,0.79196,1.50,1.50
2012.01.16 10:00:00.667,0.79181,0.79196,1.88,1.50
2012.01.16 10:00:02.826,0.79184,0.79198,1.50,3.38
2012.01.16 10:00:03.589,0.79187,0.79198,1.50,1.88
2012.01.16 10:00:05.924,0.79187,0.79201,1.50,3.38
2012.01.16 10:00:06.317,0.79183,0.79195,1.50,1.50
2012.01.16 10:00:06.598,0.79181,0.79195,2.25,1.50
2012.01.16 10:00:07.459,0.79182,0.79195,1.50,1.50
2012.01.16 10:00:07.734,0.79183,0.79199,2.25,1.50
2012.01.16 10:00:08.136,0.79187,0.79201,1.50,3.00
2012.01.16 10:00:08.873,0.79183,0.79199,3.00,1.50
2012.01.16 10:00:11.379,0.79182,0.79194,2.25,1.50
2012.01.16 10:00:11.458,0.7918,0.79194,2.25,1.50
2012.01.16 10:00:11.593,0.79182,0.79196,1.50,3.00
2012.01.16 10:00:11.941,0.79177,0.79192,1.13,1.50
2012.01.16 10:00:12.631,0.79176,0.79192,3.00,3.38
2012.01.16 10:00:14.249,0.79177,0.79192,1.50,1.50
2012.01.16 10:00:14.894,0.79177,0.79192,1.50,1.50
2012.01.16 10:00:21.942,0.79177,0.79192,2.25,1.50
2012.01.16 10:00:22.465,0.79179,0.79193,2.25,1.88
2012.01.16 10:00:22.544,0.79182,0.79196,2.25,1.50
2012.01.16 10:00:23.014,0.79184,0.792,2.25,4.13
2012.01.16 10:00:23.309,0.79183,0.79197,3.00,1.50
2012.01.16 10:00:27.086,0.79184,0.79197,1.50,1.50
2012.01.16 10:00:27.153,0.79185,0.79199,2.25,1.50
2012.01.16 10:00:28.382,0.79185,0.79199,4.13,1.50
2012.01.16 10:00:30.564,0.79185,0.79199,4.13,1.50
2012.01.16 10:00:30.849,0.79183,0.79196,1.50,1.50
2012.01.16 10:00:31.538,0.79182,0.79196,2.25,1.50
2012.01.16 10:00:31.725,0.79181,0.79194,3.38,1.50
2012.01.16 10:00:32.606,0.7918,0.79194,2.33,1.50
2012.01.16 10:00:32.681,0.79178,0.7919,1.58,1.50
2012.01.16 10:00:32.826,0.79176,0.7919,1.95,1.50
2012.01.16 10:00:33.374,0.79175,0.79189,1.20,1.50
2012.01.16 10:00:33.502,0.79175,0.79191,2.70,1.50
2012.01.16 10:00:35.589,0.79175,0.79189,1.20,1.50
2012.01.16 10:00:36.839,0.79175,0.79189,1.13,1.50
2012.01.16 10:00:48.226,0.79175,0.79191,2.25,1.50
2012.01.16 10:00:48.299,0.79177,0.79191,2.63,1.50
2012.01.16 10:00:48.642,0.79179,0.79193,2.25,1.50
2012.01.16 10:00:50.329,0.79182,0.79195,1.50,1.88
2012.01.16 10:00:50.833,0.79182,0.79196,2.25,1.50
2012.01.16 10:00:51.250,0.79183,0.79196,2.25,1.50
2012.01.16 10:00:51.398,0.79184,0.792,2.25,4.88
2012.01.16 10:00:51.547,0.79183,0.79197,2.25,1.50
2012.01.16 10:00:52.343,0.79181,0.79197,2.25,1.50
2012.01.16 10:00:56.161,0.79185,0.792,1.88,2.25
2012.01.16 10:01:01.764,0.79185,0.79197,2.63,1.50
2012.01.16 10:01:02.296,0.79184,0.79197,1.50,1.50
2012.01.16 10:01:02.803,0.79183,0.79194,2.25,1.88
2012.01.16 10:01:03.163,0.7918,0.79191,2.63,1.50
2012.01.16 10:01:03.244,0.7918,0.79193,2.63,1.50
2012.01.16 10:01:04.353,0.7918,0.79193,1.88,1.50
2012.01.16 10:01:04.887,0.79179,0.79193,2.25,1.50
2012.01.16 10:01:04.956,0.79177,0.79191,4.43,1.50
2012.01.16 10:01:05.758,0.79178,0.79194,2.25,1.50
2012.01.16 10:01:07.731,0.79181,0.79196,4.13,2.25
2012.01.16 10:01:07.877,0.79181,0.79194,4.13,1.50
2012.01.16 10:01:08.155,0.79174,0.79187,1.50,2.25
2012.01.16 10:01:08.556,0.79171,0.79182,1.50,1.50
2012.01.16 10:01:08.824,0.79167,0.7918,1.50,1.50
2012.01.16 10:01:09.459,0.79164,0.7918,2.25,1.50
2012.01.16 10:01:09.540,0.79163,0.79176,2.25,1.50
2012.01.16 10:01:09.622,0.79162,0.79176,2.25,1.50
2012.01.16 10:01:10.041,0.79159,0.79174,2.25,1.50
2012.01.16 10:01:10.177,0.79158,0.79174,4.88,1.50
2012.01.16 10:01:10.805,0.79158,0.79174,4.13,2.25
2012.01.16 10:01:11.023,0.79158,0.79174,3.38,2.25
2012.01.16 10:01:11.768,0.79158,0.79174,1.50,1.50
2012.01.16 10:01:16.256,0.79158,0.79174,2.25,3.00
2012.01.16 10:01:16.401,0.79158,0.79172,2.25,1.50
2012.01.16 10:01:16.757,0.79156,0.79169,2.25,2.63
2012.01.16 10:01:16.831,0.79156,0.79169,1.50,1.88
2012.01.16 10:01:16.975,0.79156,0.79169,1.50,3.38
2012.01.16 10:01:17.047,0.79156,0.79169,1.50,2.63
2012.01.16 10:01:17.254,0.79156,0.79169,1.50,3.38
2012.01.16 10:01:17.637,0.79153,0.79167,3.00,1.50
2012.01.16 10:01:17.979,0.79153,0.79167,1.50,2.25
2012.01.16 10:01:18.518,0.7915,0.79164,2.25,1.50
2012.01.16 10:01:18.966,0.79152,0.79164,3.38,1.50
2012.01.16 10:01:19.407,0.79152,0.79166,2.25,1.50
2012.01.16 10:01:19.480,0.7915,0.79164,2.25,1.50
2012.01.16 10:01:19.991,0.7915,0.79164,2.25,1.50
2012.01.16 10:01:20.410,0.79147,0.79161,2.25,1.50
2012.01.16 10:01:20.992,0.79148,0.79164,2.25,1.50
2012.01.16 10:01:21.294,0.79147,0.79162,2.63,1.50
2012.01.16 10:01:21.856,0.79147,0.79162,2.63,1.50
2012.01.16 10:01:23.425,0.79149,0.79163,2.25,1.50
2012.01.16 10:01:23.746,0.7915,0.79163,2.63,1.50
2012.01.16 10:01:23.883,0.79152,0.79166,1.50,2.25
2012.01.16 10:01:24.161,0.79152,0.79161,1.50,1.88
2012.01.16 10:01:24.448,0.79143,0.79156,1.50,1.50
2012.01.16 10:01:25.029,0.79142,0.79155,2.25,1.88
2012.01.16 10:01:25.116,0.79142,0.79156,2.25,2.25
2012.01.16 10:01:27.259,0.79145,0.79158,1.50,4.13
2012.01.16 10:01:27.605,0.79145,0.79159,2.25,3.38
2012.01.16 10:01:28.098,0.79147,0.79159,2.25,1.88
2012.01.16 10:01:28.239,0.79149,0.79163,2.25,1.50
2012.01.16 10:01:28.897,0.7915,0.79163,4.13,2.18
2012.01.16 10:01:28.975,0.7915,0.79164,4.88,1.50
2012.01.16 10:01:29.116,0.7915,0.79164,4.13,1.50
2012.01.16 10:01:29.260,0.7915,0.79164,4.88,1.50
2012.01.16 10:01:29.544,0.79151,0.79166,2.25,1.50
2012.01.16 10:01:29.993,0.79151,0.79167,2.25,3.60
2012.01.16 10:01:30.718,0.79151,0.79167,2.25,3.60
2012.01.16 10:01:32.375,0.79151,0.79167,3.00,2.85
2012.01.16 10:01:32.624,0.79151,0.79167,2.25,3.00
2012.01.16 10:01:32.764,0.79151,0.79167,2.25,3.00
2012.01.16 10:01:33.095,0.79151,0.79167,2.25,3.00
2012.01.16 10:01:33.609,0.79151,0.79167,1.50,3.00
2012.01.16 10:01:34.213,0.79151,0.79167,2.25,3.00
2012.01.16 10:01:35.069,0.79151,0.79167,2.25,2.25
2012.01.16 10:01:35.513,0.79155,0.79168,1.50,1.50
2012.01.16 10:01:36.260,0.79152,0.79167,3.75,1.50
2012.01.16 10:01:36.775,0.79152,0.79167,2.25,2.63
2012.01.16 10:01:38.226,0.79152,0.79165,2.25,1.88
2012.01.16 10:01:38.591,0.79149,0.79163,2.25,4.50
2012.01.16 10:01:38.668,0.79149,0.79163,2.25,3.00
2012.01.16 10:01:38.809,0.79149,0.79163,2.25,2.25
2012.01.16 10:01:39.375,0.79146,0.79162,2.25,1.50
2012.01.16 10:01:40.510,0.7915,0.79162,2.63,1.50
2012.01.16 10:01:40.660,0.79152,0.79167,2.25,3.60
2012.01.16 10:01:40.743,0.79152,0.7916,1.50,1.88
2012.01.16 10:01:41.306,0.79147,0.79161,2.25,2.85
2012.01.16 10:01:41.579,0.79149,0.79161,1.50,1.35
2012.01.16 10:01:41.929,0.7915,0.79163,1.50,4.13
2012.01.16 10:01:42.275,0.79151,0.79164,2.25,3.00
2012.01.16 10:01:42.653,0.79151,0.79167,2.25,6.38
2012.01.16 10:01:42.996,0.79153,0.79167,1.50,2.25
2012.01.16 10:01:43.352,0.79155,0.79168,1.50,1.50
2012.01.16 10:01:44.548,0.79158,0.79171,1.50,3.75
2012.01.16 10:01:44.614,0.79158,0.79171,1.50,2.25
2012.01.16 10:01:44.686,0.79158,0.79167,1.50,1.88
2012.01.16 10:01:44.759,0.79156,0.79167,3.68,2.63
2012.01.16 10:01:44.982,0.79153,0.79167,2.25,4.13
2012.01.16 10:01:45.378,0.79155,0.79169,1.50,3.00
2012.01.16 10:01:45.724,0.7915,0.79164,3.00,1.50
2012.01.16 10:01:47.594,0.79151,0.79166,2.25,1.50
2012.01.16 10:01:47.934,0.79151,0.79166,2.25,1.50
2012.01.16 10:01:48.464,0.79148,0.79164,2.25,4.13
2012.01.16 10:01:49.015,0.79148,0.79164,2.25,3.38
2012.01.16 10:01:50.754,0.79148,0.79164,2.25,3.38
2012.01.16 10:01:51.877,0.79148,0.79161,3.38,1.50
2012.01.16 10:01:52.022,0.79148,0.79164,3.00,1.50
2012.01.16 10:01:52.103,0.79146,0.79162,2.25,1.50
2012.01.16 10:01:52.614,0.79146,0.79162,2.63,1.50
2012.01.16 10:01:53.167,0.79148,0.79162,1.13,2.25
2012.01.16 10:01:53.686,0.79149,0.79163,1.50,2.25
2012.01.16 10:01:54.087,0.79146,0.79162,2.25,4.13
2012.01.16 10:01:54.613,0.79146,0.79162,1.50,4.13
2012.01.16 10:01:55.500,0.79147,0.79162,1.88,2.25
2012.01.16 10:01:55.645,0.79148,0.79164,1.50,2.25
2012.01.16 10:01:58.756,0.79148,0.79163,2.25,1.88
2012.01.16 10:01:58.901,0.79146,0.7916,2.25,2.25
2012.01.16 10:01:59.271,0.79146,0.79154,1.50,2.63
2012.01.16 10:01:59.643,0.79141,0.79154,1.50,2.63
2012.01.16 10:01:59.728,0.79137,0.79151,2.63,1.50
2012.01.16 10:01:59.805,0.7914,0.79154,1.50,4.13
2012.01.16 10:02:01.060,0.79138,0.7915,2.25,1.88
2012.01.16 10:02:01.613,0.79138,0.79151,4.13,2.18
2012.01.16 10:02:01.954,0.79139,0.79155,2.25,1.50
2012.01.16 10:02:02.094,0.79139,0.79155,2.25,1.50
2012.01.16 10:02:02.497,0.79137,0.79153,2.25,1.50
2012.01.16 10:02:02.757,0.79143,0.79156,1.50,5.93
2012.01.16 10:02:03.643,0.7914,0.79156,3.75,3.00
2012.01.16 10:02:05.786,0.7914,0.79156,1.50,2.25
2012.01.16 10:02:06.345,0.79143,0.79157,1.50,4.13
2012.01.16 10:02:06.416,0.7914,0.79156,1.50,2.25
2012.01.16 10:02:07.052,0.7914,0.79155,1.50,1.88
2012.01.16 10:02:07.363,0.7914,0.79155,1.50,2.63
2012.01.16 10:02:07.871,0.79137,0.79149,2.25,3.00
2012.01.16 10:02:08.195,0.79131,0.79147,3.75,2.25
2012.01.16 10:02:08.473,0.79131,0.79146,2.25,2.63
2012.01.16 10:02:09.916,0.79129,0.79143,2.25,2.25
2012.01.16 10:02:10.066,0.79131,0.79143,2.63,1.50
2012.01.16 10:02:10.586,0.79133,0.79143,3.38,1.50
2012.01.16 10:02:10.684,0.79133,0.79145,4.13,1.50
2012.01.16 10:02:11.171,0.79134,0.79149,2.93,2.25
2012.01.16 10:02:11.262,0.79133,0.79144,2.25,1.50
2012.01.16 10:02:11.346,0.79133,0.79146,2.25,4.80
2012.01.16 10:02:11.429,0.79132,0.79146,2.25,2.25
2012.01.16 10:02:11.953,0.79133,0.79148,3.00,2.63
2012.01.16 10:02:12.112,0.79138,0.79151,1.50,5.55
2012.01.16 10:02:12.358,0.79138,0.79151,1.50,1.88
2012.01.16 10:02:12.736,0.79138,0.79151,1.50,3.38
2012.01.16 10:02:12.874,0.79138,0.79151,1.50,4.13
2012.01.16 10:02:13.408,0.79138,0.79151,2.25,2.63
2012.01.16 10:02:13.889,0.79135,0.7915,2.25,2.25
2012.01.16 10:02:13.973,0.79135,0.7915,2.25,3.38
2012.01.16 10:02:14.368,0.79134,0.79145,3.00,2.19
2012.01.16 10:02:14.448,0.79131,0.79142,2.25,1.88
2012.01.16 10:02:14.517,0.79131,0.79142,2.25,2.63
2012.01.16 10:02:14.987,0.79128,0.79141,1.50,3.68
2012.01.16 10:02:15.340,0.7913,0.79144,2.25,4.88
2012.01.16 10:02:16.050,0.7913,0.79144,2.25,4.13
2012.01.16 10:02:16.506,0.7913,0.79144,2.25,4.13
2012.01.16 10:02:17.067,0.7913,0.79143,2.25,2.93
2012.01.16 10:02:17.792,0.7913,0.79142,2.25,2.63
2012.01.16 10:02:18.351,0.7913,0.79139,2.25,2.63
2012.01.16 10:02:18.714,0.79123,0.79133,1.22,1.50
2012.01.16 10:02:18.790,0.7912,0.79133,4.80,1.50
2012.01.16 10:02:18.869,0.79119,0.79131,3.00,1.88
2012.01.16 10:02:19.137,0.79117,0.79131,2.25,1.88
2012.01.16 10:02:19.670,0.79122,0.79134,1.50,1.50
2012.01.16 10:02:19.890,0.79122,0.79137,1.50,1.50
2012.01.16 10:02:20.168,0.79122,0.79137,1.50,1.50
2012.01.16 10:02:20.729,0.79119,0.79133,2.25,1.50
2012.01.16 10:02:20.812,0.79122,0.79136,1.50,2.25
2012.01.16 10:02:21.428,0.79122,0.79136,1.50,1.50
2012.01.16 10:02:21.976,0.79122,0.79136,2.25,1.50
2012.01.16 10:02:22.303,0.79125,0.79139,1.50,3.38
2012.01.16 10:02:22.507,0.79128,0.79141,1.50,2.93
2012.01.16 10:02:23.033,0.79128,0.79142,1.50,1.50
2012.01.16 10:02:23.547,0.79128,0.79142,1.50,2.25
2012.01.16 10:02:24.246,0.79125,0.79141,4.13,2.25
2012.01.16 10:02:24.631,0.79128,0.79142,1.50,2.25
2012.01.16 10:02:24.838,0.79128,0.79142,1.50,1.50
2012.01.16 10:02:26.935,0.79129,0.79142,2.18,1.50
2012.01.16 10:02:27.148,0.79133,0.79146,1.50,1.50
2012.01.16 10:02:27.496,0.79133,0.79148,1.50,1.50
2012.01.16 10:02:28.057,0.79135,0.79149,1.50,1.50
2012.01.16 10:02:28.372,0.7914,0.79151,1.50,1.50
2012.01.16 10:02:28.730,0.79138,0.79151,2.25,1.50
2012.01.16 10:02:28.948,0.79138,0.79152,2.25,2.25
2012.01.16 10:02:29.495,0.79138,0.79152,1.50,2.25
2012.01.16 10:02:31.525,0.79138,0.79152,1.50,2.25
2012.01.16 10:02:32.480,0.79138,0.79152,3.75,1.50
2012.01.16 10:02:32.562,0.79139,0.79155,2.25,1.50
2012.01.16 10:02:32.710,0.79142,0.79158,1.50,4.13
2012.01.16 10:02:33.054,0.79145,0.7916,1.50,4.05
2012.01.16 10:02:33.617,0.79145,0.79161,1.50,2.63
2012.01.16 10:02:34.184,0.79145,0.79161,1.50,1.88
2012.01.16 10:02:35.065,0.79145,0.79161,2.25,1.88
2012.01.16 10:02:35.413,0.79148,0.79162,1.50,2.25
2012.01.16 10:02:35.484,0.79146,0.79162,2.25,3.75
2012.01.16 10:02:35.831,0.79149,0.79163,1.50,1.50
2012.01.16 10:02:36.225,0.79146,0.79162,2.25,1.50
2012.01.16 10:02:36.293,0.79146,0.79162,2.25,2.25
2012.01.16 10:02:36.945,0.79146,0.79161,2.63,1.50
2012.01.16 10:02:37.414,0.79146,0.79159,1.88,1.50
2012.01.16 10:02:37.884,0.79145,0.79161,2.25,1.88
2012.01.16 10:02:38.646,0.79149,0.79162,1.50,2.25
2012.01.16 10:02:38.861,0.79149,0.79163,1.50,1.50
2012.01.16 10:02:38.941,0.79153,0.79163,1.50,1.50
2012.01.16 10:02:39.268,0.79156,0.79166,1.50,1.50
2012.01.16 10:02:39.344,0.79156,0.79167,1.50,1.50
2012.01.16 10:02:39.492,0.79152,0.79166,1.50,1.50
2012.01.16 10:02:39.709,0.79152,0.79166,2.25,2.25
2012.01.16 10:02:40.061,0.79148,0.79161,5.18,2.25
2012.01.16 10:02:40.138,0.79148,0.79161,3.00,2.25
2012.01.16 10:02:40.615,0.79148,0.7916,1.50,2.25
2012.01.16 10:02:41.154,0.79145,0.79158,1.50,2.25
2012.01.16 10:02:41.324,0.79144,0.79158,3.75,2.25
2012.01.16 10:02:41.742,0.79145,0.79161,2.25,1.50
2012.01.16 10:02:41.960,0.79149,0.79161,1.88,1.50
2012.01.16 10:02:42.177,0.79152,0.79166,1.50,3.75
2012.01.16 10:02:43.008,0.79152,0.79165,1.50,2.63
2012.01.16 10:02:43.206,0.79149,0.79165,2.25,4.13
2012.01.16 10:02:43.749,0.79149,0.79165,2.25,4.13
2012.01.16 10:02:43.955,0.79152,0.79165,1.50,2.63
2012.01.16 10:02:44.545,0.79149,0.79165,2.25,4.13
2012.01.16 10:02:45.045,0.79149,0.79165,2.25,4.13
2012.01.16 10:02:45.376,0.79149,0.79164,2.25,2.19
2012.01.16 10:02:45.734,0.7915,0.79159,2.63,3.68
2012.01.16 10:02:46.232,0.79152,0.79163,1.50,1.50
2012.01.16 10:02:46.318,0.79154,0.79168,1.50,3.00
2012.01.16 10:02:47.019,0.79154,0.7917,2.25,1.50
2012.01.16 10:02:47.239,0.79154,0.7917,2.25,2.25
2012.01.16 10:02:47.668,0.79152,0.79168,3.00,2.25
2012.01.16 10:02:48.202,0.79152,0.79168,2.25,2.25
2012.01.16 10:02:48.347,0.79151,0.79165,2.25,1.50
2012.01.16 10:02:48.755,0.79151,0.79165,1.50,2.25
2012.01.16 10:02:48.829,0.79151,0.79167,3.00,2.25
2012.01.16 10:02:48.906,0.79151,0.79167,2.25,2.25
2012.01.16 10:02:49.279,0.79153,0.79167,2.63,2.25
2012.01.16 10:02:49.365,0.79155,0.79169,1.50,1.50
2012.01.16 10:02:51.883,0.79157,0.79172,1.50,5.55
2012.01.16 10:02:52.653,0.79157,0.79172,1.50,1.88
2012.01.16 10:02:53.009,0.7916,0.79174,3.38,1.50
2012.01.16 10:02:53.498,0.7916,0.79176,2.25,4.13
2012.01.16 10:02:54.137,0.7916,0.79176,2.25,4.13
2012.01.16 10:02:54.276,0.7916,0.79176,2.25,2.63
2012.01.16 10:02:54.351,0.79159,0.79174,2.25,1.50
2012.01.16 10:02:54.710,0.79156,0.79168,2.18,2.25
2012.01.16 10:02:55.049,0.79153,0.79168,1.50,1.50
2012.01.16 10:02:56.814,0.79152,0.79168,7.80,1.50
2012.01.16 10:02:57.496,0.79153,0.79168,1.50,1.50
2012.01.16 10:02:57.851,0.79156,0.7917,3.00,1.50
2012.01.16 10:02:58.134,0.79157,0.79172,2.25,1.88
2012.01.16 10:03:04.234,0.79157,0.79172,2.25,1.88
2012.01.16 10:03:10.258,0.79162,0.79175,1.50,2.93
2012.01.16 10:03:11.106,0.79169,0.79183,1.50,3.38
2012.01.16 10:03:11.730,0.79169,0.79183,1.50,1.50
2012.01.16 10:03:13.224,0.79169,0.79182,1.50,1.50
2012.01.16 10:03:13.490,0.79166,0.7918,2.25,1.50
2012.01.16 10:03:14.506,0.79166,0.79179,1.50,1.88
2012.01.16 10:03:14.633,0.79163,0.79177,2.25,1.50
2012.01.16 10:03:15.193,0.79165,0.79177,2.63,1.50
2012.01.16 10:03:15.705,0.79165,0.79181,4.13,1.50
2012.01.16 10:03:17.028,0.79165,0.79181,2.25,3.00
2012.01.16 10:03:17.096,0.79165,0.7918,2.25,3.00
2012.01.16 10:03:17.444,0.7916,0.79174,2.25,1.50
2012.01.16 10:03:17.803,0.79159,0.79172,2.63,1.50
2012.01.16 10:03:17.940,0.79159,0.79174,4.13,1.50
2012.01.16 10:03:18.760,0.79159,0.79175,4.13,1.50
2012.01.16 10:03:22.379,0.79159,0.79175,4.13,2.25
2012.01.16 10:03:22.715,0.79159,0.79173,1.50,1.35
2012.01.16 10:03:23.238,0.79157,0.79171,2.25,2.25
2012.01.16 10:03:23.563,0.79157,0.7917,1.50,2.63
2012.01.16 10:03:23.850,0.79154,0.79168,2.25,2.25
2012.01.16 10:03:24.139,0.79154,0.79166,2.25,1.50
2012.01.16 10:03:24.798,0.79152,0.79165,1.50,2.25
2012.01.16 10:03:25.318,0.79151,0.79165,2.25,1.50
2012.01.16 10:03:25.845,0.79151,0.79165,2.25,1.50
2012.01.16 10:03:27.665,0.79151,0.79165,2.25,3.38
2012.01.16 10:03:29.764,0.79151,0.79165,3.00,1.50
2012.01.16 10:03:31.362,0.79148,0.79163,1.50,1.50
2012.01.16 10:03:31.582,0.79148,0.79163,1.50,2.85
2012.01.16 10:03:32.146,0.79147,0.79163,1.50,6.23
2012.01.16 10:03:32.228,0.79145,0.79159,2.25,1.50
2012.01.16 10:03:32.446,0.79145,0.79159,3.00,2.25
2012.01.16 10:03:32.591,0.79145,0.79159,2.25,1.50
2012.01.16 10:03:33.618,0.79147,0.79162,1.50,1.50
2012.01.16 10:03:33.681,0.79145,0.79158,4.13,2.10
2012.01.16 10:03:33.766,0.79141,0.79157,3.38,2.25
2012.01.16 10:03:33.911,0.79141,0.7915,2.63,1.88
2012.01.16 10:03:34.275,0.79139,0.79148,1.50,2.18
2012.01.16 10:03:34.432,0.79135,0.79147,2.25,1.50
2012.01.16 10:03:34.513,0.79136,0.7915,2.25,2.25
2012.01.16 10:03:34.870,0.79136,0.7915,1.50,2.25
2012.01.16 10:03:34.960,0.79133,0.79147,2.63,4.13
2012.01.16 10:03:35.248,0.79133,0.79147,2.25,3.38
2012.01.16 10:03:35.464,0.79133,0.79143,3.00,2.48
2012.01.16 10:03:35.822,0.79128,0.79141,2.25,1.50
2012.01.16 10:03:36.301,0.79128,0.79139,1.50,2.63
2012.01.16 10:03:36.527,0.79122,0.79138,2.25,3.68
2012.01.16 10:03:36.673,0.79122,0.79138,2.25,4.43
2012.01.16 10:03:37.638,0.79122,0.79138,2.25,4.43
2012.01.16 10:03:37.706,0.79122,0.79134,2.25,1.50
2012.01.16 10:03:38.077,0.79116,0.7913,1.50,1.50
2012.01.16 10:03:38.293,0.79112,0.79128,2.25,2.25
2012.01.16 10:03:38.649,0.7911,0.79124,3.00,1.50
2012.01.16 10:03:39.003,0.79113,0.79128,2.25,1.50
2012.01.16 10:03:39.085,0.79115,0.7913,2.25,3.68
2012.01.16 10:03:39.474,0.79115,0.79131,3.60,2.25
2012.01.16 10:03:39.982,0.79118,0.7913,2.18,1.50
2012.01.16 10:03:40.199,0.79116,0.79132,2.25,1.50
2012.01.16 10:03:40.404,0.79116,0.79132,1.50,1.50
2012.01.16 10:03:40.545,0.79118,0.79133,1.50,2.18
2012.01.16 10:03:41.095,0.79119,0.79133,3.38,2.18
2012.01.16 10:03:41.891,0.79119,0.79134,5.55,2.25
2012.01.16 10:03:43.415,0.79119,0.79129,2.93,1.88
2012.01.16 10:03:43.843,0.79113,0.79127,4.88,2.25
2012.01.16 10:03:43.989,0.79116,0.7913,1.50,1.50
2012.01.16 10:03:44.326,0.79114,0.79128,2.25,1.50
2012.01.16 10:03:44.676,0.79118,0.79133,1.50,2.19
2012.01.16 10:03:44.748,0.79118,0.79134,1.50,1.88
2012.01.16 10:03:45.748,0.79118,0.79131,1.50,1.88
2012.01.16 10:03:46.285,0.79116,0.79132,1.50,1.50
2012.01.16 10:03:46.475,0.79118,0.79134,2.25,1.50
2012.01.16 10:03:47.710,0.79119,0.79134,1.88,1.50
2012.01.16 10:03:48.105,0.79121,0.79136,1.50,1.50
2012.01.16 10:03:48.478,0.79121,0.79135,2.25,1.50
2012.01.16 10:03:48.657,0.79121,0.79137,1.50,3.75
2012.01.16 10:03:48.725,0.79121,0.79137,1.50,3.75
