2012.01.16 10:00:00.514,0.79183,0.79198,3.00,1.88
2012.01.16 10:03:49.045,0.79121,0.79137,3.00,3.00
2012.01.16 10:03:49.575,0.79121,0.79137,3.00,3.00
2012.01.16 10:03:50.080,0.79125,0.79141,2.25,4.43
2012.01.16 10:03:50.157,0.79125,0.79141,2.25,1.50
2012.01.16 10:03:50.307,0.79128,0.79142,2.25,1.50
2012.01.16 10:03:50.863,0.79125,0.79141,2.25,1.50
2012.01.16 10:03:52.044,0.79128,0.79142,2.25,1.50
2012.01.16 10:03:52.386,0.79133,0.79147,1.50,2.25
2012.01.16 10:03:52.796,0.7913,0.79144,2.25,1.50
2012.01.16 10:03:53.314,0.7913,0.79144,2.25,1.50
2012.01.16 10:03:53.916,0.79127,0.79142,1.13,1.50
2012.01.16 10:03:54.666,0.79126,0.79141,2.63,1.50
2012.01.16 10:03:55.022,0.79124,0.79139,1.50,1.50
2012.01.16 10:03:55.497,0.79127,0.79141,2.25,3.38
2012.01.16 10:03:56.595,0.79127,0.79141,1.50,3.00
2012.01.16 10:03:56.807,0.79123,0.79137,2.25,1.35
2012.01.16 10:03:57.149,0.79123,0.79132,2.25,1.88
2012.01.16 10:03:57.229,0.79123,0.79131,2.25,1.50
2012.01.16 10:03:57.774,0.79122,0.79136,3.00,1.50
2012.01.16 10:03:57.852,0.79125,0.79138,1.50,3.38
2012.01.16 10:03:58.194,0.79125,0.79139,1.50,1.50
2012.01.16 10:03:58.384,0.79125,0.79139,2.25,2.25
2012.01.16 10:03:58.615,0.79125,0.79139,2.25,1.50
2012.01.16 10:03:59.315,0.79125,0.79139,1.50,2.25
2012.01.16 10:03:59.383,0.79125,0.79139,1.50,1.50
2012.01.16 10:03:59.635,0.79125,0.79139,1.50,2.25
2012.01.16 10:03:59.845,0.79127,0.79143,1.50,3.75
2012.01.16 10:04:03.727,0.79126,0.7914,2.25,1.50
2012.01.16 10:04:03.933,0.79126,0.7914,2.25,2.25
2012.01.16 10:04:04.123,0.79126,0.7914,1.50,1.50
2012.01.16 10:04:04.313,0.79126,0.7914,1.50,2.25
2012.01.16 10:04:04.536,0.79126,0.7914,1.50,1.50
2012.01.16 10:04:04.890,0.79128,0.79142,1.50,2.25
2012.01.16 10:04:05.234,0.79126,0.79138,1.50,2.63
2012.01.16 10:04:05.770,0.79126,0.79138,2.25,2.18
2012.01.16 10:04:05.989,0.79126,0.7914,2.63,1.50
2012.01.16 10:04:06.054,0.79127,0.79142,2.25,1.50
2012.01.16 10:04:06.126,0.79129,0.79143,1.88,1.50
2012.01.16 10:04:06.454,0.79133,0.79147,2.25,2.94
2012.01.16 10:04:07.077,0.79128,0.79144,2.25,2.25
2012.01.16 10:04:07.284,0.79127,0.79141,1.50,1.50
2012.01.16 10:04:07.540,0.79125,0.79141,1.50,2.25
2012.01.16 10:04:07.615,0.79125,0.7914,1.50,1.50
2012.01.16 10:04:07.815,0.79125,0.79141,1.50,4.13
2012.01.16 10:04:08.095,0.79123,0.79137,2.25,1.50
2012.01.16 10:04:08.433,0.79124,0.79137,2.63,1.50
2012.01.16 10:04:08.577,0.79126,0.7914,1.50,1.50
2012.01.16 10:04:08.646,0.79128,0.79142,1.50,1.50
2012.01.16 10:04:11.038,0.79131,0.79145,1.50,1.50
2012.01.16 10:04:11.958,0.79131,0.79145,2.25,1.50
2012.01.16 10:04:12.189,0.79138,0.79153,1.50,1.50
2012.01.16 10:04:12.338,0.79138,0.79154,1.50,1.58
2012.01.16 10:04:12.824,0.79141,0.79156,1.50,1.95
2012.01.16 10:04:16.876,0.7914,0.79154,2.63,1.58
2012.01.16 10:04:16.948,0.79138,0.79154,4.13,1.58
2012.01.16 10:04:20.437,0.79138,0.79152,3.75,2.63
2012.01.16 10:04:21.067,0.79135,0.79151,4.88,1.50
2012.01.16 10:04:21.146,0.79138,0.79154,3.60,1.50
2012.01.16 10:04:22.496,0.79139,0.79154,1.50,1.50
2012.01.16 10:04:24.201,0.79144,0.79154,3.38,1.50
2012.01.16 10:04:24.279,0.79144,0.79157,3.38,2.25
2012.01.16 10:04:24.348,0.79146,0.7916,1.50,3.00
2012.01.16 10:04:25.322,0.79146,0.79158,1.50,1.88
2012.01.16 10:04:25.397,0.79146,0.7916,1.50,1.50
2012.01.16 10:04:25.466,0.79144,0.79157,1.50,1.50
2012.01.16 10:04:27.137,0.79145,0.79161,1.50,1.50
2012.01.16 10:04:28.003,0.79145,0.79161,2.25,1.50
2012.01.16 10:04:28.605,0.79145,0.79161,2.25,2.25
2012.01.16 10:04:30.422,0.79145,0.79161,2.25,2.25
2012.01.16 10:04:30.863,0.79145,0.79161,2.25,2.25
2012.01.16 10:04:31.247,0.79144,0.79158,2.25,2.25
2012.01.16 10:04:31.599,0.79144,0.79152,1.50,2.25
2012.01.16 10:04:31.684,0.79139,0.7915,1.88,2.19
2012.01.16 10:04:31.967,0.79135,0.79147,2.25,1.50
2012.01.16 10:04:32.138,0.79135,0.79145,1.50,2.19
2012.01.16 10:04:32.216,0.79131,0.79143,1.50,2.25
2012.01.16 10:04:32.295,0.79129,0.79143,3.00,2.25
2012.01.16 10:04:32.373,0.79128,0.7914,1.50,1.50
2012.01.16 10:04:32.523,0.79126,0.7914,2.25,1.50
2012.01.16 10:04:34.403,0.79133,0.79143,1.88,1.50
2012.01.16 10:04:34.775,0.79133,0.79146,1.88,2.94
2012.01.16 10:04:35.028,0.79131,0.79145,1.50,1.88
2012.01.16 10:04:35.379,0.79129,0.79143,2.25,1.50
2012.01.16 10:04:36.045,0.79129,0.79143,4.13,1.50
2012.01.16 10:04:36.183,0.79131,0.79145,1.50,1.50
2012.01.16 10:04:37.639,0.79131,0.79143,1.50,1.88
2012.01.16 10:04:37.968,0.79128,0.79139,1.88,1.50
2012.01.16 10:04:38.379,0.79123,0.79136,3.00,1.50
2012.01.16 10:04:38.450,0.79125,0.79136,1.88,1.50
2012.01.16 10:04:38.977,0.79122,0.79136,2.25,2.25
2012.01.16 10:04:39.807,0.79122,0.79136,2.25,2.25
2012.01.16 10:04:40.908,0.79122,0.79136,2.25,1.50
2012.01.16 10:04:44.279,0.79124,0.79136,1.88,1.50
2012.01.16 10:04:44.351,0.79125,0.79139,2.25,1.50
2012.01.16 10:04:44.429,0.79129,0.79139,1.88,1.50
2012.01.16 10:04:44.576,0.79129,0.79142,1.88,4.50
2012.01.16 10:04:44.722,0.79132,0.79142,1.88,1.50
2012.01.16 10:04:44.800,0.79129,0.79142,2.63,1.50
2012.01.16 10:04:45.331,0.79132,0.79146,1.50,1.50
2012.01.16 10:04:45.618,0.79132,0.79146,4.13,1.50
2012.01.16 10:04:45.833,0.79138,0.79152,1.50,4.13
2012.01.16 10:04:46.389,0.79138,0.79152,1.50,3.38
2012.01.16 10:04:47.461,0.79138,0.79152,2.25,3.38
2012.01.16 10:04:48.086,0.79138,0.79152,3.00,1.50
2012.01.16 10:04:48.316,0.79138,0.79152,3.00,1.50
2012.01.16 10:04:48.959,0.79139,0.79155,2.25,2.25
2012.01.16 10:04:49.516,0.79139,0.79155,2.25,2.25
2012.01.16 10:04:50.260,0.79139,0.79155,2.25,2.25
2012.01.16 10:04:50.892,0.79139,0.79155,2.25,2.25
2012.01.16 10:04:51.428,0.79138,0.79152,3.00,1.50
2012.01.16 10:04:51.695,0.7914,0.79154,2.25,1.50
2012.01.16 10:04:52.110,0.79139,0.79152,1.50,1.50
2012.01.16 10:04:52.319,0.79138,0.79152,2.25,1.50
2012.01.16 10:04:52.457,0.79138,0.79152,2.25,1.50
2012.01.16 10:04:52.525,0.79138,0.79152,3.00,1.50
2012.01.16 10:04:55.756,0.79138,0.79152,1.50,4.88
2012.01.16 10:04:55.955,0.79136,0.79149,2.25,2.25
2012.01.16 10:04:57.558,0.79135,0.79149,3.00,1.50
2012.01.16 10:04:57.628,0.79135,0.79149,1.50,2.25
2012.01.16 10:04:57.814,0.79135,0.79149,1.50,1.50
2012.01.16 10:04:58.564,0.79135,0.79149,2.25,2.25
2012.01.16 10:04:59.251,0.79135,0.79149,2.25,2.25
2012.01.16 10:04:59.650,0.79135,0.79149,2.25,1.50
2012.01.16 10:05:00.485,0.79136,0.79149,2.25,1.50
2012.01.16 10:05:00.556,0.79138,0.79152,1.50,2.25
2012.01.16 10:05:01.087,0.79138,0.79152,1.50,1.50
2012.01.16 10:05:01.158,0.79138,0.79152,2.25,1.50
2012.01.16 10:05:01.659,0.79138,0.79152,2.25,1.50
2012.01.16 10:05:04.017,0.79135,0.79149,1.88,3.00
2012.01.16 10:05:04.351,0.79132,0.79146,1.50,3.00
2012.01.16 10:05:08.399,0.79132,0.79143,1.50,1.88
2012.01.16 10:05:08.538,0.79128,0.79142,2.25,1.50
2012.01.16 10:05:08.962,0.79125,0.79141,3.38,1.50
2012.01.16 10:05:09.415,0.79127,0.79141,1.50,1.88
2012.01.16 10:05:09.557,0.79125,0.79141,1.50,3.38
2012.01.16 10:05:11.206,0.7913,0.79141,1.88,2.25
2012.01.16 10:05:11.746,0.79129,0.79142,1.50,1.88
2012.01.16 10:05:11.819,0.79126,0.79142,1.50,3.38
2012.01.16 10:05:12.017,0.79129,0.79144,1.50,1.50
2012.01.16 10:05:17.792,0.79129,0.79145,1.50,2.25
2012.01.16 10:05:19.399,0.79131,0.79145,1.50,1.50
2012.01.16 10:05:19.753,0.79137,0.79148,1.50,1.50
2012.01.16 10:05:19.905,0.79137,0.7915,1.50,1.50
2012.01.16 10:05:20.048,0.79139,0.79153,1.50,1.88
2012.01.16 10:05:20.572,0.79139,0.79153,1.50,1.50
2012.01.16 10:05:20.937,0.79141,0.79155,1.50,1.88
2012.01.16 10:05:21.316,0.79139,0.79153,1.50,1.50
2012.01.16 10:05:22.712,0.79143,0.79157,1.50,3.00
2012.01.16 10:05:23.002,0.79134,0.79149,1.50,1.88
2012.01.16 10:05:23.083,0.79134,0.79149,1.50,2.63
2012.01.16 10:05:23.648,0.79132,0.79146,2.25,1.50
2012.01.16 10:05:24.166,0.79132,0.79146,1.50,1.50
2012.01.16 10:05:24.524,0.79132,0.79143,3.00,1.88
2012.01.16 10:05:24.815,0.79126,0.7914,3.00,1.50
2012.01.16 10:05:25.494,0.79125,0.79141,1.50,2.63
2012.01.16 10:05:25.851,0.79123,0.79137,1.50,2.25
2012.01.16 10:05:26.282,0.79125,0.79139,1.50,3.75
2012.01.16 10:05:26.643,0.79122,0.79134,1.50,1.88
2012.01.16 10:05:27.004,0.79118,0.79127,3.00,1.88
2012.01.16 10:05:27.416,0.79114,0.79127,1.50,2.63
2012.01.16 10:05:28.138,0.79114,0.79127,1.50,1.88
2012.01.16 10:05:29.586,0.79116,0.79127,1.50,1.88
2012.01.16 10:05:29.958,0.79114,0.79124,3.00,1.88
2012.01.16 10:05:30.239,0.79107,0.79123,2.25,1.50
2012.01.16 10:05:30.313,0.79106,0.79119,3.38,1.50
2012.01.16 10:05:30.515,0.79105,0.79119,1.50,3.38
2012.01.16 10:05:30.863,0.7911,0.79124,1.50,5.63
2012.01.16 10:05:31.339,0.79113,0.79127,1.50,3.00
2012.01.16 10:05:31.475,0.79113,0.79127,1.50,3.00
2012.01.16 10:05:32.098,0.79111,0.79125,2.25,1.50
2012.01.16 10:05:32.649,0.79113,0.79127,1.50,1.50
2012.01.16 10:05:33.083,0.79115,0.79128,1.88,1.88
2012.01.16 10:05:33.159,0.79115,0.79131,1.88,1.50
2012.01.16 10:05:33.678,0.79115,0.7913,1.88,1.88
2012.01.16 10:05:34.420,0.79115,0.79128,1.88,1.35
2012.01.16 10:05:34.907,0.7911,0.79124,3.75,2.10
2012.01.16 10:05:34.989,0.79107,0.79121,1.88,1.50
2012.01.16 10:05:35.316,0.79109,0.79123,1.50,1.50
2012.01.16 10:05:35.888,0.79106,0.7912,2.63,1.50
2012.01.16 10:05:35.961,0.79105,0.7912,1.50,1.50
2012.01.16 10:05:36.456,0.79102,0.79116,2.25,1.50
2012.01.16 10:05:36.881,0.79098,0.79114,4.88,2.25
2012.01.16 10:05:36.964,0.79102,0.79114,1.88,2.25
2012.01.16 10:05:37.106,0.79102,0.79117,1.88,2.25
2012.01.16 10:05:37.610,0.79101,0.79116,1.50,1.50
2012.01.16 10:05:38.158,0.79101,0.79113,1.50,1.88
2012.01.16 10:05:38.368,0.79096,0.7911,1.50,1.50
2012.01.16 10:05:38.745,0.79098,0.7911,1.88,1.50
2012.01.16 10:05:39.102,0.791,0.7911,2.18,1.50
2012.01.16 10:05:39.317,0.791,0.79115,3.68,1.50
2012.01.16 10:05:39.603,0.79098,0.79113,1.88,1.88
2012.01.16 10:05:39.808,0.79098,0.79113,1.50,3.23
2012.01.16 10:05:40.102,0.79095,0.79109,1.50,1.50
2012.01.16 10:05:40.566,0.79092,0.79106,1.88,1.50
2012.01.16 10:05:40.707,0.79094,0.79108,1.50,1.50
2012.01.16 10:05:40.778,0.79094,0.7911,3.38,2.25
2012.01.16 10:05:40.918,0.79094,0.79103,1.88,1.50
2012.01.16 10:05:40.995,0.79091,0.79103,2.93,1.50
2012.01.16 10:05:41.352,0.79089,0.791,2.25,1.88
2012.01.16 10:05:41.898,0.79085,0.79097,1.50,1.50
2012.01.16 10:05:41.978,0.79088,0.79104,1.50,2.25
2012.01.16 10:05:42.056,0.79092,0.79105,1.50,3.38
2012.01.16 10:05:42.605,0.79092,0.79106,1.50,2.25
2012.01.16 10:05:43.346,0.79095,0.79108,1.50,1.50
2012.01.16 10:05:43.490,0.79092,0.79106,3.75,2.25
2012.01.16 10:05:43.816,0.79095,0.79108,1.50,2.93
2012.01.16 10:05:44.168,0.79095,0.79109,1.50,3.38
2012.01.16 10:05:44.683,0.79094,0.79108,1.50,2.85
2012.01.16 10:05:45.028,0.79094,0.79105,1.50,1.88
2012.01.16 10:05:45.105,0.79091,0.79105,1.50,3.38
2012.01.16 10:05:45.707,0.79091,0.79105,1.50,4.13
2012.01.16 10:05:46.272,0.79091,0.79105,1.50,4.13
2012.01.16 10:05:46.487,0.79091,0.79105,1.50,4.13
2012.01.16 10:05:47.047,0.79091,0.79105,1.50,4.13
2012.01.16 10:05:47.559,0.79092,0.79105,1.50,1.88
2012.01.16 10:05:47.841,0.79096,0.79108,1.50,2.63
2012.01.16 10:05:47.990,0.79096,0.7911,1.50,1.88
2012.01.16 10:05:48.057,0.79098,0.79112,1.50,1.13
2012.01.16 10:05:48.524,0.79098,0.79114,2.25,4.35
2012.01.16 10:05:48.889,0.79098,0.79111,2.25,1.88
2012.01.16 10:05:49.280,0.79098,0.79111,1.50,3.23
2012.01.16 10:05:49.755,0.79098,0.79111,1.50,1.88
2012.01.16 10:05:49.949,0.79096,0.7911,2.25,1.50
2012.01.16 10:05:51.494,0.79096,0.7911,1.50,3.00
2012.01.16 10:05:51.964,0.79093,0.79109,3.75,2.25
2012.01.16 10:05:52.505,0.79093,0.79107,3.38,2.25
2012.01.16 10:05:52.720,0.79098,0.79109,1.50,1.50
2012.01.16 10:05:52.787,0.79099,0.79111,1.50,3.38
2012.01.16 10:05:52.929,0.791,0.79111,1.88,1.50
2012.01.16 10:05:53.211,0.79099,0.79107,3.68,1.88
2012.01.16 10:05:53.550,0.79094,0.79107,3.00,1.88
2012.01.16 10:05:53.658,0.79095,0.7911,2.63,2.63
2012.01.16 10:05:53.872,0.79095,0.7911,1.88,3.38
2012.01.16 10:05:54.092,0.79096,0.7911,1.50,4.13
2012.01.16 10:05:54.176,0.79097,0.79109,1.50,1.50
2012.01.16 10:05:54.529,0.79097,0.79103,1.50,2.48
2012.01.16 10:05:54.598,0.79095,0.79103,1.50,2.48
2012.01.16 10:05:54.926,0.79086,0.79098,2.25,1.50
2012.01.16 10:05:55.007,0.79084,0.79098,3.38,2.25
2012.01.16 10:05:55.152,0.79084,0.79098,2.25,1.50
2012.01.16 10:05:55.228,0.79083,0.79096,1.50,1.50
2012.01.16 10:05:55.367,0.79084,0.79098,1.50,1.50
2012.01.16 10:05:56.134,0.79087,0.79103,1.50,5.25
2012.01.16 10:05:56.207,0.79087,0.79103,1.50,5.25
2012.01.16 10:05:56.592,0.79087,0.79095,1.50,1.88
2012.01.16 10:05:56.680,0.79081,0.79095,1.50,1.88
2012.01.16 10:05:57.227,0.79078,0.79094,3.00,1.50
2012.01.16 10:05:57.778,0.7908,0.79095,2.25,1.88
2012.01.16 10:05:58.301,0.79079,0.79094,1.13,1.50
2012.01.16 10:05:58.909,0.79078,0.79094,2.25,3.69
2012.01.16 10:05:59.285,0.79078,0.79094,3.00,1.50
2012.01.16 10:05:59.596,0.79081,0.79096,2.63,1.50
2012.01.16 10:06:00.202,0.79081,0.79096,2.63,3.69
2012.01.16 10:06:00.835,0.7908,0.79096,1.50,4.07
2012.01.16 10:06:00.906,0.79079,0.79093,1.50,1.50
2012.01.16 10:06:01.466,0.79081,0.79095,1.50,1.50
2012.01.16 10:06:01.958,0.79081,0.79095,1.50,2.25
2012.01.16 10:06:02.445,0.79081,0.79095,2.25,2.25
2012.01.16 10:06:03.382,0.79081,0.79095,1.50,2.25
2012.01.16 10:06:04.455,0.79081,0.79095,1.50,2.25
2012.01.16 10:06:04.914,0.79081,0.79095,1.50,2.25
2012.01.16 10:06:05.600,0.79081,0.79093,1.50,1.88
2012.01.16 10:06:06.005,0.79078,0.7909,3.68,1.50
2012.01.16 10:06:06.080,0.79076,0.79089,2.25,1.88
2012.01.16 10:06:06.626,0.79076,0.79089,1.50,1.88
2012.01.16 10:06:07.189,0.79076,0.7909,1.50,2.25
2012.01.16 10:06:10.296,0.79081,0.79093,1.50,3.68
2012.01.16 10:06:11.154,0.79081,0.79095,1.50,1.50
2012.01.16 10:06:11.679,0.79081,0.79095,1.50,4.13
2012.01.16 10:06:12.218,0.79081,0.79095,2.25,1.50
2012.01.16 10:06:13.521,0.79081,0.79095,1.50,4.13
2012.01.16 10:06:14.088,0.79081,0.79095,2.25,2.25
2012.01.16 10:06:14.615,0.79081,0.79095,1.50,2.25
2012.01.16 10:06:17.196,0.79081,0.79095,2.25,2.25
2012.01.16 10:06:17.746,0.79082,0.79096,2.25,3.00
2012.01.16 10:06:18.241,0.79082,0.79096,3.00,2.25
2012.01.16 10:06:18.598,0.79085,0.79097,1.50,1.50
2012.01.16 10:06:18.877,0.79081,0.79096,3.75,1.50
2012.01.16 10:06:19.016,0.79083,0.79096,1.50,1.50
2012.01.16 10:06:19.391,0.79086,0.79101,3.38,1.50
2012.01.16 10:06:19.600,0.79086,0.79101,1.50,1.50
2012.01.16 10:06:20.270,0.79086,0.79102,3.38,3.75
2012.01.16 10:06:21.226,0.7909,0.79102,1.88,3.00
2012.01.16 10:06:21.765,0.7909,0.79104,1.88,1.50
2012.01.16 10:06:22.705,0.79089,0.79104,1.88,2.25
2012.01.16 10:06:22.906,0.79087,0.79103,1.50,2.25
2012.01.16 10:06:23.179,0.7909,0.79104,1.50,3.00
2012.01.16 10:06:23.250,0.7909,0.79104,1.50,3.00
2012.01.16 10:06:23.845,0.79088,0.79102,3.75,1.50
2012.01.16 10:06:24.689,0.7909,0.79104,3.38,3.00
2012.01.16 10:06:26.487,0.7909,0.79098,1.88,1.88
2012.01.16 10:06:26.910,0.79087,0.79097,1.50,1.50
2012.01.16 10:06:27.051,0.79083,0.79097,1.50,3.00
2012.01.16 10:06:28.911,0.79087,0.79099,1.88,2.25
2012.01.16 10:06:28.988,0.79085,0.79099,1.50,2.25
2012.01.16 10:06:29.296,0.79087,0.79101,1.50,3.00
2012.01.16 10:06:30.138,0.79087,0.79101,1.50,3.00
2012.01.16 10:06:30.620,0.79084,0.79098,1.88,1.50
2012.01.16 10:06:30.816,0.79083,0.79096,2.25,1.50
2012.01.16 10:06:33.261,0.7908,0.79096,6.68,2.85
2012.01.16 10:06:33.780,0.79079,0.79093,1.50,3.75
2012.01.16 10:06:34.118,0.79076,0.7909,1.50,1.50
2012.01.16 10:06:34.781,0.79078,0.79092,1.50,2.25
2012.01.16 10:06:35.406,0.79079,0.79092,2.63,1.50
2012.01.16 10:06:35.484,0.79079,0.79092,1.88,1.50
2012.01.16 10:06:35.563,0.79081,0.79095,2.25,2.25
2012.01.16 10:06:35.779,0.79081,0.79095,1.50,1.35
2012.01.16 10:06:35.846,0.79079,0.79093,3.00,2.25
2012.01.16 10:06:36.378,0.79079,0.79093,1.50,2.25
2012.01.16 10:06:36.454,0.79079,0.79093,4.13,2.25
2012.01.16 10:06:36.674,0.7908,0.79096,2.25,3.75
2012.01.16 10:06:37.250,0.79078,0.79091,1.88,1.50
2012.01.16 10:06:37.601,0.79075,0.79088,1.88,1.50
2012.01.16 10:06:37.750,0.79072,0.79088,3.75,1.50
2012.01.16 10:06:37.887,0.79072,0.79088,3.75,3.00
2012.01.16 10:06:38.228,0.79075,0.79089,1.50,2.25
2012.01.16 10:06:39.033,0.79075,0.79088,1.50,1.50
2012.01.16 10:06:39.590,0.79073,0.79087,1.50,3.00
2012.01.16 10:06:39.727,0.79075,0.79087,1.50,1.50
2012.01.16 10:06:39.987,0.79075,0.79089,1.50,2.25
2012.01.16 10:06:43.428,0.79078,0.79091,1.50,2.25
2012.01.16 10:06:44.177,0.79081,0.79094,1.50,2.25
2012.01.16 10:06:44.519,0.79078,0.79094,3.00,4.13
2012.01.16 10:06:44.800,0.79078,0.79094,2.25,3.75
2012.01.16 10:06:45.150,0.7908,0.79096,4.13,2.25
2012.01.16 10:06:45.500,0.79078,0.79094,4.50,2.25
2012.01.16 10:06:45.761,0.79078,0.79094,1.50,2.25
2012.01.16 10:06:45.834,0.79081,0.79095,1.50,3.38
2012.01.16 10:06:45.913,0.79078,0.79093,2.93,2.25
2012.01.16 10:06:46.435,0.79077,0.79093,3.38,2.25
2012.01.16 10:06:46.787,0.79077,0.79087,1.50,2.25
2012.01.16 10:06:46.857,0.79072,0.79086,1.50,1.50
2012.01.16 10:06:47.115,0.79071,0.79084,2.63,1.50
2012.01.16 10:06:47.378,0.79071,0.79084,1.88,2.25
2012.01.16 10:06:47.962,0.7907,0.79084,1.50,2.25
2012.01.16 10:06:48.970,0.7907,0.7908,1.50,1.88
2012.01.16 10:06:49.043,0.79065,0.79079,3.00,1.50
2012.01.16 10:06:49.594,0.79065,0.79079,1.50,2.25
2012.01.16 10:06:51.549,0.79065,0.79079,2.25,1.50
2012.01.16 10:06:52.110,0.79067,0.79083,1.50,2.25
2012.01.16 10:06:52.666,0.79065,0.79079,1.50,2.25
2012.01.16 10:06:54.271,0.79065,0.79079,1.50,2.25
2012.01.16 10:06:54.629,0.79065,0.79079,1.50,2.25
2012.01.16 10:06:55.158,0.79065,0.79079,1.50,2.25
2012.01.16 10:06:55.486,0.79068,0.7908,1.50,1.50
2012.01.16 10:06:55.825,0.7907,0.79084,1.50,1.50
2012.01.16 10:06:56.042,0.7907,0.79083,1.50,2.63
2012.01.16 10:06:56.118,0.79068,0.79082,3.00,2.25
2012.01.16 10:06:57.161,0.79068,0.7908,1.50,1.88
2012.01.16 10:06:57.367,0.79065,0.79079,1.50,1.50
2012.01.16 10:06:57.687,0.79065,0.79079,1.50,3.00
2012.01.16 10:06:58.267,0.79065,0.79078,1.50,1.50
2012.01.16 10:06:59.242,0.79065,0.79079,1.50,3.00
2012.01.16 10:06:59.460,0.79065,0.79079,1.50,1.50
2012.01.16 10:06:59.847,0.79068,0.79082,1.50,4.35
2012.01.16 10:07:00.776,0.79068,0.7908,1.50,3.38
2012.01.16 10:07:00.850,0.79065,0.79079,1.50,2.25
2012.01.16 10:07:01.415,0.79065,0.79079,1.50,2.25
2012.01.16 10:07:01.490,0.79068,0.79081,1.50,2.25
2012.01.16 10:07:01.559,0.79068,0.79082,1.50,1.35
2012.01.16 10:07:01.974,0.79065,0.79079,1.50,1.50
2012.01.16 10:07:02.317,0.79061,0.79077,4.13,1.50
2012.01.16 10:07:02.583,0.79061,0.79077,3.38,1.50
2012.01.16 10:07:07.455,0.79065,0.79078,1.50,2.63
2012.01.16 10:07:08.486,0.79065,0.79079,2.25,2.25
2012.01.16 10:07:08.805,0.79067,0.79082,1.50,2.48
