2012.01.16 10:00:00.514,0.79183,0.79198,3.00,1.88
2012.01.16 10:07:09.321,0.79065,0.79075,1.50,1.88
2012.01.16 10:07:09.822,0.79061,0.79072,1.50,1.50
2012.01.16 10:07:09.898,0.79063,0.79077,1.50,3.00
2012.01.16 10:07:12.026,0.79061,0.79076,2.25,2.25
2012.01.16 10:07:12.748,0.7906,0.79076,3.38,4.73
2012.01.16 10:07:13.254,0.7906,0.79073,1.88,2.25
2012.01.16 10:07:13.400,0.79057,0.79073,2.25,2.25
2012.01.16 10:07:13.585,0.7906,0.79074,1.50,4.13
2012.01.16 10:07:14.124,0.7906,0.79074,1.50,4.13
2012.01.16 10:07:14.386,0.7906,0.79074,1.50,4.13
2012.01.16 10:07:15.121,0.7906,0.79074,2.25,4.13
2012.01.16 10:07:18.206,0.7906,0.79074,1.50,2.25
2012.01.16 10:07:18.779,0.79063,0.79076,1.50,3.00
2012.01.16 10:07:19.107,0.79063,0.79076,1.50,1.50
2012.01.16 10:07:19.457,0.7906,0.79074,1.50,1.88
2012.01.16 10:07:19.995,0.7906,0.79074,1.50,2.63
2012.01.16 10:07:20.761,0.79061,0.79076,1.50,3.75
2012.01.16 10:07:21.106,0.79062,0.79076,2.25,1.50
2012.01.16 10:07:24.937,0.79062,0.79078,2.25,4.13
2012.01.16 10:07:25.663,0.79062,0.79078,2.25,4.13
2012.01.16 10:07:25.860,0.79062,0.79078,2.25,4.13
2012.01.16 10:07:26.460,0.79062,0.79078,2.25,2.25
2012.01.16 10:07:26.775,0.79062,0.79078,2.25,2.25
2012.01.16 10:07:26.849,0.79062,0.79078,2.25,2.25
2012.01.16 10:07:27.060,0.79069,0.7908,1.50,1.50
2012.01.16 10:07:27.393,0.79072,0.79085,2.25,1.50
2012.01.16 10:07:27.658,0.79072,0.79086,1.50,5.63
2012.01.16 10:07:28.148,0.79072,0.79085,1.50,4.13
2012.01.16 10:07:28.356,0.79069,0.79083,2.25,2.25
2012.01.16 10:07:28.502,0.79071,0.79086,1.50,1.50
2012.01.16 10:07:28.724,0.79068,0.79084,1.50,4.13
2012.01.16 10:07:28.800,0.79071,0.79084,1.50,2.63
2012.01.16 10:07:29.226,0.79071,0.79087,1.50,2.85
2012.01.16 10:07:29.301,0.79075,0.79087,1.50,1.35
2012.01.16 10:07:32.247,0.79075,0.79089,1.50,2.25
2012.01.16 10:07:32.603,0.79077,0.79092,1.50,2.63
2012.01.16 10:07:32.684,0.79077,0.79092,1.50,1.88
2012.01.16 10:07:33.239,0.79077,0.79093,1.50,2.10
2012.01.16 10:07:36.495,0.79081,0.79094,1.50,3.00
2012.01.16 10:07:36.918,0.79081,0.79094,1.50,3.00
2012.01.16 10:07:37.298,0.79074,0.79085,1.88,2.25
2012.01.16 10:07:37.447,0.79078,0.79085,1.50,2.25
2012.01.16 10:07:37.525,0.79068,0.79084,6.30,2.25
2012.01.16 10:07:37.728,0.79068,0.79084,3.68,4.13
2012.01.16 10:07:38.294,0.79067,0.79081,2.25,1.50
2012.01.16 10:07:39.781,0.79069,0.79083,1.50,2.25
2012.01.16 10:07:40.137,0.79074,0.79085,1.50,1.50
2012.01.16 10:07:40.489,0.79076,0.79088,1.50,1.50
2012.01.16 10:07:40.558,0.79076,0.7909,2.25,1.50
2012.01.16 10:07:41.076,0.79076,0.79092,1.50,4.88
2012.01.16 10:07:41.145,0.79076,0.79092,1.50,4.88
2012.01.16 10:07:45.053,0.79076,0.79092,1.50,4.88
2012.01.16 10:07:45.336,0.79073,0.79087,3.68,1.50
2012.01.16 10:07:45.552,0.79071,0.79085,2.18,3.38
2012.01.16 10:07:45.884,0.79069,0.79085,1.50,3.38
2012.01.16 10:07:46.428,0.79069,0.79085,2.25,4.13
2012.01.16 10:07:47.359,0.79069,0.79085,2.25,4.13
2012.01.16 10:07:47.576,0.79071,0.79085,1.50,2.63
2012.01.16 10:07:48.541,0.79074,0.79086,1.50,1.50
2012.01.16 10:07:48.877,0.79078,0.7909,1.50,3.98
2012.01.16 10:07:49.383,0.79075,0.7909,1.50,3.98
2012.01.16 10:07:49.730,0.79079,0.7909,1.50,3.23
2012.01.16 10:07:50.435,0.79079,0.7909,1.50,3.23
2012.01.16 10:07:50.636,0.79079,0.79087,1.50,2.19
2012.01.16 10:07:50.785,0.79077,0.79085,1.50,2.63
2012.01.16 10:07:50.864,0.79073,0.79085,1.50,2.63
2012.01.16 10:07:51.366,0.79068,0.79084,4.13,1.50
2012.01.16 10:07:51.447,0.79073,0.79085,1.50,1.50
2012.01.16 10:07:51.784,0.79071,0.79085,1.50,3.00
2012.01.16 10:07:51.990,0.79073,0.79086,1.50,1.50
2012.01.16 10:07:54.110,0.79073,0.79087,1.50,2.63
2012.01.16 10:07:54.310,0.79077,0.79087,1.50,2.63
2012.01.16 10:07:54.521,0.79077,0.7909,3.38,1.50
2012.01.16 10:07:54.603,0.7908,0.79092,1.50,2.25
2012.01.16 10:07:55.080,0.7908,0.79095,1.50,4.13
2012.01.16 10:07:59.040,0.7908,0.79092,1.50,4.13
2012.01.16 10:07:59.260,0.79079,0.79091,1.50,1.50
2012.01.16 10:07:59.327,0.79075,0.79091,1.50,3.00
2012.01.16 10:07:59.466,0.79075,0.79091,1.50,3.00
2012.01.16 10:07:59.808,0.79077,0.79091,1.50,1.50
2012.01.16 10:08:01.408,0.79077,0.79092,1.50,1.50
2012.01.16 10:08:01.690,0.79077,0.79088,1.50,1.88
2012.01.16 10:08:01.831,0.79075,0.79088,1.50,2.63
2012.01.16 10:08:01.983,0.79078,0.79092,1.50,3.75
2012.01.16 10:08:02.829,0.7908,0.79092,1.50,2.25
2012.01.16 10:08:03.148,0.79082,0.79089,1.50,1.88
2012.01.16 10:08:03.349,0.79079,0.79089,1.50,1.88
2012.01.16 10:08:05.109,0.79076,0.79089,1.50,1.88
2012.01.16 10:08:05.610,0.79077,0.7909,1.50,3.38
2012.01.16 10:08:09.487,0.79078,0.79093,1.88,3.75
2012.01.16 10:08:09.631,0.79081,0.79093,1.50,2.25
2012.01.16 10:08:09.774,0.79081,0.79094,1.50,1.50
2012.01.16 10:08:12.487,0.79081,0.79094,1.50,1.50
2012.01.16 10:08:13.731,0.79081,0.79092,1.50,3.38
2012.01.16 10:08:13.813,0.79077,0.79091,1.50,2.25
2012.01.16 10:08:13.952,0.79077,0.79089,1.50,1.50
2012.01.16 10:08:14.028,0.79075,0.79088,1.50,2.25
2012.01.16 10:08:14.358,0.79074,0.79088,1.50,2.25
2012.01.16 10:08:14.913,0.79074,0.79086,1.50,1.50
2012.01.16 10:08:27.689,0.79074,0.79086,2.25,2.63
2012.01.16 10:08:28.072,0.7907,0.7908,1.50,1.88
2012.01.16 10:08:28.486,0.79067,0.7908,1.50,1.88
2012.01.16 10:08:29.033,0.79067,0.79083,1.50,2.25
2012.01.16 10:08:29.113,0.79071,0.79084,1.50,1.50
2012.01.16 10:08:29.195,0.79071,0.79085,1.50,4.88
2012.01.16 10:08:29.804,0.79071,0.79084,1.50,1.50
2012.01.16 10:08:29.887,0.79068,0.79082,1.50,4.13
2012.01.16 10:08:30.028,0.79071,0.79084,1.50,1.50
2012.01.16 10:08:30.566,0.79069,0.79082,1.50,2.25
2012.01.16 10:08:31.115,0.79068,0.79081,1.50,2.63
2012.01.16 10:08:34.147,0.79068,0.79082,1.50,2.25
2012.01.16 10:08:35.181,0.79068,0.7908,1.50,1.88
2012.01.16 10:08:36.925,0.79068,0.7908,1.50,1.50
2012.01.16 10:08:37.997,0.79063,0.79077,1.50,4.13
2012.01.16 10:08:38.214,0.79063,0.79072,1.50,1.88
2012.01.16 10:08:38.370,0.79061,0.79072,1.50,1.88
2012.01.16 10:08:38.648,0.79058,0.79072,1.50,4.13
2012.01.16 10:08:38.788,0.79058,0.79071,1.50,1.50
2012.01.16 10:08:39.355,0.79059,0.79071,1.50,1.50
2012.01.16 10:08:39.559,0.79059,0.79072,1.50,2.63
2012.01.16 10:08:40.126,0.79059,0.79072,1.50,3.38
2012.01.16 10:08:40.646,0.79059,0.79071,1.50,1.50
2012.01.16 10:08:40.720,0.79058,0.7907,1.50,1.50
2012.01.16 10:08:40.788,0.79055,0.79069,1.50,2.25
2012.01.16 10:08:41.377,0.79056,0.79068,1.50,1.50
2012.01.16 10:08:41.758,0.79056,0.79072,1.50,3.00
2012.01.16 10:08:42.019,0.7906,0.79072,1.50,1.50
2012.01.16 10:08:42.435,0.79056,0.79071,1.50,1.50
2012.01.16 10:08:42.581,0.79056,0.79069,1.50,1.50
2012.01.16 10:08:43.546,0.79053,0.79065,2.25,1.88
2012.01.16 10:08:43.899,0.79051,0.79065,2.25,3.38
2012.01.16 10:08:45.567,0.79051,0.79065,1.50,2.25
2012.01.16 10:08:45.840,0.79049,0.79063,1.50,1.50
2012.01.16 10:08:46.362,0.79049,0.79063,1.50,2.25
2012.01.16 10:08:47.138,0.79049,0.79063,1.50,2.25
2012.01.16 10:08:47.461,0.79051,0.79064,1.50,2.93
2012.01.16 10:08:47.824,0.79053,0.79066,1.50,3.00
2012.01.16 10:08:48.111,0.79056,0.79069,1.50,1.13
2012.01.16 10:08:48.189,0.79056,0.79069,1.50,1.13
2012.01.16 10:08:48.670,0.79054,0.79069,1.50,1.13
2012.01.16 10:08:48.877,0.79054,0.79067,1.50,3.38
2012.01.16 10:08:49.008,0.79052,0.79063,1.50,1.88
2012.01.16 10:08:49.963,0.79049,0.79063,1.50,2.25
2012.01.16 10:08:50.044,0.79047,0.7906,1.50,1.50
2012.01.16 10:08:50.119,0.79044,0.7906,4.13,1.50
2012.01.16 10:08:50.191,0.79044,0.7906,3.38,2.48
2012.01.16 10:08:50.555,0.79043,0.79055,1.50,1.88
2012.01.16 10:08:52.710,0.79039,0.79055,1.50,4.13
2012.01.16 10:08:52.785,0.79039,0.7905,1.50,1.88
2012.01.16 10:08:53.149,0.79039,0.79045,1.50,1.50
2012.01.16 10:08:53.563,0.79037,0.79043,1.50,1.50
2012.01.16 10:08:53.650,0.7903,0.79043,2.25,1.50
2012.01.16 10:08:53.729,0.79035,0.79046,1.50,1.50
2012.01.16 10:08:54.281,0.79035,0.79049,1.50,3.00
2012.01.16 10:08:55.902,0.79037,0.7905,1.50,1.88
2012.01.16 10:08:56.247,0.79037,0.7905,1.50,2.63
2012.01.16 10:08:56.512,0.79037,0.7905,1.50,2.63
2012.01.16 10:08:58.756,0.79037,0.7905,1.50,2.63
2012.01.16 10:09:01.082,0.79034,0.7905,2.25,4.13
2012.01.16 10:09:01.612,0.79034,0.79049,2.25,2.10
2012.01.16 10:09:02.132,0.79038,0.79052,1.50,3.00
2012.01.16 10:09:02.928,0.79038,0.79052,3.38,1.50
2012.01.16 10:09:03.073,0.79038,0.79052,5.48,1.50
2012.01.16 10:09:03.221,0.79041,0.79055,2.25,3.75
2012.01.16 10:09:03.371,0.79041,0.79055,1.50,1.50
2012.01.16 10:09:03.459,0.79045,0.79058,1.50,2.63
2012.01.16 10:09:03.946,0.79045,0.79059,1.50,1.50
2012.01.16 10:09:04.538,0.79046,0.7906,1.50,1.50
2012.01.16 10:09:04.740,0.79046,0.79057,1.50,1.88
2012.01.16 10:09:04.880,0.79042,0.79057,2.25,2.63
2012.01.16 10:09:05.210,0.79044,0.7906,2.25,2.25
2012.01.16 10:09:05.587,0.79048,0.7906,1.50,2.25
2012.01.16 10:09:05.932,0.79051,0.79062,1.50,1.50
2012.01.16 10:09:06.647,0.79051,0.79065,1.50,4.13
2012.01.16 10:09:07.206,0.79051,0.79065,1.50,3.38
2012.01.16 10:09:09.118,0.79051,0.79065,3.00,3.38
2012.01.16 10:09:09.208,0.79057,0.79065,1.35,1.50
2012.01.16 10:09:09.566,0.79061,0.79075,2.25,3.00
2012.01.16 10:09:09.645,0.79062,0.79076,1.50,1.04
2012.01.16 10:09:09.720,0.79062,0.79077,1.50,4.73
2012.01.16 10:09:09.938,0.79062,0.79073,1.50,1.88
2012.01.16 10:09:10.395,0.79061,0.79075,2.25,2.25
2012.01.16 10:09:10.952,0.79063,0.79076,1.50,1.88
2012.01.16 10:09:11.477,0.79063,0.79077,2.25,1.50
2012.01.16 10:09:13.214,0.79063,0.79076,2.25,1.88
2012.01.16 10:09:13.765,0.79063,0.79077,2.25,1.50
2012.01.16 10:09:14.170,0.79063,0.79073,1.50,1.88
2012.01.16 10:09:14.620,0.79057,0.79073,1.50,1.50
2012.01.16 10:09:16.169,0.79057,0.79073,1.50,3.00
2012.01.16 10:09:16.486,0.79057,0.7907,1.50,1.88
2012.01.16 10:09:17.297,0.79057,0.79065,1.50,1.88
2012.01.16 10:09:17.827,0.79054,0.79065,2.25,1.88
2012.01.16 10:09:18.181,0.79051,0.79066,1.50,1.88
2012.01.16 10:09:18.259,0.79051,0.79066,2.25,1.88
2012.01.16 10:09:18.595,0.79049,0.7906,1.50,1.88
2012.01.16 10:09:19.124,0.7905,0.7906,1.50,1.88
2012.01.16 10:09:20.575,0.7905,0.79062,1.50,1.88
2012.01.16 10:09:21.945,0.7905,0.79066,1.50,6.30
2012.01.16 10:09:22.017,0.79053,0.79066,1.50,4.80
2012.01.16 10:09:22.280,0.79053,0.79066,1.50,3.38
2012.01.16 10:09:22.900,0.79053,0.79066,1.50,2.63
2012.01.16 10:09:30.966,0.79053,0.79063,2.25,1.88
2012.01.16 10:09:31.044,0.7905,0.79063,1.50,2.63
2012.01.16 10:09:31.120,0.79048,0.7906,1.50,2.18
2012.01.16 10:09:31.330,0.79049,0.79064,1.50,2.25
2012.01.16 10:09:31.543,0.79052,0.79066,1.50,2.25
2012.01.16 10:09:31.886,0.79052,0.79066,2.25,1.50
2012.01.16 10:09:32.341,0.79052,0.79066,1.50,2.63
2012.01.16 10:09:33.858,0.79056,0.79066,1.50,2.63
2012.01.16 10:09:35.046,0.79056,0.79069,1.50,1.50
2012.01.16 10:09:35.372,0.79056,0.79069,1.50,1.50
2012.01.16 10:09:36.627,0.79056,0.79066,1.50,1.88
2012.01.16 10:09:36.762,0.79053,0.79066,1.50,1.88
2012.01.16 10:09:36.913,0.79053,0.79066,1.50,3.38
2012.01.16 10:09:37.000,0.79049,0.79062,1.88,1.35
2012.01.16 10:09:37.073,0.79047,0.79061,1.50,1.50
2012.01.16 10:09:37.371,0.79047,0.79058,1.50,1.88
2012.01.16 10:09:37.450,0.79044,0.79058,1.50,3.98
2012.01.16 10:09:37.529,0.79044,0.79055,1.50,1.88
2012.01.16 10:09:38.089,0.7904,0.79055,3.00,1.88
2012.01.16 10:09:38.159,0.7904,0.79055,3.00,2.63
2012.01.16 10:09:40.758,0.7904,0.79055,2.25,1.88
2012.01.16 10:09:41.289,0.79042,0.79056,2.25,1.50
2012.01.16 10:09:41.496,0.79045,0.79059,1.50,1.50
2012.01.16 10:09:58.437,0.79045,0.79059,2.25,2.25
2012.01.16 10:09:58.807,0.79042,0.79058,1.50,2.25
2012.01.16 10:10:01.277,0.7904,0.79054,3.00,1.50
2012.01.16 10:10:01.617,0.79037,0.79051,1.50,1.88
2012.01.16 10:10:02.117,0.79039,0.79053,1.50,1.50
2012.01.16 10:10:04.786,0.79037,0.79051,3.75,1.50
2012.01.16 10:10:05.354,0.79037,0.7905,1.50,3.98
2012.01.16 10:10:05.893,0.79036,0.7905,2.25,1.88
2012.01.16 10:10:06.247,0.79031,0.79045,2.25,1.50
2012.01.16 10:10:07.186,0.79034,0.79045,1.88,1.50
2012.01.16 10:10:07.529,0.79034,0.79047,2.63,1.50
2012.01.16 10:10:08.183,0.79034,0.79047,2.63,2.25
2012.01.16 10:10:08.707,0.79034,0.79047,2.63,2.25
2012.01.16 10:10:09.761,0.7903,0.79045,3.38,1.50
2012.01.16 10:10:09.838,0.7903,0.79045,2.63,1.50
2012.01.16 10:10:12.071,0.7903,0.79042,1.88,1.50
2012.01.16 10:10:12.282,0.79029,0.79045,2.25,4.35
2012.01.16 10:10:12.681,0.79025,0.7904,2.25,2.25
2012.01.16 10:10:13.253,0.79027,0.79041,2.25,2.25
2012.01.16 10:10:13.925,0.79027,0.79041,2.25,2.25
2012.01.16 10:10:14.420,0.79028,0.79042,1.50,2.25
2012.01.16 10:10:15.050,0.79028,0.79042,1.50,1.50
2012.01.16 10:10:17.229,0.79028,0.79038,1.50,1.88
2012.01.16 10:10:17.303,0.79025,0.79038,2.25,1.88
2012.01.16 10:10:17.840,0.79025,0.79039,2.25,3.38
2012.01.16 10:10:18.122,0.79025,0.79039,1.50,2.25
2012.01.16 10:10:18.491,0.79022,0.79029,2.18,2.25
2012.01.16 10:10:18.564,0.79017,0.79029,1.50,1.50
2012.01.16 10:10:19.253,0.79018,0.79032,1.50,1.50
2012.01.16 10:10:19.760,0.79021,0.79035,1.50,4.13
2012.01.16 10:10:20.049,0.79018,0.79031,1.50,2.63
2012.01.16 10:10:20.556,0.79015,0.79031,3.00,3.38
2012.01.16 10:10:21.118,0.79015,0.79031,1.50,4.73
2012.01.16 10:10:21.475,0.79015,0.79031,1.50,4.73
2012.01.16 10:10:21.852,0.79015,0.79031,1.50,3.98
2012.01.16 10:10:22.466,0.79018,0.79031,1.50,1.88
2012.01.16 10:10:23.010,0.79019,0.79031,4.05,1.50
2012.01.16 10:10:23.222,0.79022,0.79035,1.50,3.38
2012.01.16 10:10:23.745,0.79022,0.79036,1.50,1.50
2012.01.16 10:10:24.205,0.79022,0.79035,1.50,4.13
2012.01.16 10:10:24.281,0.79019,0.79033,2.25,1.50
2012.01.16 10:10:24.838,0.79019,0.79033,2.25,2.25
2012.01.16 10:10:25.542,0.79019,0.7903,2.25,1.88
2012.01.16 10:10:26.038,0.79016,0.79031,1.13,1.50
2012.01.16 10:10:26.110,0.79017,0.79033,2.25,2.25
2012.01.16 10:10:26.669,0.79017,0.79032,2.25,1.50
2012.01.16 10:10:27.213,0.79018,0.79034,1.50,2.10
2012.01.16 10:10:27.459,0.79018,0.7903,1.50,1.88
2012.01.16 10:10:27.529,0.79016,0.7903,3.00,3.38
2012.01.16 10:10:28.392,0.79018,0.79034,1.50,4.88
2012.01.16 10:10:28.471,0.79018,0.79032,1.50,1.88
2012.01.16 10:10:29.070,0.79018,0.7903,1.50,1.88
2012.01.16 10:10:29.211,0.79018,0.79034,1.50,4.73
2012.01.16 10:10:29.348,0.7902,0.79034,1.50,3.23
2012.01.16 10:10:30.767,0.79019,0.79033,2.25,1.50
2012.01.16 10:10:32.060,0.7902,0.79036,2.25,1.50
2012.01.16 10:10:33.178,0.79021,0.79036,1.88,1.50
2012.01.16 10:10:33.326,0.79024,0.79038,1.50,3.00
2012.01.16 10:10:33.679,0.79027,0.79041,1.50,2.48
2012.01.16 10:10:34.154,0.7903,0.79043,1.50,2.48
2012.01.16 10:10:34.583,0.7903,0.79043,3.00,2.10
2012.01.16 10:10:34.660,0.7903,0.79043,2.25,2.10
2012.01.16 10:10:35.482,0.79027,0.79041,2.25,2.48
2012.01.16 10:10:36.251,0.7903,0.79042,1.50,2.48
2012.01.16 10:10:36.668,0.79028,0.79042,1.50,2.85
2012.01.16 10:10:37.161,0.79024,0.79039,2.25,5.55
2012.01.16 10:10:37.720,0.79024,0.79039,1.50,5.55
2012.01.16 10:10:38.476,0.79024,0.79039,1.50,5.93
2012.01.16 10:10:38.688,0.79027,0.79039,1.50,2.93
2012.01.16 10:10:39.235,0.79027,0.79041,1.50,1.50
2012.01.16 10:10:40.708,0.7903,0.79041,1.50,1.50
2012.01.16 10:10:41.253,0.7903,0.79042,1.50,1.13
2012.01.16 10:10:41.475,0.79026,0.79042,1.50,2.63
2012.01.16 10:10:41.698,0.79026,0.79042,2.25,2.25
2012.01.16 10:10:42.487,0.79026,0.79042,1.50,3.00
2012.01.16 10:10:43.045,0.79027,0.79042,2.25,3.00
2012.01.16 10:10:43.116,0.7903,0.79042,1.50,1.50
2012.01.16 10:10:43.515,0.7903,0.79043,1.50,3.00
2012.01.16 10:10:43.587,0.79028,0.79042,1.50,1.50
2012.01.16 10:10:43.802,0.79029,0.79045,1.50,7.80
2012.01.16 10:10:43.960,0.79029,0.79041,1.50,2.19
2012.01.16 10:10:44.435,0.79023,0.79038,2.25,2.63
2012.01.16 10:10:44.940,0.79023,0.79038,2.25,2.63
2012.01.16 10:10:45.632,0.79023,0.79038,1.50,1.88
2012.01.16 10:10:46.089,0.79025,0.79039,1.50,1.50
2012.01.16 10:10:46.437,0.7903,0.79041,1.50,1.13
2012.01.16 10:10:47.420,0.7903,0.79041,1.50,3.98
2012.01.16 10:10:47.702,0.79025,0.79035,1.50,1.50
2012.01.16 10:10:47.779,0.79019,0.79035,3.00,1.50
2012.01.16 10:10:47.990,0.79023,0.79036,1.50,4.80
2012.01.16 10:10:49.136,0.79019,0.79035,1.50,6.17
2012.01.16 10:10:49.677,0.79019,0.79031,1.50,1.88
2012.01.16 10:10:50.222,0.79019,0.79032,1.50,2.63
2012.01.16 10:10:51.516,0.79019,0.79035,1.50,5.18
2012.01.16 10:10:51.586,0.79021,0.79035,1.50,3.00
2012.01.16 10:10:51.656,0.79021,0.79035,1.50,2.25
2012.01.16 10:10:52.156,0.79022,0.79036,1.50,5.57
2012.01.16 10:10:52.760,0.79019,0.79032,1.50,1.88
2012.01.16 10:10:52.896,0.79016,0.79032,3.00,3.38
2012.01.16 10:10:53.549,0.79016,0.79032,1.50,4.88
2012.01.16 10:10:53.722,0.79016,0.79032,1.50,4.88
2012.01.16 10:10:54.540,0.79016,0.79032,1.50,4.88
2012.01.16 10:10:54.609,0.79016,0.79032,1.50,4.88
2012.01.16 10:10:54.981,0.79016,0.79032,1.50,4.88
2012.01.16 10:10:55.715,0.79016,0.79032,1.50,4.88
2012.01.16 10:10:56.244,0.79016,0.79032,1.50,4.88
2012.01.16 10:10:57.774,0.79019,0.79032,1.88,3.00
2012.01.16 10:10:58.135,0.79026,0.79039,1.50,1.50
2012.01.16 10:10:58.409,0.79025,0.7904,2.25,5.55
2012.01.16 10:10:59.198,0.79028,0.7904,1.50,2.63
2012.01.16 10:10:59.978,0.79028,0.79042,1.50,3.38
2012.01.16 10:11:01.872,0.79028,0.79042,1.50,3.38
2012.01.16 10:11:02.090,0.79025,0.79039,2.25,3.38
2012.01.16 10:11:02.637,0.79026,0.79039,2.25,1.88
2012.01.16 10:11:03.384,0.79026,0.79039,2.25,1.88
2012.01.16 10:11:03.997,0.79026,0.79041,2.25,2.25
2012.01.16 10:11:07.460,0.79026,0.79041,2.25,2.25
2012.01.16 10:11:08.880,0.79026,0.79041,2.25,1.88
2012.01.16 10:11:09.445,0.79027,0.79042,3.23,1.50
2012.01.16 10:11:09.592,0.7903,0.79044,2.25,3.00
2012.01.16 10:11:09.746,0.79035,0.79045,1.50,2.63
2012.01.16 10:11:10.017,0.79033,0.79045,2.25,2.63
2012.01.16 10:11:10.747,0.79033,0.79047,2.25,1.50
2012.01.16 10:11:11.752,0.79035,0.79047,1.50,1.50
2012.01.16 10:11:13.277,0.79033,0.79047,2.25,3.38
2012.01.16 10:11:13.626,0.79036,0.79049,1.50,1.50
2012.01.16 10:11:14.456,0.79036,0.7905,1.50,4.13
2012.01.16 10:11:15.070,0.79036,0.7905,1.50,3.38
2012.01.16 10:11:15.417,0.79038,0.79052,1.50,1.50
2012.01.16 10:11:16.843,0.79038,0.79053,2.25,2.19
2012.01.16 10:11:16.924,0.79038,0.79054,2.25,2.25
2012.01.16 10:11:17.307,0.79043,0.79055,1.50,2.63
2012.01.16 10:11:17.391,0.79043,0.79056,1.50,1.50
2012.01.16 10:11:19.478,0.79043,0.79057,1.50,2.25
2012.01.16 10:11:23.371,0.79044,0.79059,1.50,4.88
2012.01.16 10:11:23.451,0.79042,0.79058,1.50,4.13
2012.01.16 10:11:23.601,0.79042,0.79057,1.50,1.50
2012.01.16 10:11:23.918,0.79044,0.79058,1.50,2.63
2012.01.16 10:11:24.300,0.79042,0.79058,1.50,4.13
2012.01.16 10:11:24.546,0.79039,0.79055,2.25,1.50
2012.01.16 10:11:25.112,0.79042,0.79056,1.50,1.50
2012.01.16 10:11:25.458,0.7904,0.79054,1.50,1.50
2012.01.16 10:11:25.809,0.79042,0.79056,1.50,3.00
