2012.01.16 10:00:00.514,0.79183,0.79198,3.00,1.88
2012.01.16 10:11:27.319,0.79039,0.79053,1.50,1.50
2012.01.16 10:11:27.644,0.79041,0.79057,2.25,2.25
2012.01.16 10:11:34.258,0.79041,0.79057,2.25,1.50
2012.01.16 10:11:34.667,0.79045,0.79058,1.50,1.88
2012.01.16 10:11:35.022,0.79048,0.79058,1.50,1.88
2012.01.16 10:11:35.490,0.79043,0.79057,2.25,3.38
2012.01.16 10:11:36.355,0.79043,0.79057,2.25,3.38
2012.01.16 10:11:36.961,0.79043,0.79057,2.25,4.13
2012.01.16 10:11:37.531,0.7904,0.79054,3.75,3.38
2012.01.16 10:11:37.777,0.7904,0.79054,1.50,3.38
2012.01.16 10:11:37.922,0.7904,0.79054,2.25,1.50
2012.01.16 10:11:38.231,0.7904,0.79054,1.50,1.50
2012.01.16 10:11:38.376,0.79042,0.79055,2.25,2.63
2012.01.16 10:11:38.589,0.7904,0.79054,1.50,3.38
2012.01.16 10:11:40.165,0.79041,0.79057,2.25,4.88
2012.01.16 10:11:40.804,0.79041,0.79057,3.00,4.88
2012.01.16 10:11:41.366,0.79044,0.79058,2.25,2.25
2012.01.16 10:11:41.440,0.79044,0.7906,2.25,2.25
2012.01.16 10:11:42.038,0.79048,0.79061,1.50,3.38
2012.01.16 10:11:42.375,0.79048,0.79061,1.50,4.13
2012.01.16 10:11:42.740,0.79044,0.7906,2.25,2.25
2012.01.16 10:11:50.447,0.79044,0.7906,1.50,2.25
2012.01.16 10:11:50.655,0.79044,0.79058,2.25,1.88
2012.01.16 10:11:50.851,0.79044,0.7906,2.25,2.25
2012.01.16 10:11:50.988,0.79044,0.79057,2.25,1.88
2012.01.16 10:11:51.602,0.79045,0.79059,1.50,2.25
2012.01.16 10:11:52.272,0.79045,0.79059,3.38,1.50
2012.01.16 10:11:53.290,0.79042,0.79056,2.25,1.50
2012.01.16 10:11:53.359,0.79042,0.79056,1.50,1.50
2012.01.16 10:11:54.385,0.79045,0.79056,1.88,2.25
2012.01.16 10:11:54.933,0.79045,0.79058,1.88,1.50
2012.01.16 10:11:55.366,0.79043,0.79057,1.50,3.00
2012.01.16 10:11:58.439,0.79044,0.79057,1.88,3.00
2012.01.16 10:11:58.706,0.79044,0.7906,4.13,2.25
2012.01.16 10:11:59.213,0.79044,0.79059,3.38,1.35
2012.01.16 10:11:59.364,0.79043,0.79057,1.50,1.50
2012.01.16 10:11:59.728,0.7904,0.79054,1.50,2.18
2012.01.16 10:12:00.047,0.79038,0.79051,2.25,1.50
2012.01.16 10:12:00.194,0.79035,0.79049,1.88,1.50
2012.01.16 10:12:01.199,0.79033,0.79048,1.50,1.50
2012.01.16 10:12:01.759,0.79032,0.79045,1.88,1.50
2012.01.16 10:12:02.277,0.79031,0.79045,4.13,1.50
2012.01.16 10:12:02.701,0.79028,0.79042,3.00,1.50
2012.01.16 10:12:04.260,0.79028,0.79041,1.50,1.50
2012.01.16 10:12:04.332,0.79025,0.79039,1.50,2.25
2012.01.16 10:12:04.781,0.79026,0.79042,3.38,3.00
2012.01.16 10:12:05.191,0.79026,0.79042,3.38,4.50
2012.01.16 10:12:05.827,0.79025,0.79039,2.25,2.25
2012.01.16 10:12:05.957,0.79025,0.79039,2.25,1.50
2012.01.16 10:12:06.027,0.79025,0.79039,2.25,2.25
2012.01.16 10:12:06.238,0.79025,0.79039,1.50,1.50
2012.01.16 10:12:06.368,0.79025,0.79039,1.50,2.25
2012.01.16 10:12:06.770,0.79027,0.79039,1.88,2.25
2012.01.16 10:12:06.837,0.79027,0.79039,1.88,1.50
2012.01.16 10:12:07.124,0.79027,0.79041,3.38,1.50
2012.01.16 10:12:09.956,0.79027,0.79041,1.50,4.88
2012.01.16 10:12:10.168,0.79028,0.79041,1.88,1.50
2012.01.16 10:12:10.237,0.7903,0.79041,1.50,1.50
2012.01.16 10:12:10.446,0.79031,0.79046,1.50,1.50
2012.01.16 10:12:11.448,0.79031,0.79044,1.50,3.38
2012.01.16 10:12:11.517,0.79028,0.79042,2.25,1.50
2012.01.16 10:12:12.171,0.79028,0.79042,1.50,2.25
2012.01.16 10:12:12.727,0.79027,0.79041,1.50,1.50
2012.01.16 10:12:16.129,0.79027,0.7904,1.50,1.50
2012.01.16 10:12:16.269,0.79027,0.79036,1.50,1.88
2012.01.16 10:12:16.418,0.79024,0.79034,1.50,1.50
2012.01.16 10:12:16.493,0.7902,0.79034,2.25,2.25
2012.01.16 10:12:16.640,0.79023,0.79035,1.50,4.37
2012.01.16 10:12:16.990,0.79023,0.79037,1.50,3.00
2012.01.16 10:12:17.988,0.79023,0.79037,1.50,3.00
2012.01.16 10:12:22.139,0.79023,0.79037,1.50,3.00
2012.01.16 10:12:23.319,0.79023,0.79037,1.50,3.00
2012.01.16 10:12:23.567,0.79023,0.79036,1.50,1.50
2012.01.16 10:12:23.711,0.7902,0.79034,2.25,4.13
2012.01.16 10:12:23.777,0.79019,0.79031,2.63,1.50
2012.01.16 10:12:23.978,0.79019,0.79035,4.13,2.25
2012.01.16 10:12:24.248,0.79021,0.79035,1.50,1.50
2012.01.16 10:12:24.618,0.79023,0.79037,1.50,1.50
2012.01.16 10:12:25.344,0.79023,0.79037,1.50,2.25
2012.01.16 10:12:25.889,0.79017,0.79032,2.93,1.50
2012.01.16 10:12:26.155,0.79017,0.79032,2.93,1.50
2012.01.16 10:12:26.677,0.79017,0.79032,4.43,1.50
2012.01.16 10:12:27.028,0.79019,0.79035,1.50,1.50
2012.01.16 10:12:27.656,0.79022,0.79037,1.50,2.63
2012.01.16 10:12:27.987,0.7902,0.79034,1.50,1.50
2012.01.16 10:12:29.761,0.79023,0.79037,1.50,2.25
2012.01.16 10:12:30.313,0.79025,0.7904,1.50,1.50
2012.01.16 10:12:30.906,0.79025,0.7904,1.50,2.25
2012.01.16 10:12:31.097,0.79022,0.79038,2.63,2.25
2012.01.16 10:12:31.636,0.79022,0.79038,3.00,1.50
2012.01.16 10:12:32.806,0.79023,0.79038,3.00,1.50
2012.01.16 10:12:33.151,0.79026,0.7904,1.50,2.25
2012.01.16 10:12:35.029,0.79026,0.7904,1.50,3.00
2012.01.16 10:12:35.590,0.79026,0.7904,1.50,1.50
2012.01.16 10:12:36.322,0.79026,0.7904,3.00,1.50
2012.01.16 10:12:36.728,0.79028,0.79042,1.50,1.88
2012.01.16 10:12:36.855,0.79026,0.79041,1.50,1.50
2012.01.16 10:12:37.553,0.79025,0.79041,2.25,1.50
2012.01.16 10:12:37.687,0.79028,0.79043,1.50,1.50
2012.01.16 10:12:38.365,0.79028,0.79044,1.50,1.50
2012.01.16 10:12:38.877,0.79032,0.79045,1.50,1.50
2012.01.16 10:12:39.236,0.79033,0.79047,1.50,1.50
2012.01.16 10:12:39.828,0.79033,0.79048,2.25,2.63
2012.01.16 10:12:42.465,0.79033,0.79047,1.50,2.63
2012.01.16 10:12:43.010,0.79033,0.79047,2.25,1.88
2012.01.16 10:12:43.576,0.79033,0.79047,2.25,2.63
2012.01.16 10:12:44.283,0.79033,0.79047,2.25,2.63
2012.01.16 10:12:46.636,0.79033,0.79047,3.00,1.88
2012.01.16 10:12:47.197,0.79033,0.79047,2.25,2.63
2012.01.16 10:12:48.188,0.79033,0.79048,3.00,1.88
2012.01.16 10:12:51.054,0.79033,0.79048,1.50,2.63
2012.01.16 10:12:51.407,0.79036,0.7905,1.50,1.50
2012.01.16 10:12:52.217,0.79036,0.7905,2.25,1.50
2012.01.16 10:12:52.688,0.79038,0.79054,3.38,2.25
2012.01.16 10:12:53.390,0.79038,0.79054,4.13,1.50
2012.01.16 10:12:54.438,0.79038,0.79054,4.13,1.50
2012.01.16 10:12:54.924,0.79039,0.79054,3.00,1.50
2012.01.16 10:12:55.008,0.79042,0.79056,1.50,1.50
2012.01.16 10:12:55.349,0.79044,0.7906,1.50,3.00
2012.01.16 10:12:55.526,0.79043,0.79057,1.50,1.50
2012.01.16 10:12:56.456,0.79044,0.7906,1.50,1.50
2012.01.16 10:12:58.022,0.79043,0.79054,2.93,1.50
2012.01.16 10:12:58.489,0.7904,0.79054,3.68,1.50
2012.01.16 10:12:58.699,0.79038,0.79052,1.50,1.50
2012.01.16 10:12:59.239,0.79037,0.79052,3.75,1.50
2012.01.16 10:12:59.758,0.79037,0.79052,2.63,1.50
2012.01.16 10:13:00.517,0.79036,0.7905,2.25,1.50
2012.01.16 10:13:00.587,0.79034,0.79049,1.50,1.50
2012.01.16 10:13:01.214,0.79034,0.79049,2.25,1.50
2012.01.16 10:13:01.688,0.79033,0.79047,2.63,2.25
2012.01.16 10:13:01.832,0.79032,0.79046,2.25,2.25
2012.01.16 10:13:02.119,0.79031,0.79046,1.50,1.50
2012.01.16 10:13:02.471,0.7903,0.79043,1.88,1.50
2012.01.16 10:13:02.559,0.79027,0.79042,1.50,3.38
2012.01.16 10:13:02.701,0.79027,0.79039,1.50,1.50
2012.01.16 10:13:02.774,0.79025,0.79038,2.25,1.50
2012.01.16 10:13:03.392,0.79024,0.79038,4.88,1.50
2012.01.16 10:13:03.656,0.79028,0.79041,1.88,1.50
2012.01.16 10:13:04.202,0.79028,0.79042,1.88,1.50
2012.01.16 10:13:08.456,0.79026,0.79039,1.35,1.50
2012.01.16 10:13:08.587,0.79026,0.79042,2.85,1.50
2012.01.16 10:13:08.717,0.79026,0.79042,2.85,2.25
2012.01.16 10:13:09.317,0.79026,0.79042,2.85,1.50
2012.01.16 10:13:11.258,0.79025,0.79039,3.00,1.50
2012.01.16 10:13:11.447,0.79025,0.79039,2.25,1.50
2012.01.16 10:13:11.975,0.79025,0.79039,1.50,1.50
2012.01.16 10:13:14.696,0.79025,0.79039,2.25,2.25
2012.01.16 10:13:15.398,0.79025,0.79039,2.25,2.25
2012.01.16 10:13:16.228,0.79025,0.79039,2.25,2.25
2012.01.16 10:13:16.358,0.79025,0.79039,2.25,1.50
2012.01.16 10:13:16.431,0.79028,0.79042,1.88,1.50
2012.01.16 10:13:18.676,0.79031,0.79042,1.88,1.50
2012.01.16 10:13:18.822,0.79032,0.79046,5.63,2.63
2012.01.16 10:13:19.037,0.79034,0.7905,1.50,4.50
2012.01.16 10:13:19.246,0.79039,0.7905,1.88,2.63
2012.01.16 10:13:19.468,0.79039,0.79053,1.88,2.25
2012.01.16 10:13:19.612,0.7904,0.79055,1.50,1.50
2012.01.16 10:13:19.940,0.79037,0.79053,2.25,1.50
2012.01.16 10:13:21.894,0.79037,0.79053,2.25,1.50
2012.01.16 10:13:22.588,0.79041,0.79055,1.50,2.25
2012.01.16 10:13:23.482,0.79041,0.79055,3.00,1.50
2012.01.16 10:13:23.955,0.79052,0.79058,1.88,1.50
2012.01.16 10:13:24.038,0.79051,0.79061,1.50,2.18
2012.01.16 10:13:24.599,0.79052,0.79061,3.60,2.18
2012.01.16 10:13:24.741,0.79052,0.79068,3.60,1.50
2012.01.16 10:13:25.069,0.79052,0.79068,3.60,2.25
2012.01.16 10:13:25.256,0.79053,0.79068,1.50,1.50
2012.01.16 10:13:25.685,0.79053,0.79068,2.63,2.25
2012.01.16 10:13:26.568,0.79049,0.79065,4.13,1.50
2012.01.16 10:13:27.118,0.79049,0.79065,1.50,4.13
2012.01.16 10:13:27.738,0.79049,0.79065,4.88,1.50
2012.01.16 10:13:27.942,0.79052,0.79067,1.50,2.63
2012.01.16 10:13:28.161,0.79052,0.79065,2.25,1.50
2012.01.16 10:13:28.358,0.79052,0.79067,3.00,1.88
2012.01.16 10:13:28.556,0.79052,0.79067,2.25,1.88
2012.01.16 10:13:28.943,0.79052,0.79068,2.25,3.38
2012.01.16 10:13:29.986,0.79052,0.79068,1.50,3.38
2012.01.16 10:13:30.478,0.79052,0.79066,1.50,2.25
2012.01.16 10:13:30.899,0.7905,0.79064,4.13,1.50
2012.01.16 10:13:31.718,0.7905,0.79064,2.25,1.50
2012.01.16 10:13:32.239,0.79057,0.79064,1.88,1.50
2012.01.16 10:13:32.315,0.79057,0.79068,1.88,2.18
2012.01.16 10:13:32.391,0.79058,0.79071,1.50,1.50
2012.01.16 10:13:32.612,0.79056,0.7907,1.50,4.88
2012.01.16 10:13:32.762,0.79057,0.79066,1.88,1.50
2012.01.16 10:13:32.838,0.79057,0.79068,1.88,1.50
2012.01.16 10:13:32.914,0.79057,0.79071,2.63,1.50
2012.01.16 10:13:33.134,0.79059,0.79073,2.25,1.50
2012.01.16 10:13:35.135,0.79059,0.79073,3.00,2.25
2012.01.16 10:13:36.086,0.79059,0.79073,3.00,2.25
2012.01.16 10:13:37.000,0.79059,0.79073,3.00,4.88
2012.01.16 10:13:37.139,0.79056,0.7907,1.50,1.50
2012.01.16 10:13:45.677,0.79058,0.7907,1.88,1.50
2012.01.16 10:13:45.746,0.79059,0.79072,1.50,1.50
2012.01.16 10:13:46.253,0.79059,0.79073,1.50,2.25
2012.01.16 10:13:47.008,0.79059,0.79073,1.50,3.00
2012.01.16 10:13:48.580,0.79057,0.7907,2.93,1.50
2012.01.16 10:13:49.696,0.79056,0.7907,2.25,2.25
2012.01.16 10:13:51.229,0.79056,0.7907,2.25,1.50
2012.01.16 10:13:51.298,0.79058,0.79073,1.50,2.63
2012.01.16 10:13:54.026,0.79058,0.79074,2.25,2.25
2012.01.16 10:13:55.488,0.79059,0.79072,1.50,1.88
2012.01.16 10:13:55.755,0.79055,0.79071,2.25,1.50
2012.01.16 10:13:59.797,0.79055,0.79071,2.25,1.50
2012.01.16 10:14:00.350,0.79058,0.79072,1.50,1.88
2012.01.16 10:14:00.880,0.79055,0.79071,2.25,1.50
2012.01.16 10:14:02.308,0.79056,0.79071,1.50,1.50
2012.01.16 10:14:02.746,0.7906,0.79071,1.50,1.50
2012.01.16 10:14:02.829,0.79062,0.79076,1.50,7.65
2012.01.16 10:14:06.891,0.79062,0.79075,1.50,1.88
2012.01.16 10:14:07.153,0.79058,0.79074,3.75,1.50
2012.01.16 10:14:08.344,0.79058,0.79074,2.25,4.50
2012.01.16 10:14:08.552,0.79058,0.79073,2.25,2.48
2012.01.16 10:14:09.053,0.79056,0.7907,1.50,1.50
2012.01.16 10:14:09.664,0.79056,0.7907,2.25,1.50
2012.01.16 10:14:10.947,0.79056,0.7907,2.25,2.25
2012.01.16 10:14:15.519,0.79056,0.7907,1.50,2.25
2012.01.16 10:14:15.946,0.79049,0.79064,1.50,1.50
2012.01.16 10:14:16.387,0.79048,0.79064,4.13,1.50
2012.01.16 10:14:16.458,0.79051,0.79063,1.50,1.50
2012.01.16 10:14:16.816,0.79043,0.79057,3.00,4.13
2012.01.16 10:14:16.887,0.79043,0.79057,2.25,4.13
2012.01.16 10:14:17.655,0.79042,0.79057,3.00,1.88
2012.01.16 10:14:17.798,0.79042,0.79057,2.25,2.63
2012.01.16 10:14:17.869,0.79045,0.79057,1.50,1.88
2012.01.16 10:14:18.193,0.79045,0.79059,2.25,1.50
2012.01.16 10:14:18.274,0.79048,0.79061,1.50,3.38
2012.01.16 10:14:18.774,0.79048,0.79062,1.50,2.25
2012.01.16 10:14:19.284,0.7905,0.79065,2.25,1.13
2012.01.16 10:14:20.781,0.7905,0.79065,2.25,1.13
2012.01.16 10:14:21.340,0.7905,0.79064,1.50,1.88
2012.01.16 10:14:21.953,0.7905,0.79064,2.25,1.88
2012.01.16 10:14:22.386,0.79054,0.79068,2.25,2.25
2012.01.16 10:14:22.789,0.79056,0.7907,1.50,3.38
2012.01.16 10:14:23.410,0.79054,0.79068,1.50,1.50
2012.01.16 10:14:23.479,0.79054,0.7907,1.50,4.13
2012.01.16 10:14:24.174,0.79051,0.79065,2.25,1.88
2012.01.16 10:14:24.256,0.79051,0.79065,2.25,1.88
2012.01.16 10:14:24.591,0.79053,0.79065,1.50,1.88
2012.01.16 10:14:25.376,0.79051,0.79065,1.50,1.88
2012.01.16 10:14:25.524,0.79049,0.79064,2.25,1.50
2012.01.16 10:14:27.197,0.79048,0.79064,2.25,1.50
2012.01.16 10:14:27.782,0.79048,0.79064,2.25,2.10
2012.01.16 10:14:27.857,0.79048,0.7906,2.25,1.88
2012.01.16 10:14:28.446,0.79046,0.7906,2.25,3.38
2012.01.16 10:14:29.890,0.79048,0.7906,1.88,1.50
2012.01.16 10:14:29.959,0.79049,0.79063,1.50,2.85
2012.01.16 10:14:30.030,0.79051,0.79065,1.50,1.50
2012.01.16 10:14:30.537,0.79051,0.79066,1.50,2.63
2012.01.16 10:14:31.318,0.79051,0.79067,2.25,1.50
2012.01.16 10:14:32.495,0.79053,0.79069,1.50,3.38
2012.01.16 10:14:33.838,0.79054,0.79069,1.88,3.00
2012.01.16 10:14:37.052,0.79054,0.79069,2.63,2.25
2012.01.16 10:14:37.851,0.79056,0.79072,1.50,4.13
2012.01.16 10:14:38.060,0.79054,0.7907,3.38,2.25
2012.01.16 10:14:38.586,0.79054,0.7907,3.38,2.25
2012.01.16 10:14:39.908,0.79054,0.79069,3.38,1.50
2012.01.16 10:14:40.442,0.79053,0.79066,1.88,2.85
2012.01.16 10:14:40.527,0.79053,0.79061,1.88,1.50
2012.01.16 10:14:40.605,0.7905,0.79061,3.68,1.50
2012.01.16 10:14:40.986,0.79045,0.79061,4.88,2.25
2012.01.16 10:14:41.321,0.79048,0.79062,1.50,1.50
2012.01.16 10:14:42.928,0.79047,0.79061,1.88,2.25
2012.01.16 10:14:45.555,0.79045,0.79061,3.38,2.25
2012.01.16 10:14:45.626,0.79045,0.79061,3.38,2.25
2012.01.16 10:14:46.099,0.79042,0.79058,2.25,1.50
2012.01.16 10:14:46.619,0.79042,0.79058,1.50,2.25
2012.01.16 10:14:49.309,0.79042,0.79056,1.50,1.50
2012.01.16 10:14:50.371,0.79042,0.79057,1.50,3.69
2012.01.16 10:14:50.832,0.7904,0.79055,1.50,1.50
2012.01.16 10:14:51.121,0.7904,0.79055,2.25,1.50
2012.01.16 10:14:51.194,0.79041,0.79057,2.25,2.63
2012.01.16 10:14:51.581,0.79041,0.79057,1.50,3.00
2012.01.16 10:14:52.558,0.79041,0.79057,4.13,1.50
2012.01.16 10:14:53.007,0.79041,0.79057,1.50,2.25
2012.01.16 10:14:53.196,0.79041,0.79057,2.25,1.50
2012.01.16 10:14:53.623,0.79041,0.79057,1.50,2.63
2012.01.16 10:14:53.915,0.79041,0.79057,2.25,1.88
2012.01.16 10:14:54.831,0.79041,0.79057,2.25,1.88
2012.01.16 10:14:56.087,0.79041,0.79057,1.50,2.63
2012.01.16 10:14:56.472,0.79041,0.79057,2.25,1.88
2012.01.16 10:14:58.036,0.79041,0.79057,2.25,1.88
2012.01.16 10:15:02.899,0.79041,0.79057,4.88,1.50
2012.01.16 10:15:03.266,0.79045,0.79059,1.50,4.13
2012.01.16 10:15:04.998,0.79045,0.79058,1.50,1.88
2012.01.16 10:15:05.556,0.79045,0.79059,2.25,2.25
2012.01.16 10:15:05.635,0.79047,0.79061,1.50,2.25
2012.01.16 10:15:06.026,0.79051,0.79063,1.50,3.75
2012.01.16 10:15:06.558,0.79049,0.79063,3.00,3.00
2012.01.16 10:15:07.086,0.79049,0.79063,1.50,2.25
2012.01.16 10:15:08.712,0.79049,0.79063,2.25,2.25
2012.01.16 10:15:10.129,0.7905,0.79065,1.50,2.63
2012.01.16 10:15:10.794,0.79049,0.79064,1.50,2.25
2012.01.16 10:15:11.316,0.7905,0.79065,1.50,2.63
2012.01.16 10:15:12.409,0.79049,0.79063,1.50,1.50
2012.01.16 10:15:12.988,0.79049,0.79063,1.50,2.25
2012.01.16 10:15:17.848,0.79049,0.79059,1.50,1.50
2012.01.16 10:15:18.060,0.79043,0.79058,4.13,1.50
2012.01.16 10:15:18.741,0.79042,0.79058,3.38,1.50
2012.01.16 10:15:19.828,0.79042,0.79058,1.50,3.00
2012.01.16 10:15:20.121,0.79042,0.79058,2.25,2.25
2012.01.16 10:15:21.235,0.79042,0.79058,1.50,3.00
2012.01.16 10:15:22.888,0.79042,0.79058,1.50,3.00
2012.01.16 10:15:23.474,0.79042,0.79058,2.25,2.25
2012.01.16 10:15:24.717,0.79042,0.79057,1.50,1.50
2012.01.16 10:15:25.358,0.79042,0.79057,1.50,1.50
2012.01.16 10:15:27.844,0.79042,0.79058,2.25,3.00
2012.01.16 10:15:28.262,0.79047,0.7906,1.50,1.50
2012.01.16 10:15:28.799,0.79046,0.79058,1.50,2.63
2012.01.16 10:15:29.333,0.79048,0.79061,1.50,1.50
2012.01.16 10:15:29.479,0.79048,0.79062,1.50,8.93
2012.01.16 10:15:30.168,0.79051,0.79062,1.50,1.88
2012.01.16 10:15:30.453,0.79055,0.79067,1.50,1.13
2012.01.16 10:15:30.530,0.79051,0.79066,1.50,1.13
2012.01.16 10:15:30.805,0.79049,0.79063,2.25,1.50
2012.01.16 10:15:31.145,0.79054,0.79067,2.25,1.13
2012.01.16 10:15:32.617,0.79054,0.79068,3.00,1.50
2012.01.16 10:15:33.600,0.79054,0.79068,2.25,2.25
2012.01.16 10:15:34.073,0.79052,0.79066,1.50,1.50
2012.01.16 10:15:34.696,0.79048,0.79064,3.60,1.50
2012.01.16 10:15:37.160,0.79048,0.79064,2.25,1.50
2012.01.16 10:15:46.288,0.7905,0.79066,1.50,1.50
2012.01.16 10:15:46.681,0.7905,0.79066,2.25,1.50
2012.01.16 10:15:46.974,0.79055,0.7907,1.50,1.88
2012.01.16 10:15:47.489,0.79055,0.79071,3.38,1.50
2012.01.16 10:15:49.734,0.79058,0.79072,2.25,1.50
2012.01.16 10:15:49.809,0.79058,0.79074,2.25,2.25
2012.01.16 10:15:49.951,0.79062,0.79075,1.88,1.50
2012.01.16 10:15:50.302,0.79064,0.79077,1.50,1.50
2012.01.16 10:15:50.450,0.79064,0.79079,1.50,3.38
2012.01.16 10:15:50.587,0.79062,0.79076,2.25,1.50
2012.01.16 10:15:52.474,0.79063,0.79076,2.63,1.50
2012.01.16 10:15:52.689,0.79063,0.79076,1.88,1.50
2012.01.16 10:15:53.206,0.79063,0.79076,2.63,1.50
2012.01.16 10:15:54.266,0.79063,0.79076,4.13,1.50
2012.01.16 10:15:55.014,0.79062,0.79076,2.25,1.50
2012.01.16 10:15:55.238,0.79059,0.79073,1.50,1.50
2012.01.16 10:15:55.580,0.79056,0.79071,3.38,1.50
2012.01.16 10:15:55.721,0.79056,0.79071,3.38,1.50
2012.01.16 10:15:55.790,0.79056,0.79071,2.63,1.50
2012.01.16 10:15:56.005,0.79059,0.79074,2.25,1.88
2012.01.16 10:15:56.548,0.79061,0.79074,1.50,1.88
2012.01.16 10:15:56.902,0.79061,0.79072,1.50,1.88
2012.01.16 10:15:57.235,0.79061,0.79075,1.50,1.50
2012.01.16 10:15:58.909,0.79062,0.79078,1.50,1.50
2012.01.16 10:15:59.560,0.79062,0.79076,1.50,1.88
2012.01.16 10:15:59.900,0.79061,0.79073,1.50,1.88
2012.01.16 10:16:00.042,0.79058,0.79072,6.30,1.50
2012.01.16 10:16:00.391,0.79058,0.79072,2.25,1.50
2012.01.16 10:16:00.603,0.79062,0.79075,2.18,1.50
2012.01.16 10:16:00.988,0.79062,0.79077,2.18,1.50
2012.01.16 10:16:01.507,0.79061,0.79076,2.25,1.88
2012.01.16 10:16:03.029,0.79062,0.79077,2.63,2.25
2012.01.16 10:16:03.534,0.79062,0.79077,4.80,1.50
2012.01.16 10:16:04.467,0.79063,0.79077,1.88,1.50
2012.01.16 10:16:04.817,0.79065,0.7908,2.55,3.00
2012.01.16 10:16:05.848,0.79065,0.7908,3.30,1.50
2012.01.16 10:16:06.166,0.79068,0.79082,1.50,2.25
2012.01.16 10:16:07.210,0.79068,0.7908,1.50,1.88
2012.01.16 10:16:07.669,0.79064,0.7908,1.88,3.38
2012.01.16 10:16:09.232,0.79065,0.7908,1.88,1.50
2012.01.16 10:16:09.382,0.79068,0.79082,1.50,3.00
2012.01.16 10:16:10.035,0.79068,0.79082,1.50,1.50
2012.01.16 10:16:12.421,0.79071,0.79085,1.50,4.88
2012.01.16 10:16:12.773,0.79073,0.79086,1.50,1.50
2012.01.16 10:16:13.146,0.79073,0.79088,1.50,1.88
2012.01.16 10:16:14.985,0.79073,0.79088,1.50,2.63
