2012.01.16 10:00:00.514,0.79183,0.79198,3.00,1.88
2012.01.16 10:16:15.119,0.7907,0.79086,3.38,1.50
2012.01.16 10:16:16.022,0.7907,0.79086,4.13,2.25
2012.01.16 10:16:16.552,0.79074,0.79088,1.50,1.88
2012.01.16 10:16:21.414,0.79073,0.79088,1.50,3.38
2012.01.16 10:16:21.748,0.79075,0.79088,1.50,1.88
2012.01.16 10:16:22.078,0.79077,0.79088,1.50,1.88
2012.01.16 10:16:22.585,0.79076,0.79089,1.50,1.88
2012.01.16 10:16:24.032,0.79076,0.7909,3.00,1.50
2012.01.16 10:16:24.184,0.79077,0.79093,1.50,4.13
2012.01.16 10:16:24.878,0.79081,0.79093,1.50,1.88
2012.01.16 10:16:24.961,0.79082,0.79095,2.85,1.50
2012.01.16 10:16:25.036,0.79082,0.79095,3.60,1.50
2012.01.16 10:16:25.454,0.79085,0.79099,1.88,3.75
2012.01.16 10:16:25.532,0.79083,0.79095,1.50,1.88
2012.01.16 10:16:25.949,0.79084,0.79098,3.38,1.50
2012.01.16 10:16:26.091,0.79087,0.791,1.50,1.50
2012.01.16 10:16:26.426,0.79085,0.79095,1.50,1.88
2012.01.16 10:16:26.709,0.79085,0.79099,1.50,1.50
2012.01.16 10:16:26.919,0.79085,0.79095,1.50,1.88
2012.01.16 10:16:27.132,0.79082,0.79094,2.25,1.50
2012.01.16 10:16:27.216,0.7908,0.79091,1.13,1.88
2012.01.16 10:16:27.364,0.79078,0.79091,1.50,1.88
2012.01.16 10:16:27.652,0.79077,0.79093,2.10,3.00
2012.01.16 10:16:27.872,0.7908,0.79096,1.50,6.38
2012.01.16 10:16:28.698,0.7908,0.79096,1.50,6.38
2012.01.16 10:16:29.197,0.79081,0.79096,2.18,4.13
2012.01.16 10:16:29.737,0.7908,0.79096,1.50,4.13
2012.01.16 10:16:31.900,0.7908,0.79096,2.25,3.38
2012.01.16 10:16:32.684,0.79083,0.79096,1.50,2.25
2012.01.16 10:16:32.764,0.79085,0.79099,1.50,2.25
2012.01.16 10:16:34.238,0.79086,0.791,1.50,2.63
2012.01.16 10:16:35.860,0.79085,0.79099,1.50,1.50
2012.01.16 10:16:37.463,0.79086,0.791,1.50,2.63
2012.01.16 10:16:38.012,0.79085,0.79099,3.00,1.50
2012.01.16 10:16:38.288,0.79087,0.79101,1.50,3.38
2012.01.16 10:16:39.279,0.79085,0.79099,3.00,1.50
2012.01.16 10:16:39.479,0.79086,0.79101,1.50,3.38
2012.01.16 10:16:39.829,0.79085,0.79099,1.50,1.50
2012.01.16 10:16:40.156,0.79082,0.79096,4.50,1.50
2012.01.16 10:16:40.965,0.79079,0.79094,2.57,1.50
2012.01.16 10:16:41.110,0.79082,0.79097,1.50,2.63
2012.01.16 10:16:41.659,0.79082,0.79097,1.50,3.38
2012.01.16 10:16:44.525,0.79082,0.79097,1.50,3.38
2012.01.16 10:16:45.028,0.79082,0.79098,2.25,2.25
2012.01.16 10:16:45.168,0.79085,0.79099,1.50,1.50
2012.01.16 10:16:45.359,0.79085,0.79101,1.50,4.13
2012.01.16 10:16:45.696,0.79085,0.79097,1.50,1.88
2012.01.16 10:16:45.974,0.79082,0.79097,2.25,2.63
2012.01.16 10:16:46.259,0.79086,0.79098,1.88,2.25
2012.01.16 10:16:46.328,0.79086,0.791,3.38,3.00
2012.01.16 10:16:46.866,0.79086,0.791,3.38,2.25
2012.01.16 10:16:47.636,0.79086,0.79096,1.50,1.88
2012.01.16 10:16:47.710,0.79083,0.79096,1.50,1.88
2012.01.16 10:16:49.056,0.7908,0.79094,1.50,1.50
2012.01.16 10:16:57.004,0.7908,0.79093,1.50,1.88
2012.01.16 10:16:57.152,0.7908,0.79088,1.50,1.88
2012.01.16 10:16:57.646,0.79076,0.79088,1.50,4.13
2012.01.16 10:16:57.731,0.79071,0.79084,1.50,1.50
2012.01.16 10:16:58.011,0.7907,0.79084,3.38,2.25
2012.01.16 10:17:00.971,0.79072,0.79086,1.50,1.50
2012.01.16 10:17:02.777,0.79072,0.79086,1.50,1.50
2012.01.16 10:17:03.373,0.79074,0.79086,1.50,1.50
2012.01.16 10:17:03.729,0.79078,0.79093,3.38,1.50
2012.01.16 10:17:04.216,0.79078,0.79094,3.38,2.25
2012.01.16 10:17:05.447,0.79078,0.79089,1.50,1.88
2012.01.16 10:17:05.640,0.79078,0.79091,1.50,1.50
2012.01.16 10:17:06.147,0.79075,0.79089,1.50,3.00
2012.01.16 10:17:06.229,0.79073,0.79087,1.50,2.25
2012.01.16 10:17:08.394,0.79073,0.79087,1.50,2.25
2012.01.16 10:17:08.707,0.79074,0.79088,2.25,1.88
2012.01.16 10:17:08.914,0.79078,0.7909,1.88,2.25
2012.01.16 10:17:09.226,0.79078,0.79092,1.88,1.50
2012.01.16 10:17:11.447,0.79078,0.79093,1.88,1.50
2012.01.16 10:17:12.648,0.79078,0.79093,1.88,2.25
2012.01.16 10:17:12.778,0.79075,0.79091,3.38,3.00
2012.01.16 10:17:12.849,0.79075,0.79091,3.38,3.00
2012.01.16 10:17:13.389,0.79075,0.79088,1.88,1.50
2012.01.16 10:17:13.914,0.79074,0.79088,1.88,1.50
2012.01.16 10:17:15.309,0.79074,0.79089,3.38,1.50
2012.01.16 10:17:15.637,0.79078,0.79092,1.50,4.13
2012.01.16 10:17:15.710,0.79078,0.79092,1.50,3.38
2012.01.16 10:17:15.847,0.7908,0.79096,1.50,4.50
2012.01.16 10:17:16.096,0.79078,0.79094,1.50,1.50
2012.01.16 10:17:19.966,0.79082,0.79095,1.50,2.25
2012.01.16 10:17:21.796,0.79082,0.79096,1.50,1.50
2012.01.16 10:17:28.919,0.79082,0.79096,1.50,2.25
2012.01.16 10:17:29.432,0.79082,0.79096,1.50,1.50
2012.01.16 10:17:31.750,0.79082,0.79094,1.50,1.50
2012.01.16 10:17:31.823,0.79079,0.79093,1.88,1.50
2012.01.16 10:17:32.453,0.79083,0.79093,1.88,1.50
2012.01.16 10:17:32.741,0.79084,0.79098,1.50,3.75
2012.01.16 10:17:32.947,0.79086,0.791,1.50,1.13
2012.01.16 10:17:33.091,0.79084,0.791,2.25,2.63
2012.01.16 10:17:33.660,0.79084,0.79098,2.25,1.88
2012.01.16 10:17:34.317,0.79085,0.791,1.50,2.25
2012.01.16 10:17:34.858,0.79085,0.79099,1.50,1.50
2012.01.16 10:17:36.950,0.79082,0.79096,2.25,3.00
2012.01.16 10:17:37.148,0.79078,0.79094,4.13,1.50
2012.01.16 10:17:38.049,0.79078,0.79094,3.38,2.25
2012.01.16 10:17:38.123,0.79075,0.7909,3.00,1.88
2012.01.16 10:17:38.341,0.79073,0.79088,1.50,2.25
2012.01.16 10:17:38.583,0.79072,0.79084,2.25,1.88
2012.01.16 10:17:38.735,0.79072,0.79088,1.50,2.25
2012.01.16 10:17:39.666,0.79074,0.79088,1.50,1.50
2012.01.16 10:17:39.806,0.79074,0.79089,1.50,2.63
2012.01.16 10:17:41.596,0.79074,0.7909,1.50,1.50
2012.01.16 10:17:41.812,0.79074,0.79089,1.50,1.50
2012.01.16 10:17:42.507,0.79073,0.79087,2.25,2.25
2012.01.16 10:17:44.166,0.79073,0.79087,1.50,3.00
2012.01.16 10:17:44.495,0.79073,0.79086,1.50,2.63
2012.01.16 10:17:44.575,0.7907,0.79084,1.50,2.25
2012.01.16 10:17:45.082,0.7907,0.79084,1.50,2.25
2012.01.16 10:17:45.967,0.79072,0.79086,1.50,4.13
2012.01.16 10:17:46.564,0.79073,0.79086,1.50,2.25
2012.01.16 10:17:46.641,0.79075,0.79089,1.50,3.75
2012.01.16 10:17:47.196,0.79073,0.79087,2.25,2.25
2012.01.16 10:17:47.977,0.79075,0.79089,1.50,3.75
2012.01.16 10:17:49.684,0.79075,0.79089,1.50,3.00
2012.01.16 10:17:55.005,0.79072,0.79088,2.25,2.25
2012.01.16 10:17:55.210,0.79073,0.79088,1.50,1.50
2012.01.16 10:17:55.543,0.7907,0.79084,2.25,2.25
2012.01.16 10:17:56.063,0.7907,0.79084,1.50,2.25
2012.01.16 10:17:56.588,0.7907,0.79083,3.00,2.63
2012.01.16 10:17:56.925,0.79071,0.79086,1.50,2.63
2012.01.16 10:17:58.968,0.79071,0.79086,1.50,2.63
2012.01.16 10:17:59.289,0.7907,0.79083,3.00,2.63
2012.01.16 10:18:00.253,0.79067,0.79082,2.25,2.25
2012.01.16 10:18:00.798,0.79069,0.79083,1.50,4.13
2012.01.16 10:18:01.350,0.79069,0.79083,1.50,3.38
2012.01.16 10:18:04.448,0.79071,0.79087,1.50,6.23
2012.01.16 10:18:04.587,0.79074,0.79087,1.50,4.73
2012.01.16 10:18:05.212,0.79074,0.79087,1.50,1.88
2012.01.16 10:18:05.780,0.79072,0.79087,1.50,2.63
2012.01.16 10:18:07.567,0.79072,0.79085,1.50,1.88
2012.01.16 10:18:10.620,0.79072,0.79088,1.50,2.25
2012.01.16 10:18:10.689,0.79075,0.79089,1.50,2.63
2012.01.16 10:18:10.829,0.79075,0.79089,1.50,1.50
2012.01.16 10:18:14.138,0.79075,0.79089,1.50,2.25
2012.01.16 10:18:14.665,0.79075,0.79089,1.50,1.50
2012.01.16 10:18:15.056,0.79073,0.79087,1.50,1.50
2012.01.16 10:18:15.839,0.79073,0.79087,1.50,3.00
2012.01.16 10:18:16.194,0.7907,0.79084,1.50,2.25
2012.01.16 10:18:16.345,0.79067,0.79081,3.75,1.50
2012.01.16 10:18:16.747,0.79067,0.79081,2.25,2.25
2012.01.16 10:18:17.198,0.79063,0.79079,3.00,4.13
2012.01.16 10:18:17.755,0.79063,0.79079,3.00,4.13
2012.01.16 10:18:18.252,0.79063,0.79077,4.43,2.25
2012.01.16 10:18:18.934,0.79061,0.79075,2.25,1.50
2012.01.16 10:18:19.084,0.79064,0.79078,3.00,2.25
2012.01.16 10:18:19.166,0.79066,0.7908,1.50,3.38
2012.01.16 10:18:19.711,0.79064,0.79078,2.25,1.50
2012.01.16 10:18:21.189,0.79066,0.79079,1.50,1.88
2012.01.16 10:18:21.756,0.79066,0.79078,2.25,1.88
2012.01.16 10:18:27.627,0.79064,0.79078,1.50,3.38
2012.01.16 10:18:38.397,0.79062,0.79078,4.50,3.38
2012.01.16 10:18:38.758,0.7907,0.79083,1.50,1.50
2012.01.16 10:18:39.237,0.79066,0.79082,3.00,1.50
2012.01.16 10:18:39.309,0.79069,0.79083,1.50,1.50
2012.01.16 10:18:39.649,0.79069,0.7908,1.50,1.88
2012.01.16 10:18:39.927,0.79069,0.79083,1.50,4.13
2012.01.16 10:18:40.072,0.79067,0.79081,1.50,4.44
2012.01.16 10:18:40.600,0.79066,0.7908,2.25,1.50
2012.01.16 10:18:40.907,0.79069,0.79083,1.50,4.13
2012.01.16 10:18:41.259,0.79064,0.79078,3.00,4.13
2012.01.16 10:18:41.795,0.79064,0.79078,1.50,4.88
2012.01.16 10:18:42.967,0.79064,0.79078,1.50,3.75
2012.01.16 10:18:43.107,0.79061,0.79076,3.38,1.50
2012.01.16 10:18:43.320,0.79059,0.79073,3.00,1.50
2012.01.16 10:18:43.829,0.79059,0.79073,1.50,1.50
2012.01.16 10:18:44.158,0.7906,0.79074,3.00,1.50
2012.01.16 10:18:44.879,0.7906,0.79074,2.25,1.50
2012.01.16 10:18:46.259,0.7906,0.79073,2.25,1.88
2012.01.16 10:18:46.597,0.79057,0.79071,2.25,1.50
2012.01.16 10:18:46.727,0.79058,0.79071,1.50,1.50
2012.01.16 10:18:48.417,0.79056,0.7907,3.00,1.50
2012.01.16 10:18:48.565,0.79056,0.7907,1.50,1.50
2012.01.16 10:18:49.108,0.79054,0.7907,2.25,2.25
2012.01.16 10:18:49.335,0.79054,0.7907,1.50,2.25
2012.01.16 10:18:50.000,0.79054,0.79068,3.38,1.50
2012.01.16 10:18:50.476,0.79051,0.79067,2.25,2.25
2012.01.16 10:18:50.618,0.79051,0.79067,2.25,2.25
2012.01.16 10:18:51.212,0.79053,0.79067,1.50,1.50
2012.01.16 10:18:52.591,0.79055,0.79068,1.50,1.50
2012.01.16 10:18:53.115,0.79055,0.79069,1.50,3.38
2012.01.16 10:18:54.038,0.79057,0.79069,1.50,2.63
2012.01.16 10:18:54.460,0.79057,0.79071,1.50,1.50
2012.01.16 10:18:54.536,0.79057,0.79071,2.25,1.50
2012.01.16 10:18:54.989,0.79057,0.79071,2.25,1.50
2012.01.16 10:18:55.808,0.79057,0.79071,2.25,1.50
2012.01.16 10:18:56.645,0.79057,0.79071,2.25,1.50
2012.01.16 10:18:58.729,0.79057,0.79071,2.25,1.50
2012.01.16 10:19:02.170,0.79061,0.79071,1.88,1.50
2012.01.16 10:19:02.299,0.79061,0.79075,1.88,1.50
2012.01.16 10:19:02.637,0.79062,0.79077,1.50,2.25
2012.01.16 10:19:03.291,0.79062,0.79078,1.50,3.00
2012.01.16 10:19:03.438,0.79064,0.79078,1.88,1.50
2012.01.16 10:19:03.779,0.79066,0.7908,1.50,1.50
2012.01.16 10:19:05.476,0.79064,0.79078,5.55,1.50
2012.01.16 10:19:09.518,0.79065,0.79081,1.50,1.50
2012.01.16 10:19:09.705,0.79065,0.79079,1.50,1.88
2012.01.16 10:19:10.257,0.79064,0.79078,1.50,1.50
2012.01.16 10:19:19.811,0.79064,0.79078,1.50,3.00
2012.01.16 10:19:22.499,0.79064,0.79078,2.25,2.25
2012.01.16 10:19:23.056,0.79064,0.79078,1.50,3.00
2012.01.16 10:19:29.850,0.79064,0.79078,2.25,3.00
2012.01.16 10:19:30.296,0.79064,0.79078,1.50,1.50
2012.01.16 10:19:33.596,0.79065,0.79078,1.50,1.50
2012.01.16 10:19:33.672,0.79067,0.79078,3.38,1.50
2012.01.16 10:19:33.954,0.79072,0.79085,1.50,1.50
2012.01.16 10:19:34.528,0.7907,0.79084,1.50,1.50
2012.01.16 10:19:35.086,0.79069,0.79085,1.50,2.25
2012.01.16 10:19:35.773,0.79069,0.79084,1.50,1.88
2012.01.16 10:19:36.250,0.79069,0.79082,1.50,2.63
2012.01.16 10:19:36.335,0.79066,0.79082,3.00,3.38
2012.01.16 10:19:36.838,0.79069,0.79083,2.25,2.25
2012.01.16 10:19:37.210,0.79071,0.79084,1.50,1.50
2012.01.16 10:19:37.625,0.79071,0.79087,1.50,3.38
2012.01.16 10:19:38.753,0.79071,0.79087,1.50,4.13
2012.01.16 10:19:38.834,0.7907,0.79083,2.25,1.88
2012.01.16 10:19:39.390,0.7907,0.79084,1.50,1.50
2012.01.16 10:19:42.079,0.7907,0.79084,2.25,1.50
2012.01.16 10:19:42.529,0.79071,0.79087,2.25,5.63
2012.01.16 10:19:43.040,0.79071,0.79087,2.25,4.88
2012.01.16 10:19:43.480,0.79071,0.79085,1.50,1.50
2012.01.16 10:19:43.829,0.79067,0.79081,6.68,1.50
2012.01.16 10:19:43.905,0.79067,0.79081,2.25,1.50
2012.01.16 10:19:44.053,0.79068,0.79084,3.38,3.00
2012.01.16 10:19:44.134,0.79068,0.79084,4.13,1.50
2012.01.16 10:19:47.083,0.79067,0.79081,2.25,1.50
2012.01.16 10:19:47.156,0.79067,0.79081,1.50,1.50
2012.01.16 10:19:52.034,0.7907,0.79081,1.88,1.50
2012.01.16 10:19:52.184,0.79072,0.79086,1.50,2.25
2012.01.16 10:19:52.744,0.79072,0.79086,1.50,1.50
2012.01.16 10:19:53.278,0.79073,0.79086,1.88,1.50
2012.01.16 10:19:55.271,0.79073,0.79086,2.63,1.50
2012.01.16 10:19:55.827,0.79073,0.79086,1.88,1.50
2012.01.16 10:19:56.208,0.79075,0.7909,1.50,1.13
2012.01.16 10:19:56.291,0.79078,0.79091,1.50,2.63
2012.01.16 10:19:56.646,0.79073,0.79086,2.63,1.50
2012.01.16 10:19:56.722,0.79078,0.79091,1.50,2.63
2012.01.16 10:19:57.531,0.79076,0.79088,1.50,1.50
2012.01.16 10:19:57.603,0.79076,0.79092,1.50,2.63
2012.01.16 10:19:58.285,0.79074,0.7909,1.50,1.88
2012.01.16 10:19:58.367,0.79074,0.7909,2.25,1.88
2012.01.16 10:19:58.982,0.79079,0.7909,2.48,1.50
2012.01.16 10:19:59.063,0.7908,0.79092,2.10,2.25
2012.01.16 10:19:59.348,0.7908,0.79096,2.85,3.00
2012.01.16 10:19:59.677,0.7908,0.79096,3.60,1.50
2012.01.16 10:19:59.756,0.7908,0.79096,3.60,1.50
2012.01.16 10:20:00.321,0.7908,0.79096,3.60,1.50
2012.01.16 10:20:00.996,0.79087,0.79099,1.50,2.25
2012.01.16 10:20:01.076,0.79087,0.79101,4.13,2.25
2012.01.16 10:20:01.341,0.7909,0.79103,1.50,2.25
2012.01.16 10:20:01.436,0.79087,0.79101,3.75,1.88
2012.01.16 10:20:01.980,0.79087,0.79102,1.88,1.50
2012.01.16 10:20:03.960,0.79088,0.79102,4.13,1.50
2012.01.16 10:20:04.316,0.79093,0.79107,2.25,1.50
2012.01.16 10:20:04.396,0.79095,0.79108,1.50,3.38
2012.01.16 10:20:04.614,0.79095,0.79111,3.38,3.00
2012.01.16 10:20:05.248,0.79099,0.79111,1.88,2.25
2012.01.16 10:20:05.325,0.79099,0.79113,1.88,2.25
2012.01.16 10:20:05.403,0.79101,0.79114,1.50,1.50
2012.01.16 10:20:05.749,0.79101,0.7911,1.50,1.88
2012.01.16 10:20:05.957,0.79094,0.79109,1.50,1.50
2012.01.16 10:20:06.498,0.79096,0.7911,1.50,3.38
2012.01.16 10:20:13.507,0.79096,0.7911,2.25,1.50
2012.01.16 10:20:13.639,0.79098,0.79113,1.50,1.88
2012.01.16 10:20:13.972,0.79099,0.79114,3.00,1.50
2012.01.16 10:20:14.328,0.791,0.79116,3.00,1.50
2012.01.16 10:20:14.401,0.791,0.79114,1.50,1.50
2012.01.16 10:20:14.935,0.791,0.79114,1.50,1.50
2012.01.16 10:20:15.565,0.79098,0.79114,3.00,3.38
2012.01.16 10:20:15.919,0.79096,0.7911,3.75,1.50
2012.01.16 10:20:23.877,0.79094,0.79109,3.38,1.50
2012.01.16 10:20:24.436,0.79093,0.79109,2.25,3.38
2012.01.16 10:20:25.694,0.79093,0.79107,2.25,1.50
2012.01.16 10:20:26.056,0.79089,0.79098,1.50,1.50
2012.01.16 10:20:26.136,0.79085,0.79097,2.25,1.50
2012.01.16 10:20:26.490,0.79084,0.79097,3.00,1.88
2012.01.16 10:20:26.719,0.79082,0.79096,3.00,1.50
2012.01.16 10:20:26.803,0.79082,0.79096,3.00,1.50
2012.01.16 10:20:27.091,0.79082,0.79096,2.25,3.38
2012.01.16 10:20:27.377,0.79083,0.79096,1.50,1.50
2012.01.16 10:20:27.716,0.79083,0.79099,3.00,1.50
2012.01.16 10:20:28.227,0.79083,0.79099,3.00,1.50
2012.01.16 10:20:28.304,0.79083,0.79099,2.25,2.25
2012.01.16 10:20:28.383,0.79083,0.79099,2.25,1.50
2012.01.16 10:20:29.082,0.79087,0.791,1.50,2.25
2012.01.16 10:20:29.465,0.79087,0.79101,3.75,1.50
2012.01.16 10:20:29.546,0.7909,0.79104,1.50,3.00
2012.01.16 10:20:29.903,0.79088,0.791,1.50,1.88
2012.01.16 10:20:29.980,0.79088,0.79102,1.50,3.38
2012.01.16 10:20:30.462,0.79084,0.791,3.00,1.50
2012.01.16 10:20:31.147,0.79084,0.791,2.25,1.50
2012.01.16 10:20:31.576,0.79086,0.79102,1.50,6.38
2012.01.16 10:20:32.152,0.79086,0.79101,1.50,1.88
2012.01.16 10:20:32.681,0.79086,0.79102,1.50,4.88
2012.01.16 10:20:33.643,0.79084,0.791,3.75,1.50
2012.01.16 10:20:37.236,0.79086,0.79102,1.50,6.38
2012.01.16 10:20:40.308,0.79086,0.79102,2.25,4.13
2012.01.16 10:20:42.256,0.79087,0.79102,1.50,2.25
2012.01.16 10:20:43.377,0.79087,0.79102,1.50,2.25
2012.01.16 10:20:44.013,0.79093,0.79104,1.50,2.25
2012.01.16 10:20:44.298,0.79093,0.79107,3.00,1.50
2012.01.16 10:20:44.825,0.79093,0.79107,4.50,1.50
2012.01.16 10:20:44.903,0.79094,0.79107,3.38,1.50
2012.01.16 10:20:45.277,0.79096,0.7911,2.25,1.50
2012.01.16 10:20:45.366,0.79099,0.79113,1.50,1.50
2012.01.16 10:20:47.084,0.79096,0.79111,3.00,1.50
2012.01.16 10:20:50.328,0.79097,0.79111,1.50,1.50
2012.01.16 10:20:51.219,0.79095,0.79109,2.25,1.50
2012.01.16 10:20:51.622,0.79094,0.79108,2.25,1.50
2012.01.16 10:20:55.426,0.79095,0.79108,1.50,1.50
2012.01.16 10:20:56.357,0.79094,0.79108,1.50,1.50
2012.01.16 10:20:57.309,0.79093,0.79105,2.25,1.50
2012.01.16 10:20:57.538,0.79093,0.79105,4.13,1.50
2012.01.16 10:20:57.795,0.7909,0.79102,2.63,1.50
2012.01.16 10:20:57.875,0.7909,0.79102,1.88,1.50
2012.01.16 10:20:58.029,0.79088,0.79102,2.25,4.13
2012.01.16 10:20:58.103,0.79086,0.79096,3.00,1.50
2012.01.16 10:20:59.150,0.79085,0.79096,3.45,1.50
2012.01.16 10:20:59.219,0.79086,0.79102,1.58,2.25
2012.01.16 10:20:59.369,0.79085,0.79096,1.95,1.50
2012.01.16 10:20:59.915,0.79085,0.79096,1.95,1.50
2012.01.16 10:21:00.754,0.79085,0.79098,2.70,1.50
2012.01.16 10:21:02.580,0.79085,0.79098,2.70,1.50
2012.01.16 10:21:02.930,0.79085,0.79098,4.95,1.50
2012.01.16 10:21:03.006,0.7909,0.79102,2.63,1.50
2012.01.16 10:21:03.487,0.7909,0.79102,1.88,1.50
2012.01.16 10:21:03.841,0.7909,0.79104,1.50,1.50
2012.01.16 10:21:05.099,0.7909,0.79103,1.88,1.50
2012.01.16 10:21:09.787,0.79089,0.79103,1.88,1.50
2012.01.16 10:21:14.773,0.79087,0.79103,2.25,1.50
2012.01.16 10:21:16.526,0.79087,0.79101,1.58,1.50
2012.01.16 10:21:16.893,0.79084,0.79097,3.45,1.50
2012.01.16 10:21:17.044,0.79081,0.79097,5.03,2.25
2012.01.16 10:21:17.323,0.79081,0.79094,3.53,1.50
2012.01.16 10:21:17.647,0.79081,0.79094,2.03,1.50
2012.01.16 10:21:18.447,0.79078,0.79093,1.65,1.88
2012.01.16 10:21:18.719,0.79073,0.79087,2.25,1.50
2012.01.16 10:21:18.989,0.79078,0.79089,1.88,2.93
2012.01.16 10:21:19.128,0.79078,0.7909,1.88,1.50
2012.01.16 10:21:19.198,0.79073,0.79088,1.50,3.38
2012.01.16 10:21:19.486,0.79073,0.79087,2.63,1.50
2012.01.16 10:21:20.129,0.79073,0.79087,1.50,3.00
2012.01.16 10:21:21.758,0.79073,0.79087,2.25,2.25
2012.01.16 10:21:22.322,0.79073,0.79087,1.50,2.25
2012.01.16 10:21:23.868,0.7907,0.79084,3.38,1.50
2012.01.16 10:21:24.068,0.7907,0.79084,3.38,3.75
2012.01.16 10:21:24.372,0.79067,0.79081,1.50,1.50
2012.01.16 10:21:25.735,0.79067,0.79081,1.50,2.25
2012.01.16 10:21:32.169,0.79067,0.7908,1.50,1.50
2012.01.16 10:21:32.312,0.79063,0.79079,4.13,2.25
2012.01.16 10:21:32.522,0.79063,0.79075,2.63,1.50
2012.01.16 10:21:33.052,0.79063,0.79077,3.38,2.25
2012.01.16 10:21:33.985,0.79063,0.79076,1.50,1.50
2012.01.16 10:21:34.064,0.79061,0.79074,1.50,2.18
2012.01.16 10:21:34.202,0.79063,0.79074,1.88,2.18
2012.01.16 10:21:34.459,0.79063,0.79077,3.38,2.25
2012.01.16 10:21:34.991,0.79063,0.79077,3.00,1.50
2012.01.16 10:21:35.550,0.79063,0.79077,3.75,1.50
2012.01.16 10:21:35.622,0.79067,0.79079,1.88,1.50
2012.01.16 10:21:35.978,0.79067,0.7908,1.88,2.25
2012.01.16 10:21:37.799,0.79067,0.7908,1.88,2.25
2012.01.16 10:21:37.869,0.79067,0.7908,1.88,3.00
2012.01.16 10:21:38.010,0.79066,0.7908,1.50,3.00
2012.01.16 10:21:38.556,0.79063,0.79079,4.88,1.50
