2012.01.16 10:00:00.514,0.79183,0.79198,3.00,1.88
2012.01.16 10:21:38.700,0.79066,0.7908,1.50,1.50
2012.01.16 10:21:39.065,0.7907,0.79084,3.38,3.00
2012.01.16 10:21:39.140,0.7907,0.79084,3.38,3.00
2012.01.16 10:21:42.758,0.7907,0.79083,1.50,1.50
2012.01.16 10:21:42.840,0.79067,0.79082,1.88,2.25
2012.01.16 10:21:45.990,0.79066,0.79082,3.38,3.75
2012.01.16 10:21:48.952,0.79069,0.79082,1.88,3.00
2012.01.16 10:21:49.448,0.79066,0.79082,2.25,2.25
2012.01.16 10:21:52.480,0.7907,0.79082,1.88,3.00
2012.01.16 10:21:53.041,0.7907,0.79084,1.88,2.25
2012.01.16 10:21:53.602,0.7907,0.79084,2.63,2.25
2012.01.16 10:21:53.893,0.79078,0.79089,3.38,1.50
2012.01.16 10:21:54.417,0.79078,0.79092,3.38,2.25
2012.01.16 10:21:54.491,0.79078,0.79092,3.38,1.50
2012.01.16 10:21:54.621,0.79076,0.7909,3.00,1.50
2012.01.16 10:21:55.943,0.79077,0.79092,1.50,1.50
2012.01.16 10:21:56.470,0.79077,0.79093,1.50,2.25
2012.01.16 10:21:59.140,0.79077,0.79093,2.25,2.25
2012.01.16 10:22:00.169,0.79077,0.79093,2.25,1.50
2012.01.16 10:22:00.774,0.79079,0.79092,3.38,1.50
2012.01.16 10:22:00.993,0.79076,0.7909,1.50,1.50
2012.01.16 10:22:01.134,0.79074,0.7909,4.13,1.50
2012.01.16 10:22:02.071,0.79074,0.79089,1.50,1.50
2012.01.16 10:22:02.139,0.79072,0.79088,1.50,1.50
2012.01.16 10:22:02.720,0.79073,0.79088,1.50,1.50
2012.01.16 10:22:02.787,0.79075,0.79089,1.50,1.50
2012.01.16 10:22:03.931,0.79077,0.79089,1.50,1.50
2012.01.16 10:22:04.007,0.79079,0.79093,3.38,4.43
2012.01.16 10:22:04.222,0.79075,0.79091,5.55,1.50
2012.01.16 10:22:04.813,0.79075,0.79091,3.75,1.50
2012.01.16 10:22:07.319,0.79075,0.7909,3.75,1.50
2012.01.16 10:22:07.580,0.79075,0.79091,3.38,2.25
2012.01.16 10:22:07.709,0.79075,0.79088,1.88,1.50
2012.01.16 10:22:08.664,0.79075,0.79089,3.38,1.50
2012.01.16 10:22:18.863,0.79075,0.79089,3.38,2.25
2012.01.16 10:22:19.283,0.79071,0.79085,1.88,1.50
2012.01.16 10:22:19.892,0.79072,0.79088,2.25,1.50
2012.01.16 10:22:20.320,0.79075,0.79089,1.50,3.38
2012.01.16 10:22:24.882,0.79072,0.79088,2.25,1.50
2012.01.16 10:22:25.219,0.79071,0.79085,1.88,1.50
2012.01.16 10:22:26.421,0.79071,0.79087,3.38,1.50
2012.01.16 10:22:26.684,0.79079,0.79089,1.88,2.25
2012.01.16 10:22:26.970,0.79079,0.79091,1.88,1.50
2012.01.16 10:22:27.233,0.79077,0.79091,1.50,1.50
2012.01.16 10:22:27.763,0.79078,0.79092,3.38,2.25
2012.01.16 10:22:28.449,0.79078,0.79092,1.50,3.00
2012.01.16 10:22:28.596,0.79076,0.7909,1.50,1.50
2012.01.16 10:22:28.670,0.79074,0.7909,3.38,1.50
2012.01.16 10:22:29.275,0.79073,0.79087,1.50,1.50
2012.01.16 10:22:33.067,0.79073,0.79087,1.50,2.25
2012.01.16 10:22:33.339,0.7907,0.79084,3.38,1.50
2012.01.16 10:22:33.558,0.79072,0.79086,1.50,2.25
2012.01.16 10:22:37.130,0.7907,0.79084,3.38,1.50
2012.01.16 10:22:37.671,0.79071,0.79084,1.88,1.50
2012.01.16 10:22:45.100,0.79071,0.79084,3.38,1.50
2012.01.16 10:22:45.301,0.79071,0.79084,2.63,1.50
2012.01.16 10:22:45.730,0.79072,0.79086,2.25,1.50
2012.01.16 10:22:45.813,0.79074,0.7909,1.50,4.88
2012.01.16 10:22:45.889,0.79074,0.7909,1.50,3.75
2012.01.16 10:22:46.203,0.79075,0.7909,1.50,1.50
2012.01.16 10:22:46.532,0.79079,0.7909,1.88,1.50
2012.01.16 10:22:46.956,0.79079,0.79093,1.50,5.18
2012.01.16 10:22:47.225,0.79079,0.79091,1.50,1.50
2012.01.16 10:22:47.311,0.79075,0.79089,4.43,1.50
2012.01.16 10:22:50.204,0.79074,0.79087,2.63,1.50
2012.01.16 10:22:50.603,0.79072,0.79084,5.55,1.50
2012.01.16 10:22:51.068,0.79072,0.79087,3.38,1.50
2012.01.16 10:22:51.429,0.79072,0.79085,2.63,1.50
2012.01.16 10:22:52.025,0.79072,0.79085,1.88,1.50
2012.01.16 10:22:52.170,0.79072,0.79081,1.88,1.50
2012.01.16 10:22:52.239,0.79072,0.79083,1.88,1.50
2012.01.16 10:22:56.313,0.79072,0.79086,3.38,2.25
2012.01.16 10:22:56.929,0.79072,0.79084,1.88,1.50
2012.01.16 10:23:04.978,0.79073,0.79084,1.88,1.50
2012.01.16 10:23:07.179,0.79073,0.79086,1.88,2.25
2012.01.16 10:23:14.487,0.79073,0.79087,1.88,3.00
2012.01.16 10:23:17.688,0.79073,0.79087,1.88,2.25
2012.01.16 10:23:18.309,0.79073,0.79087,1.88,2.25
2012.01.16 10:23:18.629,0.79071,0.79087,1.50,3.00
2012.01.16 10:23:18.833,0.7907,0.79084,2.25,1.50
2012.01.16 10:23:20.679,0.79073,0.79087,2.25,3.00
2012.01.16 10:23:20.821,0.79074,0.79088,2.25,2.63
2012.01.16 10:23:20.967,0.7908,0.7909,1.88,1.13
2012.01.16 10:23:21.252,0.79081,0.79093,1.50,1.50
2012.01.16 10:23:21.810,0.7908,0.79093,1.88,1.50
2012.01.16 10:23:22.341,0.79079,0.79093,1.50,3.00
2012.01.16 10:23:25.701,0.79081,0.79094,1.50,1.50
2012.01.16 10:23:26.288,0.79081,0.79095,1.50,1.50
2012.01.16 10:23:26.637,0.79083,0.79099,3.38,4.44
2012.01.16 10:23:27.350,0.79083,0.79099,3.38,1.50
2012.01.16 10:23:27.880,0.79083,0.79099,4.13,1.50
2012.01.16 10:23:33.895,0.79083,0.79099,4.13,1.50
2012.01.16 10:23:34.931,0.79083,0.79099,3.38,1.50
2012.01.16 10:23:38.417,0.79083,0.79099,3.38,2.25
2012.01.16 10:23:38.928,0.79082,0.79096,1.50,2.25
2012.01.16 10:23:39.994,0.79082,0.79096,2.25,2.25
2012.01.16 10:23:40.201,0.79084,0.79098,1.50,1.50
2012.01.16 10:23:40.461,0.79088,0.791,1.50,1.50
2012.01.16 10:23:40.528,0.79088,0.79102,1.50,3.75
2012.01.16 10:23:41.190,0.79084,0.791,1.50,3.38
2012.01.16 10:23:41.461,0.79086,0.791,1.88,1.50
2012.01.16 10:23:41.718,0.79086,0.79102,3.38,3.00
2012.01.16 10:23:41.981,0.79086,0.791,1.50,1.88
2012.01.16 10:23:42.358,0.79086,0.79102,1.50,3.00
2012.01.16 10:23:42.813,0.79085,0.79099,1.50,1.50
2012.01.16 10:23:44.721,0.79086,0.79101,1.50,1.50
2012.01.16 10:23:45.879,0.79086,0.79101,1.50,1.50
2012.01.16 10:23:49.478,0.79086,0.79102,1.50,3.75
2012.01.16 10:23:51.792,0.79086,0.79102,1.50,5.19
2012.01.16 10:23:52.455,0.79086,0.79101,1.50,1.50
2012.01.16 10:23:53.729,0.79086,0.79102,1.50,3.69
2012.01.16 10:23:56.422,0.79086,0.791,1.50,1.88
2012.01.16 10:23:56.553,0.79084,0.791,1.50,3.38
2012.01.16 10:23:57.208,0.79085,0.791,1.88,2.25
2012.01.16 10:23:57.770,0.79086,0.79101,1.50,2.19
2012.01.16 10:23:57.958,0.79086,0.79102,1.50,1.50
2012.01.16 10:23:58.534,0.79086,0.79102,2.25,1.50
2012.01.16 10:23:59.078,0.79086,0.79102,2.25,2.25
2012.01.16 10:23:59.658,0.79086,0.79102,1.50,2.25
2012.01.16 10:24:03.552,0.79086,0.79102,2.25,2.25
2012.01.16 10:24:04.557,0.79086,0.79102,2.25,2.25
2012.01.16 10:24:05.205,0.79086,0.79102,2.25,4.44
2012.01.16 10:24:05.842,0.7909,0.79102,1.50,2.19
2012.01.16 10:24:05.908,0.7909,0.79104,1.50,3.75
2012.01.16 10:24:06.529,0.7909,0.79104,2.85,1.50
2012.01.16 10:24:06.996,0.79099,0.79109,1.50,1.50
2012.01.16 10:24:07.137,0.79099,0.79112,1.50,1.50
2012.01.16 10:24:08.332,0.79096,0.79112,1.50,3.38
2012.01.16 10:24:11.084,0.79096,0.7911,1.50,1.50
2012.01.16 10:24:11.432,0.79094,0.79108,1.50,1.50
2012.01.16 10:24:16.442,0.79094,0.79105,1.50,1.88
2012.01.16 10:24:16.521,0.79091,0.79103,2.18,1.50
2012.01.16 10:24:16.665,0.79087,0.79102,3.75,2.10
2012.01.16 10:24:16.918,0.79087,0.79102,2.25,2.10
2012.01.16 10:24:17.006,0.79085,0.79096,1.88,1.50
2012.01.16 10:24:17.222,0.79081,0.79096,2.63,1.50
2012.01.16 10:24:17.783,0.79082,0.79096,1.50,1.50
2012.01.16 10:24:18.969,0.79082,0.79096,1.50,1.50
2012.01.16 10:24:19.781,0.79084,0.79097,1.88,1.50
2012.01.16 10:24:19.848,0.79084,0.79099,1.88,2.25
2012.01.16 10:24:19.987,0.79084,0.79099,1.88,3.00
2012.01.16 10:24:23.173,0.79084,0.79099,2.63,2.25
2012.01.16 10:24:23.934,0.79084,0.79099,2.63,2.25
2012.01.16 10:24:25.667,0.79084,0.79099,2.63,2.25
2012.01.16 10:24:26.800,0.79084,0.79099,2.63,2.25
2012.01.16 10:24:27.449,0.79084,0.79099,2.63,2.25
2012.01.16 10:24:30.049,0.79084,0.79099,2.63,2.25
2012.01.16 10:24:31.259,0.79084,0.79099,3.38,1.50
2012.01.16 10:24:31.399,0.79084,0.79099,1.88,2.25
2012.01.16 10:24:34.649,0.79083,0.79099,3.38,3.00
2012.01.16 10:24:35.161,0.79082,0.79096,1.50,3.38
2012.01.16 10:24:41.696,0.79082,0.79095,1.50,1.88
2012.01.16 10:24:42.044,0.79082,0.79086,1.50,1.35
2012.01.16 10:24:42.271,0.79073,0.79082,1.50,1.50
2012.01.16 10:24:42.419,0.79072,0.79082,1.50,1.50
2012.01.16 10:24:42.564,0.79067,0.79082,3.00,1.50
2012.01.16 10:24:43.072,0.79067,0.79078,1.50,3.38
2012.01.16 10:24:43.144,0.79064,0.79078,2.25,3.38
2012.01.16 10:24:43.292,0.79064,0.79078,2.25,3.38
2012.01.16 10:24:44.830,0.79064,0.79078,3.00,1.50
2012.01.16 10:24:46.436,0.79066,0.7908,2.25,3.38
2012.01.16 10:24:46.513,0.79066,0.7908,3.00,3.38
2012.01.16 10:24:46.923,0.7907,0.79084,1.50,1.50
2012.01.16 10:24:47.059,0.79072,0.79086,1.50,2.25
2012.01.16 10:24:48.633,0.79069,0.79085,3.75,1.50
2012.01.16 10:24:48.767,0.79068,0.79081,2.63,1.50
2012.01.16 10:24:48.970,0.79068,0.79081,1.88,1.50
2012.01.16 10:24:49.041,0.79069,0.79083,2.25,1.50
2012.01.16 10:24:52.051,0.79069,0.79083,2.25,1.50
2012.01.16 10:24:53.796,0.79069,0.79083,2.25,1.50
2012.01.16 10:24:53.943,0.79067,0.79081,2.25,1.50
2012.01.16 10:24:54.468,0.79067,0.79081,1.50,1.50
2012.01.16 10:24:55.285,0.79068,0.79084,1.50,3.38
2012.01.16 10:24:55.576,0.7907,0.79084,3.38,1.50
2012.01.16 10:24:55.657,0.7907,0.79084,2.63,1.50
2012.01.16 10:24:55.870,0.79071,0.79087,2.25,2.25
2012.01.16 10:24:58.940,0.79074,0.79088,1.50,2.63
2012.01.16 10:24:59.172,0.79074,0.7909,2.25,2.25
2012.01.16 10:24:59.429,0.79074,0.7909,2.25,2.25
2012.01.16 10:25:00.411,0.79074,0.7909,2.25,1.50
2012.01.16 10:25:01.393,0.79074,0.7909,1.50,2.25
2012.01.16 10:25:04.668,0.79074,0.7909,2.25,2.25
2012.01.16 10:25:05.229,0.79074,0.7909,1.50,3.00
2012.01.16 10:25:05.768,0.79074,0.7909,2.25,2.25
2012.01.16 10:25:06.138,0.79074,0.7909,2.25,1.50
2012.01.16 10:25:06.651,0.79074,0.7909,1.50,2.25
2012.01.16 10:25:06.992,0.79078,0.79092,1.50,3.75
2012.01.16 10:25:07.569,0.79078,0.79092,1.50,3.00
2012.01.16 10:25:08.627,0.79077,0.7909,1.88,1.50
2012.01.16 10:25:09.219,0.79078,0.7909,1.88,1.50
2012.01.16 10:25:10.481,0.79076,0.7909,1.50,1.50
2012.01.16 10:25:19.407,0.79076,0.7909,1.50,2.10
2012.01.16 10:25:19.764,0.79076,0.79086,1.50,2.85
2012.01.16 10:25:19.989,0.79071,0.79083,1.88,4.29
2012.01.16 10:25:20.294,0.79066,0.7908,2.25,1.50
2012.01.16 10:25:20.372,0.79066,0.7908,1.50,2.10
2012.01.16 10:25:20.583,0.79064,0.79078,1.88,1.50
2012.01.16 10:25:21.288,0.79064,0.79078,2.63,1.50
2012.01.16 10:25:22.447,0.79069,0.79081,1.88,1.50
2012.01.16 10:25:22.769,0.79069,0.79084,4.13,1.13
2012.01.16 10:25:22.921,0.79073,0.79087,2.25,2.63
2012.01.16 10:25:23.481,0.79074,0.79088,3.00,1.50
2012.01.16 10:25:23.553,0.79074,0.79088,2.25,1.50
2012.01.16 10:25:23.762,0.79074,0.79088,1.50,1.50
2012.01.16 10:25:23.888,0.79074,0.79088,1.50,2.25
2012.01.16 10:25:25.301,0.79074,0.79088,2.25,2.25
2012.01.16 10:25:27.099,0.79074,0.79088,2.25,1.50
2012.01.16 10:25:27.715,0.79074,0.79088,1.50,2.85
2012.01.16 10:25:27.999,0.7907,0.79085,2.63,1.50
2012.01.16 10:25:31.431,0.7907,0.79085,4.07,1.50
2012.01.16 10:25:31.500,0.79071,0.79085,1.50,1.50
2012.01.16 10:25:32.044,0.79071,0.79085,2.25,1.50
2012.01.16 10:25:32.605,0.79075,0.79089,1.50,2.25
2012.01.16 10:25:33.145,0.79075,0.79089,1.50,1.50
2012.01.16 10:25:33.229,0.79075,0.79088,1.50,2.48
2012.01.16 10:25:33.308,0.79073,0.79087,3.75,2.10
2012.01.16 10:25:33.386,0.7907,0.79084,7.07,1.50
2012.01.16 10:25:33.464,0.7907,0.79084,5.63,1.50
2012.01.16 10:25:38.106,0.79067,0.79081,2.25,1.50
2012.01.16 10:25:38.441,0.79069,0.79083,3.38,1.50
2012.01.16 10:25:38.847,0.79067,0.79082,2.18,1.50
2012.01.16 10:25:39.051,0.79069,0.79083,1.50,1.50
2012.01.16 10:25:39.497,0.79067,0.79081,2.18,1.50
2012.01.16 10:25:39.572,0.79065,0.79081,4.88,1.50
2012.01.16 10:25:39.840,0.79065,0.79078,2.63,1.50
2012.01.16 10:25:40.369,0.79064,0.79078,2.25,1.50
2012.01.16 10:25:43.499,0.79065,0.79081,1.50,3.38
2012.01.16 10:25:44.179,0.79069,0.79081,1.88,1.50
2012.01.16 10:25:44.260,0.7907,0.79086,1.50,4.50
2012.01.16 10:25:44.529,0.7907,0.79086,2.25,3.75
2012.01.16 10:25:45.015,0.7907,0.79084,1.50,1.88
2012.01.16 10:25:45.092,0.79069,0.79082,1.88,1.50
2012.01.16 10:25:45.736,0.79068,0.79082,1.50,1.50
2012.01.16 10:25:52.731,0.79068,0.79082,2.25,1.50
2012.01.16 10:26:01.750,0.79068,0.79081,2.25,1.88
2012.01.16 10:26:02.071,0.79065,0.79079,3.00,1.50
2012.01.16 10:26:02.755,0.79065,0.79079,2.25,1.50
2012.01.16 10:26:02.838,0.79064,0.79076,1.50,1.50
2012.01.16 10:26:03.180,0.79062,0.79076,2.25,1.50
2012.01.16 10:26:03.704,0.79061,0.79073,2.25,2.10
2012.01.16 10:26:03.996,0.79059,0.79066,2.18,1.50
2012.01.16 10:26:04.436,0.79054,0.79068,3.00,2.25
2012.01.16 10:26:04.935,0.79054,0.79068,2.25,1.50
2012.01.16 10:26:05.296,0.79054,0.79068,2.25,1.50
2012.01.16 10:26:06.033,0.79054,0.79068,2.25,3.38
2012.01.16 10:26:06.665,0.79054,0.79068,2.25,2.25
2012.01.16 10:26:06.950,0.79054,0.79068,3.00,1.50
2012.01.16 10:26:07.561,0.79054,0.79068,2.25,1.50
2012.01.16 10:26:09.440,0.79054,0.79068,1.50,1.50
2012.01.16 10:26:12.153,0.79056,0.79072,1.50,5.25
2012.01.16 10:26:12.218,0.79056,0.79071,1.50,1.88
2012.01.16 10:26:12.553,0.79056,0.79072,1.50,2.25
2012.01.16 10:26:12.906,0.79059,0.79072,1.50,1.50
2012.01.16 10:26:13.280,0.79059,0.79075,3.00,1.50
2012.01.16 10:26:13.742,0.79059,0.79075,3.00,1.50
2012.01.16 10:26:22.269,0.79061,0.79074,2.25,1.88
2012.01.16 10:26:22.588,0.79063,0.79074,1.50,1.88
2012.01.16 10:26:24.169,0.79063,0.79076,1.50,2.63
2012.01.16 10:26:24.712,0.79063,0.79076,2.25,2.63
2012.01.16 10:26:33.623,0.79063,0.79076,2.25,2.63
2012.01.16 10:26:33.695,0.79063,0.7907,2.25,1.88
2012.01.16 10:26:34.093,0.79057,0.7907,1.50,3.38
2012.01.16 10:26:34.161,0.79057,0.7907,1.50,3.38
2012.01.16 10:26:34.360,0.79056,0.7907,2.25,3.38
2012.01.16 10:26:34.832,0.79056,0.7907,2.25,3.38
2012.01.16 10:26:36.406,0.79059,0.7907,3.00,1.88
2012.01.16 10:26:36.690,0.79059,0.79073,4.88,1.50
2012.01.16 10:26:36.961,0.79061,0.79077,2.25,4.13
2012.01.16 10:26:38.153,0.79061,0.79077,3.00,4.13
2012.01.16 10:26:44.107,0.79061,0.79077,2.25,4.13
2012.01.16 10:26:44.192,0.79061,0.79074,2.25,1.88
2012.01.16 10:26:44.745,0.79059,0.79073,2.25,1.50
2012.01.16 10:26:49.061,0.79059,0.79073,2.25,3.38
2012.01.16 10:26:50.280,0.79059,0.79073,2.25,1.50
2012.01.16 10:26:51.650,0.79057,0.79071,2.25,2.25
2012.01.16 10:26:51.796,0.79056,0.7907,1.50,1.35
2012.01.16 10:26:51.947,0.79056,0.7907,1.50,3.60
2012.01.16 10:26:52.497,0.79053,0.79067,2.25,2.25
2012.01.16 10:26:53.664,0.79053,0.79067,2.25,4.13
2012.01.16 10:26:54.211,0.79053,0.79067,2.25,4.13
2012.01.16 10:26:55.037,0.79053,0.79067,2.25,3.38
2012.01.16 10:27:01.668,0.79057,0.79068,2.25,2.63
2012.01.16 10:27:02.105,0.79057,0.79071,2.25,1.50
2012.01.16 10:27:02.324,0.7906,0.79074,2.25,1.50
2012.01.16 10:27:02.730,0.79057,0.79072,2.25,2.63
2012.01.16 10:27:03.260,0.79056,0.79071,2.25,1.50
2012.01.16 10:27:03.782,0.79056,0.79072,2.25,1.50
2012.01.16 10:27:06.609,0.79054,0.7907,3.00,1.50
2012.01.16 10:27:07.127,0.79054,0.7907,3.00,2.25
2012.01.16 10:27:13.012,0.79054,0.7907,3.00,2.25
2012.01.16 10:27:16.042,0.79056,0.7907,2.63,2.25
2012.01.16 10:27:16.432,0.79057,0.79073,2.25,1.50
2012.01.16 10:27:24.395,0.79061,0.79074,1.88,1.50
2012.01.16 10:27:24.494,0.79062,0.79078,1.50,3.00
2012.01.16 10:27:24.571,0.79063,0.79078,2.63,1.50
2012.01.16 10:27:24.859,0.79067,0.79079,1.50,1.50
2012.01.16 10:27:24.933,0.79067,0.79082,1.50,3.00
2012.01.16 10:27:25.411,0.79067,0.79083,1.50,2.25
2012.01.16 10:27:26.263,0.79067,0.79083,2.25,2.25
2012.01.16 10:27:26.927,0.79067,0.79081,2.25,1.88
2012.01.16 10:27:27.079,0.79067,0.79083,2.25,3.38
2012.01.16 10:27:27.294,0.79071,0.79085,1.50,1.50
2012.01.16 10:27:27.912,0.79074,0.79086,1.50,2.63
2012.01.16 10:27:27.993,0.79075,0.79088,2.63,1.50
2012.01.16 10:27:28.206,0.79078,0.79088,1.88,1.50
2012.01.16 10:27:28.496,0.79078,0.79092,2.25,2.25
2012.01.16 10:27:28.647,0.79082,0.79093,1.50,1.50
2012.01.16 10:27:28.730,0.79079,0.79093,2.25,1.50
2012.01.16 10:27:29.013,0.79075,0.79091,2.25,1.50
2012.01.16 10:27:31.645,0.79078,0.79092,1.50,1.50
2012.01.16 10:27:32.210,0.7908,0.79094,1.50,1.88
2012.01.16 10:27:34.689,0.79078,0.79094,2.25,3.38
2012.01.16 10:27:35.968,0.79078,0.79094,2.25,3.38
2012.01.16 10:27:36.038,0.79078,0.79094,2.25,3.38
2012.01.16 10:27:42.215,0.79076,0.7909,3.75,1.50
2012.01.16 10:27:42.501,0.79076,0.7909,2.25,1.50
2012.01.16 10:27:43.982,0.79076,0.79087,1.50,1.88
2012.01.16 10:27:44.180,0.79073,0.79087,1.50,1.88
2012.01.16 10:27:44.368,0.79072,0.79087,2.25,1.88
2012.01.16 10:27:44.561,0.79072,0.79087,3.00,1.88
2012.01.16 10:27:44.822,0.79072,0.79087,2.25,1.88
2012.01.16 10:27:46.621,0.79072,0.79088,2.25,4.13
2012.01.16 10:27:48.468,0.79072,0.79088,2.25,4.88
2012.01.16 10:27:48.612,0.79069,0.79085,2.63,1.50
2012.01.16 10:27:49.011,0.79067,0.79081,2.25,1.50
2012.01.16 10:27:49.566,0.79067,0.79081,1.50,1.50
2012.01.16 10:27:49.641,0.79068,0.79084,1.50,4.88
2012.01.16 10:27:50.238,0.79068,0.79084,2.25,1.50
2012.01.16 10:27:50.905,0.79068,0.79083,2.25,3.38
2012.01.16 10:27:50.993,0.79067,0.79081,2.25,1.50
2012.01.16 10:27:51.063,0.79069,0.79083,1.50,1.50
2012.01.16 10:27:51.590,0.79066,0.79082,2.25,1.50
2012.01.16 10:27:51.729,0.79066,0.79082,1.50,2.25
2012.01.16 10:27:51.930,0.79066,0.7908,1.50,1.88
2012.01.16 10:27:54.458,0.79064,0.79078,3.00,1.50
2012.01.16 10:27:55.670,0.79066,0.7908,1.50,1.50
2012.01.16 10:27:55.989,0.79068,0.79083,1.50,2.63
2012.01.16 10:27:56.310,0.79071,0.79084,1.88,1.50
2012.01.16 10:27:56.522,0.79068,0.79084,2.25,3.38
2012.01.16 10:27:56.651,0.79071,0.79084,1.50,4.13
2012.01.16 10:27:56.793,0.79068,0.79084,1.50,8.25
2012.01.16 10:27:56.923,0.79068,0.7908,1.50,1.88
2012.01.16 10:27:57.245,0.79066,0.7908,1.50,1.88
2012.01.16 10:27:59.088,0.79064,0.79078,3.00,1.50
2012.01.16 10:28:03.302,0.79066,0.79078,1.88,1.50
2012.01.16 10:28:03.370,0.79066,0.79081,1.50,2.25
2012.01.16 10:28:03.514,0.79068,0.79083,3.98,2.25
2012.01.16 10:28:03.840,0.79071,0.79083,1.50,1.50
2012.01.16 10:28:04.053,0.79071,0.79086,1.50,1.13
2012.01.16 10:28:04.557,0.79072,0.79087,1.50,1.88
2012.01.16 10:28:06.946,0.79072,0.79087,1.50,1.50
2012.01.16 10:28:07.607,0.79071,0.79087,2.25,2.25
2012.01.16 10:28:09.346,0.79071,0.79087,2.25,1.50
2012.01.16 10:28:18.703,0.79071,0.79087,2.25,1.50
2012.01.16 10:28:19.195,0.7907,0.79084,2.25,3.75
2012.01.16 10:28:19.285,0.79067,0.79081,1.50,1.50
2012.01.16 10:28:19.714,0.79063,0.79079,4.88,1.50
2012.01.16 10:28:24.422,0.79063,0.79071,3.00,1.88
2012.01.16 10:28:24.619,0.79061,0.79071,2.93,1.88
2012.01.16 10:28:24.693,0.79059,0.79072,1.50,2.18
2012.01.16 10:28:25.289,0.79057,0.79073,2.25,1.50
2012.01.16 10:28:25.598,0.79059,0.79075,2.25,4.73
2012.01.16 10:28:26.324,0.79059,0.79075,2.25,4.13
2012.01.16 10:28:26.850,0.79061,0.79075,1.50,3.38
2012.01.16 10:28:27.042,0.79059,0.79075,4.13,1.50
2012.01.16 10:28:27.434,0.79062,0.79075,1.50,1.50
2012.01.16 10:28:27.919,0.79059,0.79075,2.25,1.50
