2012.01.16 10:00:00.514,0.79183,0.79198,3.00,1.88
2012.01.16 10:28:28.455,0.79059,0.79075,2.25,1.50
2012.01.16 10:28:28.802,0.79061,0.79075,2.25,2.25
2012.01.16 10:28:29.349,0.79061,0.79075,2.25,1.50
2012.01.16 10:28:31.298,0.79061,0.79075,2.25,1.50
2012.01.16 10:28:31.590,0.79061,0.79075,2.25,1.50
2012.01.16 10:28:31.859,0.79058,0.79073,1.50,1.50
2012.01.16 10:28:32.477,0.79057,0.79073,2.25,1.50
2012.01.16 10:28:33.600,0.79057,0.79072,2.25,1.88
2012.01.16 10:28:33.736,0.79057,0.79072,2.25,1.88
2012.01.16 10:28:34.007,0.79056,0.7907,2.25,1.50
2012.01.16 10:28:34.499,0.79057,0.79071,2.25,1.50
2012.01.16 10:28:34.829,0.79057,0.79071,2.25,1.50
2012.01.16 10:28:41.578,0.79057,0.79071,2.25,1.50
2012.01.16 10:28:43.728,0.79055,0.79069,7.80,1.50
2012.01.16 10:28:43.805,0.79055,0.79069,6.30,1.50
2012.01.16 10:28:44.331,0.79057,0.79071,2.25,1.50
2012.01.16 10:28:44.987,0.79057,0.79071,2.25,3.38
2012.01.16 10:28:45.062,0.79055,0.79069,2.25,1.50
2012.01.16 10:28:47.536,0.79055,0.79069,2.25,1.50
2012.01.16 10:28:48.003,0.79055,0.79064,1.50,1.88
2012.01.16 10:28:48.215,0.79053,0.79064,1.50,1.88
2012.01.16 10:28:48.301,0.7905,0.79061,1.50,1.50
2012.01.16 10:28:48.657,0.79049,0.79061,1.50,1.50
2012.01.16 10:28:48.964,0.7905,0.79061,1.50,1.50
2012.01.16 10:28:49.227,0.79053,0.79066,1.50,2.25
2012.01.16 10:28:49.519,0.79054,0.79066,1.50,2.25
2012.01.16 10:28:50.168,0.79054,0.79066,1.50,2.25
2012.01.16 10:28:50.850,0.79054,0.79066,1.50,1.50
2012.01.16 10:28:51.754,0.79048,0.79064,2.25,1.50
2012.01.16 10:28:52.278,0.79048,0.79064,2.25,1.50
2012.01.16 10:28:55.152,0.79048,0.79064,4.13,1.50
2012.01.16 10:28:55.228,0.79053,0.79067,2.25,1.50
2012.01.16 10:28:55.730,0.79053,0.79068,2.25,2.63
2012.01.16 10:28:56.327,0.79053,0.79068,2.25,2.63
2012.01.16 10:28:56.741,0.79054,0.79069,1.50,1.50
2012.01.16 10:28:56.818,0.79054,0.79069,1.50,1.50
2012.01.16 10:28:57.368,0.7906,0.79074,2.25,4.13
2012.01.16 10:28:57.592,0.79059,0.79075,2.25,1.50
2012.01.16 10:28:57.667,0.79062,0.79078,3.00,3.75
2012.01.16 10:28:57.811,0.79062,0.79078,2.25,6.00
2012.01.16 10:28:58.029,0.79062,0.79078,3.00,4.13
2012.01.16 10:28:58.164,0.79061,0.79075,2.25,2.25
2012.01.16 10:28:58.363,0.79058,0.79073,2.63,2.25
2012.01.16 10:29:00.928,0.79057,0.79073,2.25,2.25
2012.01.16 10:29:01.058,0.79057,0.79073,2.25,1.50
2012.01.16 10:29:01.640,0.79057,0.79072,2.25,1.88
2012.01.16 10:29:09.194,0.7906,0.79074,2.25,1.50
2012.01.16 10:29:09.888,0.7906,0.79074,2.25,1.50
2012.01.16 10:29:11.876,0.79063,0.79077,1.50,2.10
2012.01.16 10:29:12.020,0.79063,0.79077,2.25,1.50
2012.01.16 10:29:12.424,0.79063,0.79077,3.00,1.50
2012.01.16 10:29:12.950,0.79064,0.79077,2.63,1.50
2012.01.16 10:29:13.493,0.79064,0.79077,4.13,1.50
2012.01.16 10:29:16.431,0.79061,0.79075,3.00,1.50
2012.01.16 10:29:18.691,0.79062,0.79074,1.50,1.88
2012.01.16 10:29:18.760,0.79061,0.79074,1.50,3.38
2012.01.16 10:29:19.289,0.7906,0.79073,1.50,1.50
2012.01.16 10:29:23.478,0.7906,0.79075,2.94,1.50
2012.01.16 10:29:23.621,0.79064,0.79078,1.50,2.25
2012.01.16 10:29:24.162,0.79064,0.79078,2.25,1.50
2012.01.16 10:29:26.678,0.79064,0.79078,1.50,2.25
2012.01.16 10:29:27.227,0.79063,0.79076,1.50,1.50
2012.01.16 10:29:27.733,0.7906,0.79074,2.25,2.25
2012.01.16 10:29:27.943,0.79057,0.79073,3.00,1.50
2012.01.16 10:29:34.291,0.79057,0.79073,2.25,1.50
2012.01.16 10:29:34.676,0.79057,0.7907,2.25,1.88
2012.01.16 10:29:35.276,0.79055,0.79069,2.25,1.50
2012.01.16 10:29:36.561,0.7906,0.7907,2.25,1.88
2012.01.16 10:29:36.772,0.7906,0.79074,2.25,4.13
2012.01.16 10:29:37.188,0.79062,0.79074,1.50,1.88
2012.01.16 10:29:37.324,0.79062,0.79077,3.38,3.00
2012.01.16 10:29:37.860,0.79063,0.79076,2.63,1.50
2012.01.16 10:29:38.864,0.79062,0.79076,1.88,2.25
2012.01.16 10:29:38.937,0.7906,0.79072,2.25,1.88
2012.01.16 10:29:39.086,0.79058,0.79072,1.50,3.38
2012.01.16 10:29:39.512,0.79057,0.7907,1.50,1.50
2012.01.16 10:29:39.840,0.79056,0.79072,2.25,1.50
2012.01.16 10:29:40.373,0.79056,0.79072,2.25,2.25
2012.01.16 10:29:41.258,0.79056,0.79072,2.25,1.50
2012.01.16 10:29:48.217,0.7906,0.79073,1.50,3.38
2012.01.16 10:29:48.547,0.79062,0.79075,2.25,1.50
2012.01.16 10:29:48.770,0.7906,0.79074,3.00,1.50
2012.01.16 10:29:49.544,0.79061,0.79075,1.50,3.00
2012.01.16 10:29:51.670,0.79061,0.79075,2.25,1.50
2012.01.16 10:29:51.871,0.79061,0.79075,1.50,1.50
2012.01.16 10:29:53.352,0.79063,0.79077,1.50,2.25
2012.01.16 10:29:53.878,0.79063,0.79077,3.00,1.50
2012.01.16 10:29:54.238,0.79063,0.79077,3.00,1.50
2012.01.16 10:29:54.595,0.79069,0.79077,1.50,1.50
2012.01.16 10:29:55.062,0.79072,0.79085,1.50,1.88
2012.01.16 10:29:55.551,0.79073,0.79086,1.50,1.50
2012.01.16 10:29:55.754,0.7907,0.79081,2.25,1.88
2012.01.16 10:29:55.892,0.79068,0.79081,3.00,1.88
2012.01.16 10:29:56.363,0.79071,0.79085,1.50,1.50
2012.01.16 10:29:56.443,0.79074,0.79085,1.50,3.00
2012.01.16 10:29:56.776,0.79073,0.79089,4.88,1.50
2012.01.16 10:29:57.202,0.79073,0.79089,4.13,2.25
2012.01.16 10:29:58.752,0.79073,0.79088,2.25,2.25
2012.01.16 10:30:00.308,0.79072,0.79086,1.50,2.25
2012.01.16 10:30:00.454,0.79073,0.79089,3.00,1.50
2012.01.16 10:30:01.950,0.79074,0.79089,1.50,1.50
2012.01.16 10:30:02.094,0.79077,0.79091,1.50,1.50
2012.01.16 10:30:02.616,0.79077,0.79091,1.50,2.25
2012.01.16 10:30:02.832,0.79077,0.79091,1.50,1.50
2012.01.16 10:30:03.188,0.79079,0.79094,4.50,2.63
2012.01.16 10:30:03.659,0.79082,0.79098,3.00,4.13
2012.01.16 10:30:04.431,0.79082,0.79097,3.00,1.88
2012.01.16 10:30:04.964,0.79082,0.79097,3.00,1.88
2012.01.16 10:30:05.351,0.79082,0.79095,3.00,1.88
2012.01.16 10:30:05.905,0.7908,0.79094,1.50,1.50
2012.01.16 10:30:09.150,0.7908,0.79092,1.50,1.88
2012.01.16 10:30:09.294,0.79076,0.79092,2.25,5.55
2012.01.16 10:30:09.598,0.79079,0.79092,2.63,1.50
2012.01.16 10:30:13.851,0.7908,0.79092,1.50,1.50
2012.01.16 10:30:14.060,0.79079,0.79095,3.00,1.50
2012.01.16 10:30:14.265,0.79082,0.79095,1.50,1.50
2012.01.16 10:30:14.341,0.79083,0.79097,2.25,3.38
2012.01.16 10:30:15.140,0.79082,0.79093,2.63,1.50
2012.01.16 10:30:15.228,0.79082,0.79093,1.88,1.50
2012.01.16 10:30:15.861,0.7908,0.79094,2.25,1.50
2012.01.16 10:30:16.360,0.79083,0.79097,1.50,3.98
2012.01.16 10:30:17.530,0.79083,0.79097,2.25,2.10
2012.01.16 10:30:18.078,0.79083,0.79097,2.25,2.10
2012.01.16 10:30:19.205,0.79083,0.79094,2.25,1.88
2012.01.16 10:30:19.490,0.7908,0.79093,2.25,1.50
2012.01.16 10:30:20.035,0.79077,0.79092,2.25,1.50
2012.01.16 10:30:20.397,0.79078,0.79092,2.63,2.10
2012.01.16 10:30:20.734,0.79078,0.79088,1.88,1.50
2012.01.16 10:30:20.879,0.79074,0.79088,2.25,2.25
2012.01.16 10:30:20.960,0.79074,0.79088,3.00,1.50
2012.01.16 10:30:21.109,0.79074,0.79087,3.00,1.88
2012.01.16 10:30:21.474,0.79073,0.79086,1.50,1.50
2012.01.16 10:30:22.913,0.79071,0.79086,1.13,4.13
2012.01.16 10:30:22.990,0.79074,0.79088,1.50,2.25
2012.01.16 10:30:23.528,0.79074,0.79088,4.13,2.25
2012.01.16 10:30:24.690,0.79074,0.79088,4.88,1.50
2012.01.16 10:30:25.048,0.79078,0.79088,3.38,1.50
2012.01.16 10:30:25.126,0.79079,0.79095,1.50,2.25
2012.01.16 10:30:25.671,0.79079,0.79095,2.25,1.50
2012.01.16 10:30:26.183,0.79079,0.79094,2.25,1.35
2012.01.16 10:30:26.258,0.79077,0.79089,1.50,1.50
2012.01.16 10:30:26.614,0.79074,0.79087,1.50,1.50
2012.01.16 10:30:26.686,0.79074,0.79087,1.50,1.50
2012.01.16 10:30:27.240,0.79073,0.79087,1.50,3.00
2012.01.16 10:30:27.388,0.79071,0.79085,1.13,1.50
2012.01.16 10:30:28.255,0.79069,0.79085,2.63,1.50
2012.01.16 10:30:31.820,0.79071,0.79087,3.38,2.25
2012.01.16 10:30:32.155,0.79074,0.79087,1.88,2.25
2012.01.16 10:30:32.689,0.79075,0.79089,2.25,2.25
2012.01.16 10:30:32.760,0.79075,0.79089,2.25,1.50
2012.01.16 10:30:35.159,0.79075,0.79089,2.25,1.50
2012.01.16 10:30:38.849,0.79075,0.79089,2.25,1.50
2012.01.16 10:30:40.841,0.79078,0.79092,4.13,1.50
2012.01.16 10:30:44.752,0.79078,0.79092,4.13,1.50
2012.01.16 10:30:45.110,0.79075,0.79085,1.50,1.50
2012.01.16 10:30:45.946,0.79071,0.79086,2.25,1.50
2012.01.16 10:30:46.459,0.79071,0.79087,2.25,3.00
2012.01.16 10:30:46.792,0.7907,0.79085,3.00,1.50
2012.01.16 10:30:49.841,0.79073,0.79086,1.50,3.00
2012.01.16 10:30:50.450,0.79074,0.79084,1.50,1.50
2012.01.16 10:30:50.861,0.79072,0.79086,2.25,1.50
2012.01.16 10:30:51.121,0.79072,0.79086,2.25,1.50
2012.01.16 10:30:53.022,0.79074,0.7909,2.25,1.50
2012.01.16 10:30:53.551,0.79077,0.7909,1.50,1.50
2012.01.16 10:30:55.111,0.79078,0.79092,2.25,3.00
2012.01.16 10:30:57.069,0.79076,0.7909,3.00,1.50
2012.01.16 10:30:57.402,0.79073,0.79088,4.88,1.50
2012.01.16 10:30:57.476,0.79073,0.79088,4.13,1.50
2012.01.16 10:30:57.686,0.79075,0.79088,2.63,1.50
2012.01.16 10:30:57.769,0.79073,0.79087,1.88,1.35
2012.01.16 10:30:58.112,0.79073,0.79081,1.50,1.50
2012.01.16 10:30:58.479,0.79067,0.79079,1.13,1.50
2012.01.16 10:30:58.623,0.79066,0.79079,1.50,1.50
2012.01.16 10:30:58.974,0.79066,0.79079,1.50,2.25
2012.01.16 10:30:59.433,0.79064,0.79079,1.50,2.25
2012.01.16 10:31:01.026,0.79066,0.7908,1.50,3.75
2012.01.16 10:31:01.173,0.79066,0.7908,1.50,1.50
2012.01.16 10:31:01.472,0.79066,0.7908,2.25,1.50
2012.01.16 10:31:01.822,0.79069,0.7908,1.50,1.50
2012.01.16 10:31:02.410,0.79068,0.7908,2.25,1.50
2012.01.16 10:31:02.950,0.79067,0.7908,3.38,1.50
2012.01.16 10:31:03.580,0.79071,0.79086,2.25,1.50
2012.01.16 10:31:04.082,0.79072,0.79087,1.50,1.50
2012.01.16 10:31:04.596,0.79074,0.79087,1.50,1.50
2012.01.16 10:31:05.879,0.79071,0.79087,3.75,2.25
2012.01.16 10:31:06.402,0.79073,0.79087,1.50,1.50
2012.01.16 10:31:07.791,0.79071,0.79087,3.00,2.25
2012.01.16 10:31:08.416,0.79072,0.79085,1.50,1.50
2012.01.16 10:31:08.923,0.79069,0.79085,5.63,1.50
2012.01.16 10:31:09.470,0.79072,0.79085,2.63,1.50
2012.01.16 10:31:10.030,0.79073,0.79086,1.50,1.50
2012.01.16 10:31:11.034,0.79074,0.79086,1.50,2.25
2012.01.16 10:31:11.454,0.79072,0.79084,1.88,2.25
2012.01.16 10:31:11.981,0.79071,0.79087,2.25,4.50
2012.01.16 10:31:12.522,0.79069,0.79085,2.25,2.25
2012.01.16 10:31:12.661,0.7907,0.79085,1.50,2.25
2012.01.16 10:31:12.940,0.79069,0.79085,2.25,2.25
2012.01.16 10:31:13.143,0.7907,0.79085,1.50,2.25
2012.01.16 10:31:15.987,0.7907,0.79085,2.25,1.50
2012.01.16 10:31:16.070,0.79071,0.79087,2.25,4.88
2012.01.16 10:31:16.141,0.79071,0.79087,1.50,5.63
2012.01.16 10:31:16.339,0.79072,0.79087,1.50,3.38
2012.01.16 10:31:17.112,0.79071,0.79087,2.25,4.13
2012.01.16 10:31:18.081,0.79071,0.79087,2.25,2.25
2012.01.16 10:31:19.447,0.79074,0.79089,1.50,3.38
2012.01.16 10:31:20.257,0.79088,0.79101,1.50,1.50
2012.01.16 10:31:21.648,0.79088,0.79101,1.50,3.00
2012.01.16 10:31:22.689,0.79084,0.791,2.25,4.13
2012.01.16 10:31:23.263,0.79084,0.791,2.25,4.13
2012.01.16 10:31:23.776,0.79084,0.791,2.25,4.13
2012.01.16 10:31:27.021,0.79084,0.791,2.25,4.13
2012.01.16 10:31:28.958,0.79084,0.79099,2.25,1.50
2012.01.16 10:31:30.629,0.79084,0.79097,1.50,1.50
2012.01.16 10:31:32.341,0.79082,0.79096,2.25,2.25
2012.01.16 10:31:32.692,0.79079,0.79093,3.00,1.50
2012.01.16 10:31:33.049,0.79076,0.79087,1.50,3.00
2012.01.16 10:31:33.127,0.79076,0.79087,1.50,3.00
2012.01.16 10:31:33.419,0.79076,0.79087,1.50,2.25
2012.01.16 10:31:33.917,0.79076,0.79089,1.88,2.25
2012.01.16 10:31:34.201,0.79077,0.79091,2.25,3.00
2012.01.16 10:31:34.755,0.79076,0.79091,2.63,2.25
2012.01.16 10:31:34.831,0.79075,0.79091,2.25,4.43
2012.01.16 10:31:35.126,0.79077,0.79091,1.88,3.68
2012.01.16 10:31:36.455,0.79075,0.79085,1.50,1.88
2012.01.16 10:31:36.675,0.7907,0.79084,1.50,2.18
2012.01.16 10:31:36.753,0.79069,0.79084,2.25,2.18
2012.01.16 10:31:37.086,0.7907,0.79085,3.00,3.38
2012.01.16 10:31:37.371,0.79075,0.79089,1.50,3.68
2012.01.16 10:31:37.779,0.79075,0.79089,1.50,2.25
2012.01.16 10:31:38.649,0.79075,0.79089,1.50,1.50
2012.01.16 10:31:38.880,0.79075,0.79089,1.50,2.25
2012.01.16 10:31:40.001,0.79075,0.79087,1.50,3.38
2012.01.16 10:31:41.010,0.79075,0.79087,1.50,3.38
2012.01.16 10:31:41.290,0.79075,0.79087,1.50,3.38
2012.01.16 10:31:41.579,0.79076,0.79089,1.88,1.50
2012.01.16 10:31:41.724,0.79077,0.79092,1.50,2.25
2012.01.16 10:31:42.000,0.79077,0.79093,1.50,2.25
2012.01.16 10:31:44.360,0.79078,0.79093,1.50,2.25
2012.01.16 10:31:44.431,0.79081,0.79094,1.50,2.63
2012.01.16 10:31:45.218,0.79081,0.79093,1.50,1.88
2012.01.16 10:31:45.751,0.79081,0.79096,2.63,2.25
2012.01.16 10:31:45.894,0.79081,0.79096,1.50,1.50
2012.01.16 10:31:46.228,0.79079,0.79093,2.25,1.50
2012.01.16 10:31:50.738,0.79081,0.79093,1.88,1.50
2012.01.16 10:31:50.816,0.79081,0.79095,3.38,1.50
2012.01.16 10:31:50.893,0.79081,0.79095,4.13,1.50
2012.01.16 10:31:51.444,0.79081,0.79095,4.13,1.50
2012.01.16 10:31:52.160,0.79081,0.79095,2.25,1.50
2012.01.16 10:31:58.920,0.79081,0.79095,2.25,1.50
2012.01.16 10:31:59.624,0.79079,0.79094,1.35,1.50
2012.01.16 10:31:59.766,0.79079,0.79094,1.35,1.50
2012.01.16 10:32:01.316,0.79079,0.79092,2.63,1.50
2012.01.16 10:32:04.140,0.79078,0.79092,2.63,1.50
2012.01.16 10:32:11.853,0.79078,0.79092,5.85,1.50
2012.01.16 10:32:12.208,0.79086,0.79097,1.50,1.50
2012.01.16 10:32:12.426,0.79089,0.79104,2.25,1.88
2012.01.16 10:32:12.510,0.79092,0.79105,1.50,1.50
2012.01.16 10:32:12.884,0.79093,0.79105,1.50,1.50
2012.01.16 10:32:13.170,0.79088,0.79101,2.63,1.50
2012.01.16 10:32:13.454,0.79087,0.79101,1.50,1.50
2012.01.16 10:32:13.532,0.79087,0.79099,1.50,2.63
2012.01.16 10:32:14.267,0.79082,0.79096,2.25,3.38
2012.01.16 10:32:14.802,0.79082,0.79096,1.50,4.13
2012.01.16 10:32:16.864,0.7908,0.79092,2.25,1.50
2012.01.16 10:32:17.319,0.79074,0.79086,2.25,1.50
2012.01.16 10:32:17.408,0.79072,0.79084,1.13,3.38
2012.01.16 10:32:17.834,0.79069,0.79084,2.25,1.50
2012.01.16 10:32:17.903,0.79072,0.79085,2.25,1.50
2012.01.16 10:32:18.441,0.79072,0.79086,2.25,1.50
2012.01.16 10:32:20.681,0.79072,0.79086,2.25,2.25
2012.01.16 10:32:24.228,0.79072,0.79086,3.00,1.50
2012.01.16 10:32:27.841,0.79072,0.79086,2.25,2.25
2012.01.16 10:32:29.019,0.79072,0.79086,3.00,1.50
2012.01.16 10:32:29.534,0.79074,0.79086,1.50,1.50
2012.01.16 10:32:30.516,0.79074,0.79084,1.50,2.10
2012.01.16 10:32:30.820,0.79066,0.79078,2.63,1.50
2012.01.16 10:32:31.153,0.79066,0.7908,4.13,1.50
2012.01.16 10:32:34.777,0.79066,0.7908,4.13,1.50
2012.01.16 10:32:36.465,0.79066,0.7908,5.63,1.50
2012.01.16 10:32:36.947,0.79075,0.7908,1.88,1.50
2012.01.16 10:32:37.032,0.79075,0.79086,1.88,2.25
2012.01.16 10:32:40.462,0.79072,0.79086,4.13,1.50
2012.01.16 10:32:42.261,0.79072,0.79085,2.63,1.50
2012.01.16 10:32:45.419,0.79071,0.79085,1.88,1.50
2012.01.16 10:32:46.172,0.79072,0.79085,1.88,1.50
2012.01.16 10:32:46.710,0.79073,0.79086,1.50,3.00
2012.01.16 10:32:57.403,0.79074,0.79084,1.88,1.50
2012.01.16 10:32:57.687,0.79069,0.79082,3.38,1.50
2012.01.16 10:32:59.598,0.7907,0.79082,1.88,1.50
2012.01.16 10:33:01.641,0.79066,0.79082,4.43,1.50
2012.01.16 10:33:05.386,0.79066,0.79082,2.25,1.50
2012.01.16 10:33:05.742,0.79072,0.79086,1.50,2.25
2012.01.16 10:33:06.406,0.79072,0.79086,4.13,1.50
2012.01.16 10:33:06.982,0.79074,0.79086,1.50,1.50
2012.01.16 10:33:08.384,0.79075,0.79089,2.25,1.50
2012.01.16 10:33:08.751,0.79079,0.79092,1.50,2.63
2012.01.16 10:33:08.967,0.79079,0.79093,2.25,1.50
2012.01.16 10:33:09.856,0.79079,0.79093,2.25,1.50
2012.01.16 10:33:11.479,0.79079,0.79093,2.25,1.50
2012.01.16 10:33:12.920,0.79079,0.79093,2.25,1.50
2012.01.16 10:33:13.500,0.79079,0.79093,2.25,1.50
2012.01.16 10:33:18.191,0.79081,0.79095,2.25,3.38
2012.01.16 10:33:18.268,0.79082,0.79095,3.23,1.50
2012.01.16 10:33:18.763,0.79084,0.79098,3.00,1.50
2012.01.16 10:33:19.114,0.79082,0.79097,3.38,2.25
2012.01.16 10:33:19.443,0.79083,0.79099,3.00,1.50
2012.01.16 10:33:19.572,0.79083,0.79099,2.25,2.25
2012.01.16 10:33:19.789,0.79083,0.79099,3.00,1.50
2012.01.16 10:33:20.368,0.79083,0.79098,3.00,1.50
2012.01.16 10:33:20.441,0.79083,0.79097,2.63,2.25
2012.01.16 10:33:21.204,0.79083,0.79097,2.63,2.25
2012.01.16 10:33:21.762,0.79084,0.79098,2.25,2.25
2012.01.16 10:33:22.279,0.79084,0.79098,2.25,2.25
2012.01.16 10:33:22.978,0.79084,0.79098,2.25,2.25
2012.01.16 10:33:26.322,0.79084,0.79098,2.25,2.25
2012.01.16 10:33:27.044,0.79084,0.79098,2.25,2.25
2012.01.16 10:33:30.857,0.79081,0.79095,2.25,1.50
2012.01.16 10:33:31.076,0.79079,0.79093,3.00,1.50
2012.01.16 10:33:31.292,0.79079,0.79093,2.25,1.50
2012.01.16 10:33:31.670,0.79075,0.79091,4.88,1.50
2012.01.16 10:33:31.993,0.79081,0.79095,1.50,3.38
2012.01.16 10:33:32.180,0.79081,0.79095,2.25,3.38
2012.01.16 10:33:35.943,0.79079,0.79094,3.00,1.50
2012.01.16 10:33:36.321,0.79076,0.7909,2.25,1.50
2012.01.16 10:33:36.402,0.79076,0.7909,2.25,3.38
2012.01.16 10:33:36.691,0.79074,0.79088,1.50,1.50
2012.01.16 10:33:37.256,0.79076,0.79089,2.63,1.50
2012.01.16 10:33:37.336,0.79078,0.79091,1.50,1.50
2012.01.16 10:33:38.004,0.79078,0.79092,2.25,1.50
2012.01.16 10:33:38.529,0.79078,0.79092,2.25,1.50
2012.01.16 10:33:38.602,0.79081,0.79094,1.50,1.88
2012.01.16 10:33:39.150,0.79081,0.79095,2.25,1.50
2012.01.16 10:33:39.743,0.79081,0.79095,2.25,1.50
2012.01.16 10:33:40.960,0.79081,0.79094,2.25,1.88
2012.01.16 10:33:41.352,0.79078,0.79093,3.00,2.25
2012.01.16 10:33:41.561,0.79075,0.79087,1.50,1.50
2012.01.16 10:33:41.762,0.79075,0.79087,1.50,1.50
2012.01.16 10:33:45.311,0.79075,0.79089,2.25,1.50
2012.01.16 10:33:45.382,0.79077,0.79091,1.50,1.88
2012.01.16 10:33:45.575,0.79077,0.79093,1.50,1.50
2012.01.16 10:33:46.219,0.79077,0.79093,2.25,1.50
2012.01.16 10:33:46.764,0.79077,0.79093,1.50,1.50
2012.01.16 10:33:47.641,0.79081,0.79095,2.25,1.50
2012.01.16 10:33:47.848,0.79081,0.79095,1.50,1.50
2012.01.16 10:33:48.410,0.79084,0.79098,1.50,5.63
2012.01.16 10:33:48.542,0.79084,0.79098,1.50,4.13
2012.01.16 10:33:49.553,0.79086,0.791,1.50,2.55
2012.01.16 10:33:49.690,0.79086,0.79102,1.50,3.75
2012.01.16 10:33:50.238,0.79086,0.79102,1.50,3.75
2012.01.16 10:33:54.477,0.79086,0.79102,1.50,1.50
2012.01.16 10:33:55.446,0.79086,0.79101,1.50,2.25
2012.01.16 10:33:55.958,0.79085,0.79099,1.50,4.13
2012.01.16 10:33:56.722,0.79085,0.79099,1.50,4.13
2012.01.16 10:33:56.993,0.79085,0.79099,1.50,4.13
2012.01.16 10:33:57.535,0.79085,0.79099,1.50,4.13
2012.01.16 10:33:58.072,0.79085,0.79099,1.50,6.30
2012.01.16 10:33:58.499,0.79083,0.79096,1.50,3.00
2012.01.16 10:33:58.782,0.79082,0.79096,3.00,2.25
2012.01.16 10:33:58.911,0.79082,0.79096,2.25,2.25
2012.01.16 10:33:59.754,0.79082,0.79096,1.50,3.00
2012.01.16 10:34:00.259,0.79082,0.79096,1.50,2.25
2012.01.16 10:34:03.470,0.79082,0.79096,2.25,2.25
2012.01.16 10:34:04.458,0.79082,0.79096,1.50,2.25
2012.01.16 10:34:05.055,0.79083,0.79097,1.50,1.50
2012.01.16 10:34:08.790,0.79083,0.79097,1.50,1.50
2012.01.16 10:34:08.990,0.79083,0.79098,2.25,2.63
2012.01.16 10:34:09.669,0.79083,0.79098,2.25,1.88
