2012.01.16 10:00:00.514,0.79183,0.79198,3.00,1.88
2012.01.16 10:34:11.123,0.79082,0.79096,2.25,1.50
2012.01.16 10:34:11.404,0.7908,0.79094,1.50,1.50
2012.01.16 10:34:11.544,0.79078,0.79094,1.50,1.50
2012.01.16 10:34:15.021,0.79078,0.79094,1.50,3.00
2012.01.16 10:34:15.093,0.79078,0.79094,1.50,3.00
2012.01.16 10:34:15.616,0.79078,0.79094,1.50,3.00
2012.01.16 10:34:16.185,0.79078,0.79094,1.50,3.00
2012.01.16 10:34:16.393,0.79076,0.7909,3.75,1.50
2012.01.16 10:34:16.676,0.79076,0.7909,3.00,2.25
2012.01.16 10:34:17.215,0.79076,0.79088,1.50,2.63
2012.01.16 10:34:17.285,0.79073,0.79087,1.50,2.25
2012.01.16 10:34:17.352,0.79071,0.79084,3.00,1.50
2012.01.16 10:34:17.891,0.7907,0.79084,1.50,1.50
2012.01.16 10:34:18.552,0.7907,0.79082,1.50,1.88
2012.01.16 10:34:20.305,0.79067,0.79081,2.25,2.25
2012.01.16 10:34:20.446,0.79067,0.79079,1.50,1.88
2012.01.16 10:34:20.667,0.79064,0.79078,2.25,1.50
2012.01.16 10:34:21.330,0.79064,0.79078,2.25,2.25
2012.01.16 10:34:21.831,0.79064,0.79078,1.50,1.50
2012.01.16 10:34:21.965,0.79066,0.7908,1.50,4.50
2012.01.16 10:34:22.245,0.79068,0.79083,1.50,3.38
2012.01.16 10:34:22.961,0.79071,0.79086,1.50,3.75
2012.01.16 10:34:23.474,0.79071,0.79086,1.50,3.38
2012.01.16 10:34:23.984,0.79069,0.79085,1.50,1.50
2012.01.16 10:34:24.123,0.79069,0.79085,1.50,2.25
2012.01.16 10:34:25.671,0.79069,0.79082,1.50,2.63
2012.01.16 10:34:25.745,0.79066,0.79082,1.50,4.13
2012.01.16 10:34:26.512,0.79066,0.79082,1.50,4.13
2012.01.16 10:34:26.654,0.79069,0.79082,1.50,2.63
2012.01.16 10:34:27.182,0.79069,0.79082,1.50,1.88
2012.01.16 10:34:31.720,0.79069,0.79082,2.25,1.88
2012.01.16 10:34:32.728,0.79069,0.79082,2.25,1.88
2012.01.16 10:34:33.423,0.79069,0.79083,1.50,1.50
2012.01.16 10:34:53.463,0.79069,0.79082,1.50,1.88
2012.01.16 10:34:53.798,0.79062,0.79078,4.88,1.50
2012.01.16 10:34:53.943,0.79062,0.79078,4.13,1.50
2012.01.16 10:34:56.449,0.79066,0.79079,1.50,1.50
2012.01.16 10:34:56.988,0.79067,0.7908,1.88,1.50
2012.01.16 10:34:57.532,0.79066,0.7908,1.50,2.25
2012.01.16 10:34:58.079,0.79067,0.7908,1.88,2.25
2012.01.16 10:34:58.467,0.79069,0.79083,1.50,3.00
2012.01.16 10:34:58.758,0.79067,0.79081,3.38,2.25
2012.01.16 10:34:58.963,0.79064,0.79078,3.00,1.50
2012.01.16 10:35:06.171,0.79061,0.79075,4.13,1.50
2012.01.16 10:35:08.069,0.79063,0.79077,1.50,1.50
2012.01.16 10:35:08.552,0.79066,0.79077,1.88,1.50
2012.01.16 10:35:08.653,0.79066,0.7908,3.38,1.50
2012.01.16 10:35:08.794,0.79069,0.79083,1.50,3.75
2012.01.16 10:35:08.867,0.79069,0.79083,1.50,3.00
2012.01.16 10:35:09.437,0.79067,0.79081,1.50,1.50
2012.01.16 10:35:10.090,0.79068,0.79084,1.50,2.25
2012.01.16 10:35:10.614,0.79068,0.79084,1.50,2.25
2012.01.16 10:35:11.012,0.7907,0.79084,1.88,2.25
2012.01.16 10:35:11.351,0.79072,0.79086,1.50,2.63
2012.01.16 10:35:11.551,0.79072,0.79086,1.50,2.63
2012.01.16 10:35:12.247,0.79072,0.79086,1.50,1.88
2012.01.16 10:35:19.166,0.7907,0.79084,4.88,1.50
2012.01.16 10:35:20.187,0.79067,0.79082,2.63,1.50
2012.01.16 10:35:20.742,0.79067,0.79082,1.88,2.25
2012.01.16 10:35:24.948,0.79067,0.79082,1.88,1.50
2012.01.16 10:35:31.241,0.79068,0.79084,1.50,3.00
2012.01.16 10:35:31.768,0.79068,0.79083,1.50,1.50
2012.01.16 10:35:31.846,0.79067,0.79081,3.38,1.50
2012.01.16 10:35:32.772,0.79068,0.79084,1.50,1.50
2012.01.16 10:35:33.242,0.7907,0.79084,1.88,1.50
2012.01.16 10:35:33.325,0.79072,0.79088,1.50,2.25
2012.01.16 10:35:33.403,0.79075,0.79088,1.88,2.25
2012.01.16 10:35:33.942,0.79075,0.7909,1.88,3.60
2012.01.16 10:35:34.014,0.79072,0.79086,1.50,1.50
2012.01.16 10:35:34.744,0.79071,0.79085,1.88,1.50
2012.01.16 10:35:35.162,0.79069,0.79085,1.50,1.50
2012.01.16 10:35:35.303,0.79068,0.79081,4.80,1.50
2012.01.16 10:35:35.685,0.7907,0.79084,1.50,2.25
2012.01.16 10:35:44.823,0.79072,0.79085,1.50,1.13
2012.01.16 10:35:45.175,0.79075,0.79088,3.38,1.50
2012.01.16 10:35:45.327,0.79075,0.79089,3.38,1.13
2012.01.16 10:35:46.582,0.79075,0.79088,1.88,1.50
2012.01.16 10:35:46.965,0.79072,0.79085,2.25,1.88
2012.01.16 10:35:47.036,0.79069,0.79085,4.43,3.38
2012.01.16 10:35:47.610,0.79069,0.79084,1.50,1.13
2012.01.16 10:35:48.843,0.79069,0.79084,1.50,1.13
2012.01.16 10:35:59.353,0.79067,0.79081,1.50,1.50
2012.01.16 10:36:00.894,0.79064,0.79078,3.75,1.50
2012.01.16 10:36:01.454,0.7907,0.79078,1.88,1.50
2012.01.16 10:36:01.805,0.79067,0.79078,1.50,1.50
2012.01.16 10:36:01.961,0.79066,0.79081,1.50,4.05
2012.01.16 10:36:02.035,0.79063,0.79079,1.50,1.50
2012.01.16 10:36:02.746,0.79064,0.79079,2.63,2.25
2012.01.16 10:36:03.009,0.79064,0.79079,4.13,2.25
2012.01.16 10:36:03.351,0.79069,0.79082,1.50,1.13
2012.01.16 10:36:04.251,0.79066,0.79082,2.25,2.63
2012.01.16 10:36:04.832,0.79065,0.79079,1.50,3.00
2012.01.16 10:36:04.913,0.79063,0.79079,2.25,3.00
2012.01.16 10:36:05.531,0.79066,0.79079,1.88,2.25
2012.01.16 10:36:06.701,0.79069,0.79083,1.50,2.25
2012.01.16 10:36:07.056,0.79069,0.79083,1.50,1.50
2012.01.16 10:36:07.254,0.79066,0.79082,4.13,2.25
2012.01.16 10:36:11.293,0.79068,0.79083,1.50,4.13
2012.01.16 10:36:12.004,0.79068,0.79083,1.50,2.63
2012.01.16 10:36:12.523,0.79068,0.79082,1.50,1.88
2012.01.16 10:36:14.715,0.79067,0.79081,1.50,1.50
2012.01.16 10:36:14.804,0.79062,0.79077,1.50,1.50
2012.01.16 10:36:14.873,0.79061,0.79077,5.19,1.50
2012.01.16 10:36:15.351,0.79065,0.79079,1.50,2.25
2012.01.16 10:36:29.322,0.79068,0.7908,1.50,1.88
2012.01.16 10:36:29.672,0.79071,0.79083,1.50,1.88
2012.01.16 10:36:30.376,0.7907,0.79086,1.50,2.25
2012.01.16 10:36:33.050,0.7907,0.79086,3.75,1.50
2012.01.16 10:36:33.179,0.79073,0.79086,1.88,1.50
2012.01.16 10:36:33.254,0.79074,0.79088,1.50,3.00
2012.01.16 10:36:35.533,0.79074,0.79088,1.50,4.13
2012.01.16 10:36:35.609,0.79071,0.79084,1.50,1.50
2012.01.16 10:36:36.125,0.7907,0.79084,4.13,1.50
2012.01.16 10:36:36.481,0.7907,0.7908,2.25,1.88
2012.01.16 10:36:37.388,0.79067,0.79081,1.50,1.50
2012.01.16 10:36:37.712,0.79069,0.79083,1.50,1.50
2012.01.16 10:36:38.054,0.79072,0.79085,1.50,3.38
2012.01.16 10:36:38.405,0.79074,0.79089,3.38,2.25
2012.01.16 10:36:38.604,0.79074,0.79089,3.38,1.50
2012.01.16 10:36:39.138,0.79073,0.79087,1.50,2.25
2012.01.16 10:36:39.650,0.79074,0.79089,3.38,1.50
2012.01.16 10:36:42.512,0.79073,0.79087,1.50,2.25
2012.01.16 10:36:43.293,0.79073,0.79086,1.50,1.50
2012.01.16 10:36:43.712,0.7907,0.79085,1.50,3.00
2012.01.16 10:36:44.256,0.79069,0.79085,3.75,3.00
2012.01.16 10:36:44.687,0.79069,0.79082,1.88,1.50
2012.01.16 10:36:47.124,0.79069,0.79083,3.38,2.25
2012.01.16 10:36:47.932,0.79066,0.79082,1.50,1.50
2012.01.16 10:36:48.517,0.79066,0.79082,1.50,2.25
2012.01.16 10:36:53.993,0.79067,0.79082,1.50,2.25
2012.01.16 10:36:54.510,0.79069,0.79084,1.50,2.25
2012.01.16 10:36:54.591,0.7907,0.79084,1.88,2.25
2012.01.16 10:36:55.144,0.79071,0.79086,1.50,1.50
2012.01.16 10:36:55.209,0.79071,0.79087,1.50,3.75
2012.01.16 10:37:09.193,0.7907,0.79084,3.38,1.50
2012.01.16 10:37:12.426,0.7907,0.79084,1.50,4.13
2012.01.16 10:37:12.639,0.79067,0.79081,2.25,1.50
2012.01.16 10:37:13.411,0.79068,0.79084,1.50,4.13
2012.01.16 10:37:18.780,0.79068,0.79084,1.50,4.88
2012.01.16 10:37:21.169,0.79068,0.79084,1.50,4.88
2012.01.16 10:37:22.503,0.79068,0.79084,1.50,4.13
2012.01.16 10:37:27.881,0.79068,0.79083,1.50,2.25
2012.01.16 10:37:27.950,0.79066,0.79082,3.75,1.50
2012.01.16 10:37:28.260,0.79066,0.79079,1.88,1.50
2012.01.16 10:37:28.870,0.79063,0.79079,3.23,1.50
2012.01.16 10:37:29.382,0.79063,0.79079,3.38,2.25
2012.01.16 10:37:30.253,0.79063,0.79079,3.38,2.25
2012.01.16 10:37:31.951,0.79063,0.79077,1.88,1.50
2012.01.16 10:37:33.273,0.79063,0.79079,3.00,2.25
2012.01.16 10:37:33.343,0.79065,0.7908,1.50,3.38
2012.01.16 10:37:33.681,0.7907,0.79081,1.88,1.50
2012.01.16 10:37:33.966,0.7907,0.79084,3.38,1.50
2012.01.16 10:37:34.608,0.7907,0.79085,1.88,1.50
2012.01.16 10:37:46.519,0.79069,0.79084,1.50,1.88
2012.01.16 10:37:55.991,0.79067,0.79081,3.00,1.50
2012.01.16 10:37:56.597,0.79067,0.79081,1.50,2.25
2012.01.16 10:37:57.149,0.79065,0.79078,1.50,2.25
2012.01.16 10:37:57.351,0.79064,0.79078,1.50,2.25
2012.01.16 10:37:57.420,0.79064,0.79078,1.50,3.00
2012.01.16 10:37:58.375,0.79061,0.79075,1.50,1.50
2012.01.16 10:37:59.075,0.79061,0.79075,1.50,1.50
2012.01.16 10:37:59.477,0.79063,0.79077,1.50,2.25
2012.01.16 10:38:01.140,0.79063,0.79077,2.25,1.50
2012.01.16 10:38:02.430,0.79063,0.79077,2.25,2.25
2012.01.16 10:38:03.150,0.79063,0.79077,1.50,3.00
2012.01.16 10:38:03.742,0.79063,0.79077,2.25,1.50
2012.01.16 10:38:04.310,0.79066,0.7908,1.50,4.13
2012.01.16 10:38:04.439,0.79066,0.7908,1.50,3.38
2012.01.16 10:38:09.716,0.79067,0.7908,1.50,1.50
2012.01.16 10:38:09.799,0.79069,0.79083,1.50,1.50
2012.01.16 10:38:09.945,0.79072,0.79086,1.50,2.63
2012.01.16 10:38:10.669,0.79072,0.79086,1.50,2.25
2012.01.16 10:38:11.031,0.79072,0.79086,2.25,2.25
2012.01.16 10:38:11.190,0.79072,0.79086,1.50,2.25
2012.01.16 10:38:11.916,0.79072,0.79086,2.25,2.25
2012.01.16 10:38:12.063,0.79074,0.79089,1.50,2.25
2012.01.16 10:38:12.715,0.79074,0.79088,1.50,1.50
2012.01.16 10:38:13.468,0.79074,0.7909,1.50,3.00
2012.01.16 10:38:16.651,0.79074,0.7909,1.50,3.00
2012.01.16 10:38:19.660,0.79074,0.7909,2.25,2.25
2012.01.16 10:38:24.699,0.79074,0.7909,1.50,3.00
2012.01.16 10:38:24.960,0.79074,0.79089,1.50,2.63
2012.01.16 10:38:25.473,0.79074,0.79089,1.50,2.63
2012.01.16 10:38:25.675,0.79073,0.79087,1.50,3.00
2012.01.16 10:38:25.758,0.79071,0.79085,1.50,2.25
2012.01.16 10:38:25.836,0.79071,0.79085,2.25,2.25
2012.01.16 10:38:25.919,0.79071,0.79085,1.50,2.25
2012.01.16 10:38:26.453,0.79067,0.79082,2.94,2.25
2012.01.16 10:38:26.600,0.79066,0.79082,5.57,2.25
2012.01.16 10:38:28.692,0.79066,0.79082,5.57,3.00
2012.01.16 10:38:29.044,0.79064,0.79078,5.18,2.25
2012.01.16 10:38:29.604,0.79064,0.79078,2.25,1.50
2012.01.16 10:38:31.377,0.79064,0.79078,1.50,3.00
2012.01.16 10:38:34.997,0.79062,0.79076,1.50,3.00
2012.01.16 10:38:35.074,0.79062,0.79072,1.50,1.50
2012.01.16 10:38:35.480,0.79059,0.79072,5.18,1.50
2012.01.16 10:38:36.277,0.79059,0.79075,4.50,2.25
2012.01.16 10:38:42.662,0.79059,0.79075,3.75,2.25
2012.01.16 10:38:43.203,0.79059,0.79075,3.38,2.25
2012.01.16 10:38:43.764,0.79059,0.79075,3.38,3.00
2012.01.16 10:38:45.594,0.79062,0.79076,1.50,3.38
2012.01.16 10:38:45.935,0.79066,0.79078,1.50,1.50
2012.01.16 10:38:46.217,0.79066,0.7908,1.50,3.00
2012.01.16 10:38:46.771,0.79066,0.79079,3.38,1.50
2012.01.16 10:38:47.404,0.79066,0.7908,2.25,1.50
2012.01.16 10:38:47.820,0.79066,0.79078,1.50,1.50
2012.01.16 10:38:48.100,0.79064,0.79078,2.25,1.50
2012.01.16 10:38:48.372,0.79064,0.79078,2.25,2.25
2012.01.16 10:38:48.515,0.79064,0.79078,3.00,2.25
2012.01.16 10:38:49.191,0.79064,0.79078,2.25,2.25
2012.01.16 10:38:51.725,0.79065,0.7908,1.50,1.50
2012.01.16 10:38:52.251,0.79065,0.79081,3.38,3.00
2012.01.16 10:38:52.634,0.79065,0.79079,3.38,1.50
2012.01.16 10:38:53.211,0.79065,0.79079,3.38,1.50
2012.01.16 10:38:55.620,0.79065,0.79079,3.38,1.50
2012.01.16 10:38:55.749,0.79065,0.79081,3.38,3.00
2012.01.16 10:38:55.930,0.79065,0.79079,3.38,1.50
2012.01.16 10:38:57.130,0.79065,0.79081,3.38,3.00
2012.01.16 10:38:57.381,0.79065,0.79081,3.38,4.50
2012.01.16 10:38:57.667,0.79065,0.79081,4.13,2.25
2012.01.16 10:38:58.008,0.79071,0.79082,1.50,1.50
2012.01.16 10:38:58.229,0.79071,0.79083,1.50,2.63
2012.01.16 10:38:59.213,0.79071,0.79086,1.50,1.50
2012.01.16 10:38:59.704,0.79069,0.79084,2.25,2.63
2012.01.16 10:38:59.779,0.79066,0.79082,3.00,1.50
2012.01.16 10:39:00.063,0.79066,0.79081,1.50,4.13
2012.01.16 10:39:00.133,0.79066,0.79081,1.50,2.63
2012.01.16 10:39:00.671,0.79066,0.79082,1.50,2.25
2012.01.16 10:39:00.870,0.79066,0.79082,2.25,1.50
2012.01.16 10:39:01.842,0.79066,0.79082,2.25,1.50
2012.01.16 10:39:14.359,0.79066,0.79082,1.50,2.10
2012.01.16 10:39:14.714,0.79064,0.79079,1.50,2.25
2012.01.16 10:39:14.784,0.79064,0.79079,1.50,1.50
2012.01.16 10:39:15.315,0.79062,0.79075,3.00,1.50
2012.01.16 10:39:15.806,0.79061,0.79075,1.50,1.50
2012.01.16 10:39:16.770,0.79061,0.79075,4.88,1.50
2012.01.16 10:39:17.150,0.79063,0.79077,2.25,1.50
2012.01.16 10:39:20.491,0.79065,0.79077,1.88,1.50
2012.01.16 10:39:20.561,0.79066,0.7908,1.50,2.25
2012.01.16 10:39:21.311,0.79066,0.7908,1.50,1.50
2012.01.16 10:39:21.504,0.79063,0.79077,2.18,2.25
2012.01.16 10:39:22.010,0.79061,0.79077,4.13,2.25
2012.01.16 10:39:24.299,0.79062,0.79077,2.25,2.25
2012.01.16 10:39:24.826,0.79062,0.79077,3.00,1.50
2012.01.16 10:39:25.057,0.79062,0.79077,2.25,2.25
2012.01.16 10:39:25.589,0.79062,0.79077,1.50,2.25
2012.01.16 10:39:25.911,0.79062,0.79077,2.25,1.50
2012.01.16 10:39:25.980,0.79062,0.79077,1.50,2.25
2012.01.16 10:39:26.471,0.79066,0.79077,1.88,2.25
2012.01.16 10:39:26.546,0.79066,0.7908,3.38,2.25
2012.01.16 10:39:26.627,0.79068,0.79083,1.50,4.28
2012.01.16 10:39:27.172,0.79071,0.79087,1.50,3.75
2012.01.16 10:39:27.253,0.79071,0.79087,1.50,3.00
2012.01.16 10:39:27.760,0.7907,0.79084,1.50,2.25
2012.01.16 10:39:29.916,0.7907,0.79084,1.50,2.25
2012.01.16 10:39:31.448,0.79071,0.79086,1.50,3.38
2012.01.16 10:39:32.213,0.79072,0.79087,1.50,1.50
2012.01.16 10:39:32.763,0.79072,0.79088,4.13,2.25
2012.01.16 10:39:33.265,0.79074,0.7909,1.50,3.00
2012.01.16 10:39:37.688,0.79074,0.79087,1.50,1.50
2012.01.16 10:39:38.410,0.79074,0.7909,1.50,3.00
2012.01.16 10:39:38.723,0.79072,0.79087,3.38,1.50
2012.01.16 10:39:46.611,0.79075,0.79087,1.50,1.50
2012.01.16 10:39:47.119,0.79075,0.79089,1.50,2.25
2012.01.16 10:39:54.452,0.79073,0.79087,1.50,2.25
2012.01.16 10:40:00.873,0.79073,0.79087,2.25,1.50
2012.01.16 10:40:01.207,0.79075,0.79087,2.25,2.25
2012.01.16 10:40:01.568,0.7908,0.79092,1.50,1.50
2012.01.16 10:40:01.920,0.79082,0.79096,1.50,2.25
2012.01.16 10:40:02.002,0.79087,0.79098,1.50,1.35
2012.01.16 10:40:02.521,0.79088,0.791,1.88,1.50
2012.01.16 10:40:02.591,0.79088,0.79102,1.88,3.75
2012.01.16 10:40:03.120,0.79085,0.791,1.13,1.50
2012.01.16 10:40:03.320,0.79084,0.791,3.38,1.50
2012.01.16 10:40:03.830,0.79084,0.791,2.63,2.25
2012.01.16 10:40:04.394,0.79084,0.791,2.63,1.50
2012.01.16 10:40:04.921,0.79085,0.791,2.25,1.50
2012.01.16 10:40:05.063,0.79087,0.79101,1.50,1.50
2012.01.16 10:40:08.100,0.79085,0.79099,2.25,1.50
2012.01.16 10:40:10.642,0.79083,0.79097,4.13,2.25
2012.01.16 10:40:10.896,0.79083,0.79097,1.88,2.25
2012.01.16 10:40:10.975,0.79083,0.79094,1.88,1.50
2012.01.16 10:40:11.789,0.79083,0.79097,2.25,1.50
2012.01.16 10:40:16.089,0.79083,0.79097,2.25,1.50
2012.01.16 10:40:17.342,0.79083,0.79097,2.25,2.25
2012.01.16 10:40:17.990,0.79083,0.79097,1.50,3.00
2012.01.16 10:40:19.894,0.79083,0.79097,1.50,2.25
2012.01.16 10:40:21.441,0.79083,0.79097,1.50,3.00
2012.01.16 10:40:26.276,0.7908,0.79095,1.88,1.50
2012.01.16 10:40:26.800,0.79079,0.79095,4.13,1.50
2012.01.16 10:40:27.368,0.79079,0.79095,4.13,2.25
2012.01.16 10:40:27.899,0.79079,0.79095,4.13,2.25
2012.01.16 10:40:28.201,0.79081,0.79095,1.50,1.50
2012.01.16 10:40:28.509,0.79083,0.79097,1.50,2.25
2012.01.16 10:40:33.953,0.79083,0.79096,4.13,1.50
2012.01.16 10:40:35.874,0.79083,0.79097,3.38,3.00
2012.01.16 10:40:37.880,0.79083,0.79097,4.88,2.25
2012.01.16 10:40:38.397,0.79083,0.79097,4.88,1.50
2012.01.16 10:40:38.736,0.79085,0.79099,1.50,1.50
2012.01.16 10:40:39.308,0.79085,0.79101,2.25,2.25
2012.01.16 10:40:42.511,0.79085,0.791,1.50,3.60
2012.01.16 10:40:42.795,0.79083,0.79098,1.88,2.25
2012.01.16 10:40:43.350,0.79083,0.79098,2.63,2.25
2012.01.16 10:40:50.117,0.79081,0.79094,1.50,1.50
2012.01.16 10:40:50.191,0.79079,0.79094,2.63,1.50
2012.01.16 10:40:50.909,0.79082,0.79094,2.63,1.50
2012.01.16 10:40:51.379,0.79076,0.79086,1.50,2.63
2012.01.16 10:40:51.739,0.7907,0.79085,3.00,1.50
2012.01.16 10:40:51.816,0.7907,0.79082,1.50,1.50
2012.01.16 10:40:52.353,0.79072,0.79086,3.38,2.25
2012.01.16 10:40:52.858,0.79072,0.79086,1.50,3.00
2012.01.16 10:40:53.131,0.79072,0.79086,2.25,1.50
2012.01.16 10:40:53.681,0.79072,0.79086,1.50,1.50
2012.01.16 10:40:54.364,0.79071,0.79084,3.38,1.50
2012.01.16 10:40:56.663,0.79071,0.79084,2.63,1.50
2012.01.16 10:40:56.733,0.79071,0.79084,3.38,1.50
2012.01.16 10:40:57.000,0.79071,0.79084,3.38,1.50
2012.01.16 10:40:57.746,0.79071,0.79087,4.88,2.25
2012.01.16 10:41:01.766,0.79071,0.79087,4.88,2.25
2012.01.16 10:41:03.518,0.79072,0.79087,1.50,2.25
2012.01.16 10:41:04.083,0.79072,0.79086,1.50,2.25
2012.01.16 10:41:04.337,0.79072,0.79086,2.25,2.25
2012.01.16 10:41:04.751,0.79071,0.79085,1.50,1.50
2012.01.16 10:41:05.270,0.79071,0.79087,2.25,3.75
2012.01.16 10:41:05.412,0.79071,0.79087,3.00,3.00
2012.01.16 10:41:05.621,0.79071,0.79087,1.50,3.75
2012.01.16 10:41:08.119,0.79071,0.79086,2.25,1.50
2012.01.16 10:41:08.378,0.79071,0.79086,2.25,2.25
2012.01.16 10:41:11.186,0.79071,0.79086,3.00,1.50
2012.01.16 10:41:11.716,0.79071,0.79086,3.00,1.50
2012.01.16 10:41:12.249,0.79071,0.79086,3.00,1.50
2012.01.16 10:41:12.797,0.79069,0.79085,2.25,2.25
2012.01.16 10:41:16.146,0.7907,0.79085,1.50,2.25
2012.01.16 10:41:16.231,0.79072,0.79086,1.88,1.50
2012.01.16 10:41:16.545,0.79075,0.79086,1.50,1.50
2012.01.16 10:41:16.643,0.79075,0.79089,1.50,1.50
2012.01.16 10:41:17.284,0.79076,0.79089,1.50,1.50
2012.01.16 10:41:17.976,0.79076,0.7909,1.50,2.25
2012.01.16 10:41:18.510,0.79076,0.7909,1.50,3.00
2012.01.16 10:41:19.033,0.79076,0.7909,1.50,2.25
2012.01.16 10:41:28.182,0.79073,0.79087,1.50,1.50
2012.01.16 10:41:54.088,0.79075,0.79089,1.50,2.25
2012.01.16 10:42:12.156,0.79073,0.79087,3.00,1.50
2012.01.16 10:42:12.508,0.7907,0.79084,2.25,1.50
2012.01.16 10:42:12.961,0.79067,0.79081,3.75,1.50
2012.01.16 10:42:13.453,0.79068,0.79084,1.50,2.25
2012.01.16 10:42:20.408,0.79067,0.79081,4.13,1.50
2012.01.16 10:42:20.917,0.79071,0.79081,1.50,1.50
2012.01.16 10:42:20.993,0.79076,0.79087,1.88,1.50
2012.01.16 10:42:21.138,0.79078,0.7909,1.50,1.50
2012.01.16 10:42:21.662,0.79078,0.79092,1.50,2.25
2012.01.16 10:42:35.216,0.79076,0.79091,3.38,1.50
2012.01.16 10:42:35.725,0.79076,0.79091,1.88,2.25
2012.01.16 10:42:36.152,0.79072,0.79088,4.50,2.25
2012.01.16 10:42:36.230,0.79075,0.79089,3.38,2.25
2012.01.16 10:42:36.306,0.79075,0.7909,3.38,1.50
2012.01.16 10:42:36.965,0.79075,0.7909,3.38,2.25
2012.01.16 10:42:37.431,0.79075,0.79091,1.50,4.13
2012.01.16 10:42:39.435,0.79075,0.79089,1.50,2.10
2012.01.16 10:42:39.774,0.79069,0.79082,1.50,1.50
2012.01.16 10:42:39.847,0.7907,0.79086,2.25,2.25
2012.01.16 10:42:39.924,0.79078,0.79087,1.88,1.50
2012.01.16 10:42:40.243,0.7908,0.79088,1.50,2.18
2012.01.16 10:42:40.323,0.79077,0.79091,3.68,2.25
2012.01.16 10:42:40.875,0.79077,0.79091,1.50,1.50
2012.01.16 10:42:41.262,0.79074,0.79088,1.88,1.50
2012.01.16 10:42:42.210,0.79074,0.79087,1.88,1.88
