2012.01.16 10:00:00.514,0.79183,0.79198,3.00,1.88
2012.01.16 10:42:42.354,0.79071,0.79086,1.50,1.50
2012.01.16 10:42:42.917,0.7907,0.79086,3.00,1.50
2012.01.16 10:42:43.666,0.7907,0.79086,2.25,1.50
2012.01.16 10:42:44.963,0.7907,0.79086,2.25,3.00
2012.01.16 10:42:45.037,0.79069,0.79082,2.25,1.50
2012.01.16 10:42:45.302,0.7907,0.79086,1.50,2.25
2012.01.16 10:42:51.371,0.79071,0.79086,1.88,1.50
2012.01.16 10:42:51.571,0.79073,0.79087,1.50,1.50
2012.01.16 10:42:51.641,0.79073,0.79089,1.50,4.43
2012.01.16 10:42:52.161,0.79073,0.79087,1.50,1.88
2012.01.16 10:42:52.515,0.79069,0.79082,1.50,1.50
2012.01.16 10:42:53.061,0.79071,0.79083,1.50,1.88
2012.01.16 10:42:53.470,0.79071,0.79085,1.50,1.50
2012.01.16 10:42:53.745,0.79074,0.79087,1.50,3.68
2012.01.16 10:42:54.000,0.79074,0.79088,1.50,2.25
2012.01.16 10:42:58.452,0.79074,0.79087,1.50,1.88
2012.01.16 10:42:58.585,0.7907,0.79086,2.25,2.25
2012.01.16 10:42:58.724,0.7907,0.79083,2.25,1.88
2012.01.16 10:42:59.228,0.79065,0.79077,3.00,2.10
2012.01.16 10:42:59.317,0.79056,0.7907,4.82,1.50
2012.01.16 10:42:59.886,0.79056,0.7907,1.88,2.25
2012.01.16 10:42:59.964,0.79056,0.7907,1.88,3.00
2012.01.16 10:43:00.174,0.79053,0.79066,2.25,1.50
2012.01.16 10:43:00.243,0.79053,0.79064,2.25,1.88
2012.01.16 10:43:00.456,0.79049,0.79063,1.50,1.50
2012.01.16 10:43:00.925,0.79046,0.7906,1.50,1.50
2012.01.16 10:43:02.556,0.79048,0.79062,1.50,2.25
2012.01.16 10:43:02.622,0.79045,0.79061,1.50,1.50
2012.01.16 10:43:03.218,0.79045,0.79061,2.25,1.50
2012.01.16 10:43:04.918,0.79045,0.79061,2.25,1.50
2012.01.16 10:43:05.419,0.79047,0.79063,2.25,3.00
2012.01.16 10:43:06.297,0.79047,0.79063,1.50,3.00
2012.01.16 10:43:06.654,0.79046,0.7906,1.50,1.50
2012.01.16 10:43:09.522,0.79047,0.79062,1.50,3.00
2012.01.16 10:43:10.529,0.79046,0.7906,1.50,1.50
2012.01.16 10:43:15.024,0.79046,0.7906,1.50,2.25
2012.01.16 10:43:15.373,0.79039,0.79051,1.50,3.38
2012.01.16 10:43:15.587,0.79041,0.79057,1.50,3.00
2012.01.16 10:43:15.721,0.79043,0.79057,1.88,3.00
2012.01.16 10:43:16.282,0.79043,0.79056,1.50,2.63
2012.01.16 10:43:16.801,0.79043,0.79057,1.50,2.25
2012.01.16 10:43:18.497,0.79043,0.79056,1.50,1.88
2012.01.16 10:43:18.994,0.7904,0.79055,1.50,1.50
2012.01.16 10:43:19.680,0.79042,0.79055,1.50,1.88
2012.01.16 10:43:19.756,0.79046,0.79055,1.50,1.88
2012.01.16 10:43:19.826,0.79046,0.79058,1.50,1.50
2012.01.16 10:43:19.954,0.79046,0.7906,1.50,2.25
2012.01.16 10:43:20.503,0.79048,0.7906,1.88,1.50
2012.01.16 10:43:20.831,0.79047,0.79063,2.25,3.38
2012.01.16 10:43:25.230,0.79047,0.79063,4.13,1.50
2012.01.16 10:43:29.121,0.79047,0.79063,3.75,1.50
2012.01.16 10:43:34.405,0.79047,0.79061,1.88,1.88
2012.01.16 10:43:34.612,0.79045,0.79061,1.50,3.38
2012.01.16 10:43:34.686,0.79045,0.79056,1.50,1.88
2012.01.16 10:43:34.754,0.79043,0.79056,1.50,1.88
2012.01.16 10:43:34.965,0.7904,0.79055,1.50,1.50
2012.01.16 10:43:35.450,0.79042,0.79056,1.50,4.13
2012.01.16 10:43:35.987,0.79042,0.79055,1.50,1.88
2012.01.16 10:43:36.559,0.79042,0.79056,4.88,1.50
2012.01.16 10:43:36.907,0.79048,0.79061,1.50,2.18
2012.01.16 10:43:37.401,0.79053,0.79062,2.25,1.50
2012.01.16 10:43:37.482,0.79055,0.79068,1.50,1.88
2012.01.16 10:43:37.560,0.79055,0.79071,1.50,2.25
2012.01.16 10:43:38.122,0.79055,0.7907,1.50,1.50
2012.01.16 10:43:38.342,0.79055,0.79071,1.50,3.75
2012.01.16 10:43:38.417,0.79055,0.79069,1.50,3.00
2012.01.16 10:43:38.971,0.79055,0.79061,1.50,2.93
2012.01.16 10:43:39.055,0.79045,0.79061,1.50,2.25
2012.01.16 10:43:39.129,0.79048,0.79062,1.50,3.00
2012.01.16 10:43:39.768,0.79048,0.79062,1.50,2.25
2012.01.16 10:43:40.512,0.79048,0.79062,1.50,2.25
2012.01.16 10:43:42.728,0.79048,0.79062,1.50,2.25
2012.01.16 10:43:52.298,0.79046,0.7906,2.25,1.50
2012.01.16 10:43:59.589,0.79048,0.79062,1.50,2.25
2012.01.16 10:44:00.152,0.79052,0.79067,2.63,3.38
2012.01.16 10:44:00.236,0.79053,0.79067,1.50,1.50
2012.01.16 10:44:01.085,0.79057,0.79071,1.50,1.50
2012.01.16 10:44:04.323,0.79053,0.79071,1.50,1.35
2012.01.16 10:44:04.391,0.79053,0.79071,1.50,2.10
2012.01.16 10:44:04.795,0.7905,0.79067,3.30,2.10
2012.01.16 10:44:04.932,0.79049,0.79063,2.63,1.88
2012.01.16 10:44:05.262,0.79047,0.7906,1.50,1.50
2012.01.16 10:44:05.333,0.79046,0.7906,3.00,1.50
2012.01.16 10:44:05.874,0.79046,0.7906,2.25,1.50
2012.01.16 10:44:06.154,0.79044,0.79058,1.13,1.50
2012.01.16 10:44:06.730,0.79043,0.79056,2.19,1.88
2012.01.16 10:44:06.814,0.79043,0.79056,1.50,1.88
2012.01.16 10:44:07.091,0.79041,0.79055,1.13,1.50
2012.01.16 10:44:07.303,0.79041,0.79055,3.38,1.50
2012.01.16 10:44:07.644,0.79042,0.79056,1.50,2.25
2012.01.16 10:44:11.029,0.79042,0.79056,3.00,1.50
2012.01.16 10:44:11.632,0.79045,0.79059,1.50,1.50
2012.01.16 10:44:12.256,0.79045,0.79059,4.88,1.50
2012.01.16 10:44:12.790,0.79045,0.79059,4.88,1.50
2012.01.16 10:44:14.254,0.79045,0.79059,3.38,1.50
2012.01.16 10:44:14.774,0.79045,0.79056,1.50,1.88
2012.01.16 10:44:15.259,0.79043,0.79057,1.50,3.00
2012.01.16 10:44:15.334,0.79041,0.79053,1.88,1.50
2012.01.16 10:44:15.406,0.79041,0.79057,3.38,2.25
2012.01.16 10:44:16.272,0.79041,0.79057,4.13,2.25
2012.01.16 10:44:18.733,0.79044,0.7906,1.50,4.88
2012.01.16 10:44:18.804,0.79044,0.7906,1.50,3.38
2012.01.16 10:44:19.064,0.79046,0.7906,1.50,3.38
2012.01.16 10:44:19.412,0.7905,0.79066,1.50,3.00
2012.01.16 10:44:19.836,0.79048,0.79064,3.38,1.50
2012.01.16 10:44:24.825,0.79049,0.79064,2.19,1.50
2012.01.16 10:44:25.178,0.79051,0.79065,4.13,1.50
2012.01.16 10:44:25.468,0.79054,0.79068,1.50,2.25
2012.01.16 10:44:25.881,0.79056,0.7907,1.50,2.25
2012.01.16 10:44:26.439,0.79055,0.79069,1.50,2.25
2012.01.16 10:44:26.796,0.79061,0.79073,1.88,1.50
2012.01.16 10:44:27.142,0.79063,0.79077,1.50,4.13
2012.01.16 10:44:30.049,0.79063,0.79075,1.50,1.50
2012.01.16 10:44:30.133,0.79059,0.79073,1.50,1.50
2012.01.16 10:44:33.802,0.79059,0.79073,1.50,2.25
2012.01.16 10:44:34.612,0.79061,0.79073,1.88,2.25
2012.01.16 10:44:34.881,0.79061,0.79077,3.38,3.00
2012.01.16 10:44:41.931,0.79061,0.79076,3.38,2.25
2012.01.16 10:44:42.003,0.79059,0.79074,1.50,1.50
2012.01.16 10:44:42.327,0.79058,0.79074,2.25,2.10
2012.01.16 10:44:42.855,0.79058,0.79074,1.50,2.25
2012.01.16 10:45:09.685,0.79057,0.7907,1.50,1.50
2012.01.16 10:45:09.824,0.79054,0.7907,1.50,2.25
2012.01.16 10:45:10.353,0.79054,0.7907,2.25,3.00
2012.01.16 10:45:10.590,0.79054,0.79068,1.50,1.88
2012.01.16 10:45:11.092,0.79053,0.79067,1.50,4.13
2012.01.16 10:45:11.163,0.79051,0.79067,1.50,4.13
2012.01.16 10:45:11.493,0.79051,0.79065,1.50,2.63
2012.01.16 10:45:12.082,0.79051,0.79065,1.50,3.38
2012.01.16 10:45:12.212,0.79049,0.79064,1.50,2.25
2012.01.16 10:45:12.770,0.79048,0.79064,1.50,2.25
2012.01.16 10:45:15.402,0.79048,0.79064,2.25,2.25
2012.01.16 10:45:15.476,0.79051,0.79064,1.88,2.25
2012.01.16 10:45:15.824,0.79054,0.79067,1.50,1.50
2012.01.16 10:45:15.955,0.79052,0.79067,3.00,2.25
2012.01.16 10:45:16.164,0.79051,0.79066,3.38,1.50
2012.01.16 10:45:18.242,0.79051,0.79064,2.85,1.88
2012.01.16 10:45:18.383,0.79053,0.79067,2.63,2.25
2012.01.16 10:45:18.763,0.79055,0.79069,1.50,2.25
2012.01.16 10:45:18.832,0.79055,0.79069,1.50,2.25
2012.01.16 10:45:23.395,0.79057,0.79071,1.50,4.13
2012.01.16 10:45:25.094,0.79054,0.7907,1.50,1.50
2012.01.16 10:45:26.710,0.79057,0.7907,1.88,1.50
2012.01.16 10:45:27.196,0.79062,0.79076,1.50,3.00
2012.01.16 10:45:27.556,0.79065,0.79077,1.50,1.50
2012.01.16 10:45:27.840,0.79065,0.79078,1.50,2.63
2012.01.16 10:45:27.983,0.79065,0.79077,1.50,4.13
2012.01.16 10:45:28.332,0.79061,0.79075,1.50,2.25
2012.01.16 10:45:28.641,0.79059,0.79075,2.25,2.25
2012.01.16 10:45:29.704,0.79059,0.79075,1.50,2.25
2012.01.16 10:45:30.459,0.79059,0.79075,2.25,1.50
2012.01.16 10:45:31.002,0.79059,0.79074,1.50,1.88
2012.01.16 10:45:31.208,0.79058,0.79072,1.50,1.50
2012.01.16 10:45:31.287,0.79055,0.7907,1.50,1.50
2012.01.16 10:45:31.509,0.79058,0.79071,1.50,2.25
2012.01.16 10:45:32.224,0.79054,0.79069,2.63,2.25
2012.01.16 10:45:32.436,0.79054,0.79069,2.63,1.50
2012.01.16 10:45:32.641,0.79056,0.79069,1.88,2.25
2012.01.16 10:45:32.991,0.79057,0.79073,1.50,3.00
2012.01.16 10:45:38.680,0.79057,0.79073,1.50,5.63
2012.01.16 10:45:39.443,0.7906,0.79073,1.50,1.50
2012.01.16 10:45:40.001,0.7906,0.79074,1.50,2.25
2012.01.16 10:45:42.842,0.7906,0.79074,1.50,2.25
2012.01.16 10:45:44.222,0.7906,0.79074,1.50,1.50
2012.01.16 10:45:46.472,0.7906,0.79074,1.50,2.25
2012.01.16 10:45:47.796,0.7906,0.79074,1.50,2.25
2012.01.16 10:45:57.205,0.79057,0.79073,4.13,1.50
2012.01.16 10:45:57.349,0.79057,0.79069,2.63,1.50
2012.01.16 10:45:57.497,0.79055,0.79069,4.43,2.25
2012.01.16 10:45:58.216,0.79053,0.79069,3.00,1.50
2012.01.16 10:45:58.780,0.79055,0.79069,1.88,2.25
2012.01.16 10:45:58.994,0.79053,0.79069,1.50,2.25
2012.01.16 10:45:59.464,0.79052,0.79066,4.88,1.50
2012.01.16 10:46:00.663,0.79054,0.79066,1.88,1.50
2012.01.16 10:46:00.804,0.79057,0.79071,1.50,5.93
2012.01.16 10:46:01.289,0.7906,0.79073,1.50,2.25
2012.01.16 10:46:01.368,0.7906,0.79074,1.50,3.75
2012.01.16 10:46:01.913,0.7906,0.79074,1.50,2.25
2012.01.16 10:46:02.052,0.7906,0.79074,2.25,2.25
2012.01.16 10:46:02.571,0.7906,0.79074,2.25,2.25
2012.01.16 10:46:03.273,0.7906,0.79074,2.25,2.25
2012.01.16 10:46:04.350,0.7906,0.79074,1.50,1.50
2012.01.16 10:46:04.764,0.79056,0.79072,2.25,1.50
2012.01.16 10:46:05.294,0.79056,0.79071,1.50,3.38
2012.01.16 10:46:05.830,0.79055,0.79069,1.50,1.50
2012.01.16 10:46:06.913,0.79056,0.79069,1.88,1.50
2012.01.16 10:46:07.461,0.79057,0.79071,1.50,2.25
2012.01.16 10:46:08.234,0.79055,0.79069,1.50,2.25
2012.01.16 10:46:08.740,0.79056,0.79072,1.50,2.25
2012.01.16 10:46:08.991,0.79054,0.7907,2.25,4.13
2012.01.16 10:46:20.881,0.79051,0.79067,3.00,1.50
2012.01.16 10:46:21.239,0.79049,0.79063,3.69,1.50
2012.01.16 10:46:22.011,0.79048,0.7906,1.50,2.25
2012.01.16 10:46:22.095,0.79044,0.79059,1.50,4.13
2012.01.16 10:46:22.660,0.79043,0.79059,2.25,2.25
2012.01.16 10:46:23.211,0.79043,0.79058,2.25,3.38
2012.01.16 10:46:25.150,0.79043,0.79058,2.25,3.38
2012.01.16 10:46:25.940,0.79043,0.79057,2.25,1.50
2012.01.16 10:46:26.642,0.79041,0.79055,2.25,1.50
2012.01.16 10:46:26.980,0.79041,0.79055,3.38,1.50
2012.01.16 10:46:27.406,0.79041,0.79055,4.13,1.50
2012.01.16 10:46:27.860,0.79041,0.79055,3.38,1.50
2012.01.16 10:46:27.933,0.79041,0.79055,4.13,1.50
2012.01.16 10:46:28.762,0.79041,0.79055,3.38,1.50
2012.01.16 10:46:29.014,0.79041,0.79055,4.13,1.50
2012.01.16 10:46:29.354,0.79041,0.79055,3.38,1.50
2012.01.16 10:46:29.562,0.79041,0.79055,4.13,1.50
2012.01.16 10:46:29.955,0.79041,0.79055,1.50,2.25
2012.01.16 10:46:30.036,0.79039,0.79053,1.88,1.50
2012.01.16 10:46:30.450,0.79039,0.7905,1.88,2.25
2012.01.16 10:46:30.528,0.79033,0.79048,1.50,3.38
2012.01.16 10:46:30.813,0.79032,0.79048,2.25,3.38
2012.01.16 10:46:31.528,0.79033,0.79048,4.82,1.50
2012.01.16 10:46:38.062,0.79033,0.79048,3.38,1.50
2012.01.16 10:46:38.600,0.79033,0.79048,3.38,1.50
2012.01.16 10:46:45.986,0.79037,0.79048,1.88,1.50
2012.01.16 10:46:46.211,0.79039,0.79053,1.50,2.25
2012.01.16 10:46:46.356,0.79037,0.79051,3.38,2.25
2012.01.16 10:46:48.212,0.79039,0.79053,1.50,1.50
2012.01.16 10:46:49.111,0.79039,0.79053,2.25,1.50
2012.01.16 10:46:50.631,0.79039,0.79053,1.50,1.50
2012.01.16 10:46:50.734,0.79039,0.79053,3.00,1.50
2012.01.16 10:46:50.874,0.79039,0.79053,1.50,1.50
2012.01.16 10:46:50.951,0.79036,0.79052,3.75,1.50
2012.01.16 10:46:51.892,0.79037,0.79052,1.88,2.25
2012.01.16 10:46:53.395,0.79036,0.79052,3.38,1.50
2012.01.16 10:46:56.594,0.79035,0.79049,1.50,1.50
2012.01.16 10:46:57.151,0.79034,0.79049,1.88,1.50
2012.01.16 10:47:08.864,0.79033,0.79044,2.25,1.88
2012.01.16 10:47:09.053,0.7903,0.79041,2.18,2.25
2012.01.16 10:47:09.196,0.79026,0.79039,1.35,1.50
2012.01.16 10:47:09.267,0.79025,0.79039,1.50,1.50
2012.01.16 10:47:09.874,0.79025,0.79039,1.50,2.25
2012.01.16 10:47:10.253,0.79028,0.79042,1.50,2.25
2012.01.16 10:47:10.653,0.79029,0.79045,1.50,4.88
2012.01.16 10:47:11.203,0.79028,0.79042,1.50,2.25
2012.01.16 10:47:14.364,0.7903,0.79044,1.50,2.25
2012.01.16 10:47:14.811,0.7903,0.79044,1.50,1.50
2012.01.16 10:47:14.882,0.7903,0.79042,1.50,1.88
2012.01.16 10:47:15.026,0.79027,0.79042,2.85,1.88
2012.01.16 10:47:15.428,0.7903,0.79042,1.50,1.88
2012.01.16 10:47:15.779,0.7903,0.79044,2.85,2.25
2012.01.16 10:47:16.355,0.7903,0.79044,2.10,2.25
2012.01.16 10:47:16.921,0.79031,0.79045,1.50,4.13
2012.01.16 10:47:17.068,0.79028,0.79042,1.50,1.50
2012.01.16 10:47:19.193,0.79028,0.79041,1.50,1.88
2012.01.16 10:47:20.735,0.79029,0.79043,1.50,2.93
2012.01.16 10:47:21.170,0.79029,0.79045,1.50,4.13
2012.01.16 10:47:21.915,0.79029,0.79045,2.10,3.38
2012.01.16 10:47:23.383,0.79029,0.79045,2.10,4.13
2012.01.16 10:47:23.742,0.79033,0.79044,1.50,1.50
2012.01.16 10:47:24.083,0.79033,0.79047,2.25,4.43
2012.01.16 10:47:24.159,0.79035,0.79051,1.50,4.50
2012.01.16 10:47:25.310,0.79035,0.79051,1.50,4.13
2012.01.16 10:47:27.291,0.79035,0.79051,1.50,4.13
2012.01.16 10:47:28.869,0.79035,0.79049,1.50,1.88
2012.01.16 10:47:29.922,0.79035,0.7905,1.50,2.63
2012.01.16 10:47:35.704,0.79033,0.79047,4.50,1.50
2012.01.16 10:47:36.045,0.79031,0.79045,3.98,1.50
2012.01.16 10:47:36.243,0.79033,0.79047,2.25,1.50
2012.01.16 10:47:36.762,0.79033,0.79047,1.50,2.25
2012.01.16 10:47:37.490,0.79033,0.79047,2.25,1.50
2012.01.16 10:47:38.811,0.79033,0.79047,3.38,3.00
2012.01.16 10:47:39.480,0.79033,0.79047,4.13,2.25
2012.01.16 10:47:39.731,0.79035,0.79051,1.50,3.00
2012.01.16 10:47:40.962,0.79035,0.79051,1.50,3.00
2012.01.16 10:47:42.062,0.79034,0.79049,2.63,1.50
2012.01.16 10:47:42.581,0.79033,0.79049,1.50,2.25
2012.01.16 10:47:45.732,0.79031,0.79045,3.75,1.50
2012.01.16 10:47:46.056,0.79027,0.79043,4.13,2.25
2012.01.16 10:47:46.656,0.79027,0.79043,1.50,4.88
2012.01.16 10:47:46.726,0.79029,0.79044,1.50,1.50
2012.01.16 10:47:47.124,0.79029,0.79045,1.50,2.25
2012.01.16 10:47:47.643,0.79029,0.79045,2.25,2.25
2012.01.16 10:47:51.290,0.79029,0.79045,2.25,1.50
2012.01.16 10:47:53.179,0.79029,0.79045,3.75,1.50
2012.01.16 10:47:54.433,0.79029,0.79045,3.75,1.50
2012.01.16 10:47:54.953,0.79032,0.79045,1.88,1.50
2012.01.16 10:47:55.089,0.79033,0.79047,1.50,2.63
2012.01.16 10:47:55.658,0.79033,0.79047,1.50,2.25
2012.01.16 10:47:58.690,0.79031,0.79045,2.25,1.50
2012.01.16 10:48:00.893,0.79031,0.79045,4.13,1.50
2012.01.16 10:48:01.175,0.79033,0.79045,2.25,1.50
2012.01.16 10:48:01.251,0.79037,0.7905,1.88,1.50
2012.01.16 10:48:01.397,0.79039,0.79053,1.50,2.25
2012.01.16 10:48:01.924,0.79039,0.79053,1.50,2.25
2012.01.16 10:48:09.844,0.79039,0.79053,1.50,2.25
2012.01.16 10:48:10.189,0.79031,0.79044,1.50,1.88
2012.01.16 10:48:10.263,0.79031,0.79044,1.88,1.88
2012.01.16 10:48:10.406,0.79034,0.7905,1.50,2.63
2012.01.16 10:48:10.483,0.79034,0.7905,1.50,2.63
2012.01.16 10:48:10.696,0.79034,0.7905,2.25,2.63
2012.01.16 10:48:13.253,0.79035,0.7905,1.88,1.50
2012.01.16 10:48:15.673,0.79037,0.79053,1.50,3.75
2012.01.16 10:48:15.744,0.79037,0.79053,1.50,3.75
2012.01.16 10:48:19.892,0.79039,0.79053,1.88,1.50
2012.01.16 10:48:29.222,0.79037,0.79053,1.50,2.25
2012.01.16 10:48:29.705,0.79037,0.79053,1.50,2.25
2012.01.16 10:48:30.102,0.79035,0.79049,1.50,2.25
2012.01.16 10:48:33.669,0.79035,0.79049,1.50,2.25
2012.01.16 10:48:34.466,0.79035,0.79049,1.50,1.50
2012.01.16 10:48:39.851,0.79036,0.79049,1.88,1.50
2012.01.16 10:48:49.107,0.79035,0.79049,4.13,1.50
2012.01.16 10:48:49.186,0.79036,0.79049,2.19,1.50
2012.01.16 10:48:49.524,0.79042,0.79049,1.88,1.50
2012.01.16 10:48:49.599,0.79042,0.79052,1.88,1.50
2012.01.16 10:48:49.747,0.79042,0.79056,1.88,2.25
2012.01.16 10:48:49.824,0.79042,0.79056,2.63,2.25
2012.01.16 10:48:50.390,0.79042,0.79056,2.63,1.50
2012.01.16 10:48:51.926,0.79042,0.79056,1.88,1.50
2012.01.16 10:48:52.065,0.7904,0.79056,2.25,1.50
2012.01.16 10:48:52.532,0.79039,0.79053,2.63,1.50
2012.01.16 10:48:54.034,0.79044,0.79053,1.88,1.50
2012.01.16 10:48:54.642,0.79049,0.79053,1.88,1.50
2012.01.16 10:48:54.718,0.79043,0.79053,7.05,1.50
2012.01.16 10:48:54.865,0.79043,0.79058,2.63,1.50
2012.01.16 10:48:57.205,0.79044,0.7906,1.50,1.50
2012.01.16 10:48:59.072,0.79044,0.7906,3.00,4.13
2012.01.16 10:48:59.360,0.79043,0.79056,2.25,1.50
2012.01.16 10:48:59.621,0.79044,0.79059,2.25,1.50
2012.01.16 10:49:03.041,0.79045,0.79059,1.50,1.50
2012.01.16 10:49:03.650,0.79045,0.79059,1.88,1.50
2012.01.16 10:49:04.593,0.79044,0.79059,2.25,1.50
2012.01.16 10:49:08.727,0.79046,0.79059,1.88,1.50
2012.01.16 10:49:11.357,0.79047,0.79061,1.50,1.50
2012.01.16 10:49:14.705,0.79051,0.79061,1.88,1.50
2012.01.16 10:49:14.899,0.79051,0.79065,1.88,1.50
2012.01.16 10:49:16.597,0.79053,0.79067,1.50,1.50
2012.01.16 10:49:16.956,0.79059,0.79069,1.50,2.18
2012.01.16 10:49:17.110,0.79058,0.79072,1.50,2.25
2012.01.16 10:49:21.063,0.79058,0.79072,2.25,1.50
2012.01.16 10:49:21.202,0.79062,0.79072,1.88,1.50
2012.01.16 10:49:21.713,0.79058,0.79072,1.50,1.50
2012.01.16 10:49:22.681,0.79065,0.79072,1.88,1.50
2012.01.16 10:49:23.298,0.79065,0.79077,1.88,2.25
2012.01.16 10:49:23.856,0.79065,0.79075,1.88,1.50
2012.01.16 10:49:23.934,0.79061,0.79074,1.50,1.88
2012.01.16 10:49:24.009,0.79061,0.79071,1.50,2.18
2012.01.16 10:49:24.295,0.79056,0.79069,1.50,1.50
2012.01.16 10:49:26.189,0.79057,0.79069,1.88,1.50
2012.01.16 10:49:26.529,0.79057,0.79071,3.38,1.50
2012.01.16 10:49:27.166,0.79062,0.79071,1.88,1.50
2012.01.16 10:49:27.840,0.79057,0.79071,4.13,1.50
2012.01.16 10:49:27.985,0.79062,0.79071,1.88,1.50
2012.01.16 10:49:31.615,0.79062,0.79075,1.88,1.50
2012.01.16 10:49:32.445,0.79066,0.79075,1.88,1.50
2012.01.16 10:49:32.523,0.79066,0.79077,1.88,1.50
2012.01.16 10:49:32.664,0.79066,0.79079,1.88,2.10
2012.01.16 10:49:32.733,0.79066,0.79079,1.88,2.85
2012.01.16 10:49:32.860,0.79066,0.79079,1.88,2.85
2012.01.16 10:49:33.206,0.79063,0.79079,4.13,2.85
2012.01.16 10:49:33.615,0.79063,0.79079,4.13,2.85
2012.01.16 10:49:34.196,0.79063,0.79075,2.63,1.50
2012.01.16 10:49:34.985,0.79063,0.79075,1.88,1.50
2012.01.16 10:49:35.339,0.79065,0.79077,2.63,1.50
2012.01.16 10:49:44.623,0.79065,0.79076,1.50,2.63
2012.01.16 10:49:44.913,0.79065,0.79071,1.50,2.25
2012.01.16 10:49:45.133,0.7906,0.79071,1.50,1.50
2012.01.16 10:49:45.210,0.79056,0.7907,1.50,1.50
2012.01.16 10:49:45.292,0.79059,0.79071,1.88,2.25
2012.01.16 10:49:45.720,0.79064,0.79071,1.88,1.50
2012.01.16 10:49:45.801,0.79061,0.79074,3.38,1.50
2012.01.16 10:49:45.879,0.79061,0.79074,2.63,1.50
2012.01.16 10:49:45.963,0.79062,0.79076,2.25,3.68
2012.01.16 10:49:46.384,0.79066,0.79076,1.50,1.50
2012.01.16 10:49:46.714,0.79068,0.79077,1.88,1.50
2012.01.16 10:49:46.923,0.79066,0.79078,3.38,1.50
