2012.01.16 10:00:00.514,0.79183,0.79198,3.00,1.88
2012.01.16 10:49:46.993,0.79066,0.79078,3.38,1.50
2012.01.16 10:49:47.423,0.79066,0.7908,3.38,3.00
2012.01.16 10:49:47.494,0.79066,0.7908,3.38,3.00
2012.01.16 10:49:47.703,0.79066,0.7908,3.38,2.25
2012.01.16 10:49:48.417,0.79066,0.7908,3.38,3.00
2012.01.16 10:49:48.498,0.79066,0.7908,3.38,2.25
2012.01.16 10:49:49.452,0.79064,0.79078,4.13,1.50
2012.01.16 10:49:50.985,0.79066,0.79078,1.88,1.50
2012.01.16 10:49:51.326,0.7907,0.79083,1.50,2.10
2012.01.16 10:49:51.864,0.7907,0.79084,1.50,2.25
2012.01.16 10:49:52.701,0.7907,0.79084,1.50,3.00
2012.01.16 10:49:52.987,0.79067,0.7908,1.50,2.25
2012.01.16 10:49:53.071,0.79064,0.79078,2.25,1.50
2012.01.16 10:49:53.847,0.79064,0.79077,1.50,1.35
2012.01.16 10:49:54.201,0.79064,0.79076,1.50,2.85
2012.01.16 10:49:54.284,0.79059,0.79073,2.63,1.50
2012.01.16 10:49:54.799,0.79057,0.79071,3.00,2.25
2012.01.16 10:49:55.088,0.79056,0.7907,2.63,1.50
2012.01.16 10:49:55.167,0.79056,0.7907,1.88,1.50
2012.01.16 10:49:55.671,0.79054,0.79067,1.50,1.50
2012.01.16 10:49:55.955,0.79051,0.79067,4.13,1.50
2012.01.16 10:49:56.869,0.79051,0.79067,3.38,2.25
2012.01.16 10:49:57.386,0.79053,0.79067,1.50,2.10
2012.01.16 10:49:57.734,0.79057,0.79069,1.50,2.25
2012.01.16 10:49:58.095,0.79059,0.7907,1.50,1.50
2012.01.16 10:49:58.236,0.79059,0.79071,3.38,1.50
2012.01.16 10:49:58.737,0.79059,0.79073,3.38,2.10
2012.01.16 10:49:58.815,0.79059,0.79073,3.38,1.35
2012.01.16 10:49:59.941,0.79059,0.79075,3.38,3.75
2012.01.16 10:50:00.297,0.79062,0.79075,1.50,1.50
2012.01.16 10:50:00.853,0.79061,0.79075,1.50,3.00
2012.01.16 10:50:02.136,0.79062,0.79075,1.50,1.50
2012.01.16 10:50:02.501,0.79067,0.79078,1.50,1.50
2012.01.16 10:50:03.003,0.7907,0.79079,1.50,2.25
2012.01.16 10:50:03.074,0.7907,0.79083,1.50,1.50
2012.01.16 10:50:03.623,0.7907,0.79086,3.38,2.25
2012.01.16 10:50:03.699,0.79074,0.79086,1.88,1.50
2012.01.16 10:50:04.295,0.79072,0.79085,4.13,1.50
2012.01.16 10:50:04.485,0.79069,0.79083,2.25,1.50
2012.01.16 10:50:04.838,0.79067,0.79081,5.63,1.50
2012.01.16 10:50:05.646,0.79067,0.79081,4.13,1.50
2012.01.16 10:50:05.926,0.79069,0.79083,1.50,3.00
2012.01.16 10:50:07.078,0.79067,0.79081,2.25,1.50
2012.01.16 10:50:07.623,0.79067,0.79081,1.50,2.25
2012.01.16 10:50:08.061,0.79066,0.7908,3.38,2.25
2012.01.16 10:50:10.620,0.79069,0.79083,1.50,3.75
2012.01.16 10:50:10.968,0.79072,0.79085,1.88,1.50
2012.01.16 10:50:11.053,0.79074,0.79089,2.25,1.50
2012.01.16 10:50:11.268,0.79072,0.79086,3.38,1.50
2012.01.16 10:50:11.347,0.79072,0.79088,4.13,2.25
2012.01.16 10:50:11.499,0.79072,0.79086,1.50,2.93
2012.01.16 10:50:11.860,0.79072,0.79084,1.88,1.50
2012.01.16 10:50:12.441,0.7907,0.79084,1.50,1.50
2012.01.16 10:50:12.784,0.79074,0.79084,1.88,1.50
2012.01.16 10:50:13.661,0.79074,0.79086,1.88,1.50
2012.01.16 10:50:13.894,0.79071,0.79086,1.50,1.50
2012.01.16 10:50:14.229,0.7907,0.79084,3.38,1.50
2012.01.16 10:50:15.124,0.7907,0.79084,4.13,1.50
2012.01.16 10:50:15.475,0.79075,0.79088,1.50,1.50
2012.01.16 10:50:15.757,0.79072,0.79086,6.38,1.50
2012.01.16 10:50:16.329,0.79075,0.79089,1.50,3.00
2012.01.16 10:50:16.545,0.79075,0.79089,1.50,2.25
2012.01.16 10:50:17.084,0.79076,0.79089,1.88,1.50
2012.01.16 10:50:17.482,0.79076,0.79089,1.88,2.25
2012.01.16 10:50:17.932,0.79076,0.79089,1.88,1.50
2012.01.16 10:50:18.002,0.79078,0.79089,1.88,1.50
2012.01.16 10:50:21.757,0.79079,0.79092,1.50,2.25
2012.01.16 10:50:21.989,0.7908,0.79093,2.25,2.25
2012.01.16 10:50:22.350,0.79088,0.79093,1.88,1.50
2012.01.16 10:50:22.511,0.79088,0.79101,2.63,2.25
2012.01.16 10:50:22.591,0.79089,0.79103,1.50,3.68
2012.01.16 10:50:23.156,0.79089,0.79103,1.50,3.00
2012.01.16 10:50:24.482,0.79089,0.79103,1.50,1.50
2012.01.16 10:50:25.013,0.79092,0.79105,1.50,2.25
2012.01.16 10:50:25.356,0.79092,0.79106,1.50,1.50
2012.01.16 10:50:31.361,0.7909,0.79103,1.88,1.50
2012.01.16 10:50:32.495,0.7909,0.79103,2.63,1.50
2012.01.16 10:50:32.757,0.79089,0.79103,2.25,1.50
2012.01.16 10:50:32.838,0.79088,0.791,1.50,1.50
2012.01.16 10:50:39.095,0.7909,0.791,1.88,1.50
2012.01.16 10:50:39.174,0.7909,0.79103,1.88,1.50
2012.01.16 10:50:39.247,0.79094,0.79107,1.88,2.25
2012.01.16 10:50:39.809,0.79094,0.79106,1.88,1.50
2012.01.16 10:50:40.209,0.79094,0.79105,1.88,2.25
2012.01.16 10:50:40.499,0.79085,0.79096,2.25,2.25
2012.01.16 10:50:40.787,0.79085,0.79096,1.50,2.25
2012.01.16 10:50:40.996,0.7908,0.79093,3.00,2.25
2012.01.16 10:50:41.074,0.7908,0.79093,1.50,2.25
2012.01.16 10:50:41.592,0.79079,0.79093,2.85,1.50
2012.01.16 10:50:41.734,0.79081,0.79095,1.50,1.50
2012.01.16 10:50:42.270,0.79085,0.79096,1.50,1.50
2012.01.16 10:50:42.485,0.79085,0.79099,1.50,3.00
2012.01.16 10:50:43.316,0.79083,0.79096,1.50,1.50
2012.01.16 10:50:43.879,0.79082,0.79096,1.88,1.50
2012.01.16 10:50:55.041,0.79086,0.79096,2.93,2.25
2012.01.16 10:50:55.402,0.7909,0.79104,2.25,2.25
2012.01.16 10:50:56.022,0.79088,0.79102,1.50,2.25
2012.01.16 10:50:56.095,0.79088,0.79102,1.50,1.50
2012.01.16 10:50:59.724,0.79085,0.79097,2.63,1.50
2012.01.16 10:50:59.949,0.79081,0.79096,2.25,1.50
2012.01.16 10:51:00.273,0.7908,0.79094,1.50,1.50
2012.01.16 10:51:00.812,0.79081,0.79095,1.50,2.25
2012.01.16 10:51:02.255,0.79081,0.79095,4.13,1.50
2012.01.16 10:51:06.541,0.79081,0.79095,1.50,1.50
2012.01.16 10:51:06.685,0.7908,0.79093,3.38,1.50
2012.01.16 10:51:07.143,0.79078,0.79091,2.19,2.25
2012.01.16 10:51:07.235,0.79075,0.79089,2.25,1.50
2012.01.16 10:51:07.525,0.79074,0.79088,3.38,1.50
2012.01.16 10:51:08.042,0.79075,0.79089,1.50,1.50
2012.01.16 10:51:08.181,0.79077,0.79089,1.88,1.50
2012.01.16 10:51:10.705,0.79075,0.79089,3.38,1.50
2012.01.16 10:51:10.776,0.79075,0.79087,1.88,1.50
2012.01.16 10:51:11.322,0.79074,0.7909,3.69,1.50
2012.01.16 10:51:11.455,0.79077,0.7909,1.88,1.50
2012.01.16 10:51:11.776,0.79078,0.79092,1.50,1.50
2012.01.16 10:51:12.347,0.79078,0.79092,3.00,1.50
2012.01.16 10:51:12.546,0.79081,0.79095,1.50,1.50
2012.01.16 10:51:13.236,0.79082,0.79095,1.88,1.50
2012.01.16 10:51:13.790,0.79081,0.79095,1.50,1.50
2012.01.16 10:51:15.263,0.79081,0.79095,2.25,1.50
2012.01.16 10:51:20.850,0.79081,0.79095,2.63,1.50
2012.01.16 10:51:21.362,0.79082,0.79095,1.50,1.50
2012.01.16 10:51:22.123,0.79084,0.79098,1.50,3.00
2012.01.16 10:51:22.493,0.79086,0.79101,1.50,3.00
2012.01.16 10:51:22.573,0.79086,0.79102,1.50,3.00
2012.01.16 10:51:22.883,0.79085,0.79099,1.50,1.50
2012.01.16 10:51:23.736,0.79085,0.79098,1.50,1.88
2012.01.16 10:51:24.190,0.79081,0.79097,1.50,3.00
2012.01.16 10:51:27.673,0.79084,0.79097,1.50,1.50
2012.01.16 10:51:27.814,0.79084,0.79098,1.50,1.50
2012.01.16 10:51:31.901,0.79083,0.79097,1.13,1.50
2012.01.16 10:51:34.297,0.79081,0.79095,2.63,1.50
2012.01.16 10:51:34.514,0.7908,0.79093,1.88,1.50
2012.01.16 10:51:36.500,0.79081,0.79095,1.88,1.50
2012.01.16 10:51:46.436,0.79081,0.79095,2.63,1.50
2012.01.16 10:51:46.541,0.79085,0.79095,1.50,1.50
2012.01.16 10:51:46.762,0.79085,0.79098,4.13,1.50
2012.01.16 10:51:46.832,0.79085,0.79098,4.13,1.50
2012.01.16 10:51:46.907,0.79086,0.79102,2.25,2.25
2012.01.16 10:51:47.476,0.79086,0.79102,2.25,1.50
2012.01.16 10:51:49.773,0.79088,0.79102,2.19,1.50
2012.01.16 10:51:49.853,0.79089,0.79105,2.25,3.38
2012.01.16 10:51:50.223,0.79092,0.79105,2.25,1.88
2012.01.16 10:51:50.306,0.79094,0.79108,2.25,1.50
2012.01.16 10:51:50.383,0.79097,0.79108,1.50,1.50
2012.01.16 10:51:50.741,0.791,0.79108,1.88,1.50
2012.01.16 10:51:50.963,0.791,0.79112,1.88,1.50
2012.01.16 10:51:51.041,0.791,0.79115,1.88,2.25
2012.01.16 10:51:51.356,0.79103,0.79116,1.50,1.50
2012.01.16 10:51:52.136,0.79103,0.79116,1.50,1.50
2012.01.16 10:51:52.347,0.79097,0.79109,2.55,1.50
2012.01.16 10:51:52.824,0.79095,0.79109,1.88,1.50
2012.01.16 10:51:54.033,0.79097,0.79111,1.50,2.63
2012.01.16 10:51:54.378,0.79101,0.79113,1.88,1.50
2012.01.16 10:51:54.460,0.79102,0.79116,1.50,1.50
2012.01.16 10:51:54.747,0.79102,0.79118,2.25,2.25
2012.01.16 10:51:55.125,0.79102,0.79116,1.50,5.63
2012.01.16 10:51:55.779,0.79099,0.79113,2.25,1.50
2012.01.16 10:51:56.112,0.79103,0.79113,1.50,1.88
2012.01.16 10:51:56.427,0.79105,0.79118,2.25,2.63
2012.01.16 10:51:56.513,0.79106,0.79118,1.50,1.50
2012.01.16 10:51:56.590,0.79104,0.79118,1.50,1.50
2012.01.16 10:51:57.059,0.79104,0.7912,3.00,1.50
2012.01.16 10:51:57.403,0.79104,0.7912,2.25,2.25
2012.01.16 10:51:58.154,0.79104,0.7912,1.50,3.00
2012.01.16 10:51:58.363,0.79104,0.7912,2.25,2.25
2012.01.16 10:51:58.580,0.79106,0.7912,1.50,1.88
2012.01.16 10:51:58.937,0.79106,0.7912,2.25,1.88
2012.01.16 10:51:59.249,0.7911,0.79122,2.63,1.50
2012.01.16 10:51:59.635,0.7911,0.79126,3.38,3.00
2012.01.16 10:51:59.919,0.7911,0.79122,1.50,1.88
2012.01.16 10:52:00.069,0.79108,0.79122,1.50,4.13
2012.01.16 10:52:00.150,0.79105,0.79119,1.13,2.10
2012.01.16 10:52:00.511,0.79105,0.79112,1.50,1.50
2012.01.16 10:52:00.993,0.79098,0.79112,3.38,3.38
2012.01.16 10:52:01.477,0.79098,0.79112,1.50,3.38
2012.01.16 10:52:02.196,0.79098,0.79108,1.50,1.88
2012.01.16 10:52:02.268,0.79094,0.79108,1.50,3.38
2012.01.16 10:52:02.348,0.79094,0.79108,2.25,3.38
2012.01.16 10:52:03.429,0.791,0.79112,1.50,1.88
2012.01.16 10:52:03.529,0.79101,0.79115,3.38,1.50
2012.01.16 10:52:04.364,0.79102,0.79115,1.88,1.50
2012.01.16 10:52:04.991,0.79101,0.79115,1.50,1.50
2012.01.16 10:52:05.077,0.79099,0.79114,1.50,1.50
2012.01.16 10:52:05.285,0.79098,0.79114,4.88,1.50
2012.01.16 10:52:05.784,0.79099,0.79114,1.50,1.50
2012.01.16 10:52:06.556,0.79098,0.79114,4.88,1.50
2012.01.16 10:52:06.966,0.79098,0.7911,1.88,1.50
2012.01.16 10:52:07.802,0.79099,0.79113,1.50,1.50
2012.01.16 10:52:08.995,0.79096,0.7911,3.38,1.50
2012.01.16 10:52:13.483,0.79098,0.7911,1.88,2.25
2012.01.16 10:52:14.392,0.79098,0.7911,2.48,2.25
2012.01.16 10:52:14.497,0.79103,0.79116,1.88,1.50
2012.01.16 10:52:15.051,0.79102,0.79115,1.50,1.50
2012.01.16 10:52:15.123,0.791,0.79114,2.10,1.50
2012.01.16 10:52:15.684,0.79101,0.79115,1.50,1.50
2012.01.16 10:52:19.875,0.79099,0.79114,1.88,1.50
2012.01.16 10:52:20.136,0.79099,0.7911,1.88,1.50
2012.01.16 10:52:20.203,0.79096,0.7911,3.23,4.88
2012.01.16 10:52:20.274,0.79095,0.79108,2.55,1.50
2012.01.16 10:52:20.613,0.79094,0.79106,1.50,1.50
2012.01.16 10:52:20.970,0.79106,0.7911,1.88,1.50
2012.01.16 10:52:21.400,0.79106,0.7911,2.25,1.50
2012.01.16 10:52:21.545,0.79107,0.79123,2.25,2.25
2012.01.16 10:52:22.086,0.79105,0.79119,4.50,1.50
2012.01.16 10:52:22.754,0.79105,0.79119,1.50,1.50
2012.01.16 10:52:24.682,0.79107,0.79119,1.88,1.50
2012.01.16 10:52:24.896,0.79107,0.79121,3.38,1.50
2012.01.16 10:52:24.967,0.79105,0.79119,3.00,1.50
2012.01.16 10:52:25.576,0.79105,0.79119,2.25,1.50
2012.01.16 10:52:27.934,0.79107,0.79119,1.88,1.50
2012.01.16 10:52:28.065,0.79107,0.79121,1.88,1.50
2012.01.16 10:52:28.140,0.79107,0.79122,2.63,2.25
2012.01.16 10:52:28.609,0.79113,0.79122,4.50,1.50
2012.01.16 10:52:28.910,0.79118,0.79126,1.50,2.25
2012.01.16 10:52:29.067,0.79117,0.79131,2.25,2.25
2012.01.16 10:52:29.151,0.79119,0.79133,1.50,2.25
2012.01.16 10:52:29.229,0.79119,0.79133,2.25,3.00
2012.01.16 10:52:29.461,0.7912,0.79133,2.25,1.50
2012.01.16 10:52:29.906,0.79121,0.79133,1.50,1.50
2012.01.16 10:52:29.996,0.79123,0.79136,2.25,1.50
2012.01.16 10:52:30.496,0.79123,0.79136,2.25,1.50
2012.01.16 10:52:31.024,0.79123,0.79136,1.50,1.50
2012.01.16 10:52:31.339,0.79123,0.79138,1.50,2.25
2012.01.16 10:52:31.702,0.79122,0.79137,1.50,1.50
2012.01.16 10:52:31.854,0.79119,0.79135,2.25,1.50
2012.01.16 10:52:32.004,0.79117,0.79131,3.38,1.50
2012.01.16 10:52:32.553,0.79117,0.7913,2.25,2.93
2012.01.16 10:52:32.634,0.79117,0.79131,2.25,3.00
2012.01.16 10:52:32.848,0.79117,0.79131,2.25,3.00
2012.01.16 10:52:33.244,0.79114,0.79128,2.25,1.50
2012.01.16 10:52:33.822,0.79114,0.79128,2.25,1.50
2012.01.16 10:52:35.164,0.79115,0.79131,1.50,3.75
2012.01.16 10:52:35.442,0.79115,0.79131,2.25,2.25
2012.01.16 10:52:36.002,0.79114,0.79128,2.25,1.50
2012.01.16 10:52:36.322,0.79114,0.79128,1.50,1.50
2012.01.16 10:52:36.393,0.79114,0.79128,1.50,2.25
2012.01.16 10:52:36.653,0.79114,0.79128,2.25,1.50
2012.01.16 10:52:36.789,0.79116,0.79129,1.50,2.63
2012.01.16 10:52:37.132,0.79116,0.7913,2.25,2.25
2012.01.16 10:52:38.830,0.79116,0.7913,2.25,1.50
2012.01.16 10:52:39.184,0.79122,0.7913,1.50,1.50
2012.01.16 10:52:39.799,0.7912,0.79134,2.25,1.50
2012.01.16 10:52:39.876,0.79123,0.79136,2.25,3.38
2012.01.16 10:52:40.403,0.79124,0.79138,1.50,3.38
2012.01.16 10:52:40.546,0.79122,0.79134,2.25,1.88
2012.01.16 10:52:40.753,0.79119,0.79134,4.35,1.88
2012.01.16 10:52:41.336,0.7912,0.79134,1.50,1.88
2012.01.16 10:52:41.665,0.79121,0.79137,1.50,2.25
2012.01.16 10:52:42.472,0.7912,0.79134,3.00,1.50
2012.01.16 10:52:44.556,0.7912,0.79134,3.75,1.50
2012.01.16 10:52:44.968,0.79122,0.79137,1.50,1.50
2012.01.16 10:52:45.364,0.79124,0.79137,1.50,1.50
2012.01.16 10:52:46.169,0.79122,0.79137,1.50,2.25
2012.01.16 10:52:46.264,0.79128,0.79141,1.50,1.50
2012.01.16 10:52:46.343,0.79128,0.79142,1.50,2.25
2012.01.16 10:52:46.899,0.79128,0.79142,2.25,1.50
2012.01.16 10:52:47.454,0.79128,0.79142,1.50,1.50
2012.01.16 10:52:48.012,0.79126,0.79138,1.50,2.25
2012.01.16 10:52:48.090,0.79124,0.79138,1.50,1.50
2012.01.16 10:52:48.163,0.79121,0.79136,2.93,2.25
2012.01.16 10:52:48.233,0.7912,0.79136,2.25,3.00
2012.01.16 10:52:48.744,0.79123,0.79139,1.50,3.75
2012.01.16 10:52:49.098,0.79118,0.79132,1.50,1.50
2012.01.16 10:52:49.245,0.79117,0.79132,2.94,1.50
2012.01.16 10:52:49.799,0.79117,0.79132,2.63,1.50
2012.01.16 10:52:51.566,0.79116,0.79132,1.50,1.50
2012.01.16 10:52:52.393,0.79116,0.79132,2.25,1.50
2012.01.16 10:52:53.133,0.79116,0.79132,2.25,1.50
2012.01.16 10:52:53.998,0.79116,0.79132,2.25,1.50
2012.01.16 10:52:54.532,0.79116,0.79132,1.50,2.85
2012.01.16 10:52:54.603,0.79116,0.79132,1.50,3.60
2012.01.16 10:52:54.955,0.7911,0.79125,2.25,1.88
2012.01.16 10:52:55.222,0.7911,0.79125,2.25,1.88
2012.01.16 10:52:55.664,0.79113,0.79126,1.50,1.50
2012.01.16 10:52:55.739,0.79113,0.79128,1.50,2.25
2012.01.16 10:52:55.815,0.79113,0.79126,1.50,1.50
2012.01.16 10:52:56.025,0.7911,0.79125,2.25,1.88
2012.01.16 10:52:56.550,0.7911,0.79125,3.00,1.88
2012.01.16 10:52:57.998,0.79117,0.79129,2.63,2.25
2012.01.16 10:52:58.294,0.79118,0.79134,1.50,3.00
2012.01.16 10:52:58.441,0.79118,0.7913,1.50,2.63
2012.01.16 10:52:58.944,0.79117,0.7913,1.50,3.38
2012.01.16 10:52:59.396,0.79114,0.79126,1.13,1.50
2012.01.16 10:53:00.243,0.79114,0.79121,1.13,1.50
2012.01.16 10:53:01.126,0.7911,0.79118,1.50,1.50
2012.01.16 10:53:01.440,0.79109,0.79116,1.50,2.25
2012.01.16 10:53:01.525,0.79102,0.79114,1.50,1.50
2012.01.16 10:53:01.604,0.79102,0.79117,1.50,2.63
2012.01.16 10:53:02.115,0.79102,0.79117,1.50,2.63
2012.01.16 10:53:06.213,0.79102,0.79118,1.50,1.50
2012.01.16 10:53:07.232,0.79102,0.79118,1.50,2.25
2012.01.16 10:53:07.931,0.79101,0.79115,1.50,1.50
2012.01.16 10:53:08.002,0.79099,0.79115,4.88,1.50
2012.01.16 10:53:10.036,0.79099,0.79112,2.63,1.50
2012.01.16 10:53:10.385,0.79097,0.79112,1.88,1.50
2012.01.16 10:53:10.740,0.79093,0.79109,5.18,3.38
2012.01.16 10:53:11.150,0.79092,0.79105,1.50,1.50
2012.01.16 10:53:11.229,0.79091,0.79105,4.88,1.50
2012.01.16 10:53:11.307,0.79092,0.79108,2.25,1.50
2012.01.16 10:53:11.922,0.79092,0.79108,2.25,2.25
2012.01.16 10:53:12.964,0.79093,0.79108,1.88,2.25
2012.01.16 10:53:13.472,0.79093,0.79108,2.63,1.50
2012.01.16 10:53:21.672,0.79093,0.79108,1.50,1.50
2012.01.16 10:53:22.382,0.79092,0.79106,4.82,2.25
2012.01.16 10:53:22.738,0.79087,0.79101,3.00,1.50
2012.01.16 10:53:24.895,0.7909,0.79101,1.88,1.50
2012.01.16 10:53:24.981,0.7909,0.79103,3.38,1.50
2012.01.16 10:53:25.269,0.79086,0.79099,1.50,1.50
2012.01.16 10:53:25.624,0.79085,0.79099,3.00,1.50
2012.01.16 10:53:26.136,0.79085,0.79099,2.25,1.50
2012.01.16 10:53:26.215,0.79085,0.79099,1.50,1.50
2012.01.16 10:53:26.998,0.79085,0.79099,3.00,1.50
2012.01.16 10:53:27.065,0.79086,0.79102,2.25,2.25
2012.01.16 10:53:27.136,0.79088,0.79102,1.88,2.25
2012.01.16 10:53:27.483,0.7909,0.79106,1.50,2.25
2012.01.16 10:53:27.556,0.79088,0.79103,2.63,1.50
2012.01.16 10:53:28.289,0.79087,0.79102,3.38,1.50
2012.01.16 10:53:28.372,0.79087,0.79099,1.88,1.50
2012.01.16 10:53:29.054,0.79087,0.79099,2.63,1.50
2012.01.16 10:53:29.124,0.79087,0.79101,4.13,1.50
2012.01.16 10:53:29.544,0.7909,0.79104,1.50,2.25
2012.01.16 10:53:34.279,0.79088,0.79102,3.75,1.50
2012.01.16 10:53:34.638,0.79088,0.79099,1.50,2.25
2012.01.16 10:53:34.928,0.79086,0.79099,1.88,3.75
2012.01.16 10:53:35.006,0.79086,0.79097,1.88,1.50
2012.01.16 10:53:35.077,0.79086,0.79099,1.88,3.75
2012.01.16 10:53:35.645,0.79087,0.79101,1.50,1.50
2012.01.16 10:53:36.183,0.79087,0.79101,2.25,1.50
2012.01.16 10:53:36.744,0.79089,0.79101,1.88,1.50
2012.01.16 10:53:36.888,0.79089,0.79105,3.38,2.25
2012.01.16 10:53:36.972,0.79094,0.79108,1.50,1.13
2012.01.16 10:53:37.692,0.79095,0.79109,1.88,1.50
2012.01.16 10:53:38.050,0.79097,0.79111,1.50,1.50
2012.01.16 10:53:38.692,0.79097,0.79112,1.50,1.50
2012.01.16 10:53:44.469,0.79101,0.79115,3.38,3.75
2012.01.16 10:53:44.738,0.79101,0.79115,3.38,3.00
2012.01.16 10:53:45.205,0.79104,0.79115,1.88,2.25
2012.01.16 10:53:45.744,0.79103,0.79115,1.50,1.50
2012.01.16 10:53:45.955,0.79101,0.79115,4.88,1.50
2012.01.16 10:53:46.022,0.79104,0.79118,2.25,2.25
2012.01.16 10:53:46.560,0.79102,0.79116,2.25,1.50
2012.01.16 10:53:47.354,0.79102,0.79116,3.38,2.25
2012.01.16 10:53:47.752,0.79104,0.79118,1.50,2.25
2012.01.16 10:53:48.084,0.79104,0.79118,1.50,2.25
2012.01.16 10:53:48.184,0.79104,0.79118,1.50,1.50
2012.01.16 10:53:48.732,0.79104,0.79118,1.50,2.25
2012.01.16 10:53:49.238,0.79104,0.79118,2.25,1.50
2012.01.16 10:53:58.991,0.79105,0.79118,1.88,1.50
2012.01.16 10:53:59.065,0.79107,0.79123,2.25,5.18
2012.01.16 10:53:59.276,0.79109,0.79123,1.50,2.93
2012.01.16 10:53:59.593,0.79109,0.79125,4.50,2.25
2012.01.16 10:53:59.798,0.7911,0.79125,1.50,2.25
2012.01.16 10:54:00.051,0.79109,0.79125,3.75,2.25
2012.01.16 10:54:00.248,0.7911,0.79125,1.50,2.25
2012.01.16 10:54:00.460,0.79109,0.79125,3.00,2.25
2012.01.16 10:54:01.944,0.7911,0.79125,1.35,1.50
2012.01.16 10:54:02.157,0.79113,0.79125,1.50,1.50
2012.01.16 10:54:02.376,0.79116,0.7913,1.50,1.50
2012.01.16 10:54:02.657,0.79119,0.79133,1.50,2.25
2012.01.16 10:54:02.803,0.79119,0.79133,1.50,2.25
2012.01.16 10:54:04.005,0.79116,0.79131,3.75,2.63
2012.01.16 10:54:04.149,0.79114,0.79128,1.88,1.50
2012.01.16 10:54:06.135,0.79114,0.79128,1.50,3.60
2012.01.16 10:54:06.499,0.79109,0.7912,1.50,1.50
2012.01.16 10:54:06.930,0.79106,0.7912,1.88,1.50
2012.01.16 10:54:07.285,0.79109,0.7912,1.88,1.50
2012.01.16 10:54:07.633,0.79114,0.79124,1.88,1.50
