2012.01.16 10:00:00.514,0.79183,0.79198,3.00,1.88
2012.01.16 10:54:08.145,0.79115,0.79124,1.50,1.50
2012.01.16 10:54:08.286,0.79113,0.79124,1.50,1.50
2012.01.16 10:54:08.428,0.79117,0.79122,1.50,1.88
2012.01.16 10:54:08.509,0.79105,0.7912,1.13,1.50
2012.01.16 10:54:08.705,0.79104,0.7912,3.38,2.25
2012.01.16 10:54:08.915,0.79104,0.7912,4.13,1.50
2012.01.16 10:54:10.766,0.79105,0.7912,2.19,1.50
2012.01.16 10:54:11.121,0.79109,0.7912,1.88,1.50
2012.01.16 10:54:11.327,0.79109,0.79124,3.38,1.50
2012.01.16 10:54:11.868,0.79108,0.79122,1.50,1.50
2012.01.16 10:54:12.534,0.79105,0.79119,3.75,1.50
2012.01.16 10:54:16.705,0.79108,0.79121,1.88,3.75
2012.01.16 10:54:17.313,0.79108,0.79121,1.88,1.50
2012.01.16 10:54:18.759,0.79109,0.79125,1.50,2.25
2012.01.16 10:54:21.618,0.79108,0.79122,3.38,1.50
2012.01.16 10:54:22.233,0.79108,0.79122,6.38,1.50
2012.01.16 10:54:22.367,0.7911,0.79124,2.25,1.50
2012.01.16 10:54:22.877,0.7911,0.79124,2.25,1.50
2012.01.16 10:54:23.165,0.79112,0.79124,2.63,1.50
2012.01.16 10:54:24.201,0.79112,0.79124,1.88,1.50
2012.01.16 10:54:24.275,0.79112,0.79126,3.38,1.50
2012.01.16 10:54:24.344,0.79112,0.79128,4.13,2.25
2012.01.16 10:54:25.056,0.79112,0.79128,4.88,1.50
2012.01.16 10:54:27.354,0.79112,0.79128,1.50,3.38
2012.01.16 10:54:27.424,0.79112,0.79128,1.50,4.88
2012.01.16 10:54:27.554,0.79109,0.79125,3.75,1.50
2012.01.16 10:54:28.023,0.79108,0.79122,1.50,1.50
2012.01.16 10:54:28.942,0.79108,0.79121,1.50,1.88
2012.01.16 10:54:31.664,0.79108,0.79122,3.00,1.50
2012.01.16 10:54:32.006,0.79108,0.7912,1.50,1.88
2012.01.16 10:54:32.514,0.79107,0.7912,1.50,1.88
2012.01.16 10:54:36.889,0.79109,0.79125,3.38,3.69
2012.01.16 10:54:37.038,0.79112,0.79127,1.50,2.25
2012.01.16 10:54:37.399,0.79112,0.79127,2.25,1.50
2012.01.16 10:54:37.546,0.79112,0.79128,2.25,2.25
2012.01.16 10:54:38.651,0.79112,0.79128,4.13,2.25
2012.01.16 10:54:38.846,0.79112,0.79125,1.88,1.50
2012.01.16 10:54:39.203,0.79108,0.79123,1.13,1.50
2012.01.16 10:54:39.841,0.7911,0.79123,1.13,1.50
2012.01.16 10:54:39.914,0.79107,0.79123,4.50,1.50
2012.01.16 10:54:40.346,0.79105,0.79119,2.25,1.50
2012.01.16 10:54:40.902,0.79108,0.79122,1.88,3.75
2012.01.16 10:54:41.224,0.79108,0.79122,1.88,3.00
2012.01.16 10:54:41.312,0.7911,0.79122,1.50,1.88
2012.01.16 10:54:41.656,0.79108,0.79122,1.50,1.50
2012.01.16 10:54:48.342,0.79109,0.79125,1.50,2.25
2012.01.16 10:54:48.692,0.79111,0.79125,2.63,2.25
2012.01.16 10:54:49.013,0.79111,0.79125,2.63,2.25
2012.01.16 10:54:49.232,0.79111,0.79125,1.88,2.25
2012.01.16 10:54:50.464,0.79109,0.79125,2.63,2.25
2012.01.16 10:54:50.742,0.79109,0.79125,3.38,2.25
2012.01.16 10:54:50.973,0.79109,0.79125,1.88,2.25
2012.01.16 10:54:51.699,0.79109,0.79124,1.88,1.50
2012.01.16 10:54:51.778,0.79107,0.79123,1.50,1.50
2012.01.16 10:54:51.857,0.79108,0.79123,1.50,1.50
2012.01.16 10:54:52.201,0.79109,0.79121,1.50,2.25
2012.01.16 10:54:52.338,0.79107,0.79121,2.25,2.25
2012.01.16 10:54:53.642,0.79105,0.79119,1.58,1.50
2012.01.16 10:54:58.109,0.79105,0.79118,1.58,2.25
2012.01.16 10:54:58.675,0.79103,0.79116,1.95,1.50
2012.01.16 10:55:03.081,0.79102,0.79116,1.58,2.25
2012.01.16 10:55:03.640,0.79102,0.79116,2.33,2.25
2012.01.16 10:55:04.671,0.79102,0.79116,2.33,2.25
2012.01.16 10:55:05.143,0.79099,0.79113,5.33,1.50
2012.01.16 10:55:05.292,0.79099,0.79108,1.88,1.50
2012.01.16 10:55:05.577,0.79094,0.79108,1.50,2.25
2012.01.16 10:55:05.646,0.79094,0.79108,2.25,1.50
2012.01.16 10:55:05.916,0.79095,0.7911,1.50,3.38
2012.01.16 10:55:06.602,0.79095,0.79111,1.50,2.25
2012.01.16 10:55:07.247,0.79095,0.7911,1.50,1.88
2012.01.16 10:55:07.872,0.79094,0.79108,1.50,1.50
2012.01.16 10:55:15.473,0.79094,0.79108,5.63,1.50
2012.01.16 10:55:15.722,0.79096,0.7911,1.50,2.25
2012.01.16 10:55:16.287,0.79098,0.79113,1.50,1.50
2012.01.16 10:55:16.430,0.79098,0.79114,1.50,2.25
2012.01.16 10:55:16.932,0.79098,0.79114,2.25,2.25
2012.01.16 10:55:17.473,0.79097,0.7911,2.63,1.50
2012.01.16 10:55:18.006,0.79098,0.79114,1.50,2.25
2012.01.16 10:55:18.075,0.79098,0.79114,1.50,2.25
2012.01.16 10:55:18.666,0.79096,0.79109,2.25,1.50
2012.01.16 10:55:18.809,0.79095,0.79109,2.25,1.50
2012.01.16 10:55:19.229,0.79093,0.79106,1.13,1.50
2012.01.16 10:55:19.641,0.79092,0.79106,1.50,1.50
2012.01.16 10:55:25.343,0.79092,0.79106,2.25,1.50
2012.01.16 10:55:28.024,0.79092,0.79105,2.25,2.63
2012.01.16 10:55:28.346,0.79092,0.79104,1.50,1.50
2012.01.16 10:55:28.437,0.79087,0.791,1.50,1.88
2012.01.16 10:55:28.599,0.79085,0.79099,2.25,1.50
2012.01.16 10:55:28.818,0.79083,0.79096,1.50,1.50
2012.01.16 10:55:29.038,0.79082,0.79096,1.50,2.25
2012.01.16 10:55:29.327,0.79082,0.79096,2.25,1.50
2012.01.16 10:55:29.694,0.79082,0.79096,1.50,2.25
2012.01.16 10:55:30.039,0.79084,0.79096,1.88,1.50
2012.01.16 10:55:30.119,0.79084,0.79098,1.88,1.50
2012.01.16 10:55:30.621,0.79084,0.79099,1.88,1.50
2012.01.16 10:55:30.812,0.79086,0.791,1.50,2.25
2012.01.16 10:55:31.573,0.79086,0.79102,1.50,2.63
2012.01.16 10:55:31.913,0.79085,0.79099,1.50,1.50
2012.01.16 10:55:35.042,0.79082,0.79097,1.50,1.50
2012.01.16 10:55:35.603,0.79083,0.79099,2.25,4.88
2012.01.16 10:55:36.138,0.79083,0.79099,2.25,4.88
2012.01.16 10:55:36.903,0.79083,0.79099,4.13,2.25
2012.01.16 10:55:37.044,0.79088,0.79101,1.50,3.00
2012.01.16 10:55:37.553,0.79088,0.79102,1.50,2.25
2012.01.16 10:55:37.622,0.79088,0.79102,1.50,1.50
2012.01.16 10:55:41.012,0.79088,0.79102,1.50,4.50
2012.01.16 10:55:41.225,0.79088,0.79102,3.38,2.25
2012.01.16 10:55:43.212,0.79088,0.79102,1.50,4.13
2012.01.16 10:55:47.953,0.79088,0.79099,1.50,2.63
2012.01.16 10:55:48.294,0.79085,0.79099,1.50,2.25
2012.01.16 10:55:48.790,0.79085,0.79098,1.50,1.50
2012.01.16 10:55:49.342,0.79085,0.79099,1.50,2.25
2012.01.16 10:55:51.165,0.79085,0.79098,1.50,1.50
2012.01.16 10:55:53.773,0.79082,0.79096,3.00,1.50
2012.01.16 10:55:54.093,0.79082,0.79096,3.00,1.50
2012.01.16 10:55:54.281,0.79082,0.79096,2.25,2.25
2012.01.16 10:55:54.843,0.79082,0.79095,2.25,1.88
2012.01.16 10:55:56.758,0.79082,0.79095,3.00,1.88
2012.01.16 10:55:57.122,0.79088,0.79097,1.50,2.93
2012.01.16 10:55:57.483,0.79091,0.79104,4.80,1.50
2012.01.16 10:55:57.559,0.79091,0.79104,2.18,1.50
2012.01.16 10:55:57.779,0.79092,0.79106,1.50,4.88
2012.01.16 10:55:58.038,0.79088,0.79104,4.88,1.50
2012.01.16 10:55:58.554,0.79088,0.79104,3.38,1.50
2012.01.16 10:55:59.094,0.79088,0.79104,4.13,1.50
2012.01.16 10:55:59.731,0.7909,0.79104,1.88,1.50
2012.01.16 10:55:59.816,0.7909,0.79104,4.13,1.50
2012.01.16 10:55:59.889,0.79092,0.79106,1.50,2.25
2012.01.16 10:55:59.965,0.79092,0.79106,2.25,2.25
2012.01.16 10:56:00.483,0.79092,0.79106,2.25,2.25
2012.01.16 10:56:07.355,0.79094,0.79106,1.88,1.50
2012.01.16 10:56:07.633,0.79095,0.79109,1.50,2.25
2012.01.16 10:56:07.847,0.79098,0.79111,1.50,1.50
2012.01.16 10:56:08.055,0.79098,0.79112,1.50,2.25
2012.01.16 10:56:10.917,0.79095,0.7911,1.50,1.50
2012.01.16 10:56:10.995,0.79094,0.79108,2.25,1.50
2012.01.16 10:56:11.475,0.7909,0.79104,2.25,1.50
2012.01.16 10:56:19.747,0.7909,0.79104,2.25,1.50
2012.01.16 10:56:20.276,0.7909,0.79104,2.25,1.50
2012.01.16 10:56:22.815,0.7909,0.79104,2.25,1.50
2012.01.16 10:56:22.881,0.7909,0.79104,2.25,1.50
2012.01.16 10:56:23.084,0.79093,0.79107,1.50,5.63
2012.01.16 10:56:23.427,0.79094,0.79107,2.93,3.38
2012.01.16 10:56:23.640,0.79098,0.79112,1.50,1.50
2012.01.16 10:56:23.717,0.79099,0.79112,2.25,1.50
2012.01.16 10:56:24.071,0.79103,0.79118,4.13,1.50
2012.01.16 10:56:24.287,0.79103,0.79118,4.13,1.50
2012.01.16 10:56:24.804,0.79103,0.79119,4.13,2.25
2012.01.16 10:56:24.887,0.79103,0.79119,4.88,2.25
2012.01.16 10:56:25.167,0.79103,0.79119,5.63,2.25
2012.01.16 10:56:25.322,0.79103,0.79119,4.13,3.75
2012.01.16 10:56:25.468,0.79103,0.79114,2.25,1.88
2012.01.16 10:56:25.968,0.79103,0.79116,1.50,3.75
2012.01.16 10:56:26.328,0.79106,0.79116,1.50,3.00
2012.01.16 10:56:26.770,0.79106,0.79121,1.50,1.50
2012.01.16 10:56:27.285,0.79106,0.79122,1.50,4.13
2012.01.16 10:56:29.374,0.79105,0.79119,1.50,1.50
2012.01.16 10:56:31.850,0.79107,0.79121,1.50,2.25
2012.01.16 10:56:32.681,0.79107,0.79119,1.50,1.88
2012.01.16 10:56:33.623,0.79105,0.79119,1.50,1.88
2012.01.16 10:56:34.122,0.79104,0.79118,1.50,1.50
2012.01.16 10:56:34.660,0.79104,0.79117,2.25,1.50
2012.01.16 10:56:35.723,0.79104,0.79118,2.25,1.50
2012.01.16 10:56:36.383,0.79104,0.79117,2.25,1.50
2012.01.16 10:56:36.994,0.79106,0.79119,1.50,3.38
2012.01.16 10:56:37.415,0.79106,0.79119,1.50,1.88
2012.01.16 10:56:38.446,0.79106,0.79122,2.25,2.25
2012.01.16 10:56:43.780,0.79106,0.79122,1.50,2.25
2012.01.16 10:56:43.971,0.79105,0.79119,1.50,1.50
2012.01.16 10:56:45.253,0.79105,0.79119,1.50,4.88
2012.01.16 10:56:45.809,0.79105,0.79116,1.50,1.13
2012.01.16 10:56:45.898,0.79099,0.79112,1.50,1.88
2012.01.16 10:56:46.190,0.791,0.79116,1.50,2.25
2012.01.16 10:56:46.712,0.791,0.79116,1.50,1.50
2012.01.16 10:56:46.914,0.79098,0.79114,1.50,1.50
2012.01.16 10:56:49.218,0.79098,0.79114,1.50,3.00
2012.01.16 10:56:49.575,0.79098,0.79104,1.50,1.88
2012.01.16 10:56:49.997,0.79096,0.79104,1.50,1.88
2012.01.16 10:56:50.088,0.79093,0.79109,1.50,2.25
2012.01.16 10:56:50.307,0.79093,0.79109,2.25,2.25
2012.01.16 10:56:51.145,0.79093,0.79109,2.25,2.25
2012.01.16 10:56:52.435,0.79093,0.79106,1.50,1.88
2012.01.16 10:56:53.099,0.79093,0.79106,1.50,2.63
2012.01.16 10:56:53.468,0.79095,0.79106,2.85,2.63
2012.01.16 10:56:53.550,0.79097,0.79109,1.88,2.25
2012.01.16 10:56:53.997,0.7909,0.79106,2.25,3.38
2012.01.16 10:56:54.593,0.7909,0.79106,1.50,4.13
2012.01.16 10:56:55.263,0.7909,0.79106,2.25,4.13
2012.01.16 10:56:55.675,0.79093,0.79106,1.50,2.63
2012.01.16 10:56:55.874,0.79093,0.79107,2.25,1.50
2012.01.16 10:56:56.251,0.79096,0.79109,1.50,1.50
2012.01.16 10:56:56.443,0.79093,0.79109,1.50,3.00
2012.01.16 10:56:56.875,0.79091,0.79106,2.63,1.50
2012.01.16 10:56:57.230,0.79088,0.79102,1.50,1.50
2012.01.16 10:56:57.709,0.79088,0.79102,1.50,2.25
2012.01.16 10:56:59.865,0.79088,0.79102,1.50,2.25
2012.01.16 10:57:00.006,0.79084,0.791,4.50,1.50
2012.01.16 10:57:00.559,0.79084,0.791,2.25,1.50
2012.01.16 10:57:00.844,0.79092,0.79102,1.50,1.50
2012.01.16 10:57:01.244,0.79092,0.79106,1.50,3.38
2012.01.16 10:57:01.919,0.79093,0.79106,1.50,1.50
2012.01.16 10:57:02.000,0.79093,0.79107,1.50,3.00
2012.01.16 10:57:02.073,0.79091,0.79105,4.88,1.50
2012.01.16 10:57:02.425,0.79091,0.79103,1.88,1.50
2012.01.16 10:57:02.491,0.79087,0.79103,2.25,3.38
2012.01.16 10:57:08.916,0.7909,0.79103,1.50,1.88
2012.01.16 10:57:09.272,0.7909,0.79104,4.13,1.50
2012.01.16 10:57:09.351,0.79092,0.79108,2.25,2.25
2012.01.16 10:57:09.797,0.7909,0.79104,1.50,1.50
2012.01.16 10:57:11.856,0.7909,0.79104,1.50,2.25
2012.01.16 10:57:11.996,0.79087,0.79103,1.50,2.25
2012.01.16 10:57:12.333,0.79084,0.791,2.25,1.50
2012.01.16 10:57:16.466,0.79084,0.791,1.50,3.75
2012.01.16 10:57:18.506,0.79084,0.79098,1.50,2.63
2012.01.16 10:57:18.578,0.79081,0.79097,1.50,1.50
2012.01.16 10:57:18.654,0.79079,0.79093,3.00,1.50
2012.01.16 10:57:19.007,0.7908,0.79096,2.25,2.25
2012.01.16 10:57:19.083,0.7908,0.79096,1.50,3.00
2012.01.16 10:57:25.818,0.7908,0.79094,1.88,1.50
2012.01.16 10:57:25.966,0.79078,0.79094,2.25,2.25
2012.01.16 10:57:26.446,0.79078,0.79089,1.50,1.50
2012.01.16 10:57:26.602,0.79074,0.79087,1.50,2.25
2012.01.16 10:57:26.889,0.79075,0.79089,1.50,1.50
2012.01.16 10:57:32.123,0.79075,0.79089,3.75,1.50
2012.01.16 10:57:34.605,0.79075,0.79089,3.75,1.50
2012.01.16 10:57:37.565,0.79075,0.79087,2.25,1.50
2012.01.16 10:57:37.639,0.79074,0.79089,3.75,1.50
2012.01.16 10:57:38.187,0.79074,0.7909,3.75,1.50
2012.01.16 10:57:38.734,0.79075,0.79089,2.25,2.25
2012.01.16 10:57:39.846,0.79077,0.79091,2.25,1.88
2012.01.16 10:57:40.388,0.79077,0.79092,2.25,1.35
2012.01.16 10:57:40.605,0.79077,0.79092,2.25,1.35
2012.01.16 10:57:42.385,0.79077,0.79093,2.25,3.75
2012.01.16 10:57:42.533,0.79075,0.79091,2.25,1.50
2012.01.16 10:57:42.608,0.79074,0.79087,3.00,1.50
2012.01.16 10:57:43.224,0.79075,0.79089,2.25,1.50
2012.01.16 10:57:44.438,0.79075,0.79088,2.25,1.88
2012.01.16 10:57:47.107,0.79074,0.79086,2.25,2.10
2012.01.16 10:57:47.434,0.79071,0.7908,1.71,1.50
2012.01.16 10:57:47.646,0.79074,0.79082,1.50,1.50
2012.01.16 10:57:47.714,0.79075,0.79086,1.50,1.50
2012.01.16 10:57:48.336,0.79075,0.79089,3.00,2.25
2012.01.16 10:57:48.858,0.79075,0.79089,3.00,2.25
2012.01.16 10:57:48.933,0.79075,0.79087,1.50,1.50
2012.01.16 10:57:52.363,0.79075,0.79087,1.50,2.25
2012.01.16 10:57:55.947,0.79075,0.79089,3.00,2.25
2012.01.16 10:57:56.365,0.79075,0.79089,2.25,1.50
2012.01.16 10:57:57.066,0.79079,0.79093,2.25,1.50
2012.01.16 10:57:57.275,0.79081,0.79094,2.25,2.63
2012.01.16 10:57:57.855,0.79081,0.79095,2.25,3.00
2012.01.16 10:58:03.212,0.79078,0.79092,2.25,2.63
2012.01.16 10:58:03.761,0.79078,0.79092,2.25,1.88
2012.01.16 10:58:08.522,0.79078,0.79094,2.25,3.60
2012.01.16 10:58:16.681,0.79078,0.79094,2.25,3.75
2012.01.16 10:58:19.462,0.79078,0.79094,2.25,3.00
2012.01.16 10:58:21.292,0.79081,0.79094,3.00,1.50
2012.01.16 10:58:21.504,0.79083,0.79097,2.25,3.98
2012.01.16 10:58:21.973,0.79083,0.79098,3.00,1.88
2012.01.16 10:58:22.175,0.79083,0.79098,2.25,2.63
2012.01.16 10:58:22.683,0.79083,0.79099,2.25,4.88
2012.01.16 10:58:22.812,0.79083,0.79099,3.00,4.13
2012.01.16 10:58:23.003,0.79083,0.79099,2.25,4.88
2012.01.16 10:58:23.478,0.79083,0.79099,2.25,4.88
2012.01.16 10:58:24.025,0.79083,0.79099,3.00,4.13
2012.01.16 10:58:24.590,0.79083,0.79098,2.25,1.50
2012.01.16 10:58:25.851,0.79083,0.79099,3.00,4.13
2012.01.16 10:58:26.351,0.79083,0.79098,2.25,1.50
2012.01.16 10:58:27.425,0.79083,0.79097,2.25,1.50
2012.01.16 10:58:28.504,0.79083,0.79097,2.25,1.50
2012.01.16 10:58:29.561,0.79083,0.79097,2.25,1.50
2012.01.16 10:58:30.162,0.79083,0.79097,1.50,2.25
2012.01.16 10:58:30.481,0.79083,0.79097,1.50,2.25
2012.01.16 10:58:33.694,0.79083,0.79097,1.50,3.00
2012.01.16 10:58:34.227,0.79083,0.79097,1.50,3.00
2012.01.16 10:58:35.057,0.79084,0.79096,1.50,1.50
2012.01.16 10:58:35.661,0.79083,0.79097,1.50,3.00
2012.01.16 10:58:39.418,0.79081,0.79096,3.00,1.50
2012.01.16 10:58:39.983,0.79082,0.79097,1.50,3.00
2012.01.16 10:58:40.340,0.79087,0.791,1.50,1.88
2012.01.16 10:58:40.659,0.79089,0.79103,1.50,1.50
2012.01.16 10:58:40.945,0.79089,0.79105,1.50,1.50
2012.01.16 10:58:41.013,0.79092,0.79106,1.50,4.13
2012.01.16 10:58:41.567,0.7909,0.79106,2.25,3.38
2012.01.16 10:58:45.376,0.79091,0.79105,1.50,1.88
2012.01.16 10:58:45.956,0.79089,0.79101,2.25,1.88
2012.01.16 10:58:46.119,0.79091,0.79104,1.50,1.50
2012.01.16 10:58:46.336,0.79091,0.79105,1.50,2.25
2012.01.16 10:58:48.356,0.79087,0.79103,2.25,1.50
2012.01.16 10:58:48.765,0.79087,0.79101,2.25,1.88
2012.01.16 10:58:49.117,0.79083,0.79096,1.50,1.50
2012.01.16 10:58:49.327,0.79084,0.79098,2.25,3.00
2012.01.16 10:58:50.076,0.79084,0.79098,1.50,1.50
2012.01.16 10:58:50.484,0.79086,0.791,1.50,1.50
2012.01.16 10:58:51.267,0.79086,0.79102,2.25,5.25
2012.01.16 10:58:51.625,0.79077,0.79091,2.63,1.50
2012.01.16 10:58:52.191,0.79081,0.79096,1.50,3.00
2012.01.16 10:58:52.269,0.79081,0.79096,1.50,2.25
2012.01.16 10:58:52.352,0.79084,0.79096,1.50,1.50
2012.01.16 10:58:52.656,0.79087,0.79101,1.50,2.25
2012.01.16 10:58:53.243,0.79084,0.791,2.25,2.25
2012.01.16 10:58:53.485,0.79084,0.79098,2.25,3.38
2012.01.16 10:58:53.833,0.79082,0.79096,2.25,2.25
2012.01.16 10:58:54.532,0.79082,0.79096,2.25,3.00
2012.01.16 10:58:55.458,0.79083,0.79096,1.50,1.50
2012.01.16 10:58:58.833,0.79083,0.79096,1.50,2.25
2012.01.16 10:58:59.090,0.79082,0.79096,2.25,2.25
2012.01.16 10:58:59.600,0.79083,0.79096,1.50,2.25
2012.01.16 10:59:00.524,0.79082,0.79096,2.25,1.50
2012.01.16 10:59:00.854,0.79079,0.79093,3.00,1.50
2012.01.16 10:59:01.101,0.7908,0.79096,2.25,2.25
2012.01.16 10:59:02.256,0.7908,0.79096,2.25,1.50
2012.01.16 10:59:02.844,0.7908,0.79096,2.25,1.50
2012.01.16 10:59:09.763,0.7908,0.79096,2.25,1.50
2012.01.16 10:59:15.980,0.7908,0.79096,2.25,2.25
2012.01.16 10:59:16.869,0.7908,0.79096,2.25,2.25
2012.01.16 10:59:17.391,0.7908,0.79096,2.25,1.50
2012.01.16 10:59:18.414,0.7908,0.79096,2.25,1.50
2012.01.16 10:59:20.065,0.79079,0.79093,2.25,2.25
2012.01.16 10:59:20.347,0.79077,0.79089,2.93,1.88
2012.01.16 10:59:20.643,0.79075,0.79088,2.25,1.50
2012.01.16 10:59:20.725,0.79077,0.79088,1.50,2.25
2012.01.16 10:59:20.804,0.79077,0.79087,1.50,1.50
2012.01.16 10:59:20.884,0.79077,0.79084,1.50,1.50
2012.01.16 10:59:21.383,0.79074,0.79084,1.50,1.50
2012.01.16 10:59:21.934,0.79074,0.79083,1.50,1.50
2012.01.16 10:59:24.562,0.79074,0.79087,1.50,1.50
2012.01.16 10:59:24.994,0.79075,0.79089,2.25,1.50
2012.01.16 10:59:25.065,0.79075,0.79089,2.25,1.50
2012.01.16 10:59:26.381,0.79074,0.79088,2.25,1.50
2012.01.16 10:59:28.054,0.79075,0.79087,1.50,1.88
2012.01.16 10:59:28.393,0.79072,0.79079,1.71,1.50
2012.01.16 10:59:28.653,0.79064,0.79079,1.73,1.50
2012.01.16 10:59:29.006,0.79065,0.79081,2.25,4.13
2012.01.16 10:59:29.392,0.79065,0.79081,2.25,3.38
2012.01.16 10:59:30.188,0.79065,0.79081,2.25,3.38
2012.01.16 10:59:31.355,0.79064,0.79078,3.00,1.50
2012.01.16 10:59:31.427,0.79064,0.79078,2.25,1.50
2012.01.16 10:59:33.925,0.79066,0.7908,1.50,1.50
2012.01.16 10:59:36.208,0.79063,0.79073,2.25,1.88
2012.01.16 10:59:36.426,0.7906,0.79073,2.25,1.88
2012.01.16 10:59:36.953,0.79057,0.79073,2.25,3.38
2012.01.16 10:59:37.770,0.79057,0.79073,1.50,4.13
2012.01.16 10:59:39.991,0.79057,0.79073,2.25,4.13
2012.01.16 10:59:40.513,0.79059,0.79073,2.25,1.88
2012.01.16 10:59:41.393,0.79059,0.79073,3.00,1.88
2012.01.16 10:59:44.750,0.79059,0.79073,3.00,1.88
2012.01.16 10:59:45.340,0.79059,0.79072,1.50,1.50
2012.01.16 10:59:45.948,0.7906,0.79073,1.50,1.88
2012.01.16 10:59:46.629,0.7906,0.79073,2.25,1.88
2012.01.16 10:59:47.494,0.7906,0.79074,3.00,1.50
2012.01.16 10:59:47.708,0.79062,0.79078,1.50,1.88
2012.01.16 10:59:47.858,0.79065,0.7908,1.50,1.35
2012.01.16 10:59:48.215,0.79063,0.79076,1.50,2.63
2012.01.16 10:59:48.735,0.79061,0.79075,3.00,1.50
2012.01.16 10:59:49.550,0.79061,0.79075,2.25,1.50
2012.01.16 10:59:50.653,0.79061,0.79075,2.25,1.50
2012.01.16 10:59:50.869,0.79063,0.79077,3.00,1.50
2012.01.16 10:59:51.396,0.79064,0.79077,1.50,1.50
2012.01.16 10:59:53.986,0.79063,0.79077,2.25,2.25
2012.01.16 10:59:56.153,0.79063,0.79077,2.25,2.25
2012.01.16 10:59:56.713,0.79063,0.79077,2.25,2.25
2012.01.16 10:59:57.249,0.79064,0.79077,1.50,2.25
2012.01.16 10:59:57.327,0.79064,0.79077,1.50,2.25
2012.01.16 10:59:58.050,0.79063,0.79077,4.13,2.25
2012.01.16 10:59:58.549,0.79063,0.79077,2.63,2.25
2012.01.16 10:59:58.904,0.79061,0.79074,2.25,1.50
2012.01.16 10:59:59.267,0.79057,0.79073,2.25,2.10
2012.01.16 10:59:59.714,0.79054,0.79067,2.25,3.00
