2012.04.27 04:00:00.006,0.84448,0.84465,1.50,1.50
2012.04.27 04:00:00.557,0.84448,0.84467,2.25,1.50
2012.04.27 04:00:00.909,0.8445,0.84469,2.25,2.25
2012.04.27 04:00:01.169,0.84453,0.84473,1.50,2.25
2012.04.27 04:00:01.476,0.84452,0.84472,2.25,2.25
2012.04.27 04:00:02.143,0.8446,0.84474,1.50,1.50
2012.04.27 04:00:02.218,0.8446,0.84478,2.25,2.25
2012.04.27 04:00:02.289,0.84464,0.84483,1.50,2.25
2012.04.27 04:00:02.356,0.84464,0.84483,2.25,3.00
2012.04.27 04:00:02.485,0.84464,0.84483,3.38,2.25
2012.04.27 04:00:02.805,0.84472,0.84491,1.50,3.00
2012.04.27 04:00:02.996,0.84475,0.84491,1.13,1.50
2012.04.27 04:00:03.186,0.84475,0.84493,1.13,1.50
2012.04.27 04:00:03.256,0.84476,0.84495,3.00,2.25
2012.04.27 04:00:03.386,0.84477,0.84495,1.50,1.50
2012.04.27 04:00:03.516,0.84479,0.845,2.25,3.00
2012.04.27 04:00:03.586,0.84477,0.84497,2.25,1.50
2012.04.27 04:00:03.729,0.84481,0.84501,2.25,1.50
2012.04.27 04:00:03.866,0.84484,0.84503,2.25,1.50
2012.04.27 04:00:03.938,0.84479,0.84496,1.50,1.50
2012.04.27 04:00:04.363,0.84477,0.84492,2.25,1.50
2012.04.27 04:00:04.506,0.84477,0.84491,2.25,1.50
2012.04.27 04:00:04.649,0.84478,0.84492,1.50,1.50
2012.04.27 04:00:04.729,0.84469,0.84488,2.25,1.50
2012.04.27 04:00:04.922,0.84469,0.84488,2.25,1.50
2012.04.27 04:00:05.119,0.84466,0.84487,3.00,1.50
2012.04.27 04:00:05.188,0.8447,0.84491,2.25,2.25
2012.04.27 04:00:05.315,0.8447,0.84491,2.25,2.25
2012.04.27 04:00:05.703,0.84472,0.84489,1.50,1.50
2012.04.27 04:00:06.029,0.8449,0.84504,3.00,1.13
2012.04.27 04:00:06.307,0.84495,0.84504,1.13,1.13
2012.04.27 04:00:06.376,0.84501,0.84513,1.50,1.50
2012.04.27 04:00:06.567,0.84497,0.84517,1.13,3.00
2012.04.27 04:00:06.697,0.84496,0.84517,1.13,3.75
2012.04.27 04:00:07.111,0.84495,0.84511,2.25,1.50
2012.04.27 04:00:07.187,0.84495,0.84512,2.25,2.25
2012.04.27 04:00:07.254,0.84495,0.84511,2.25,1.50
2012.04.27 04:00:07.576,0.84495,0.84506,1.50,1.50
2012.04.27 04:00:07.837,0.84482,0.84501,1.50,1.50
2012.04.27 04:00:07.904,0.84482,0.84501,1.50,1.50
2012.04.27 04:00:07.976,0.84482,0.84501,1.50,1.50
2012.04.27 04:00:08.115,0.8448,0.845,1.50,2.25
2012.04.27 04:00:08.185,0.8448,0.845,1.50,2.25
2012.04.27 04:00:08.743,0.84475,0.84496,2.25,2.25
2012.04.27 04:00:09.055,0.84471,0.84491,3.75,2.25
2012.04.27 04:00:09.365,0.84473,0.84492,2.25,2.25
2012.04.27 04:00:09.506,0.84475,0.84493,2.25,1.50
2012.04.27 04:00:09.756,0.84474,0.84492,2.25,2.25
2012.04.27 04:00:09.956,0.84477,0.84492,1.50,1.50
2012.04.27 04:00:10.028,0.84475,0.84494,2.25,2.25
2012.04.27 04:00:10.096,0.84475,0.84494,1.50,2.25
2012.04.27 04:00:10.227,0.84472,0.8449,1.50,1.50
2012.04.27 04:00:10.498,0.84468,0.84486,3.75,1.50
2012.04.27 04:00:10.758,0.84468,0.84486,1.50,2.25
2012.04.27 04:00:11.467,0.8447,0.84477,1.50,2.25
2012.04.27 04:00:11.541,0.84452,0.84472,2.25,2.25
2012.04.27 04:00:11.676,0.84452,0.84472,1.50,2.25
2012.04.27 04:00:11.996,0.84447,0.84466,2.25,1.50
2012.04.27 04:00:12.065,0.84447,0.84466,2.25,1.50
2012.04.27 04:00:12.197,0.84451,0.84466,1.50,1.50
2012.04.27 04:00:12.327,0.84456,0.84471,1.50,2.25
2012.04.27 04:00:12.527,0.84456,0.84475,3.00,2.25
2012.04.27 04:00:12.667,0.84453,0.84471,1.50,1.50
2012.04.27 04:00:12.809,0.84453,0.84474,3.00,1.50
2012.04.27 04:00:13.186,0.84458,0.84476,1.50,1.50
2012.04.27 04:00:13.255,0.84458,0.84476,1.50,1.50
2012.04.27 04:00:13.624,0.84458,0.84476,1.50,1.50
2012.04.27 04:00:14.756,0.84456,0.84474,1.50,2.25
2012.04.27 04:00:15.201,0.8445,0.84468,1.50,1.50
2012.04.27 04:00:15.396,0.84448,0.84468,3.00,1.50
2012.04.27 04:00:15.471,0.84452,0.84468,2.25,1.50
2012.04.27 04:00:15.607,0.84453,0.84475,2.25,2.25
2012.04.27 04:00:15.855,0.84455,0.84475,1.50,2.25
2012.04.27 04:00:15.925,0.84455,0.84475,1.50,2.25
2012.04.27 04:00:16.055,0.84458,0.84477,1.50,2.25
2012.04.27 04:00:16.375,0.84458,0.84477,1.50,2.25
2012.04.27 04:00:16.686,0.84458,0.84474,1.50,1.50
2012.04.27 04:00:16.821,0.84457,0.84474,1.50,1.50
2012.04.27 04:00:17.015,0.84457,0.84471,1.50,1.50
2012.04.27 04:00:17.441,0.84449,0.84465,1.50,1.50
2012.04.27 04:00:17.520,0.84447,0.84465,1.50,2.25
2012.04.27 04:00:17.715,0.84444,0.84463,2.25,1.50
2012.04.27 04:00:18.356,0.84444,0.84463,2.25,1.50
2012.04.27 04:00:18.429,0.84444,0.84465,2.25,4.13
2012.04.27 04:00:19.132,0.84447,0.84465,1.50,1.88
2012.04.27 04:00:19.460,0.8445,0.84469,1.50,2.25
2012.04.27 04:00:19.668,0.84454,0.84472,1.50,1.50
2012.04.27 04:00:19.868,0.84451,0.84472,2.25,1.50
2012.04.27 04:00:19.994,0.84451,0.84472,3.00,1.50
2012.04.27 04:00:20.304,0.84457,0.84471,1.50,1.50
2012.04.27 04:00:20.735,0.84449,0.8447,1.50,1.50
2012.04.27 04:00:21.266,0.8445,0.84469,3.00,1.50
2012.04.27 04:00:21.337,0.84451,0.84472,2.25,2.25
2012.04.27 04:00:21.587,0.84454,0.84472,1.50,1.50
2012.04.27 04:00:21.715,0.84458,0.84477,2.25,2.25
2012.04.27 04:00:21.784,0.84458,0.84477,2.25,1.50
2012.04.27 04:00:22.035,0.84459,0.84479,2.25,1.50
2012.04.27 04:00:22.577,0.84457,0.84478,2.25,2.25
2012.04.27 04:00:23.124,0.84456,0.84476,2.25,1.50
2012.04.27 04:00:23.195,0.84456,0.84476,1.50,2.25
2012.04.27 04:00:23.355,0.84455,0.84474,3.00,1.50
2012.04.27 04:00:23.905,0.84454,0.84473,1.50,1.50
2012.04.27 04:00:24.470,0.84454,0.84474,2.25,2.25
2012.04.27 04:00:25.173,0.84454,0.84472,1.50,1.50
2012.04.27 04:00:25.616,0.84453,0.84472,1.50,2.25
2012.04.27 04:00:25.762,0.84451,0.84472,1.50,2.25
2012.04.27 04:00:26.285,0.84449,0.84469,1.50,2.25
2012.04.27 04:00:26.800,0.84451,0.84471,1.50,1.13
2012.04.27 04:00:26.935,0.84448,0.84468,2.25,1.50
2012.04.27 04:00:27.125,0.84452,0.84471,1.50,1.13
2012.04.27 04:00:27.377,0.84449,0.84468,3.00,1.50
2012.04.27 04:00:27.748,0.84452,0.84471,1.50,1.13
2012.04.27 04:00:27.934,0.84449,0.84467,1.50,1.50
2012.04.27 04:00:28.437,0.84449,0.84467,1.50,1.50
2012.04.27 04:00:28.506,0.84445,0.84464,3.00,1.50
2012.04.27 04:00:28.578,0.84447,0.84464,1.50,1.50
2012.04.27 04:00:28.717,0.84447,0.84467,1.50,2.25
2012.04.27 04:00:28.860,0.84447,0.84464,1.50,1.50
2012.04.27 04:00:28.927,0.84447,0.84464,1.50,2.25
2012.04.27 04:00:29.060,0.84446,0.84462,1.50,1.50
2012.04.27 04:00:29.125,0.84444,0.84462,1.50,1.50
2012.04.27 04:00:29.255,0.84444,0.84462,1.50,1.50
2012.04.27 04:00:29.419,0.84443,0.84462,1.50,1.50
2012.04.27 04:00:29.604,0.84444,0.84462,1.50,1.50
2012.04.27 04:00:30.095,0.84443,0.84464,2.25,2.25
2012.04.27 04:00:30.168,0.84443,0.84464,2.25,2.25
2012.04.27 04:00:30.295,0.84443,0.8446,1.50,1.50
2012.04.27 04:00:30.428,0.84439,0.84456,1.50,2.25
2012.04.27 04:00:30.914,0.84439,0.84459,1.50,2.63
2012.04.27 04:00:31.245,0.84438,0.84456,1.50,1.50
2012.04.27 04:00:31.435,0.84439,0.8446,3.00,2.25
2012.04.27 04:00:31.975,0.84439,0.84458,3.00,1.50
2012.04.27 04:00:32.047,0.84439,0.84456,1.50,2.25
2012.04.27 04:00:32.176,0.84439,0.84456,1.50,1.50
2012.04.27 04:00:32.426,0.84439,0.8446,3.00,2.25
2012.04.27 04:00:33.204,0.84439,0.8446,3.75,2.25
2012.04.27 04:00:33.407,0.84442,0.84462,1.50,2.25
2012.04.27 04:00:34.007,0.84442,0.84463,3.00,2.25
2012.04.27 04:00:34.583,0.84442,0.84463,1.50,2.25
2012.04.27 04:00:35.473,0.84442,0.84461,1.50,2.25
2012.04.27 04:00:35.817,0.8444,0.84458,3.00,1.50
2012.04.27 04:00:36.314,0.84439,0.84459,1.50,1.50
2012.04.27 04:00:36.825,0.84442,0.84462,1.50,2.25
2012.04.27 04:00:37.516,0.84442,0.84462,3.00,2.25
2012.04.27 04:00:38.073,0.84442,0.84462,3.00,2.25
2012.04.27 04:00:38.580,0.84442,0.84462,2.25,2.25
2012.04.27 04:00:39.121,0.84442,0.84462,3.00,2.25
2012.04.27 04:00:39.195,0.84443,0.84462,2.92,2.25
2012.04.27 04:00:39.507,0.84444,0.84463,2.25,1.13
2012.04.27 04:00:39.814,0.84444,0.84465,3.00,1.13
2012.04.27 04:00:40.396,0.84442,0.84461,3.00,2.25
2012.04.27 04:00:43.332,0.84443,0.84463,2.25,1.50
2012.04.27 04:00:43.655,0.84442,0.84461,3.75,1.50
2012.04.27 04:00:43.974,0.84441,0.84458,1.50,1.50
2012.04.27 04:00:44.345,0.84442,0.8446,1.50,1.50
2012.04.27 04:00:46.628,0.84441,0.84457,1.50,1.50
2012.04.27 04:00:47.037,0.84441,0.84454,1.50,1.50
2012.04.27 04:00:47.464,0.84441,0.84456,1.50,1.50
2012.04.27 04:00:48.966,0.84441,0.84458,1.50,1.50
2012.04.27 04:00:50.981,0.84441,0.84458,1.50,1.50
2012.04.27 04:00:51.118,0.84441,0.84458,2.25,1.50
2012.04.27 04:00:51.685,0.84442,0.84458,1.50,1.50
2012.04.27 04:00:52.594,0.84442,0.84458,1.50,1.50
2012.04.27 04:00:53.657,0.84441,0.84458,3.00,1.50
2012.04.27 04:00:54.994,0.84441,0.84458,3.00,1.50
2012.04.27 04:00:55.305,0.84444,0.8446,1.50,1.50
2012.04.27 04:00:56.951,0.84443,0.8446,1.50,1.50
2012.04.27 04:00:57.337,0.84443,0.84462,1.50,1.50
2012.04.27 04:00:57.784,0.84443,0.84462,1.50,2.25
2012.04.27 04:00:58.115,0.8444,0.84456,2.25,1.50
2012.04.27 04:00:58.485,0.8444,0.8446,3.75,1.50
2012.04.27 04:00:58.994,0.8444,0.8446,4.50,1.50
2012.04.27 04:00:59.947,0.84441,0.84458,1.50,1.50
2012.04.27 04:01:00.426,0.84438,0.84454,1.50,1.50
2012.04.27 04:01:00.554,0.84437,0.84454,1.50,1.50
2012.04.27 04:01:00.686,0.84438,0.84452,1.50,1.50
2012.04.27 04:01:01.058,0.84438,0.84458,2.25,1.50
2012.04.27 04:01:01.186,0.84437,0.84452,1.50,1.50
2012.04.27 04:01:01.494,0.84434,0.84451,1.50,1.50
2012.04.27 04:01:02.014,0.84434,0.84451,1.50,1.50
2012.04.27 04:01:02.756,0.84433,0.84451,3.00,1.50
2012.04.27 04:01:03.135,0.84431,0.84448,1.50,1.50
2012.04.27 04:01:03.385,0.84431,0.84452,2.25,2.25
2012.04.27 04:01:03.457,0.84431,0.84452,2.25,1.50
2012.04.27 04:01:03.929,0.84434,0.84454,1.50,1.13
2012.04.27 04:01:04.543,0.84434,0.84455,1.50,3.75
2012.04.27 04:01:04.834,0.84434,0.84453,1.50,1.50
2012.04.27 04:01:07.070,0.84434,0.84453,1.50,1.50
2012.04.27 04:01:07.940,0.84433,0.84453,1.50,1.50
2012.04.27 04:01:08.125,0.84433,0.8445,1.50,1.50
2012.04.27 04:01:08.197,0.84433,0.84453,1.50,1.50
2012.04.27 04:01:08.795,0.84431,0.84454,2.25,1.50
2012.04.27 04:01:08.985,0.84434,0.84456,1.50,1.50
2012.04.27 04:01:09.684,0.84434,0.84457,2.25,2.25
2012.04.27 04:01:10.067,0.84437,0.84455,1.50,1.50
2012.04.27 04:01:10.337,0.84434,0.84453,2.25,1.50
2012.04.27 04:01:10.466,0.84434,0.84457,2.25,3.00
2012.04.27 04:01:10.975,0.84436,0.84457,1.50,1.50
2012.04.27 04:01:13.897,0.84433,0.84456,3.75,3.00
2012.04.27 04:01:13.969,0.84433,0.84453,2.25,3.00
2012.04.27 04:01:14.216,0.84433,0.84452,2.25,1.50
2012.04.27 04:01:14.649,0.84433,0.84452,2.25,2.25
2012.04.27 04:01:14.777,0.84433,0.84452,1.50,3.00
2012.04.27 04:01:14.848,0.84433,0.8445,1.50,1.50
2012.04.27 04:01:15.045,0.84433,0.84452,3.00,1.50
2012.04.27 04:01:15.235,0.84436,0.84455,1.50,3.00
2012.04.27 04:01:15.808,0.84435,0.84453,1.50,1.50
2012.04.27 04:01:16.586,0.84434,0.84453,3.00,1.50
2012.04.27 04:01:18.179,0.84434,0.84453,3.00,1.50
2012.04.27 04:01:18.246,0.84436,0.84455,1.50,1.50
2012.04.27 04:01:18.440,0.84432,0.8445,3.00,1.50
2012.04.27 04:01:18.509,0.84432,0.8445,1.50,1.50
2012.04.27 04:01:18.579,0.84432,0.84445,1.50,1.50
2012.04.27 04:01:18.723,0.84424,0.8444,1.50,2.25
2012.04.27 04:01:18.801,0.84424,0.84435,1.50,1.50
2012.04.27 04:01:18.882,0.84419,0.84435,2.25,2.25
2012.04.27 04:01:18.959,0.84419,0.84437,2.25,1.50
2012.04.27 04:01:19.168,0.84419,0.84436,1.50,2.25
2012.04.27 04:01:19.415,0.84412,0.84428,2.25,1.50
2012.04.27 04:01:19.783,0.8441,0.84429,2.25,2.25
2012.04.27 04:01:20.921,0.8441,0.84429,2.25,3.00
2012.04.27 04:01:21.467,0.84412,0.84429,1.50,1.50
2012.04.27 04:01:22.973,0.84412,0.84431,2.25,3.00
2012.04.27 04:01:23.213,0.84412,0.84431,2.25,3.00
2012.04.27 04:01:24.578,0.84412,0.84431,2.25,3.00
2012.04.27 04:01:25.077,0.84415,0.84433,1.50,1.50
2012.04.27 04:01:25.385,0.84417,0.84435,1.50,1.50
2012.04.27 04:01:25.702,0.84417,0.84434,2.25,1.50
2012.04.27 04:01:25.967,0.8442,0.84438,2.25,1.50
2012.04.27 04:01:26.494,0.84416,0.84436,1.50,1.50
2012.04.27 04:01:26.781,0.8441,0.84429,2.25,2.25
2012.04.27 04:01:26.976,0.8441,0.84429,2.25,1.50
2012.04.27 04:01:27.526,0.84411,0.84432,2.25,3.00
2012.04.27 04:01:27.696,0.84411,0.84432,2.25,2.25
2012.04.27 04:01:28.248,0.8441,0.84431,3.00,1.50
2012.04.27 04:01:28.798,0.8441,0.84431,3.00,1.50
2012.04.27 04:01:34.133,0.8441,0.84431,2.25,2.25
2012.04.27 04:01:34.794,0.8441,0.84431,2.25,3.00
2012.04.27 04:01:35.475,0.84411,0.84431,1.50,2.25
2012.04.27 04:01:35.546,0.84411,0.84427,1.50,1.50
2012.04.27 04:01:36.654,0.8441,0.84427,1.50,1.50
2012.04.27 04:01:37.156,0.8441,0.84427,1.50,1.50
2012.04.27 04:01:38.725,0.8441,0.84427,2.25,1.50
2012.04.27 04:01:39.985,0.84411,0.8443,3.00,1.50
2012.04.27 04:01:40.657,0.84412,0.84433,2.25,2.25
2012.04.27 04:01:40.726,0.84412,0.84433,2.25,1.50
2012.04.27 04:01:41.166,0.84412,0.84433,2.25,2.25
2012.04.27 04:01:41.297,0.84411,0.8443,3.75,2.25
2012.04.27 04:01:41.890,0.84411,0.8443,4.50,2.25
2012.04.27 04:01:42.493,0.84411,0.8443,4.50,2.25
2012.04.27 04:01:43.003,0.84412,0.8443,1.50,1.50
2012.04.27 04:01:49.104,0.84412,0.8443,2.25,1.50
2012.04.27 04:01:49.445,0.84417,0.84436,1.88,3.00
2012.04.27 04:01:49.576,0.84417,0.84431,1.13,1.50
2012.04.27 04:01:49.646,0.84415,0.84433,1.50,1.50
2012.04.27 04:01:49.837,0.84415,0.84436,3.00,4.42
2012.04.27 04:01:49.905,0.84414,0.84431,1.50,1.50
2012.04.27 04:01:50.424,0.84412,0.84431,2.25,1.50
2012.04.27 04:01:50.676,0.84411,0.84431,1.50,3.00
2012.04.27 04:01:51.215,0.84411,0.84429,2.25,1.50
2012.04.27 04:01:51.564,0.84411,0.84429,4.42,1.50
2012.04.27 04:01:52.127,0.84411,0.84429,3.67,2.25
2012.04.27 04:01:52.195,0.84411,0.84426,1.50,1.50
2012.04.27 04:01:52.854,0.84409,0.84426,3.00,1.50
2012.04.27 04:01:53.976,0.84406,0.84426,3.00,2.25
2012.04.27 04:01:54.483,0.84407,0.84426,2.92,2.25
2012.04.27 04:01:54.570,0.84408,0.84426,1.50,2.25
2012.04.27 04:01:54.952,0.84415,0.84435,2.25,1.50
2012.04.27 04:01:55.026,0.84413,0.84432,3.00,2.25
2012.04.27 04:01:55.096,0.84416,0.84433,1.50,1.50
2012.04.27 04:01:55.604,0.84412,0.84433,3.00,3.00
2012.04.27 04:01:55.915,0.8441,0.84429,3.75,1.50
2012.04.27 04:01:56.285,0.8441,0.84429,2.25,1.50
2012.04.27 04:01:56.596,0.84408,0.84424,3.75,1.50
2012.04.27 04:01:56.666,0.84408,0.84428,5.25,1.50
2012.04.27 04:01:56.735,0.8441,0.84431,1.50,3.00
2012.04.27 04:01:57.265,0.84413,0.84431,1.50,2.25
2012.04.27 04:01:57.898,0.84413,0.84429,1.50,1.50
2012.04.27 04:01:58.564,0.84418,0.84429,1.50,1.50
2012.04.27 04:01:58.643,0.84419,0.84436,1.50,1.50
2012.04.27 04:01:59.159,0.84419,0.84436,1.50,1.50
2012.04.27 04:01:59.898,0.84419,0.84436,1.50,1.50
2012.04.27 04:02:00.657,0.8442,0.84436,1.50,1.50
2012.04.27 04:02:00.846,0.84423,0.84441,1.50,2.25
2012.04.27 04:02:00.916,0.84423,0.84442,3.00,3.00
2012.04.27 04:02:01.166,0.84423,0.84442,1.50,2.25
2012.04.27 04:02:01.918,0.84423,0.84439,1.50,1.50
2012.04.27 04:02:02.110,0.84422,0.84435,1.50,1.50
2012.04.27 04:02:02.177,0.84419,0.8444,3.75,1.50
2012.04.27 04:02:02.249,0.84419,0.8444,3.75,2.25
2012.04.27 04:02:02.318,0.84419,0.84438,3.00,1.50
2012.04.27 04:02:02.786,0.84413,0.8443,2.25,1.50
2012.04.27 04:02:03.296,0.84413,0.8443,1.50,1.50
2012.04.27 04:02:03.368,0.84413,0.84433,1.50,2.25
2012.04.27 04:02:04.018,0.84413,0.84431,1.50,2.25
2012.04.27 04:02:04.205,0.84412,0.84431,2.25,2.25
2012.04.27 04:02:04.517,0.8441,0.84426,1.88,1.50
2012.04.27 04:02:04.836,0.84406,0.84422,1.50,1.50
2012.04.27 04:02:05.029,0.84404,0.84423,3.75,1.50
2012.04.27 04:02:05.586,0.84404,0.84423,3.00,1.50
2012.04.27 04:02:06.300,0.84402,0.8442,1.50,1.50
2012.04.27 04:02:06.496,0.84401,0.84419,2.17,1.50
2012.04.27 04:02:06.805,0.84399,0.84417,1.50,1.50
2012.04.27 04:02:07.107,0.84399,0.84414,1.50,1.50
2012.04.27 04:02:07.950,0.84397,0.84414,1.50,2.25
2012.04.27 04:02:08.844,0.84396,0.84414,2.25,2.25
2012.04.27 04:02:08.976,0.84395,0.84412,1.50,1.50
2012.04.27 04:02:09.464,0.84391,0.84412,1.50,2.25
2012.04.27 04:02:09.656,0.84391,0.84412,1.50,2.25
2012.04.27 04:02:10.035,0.8439,0.84412,3.75,3.00
2012.04.27 04:02:10.938,0.84389,0.84408,1.50,2.25
2012.04.27 04:02:11.495,0.84386,0.84402,1.50,2.25
2012.04.27 04:02:11.568,0.84385,0.844,1.50,3.00
2012.04.27 04:02:11.938,0.84386,0.84403,1.50,1.50
2012.04.27 04:02:12.065,0.84385,0.84403,2.25,1.50
2012.04.27 04:02:12.137,0.84385,0.84406,3.75,3.00
2012.04.27 04:02:12.654,0.84385,0.84406,3.75,2.25
2012.04.27 04:02:12.729,0.84386,0.84406,1.88,2.25
2012.04.27 04:02:13.046,0.84392,0.8441,3.67,2.25
2012.04.27 04:02:13.119,0.84397,0.84414,1.50,1.50
2012.04.27 04:02:13.544,0.84397,0.84413,1.50,1.50
2012.04.27 04:02:13.797,0.84392,0.84412,3.00,2.25
2012.04.27 04:02:13.986,0.84392,0.84412,2.25,2.25
2012.04.27 04:02:14.175,0.84392,0.84411,2.25,1.50
2012.04.27 04:02:14.488,0.8439,0.84404,1.50,1.50
2012.04.27 04:02:14.557,0.84387,0.84404,2.25,1.50
2012.04.27 04:02:15.081,0.84391,0.84404,1.50,1.50
2012.04.27 04:02:15.157,0.84391,0.8441,1.50,1.50
2012.04.27 04:02:15.229,0.84389,0.84408,3.67,1.50
2012.04.27 04:02:15.297,0.84389,0.84408,1.50,1.50
2012.04.27 04:02:15.369,0.84387,0.84404,2.25,1.50
2012.04.27 04:02:15.682,0.8439,0.8441,2.25,3.00
2012.04.27 04:02:15.756,0.8439,0.8441,1.50,3.00
2012.04.27 04:02:16.315,0.84388,0.84407,3.00,1.50
2012.04.27 04:02:17.738,0.84388,0.84408,2.25,3.67
2012.04.27 04:02:18.057,0.84388,0.844,1.50,1.50
2012.04.27 04:02:18.197,0.84388,0.84405,1.50,2.25
2012.04.27 04:02:18.265,0.84386,0.84405,1.50,2.25
2012.04.27 04:02:18.634,0.84386,0.84405,3.00,2.25
2012.04.27 04:02:18.946,0.84388,0.84404,1.50,1.50
2012.04.27 04:02:19.277,0.84385,0.84402,1.50,1.50
2012.04.27 04:02:19.779,0.84383,0.84404,3.00,2.25
2012.04.27 04:02:19.848,0.84383,0.844,2.25,1.50
2012.04.27 04:02:20.400,0.8438,0.84397,3.00,1.50
2012.04.27 04:02:20.475,0.8438,0.84397,1.50,2.25
2012.04.27 04:02:20.605,0.84375,0.84396,3.00,2.25
2012.04.27 04:02:21.147,0.84375,0.84396,2.25,2.25
2012.04.27 04:02:21.705,0.84374,0.84394,2.25,1.50
2012.04.27 04:02:22.229,0.84374,0.8439,1.50,1.50
2012.04.27 04:02:22.421,0.84368,0.84387,1.50,2.25
2012.04.27 04:02:22.824,0.84364,0.84383,3.00,1.50
2012.04.27 04:02:23.465,0.84364,0.84383,3.00,1.50
2012.04.27 04:02:24.405,0.84364,0.84382,3.00,1.50
2012.04.27 04:02:24.955,0.84362,0.84378,2.25,1.50
2012.04.27 04:02:25.025,0.84362,0.84378,1.50,1.50
2012.04.27 04:02:25.402,0.84361,0.84376,1.50,1.50
2012.04.27 04:02:25.724,0.84358,0.84373,1.50,1.50
2012.04.27 04:02:26.048,0.8435,0.84368,1.50,3.00
2012.04.27 04:02:26.121,0.84348,0.84366,2.25,1.50
2012.04.27 04:02:26.626,0.84345,0.84361,1.50,2.25
2012.04.27 04:02:26.875,0.84344,0.84363,3.00,1.50
2012.04.27 04:02:26.945,0.84344,0.84363,3.00,1.50
2012.04.27 04:02:27.337,0.84344,0.84363,1.50,1.50
2012.04.27 04:02:27.645,0.84343,0.84361,3.00,1.50
2012.04.27 04:02:28.503,0.84342,0.8436,3.75,1.50
2012.04.27 04:02:29.234,0.84342,0.84359,2.25,2.25
2012.04.27 04:02:29.554,0.84342,0.84359,2.25,2.25
2012.04.27 04:02:30.206,0.84343,0.8436,2.25,1.50
2012.04.27 04:02:30.588,0.84339,0.84359,3.75,2.25
2012.04.27 04:02:31.015,0.84336,0.84356,3.00,2.25
2012.04.27 04:02:31.205,0.84336,0.84355,2.25,2.25
2012.04.27 04:02:31.336,0.84335,0.84354,1.50,1.50
2012.04.27 04:02:31.408,0.84333,0.84351,1.50,1.50
2012.04.27 04:02:31.728,0.84329,0.84345,1.13,1.50
2012.04.27 04:02:31.796,0.84327,0.84345,2.25,1.50
2012.04.27 04:02:31.937,0.84326,0.84343,1.50,1.50
2012.04.27 04:02:32.467,0.84322,0.84342,3.00,2.25
2012.04.27 04:02:32.864,0.84322,0.84341,2.25,1.50
2012.04.27 04:02:33.373,0.84321,0.84337,1.50,1.50
2012.04.27 04:02:33.815,0.84322,0.84337,1.50,1.50
2012.04.27 04:02:34.365,0.8432,0.84338,1.50,1.50
2012.04.27 04:02:34.439,0.84319,0.84334,1.50,2.25
2012.04.27 04:02:34.506,0.84315,0.84333,1.50,1.50
2012.04.27 04:02:35.007,0.84315,0.84336,2.25,2.25
2012.04.27 04:02:35.078,0.84317,0.84336,1.50,2.25
2012.04.27 04:02:35.277,0.84314,0.84333,2.25,1.50
2012.04.27 04:02:35.348,0.84312,0.84331,1.50,1.50
2012.04.27 04:02:35.420,0.8431,0.84331,5.17,1.50
2012.04.27 04:02:35.549,0.84313,0.84332,1.50,1.50
2012.04.27 04:02:35.888,0.84314,0.84331,1.50,1.50
2012.04.27 04:02:36.414,0.84316,0.84333,1.50,1.50
2012.04.27 04:02:36.554,0.84316,0.84336,1.50,3.00
2012.04.27 04:02:36.685,0.84316,0.84336,1.50,3.75
