2012.04.27 04:00:00.006,0.84448,0.84465,1.50,1.50
2012.04.27 04:02:36.997,0.84318,0.84335,1.50,2.92
2012.04.27 04:02:37.305,0.8432,0.84335,1.50,2.92
2012.04.27 04:02:37.606,0.8432,0.84335,1.50,2.92
2012.04.27 04:02:37.916,0.8432,0.84336,1.50,1.50
2012.04.27 04:02:38.105,0.84317,0.84334,1.50,1.50
2012.04.27 04:02:38.176,0.84317,0.84335,2.25,1.50
2012.04.27 04:02:38.504,0.84314,0.84332,2.25,2.17
2012.04.27 04:02:38.814,0.84314,0.84332,1.50,2.17
2012.04.27 04:02:39.691,0.84314,0.84331,1.50,1.50
2012.04.27 04:02:39.760,0.84315,0.84332,1.50,2.25
2012.04.27 04:02:40.572,0.84316,0.8433,1.50,1.50
2012.04.27 04:02:41.794,0.84316,0.84331,1.50,1.50
2012.04.27 04:02:42.105,0.84313,0.84332,1.50,2.25
2012.04.27 04:02:42.179,0.84312,0.84332,1.50,3.00
2012.04.27 04:02:42.247,0.84312,0.84327,1.50,1.50
2012.04.27 04:02:42.316,0.84311,0.84329,1.50,1.50
2012.04.27 04:02:42.385,0.84313,0.84329,1.50,1.50
2012.04.27 04:02:42.944,0.84314,0.84329,1.50,1.50
2012.04.27 04:02:43.474,0.84315,0.84329,1.50,1.50
2012.04.27 04:02:44.155,0.84313,0.84329,1.50,1.50
2012.04.27 04:02:44.677,0.84312,0.84329,1.50,1.50
2012.04.27 04:02:44.805,0.8431,0.84331,3.00,2.25
2012.04.27 04:02:45.635,0.8431,0.84331,2.25,1.50
2012.04.27 04:02:45.705,0.84309,0.84329,2.25,1.50
2012.04.27 04:02:48.137,0.84308,0.84329,3.00,3.00
2012.04.27 04:02:48.209,0.84308,0.84329,4.50,2.25
2012.04.27 04:02:48.278,0.84309,0.84327,1.50,1.50
2012.04.27 04:02:48.346,0.84309,0.8433,3.00,4.42
2012.04.27 04:02:48.596,0.84309,0.84329,3.00,1.50
2012.04.27 04:02:48.976,0.84309,0.84329,1.50,2.25
2012.04.27 04:02:49.165,0.84312,0.84329,1.50,2.25
2012.04.27 04:02:49.239,0.84309,0.84329,2.25,1.50
2012.04.27 04:02:49.303,0.84309,0.84329,2.25,1.50
2012.04.27 04:02:49.375,0.8431,0.84331,2.25,1.50
2012.04.27 04:02:49.447,0.8431,0.84331,2.25,2.25
2012.04.27 04:02:49.516,0.8431,0.84331,2.25,3.00
2012.04.27 04:02:49.653,0.8431,0.84331,2.25,2.25
2012.04.27 04:02:49.785,0.8431,0.8433,2.25,2.17
2012.04.27 04:02:50.222,0.8431,0.84329,3.00,1.50
2012.04.27 04:02:50.298,0.8431,0.84328,1.50,1.50
2012.04.27 04:02:50.784,0.84305,0.84326,3.75,1.50
2012.04.27 04:02:51.345,0.84306,0.84325,1.50,1.50
2012.04.27 04:02:51.604,0.8431,0.84329,2.25,3.75
2012.04.27 04:02:51.737,0.8431,0.84329,2.25,3.00
2012.04.27 04:02:51.926,0.84307,0.84328,1.50,2.25
2012.04.27 04:02:52.474,0.84309,0.84328,2.25,2.25
2012.04.27 04:02:52.726,0.84309,0.84328,2.25,2.25
2012.04.27 04:02:53.365,0.8431,0.84328,2.25,1.50
2012.04.27 04:02:53.881,0.8431,0.8433,2.25,2.25
2012.04.27 04:02:54.405,0.8431,0.84329,1.50,1.50
2012.04.27 04:02:54.935,0.84309,0.84328,2.25,3.00
2012.04.27 04:02:55.264,0.84307,0.84326,3.00,1.50
2012.04.27 04:02:55.735,0.84307,0.84326,3.00,1.50
2012.04.27 04:02:56.715,0.84307,0.84326,3.00,1.50
2012.04.27 04:02:56.985,0.84307,0.84326,2.25,1.50
2012.04.27 04:02:57.125,0.84306,0.84324,1.50,1.50
2012.04.27 04:02:57.593,0.84307,0.84324,1.50,1.50
2012.04.27 04:02:57.905,0.84305,0.84324,3.00,1.50
2012.04.27 04:02:58.036,0.84305,0.84324,3.00,1.50
2012.04.27 04:02:58.665,0.84307,0.84325,2.25,1.13
2012.04.27 04:02:58.796,0.84307,0.84325,2.25,1.88
2012.04.27 04:02:59.048,0.84307,0.84325,2.25,1.13
2012.04.27 04:02:59.634,0.84308,0.84327,2.25,3.00
2012.04.27 04:03:00.165,0.84308,0.84327,2.25,3.00
2012.04.27 04:03:00.556,0.84313,0.84329,2.25,2.25
2012.04.27 04:03:00.626,0.84313,0.84332,3.75,3.00
2012.04.27 04:03:00.695,0.84313,0.84332,3.75,2.25
2012.04.27 04:03:00.828,0.84316,0.84332,1.50,1.50
2012.04.27 04:03:01.018,0.8432,0.84337,1.50,1.50
2012.04.27 04:03:01.586,0.8432,0.84339,2.25,2.25
2012.04.27 04:03:02.104,0.84321,0.84338,1.50,2.25
2012.04.27 04:03:02.236,0.84321,0.8434,2.25,1.50
2012.04.27 04:03:02.428,0.84325,0.84344,2.25,3.75
2012.04.27 04:03:02.615,0.84325,0.84344,3.00,3.00
2012.04.27 04:03:02.688,0.8433,0.84348,1.50,3.00
2012.04.27 04:03:03.115,0.84328,0.84348,2.25,2.63
2012.04.27 04:03:03.305,0.84328,0.84347,1.50,1.50
2012.04.27 04:03:04.149,0.84328,0.84345,1.50,1.50
2012.04.27 04:03:04.218,0.84322,0.84343,2.25,3.00
2012.04.27 04:03:04.465,0.84324,0.84342,2.25,1.50
2012.04.27 04:03:04.666,0.84322,0.84341,2.25,1.50
2012.04.27 04:03:06.225,0.84324,0.84343,1.50,2.25
2012.04.27 04:03:06.548,0.84327,0.84342,1.50,1.50
2012.04.27 04:03:06.617,0.84325,0.84343,1.50,1.50
2012.04.27 04:03:06.894,0.84327,0.84345,1.50,1.50
2012.04.27 04:03:07.146,0.84322,0.84341,3.00,1.50
2012.04.27 04:03:07.459,0.84323,0.84344,2.25,2.25
2012.04.27 04:03:07.591,0.84326,0.84345,1.50,2.25
2012.04.27 04:03:08.200,0.84324,0.84344,3.00,3.00
2012.04.27 04:03:08.767,0.84325,0.84342,1.13,1.50
2012.04.27 04:03:09.076,0.84328,0.84344,2.25,1.50
2012.04.27 04:03:09.146,0.84328,0.84346,1.50,1.50
2012.04.27 04:03:09.284,0.84328,0.84344,1.50,1.50
2012.04.27 04:03:09.834,0.84328,0.84345,1.50,1.50
2012.04.27 04:03:10.384,0.84329,0.84345,1.50,1.50
2012.04.27 04:03:10.706,0.84333,0.84351,1.50,1.50
2012.04.27 04:03:10.997,0.84339,0.84358,1.50,2.25
2012.04.27 04:03:11.127,0.84339,0.84358,1.50,2.25
2012.04.27 04:03:11.378,0.8434,0.84359,2.25,1.50
2012.04.27 04:03:11.919,0.8434,0.84359,3.00,1.50
2012.04.27 04:03:12.108,0.84344,0.84362,1.50,1.50
2012.04.27 04:03:12.357,0.84346,0.84365,1.50,2.25
2012.04.27 04:03:12.547,0.84346,0.84365,3.00,2.25
2012.04.27 04:03:12.617,0.84346,0.84365,3.00,1.50
2012.04.27 04:03:12.759,0.84347,0.84365,2.92,1.50
2012.04.27 04:03:12.886,0.8435,0.84371,2.25,3.00
2012.04.27 04:03:13.078,0.84353,0.84369,1.50,1.50
2012.04.27 04:03:13.635,0.84351,0.84369,2.17,2.25
2012.04.27 04:03:13.896,0.84351,0.84369,2.17,2.25
2012.04.27 04:03:14.026,0.84353,0.84369,2.17,1.50
2012.04.27 04:03:14.158,0.84357,0.84376,1.50,1.50
2012.04.27 04:03:14.715,0.84357,0.84375,2.25,2.25
2012.04.27 04:03:15.147,0.84358,0.84375,1.50,2.25
2012.04.27 04:03:15.217,0.84358,0.84375,1.50,1.50
2012.04.27 04:03:15.768,0.84361,0.84378,1.50,2.25
2012.04.27 04:03:15.975,0.84361,0.84377,1.50,1.50
2012.04.27 04:03:16.228,0.84367,0.84382,1.50,3.00
2012.04.27 04:03:16.359,0.84367,0.84383,1.50,1.50
2012.04.27 04:03:16.428,0.84367,0.84386,1.50,2.25
2012.04.27 04:03:16.498,0.84367,0.84386,1.50,2.25
2012.04.27 04:03:16.636,0.84369,0.84387,3.67,1.50
2012.04.27 04:03:17.127,0.84371,0.84392,2.25,2.25
2012.04.27 04:03:17.318,0.84375,0.84393,1.50,2.25
2012.04.27 04:03:17.506,0.84375,0.84393,1.50,1.50
2012.04.27 04:03:17.578,0.84373,0.84394,3.75,3.38
2012.04.27 04:03:17.648,0.84379,0.84395,1.50,1.50
2012.04.27 04:03:18.206,0.84381,0.84396,1.50,1.13
2012.04.27 04:03:18.334,0.84377,0.84396,1.50,2.63
2012.04.27 04:03:18.585,0.84377,0.84396,1.50,2.63
2012.04.27 04:03:20.605,0.84377,0.84396,1.50,1.13
2012.04.27 04:03:20.925,0.84377,0.84398,2.25,4.13
2012.04.27 04:03:21.071,0.84378,0.84398,1.50,3.00
2012.04.27 04:03:21.588,0.84379,0.84398,1.50,2.25
2012.04.27 04:03:21.896,0.84379,0.84397,1.50,1.50
2012.04.27 04:03:22.594,0.84379,0.84397,2.25,1.13
2012.04.27 04:03:23.104,0.84379,0.84398,1.50,1.50
2012.04.27 04:03:23.417,0.84381,0.84401,2.25,3.00
2012.04.27 04:03:23.615,0.84381,0.84401,3.00,3.00
2012.04.27 04:03:23.686,0.84384,0.84401,1.50,1.50
2012.04.27 04:03:24.114,0.84381,0.84401,2.25,1.50
2012.04.27 04:03:24.630,0.84384,0.84402,1.50,1.50
2012.04.27 04:03:25.144,0.84383,0.84401,2.25,1.50
2012.04.27 04:03:25.394,0.84381,0.84401,1.50,2.25
2012.04.27 04:03:25.911,0.8438,0.844,2.25,2.25
2012.04.27 04:03:26.435,0.8438,0.844,2.25,1.50
2012.04.27 04:03:26.694,0.8438,0.84398,1.50,1.50
2012.04.27 04:03:27.127,0.84377,0.84394,1.50,1.50
2012.04.27 04:03:27.256,0.84377,0.84397,3.00,3.00
2012.04.27 04:03:27.626,0.84375,0.84394,1.50,2.25
2012.04.27 04:03:27.696,0.84375,0.84392,1.50,1.50
2012.04.27 04:03:28.239,0.84374,0.84393,2.25,1.50
2012.04.27 04:03:32.397,0.84374,0.84394,3.00,2.25
2012.04.27 04:03:32.527,0.84374,0.84394,3.00,2.25
2012.04.27 04:03:32.596,0.84374,0.84394,3.00,2.25
2012.04.27 04:03:32.738,0.84374,0.84394,2.25,2.25
2012.04.27 04:03:33.057,0.84373,0.84391,1.50,1.50
2012.04.27 04:03:33.435,0.84371,0.8439,1.50,2.25
2012.04.27 04:03:33.626,0.8437,0.84386,2.25,2.17
2012.04.27 04:03:33.885,0.84368,0.84384,1.50,1.50
2012.04.27 04:03:34.076,0.84366,0.84385,1.50,2.25
2012.04.27 04:03:34.668,0.84366,0.84385,1.50,2.25
2012.04.27 04:03:34.742,0.84369,0.84386,1.50,1.50
2012.04.27 04:03:34.816,0.84369,0.84387,1.50,1.50
2012.04.27 04:03:34.888,0.84364,0.84385,2.25,1.50
2012.04.27 04:03:35.079,0.84363,0.84383,5.92,1.50
2012.04.27 04:03:35.406,0.84368,0.84386,2.17,1.50
2012.04.27 04:03:35.476,0.84366,0.84386,2.25,1.50
2012.04.27 04:03:35.627,0.84366,0.84386,3.00,1.50
2012.04.27 04:03:35.817,0.84372,0.84392,1.50,1.50
2012.04.27 04:03:35.885,0.84369,0.8439,1.50,1.50
2012.04.27 04:03:37.358,0.8437,0.84387,1.50,1.50
2012.04.27 04:03:37.670,0.84367,0.84385,1.50,1.50
2012.04.27 04:03:38.595,0.84363,0.84382,1.50,1.50
2012.04.27 04:03:39.407,0.84363,0.84382,1.50,1.88
2012.04.27 04:03:39.731,0.84357,0.84365,1.50,1.88
2012.04.27 04:03:40.078,0.84339,0.84351,1.50,1.50
2012.04.27 04:03:40.217,0.8433,0.84351,3.00,2.25
2012.04.27 04:03:40.286,0.8433,0.84351,3.00,2.25
2012.04.27 04:03:40.358,0.84334,0.84351,1.50,2.25
2012.04.27 04:03:40.428,0.8433,0.8435,1.50,1.50
2012.04.27 04:03:41.545,0.84331,0.84352,1.50,1.50
2012.04.27 04:03:41.735,0.84332,0.84352,2.25,1.50
2012.04.27 04:03:41.865,0.84334,0.84357,2.25,2.25
2012.04.27 04:03:42.173,0.84334,0.84357,3.75,1.50
2012.04.27 04:03:42.366,0.84336,0.84355,2.25,1.50
2012.04.27 04:03:42.677,0.84336,0.84355,3.75,1.50
2012.04.27 04:03:43.224,0.84338,0.84355,1.50,1.50
2012.04.27 04:03:43.792,0.84342,0.8436,1.50,1.50
2012.04.27 04:03:44.293,0.84344,0.84361,1.50,1.50
2012.04.27 04:03:44.366,0.84344,0.84363,3.75,1.50
2012.04.27 04:03:44.436,0.84344,0.84362,2.25,1.50
2012.04.27 04:03:45.026,0.84346,0.84362,1.50,1.50
2012.04.27 04:03:45.097,0.84346,0.84364,1.50,1.50
2012.04.27 04:03:45.166,0.84347,0.84366,3.00,2.25
2012.04.27 04:03:45.478,0.84347,0.84363,3.00,1.50
2012.04.27 04:03:45.547,0.84349,0.84366,1.50,1.50
2012.04.27 04:03:45.616,0.84351,0.84366,1.50,1.50
2012.04.27 04:03:45.686,0.84349,0.84366,1.50,1.50
2012.04.27 04:03:45.876,0.84348,0.84358,1.50,1.50
2012.04.27 04:03:46.006,0.84349,0.84367,2.17,1.50
2012.04.27 04:03:46.074,0.84349,0.84365,2.17,1.50
2012.04.27 04:03:48.211,0.8435,0.84366,1.50,1.50
2012.04.27 04:03:48.616,0.8435,0.84364,1.50,1.50
2012.04.27 04:03:50.664,0.84347,0.84364,3.00,1.50
2012.04.27 04:03:51.055,0.84347,0.84362,2.25,1.50
2012.04.27 04:03:51.985,0.84345,0.84362,1.88,2.25
2012.04.27 04:03:52.176,0.84344,0.84361,1.13,1.50
2012.04.27 04:03:52.497,0.8434,0.84357,1.50,1.50
2012.04.27 04:03:52.636,0.84342,0.8436,1.50,1.50
2012.04.27 04:03:52.946,0.84338,0.84357,2.25,1.50
2012.04.27 04:03:53.257,0.84337,0.84357,3.75,1.50
2012.04.27 04:03:53.759,0.84337,0.84353,1.50,1.50
2012.04.27 04:03:54.314,0.84337,0.84352,1.50,1.50
2012.04.27 04:03:54.737,0.84338,0.84352,1.50,2.25
2012.04.27 04:03:54.926,0.84337,0.84354,1.50,1.50
2012.04.27 04:03:55.237,0.84335,0.84349,4.42,1.50
2012.04.27 04:03:55.309,0.84335,0.84347,1.50,1.50
2012.04.27 04:03:55.378,0.84335,0.84347,1.50,1.50
2012.04.27 04:03:55.448,0.8433,0.84344,1.50,1.50
2012.04.27 04:03:55.517,0.84327,0.84344,1.50,1.50
2012.04.27 04:03:55.785,0.84325,0.84342,1.50,2.25
2012.04.27 04:03:56.335,0.84325,0.84342,1.50,2.25
2012.04.27 04:03:56.856,0.84326,0.84342,1.50,2.25
2012.04.27 04:03:57.416,0.84326,0.84343,1.50,2.25
2012.04.27 04:03:58.975,0.84325,0.84343,1.50,1.50
2012.04.27 04:03:59.307,0.84324,0.84338,3.00,1.50
2012.04.27 04:03:59.436,0.84321,0.84336,1.50,1.50
2012.04.27 04:03:59.635,0.84318,0.84336,1.50,1.50
2012.04.27 04:03:59.708,0.84317,0.84335,2.25,2.25
2012.04.27 04:03:59.779,0.84317,0.84331,2.63,1.50
2012.04.27 04:04:00.096,0.84319,0.84338,2.92,2.25
2012.04.27 04:04:00.167,0.84319,0.84336,3.67,1.50
2012.04.27 04:04:00.356,0.84319,0.84338,3.67,2.25
2012.04.27 04:04:01.097,0.8432,0.8434,1.50,2.25
2012.04.27 04:04:01.605,0.84323,0.84344,2.25,2.25
2012.04.27 04:04:02.715,0.84322,0.8434,2.25,1.50
2012.04.27 04:04:03.028,0.84315,0.84327,1.50,1.50
2012.04.27 04:04:03.337,0.84312,0.84331,2.25,2.25
2012.04.27 04:04:03.842,0.8431,0.84327,2.25,1.50
2012.04.27 04:04:03.985,0.8431,0.84326,1.50,1.50
2012.04.27 04:04:04.296,0.84311,0.84326,2.17,1.50
2012.04.27 04:04:04.368,0.84311,0.84328,3.67,1.50
2012.04.27 04:04:04.497,0.84311,0.84326,2.17,1.50
2012.04.27 04:04:05.054,0.8431,0.84326,1.50,1.50
2012.04.27 04:04:06.507,0.84314,0.84326,1.50,1.50
2012.04.27 04:04:06.645,0.84314,0.84332,3.00,2.25
2012.04.27 04:04:07.209,0.84314,0.84333,2.25,2.25
2012.04.27 04:04:07.605,0.84314,0.84333,3.67,2.25
2012.04.27 04:04:07.677,0.84314,0.84333,3.67,2.25
2012.04.27 04:04:08.048,0.84318,0.84333,2.17,1.50
2012.04.27 04:04:08.178,0.84319,0.84335,1.50,1.50
2012.04.27 04:04:08.807,0.84322,0.84338,2.17,1.50
2012.04.27 04:04:08.880,0.84322,0.84341,3.67,2.25
2012.04.27 04:04:08.949,0.84322,0.84341,1.50,3.21
2012.04.27 04:04:09.302,0.84318,0.84329,2.17,1.13
2012.04.27 04:04:09.499,0.84313,0.84328,2.25,1.50
2012.04.27 04:04:09.626,0.84313,0.84327,1.50,1.50
2012.04.27 04:04:09.877,0.84305,0.84321,1.50,1.50
2012.04.27 04:04:10.276,0.84303,0.8432,2.92,1.50
2012.04.27 04:04:10.348,0.84304,0.8432,1.50,1.50
2012.04.27 04:04:10.417,0.84308,0.84326,2.17,2.25
2012.04.27 04:04:10.614,0.84303,0.8432,1.50,1.50
2012.04.27 04:04:10.816,0.84305,0.84325,3.75,2.25
2012.04.27 04:04:10.888,0.84307,0.84326,2.25,1.50
2012.04.27 04:04:11.588,0.84309,0.84326,1.50,1.50
2012.04.27 04:04:11.906,0.84308,0.84328,3.00,2.25
2012.04.27 04:04:12.487,0.84308,0.84328,3.00,2.83
2012.04.27 04:04:12.839,0.84305,0.84318,1.50,1.50
2012.04.27 04:04:13.168,0.84307,0.8432,2.17,1.50
2012.04.27 04:04:13.239,0.84306,0.8432,1.50,1.50
2012.04.27 04:04:13.727,0.84307,0.84328,2.25,2.25
2012.04.27 04:04:13.797,0.84312,0.84329,1.50,2.25
2012.04.27 04:04:14.106,0.84315,0.84329,1.50,2.25
2012.04.27 04:04:14.176,0.84308,0.84329,1.50,2.25
2012.04.27 04:04:15.318,0.8431,0.84329,2.25,1.50
2012.04.27 04:04:15.855,0.8431,0.84329,1.50,2.25
2012.04.27 04:04:16.176,0.84315,0.84328,1.50,2.25
2012.04.27 04:04:16.307,0.84309,0.84329,2.25,3.00
2012.04.27 04:04:16.865,0.84309,0.84329,2.25,3.00
2012.04.27 04:04:18.797,0.84313,0.84333,2.25,1.50
2012.04.27 04:04:18.928,0.84318,0.84333,1.50,1.50
2012.04.27 04:04:19.127,0.84314,0.84332,1.88,2.25
2012.04.27 04:04:19.257,0.84319,0.84338,1.50,1.50
2012.04.27 04:04:19.327,0.84323,0.8434,1.50,1.50
2012.04.27 04:04:19.954,0.84323,0.84343,1.50,1.50
2012.04.27 04:04:20.727,0.84323,0.84336,1.50,2.17
2012.04.27 04:04:21.073,0.84322,0.84327,1.50,2.92
2012.04.27 04:04:21.220,0.8431,0.84326,1.50,1.50
2012.04.27 04:04:21.289,0.8431,0.84329,1.50,2.25
2012.04.27 04:04:21.431,0.84309,0.84328,2.43,2.25
2012.04.27 04:04:21.790,0.84325,0.84335,2.25,2.18
2012.04.27 04:04:21.859,0.84332,0.84345,1.50,1.50
2012.04.27 04:04:21.930,0.84328,0.84345,1.50,1.50
2012.04.27 04:04:22.697,0.84328,0.84346,1.50,3.75
2012.04.27 04:04:22.777,0.8433,0.84348,1.50,1.50
2012.04.27 04:04:22.916,0.84333,0.8435,1.50,2.25
2012.04.27 04:04:24.737,0.84333,0.84351,1.50,1.50
2012.04.27 04:04:24.873,0.84334,0.84353,3.00,2.25
2012.04.27 04:04:25.168,0.84337,0.84353,1.50,1.50
2012.04.27 04:04:25.625,0.84337,0.84354,1.50,1.50
2012.04.27 04:04:27.287,0.84337,0.84354,1.50,1.50
2012.04.27 04:04:27.358,0.84339,0.84356,1.50,1.50
2012.04.27 04:04:27.619,0.84339,0.84357,1.50,1.50
2012.04.27 04:04:27.806,0.84342,0.84358,1.50,1.50
2012.04.27 04:04:27.877,0.8434,0.84358,1.50,1.50
2012.04.27 04:04:28.066,0.84343,0.84358,1.50,1.50
2012.04.27 04:04:28.575,0.84343,0.84358,1.50,1.50
2012.04.27 04:04:29.625,0.84343,0.84359,1.50,2.25
2012.04.27 04:04:30.144,0.84344,0.84359,1.50,2.25
2012.04.27 04:04:30.690,0.84343,0.84358,1.50,1.50
2012.04.27 04:04:30.759,0.8434,0.84358,1.50,1.50
2012.04.27 04:04:31.181,0.84338,0.84357,3.00,2.25
2012.04.27 04:04:31.253,0.8434,0.84358,2.25,2.25
2012.04.27 04:04:32.048,0.8434,0.84358,3.00,1.50
2012.04.27 04:04:32.386,0.84344,0.84361,1.50,2.25
2012.04.27 04:04:32.456,0.84345,0.84365,1.50,1.50
2012.04.27 04:04:33.078,0.84345,0.84366,2.25,3.75
2012.04.27 04:04:33.209,0.8435,0.84366,1.50,1.50
2012.04.27 04:04:33.406,0.84353,0.84371,2.25,2.25
2012.04.27 04:04:33.477,0.84357,0.84372,2.17,1.50
2012.04.27 04:04:33.548,0.84357,0.84374,2.92,1.50
2012.04.27 04:04:33.997,0.84362,0.84376,2.25,1.50
2012.04.27 04:04:34.071,0.84362,0.8438,2.25,1.50
2012.04.27 04:04:34.265,0.84362,0.84381,2.25,2.25
2012.04.27 04:04:34.456,0.84365,0.84381,1.50,1.50
2012.04.27 04:04:34.767,0.8437,0.84383,2.17,1.50
2012.04.27 04:04:34.837,0.8437,0.84389,3.67,1.50
2012.04.27 04:04:35.356,0.8437,0.84389,3.67,1.50
2012.04.27 04:04:35.544,0.84368,0.84388,3.00,1.50
2012.04.27 04:04:35.616,0.84368,0.84384,1.50,1.50
2012.04.27 04:04:35.875,0.84367,0.84388,2.25,1.50
2012.04.27 04:04:36.066,0.84365,0.84386,2.25,3.00
2012.04.27 04:04:36.319,0.84364,0.84384,2.92,1.50
2012.04.27 04:04:36.635,0.84362,0.84381,2.25,2.25
2012.04.27 04:04:36.955,0.84359,0.84377,1.50,1.50
2012.04.27 04:04:37.276,0.84358,0.84379,2.25,2.25
2012.04.27 04:04:38.076,0.84358,0.84379,2.25,2.25
2012.04.27 04:04:39.568,0.84358,0.84378,2.25,1.50
2012.04.27 04:04:40.125,0.84357,0.84377,1.50,3.00
2012.04.27 04:04:42.175,0.84356,0.84376,3.00,1.50
2012.04.27 04:04:42.378,0.84354,0.84373,2.25,2.25
2012.04.27 04:04:42.447,0.84353,0.84371,2.17,2.25
2012.04.27 04:04:42.517,0.84352,0.84368,1.50,1.50
2012.04.27 04:04:42.586,0.84349,0.84368,3.75,1.50
2012.04.27 04:04:42.717,0.84347,0.84366,2.25,2.25
2012.04.27 04:04:43.276,0.8435,0.84365,1.50,2.25
2012.04.27 04:04:43.729,0.84349,0.84366,1.50,3.75
2012.04.27 04:04:44.094,0.84347,0.84362,1.50,1.50
2012.04.27 04:04:44.164,0.84351,0.84366,1.50,3.75
2012.04.27 04:04:44.415,0.84346,0.84363,1.50,3.00
2012.04.27 04:04:44.607,0.84346,0.84363,1.50,3.00
2012.04.27 04:04:44.930,0.84351,0.84363,1.50,1.50
2012.04.27 04:04:45.437,0.8435,0.84363,1.50,1.50
2012.04.27 04:04:45.507,0.84346,0.84361,1.50,2.25
2012.04.27 04:04:45.815,0.84343,0.8436,1.50,2.25
2012.04.27 04:04:46.069,0.84342,0.84357,2.25,1.50
2012.04.27 04:04:46.376,0.84342,0.84357,3.00,1.50
2012.04.27 04:04:46.508,0.84343,0.8436,3.00,1.50
2012.04.27 04:04:46.577,0.84347,0.84362,1.50,2.25
2012.04.27 04:04:46.896,0.84351,0.84366,1.50,1.50
2012.04.27 04:04:47.087,0.84348,0.84365,1.50,1.50
2012.04.27 04:04:47.337,0.84348,0.84364,1.50,1.50
2012.04.27 04:04:47.410,0.84345,0.84362,3.00,1.50
2012.04.27 04:04:47.478,0.84341,0.84354,1.50,1.50
2012.04.27 04:04:48.071,0.84337,0.84354,2.25,1.50
2012.04.27 04:04:48.145,0.8434,0.84356,1.50,1.50
2012.04.27 04:04:48.468,0.84339,0.84356,2.25,1.50
2012.04.27 04:04:48.977,0.84343,0.84357,1.50,1.50
2012.04.27 04:04:49.227,0.84341,0.84356,2.17,1.50
2012.04.27 04:04:49.416,0.8434,0.84353,2.25,1.50
2012.04.27 04:04:49.668,0.84342,0.84355,1.50,1.50
2012.04.27 04:04:49.736,0.84345,0.8436,1.50,1.50
2012.04.27 04:04:50.304,0.84345,0.8436,3.00,1.50
2012.04.27 04:04:50.517,0.84349,0.8436,1.50,1.50
2012.04.27 04:04:50.586,0.84351,0.84366,1.50,1.50
2012.04.27 04:04:51.096,0.84349,0.84366,2.25,1.50
2012.04.27 04:04:51.526,0.84349,0.84366,2.25,1.50
2012.04.27 04:04:52.172,0.84349,0.84366,3.00,1.50
2012.04.27 04:04:52.539,0.84349,0.84363,1.50,1.50
2012.04.27 04:04:53.017,0.84348,0.84363,1.50,2.25
2012.04.27 04:04:53.300,0.84307,0.84324,3.75,1.88
2012.04.27 04:04:53.370,0.84307,0.84324,3.75,1.88
2012.04.27 04:04:53.440,0.84304,0.8432,1.50,1.13
2012.04.27 04:04:53.640,0.84303,0.84323,2.25,1.50
2012.04.27 04:04:53.709,0.84307,0.84314,3.00,1.50
2012.04.27 04:04:53.782,0.84305,0.84314,1.50,1.50
2012.04.27 04:04:53.861,0.84301,0.84323,2.05,2.25
2012.04.27 04:04:54.564,0.84306,0.84324,1.50,3.00
2012.04.27 04:04:54.706,0.84306,0.84325,2.25,2.92
2012.04.27 04:04:55.255,0.84307,0.84327,2.25,1.50
2012.04.27 04:04:55.835,0.84307,0.84327,3.75,1.50
2012.04.27 04:04:55.906,0.84307,0.84325,3.00,1.50
2012.04.27 04:04:56.312,0.84315,0.84332,2.25,2.25
