2012.04.27 04:00:00.006,0.84448,0.84465,1.50,1.50
2012.04.27 04:04:56.627,0.84317,0.84332,1.50,1.50
2012.04.27 04:04:56.697,0.84319,0.84334,1.50,1.50
2012.04.27 04:04:56.886,0.84317,0.84335,1.50,1.50
2012.04.27 04:04:57.317,0.84323,0.84338,1.50,2.25
2012.04.27 04:04:58.061,0.84324,0.84341,1.50,2.25
2012.04.27 04:04:58.652,0.84325,0.8434,1.50,2.25
2012.04.27 04:04:58.786,0.84325,0.8434,1.50,1.50
2012.04.27 04:04:59.755,0.84325,0.8434,2.25,1.50
2012.04.27 04:04:59.826,0.84327,0.84344,1.50,2.25
2012.04.27 04:04:59.958,0.84329,0.84346,1.50,3.00
2012.04.27 04:05:00.275,0.84335,0.8435,1.50,1.88
2012.04.27 04:05:00.876,0.84335,0.84352,2.25,2.25
2012.04.27 04:05:00.947,0.84335,0.84352,3.00,1.50
2012.04.27 04:05:01.195,0.84337,0.84352,1.50,1.50
2012.04.27 04:05:01.800,0.84347,0.84364,1.50,2.25
2012.04.27 04:05:02.176,0.84346,0.84361,1.50,1.50
2012.04.27 04:05:02.496,0.84344,0.84359,1.50,1.50
2012.04.27 04:05:03.057,0.84341,0.84356,3.00,1.50
2012.04.27 04:05:03.370,0.8434,0.84353,1.50,1.50
2012.04.27 04:05:03.438,0.84341,0.84361,1.50,1.50
2012.04.27 04:05:03.578,0.84342,0.84358,1.50,1.50
2012.04.27 04:05:03.649,0.84343,0.84358,2.25,1.50
2012.04.27 04:05:03.720,0.84345,0.8436,2.25,1.50
2012.04.27 04:05:03.978,0.8435,0.84365,2.25,2.25
2012.04.27 04:05:04.121,0.84352,0.84367,2.25,3.75
2012.04.27 04:05:04.448,0.84354,0.84369,2.25,2.25
2012.04.27 04:05:04.519,0.84354,0.84369,2.25,1.50
2012.04.27 04:05:04.925,0.8435,0.84367,3.00,1.50
2012.04.27 04:05:05.246,0.84356,0.84371,2.25,3.00
2012.04.27 04:05:05.318,0.84356,0.84371,2.25,3.00
2012.04.27 04:05:05.824,0.84356,0.84371,2.25,3.00
2012.04.27 04:05:06.344,0.84356,0.84371,2.25,2.25
2012.04.27 04:05:06.668,0.84357,0.84374,2.25,2.25
2012.04.27 04:05:06.928,0.84358,0.84372,1.50,1.50
2012.04.27 04:05:07.069,0.84368,0.84382,2.25,2.25
2012.04.27 04:05:07.200,0.84368,0.84382,2.25,1.50
2012.04.27 04:05:07.445,0.84366,0.84383,2.25,3.00
2012.04.27 04:05:08.235,0.84366,0.84383,2.25,2.25
2012.04.27 04:05:08.646,0.84366,0.84383,2.25,1.50
2012.04.27 04:05:08.721,0.84365,0.84379,1.50,1.50
2012.04.27 04:05:08.785,0.84364,0.84379,3.00,1.50
2012.04.27 04:05:09.316,0.84364,0.84379,2.25,1.50
2012.04.27 04:05:10.497,0.84364,0.84379,2.25,1.50
2012.04.27 04:05:11.004,0.84362,0.84378,2.25,1.50
2012.04.27 04:05:11.679,0.84364,0.84379,2.25,2.25
2012.04.27 04:05:12.204,0.84364,0.84379,2.25,2.25
2012.04.27 04:05:12.335,0.84364,0.84379,2.25,2.25
2012.04.27 04:05:12.405,0.84364,0.84379,2.25,2.25
2012.04.27 04:05:13.136,0.84365,0.84379,2.25,1.50
2012.04.27 04:05:13.387,0.84361,0.84379,2.25,2.25
2012.04.27 04:05:13.455,0.84366,0.8438,2.25,1.50
2012.04.27 04:05:13.776,0.84367,0.84382,2.25,1.50
2012.04.27 04:05:14.445,0.84367,0.84384,2.25,2.25
2012.04.27 04:05:14.645,0.84368,0.84385,1.50,3.00
2012.04.27 04:05:15.147,0.84367,0.84382,2.25,3.00
2012.04.27 04:05:16.075,0.84364,0.8438,2.25,1.50
2012.04.27 04:05:16.222,0.8437,0.84381,1.50,2.25
2012.04.27 04:05:16.298,0.84371,0.84381,1.50,2.25
2012.04.27 04:05:16.606,0.84371,0.84383,2.25,2.25
2012.04.27 04:05:16.945,0.84371,0.84383,1.50,2.25
2012.04.27 04:05:17.147,0.8437,0.84383,2.25,2.25
2012.04.27 04:05:17.580,0.84368,0.84376,1.50,1.50
2012.04.27 04:05:17.958,0.84364,0.84379,1.50,1.50
2012.04.27 04:05:18.462,0.84365,0.8438,2.25,1.50
2012.04.27 04:05:20.179,0.84365,0.8438,2.25,1.50
2012.04.27 04:05:21.383,0.84365,0.8438,1.50,3.00
2012.04.27 04:05:23.934,0.84363,0.84378,1.50,1.50
2012.04.27 04:05:24.953,0.84364,0.8438,1.50,1.50
2012.04.27 04:05:25.421,0.8436,0.84374,2.25,1.50
2012.04.27 04:05:25.935,0.8436,0.84375,3.75,1.50
2012.04.27 04:05:29.146,0.84361,0.84375,2.25,1.50
2012.04.27 04:05:29.614,0.84361,0.84378,3.75,1.50
2012.04.27 04:05:33.594,0.84364,0.84379,1.50,1.50
2012.04.27 04:05:34.266,0.84362,0.84377,1.50,1.50
2012.04.27 04:05:36.696,0.8436,0.84379,1.50,1.50
2012.04.27 04:05:36.795,0.8436,0.84381,1.50,2.25
2012.04.27 04:05:37.299,0.8436,0.84383,1.50,2.25
2012.04.27 04:05:38.700,0.84362,0.84382,1.50,1.50
2012.04.27 04:05:38.826,0.8436,0.84382,2.25,2.25
2012.04.27 04:05:39.374,0.8436,0.84382,1.50,3.00
2012.04.27 04:05:41.597,0.84364,0.84382,2.17,2.25
2012.04.27 04:05:41.932,0.84382,0.84388,2.93,1.50
2012.04.27 04:05:42.444,0.84386,0.84402,1.50,1.50
2012.04.27 04:05:42.588,0.84386,0.84405,1.50,3.68
2012.04.27 04:05:42.717,0.84387,0.84405,1.50,1.50
2012.04.27 04:05:43.227,0.84387,0.84405,1.50,1.50
2012.04.27 04:05:43.786,0.84387,0.84407,2.25,3.00
2012.04.27 04:05:44.176,0.84387,0.84403,1.50,1.50
2012.04.27 04:05:44.305,0.84388,0.84407,2.25,1.50
2012.04.27 04:05:45.045,0.84388,0.84407,2.25,3.00
2012.04.27 04:05:45.117,0.84388,0.84407,1.50,3.00
2012.04.27 04:05:45.249,0.84386,0.84403,1.50,1.50
2012.04.27 04:05:45.590,0.84376,0.84385,1.13,1.50
2012.04.27 04:05:45.990,0.84377,0.84385,1.13,1.50
2012.04.27 04:05:46.066,0.84371,0.84386,2.25,2.25
2012.04.27 04:05:46.139,0.84371,0.84386,1.50,2.25
2012.04.27 04:05:46.267,0.84369,0.84384,1.50,2.25
2012.04.27 04:05:48.680,0.84368,0.84381,1.50,1.50
2012.04.27 04:05:48.867,0.84364,0.84378,2.18,1.50
2012.04.27 04:05:48.997,0.84359,0.84373,2.25,1.50
2012.04.27 04:05:49.124,0.84359,0.84373,2.25,1.50
2012.04.27 04:05:49.196,0.84361,0.84376,1.50,1.50
2012.04.27 04:05:49.446,0.84363,0.84378,1.50,1.50
2012.04.27 04:05:49.635,0.84357,0.84374,2.25,2.25
2012.04.27 04:05:49.777,0.84357,0.84373,2.25,2.25
2012.04.27 04:05:50.097,0.84347,0.84362,3.00,1.50
2012.04.27 04:05:50.616,0.84347,0.84362,2.25,2.25
2012.04.27 04:05:50.759,0.84345,0.84359,1.50,2.93
2012.04.27 04:05:50.834,0.84341,0.84356,1.50,1.50
2012.04.27 04:05:51.096,0.8435,0.84363,1.50,1.50
2012.04.27 04:05:51.286,0.84348,0.84363,1.50,3.00
2012.04.27 04:05:51.535,0.84348,0.84363,1.50,1.50
2012.04.27 04:05:51.796,0.84352,0.84366,1.50,3.75
2012.04.27 04:05:51.928,0.84342,0.84359,2.25,2.25
2012.04.27 04:05:52.055,0.84342,0.84359,1.50,2.25
2012.04.27 04:05:52.378,0.8434,0.84355,2.25,1.50
2012.04.27 04:05:52.448,0.84342,0.84359,4.50,1.50
2012.04.27 04:05:52.577,0.84345,0.84359,1.50,1.50
2012.04.27 04:05:52.705,0.84348,0.84363,2.25,1.50
2012.04.27 04:05:52.778,0.84348,0.84363,2.25,2.25
2012.04.27 04:05:53.095,0.84346,0.84353,1.50,1.50
2012.04.27 04:05:53.406,0.84342,0.8436,1.50,1.50
2012.04.27 04:05:53.657,0.84342,0.84362,1.50,1.50
2012.04.27 04:05:54.256,0.84345,0.84367,2.17,2.25
2012.04.27 04:05:54.331,0.84345,0.84367,2.92,1.50
2012.04.27 04:05:54.407,0.84346,0.84367,1.50,1.50
2012.04.27 04:05:54.715,0.84343,0.8436,1.50,1.50
2012.04.27 04:05:54.846,0.84342,0.84364,1.50,2.25
2012.04.27 04:05:54.916,0.84339,0.84362,1.50,1.50
2012.04.27 04:05:55.115,0.84342,0.84365,1.50,1.50
2012.04.27 04:05:55.187,0.84345,0.84365,1.50,1.50
2012.04.27 04:05:55.258,0.84345,0.84361,1.50,1.50
2012.04.27 04:05:55.579,0.84345,0.84359,1.50,3.68
2012.04.27 04:05:55.765,0.84339,0.84358,1.50,1.13
2012.04.27 04:05:56.358,0.84339,0.84358,1.50,1.13
2012.04.27 04:05:57.296,0.84338,0.84359,1.50,1.13
2012.04.27 04:05:57.776,0.84339,0.84361,1.50,1.88
2012.04.27 04:05:58.206,0.84339,0.84355,1.50,1.50
2012.04.27 04:05:58.404,0.8434,0.84357,2.25,1.50
2012.04.27 04:06:00.375,0.8434,0.84357,2.25,1.50
2012.04.27 04:06:00.635,0.8434,0.84357,1.50,2.25
2012.04.27 04:06:01.064,0.84338,0.84353,1.50,1.50
2012.04.27 04:06:01.195,0.84342,0.84359,1.50,4.13
2012.04.27 04:06:01.264,0.84342,0.84359,1.50,3.75
2012.04.27 04:06:02.915,0.84342,0.84355,1.50,1.50
2012.04.27 04:06:03.105,0.84337,0.84352,2.25,1.50
2012.04.27 04:06:03.294,0.84337,0.84351,1.50,1.50
2012.04.27 04:06:04.884,0.84337,0.84352,1.50,1.50
2012.04.27 04:06:06.216,0.84337,0.84354,2.25,1.50
2012.04.27 04:06:06.288,0.84341,0.84356,1.50,1.88
2012.04.27 04:06:06.596,0.84339,0.84356,1.50,1.50
2012.04.27 04:06:07.138,0.84342,0.84357,1.50,2.25
2012.04.27 04:06:08.226,0.84343,0.8436,1.50,4.13
2012.04.27 04:06:08.728,0.84342,0.84361,2.25,2.25
2012.04.27 04:06:09.035,0.84346,0.84361,1.50,1.50
2012.04.27 04:06:09.106,0.84342,0.84363,2.25,1.13
2012.04.27 04:06:09.237,0.84342,0.84363,2.25,1.13
2012.04.27 04:06:09.307,0.84342,0.84364,2.25,3.00
2012.04.27 04:06:09.810,0.84347,0.84364,1.50,2.25
2012.04.27 04:06:10.356,0.84346,0.84362,1.50,2.25
2012.04.27 04:06:10.544,0.84345,0.84362,1.50,3.00
2012.04.27 04:06:13.854,0.84345,0.84362,2.25,2.25
2012.04.27 04:06:14.346,0.84345,0.84362,3.00,1.50
2012.04.27 04:06:14.415,0.84349,0.84364,2.25,1.50
2012.04.27 04:06:14.547,0.84352,0.84367,1.50,3.00
2012.04.27 04:06:14.857,0.84352,0.84367,1.50,3.00
2012.04.27 04:06:15.413,0.84346,0.84353,2.25,2.17
2012.04.27 04:06:15.558,0.8434,0.84355,2.25,1.50
2012.04.27 04:06:15.686,0.84338,0.84353,2.25,1.50
2012.04.27 04:06:15.968,0.84336,0.84351,3.75,1.50
2012.04.27 04:06:16.099,0.84341,0.84358,1.50,3.00
2012.04.27 04:06:16.285,0.8434,0.84355,2.25,1.50
2012.04.27 04:06:16.600,0.84342,0.84357,1.50,1.50
2012.04.27 04:06:17.376,0.84343,0.84359,1.50,2.25
2012.04.27 04:06:17.506,0.84343,0.8436,1.50,2.25
2012.04.27 04:06:17.697,0.84346,0.8436,1.50,1.50
2012.04.27 04:06:17.886,0.84343,0.8436,1.50,2.25
2012.04.27 04:06:18.217,0.84343,0.84351,1.50,1.50
2012.04.27 04:06:18.526,0.84342,0.84349,1.50,1.50
2012.04.27 04:06:19.369,0.84342,0.84347,1.50,1.50
2012.04.27 04:06:19.754,0.84331,0.84346,2.25,1.50
2012.04.27 04:06:20.325,0.84342,0.84349,1.50,1.50
2012.04.27 04:06:20.394,0.84339,0.84349,1.50,1.50
2012.04.27 04:06:20.524,0.84331,0.84346,2.25,1.50
2012.04.27 04:06:21.038,0.84331,0.84346,2.25,1.50
2012.04.27 04:06:21.294,0.8433,0.84348,2.25,2.25
2012.04.27 04:06:21.426,0.84329,0.84346,2.25,1.50
2012.04.27 04:06:21.736,0.84331,0.84341,2.25,2.25
2012.04.27 04:06:21.807,0.84331,0.84341,1.50,3.00
2012.04.27 04:06:21.877,0.84324,0.84341,3.00,5.25
2012.04.27 04:06:21.950,0.84324,0.84338,1.50,2.25
2012.04.27 04:06:22.021,0.84323,0.84338,2.25,1.50
2012.04.27 04:06:22.526,0.84323,0.84338,1.50,1.50
2012.04.27 04:06:22.658,0.84321,0.84336,1.50,1.50
2012.04.27 04:06:23.027,0.84322,0.84338,2.25,1.50
2012.04.27 04:06:23.623,0.84325,0.84333,1.50,1.50
2012.04.27 04:06:23.703,0.84313,0.84328,2.25,1.50
2012.04.27 04:06:23.848,0.84314,0.84331,1.50,2.25
2012.04.27 04:06:23.917,0.84311,0.84329,1.50,1.50
2012.04.27 04:06:24.167,0.84313,0.8433,1.50,1.50
2012.04.27 04:06:25.436,0.84313,0.84327,1.50,1.50
2012.04.27 04:06:25.567,0.8431,0.84326,2.25,1.50
2012.04.27 04:06:25.639,0.8431,0.84326,2.25,1.50
2012.04.27 04:06:25.709,0.8431,0.84327,1.50,3.00
2012.04.27 04:06:25.901,0.84314,0.84329,1.50,2.25
2012.04.27 04:06:26.296,0.84311,0.84328,1.50,1.50
2012.04.27 04:06:26.485,0.84311,0.84328,2.25,1.50
2012.04.27 04:06:26.992,0.84314,0.84329,1.50,2.25
2012.04.27 04:06:27.305,0.84313,0.84329,1.50,1.50
2012.04.27 04:06:27.747,0.84309,0.84326,2.25,2.25
2012.04.27 04:06:27.816,0.84307,0.84323,2.25,1.50
2012.04.27 04:06:28.411,0.8431,0.84325,1.50,1.50
2012.04.27 04:06:28.917,0.84311,0.84328,2.25,3.75
2012.04.27 04:06:29.107,0.84311,0.84328,3.00,2.25
2012.04.27 04:06:29.416,0.84317,0.8433,1.50,2.25
2012.04.27 04:06:29.669,0.84314,0.84329,1.50,2.25
2012.04.27 04:06:30.231,0.84315,0.84331,1.50,1.88
2012.04.27 04:06:30.966,0.84313,0.84328,1.50,1.50
2012.04.27 04:06:32.067,0.84314,0.84331,1.50,1.50
2012.04.27 04:06:32.615,0.84314,0.84331,1.50,2.25
2012.04.27 04:06:32.686,0.84317,0.84332,1.50,3.00
2012.04.27 04:06:33.186,0.84317,0.84332,1.50,1.50
2012.04.27 04:06:33.317,0.84318,0.84335,1.50,3.00
2012.04.27 04:06:33.750,0.8432,0.84335,1.50,1.50
2012.04.27 04:06:33.886,0.84316,0.84332,1.50,1.50
2012.04.27 04:06:33.955,0.84318,0.84335,1.50,1.50
2012.04.27 04:06:34.265,0.84316,0.84333,2.25,1.50
2012.04.27 04:06:35.494,0.84316,0.84333,3.00,1.50
2012.04.27 04:06:35.920,0.84316,0.84333,3.00,1.50
2012.04.27 04:06:36.118,0.84318,0.84335,2.25,1.50
2012.04.27 04:06:36.185,0.84316,0.84332,1.50,1.50
2012.04.27 04:06:36.317,0.84317,0.84334,2.25,1.50
2012.04.27 04:06:37.586,0.84317,0.84334,2.25,1.50
2012.04.27 04:06:37.656,0.84321,0.84338,2.25,2.25
2012.04.27 04:06:38.555,0.84321,0.84338,2.25,1.50
2012.04.27 04:06:39.119,0.84321,0.84338,2.25,1.50
2012.04.27 04:06:39.816,0.84319,0.84336,1.50,1.50
2012.04.27 04:06:41.337,0.84318,0.84336,2.25,2.25
2012.04.27 04:06:41.406,0.84318,0.84336,2.25,1.50
2012.04.27 04:06:41.965,0.84318,0.84336,2.25,2.25
2012.04.27 04:06:42.289,0.84322,0.84337,1.50,1.50
2012.04.27 04:06:45.941,0.84322,0.8434,2.25,3.75
2012.04.27 04:06:47.604,0.84322,0.8434,2.25,3.00
2012.04.27 04:06:48.157,0.84337,0.84351,1.50,1.50
2012.04.27 04:06:48.225,0.84337,0.84352,1.50,3.00
2012.04.27 04:06:48.425,0.84333,0.8435,1.50,1.50
2012.04.27 04:06:49.555,0.84333,0.8435,1.50,2.25
2012.04.27 04:06:49.689,0.84331,0.84344,2.25,1.50
2012.04.27 04:06:49.935,0.84334,0.84351,1.50,2.25
2012.04.27 04:06:50.247,0.84329,0.8435,3.75,1.50
2012.04.27 04:06:50.376,0.84331,0.84353,2.25,3.00
2012.04.27 04:06:50.936,0.84331,0.84353,2.25,3.00
2012.04.27 04:06:51.245,0.84331,0.84353,1.50,4.50
2012.04.27 04:06:51.986,0.84329,0.84351,3.75,1.50
2012.04.27 04:06:52.495,0.8433,0.84352,1.50,2.25
2012.04.27 04:06:52.567,0.84329,0.84349,3.00,2.92
2012.04.27 04:06:52.819,0.84327,0.84347,2.25,1.50
2012.04.27 04:06:52.890,0.84325,0.84347,2.25,1.50
2012.04.27 04:06:53.017,0.84325,0.84345,1.50,1.50
2012.04.27 04:06:53.536,0.84326,0.84343,1.50,3.00
2012.04.27 04:06:56.897,0.84329,0.84344,1.50,2.25
2012.04.27 04:06:58.282,0.84328,0.84345,1.50,3.00
2012.04.27 04:06:58.605,0.84328,0.84345,1.50,2.25
2012.04.27 04:06:58.955,0.8433,0.84346,1.50,1.50
2012.04.27 04:07:00.645,0.84329,0.84344,1.50,2.25
2012.04.27 04:07:05.594,0.84328,0.84344,1.50,1.50
2012.04.27 04:07:06.547,0.84331,0.84346,1.50,3.75
2012.04.27 04:07:07.875,0.84331,0.84346,1.50,3.75
2012.04.27 04:07:08.196,0.84335,0.8435,1.50,1.50
2012.04.27 04:07:08.265,0.84335,0.84351,1.50,3.00
2012.04.27 04:07:08.336,0.84339,0.84352,1.50,3.75
2012.04.27 04:07:08.470,0.84337,0.84352,1.50,3.75
2012.04.27 04:07:08.539,0.84334,0.84351,1.50,1.50
2012.04.27 04:07:08.664,0.84333,0.84348,2.25,1.50
2012.04.27 04:07:08.735,0.84335,0.84351,1.50,3.00
2012.04.27 04:07:08.988,0.84333,0.84347,1.50,1.50
2012.04.27 04:07:09.176,0.84334,0.84349,1.50,2.25
2012.04.27 04:07:09.308,0.84339,0.84352,1.50,3.00
2012.04.27 04:07:09.495,0.84337,0.84352,1.50,2.25
2012.04.27 04:07:09.625,0.84339,0.84352,1.50,2.25
2012.04.27 04:07:10.221,0.84334,0.84352,1.50,4.50
2012.04.27 04:07:10.526,0.84331,0.84348,2.25,3.00
2012.04.27 04:07:10.596,0.84334,0.84348,1.50,1.50
2012.04.27 04:07:10.974,0.84334,0.84347,1.50,1.50
2012.04.27 04:07:11.046,0.84329,0.84344,2.25,1.50
2012.04.27 04:07:11.176,0.84329,0.84343,2.25,1.50
2012.04.27 04:07:11.486,0.84327,0.84343,1.50,2.25
2012.04.27 04:07:12.047,0.84331,0.84343,1.50,2.17
2012.04.27 04:07:12.175,0.84333,0.84348,1.50,2.25
2012.04.27 04:07:12.248,0.84336,0.84349,1.50,1.50
2012.04.27 04:07:12.764,0.84336,0.84349,1.50,1.50
2012.04.27 04:07:13.044,0.84333,0.8435,1.50,3.00
2012.04.27 04:07:13.115,0.84333,0.8435,1.50,3.00
2012.04.27 04:07:13.318,0.84331,0.84346,1.50,1.50
2012.04.27 04:07:13.387,0.84331,0.84344,1.50,1.50
2012.04.27 04:07:13.948,0.8433,0.84342,1.50,1.50
2012.04.27 04:07:14.558,0.84327,0.84342,2.25,1.50
2012.04.27 04:07:15.234,0.84325,0.8434,2.25,1.50
2012.04.27 04:07:16.176,0.84324,0.84341,2.25,3.75
2012.04.27 04:07:16.764,0.84324,0.84341,2.25,3.00
2012.04.27 04:07:18.456,0.84327,0.84342,1.50,3.75
2012.04.27 04:07:18.705,0.84327,0.84342,1.50,3.00
2012.04.27 04:07:19.207,0.84328,0.84345,1.50,2.25
2012.04.27 04:07:19.338,0.84328,0.84345,2.25,1.50
2012.04.27 04:07:19.465,0.8433,0.84347,1.50,2.25
2012.04.27 04:07:20.059,0.84333,0.84348,1.50,2.25
2012.04.27 04:07:22.137,0.8433,0.84347,2.25,1.50
2012.04.27 04:07:24.288,0.8433,0.84351,1.50,2.25
2012.04.27 04:07:25.225,0.8433,0.84351,2.25,3.00
2012.04.27 04:07:25.486,0.8433,0.84349,1.50,1.50
2012.04.27 04:07:26.127,0.84332,0.8435,1.50,1.50
2012.04.27 04:07:26.199,0.84332,0.8435,1.50,1.50
2012.04.27 04:07:26.516,0.84332,0.8435,2.25,2.25
2012.04.27 04:07:26.585,0.8433,0.8435,1.50,1.50
2012.04.27 04:07:27.386,0.8433,0.8435,1.50,2.25
2012.04.27 04:07:27.935,0.84328,0.84348,1.50,2.25
2012.04.27 04:07:28.248,0.84324,0.84342,1.50,1.50
2012.04.27 04:07:28.375,0.84324,0.84342,1.50,1.50
2012.04.27 04:07:28.965,0.84324,0.84343,3.00,1.50
2012.04.27 04:07:29.471,0.84324,0.84343,3.00,1.50
2012.04.27 04:07:30.538,0.84324,0.84342,3.00,1.50
2012.04.27 04:07:31.234,0.84324,0.84342,3.00,1.50
2012.04.27 04:07:33.855,0.84326,0.84342,1.50,1.50
2012.04.27 04:07:34.410,0.84327,0.84342,1.50,3.00
2012.04.27 04:07:35.405,0.84327,0.84342,1.50,3.38
2012.04.27 04:07:35.737,0.84319,0.84333,2.25,1.50
2012.04.27 04:07:35.810,0.84316,0.84333,2.25,2.25
2012.04.27 04:07:35.941,0.84316,0.8433,1.50,1.50
2012.04.27 04:07:36.079,0.84315,0.8433,2.25,1.50
2012.04.27 04:07:36.147,0.84318,0.84335,1.50,2.25
2012.04.27 04:07:37.016,0.84316,0.84333,3.00,1.50
2012.04.27 04:07:37.336,0.84319,0.84333,1.50,1.50
2012.04.27 04:07:37.648,0.84321,0.84338,1.50,1.50
2012.04.27 04:07:37.788,0.84321,0.84335,1.50,1.50
2012.04.27 04:07:38.939,0.84321,0.84337,2.25,1.50
2012.04.27 04:07:39.197,0.8432,0.84334,2.25,1.50
2012.04.27 04:07:39.698,0.8432,0.84334,2.25,1.50
2012.04.27 04:07:39.864,0.8432,0.84337,3.75,1.50
2012.04.27 04:07:41.645,0.8432,0.84337,4.13,1.50
2012.04.27 04:07:41.715,0.84325,0.84337,1.50,1.50
2012.04.27 04:07:42.047,0.84332,0.84345,1.50,1.50
2012.04.27 04:07:42.116,0.8433,0.84347,3.00,3.00
2012.04.27 04:07:42.187,0.84335,0.8435,1.50,3.00
2012.04.27 04:07:42.314,0.84335,0.8435,1.50,2.25
2012.04.27 04:07:48.475,0.84336,0.84352,1.50,1.50
2012.04.27 04:07:48.926,0.84339,0.84352,1.50,1.50
2012.04.27 04:07:49.627,0.84336,0.84352,1.50,1.50
2012.04.27 04:07:51.538,0.84336,0.84353,1.50,2.25
2012.04.27 04:07:51.726,0.84341,0.84356,1.50,3.00
2012.04.27 04:07:51.796,0.84339,0.84354,1.50,1.50
2012.04.27 04:07:52.045,0.84336,0.84353,2.25,1.50
2012.04.27 04:07:52.675,0.84336,0.84353,2.25,2.25
2012.04.27 04:07:53.007,0.84335,0.8435,1.50,2.25
2012.04.27 04:07:53.260,0.84329,0.84346,3.00,1.50
2012.04.27 04:07:56.685,0.84332,0.84347,2.25,1.50
2012.04.27 04:07:57.424,0.84334,0.84347,2.92,1.50
2012.04.27 04:07:57.501,0.84337,0.84354,1.50,1.50
2012.04.27 04:07:58.164,0.84337,0.84354,2.25,1.50
2012.04.27 04:07:58.430,0.84337,0.84354,1.50,1.50
2012.04.27 04:07:58.567,0.84339,0.84354,1.50,1.50
2012.04.27 04:07:58.965,0.8434,0.84357,2.25,2.25
2012.04.27 04:07:59.526,0.8434,0.84357,2.25,1.50
2012.04.27 04:07:59.717,0.84342,0.84359,1.50,2.25
2012.04.27 04:08:00.026,0.84345,0.84361,1.50,2.25
2012.04.27 04:08:00.575,0.84345,0.84361,1.50,2.25
2012.04.27 04:08:00.885,0.84344,0.84359,2.25,1.50
2012.04.27 04:08:01.016,0.84345,0.84362,2.25,3.00
2012.04.27 04:08:02.525,0.84343,0.8436,5.17,1.50
2012.04.27 04:08:02.835,0.84343,0.84358,1.50,1.50
2012.04.27 04:08:03.935,0.84344,0.84359,1.50,1.50
2012.04.27 04:08:04.184,0.84343,0.84357,1.50,1.50
2012.04.27 04:08:04.255,0.84343,0.8436,3.00,1.50
2012.04.27 04:08:04.387,0.84343,0.8436,3.75,1.50
2012.04.27 04:08:04.725,0.84348,0.84362,1.50,1.50
2012.04.27 04:08:05.278,0.84346,0.84363,3.00,2.25
2012.04.27 04:08:05.785,0.84346,0.84363,3.00,2.25
2012.04.27 04:08:06.117,0.84345,0.84359,1.50,1.50
2012.04.27 04:08:06.309,0.84341,0.84358,1.50,2.25
2012.04.27 04:08:06.376,0.84338,0.84355,3.00,1.50
2012.04.27 04:08:06.720,0.84349,0.84355,2.17,1.50
2012.04.27 04:08:06.786,0.84349,0.84364,2.17,1.50
2012.04.27 04:08:06.858,0.84352,0.84367,1.50,3.00
2012.04.27 04:08:07.187,0.84345,0.8436,3.00,1.50
2012.04.27 04:08:08.218,0.84346,0.84363,2.25,1.50
2012.04.27 04:08:09.018,0.84346,0.84363,1.50,1.50
2012.04.27 04:08:09.177,0.84345,0.84359,1.50,1.50
2012.04.27 04:08:09.498,0.84351,0.84361,2.17,1.50
2012.04.27 04:08:09.878,0.84351,0.84363,2.17,1.50
2012.04.27 04:08:10.907,0.84351,0.84366,2.17,1.50
2012.04.27 04:08:11.768,0.84354,0.84366,1.50,1.50
2012.04.27 04:08:12.320,0.84353,0.84367,2.17,1.50
2012.04.27 04:08:12.676,0.84354,0.84367,2.17,1.50
2012.04.27 04:08:12.989,0.84357,0.84371,1.50,1.50
