2012.04.27 04:00:00.006,0.84448,0.84465,1.50,1.50
2012.04.27 04:08:13.056,0.84358,0.84371,2.17,1.50
2012.04.27 04:08:13.504,0.84357,0.84372,2.25,1.50
2012.04.27 04:08:14.606,0.84357,0.84372,2.25,1.50
2012.04.27 04:08:14.736,0.84359,0.84374,2.25,1.50
2012.04.27 04:08:14.806,0.84361,0.84376,1.50,2.25
2012.04.27 04:08:14.938,0.84365,0.84381,1.50,1.50
2012.04.27 04:08:15.250,0.84373,0.84383,2.17,2.25
2012.04.27 04:08:15.506,0.84374,0.84388,1.50,1.50
2012.04.27 04:08:15.636,0.84376,0.84391,1.50,1.50
2012.04.27 04:08:16.816,0.84374,0.84389,3.00,1.50
2012.04.27 04:08:17.085,0.84375,0.84392,2.25,2.25
2012.04.27 04:08:17.337,0.84375,0.84392,2.25,2.25
2012.04.27 04:08:17.767,0.84379,0.84396,3.00,2.25
2012.04.27 04:08:18.076,0.84381,0.84396,1.50,1.50
2012.04.27 04:08:18.324,0.84383,0.844,2.25,2.25
2012.04.27 04:08:18.457,0.84383,0.84397,1.50,1.50
2012.04.27 04:08:18.526,0.84384,0.84399,2.25,1.50
2012.04.27 04:08:18.775,0.84386,0.84401,1.50,2.25
2012.04.27 04:08:19.330,0.84385,0.84404,1.50,1.50
2012.04.27 04:08:19.397,0.84385,0.84405,1.50,3.00
2012.04.27 04:08:19.465,0.84385,0.84405,2.25,3.00
2012.04.27 04:08:19.679,0.8439,0.84408,1.50,1.50
2012.04.27 04:08:19.998,0.84389,0.8441,2.25,1.50
2012.04.27 04:08:20.068,0.84391,0.8441,4.05,1.50
2012.04.27 04:08:20.136,0.84396,0.84412,1.50,2.25
2012.04.27 04:08:20.208,0.84394,0.84412,2.17,1.50
2012.04.27 04:08:20.791,0.84395,0.84412,2.25,3.00
2012.04.27 04:08:20.860,0.84397,0.84414,2.25,1.50
2012.04.27 04:08:21.177,0.84399,0.84416,1.50,2.25
2012.04.27 04:08:21.568,0.84404,0.8442,1.50,2.25
2012.04.27 04:08:21.886,0.84407,0.84422,1.50,2.25
2012.04.27 04:08:22.208,0.84404,0.84422,1.50,2.25
2012.04.27 04:08:22.677,0.84404,0.84422,2.25,1.50
2012.04.27 04:08:22.867,0.84403,0.8442,4.43,1.50
2012.04.27 04:08:23.177,0.84403,0.8442,1.50,1.50
2012.04.27 04:08:23.251,0.84405,0.8442,1.50,1.50
2012.04.27 04:08:23.441,0.84416,0.84427,1.50,1.50
2012.04.27 04:08:23.579,0.84416,0.84432,3.38,2.25
2012.04.27 04:08:23.647,0.84417,0.84432,2.25,2.25
2012.04.27 04:08:23.788,0.84422,0.84439,1.50,1.50
2012.04.27 04:08:23.858,0.84422,0.8444,1.50,1.50
2012.04.27 04:08:24.331,0.84425,0.8444,1.50,1.50
2012.04.27 04:08:24.412,0.84421,0.8444,2.25,1.50
2012.04.27 04:08:24.558,0.84421,0.84438,2.25,1.50
2012.04.27 04:08:24.632,0.84419,0.84438,2.25,1.50
2012.04.27 04:08:24.780,0.84419,0.84432,1.50,2.17
2012.04.27 04:08:25.049,0.84413,0.84426,1.50,1.50
2012.04.27 04:08:25.180,0.84406,0.84423,2.25,2.25
2012.04.27 04:08:25.388,0.84403,0.84419,1.50,1.50
2012.04.27 04:08:25.577,0.84403,0.84419,1.50,1.50
2012.04.27 04:08:25.886,0.8441,0.84419,1.50,1.50
2012.04.27 04:08:26.086,0.84408,0.84419,1.50,1.50
2012.04.27 04:08:26.161,0.84409,0.84424,1.50,1.50
2012.04.27 04:08:26.229,0.84414,0.84427,1.50,1.50
2012.04.27 04:08:26.368,0.84408,0.84425,3.00,1.50
2012.04.27 04:08:27.276,0.84408,0.84423,1.50,2.25
2012.04.27 04:08:27.468,0.84406,0.84421,1.50,3.75
2012.04.27 04:08:27.540,0.84406,0.84416,1.50,2.17
2012.04.27 04:08:27.606,0.84397,0.84412,1.50,1.50
2012.04.27 04:08:27.678,0.84397,0.84412,1.50,1.50
2012.04.27 04:08:27.985,0.84395,0.84412,2.25,1.50
2012.04.27 04:08:28.119,0.84394,0.84407,1.50,1.50
2012.04.27 04:08:28.317,0.8439,0.84405,2.25,2.25
2012.04.27 04:08:28.460,0.84386,0.84404,2.25,3.00
2012.04.27 04:08:28.529,0.84384,0.84401,1.50,1.50
2012.04.27 04:08:28.855,0.84381,0.84396,1.50,1.50
2012.04.27 04:08:29.376,0.84382,0.84397,1.50,1.50
2012.04.27 04:08:29.689,0.84383,0.844,1.50,1.50
2012.04.27 04:08:30.240,0.84383,0.844,1.50,4.42
2012.04.27 04:08:30.318,0.84382,0.84397,1.50,1.50
2012.04.27 04:08:30.707,0.84379,0.84396,1.50,1.50
2012.04.27 04:08:33.169,0.84379,0.84396,1.50,2.25
2012.04.27 04:08:34.308,0.8438,0.84396,1.50,1.50
2012.04.27 04:08:34.956,0.84375,0.84393,2.25,1.50
2012.04.27 04:08:35.278,0.8438,0.84398,3.00,1.50
2012.04.27 04:08:35.417,0.84383,0.84399,1.50,1.50
2012.04.27 04:08:35.487,0.84383,0.844,1.50,1.50
2012.04.27 04:08:35.865,0.84381,0.844,2.25,1.50
2012.04.27 04:08:35.937,0.84381,0.844,3.75,1.50
2012.04.27 04:08:36.545,0.84381,0.84401,3.00,1.50
2012.04.27 04:08:38.667,0.84382,0.84401,1.50,2.25
2012.04.27 04:08:39.098,0.84382,0.84401,1.50,2.25
2012.04.27 04:08:42.995,0.84384,0.844,1.50,1.50
2012.04.27 04:08:43.555,0.84384,0.84401,1.50,1.50
2012.04.27 04:08:43.817,0.84384,0.84403,2.25,3.00
2012.04.27 04:08:45.286,0.84387,0.84403,1.50,3.75
2012.04.27 04:08:45.475,0.84387,0.84403,1.50,1.50
2012.04.27 04:08:45.786,0.84386,0.84405,3.00,1.50
2012.04.27 04:08:46.113,0.84382,0.84401,5.17,2.25
2012.04.27 04:08:46.735,0.84382,0.84401,3.00,2.25
2012.04.27 04:08:48.426,0.84382,0.84392,3.00,2.17
2012.04.27 04:08:48.639,0.84368,0.84381,1.50,1.50
2012.04.27 04:08:48.828,0.84365,0.84379,2.25,1.50
2012.04.27 04:08:49.016,0.84361,0.8438,2.25,1.50
2012.04.27 04:08:49.085,0.84363,0.8438,1.50,1.50
2012.04.27 04:08:49.396,0.84362,0.84377,1.50,1.50
2012.04.27 04:08:49.465,0.84362,0.8438,1.50,2.25
2012.04.27 04:08:49.788,0.84363,0.84378,1.50,1.50
2012.04.27 04:08:49.861,0.84359,0.84379,1.50,3.00
2012.04.27 04:08:49.988,0.84358,0.84379,3.75,3.00
2012.04.27 04:08:50.058,0.84365,0.84379,1.50,1.50
2012.04.27 04:08:50.257,0.84362,0.8438,1.50,1.50
2012.04.27 04:08:50.505,0.84364,0.8438,1.50,1.50
2012.04.27 04:08:50.816,0.84364,0.84378,1.50,1.50
2012.04.27 04:08:50.956,0.84358,0.84378,2.25,1.50
2012.04.27 04:08:52.445,0.84358,0.84375,2.25,1.50
2012.04.27 04:08:53.018,0.84358,0.84375,2.25,1.50
2012.04.27 04:08:53.326,0.8436,0.84376,1.50,1.50
2012.04.27 04:08:53.864,0.84359,0.84376,1.50,1.50
2012.04.27 04:08:55.395,0.84359,0.84376,2.25,1.50
2012.04.27 04:08:55.467,0.84361,0.84379,1.50,1.50
2012.04.27 04:08:55.775,0.84361,0.84377,1.50,1.50
2012.04.27 04:08:55.845,0.84358,0.84377,3.00,1.50
2012.04.27 04:08:56.620,0.84358,0.84374,2.25,1.50
2012.04.27 04:08:58.684,0.84357,0.84374,2.25,1.50
2012.04.27 04:08:59.324,0.84355,0.84373,3.00,1.50
2012.04.27 04:08:59.968,0.84354,0.84373,1.50,3.00
2012.04.27 04:09:00.497,0.84354,0.84373,1.50,1.50
2012.04.27 04:09:00.926,0.84355,0.84371,1.50,1.50
2012.04.27 04:09:01.237,0.84355,0.84373,2.25,1.50
2012.04.27 04:09:01.487,0.84355,0.8437,2.25,1.50
2012.04.27 04:09:01.557,0.84355,0.84372,2.25,1.50
2012.04.27 04:09:02.085,0.84355,0.8437,3.00,1.50
2012.04.27 04:09:02.638,0.84353,0.8437,1.50,1.50
2012.04.27 04:09:02.769,0.84351,0.8437,2.25,3.00
2012.04.27 04:09:03.364,0.84351,0.84369,1.50,1.50
2012.04.27 04:09:03.564,0.84349,0.84368,3.00,1.50
2012.04.27 04:09:03.756,0.84349,0.84367,3.00,1.50
2012.04.27 04:09:04.625,0.84348,0.84365,1.50,1.50
2012.04.27 04:09:05.174,0.84347,0.84365,2.25,1.50
2012.04.27 04:09:05.438,0.84345,0.84363,1.50,1.50
2012.04.27 04:09:05.746,0.84343,0.84358,1.50,1.50
2012.04.27 04:09:05.818,0.8434,0.84357,3.00,1.50
2012.04.27 04:09:06.255,0.84337,0.84353,1.50,1.50
2012.04.27 04:09:06.325,0.84336,0.84353,1.50,1.50
2012.04.27 04:09:07.028,0.84336,0.84353,1.50,1.50
2012.04.27 04:09:07.627,0.84336,0.84357,3.75,2.25
2012.04.27 04:09:07.757,0.84339,0.8436,2.25,3.00
2012.04.27 04:09:07.826,0.84339,0.8436,2.25,3.00
2012.04.27 04:09:07.957,0.84339,0.8436,2.25,2.25
2012.04.27 04:09:08.096,0.84338,0.84356,1.50,1.50
2012.04.27 04:09:08.348,0.84343,0.84362,2.25,3.75
2012.04.27 04:09:08.780,0.84345,0.84362,1.50,1.50
2012.04.27 04:09:09.100,0.84348,0.84367,2.25,2.25
2012.04.27 04:09:09.417,0.84348,0.84365,1.50,1.50
2012.04.27 04:09:09.606,0.84348,0.84368,1.50,2.25
2012.04.27 04:09:10.296,0.84348,0.84368,1.50,2.25
2012.04.27 04:09:10.667,0.84348,0.84368,1.50,2.25
2012.04.27 04:09:11.195,0.84345,0.84364,3.00,1.50
2012.04.27 04:09:11.731,0.84345,0.84363,1.50,1.50
2012.04.27 04:09:12.985,0.84345,0.84362,1.50,1.50
2012.04.27 04:09:13.176,0.84342,0.84361,1.50,1.50
2012.04.27 04:09:14.264,0.84342,0.84361,1.50,1.88
2012.04.27 04:09:16.138,0.8434,0.84361,1.50,3.75
2012.04.27 04:09:16.268,0.8434,0.84355,1.50,3.00
2012.04.27 04:09:16.588,0.84334,0.84351,2.25,1.50
2012.04.27 04:09:17.077,0.8434,0.84346,1.50,1.50
2012.04.27 04:09:17.147,0.8434,0.84354,1.50,1.50
2012.04.27 04:09:17.348,0.84341,0.84354,1.50,1.50
2012.04.27 04:09:17.477,0.84341,0.84357,1.50,1.50
2012.04.27 04:09:17.726,0.84342,0.84359,1.50,1.50
2012.04.27 04:09:19.027,0.84345,0.84359,1.50,1.50
2012.04.27 04:09:19.227,0.84349,0.84364,1.50,1.50
2012.04.27 04:09:19.356,0.8435,0.84364,1.50,1.50
2012.04.27 04:09:19.959,0.84349,0.84364,1.50,1.50
2012.04.27 04:09:20.031,0.84352,0.84369,1.50,1.50
2012.04.27 04:09:20.477,0.84351,0.84371,2.25,2.25
2012.04.27 04:09:20.727,0.84356,0.84371,2.25,1.50
2012.04.27 04:09:21.036,0.84358,0.84375,1.50,3.00
2012.04.27 04:09:21.227,0.84358,0.84375,1.50,3.00
2012.04.27 04:09:21.415,0.84358,0.84375,3.00,1.50
2012.04.27 04:09:21.488,0.84358,0.84375,1.50,1.50
2012.04.27 04:09:21.616,0.84359,0.84372,1.50,1.50
2012.04.27 04:09:21.866,0.8436,0.84376,1.13,2.25
2012.04.27 04:09:22.360,0.84363,0.84381,1.13,3.00
2012.04.27 04:09:22.667,0.84366,0.84382,1.50,2.63
2012.04.27 04:09:23.019,0.84355,0.84364,1.50,1.50
2012.04.27 04:09:23.434,0.84355,0.84364,1.50,1.50
2012.04.27 04:09:23.516,0.84343,0.8436,2.25,1.50
2012.04.27 04:09:23.659,0.84339,0.84357,3.00,1.50
2012.04.27 04:09:23.978,0.84335,0.84355,1.50,2.25
2012.04.27 04:09:24.049,0.84332,0.84353,2.25,1.50
2012.04.27 04:09:24.189,0.84331,0.84352,1.50,3.00
2012.04.27 04:09:24.499,0.84328,0.84343,1.50,1.50
2012.04.27 04:09:24.746,0.84325,0.84343,1.50,1.50
2012.04.27 04:09:25.295,0.84325,0.84345,1.50,1.50
2012.04.27 04:09:25.718,0.84325,0.84346,3.00,3.00
2012.04.27 04:09:25.786,0.84325,0.84343,1.50,1.50
2012.04.27 04:09:26.996,0.84324,0.84343,1.50,2.25
2012.04.27 04:09:27.531,0.84317,0.84338,2.25,2.25
2012.04.27 04:09:29.237,0.84318,0.84338,1.50,1.50
2012.04.27 04:09:29.305,0.84318,0.84337,1.50,2.25
2012.04.27 04:09:29.558,0.84316,0.84335,1.50,3.00
2012.04.27 04:09:29.868,0.84313,0.84333,3.00,3.00
2012.04.27 04:09:30.188,0.8431,0.84328,1.50,4.50
2012.04.27 04:09:30.497,0.84307,0.84322,1.50,1.50
2012.04.27 04:09:30.625,0.84303,0.84322,2.25,2.25
2012.04.27 04:09:31.067,0.84307,0.84322,1.50,1.50
2012.04.27 04:09:31.528,0.84301,0.8432,3.00,1.50
2012.04.27 04:09:31.599,0.84301,0.8432,3.00,1.50
2012.04.27 04:09:32.371,0.843,0.84319,1.88,2.25
2012.04.27 04:09:32.446,0.84289,0.84301,1.13,1.50
2012.04.27 04:09:32.773,0.84281,0.84287,1.30,2.25
2012.04.27 04:09:32.851,0.84279,0.84287,2.25,2.25
2012.04.27 04:09:32.978,0.84274,0.84284,1.50,2.85
2012.04.27 04:09:33.177,0.84274,0.84282,1.50,3.00
2012.04.27 04:09:33.500,0.84262,0.84275,1.50,1.50
2012.04.27 04:09:33.818,0.84249,0.84268,1.50,2.25
2012.04.27 04:09:33.888,0.84248,0.84268,3.00,2.25
2012.04.27 04:09:34.078,0.84252,0.84268,2.17,2.25
2012.04.27 04:09:34.508,0.84249,0.84267,2.17,2.25
2012.04.27 04:09:34.637,0.84249,0.84267,2.17,2.25
2012.04.27 04:09:35.268,0.84249,0.84266,2.17,2.25
2012.04.27 04:09:35.620,0.84252,0.84267,1.50,1.50
2012.04.27 04:09:35.689,0.84252,0.84271,1.50,1.50
2012.04.27 04:09:35.878,0.84252,0.84274,2.25,2.63
2012.04.27 04:09:35.946,0.84252,0.84274,2.25,2.63
2012.04.27 04:09:36.207,0.84254,0.84276,3.00,2.25
2012.04.27 04:09:36.464,0.84259,0.84276,2.17,2.25
2012.04.27 04:09:36.598,0.84259,0.84279,2.17,3.00
2012.04.27 04:09:36.846,0.84261,0.8428,1.88,2.25
2012.04.27 04:09:37.158,0.84265,0.84283,1.50,2.25
2012.04.27 04:09:37.477,0.8427,0.84284,2.17,1.50
2012.04.27 04:09:37.546,0.84271,0.84286,1.50,1.50
2012.04.27 04:09:37.986,0.84272,0.84285,2.25,1.50
2012.04.27 04:09:38.117,0.84272,0.84289,2.25,1.50
2012.04.27 04:09:38.187,0.84275,0.84289,2.17,1.50
2012.04.27 04:09:38.436,0.84276,0.84293,1.50,1.50
2012.04.27 04:09:38.566,0.84281,0.84293,2.17,1.50
2012.04.27 04:09:39.035,0.84286,0.84303,1.50,2.25
2012.04.27 04:09:39.109,0.84287,0.84308,2.25,3.00
2012.04.27 04:09:39.247,0.84287,0.84308,1.50,3.00
2012.04.27 04:09:39.318,0.84289,0.84304,2.17,1.50
2012.04.27 04:09:39.446,0.84289,0.84307,2.17,1.50
2012.04.27 04:09:39.518,0.84287,0.84307,1.50,2.25
2012.04.27 04:09:39.590,0.84287,0.84307,1.50,2.25
2012.04.27 04:09:39.658,0.84287,0.84307,1.50,1.50
2012.04.27 04:09:39.728,0.84289,0.84307,2.17,1.50
2012.04.27 04:09:39.797,0.84289,0.84308,2.17,3.75
2012.04.27 04:09:40.288,0.84287,0.84308,1.50,2.25
2012.04.27 04:09:40.355,0.84287,0.84308,2.25,2.25
2012.04.27 04:09:40.865,0.84288,0.84309,1.50,2.25
2012.04.27 04:09:41.317,0.84289,0.84309,2.25,2.25
2012.04.27 04:09:41.636,0.8429,0.84306,1.50,1.50
2012.04.27 04:09:41.708,0.8429,0.84308,2.25,1.50
2012.04.27 04:09:42.137,0.84291,0.8431,1.50,2.25
2012.04.27 04:09:42.445,0.84289,0.84308,2.25,1.50
2012.04.27 04:09:42.635,0.84287,0.84307,1.50,1.50
2012.04.27 04:09:43.409,0.84291,0.8431,1.50,3.00
2012.04.27 04:09:43.716,0.84291,0.8431,1.50,2.25
2012.04.27 04:09:43.966,0.84289,0.84308,1.50,2.25
2012.04.27 04:09:44.494,0.8429,0.8431,1.50,1.50
2012.04.27 04:09:45.047,0.84287,0.84308,3.75,2.25
2012.04.27 04:09:45.355,0.8429,0.84309,1.50,2.25
2012.04.27 04:09:45.936,0.84288,0.84307,3.75,1.50
2012.04.27 04:09:46.696,0.84288,0.84305,2.25,1.50
2012.04.27 04:09:47.245,0.84288,0.84304,1.50,1.50
2012.04.27 04:09:48.794,0.84287,0.84304,1.50,1.50
2012.04.27 04:09:49.401,0.84283,0.84302,2.25,1.50
2012.04.27 04:09:49.586,0.84281,0.84301,2.25,1.50
2012.04.27 04:09:49.775,0.84281,0.84301,3.00,1.50
2012.04.27 04:09:50.319,0.84281,0.84302,4.50,1.50
2012.04.27 04:09:51.185,0.84281,0.84302,3.75,1.50
2012.04.27 04:09:51.505,0.84284,0.84303,1.50,1.50
2012.04.27 04:09:51.637,0.84281,0.84302,2.25,2.25
2012.04.27 04:09:52.976,0.84281,0.84302,2.25,2.25
2012.04.27 04:09:53.118,0.84278,0.84297,1.50,2.25
2012.04.27 04:09:53.305,0.84275,0.84296,5.25,2.25
2012.04.27 04:09:53.617,0.84276,0.84296,1.50,2.25
2012.04.27 04:09:54.187,0.8428,0.84301,2.25,3.75
2012.04.27 04:09:54.385,0.8428,0.84301,2.25,2.25
2012.04.27 04:09:56.464,0.84278,0.84299,3.75,1.50
2012.04.27 04:09:57.357,0.84278,0.84299,2.25,2.25
2012.04.27 04:09:57.548,0.84277,0.84296,3.00,1.50
2012.04.27 04:09:57.868,0.84273,0.84288,1.50,1.50
2012.04.27 04:09:57.998,0.84273,0.84291,2.25,1.50
2012.04.27 04:09:58.186,0.84273,0.84294,2.25,2.25
2012.04.27 04:09:58.259,0.84276,0.84295,3.00,2.25
2012.04.27 04:09:58.587,0.84282,0.84294,1.50,1.50
2012.04.27 04:09:58.857,0.84281,0.84296,1.50,1.50
2012.04.27 04:09:58.987,0.84281,0.84299,2.25,1.50
2012.04.27 04:09:59.615,0.84284,0.84301,1.50,1.50
2012.04.27 04:10:00.166,0.84284,0.84302,2.25,2.25
2012.04.27 04:10:00.406,0.84284,0.843,2.25,1.50
2012.04.27 04:10:01.025,0.84283,0.843,2.25,1.50
2012.04.27 04:10:01.420,0.84286,0.84304,1.50,1.50
2012.04.27 04:10:01.726,0.84288,0.84306,1.50,1.50
2012.04.27 04:10:02.035,0.84288,0.84307,1.50,3.00
2012.04.27 04:10:02.596,0.84288,0.84307,1.50,3.00
2012.04.27 04:10:03.055,0.84288,0.84307,1.50,3.00
2012.04.27 04:10:03.385,0.84288,0.84307,2.25,3.00
2012.04.27 04:10:04.017,0.84289,0.8431,2.25,2.25
2012.04.27 04:10:04.090,0.84291,0.84308,1.13,2.25
2012.04.27 04:10:04.525,0.84293,0.84312,4.05,3.00
2012.04.27 04:10:05.087,0.84296,0.84316,1.50,2.25
2012.04.27 04:10:05.501,0.84301,0.84316,1.50,2.25
2012.04.27 04:10:05.567,0.84302,0.84316,1.50,1.50
2012.04.27 04:10:05.637,0.84303,0.8432,2.25,1.50
2012.04.27 04:10:06.006,0.84302,0.84318,2.63,1.50
2012.04.27 04:10:06.270,0.84304,0.84322,1.50,2.25
2012.04.27 04:10:06.344,0.84305,0.84325,2.25,2.25
2012.04.27 04:10:06.787,0.84308,0.84329,2.25,1.50
2012.04.27 04:10:07.276,0.84311,0.84331,1.50,2.25
2012.04.27 04:10:07.826,0.84308,0.84328,2.25,2.25
2012.04.27 04:10:08.197,0.84306,0.84326,3.00,2.25
2012.04.27 04:10:08.337,0.84305,0.84325,1.50,2.25
2012.04.27 04:10:08.526,0.84305,0.84325,1.50,2.25
2012.04.27 04:10:09.116,0.8431,0.84325,2.17,2.25
2012.04.27 04:10:09.190,0.84311,0.84328,3.00,1.50
2012.04.27 04:10:09.497,0.84312,0.8433,1.50,1.88
2012.04.27 04:10:09.569,0.84307,0.84327,3.75,1.50
2012.04.27 04:10:09.638,0.84305,0.84319,1.50,1.50
2012.04.27 04:10:09.708,0.84304,0.84323,2.25,1.50
2012.04.27 04:10:09.899,0.84306,0.84323,2.17,1.50
2012.04.27 04:10:10.226,0.84306,0.84324,1.50,2.25
2012.04.27 04:10:10.298,0.84309,0.84324,1.50,2.25
2012.04.27 04:10:10.429,0.8431,0.84328,1.50,1.50
2012.04.27 04:10:10.986,0.84312,0.84331,2.25,3.75
2012.04.27 04:10:11.199,0.84313,0.8433,1.50,1.50
2012.04.27 04:10:11.268,0.8431,0.84326,1.50,1.50
2012.04.27 04:10:11.787,0.84312,0.84327,2.25,1.50
2012.04.27 04:10:11.855,0.84314,0.84327,1.50,1.50
2012.04.27 04:10:12.736,0.84314,0.84328,1.50,1.50
2012.04.27 04:10:12.810,0.84309,0.84327,1.50,2.25
2012.04.27 04:10:13.402,0.84313,0.84329,1.50,1.50
2012.04.27 04:10:13.658,0.84313,0.84333,1.50,3.00
2012.04.27 04:10:13.856,0.84311,0.84333,1.50,3.00
2012.04.27 04:10:13.988,0.84313,0.8433,1.50,1.50
2012.04.27 04:10:15.256,0.84313,0.84333,2.25,3.75
2012.04.27 04:10:15.448,0.84315,0.84333,1.50,1.50
2012.04.27 04:10:15.816,0.84318,0.84335,1.50,2.25
2012.04.27 04:10:16.637,0.84318,0.84335,1.50,1.50
2012.04.27 04:10:16.826,0.84316,0.84333,1.50,1.50
2012.04.27 04:10:17.959,0.84317,0.84336,1.50,2.25
2012.04.27 04:10:18.037,0.84314,0.84333,1.50,2.25
2012.04.27 04:10:18.168,0.84316,0.84336,2.25,1.50
2012.04.27 04:10:18.474,0.84319,0.84336,2.25,1.50
2012.04.27 04:10:19.540,0.84314,0.84332,2.92,1.50
2012.04.27 04:10:19.608,0.84314,0.84334,3.67,2.25
2012.04.27 04:10:20.114,0.84314,0.84334,1.50,2.25
2012.04.27 04:10:20.666,0.84314,0.84334,2.25,2.25
2012.04.27 04:10:20.736,0.84315,0.84334,2.92,1.50
2012.04.27 04:10:21.057,0.84318,0.84335,1.50,1.50
2012.04.27 04:10:21.140,0.84317,0.84335,1.50,1.50
2012.04.27 04:10:21.396,0.84319,0.84335,2.17,1.50
2012.04.27 04:10:21.945,0.84323,0.8434,1.50,1.50
2012.04.27 04:10:22.936,0.84325,0.8434,1.50,1.50
2012.04.27 04:10:23.606,0.84325,0.84339,1.50,1.50
2012.04.27 04:10:23.794,0.84325,0.84339,1.50,1.50
2012.04.27 04:10:23.928,0.8432,0.84339,1.50,1.50
2012.04.27 04:10:24.460,0.84323,0.84339,1.50,1.50
2012.04.27 04:10:25.146,0.84323,0.84343,1.50,3.00
2012.04.27 04:10:25.657,0.84323,0.84341,1.50,1.13
2012.04.27 04:10:26.226,0.84325,0.84342,1.50,1.50
2012.04.27 04:10:27.059,0.84325,0.84344,1.50,2.25
2012.04.27 04:10:27.247,0.84325,0.84344,1.50,2.25
2012.04.27 04:10:27.376,0.84323,0.84344,2.25,1.50
2012.04.27 04:10:27.956,0.84324,0.84344,1.50,1.50
2012.04.27 04:10:28.816,0.84324,0.84343,1.50,1.50
2012.04.27 04:10:29.336,0.84324,0.84344,1.50,1.50
2012.04.27 04:10:29.407,0.84324,0.84345,1.50,2.25
2012.04.27 04:10:29.956,0.84325,0.84346,1.50,1.50
2012.04.27 04:10:30.027,0.84325,0.84348,1.50,2.25
2012.04.27 04:10:30.421,0.84327,0.84348,1.50,2.25
2012.04.27 04:10:31.025,0.84327,0.84344,1.50,1.50
2012.04.27 04:10:31.545,0.84326,0.84344,3.00,1.50
2012.04.27 04:10:32.089,0.84326,0.84343,3.00,1.50
2012.04.27 04:10:32.846,0.84324,0.84343,1.50,1.50
2012.04.27 04:10:33.418,0.84324,0.84344,1.50,3.00
2012.04.27 04:10:36.167,0.84325,0.84344,3.00,2.25
2012.04.27 04:10:38.649,0.84325,0.84343,2.25,1.50
2012.04.27 04:10:38.720,0.84323,0.84342,1.50,1.50
2012.04.27 04:10:39.268,0.84323,0.84341,2.17,2.25
2012.04.27 04:10:39.586,0.84326,0.84343,3.00,2.25
2012.04.27 04:10:39.775,0.84326,0.84343,3.00,1.50
2012.04.27 04:10:39.967,0.84326,0.84343,2.25,1.50
2012.04.27 04:10:40.279,0.84327,0.84346,1.50,1.50
2012.04.27 04:10:40.803,0.84329,0.84346,1.50,1.50
2012.04.27 04:10:40.879,0.84328,0.8435,3.00,3.00
2012.04.27 04:10:41.428,0.84328,0.84347,1.13,3.00
2012.04.27 04:10:41.555,0.84328,0.84345,1.13,1.50
2012.04.27 04:10:42.057,0.84329,0.84348,1.50,1.50
2012.04.27 04:10:42.365,0.84329,0.84342,1.50,1.50
2012.04.27 04:10:42.677,0.84325,0.84345,2.25,3.00
2012.04.27 04:10:43.225,0.84326,0.84346,2.25,3.00
2012.04.27 04:10:43.475,0.84328,0.84347,1.50,1.50
2012.04.27 04:10:43.997,0.84329,0.84347,1.50,1.50
2012.04.27 04:10:44.505,0.84329,0.84347,1.50,1.50
2012.04.27 04:10:45.025,0.84329,0.84348,1.50,1.50
2012.04.27 04:10:45.096,0.84332,0.84348,1.50,1.50
2012.04.27 04:10:45.598,0.84331,0.84349,1.50,1.50
2012.04.27 04:10:47.634,0.8433,0.84349,1.50,1.50
2012.04.27 04:10:48.146,0.84329,0.84349,1.50,2.25
