2012.04.27 04:00:00.006,0.84448,0.84465,1.50,1.50
2012.04.27 04:10:49.046,0.84327,0.84348,3.75,1.50
2012.04.27 04:10:49.235,0.8433,0.84348,1.50,1.50
2012.04.27 04:10:50.456,0.8433,0.84348,1.50,1.50
2012.04.27 04:10:50.587,0.84332,0.84348,1.50,1.50
2012.04.27 04:10:51.912,0.84334,0.84349,1.50,1.50
2012.04.27 04:10:52.825,0.84334,0.84349,1.50,1.50
2012.04.27 04:10:53.135,0.84334,0.84353,1.50,1.50
2012.04.27 04:10:53.206,0.84337,0.84353,1.50,1.50
2012.04.27 04:10:53.334,0.84337,0.84354,1.50,1.50
2012.04.27 04:10:53.722,0.8434,0.84356,1.50,1.50
2012.04.27 04:10:54.228,0.84339,0.84356,1.50,1.50
2012.04.27 04:10:55.598,0.84338,0.84354,1.50,1.50
2012.04.27 04:10:58.045,0.84336,0.84354,2.92,1.50
2012.04.27 04:10:58.365,0.84339,0.84354,2.25,3.00
2012.04.27 04:10:58.675,0.84341,0.84354,1.50,1.50
2012.04.27 04:11:07.105,0.84343,0.84356,1.50,1.50
2012.04.27 04:11:08.647,0.84344,0.84356,1.50,1.50
2012.04.27 04:11:09.416,0.84344,0.84356,1.50,1.50
2012.04.27 04:11:09.953,0.84347,0.84356,1.50,1.50
2012.04.27 04:11:10.495,0.84347,0.8436,1.50,1.50
2012.04.27 04:11:11.325,0.84347,0.8436,1.50,1.50
2012.04.27 04:11:11.638,0.84347,0.84353,1.50,1.50
2012.04.27 04:11:11.886,0.84347,0.84356,1.50,2.25
2012.04.27 04:11:12.092,0.84344,0.84356,1.50,1.50
2012.04.27 04:11:12.858,0.84344,0.84359,1.50,3.75
2012.04.27 04:11:13.167,0.84346,0.8436,1.50,1.50
2012.04.27 04:11:15.426,0.84348,0.8436,1.50,1.50
2012.04.27 04:11:15.709,0.84346,0.8436,1.50,1.50
2012.04.27 04:11:18.560,0.84346,0.8436,1.50,1.50
2012.04.27 04:11:27.530,0.84346,0.8436,2.25,1.50
2012.04.27 04:11:27.596,0.84346,0.84362,2.25,1.50
2012.04.27 04:11:27.905,0.84352,0.84364,1.50,1.50
2012.04.27 04:11:28.225,0.84352,0.84366,1.50,1.50
2012.04.27 04:11:28.357,0.84348,0.84365,1.50,3.75
2012.04.27 04:11:28.427,0.84348,0.84364,1.50,1.50
2012.04.27 04:11:28.967,0.84348,0.84364,1.50,1.50
2012.04.27 04:11:29.702,0.84348,0.84364,1.50,1.50
2012.04.27 04:11:30.415,0.84351,0.84364,1.50,1.50
2012.04.27 04:11:31.287,0.84351,0.84365,1.50,1.50
2012.04.27 04:11:31.845,0.84351,0.84366,1.50,2.25
2012.04.27 04:11:31.976,0.84353,0.84366,1.50,1.50
2012.04.27 04:11:32.487,0.84353,0.84367,1.50,1.50
2012.04.27 04:11:34.278,0.84353,0.84367,1.50,1.50
2012.04.27 04:11:36.143,0.84353,0.84368,2.25,1.50
2012.04.27 04:11:36.216,0.84352,0.84366,1.50,1.50
2012.04.27 04:11:36.347,0.84356,0.84372,1.50,1.50
2012.04.27 04:11:36.481,0.84356,0.84373,2.25,2.25
2012.04.27 04:11:36.548,0.84359,0.84375,1.50,1.50
2012.04.27 04:11:36.749,0.84364,0.84378,1.50,1.50
2012.04.27 04:11:36.876,0.84364,0.84379,1.50,3.00
2012.04.27 04:11:37.005,0.84362,0.84377,1.50,1.50
2012.04.27 04:11:39.389,0.84363,0.84377,1.50,1.50
2012.04.27 04:11:39.708,0.84368,0.84386,3.00,2.25
2012.04.27 04:11:40.227,0.84373,0.8439,1.50,3.00
2012.04.27 04:11:40.359,0.84371,0.84388,2.25,2.25
2012.04.27 04:11:40.547,0.84371,0.84381,1.50,1.50
2012.04.27 04:11:40.979,0.8437,0.8438,1.50,1.50
2012.04.27 04:11:41.117,0.84359,0.84373,1.50,2.25
2012.04.27 04:11:41.186,0.84358,0.84373,2.25,1.50
2012.04.27 04:11:41.497,0.84358,0.84372,1.50,1.50
2012.04.27 04:11:41.828,0.84358,0.84371,1.50,2.25
2012.04.27 04:11:41.958,0.84354,0.84371,1.50,3.75
2012.04.27 04:11:42.347,0.84352,0.84369,1.50,2.25
2012.04.27 04:11:42.475,0.84355,0.8437,1.50,2.25
2012.04.27 04:11:42.685,0.84352,0.84369,1.50,2.25
2012.04.27 04:11:43.248,0.84352,0.84368,1.50,1.50
2012.04.27 04:11:43.806,0.84353,0.84368,1.50,1.50
2012.04.27 04:11:44.855,0.8435,0.84367,2.25,1.50
2012.04.27 04:11:45.626,0.84348,0.84363,3.00,1.50
2012.04.27 04:11:45.699,0.8435,0.84365,2.25,1.50
2012.04.27 04:11:45.767,0.84351,0.84368,2.25,1.50
2012.04.27 04:11:45.838,0.84354,0.84369,1.50,3.00
2012.04.27 04:11:46.421,0.84351,0.84368,2.25,1.50
2012.04.27 04:11:46.958,0.84349,0.84366,3.00,1.50
2012.04.27 04:11:47.818,0.84349,0.84366,2.25,1.50
2012.04.27 04:11:47.948,0.84348,0.84363,2.25,1.50
2012.04.27 04:11:48.135,0.8435,0.84365,2.25,1.50
2012.04.27 04:11:48.566,0.84351,0.84368,1.50,2.25
2012.04.27 04:11:48.697,0.84348,0.84363,1.50,1.50
2012.04.27 04:11:48.895,0.84348,0.84365,2.25,1.50
2012.04.27 04:11:50.866,0.84346,0.84367,2.25,2.25
2012.04.27 04:11:52.076,0.8435,0.84369,1.50,2.25
2012.04.27 04:11:53.598,0.8435,0.84367,1.50,1.50
2012.04.27 04:11:54.157,0.84349,0.84366,1.50,3.00
2012.04.27 04:11:54.666,0.84349,0.84366,1.50,3.00
2012.04.27 04:11:54.737,0.84347,0.84365,1.50,1.50
2012.04.27 04:11:59.364,0.84347,0.84365,1.50,1.50
2012.04.27 04:12:00.259,0.84346,0.84366,1.50,3.38
2012.04.27 04:12:00.327,0.84348,0.84366,2.25,1.13
2012.04.27 04:12:00.398,0.84348,0.84369,2.25,2.25
2012.04.27 04:12:00.468,0.8435,0.8437,1.50,1.50
2012.04.27 04:12:01.007,0.84346,0.84367,3.00,2.25
2012.04.27 04:12:01.598,0.84349,0.8437,2.25,3.00
2012.04.27 04:12:02.456,0.84349,0.8437,2.25,3.00
2012.04.27 04:12:03.883,0.84349,0.8437,2.25,3.00
2012.04.27 04:12:03.962,0.84348,0.84367,2.25,3.00
2012.04.27 04:12:04.906,0.84348,0.84367,2.25,2.25
2012.04.27 04:12:09.797,0.84354,0.8437,1.50,1.50
2012.04.27 04:12:09.927,0.84354,0.84371,1.50,1.50
2012.04.27 04:12:09.996,0.84352,0.84371,1.50,3.00
2012.04.27 04:12:12.508,0.84352,0.84368,1.50,1.50
2012.04.27 04:12:13.758,0.84349,0.84369,1.50,1.50
2012.04.27 04:12:14.017,0.84349,0.84368,1.50,1.50
2012.04.27 04:12:14.089,0.84347,0.84366,2.25,2.25
2012.04.27 04:12:14.618,0.84347,0.84367,1.50,1.50
2012.04.27 04:12:15.607,0.84349,0.84367,1.50,1.50
2012.04.27 04:12:15.856,0.84349,0.84369,3.00,2.25
2012.04.27 04:12:15.927,0.84352,0.84369,1.50,2.25
2012.04.27 04:12:16.450,0.84352,0.84366,1.50,1.50
2012.04.27 04:12:16.518,0.84354,0.84372,1.50,2.25
2012.04.27 04:12:16.587,0.84354,0.84372,1.50,1.50
2012.04.27 04:12:17.116,0.84355,0.84374,3.00,3.00
2012.04.27 04:12:19.107,0.84355,0.84372,3.00,1.50
2012.04.27 04:12:19.248,0.8435,0.84369,3.67,1.50
2012.04.27 04:12:19.435,0.8435,0.84369,1.50,2.25
2012.04.27 04:12:19.815,0.84347,0.84368,3.00,3.00
2012.04.27 04:12:19.946,0.84347,0.84366,1.50,2.25
2012.04.27 04:12:20.685,0.84345,0.84366,2.25,2.25
2012.04.27 04:12:20.998,0.84353,0.8437,1.50,1.50
2012.04.27 04:12:21.067,0.84353,0.8437,1.50,1.50
2012.04.27 04:12:21.138,0.8435,0.84368,1.50,2.25
2012.04.27 04:12:21.652,0.84348,0.84368,2.25,1.13
2012.04.27 04:12:22.310,0.84348,0.84367,1.50,3.00
2012.04.27 04:12:22.497,0.84348,0.84366,1.50,1.50
2012.04.27 04:12:22.697,0.84346,0.84365,2.25,2.25
2012.04.27 04:12:24.077,0.84344,0.84364,2.92,2.63
2012.04.27 04:12:25.048,0.84346,0.84364,1.50,1.13
2012.04.27 04:12:25.300,0.84344,0.84363,3.00,1.88
2012.04.27 04:12:25.858,0.84344,0.84359,1.50,1.50
2012.04.27 04:12:25.925,0.84341,0.84359,1.50,1.88
2012.04.27 04:12:26.497,0.84341,0.84358,1.50,1.50
2012.04.27 04:12:27.293,0.8434,0.84358,1.50,1.50
2012.04.27 04:12:27.827,0.84341,0.84359,1.50,2.25
2012.04.27 04:12:27.898,0.84341,0.84359,1.50,2.25
2012.04.27 04:12:28.229,0.84339,0.84353,1.50,1.50
2012.04.27 04:12:28.499,0.84339,0.84358,3.00,3.00
2012.04.27 04:12:28.806,0.8434,0.8436,2.25,2.25
2012.04.27 04:12:29.118,0.8434,0.84359,1.50,2.25
2012.04.27 04:12:29.255,0.84337,0.84358,2.25,4.42
2012.04.27 04:12:30.565,0.84337,0.84358,1.50,3.75
2012.04.27 04:12:31.893,0.84337,0.84357,1.50,1.50
2012.04.27 04:12:33.455,0.84337,0.84355,1.50,1.50
2012.04.27 04:12:33.527,0.84335,0.84355,1.50,3.00
2012.04.27 04:12:34.066,0.84339,0.84355,1.50,1.50
2012.04.27 04:12:34.135,0.84339,0.84357,1.50,2.25
2012.04.27 04:12:34.209,0.84339,0.84357,1.50,2.25
2012.04.27 04:12:34.275,0.84341,0.84357,1.50,2.25
2012.04.27 04:12:34.606,0.84337,0.84358,3.67,3.75
2012.04.27 04:12:35.665,0.84337,0.84358,2.25,3.75
2012.04.27 04:12:38.284,0.84337,0.84358,2.25,3.75
2012.04.27 04:12:38.485,0.84339,0.84358,1.50,1.50
2012.04.27 04:12:39.035,0.84337,0.84358,2.25,3.00
2012.04.27 04:12:40.206,0.84339,0.84358,1.50,1.50
2012.04.27 04:12:40.550,0.84339,0.84355,1.50,1.50
2012.04.27 04:12:40.796,0.84335,0.84354,2.25,1.50
2012.04.27 04:12:41.347,0.84337,0.84354,1.50,1.50
2012.04.27 04:12:41.596,0.84334,0.84353,1.50,1.50
2012.04.27 04:12:42.015,0.84336,0.84353,1.50,1.50
2012.04.27 04:12:42.327,0.84339,0.84354,1.50,2.25
2012.04.27 04:12:42.395,0.84336,0.84354,1.50,2.25
2012.04.27 04:12:43.210,0.84334,0.84354,1.50,2.25
2012.04.27 04:12:43.276,0.84334,0.84353,1.50,2.25
2012.04.27 04:12:44.058,0.84334,0.84352,2.25,2.25
2012.04.27 04:12:44.499,0.84332,0.84351,2.25,2.25
2012.04.27 04:12:45.009,0.84331,0.84348,1.50,1.50
2012.04.27 04:12:45.317,0.84334,0.84352,2.25,1.50
2012.04.27 04:12:45.696,0.84335,0.84353,1.50,1.50
2012.04.27 04:12:46.198,0.84336,0.84354,2.25,1.50
2012.04.27 04:12:46.266,0.84333,0.84352,2.25,1.50
2012.04.27 04:12:46.970,0.84333,0.84352,3.00,1.50
2012.04.27 04:12:47.127,0.84333,0.84352,3.00,2.25
2012.04.27 04:12:47.199,0.84333,0.8435,1.50,2.25
2012.04.27 04:12:47.506,0.84329,0.8435,2.25,3.75
2012.04.27 04:12:47.964,0.84331,0.8435,1.50,3.00
2012.04.27 04:12:48.745,0.84331,0.8435,1.50,1.50
2012.04.27 04:12:49.256,0.84331,0.84349,1.50,1.50
2012.04.27 04:12:57.497,0.84331,0.8435,2.25,2.25
2012.04.27 04:12:57.983,0.84334,0.84352,1.50,2.25
2012.04.27 04:12:58.063,0.84334,0.84355,3.00,3.00
2012.04.27 04:12:58.135,0.84334,0.84355,3.00,2.25
2012.04.27 04:12:59.205,0.84335,0.84354,2.25,1.50
2012.04.27 04:13:01.251,0.84335,0.84355,2.25,1.50
2012.04.27 04:13:01.436,0.84337,0.84355,2.25,1.50
2012.04.27 04:13:01.997,0.84338,0.84356,2.25,1.50
2012.04.27 04:13:02.068,0.84342,0.84359,1.50,1.50
2012.04.27 04:13:02.136,0.84343,0.84361,2.25,1.50
2012.04.27 04:13:02.701,0.84344,0.84362,2.25,1.50
2012.04.27 04:13:04.167,0.84345,0.84363,2.25,1.50
2012.04.27 04:13:04.385,0.84345,0.84363,2.25,1.50
2012.04.27 04:13:05.136,0.8434,0.8436,2.25,1.50
2012.04.27 04:13:05.208,0.8434,0.8436,2.25,1.50
2012.04.27 04:13:05.277,0.8434,0.8436,2.25,1.50
2012.04.27 04:13:05.526,0.84342,0.84362,2.25,3.75
2012.04.27 04:13:05.597,0.84342,0.84359,2.25,1.50
2012.04.27 04:13:06.156,0.8434,0.84359,2.25,3.00
2012.04.27 04:13:06.468,0.84337,0.84357,1.73,1.50
2012.04.27 04:13:07.176,0.84335,0.84356,3.15,1.50
2012.04.27 04:13:07.688,0.84336,0.84357,1.65,1.50
2012.04.27 04:13:08.400,0.84336,0.84357,1.65,1.50
2012.04.27 04:13:09.086,0.84338,0.84357,1.65,2.25
2012.04.27 04:13:09.737,0.84336,0.84357,2.40,2.25
2012.04.27 04:13:10.047,0.84336,0.84356,1.65,1.50
2012.04.27 04:13:10.625,0.84334,0.84353,3.90,1.50
2012.04.27 04:13:11.212,0.84336,0.84357,1.65,1.50
2012.04.27 04:13:11.286,0.84338,0.84357,1.65,1.50
2012.04.27 04:13:11.608,0.84341,0.84359,1.50,3.00
2012.04.27 04:13:11.919,0.84342,0.84362,2.25,2.25
2012.04.27 04:13:12.116,0.8434,0.84359,2.25,3.00
2012.04.27 04:13:12.248,0.8434,0.84359,3.00,1.50
2012.04.27 04:13:12.317,0.84342,0.84361,2.25,2.25
2012.04.27 04:13:12.567,0.8434,0.84358,1.50,2.25
2012.04.27 04:13:13.011,0.84337,0.84357,3.98,1.50
2012.04.27 04:13:13.079,0.84342,0.84361,2.25,2.25
2012.04.27 04:13:13.416,0.84339,0.84358,2.48,1.50
2012.04.27 04:13:13.727,0.84337,0.84358,2.48,1.50
2012.04.27 04:13:13.868,0.84343,0.84361,2.25,2.25
2012.04.27 04:13:14.581,0.84343,0.84361,2.25,2.25
2012.04.27 04:13:17.376,0.84343,0.84361,1.50,2.25
2012.04.27 04:13:17.565,0.8434,0.84359,1.50,2.25
2012.04.27 04:13:20.476,0.8434,0.84358,1.50,1.50
2012.04.27 04:13:20.548,0.84337,0.84354,2.48,1.50
2012.04.27 04:13:20.619,0.84339,0.84358,1.73,2.25
2012.04.27 04:13:21.269,0.84338,0.84359,1.65,3.00
2012.04.27 04:13:22.196,0.84337,0.84358,1.65,4.50
2012.04.27 04:13:23.094,0.84336,0.84358,3.15,4.50
2012.04.27 04:13:23.701,0.84336,0.84354,1.65,1.50
2012.04.27 04:13:24.347,0.84335,0.84354,3.15,2.25
2012.04.27 04:13:24.418,0.84335,0.84353,2.40,1.50
2012.04.27 04:13:24.936,0.84334,0.84352,2.48,2.25
2012.04.27 04:13:25.477,0.84334,0.84352,2.40,2.25
2012.04.27 04:13:25.667,0.84336,0.84356,1.65,1.50
2012.04.27 04:13:25.988,0.84338,0.84355,2.48,1.50
2012.04.27 04:13:26.059,0.84341,0.8436,2.25,1.50
2012.04.27 04:13:26.128,0.84341,0.84359,1.50,1.50
2012.04.27 04:13:26.317,0.84338,0.84356,1.73,2.25
2012.04.27 04:13:26.947,0.84337,0.84355,1.65,2.25
2012.04.27 04:13:27.885,0.84337,0.84355,1.65,2.25
2012.04.27 04:13:29.039,0.84337,0.84355,3.82,3.00
2012.04.27 04:13:29.580,0.84342,0.8436,1.50,1.50
2012.04.27 04:13:29.767,0.84342,0.8436,2.25,1.50
2012.04.27 04:13:29.957,0.8434,0.84357,1.50,2.25
2012.04.27 04:13:30.468,0.84338,0.84357,1.65,2.25
2012.04.27 04:13:30.976,0.84339,0.84357,1.65,1.50
2012.04.27 04:13:33.835,0.84339,0.84358,3.00,2.25
2012.04.27 04:13:34.355,0.84339,0.84357,2.40,1.50
2012.04.27 04:13:35.726,0.84339,0.84357,1.50,2.25
2012.04.27 04:13:35.996,0.84338,0.84353,2.48,1.50
2012.04.27 04:13:36.304,0.84338,0.84351,2.48,1.50
2012.04.27 04:13:37.817,0.84339,0.84353,1.50,1.50
2012.04.27 04:13:37.947,0.84339,0.84357,1.50,2.25
2012.04.27 04:13:39.041,0.84339,0.84357,1.73,1.50
2012.04.27 04:13:39.356,0.84339,0.84357,1.50,1.50
2012.04.27 04:13:39.426,0.8434,0.84361,2.25,4.50
2012.04.27 04:13:40.376,0.8434,0.84361,2.25,2.63
2012.04.27 04:13:41.517,0.84342,0.84361,1.50,2.63
2012.04.27 04:13:41.718,0.84343,0.84364,2.25,3.75
2012.04.27 04:13:42.338,0.84342,0.84362,1.50,1.50
2012.04.27 04:13:42.839,0.84344,0.84363,2.25,1.50
2012.04.27 04:13:43.157,0.84344,0.84363,2.25,3.75
2012.04.27 04:13:43.228,0.84341,0.8436,2.25,1.50
2012.04.27 04:13:43.535,0.8434,0.84359,1.50,1.50
2012.04.27 04:13:44.085,0.8434,0.84358,1.50,1.50
2012.04.27 04:13:44.607,0.8434,0.84359,1.50,2.25
2012.04.27 04:13:46.409,0.84338,0.84359,3.15,2.25
2012.04.27 04:13:47.218,0.84338,0.84359,3.15,1.50
2012.04.27 04:13:47.345,0.84342,0.84362,2.25,3.00
2012.04.27 04:13:47.866,0.84342,0.84362,3.00,1.50
2012.04.27 04:13:51.929,0.84342,0.84362,3.75,1.50
2012.04.27 04:13:55.652,0.84342,0.84363,3.00,3.00
2012.04.27 04:14:01.337,0.84342,0.84362,3.00,1.50
2012.04.27 04:14:01.817,0.84342,0.84361,2.25,1.50
2012.04.27 04:14:01.888,0.84342,0.84361,1.50,1.50
2012.04.27 04:14:02.376,0.84339,0.84357,2.25,2.25
2012.04.27 04:14:02.899,0.84339,0.84358,3.75,2.25
2012.04.27 04:14:04.575,0.84341,0.84357,1.50,1.50
2012.04.27 04:14:05.221,0.84341,0.84359,1.50,2.25
2012.04.27 04:14:06.707,0.84342,0.84359,1.50,1.50
2012.04.27 04:14:06.780,0.84343,0.84362,2.25,2.25
2012.04.27 04:14:07.379,0.84341,0.84358,3.67,1.50
2012.04.27 04:14:07.957,0.84341,0.84358,1.50,1.50
2012.04.27 04:14:09.479,0.84341,0.8436,3.00,2.25
2012.04.27 04:14:09.979,0.84341,0.8436,3.00,1.50
2012.04.27 04:14:13.297,0.84344,0.8436,1.50,1.50
2012.04.27 04:14:13.486,0.84344,0.84365,3.00,3.00
2012.04.27 04:14:15.610,0.84344,0.84365,2.25,3.75
2012.04.27 04:14:16.106,0.84341,0.8436,3.75,2.25
2012.04.27 04:14:16.425,0.84341,0.84357,1.50,2.25
2012.04.27 04:14:24.088,0.84341,0.8436,1.50,2.25
2012.04.27 04:14:25.197,0.84341,0.8436,1.50,2.25
2012.04.27 04:14:25.518,0.84339,0.84353,1.50,1.50
2012.04.27 04:14:25.586,0.84339,0.84355,1.50,1.50
2012.04.27 04:14:26.207,0.84339,0.84357,1.50,2.25
2012.04.27 04:14:26.857,0.84341,0.84357,1.50,1.50
2012.04.27 04:14:27.058,0.84341,0.8436,1.50,1.50
2012.04.27 04:14:27.308,0.84342,0.84364,2.25,2.25
2012.04.27 04:14:27.837,0.84342,0.84362,2.40,1.50
2012.04.27 04:14:29.518,0.84342,0.84363,3.15,2.25
2012.04.27 04:14:31.999,0.84342,0.84362,2.40,1.50
2012.04.27 04:14:32.366,0.84341,0.84361,1.20,2.25
2012.04.27 04:14:32.734,0.84339,0.84359,2.33,1.50
2012.04.27 04:14:33.247,0.84339,0.84359,2.33,1.50
2012.04.27 04:14:33.687,0.8434,0.84358,2.33,1.50
2012.04.27 04:14:33.998,0.84336,0.84354,1.58,1.50
2012.04.27 04:14:34.187,0.84336,0.84356,1.50,2.25
2012.04.27 04:14:34.436,0.84331,0.84352,3.00,1.50
2012.04.27 04:14:36.216,0.84329,0.8435,1.50,1.50
2012.04.27 04:14:36.525,0.84329,0.84348,1.50,1.50
2012.04.27 04:14:37.967,0.84327,0.84347,1.50,1.50
2012.04.27 04:14:38.336,0.84327,0.84344,1.50,1.50
2012.04.27 04:14:39.347,0.84327,0.84347,1.50,1.50
2012.04.27 04:14:39.417,0.84329,0.84347,2.17,1.50
2012.04.27 04:14:39.735,0.84332,0.84351,2.25,2.25
2012.04.27 04:14:40.595,0.84332,0.84351,2.25,1.50
2012.04.27 04:14:43.114,0.84332,0.84351,2.25,2.25
2012.04.27 04:14:44.795,0.84331,0.84351,1.50,2.25
2012.04.27 04:14:45.219,0.84331,0.84352,3.00,2.25
2012.04.27 04:14:53.582,0.84333,0.84353,2.25,2.25
2012.04.27 04:14:54.395,0.84333,0.84353,1.50,2.25
2012.04.27 04:14:58.076,0.84333,0.84353,2.25,1.50
2012.04.27 04:14:59.477,0.84335,0.84354,1.50,3.75
2012.04.27 04:14:59.985,0.84333,0.84352,2.25,2.25
2012.04.27 04:15:02.389,0.84333,0.84351,2.25,2.17
2012.04.27 04:15:02.697,0.84329,0.84348,3.75,1.50
2012.04.27 04:15:02.767,0.84329,0.84348,3.75,1.50
2012.04.27 04:15:03.328,0.84329,0.84348,3.00,2.25
2012.04.27 04:15:03.397,0.84329,0.84348,3.00,3.00
2012.04.27 04:15:03.825,0.84329,0.84348,3.00,2.25
2012.04.27 04:15:06.873,0.84329,0.84348,2.25,3.00
2012.04.27 04:15:09.966,0.84329,0.84348,2.25,2.25
2012.04.27 04:15:15.886,0.84329,0.84348,2.25,3.67
2012.04.27 04:15:16.445,0.84329,0.84347,2.25,1.50
2012.04.27 04:15:16.517,0.84329,0.84347,1.50,1.50
2012.04.27 04:15:16.781,0.84324,0.84341,1.50,3.00
2012.04.27 04:15:16.966,0.84323,0.84336,1.50,1.50
2012.04.27 04:15:17.218,0.84321,0.8434,1.50,5.17
2012.04.27 04:15:17.801,0.84319,0.8434,2.25,5.92
2012.04.27 04:15:18.150,0.84319,0.8434,2.25,5.17
2012.04.27 04:15:19.495,0.8432,0.8434,1.50,3.00
2012.04.27 04:15:20.155,0.84322,0.8434,1.50,1.50
2012.04.27 04:15:20.678,0.84322,0.84341,2.25,2.25
2012.04.27 04:15:20.750,0.84323,0.84344,2.25,2.25
2012.04.27 04:15:21.296,0.84324,0.84345,3.00,2.25
2012.04.27 04:15:21.832,0.84326,0.84346,2.25,2.25
2012.04.27 04:15:23.234,0.84329,0.84348,1.50,3.00
2012.04.27 04:15:23.808,0.84326,0.84348,3.00,3.00
2012.04.27 04:15:23.939,0.84326,0.84348,3.00,3.75
2012.04.27 04:15:24.065,0.84326,0.84348,3.75,3.00
2012.04.27 04:15:24.415,0.84333,0.8435,1.50,2.25
2012.04.27 04:15:24.606,0.84333,0.8435,1.50,1.50
2012.04.27 04:15:25.028,0.84333,0.84349,1.50,1.50
2012.04.27 04:15:25.098,0.8433,0.84349,2.25,1.50
2012.04.27 04:15:26.949,0.84332,0.84351,1.50,1.50
2012.04.27 04:15:27.685,0.84332,0.84352,1.50,2.25
2012.04.27 04:15:29.526,0.84334,0.84353,2.17,2.25
2012.04.27 04:15:29.600,0.84334,0.84353,2.17,2.25
2012.04.27 04:15:31.517,0.84335,0.84353,1.50,2.25
2012.04.27 04:15:31.705,0.84335,0.84351,1.50,1.50
2012.04.27 04:15:32.847,0.84335,0.84351,2.92,1.50
2012.04.27 04:15:33.158,0.84337,0.84355,1.50,2.25
2012.04.27 04:15:33.478,0.84337,0.84355,1.50,2.25
2012.04.27 04:15:33.547,0.84337,0.84355,1.50,1.50
2012.04.27 04:15:34.899,0.84337,0.84355,3.67,1.50
2012.04.27 04:15:38.149,0.84337,0.84355,2.92,2.25
2012.04.27 04:15:38.386,0.84338,0.84355,1.50,1.50
2012.04.27 04:15:39.195,0.84339,0.84355,1.50,1.50
2012.04.27 04:15:39.605,0.84339,0.84353,1.50,1.50
2012.04.27 04:15:40.029,0.84339,0.84355,1.50,2.25
2012.04.27 04:15:40.422,0.84338,0.84355,1.50,3.00
2012.04.27 04:15:43.109,0.84336,0.84355,1.50,3.00
2012.04.27 04:15:44.886,0.84336,0.84353,1.50,2.25
2012.04.27 04:15:45.089,0.84335,0.8435,1.50,2.25
2012.04.27 04:15:45.398,0.84329,0.84343,3.67,1.50
2012.04.27 04:15:46.168,0.84329,0.84343,1.50,1.50
2012.04.27 04:15:46.697,0.84329,0.84343,1.50,1.50
2012.04.27 04:15:47.986,0.84327,0.84343,2.25,1.50
2012.04.27 04:15:49.140,0.84327,0.84343,2.25,1.50
2012.04.27 04:15:49.655,0.84327,0.84343,2.25,1.50
2012.04.27 04:15:50.686,0.84327,0.84346,2.25,1.50
2012.04.27 04:15:52.155,0.84327,0.84346,1.50,1.50
2012.04.27 04:15:52.227,0.84327,0.84344,1.50,1.50
2012.04.27 04:15:52.657,0.84326,0.84346,1.50,1.50
2012.04.27 04:15:54.307,0.84325,0.84346,5.92,1.50
2012.04.27 04:15:54.378,0.84325,0.84343,4.42,1.50
2012.04.27 04:15:54.937,0.84327,0.84343,1.50,1.50
2012.04.27 04:15:55.388,0.84326,0.84343,1.50,1.50
2012.04.27 04:15:55.460,0.84326,0.84345,3.75,1.50
2012.04.27 04:15:55.825,0.84326,0.84345,3.75,1.50
2012.04.27 04:15:55.955,0.84326,0.84345,3.75,1.50
2012.04.27 04:15:56.276,0.84329,0.84345,1.50,1.50
2012.04.27 04:15:56.579,0.84329,0.84347,1.50,1.50
2012.04.27 04:15:57.636,0.84328,0.84345,1.50,1.50
2012.04.27 04:15:57.706,0.84328,0.84345,1.50,1.50
2012.04.27 04:15:57.928,0.84328,0.84345,1.50,1.50
