2012.04.27 04:00:00.006,0.84448,0.84465,1.50,1.50
2012.04.27 04:15:58.063,0.84328,0.84347,2.25,3.00
2012.04.27 04:15:58.137,0.84327,0.84345,2.25,1.50
2012.04.27 04:15:58.328,0.84326,0.84345,3.00,2.25
2012.04.27 04:15:58.401,0.84326,0.84343,2.25,2.17
2012.04.27 04:15:58.956,0.84324,0.84343,1.50,2.17
2012.04.27 04:15:59.357,0.84326,0.84343,1.50,2.17
2012.04.27 04:15:59.606,0.84323,0.84343,3.00,2.17
2012.04.27 04:16:00.039,0.84323,0.8434,2.25,2.17
2012.04.27 04:16:00.698,0.84318,0.84337,3.00,3.00
2012.04.27 04:16:00.777,0.84316,0.84331,3.75,1.50
2012.04.27 04:16:01.093,0.84316,0.8433,1.50,2.17
2012.04.27 04:16:01.167,0.84316,0.84331,1.50,2.25
2012.04.27 04:16:01.698,0.84318,0.84337,2.25,3.00
2012.04.27 04:16:02.352,0.84319,0.84337,1.50,1.50
2012.04.27 04:16:03.626,0.84316,0.84336,2.25,2.25
2012.04.27 04:16:03.817,0.84316,0.84333,2.25,2.17
2012.04.27 04:16:03.957,0.84315,0.8433,1.50,1.50
2012.04.27 04:16:04.089,0.84313,0.8433,1.50,2.25
2012.04.27 04:16:04.217,0.84315,0.84333,1.50,2.92
2012.04.27 04:16:04.766,0.84315,0.84334,1.50,3.00
2012.04.27 04:16:09.446,0.84315,0.84332,1.50,1.50
2012.04.27 04:16:09.696,0.84311,0.84329,2.25,2.17
2012.04.27 04:16:13.015,0.84311,0.84328,1.50,1.50
2012.04.27 04:16:13.678,0.8431,0.84326,1.50,2.17
2012.04.27 04:16:14.291,0.84307,0.84325,2.25,1.50
2012.04.27 04:16:14.845,0.84305,0.84324,3.00,1.50
2012.04.27 04:16:15.155,0.84305,0.84324,2.25,1.50
2012.04.27 04:16:15.648,0.84303,0.84323,1.50,2.25
2012.04.27 04:16:15.778,0.84302,0.8432,1.50,1.50
2012.04.27 04:16:15.969,0.84301,0.84321,2.25,3.21
2012.04.27 04:16:16.039,0.84301,0.84317,1.50,2.17
2012.04.27 04:16:16.106,0.843,0.84316,3.00,1.50
2012.04.27 04:16:16.617,0.84297,0.84316,3.00,2.92
2012.04.27 04:16:16.746,0.84297,0.84316,3.00,2.17
2012.04.27 04:16:18.065,0.84296,0.84314,2.25,1.50
2012.04.27 04:16:18.577,0.84297,0.84315,2.25,1.50
2012.04.27 04:16:19.009,0.84297,0.84314,1.50,2.25
2012.04.27 04:16:19.653,0.84296,0.84309,1.50,2.17
2012.04.27 04:16:19.858,0.84291,0.84305,1.50,1.50
2012.04.27 04:16:19.927,0.84287,0.84305,1.50,1.50
2012.04.27 04:16:20.426,0.84285,0.84304,2.25,2.25
2012.04.27 04:16:21.067,0.84284,0.84302,1.50,1.50
2012.04.27 04:16:21.258,0.84283,0.84302,1.50,2.25
2012.04.27 04:16:21.449,0.8428,0.843,5.18,1.50
2012.04.27 04:16:21.639,0.8428,0.843,4.43,1.50
2012.04.27 04:16:21.713,0.8428,0.84297,2.93,2.17
2012.04.27 04:16:22.248,0.84278,0.84297,3.00,2.17
2012.04.27 04:16:22.798,0.84277,0.84296,2.25,3.00
2012.04.27 04:16:23.422,0.84277,0.84293,1.50,2.17
2012.04.27 04:16:23.606,0.84275,0.84293,3.00,2.92
2012.04.27 04:16:24.227,0.84275,0.84293,3.00,2.92
2012.04.27 04:16:24.777,0.84278,0.84296,2.25,1.50
2012.04.27 04:16:25.027,0.84278,0.84296,2.25,2.25
2012.04.27 04:16:25.159,0.84279,0.84296,1.50,1.50
2012.04.27 04:16:25.717,0.84281,0.84298,1.50,1.13
2012.04.27 04:16:26.152,0.84281,0.84299,1.50,3.00
2012.04.27 04:16:26.505,0.84281,0.84299,1.50,2.25
2012.04.27 04:16:28.145,0.84283,0.84301,1.50,2.25
2012.04.27 04:16:28.677,0.84283,0.84301,1.50,1.50
2012.04.27 04:16:28.926,0.84283,0.84301,1.50,1.50
2012.04.27 04:16:29.697,0.84282,0.84303,2.25,3.75
2012.04.27 04:16:30.487,0.84286,0.84303,1.50,2.25
2012.04.27 04:16:30.616,0.84287,0.84307,1.50,2.25
2012.04.27 04:16:30.746,0.84287,0.84307,1.50,1.50
2012.04.27 04:16:30.998,0.84291,0.8431,3.75,1.50
2012.04.27 04:16:31.067,0.84292,0.84312,2.25,2.92
2012.04.27 04:16:31.496,0.84296,0.84315,1.50,1.50
2012.04.27 04:16:31.566,0.84296,0.84317,3.00,2.25
2012.04.27 04:16:32.107,0.84298,0.84317,1.50,2.25
2012.04.27 04:16:32.180,0.84299,0.8432,3.75,2.25
2012.04.27 04:16:32.497,0.84301,0.84322,2.25,3.67
2012.04.27 04:16:32.625,0.84301,0.84322,2.25,1.50
2012.04.27 04:16:32.818,0.84303,0.84322,1.50,1.50
2012.04.27 04:16:33.330,0.84303,0.84321,1.50,1.50
2012.04.27 04:16:33.898,0.84303,0.84321,2.25,1.50
2012.04.27 04:16:34.026,0.84304,0.84323,2.25,1.50
2012.04.27 04:16:35.426,0.84304,0.84323,3.00,1.50
2012.04.27 04:16:36.070,0.84304,0.84323,3.00,1.50
2012.04.27 04:16:36.655,0.84303,0.84321,3.00,1.50
2012.04.27 04:16:37.628,0.84303,0.84324,3.75,1.50
2012.04.27 04:16:40.228,0.84303,0.84314,3.00,2.55
2012.04.27 04:16:40.719,0.84302,0.84313,1.50,1.50
2012.04.27 04:16:40.795,0.84291,0.84307,1.50,2.17
2012.04.27 04:16:40.986,0.84287,0.84308,2.25,1.50
2012.04.27 04:16:41.490,0.84292,0.84311,2.25,2.25
2012.04.27 04:16:41.557,0.84292,0.84311,3.00,1.50
2012.04.27 04:16:41.806,0.8429,0.84309,3.00,1.50
2012.04.27 04:16:41.939,0.8429,0.84309,3.00,1.50
2012.04.27 04:16:42.009,0.8429,0.84305,1.50,1.50
2012.04.27 04:16:42.077,0.8429,0.84307,1.50,1.50
2012.04.27 04:16:42.578,0.84285,0.84305,1.50,1.50
2012.04.27 04:16:42.909,0.84283,0.84302,3.00,1.50
2012.04.27 04:16:43.276,0.84283,0.84302,3.00,1.50
2012.04.27 04:16:43.478,0.84283,0.84301,3.00,1.50
2012.04.27 04:16:43.786,0.84282,0.84296,1.50,1.50
2012.04.27 04:16:44.107,0.84282,0.84301,2.25,1.50
2012.04.27 04:16:44.236,0.8428,0.84299,2.25,2.17
2012.04.27 04:16:44.308,0.8428,0.84298,2.25,1.50
2012.04.27 04:16:44.379,0.84279,0.84296,1.50,1.50
2012.04.27 04:16:44.688,0.84281,0.843,2.25,1.50
2012.04.27 04:16:45.207,0.84282,0.84303,2.25,3.75
2012.04.27 04:16:45.275,0.84282,0.84303,3.00,3.00
2012.04.27 04:16:45.829,0.84282,0.84303,3.00,3.00
2012.04.27 04:16:45.955,0.84282,0.84303,3.00,3.00
2012.04.27 04:16:46.025,0.84282,0.84298,2.25,2.17
2012.04.27 04:16:46.534,0.84277,0.84298,2.25,4.42
2012.04.27 04:16:47.056,0.84277,0.84297,2.25,2.17
2012.04.27 04:16:47.252,0.84278,0.84298,1.50,1.50
2012.04.27 04:16:47.384,0.84281,0.843,2.25,3.00
2012.04.27 04:16:47.819,0.84282,0.84303,2.25,3.75
2012.04.27 04:16:49.637,0.84282,0.84302,2.25,1.50
2012.04.27 04:16:49.705,0.84282,0.84302,2.25,1.50
2012.04.27 04:16:49.777,0.84282,0.843,2.25,1.50
2012.04.27 04:16:50.205,0.84282,0.84297,2.25,2.25
2012.04.27 04:16:50.720,0.84282,0.84297,1.50,2.25
2012.04.27 04:16:50.799,0.84274,0.84294,1.50,2.25
2012.04.27 04:16:51.197,0.84275,0.84296,2.25,2.25
2012.04.27 04:16:52.395,0.84278,0.84296,2.25,1.13
2012.04.27 04:16:52.785,0.84275,0.84296,2.25,2.63
2012.04.27 04:16:54.003,0.8428,0.84296,2.93,1.50
2012.04.27 04:16:54.556,0.84274,0.84295,3.00,2.25
2012.04.27 04:16:54.685,0.84277,0.84296,3.00,3.00
2012.04.27 04:16:55.276,0.84276,0.84295,2.25,1.13
2012.04.27 04:16:55.776,0.84275,0.84294,2.25,1.50
2012.04.27 04:17:00.743,0.84275,0.84294,2.25,2.25
2012.04.27 04:17:01.706,0.84275,0.84294,2.25,1.50
2012.04.27 04:17:02.534,0.84273,0.84293,1.50,1.50
2012.04.27 04:17:03.072,0.84273,0.84293,1.50,2.25
2012.04.27 04:17:03.916,0.84273,0.84293,1.50,2.25
2012.04.27 04:17:07.484,0.84274,0.84291,1.50,1.50
2012.04.27 04:17:08.070,0.84274,0.84294,1.50,2.63
2012.04.27 04:17:09.317,0.84273,0.84291,1.50,1.50
2012.04.27 04:17:11.967,0.84275,0.84291,1.50,1.50
2012.04.27 04:17:13.092,0.84274,0.84291,1.50,1.50
2012.04.27 04:17:13.695,0.84271,0.84289,3.00,1.50
2012.04.27 04:17:16.018,0.84274,0.84292,1.50,1.50
2012.04.27 04:17:16.145,0.84276,0.84296,1.50,3.00
2012.04.27 04:17:16.333,0.84277,0.84298,2.25,2.25
2012.04.27 04:17:16.464,0.84276,0.84295,3.00,1.50
2012.04.27 04:17:16.776,0.84276,0.84289,1.50,1.50
2012.04.27 04:17:17.274,0.84272,0.84284,1.50,1.50
2012.04.27 04:17:17.404,0.84272,0.84284,1.50,1.50
2012.04.27 04:17:17.886,0.84267,0.84282,2.25,1.50
2012.04.27 04:17:18.016,0.84267,0.84284,1.50,1.50
2012.04.27 04:17:18.544,0.84265,0.84284,1.50,1.50
2012.04.27 04:17:18.676,0.84265,0.84281,1.50,1.50
2012.04.27 04:17:18.744,0.84265,0.84281,1.50,1.50
2012.04.27 04:17:18.935,0.84265,0.84281,1.50,1.50
2012.04.27 04:17:19.371,0.84262,0.8428,3.00,1.50
2012.04.27 04:17:19.728,0.84259,0.84275,1.50,1.50
2012.04.27 04:17:19.924,0.84256,0.84273,1.50,1.50
2012.04.27 04:17:20.116,0.84256,0.84273,1.50,2.25
2012.04.27 04:17:20.306,0.84251,0.84269,2.25,1.50
2012.04.27 04:17:20.866,0.84251,0.84269,1.50,1.50
2012.04.27 04:17:21.175,0.84253,0.8427,3.68,1.50
2012.04.27 04:17:21.249,0.84254,0.84273,2.25,2.25
2012.04.27 04:17:22.178,0.84255,0.84274,2.25,1.50
2012.04.27 04:17:22.255,0.8425,0.84267,1.88,2.25
2012.04.27 04:17:22.462,0.84249,0.84266,1.50,2.25
2012.04.27 04:17:22.607,0.84246,0.84266,1.50,2.25
2012.04.27 04:17:22.806,0.84245,0.84265,1.50,2.25
2012.04.27 04:17:22.945,0.84243,0.84263,1.50,1.50
2012.04.27 04:17:23.524,0.84242,0.84263,2.25,2.25
2012.04.27 04:17:23.854,0.84241,0.8426,2.25,2.25
2012.04.27 04:17:25.595,0.84242,0.84263,3.00,4.50
2012.04.27 04:17:25.726,0.84242,0.84263,3.00,3.00
2012.04.27 04:17:28.136,0.84246,0.84265,2.25,2.25
2012.04.27 04:17:28.806,0.84246,0.84265,2.25,2.25
2012.04.27 04:17:29.234,0.8425,0.84266,1.50,1.50
2012.04.27 04:17:29.434,0.84248,0.84266,1.50,1.50
2012.04.27 04:17:29.884,0.84248,0.84264,1.50,1.50
2012.04.27 04:17:31.603,0.84248,0.84262,1.50,1.50
2012.04.27 04:17:33.903,0.84244,0.8426,1.50,1.50
2012.04.27 04:17:34.627,0.84244,0.84262,1.50,1.50
2012.04.27 04:17:35.344,0.84246,0.84264,1.50,1.50
2012.04.27 04:17:38.513,0.84245,0.84263,1.50,1.50
2012.04.27 04:17:38.954,0.84246,0.84265,1.50,1.50
2012.04.27 04:17:40.253,0.84248,0.84265,1.50,1.50
2012.04.27 04:17:40.444,0.84248,0.84263,1.50,1.50
2012.04.27 04:17:40.516,0.84248,0.84266,1.50,2.25
2012.04.27 04:17:41.363,0.84248,0.84267,3.00,2.25
2012.04.27 04:17:41.867,0.8425,0.84269,1.50,3.75
2012.04.27 04:17:42.116,0.84248,0.84266,2.25,1.50
2012.04.27 04:17:42.633,0.84248,0.84264,2.25,1.50
2012.04.27 04:17:42.894,0.84244,0.84264,1.50,2.63
2012.04.27 04:17:43.024,0.84243,0.84262,2.25,1.50
2012.04.27 04:17:48.094,0.84245,0.84262,2.92,1.88
2012.04.27 04:17:48.165,0.84249,0.84262,1.50,1.88
2012.04.27 04:17:48.296,0.84246,0.84265,2.25,1.50
2012.04.27 04:17:48.485,0.84246,0.84266,2.25,1.88
2012.04.27 04:17:49.034,0.84245,0.84265,2.92,2.25
2012.04.27 04:17:49.576,0.84244,0.84265,3.00,2.25
2012.04.27 04:17:49.725,0.84245,0.84265,1.50,2.25
2012.04.27 04:17:50.229,0.84245,0.84264,1.50,1.50
2012.04.27 04:17:52.302,0.84247,0.84265,1.50,1.13
2012.04.27 04:17:52.908,0.84247,0.84264,1.50,1.50
2012.04.27 04:17:53.802,0.84247,0.84263,1.50,1.50
2012.04.27 04:17:54.376,0.84247,0.84264,1.50,1.50
2012.04.27 04:17:54.724,0.84247,0.84264,1.50,1.50
2012.04.27 04:17:55.242,0.84247,0.84263,1.50,1.50
2012.04.27 04:17:55.536,0.84247,0.84265,1.50,2.63
2012.04.27 04:17:57.426,0.84247,0.84265,3.38,1.88
2012.04.27 04:17:58.283,0.8425,0.84265,1.50,1.50
2012.04.27 04:17:58.357,0.8425,0.84269,1.50,2.25
2012.04.27 04:17:58.888,0.8425,0.84269,1.50,1.50
2012.04.27 04:17:59.326,0.8425,0.84266,1.50,1.50
2012.04.27 04:18:00.356,0.8425,0.84267,1.50,1.50
2012.04.27 04:18:00.780,0.84263,0.84269,1.50,2.25
2012.04.27 04:18:00.998,0.84262,0.84277,4.35,2.25
2012.04.27 04:18:01.070,0.84262,0.84278,4.35,1.50
2012.04.27 04:18:01.147,0.84264,0.84278,1.13,1.50
2012.04.27 04:18:01.406,0.84269,0.84285,1.50,1.50
2012.04.27 04:18:01.476,0.84271,0.84285,1.50,1.50
2012.04.27 04:18:02.045,0.84273,0.84285,1.50,1.50
2012.04.27 04:18:02.244,0.84279,0.84293,1.50,1.50
2012.04.27 04:18:02.497,0.84279,0.84298,1.88,1.50
2012.04.27 04:18:02.626,0.84283,0.84302,2.25,3.75
2012.04.27 04:18:02.938,0.84285,0.84302,1.50,1.88
2012.04.27 04:18:03.257,0.84271,0.84289,1.50,3.00
2012.04.27 04:18:03.327,0.84269,0.84285,2.25,1.50
2012.04.27 04:18:03.784,0.84262,0.84283,2.25,1.50
2012.04.27 04:18:04.154,0.84261,0.84279,1.50,1.50
2012.04.27 04:18:04.344,0.84263,0.84283,2.25,2.25
2012.04.27 04:18:04.655,0.84266,0.84284,1.50,1.50
2012.04.27 04:18:04.906,0.84264,0.84283,2.25,2.25
2012.04.27 04:18:05.038,0.84264,0.8428,1.50,2.92
2012.04.27 04:18:05.106,0.8426,0.84279,1.50,1.50
2012.04.27 04:18:05.235,0.84259,0.84276,1.50,1.50
2012.04.27 04:18:05.734,0.84254,0.84268,1.50,1.50
2012.04.27 04:18:05.865,0.84254,0.84268,1.50,1.50
2012.04.27 04:18:05.935,0.84254,0.8427,1.50,1.50
2012.04.27 04:18:06.577,0.84254,0.84268,2.25,1.50
2012.04.27 04:18:06.902,0.84254,0.84266,1.50,1.50
2012.04.27 04:18:07.284,0.84254,0.84269,1.50,1.50
2012.04.27 04:18:07.915,0.84254,0.8427,1.50,1.50
2012.04.27 04:18:08.126,0.84254,0.8427,1.50,1.50
2012.04.27 04:18:09.138,0.84252,0.8427,1.50,2.25
2012.04.27 04:18:09.662,0.84248,0.8426,2.93,1.50
2012.04.27 04:18:09.858,0.84247,0.84264,1.50,1.50
2012.04.27 04:18:09.928,0.84247,0.84261,1.50,1.50
2012.04.27 04:18:10.055,0.84247,0.84264,1.50,1.50
2012.04.27 04:18:10.444,0.84246,0.84264,1.50,2.25
2012.04.27 04:18:10.634,0.84245,0.84264,1.50,2.25
2012.04.27 04:18:10.856,0.84243,0.84264,3.75,1.50
2012.04.27 04:18:11.225,0.84244,0.84262,1.50,1.50
2012.04.27 04:18:11.545,0.84244,0.8426,1.50,1.50
2012.04.27 04:18:11.615,0.84244,0.84262,1.50,2.25
2012.04.27 04:18:11.686,0.84245,0.84259,1.50,1.50
2012.04.27 04:18:11.816,0.84245,0.84261,1.50,1.50
2012.04.27 04:18:12.243,0.84245,0.84264,3.00,1.88
2012.04.27 04:18:12.906,0.84245,0.84264,2.25,3.00
2012.04.27 04:18:13.933,0.84245,0.84263,2.25,1.50
2012.04.27 04:18:14.754,0.84244,0.84261,1.50,1.50
2012.04.27 04:18:15.005,0.84246,0.84263,1.50,1.50
2012.04.27 04:18:15.398,0.84243,0.8426,1.50,1.50
2012.04.27 04:18:15.587,0.84243,0.84262,1.50,2.25
2012.04.27 04:18:15.716,0.84243,0.84261,1.50,1.50
2012.04.27 04:18:16.024,0.84241,0.8426,2.63,2.25
2012.04.27 04:18:16.093,0.84241,0.8426,3.38,1.50
2012.04.27 04:18:16.593,0.84242,0.84261,2.25,2.63
2012.04.27 04:18:16.965,0.84241,0.84259,1.50,1.50
2012.04.27 04:18:17.095,0.84237,0.84257,1.50,2.63
2012.04.27 04:18:17.507,0.84238,0.84257,2.25,2.63
2012.04.27 04:18:18.167,0.84237,0.84255,1.13,2.25
2012.04.27 04:18:25.343,0.84239,0.84258,2.25,1.88
2012.04.27 04:18:26.426,0.84239,0.84258,2.25,1.13
2012.04.27 04:18:29.104,0.8424,0.84255,1.13,1.50
2012.04.27 04:18:29.617,0.8424,0.84254,1.13,1.50
2012.04.27 04:18:29.805,0.8424,0.84257,2.63,1.50
2012.04.27 04:18:30.365,0.8424,0.84254,2.63,1.50
2012.04.27 04:18:30.676,0.84244,0.84259,2.25,1.50
2012.04.27 04:18:31.099,0.84241,0.84257,1.50,1.50
2012.04.27 04:18:31.286,0.84245,0.84261,1.50,2.25
2012.04.27 04:18:31.544,0.84249,0.84264,1.50,3.75
2012.04.27 04:18:32.033,0.84247,0.84262,1.50,2.25
2012.04.27 04:18:32.484,0.84244,0.84258,1.13,1.50
2012.04.27 04:18:35.687,0.84247,0.84261,2.92,1.50
2012.04.27 04:18:35.876,0.84248,0.8427,4.50,3.38
2012.04.27 04:18:36.007,0.84251,0.8427,1.50,4.13
2012.04.27 04:18:36.255,0.84248,0.84269,3.75,2.25
2012.04.27 04:18:36.385,0.84247,0.84263,1.50,1.50
2012.04.27 04:18:36.696,0.84246,0.84261,1.50,1.50
2012.04.27 04:18:37.013,0.84242,0.84259,1.50,1.50
2012.04.27 04:18:37.325,0.84242,0.84257,1.50,1.50
2012.04.27 04:18:37.393,0.84242,0.8426,1.50,1.50
2012.04.27 04:18:38.794,0.84246,0.84262,2.25,1.50
2012.04.27 04:18:42.614,0.84247,0.84263,1.50,1.50
2012.04.27 04:18:42.684,0.84247,0.84261,1.50,1.50
2012.04.27 04:18:43.065,0.84248,0.84261,1.50,1.50
2012.04.27 04:18:43.197,0.84252,0.84265,1.50,1.50
2012.04.27 04:18:43.266,0.84253,0.84265,1.50,1.50
2012.04.27 04:18:43.336,0.84254,0.84269,2.25,1.50
2012.04.27 04:18:44.065,0.84257,0.84272,1.50,1.50
2012.04.27 04:18:44.446,0.8426,0.84275,1.50,1.50
2012.04.27 04:18:44.635,0.84261,0.84278,1.50,2.25
2012.04.27 04:18:45.190,0.84261,0.84278,1.50,1.50
2012.04.27 04:18:45.266,0.84264,0.84279,1.50,1.50
2012.04.27 04:18:45.577,0.84262,0.84275,1.50,1.50
2012.04.27 04:18:45.827,0.84266,0.84281,1.50,1.50
2012.04.27 04:18:46.442,0.8426,0.84275,1.50,1.50
2012.04.27 04:18:46.884,0.84264,0.84279,1.50,1.50
2012.04.27 04:18:49.436,0.8426,0.84277,2.25,1.50
2012.04.27 04:18:49.943,0.84262,0.84277,1.50,1.50
2012.04.27 04:18:50.367,0.84262,0.84274,1.50,1.50
2012.04.27 04:18:50.555,0.84262,0.84279,2.25,1.50
2012.04.27 04:18:51.113,0.84262,0.84279,1.50,2.25
2012.04.27 04:18:51.255,0.84261,0.84276,1.50,1.50
2012.04.27 04:18:51.607,0.84265,0.84282,1.50,3.00
2012.04.27 04:18:51.806,0.84263,0.8428,1.50,2.25
2012.04.27 04:18:51.877,0.84263,0.84278,1.50,1.50
2012.04.27 04:18:52.006,0.84257,0.84272,2.25,1.50
2012.04.27 04:18:52.513,0.84257,0.84272,1.50,2.25
2012.04.27 04:18:53.005,0.84257,0.84271,1.50,2.25
2012.04.27 04:18:53.079,0.84252,0.84269,2.25,2.25
2012.04.27 04:18:53.145,0.84252,0.84269,2.25,2.25
2012.04.27 04:18:53.536,0.84251,0.84266,2.25,1.50
2012.04.27 04:18:54.074,0.84252,0.84269,1.50,3.38
2012.04.27 04:18:54.143,0.8425,0.84267,1.50,1.50
2012.04.27 04:18:54.543,0.84249,0.84264,2.25,1.50
2012.04.27 04:18:54.815,0.8425,0.84267,1.50,1.50
2012.04.27 04:18:55.556,0.8425,0.84267,2.25,1.50
2012.04.27 04:18:56.446,0.8425,0.84267,2.25,1.50
2012.04.27 04:18:57.964,0.8425,0.84265,1.50,1.50
2012.04.27 04:18:58.545,0.8425,0.84265,1.50,1.50
2012.04.27 04:18:58.613,0.84252,0.84267,1.50,1.50
2012.04.27 04:18:58.824,0.84252,0.84267,1.50,2.46
2012.04.27 04:18:59.156,0.84245,0.84258,1.50,1.50
2012.04.27 04:18:59.225,0.84245,0.84258,1.50,1.50
2012.04.27 04:18:59.733,0.84242,0.84257,2.25,1.50
2012.04.27 04:19:00.244,0.84243,0.84259,2.25,1.50
2012.04.27 04:19:00.744,0.84245,0.84261,2.25,1.50
2012.04.27 04:19:01.293,0.84243,0.84258,2.25,1.50
2012.04.27 04:19:01.814,0.84246,0.84261,2.25,3.00
2012.04.27 04:19:01.885,0.84246,0.84261,2.25,1.50
2012.04.27 04:19:02.146,0.84246,0.8426,2.25,1.50
2012.04.27 04:19:02.605,0.84242,0.84262,1.50,2.25
2012.04.27 04:19:03.035,0.84242,0.84263,1.50,1.50
2012.04.27 04:19:03.806,0.84245,0.84266,1.50,2.25
2012.04.27 04:19:04.176,0.84245,0.84266,1.50,1.50
2012.04.27 04:19:04.624,0.84242,0.84264,1.50,1.50
2012.04.27 04:19:04.877,0.84241,0.84263,1.50,1.50
2012.04.27 04:19:05.842,0.8424,0.84263,1.50,2.63
2012.04.27 04:19:07.187,0.84238,0.84258,3.00,1.50
2012.04.27 04:19:07.493,0.84237,0.84255,1.50,1.50
2012.04.27 04:19:09.477,0.84239,0.84258,2.25,3.00
2012.04.27 04:19:09.784,0.84238,0.84257,1.50,1.50
2012.04.27 04:19:10.297,0.84239,0.84258,2.25,2.25
2012.04.27 04:19:12.227,0.8424,0.84258,1.50,3.00
2012.04.27 04:19:12.294,0.84239,0.84258,2.33,3.00
2012.04.27 04:19:12.485,0.84237,0.84251,1.58,1.50
2012.04.27 04:19:12.864,0.84241,0.84253,2.25,1.50
2012.04.27 04:19:12.933,0.84241,0.84255,3.75,1.50
2012.04.27 04:19:13.487,0.84241,0.84254,1.50,1.50
2012.04.27 04:19:14.134,0.84236,0.84252,1.50,1.50
2012.04.27 04:19:14.676,0.84236,0.84251,3.00,1.50
2012.04.27 04:19:16.763,0.84235,0.8425,2.25,1.50
2012.04.27 04:19:18.745,0.84236,0.84252,1.50,1.50
2012.04.27 04:19:20.503,0.84236,0.84249,1.50,1.50
2012.04.27 04:19:20.878,0.84236,0.84249,1.50,1.50
2012.04.27 04:19:21.135,0.84237,0.84254,2.25,3.00
2012.04.27 04:19:21.266,0.84234,0.8425,1.50,1.50
2012.04.27 04:19:22.105,0.84239,0.84254,2.25,1.50
2012.04.27 04:19:22.293,0.84239,0.84254,2.25,1.50
2012.04.27 04:19:23.645,0.84241,0.84255,2.25,1.50
2012.04.27 04:19:24.709,0.84241,0.84255,1.50,1.50
2012.04.27 04:19:24.778,0.84237,0.84252,1.50,1.50
2012.04.27 04:19:24.844,0.84237,0.84254,3.00,1.50
2012.04.27 04:19:25.143,0.84237,0.84252,1.50,1.50
2012.04.27 04:19:25.445,0.84235,0.84252,2.25,2.25
2012.04.27 04:19:25.754,0.84231,0.84246,2.25,1.50
2012.04.27 04:19:25.823,0.84231,0.84246,1.50,1.50
2012.04.27 04:19:29.964,0.84231,0.84246,2.25,1.50
2012.04.27 04:19:30.034,0.84232,0.84249,2.25,2.25
2012.04.27 04:19:31.964,0.84231,0.84246,2.25,1.50
2012.04.27 04:19:33.470,0.84231,0.84246,4.42,1.50
2012.04.27 04:19:33.664,0.84232,0.84249,2.25,1.50
2012.04.27 04:19:33.787,0.84232,0.84249,3.00,1.50
2012.04.27 04:19:39.182,0.84232,0.84249,2.25,2.25
2012.04.27 04:19:40.088,0.84233,0.84249,1.50,1.50
2012.04.27 04:19:40.284,0.84232,0.84249,3.00,1.50
2012.04.27 04:19:40.786,0.84232,0.84249,2.25,2.25
2012.04.27 04:19:41.304,0.84232,0.84249,3.00,1.50
2012.04.27 04:19:47.805,0.84232,0.84249,2.25,2.25
2012.04.27 04:19:48.354,0.84232,0.84249,2.25,1.50
2012.04.27 04:19:52.831,0.84232,0.84249,2.25,2.25
2012.04.27 04:19:53.373,0.84232,0.84249,2.25,2.25
2012.04.27 04:19:53.885,0.84232,0.84249,1.50,3.00
2012.04.27 04:19:54.196,0.84232,0.84249,1.50,3.00
2012.04.27 04:19:54.565,0.84232,0.84248,1.50,1.71
2012.04.27 04:19:56.535,0.84232,0.84245,1.50,1.50
2012.04.27 04:19:57.343,0.84232,0.84243,1.50,1.50
2012.04.27 04:19:58.225,0.84232,0.84241,1.50,1.50
2012.04.27 04:19:59.597,0.84232,0.84239,1.50,1.50
