2012.04.27 04:00:00.006,0.84448,0.84465,1.50,1.50
2012.04.27 04:19:59.930,0.84223,0.84237,2.25,2.25
2012.04.27 04:20:00.185,0.84222,0.84231,2.10,1.50
2012.04.27 04:20:00.324,0.84222,0.84239,2.10,1.50
2012.04.27 04:20:00.456,0.84222,0.84236,2.10,1.50
2012.04.27 04:20:01.080,0.84222,0.84236,2.10,1.50
2012.04.27 04:20:01.587,0.84222,0.84236,2.10,1.50
2012.04.27 04:20:01.655,0.84222,0.84236,2.10,1.50
2012.04.27 04:20:03.294,0.84222,0.84235,2.10,1.13
2012.04.27 04:20:05.523,0.84222,0.84236,2.10,1.88
2012.04.27 04:20:06.428,0.84222,0.84239,2.85,1.50
2012.04.27 04:20:07.041,0.84224,0.84241,1.50,1.50
2012.04.27 04:20:07.934,0.84235,0.84242,1.50,2.25
2012.04.27 04:20:08.064,0.84225,0.84241,1.50,1.50
2012.04.27 04:20:08.254,0.84228,0.84241,1.50,1.50
2012.04.27 04:20:08.385,0.84226,0.84241,1.50,1.50
2012.04.27 04:20:09.054,0.84225,0.84242,1.50,1.50
2012.04.27 04:20:09.484,0.8422,0.84231,2.25,1.50
2012.04.27 04:20:09.555,0.8422,0.84234,2.25,1.50
2012.04.27 04:20:09.684,0.8422,0.84236,2.25,1.50
2012.04.27 04:20:09.824,0.8422,0.84234,2.25,1.50
2012.04.27 04:20:10.169,0.84225,0.8424,1.50,2.25
2012.04.27 04:20:10.923,0.84222,0.84239,2.25,3.00
2012.04.27 04:20:11.001,0.8422,0.84233,1.50,1.50
2012.04.27 04:20:11.549,0.84221,0.84234,1.50,1.50
2012.04.27 04:20:11.678,0.84221,0.84236,1.50,1.50
2012.04.27 04:20:12.496,0.84225,0.84236,1.13,1.50
2012.04.27 04:20:12.709,0.84227,0.84242,2.25,1.50
2012.04.27 04:20:12.898,0.84227,0.84238,1.50,1.50
2012.04.27 04:20:12.967,0.84229,0.84243,1.13,1.50
2012.04.27 04:20:13.335,0.84227,0.84242,2.25,1.50
2012.04.27 04:20:13.405,0.84222,0.84236,1.50,1.50
2012.04.27 04:20:13.476,0.84221,0.84236,3.00,1.50
2012.04.27 04:20:13.551,0.84225,0.84237,1.50,1.50
2012.04.27 04:20:13.630,0.84226,0.84243,1.50,3.75
2012.04.27 04:20:13.765,0.84221,0.84236,2.25,1.50
2012.04.27 04:20:13.956,0.84221,0.84236,2.25,1.50
2012.04.27 04:20:14.025,0.84221,0.84238,2.25,2.25
2012.04.27 04:20:14.195,0.84219,0.84236,3.00,1.50
2012.04.27 04:20:15.546,0.84219,0.84236,2.25,2.25
2012.04.27 04:20:16.097,0.84219,0.84236,2.25,2.25
2012.04.27 04:20:16.167,0.84219,0.84233,1.50,1.50
2012.04.27 04:20:18.316,0.84219,0.84234,1.50,2.25
2012.04.27 04:20:18.645,0.84214,0.8423,1.50,1.50
2012.04.27 04:20:18.781,0.84212,0.84229,2.25,2.25
2012.04.27 04:20:18.859,0.84211,0.84226,3.00,1.50
2012.04.27 04:20:19.589,0.84211,0.84226,2.25,1.50
2012.04.27 04:20:20.134,0.8421,0.84225,1.50,1.50
2012.04.27 04:20:20.528,0.8421,0.84227,3.00,1.50
2012.04.27 04:20:20.836,0.84211,0.84227,1.50,2.25
2012.04.27 04:20:21.143,0.84205,0.84218,1.50,1.50
2012.04.27 04:20:21.463,0.84203,0.84218,3.00,1.50
2012.04.27 04:20:21.715,0.84205,0.8422,1.50,1.50
2012.04.27 04:20:22.506,0.84203,0.84218,3.00,1.50
2012.04.27 04:20:22.965,0.84203,0.84218,3.00,1.50
2012.04.27 04:20:23.635,0.84203,0.84218,3.00,1.50
2012.04.27 04:20:23.954,0.84203,0.84218,2.25,1.50
2012.04.27 04:20:24.098,0.84203,0.8422,2.25,1.50
2012.04.27 04:20:24.227,0.84202,0.84218,1.50,1.50
2012.04.27 04:20:24.596,0.84202,0.84216,1.50,1.50
2012.04.27 04:20:24.838,0.84202,0.84216,1.50,1.50
2012.04.27 04:20:24.967,0.84202,0.84213,1.50,1.50
2012.04.27 04:20:25.156,0.84199,0.84216,2.25,1.50
2012.04.27 04:20:25.347,0.84197,0.84213,1.50,1.50
2012.04.27 04:20:25.874,0.84196,0.84213,2.25,3.00
2012.04.27 04:20:26.309,0.84196,0.84213,2.25,3.00
2012.04.27 04:20:26.494,0.84199,0.84213,1.50,1.50
2012.04.27 04:20:26.814,0.84206,0.84214,1.50,1.50
2012.04.27 04:20:26.887,0.84206,0.84223,3.00,2.25
2012.04.27 04:20:27.015,0.84207,0.84223,1.50,2.25
2012.04.27 04:20:27.088,0.84206,0.84223,2.25,3.00
2012.04.27 04:20:27.216,0.84206,0.84223,2.25,2.25
2012.04.27 04:20:27.744,0.84205,0.8422,2.25,1.50
2012.04.27 04:20:27.905,0.84205,0.8422,2.25,1.50
2012.04.27 04:20:28.456,0.84204,0.84219,1.50,1.50
2012.04.27 04:20:28.895,0.84203,0.84219,1.50,2.25
2012.04.27 04:20:28.966,0.84203,0.84216,1.50,1.50
2012.04.27 04:20:29.035,0.84203,0.84216,1.50,2.25
2012.04.27 04:20:29.230,0.84203,0.84216,2.25,1.50
2012.04.27 04:20:29.295,0.84203,0.84218,2.25,1.50
2012.04.27 04:20:29.425,0.84203,0.84218,2.25,1.50
2012.04.27 04:20:29.976,0.84201,0.84217,1.50,1.50
2012.04.27 04:20:30.284,0.84204,0.84221,2.25,1.50
2012.04.27 04:20:30.354,0.84204,0.84221,2.25,1.50
2012.04.27 04:20:30.664,0.84205,0.84219,1.50,1.50
2012.04.27 04:20:30.978,0.84205,0.84217,1.50,1.50
2012.04.27 04:20:31.295,0.84202,0.84214,2.25,1.50
2012.04.27 04:20:31.487,0.84198,0.84213,1.50,1.50
2012.04.27 04:20:31.990,0.84209,0.84221,1.50,1.50
2012.04.27 04:20:32.067,0.84207,0.84221,1.50,1.50
2012.04.27 04:20:32.208,0.84208,0.84222,1.50,1.50
2012.04.27 04:20:32.576,0.84202,0.84217,2.25,1.50
2012.04.27 04:20:33.588,0.84201,0.84217,2.25,1.50
2012.04.27 04:20:34.636,0.84203,0.84217,1.50,1.50
2012.04.27 04:20:34.975,0.84203,0.8422,3.75,2.25
2012.04.27 04:20:35.104,0.84208,0.84223,1.50,2.25
2012.04.27 04:20:35.176,0.84206,0.84221,1.50,2.25
2012.04.27 04:20:35.984,0.84204,0.8422,1.50,1.50
2012.04.27 04:20:36.054,0.84204,0.84217,1.50,1.50
2012.04.27 04:20:36.598,0.84203,0.84217,1.50,1.50
2012.04.27 04:20:38.906,0.84203,0.84217,2.25,1.50
2012.04.27 04:20:39.096,0.84206,0.8422,1.50,1.50
2012.04.27 04:20:39.166,0.84201,0.84214,1.50,1.50
2012.04.27 04:20:39.954,0.84201,0.84214,1.50,1.50
2012.04.27 04:20:40.147,0.84202,0.84217,2.25,1.50
2012.04.27 04:20:40.697,0.84203,0.84217,1.50,1.50
2012.04.27 04:20:41.249,0.84204,0.84217,1.50,1.50
2012.04.27 04:20:41.375,0.84203,0.84217,1.50,1.50
2012.04.27 04:20:41.506,0.84201,0.84214,1.50,1.50
2012.04.27 04:20:42.035,0.84201,0.84215,1.50,1.50
2012.04.27 04:20:42.964,0.84201,0.84214,1.50,1.50
2012.04.27 04:20:43.522,0.84201,0.84214,1.50,1.50
2012.04.27 04:20:44.450,0.842,0.84214,1.50,1.50
2012.04.27 04:20:44.956,0.84197,0.84209,1.50,1.50
2012.04.27 04:20:45.746,0.84198,0.84213,2.25,3.00
2012.04.27 04:20:46.215,0.84194,0.84208,1.50,1.50
2012.04.27 04:20:47.794,0.84194,0.84211,2.25,1.50
2012.04.27 04:20:48.275,0.84193,0.84209,2.25,1.50
2012.04.27 04:20:48.896,0.84192,0.84209,2.25,1.50
2012.04.27 04:20:49.371,0.84191,0.84206,2.25,2.25
2012.04.27 04:20:49.894,0.84191,0.84206,2.25,2.25
2012.04.27 04:20:49.967,0.84189,0.84205,1.50,2.25
2012.04.27 04:20:50.939,0.84189,0.84205,1.50,2.25
2012.04.27 04:20:52.154,0.84189,0.84203,1.50,1.50
2012.04.27 04:20:52.525,0.84188,0.842,1.50,1.50
2012.04.27 04:20:53.316,0.84188,0.842,1.50,1.50
2012.04.27 04:20:53.647,0.84186,0.84197,2.25,1.50
2012.04.27 04:20:54.157,0.84186,0.84197,1.50,1.50
2012.04.27 04:20:54.284,0.84186,0.84199,1.50,1.50
2012.04.27 04:20:54.658,0.84186,0.84197,1.50,1.50
2012.04.27 04:20:54.738,0.84185,0.84197,2.25,1.50
2012.04.27 04:20:55.047,0.84184,0.84193,1.50,1.50
2012.04.27 04:20:55.117,0.8418,0.84193,1.50,1.50
2012.04.27 04:20:55.245,0.8418,0.84193,1.50,1.50
2012.04.27 04:20:55.753,0.8418,0.84191,1.50,1.50
2012.04.27 04:20:56.006,0.84177,0.84191,2.25,1.50
2012.04.27 04:20:56.524,0.84177,0.84188,1.50,1.50
2012.04.27 04:20:57.504,0.84177,0.8419,1.50,1.50
2012.04.27 04:20:58.795,0.84177,0.8419,2.92,1.50
2012.04.27 04:21:00.804,0.84177,0.8419,2.92,1.50
2012.04.27 04:21:00.875,0.8418,0.84192,1.50,1.50
2012.04.27 04:21:01.425,0.84177,0.84194,4.42,2.25
2012.04.27 04:21:01.495,0.84177,0.84194,2.25,2.25
2012.04.27 04:21:01.627,0.84177,0.84192,1.50,1.71
2012.04.27 04:21:01.814,0.84177,0.84192,1.50,2.25
2012.04.27 04:21:02.136,0.84172,0.84184,1.50,1.50
2012.04.27 04:21:02.205,0.84175,0.84188,1.50,1.50
2012.04.27 04:21:02.588,0.84175,0.8419,2.25,2.25
2012.04.27 04:21:04.166,0.84176,0.8419,3.67,1.50
2012.04.27 04:21:04.494,0.84177,0.84193,1.50,2.25
2012.04.27 04:21:04.685,0.84176,0.84193,4.42,3.00
2012.04.27 04:21:04.996,0.84171,0.84185,2.25,1.50
2012.04.27 04:21:05.364,0.8417,0.84185,1.50,1.50
2012.04.27 04:21:05.437,0.84173,0.84185,2.17,1.50
2012.04.27 04:21:05.933,0.8417,0.84185,1.50,1.50
2012.04.27 04:21:06.589,0.84169,0.84184,3.00,1.50
2012.04.27 04:21:07.207,0.84169,0.84184,3.00,1.50
2012.04.27 04:21:07.335,0.84171,0.84186,2.25,1.50
2012.04.27 04:21:08.447,0.84172,0.84186,1.50,1.50
2012.04.27 04:21:08.995,0.84173,0.84186,1.50,1.50
2012.04.27 04:21:09.065,0.84173,0.84188,3.00,1.50
2012.04.27 04:21:10.534,0.84179,0.84191,1.50,1.50
2012.04.27 04:21:10.606,0.84176,0.84191,1.50,3.00
2012.04.27 04:21:11.167,0.84176,0.84191,1.50,2.25
2012.04.27 04:21:11.367,0.84176,0.84189,1.50,1.50
2012.04.27 04:21:11.891,0.84171,0.84184,1.50,1.50
2012.04.27 04:21:12.418,0.84169,0.84184,2.25,1.50
2012.04.27 04:21:16.433,0.84169,0.84184,3.00,1.50
2012.04.27 04:21:16.507,0.84171,0.84186,1.50,2.25
2012.04.27 04:21:18.055,0.84172,0.84189,1.50,2.25
2012.04.27 04:21:18.678,0.84172,0.84189,1.50,2.25
2012.04.27 04:21:19.363,0.84171,0.84186,1.50,1.50
2012.04.27 04:21:21.223,0.84175,0.84189,1.50,1.50
2012.04.27 04:21:21.725,0.84177,0.84192,1.50,2.25
2012.04.27 04:21:21.795,0.84177,0.84192,1.50,2.25
2012.04.27 04:21:22.308,0.8418,0.84192,1.50,2.25
2012.04.27 04:21:23.246,0.8418,0.84194,1.50,2.25
2012.04.27 04:21:23.677,0.8418,0.84195,1.50,2.25
2012.04.27 04:21:23.985,0.8418,0.84195,2.25,2.25
2012.04.27 04:21:24.056,0.84181,0.84195,1.50,1.50
2012.04.27 04:21:24.187,0.84182,0.84198,1.50,2.25
2012.04.27 04:21:24.255,0.84184,0.84203,1.50,1.50
2012.04.27 04:21:24.327,0.84182,0.84201,3.00,2.25
2012.04.27 04:21:24.466,0.84182,0.84201,3.00,2.25
2012.04.27 04:21:24.537,0.84183,0.84204,2.25,3.75
2012.04.27 04:21:24.856,0.84188,0.84205,1.50,1.50
2012.04.27 04:21:25.047,0.84188,0.84205,1.50,1.50
2012.04.27 04:21:25.246,0.84188,0.84207,1.50,3.75
2012.04.27 04:21:25.770,0.84188,0.84207,2.25,1.50
2012.04.27 04:21:25.836,0.84188,0.84206,2.25,1.50
2012.04.27 04:21:26.423,0.84187,0.84206,1.50,1.50
2012.04.27 04:21:26.499,0.84187,0.84206,2.25,1.50
2012.04.27 04:21:27.054,0.84187,0.84205,1.50,1.50
2012.04.27 04:21:27.677,0.8419,0.84206,1.50,2.25
2012.04.27 04:21:29.705,0.8419,0.84209,1.50,3.75
2012.04.27 04:21:29.898,0.84195,0.8421,1.50,1.50
2012.04.27 04:21:30.329,0.84198,0.84214,1.88,1.50
2012.04.27 04:21:30.466,0.842,0.84215,1.88,1.50
2012.04.27 04:21:30.597,0.84201,0.84215,2.63,1.50
2012.04.27 04:21:30.855,0.84206,0.84222,1.50,1.50
2012.04.27 04:21:30.925,0.84209,0.84224,1.50,1.50
2012.04.27 04:21:31.114,0.84206,0.84224,1.50,1.50
2012.04.27 04:21:31.304,0.84206,0.84221,1.50,1.50
2012.04.27 04:21:31.987,0.84208,0.84223,1.50,1.50
2012.04.27 04:21:32.295,0.84205,0.84219,1.50,1.50
2012.04.27 04:21:32.843,0.84204,0.84219,1.88,1.50
2012.04.27 04:21:33.277,0.84205,0.84221,1.50,1.50
2012.04.27 04:21:33.349,0.84204,0.84219,4.42,1.50
2012.04.27 04:21:33.826,0.84208,0.84223,1.50,1.50
2012.04.27 04:21:35.249,0.84209,0.84226,1.50,2.25
2012.04.27 04:21:35.437,0.84211,0.84227,1.50,3.00
2012.04.27 04:21:35.757,0.84214,0.84229,1.50,3.00
2012.04.27 04:21:36.258,0.84213,0.84227,1.50,2.25
2012.04.27 04:21:36.855,0.84211,0.84226,1.50,2.25
2012.04.27 04:21:36.985,0.84208,0.84225,3.00,2.25
2012.04.27 04:21:37.953,0.84208,0.84225,2.25,2.25
2012.04.27 04:21:38.035,0.84203,0.84219,2.25,1.50
2012.04.27 04:21:38.166,0.84203,0.84217,2.25,1.50
2012.04.27 04:21:39.000,0.84208,0.84217,1.50,2.25
2012.04.27 04:21:39.316,0.84211,0.84219,1.50,1.50
2012.04.27 04:21:39.696,0.84211,0.84228,3.00,2.25
2012.04.27 04:21:40.296,0.84211,0.84228,2.25,2.25
2012.04.27 04:21:41.046,0.84209,0.84226,3.75,2.25
2012.04.27 04:21:41.354,0.84213,0.84227,1.50,3.00
2012.04.27 04:21:42.478,0.84214,0.84227,1.50,1.50
2012.04.27 04:21:45.355,0.84213,0.84227,1.50,2.25
2012.04.27 04:21:46.688,0.84213,0.8423,2.25,2.25
2012.04.27 04:21:46.816,0.84215,0.84232,1.50,3.00
2012.04.27 04:21:47.665,0.84213,0.8423,2.25,2.25
2012.04.27 04:21:48.857,0.84213,0.8423,2.25,2.25
2012.04.27 04:21:49.752,0.84213,0.84226,1.50,1.50
2012.04.27 04:21:49.946,0.8421,0.84223,1.50,1.50
2012.04.27 04:21:50.137,0.84208,0.84223,1.50,3.00
2012.04.27 04:21:50.944,0.84204,0.84221,3.75,1.50
2012.04.27 04:21:51.256,0.84204,0.84221,1.50,2.25
2012.04.27 04:21:51.803,0.84203,0.84218,1.50,1.50
2012.04.27 04:21:55.553,0.84204,0.8422,1.50,1.50
2012.04.27 04:21:57.093,0.84204,0.8422,1.50,1.50
2012.04.27 04:21:57.644,0.84204,0.8422,1.50,1.50
2012.04.27 04:21:58.826,0.84204,0.8422,1.50,1.50
2012.04.27 04:21:59.679,0.84204,0.8422,1.50,1.50
2012.04.27 04:21:59.757,0.84202,0.84219,1.50,2.25
2012.04.27 04:22:00.355,0.84205,0.8422,1.50,3.00
2012.04.27 04:22:00.547,0.84206,0.8422,1.50,1.50
2012.04.27 04:22:00.618,0.84208,0.8422,1.50,1.50
2012.04.27 04:22:01.215,0.84208,0.84221,1.50,1.50
2012.04.27 04:22:01.617,0.84206,0.84221,2.25,2.25
2012.04.27 04:22:01.747,0.84208,0.84223,2.25,2.25
2012.04.27 04:22:02.357,0.84208,0.84223,3.00,2.25
2012.04.27 04:22:02.986,0.8421,0.84225,1.50,3.00
2012.04.27 04:22:03.821,0.84211,0.84225,1.50,1.50
2012.04.27 04:22:04.134,0.84216,0.84229,1.50,1.50
2012.04.27 04:22:04.466,0.84222,0.84231,1.50,1.50
2012.04.27 04:22:04.659,0.84218,0.84233,1.50,2.25
2012.04.27 04:22:04.907,0.8422,0.84234,1.50,1.50
2012.04.27 04:22:05.614,0.84218,0.84232,1.50,1.50
2012.04.27 04:22:06.154,0.84215,0.84232,2.25,3.00
2012.04.27 04:22:07.865,0.84217,0.84232,1.50,1.50
2012.04.27 04:22:08.191,0.84222,0.84235,1.50,1.50
2012.04.27 04:22:08.387,0.84219,0.84236,2.25,2.25
2012.04.27 04:22:08.645,0.84219,0.84234,1.50,1.50
2012.04.27 04:22:09.088,0.84218,0.84234,2.25,2.25
2012.04.27 04:22:09.288,0.8422,0.84236,1.50,2.92
2012.04.27 04:22:09.727,0.84218,0.84232,1.50,1.50
2012.04.27 04:22:10.166,0.84219,0.84234,1.50,1.50
2012.04.27 04:22:10.630,0.8422,0.84237,1.50,2.25
2012.04.27 04:22:10.710,0.8422,0.84237,2.25,2.25
2012.04.27 04:22:11.277,0.8422,0.84237,3.00,2.25
2012.04.27 04:22:11.466,0.8422,0.84237,2.25,2.25
2012.04.27 04:22:11.776,0.8422,0.84237,2.25,2.25
2012.04.27 04:22:12.024,0.84217,0.84233,2.25,1.50
2012.04.27 04:22:12.165,0.84216,0.84231,3.75,1.50
2012.04.27 04:22:12.703,0.84216,0.84231,2.25,1.50
2012.04.27 04:22:13.725,0.84214,0.8423,1.50,1.50
2012.04.27 04:22:13.918,0.84213,0.84227,3.00,1.50
2012.04.27 04:22:15.314,0.84213,0.84227,1.50,1.50
2012.04.27 04:22:15.634,0.84211,0.84224,2.25,1.50
2012.04.27 04:22:15.766,0.84211,0.84227,1.50,1.50
2012.04.27 04:22:16.315,0.84215,0.8423,1.50,2.25
2012.04.27 04:22:18.176,0.84215,0.8423,3.00,1.50
2012.04.27 04:22:18.547,0.84218,0.84235,1.50,3.00
2012.04.27 04:22:18.678,0.8422,0.84235,1.50,1.50
2012.04.27 04:22:19.217,0.84218,0.84233,2.25,1.50
2012.04.27 04:22:21.225,0.84219,0.84234,1.50,1.50
2012.04.27 04:22:21.775,0.8422,0.84235,1.50,1.50
2012.04.27 04:22:22.325,0.84221,0.84238,1.50,2.25
2012.04.27 04:22:22.635,0.84224,0.84239,1.50,2.25
2012.04.27 04:22:22.945,0.84224,0.84237,1.50,2.25
2012.04.27 04:22:23.136,0.84225,0.84239,1.50,1.50
2012.04.27 04:22:23.206,0.84225,0.84239,1.50,1.50
2012.04.27 04:22:23.396,0.84227,0.84242,2.25,1.50
2012.04.27 04:22:23.716,0.84226,0.84239,2.93,1.50
2012.04.27 04:22:23.787,0.84227,0.84244,3.00,1.50
2012.04.27 04:22:24.044,0.84228,0.84241,3.68,1.50
2012.04.27 04:22:24.606,0.84227,0.8424,1.50,1.50
2012.04.27 04:22:24.854,0.84226,0.84242,3.68,1.50
2012.04.27 04:22:25.377,0.84227,0.84242,1.50,2.25
2012.04.27 04:22:25.751,0.84224,0.84238,2.25,1.50
2012.04.27 04:22:26.205,0.84224,0.84238,1.50,1.50
2012.04.27 04:22:26.634,0.84227,0.84238,1.50,1.50
2012.04.27 04:22:26.896,0.84226,0.84241,5.18,1.50
2012.04.27 04:22:27.444,0.8423,0.84242,2.25,1.50
2012.04.27 04:22:27.575,0.84231,0.84244,3.00,1.50
2012.04.27 04:22:28.138,0.8423,0.84245,1.50,1.50
2012.04.27 04:22:28.277,0.84228,0.8424,2.25,1.50
2012.04.27 04:22:28.466,0.84228,0.84242,2.25,1.50
2012.04.27 04:22:29.265,0.84228,0.84243,4.50,1.50
2012.04.27 04:22:29.576,0.84228,0.84243,4.50,1.50
2012.04.27 04:22:29.824,0.84232,0.84247,1.50,1.50
2012.04.27 04:22:30.374,0.84233,0.8425,2.25,2.25
2012.04.27 04:22:30.504,0.84233,0.84248,1.50,2.25
2012.04.27 04:22:30.814,0.84235,0.84249,1.50,1.50
2012.04.27 04:22:31.154,0.84236,0.84251,2.17,1.50
2012.04.27 04:22:31.225,0.84238,0.84253,2.25,2.25
2012.04.27 04:22:31.658,0.8424,0.84255,1.50,2.25
2012.04.27 04:22:31.731,0.84245,0.84255,1.50,1.50
2012.04.27 04:22:31.927,0.84243,0.84258,1.50,3.00
2012.04.27 04:22:32.486,0.84241,0.84256,3.00,2.25
2012.04.27 04:22:33.312,0.84241,0.84256,3.00,2.25
2012.04.27 04:22:33.784,0.84242,0.84259,2.25,2.25
2012.04.27 04:22:34.035,0.84242,0.84259,2.25,2.25
2012.04.27 04:22:37.204,0.84244,0.84261,2.25,1.50
2012.04.27 04:22:37.959,0.84244,0.84261,2.25,1.50
2012.04.27 04:22:38.513,0.84243,0.84259,3.38,1.50
2012.04.27 04:22:38.968,0.84243,0.84257,1.50,1.50
2012.04.27 04:22:39.265,0.84243,0.8426,2.25,1.50
2012.04.27 04:22:39.333,0.84244,0.84258,2.25,1.50
2012.04.27 04:22:40.825,0.84248,0.84262,2.25,1.50
2012.04.27 04:22:40.897,0.84248,0.84262,2.25,1.50
2012.04.27 04:22:41.143,0.84244,0.8426,2.25,2.25
2012.04.27 04:22:42.636,0.84244,0.8426,2.25,3.00
2012.04.27 04:22:45.104,0.84244,0.8426,2.25,2.25
2012.04.27 04:22:45.653,0.84244,0.84259,1.50,1.50
2012.04.27 04:22:45.784,0.84241,0.84257,2.25,1.50
2012.04.27 04:22:45.975,0.8424,0.84255,2.25,1.50
2012.04.27 04:22:47.763,0.84238,0.84254,1.50,1.50
2012.04.27 04:22:48.256,0.8424,0.84254,1.50,1.50
2012.04.27 04:22:48.585,0.84242,0.84256,2.25,1.50
2012.04.27 04:22:48.777,0.84238,0.84253,3.00,1.50
2012.04.27 04:22:49.096,0.84235,0.8425,1.50,1.50
2012.04.27 04:22:49.549,0.84236,0.8425,1.50,1.50
2012.04.27 04:22:50.325,0.84236,0.84253,3.75,1.50
2012.04.27 04:22:50.927,0.84239,0.84254,1.50,1.50
2012.04.27 04:22:52.244,0.84237,0.84252,3.00,1.50
2012.04.27 04:22:52.564,0.84234,0.84247,2.25,1.50
2012.04.27 04:22:52.695,0.84234,0.8425,3.00,1.50
2012.04.27 04:22:52.943,0.84234,0.84248,2.25,1.50
2012.04.27 04:22:54.724,0.84234,0.84248,1.50,1.50
2012.04.27 04:22:55.273,0.84234,0.84249,4.50,1.50
2012.04.27 04:22:57.220,0.84233,0.84248,2.25,1.50
2012.04.27 04:22:57.424,0.84231,0.84248,1.50,1.50
2012.04.27 04:22:57.847,0.8423,0.84244,1.50,1.50
2012.04.27 04:22:58.349,0.8423,0.84245,1.50,1.50
2012.04.27 04:22:58.845,0.8423,0.84247,3.00,1.50
2012.04.27 04:23:01.327,0.8423,0.84247,3.75,1.50
2012.04.27 04:23:02.881,0.8423,0.84247,3.00,1.50
2012.04.27 04:23:04.394,0.8423,0.84247,3.00,1.50
2012.04.27 04:23:07.856,0.84233,0.84248,1.50,1.50
2012.04.27 04:23:08.166,0.84235,0.8425,1.50,1.50
2012.04.27 04:23:08.714,0.84235,0.84251,1.50,2.25
2012.04.27 04:23:09.248,0.84235,0.84251,1.50,2.25
2012.04.27 04:23:10.445,0.84235,0.84251,1.50,1.50
2012.04.27 04:23:10.998,0.84239,0.84251,1.50,1.50
2012.04.27 04:23:11.542,0.84239,0.84252,4.43,1.50
2012.04.27 04:23:11.618,0.84239,0.84254,2.25,1.50
2012.04.27 04:23:11.806,0.84238,0.84251,1.50,1.50
2012.04.27 04:23:12.054,0.84238,0.84253,3.00,1.50
2012.04.27 04:23:12.333,0.8424,0.84255,1.50,2.25
2012.04.27 04:23:13.306,0.84239,0.84256,1.50,3.00
2012.04.27 04:23:13.376,0.84237,0.84252,3.00,1.50
2012.04.27 04:23:13.693,0.84235,0.8425,4.50,1.50
2012.04.27 04:23:14.044,0.84238,0.84253,1.50,1.50
2012.04.27 04:23:14.505,0.84239,0.84256,2.25,2.25
2012.04.27 04:23:17.866,0.8424,0.84256,2.92,1.50
2012.04.27 04:23:18.338,0.84243,0.84258,3.75,1.50
2012.04.27 04:23:19.089,0.84241,0.84256,2.25,1.50
2012.04.27 04:23:21.495,0.84241,0.84256,3.00,1.50
2012.04.27 04:23:27.171,0.84241,0.84256,3.00,1.50
2012.04.27 04:23:27.725,0.84241,0.84256,1.50,1.50
2012.04.27 04:23:29.377,0.84241,0.84255,1.50,1.50
2012.04.27 04:23:29.517,0.84237,0.84252,3.75,1.50
2012.04.27 04:23:29.705,0.84237,0.84245,2.25,1.50
2012.04.27 04:23:30.067,0.84231,0.84244,1.50,2.25
2012.04.27 04:23:30.196,0.84227,0.84244,3.00,2.25
2012.04.27 04:23:30.517,0.84227,0.84241,2.25,2.25
2012.04.27 04:23:31.004,0.84224,0.84239,1.50,2.25
2012.04.27 04:23:31.806,0.84226,0.8424,1.50,3.00
2012.04.27 04:23:32.636,0.84227,0.84241,1.50,1.50
2012.04.27 04:23:33.630,0.84225,0.8424,2.25,3.00
2012.04.27 04:23:34.185,0.84224,0.8424,1.50,3.00
2012.04.27 04:23:34.714,0.84223,0.84238,1.50,1.50
2012.04.27 04:23:35.505,0.84223,0.84238,2.25,2.25
2012.04.27 04:23:36.036,0.84221,0.84236,2.25,1.50
2012.04.27 04:23:36.108,0.84226,0.84242,1.50,1.50
2012.04.27 04:23:36.173,0.84226,0.84242,1.50,1.50
