2012.04.27 04:00:00.006,0.84448,0.84465,1.50,1.50
2012.04.27 04:23:38.523,0.84226,0.84243,1.50,3.00
2012.04.27 04:23:39.706,0.84224,0.84241,1.50,1.50
2012.04.27 04:23:45.566,0.84227,0.84241,1.50,1.50
2012.04.27 04:23:46.143,0.84224,0.84241,1.50,2.25
2012.04.27 04:23:47.158,0.84224,0.84241,2.25,2.25
2012.04.27 04:23:48.416,0.84226,0.84242,3.67,1.50
2012.04.27 04:23:48.487,0.84228,0.84243,1.50,2.25
2012.04.27 04:23:48.565,0.8423,0.84245,1.50,2.25
2012.04.27 04:23:49.336,0.8423,0.84244,1.50,1.50
2012.04.27 04:23:49.825,0.84226,0.84241,1.50,1.50
2012.04.27 04:23:50.456,0.84226,0.84241,3.67,1.50
2012.04.27 04:23:50.586,0.84229,0.84244,1.50,2.25
2012.04.27 04:23:51.015,0.8423,0.84245,2.25,1.50
2012.04.27 04:23:51.614,0.8423,0.84245,2.25,1.50
2012.04.27 04:23:51.927,0.84226,0.84243,1.50,1.50
2012.04.27 04:23:53.157,0.84226,0.84243,1.50,2.25
2012.04.27 04:23:54.025,0.84226,0.84243,1.50,2.25
2012.04.27 04:23:54.524,0.84224,0.84241,2.25,3.00
2012.04.27 04:23:55.056,0.84226,0.84241,2.25,1.50
2012.04.27 04:23:55.126,0.84226,0.84241,3.75,1.50
2012.04.27 04:23:55.436,0.8423,0.84245,1.50,3.00
2012.04.27 04:23:55.566,0.84228,0.84243,1.50,2.25
2012.04.27 04:23:57.527,0.84228,0.84243,3.00,1.50
2012.04.27 04:23:57.775,0.84228,0.84243,2.25,1.50
2012.04.27 04:23:58.440,0.8423,0.84245,1.50,3.00
2012.04.27 04:23:58.787,0.84228,0.84241,1.50,1.50
2012.04.27 04:23:59.049,0.84226,0.8424,2.25,1.50
2012.04.27 04:23:59.305,0.8423,0.84246,1.50,2.25
2012.04.27 04:23:59.494,0.84225,0.84241,3.00,1.50
2012.04.27 04:23:59.814,0.84228,0.84243,1.50,1.50
2012.04.27 04:24:01.967,0.84228,0.84243,2.25,1.50
2012.04.27 04:24:02.216,0.84233,0.84248,1.50,1.50
2012.04.27 04:24:02.285,0.84236,0.84253,1.50,3.00
2012.04.27 04:24:02.785,0.84235,0.8425,1.50,1.50
2012.04.27 04:24:04.087,0.84238,0.84252,1.50,1.50
2012.04.27 04:24:04.406,0.8424,0.84255,1.50,3.75
2012.04.27 04:24:04.727,0.84242,0.84254,2.17,1.50
2012.04.27 04:24:04.974,0.84246,0.84261,1.50,1.50
2012.04.27 04:24:05.166,0.84243,0.84258,3.00,1.50
2012.04.27 04:24:05.235,0.84243,0.84258,3.75,1.50
2012.04.27 04:24:05.625,0.84243,0.84258,2.25,1.50
2012.04.27 04:24:05.755,0.84242,0.84256,2.92,1.50
2012.04.27 04:24:06.067,0.8424,0.84254,1.88,2.25
2012.04.27 04:24:06.255,0.84237,0.84252,3.75,1.50
2012.04.27 04:24:06.576,0.84236,0.8425,1.50,1.50
2012.04.27 04:24:07.022,0.84233,0.84247,3.00,1.50
2012.04.27 04:24:07.485,0.84233,0.84249,3.00,1.50
2012.04.27 04:24:07.675,0.84236,0.84252,2.25,1.50
2012.04.27 04:24:09.643,0.84238,0.84254,1.50,1.50
2012.04.27 04:24:10.355,0.84238,0.84254,1.50,1.50
2012.04.27 04:24:10.545,0.84241,0.84254,1.50,1.50
2012.04.27 04:24:11.013,0.84241,0.84256,1.50,2.25
2012.04.27 04:24:11.543,0.8424,0.84257,2.25,3.00
2012.04.27 04:24:12.085,0.8424,0.84257,2.25,3.00
2012.04.27 04:24:13.396,0.8424,0.84257,1.50,3.00
2012.04.27 04:24:13.924,0.8424,0.84255,1.50,1.50
2012.04.27 04:24:14.974,0.8424,0.84257,1.50,3.00
2012.04.27 04:24:15.285,0.84243,0.84256,1.50,1.50
2012.04.27 04:24:16.207,0.8424,0.84256,1.50,1.50
2012.04.27 04:24:17.524,0.84242,0.84256,1.50,1.50
2012.04.27 04:24:19.280,0.84242,0.84256,1.50,1.50
2012.04.27 04:24:21.113,0.8424,0.84255,3.00,1.50
2012.04.27 04:24:21.714,0.8424,0.84255,3.00,1.50
2012.04.27 04:24:21.844,0.84241,0.84258,1.50,3.00
2012.04.27 04:24:22.374,0.84241,0.84258,1.50,3.00
2012.04.27 04:24:23.073,0.84241,0.84258,1.50,3.00
2012.04.27 04:24:23.444,0.84242,0.84258,1.50,2.25
2012.04.27 04:24:23.974,0.84242,0.84258,1.50,1.50
2012.04.27 04:24:24.687,0.84243,0.8426,3.00,2.25
2012.04.27 04:24:26.413,0.84244,0.84257,1.50,1.50
2012.04.27 04:24:27.295,0.84244,0.84257,1.50,1.50
2012.04.27 04:24:30.246,0.84245,0.84259,1.50,1.50
2012.04.27 04:24:30.435,0.84245,0.84262,2.25,2.25
2012.04.27 04:24:30.744,0.84244,0.8426,3.38,1.50
2012.04.27 04:24:31.304,0.84246,0.8426,1.50,2.25
2012.04.27 04:24:31.917,0.84247,0.84261,2.25,1.50
2012.04.27 04:24:32.458,0.84247,0.84262,1.50,1.50
2012.04.27 04:24:32.778,0.8425,0.8426,1.50,1.50
2012.04.27 04:24:32.846,0.8425,0.84262,1.50,1.50
2012.04.27 04:24:32.914,0.84251,0.84262,1.50,1.50
2012.04.27 04:24:33.108,0.84249,0.84264,2.25,2.25
2012.04.27 04:24:35.166,0.84246,0.84263,3.00,2.25
2012.04.27 04:24:35.235,0.84246,0.84263,2.25,2.25
2012.04.27 04:24:35.545,0.84244,0.84259,3.00,1.50
2012.04.27 04:24:36.408,0.84244,0.84259,2.63,2.25
2012.04.27 04:24:37.113,0.84244,0.84259,2.63,2.25
2012.04.27 04:24:38.565,0.84244,0.84259,2.25,2.25
2012.04.27 04:24:39.435,0.84246,0.84261,2.25,2.25
2012.04.27 04:24:42.415,0.84244,0.8426,1.50,2.25
2012.04.27 04:24:42.747,0.84244,0.8426,1.50,2.25
2012.04.27 04:24:43.773,0.84244,0.8426,1.50,2.25
2012.04.27 04:24:45.808,0.84244,0.84261,3.75,2.25
2012.04.27 04:24:46.254,0.84245,0.84259,1.50,1.50
2012.04.27 04:24:46.787,0.84245,0.8426,3.00,1.50
2012.04.27 04:24:50.255,0.84245,0.8426,3.00,2.25
2012.04.27 04:24:50.785,0.84244,0.84258,2.25,1.50
2012.04.27 04:24:55.544,0.84244,0.84258,2.25,1.50
2012.04.27 04:24:56.048,0.84245,0.8426,1.50,2.25
2012.04.27 04:24:56.708,0.84244,0.84258,2.25,1.50
2012.04.27 04:25:00.903,0.84244,0.8426,3.75,2.25
2012.04.27 04:25:02.043,0.84245,0.84262,1.50,2.25
2012.04.27 04:25:03.923,0.84244,0.84259,3.00,1.50
2012.04.27 04:25:04.453,0.84244,0.8426,3.75,2.25
2012.04.27 04:25:04.965,0.84244,0.8426,3.75,2.25
2012.04.27 04:25:05.493,0.84246,0.84261,1.50,2.25
2012.04.27 04:25:06.977,0.84246,0.84261,3.67,2.25
2012.04.27 04:25:07.108,0.84247,0.84258,1.50,1.50
2012.04.27 04:25:07.295,0.84247,0.84263,2.25,1.50
2012.04.27 04:25:08.185,0.84248,0.84262,1.50,2.25
2012.04.27 04:25:08.264,0.84248,0.84262,1.50,2.25
2012.04.27 04:25:08.407,0.84245,0.84262,2.25,2.25
2012.04.27 04:25:08.536,0.84243,0.8426,2.25,2.25
2012.04.27 04:25:08.665,0.84243,0.84258,1.50,1.50
2012.04.27 04:25:09.172,0.84244,0.84259,1.50,1.50
2012.04.27 04:25:10.966,0.84247,0.84263,1.50,1.50
2012.04.27 04:25:11.273,0.84244,0.84261,1.50,2.25
2012.04.27 04:25:11.774,0.84243,0.84259,1.50,2.25
2012.04.27 04:25:12.498,0.84244,0.84261,1.50,2.25
2012.04.27 04:25:12.685,0.84244,0.84261,1.50,1.50
2012.04.27 04:25:13.168,0.84243,0.84258,3.00,1.50
2012.04.27 04:25:13.355,0.84244,0.84261,1.50,1.50
2012.04.27 04:25:14.665,0.84244,0.84261,2.25,1.50
2012.04.27 04:25:16.476,0.84247,0.84264,1.50,3.75
2012.04.27 04:25:17.860,0.84247,0.84264,3.00,2.25
2012.04.27 04:25:18.195,0.84248,0.84263,3.75,1.50
2012.04.27 04:25:18.723,0.8425,0.84267,1.50,1.50
2012.04.27 04:25:18.795,0.84249,0.84264,1.50,1.50
2012.04.27 04:25:18.927,0.84247,0.84263,1.50,1.50
2012.04.27 04:25:19.415,0.84245,0.8426,4.50,1.50
2012.04.27 04:25:19.724,0.84245,0.84256,2.25,1.50
2012.04.27 04:25:20.273,0.84245,0.84256,1.50,1.50
2012.04.27 04:25:21.005,0.84243,0.84256,2.25,1.50
2012.04.27 04:25:21.080,0.84243,0.84258,1.50,1.50
2012.04.27 04:25:23.419,0.84241,0.84256,3.00,1.50
2012.04.27 04:25:24.845,0.84241,0.84256,3.00,1.50
2012.04.27 04:25:31.554,0.84241,0.84255,1.50,1.50
2012.04.27 04:25:32.757,0.84238,0.84255,3.75,1.50
2012.04.27 04:25:32.824,0.84238,0.84252,3.00,1.50
2012.04.27 04:25:33.376,0.84238,0.84252,1.50,1.50
2012.04.27 04:25:33.697,0.84238,0.84255,1.50,2.25
2012.04.27 04:25:33.766,0.84244,0.84259,1.50,3.00
2012.04.27 04:25:34.146,0.84241,0.84258,2.25,2.25
2012.04.27 04:25:34.335,0.84241,0.84255,2.25,1.50
2012.04.27 04:25:34.951,0.84242,0.84256,1.50,1.50
2012.04.27 04:25:36.396,0.84242,0.84256,2.25,1.50
2012.04.27 04:25:36.945,0.84243,0.84256,1.50,1.50
2012.04.27 04:25:37.588,0.84242,0.84256,2.25,1.50
2012.04.27 04:25:39.119,0.84242,0.84258,3.75,1.50
2012.04.27 04:25:39.676,0.84242,0.84258,3.75,1.50
2012.04.27 04:25:40.204,0.84244,0.84259,1.50,1.50
2012.04.27 04:25:40.516,0.84243,0.84257,1.50,1.50
2012.04.27 04:25:41.178,0.84239,0.84256,2.25,1.50
2012.04.27 04:25:41.425,0.84239,0.84253,1.50,1.50
2012.04.27 04:25:42.397,0.84236,0.84248,1.50,1.50
2012.04.27 04:25:42.490,0.84237,0.84251,2.25,1.50
2012.04.27 04:25:42.557,0.84236,0.84247,1.50,1.50
2012.04.27 04:25:42.745,0.84236,0.84249,2.25,1.50
2012.04.27 04:25:42.934,0.84236,0.84252,3.75,1.50
2012.04.27 04:25:43.128,0.84239,0.84255,1.50,1.50
2012.04.27 04:25:43.256,0.8424,0.84257,2.25,1.50
2012.04.27 04:25:43.696,0.84239,0.84254,3.00,1.50
2012.04.27 04:25:44.003,0.84237,0.84251,2.25,1.50
2012.04.27 04:25:44.623,0.84236,0.84251,2.25,1.50
2012.04.27 04:25:44.965,0.84234,0.84249,1.50,1.50
2012.04.27 04:25:52.506,0.84235,0.84249,1.50,1.50
2012.04.27 04:25:52.818,0.84237,0.84254,3.75,2.25
2012.04.27 04:25:53.727,0.84239,0.8425,1.50,1.50
2012.04.27 04:25:53.856,0.84239,0.84253,1.50,1.50
2012.04.27 04:25:54.247,0.84243,0.84258,1.50,1.50
2012.04.27 04:25:54.317,0.84239,0.84253,1.50,1.50
2012.04.27 04:25:54.980,0.84239,0.84253,1.50,1.50
2012.04.27 04:25:55.733,0.84239,0.84253,1.50,1.50
2012.04.27 04:25:55.874,0.84242,0.84257,1.50,1.50
2012.04.27 04:25:57.583,0.84242,0.84257,2.25,1.50
2012.04.27 04:25:57.895,0.84242,0.84253,1.50,1.50
2012.04.27 04:25:58.085,0.84242,0.84257,1.50,1.50
2012.04.27 04:25:58.285,0.84242,0.84254,1.50,1.50
2012.04.27 04:26:00.167,0.84241,0.84254,1.50,1.50
2012.04.27 04:26:00.614,0.84243,0.84258,1.50,3.00
2012.04.27 04:26:00.817,0.84235,0.84251,1.30,2.25
2012.04.27 04:26:00.948,0.84234,0.84251,2.25,2.25
2012.04.27 04:26:01.196,0.84232,0.84247,2.25,1.50
2012.04.27 04:26:01.640,0.84232,0.84247,1.50,1.50
2012.04.27 04:26:01.713,0.84228,0.84243,2.25,1.50
2012.04.27 04:26:02.245,0.84229,0.84244,1.50,1.50
2012.04.27 04:26:02.315,0.84226,0.84243,2.25,1.50
2012.04.27 04:26:02.835,0.84228,0.84243,1.50,1.50
2012.04.27 04:26:06.414,0.84225,0.84242,2.25,1.50
2012.04.27 04:26:07.002,0.84225,0.84242,2.25,1.50
2012.04.27 04:26:07.082,0.84223,0.8424,2.25,1.50
2012.04.27 04:26:07.735,0.84222,0.84237,2.25,1.50
2012.04.27 04:26:08.293,0.84223,0.84237,1.50,1.50
2012.04.27 04:26:08.734,0.84223,0.84237,1.50,1.50
2012.04.27 04:26:13.244,0.84224,0.84237,1.50,1.50
2012.04.27 04:26:13.375,0.84226,0.84242,1.50,1.50
2012.04.27 04:26:13.945,0.84226,0.84242,1.50,1.50
2012.04.27 04:26:14.017,0.84232,0.84242,1.50,1.50
2012.04.27 04:26:14.267,0.84233,0.84246,3.00,1.50
2012.04.27 04:26:14.337,0.84235,0.84246,1.50,1.50
2012.04.27 04:26:14.409,0.84235,0.84246,1.50,1.50
2012.04.27 04:26:14.606,0.84235,0.84248,3.00,1.50
2012.04.27 04:26:14.675,0.84235,0.8425,3.75,1.50
2012.04.27 04:26:15.788,0.84235,0.8425,2.25,1.50
2012.04.27 04:26:15.859,0.84234,0.84246,2.25,1.50
2012.04.27 04:26:16.176,0.84227,0.84245,3.75,1.50
2012.04.27 04:26:16.246,0.84227,0.84238,2.25,1.50
2012.04.27 04:26:16.375,0.84227,0.84242,2.25,1.50
2012.04.27 04:26:17.248,0.84224,0.84238,1.50,1.50
2012.04.27 04:26:17.822,0.84224,0.84237,1.50,1.50
2012.04.27 04:26:18.799,0.84228,0.84237,1.50,1.50
2012.04.27 04:26:18.998,0.84228,0.84243,1.50,1.50
2012.04.27 04:26:19.125,0.84229,0.84247,2.25,3.75
2012.04.27 04:26:19.197,0.84229,0.84247,3.00,3.00
2012.04.27 04:26:19.518,0.8423,0.84245,1.50,1.50
2012.04.27 04:26:19.915,0.8423,0.84247,2.25,1.50
2012.04.27 04:26:20.420,0.8423,0.84246,3.00,1.50
2012.04.27 04:26:23.608,0.84234,0.84247,1.88,2.25
2012.04.27 04:26:24.166,0.8424,0.84248,1.50,1.50
2012.04.27 04:26:24.239,0.8424,0.84255,1.50,1.50
2012.04.27 04:26:24.666,0.84238,0.84256,3.75,2.25
2012.04.27 04:26:24.925,0.84235,0.8425,2.25,1.50
2012.04.27 04:26:25.115,0.84234,0.84248,1.50,1.50
2012.04.27 04:26:25.876,0.84234,0.84249,2.25,1.50
2012.04.27 04:26:26.655,0.84234,0.84249,2.25,1.50
2012.04.27 04:26:27.215,0.84232,0.84248,1.50,2.25
2012.04.27 04:26:27.524,0.84231,0.84245,1.50,2.25
2012.04.27 04:26:27.836,0.8423,0.84245,2.25,2.25
2012.04.27 04:26:28.325,0.84226,0.84241,3.00,1.50
2012.04.27 04:26:28.636,0.84225,0.8424,1.50,2.25
2012.04.27 04:26:29.184,0.84223,0.8424,3.00,2.25
2012.04.27 04:26:30.047,0.84223,0.84237,1.50,1.50
2012.04.27 04:26:33.227,0.84226,0.8424,2.25,2.25
2012.04.27 04:26:34.414,0.84227,0.84242,1.50,2.25
2012.04.27 04:26:34.486,0.84226,0.84242,2.25,2.25
2012.04.27 04:26:34.674,0.84226,0.84242,2.25,1.50
2012.04.27 04:26:34.809,0.84229,0.84242,1.50,1.50
2012.04.27 04:26:34.997,0.84233,0.84247,1.50,1.50
2012.04.27 04:26:35.126,0.84233,0.8425,1.50,3.00
2012.04.27 04:26:35.199,0.84236,0.84251,1.50,1.50
2012.04.27 04:26:35.563,0.84236,0.84252,1.50,2.25
2012.04.27 04:26:36.229,0.84232,0.84249,3.00,1.50
2012.04.27 04:26:36.797,0.84232,0.84249,3.00,1.50
2012.04.27 04:26:37.104,0.84236,0.8425,1.50,1.50
2012.04.27 04:26:37.424,0.84229,0.84246,2.25,2.25
2012.04.27 04:26:37.564,0.84229,0.84246,2.25,2.25
2012.04.27 04:26:37.634,0.84229,0.84246,2.25,2.25
2012.04.27 04:26:38.177,0.84228,0.84243,3.00,1.50
2012.04.27 04:26:39.395,0.8423,0.84247,2.25,1.50
2012.04.27 04:26:39.527,0.84231,0.84247,1.50,1.50
2012.04.27 04:26:39.599,0.84228,0.84243,2.25,1.50
2012.04.27 04:26:39.848,0.84226,0.84241,2.25,1.50
2012.04.27 04:26:40.602,0.84227,0.84244,2.25,3.00
2012.04.27 04:26:41.417,0.84227,0.84244,2.25,6.00
2012.04.27 04:26:41.755,0.84224,0.84239,2.25,2.25
2012.04.27 04:26:48.724,0.84224,0.84239,1.50,1.50
2012.04.27 04:26:52.325,0.8422,0.84237,2.25,1.50
2012.04.27 04:26:56.237,0.84222,0.84237,1.50,1.50
2012.04.27 04:26:56.426,0.84225,0.84242,1.50,2.25
2012.04.27 04:26:57.766,0.84225,0.84242,1.50,2.25
2012.04.27 04:26:58.075,0.84224,0.84239,1.50,1.50
2012.04.27 04:26:58.444,0.84226,0.84241,1.50,1.50
2012.04.27 04:26:58.634,0.84226,0.84242,1.50,4.50
2012.04.27 04:26:58.944,0.84222,0.84239,3.00,1.50
2012.04.27 04:26:59.257,0.84227,0.84242,1.50,5.18
2012.04.27 04:26:59.567,0.84229,0.84244,1.50,5.93
2012.04.27 04:27:00.064,0.8423,0.84244,1.50,1.50
2012.04.27 04:27:00.374,0.84227,0.84242,1.50,1.50
2012.04.27 04:27:07.554,0.84225,0.8424,3.00,1.50
2012.04.27 04:27:07.685,0.8423,0.84245,1.50,1.50
2012.04.27 04:27:08.966,0.8423,0.84244,1.50,1.50
2012.04.27 04:27:09.096,0.84227,0.84242,2.25,1.50
2012.04.27 04:27:10.121,0.84228,0.84245,1.50,2.25
2012.04.27 04:27:10.199,0.84226,0.84243,3.75,1.50
2012.04.27 04:27:10.267,0.84228,0.84245,1.50,2.25
2012.04.27 04:27:11.796,0.84228,0.84245,3.00,1.50
2012.04.27 04:27:12.342,0.8423,0.84246,2.25,1.50
2012.04.27 04:27:13.333,0.8423,0.84246,3.00,1.50
2012.04.27 04:27:16.312,0.8423,0.84245,1.50,1.50
2012.04.27 04:27:16.626,0.84227,0.84242,2.33,1.50
2012.04.27 04:27:17.176,0.84226,0.84243,3.08,1.50
2012.04.27 04:27:17.665,0.84231,0.84246,1.50,1.50
2012.04.27 04:27:17.735,0.84233,0.84247,1.50,2.25
2012.04.27 04:27:17.896,0.8423,0.84247,1.50,3.00
2012.04.27 04:27:17.965,0.84229,0.84244,1.58,1.50
2012.04.27 04:27:19.085,0.84226,0.84241,3.08,1.50
2012.04.27 04:27:19.630,0.84226,0.84243,1.58,1.50
2012.04.27 04:27:19.875,0.84228,0.84245,1.58,3.00
2012.04.27 04:27:20.515,0.84228,0.84245,1.58,2.25
2012.04.27 04:27:21.914,0.84228,0.84245,2.33,1.50
2012.04.27 04:27:22.225,0.84231,0.84246,1.50,1.50
2012.04.27 04:27:22.645,0.84233,0.84248,1.50,2.25
2012.04.27 04:27:28.692,0.84235,0.84249,1.50,1.50
2012.04.27 04:27:28.771,0.84237,0.84254,3.00,1.50
2012.04.27 04:27:28.853,0.84239,0.84256,1.50,2.25
2012.04.27 04:27:29.166,0.84241,0.84258,1.50,3.75
2012.04.27 04:27:29.839,0.8424,0.84255,1.50,1.50
2012.04.27 04:27:30.156,0.84246,0.84261,2.25,1.50
2012.04.27 04:27:30.468,0.84244,0.84259,2.25,1.50
2012.04.27 04:27:30.537,0.84245,0.84262,2.25,2.25
2012.04.27 04:27:30.606,0.84245,0.84262,2.25,2.25
2012.04.27 04:27:31.904,0.84245,0.84262,2.25,2.25
2012.04.27 04:27:32.856,0.84245,0.84262,2.25,2.25
2012.04.27 04:27:33.045,0.84245,0.84262,2.25,2.25
2012.04.27 04:27:33.304,0.84245,0.84262,2.25,2.25
2012.04.27 04:27:33.616,0.84244,0.84259,2.25,1.50
2012.04.27 04:27:34.211,0.84246,0.84261,2.25,2.25
2012.04.27 04:27:37.886,0.84245,0.8426,2.25,2.25
2012.04.27 04:27:38.316,0.84243,0.84258,2.25,1.50
2012.04.27 04:27:38.504,0.84245,0.84262,2.25,2.25
2012.04.27 04:27:39.014,0.84244,0.84259,2.25,1.50
2012.04.27 04:27:39.516,0.84245,0.84262,2.25,2.25
2012.04.27 04:27:40.546,0.84247,0.84263,1.50,2.25
2012.04.27 04:27:41.976,0.84247,0.84263,1.50,1.50
2012.04.27 04:27:42.658,0.84247,0.84263,1.50,1.50
2012.04.27 04:27:42.726,0.84249,0.84263,1.50,1.50
2012.04.27 04:27:43.986,0.84249,0.84266,2.25,2.25
2012.04.27 04:27:44.056,0.84253,0.84267,1.50,1.50
2012.04.27 04:27:44.686,0.84249,0.84264,2.25,2.25
2012.04.27 04:27:45.353,0.84246,0.84263,2.25,2.25
2012.04.27 04:27:46.026,0.84246,0.84263,2.25,2.25
2012.04.27 04:27:49.133,0.84248,0.84265,1.50,3.00
2012.04.27 04:27:54.814,0.84248,0.84265,1.50,3.00
2012.04.27 04:27:56.154,0.84246,0.84263,1.50,2.25
2012.04.27 04:27:57.881,0.84246,0.84263,1.50,3.75
2012.04.27 04:27:58.425,0.84243,0.8426,2.25,1.50
2012.04.27 04:27:58.937,0.84246,0.84261,1.50,2.25
2012.04.27 04:28:00.827,0.84247,0.84264,1.50,2.25
2012.04.27 04:28:00.954,0.84251,0.84265,1.50,1.50
2012.04.27 04:28:04.336,0.84264,0.84275,1.50,1.13
2012.04.27 04:28:04.407,0.84264,0.84279,1.50,2.25
2012.04.27 04:28:04.548,0.84266,0.84279,1.50,2.25
2012.04.27 04:28:04.688,0.84267,0.8428,1.50,2.25
2012.04.27 04:28:04.758,0.84269,0.8428,1.50,1.50
2012.04.27 04:28:04.830,0.84266,0.8428,1.50,1.50
2012.04.27 04:28:04.896,0.84266,0.84282,1.50,3.00
2012.04.27 04:28:04.967,0.84264,0.84279,1.50,1.50
2012.04.27 04:28:06.414,0.84266,0.8428,1.50,2.25
2012.04.27 04:28:06.907,0.84268,0.84283,1.50,2.25
2012.04.27 04:28:07.454,0.84269,0.84285,1.50,2.25
2012.04.27 04:28:07.596,0.84266,0.84282,1.50,3.00
2012.04.27 04:28:08.202,0.84266,0.84282,1.50,3.75
2012.04.27 04:28:08.276,0.84264,0.84281,1.50,2.25
2012.04.27 04:28:09.562,0.84264,0.8428,1.50,1.50
2012.04.27 04:28:09.778,0.84262,0.84279,2.25,2.25
2012.04.27 04:28:09.907,0.84261,0.84274,1.50,1.50
2012.04.27 04:28:20.018,0.8426,0.84274,1.50,1.50
2012.04.27 04:28:20.100,0.84251,0.84268,2.25,3.00
2012.04.27 04:28:20.172,0.8425,0.84263,2.25,2.25
2012.04.27 04:28:21.001,0.8425,0.84263,1.50,2.25
2012.04.27 04:28:22.295,0.8425,0.84263,1.50,1.50
2012.04.27 04:28:22.625,0.84247,0.84259,1.50,1.50
2012.04.27 04:28:22.938,0.84247,0.84262,1.50,3.00
2012.04.27 04:28:23.545,0.84245,0.84261,1.50,1.50
2012.04.27 04:28:25.336,0.84245,0.84262,1.50,3.00
2012.04.27 04:28:25.586,0.84249,0.84263,1.50,2.25
2012.04.27 04:28:26.550,0.84247,0.84262,1.50,2.25
2012.04.27 04:28:27.347,0.84247,0.84262,1.50,3.00
2012.04.27 04:28:27.726,0.84247,0.8426,1.50,1.50
2012.04.27 04:28:27.914,0.84245,0.84259,1.50,2.25
2012.04.27 04:28:33.729,0.84245,0.84259,2.25,1.50
2012.04.27 04:28:33.799,0.84248,0.8426,1.50,2.18
2012.04.27 04:28:33.867,0.84248,0.84263,1.50,2.25
2012.04.27 04:28:33.937,0.8425,0.84264,1.50,1.50
2012.04.27 04:28:34.244,0.84254,0.84266,1.50,1.50
2012.04.27 04:28:34.434,0.84257,0.84269,1.50,2.93
2012.04.27 04:28:34.684,0.84259,0.84272,1.50,1.50
2012.04.27 04:28:34.754,0.84257,0.84272,1.50,3.00
2012.04.27 04:28:41.745,0.84254,0.84271,1.50,1.50
2012.04.27 04:28:42.555,0.84254,0.84271,3.00,1.50
2012.04.27 04:28:42.865,0.84255,0.84271,3.00,1.50
2012.04.27 04:28:43.055,0.84261,0.84276,1.50,2.25
2012.04.27 04:28:44.805,0.84259,0.84274,2.25,1.50
2012.04.27 04:28:45.206,0.84256,0.84273,2.25,2.25
2012.04.27 04:28:45.530,0.84254,0.84269,2.25,1.50
2012.04.27 04:28:45.775,0.84254,0.84269,2.25,1.50
2012.04.27 04:28:45.968,0.84255,0.84272,1.50,2.25
2012.04.27 04:28:46.541,0.84255,0.84272,3.00,1.50
2012.04.27 04:28:46.674,0.84255,0.84272,3.00,2.25
2012.04.27 04:28:46.938,0.84256,0.84271,1.50,1.50
2012.04.27 04:28:49.966,0.84256,0.84271,2.25,1.50
2012.04.27 04:28:52.436,0.84258,0.84273,1.50,3.00
2012.04.27 04:28:52.654,0.84258,0.84273,2.25,3.00
2012.04.27 04:28:53.206,0.84258,0.84273,2.25,1.50
2012.04.27 04:28:53.457,0.84259,0.84276,2.25,2.25
2012.04.27 04:28:53.884,0.84259,0.84275,2.25,2.25
2012.04.27 04:28:53.960,0.84257,0.84274,2.25,2.25
2012.04.27 04:28:54.288,0.84255,0.84272,2.25,2.25
2012.04.27 04:28:54.357,0.84255,0.84271,2.25,1.50
2012.04.27 04:28:54.664,0.8425,0.84265,3.00,1.50
2012.04.27 04:28:59.930,0.8425,0.84265,3.00,1.50
2012.04.27 04:29:01.484,0.84252,0.84269,2.25,1.50
2012.04.27 04:29:09.011,0.84252,0.84269,2.25,1.50
2012.04.27 04:29:09.329,0.84255,0.84266,1.50,1.50
2012.04.27 04:29:09.457,0.84256,0.8427,1.50,1.50
