2012.04.27 04:00:00.006,0.84448,0.84465,1.50,1.50
2012.04.27 04:29:09.539,0.84258,0.84273,1.50,1.50
2012.04.27 04:29:10.055,0.84257,0.84274,3.00,1.50
2012.04.27 04:29:11.036,0.84257,0.84274,2.25,2.25
2012.04.27 04:29:11.228,0.84256,0.84269,1.50,1.50
2012.04.27 04:29:11.297,0.84255,0.84272,2.25,2.25
2012.04.27 04:29:11.918,0.84255,0.84272,2.25,4.43
2012.04.27 04:29:18.885,0.84255,0.84272,1.50,4.43
2012.04.27 04:29:23.336,0.84255,0.84271,1.50,1.50
2012.04.27 04:29:23.646,0.84255,0.84272,3.00,1.50
2012.04.27 04:29:23.956,0.84264,0.84277,1.50,1.50
2012.04.27 04:29:24.287,0.84266,0.84278,1.50,1.50
2012.04.27 04:29:24.616,0.84262,0.84279,1.50,3.00
2012.04.27 04:29:25.158,0.84262,0.84279,1.50,3.00
2012.04.27 04:29:25.965,0.84262,0.84279,1.50,3.00
2012.04.27 04:29:26.155,0.84265,0.84279,1.50,2.25
2012.04.27 04:29:27.660,0.84262,0.84278,1.50,1.50
2012.04.27 04:29:27.729,0.84262,0.84279,2.25,2.25
2012.04.27 04:29:28.097,0.84266,0.84281,1.50,2.25
2012.04.27 04:29:28.230,0.84267,0.84284,1.50,3.75
2012.04.27 04:29:28.355,0.84264,0.84279,3.75,1.50
2012.04.27 04:29:28.885,0.84264,0.84279,2.25,1.50
2012.04.27 04:29:29.208,0.84263,0.84277,2.25,1.50
2012.04.27 04:29:29.336,0.84263,0.8428,3.75,2.25
2012.04.27 04:29:30.177,0.84262,0.84277,3.75,1.50
2012.04.27 04:29:31.775,0.84267,0.84284,1.50,3.00
2012.04.27 04:29:33.968,0.84265,0.84282,2.25,2.25
2012.04.27 04:29:34.476,0.84267,0.84282,3.00,1.50
2012.04.27 04:29:35.035,0.84267,0.84282,1.50,2.25
2012.04.27 04:29:39.074,0.84268,0.84284,1.50,2.25
2012.04.27 04:29:40.464,0.84266,0.84281,2.25,2.25
2012.04.27 04:29:43.006,0.84266,0.84281,2.25,2.25
2012.04.27 04:29:43.554,0.84264,0.84279,2.25,2.25
2012.04.27 04:29:44.676,0.84267,0.84279,2.92,2.25
2012.04.27 04:29:44.749,0.84267,0.84281,2.92,1.50
2012.04.27 04:29:44.821,0.84271,0.84285,1.50,1.50
2012.04.27 04:29:45.027,0.84276,0.84293,1.50,3.38
2012.04.27 04:29:45.159,0.84274,0.84291,1.50,2.25
2012.04.27 04:29:45.288,0.84276,0.84293,1.50,2.25
2012.04.27 04:29:45.414,0.84276,0.84293,2.25,1.50
2012.04.27 04:29:45.486,0.84274,0.84291,3.75,1.50
2012.04.27 04:29:45.677,0.84276,0.84293,2.25,1.50
2012.04.27 04:29:46.519,0.84277,0.84294,1.50,3.00
2012.04.27 04:29:46.587,0.84275,0.84292,1.50,2.25
2012.04.27 04:29:47.092,0.84275,0.84288,1.50,2.17
2012.04.27 04:29:47.162,0.84272,0.84286,1.50,1.50
2012.04.27 04:29:47.498,0.84271,0.84286,5.18,1.50
2012.04.27 04:29:47.565,0.84272,0.84286,1.30,1.50
2012.04.27 04:29:47.640,0.84274,0.84286,1.50,1.50
2012.04.27 04:29:48.139,0.84274,0.84286,2.25,1.50
2012.04.27 04:29:48.267,0.84282,0.84294,1.50,1.50
2012.04.27 04:29:49.457,0.84282,0.84294,1.50,3.00
2012.04.27 04:29:49.586,0.84278,0.84293,1.50,1.50
2012.04.27 04:29:50.095,0.84277,0.84292,1.50,3.00
2012.04.27 04:29:50.239,0.84275,0.8429,2.25,1.50
2012.04.27 04:29:50.683,0.84271,0.84286,2.25,1.50
2012.04.27 04:29:50.994,0.84269,0.84284,1.50,1.50
2012.04.27 04:29:54.085,0.84269,0.84284,2.25,1.50
2012.04.27 04:29:54.659,0.84268,0.84283,1.50,1.50
2012.04.27 04:29:56.377,0.84267,0.84283,1.50,1.50
2012.04.27 04:29:58.026,0.84267,0.84283,1.50,2.25
2012.04.27 04:29:58.153,0.84267,0.84281,1.50,1.50
2012.04.27 04:29:59.794,0.84265,0.84281,1.50,1.50
2012.04.27 04:30:00.295,0.84265,0.84279,1.50,1.50
2012.04.27 04:30:02.086,0.84264,0.84279,1.50,1.50
2012.04.27 04:30:02.595,0.84263,0.84279,1.50,1.50
2012.04.27 04:30:03.096,0.84263,0.84279,1.50,1.50
2012.04.27 04:30:03.467,0.84263,0.84277,1.50,1.50
2012.04.27 04:30:05.845,0.84263,0.84277,1.50,1.50
2012.04.27 04:30:07.849,0.84263,0.84279,1.50,1.50
2012.04.27 04:30:08.407,0.84263,0.84279,1.50,1.50
2012.04.27 04:30:08.955,0.84265,0.8428,2.25,1.50
2012.04.27 04:30:10.556,0.84266,0.84283,2.25,2.25
2012.04.27 04:30:10.697,0.84268,0.84283,1.50,1.50
2012.04.27 04:30:10.766,0.84269,0.84286,2.25,2.25
2012.04.27 04:30:11.228,0.84271,0.84286,1.50,1.50
2012.04.27 04:30:11.559,0.84274,0.84286,2.25,1.50
2012.04.27 04:30:11.631,0.84278,0.84294,1.50,1.50
2012.04.27 04:30:12.084,0.84281,0.84294,1.50,1.50
2012.04.27 04:30:12.431,0.84272,0.8428,2.25,1.50
2012.04.27 04:30:12.569,0.84264,0.84276,1.50,1.50
2012.04.27 04:30:12.650,0.84259,0.84275,2.25,1.50
2012.04.27 04:30:12.722,0.84257,0.84271,1.50,1.50
2012.04.27 04:30:12.802,0.84256,0.84271,2.25,1.50
2012.04.27 04:30:12.951,0.84254,0.84269,2.25,3.00
2012.04.27 04:30:13.287,0.84251,0.84265,1.50,1.50
2012.04.27 04:30:13.598,0.84245,0.84262,3.75,1.50
2012.04.27 04:30:13.796,0.84246,0.84262,2.25,1.50
2012.04.27 04:30:14.047,0.84245,0.84262,1.50,1.50
2012.04.27 04:30:14.317,0.84246,0.84262,1.50,1.50
2012.04.27 04:30:14.505,0.84247,0.84264,1.50,1.50
2012.04.27 04:30:15.224,0.84247,0.84264,1.50,1.50
2012.04.27 04:30:16.498,0.84247,0.84266,1.50,2.25
2012.04.27 04:30:16.627,0.84251,0.84266,2.17,1.50
2012.04.27 04:30:16.957,0.84259,0.84276,2.25,5.25
2012.04.27 04:30:17.147,0.84262,0.84276,1.50,3.75
2012.04.27 04:30:17.518,0.84259,0.84276,2.25,5.25
2012.04.27 04:30:20.597,0.84257,0.84273,2.25,2.25
2012.04.27 04:30:20.927,0.84254,0.8427,1.50,1.50
2012.04.27 04:30:21.427,0.84253,0.8427,2.25,3.00
2012.04.27 04:30:21.688,0.8425,0.84266,3.00,1.50
2012.04.27 04:30:21.828,0.84249,0.84263,1.50,1.50
2012.04.27 04:30:22.147,0.84245,0.8426,2.25,1.50
2012.04.27 04:30:22.279,0.84245,0.8426,2.25,1.50
2012.04.27 04:30:22.981,0.84249,0.84262,1.50,1.50
2012.04.27 04:30:23.328,0.84249,0.84264,1.50,2.25
2012.04.27 04:30:23.689,0.84247,0.84261,1.50,1.50
2012.04.27 04:30:26.645,0.84244,0.84259,3.00,1.50
2012.04.27 04:30:26.894,0.84245,0.84261,2.25,1.50
2012.04.27 04:30:27.614,0.84244,0.8426,1.50,1.50
2012.04.27 04:30:27.874,0.84245,0.84262,3.00,1.50
2012.04.27 04:30:28.435,0.84245,0.84262,3.00,1.50
2012.04.27 04:30:28.835,0.84245,0.8426,1.50,1.50
2012.04.27 04:30:29.379,0.84246,0.84261,1.50,1.50
2012.04.27 04:30:29.956,0.84243,0.8426,3.00,1.50
2012.04.27 04:30:30.501,0.84246,0.84261,1.50,1.50
2012.04.27 04:30:34.905,0.84246,0.84261,1.50,2.25
2012.04.27 04:30:35.096,0.84242,0.84259,3.00,1.50
2012.04.27 04:30:35.169,0.84242,0.84257,1.50,1.50
2012.04.27 04:30:35.802,0.84243,0.84258,2.25,1.50
2012.04.27 04:30:38.646,0.84245,0.8426,2.25,1.50
2012.04.27 04:30:39.372,0.84243,0.84258,2.25,1.50
2012.04.27 04:30:39.448,0.84244,0.84261,2.25,2.25
2012.04.27 04:30:39.815,0.84242,0.84259,2.25,1.50
2012.04.27 04:30:40.584,0.84242,0.84259,2.25,1.50
2012.04.27 04:30:41.694,0.84244,0.84259,1.50,1.50
2012.04.27 04:30:42.124,0.84245,0.84261,1.50,1.50
2012.04.27 04:30:42.255,0.84244,0.84259,1.50,1.50
2012.04.27 04:30:42.838,0.84243,0.84257,1.50,1.50
2012.04.27 04:30:43.524,0.84242,0.84255,1.50,1.50
2012.04.27 04:30:43.669,0.8424,0.84257,2.25,3.00
2012.04.27 04:30:43.737,0.84238,0.84253,2.25,1.50
2012.04.27 04:30:43.811,0.84238,0.84253,2.25,1.50
2012.04.27 04:30:44.018,0.84234,0.84249,2.25,1.50
2012.04.27 04:30:44.086,0.84236,0.84251,2.25,1.50
2012.04.27 04:30:44.157,0.84236,0.84251,2.25,1.50
2012.04.27 04:30:44.285,0.84233,0.8425,5.25,1.50
2012.04.27 04:30:44.597,0.84235,0.8425,1.50,1.50
2012.04.27 04:30:44.787,0.84238,0.84253,2.25,1.50
2012.04.27 04:30:45.095,0.84238,0.84253,2.25,3.00
2012.04.27 04:30:46.205,0.84238,0.84253,2.25,2.25
2012.04.27 04:30:46.830,0.84238,0.84253,2.25,3.00
2012.04.27 04:30:46.899,0.84234,0.84249,1.13,1.50
2012.04.27 04:30:46.969,0.84234,0.84249,1.13,3.00
2012.04.27 04:30:47.451,0.84234,0.84246,1.13,1.50
2012.04.27 04:30:47.837,0.84237,0.84252,2.25,1.50
2012.04.27 04:30:48.387,0.84235,0.84252,2.25,3.75
2012.04.27 04:30:48.950,0.84235,0.84251,2.25,1.50
2012.04.27 04:30:50.048,0.84234,0.84248,1.50,1.50
2012.04.27 04:30:51.034,0.84234,0.84247,1.50,1.50
2012.04.27 04:30:52.266,0.84233,0.84245,1.88,1.50
2012.04.27 04:30:52.531,0.84233,0.84249,1.50,1.50
2012.04.27 04:30:53.396,0.84234,0.84246,1.50,1.50
2012.04.27 04:30:57.448,0.84233,0.84246,1.50,1.50
2012.04.27 04:30:57.578,0.84233,0.84244,1.50,1.50
2012.04.27 04:30:57.644,0.84233,0.84246,1.50,1.50
2012.04.27 04:30:57.966,0.84231,0.84244,2.25,1.50
2012.04.27 04:30:58.035,0.84231,0.84244,2.25,1.50
2012.04.27 04:30:58.226,0.84231,0.84244,1.50,1.50
2012.04.27 04:30:58.359,0.84222,0.84238,2.25,1.50
2012.04.27 04:30:59.055,0.84223,0.84238,1.50,1.50
2012.04.27 04:30:59.588,0.84224,0.84239,2.25,1.50
2012.04.27 04:31:01.025,0.84222,0.84238,1.50,1.50
2012.04.27 04:31:01.558,0.84224,0.84239,1.50,1.50
2012.04.27 04:31:02.929,0.84224,0.84241,3.00,1.50
2012.04.27 04:31:03.707,0.84224,0.84238,1.50,1.50
2012.04.27 04:31:04.257,0.84227,0.84239,1.50,2.25
2012.04.27 04:31:04.389,0.84223,0.84235,1.50,1.50
2012.04.27 04:31:04.809,0.84223,0.84237,1.50,1.50
2012.04.27 04:31:04.890,0.84223,0.84237,1.50,1.50
2012.04.27 04:31:04.956,0.84223,0.84233,1.50,1.50
2012.04.27 04:31:05.025,0.84222,0.84236,3.00,1.50
2012.04.27 04:31:06.037,0.84222,0.84236,3.00,1.50
2012.04.27 04:31:08.188,0.84223,0.84234,1.50,1.50
2012.04.27 04:31:09.115,0.84223,0.84234,1.50,1.50
2012.04.27 04:31:12.477,0.84222,0.84232,2.25,1.50
2012.04.27 04:31:13.025,0.84221,0.84229,1.50,1.50
2012.04.27 04:31:13.541,0.84221,0.84228,1.50,1.50
2012.04.27 04:31:14.868,0.84216,0.84226,3.75,1.50
2012.04.27 04:31:15.296,0.84214,0.84225,2.25,1.50
2012.04.27 04:31:15.487,0.84212,0.84225,1.50,1.50
2012.04.27 04:31:15.556,0.84212,0.84223,1.50,1.50
2012.04.27 04:31:17.595,0.84211,0.84221,1.50,1.50
2012.04.27 04:31:18.037,0.8421,0.84221,1.50,1.50
2012.04.27 04:31:18.168,0.8421,0.84218,1.50,1.50
2012.04.27 04:31:18.417,0.84208,0.84218,1.50,1.50
2012.04.27 04:31:18.914,0.84203,0.84218,1.50,1.50
2012.04.27 04:31:19.486,0.84202,0.84219,1.50,2.25
2012.04.27 04:31:19.664,0.84203,0.84219,1.50,1.50
2012.04.27 04:31:19.992,0.84202,0.84217,1.50,1.50
2012.04.27 04:31:20.670,0.84197,0.84206,1.13,1.50
2012.04.27 04:31:20.744,0.84197,0.84206,1.13,1.50
2012.04.27 04:31:20.819,0.84197,0.84206,1.13,1.50
2012.04.27 04:31:20.949,0.84193,0.84206,1.50,1.50
2012.04.27 04:31:21.018,0.84197,0.84206,1.50,1.50
2012.04.27 04:31:21.216,0.84199,0.84213,1.50,1.50
2012.04.27 04:31:21.727,0.84199,0.84215,2.25,3.00
2012.04.27 04:31:21.798,0.84198,0.8421,2.25,1.50
2012.04.27 04:31:21.868,0.842,0.84216,2.25,2.25
2012.04.27 04:31:21.937,0.842,0.84216,2.25,1.50
2012.04.27 04:31:22.613,0.842,0.84216,3.00,1.50
2012.04.27 04:31:23.281,0.842,0.84216,1.50,1.50
2012.04.27 04:31:24.815,0.84202,0.84216,1.50,1.50
2012.04.27 04:31:25.094,0.84202,0.84219,1.50,2.25
2012.04.27 04:31:25.347,0.84201,0.84217,1.50,2.25
2012.04.27 04:31:25.927,0.84201,0.84217,1.50,4.50
2012.04.27 04:31:26.474,0.84202,0.84215,1.50,1.50
2012.04.27 04:31:27.006,0.84202,0.84216,1.50,3.68
2012.04.27 04:31:27.338,0.84202,0.84208,1.50,2.18
2012.04.27 04:31:27.954,0.84199,0.84208,1.50,2.18
2012.04.27 04:31:28.033,0.84194,0.84209,2.25,1.50
2012.04.27 04:31:28.106,0.84191,0.84206,3.00,1.50
2012.04.27 04:31:28.296,0.84192,0.84209,2.25,1.50
2012.04.27 04:31:29.219,0.84192,0.84208,2.25,1.50
2012.04.27 04:31:29.288,0.84192,0.84208,2.25,2.25
2012.04.27 04:31:29.601,0.8419,0.84202,1.50,1.50
2012.04.27 04:31:29.677,0.8419,0.84205,1.50,1.50
2012.04.27 04:31:29.808,0.84192,0.84207,2.25,1.50
2012.04.27 04:31:30.684,0.84196,0.84212,2.25,1.50
2012.04.27 04:31:31.106,0.84196,0.84212,2.25,1.50
2012.04.27 04:31:31.655,0.84193,0.8421,2.25,2.25
2012.04.27 04:31:32.378,0.84193,0.84208,2.25,1.50
2012.04.27 04:31:33.239,0.84193,0.84207,2.25,2.25
2012.04.27 04:31:33.697,0.84193,0.84203,1.50,1.50
2012.04.27 04:31:34.161,0.84193,0.84202,1.50,1.50
2012.04.27 04:31:34.455,0.84186,0.84202,1.50,1.50
2012.04.27 04:31:34.987,0.84189,0.84202,1.50,1.50
2012.04.27 04:31:35.061,0.84189,0.84202,1.50,1.50
2012.04.27 04:31:35.449,0.84191,0.84203,1.50,1.50
2012.04.27 04:31:35.517,0.84192,0.84206,1.50,2.25
2012.04.27 04:31:35.769,0.84195,0.84211,2.25,2.08
2012.04.27 04:31:35.958,0.84196,0.84212,2.25,1.13
2012.04.27 04:31:36.027,0.84196,0.84212,2.25,1.13
2012.04.27 04:31:36.948,0.84196,0.84212,2.25,1.50
2012.04.27 04:31:37.519,0.84195,0.84211,3.00,2.25
2012.04.27 04:31:37.709,0.84195,0.84211,3.00,3.00
2012.04.27 04:31:37.907,0.84193,0.84207,1.50,1.50
2012.04.27 04:31:37.979,0.84193,0.8421,3.00,1.50
2012.04.27 04:31:38.049,0.84193,0.84208,1.50,1.50
2012.04.27 04:31:38.180,0.84193,0.84208,1.50,1.50
2012.04.27 04:31:38.658,0.84193,0.84203,1.50,1.50
2012.04.27 04:31:38.797,0.84193,0.84207,1.50,1.50
2012.04.27 04:31:38.927,0.84194,0.84209,2.25,1.50
2012.04.27 04:31:39.766,0.84196,0.84209,1.50,1.50
2012.04.27 04:31:40.676,0.84196,0.8421,1.50,1.50
2012.04.27 04:31:41.545,0.84196,0.84212,3.00,1.50
2012.04.27 04:31:44.155,0.84199,0.84215,1.50,2.25
2012.04.27 04:31:44.286,0.84199,0.84215,1.50,2.25
2012.04.27 04:31:44.835,0.84201,0.84215,1.50,2.25
2012.04.27 04:31:45.597,0.84201,0.84212,1.50,1.50
2012.04.27 04:31:46.125,0.84201,0.84214,1.50,1.50
2012.04.27 04:31:46.384,0.84199,0.84214,2.25,1.50
2012.04.27 04:31:47.525,0.84199,0.84214,2.25,1.50
2012.04.27 04:31:47.595,0.84202,0.84218,1.50,1.50
2012.04.27 04:31:47.725,0.84205,0.84218,1.50,1.50
2012.04.27 04:31:48.097,0.84205,0.8422,1.50,4.50
2012.04.27 04:31:48.226,0.84207,0.8422,1.50,1.50
2012.04.27 04:31:48.535,0.84208,0.84222,1.50,1.50
2012.04.27 04:31:48.920,0.84212,0.84228,1.50,3.00
2012.04.27 04:31:48.989,0.84213,0.84228,1.50,4.50
2012.04.27 04:31:49.118,0.84215,0.84228,1.50,1.50
2012.04.27 04:31:49.447,0.84215,0.8423,2.25,2.25
2012.04.27 04:31:49.905,0.84217,0.84232,3.75,1.50
2012.04.27 04:31:50.108,0.84217,0.84232,3.75,1.50
2012.04.27 04:31:50.178,0.84224,0.84236,1.50,1.50
2012.04.27 04:31:50.609,0.84227,0.84238,1.50,1.50
2012.04.27 04:31:50.897,0.84227,0.84239,1.50,1.13
2012.04.27 04:31:51.877,0.84227,0.84242,2.25,2.25
2012.04.27 04:31:52.009,0.84229,0.84245,1.50,2.25
2012.04.27 04:31:52.138,0.84234,0.84249,1.50,2.25
2012.04.27 04:31:52.336,0.84235,0.84252,1.50,2.25
2012.04.27 04:31:52.466,0.84238,0.84254,1.50,1.50
2012.04.27 04:31:52.777,0.84241,0.84254,1.50,1.50
2012.04.27 04:31:52.846,0.84238,0.84254,1.50,1.50
2012.04.27 04:31:52.977,0.84238,0.84254,1.50,1.50
2012.04.27 04:31:53.560,0.84236,0.84253,1.50,3.00
2012.04.27 04:31:53.633,0.84236,0.84248,1.50,1.50
2012.04.27 04:31:53.767,0.84231,0.84247,1.50,1.50
2012.04.27 04:31:53.836,0.84228,0.84243,2.25,1.50
2012.04.27 04:31:54.397,0.84229,0.84242,1.50,1.50
2012.04.27 04:31:54.705,0.84229,0.84242,1.50,1.50
2012.04.27 04:31:54.778,0.84226,0.84242,1.50,3.00
2012.04.27 04:31:54.846,0.84224,0.84239,1.50,1.50
2012.04.27 04:31:55.049,0.84228,0.84242,1.50,1.50
2012.04.27 04:31:55.189,0.84223,0.84238,2.25,1.50
2012.04.27 04:31:55.319,0.84221,0.84236,2.25,1.50
2012.04.27 04:31:55.446,0.84221,0.84236,1.50,1.50
2012.04.27 04:31:55.876,0.84223,0.84238,1.50,1.50
2012.04.27 04:31:56.185,0.84227,0.84238,1.50,1.50
2012.04.27 04:31:56.316,0.84228,0.84243,3.75,1.50
2012.04.27 04:31:56.506,0.84229,0.84246,3.00,3.00
2012.04.27 04:31:57.007,0.84232,0.84246,1.50,1.50
2012.04.27 04:31:57.083,0.84234,0.84247,1.50,1.50
2012.04.27 04:31:57.395,0.84236,0.84247,1.50,1.50
2012.04.27 04:31:57.648,0.84234,0.84249,1.50,1.50
2012.04.27 04:31:57.717,0.84232,0.84249,1.50,3.00
2012.04.27 04:31:57.846,0.84232,0.84249,1.50,3.00
2012.04.27 04:31:58.768,0.84237,0.84252,1.50,2.25
2012.04.27 04:31:59.341,0.84237,0.84252,1.50,2.25
2012.04.27 04:32:01.682,0.84236,0.84252,1.50,3.00
2012.04.27 04:32:01.756,0.84234,0.84251,1.50,2.25
2012.04.27 04:32:06.227,0.84234,0.8425,1.50,1.50
2012.04.27 04:32:06.298,0.84238,0.8425,1.50,1.50
2012.04.27 04:32:06.737,0.84235,0.84252,1.50,3.00
2012.04.27 04:32:06.805,0.84241,0.84252,1.50,1.50
2012.04.27 04:32:07.642,0.84241,0.84254,1.50,1.50
2012.04.27 04:32:07.718,0.84239,0.84254,1.50,1.50
2012.04.27 04:32:09.047,0.84239,0.84251,1.50,1.50
2012.04.27 04:32:09.115,0.84236,0.84251,1.50,1.50
2012.04.27 04:32:09.186,0.84234,0.84249,3.75,1.50
2012.04.27 04:32:09.436,0.8424,0.84249,2.92,1.50
2012.04.27 04:32:09.642,0.84243,0.84254,1.50,1.50
2012.04.27 04:32:09.788,0.84248,0.84254,1.50,1.50
2012.04.27 04:32:09.917,0.84242,0.84254,1.50,1.50
2012.04.27 04:32:10.047,0.84242,0.84253,1.50,1.50
2012.04.27 04:32:10.117,0.84237,0.84253,1.50,1.50
2012.04.27 04:32:10.666,0.84238,0.84254,1.50,1.50
2012.04.27 04:32:10.936,0.8424,0.84254,1.50,1.50
2012.04.27 04:32:11.814,0.84242,0.84257,2.25,2.25
2012.04.27 04:32:12.028,0.84245,0.8426,3.00,2.25
2012.04.27 04:32:12.337,0.84247,0.84262,3.00,1.50
2012.04.27 04:32:14.257,0.84248,0.84262,1.50,1.50
2012.04.27 04:32:14.448,0.84249,0.84262,2.25,1.50
2012.04.27 04:32:14.517,0.8425,0.84266,2.25,1.50
2012.04.27 04:32:15.028,0.84249,0.84264,3.75,1.50
2012.04.27 04:32:16.526,0.84251,0.84264,1.50,1.50
2012.04.27 04:32:16.663,0.84255,0.84272,3.00,1.50
2012.04.27 04:32:16.807,0.84255,0.84272,2.25,2.25
2012.04.27 04:32:17.077,0.84254,0.84273,2.25,1.50
2012.04.27 04:32:17.614,0.84254,0.84275,3.75,1.50
2012.04.27 04:32:18.125,0.84254,0.84274,2.25,3.00
2012.04.27 04:32:18.625,0.84254,0.84271,2.25,1.50
2012.04.27 04:32:20.406,0.84255,0.84274,1.50,1.50
2012.04.27 04:32:20.658,0.84255,0.84276,1.50,1.50
2012.04.27 04:32:20.989,0.84262,0.84276,1.50,1.50
2012.04.27 04:32:21.057,0.84262,0.84281,1.50,3.75
2012.04.27 04:32:21.605,0.84263,0.84278,3.00,1.50
2012.04.27 04:32:21.917,0.84261,0.84275,3.68,1.50
2012.04.27 04:32:22.405,0.84261,0.84277,1.50,1.50
2012.04.27 04:32:23.980,0.84265,0.84277,2.25,1.50
2012.04.27 04:32:24.054,0.84267,0.84281,1.50,1.50
2012.04.27 04:32:24.199,0.84263,0.84278,3.00,1.50
2012.04.27 04:32:24.519,0.84263,0.84276,1.50,1.50
2012.04.27 04:32:24.589,0.84263,0.84279,1.50,1.50
2012.04.27 04:32:24.719,0.84262,0.84277,1.50,1.50
2012.04.27 04:32:24.907,0.84258,0.84273,2.25,1.50
2012.04.27 04:32:25.167,0.84261,0.84275,1.50,1.50
2012.04.27 04:32:25.238,0.84257,0.84274,2.25,1.50
2012.04.27 04:32:25.549,0.84257,0.84273,2.25,1.50
2012.04.27 04:32:25.878,0.84251,0.84267,2.25,2.25
2012.04.27 04:32:26.427,0.84251,0.84267,1.50,2.25
2012.04.27 04:32:27.119,0.84252,0.84269,1.50,3.75
2012.04.27 04:32:27.844,0.84252,0.84269,1.50,3.75
2012.04.27 04:32:28.095,0.84253,0.84269,1.50,2.25
2012.04.27 04:32:28.406,0.84256,0.84271,1.50,2.25
2012.04.27 04:32:28.989,0.84257,0.84272,1.50,1.50
2012.04.27 04:32:29.463,0.84257,0.84272,3.00,1.50
2012.04.27 04:32:29.807,0.84264,0.84276,1.50,2.25
2012.04.27 04:32:29.878,0.84262,0.84275,1.50,1.50
2012.04.27 04:32:30.068,0.84262,0.84275,1.50,2.25
2012.04.27 04:32:30.138,0.8426,0.84275,1.50,3.00
2012.04.27 04:32:30.327,0.84258,0.84273,1.50,3.00
2012.04.27 04:32:30.898,0.84259,0.84273,1.50,1.50
2012.04.27 04:32:31.547,0.84262,0.84275,1.50,1.50
2012.04.27 04:32:32.528,0.84259,0.84276,1.50,3.75
2012.04.27 04:32:33.029,0.84258,0.84273,1.50,2.25
2012.04.27 04:32:33.158,0.84255,0.84272,3.00,2.25
2012.04.27 04:32:34.186,0.84258,0.84274,1.50,1.50
2012.04.27 04:32:34.529,0.8426,0.84275,1.50,4.42
2012.04.27 04:32:35.041,0.84259,0.84274,1.50,2.25
2012.04.27 04:32:35.235,0.84257,0.84272,1.50,1.50
2012.04.27 04:32:36.749,0.84261,0.84274,1.50,1.50
2012.04.27 04:32:36.875,0.84261,0.84276,1.50,3.00
2012.04.27 04:32:38.497,0.84258,0.84273,2.25,1.50
2012.04.27 04:32:39.346,0.84256,0.84272,3.75,1.50
2012.04.27 04:32:39.905,0.84255,0.84271,1.50,1.50
2012.04.27 04:32:40.444,0.84254,0.84271,2.25,1.50
2012.04.27 04:32:41.324,0.84256,0.84273,1.50,3.00
2012.04.27 04:32:42.416,0.84256,0.84272,1.50,1.50
2012.04.27 04:32:42.729,0.84255,0.84268,1.50,1.50
2012.04.27 04:32:42.916,0.84254,0.84271,2.25,2.25
2012.04.27 04:32:43.165,0.84253,0.84267,1.50,1.50
2012.04.27 04:32:44.236,0.84252,0.84267,1.50,1.50
2012.04.27 04:32:44.906,0.84247,0.84261,3.00,1.50
2012.04.27 04:32:44.980,0.84243,0.84259,2.25,1.50
2012.04.27 04:32:45.789,0.84243,0.84259,2.25,1.50
2012.04.27 04:32:45.858,0.84244,0.84261,1.50,1.50
2012.04.27 04:32:49.466,0.84244,0.84261,1.50,2.25
2012.04.27 04:32:49.716,0.84244,0.84258,1.50,1.50
2012.04.27 04:32:50.485,0.84244,0.84258,2.25,1.50
2012.04.27 04:32:50.727,0.84248,0.84263,1.50,5.18
2012.04.27 04:32:50.974,0.84246,0.84262,1.50,2.25
2012.04.27 04:32:51.459,0.84252,0.84265,1.50,1.50
2012.04.27 04:32:52.107,0.84246,0.84263,3.00,1.50
