2012.04.27 04:00:00.006,0.84448,0.84465,1.50,1.50
2012.04.27 04:32:52.177,0.84246,0.84263,2.25,3.00
2012.04.27 04:32:52.761,0.84246,0.84261,1.50,1.50
2012.04.27 04:32:53.090,0.84241,0.84251,1.50,1.50
2012.04.27 04:32:53.358,0.84237,0.84251,1.50,1.50
2012.04.27 04:32:54.917,0.84235,0.84247,1.50,1.50
2012.04.27 04:32:55.046,0.84235,0.84251,1.50,1.50
2012.04.27 04:32:55.648,0.84236,0.84251,2.25,1.50
2012.04.27 04:32:56.170,0.84241,0.8425,2.25,1.50
2012.04.27 04:32:56.308,0.84238,0.8425,1.50,1.50
2012.04.27 04:32:58.096,0.84237,0.8425,3.00,1.50
2012.04.27 04:33:00.068,0.84238,0.8425,1.50,1.50
2012.04.27 04:33:01.057,0.84237,0.8425,3.00,1.50
2012.04.27 04:33:02.595,0.84237,0.84253,3.00,1.50
2012.04.27 04:33:02.926,0.84237,0.8425,3.00,1.50
2012.04.27 04:33:03.429,0.84236,0.84251,3.00,1.50
2012.04.27 04:33:03.893,0.84236,0.84251,2.25,1.50
2012.04.27 04:33:04.447,0.84237,0.84251,1.50,1.50
2012.04.27 04:33:04.523,0.84238,0.84253,1.50,1.50
2012.04.27 04:33:06.321,0.84237,0.84251,1.50,1.50
2012.04.27 04:33:06.446,0.84237,0.84254,3.00,2.25
2012.04.27 04:33:07.292,0.84237,0.84254,3.00,2.25
2012.04.27 04:33:07.801,0.8424,0.84255,1.50,2.25
2012.04.27 04:33:08.326,0.84237,0.84254,3.00,1.50
2012.04.27 04:33:09.428,0.84237,0.84254,3.00,1.50
2012.04.27 04:33:09.875,0.8424,0.84254,1.50,1.50
2012.04.27 04:33:10.208,0.84243,0.84256,1.50,1.50
2012.04.27 04:33:10.744,0.84243,0.84257,1.50,1.50
2012.04.27 04:33:11.304,0.8424,0.84256,2.25,1.50
2012.04.27 04:33:11.378,0.8424,0.84254,2.25,1.50
2012.04.27 04:33:11.906,0.8424,0.84256,2.25,1.50
2012.04.27 04:33:12.349,0.84239,0.84257,2.25,1.50
2012.04.27 04:33:12.857,0.84236,0.84253,1.50,1.50
2012.04.27 04:33:13.423,0.84236,0.84252,1.50,1.50
2012.04.27 04:33:15.042,0.84238,0.84255,3.00,1.50
2012.04.27 04:33:15.555,0.84239,0.84256,2.25,1.50
2012.04.27 04:33:16.079,0.84239,0.84257,3.00,3.75
2012.04.27 04:33:16.929,0.84241,0.84256,1.50,1.50
2012.04.27 04:33:18.265,0.84241,0.84259,2.25,3.00
2012.04.27 04:33:18.337,0.8424,0.84256,2.25,1.50
2012.04.27 04:33:18.719,0.84239,0.84254,1.50,1.50
2012.04.27 04:33:18.908,0.84233,0.84249,2.25,1.50
2012.04.27 04:33:19.097,0.84234,0.84247,2.25,1.50
2012.04.27 04:33:19.167,0.84234,0.84251,2.25,2.25
2012.04.27 04:33:19.237,0.84235,0.84251,2.25,2.25
2012.04.27 04:33:19.552,0.84238,0.84254,1.50,1.50
2012.04.27 04:33:21.731,0.84237,0.84254,3.00,1.50
2012.04.27 04:33:24.577,0.84238,0.84255,1.50,1.50
2012.04.27 04:33:24.781,0.84239,0.84257,1.50,3.00
2012.04.27 04:33:24.908,0.84241,0.84259,1.50,1.50
2012.04.27 04:33:24.976,0.84241,0.8426,1.50,1.50
2012.04.27 04:33:25.556,0.84239,0.84259,3.00,2.25
2012.04.27 04:33:25.630,0.84239,0.84255,1.50,1.50
2012.04.27 04:33:30.135,0.8424,0.84255,1.50,1.50
2012.04.27 04:33:30.737,0.8424,0.84254,1.50,1.50
2012.04.27 04:33:32.325,0.8424,0.84259,2.25,3.00
2012.04.27 04:33:32.876,0.8424,0.84255,2.25,1.50
2012.04.27 04:33:33.365,0.8424,0.84255,2.25,1.50
2012.04.27 04:33:33.677,0.84244,0.84258,1.50,1.50
2012.04.27 04:33:33.746,0.84244,0.84258,2.25,1.50
2012.04.27 04:33:34.055,0.84244,0.84256,1.50,1.50
2012.04.27 04:33:35.659,0.84245,0.84259,1.50,1.50
2012.04.27 04:33:35.857,0.84245,0.84257,3.00,1.50
2012.04.27 04:33:36.187,0.84245,0.84259,3.75,1.50
2012.04.27 04:33:37.455,0.84246,0.84259,1.50,1.50
2012.04.27 04:33:39.306,0.84246,0.84261,1.50,1.50
2012.04.27 04:33:39.434,0.84246,0.84258,1.50,1.50
2012.04.27 04:33:39.684,0.84246,0.8426,1.50,1.50
2012.04.27 04:33:41.167,0.84246,0.84261,3.00,1.50
2012.04.27 04:33:41.900,0.84246,0.8426,1.50,1.50
2012.04.27 04:33:42.571,0.84246,0.8426,1.50,1.50
2012.04.27 04:33:44.155,0.84246,0.8426,1.50,1.50
2012.04.27 04:33:46.391,0.84246,0.84262,1.50,1.50
2012.04.27 04:33:51.907,0.84246,0.8426,1.50,1.50
2012.04.27 04:33:55.287,0.84244,0.8426,1.50,1.50
2012.04.27 04:33:55.359,0.84246,0.84261,1.50,1.50
2012.04.27 04:33:55.971,0.84241,0.84254,3.00,1.50
2012.04.27 04:33:58.768,0.84241,0.84257,1.50,1.50
2012.04.27 04:34:00.630,0.84241,0.84257,1.50,1.50
2012.04.27 04:34:01.537,0.8424,0.84257,3.00,1.50
2012.04.27 04:34:02.481,0.8424,0.84255,1.50,1.50
2012.04.27 04:34:04.975,0.84241,0.84255,1.50,1.50
2012.04.27 04:34:05.105,0.84241,0.84258,3.00,2.25
2012.04.27 04:34:05.536,0.84241,0.84258,3.00,2.25
2012.04.27 04:34:09.007,0.84241,0.84258,3.00,2.25
2012.04.27 04:34:09.674,0.84241,0.84257,1.50,1.50
2012.04.27 04:34:10.264,0.84239,0.84256,2.25,2.25
2012.04.27 04:34:10.809,0.84241,0.84257,1.50,2.25
2012.04.27 04:34:11.056,0.84241,0.84258,1.50,3.00
2012.04.27 04:34:11.366,0.8424,0.84254,1.50,1.50
2012.04.27 04:34:11.749,0.8424,0.84256,1.50,1.50
2012.04.27 04:34:11.817,0.84242,0.84257,1.50,2.25
2012.04.27 04:34:12.246,0.8424,0.84255,1.50,1.50
2012.04.27 04:34:12.676,0.8424,0.84257,3.00,2.25
2012.04.27 04:34:14.386,0.8424,0.84255,1.50,1.50
2012.04.27 04:34:16.270,0.8424,0.84252,1.50,1.50
2012.04.27 04:34:16.860,0.84242,0.84252,2.17,1.50
2012.04.27 04:34:17.057,0.84244,0.84261,3.00,2.25
2012.04.27 04:34:17.131,0.84245,0.84257,1.50,1.50
2012.04.27 04:34:17.258,0.84245,0.84257,1.50,1.50
2012.04.27 04:34:17.758,0.84246,0.84261,1.50,1.50
2012.04.27 04:34:17.888,0.84245,0.84257,2.25,1.50
2012.04.27 04:34:17.961,0.84245,0.8426,2.25,1.50
2012.04.27 04:34:19.294,0.84245,0.84259,1.50,1.50
2012.04.27 04:34:20.120,0.84245,0.84257,1.50,1.50
2012.04.27 04:34:20.465,0.84246,0.8426,1.50,1.50
2012.04.27 04:34:30.566,0.84244,0.84259,3.75,1.50
2012.04.27 04:34:30.756,0.84246,0.84261,1.50,1.50
2012.04.27 04:34:33.705,0.84246,0.84261,1.50,2.25
2012.04.27 04:34:35.695,0.84246,0.84261,1.50,3.75
2012.04.27 04:34:36.075,0.84242,0.84259,2.25,2.25
2012.04.27 04:34:36.269,0.84242,0.84259,1.50,2.25
2012.04.27 04:34:36.945,0.84243,0.84258,1.50,3.00
2012.04.27 04:34:37.469,0.84244,0.84258,1.50,1.50
2012.04.27 04:34:37.959,0.84244,0.84258,1.50,1.50
2012.04.27 04:34:38.177,0.84244,0.84258,1.50,1.50
2012.04.27 04:34:39.137,0.84243,0.84258,1.50,3.00
2012.04.27 04:34:39.448,0.84243,0.84258,1.50,3.00
2012.04.27 04:34:39.519,0.8424,0.84253,1.50,1.50
2012.04.27 04:34:39.589,0.84242,0.84257,1.50,2.25
2012.04.27 04:34:40.181,0.84242,0.84257,1.50,2.25
2012.04.27 04:34:43.975,0.84244,0.84258,1.50,1.50
2012.04.27 04:34:44.527,0.84244,0.84257,1.50,1.50
2012.04.27 04:34:44.898,0.84244,0.84259,3.00,2.25
2012.04.27 04:34:48.325,0.84244,0.84255,1.50,1.50
2012.04.27 04:34:48.546,0.84244,0.84258,1.50,2.25
2012.04.27 04:34:49.631,0.84241,0.84255,3.00,1.50
2012.04.27 04:34:49.760,0.84241,0.84258,3.38,3.75
2012.04.27 04:34:50.139,0.84237,0.84254,3.00,2.25
2012.04.27 04:34:50.209,0.84237,0.84254,3.00,3.00
2012.04.27 04:34:50.580,0.84236,0.84249,1.50,1.50
2012.04.27 04:34:50.708,0.84236,0.84252,1.50,1.50
2012.04.27 04:34:50.957,0.84236,0.8425,2.25,1.50
2012.04.27 04:34:52.066,0.84233,0.84243,1.50,1.50
2012.04.27 04:34:52.141,0.84233,0.84246,1.50,1.50
2012.04.27 04:34:52.807,0.84234,0.84248,2.25,1.50
2012.04.27 04:34:54.818,0.84234,0.84247,1.50,1.50
2012.04.27 04:34:55.749,0.84233,0.84248,4.50,1.50
2012.04.27 04:34:55.998,0.84232,0.84243,1.50,1.50
2012.04.27 04:34:56.126,0.84232,0.84247,3.00,1.50
2012.04.27 04:34:56.980,0.84233,0.84247,2.25,1.50
2012.04.27 04:34:57.659,0.84232,0.84247,3.00,1.50
2012.04.27 04:34:57.730,0.84229,0.84243,4.50,1.50
2012.04.27 04:34:57.981,0.84234,0.84249,2.25,2.25
2012.04.27 04:34:58.167,0.84233,0.84247,3.00,1.50
2012.04.27 04:35:02.332,0.84235,0.84249,1.50,1.50
2012.04.27 04:35:02.405,0.84231,0.84244,1.50,1.50
2012.04.27 04:35:02.480,0.84231,0.84248,3.00,2.25
2012.04.27 04:35:03.038,0.84234,0.84249,1.50,1.50
2012.04.27 04:35:04.850,0.84233,0.84246,3.00,1.50
2012.04.27 04:35:05.039,0.84233,0.84249,3.00,1.50
2012.04.27 04:35:05.299,0.84234,0.84251,2.25,2.25
2012.04.27 04:35:06.528,0.84234,0.84251,4.50,2.25
2012.04.27 04:35:08.263,0.84237,0.84252,1.50,2.25
2012.04.27 04:35:08.778,0.84238,0.84255,2.25,2.25
2012.04.27 04:35:08.970,0.84241,0.84255,1.50,1.50
2012.04.27 04:35:09.397,0.84241,0.84255,2.25,1.50
2012.04.27 04:35:09.587,0.84243,0.84259,2.25,1.50
2012.04.27 04:35:09.657,0.84245,0.84259,1.50,1.50
2012.04.27 04:35:09.727,0.84245,0.84262,3.00,2.25
2012.04.27 04:35:09.798,0.84245,0.84262,3.00,2.25
2012.04.27 04:35:10.231,0.84245,0.84257,2.25,1.50
2012.04.27 04:35:10.452,0.84244,0.84261,3.00,3.00
2012.04.27 04:35:10.716,0.84244,0.84261,3.75,2.25
2012.04.27 04:35:11.238,0.84249,0.84264,1.50,2.25
2012.04.27 04:35:12.148,0.84247,0.84262,1.50,2.25
2012.04.27 04:35:13.707,0.84247,0.84262,2.25,1.50
2012.04.27 04:35:14.076,0.84249,0.84264,1.50,2.25
2012.04.27 04:35:14.629,0.84247,0.84263,1.50,2.25
2012.04.27 04:35:15.194,0.84245,0.84261,1.50,1.50
2012.04.27 04:35:17.707,0.84246,0.84263,2.25,2.25
2012.04.27 04:35:17.959,0.84246,0.84262,2.25,1.50
2012.04.27 04:35:18.029,0.84246,0.84261,2.25,4.43
2012.04.27 04:35:18.157,0.84241,0.84256,2.25,2.25
2012.04.27 04:35:19.238,0.84241,0.84256,2.25,2.25
2012.04.27 04:35:20.883,0.84241,0.84256,2.25,3.00
2012.04.27 04:35:21.188,0.84237,0.84249,1.50,1.50
2012.04.27 04:35:21.496,0.84236,0.84249,1.50,1.50
2012.04.27 04:35:21.783,0.84236,0.84252,1.50,2.25
2012.04.27 04:35:23.858,0.84235,0.84252,2.25,3.00
2012.04.27 04:35:23.929,0.84235,0.84251,2.25,1.50
2012.04.27 04:35:24.239,0.84233,0.84246,1.50,1.50
2012.04.27 04:35:24.548,0.84236,0.84251,1.50,1.50
2012.04.27 04:35:25.077,0.84236,0.84251,2.25,1.50
2012.04.27 04:35:26.378,0.84237,0.84251,1.50,1.50
2012.04.27 04:35:26.448,0.84238,0.84253,3.00,1.50
2012.04.27 04:35:26.700,0.8424,0.84253,2.17,1.50
2012.04.27 04:35:27.020,0.84244,0.84253,2.25,1.50
2012.04.27 04:35:27.386,0.84246,0.84262,1.50,1.50
2012.04.27 04:35:28.757,0.84244,0.8426,3.75,1.50
2012.04.27 04:35:29.491,0.84246,0.84262,1.50,2.25
2012.04.27 04:35:30.068,0.84246,0.84261,2.25,1.50
2012.04.27 04:35:30.677,0.84245,0.8426,1.50,1.50
2012.04.27 04:35:32.376,0.84247,0.84264,2.25,3.00
2012.04.27 04:35:32.687,0.84245,0.84262,3.00,2.25
2012.04.27 04:35:33.247,0.84245,0.84262,1.50,3.00
2012.04.27 04:35:33.378,0.84243,0.8426,2.25,2.25
2012.04.27 04:35:33.758,0.84241,0.84258,2.25,1.50
2012.04.27 04:35:34.937,0.8424,0.84255,1.50,1.50
2012.04.27 04:35:37.737,0.8424,0.84255,2.25,1.50
2012.04.27 04:35:37.807,0.84242,0.84257,1.50,1.50
2012.04.27 04:35:38.008,0.84242,0.84257,3.00,1.50
2012.04.27 04:35:38.078,0.84246,0.84263,2.25,2.25
2012.04.27 04:35:38.147,0.84246,0.84263,1.50,2.25
2012.04.27 04:35:40.186,0.84245,0.8426,1.50,1.50
2012.04.27 04:35:43.920,0.84245,0.8426,3.75,1.50
2012.04.27 04:35:44.077,0.84245,0.8426,3.75,1.50
2012.04.27 04:35:44.675,0.84247,0.84262,1.50,1.50
2012.04.27 04:35:49.696,0.84247,0.84262,2.25,1.50
2012.04.27 04:35:49.889,0.84252,0.84267,1.50,3.00
2012.04.27 04:35:50.258,0.84254,0.84267,1.50,2.25
2012.04.27 04:35:50.579,0.84259,0.84272,2.17,1.50
2012.04.27 04:35:50.721,0.84259,0.84276,5.17,3.00
2012.04.27 04:35:50.979,0.84264,0.84276,2.17,1.50
2012.04.27 04:35:51.049,0.84264,0.84278,2.17,1.50
2012.04.27 04:35:51.477,0.84266,0.8428,1.50,1.50
2012.04.27 04:35:51.578,0.84268,0.8428,2.17,1.50
2012.04.27 04:35:52.136,0.84268,0.84279,2.17,1.50
2012.04.27 04:35:52.579,0.84271,0.84279,2.17,1.50
2012.04.27 04:35:53.042,0.84271,0.84284,2.92,1.50
2012.04.27 04:35:53.549,0.84266,0.8428,1.50,1.50
2012.04.27 04:35:54.092,0.84264,0.84277,3.00,1.50
2012.04.27 04:35:54.407,0.84265,0.8428,2.25,1.50
2012.04.27 04:35:54.538,0.8426,0.84273,1.13,1.50
2012.04.27 04:35:54.608,0.84261,0.84273,1.13,1.50
2012.04.27 04:35:54.677,0.84265,0.84282,2.25,3.00
2012.04.27 04:35:55.217,0.84262,0.84279,2.25,2.25
2012.04.27 04:35:55.837,0.84266,0.84279,1.50,3.75
2012.04.27 04:35:55.906,0.84262,0.84279,2.25,3.75
2012.04.27 04:35:56.494,0.8426,0.84277,2.25,1.50
2012.04.27 04:35:56.568,0.84261,0.84274,1.50,1.50
2012.04.27 04:35:56.759,0.84261,0.84277,1.50,1.50
2012.04.27 04:35:57.306,0.84261,0.84276,2.25,1.50
2012.04.27 04:35:58.218,0.84261,0.84276,2.25,1.50
2012.04.27 04:35:58.287,0.84259,0.84274,3.00,1.50
2012.04.27 04:35:59.187,0.84259,0.84274,3.00,1.50
2012.04.27 04:35:59.437,0.84259,0.84274,2.25,1.50
2012.04.27 04:35:59.749,0.84256,0.8427,1.50,1.50
2012.04.27 04:36:00.257,0.84253,0.84269,1.50,1.50
2012.04.27 04:36:04.146,0.84253,0.84269,1.50,1.50
2012.04.27 04:36:06.027,0.84252,0.84269,2.25,1.50
2012.04.27 04:36:06.551,0.84252,0.84269,1.50,2.25
2012.04.27 04:36:07.219,0.84252,0.84269,1.50,2.25
2012.04.27 04:36:07.288,0.84251,0.84266,2.25,1.50
2012.04.27 04:36:07.601,0.84249,0.84261,1.50,1.50
2012.04.27 04:36:08.207,0.84247,0.84261,2.92,1.50
2012.04.27 04:36:08.719,0.84247,0.8426,2.17,2.25
2012.04.27 04:36:08.789,0.84244,0.8426,1.50,2.25
2012.04.27 04:36:08.929,0.84243,0.8426,3.00,3.75
2012.04.27 04:36:08.999,0.84243,0.84257,1.50,1.50
2012.04.27 04:36:09.329,0.84241,0.84255,1.50,1.50
2012.04.27 04:36:09.589,0.84241,0.84255,1.50,1.50
2012.04.27 04:36:09.779,0.8424,0.84257,2.25,2.25
2012.04.27 04:36:10.251,0.8424,0.84257,2.25,2.25
2012.04.27 04:36:10.321,0.8424,0.84257,1.50,1.50
2012.04.27 04:36:11.033,0.8424,0.84257,2.25,1.50
2012.04.27 04:36:11.113,0.84239,0.84254,3.00,1.50
2012.04.27 04:36:11.680,0.84239,0.84254,3.00,1.50
2012.04.27 04:36:11.751,0.8424,0.84257,2.25,3.00
2012.04.27 04:36:13.278,0.8424,0.84256,1.50,1.50
2012.04.27 04:36:13.351,0.8424,0.84257,2.25,2.25
2012.04.27 04:36:13.418,0.8424,0.84254,2.25,2.18
2012.04.27 04:36:13.730,0.8424,0.84257,2.25,2.25
2012.04.27 04:36:14.289,0.8424,0.84257,3.00,1.50
2012.04.27 04:36:14.817,0.8424,0.84255,1.50,1.50
2012.04.27 04:36:15.611,0.84241,0.84255,1.50,1.50
2012.04.27 04:36:16.156,0.84241,0.84256,3.75,1.50
2012.04.27 04:36:16.709,0.84243,0.84258,2.25,1.50
2012.04.27 04:36:17.258,0.84241,0.84257,2.25,1.50
2012.04.27 04:36:19.152,0.84242,0.84257,1.50,1.50
2012.04.27 04:36:20.529,0.84244,0.84257,1.50,1.50
2012.04.27 04:36:20.601,0.84246,0.84257,1.50,1.50
2012.04.27 04:36:21.116,0.84246,0.84258,1.50,1.50
2012.04.27 04:36:21.666,0.84246,0.84261,2.25,1.50
2012.04.27 04:36:21.856,0.84245,0.84258,1.50,1.50
2012.04.27 04:36:23.641,0.84247,0.84258,1.50,1.50
2012.04.27 04:36:23.767,0.84247,0.84263,1.50,1.50
2012.04.27 04:36:25.840,0.84249,0.84263,1.50,1.50
2012.04.27 04:36:26.280,0.8425,0.84265,1.50,1.50
2012.04.27 04:36:26.728,0.8425,0.84265,2.25,1.50
2012.04.27 04:36:26.981,0.8425,0.84265,1.50,1.50
2012.04.27 04:36:27.240,0.8425,0.84263,1.50,1.50
2012.04.27 04:36:27.610,0.8425,0.84266,1.50,3.00
2012.04.27 04:36:27.811,0.84249,0.84263,2.25,1.50
2012.04.27 04:36:28.232,0.84253,0.84269,1.50,1.50
2012.04.27 04:36:28.306,0.84252,0.84264,1.50,1.50
2012.04.27 04:36:28.889,0.84252,0.84267,2.25,1.50
2012.04.27 04:36:35.770,0.84256,0.84267,1.50,1.50
2012.04.27 04:36:35.899,0.84255,0.84272,1.50,3.00
2012.04.27 04:36:36.086,0.84253,0.84266,1.50,1.50
2012.04.27 04:36:39.262,0.84252,0.84266,1.50,1.50
2012.04.27 04:36:42.376,0.84251,0.84266,3.75,1.50
2012.04.27 04:36:42.447,0.84251,0.84266,3.75,1.50
2012.04.27 04:36:42.576,0.84251,0.84266,3.75,1.50
2012.04.27 04:36:42.652,0.84251,0.84264,2.25,1.50
2012.04.27 04:36:43.187,0.84251,0.84263,1.50,1.50
2012.04.27 04:36:43.896,0.84249,0.84263,2.25,1.50
2012.04.27 04:36:44.207,0.84248,0.8426,2.25,1.50
2012.04.27 04:36:55.076,0.84249,0.84261,1.50,1.50
2012.04.27 04:36:55.907,0.84248,0.8426,1.50,1.50
2012.04.27 04:36:56.375,0.84248,0.84262,1.50,1.50
2012.04.27 04:36:57.878,0.84248,0.84263,4.50,1.50
2012.04.27 04:36:58.067,0.8425,0.84265,1.50,1.50
2012.04.27 04:36:58.137,0.8425,0.84265,2.25,1.50
2012.04.27 04:36:58.475,0.84254,0.84269,1.50,2.25
2012.04.27 04:36:59.195,0.84252,0.84267,3.00,2.25
2012.04.27 04:36:59.777,0.84249,0.84264,2.25,1.50
2012.04.27 04:37:00.089,0.84247,0.84262,2.25,1.50
2012.04.27 04:37:00.551,0.84246,0.84261,1.50,1.50
2012.04.27 04:37:01.007,0.84249,0.84264,1.50,2.25
2012.04.27 04:37:01.547,0.8425,0.84267,1.50,2.25
2012.04.27 04:37:02.659,0.8425,0.84267,3.00,2.25
2012.04.27 04:37:02.730,0.84251,0.84267,2.25,2.25
2012.04.27 04:37:02.921,0.84253,0.8427,3.00,2.25
2012.04.27 04:37:03.117,0.84255,0.8427,2.25,2.25
2012.04.27 04:37:03.307,0.84252,0.84267,1.50,2.25
2012.04.27 04:37:03.377,0.84252,0.84267,1.50,2.25
2012.04.27 04:37:03.452,0.84249,0.84268,2.25,1.50
2012.04.27 04:37:03.831,0.84249,0.84268,3.00,1.50
2012.04.27 04:37:03.970,0.84251,0.8427,1.50,2.25
2012.04.27 04:37:04.719,0.8425,0.84269,1.50,2.25
2012.04.27 04:37:04.793,0.8425,0.84268,2.25,2.25
2012.04.27 04:37:05.297,0.8425,0.84268,1.50,2.25
2012.04.27 04:37:05.856,0.84251,0.8427,1.50,2.25
2012.04.27 04:37:06.847,0.8425,0.84268,1.50,2.25
2012.04.27 04:37:10.493,0.8425,0.84267,3.00,2.25
2012.04.27 04:37:10.748,0.84248,0.84265,3.75,2.25
2012.04.27 04:37:11.191,0.84248,0.84265,3.75,2.25
2012.04.27 04:37:11.747,0.84248,0.84265,2.25,2.25
2012.04.27 04:37:11.816,0.84248,0.84265,2.25,2.25
2012.04.27 04:37:14.228,0.84247,0.84262,2.25,1.50
2012.04.27 04:37:14.736,0.84247,0.84262,2.25,2.25
2012.04.27 04:37:15.648,0.84243,0.84258,1.50,2.25
2012.04.27 04:37:15.777,0.8424,0.84256,1.50,1.50
2012.04.27 04:37:16.146,0.84243,0.8426,1.50,2.25
2012.04.27 04:37:16.789,0.84242,0.84257,1.50,2.25
2012.04.27 04:37:17.440,0.84239,0.84256,2.25,1.50
2012.04.27 04:37:19.849,0.84239,0.84256,2.25,1.50
2012.04.27 04:37:20.158,0.84237,0.84254,2.25,1.50
2012.04.27 04:37:22.852,0.84236,0.84251,3.00,1.50
2012.04.27 04:37:24.206,0.84238,0.84253,2.25,1.50
2012.04.27 04:37:25.650,0.84237,0.84251,2.25,1.50
2012.04.27 04:37:26.018,0.84237,0.84254,2.25,2.25
2012.04.27 04:37:26.608,0.84236,0.84252,1.50,1.50
2012.04.27 04:37:27.181,0.84237,0.84254,2.25,2.25
2012.04.27 04:37:27.851,0.84237,0.84254,2.25,2.25
2012.04.27 04:37:29.226,0.84237,0.84254,2.25,2.25
2012.04.27 04:37:29.820,0.84237,0.84251,2.25,1.50
2012.04.27 04:37:30.659,0.84239,0.84254,1.50,2.25
2012.04.27 04:37:32.594,0.84239,0.84254,2.25,2.25
2012.04.27 04:37:32.969,0.84241,0.84257,1.50,2.25
2012.04.27 04:37:33.038,0.84241,0.84257,1.50,2.25
2012.04.27 04:37:33.106,0.84239,0.84253,1.50,1.50
2012.04.27 04:37:40.628,0.84237,0.84251,1.50,1.50
2012.04.27 04:37:52.116,0.84236,0.84251,3.00,1.50
2012.04.27 04:37:52.669,0.84232,0.84247,3.00,1.50
2012.04.27 04:37:53.148,0.84232,0.84246,2.25,1.50
2012.04.27 04:37:53.477,0.84228,0.84241,1.50,1.50
2012.04.27 04:37:54.131,0.84228,0.84241,1.50,1.50
2012.04.27 04:37:54.670,0.84226,0.84243,3.00,1.50
2012.04.27 04:37:55.230,0.84226,0.84241,1.50,1.50
2012.04.27 04:37:55.538,0.84226,0.84243,1.50,2.25
2012.04.27 04:37:58.570,0.84227,0.84245,1.50,1.50
2012.04.27 04:37:59.166,0.84227,0.84241,1.50,1.50
2012.04.27 04:37:59.877,0.84227,0.84241,1.50,1.50
2012.04.27 04:38:00.478,0.84227,0.8424,1.50,1.50
2012.04.27 04:38:01.829,0.84223,0.84238,2.25,1.50
2012.04.27 04:38:01.959,0.84223,0.84241,1.50,2.25
2012.04.27 04:38:02.161,0.8422,0.84236,1.50,2.25
2012.04.27 04:38:02.351,0.8422,0.84234,1.50,1.50
2012.04.27 04:38:02.420,0.84219,0.84234,2.25,1.50
2012.04.27 04:38:03.181,0.84218,0.84234,3.00,1.50
2012.04.27 04:38:03.266,0.84221,0.84239,3.00,2.25
2012.04.27 04:38:03.771,0.84221,0.84239,3.00,1.50
2012.04.27 04:38:04.417,0.84223,0.84239,1.50,1.50
2012.04.27 04:38:04.549,0.84223,0.84239,1.50,1.50
2012.04.27 04:38:05.489,0.84221,0.84235,1.50,1.50
2012.04.27 04:38:05.558,0.84221,0.84235,1.50,2.25
2012.04.27 04:38:06.541,0.84223,0.84234,1.50,1.50
2012.04.27 04:38:07.067,0.84223,0.84232,1.50,1.50
2012.04.27 04:38:07.143,0.84223,0.84234,1.50,1.50
2012.04.27 04:38:07.688,0.84224,0.84234,1.50,1.50
2012.04.27 04:38:08.387,0.84225,0.84235,1.50,1.50
2012.04.27 04:38:09.123,0.84222,0.84235,1.50,1.50
2012.04.27 04:38:11.287,0.84222,0.84237,1.50,1.50
2012.04.27 04:38:11.895,0.84222,0.84237,2.25,1.50
2012.04.27 04:38:12.446,0.84222,0.84237,1.50,1.50
2012.04.27 04:38:13.887,0.84221,0.84235,2.92,1.50
2012.04.27 04:38:16.000,0.84221,0.84235,1.50,1.50
2012.04.27 04:38:17.395,0.8422,0.84237,2.25,1.50
2012.04.27 04:38:22.349,0.8422,0.84237,2.25,2.25
2012.04.27 04:38:22.669,0.84218,0.8423,1.50,1.50
2012.04.27 04:38:22.738,0.84218,0.8423,1.50,1.50
2012.04.27 04:38:22.809,0.84218,0.84232,1.50,1.50
2012.04.27 04:38:23.284,0.84218,0.84233,3.00,2.25
