2012.04.27 04:00:00.006,0.84448,0.84465,1.50,1.50
2012.04.27 04:38:23.727,0.84218,0.84233,2.25,2.25
2012.04.27 04:38:25.543,0.84223,0.84236,1.50,1.50
2012.04.27 04:38:25.677,0.8422,0.84236,1.50,1.50
2012.04.27 04:38:26.182,0.8422,0.84236,1.50,1.50
2012.04.27 04:38:26.808,0.84223,0.84236,1.50,1.50
2012.04.27 04:38:29.865,0.84221,0.84236,1.50,3.00
2012.04.27 04:38:32.670,0.84219,0.84234,1.50,2.25
2012.04.27 04:38:34.586,0.8422,0.84234,1.50,1.50
2012.04.27 04:38:37.428,0.84218,0.84234,1.50,1.50
2012.04.27 04:38:38.876,0.84217,0.84234,1.50,3.00
2012.04.27 04:38:39.007,0.84217,0.84231,1.50,1.50
2012.04.27 04:38:39.317,0.84217,0.84234,3.00,2.25
2012.04.27 04:38:39.836,0.84217,0.84234,3.00,1.50
2012.04.27 04:38:39.910,0.84217,0.84237,1.50,3.00
2012.04.27 04:38:40.147,0.84217,0.84237,1.50,3.00
2012.04.27 04:38:40.796,0.84215,0.84235,1.50,2.25
2012.04.27 04:38:40.869,0.84215,0.84233,1.50,1.50
2012.04.27 04:38:41.447,0.84216,0.84233,1.50,1.50
2012.04.27 04:38:41.517,0.84216,0.84235,1.50,2.25
2012.04.27 04:38:42.031,0.84216,0.84235,1.50,2.25
2012.04.27 04:38:42.632,0.84217,0.84234,1.50,1.50
2012.04.27 04:38:42.706,0.84217,0.84235,1.50,1.50
2012.04.27 04:38:42.780,0.84217,0.84236,2.25,2.25
2012.04.27 04:38:42.908,0.84218,0.84238,1.50,2.25
2012.04.27 04:38:43.470,0.84221,0.84236,2.17,1.50
2012.04.27 04:38:43.540,0.8422,0.84236,1.50,1.50
2012.04.27 04:38:43.667,0.84219,0.84233,1.50,1.50
2012.04.27 04:38:43.977,0.84218,0.8423,1.50,1.50
2012.04.27 04:38:44.318,0.84215,0.8423,2.25,1.50
2012.04.27 04:38:44.592,0.84214,0.84226,1.50,1.50
2012.04.27 04:38:44.847,0.84212,0.84228,1.50,1.50
2012.04.27 04:38:45.278,0.84214,0.8423,1.50,1.50
2012.04.27 04:38:45.410,0.84212,0.84226,2.25,1.50
2012.04.27 04:38:45.739,0.8421,0.84226,3.00,2.25
2012.04.27 04:38:46.271,0.84211,0.84226,1.50,1.50
2012.04.27 04:38:47.597,0.84211,0.84226,2.25,1.50
2012.04.27 04:38:48.250,0.84211,0.84224,2.25,1.50
2012.04.27 04:38:50.587,0.84211,0.84226,3.00,1.50
2012.04.27 04:38:56.249,0.84214,0.84226,1.50,1.50
2012.04.27 04:38:56.320,0.84213,0.84226,2.25,1.50
2012.04.27 04:38:56.510,0.84215,0.84228,1.50,1.50
2012.04.27 04:38:56.650,0.84216,0.8423,2.92,1.50
2012.04.27 04:38:57.245,0.84219,0.84235,3.00,2.25
2012.04.27 04:38:57.569,0.84223,0.8424,1.50,5.18
2012.04.27 04:38:57.710,0.84225,0.84241,1.50,2.25
2012.04.27 04:38:58.207,0.84222,0.8424,1.50,2.25
2012.04.27 04:38:58.710,0.84223,0.84241,1.50,2.25
2012.04.27 04:38:59.978,0.84223,0.84241,2.25,2.25
2012.04.27 04:39:00.299,0.84228,0.84241,2.25,2.25
2012.04.27 04:39:00.438,0.84231,0.84247,3.00,2.25
2012.04.27 04:39:01.110,0.84231,0.84247,2.25,2.25
2012.04.27 04:39:06.355,0.84231,0.84244,1.50,2.25
2012.04.27 04:39:06.500,0.84229,0.84244,2.25,2.25
2012.04.27 04:39:07.530,0.8423,0.84245,1.50,2.25
2012.04.27 04:39:08.678,0.84231,0.84247,1.50,2.25
2012.04.27 04:39:09.636,0.84233,0.84244,2.25,2.25
2012.04.27 04:39:09.709,0.84233,0.84244,2.25,2.25
2012.04.27 04:39:10.269,0.84232,0.84249,2.92,2.25
2012.04.27 04:39:10.743,0.8423,0.84245,1.50,2.25
2012.04.27 04:39:10.814,0.84229,0.84246,3.00,2.25
2012.04.27 04:39:11.557,0.84229,0.84246,2.25,2.25
2012.04.27 04:39:12.326,0.84232,0.84247,1.50,2.25
2012.04.27 04:39:13.041,0.84226,0.84242,2.25,2.25
2012.04.27 04:39:13.472,0.8423,0.84244,2.17,2.25
2012.04.27 04:39:13.850,0.8423,0.84244,2.17,2.25
2012.04.27 04:39:14.429,0.84226,0.84244,2.25,2.25
2012.04.27 04:39:15.211,0.84226,0.84244,2.25,2.25
2012.04.27 04:39:18.067,0.84229,0.8424,2.17,2.25
2012.04.27 04:39:18.687,0.84229,0.84238,2.92,1.50
2012.04.27 04:39:19.196,0.84226,0.84239,1.50,2.25
2012.04.27 04:39:19.412,0.84226,0.84236,1.50,1.50
2012.04.27 04:39:19.930,0.84223,0.84238,1.50,2.25
2012.04.27 04:39:22.272,0.84223,0.84237,2.17,2.25
2012.04.27 04:39:22.808,0.84225,0.8424,1.50,2.25
2012.04.27 04:39:24.188,0.84224,0.84239,1.50,2.25
2012.04.27 04:39:24.738,0.84224,0.84238,1.50,2.25
2012.04.27 04:39:24.807,0.84224,0.84238,1.50,2.25
2012.04.27 04:39:25.000,0.84224,0.84238,1.50,2.25
2012.04.27 04:39:25.198,0.84224,0.8424,3.00,2.25
2012.04.27 04:39:25.617,0.84224,0.8424,3.00,2.25
2012.04.27 04:39:26.131,0.84222,0.84239,3.00,2.25
2012.04.27 04:39:26.202,0.84222,0.84239,3.00,2.25
2012.04.27 04:39:26.450,0.84222,0.84235,1.50,1.50
2012.04.27 04:39:26.640,0.8422,0.84237,3.00,2.25
2012.04.27 04:39:26.708,0.84221,0.84237,1.50,2.25
2012.04.27 04:39:27.259,0.84224,0.84236,1.50,1.50
2012.04.27 04:39:28.811,0.84224,0.84237,1.50,1.50
2012.04.27 04:39:29.351,0.84219,0.84236,4.50,2.25
2012.04.27 04:39:30.427,0.84223,0.84238,1.50,2.25
2012.04.27 04:39:30.948,0.84223,0.84239,3.00,2.25
2012.04.27 04:39:31.217,0.84225,0.84242,3.00,2.25
2012.04.27 04:39:31.629,0.84225,0.8424,2.25,1.50
2012.04.27 04:39:31.937,0.84225,0.84238,1.50,1.50
2012.04.27 04:39:32.959,0.84224,0.84238,1.50,1.50
2012.04.27 04:39:33.146,0.84225,0.8424,1.50,1.50
2012.04.27 04:39:34.329,0.84225,0.8424,2.25,1.50
2012.04.27 04:39:34.817,0.84224,0.84238,3.67,1.50
2012.04.27 04:39:36.378,0.84223,0.84238,3.00,1.50
2012.04.27 04:39:36.778,0.84225,0.8424,1.50,1.50
2012.04.27 04:39:37.626,0.84223,0.84239,1.50,1.50
2012.04.27 04:39:38.087,0.84224,0.84236,2.25,1.50
2012.04.27 04:39:39.658,0.84222,0.84236,2.25,1.50
2012.04.27 04:39:40.758,0.84223,0.84238,2.25,1.50
2012.04.27 04:39:41.192,0.84223,0.84238,3.00,1.50
2012.04.27 04:39:42.486,0.84223,0.84238,3.00,1.50
2012.04.27 04:39:43.125,0.84223,0.84238,3.75,1.50
2012.04.27 04:39:43.651,0.84224,0.8424,3.00,1.50
2012.04.27 04:39:43.780,0.84224,0.84237,1.50,1.50
2012.04.27 04:39:44.110,0.84222,0.84235,2.25,1.50
2012.04.27 04:39:44.656,0.84222,0.84236,1.50,1.50
2012.04.27 04:39:47.103,0.84222,0.84236,1.50,1.50
2012.04.27 04:39:48.061,0.84223,0.84239,1.50,2.25
2012.04.27 04:39:48.599,0.84224,0.84241,1.50,2.25
2012.04.27 04:39:49.286,0.84223,0.84238,3.75,1.50
2012.04.27 04:39:50.997,0.84225,0.8424,1.50,2.25
2012.04.27 04:39:51.128,0.84223,0.84239,1.50,1.50
2012.04.27 04:39:51.200,0.84224,0.84241,2.25,2.25
2012.04.27 04:39:52.230,0.84224,0.84241,2.25,2.25
2012.04.27 04:39:53.229,0.84224,0.84241,2.25,2.25
2012.04.27 04:39:53.660,0.84224,0.8424,2.25,2.25
2012.04.27 04:39:53.977,0.84227,0.84238,1.50,1.50
2012.04.27 04:39:54.511,0.84225,0.84238,1.50,1.50
2012.04.27 04:39:54.779,0.84224,0.84234,1.50,1.50
2012.04.27 04:39:55.029,0.8422,0.84232,1.50,2.18
2012.04.27 04:39:55.577,0.84219,0.84234,1.50,2.25
2012.04.27 04:39:55.830,0.84215,0.8423,3.00,1.50
2012.04.27 04:40:00.077,0.84217,0.84232,2.25,1.50
2012.04.27 04:40:00.147,0.84217,0.84232,2.25,1.50
2012.04.27 04:40:02.067,0.84218,0.84232,1.50,1.50
2012.04.27 04:40:03.286,0.84218,0.84232,1.50,1.50
2012.04.27 04:40:03.783,0.84218,0.8423,1.50,1.50
2012.04.27 04:40:04.088,0.84217,0.8423,2.25,1.50
2012.04.27 04:40:04.161,0.84217,0.84234,3.75,2.25
2012.04.27 04:40:04.230,0.84217,0.84234,3.00,2.25
2012.04.27 04:40:04.423,0.84213,0.84228,1.50,2.25
2012.04.27 04:40:04.671,0.84213,0.84228,1.50,3.00
2012.04.27 04:40:04.999,0.84212,0.84225,1.50,1.50
2012.04.27 04:40:05.608,0.84212,0.84221,1.50,1.50
2012.04.27 04:40:05.680,0.84206,0.84221,1.50,1.50
2012.04.27 04:40:05.751,0.842,0.84221,1.50,1.50
2012.04.27 04:40:05.938,0.842,0.8422,1.50,2.25
2012.04.27 04:40:06.007,0.842,0.84217,1.50,1.50
2012.04.27 04:40:06.519,0.84202,0.84219,1.50,2.25
2012.04.27 04:40:07.132,0.84202,0.84221,1.50,2.25
2012.04.27 04:40:08.178,0.84203,0.84222,1.50,1.50
2012.04.27 04:40:11.009,0.84201,0.84219,2.92,2.93
2012.04.27 04:40:11.086,0.84199,0.84219,1.50,2.93
2012.04.27 04:40:11.469,0.84198,0.84216,1.50,1.50
2012.04.27 04:40:11.598,0.84198,0.84216,1.50,1.50
2012.04.27 04:40:12.018,0.84198,0.84216,1.50,2.25
2012.04.27 04:40:12.793,0.84198,0.84215,1.50,1.50
2012.04.27 04:40:12.870,0.84195,0.84216,1.50,2.25
2012.04.27 04:40:13.010,0.84194,0.84211,1.50,2.93
2012.04.27 04:40:13.201,0.84193,0.84201,1.50,2.18
2012.04.27 04:40:13.839,0.84183,0.84193,1.50,1.50
2012.04.27 04:40:13.915,0.84178,0.84197,2.25,3.00
2012.04.27 04:40:14.748,0.84179,0.84196,2.25,1.50
2012.04.27 04:40:15.199,0.84179,0.84194,2.25,1.50
2012.04.27 04:40:17.974,0.84178,0.84197,3.75,2.25
2012.04.27 04:40:19.037,0.84178,0.84194,3.00,1.50
2012.04.27 04:40:19.839,0.8418,0.84197,2.25,2.25
2012.04.27 04:40:20.030,0.84182,0.84197,1.50,1.50
2012.04.27 04:40:20.401,0.84182,0.84201,3.75,2.25
2012.04.27 04:40:20.538,0.84182,0.84199,2.25,1.50
2012.04.27 04:40:20.870,0.84188,0.84204,1.50,2.25
2012.04.27 04:40:21.373,0.8419,0.84204,1.50,4.43
2012.04.27 04:40:25.308,0.84189,0.84204,1.50,2.93
2012.04.27 04:40:27.329,0.84186,0.84203,1.50,2.25
2012.04.27 04:40:27.399,0.84184,0.84197,1.50,1.50
2012.04.27 04:40:27.588,0.84183,0.84199,1.50,1.50
2012.04.27 04:40:28.865,0.84183,0.84199,3.00,1.50
2012.04.27 04:40:29.380,0.84184,0.842,2.25,2.25
2012.04.27 04:40:29.687,0.84183,0.84197,1.50,1.50
2012.04.27 04:40:30.088,0.84183,0.842,1.50,2.25
2012.04.27 04:40:30.881,0.84183,0.842,1.50,2.25
2012.04.27 04:40:31.551,0.84182,0.842,3.75,2.25
2012.04.27 04:40:32.060,0.84182,0.842,3.75,1.50
2012.04.27 04:40:32.488,0.84182,0.84198,1.50,1.50
2012.04.27 04:40:32.561,0.84182,0.84198,1.50,1.50
2012.04.27 04:40:33.219,0.84182,0.84198,1.50,1.50
2012.04.27 04:40:33.408,0.84182,0.84196,1.50,1.50
2012.04.27 04:40:34.210,0.8418,0.84196,3.00,1.50
2012.04.27 04:40:34.755,0.8418,0.84195,2.25,1.50
2012.04.27 04:40:35.780,0.84178,0.84191,1.50,1.50
2012.04.27 04:40:35.851,0.84179,0.84194,2.25,1.50
2012.04.27 04:40:36.218,0.84177,0.84193,2.25,2.25
2012.04.27 04:40:36.589,0.84177,0.84193,3.00,3.67
2012.04.27 04:40:37.014,0.84177,0.84193,2.25,1.50
2012.04.27 04:40:37.329,0.84175,0.84191,1.50,1.50
2012.04.27 04:40:38.141,0.84173,0.8419,1.50,1.50
2012.04.27 04:40:38.782,0.84174,0.84191,2.25,3.00
2012.04.27 04:40:39.110,0.8417,0.84187,2.25,3.00
2012.04.27 04:40:39.423,0.84168,0.84181,2.25,2.93
2012.04.27 04:40:39.748,0.84167,0.84179,1.50,3.68
2012.04.27 04:40:39.881,0.8416,0.84177,2.25,2.25
2012.04.27 04:40:40.023,0.8416,0.84176,1.50,1.50
2012.04.27 04:40:40.281,0.84157,0.84172,1.50,1.50
2012.04.27 04:40:40.354,0.84156,0.84168,1.50,1.50
2012.04.27 04:40:40.431,0.84156,0.8417,1.50,1.50
2012.04.27 04:40:41.111,0.84156,0.8417,1.50,1.50
2012.04.27 04:40:41.187,0.84158,0.84173,1.50,2.25
2012.04.27 04:40:42.559,0.8416,0.84174,1.50,3.00
2012.04.27 04:40:43.109,0.8416,0.84174,1.50,3.75
2012.04.27 04:40:43.431,0.84155,0.8417,2.25,1.50
2012.04.27 04:40:43.558,0.84153,0.84168,1.50,1.50
2012.04.27 04:40:43.911,0.84148,0.84163,3.00,1.50
2012.04.27 04:40:44.239,0.84146,0.84161,2.63,1.50
2012.04.27 04:40:44.779,0.84146,0.84161,1.50,2.25
2012.04.27 04:40:45.108,0.84134,0.84148,1.50,2.25
2012.04.27 04:40:45.422,0.84134,0.84151,3.00,1.50
2012.04.27 04:40:45.490,0.84137,0.84152,1.50,3.00
2012.04.27 04:40:45.797,0.84137,0.84152,1.50,3.00
2012.04.27 04:40:46.226,0.84134,0.84151,2.25,2.25
2012.04.27 04:40:46.296,0.84134,0.84151,1.50,3.00
2012.04.27 04:40:46.936,0.84134,0.84151,1.50,5.18
2012.04.27 04:40:47.486,0.84134,0.84151,1.50,5.18
2012.04.27 04:40:48.512,0.84135,0.84151,1.50,3.00
2012.04.27 04:40:48.649,0.84139,0.84151,1.50,1.50
2012.04.27 04:40:49.322,0.84136,0.84153,1.50,3.75
2012.04.27 04:40:49.821,0.84136,0.84151,1.50,2.17
2012.04.27 04:40:49.891,0.84134,0.84151,1.50,2.17
2012.04.27 04:40:49.959,0.84132,0.8415,1.50,1.50
2012.04.27 04:40:50.090,0.84134,0.8415,1.50,1.50
2012.04.27 04:40:50.289,0.84134,0.84154,2.25,1.50
2012.04.27 04:40:50.789,0.84143,0.84153,1.50,1.50
2012.04.27 04:40:51.299,0.84137,0.84153,1.50,1.50
2012.04.27 04:40:51.741,0.84137,0.8415,1.50,2.17
2012.04.27 04:40:52.067,0.84145,0.84157,1.50,2.25
2012.04.27 04:40:52.629,0.84145,0.84157,1.50,1.50
2012.04.27 04:40:53.879,0.84143,0.84158,1.50,2.93
2012.04.27 04:40:54.068,0.84143,0.8416,1.50,5.18
2012.04.27 04:40:54.662,0.84143,0.8416,2.25,4.43
2012.04.27 04:40:59.729,0.84143,0.8416,2.25,3.68
2012.04.27 04:40:59.918,0.84146,0.84163,1.50,5.93
2012.04.27 04:41:00.529,0.84141,0.84156,1.50,1.50
2012.04.27 04:41:01.198,0.84141,0.84156,1.50,1.50
2012.04.27 04:41:01.757,0.84142,0.84157,2.25,1.50
2012.04.27 04:41:03.949,0.8414,0.84155,3.00,1.50
2012.04.27 04:41:04.088,0.8414,0.84155,2.25,1.50
2012.04.27 04:41:06.948,0.84143,0.84155,2.25,1.50
2012.04.27 04:41:07.093,0.84147,0.84155,1.50,1.50
2012.04.27 04:41:07.289,0.84149,0.84164,5.17,2.25
2012.04.27 04:41:07.421,0.84151,0.84167,2.25,1.13
2012.04.27 04:41:07.670,0.84154,0.84168,1.50,2.25
2012.04.27 04:41:07.798,0.8415,0.84167,4.50,1.50
2012.04.27 04:41:09.118,0.84153,0.84168,1.50,1.50
2012.04.27 04:41:10.732,0.84153,0.84169,1.50,1.50
2012.04.27 04:41:10.861,0.84153,0.8417,1.50,3.75
2012.04.27 04:41:11.912,0.84153,0.84168,1.50,1.50
2012.04.27 04:41:13.308,0.84153,0.84169,1.50,2.25
2012.04.27 04:41:14.232,0.84153,0.84169,1.50,1.50
2012.04.27 04:41:14.881,0.84151,0.84168,3.00,2.25
2012.04.27 04:41:15.209,0.84146,0.8416,1.50,1.50
2012.04.27 04:41:15.715,0.84149,0.84168,2.25,3.00
2012.04.27 04:41:15.848,0.84149,0.84168,2.25,3.75
2012.04.27 04:41:16.214,0.84149,0.84167,2.25,1.50
2012.04.27 04:41:17.123,0.84149,0.84168,1.50,1.50
2012.04.27 04:41:17.311,0.84152,0.84169,1.50,1.50
2012.04.27 04:41:17.867,0.84152,0.8417,1.50,2.25
2012.04.27 04:41:18.310,0.84155,0.8417,1.50,1.50
2012.04.27 04:41:18.437,0.84155,0.84172,2.25,1.50
2012.04.27 04:41:18.568,0.84155,0.84172,2.25,1.50
2012.04.27 04:41:19.334,0.84156,0.84173,1.50,1.50
2012.04.27 04:41:19.549,0.84157,0.84172,1.50,1.50
2012.04.27 04:41:19.678,0.84158,0.84177,2.25,2.25
2012.04.27 04:41:20.191,0.8416,0.84177,1.50,2.25
2012.04.27 04:41:20.260,0.8416,0.84177,1.50,2.25
2012.04.27 04:41:20.834,0.8416,0.84178,2.25,1.50
2012.04.27 04:41:21.341,0.8416,0.84179,2.25,1.50
2012.04.27 04:41:21.729,0.84158,0.84177,1.50,1.50
2012.04.27 04:41:22.230,0.84158,0.84177,1.50,1.50
2012.04.27 04:41:22.752,0.84157,0.84176,1.50,2.25
2012.04.27 04:41:23.267,0.84155,0.84176,3.00,2.25
2012.04.27 04:41:23.459,0.84155,0.84171,2.25,1.50
2012.04.27 04:41:23.711,0.84151,0.84169,1.50,1.50
2012.04.27 04:41:23.897,0.8415,0.8417,3.00,2.25
2012.04.27 04:41:23.970,0.8415,0.8417,2.25,2.25
2012.04.27 04:41:24.041,0.84158,0.8417,1.50,2.25
2012.04.27 04:41:24.359,0.84157,0.84167,1.50,1.50
2012.04.27 04:41:24.610,0.84157,0.84171,1.50,1.50
2012.04.27 04:41:24.678,0.84157,0.84172,2.25,3.00
2012.04.27 04:41:25.228,0.84157,0.84172,2.25,2.25
2012.04.27 04:41:25.729,0.84157,0.84172,2.25,2.25
2012.04.27 04:41:26.249,0.84157,0.84172,2.25,1.50
2012.04.27 04:41:26.917,0.84158,0.84173,2.25,2.25
2012.04.27 04:41:26.989,0.8416,0.84173,1.50,2.25
2012.04.27 04:41:27.757,0.8416,0.84174,1.50,2.25
2012.04.27 04:41:27.987,0.8416,0.84174,1.50,2.25
2012.04.27 04:41:28.199,0.8416,0.84174,1.50,2.25
2012.04.27 04:41:29.180,0.8416,0.84174,1.50,2.25
2012.04.27 04:41:29.421,0.8416,0.84174,1.50,1.50
2012.04.27 04:41:29.549,0.84163,0.84176,1.50,1.50
2012.04.27 04:41:30.098,0.84165,0.84177,1.50,1.50
2012.04.27 04:41:30.170,0.84165,0.84178,1.50,1.50
2012.04.27 04:41:30.659,0.84167,0.84178,1.50,1.50
2012.04.27 04:41:31.506,0.84167,0.84177,1.50,1.50
2012.04.27 04:41:31.938,0.84167,0.8418,1.50,2.25
2012.04.27 04:41:32.467,0.84169,0.84179,1.50,1.50
2012.04.27 04:41:33.020,0.84169,0.84179,1.50,1.50
2012.04.27 04:41:33.270,0.84166,0.84179,1.50,1.50
2012.04.27 04:41:33.741,0.84166,0.84183,4.50,3.00
2012.04.27 04:41:33.809,0.84168,0.84183,2.25,2.25
2012.04.27 04:41:34.321,0.84166,0.84183,3.00,1.50
2012.04.27 04:41:34.390,0.84166,0.84183,3.00,1.50
2012.04.27 04:41:34.649,0.84171,0.84188,1.50,3.00
2012.04.27 04:41:35.208,0.84171,0.84188,1.50,5.92
2012.04.27 04:41:36.660,0.84171,0.84188,1.50,3.75
2012.04.27 04:41:36.730,0.84171,0.84188,2.25,2.25
2012.04.27 04:41:37.128,0.84177,0.84192,1.50,2.25
2012.04.27 04:41:37.769,0.84176,0.84191,2.25,1.50
2012.04.27 04:41:37.842,0.84176,0.84191,2.25,1.50
2012.04.27 04:41:38.490,0.84176,0.84191,1.50,2.25
2012.04.27 04:41:38.742,0.84176,0.84191,1.50,1.50
2012.04.27 04:41:38.811,0.84178,0.84193,1.50,3.75
2012.04.27 04:41:39.359,0.84177,0.84192,1.50,3.75
2012.04.27 04:41:39.680,0.84173,0.84188,1.50,3.00
2012.04.27 04:41:39.991,0.84173,0.84186,1.50,1.50
2012.04.27 04:41:40.260,0.84173,0.84188,1.50,2.25
2012.04.27 04:41:40.450,0.84169,0.84185,1.50,1.50
2012.04.27 04:41:40.923,0.84174,0.84191,1.50,2.25
2012.04.27 04:41:40.991,0.84174,0.84191,3.00,1.50
2012.04.27 04:41:41.124,0.84178,0.84194,1.50,1.50
2012.04.27 04:41:41.266,0.84176,0.84193,2.25,1.50
2012.04.27 04:41:41.647,0.84179,0.84193,1.50,2.25
2012.04.27 04:41:41.898,0.84177,0.84192,1.50,1.50
2012.04.27 04:41:42.098,0.84177,0.84192,1.50,2.25
2012.04.27 04:41:42.227,0.84173,0.8419,3.00,2.25
2012.04.27 04:41:43.779,0.84171,0.84188,3.00,1.50
2012.04.27 04:41:44.100,0.8417,0.84185,2.25,1.50
2012.04.27 04:41:44.408,0.84169,0.84181,1.50,1.50
2012.04.27 04:41:45.210,0.84166,0.84181,3.00,2.25
2012.04.27 04:41:45.648,0.84159,0.84176,3.00,1.50
2012.04.27 04:41:45.957,0.84159,0.84174,1.50,1.50
2012.04.27 04:41:48.338,0.84161,0.84177,1.50,3.00
2012.04.27 04:41:48.532,0.84158,0.84173,3.00,1.50
2012.04.27 04:41:48.837,0.84159,0.84176,2.25,2.25
2012.04.27 04:41:49.208,0.84161,0.84178,2.25,2.25
2012.04.27 04:41:49.845,0.84164,0.84179,1.50,3.00
2012.04.27 04:41:50.178,0.84164,0.84179,1.50,3.00
2012.04.27 04:41:50.729,0.84164,0.84178,1.50,1.50
2012.04.27 04:41:51.247,0.84163,0.84179,1.50,2.25
2012.04.27 04:41:52.067,0.84163,0.84179,1.50,3.00
2012.04.27 04:41:52.739,0.84162,0.84177,2.25,1.50
2012.04.27 04:41:53.587,0.84163,0.84177,2.25,1.50
2012.04.27 04:41:53.657,0.84166,0.84182,1.50,2.25
2012.04.27 04:41:54.009,0.84167,0.84182,1.50,1.50
2012.04.27 04:41:54.530,0.8417,0.84183,2.25,2.18
2012.04.27 04:41:55.395,0.8417,0.84187,2.25,2.25
2012.04.27 04:41:56.092,0.8417,0.84187,2.25,3.75
2012.04.27 04:41:56.399,0.84167,0.84182,2.25,1.50
2012.04.27 04:41:57.028,0.84168,0.84182,1.50,1.50
2012.04.27 04:41:57.159,0.84171,0.84186,1.50,3.00
2012.04.27 04:41:57.902,0.84171,0.84186,1.50,2.25
2012.04.27 04:41:58.979,0.84171,0.84186,1.50,3.00
2012.04.27 04:41:59.688,0.84171,0.84184,1.50,1.50
2012.04.27 04:41:59.757,0.84168,0.84184,1.50,1.50
2012.04.27 04:41:59.886,0.84166,0.84183,2.25,1.50
2012.04.27 04:42:00.832,0.84166,0.84183,2.25,2.25
2012.04.27 04:42:01.422,0.84164,0.84181,2.25,2.25
2012.04.27 04:42:01.939,0.84164,0.84181,2.25,2.25
2012.04.27 04:42:02.498,0.84164,0.84181,1.50,3.00
2012.04.27 04:42:02.628,0.84164,0.8418,1.50,1.50
2012.04.27 04:42:02.950,0.84161,0.84176,2.25,2.25
2012.04.27 04:42:03.020,0.84158,0.84173,2.25,1.50
2012.04.27 04:42:03.527,0.84158,0.84173,2.25,1.50
2012.04.27 04:42:06.048,0.84158,0.84173,3.00,1.50
2012.04.27 04:42:07.807,0.84159,0.84173,1.50,1.50
2012.04.27 04:42:08.007,0.84165,0.84181,1.50,3.00
2012.04.27 04:42:08.198,0.84165,0.84181,1.50,2.25
2012.04.27 04:42:08.275,0.84165,0.84181,2.25,1.50
2012.04.27 04:42:08.350,0.84165,0.84185,2.25,2.25
2012.04.27 04:42:08.421,0.84169,0.84185,2.25,1.50
2012.04.27 04:42:08.669,0.84172,0.84189,2.25,1.50
2012.04.27 04:42:08.920,0.84172,0.84189,1.50,1.50
2012.04.27 04:42:09.511,0.84174,0.8419,1.50,2.25
2012.04.27 04:42:11.691,0.84174,0.84187,1.50,1.50
2012.04.27 04:42:11.832,0.84174,0.84189,3.00,1.50
2012.04.27 04:42:12.388,0.84175,0.8419,3.00,1.50
2012.04.27 04:42:12.639,0.84178,0.8419,1.50,1.50
2012.04.27 04:42:12.828,0.84179,0.84193,2.17,1.50
2012.04.27 04:42:12.899,0.84178,0.84193,2.25,1.50
2012.04.27 04:42:13.088,0.8418,0.84195,1.50,3.00
2012.04.27 04:42:13.398,0.84176,0.84192,2.25,1.50
2012.04.27 04:42:13.827,0.84179,0.84194,2.25,1.50
2012.04.27 04:42:14.602,0.8418,0.84194,1.50,1.50
2012.04.27 04:42:15.190,0.8418,0.84194,1.50,1.50
2012.04.27 04:42:15.868,0.84181,0.84194,1.50,2.25
2012.04.27 04:42:17.629,0.84181,0.84194,1.50,2.25
2012.04.27 04:42:17.819,0.84181,0.84194,1.50,2.25
2012.04.27 04:42:17.889,0.84181,0.84197,1.50,1.50
2012.04.27 04:42:17.959,0.84181,0.84197,1.50,1.50
2012.04.27 04:42:18.031,0.84183,0.84198,2.25,2.25
2012.04.27 04:42:18.596,0.84182,0.84197,1.50,1.50
2012.04.27 04:42:19.569,0.84182,0.84197,1.50,1.50
