2012.04.27 04:00:00.006,0.84448,0.84465,1.50,1.50
2012.04.27 04:42:19.758,0.84182,0.84197,1.50,1.50
2012.04.27 04:42:20.703,0.84183,0.84197,1.50,1.50
2012.04.27 04:42:20.782,0.84183,0.84198,5.25,1.50
2012.04.27 04:42:21.939,0.84184,0.84198,1.50,1.50
2012.04.27 04:42:27.404,0.84179,0.84194,2.25,1.50
2012.04.27 04:42:27.839,0.84176,0.84193,3.75,1.50
2012.04.27 04:42:27.968,0.84177,0.84193,1.50,1.50
2012.04.27 04:42:28.560,0.84179,0.84194,3.00,1.50
2012.04.27 04:42:32.105,0.8418,0.84197,2.25,2.25
2012.04.27 04:42:32.623,0.84183,0.84198,1.50,1.50
2012.04.27 04:42:32.753,0.84178,0.84193,2.25,1.50
2012.04.27 04:42:32.820,0.84179,0.84196,2.25,3.00
2012.04.27 04:42:32.950,0.84177,0.84189,1.50,1.50
2012.04.27 04:42:33.018,0.84177,0.84189,1.50,1.50
2012.04.27 04:42:33.092,0.84178,0.84194,1.50,1.50
2012.04.27 04:42:33.160,0.84181,0.84197,1.50,1.50
2012.04.27 04:42:33.411,0.84185,0.842,1.50,2.25
2012.04.27 04:42:33.608,0.84183,0.84198,1.50,1.50
2012.04.27 04:42:33.927,0.84183,0.84197,1.50,1.50
2012.04.27 04:42:34.184,0.84181,0.84196,1.50,3.00
2012.04.27 04:42:34.728,0.84181,0.84196,1.50,3.00
2012.04.27 04:42:34.917,0.84181,0.84195,1.50,2.25
2012.04.27 04:42:35.376,0.84174,0.84189,3.00,1.50
2012.04.27 04:42:35.878,0.84176,0.8419,2.25,1.50
2012.04.27 04:42:36.867,0.84176,0.84193,2.25,2.25
2012.04.27 04:42:37.056,0.84175,0.8419,2.25,1.50
2012.04.27 04:42:38.539,0.84175,0.8419,2.25,1.50
2012.04.27 04:42:38.611,0.84177,0.84192,2.25,1.50
2012.04.27 04:42:38.858,0.84176,0.8419,1.50,1.50
2012.04.27 04:42:38.927,0.84177,0.84194,2.25,1.50
2012.04.27 04:42:39.319,0.84179,0.84196,1.50,2.25
2012.04.27 04:42:39.878,0.84179,0.84196,2.25,1.50
2012.04.27 04:42:40.599,0.84183,0.84198,1.50,1.50
2012.04.27 04:42:43.107,0.84183,0.84197,1.50,1.50
2012.04.27 04:42:43.236,0.84181,0.84196,2.25,1.50
2012.04.27 04:42:43.487,0.84178,0.84195,2.25,1.50
2012.04.27 04:42:44.827,0.84178,0.84195,2.25,2.25
2012.04.27 04:42:44.959,0.84177,0.84193,2.25,1.50
2012.04.27 04:42:45.427,0.84176,0.84191,3.00,1.50
2012.04.27 04:42:46.350,0.84178,0.84193,2.25,1.50
2012.04.27 04:42:50.934,0.84178,0.84193,3.00,1.50
2012.04.27 04:42:51.439,0.84178,0.84193,3.00,1.50
2012.04.27 04:42:51.509,0.84182,0.84197,1.50,3.00
2012.04.27 04:42:51.639,0.84178,0.84194,1.50,1.50
2012.04.27 04:42:52.147,0.8418,0.84195,1.50,2.25
2012.04.27 04:42:53.077,0.84178,0.84193,2.25,1.50
2012.04.27 04:42:55.062,0.8418,0.84195,1.50,1.50
2012.04.27 04:42:55.558,0.84182,0.84197,1.50,3.00
2012.04.27 04:42:55.866,0.84184,0.84199,1.50,3.75
2012.04.27 04:42:55.996,0.84182,0.84197,1.50,2.25
2012.04.27 04:42:57.070,0.84184,0.84199,1.50,3.00
2012.04.27 04:42:57.398,0.84186,0.84199,1.50,1.50
2012.04.27 04:42:57.707,0.84188,0.84201,1.50,3.00
2012.04.27 04:42:58.267,0.84188,0.842,1.50,2.25
2012.04.27 04:42:58.337,0.84186,0.842,1.50,2.25
2012.04.27 04:42:58.687,0.84186,0.84199,1.50,1.50
2012.04.27 04:42:58.880,0.84183,0.84197,1.50,1.50
2012.04.27 04:42:59.009,0.84184,0.84199,1.50,1.50
2012.04.27 04:42:59.137,0.84187,0.84201,1.50,1.50
2012.04.27 04:42:59.639,0.84187,0.84202,1.50,3.00
2012.04.27 04:43:00.238,0.84187,0.84201,1.50,1.50
2012.04.27 04:43:00.380,0.84189,0.84204,2.25,1.50
2012.04.27 04:43:00.449,0.84192,0.84207,1.50,1.50
2012.04.27 04:43:00.940,0.8419,0.84205,1.50,1.50
2012.04.27 04:43:02.338,0.8419,0.84205,2.25,2.25
2012.04.27 04:43:03.451,0.8419,0.84205,2.25,1.50
2012.04.27 04:43:03.667,0.8419,0.84205,2.25,2.25
2012.04.27 04:43:04.197,0.8419,0.84204,1.50,3.00
2012.04.27 04:43:04.390,0.84185,0.84202,3.00,2.25
2012.04.27 04:43:06.290,0.84186,0.84202,2.92,2.25
2012.04.27 04:43:06.437,0.84188,0.84203,1.50,2.25
2012.04.27 04:43:06.627,0.84186,0.84201,4.42,1.50
2012.04.27 04:43:06.977,0.84189,0.84201,1.50,1.50
2012.04.27 04:43:08.357,0.84188,0.84201,1.50,1.50
2012.04.27 04:43:08.629,0.84188,0.84203,1.50,1.50
2012.04.27 04:43:09.407,0.84189,0.84204,1.50,1.50
2012.04.27 04:43:09.943,0.8419,0.84205,2.25,1.50
2012.04.27 04:43:10.280,0.84206,0.8421,2.18,1.50
2012.04.27 04:43:10.589,0.84208,0.84214,1.50,2.25
2012.04.27 04:43:10.792,0.84206,0.84219,2.17,1.50
2012.04.27 04:43:11.113,0.84204,0.8422,2.25,2.37
2012.04.27 04:43:11.334,0.84196,0.84212,1.50,2.46
2012.04.27 04:43:11.660,0.8419,0.84202,1.88,1.50
2012.04.27 04:43:11.735,0.8419,0.84205,1.88,1.50
2012.04.27 04:43:11.880,0.84192,0.84207,1.50,1.50
2012.04.27 04:43:12.010,0.84192,0.84206,1.50,2.25
2012.04.27 04:43:12.084,0.84186,0.84203,2.25,2.25
2012.04.27 04:43:12.532,0.84186,0.84202,1.50,1.50
2012.04.27 04:43:12.851,0.84187,0.84201,5.10,2.25
2012.04.27 04:43:13.110,0.84193,0.84208,3.67,2.25
2012.04.27 04:43:13.180,0.84199,0.84211,1.50,1.50
2012.04.27 04:43:13.427,0.84197,0.84214,1.50,2.25
2012.04.27 04:43:13.500,0.84198,0.84214,2.17,3.00
2012.04.27 04:43:13.809,0.84202,0.84216,1.50,3.00
2012.04.27 04:43:14.139,0.84203,0.84216,5.85,1.50
2012.04.27 04:43:14.449,0.84204,0.84221,3.00,1.50
2012.04.27 04:43:14.957,0.84204,0.84221,4.42,1.50
2012.04.27 04:43:15.368,0.84208,0.84222,1.50,3.00
2012.04.27 04:43:15.698,0.84203,0.84218,3.75,1.50
2012.04.27 04:43:16.226,0.84205,0.8422,3.67,1.50
2012.04.27 04:43:16.578,0.84205,0.84216,1.50,1.50
2012.04.27 04:43:16.888,0.84196,0.84208,1.50,1.50
2012.04.27 04:43:16.958,0.84195,0.84208,1.50,1.50
2012.04.27 04:43:17.493,0.84194,0.84208,2.25,1.50
2012.04.27 04:43:17.840,0.84195,0.84208,1.50,1.50
2012.04.27 04:43:18.399,0.84193,0.84208,3.00,1.50
2012.04.27 04:43:18.530,0.84194,0.84211,2.25,2.25
2012.04.27 04:43:18.860,0.84191,0.84206,2.25,1.50
2012.04.27 04:43:19.142,0.84189,0.84204,1.50,3.00
2012.04.27 04:43:19.279,0.84189,0.84202,1.50,1.50
2012.04.27 04:43:19.768,0.84185,0.84197,1.50,2.25
2012.04.27 04:43:19.840,0.8418,0.84195,2.25,2.25
2012.04.27 04:43:21.287,0.84177,0.84194,1.50,3.00
2012.04.27 04:43:21.609,0.84173,0.84188,2.25,1.50
2012.04.27 04:43:22.050,0.84172,0.84186,1.50,1.50
2012.04.27 04:43:22.277,0.84172,0.84189,3.00,2.25
2012.04.27 04:43:22.569,0.84172,0.84189,3.00,2.25
2012.04.27 04:43:22.969,0.84172,0.84189,3.00,2.25
2012.04.27 04:43:23.045,0.84172,0.84189,3.00,2.25
2012.04.27 04:43:23.586,0.84172,0.84189,2.25,1.50
2012.04.27 04:43:23.920,0.84171,0.84186,5.25,1.50
2012.04.27 04:43:24.510,0.84171,0.84186,6.00,1.50
2012.04.27 04:43:24.578,0.84174,0.84191,2.25,2.25
2012.04.27 04:43:25.913,0.84173,0.84187,1.50,1.50
2012.04.27 04:43:26.040,0.84172,0.84187,3.00,1.50
2012.04.27 04:43:26.172,0.84172,0.84187,2.25,2.25
2012.04.27 04:43:26.300,0.84171,0.84186,2.25,1.50
2012.04.27 04:43:26.560,0.8417,0.84189,1.50,1.50
2012.04.27 04:43:27.326,0.84168,0.84187,3.75,2.25
2012.04.27 04:43:27.858,0.84168,0.84187,3.00,1.50
2012.04.27 04:43:28.378,0.84166,0.84186,2.25,2.25
2012.04.27 04:43:28.689,0.84168,0.84186,1.50,2.25
2012.04.27 04:43:28.758,0.84166,0.84186,3.00,2.25
2012.04.27 04:43:28.890,0.84169,0.84186,1.50,3.00
2012.04.27 04:43:29.197,0.8417,0.84188,1.50,3.00
2012.04.27 04:43:29.550,0.8417,0.84184,1.50,1.50
2012.04.27 04:43:32.336,0.8417,0.84183,1.50,1.50
2012.04.27 04:43:32.778,0.84174,0.84183,1.50,1.50
2012.04.27 04:43:32.850,0.84179,0.84189,1.50,1.50
2012.04.27 04:43:32.919,0.84174,0.84188,1.50,1.50
2012.04.27 04:43:33.111,0.84176,0.84192,3.75,2.25
2012.04.27 04:43:33.419,0.84176,0.84187,1.50,1.50
2012.04.27 04:43:34.426,0.84174,0.84189,2.25,1.50
2012.04.27 04:43:34.619,0.84174,0.84189,2.25,3.00
2012.04.27 04:43:34.761,0.8417,0.84186,1.50,1.50
2012.04.27 04:43:35.318,0.84172,0.84187,1.50,1.50
2012.04.27 04:43:35.698,0.84174,0.8419,1.50,2.25
2012.04.27 04:43:35.772,0.84172,0.84186,1.50,1.50
2012.04.27 04:43:39.561,0.84171,0.84186,3.75,1.50
2012.04.27 04:43:39.983,0.84172,0.84186,1.50,1.50
2012.04.27 04:43:42.360,0.84173,0.84188,2.25,1.50
2012.04.27 04:43:42.622,0.84173,0.84188,1.50,2.25
2012.04.27 04:43:42.819,0.84168,0.84185,1.50,2.25
2012.04.27 04:43:43.437,0.84169,0.84184,1.50,2.25
2012.04.27 04:43:44.259,0.84169,0.84184,1.50,3.75
2012.04.27 04:43:44.388,0.84167,0.84182,1.50,2.25
2012.04.27 04:43:44.460,0.84165,0.8418,2.25,1.50
2012.04.27 04:43:44.588,0.84166,0.84182,1.50,2.25
2012.04.27 04:43:45.220,0.84168,0.84183,1.50,2.25
2012.04.27 04:43:45.777,0.84169,0.84184,1.50,3.00
2012.04.27 04:43:46.088,0.84169,0.84182,1.50,1.50
2012.04.27 04:43:46.656,0.84166,0.8418,1.50,1.50
2012.04.27 04:43:47.027,0.84164,0.84179,1.50,2.25
2012.04.27 04:43:48.629,0.84165,0.84181,1.50,2.25
2012.04.27 04:43:48.938,0.84165,0.84181,3.00,1.50
2012.04.27 04:43:49.189,0.84165,0.84179,1.50,1.50
2012.04.27 04:43:50.729,0.84164,0.84179,2.25,1.50
2012.04.27 04:43:51.096,0.84162,0.84176,1.50,1.50
2012.04.27 04:43:51.921,0.84161,0.84178,5.25,1.50
2012.04.27 04:43:51.991,0.84161,0.84178,5.25,1.50
2012.04.27 04:43:52.297,0.84161,0.84175,3.00,1.50
2012.04.27 04:43:54.048,0.84161,0.84175,2.25,1.50
2012.04.27 04:43:54.589,0.8416,0.84173,1.50,1.50
2012.04.27 04:43:54.788,0.8416,0.84176,1.50,1.50
2012.04.27 04:43:57.108,0.84161,0.84176,1.50,1.50
2012.04.27 04:43:57.480,0.84161,0.84178,3.00,1.50
2012.04.27 04:43:57.547,0.84161,0.84176,1.50,1.50
2012.04.27 04:43:58.389,0.84164,0.84176,1.50,1.50
2012.04.27 04:43:58.579,0.84164,0.84179,3.75,1.50
2012.04.27 04:44:00.116,0.84166,0.84181,2.25,1.50
2012.04.27 04:44:00.368,0.84165,0.84179,1.50,1.50
2012.04.27 04:44:03.893,0.84165,0.84179,1.50,1.50
2012.04.27 04:44:04.030,0.84165,0.84183,3.00,1.50
2012.04.27 04:44:06.248,0.84165,0.84183,2.25,2.25
2012.04.27 04:44:06.680,0.84165,0.84183,1.50,4.50
2012.04.27 04:44:07.411,0.84163,0.84181,3.00,2.25
2012.04.27 04:44:07.658,0.84164,0.84181,2.25,2.25
2012.04.27 04:44:09.800,0.84166,0.84181,1.50,2.25
2012.04.27 04:44:10.674,0.84161,0.84177,2.25,1.50
2012.04.27 04:44:11.187,0.84161,0.84177,2.25,2.25
2012.04.27 04:44:11.638,0.84158,0.84174,1.50,1.50
2012.04.27 04:44:12.688,0.84155,0.84174,3.75,2.25
2012.04.27 04:44:12.819,0.84155,0.84174,3.00,3.00
2012.04.27 04:44:13.369,0.84153,0.8417,1.50,2.25
2012.04.27 04:44:13.440,0.84152,0.8417,1.50,3.00
2012.04.27 04:44:13.961,0.84149,0.84168,1.50,1.50
2012.04.27 04:44:14.797,0.84149,0.84168,1.50,2.25
2012.04.27 04:44:15.544,0.84149,0.84168,1.50,3.75
2012.04.27 04:44:17.097,0.84148,0.84167,1.50,1.50
2012.04.27 04:44:17.233,0.84149,0.84169,1.50,1.50
2012.04.27 04:44:17.880,0.84149,0.84168,1.50,2.25
2012.04.27 04:44:17.952,0.84146,0.84165,1.50,1.50
2012.04.27 04:44:18.199,0.84145,0.84163,3.00,1.50
2012.04.27 04:44:18.518,0.84148,0.84166,3.00,1.50
2012.04.27 04:44:19.255,0.84149,0.84166,2.25,3.00
2012.04.27 04:44:19.938,0.84149,0.84166,2.25,3.00
2012.04.27 04:44:20.068,0.84149,0.84165,2.25,2.17
2012.04.27 04:44:20.388,0.84146,0.84162,2.25,1.50
2012.04.27 04:44:20.780,0.84149,0.84166,3.00,2.25
2012.04.27 04:44:20.921,0.84149,0.84166,2.25,2.25
2012.04.27 04:44:20.990,0.8415,0.84166,2.25,2.25
2012.04.27 04:44:21.179,0.84153,0.84166,1.50,1.50
2012.04.27 04:44:21.499,0.84153,0.8417,3.00,2.25
2012.04.27 04:44:21.569,0.84153,0.84167,1.50,1.50
2012.04.27 04:44:22.101,0.84153,0.84167,1.50,1.50
2012.04.27 04:44:22.897,0.84153,0.84167,1.50,1.50
2012.04.27 04:44:23.652,0.84153,0.84168,3.00,1.50
2012.04.27 04:44:24.474,0.84153,0.84167,1.50,1.50
2012.04.27 04:44:24.696,0.84152,0.84167,2.25,1.50
2012.04.27 04:44:24.826,0.84152,0.84169,3.75,1.50
2012.04.27 04:44:25.337,0.84153,0.84169,1.50,1.50
2012.04.27 04:44:25.717,0.84153,0.84169,1.50,1.50
2012.04.27 04:44:27.847,0.84154,0.84171,1.50,1.50
2012.04.27 04:44:30.388,0.84156,0.84171,1.50,1.50
2012.04.27 04:44:31.159,0.84157,0.84173,1.50,3.00
2012.04.27 04:44:31.227,0.84154,0.84172,2.25,1.50
2012.04.27 04:44:31.478,0.84157,0.84173,1.50,1.50
2012.04.27 04:44:31.805,0.84159,0.84173,1.50,1.50
2012.04.27 04:44:32.318,0.84158,0.84173,1.50,1.50
2012.04.27 04:44:34.152,0.84158,0.84173,1.50,1.50
2012.04.27 04:44:34.278,0.84154,0.84171,3.00,1.50
2012.04.27 04:44:35.680,0.84158,0.84173,1.50,1.50
2012.04.27 04:44:35.821,0.84158,0.84174,2.25,1.50
2012.04.27 04:44:35.894,0.84159,0.84174,1.50,1.50
2012.04.27 04:44:36.230,0.8416,0.84174,1.50,2.25
2012.04.27 04:44:36.518,0.84158,0.84174,1.50,2.25
2012.04.27 04:44:36.589,0.8416,0.84174,1.50,2.25
2012.04.27 04:44:37.121,0.84159,0.84173,1.50,1.50
2012.04.27 04:44:37.319,0.84155,0.84171,2.25,1.50
2012.04.27 04:44:37.390,0.84158,0.84174,1.50,3.00
2012.04.27 04:44:37.638,0.8416,0.84174,1.50,1.50
2012.04.27 04:44:37.870,0.84158,0.84174,2.25,1.50
2012.04.27 04:44:38.736,0.84158,0.84174,2.25,1.50
2012.04.27 04:44:42.540,0.84159,0.84174,1.50,2.25
2012.04.27 04:44:45.264,0.84157,0.8417,1.50,1.50
2012.04.27 04:44:45.399,0.8416,0.84176,2.25,2.25
2012.04.27 04:44:52.478,0.84157,0.84175,2.25,2.25
2012.04.27 04:44:55.218,0.84157,0.84175,2.25,2.25
2012.04.27 04:44:55.618,0.84159,0.84176,1.50,2.25
2012.04.27 04:44:56.167,0.84162,0.84178,1.50,3.00
2012.04.27 04:44:56.938,0.84163,0.84177,1.50,3.00
2012.04.27 04:44:57.608,0.84161,0.84177,1.50,2.25
2012.04.27 04:44:59.989,0.84161,0.84176,1.50,1.50
2012.04.27 04:45:00.179,0.84161,0.84177,1.50,2.25
2012.04.27 04:45:00.857,0.84159,0.84177,1.50,3.75
2012.04.27 04:45:01.529,0.84158,0.84175,2.25,1.50
2012.04.27 04:45:02.523,0.84158,0.84175,2.25,2.25
2012.04.27 04:45:03.027,0.84157,0.84173,1.50,1.50
2012.04.27 04:45:03.577,0.84157,0.84175,1.50,3.00
2012.04.27 04:45:04.090,0.84157,0.84173,1.50,1.50
2012.04.27 04:45:09.319,0.84157,0.84173,2.92,1.50
2012.04.27 04:45:11.980,0.84157,0.8417,2.92,1.50
2012.04.27 04:45:14.407,0.84157,0.84172,2.92,1.50
2012.04.27 04:45:16.810,0.84156,0.84172,1.50,1.50
2012.04.27 04:45:17.120,0.84154,0.84168,2.25,1.50
2012.04.27 04:45:17.187,0.84154,0.84168,2.25,1.50
2012.04.27 04:45:19.479,0.84152,0.84168,3.75,1.50
2012.04.27 04:45:19.680,0.84155,0.84171,2.25,1.50
2012.04.27 04:45:19.809,0.84155,0.84171,2.25,1.50
2012.04.27 04:45:20.239,0.8416,0.84173,1.50,1.50
2012.04.27 04:45:20.608,0.8416,0.84175,1.50,3.00
2012.04.27 04:45:20.868,0.84158,0.84175,1.50,4.50
2012.04.27 04:45:21.881,0.84155,0.84173,2.25,3.00
2012.04.27 04:45:22.199,0.84155,0.8417,2.25,1.50
2012.04.27 04:45:22.736,0.84146,0.84162,2.25,1.50
2012.04.27 04:45:22.869,0.8415,0.84165,2.25,3.00
2012.04.27 04:45:23.397,0.84146,0.84164,2.25,1.50
2012.04.27 04:45:23.528,0.84147,0.84166,2.25,2.25
2012.04.27 04:45:24.200,0.84151,0.84167,2.25,2.25
2012.04.27 04:45:26.403,0.84151,0.84167,2.25,3.75
2012.04.27 04:45:26.476,0.84149,0.84165,2.25,1.50
2012.04.27 04:45:29.096,0.84146,0.84164,3.00,1.50
2012.04.27 04:45:30.449,0.84153,0.84168,1.50,1.50
2012.04.27 04:45:30.519,0.84149,0.84165,2.25,1.50
2012.04.27 04:45:32.398,0.84148,0.84165,1.50,1.50
2012.04.27 04:45:32.995,0.84147,0.84163,2.25,1.50
2012.04.27 04:45:33.738,0.84147,0.84163,1.50,1.50
2012.04.27 04:45:34.167,0.84147,0.84161,1.50,1.50
2012.04.27 04:45:36.849,0.84145,0.84158,1.50,1.50
2012.04.27 04:45:37.279,0.84141,0.84156,2.25,1.50
2012.04.27 04:45:42.477,0.84141,0.84156,2.25,2.25
2012.04.27 04:45:43.028,0.84139,0.84154,3.00,1.50
2012.04.27 04:45:43.157,0.84139,0.84154,3.00,1.50
2012.04.27 04:45:43.571,0.84139,0.84154,2.25,1.50
2012.04.27 04:45:43.700,0.84141,0.84156,1.50,2.25
2012.04.27 04:45:44.311,0.84141,0.84155,1.50,1.50
2012.04.27 04:45:44.522,0.84138,0.84155,3.00,3.00
2012.04.27 04:45:44.588,0.84138,0.84153,1.50,1.50
2012.04.27 04:45:46.770,0.84138,0.84153,1.50,1.50
2012.04.27 04:45:46.971,0.84143,0.84157,1.50,1.50
2012.04.27 04:45:47.438,0.84141,0.84156,1.50,1.50
2012.04.27 04:45:47.507,0.84141,0.84156,2.25,1.50
2012.04.27 04:45:48.010,0.84142,0.84158,2.25,1.50
2012.04.27 04:45:48.410,0.84145,0.84158,1.50,1.50
2012.04.27 04:45:49.011,0.84145,0.84159,1.50,2.92
2012.04.27 04:45:51.468,0.84145,0.8416,1.50,3.00
2012.04.27 04:45:51.779,0.84148,0.84161,1.50,1.50
2012.04.27 04:45:53.157,0.84147,0.84162,2.25,2.25
2012.04.27 04:45:54.287,0.84147,0.84162,2.25,2.25
2012.04.27 04:45:54.810,0.8415,0.84163,1.50,1.50
2012.04.27 04:45:55.116,0.84147,0.84163,2.25,1.50
2012.04.27 04:45:55.654,0.84147,0.84163,2.25,1.50
2012.04.27 04:45:55.906,0.84149,0.84163,1.50,1.50
2012.04.27 04:45:56.629,0.84149,0.84165,2.25,1.50
2012.04.27 04:45:56.766,0.8415,0.84168,2.25,5.18
2012.04.27 04:45:56.959,0.8415,0.84168,2.25,2.25
2012.04.27 04:45:57.161,0.8415,0.84165,2.25,1.50
2012.04.27 04:45:57.349,0.8415,0.84168,2.25,2.25
2012.04.27 04:45:57.660,0.84152,0.84169,3.00,2.25
2012.04.27 04:45:58.427,0.84156,0.84171,1.50,2.25
2012.04.27 04:46:00.015,0.84153,0.84168,3.75,1.50
2012.04.27 04:46:00.148,0.84157,0.84172,1.50,3.00
2012.04.27 04:46:00.339,0.84154,0.84171,3.00,1.50
2012.04.27 04:46:01.107,0.84154,0.84171,3.00,1.50
2012.04.27 04:46:01.737,0.84154,0.84169,2.25,1.50
2012.04.27 04:46:02.278,0.84154,0.84169,2.25,1.50
2012.04.27 04:46:04.008,0.84157,0.84169,1.50,1.50
2012.04.27 04:46:04.558,0.84159,0.84169,1.50,1.50
2012.04.27 04:46:04.629,0.84159,0.84172,1.50,1.50
2012.04.27 04:46:04.938,0.84159,0.84175,1.50,2.25
2012.04.27 04:46:05.210,0.84159,0.84175,1.50,2.25
2012.04.27 04:46:06.754,0.84159,0.84175,2.25,2.25
2012.04.27 04:46:07.020,0.8416,0.84175,1.50,1.50
2012.04.27 04:46:07.562,0.8416,0.84177,3.00,3.00
2012.04.27 04:46:08.081,0.84162,0.84177,1.50,1.50
2012.04.27 04:46:08.487,0.8416,0.84175,1.50,2.25
2012.04.27 04:46:09.591,0.84159,0.84175,1.50,3.00
2012.04.27 04:46:09.921,0.84161,0.84178,2.25,3.00
2012.04.27 04:46:09.991,0.84161,0.84178,2.25,3.00
2012.04.27 04:46:10.180,0.84161,0.84176,1.50,1.50
2012.04.27 04:46:11.857,0.8416,0.84176,1.50,1.50
2012.04.27 04:46:11.990,0.84159,0.84176,2.25,2.25
2012.04.27 04:46:12.121,0.84156,0.84173,2.25,2.25
2012.04.27 04:46:12.189,0.84156,0.84172,1.50,1.50
2012.04.27 04:46:12.383,0.84156,0.84172,2.25,1.50
2012.04.27 04:46:12.939,0.84156,0.84172,2.25,1.50
2012.04.27 04:46:13.379,0.84156,0.84172,2.25,1.50
2012.04.27 04:46:13.930,0.84152,0.84165,2.25,1.50
2012.04.27 04:46:14.660,0.84152,0.84165,2.25,1.50
2012.04.27 04:46:14.851,0.84152,0.84169,3.75,1.50
2012.04.27 04:46:15.358,0.84152,0.84169,3.75,2.25
2012.04.27 04:46:16.512,0.84152,0.84163,1.50,1.50
2012.04.27 04:46:20.527,0.84151,0.84163,2.25,1.50
2012.04.27 04:46:20.758,0.84151,0.84166,2.25,1.50
2012.04.27 04:46:21.066,0.84152,0.84168,1.50,2.25
2012.04.27 04:46:22.524,0.84152,0.84167,3.00,1.50
2012.04.27 04:46:23.516,0.84153,0.84169,2.25,1.50
2012.04.27 04:46:24.677,0.84153,0.8417,2.25,2.25
2012.04.27 04:46:25.887,0.84152,0.84168,1.50,2.25
2012.04.27 04:46:25.959,0.84153,0.84168,2.25,1.50
2012.04.27 04:46:26.089,0.84157,0.84171,1.50,1.50
2012.04.27 04:46:26.220,0.84153,0.84169,1.50,2.25
2012.04.27 04:46:26.746,0.84153,0.84169,1.50,2.25
2012.04.27 04:46:27.180,0.84154,0.84171,1.50,2.25
2012.04.27 04:46:27.860,0.84154,0.84171,2.25,2.25
2012.04.27 04:46:27.931,0.84156,0.84173,1.50,3.00
2012.04.27 04:46:28.814,0.84156,0.84173,1.50,2.25
2012.04.27 04:46:32.332,0.84156,0.84173,1.50,3.00
2012.04.27 04:46:32.516,0.84156,0.84173,1.50,2.25
2012.04.27 04:46:32.588,0.84158,0.84174,1.50,1.50
2012.04.27 04:46:33.128,0.84159,0.84174,1.50,3.00
2012.04.27 04:46:33.260,0.84157,0.84172,2.25,1.50
2012.04.27 04:46:34.125,0.84158,0.84174,1.50,1.50
2012.04.27 04:46:34.671,0.84162,0.84175,1.50,1.50
2012.04.27 04:46:35.000,0.84159,0.84167,1.50,1.50
2012.04.27 04:46:35.140,0.84159,0.8417,1.50,1.50
2012.04.27 04:46:35.270,0.84159,0.84172,1.50,1.50
2012.04.27 04:46:35.790,0.84157,0.84173,2.25,1.50
2012.04.27 04:46:36.117,0.84157,0.8417,2.25,1.50
2012.04.27 04:46:37.687,0.84157,0.84173,1.50,2.25
2012.04.27 04:46:39.617,0.8416,0.84177,1.50,3.00
2012.04.27 04:46:39.947,0.84159,0.84174,1.50,1.50
2012.04.27 04:46:40.319,0.84157,0.84172,2.25,1.50
2012.04.27 04:46:41.577,0.84159,0.84174,1.50,1.50
2012.04.27 04:46:42.120,0.84159,0.84174,1.50,2.25
2012.04.27 04:46:42.568,0.84162,0.84177,1.50,1.50
2012.04.27 04:46:43.117,0.84162,0.84178,1.50,2.25
2012.04.27 04:46:43.429,0.84166,0.84181,1.50,2.25
2012.04.27 04:46:43.737,0.84164,0.84179,1.50,2.25
2012.04.27 04:46:45.467,0.84164,0.84179,1.50,2.25
2012.04.27 04:46:45.958,0.8416,0.84177,3.00,1.50
2012.04.27 04:46:46.507,0.84162,0.84178,1.50,3.00
2012.04.27 04:46:46.636,0.84161,0.84176,1.50,1.50
2012.04.27 04:46:47.387,0.84163,0.8418,1.50,3.00
