2012.04.27 04:00:00.006,0.84448,0.84465,1.50,1.50
2012.04.27 04:46:47.579,0.84165,0.8418,1.50,1.50
2012.04.27 04:46:48.086,0.84165,0.84182,1.50,3.00
2012.04.27 04:46:49.698,0.84165,0.8418,1.50,3.67
2012.04.27 04:46:50.010,0.84163,0.84176,1.50,1.50
2012.04.27 04:46:50.321,0.84164,0.84177,1.50,1.50
2012.04.27 04:46:50.509,0.84163,0.84177,3.00,1.50
2012.04.27 04:46:50.955,0.84161,0.84175,1.50,1.50
2012.04.27 04:46:51.678,0.84161,0.84175,1.50,1.50
2012.04.27 04:46:51.809,0.84162,0.84177,2.25,1.50
2012.04.27 04:46:52.067,0.84166,0.84181,1.50,3.75
2012.04.27 04:46:55.419,0.84171,0.84182,1.50,1.50
2012.04.27 04:46:55.727,0.84169,0.8418,1.50,1.50
2012.04.27 04:46:55.799,0.84165,0.8418,1.50,1.50
2012.04.27 04:46:57.344,0.84165,0.84182,2.25,3.00
2012.04.27 04:46:57.697,0.84168,0.84183,1.50,3.00
2012.04.27 04:46:58.547,0.84168,0.84183,2.25,1.50
2012.04.27 04:46:58.796,0.84168,0.84185,2.25,2.25
2012.04.27 04:46:58.987,0.84171,0.84185,1.50,1.50
2012.04.27 04:47:01.121,0.84171,0.84184,1.50,2.17
2012.04.27 04:47:01.248,0.84167,0.84182,2.25,1.50
2012.04.27 04:47:01.378,0.84168,0.84185,2.25,2.25
2012.04.27 04:47:01.447,0.8417,0.84186,1.50,3.00
2012.04.27 04:47:01.577,0.8417,0.84186,1.50,3.00
2012.04.27 04:47:02.879,0.8417,0.84186,2.25,3.00
2012.04.27 04:47:03.769,0.8417,0.84185,1.50,1.50
2012.04.27 04:47:03.973,0.84166,0.84181,2.25,1.50
2012.04.27 04:47:04.519,0.84169,0.84183,1.50,1.50
2012.04.27 04:47:04.897,0.84171,0.84183,1.50,1.50
2012.04.27 04:47:05.331,0.84167,0.84182,1.50,1.50
2012.04.27 04:47:05.458,0.84167,0.84182,1.50,1.50
2012.04.27 04:47:06.153,0.8417,0.84185,3.00,1.50
2012.04.27 04:47:06.481,0.84167,0.84181,1.50,1.50
2012.04.27 04:47:06.789,0.84165,0.84181,1.50,1.50
2012.04.27 04:47:07.342,0.84171,0.84185,1.50,2.25
2012.04.27 04:47:07.708,0.84171,0.84185,1.50,1.50
2012.04.27 04:47:10.619,0.84168,0.84185,1.50,1.50
2012.04.27 04:47:10.694,0.84167,0.84181,1.50,1.50
2012.04.27 04:47:11.029,0.84163,0.84175,1.50,1.50
2012.04.27 04:47:11.100,0.84163,0.84178,3.00,1.50
2012.04.27 04:47:11.633,0.84163,0.84178,3.00,1.50
2012.04.27 04:47:11.708,0.84167,0.84182,2.25,2.25
2012.04.27 04:47:11.851,0.84167,0.84182,2.25,1.50
2012.04.27 04:47:12.371,0.8417,0.84185,1.50,1.50
2012.04.27 04:47:12.962,0.84171,0.84185,1.50,1.50
2012.04.27 04:47:13.597,0.84169,0.84183,1.50,1.50
2012.04.27 04:47:13.847,0.84167,0.84183,3.00,1.50
2012.04.27 04:47:14.338,0.84167,0.84181,1.50,1.50
2012.04.27 04:47:15.109,0.84163,0.8418,3.00,1.50
2012.04.27 04:47:15.675,0.84165,0.84182,2.25,2.25
2012.04.27 04:47:16.177,0.84165,0.84182,3.00,2.25
2012.04.27 04:47:16.578,0.84165,0.8418,1.50,1.50
2012.04.27 04:47:17.522,0.84165,0.8418,2.25,1.50
2012.04.27 04:47:17.651,0.8417,0.84185,1.50,3.75
2012.04.27 04:47:17.838,0.8417,0.84185,1.50,2.25
2012.04.27 04:47:24.632,0.8417,0.84185,2.25,2.25
2012.04.27 04:47:25.228,0.8417,0.84185,2.25,2.25
2012.04.27 04:47:26.959,0.84167,0.84184,3.00,2.25
2012.04.27 04:47:27.939,0.84167,0.84184,3.00,2.25
2012.04.27 04:47:28.190,0.84167,0.84179,2.25,2.17
2012.04.27 04:47:28.381,0.84165,0.84178,1.50,3.00
2012.04.27 04:47:28.510,0.84163,0.84178,1.50,3.00
2012.04.27 04:47:28.577,0.8416,0.84177,1.50,2.25
2012.04.27 04:47:28.709,0.84159,0.84174,1.50,1.50
2012.04.27 04:47:28.778,0.8416,0.84177,1.50,2.25
2012.04.27 04:47:30.857,0.84162,0.84176,1.50,1.50
2012.04.27 04:47:31.549,0.84165,0.84176,1.50,1.50
2012.04.27 04:47:32.217,0.84163,0.84176,1.50,1.50
2012.04.27 04:47:32.287,0.84161,0.84176,1.50,3.00
2012.04.27 04:47:33.878,0.84161,0.84176,1.50,3.75
2012.04.27 04:47:35.179,0.84161,0.84174,1.50,1.50
2012.04.27 04:47:35.370,0.84156,0.84171,2.25,3.00
2012.04.27 04:47:35.834,0.84152,0.84167,3.00,1.50
2012.04.27 04:47:36.210,0.84152,0.84167,2.25,1.50
2012.04.27 04:47:36.340,0.84153,0.84167,1.50,2.92
2012.04.27 04:47:36.656,0.84151,0.84165,1.50,1.50
2012.04.27 04:47:37.298,0.8415,0.84164,2.25,3.75
2012.04.27 04:47:37.490,0.84146,0.84163,2.25,2.25
2012.04.27 04:47:37.800,0.84147,0.84162,2.25,2.25
2012.04.27 04:47:38.428,0.84147,0.84162,2.25,1.50
2012.04.27 04:47:40.541,0.84145,0.84159,2.25,1.50
2012.04.27 04:47:41.123,0.84144,0.84159,2.25,1.50
2012.04.27 04:47:41.680,0.84145,0.84158,1.50,1.50
2012.04.27 04:47:41.750,0.84143,0.84158,2.25,1.50
2012.04.27 04:47:45.998,0.84143,0.84159,2.25,2.25
2012.04.27 04:47:48.099,0.84143,0.84159,2.25,2.25
2012.04.27 04:47:48.228,0.84141,0.84158,2.25,3.75
2012.04.27 04:47:48.421,0.84139,0.84156,2.25,2.25
2012.04.27 04:47:48.729,0.84138,0.84153,2.25,1.50
2012.04.27 04:47:48.859,0.84139,0.84155,1.50,3.00
2012.04.27 04:47:49.108,0.84138,0.84153,1.50,2.25
2012.04.27 04:47:49.628,0.84136,0.84151,2.25,2.25
2012.04.27 04:47:51.080,0.84134,0.84149,2.25,1.50
2012.04.27 04:47:51.859,0.84132,0.84147,3.00,1.50
2012.04.27 04:47:52.410,0.84132,0.84147,2.25,1.50
2012.04.27 04:47:52.550,0.84132,0.84147,2.25,1.50
2012.04.27 04:47:54.687,0.84134,0.8415,2.25,1.50
2012.04.27 04:47:55.454,0.84134,0.8415,2.25,1.50
2012.04.27 04:47:56.346,0.84134,0.8415,2.25,1.50
2012.04.27 04:47:56.417,0.84134,0.84148,2.25,2.25
2012.04.27 04:47:56.926,0.8413,0.84144,1.50,2.92
2012.04.27 04:47:57.238,0.84133,0.84143,1.50,1.50
2012.04.27 04:47:57.673,0.8413,0.84139,1.50,2.17
2012.04.27 04:47:57.988,0.8413,0.84135,1.50,1.50
2012.04.27 04:47:58.180,0.84128,0.84135,1.50,3.00
2012.04.27 04:47:58.729,0.84119,0.84134,2.25,1.50
2012.04.27 04:47:59.925,0.84116,0.8413,1.50,1.50
2012.04.27 04:48:00.119,0.84119,0.84134,2.25,2.25
2012.04.27 04:48:01.083,0.84119,0.84134,2.25,2.25
2012.04.27 04:48:02.069,0.8412,0.84136,2.25,2.25
2012.04.27 04:48:02.388,0.8412,0.84136,1.50,3.00
2012.04.27 04:48:02.518,0.8412,0.84135,2.25,1.50
2012.04.27 04:48:03.027,0.84121,0.84136,2.25,1.50
2012.04.27 04:48:04.217,0.84121,0.84137,2.25,3.75
2012.04.27 04:48:05.209,0.84121,0.84137,2.25,1.50
2012.04.27 04:48:05.919,0.84121,0.84136,1.50,1.50
2012.04.27 04:48:06.908,0.84121,0.84137,3.75,1.50
2012.04.27 04:48:07.222,0.84131,0.84145,1.50,1.50
2012.04.27 04:48:07.420,0.84131,0.84145,1.50,2.25
2012.04.27 04:48:07.789,0.84133,0.84148,1.50,2.25
2012.04.27 04:48:07.858,0.84133,0.84148,1.50,2.25
2012.04.27 04:48:08.358,0.84133,0.84148,1.50,3.75
2012.04.27 04:48:08.910,0.84133,0.84148,1.50,3.75
2012.04.27 04:48:09.218,0.84135,0.84148,1.50,2.25
2012.04.27 04:48:09.919,0.84132,0.84148,1.50,1.50
2012.04.27 04:48:10.107,0.84135,0.8415,1.50,2.25
2012.04.27 04:48:10.238,0.84133,0.8415,1.50,3.75
2012.04.27 04:48:10.426,0.84135,0.8415,1.50,2.25
2012.04.27 04:48:10.968,0.84134,0.84149,1.50,2.25
2012.04.27 04:48:11.513,0.84131,0.84148,3.00,2.25
2012.04.27 04:48:12.934,0.84129,0.84141,1.50,1.50
2012.04.27 04:48:13.502,0.84127,0.84141,1.50,1.50
2012.04.27 04:48:20.467,0.84126,0.84141,2.25,1.50
2012.04.27 04:48:20.680,0.84124,0.84139,2.25,1.50
2012.04.27 04:48:20.988,0.84122,0.84138,1.50,1.50
2012.04.27 04:48:21.238,0.84121,0.84138,2.25,1.50
2012.04.27 04:48:21.493,0.84119,0.84135,1.50,1.50
2012.04.27 04:48:21.800,0.84118,0.84132,1.50,1.50
2012.04.27 04:48:22.056,0.84115,0.8413,3.00,1.50
2012.04.27 04:48:22.129,0.84115,0.84128,1.50,1.50
2012.04.27 04:48:22.199,0.84116,0.84131,1.50,1.50
2012.04.27 04:48:22.628,0.84117,0.84134,1.50,2.25
2012.04.27 04:48:23.178,0.84117,0.84134,1.50,1.50
2012.04.27 04:48:23.714,0.84117,0.84134,4.50,1.50
2012.04.27 04:48:24.302,0.84124,0.84139,1.50,2.25
2012.04.27 04:48:24.610,0.84127,0.84139,1.50,1.50
2012.04.27 04:48:25.168,0.84127,0.8414,1.50,3.67
2012.04.27 04:48:25.727,0.84127,0.8414,1.50,1.50
2012.04.27 04:48:25.920,0.84124,0.8414,1.50,2.25
2012.04.27 04:48:26.818,0.84123,0.84138,1.50,1.50
2012.04.27 04:48:33.147,0.84123,0.84138,1.50,3.00
2012.04.27 04:48:33.399,0.84121,0.84136,1.50,2.25
2012.04.27 04:48:33.710,0.84117,0.84132,2.25,1.50
2012.04.27 04:48:33.900,0.84115,0.84131,1.50,1.50
2012.04.27 04:48:33.970,0.84114,0.84131,2.25,1.50
2012.04.27 04:48:34.684,0.84113,0.84129,1.50,1.50
2012.04.27 04:48:35.000,0.84115,0.84129,2.25,1.50
2012.04.27 04:48:35.557,0.84115,0.84129,2.25,1.50
2012.04.27 04:48:36.068,0.84117,0.8413,1.50,1.50
2012.04.27 04:48:36.139,0.84117,0.84132,1.50,1.50
2012.04.27 04:48:38.128,0.84118,0.84134,1.50,1.50
2012.04.27 04:48:41.178,0.8412,0.84135,1.50,2.25
2012.04.27 04:48:43.210,0.8412,0.84135,1.50,2.25
2012.04.27 04:48:43.282,0.84118,0.84133,2.25,1.50
2012.04.27 04:48:43.353,0.84113,0.84128,3.75,1.50
2012.04.27 04:48:43.720,0.8411,0.84124,1.50,1.50
2012.04.27 04:48:44.470,0.8411,0.84127,3.00,1.50
2012.04.27 04:48:45.019,0.84113,0.84128,2.25,1.50
2012.04.27 04:48:45.209,0.84114,0.8413,2.25,1.50
2012.04.27 04:48:45.661,0.84118,0.84134,1.50,2.25
2012.04.27 04:48:45.731,0.84116,0.84133,1.50,1.50
2012.04.27 04:48:47.187,0.84116,0.84132,1.50,1.50
2012.04.27 04:48:47.330,0.84116,0.84133,1.50,2.25
2012.04.27 04:48:47.531,0.84119,0.84132,1.50,1.50
2012.04.27 04:48:47.607,0.84115,0.84132,2.25,3.00
2012.04.27 04:48:47.741,0.84118,0.84133,1.50,1.50
2012.04.27 04:48:48.051,0.84121,0.84133,1.50,1.50
2012.04.27 04:48:49.741,0.84121,0.84134,1.50,1.50
2012.04.27 04:48:49.812,0.84123,0.84134,1.50,1.50
2012.04.27 04:48:49.939,0.84118,0.84133,1.50,1.50
2012.04.27 04:48:51.162,0.84117,0.84133,1.50,1.50
2012.04.27 04:48:51.717,0.84117,0.84133,1.50,2.25
2012.04.27 04:48:52.686,0.84117,0.84133,1.50,1.50
2012.04.27 04:48:53.068,0.8412,0.84133,1.50,1.50
2012.04.27 04:48:53.699,0.8412,0.84134,1.50,1.50
2012.04.27 04:48:54.250,0.8412,0.84133,1.50,2.25
2012.04.27 04:48:54.599,0.84117,0.84132,1.50,2.25
2012.04.27 04:48:55.405,0.84117,0.84131,1.50,1.50
2012.04.27 04:48:55.612,0.84117,0.84125,1.50,1.50
2012.04.27 04:48:55.682,0.84109,0.84124,1.50,2.25
2012.04.27 04:48:55.752,0.84109,0.8412,1.50,1.50
2012.04.27 04:48:55.998,0.84103,0.8412,2.25,5.18
2012.04.27 04:48:56.128,0.84102,0.84117,3.00,1.50
2012.04.27 04:48:56.454,0.84102,0.84115,1.50,1.50
2012.04.27 04:48:56.841,0.84101,0.8411,1.50,1.50
2012.04.27 04:48:57.099,0.84099,0.84113,2.25,1.50
2012.04.27 04:48:57.229,0.84099,0.84113,1.50,1.50
2012.04.27 04:48:57.940,0.84099,0.84113,1.50,1.50
2012.04.27 04:48:58.691,0.84099,0.84114,1.50,1.50
2012.04.27 04:49:00.875,0.84098,0.84114,3.00,2.25
2012.04.27 04:49:01.071,0.84098,0.84113,1.50,3.00
2012.04.27 04:49:01.149,0.84097,0.84108,1.50,1.50
2012.04.27 04:49:01.579,0.8409,0.84101,1.50,1.50
2012.04.27 04:49:01.890,0.84091,0.84103,1.50,1.50
2012.04.27 04:49:02.503,0.84095,0.84104,1.50,1.50
2012.04.27 04:49:02.575,0.84093,0.84108,1.50,1.50
2012.04.27 04:49:03.141,0.84093,0.84108,1.50,1.50
2012.04.27 04:49:03.450,0.84093,0.84108,1.50,1.50
2012.04.27 04:49:03.833,0.84095,0.84109,1.50,2.25
2012.04.27 04:49:03.904,0.84095,0.84105,1.50,1.50
2012.04.27 04:49:04.211,0.84091,0.84102,1.50,1.50
2012.04.27 04:49:04.352,0.84091,0.841,1.50,1.50
2012.04.27 04:49:04.420,0.84089,0.84102,2.25,1.50
2012.04.27 04:49:04.968,0.84089,0.84103,2.25,1.50
2012.04.27 04:49:09.208,0.84089,0.84105,1.50,1.50
2012.04.27 04:49:09.517,0.84089,0.84101,1.50,1.50
2012.04.27 04:49:11.440,0.84089,0.84101,1.50,1.50
2012.04.27 04:49:11.515,0.84083,0.84098,1.50,1.50
2012.04.27 04:49:12.211,0.84083,0.84098,1.50,1.50
2012.04.27 04:49:12.774,0.84083,0.84099,1.50,1.50
2012.04.27 04:49:13.433,0.84083,0.84097,1.50,1.50
2012.04.27 04:49:13.570,0.84082,0.84099,1.50,2.25
2012.04.27 04:49:14.058,0.8408,0.84093,2.25,1.50
2012.04.27 04:49:14.250,0.8408,0.84093,1.50,1.50
2012.04.27 04:49:14.379,0.84079,0.84093,2.17,2.25
2012.04.27 04:49:14.690,0.84078,0.84089,1.50,1.50
2012.04.27 04:49:15.475,0.84069,0.84082,1.50,1.50
2012.04.27 04:49:15.608,0.84069,0.8408,1.50,1.50
2012.04.27 04:49:16.157,0.84069,0.84083,1.50,1.50
2012.04.27 04:49:16.350,0.84066,0.84083,3.75,2.25
2012.04.27 04:49:16.481,0.84067,0.84083,1.50,2.25
2012.04.27 04:49:16.820,0.84064,0.84076,1.50,1.50
2012.04.27 04:49:16.889,0.84063,0.8408,3.00,1.50
2012.04.27 04:49:17.023,0.84063,0.84077,1.50,2.25
2012.04.27 04:49:17.169,0.84059,0.84075,1.50,2.25
2012.04.27 04:49:17.242,0.84058,0.84074,1.50,3.00
2012.04.27 04:49:17.549,0.8405,0.84068,2.25,3.00
2012.04.27 04:49:17.859,0.84048,0.84065,3.00,2.25
2012.04.27 04:49:17.989,0.84051,0.84066,1.50,2.25
2012.04.27 04:49:18.180,0.84046,0.84063,2.25,2.25
2012.04.27 04:49:18.248,0.84046,0.84063,2.25,3.00
2012.04.27 04:49:18.559,0.84046,0.84063,2.25,3.00
2012.04.27 04:49:18.960,0.84046,0.8406,1.50,1.50
2012.04.27 04:49:19.036,0.84047,0.84062,2.25,2.25
2012.04.27 04:49:19.229,0.84048,0.84062,1.50,1.50
2012.04.27 04:49:19.359,0.84051,0.84064,1.50,1.50
2012.04.27 04:49:19.790,0.84054,0.84069,1.50,1.50
2012.04.27 04:49:20.098,0.84052,0.84067,3.75,1.50
2012.04.27 04:49:20.419,0.84053,0.84065,2.25,1.50
2012.04.27 04:49:20.668,0.84053,0.84067,1.50,1.50
2012.04.27 04:49:21.090,0.84056,0.84067,1.50,1.50
2012.04.27 04:49:21.222,0.84057,0.84072,1.50,1.50
2012.04.27 04:49:21.532,0.84061,0.84075,2.17,1.50
2012.04.27 04:49:22.354,0.84061,0.84074,2.17,1.50
2012.04.27 04:49:22.610,0.84061,0.84078,3.67,1.50
2012.04.27 04:49:23.159,0.84063,0.84079,1.50,1.50
2012.04.27 04:49:23.289,0.84063,0.84079,1.50,1.50
2012.04.27 04:49:23.840,0.84062,0.84077,3.75,1.50
2012.04.27 04:49:24.146,0.84062,0.84077,3.75,1.50
2012.04.27 04:49:24.458,0.84064,0.84077,1.50,1.50
2012.04.27 04:49:24.528,0.84064,0.84079,1.50,1.50
2012.04.27 04:49:24.598,0.84064,0.84077,1.50,1.50
2012.04.27 04:49:24.667,0.84064,0.84079,3.00,1.50
2012.04.27 04:49:25.117,0.84065,0.84079,1.50,1.50
2012.04.27 04:49:25.248,0.84065,0.84077,1.50,1.50
2012.04.27 04:49:25.761,0.84065,0.8408,1.50,1.50
2012.04.27 04:49:27.138,0.84066,0.84083,3.75,1.50
2012.04.27 04:49:27.210,0.84066,0.84083,5.25,1.50
2012.04.27 04:49:27.521,0.84066,0.84083,4.50,1.50
2012.04.27 04:49:27.768,0.8407,0.84087,2.25,2.25
2012.04.27 04:49:28.269,0.8407,0.84087,2.25,2.25
2012.04.27 04:49:28.856,0.8407,0.84087,2.25,2.25
2012.04.27 04:49:29.368,0.8407,0.84087,2.25,2.25
2012.04.27 04:49:29.740,0.84075,0.84088,2.25,1.50
2012.04.27 04:49:29.810,0.84075,0.84088,3.00,1.50
2012.04.27 04:49:30.140,0.84081,0.84097,1.50,2.25
2012.04.27 04:49:30.555,0.84083,0.84098,2.25,1.50
2012.04.27 04:49:30.634,0.84082,0.84098,1.50,1.50
2012.04.27 04:49:31.140,0.84085,0.84098,1.50,1.50
2012.04.27 04:49:31.390,0.84086,0.841,1.50,1.50
2012.04.27 04:49:31.518,0.84086,0.84102,1.50,1.50
2012.04.27 04:49:31.708,0.84087,0.841,1.50,1.50
2012.04.27 04:49:32.020,0.84085,0.841,2.25,1.50
2012.04.27 04:49:32.519,0.84089,0.84103,1.50,1.50
2012.04.27 04:49:32.840,0.84091,0.84104,1.50,1.50
2012.04.27 04:49:32.968,0.84092,0.84105,1.50,1.50
2012.04.27 04:49:33.039,0.84092,0.84105,1.50,2.25
2012.04.27 04:49:33.379,0.84092,0.84098,1.50,1.50
2012.04.27 04:49:33.451,0.84092,0.84103,1.50,3.00
2012.04.27 04:49:33.933,0.84088,0.84103,1.50,4.50
2012.04.27 04:49:34.006,0.84084,0.84098,1.50,1.50
2012.04.27 04:49:34.138,0.84082,0.84098,1.50,3.75
2012.04.27 04:49:34.509,0.84079,0.84095,1.50,2.25
2012.04.27 04:49:35.000,0.84078,0.84095,2.25,2.25
2012.04.27 04:49:35.331,0.84078,0.84093,1.50,2.25
2012.04.27 04:49:35.880,0.84077,0.84089,1.50,1.50
2012.04.27 04:49:36.068,0.84075,0.84089,1.50,1.50
2012.04.27 04:49:36.501,0.84076,0.84089,1.50,1.50
2012.04.27 04:49:36.570,0.84074,0.84089,1.50,1.50
2012.04.27 04:49:36.642,0.84077,0.84089,1.50,1.50
2012.04.27 04:49:36.769,0.84077,0.84089,1.50,1.50
2012.04.27 04:49:37.327,0.84077,0.84089,1.50,1.50
2012.04.27 04:49:37.470,0.84073,0.84088,1.50,3.00
2012.04.27 04:49:38.909,0.84075,0.8409,1.50,3.75
2012.04.27 04:49:39.230,0.84066,0.84077,2.25,1.50
2012.04.27 04:49:39.303,0.84064,0.84077,1.50,1.50
2012.04.27 04:49:39.631,0.8406,0.84076,1.50,1.50
2012.04.27 04:49:40.295,0.84058,0.84075,1.50,2.25
2012.04.27 04:49:40.701,0.84057,0.84072,1.50,1.50
2012.04.27 04:49:41.561,0.84057,0.84072,1.50,2.25
2012.04.27 04:49:42.200,0.84058,0.84075,1.50,3.00
2012.04.27 04:49:42.750,0.84058,0.84075,1.50,2.25
2012.04.27 04:49:42.818,0.84058,0.84075,1.50,2.25
2012.04.27 04:49:43.128,0.84057,0.84072,1.50,1.50
2012.04.27 04:49:45.260,0.84057,0.84072,2.25,1.50
2012.04.27 04:49:45.809,0.84057,0.84073,1.50,1.50
2012.04.27 04:49:46.118,0.84062,0.84078,1.50,1.50
2012.04.27 04:49:46.248,0.8406,0.84077,1.50,2.25
2012.04.27 04:49:46.499,0.84059,0.84074,2.25,1.50
2012.04.27 04:49:48.158,0.8406,0.84074,2.17,1.50
2012.04.27 04:49:48.289,0.8406,0.84077,3.67,1.50
2012.04.27 04:49:48.843,0.8406,0.84075,3.67,1.50
2012.04.27 04:49:48.971,0.84061,0.84078,1.50,3.00
2012.04.27 04:49:49.520,0.8406,0.84075,1.50,1.50
2012.04.27 04:49:50.008,0.84061,0.84078,1.50,2.25
2012.04.27 04:49:51.729,0.84061,0.84078,1.50,3.00
2012.04.27 04:49:52.312,0.84061,0.84078,1.50,3.00
2012.04.27 04:49:52.883,0.84061,0.84078,1.50,3.00
2012.04.27 04:49:53.391,0.84059,0.84076,2.25,1.50
2012.04.27 04:49:53.589,0.84058,0.84073,3.00,1.50
2012.04.27 04:49:54.669,0.84058,0.84073,2.25,1.50
2012.04.27 04:49:55.339,0.84058,0.84073,3.00,1.50
2012.04.27 04:49:55.898,0.84059,0.84076,1.50,2.25
2012.04.27 04:49:57.242,0.84059,0.84076,1.50,1.50
2012.04.27 04:49:58.173,0.84059,0.84076,2.25,2.25
2012.04.27 04:49:58.480,0.84063,0.84078,1.50,2.25
2012.04.27 04:49:58.871,0.84063,0.84075,1.50,1.50
2012.04.27 04:49:58.940,0.84059,0.84073,1.50,2.25
2012.04.27 04:49:59.082,0.8406,0.84075,1.50,3.00
2012.04.27 04:49:59.637,0.8406,0.84075,1.50,3.00
2012.04.27 04:50:00.386,0.84061,0.84078,2.25,3.00
2012.04.27 04:50:00.521,0.84058,0.84067,1.50,1.50
2012.04.27 04:50:00.591,0.84055,0.84067,2.25,1.50
2012.04.27 04:50:00.660,0.84054,0.84067,2.25,1.50
2012.04.27 04:50:00.801,0.84053,0.8407,4.43,1.50
2012.04.27 04:50:00.932,0.84052,0.84068,3.75,1.50
2012.04.27 04:50:01.064,0.84055,0.8407,2.25,1.50
2012.04.27 04:50:01.939,0.84056,0.84073,2.25,2.25
2012.04.27 04:50:02.360,0.84056,0.84073,2.25,3.00
2012.04.27 04:50:02.711,0.84052,0.84064,1.50,1.50
2012.04.27 04:50:03.293,0.84042,0.84056,1.50,1.50
2012.04.27 04:50:03.366,0.84038,0.84054,2.25,1.50
2012.04.27 04:50:03.502,0.84038,0.84053,2.25,1.50
2012.04.27 04:50:03.825,0.84031,0.84048,2.25,1.50
2012.04.27 04:50:04.209,0.84031,0.84048,2.25,1.50
2012.04.27 04:50:05.122,0.84033,0.8405,1.50,2.25
2012.04.27 04:50:05.471,0.84031,0.84047,1.50,1.50
2012.04.27 04:50:05.540,0.84027,0.84043,2.25,1.50
2012.04.27 04:50:05.741,0.84025,0.8404,4.42,1.50
2012.04.27 04:50:05.810,0.84025,0.8404,2.25,1.50
2012.04.27 04:50:05.940,0.84026,0.84043,1.50,1.50
2012.04.27 04:50:06.079,0.84024,0.84041,2.25,1.50
2012.04.27 04:50:06.640,0.84026,0.84043,1.50,3.00
2012.04.27 04:50:06.713,0.84024,0.84041,1.50,1.50
2012.04.27 04:50:07.129,0.84024,0.84041,1.50,3.00
2012.04.27 04:50:07.998,0.84024,0.84041,1.50,2.25
2012.04.27 04:50:08.313,0.84029,0.84042,1.50,3.68
2012.04.27 04:50:08.749,0.84026,0.84041,1.50,2.25
2012.04.27 04:50:08.881,0.84028,0.84042,1.50,2.18
2012.04.27 04:50:09.019,0.8403,0.84045,1.50,1.50
2012.04.27 04:50:09.390,0.8403,0.84047,2.25,2.25
2012.04.27 04:50:09.718,0.8403,0.84047,2.25,3.00
2012.04.27 04:50:10.238,0.8403,0.84047,1.50,2.25
2012.04.27 04:50:10.558,0.84032,0.84048,1.50,1.50
2012.04.27 04:50:10.627,0.84032,0.84048,1.50,1.50
2012.04.27 04:50:11.168,0.8403,0.84048,2.25,1.50
2012.04.27 04:50:11.244,0.84032,0.84049,1.50,1.50
2012.04.27 04:50:11.560,0.84039,0.84054,1.50,2.63
2012.04.27 04:50:12.177,0.8404,0.84054,1.50,1.50
2012.04.27 04:50:12.709,0.8404,0.84054,1.50,1.50
2012.04.27 04:50:13.474,0.8404,0.84055,1.50,3.75
2012.04.27 04:50:14.291,0.8404,0.84055,2.25,2.25
2012.04.27 04:50:14.490,0.84044,0.84059,2.25,1.50
2012.04.27 04:50:14.561,0.84047,0.8406,2.25,1.50
2012.04.27 04:50:14.700,0.84048,0.84064,2.25,1.50
2012.04.27 04:50:14.770,0.84053,0.84066,1.50,1.50
2012.04.27 04:50:14.900,0.84055,0.84068,1.50,1.50
2012.04.27 04:50:14.968,0.84053,0.84068,1.50,1.50
2012.04.27 04:50:15.348,0.84053,0.8407,2.25,1.88
2012.04.27 04:50:15.421,0.84053,0.8407,2.25,1.50
2012.04.27 04:50:16.578,0.84053,0.84071,1.50,4.43
2012.04.27 04:50:17.080,0.84053,0.8407,1.50,2.25
2012.04.27 04:50:17.562,0.84052,0.84068,1.50,1.50
2012.04.27 04:50:18.123,0.84047,0.84068,3.00,1.50
2012.04.27 04:50:18.637,0.84047,0.84068,3.00,1.50
