2012.04.27 04:00:00.006,0.84448,0.84465,1.50,1.50
2012.04.27 04:50:19.630,0.84049,0.84069,2.25,1.50
2012.04.27 04:50:20.446,0.8405,0.8407,2.25,1.50
2012.04.27 04:50:20.522,0.8405,0.84072,3.75,1.50
2012.04.27 04:50:24.541,0.84052,0.84072,2.25,1.50
2012.04.27 04:50:24.668,0.84053,0.84074,1.50,1.50
2012.04.27 04:50:25.188,0.84052,0.84076,1.50,3.00
2012.04.27 04:50:25.825,0.84049,0.84071,1.50,1.50
2012.04.27 04:50:26.158,0.84048,0.84066,5.92,1.50
2012.04.27 04:50:26.321,0.84051,0.84066,1.50,1.50
2012.04.27 04:50:26.569,0.84049,0.84066,1.50,1.13
2012.04.27 04:50:26.640,0.84049,0.84066,1.50,1.13
2012.04.27 04:50:26.711,0.84047,0.84066,2.25,2.63
2012.04.27 04:50:26.779,0.84049,0.84064,1.50,2.25
2012.04.27 04:50:28.420,0.84049,0.84061,1.50,1.13
2012.04.27 04:50:28.610,0.84044,0.8406,2.25,2.25
2012.04.27 04:50:28.738,0.84044,0.8406,2.25,2.25
2012.04.27 04:50:29.047,0.84039,0.84056,2.25,2.25
2012.04.27 04:50:29.130,0.84039,0.84056,2.25,2.25
2012.04.27 04:50:29.203,0.84039,0.84053,2.25,1.50
2012.04.27 04:50:29.510,0.84034,0.84048,2.17,1.50
2012.04.27 04:50:30.710,0.84033,0.84051,1.50,1.50
2012.04.27 04:50:30.780,0.8403,0.84048,1.50,1.50
2012.04.27 04:50:31.209,0.84029,0.84047,2.25,1.50
2012.04.27 04:50:31.530,0.84029,0.84046,1.50,2.25
2012.04.27 04:50:31.990,0.8403,0.84046,1.50,1.50
2012.04.27 04:50:32.130,0.84033,0.84054,1.50,1.50
2012.04.27 04:50:32.380,0.84033,0.84047,1.50,1.50
2012.04.27 04:50:32.701,0.84036,0.84047,1.50,1.50
2012.04.27 04:50:32.769,0.84036,0.84051,3.00,1.50
2012.04.27 04:50:32.840,0.84038,0.84051,2.25,1.50
2012.04.27 04:50:32.971,0.84039,0.84053,1.50,1.50
2012.04.27 04:50:33.162,0.84042,0.84058,1.50,2.25
2012.04.27 04:50:33.420,0.84044,0.84059,1.50,1.50
2012.04.27 04:50:33.742,0.84047,0.84061,2.92,2.25
2012.04.27 04:50:34.212,0.84047,0.84063,4.42,2.25
2012.04.27 04:50:34.492,0.84048,0.84059,1.50,1.50
2012.04.27 04:50:34.680,0.84046,0.84059,1.50,1.50
2012.04.27 04:50:34.750,0.84046,0.84061,1.50,1.50
2012.04.27 04:50:35.000,0.84049,0.84065,1.50,2.25
2012.04.27 04:50:35.511,0.84049,0.84065,2.25,2.25
2012.04.27 04:50:36.089,0.84047,0.84063,4.50,1.50
2012.04.27 04:50:36.219,0.84047,0.84063,5.25,1.50
2012.04.27 04:50:36.287,0.84047,0.84063,6.00,1.50
2012.04.27 04:50:36.842,0.8405,0.84062,1.50,1.50
2012.04.27 04:50:36.911,0.8405,0.84066,3.00,1.50
2012.04.27 04:50:37.523,0.8405,0.84065,2.25,1.50
2012.04.27 04:50:38.959,0.84054,0.84071,1.50,2.25
2012.04.27 04:50:39.570,0.84057,0.8407,1.50,1.50
2012.04.27 04:50:39.640,0.84054,0.8407,1.50,1.50
2012.04.27 04:50:39.708,0.84054,0.8407,1.50,1.50
2012.04.27 04:50:40.658,0.84052,0.84067,1.50,2.25
2012.04.27 04:50:40.910,0.84052,0.84072,1.50,2.25
2012.04.27 04:50:42.808,0.84051,0.84072,3.00,2.25
2012.04.27 04:50:43.357,0.84051,0.84072,2.25,2.25
2012.04.27 04:50:43.608,0.84051,0.84072,3.00,2.25
2012.04.27 04:50:44.651,0.84051,0.84072,3.00,2.25
2012.04.27 04:50:46.447,0.84054,0.84073,1.50,2.25
2012.04.27 04:50:53.228,0.84054,0.84073,2.25,3.00
2012.04.27 04:50:54.083,0.84054,0.84073,2.25,3.00
2012.04.27 04:50:54.798,0.84052,0.84072,3.00,2.25
2012.04.27 04:50:55.622,0.84052,0.84071,3.00,1.50
2012.04.27 04:50:57.071,0.84052,0.84071,3.75,1.50
2012.04.27 04:50:57.378,0.84056,0.84077,2.25,1.50
2012.04.27 04:50:57.887,0.84059,0.84077,1.50,1.50
2012.04.27 04:51:00.509,0.84059,0.84077,1.50,1.50
2012.04.27 04:51:00.999,0.8406,0.8408,1.50,2.25
2012.04.27 04:51:01.440,0.84058,0.84076,3.00,1.50
2012.04.27 04:51:01.761,0.84054,0.84074,1.50,3.68
2012.04.27 04:51:01.889,0.84052,0.84073,3.00,1.50
2012.04.27 04:51:01.959,0.84052,0.84073,2.25,1.50
2012.04.27 04:51:02.148,0.84052,0.84071,1.50,1.50
2012.04.27 04:51:02.284,0.8405,0.84069,1.50,1.50
2012.04.27 04:51:02.899,0.84051,0.8407,1.50,2.25
2012.04.27 04:51:03.812,0.84051,0.8407,1.50,1.50
2012.04.27 04:51:04.291,0.84051,0.84071,2.25,1.50
2012.04.27 04:51:04.819,0.84053,0.84072,1.50,1.50
2012.04.27 04:51:05.340,0.84053,0.84072,1.50,1.50
2012.04.27 04:51:05.708,0.84052,0.84072,1.50,3.75
2012.04.27 04:51:05.908,0.84052,0.84069,1.50,2.25
2012.04.27 04:51:06.950,0.84052,0.84067,1.50,1.50
2012.04.27 04:51:07.248,0.8405,0.84067,3.00,1.50
2012.04.27 04:51:07.790,0.84049,0.84068,1.50,1.50
2012.04.27 04:51:08.580,0.8405,0.84069,1.50,1.50
2012.04.27 04:51:08.648,0.8405,0.84069,2.25,1.50
2012.04.27 04:51:08.788,0.8405,0.8407,3.00,3.75
2012.04.27 04:51:09.170,0.84052,0.8407,1.50,1.50
2012.04.27 04:51:11.209,0.84052,0.8407,1.50,1.50
2012.04.27 04:51:12.306,0.84052,0.84071,1.50,2.25
2012.04.27 04:51:12.586,0.84052,0.84071,1.50,2.25
2012.04.27 04:51:12.909,0.84051,0.84066,1.50,1.50
2012.04.27 04:51:13.228,0.84048,0.84065,1.50,1.50
2012.04.27 04:51:13.779,0.84047,0.84065,1.50,2.25
2012.04.27 04:51:14.960,0.84047,0.84065,1.50,2.25
2012.04.27 04:51:15.290,0.84042,0.84061,1.50,1.50
2012.04.27 04:51:15.418,0.84042,0.84061,1.50,1.50
2012.04.27 04:51:17.964,0.84042,0.84061,2.25,2.25
2012.04.27 04:51:18.147,0.84042,0.84061,3.00,1.50
2012.04.27 04:51:19.481,0.84042,0.84061,1.50,1.50
2012.04.27 04:51:19.550,0.84042,0.84061,1.50,1.50
2012.04.27 04:51:22.100,0.84042,0.84061,2.25,1.50
2012.04.27 04:51:22.611,0.84042,0.84061,1.50,1.50
2012.04.27 04:51:22.916,0.84039,0.8406,1.50,1.50
2012.04.27 04:51:23.229,0.8404,0.8406,1.50,1.50
2012.04.27 04:51:24.017,0.8404,0.84059,1.50,2.25
2012.04.27 04:51:24.568,0.8404,0.84059,1.50,2.25
2012.04.27 04:51:24.699,0.8404,0.84059,1.50,2.25
2012.04.27 04:51:25.190,0.84038,0.84056,1.50,1.50
2012.04.27 04:51:25.518,0.84036,0.84055,1.50,1.50
2012.04.27 04:51:26.027,0.84036,0.84051,1.50,1.50
2012.04.27 04:51:27.525,0.84034,0.84047,1.50,1.50
2012.04.27 04:51:27.781,0.84032,0.84047,1.50,1.50
2012.04.27 04:51:28.208,0.84031,0.84044,1.50,1.50
2012.04.27 04:51:28.770,0.84031,0.84044,1.50,1.50
2012.04.27 04:51:29.102,0.84031,0.84042,1.50,1.50
2012.04.27 04:51:30.149,0.84031,0.84045,1.50,1.50
2012.04.27 04:51:30.707,0.84032,0.84047,2.25,1.50
2012.04.27 04:51:31.259,0.84032,0.84047,2.25,1.50
2012.04.27 04:51:31.464,0.84034,0.84049,3.00,1.50
2012.04.27 04:51:31.650,0.84036,0.84051,1.50,3.00
2012.04.27 04:51:31.898,0.84038,0.84053,1.50,3.00
2012.04.27 04:51:32.449,0.84038,0.84053,2.25,1.50
2012.04.27 04:51:33.247,0.84038,0.84053,1.50,2.25
2012.04.27 04:51:33.810,0.84036,0.84053,2.25,2.25
2012.04.27 04:51:33.881,0.84035,0.84049,1.50,1.50
2012.04.27 04:51:34.198,0.84034,0.84049,2.25,1.50
2012.04.27 04:51:34.748,0.84034,0.84048,2.25,1.50
2012.04.27 04:51:35.351,0.84034,0.84048,2.25,1.50
2012.04.27 04:51:36.448,0.84033,0.84048,1.50,1.50
2012.04.27 04:51:36.897,0.84031,0.84045,1.50,1.50
2012.04.27 04:51:37.450,0.8403,0.84043,2.25,1.50
2012.04.27 04:51:37.518,0.8403,0.84045,2.25,1.50
2012.04.27 04:51:42.051,0.8403,0.84041,1.50,4.35
2012.04.27 04:51:42.499,0.84025,0.84037,1.50,1.50
2012.04.27 04:51:42.911,0.84025,0.8404,2.25,2.25
2012.04.27 04:51:43.042,0.84025,0.84038,2.25,1.50
2012.04.27 04:51:43.351,0.84026,0.8404,1.50,1.50
2012.04.27 04:51:43.421,0.84026,0.84042,1.50,1.50
2012.04.27 04:51:43.552,0.84027,0.8404,1.50,1.50
2012.04.27 04:51:44.150,0.84029,0.84042,1.50,1.50
2012.04.27 04:51:44.488,0.84029,0.84042,1.50,1.50
2012.04.27 04:51:45.063,0.84029,0.84042,1.50,1.50
2012.04.27 04:51:45.939,0.84029,0.84045,1.50,1.50
2012.04.27 04:51:46.128,0.84029,0.84043,1.50,1.50
2012.04.27 04:51:46.620,0.84028,0.84042,1.50,1.50
2012.04.27 04:51:46.809,0.84029,0.84045,2.25,1.50
2012.04.27 04:51:46.882,0.84026,0.84043,2.25,2.25
2012.04.27 04:51:47.438,0.84026,0.84043,2.25,2.25
2012.04.27 04:51:48.197,0.84025,0.84041,1.50,1.50
2012.04.27 04:51:48.330,0.84024,0.84041,3.00,2.25
2012.04.27 04:51:48.399,0.84024,0.84038,1.50,1.50
2012.04.27 04:51:48.907,0.84024,0.84037,1.50,1.50
2012.04.27 04:51:49.860,0.84025,0.84035,1.50,1.50
2012.04.27 04:51:50.289,0.84024,0.84033,1.50,1.50
2012.04.27 04:51:50.833,0.84022,0.84033,1.50,1.50
2012.04.27 04:51:51.090,0.84022,0.84036,1.50,1.50
2012.04.27 04:51:51.459,0.84022,0.84036,1.50,1.50
2012.04.27 04:51:51.530,0.84023,0.84038,3.00,1.50
2012.04.27 04:51:53.637,0.84023,0.84038,3.00,1.50
2012.04.27 04:51:53.778,0.84023,0.84038,3.00,1.50
2012.04.27 04:51:54.300,0.84022,0.84035,1.50,1.50
2012.04.27 04:51:54.371,0.84023,0.84038,2.25,1.50
2012.04.27 04:51:56.790,0.84022,0.84036,1.50,1.50
2012.04.27 04:51:57.661,0.84021,0.84034,1.50,1.50
2012.04.27 04:51:58.088,0.84022,0.84037,1.50,1.50
2012.04.27 04:51:58.771,0.8402,0.84037,2.25,1.50
2012.04.27 04:51:59.078,0.84022,0.84034,1.50,1.50
2012.04.27 04:52:00.181,0.8402,0.84034,1.50,1.50
2012.04.27 04:52:00.252,0.84023,0.84038,2.25,1.50
2012.04.27 04:52:00.382,0.8402,0.84037,2.25,1.50
2012.04.27 04:52:00.630,0.84019,0.84034,3.00,1.50
2012.04.27 04:52:01.181,0.84019,0.84035,1.50,1.50
2012.04.27 04:52:01.570,0.84019,0.84032,1.50,1.50
2012.04.27 04:52:01.932,0.84019,0.84034,3.00,1.50
2012.04.27 04:52:02.450,0.84019,0.84034,3.00,1.50
2012.04.27 04:52:02.522,0.84019,0.8403,1.50,1.50
2012.04.27 04:52:02.721,0.84015,0.8403,3.00,1.50
2012.04.27 04:52:02.970,0.84015,0.8403,2.25,1.50
2012.04.27 04:52:03.222,0.84013,0.84029,1.50,1.50
2012.04.27 04:52:03.945,0.84013,0.84029,1.50,1.50
2012.04.27 04:52:04.377,0.84012,0.84028,1.50,1.50
2012.04.27 04:52:04.907,0.84012,0.84028,1.50,1.50
2012.04.27 04:52:05.123,0.84011,0.84028,1.50,2.25
2012.04.27 04:52:05.191,0.84011,0.84028,1.50,2.25
2012.04.27 04:52:05.521,0.84007,0.84022,1.50,1.50
2012.04.27 04:52:05.770,0.84008,0.84025,2.25,2.25
2012.04.27 04:52:06.020,0.84009,0.8402,1.50,1.50
2012.04.27 04:52:06.208,0.84007,0.84023,1.50,2.25
2012.04.27 04:52:06.971,0.84009,0.84024,3.00,1.50
2012.04.27 04:52:07.111,0.84011,0.84026,2.25,2.25
2012.04.27 04:52:07.759,0.84009,0.84021,1.50,1.50
2012.04.27 04:52:08.309,0.84006,0.84021,3.00,2.25
2012.04.27 04:52:09.484,0.84006,0.84019,1.50,1.50
2012.04.27 04:52:09.669,0.84004,0.84019,1.50,2.25
2012.04.27 04:52:09.739,0.84004,0.84016,1.50,1.50
2012.04.27 04:52:10.447,0.84004,0.84016,1.50,1.50
2012.04.27 04:52:11.074,0.84,0.84015,1.50,1.33
2012.04.27 04:52:11.346,0.83996,0.8401,1.50,2.25
2012.04.27 04:52:11.489,0.83995,0.8401,2.25,3.00
2012.04.27 04:52:11.631,0.8399,0.84005,1.50,1.50
2012.04.27 04:52:11.951,0.83994,0.84008,2.25,2.25
2012.04.27 04:52:12.448,0.83995,0.8401,2.25,2.25
2012.04.27 04:52:12.521,0.83995,0.8401,2.25,2.25
2012.04.27 04:52:12.770,0.83994,0.84005,1.50,1.50
2012.04.27 04:52:13.329,0.83993,0.84006,1.50,1.50
2012.04.27 04:52:13.459,0.83993,0.8401,3.75,1.50
2012.04.27 04:52:13.531,0.83993,0.84008,2.25,1.50
2012.04.27 04:52:13.663,0.83993,0.84008,1.50,1.88
2012.04.27 04:52:14.146,0.8398,0.83995,1.50,1.50
2012.04.27 04:52:14.339,0.8398,0.83997,3.00,1.50
2012.04.27 04:52:14.410,0.83982,0.83997,3.00,2.25
2012.04.27 04:52:14.734,0.83982,0.8399,1.50,2.93
2012.04.27 04:52:14.862,0.83977,0.83988,2.25,1.50
2012.04.27 04:52:15.001,0.83971,0.83986,1.50,1.50
2012.04.27 04:52:15.318,0.83973,0.83988,3.00,1.50
2012.04.27 04:52:15.822,0.83973,0.83988,1.50,3.75
2012.04.27 04:52:16.083,0.8397,0.83987,3.00,2.25
2012.04.27 04:52:16.153,0.83973,0.83987,1.50,2.25
2012.04.27 04:52:16.490,0.83971,0.83986,2.25,3.00
2012.04.27 04:52:17.177,0.83971,0.83981,1.50,3.00
2012.04.27 04:52:17.325,0.83964,0.83979,1.50,2.25
2012.04.27 04:52:17.404,0.83968,0.83983,1.50,5.93
2012.04.27 04:52:17.599,0.83968,0.83983,1.50,2.25
2012.04.27 04:52:17.741,0.83967,0.83984,1.50,3.00
2012.04.27 04:52:18.469,0.83967,0.83984,1.50,2.25
2012.04.27 04:52:18.781,0.83967,0.83984,1.50,2.25
2012.04.27 04:52:18.850,0.83965,0.83979,2.17,1.50
2012.04.27 04:52:19.110,0.83966,0.83981,2.25,1.50
2012.04.27 04:52:19.181,0.83967,0.83984,1.50,1.50
2012.04.27 04:52:19.981,0.83967,0.83984,3.67,1.50
2012.04.27 04:52:20.056,0.83969,0.83986,2.25,2.25
2012.04.27 04:52:20.331,0.83971,0.83983,2.17,1.50
2012.04.27 04:52:20.470,0.83972,0.83989,2.25,2.25
2012.04.27 04:52:21.029,0.83972,0.83989,2.25,1.50
2012.04.27 04:52:21.549,0.83972,0.83989,3.00,1.50
2012.04.27 04:52:21.751,0.83974,0.83991,2.25,2.25
2012.04.27 04:52:21.939,0.83974,0.83991,1.50,2.25
2012.04.27 04:52:22.198,0.83977,0.83992,1.50,2.25
2012.04.27 04:52:22.520,0.83977,0.83992,1.50,2.25
2012.04.27 04:52:22.840,0.83974,0.83991,2.25,2.25
2012.04.27 04:52:23.367,0.83979,0.83994,1.50,3.00
2012.04.27 04:52:23.499,0.8398,0.83995,1.50,1.50
2012.04.27 04:52:24.047,0.83978,0.83995,1.50,3.00
2012.04.27 04:52:24.788,0.83981,0.83995,1.50,1.50
2012.04.27 04:52:25.219,0.83981,0.83996,1.50,2.25
2012.04.27 04:52:25.780,0.83981,0.83996,1.50,2.25
2012.04.27 04:52:25.850,0.83981,0.83993,1.50,1.50
2012.04.27 04:52:26.242,0.83979,0.8399,1.50,2.25
2012.04.27 04:52:26.453,0.83975,0.83988,1.50,1.50
2012.04.27 04:52:26.519,0.83972,0.83988,1.50,1.50
2012.04.27 04:52:26.593,0.83972,0.83986,1.50,1.50
2012.04.27 04:52:27.235,0.83971,0.83986,1.50,1.88
2012.04.27 04:52:27.697,0.83971,0.83986,1.50,1.88
2012.04.27 04:52:28.243,0.8397,0.83984,1.50,1.50
2012.04.27 04:52:28.428,0.83968,0.83982,1.50,1.50
2012.04.27 04:52:29.223,0.83968,0.83983,1.50,2.25
2012.04.27 04:52:29.659,0.83964,0.83981,1.50,2.25
2012.04.27 04:52:29.790,0.83964,0.83981,1.50,2.25
2012.04.27 04:52:30.249,0.83965,0.8398,1.50,2.25
2012.04.27 04:52:30.380,0.83967,0.83981,1.50,1.50
2012.04.27 04:52:30.508,0.83967,0.83982,1.50,3.00
2012.04.27 04:52:30.579,0.83971,0.83982,1.50,1.50
2012.04.27 04:52:30.648,0.83966,0.83982,1.50,1.50
2012.04.27 04:52:30.901,0.83966,0.83978,1.50,1.50
2012.04.27 04:52:31.289,0.83965,0.83978,1.50,1.50
2012.04.27 04:52:31.367,0.83957,0.83971,1.50,1.50
2012.04.27 04:52:31.440,0.83954,0.8397,1.50,1.50
2012.04.27 04:52:31.691,0.83955,0.83972,1.50,1.50
2012.04.27 04:52:31.942,0.83958,0.83973,1.50,1.50
2012.04.27 04:52:32.252,0.83962,0.83977,1.50,2.25
2012.04.27 04:52:32.589,0.83957,0.83972,1.50,1.50
2012.04.27 04:52:32.839,0.83959,0.83976,2.25,1.50
2012.04.27 04:52:33.030,0.83962,0.83977,1.50,2.25
2012.04.27 04:52:33.399,0.83962,0.83979,2.25,1.50
2012.04.27 04:52:33.529,0.83966,0.83982,1.50,3.75
2012.04.27 04:52:33.838,0.83966,0.83981,1.50,1.50
2012.04.27 04:52:34.431,0.83966,0.83981,1.50,2.25
2012.04.27 04:52:34.501,0.83961,0.83978,1.50,2.25
2012.04.27 04:52:35.358,0.83961,0.83978,1.50,2.25
2012.04.27 04:52:35.688,0.83958,0.83973,4.42,1.50
2012.04.27 04:52:36.001,0.83959,0.83974,1.50,1.50
2012.04.27 04:52:36.200,0.83959,0.83971,1.50,1.50
2012.04.27 04:52:36.273,0.83952,0.83967,1.50,1.50
2012.04.27 04:52:36.339,0.83956,0.83971,1.50,3.00
2012.04.27 04:52:36.590,0.83952,0.83969,2.25,3.00
2012.04.27 04:52:36.840,0.83952,0.83968,1.50,2.25
2012.04.27 04:52:37.150,0.83951,0.83966,1.50,3.00
2012.04.27 04:52:37.220,0.83951,0.83966,1.50,3.00
2012.04.27 04:52:37.820,0.83951,0.83966,1.50,3.00
2012.04.27 04:52:38.369,0.83951,0.83966,1.50,3.00
2012.04.27 04:52:38.500,0.83953,0.83966,1.50,1.50
2012.04.27 04:52:39.024,0.83954,0.83967,1.50,1.50
2012.04.27 04:52:39.331,0.83952,0.83968,1.50,2.17
2012.04.27 04:52:39.879,0.8395,0.83966,2.25,1.50
2012.04.27 04:52:40.020,0.83953,0.83969,1.50,2.25
2012.04.27 04:52:41.108,0.83951,0.83968,2.25,1.50
2012.04.27 04:52:41.458,0.83949,0.83965,2.25,1.50
2012.04.27 04:52:42.150,0.83949,0.83965,3.00,1.50
2012.04.27 04:52:42.220,0.83949,0.83968,3.00,3.75
2012.04.27 04:52:42.712,0.83948,0.83963,1.50,2.25
2012.04.27 04:52:43.267,0.83948,0.83964,1.50,1.50
2012.04.27 04:52:43.701,0.83949,0.83964,2.25,2.25
2012.04.27 04:52:43.772,0.83949,0.83964,2.25,1.50
2012.04.27 04:52:44.449,0.83949,0.83964,1.50,1.50
2012.04.27 04:52:44.770,0.83956,0.83965,1.50,1.50
2012.04.27 04:52:44.898,0.83948,0.83963,1.50,2.25
2012.04.27 04:52:45.087,0.83949,0.83965,1.50,1.50
2012.04.27 04:52:45.524,0.83948,0.83963,2.25,1.50
2012.04.27 04:52:45.652,0.83949,0.83966,2.25,2.25
2012.04.27 04:52:45.843,0.83949,0.83966,1.50,2.25
2012.04.27 04:52:45.969,0.83947,0.83964,3.00,2.25
2012.04.27 04:52:46.039,0.8395,0.83965,1.50,2.25
2012.04.27 04:52:46.595,0.83945,0.83961,2.25,3.30
2012.04.27 04:52:46.729,0.83947,0.83961,1.50,3.30
2012.04.27 04:52:47.098,0.83945,0.83961,2.25,3.30
2012.04.27 04:52:47.171,0.83947,0.83961,1.50,1.13
2012.04.27 04:52:48.080,0.8395,0.83963,1.50,1.13
2012.04.27 04:52:48.330,0.83947,0.83961,3.00,1.13
2012.04.27 04:52:48.891,0.83949,0.83963,2.25,1.50
2012.04.27 04:52:48.961,0.83949,0.83966,2.25,3.00
2012.04.27 04:52:49.449,0.83948,0.83961,1.50,1.50
2012.04.27 04:52:49.997,0.83948,0.83962,1.50,1.50
2012.04.27 04:52:50.499,0.83949,0.83962,1.50,1.50
2012.04.27 04:52:50.632,0.8395,0.83964,1.50,1.50
2012.04.27 04:52:50.759,0.83952,0.83968,3.00,1.50
2012.04.27 04:52:51.501,0.83952,0.83968,1.50,3.00
2012.04.27 04:52:51.572,0.83954,0.83968,1.50,1.50
2012.04.27 04:52:51.641,0.83952,0.83968,1.50,1.50
2012.04.27 04:52:51.712,0.83951,0.83965,1.50,1.50
2012.04.27 04:52:51.841,0.83951,0.83968,2.25,1.50
2012.04.27 04:52:52.329,0.83955,0.83969,1.50,2.25
2012.04.27 04:52:52.401,0.83952,0.83967,2.25,1.50
2012.04.27 04:52:52.660,0.83956,0.83967,2.17,1.50
2012.04.27 04:52:52.970,0.83956,0.83973,4.42,1.50
2012.04.27 04:52:53.604,0.83956,0.83973,1.50,3.00
2012.04.27 04:52:54.107,0.83957,0.83973,1.50,3.00
2012.04.27 04:52:54.421,0.83958,0.83974,2.25,2.25
2012.04.27 04:52:54.790,0.83956,0.83973,2.25,1.50
2012.04.27 04:52:54.862,0.83956,0.83966,1.50,2.25
2012.04.27 04:52:55.411,0.83957,0.83964,1.50,1.13
2012.04.27 04:52:56.319,0.83953,0.83964,1.50,1.13
2012.04.27 04:52:56.640,0.83958,0.83964,1.50,1.13
2012.04.27 04:52:56.890,0.83957,0.8397,1.50,1.50
2012.04.27 04:52:57.383,0.83954,0.83967,1.50,1.50
2012.04.27 04:52:57.638,0.83955,0.8397,1.50,5.18
2012.04.27 04:52:57.830,0.83953,0.83966,1.50,1.50
2012.04.27 04:52:58.910,0.83951,0.83966,3.00,1.50
2012.04.27 04:52:59.281,0.83951,0.83964,1.50,1.50
2012.04.27 04:52:59.590,0.83947,0.83961,1.50,1.50
2012.04.27 04:53:00.460,0.83947,0.83962,2.25,1.50
2012.04.27 04:53:01.386,0.8395,0.83962,1.50,1.50
2012.04.27 04:53:01.460,0.83953,0.83968,1.50,1.50
2012.04.27 04:53:01.530,0.83953,0.83968,1.50,2.25
2012.04.27 04:53:01.801,0.83949,0.83966,2.25,3.00
2012.04.27 04:53:01.871,0.83949,0.83966,2.25,3.00
2012.04.27 04:53:03.110,0.83949,0.83964,1.50,1.50
2012.04.27 04:53:03.553,0.83954,0.83969,1.50,5.18
2012.04.27 04:53:04.179,0.83954,0.83969,1.50,1.50
2012.04.27 04:53:04.833,0.83956,0.83971,1.50,3.75
2012.04.27 04:53:05.202,0.83956,0.83967,1.50,1.50
2012.04.27 04:53:05.629,0.83956,0.8397,1.50,3.68
2012.04.27 04:53:05.940,0.83953,0.83968,1.50,1.50
2012.04.27 04:53:06.011,0.83955,0.83971,1.50,2.93
2012.04.27 04:53:06.140,0.83957,0.83972,1.50,1.50
2012.04.27 04:53:07.129,0.83957,0.83974,1.50,3.00
2012.04.27 04:53:07.659,0.83957,0.83974,2.25,2.25
2012.04.27 04:53:08.406,0.83959,0.83974,1.50,1.50
2012.04.27 04:53:08.751,0.83965,0.83982,2.25,2.25
2012.04.27 04:53:09.011,0.83968,0.83982,1.50,1.50
2012.04.27 04:53:09.201,0.83968,0.83984,1.50,1.50
2012.04.27 04:53:09.390,0.83974,0.83988,1.50,2.25
2012.04.27 04:53:09.939,0.83971,0.83988,1.50,3.75
2012.04.27 04:53:10.379,0.8397,0.83984,1.50,1.50
2012.04.27 04:53:10.509,0.83972,0.83989,2.25,3.00
2012.04.27 04:53:10.581,0.83975,0.83989,1.50,3.00
2012.04.27 04:53:11.011,0.83975,0.83991,1.50,2.25
2012.04.27 04:53:11.138,0.83978,0.83991,1.50,2.25
2012.04.27 04:53:11.351,0.83975,0.83991,1.50,2.25
2012.04.27 04:53:11.554,0.83978,0.83991,1.50,2.25
2012.04.27 04:53:12.093,0.83975,0.83991,1.50,2.25
2012.04.27 04:53:12.712,0.83974,0.83989,1.50,1.50
2012.04.27 04:53:13.880,0.83974,0.8399,2.25,1.50
2012.04.27 04:53:14.551,0.83978,0.83994,1.50,3.75
2012.04.27 04:53:14.992,0.83978,0.83995,1.50,1.50
2012.04.27 04:53:15.192,0.83988,0.83997,1.50,1.88
2012.04.27 04:53:15.263,0.83988,0.83998,1.50,1.13
2012.04.27 04:53:15.688,0.83986,0.83998,1.50,1.13
2012.04.27 04:53:15.752,0.8399,0.84009,3.67,1.50
2012.04.27 04:53:15.821,0.83992,0.84011,1.50,2.25
2012.04.27 04:53:16.015,0.83993,0.84013,1.50,2.25
2012.04.27 04:53:16.352,0.83995,0.84014,1.50,1.50
2012.04.27 04:53:16.563,0.83996,0.84019,1.50,2.25
2012.04.27 04:53:16.890,0.84,0.84021,2.25,4.43
2012.04.27 04:53:17.024,0.84,0.84021,2.25,4.43
2012.04.27 04:53:18.662,0.83998,0.84016,1.50,2.25
