2012.04.27 04:00:00.006,0.84448,0.84465,1.50,1.50
2012.04.27 04:53:18.850,0.83994,0.84013,1.50,1.50
2012.04.27 04:53:19.159,0.83992,0.84013,2.25,1.50
2012.04.27 04:53:19.730,0.83992,0.84011,2.25,2.25
2012.04.27 04:53:20.309,0.83992,0.84013,2.25,1.50
2012.04.27 04:53:20.499,0.83993,0.84012,2.17,3.00
2012.04.27 04:53:20.691,0.83992,0.84012,1.50,3.00
2012.04.27 04:53:21.022,0.83991,0.8401,2.25,1.50
2012.04.27 04:53:21.151,0.83991,0.8401,2.25,1.50
2012.04.27 04:53:22.139,0.83991,0.84012,2.25,2.25
2012.04.27 04:53:23.059,0.83992,0.84012,1.50,1.50
2012.04.27 04:53:24.457,0.83992,0.84012,2.25,1.50
2012.04.27 04:53:25.343,0.83996,0.84014,1.50,2.25
2012.04.27 04:53:25.416,0.83998,0.84016,1.50,1.50
2012.04.27 04:53:25.488,0.83998,0.8402,2.25,2.25
2012.04.27 04:53:25.992,0.84,0.8402,1.50,3.00
2012.04.27 04:53:26.240,0.84002,0.84021,2.25,1.50
2012.04.27 04:53:26.743,0.84004,0.84021,3.67,1.50
2012.04.27 04:53:27.098,0.84003,0.84018,2.25,2.25
2012.04.27 04:53:27.169,0.84001,0.84018,1.50,2.25
2012.04.27 04:53:27.241,0.84,0.84017,2.25,1.50
2012.04.27 04:53:27.550,0.83999,0.84011,2.25,1.50
2012.04.27 04:53:28.117,0.83999,0.84014,1.50,1.50
2012.04.27 04:53:30.451,0.83997,0.84014,2.25,2.25
2012.04.27 04:53:30.522,0.83996,0.84012,3.75,1.50
2012.04.27 04:53:30.662,0.83995,0.84011,1.50,1.50
2012.04.27 04:53:31.343,0.83994,0.84011,2.25,3.00
2012.04.27 04:53:32.040,0.83993,0.84008,1.50,1.50
2012.04.27 04:53:32.288,0.83993,0.8401,3.00,1.50
2012.04.27 04:53:33.249,0.83991,0.84007,1.50,1.50
2012.04.27 04:53:33.892,0.83992,0.84005,1.50,1.50
2012.04.27 04:53:34.212,0.83994,0.84006,1.50,1.50
2012.04.27 04:53:35.051,0.83994,0.84009,1.50,1.50
2012.04.27 04:53:35.360,0.83994,0.84005,1.50,1.50
2012.04.27 04:53:35.428,0.83996,0.84011,2.25,1.50
2012.04.27 04:53:37.497,0.83996,0.84011,2.25,1.50
2012.04.27 04:53:37.770,0.83996,0.84011,1.50,1.50
2012.04.27 04:53:38.828,0.83996,0.84011,2.25,1.50
2012.04.27 04:53:39.398,0.83999,0.84013,1.50,1.50
2012.04.27 04:53:39.850,0.83996,0.84011,1.50,1.50
2012.04.27 04:53:40.179,0.83991,0.84006,2.25,1.50
2012.04.27 04:53:41.039,0.83991,0.84006,2.25,1.50
2012.04.27 04:53:41.379,0.83994,0.84011,2.25,2.25
2012.04.27 04:53:41.919,0.83995,0.84011,1.50,1.50
2012.04.27 04:53:42.614,0.83997,0.84012,2.25,1.50
2012.04.27 04:53:44.490,0.83997,0.84012,2.25,2.25
2012.04.27 04:53:48.669,0.83999,0.84012,1.50,1.50
2012.04.27 04:53:48.742,0.83996,0.84011,1.50,1.50
2012.04.27 04:53:53.162,0.83997,0.84012,1.50,1.50
2012.04.27 04:53:54.177,0.83996,0.84011,1.50,1.50
2012.04.27 04:53:55.021,0.83997,0.84012,1.50,1.50
2012.04.27 04:53:55.690,0.83997,0.84012,1.50,1.50
2012.04.27 04:53:58.354,0.83997,0.84011,1.50,1.50
2012.04.27 04:53:58.424,0.83992,0.84007,5.17,1.50
2012.04.27 04:53:58.945,0.83992,0.84006,3.67,1.50
2012.04.27 04:53:59.448,0.83991,0.84006,1.50,1.50
2012.04.27 04:54:02.041,0.83992,0.84008,2.25,1.50
2012.04.27 04:54:02.168,0.83991,0.84004,1.50,1.50
2012.04.27 04:54:02.239,0.83991,0.84006,1.50,1.50
2012.04.27 04:54:03.307,0.83986,0.84,2.25,1.50
2012.04.27 04:54:03.382,0.83985,0.84,2.25,2.25
2012.04.27 04:54:03.452,0.83983,0.83996,2.25,1.50
2012.04.27 04:54:03.520,0.83983,0.83996,1.50,1.50
2012.04.27 04:54:03.593,0.83981,0.83991,1.50,1.50
2012.04.27 04:54:03.792,0.83973,0.83985,2.25,1.50
2012.04.27 04:54:03.860,0.83974,0.83988,1.50,1.50
2012.04.27 04:54:04.120,0.83974,0.83988,1.50,1.50
2012.04.27 04:54:04.630,0.83974,0.83988,1.50,1.50
2012.04.27 04:54:07.590,0.83971,0.83988,2.25,2.25
2012.04.27 04:54:07.789,0.83971,0.83988,2.25,2.25
2012.04.27 04:54:08.490,0.8397,0.83986,1.50,1.50
2012.04.27 04:54:08.820,0.8397,0.83985,1.50,1.50
2012.04.27 04:54:09.639,0.8397,0.83983,1.50,1.50
2012.04.27 04:54:09.891,0.83973,0.8399,1.50,3.00
2012.04.27 04:54:10.021,0.83971,0.83986,2.25,1.50
2012.04.27 04:54:10.268,0.8397,0.83984,1.50,1.50
2012.04.27 04:54:10.399,0.83971,0.83986,1.50,1.50
2012.04.27 04:54:10.650,0.83971,0.83986,2.25,1.50
2012.04.27 04:54:10.980,0.83973,0.83989,1.50,1.50
2012.04.27 04:54:11.532,0.83974,0.83991,2.25,1.50
2012.04.27 04:54:12.016,0.83975,0.83991,1.50,1.50
2012.04.27 04:54:12.092,0.83974,0.83991,2.25,2.25
2012.04.27 04:54:12.159,0.83974,0.83991,2.25,3.00
2012.04.27 04:54:12.672,0.83971,0.83987,2.25,1.50
2012.04.27 04:54:12.742,0.83971,0.83987,2.25,1.50
2012.04.27 04:54:13.509,0.83972,0.83989,2.25,2.25
2012.04.27 04:54:13.700,0.83972,0.83986,2.25,1.50
2012.04.27 04:54:13.769,0.8397,0.83986,2.25,1.50
2012.04.27 04:54:15.729,0.83968,0.83985,2.25,1.50
2012.04.27 04:54:15.799,0.83968,0.83985,2.25,1.50
2012.04.27 04:54:16.600,0.83968,0.83985,2.25,3.00
2012.04.27 04:54:16.848,0.83965,0.83981,1.50,1.50
2012.04.27 04:54:17.040,0.83966,0.83978,1.50,1.50
2012.04.27 04:54:17.110,0.83966,0.83981,1.50,1.50
2012.04.27 04:54:17.181,0.83966,0.83981,1.50,1.50
2012.04.27 04:54:17.491,0.83964,0.83981,2.25,2.25
2012.04.27 04:54:17.620,0.83964,0.83981,3.75,1.50
2012.04.27 04:54:17.991,0.83964,0.83981,3.75,2.25
2012.04.27 04:54:18.059,0.83964,0.83981,3.00,2.25
2012.04.27 04:54:18.131,0.83964,0.83979,1.50,2.25
2012.04.27 04:54:18.520,0.83958,0.83973,2.25,1.50
2012.04.27 04:54:18.710,0.83958,0.8397,1.50,1.50
2012.04.27 04:54:18.781,0.83958,0.83975,3.75,1.50
2012.04.27 04:54:18.921,0.8396,0.83975,1.50,1.50
2012.04.27 04:54:19.229,0.83962,0.83977,3.00,1.50
2012.04.27 04:54:19.362,0.83964,0.83981,2.25,2.25
2012.04.27 04:54:19.910,0.83966,0.83981,2.25,1.50
2012.04.27 04:54:20.040,0.83966,0.83981,1.50,2.25
2012.04.27 04:54:20.181,0.83962,0.83979,3.00,1.50
2012.04.27 04:54:21.094,0.83962,0.83977,2.25,1.13
2012.04.27 04:54:21.284,0.83956,0.83971,2.25,2.25
2012.04.27 04:54:21.355,0.83957,0.83969,1.50,1.50
2012.04.27 04:54:21.669,0.83957,0.83967,1.50,1.50
2012.04.27 04:54:21.981,0.83957,0.83967,1.50,2.25
2012.04.27 04:54:22.052,0.83948,0.83965,3.00,2.25
2012.04.27 04:54:22.192,0.83947,0.83962,2.25,2.25
2012.04.27 04:54:22.260,0.83947,0.83962,2.25,2.25
2012.04.27 04:54:23.125,0.83943,0.83958,3.00,1.50
2012.04.27 04:54:23.649,0.83941,0.83955,2.25,1.50
2012.04.27 04:54:23.781,0.83943,0.83958,2.25,1.50
2012.04.27 04:54:23.971,0.83945,0.8396,2.25,2.25
2012.04.27 04:54:24.360,0.83943,0.83958,2.25,1.50
2012.04.27 04:54:24.871,0.83946,0.8396,1.50,1.50
2012.04.27 04:54:24.942,0.83953,0.83965,1.50,1.50
2012.04.27 04:54:25.261,0.83953,0.83967,2.25,2.25
2012.04.27 04:54:25.391,0.83956,0.83967,1.50,1.50
2012.04.27 04:54:25.879,0.83954,0.83968,1.50,2.25
2012.04.27 04:54:26.432,0.83954,0.83966,1.50,1.50
2012.04.27 04:54:26.501,0.83949,0.83963,3.75,1.50
2012.04.27 04:54:26.893,0.83953,0.83971,1.50,2.25
2012.04.27 04:54:26.966,0.83956,0.83971,1.50,1.50
2012.04.27 04:54:27.469,0.83956,0.83972,1.50,2.25
2012.04.27 04:54:27.616,0.83958,0.83975,1.50,1.50
2012.04.27 04:54:27.696,0.83961,0.83977,1.50,2.25
2012.04.27 04:54:27.775,0.83962,0.83977,1.50,3.00
2012.04.27 04:54:27.853,0.83962,0.83977,1.50,1.50
2012.04.27 04:54:28.242,0.83961,0.83977,2.25,2.25
2012.04.27 04:54:28.490,0.83961,0.83977,1.50,2.25
2012.04.27 04:54:29.009,0.83962,0.83978,2.25,2.25
2012.04.27 04:54:29.763,0.83962,0.83978,2.25,1.50
2012.04.27 04:54:29.836,0.83966,0.83983,1.50,2.25
2012.04.27 04:54:29.970,0.83966,0.83983,1.50,1.50
2012.04.27 04:54:30.161,0.83966,0.83984,2.25,1.50
2012.04.27 04:54:30.668,0.83968,0.83986,1.50,4.50
2012.04.27 04:54:30.741,0.8397,0.83986,1.50,3.00
2012.04.27 04:54:31.550,0.83966,0.83983,2.25,1.50
2012.04.27 04:54:31.811,0.83968,0.83985,1.50,1.50
2012.04.27 04:54:31.881,0.83968,0.83985,2.25,1.50
2012.04.27 04:54:32.020,0.83971,0.83987,1.50,2.25
2012.04.27 04:54:32.531,0.83972,0.83987,3.00,1.50
2012.04.27 04:54:32.771,0.83972,0.83987,3.00,1.50
2012.04.27 04:54:33.251,0.8398,0.83987,2.17,1.50
2012.04.27 04:54:33.330,0.83981,0.83996,1.50,1.50
2012.04.27 04:54:33.462,0.83979,0.83996,2.25,2.25
2012.04.27 04:54:33.773,0.83977,0.83994,2.25,1.50
2012.04.27 04:54:34.329,0.83978,0.83993,2.25,2.25
2012.04.27 04:54:34.629,0.83977,0.83991,1.50,1.50
2012.04.27 04:54:35.130,0.83977,0.83994,3.00,2.25
2012.04.27 04:54:36.171,0.83978,0.83994,1.50,1.50
2012.04.27 04:54:36.478,0.8398,0.83991,1.50,1.50
2012.04.27 04:54:36.669,0.83981,0.83993,2.25,1.50
2012.04.27 04:54:37.588,0.83977,0.83991,2.25,1.50
2012.04.27 04:54:37.725,0.83978,0.83993,2.25,1.50
2012.04.27 04:54:38.558,0.83978,0.83993,2.25,2.25
2012.04.27 04:54:38.634,0.83978,0.83993,2.25,2.25
2012.04.27 04:54:39.874,0.83975,0.8399,2.25,1.50
2012.04.27 04:54:40.581,0.83976,0.83992,2.25,1.50
2012.04.27 04:54:41.113,0.83975,0.83991,2.25,1.50
2012.04.27 04:54:42.200,0.83979,0.83992,1.50,1.50
2012.04.27 04:54:43.153,0.83977,0.83992,2.25,2.25
2012.04.27 04:54:45.650,0.83974,0.83991,2.25,1.50
2012.04.27 04:54:46.161,0.83979,0.83994,2.25,1.50
2012.04.27 04:54:46.229,0.83979,0.83994,2.25,1.50
2012.04.27 04:54:46.359,0.83981,0.83996,2.25,1.50
2012.04.27 04:54:46.429,0.83981,0.83996,2.25,1.50
2012.04.27 04:54:46.770,0.83979,0.83994,3.00,1.50
2012.04.27 04:54:51.544,0.83977,0.83992,2.25,2.25
2012.04.27 04:54:51.741,0.83974,0.83989,2.25,1.50
2012.04.27 04:54:51.869,0.83974,0.83989,2.25,1.50
2012.04.27 04:54:51.940,0.83972,0.83987,3.75,1.50
2012.04.27 04:54:52.498,0.83972,0.83988,2.25,1.50
2012.04.27 04:54:53.319,0.83974,0.83989,2.25,2.25
2012.04.27 04:54:53.999,0.83972,0.83987,3.00,1.50
2012.04.27 04:54:54.734,0.83972,0.83985,2.25,1.13
2012.04.27 04:54:54.870,0.83963,0.83976,1.50,1.50
2012.04.27 04:54:55.063,0.83962,0.83976,1.50,2.25
2012.04.27 04:54:55.483,0.83957,0.83971,1.50,1.50
2012.04.27 04:54:55.989,0.83955,0.8397,1.50,1.50
2012.04.27 04:54:56.128,0.83955,0.8397,1.50,1.50
2012.04.27 04:54:57.177,0.83955,0.83972,3.00,1.50
2012.04.27 04:54:57.599,0.83956,0.83969,1.50,1.50
2012.04.27 04:54:57.852,0.83954,0.83969,2.25,1.50
2012.04.27 04:54:58.162,0.83953,0.83968,2.25,1.50
2012.04.27 04:54:58.491,0.83951,0.83965,2.25,2.25
2012.04.27 04:54:58.763,0.83946,0.83961,1.50,3.00
2012.04.27 04:54:58.833,0.83946,0.83957,1.50,2.25
2012.04.27 04:54:59.154,0.83939,0.83953,2.25,1.50
2012.04.27 04:54:59.626,0.83939,0.83945,1.50,2.25
2012.04.27 04:55:00.013,0.83934,0.83945,1.50,1.50
2012.04.27 04:55:00.140,0.83927,0.83944,3.00,2.25
2012.04.27 04:55:00.279,0.8393,0.83947,1.50,2.25
2012.04.27 04:55:00.409,0.83931,0.83947,2.25,1.50
2012.04.27 04:55:00.481,0.83935,0.83947,2.17,1.50
2012.04.27 04:55:00.610,0.83935,0.83952,3.67,2.25
2012.04.27 04:55:00.920,0.83935,0.83951,2.25,2.92
2012.04.27 04:55:01.254,0.83927,0.8394,1.50,1.50
2012.04.27 04:55:01.590,0.83932,0.83947,1.50,3.00
2012.04.27 04:55:01.721,0.83929,0.83946,1.50,2.25
2012.04.27 04:55:01.855,0.8393,0.83946,2.92,2.25
2012.04.27 04:55:02.000,0.83935,0.83951,1.50,2.25
2012.04.27 04:55:02.559,0.83933,0.8395,1.50,2.25
2012.04.27 04:55:03.398,0.83933,0.8395,2.25,2.25
2012.04.27 04:55:03.949,0.83935,0.83952,2.25,2.25
2012.04.27 04:55:04.427,0.83935,0.83952,2.25,2.25
2012.04.27 04:55:04.739,0.83937,0.83954,1.50,1.50
2012.04.27 04:55:04.809,0.8394,0.83955,1.50,2.25
2012.04.27 04:55:05.121,0.83938,0.83953,1.50,1.50
2012.04.27 04:55:05.430,0.8394,0.83955,1.50,2.25
2012.04.27 04:55:05.502,0.8394,0.83955,1.50,1.50
2012.04.27 04:55:05.629,0.83944,0.83959,1.50,2.25
2012.04.27 04:55:05.819,0.83942,0.83959,1.50,3.00
2012.04.27 04:55:06.690,0.83942,0.83959,1.50,2.25
2012.04.27 04:55:06.768,0.83948,0.83962,1.50,2.25
2012.04.27 04:55:07.150,0.83943,0.8396,1.50,2.25
2012.04.27 04:55:08.439,0.83942,0.83957,1.50,1.50
2012.04.27 04:55:08.998,0.83942,0.83957,1.50,2.25
2012.04.27 04:55:09.558,0.83943,0.83961,1.50,1.50
2012.04.27 04:55:10.116,0.83943,0.83961,2.25,1.50
2012.04.27 04:55:10.249,0.83945,0.83964,1.50,1.50
2012.04.27 04:55:10.750,0.83946,0.83964,2.25,1.50
2012.04.27 04:55:10.949,0.83945,0.83964,3.00,3.00
2012.04.27 04:55:11.462,0.83945,0.83963,1.50,1.50
2012.04.27 04:55:11.719,0.83947,0.83967,1.50,1.50
2012.04.27 04:55:12.229,0.83946,0.83965,1.50,2.25
2012.04.27 04:55:12.794,0.83947,0.83967,2.25,1.50
2012.04.27 04:55:13.332,0.83947,0.83967,2.25,1.50
2012.04.27 04:55:13.987,0.83949,0.83967,1.50,1.50
2012.04.27 04:55:14.611,0.83946,0.83966,3.00,1.50
2012.04.27 04:55:14.921,0.83944,0.83963,1.50,2.25
2012.04.27 04:55:14.992,0.83945,0.83963,1.50,2.25
2012.04.27 04:55:15.321,0.83943,0.83959,1.50,2.25
2012.04.27 04:55:15.652,0.83941,0.83958,1.50,3.00
2012.04.27 04:55:15.971,0.83937,0.83954,1.50,2.25
2012.04.27 04:55:16.408,0.83934,0.8395,2.25,1.50
2012.04.27 04:55:17.374,0.83937,0.83951,1.50,2.25
2012.04.27 04:55:17.741,0.83935,0.83949,2.25,1.50
2012.04.27 04:55:18.403,0.83937,0.83952,1.50,2.92
2012.04.27 04:55:18.533,0.83935,0.83952,2.25,4.42
2012.04.27 04:55:18.602,0.8394,0.83953,1.50,1.50
2012.04.27 04:55:18.670,0.8394,0.83955,1.50,3.75
2012.04.27 04:55:19.099,0.83939,0.83954,1.50,1.50
2012.04.27 04:55:19.461,0.83941,0.83954,1.50,1.50
2012.04.27 04:55:20.150,0.83941,0.83954,1.50,1.50
2012.04.27 04:55:20.220,0.83941,0.83954,1.50,1.50
2012.04.27 04:55:20.349,0.83939,0.83954,1.50,1.50
2012.04.27 04:55:21.899,0.83938,0.83953,1.50,2.25
2012.04.27 04:55:22.449,0.83938,0.83953,2.25,3.00
2012.04.27 04:55:22.886,0.83939,0.83953,2.17,2.25
2012.04.27 04:55:23.798,0.83942,0.83955,1.50,1.50
2012.04.27 04:55:24.048,0.83939,0.83955,3.67,1.50
2012.04.27 04:55:24.640,0.83942,0.83956,1.50,2.25
2012.04.27 04:55:24.950,0.83943,0.83956,2.25,1.50
2012.04.27 04:55:25.021,0.83943,0.83958,3.75,3.00
2012.04.27 04:55:25.088,0.83943,0.83956,2.25,1.50
2012.04.27 04:55:25.686,0.83943,0.83958,3.75,3.00
2012.04.27 04:55:27.121,0.83943,0.83958,3.75,3.00
2012.04.27 04:55:27.309,0.83946,0.8396,1.50,1.50
2012.04.27 04:55:27.719,0.83943,0.83959,3.00,2.25
2012.04.27 04:55:27.973,0.83943,0.83959,1.50,2.25
2012.04.27 04:55:28.399,0.83938,0.83951,1.50,1.50
2012.04.27 04:55:28.961,0.83938,0.83954,3.00,1.50
2012.04.27 04:55:30.000,0.83935,0.8395,3.00,1.50
2012.04.27 04:55:30.348,0.83935,0.8395,3.00,1.50
2012.04.27 04:55:30.795,0.83936,0.8395,1.50,1.50
2012.04.27 04:55:30.940,0.83937,0.83953,2.25,2.25
2012.04.27 04:55:31.130,0.8394,0.83957,1.50,2.25
2012.04.27 04:55:31.198,0.83942,0.83958,1.50,1.50
2012.04.27 04:55:31.270,0.8394,0.83957,2.25,2.25
2012.04.27 04:55:31.339,0.8394,0.83957,2.25,2.25
2012.04.27 04:55:31.411,0.8394,0.83957,2.25,2.25
2012.04.27 04:55:31.880,0.8394,0.83957,2.25,2.25
2012.04.27 04:55:32.201,0.83944,0.83961,2.25,3.00
2012.04.27 04:55:32.600,0.83947,0.83962,1.50,2.25
2012.04.27 04:55:32.917,0.83949,0.83965,1.50,2.25
2012.04.27 04:55:32.990,0.83949,0.83965,2.25,2.25
2012.04.27 04:55:33.309,0.83951,0.83967,2.25,2.25
2012.04.27 04:55:33.638,0.83957,0.83971,1.50,1.50
2012.04.27 04:55:33.713,0.83957,0.83972,2.25,2.25
2012.04.27 04:55:33.901,0.83957,0.83972,2.25,2.25
2012.04.27 04:55:34.581,0.83961,0.83976,2.25,2.25
2012.04.27 04:55:34.650,0.83961,0.83977,2.25,1.50
2012.04.27 04:55:34.780,0.83961,0.83977,2.25,1.50
2012.04.27 04:55:35.349,0.83959,0.83976,2.63,1.50
2012.04.27 04:55:35.659,0.83959,0.83971,1.13,1.50
2012.04.27 04:55:36.031,0.8396,0.83976,2.25,1.50
2012.04.27 04:55:36.289,0.83958,0.83972,2.25,1.50
2012.04.27 04:55:36.542,0.83958,0.83972,1.50,2.25
2012.04.27 04:55:37.082,0.83959,0.83973,1.50,1.50
2012.04.27 04:55:37.748,0.83958,0.83973,1.50,3.00
2012.04.27 04:55:40.168,0.83954,0.83971,1.50,2.25
2012.04.27 04:55:40.740,0.83954,0.83971,2.25,1.50
2012.04.27 04:55:43.370,0.83957,0.83972,1.50,2.25
2012.04.27 04:55:43.913,0.83958,0.83975,1.50,2.25
2012.04.27 04:55:44.345,0.83955,0.83972,3.38,2.25
2012.04.27 04:55:44.661,0.83955,0.83969,1.88,1.50
2012.04.27 04:55:45.100,0.83957,0.83971,1.50,1.50
2012.04.27 04:55:45.647,0.83957,0.83971,1.50,2.25
2012.04.27 04:55:46.198,0.83958,0.83973,1.50,2.25
2012.04.27 04:55:46.568,0.8396,0.83975,1.50,2.25
2012.04.27 04:55:46.698,0.83958,0.83973,1.50,2.25
2012.04.27 04:55:48.419,0.83956,0.83971,2.25,2.25
2012.04.27 04:55:49.908,0.83956,0.83971,2.25,2.25
2012.04.27 04:55:50.777,0.83952,0.83969,3.00,2.25
2012.04.27 04:55:51.030,0.83952,0.83969,1.50,3.00
2012.04.27 04:55:51.279,0.8395,0.83963,1.50,1.50
2012.04.27 04:55:51.628,0.8395,0.83961,1.50,1.50
2012.04.27 04:55:52.498,0.8395,0.83964,1.50,1.50
2012.04.27 04:55:53.033,0.8395,0.83964,1.50,1.50
2012.04.27 04:55:53.173,0.83949,0.83954,1.50,1.50
2012.04.27 04:55:53.663,0.83949,0.83963,2.25,1.13
2012.04.27 04:55:53.731,0.83951,0.83964,1.50,1.13
2012.04.27 04:55:54.052,0.83952,0.83967,2.25,1.50
2012.04.27 04:55:54.119,0.83952,0.83965,1.50,1.50
2012.04.27 04:55:54.628,0.83951,0.83965,1.50,1.50
2012.04.27 04:55:54.821,0.83953,0.8397,2.25,1.50
2012.04.27 04:56:00.161,0.83956,0.83972,1.50,1.50
2012.04.27 04:56:00.350,0.83955,0.8397,3.00,1.50
2012.04.27 04:56:00.829,0.83957,0.83972,1.50,1.50
2012.04.27 04:56:01.699,0.83955,0.83969,1.50,1.50
2012.04.27 04:56:01.771,0.83957,0.83972,1.50,1.50
2012.04.27 04:56:02.200,0.83953,0.83968,3.75,1.50
2012.04.27 04:56:02.710,0.83954,0.83969,3.00,1.50
2012.04.27 04:56:03.010,0.83957,0.83972,1.50,1.50
2012.04.27 04:56:03.521,0.83954,0.83974,3.00,2.25
2012.04.27 04:56:03.711,0.83952,0.8397,1.50,1.50
2012.04.27 04:56:04.020,0.8395,0.83969,1.50,3.67
2012.04.27 04:56:04.712,0.83948,0.83967,2.25,1.50
2012.04.27 04:56:05.249,0.83948,0.83969,3.00,1.50
2012.04.27 04:56:05.834,0.83948,0.83969,2.25,2.25
2012.04.27 04:56:06.394,0.83948,0.83969,2.25,2.25
2012.04.27 04:56:07.614,0.83947,0.83965,1.50,1.50
2012.04.27 04:56:07.869,0.83951,0.8397,2.25,3.75
2012.04.27 04:56:08.429,0.83952,0.8397,2.25,2.25
2012.04.27 04:56:09.770,0.83948,0.83968,2.25,1.50
2012.04.27 04:56:09.962,0.83948,0.83965,2.25,2.25
2012.04.27 04:56:10.458,0.83948,0.83962,2.25,1.50
2012.04.27 04:56:10.660,0.83945,0.83961,2.25,2.25
2012.04.27 04:56:13.198,0.83945,0.83961,2.25,1.50
2012.04.27 04:56:18.767,0.83947,0.83961,2.25,1.50
2012.04.27 04:56:19.039,0.83947,0.83963,2.25,3.00
2012.04.27 04:56:19.470,0.83944,0.83963,2.25,3.75
2012.04.27 04:56:22.399,0.83941,0.83961,3.00,1.50
2012.04.27 04:56:22.709,0.83941,0.83961,3.00,3.00
2012.04.27 04:56:22.839,0.83944,0.83961,2.25,3.75
2012.04.27 04:56:23.343,0.83935,0.83954,1.50,1.50
2012.04.27 04:56:23.470,0.83935,0.83954,1.50,1.50
2012.04.27 04:56:23.720,0.83935,0.83948,1.50,1.50
2012.04.27 04:56:23.787,0.83935,0.8395,1.50,1.50
2012.04.27 04:56:24.298,0.83935,0.83948,1.50,1.50
2012.04.27 04:56:24.611,0.83939,0.83952,1.50,1.50
2012.04.27 04:56:25.276,0.83939,0.83953,1.50,1.50
2012.04.27 04:56:25.610,0.83938,0.83953,3.00,1.50
2012.04.27 04:56:25.921,0.8394,0.83955,2.25,1.50
2012.04.27 04:56:26.353,0.83941,0.83958,2.25,1.50
2012.04.27 04:56:26.422,0.83944,0.83959,1.50,2.25
2012.04.27 04:56:26.928,0.83943,0.8396,2.25,3.00
2012.04.27 04:56:27.419,0.8394,0.83955,2.25,1.50
2012.04.27 04:56:27.610,0.83943,0.83957,2.25,1.50
2012.04.27 04:56:28.408,0.83941,0.83955,2.25,1.50
2012.04.27 04:56:28.967,0.83942,0.83957,1.50,1.50
2012.04.27 04:56:29.041,0.83947,0.83962,1.50,2.25
2012.04.27 04:56:29.169,0.83943,0.83957,2.25,1.50
2012.04.27 04:56:29.660,0.83943,0.83957,2.25,1.50
2012.04.27 04:56:30.762,0.83945,0.83957,3.00,1.50
2012.04.27 04:56:30.830,0.83947,0.83964,2.25,3.00
2012.04.27 04:56:31.019,0.83947,0.83964,2.25,3.00
2012.04.27 04:56:31.328,0.83944,0.83957,1.50,1.50
2012.04.27 04:56:31.639,0.83944,0.83959,3.00,1.50
2012.04.27 04:56:31.890,0.83945,0.83962,2.25,3.00
2012.04.27 04:56:32.399,0.83945,0.83962,2.25,3.00
2012.04.27 04:56:33.686,0.83944,0.83957,1.50,1.50
2012.04.27 04:56:34.590,0.83944,0.83959,3.00,1.50
2012.04.27 04:56:34.660,0.83948,0.83963,1.50,2.25
2012.04.27 04:56:35.839,0.83947,0.83962,3.00,1.50
2012.04.27 04:56:35.969,0.83949,0.83966,1.50,2.25
2012.04.27 04:56:36.101,0.83951,0.83968,1.50,2.25
2012.04.27 04:56:37.556,0.83951,0.83968,1.50,2.25
2012.04.27 04:56:38.809,0.83951,0.83968,1.50,3.00
2012.04.27 04:56:39.334,0.8395,0.83965,1.50,1.50
2012.04.27 04:56:40.212,0.83948,0.83963,2.25,1.50
2012.04.27 04:56:40.832,0.8395,0.83965,1.50,1.50
2012.04.27 04:56:41.590,0.8395,0.83965,2.25,1.50
2012.04.27 04:56:42.028,0.83952,0.83967,1.50,2.25
2012.04.27 04:56:42.115,0.8395,0.83963,2.25,1.50
2012.04.27 04:56:42.192,0.83952,0.83965,1.50,1.50
2012.04.27 04:56:42.323,0.83955,0.83965,1.50,1.50
