2012.04.27 04:00:00.006,0.84448,0.84465,1.50,1.50
2012.04.27 04:56:42.999,0.83953,0.83967,1.50,1.50
2012.04.27 04:56:43.517,0.83953,0.83968,3.00,1.50
2012.04.27 04:56:44.359,0.83953,0.83968,2.25,2.25
2012.04.27 04:56:44.908,0.83952,0.83965,2.25,2.25
2012.04.27 04:56:46.604,0.83951,0.83966,4.42,2.25
2012.04.27 04:56:47.151,0.83952,0.83966,3.00,2.25
2012.04.27 04:56:47.739,0.83952,0.83966,2.25,2.25
2012.04.27 04:56:51.128,0.8395,0.83965,3.00,2.25
2012.04.27 04:56:51.919,0.83948,0.83964,1.50,2.25
2012.04.27 04:56:53.150,0.83948,0.83964,1.50,1.50
2012.04.27 04:56:54.668,0.8395,0.83965,1.50,2.25
2012.04.27 04:56:57.819,0.83949,0.83963,1.50,1.50
2012.04.27 04:56:59.582,0.83948,0.83963,2.25,1.50
2012.04.27 04:57:01.192,0.83948,0.83963,3.00,1.50
2012.04.27 04:57:02.151,0.83948,0.83961,1.50,1.50
2012.04.27 04:57:03.497,0.83947,0.83961,1.50,1.50
2012.04.27 04:57:03.942,0.83945,0.83957,2.25,1.50
2012.04.27 04:57:04.081,0.83944,0.83959,2.25,1.50
2012.04.27 04:57:04.212,0.83942,0.83955,1.50,1.50
2012.04.27 04:57:04.339,0.83942,0.83957,3.00,1.50
2012.04.27 04:57:04.834,0.83942,0.83957,2.25,1.50
2012.04.27 04:57:05.020,0.83939,0.83956,3.00,3.67
2012.04.27 04:57:06.411,0.83938,0.83954,3.00,2.25
2012.04.27 04:57:06.962,0.83937,0.83951,2.25,1.50
2012.04.27 04:57:07.829,0.83939,0.83953,2.25,2.25
2012.04.27 04:57:08.300,0.83937,0.83951,2.25,1.50
2012.04.27 04:57:10.458,0.83938,0.83954,2.25,2.63
2012.04.27 04:57:11.632,0.83936,0.83952,2.25,2.25
2012.04.27 04:57:11.890,0.83935,0.83949,1.50,2.25
2012.04.27 04:57:11.961,0.8393,0.83947,2.25,2.25
2012.04.27 04:57:12.603,0.83932,0.83947,1.50,2.25
2012.04.27 04:57:13.122,0.83932,0.83947,1.50,1.50
2012.04.27 04:57:13.689,0.83929,0.83946,3.75,1.50
2012.04.27 04:57:15.480,0.83929,0.83946,2.25,2.25
2012.04.27 04:57:15.911,0.83933,0.83946,1.50,2.25
2012.04.27 04:57:16.170,0.83933,0.83949,3.75,1.50
2012.04.27 04:57:16.242,0.83934,0.83949,2.17,1.50
2012.04.27 04:57:16.759,0.83931,0.83947,1.50,1.50
2012.04.27 04:57:16.950,0.83931,0.83947,1.50,1.50
2012.04.27 04:57:17.808,0.83931,0.83946,1.50,1.50
2012.04.27 04:57:18.999,0.83931,0.83948,3.00,1.50
2012.04.27 04:57:19.198,0.83931,0.83948,3.00,1.50
2012.04.27 04:57:21.283,0.83932,0.83945,1.50,1.50
2012.04.27 04:57:27.322,0.8393,0.83945,4.50,1.50
2012.04.27 04:57:27.759,0.8393,0.83947,3.00,2.25
2012.04.27 04:57:27.840,0.83926,0.83941,3.00,1.50
2012.04.27 04:57:28.162,0.83922,0.83936,1.50,1.50
2012.04.27 04:57:28.753,0.83922,0.83937,3.00,1.50
2012.04.27 04:57:29.311,0.83922,0.83937,2.63,1.50
2012.04.27 04:57:29.918,0.83922,0.83937,2.63,1.50
2012.04.27 04:57:30.578,0.83922,0.83937,3.00,1.50
2012.04.27 04:57:31.250,0.83922,0.83937,2.25,1.50
2012.04.27 04:57:32.578,0.83922,0.83937,2.25,1.50
2012.04.27 04:57:33.928,0.83922,0.83937,1.50,2.25
2012.04.27 04:57:34.059,0.8392,0.83935,3.00,1.50
2012.04.27 04:57:35.719,0.8392,0.83933,1.50,1.50
2012.04.27 04:57:36.530,0.83918,0.83933,2.25,1.50
2012.04.27 04:57:36.840,0.83916,0.83927,2.25,1.50
2012.04.27 04:57:37.029,0.83908,0.83923,2.25,1.50
2012.04.27 04:57:37.102,0.83908,0.83921,2.25,1.50
2012.04.27 04:57:37.310,0.83908,0.83923,1.50,1.50
2012.04.27 04:57:37.441,0.83906,0.83923,2.25,3.00
2012.04.27 04:57:38.735,0.83906,0.83923,2.25,2.25
2012.04.27 04:57:38.873,0.83906,0.8392,1.50,1.13
2012.04.27 04:57:39.202,0.83897,0.83909,1.50,1.50
2012.04.27 04:57:39.271,0.83898,0.83913,2.25,1.50
2012.04.27 04:57:39.542,0.839,0.83916,1.50,1.13
2012.04.27 04:57:39.671,0.83893,0.83909,1.50,1.50
2012.04.27 04:57:40.399,0.83891,0.83906,3.00,1.50
2012.04.27 04:57:40.472,0.83891,0.83906,2.25,2.25
2012.04.27 04:57:40.734,0.83891,0.83906,1.50,4.88
2012.04.27 04:57:40.806,0.83888,0.83903,1.50,2.25
2012.04.27 04:57:41.299,0.83889,0.83904,1.50,1.50
2012.04.27 04:57:41.374,0.83893,0.839,2.17,1.50
2012.04.27 04:57:41.440,0.83893,0.83905,2.17,1.50
2012.04.27 04:57:42.050,0.83894,0.83907,1.50,2.25
2012.04.27 04:57:42.121,0.83894,0.83907,2.25,2.25
2012.04.27 04:57:42.491,0.83897,0.83907,1.50,1.50
2012.04.27 04:57:42.713,0.83898,0.8391,1.50,1.50
2012.04.27 04:57:42.910,0.839,0.83914,1.50,1.50
2012.04.27 04:57:43.312,0.83899,0.8391,1.50,1.50
2012.04.27 04:57:43.738,0.83899,0.83913,1.50,1.50
2012.04.27 04:57:43.810,0.83899,0.83913,1.50,1.50
2012.04.27 04:57:43.945,0.839,0.83916,2.25,2.25
2012.04.27 04:57:44.489,0.839,0.83916,2.25,2.25
2012.04.27 04:57:44.993,0.83899,0.83917,3.00,1.50
2012.04.27 04:57:45.122,0.83904,0.83919,1.50,1.50
2012.04.27 04:57:45.309,0.83901,0.83919,2.25,1.50
2012.04.27 04:57:45.740,0.83901,0.83919,3.75,1.50
2012.04.27 04:57:46.289,0.83904,0.8392,1.50,2.25
2012.04.27 04:57:46.600,0.83906,0.8392,1.50,1.50
2012.04.27 04:57:46.921,0.83912,0.8392,1.50,1.50
2012.04.27 04:57:47.239,0.83918,0.83929,1.50,2.25
2012.04.27 04:57:47.712,0.83921,0.83937,1.50,1.50
2012.04.27 04:57:48.259,0.83923,0.83938,1.50,2.25
2012.04.27 04:57:48.804,0.83923,0.83938,2.25,1.50
2012.04.27 04:57:49.342,0.83922,0.83939,1.50,3.00
2012.04.27 04:57:49.409,0.83922,0.83939,1.50,3.00
2012.04.27 04:57:49.958,0.83922,0.83938,1.50,2.25
2012.04.27 04:57:50.523,0.83921,0.83936,1.50,1.50
2012.04.27 04:57:50.952,0.8392,0.83935,1.50,1.50
2012.04.27 04:57:51.262,0.83921,0.83938,1.50,2.25
2012.04.27 04:57:51.957,0.83922,0.83937,3.75,3.00
2012.04.27 04:57:52.271,0.83926,0.83941,2.25,1.50
2012.04.27 04:57:52.400,0.83927,0.83945,1.50,2.25
2012.04.27 04:57:52.471,0.8393,0.83945,1.50,1.50
2012.04.27 04:57:52.542,0.83931,0.83945,1.50,1.50
2012.04.27 04:57:52.609,0.83931,0.83947,1.50,2.25
2012.04.27 04:57:53.128,0.83933,0.83946,1.50,1.50
2012.04.27 04:57:53.640,0.83932,0.83945,1.50,1.50
2012.04.27 04:57:54.031,0.83933,0.83947,1.50,1.50
2012.04.27 04:57:54.579,0.83933,0.83948,4.50,1.50
2012.04.27 04:57:55.029,0.83934,0.83948,1.50,1.50
2012.04.27 04:57:55.350,0.83934,0.83946,1.50,1.50
2012.04.27 04:57:55.658,0.83934,0.83944,1.50,1.50
2012.04.27 04:57:55.791,0.83934,0.83947,1.50,1.50
2012.04.27 04:57:56.334,0.83929,0.83942,2.25,1.50
2012.04.27 04:57:56.918,0.83928,0.83942,2.25,1.50
2012.04.27 04:57:57.478,0.83929,0.83942,2.25,1.50
2012.04.27 04:57:57.850,0.83931,0.83946,3.00,1.50
2012.04.27 04:57:57.919,0.83931,0.83943,1.50,1.50
2012.04.27 04:57:58.119,0.83928,0.83943,5.25,1.50
2012.04.27 04:57:58.440,0.83929,0.83943,1.50,1.50
2012.04.27 04:57:58.991,0.83927,0.83944,3.00,2.63
2012.04.27 04:57:59.060,0.83927,0.83944,2.25,2.63
2012.04.27 04:57:59.369,0.83924,0.83941,3.00,2.25
2012.04.27 04:57:59.763,0.83925,0.83941,1.50,2.25
2012.04.27 04:58:00.188,0.83923,0.83938,1.50,2.25
2012.04.27 04:58:00.645,0.8392,0.83937,1.50,2.25
2012.04.27 04:58:01.100,0.83922,0.83939,1.50,2.25
2012.04.27 04:58:01.615,0.83921,0.83936,2.25,2.25
2012.04.27 04:58:01.930,0.83919,0.83932,1.50,1.50
2012.04.27 04:58:02.260,0.83918,0.83932,1.50,1.50
2012.04.27 04:58:02.330,0.83919,0.83934,2.25,1.50
2012.04.27 04:58:03.081,0.83921,0.83936,1.50,2.25
2012.04.27 04:58:03.283,0.83918,0.83935,1.50,1.50
2012.04.27 04:58:03.423,0.8392,0.83937,1.50,3.75
2012.04.27 04:58:03.730,0.83916,0.83932,3.00,1.50
2012.04.27 04:58:04.378,0.83916,0.83931,1.50,2.25
2012.04.27 04:58:04.454,0.83911,0.83928,3.00,2.25
2012.04.27 04:58:04.760,0.83912,0.83928,1.50,2.25
2012.04.27 04:58:04.949,0.83918,0.83933,1.50,2.25
2012.04.27 04:58:05.139,0.83913,0.83929,2.25,1.50
2012.04.27 04:58:06.460,0.83915,0.83929,1.50,1.50
2012.04.27 04:58:06.961,0.8391,0.83927,3.00,1.50
2012.04.27 04:58:07.640,0.83911,0.83927,1.50,1.50
2012.04.27 04:58:07.769,0.83914,0.8393,2.25,2.25
2012.04.27 04:58:08.399,0.83918,0.83933,1.50,2.25
2012.04.27 04:58:08.840,0.83914,0.8393,2.25,1.50
2012.04.27 04:58:09.537,0.83916,0.83932,2.25,1.50
2012.04.27 04:58:09.729,0.83917,0.83934,3.00,2.25
2012.04.27 04:58:09.859,0.83918,0.83934,2.25,1.50
2012.04.27 04:58:10.170,0.83921,0.83938,2.25,2.25
2012.04.27 04:58:10.482,0.83926,0.8394,1.50,1.50
2012.04.27 04:58:10.613,0.83923,0.83938,2.25,1.50
2012.04.27 04:58:10.682,0.83926,0.83938,1.88,1.50
2012.04.27 04:58:10.752,0.83928,0.83943,1.50,3.00
2012.04.27 04:58:10.822,0.83931,0.83943,1.50,1.50
2012.04.27 04:58:11.068,0.83928,0.83943,2.25,2.25
2012.04.27 04:58:11.621,0.83925,0.83939,1.50,1.50
2012.04.27 04:58:11.929,0.83923,0.83937,2.25,1.50
2012.04.27 04:58:12.180,0.83923,0.83937,1.50,1.50
2012.04.27 04:58:12.928,0.83921,0.83937,2.63,1.50
2012.04.27 04:58:13.449,0.83923,0.83938,2.25,1.50
2012.04.27 04:58:15.259,0.83923,0.83938,2.25,1.50
2012.04.27 04:58:15.330,0.83924,0.83941,2.25,1.50
2012.04.27 04:58:15.959,0.83923,0.83938,2.25,1.50
2012.04.27 04:58:16.033,0.83924,0.83941,1.50,2.25
2012.04.27 04:58:16.159,0.83922,0.83939,2.25,1.50
2012.04.27 04:58:16.531,0.83925,0.8394,1.50,2.25
2012.04.27 04:58:16.850,0.83923,0.83938,2.25,1.50
2012.04.27 04:58:18.489,0.83925,0.8394,1.50,1.50
2012.04.27 04:58:18.618,0.83921,0.83938,2.25,1.50
2012.04.27 04:58:19.208,0.83921,0.83938,2.25,1.50
2012.04.27 04:58:19.719,0.83921,0.83938,1.50,2.25
2012.04.27 04:58:20.093,0.83919,0.83931,1.50,1.50
2012.04.27 04:58:20.370,0.83919,0.83933,1.50,1.50
2012.04.27 04:58:20.558,0.83919,0.83936,1.50,1.50
2012.04.27 04:58:21.148,0.83919,0.83936,2.25,2.25
2012.04.27 04:58:21.341,0.83921,0.83932,1.50,1.50
2012.04.27 04:58:21.408,0.83921,0.83935,1.50,1.50
2012.04.27 04:58:21.938,0.83921,0.83934,1.50,1.50
2012.04.27 04:58:22.459,0.83922,0.83934,1.50,1.50
2012.04.27 04:58:22.649,0.83922,0.83936,2.25,1.50
2012.04.27 04:58:22.720,0.83924,0.83939,1.50,2.25
2012.04.27 04:58:23.260,0.83924,0.83939,4.42,1.50
2012.04.27 04:58:23.767,0.83924,0.83938,2.17,1.50
2012.04.27 04:58:23.839,0.83922,0.83938,1.50,1.50
2012.04.27 04:58:24.030,0.83922,0.83935,1.50,1.50
2012.04.27 04:58:25.227,0.83921,0.83935,1.50,1.50
2012.04.27 04:58:25.590,0.83921,0.83935,1.50,1.50
2012.04.27 04:58:25.663,0.83924,0.83939,1.50,2.25
2012.04.27 04:58:27.259,0.83927,0.83942,1.50,2.25
2012.04.27 04:58:28.013,0.83927,0.83942,1.50,2.25
2012.04.27 04:58:29.449,0.83927,0.83942,1.50,2.25
2012.04.27 04:58:29.581,0.83924,0.83941,3.00,1.50
2012.04.27 04:58:29.649,0.83927,0.83941,1.50,1.50
2012.04.27 04:58:30.150,0.83925,0.83942,2.25,2.25
2012.04.27 04:58:30.521,0.83925,0.83942,3.00,1.50
2012.04.27 04:58:31.043,0.83925,0.83942,2.25,2.25
2012.04.27 04:58:31.364,0.83928,0.83943,1.50,2.25
2012.04.27 04:58:32.359,0.83928,0.83943,1.50,2.25
2012.04.27 04:58:32.803,0.83926,0.83941,2.25,1.50
2012.04.27 04:58:33.349,0.83925,0.8394,2.25,1.50
2012.04.27 04:58:33.641,0.83925,0.83938,2.25,1.50
2012.04.27 04:58:38.261,0.83925,0.8394,1.50,1.50
2012.04.27 04:58:38.760,0.83923,0.83937,1.50,1.50
2012.04.27 04:58:39.070,0.8392,0.83933,1.50,1.50
2012.04.27 04:58:39.140,0.83919,0.83935,2.25,1.50
2012.04.27 04:58:39.851,0.8392,0.83937,2.25,2.25
2012.04.27 04:58:39.925,0.83924,0.83939,1.50,1.50
2012.04.27 04:58:40.279,0.83921,0.83936,1.50,2.25
2012.04.27 04:58:40.621,0.83919,0.83932,1.50,1.50
2012.04.27 04:58:41.712,0.83919,0.83934,3.00,1.50
2012.04.27 04:58:42.681,0.83919,0.83932,1.50,1.50
2012.04.27 04:58:44.135,0.83919,0.83936,2.25,1.50
2012.04.27 04:58:44.770,0.83919,0.83939,1.50,1.50
2012.04.27 04:58:45.761,0.83917,0.8394,3.00,1.50
2012.04.27 04:58:45.891,0.83917,0.8394,1.50,2.25
2012.04.27 04:58:46.370,0.8392,0.8394,1.50,2.25
2012.04.27 04:58:47.776,0.83921,0.8394,1.50,1.50
2012.04.27 04:58:49.220,0.83919,0.83937,2.25,2.25
2012.04.27 04:58:49.352,0.83916,0.83935,2.25,1.50
2012.04.27 04:58:49.599,0.83916,0.83934,2.25,2.25
2012.04.27 04:58:50.102,0.83917,0.83936,3.00,3.00
2012.04.27 04:58:50.172,0.83919,0.83936,2.25,1.50
2012.04.27 04:58:50.978,0.83918,0.83936,2.25,1.50
2012.04.27 04:58:51.082,0.83918,0.83937,2.25,2.25
2012.04.27 04:58:53.385,0.83919,0.83938,3.00,3.75
2012.04.27 04:58:53.899,0.83919,0.83938,3.75,3.75
2012.04.27 04:58:54.899,0.83922,0.83941,2.25,2.25
2012.04.27 04:58:55.448,0.83922,0.83941,3.00,2.25
2012.04.27 04:58:55.772,0.83921,0.83937,2.25,1.50
2012.04.27 04:58:56.258,0.83919,0.83937,2.25,1.50
2012.04.27 04:58:56.940,0.83919,0.83935,2.25,1.50
2012.04.27 04:58:57.152,0.83914,0.83932,3.00,1.50
2012.04.27 04:58:58.040,0.83914,0.83933,1.50,2.25
2012.04.27 04:58:58.114,0.83919,0.83934,1.50,2.25
2012.04.27 04:58:59.940,0.83921,0.83935,1.50,1.50
2012.04.27 04:59:00.610,0.83922,0.83936,1.50,1.50
2012.04.27 04:59:00.680,0.83922,0.83939,1.50,3.00
2012.04.27 04:59:00.990,0.83922,0.83939,1.50,3.00
2012.04.27 04:59:01.244,0.83922,0.83939,2.25,2.25
2012.04.27 04:59:01.370,0.83925,0.8394,1.50,2.25
2012.04.27 04:59:02.959,0.83918,0.83933,2.25,2.25
2012.04.27 04:59:03.545,0.83915,0.83932,3.75,1.50
2012.04.27 04:59:04.350,0.83919,0.83935,2.25,1.50
2012.04.27 04:59:05.107,0.83921,0.83932,1.50,1.50
2012.04.27 04:59:05.179,0.83921,0.83935,1.50,1.50
2012.04.27 04:59:05.309,0.83921,0.83935,1.50,1.50
2012.04.27 04:59:06.368,0.83921,0.83933,1.50,1.50
2012.04.27 04:59:06.530,0.83921,0.83933,1.50,1.50
2012.04.27 04:59:07.913,0.83918,0.83935,3.00,1.50
2012.04.27 04:59:08.278,0.83918,0.83933,1.50,1.50
2012.04.27 04:59:08.469,0.83918,0.83935,3.00,1.50
2012.04.27 04:59:09.223,0.83918,0.83935,3.00,2.25
2012.04.27 04:59:09.362,0.83915,0.83931,2.25,1.50
2012.04.27 04:59:09.623,0.83915,0.8393,2.25,2.25
2012.04.27 04:59:09.752,0.83911,0.83926,3.00,1.50
2012.04.27 04:59:09.821,0.83911,0.83926,2.25,1.50
2012.04.27 04:59:10.321,0.8391,0.83927,2.25,2.25
2012.04.27 04:59:10.449,0.83911,0.83929,2.25,2.25
2012.04.27 04:59:11.628,0.8391,0.83926,2.25,2.25
2012.04.27 04:59:11.764,0.83908,0.83924,3.75,1.50
2012.04.27 04:59:11.962,0.83909,0.83927,2.25,1.50
2012.04.27 04:59:12.509,0.83911,0.83927,2.25,1.50
2012.04.27 04:59:12.579,0.83912,0.83929,2.25,2.25
2012.04.27 04:59:12.708,0.83912,0.83926,2.25,1.50
2012.04.27 04:59:12.838,0.83912,0.83929,2.25,2.25
2012.04.27 04:59:13.038,0.83912,0.83926,2.25,1.50
2012.04.27 04:59:13.618,0.83912,0.83929,2.25,2.25
2012.04.27 04:59:15.488,0.8391,0.83925,1.50,1.50
2012.04.27 04:59:16.194,0.83914,0.83927,1.50,1.50
2012.04.27 04:59:16.389,0.83914,0.83929,1.50,1.50
2012.04.27 04:59:16.460,0.83914,0.83929,1.50,1.50
2012.04.27 04:59:16.769,0.83915,0.83929,3.00,1.50
2012.04.27 04:59:17.141,0.83917,0.83935,2.25,2.25
2012.04.27 04:59:17.209,0.8392,0.83936,2.25,2.25
2012.04.27 04:59:17.921,0.83919,0.83934,2.25,1.50
2012.04.27 04:59:18.229,0.83925,0.83942,2.25,1.50
2012.04.27 04:59:18.301,0.83927,0.83943,2.63,1.88
2012.04.27 04:59:18.560,0.8393,0.83948,1.50,2.25
2012.04.27 04:59:18.629,0.83928,0.83947,3.75,1.50
2012.04.27 04:59:19.902,0.83927,0.83944,1.13,1.50
2012.04.27 04:59:20.220,0.83929,0.83947,2.25,1.50
2012.04.27 04:59:20.758,0.83931,0.83948,2.25,2.25
2012.04.27 04:59:21.942,0.83934,0.83949,1.50,1.50
2012.04.27 04:59:22.011,0.83934,0.83949,2.25,1.50
2012.04.27 04:59:22.622,0.83934,0.83952,2.25,2.25
2012.04.27 04:59:23.403,0.83936,0.83951,2.25,1.50
2012.04.27 04:59:23.601,0.83939,0.83956,2.25,1.50
2012.04.27 04:59:24.213,0.83938,0.83955,1.50,2.25
2012.04.27 04:59:24.848,0.83939,0.83955,1.50,2.25
2012.04.27 04:59:25.050,0.83939,0.83955,1.50,2.25
2012.04.27 04:59:25.268,0.83939,0.83955,1.50,2.25
2012.04.27 04:59:25.519,0.83939,0.83955,1.50,2.25
2012.04.27 04:59:25.834,0.83949,0.83963,1.50,1.50
2012.04.27 04:59:25.903,0.83951,0.83965,2.25,1.50
2012.04.27 04:59:26.033,0.83951,0.83967,3.00,1.13
2012.04.27 04:59:26.101,0.83953,0.83967,1.50,1.13
2012.04.27 04:59:26.468,0.83953,0.83969,1.50,2.25
2012.04.27 04:59:26.661,0.83952,0.83967,1.50,1.50
2012.04.27 04:59:27.180,0.83952,0.83967,1.50,1.50
2012.04.27 04:59:27.728,0.83952,0.83967,3.00,1.50
2012.04.27 04:59:28.044,0.83952,0.83967,2.25,1.50
2012.04.27 04:59:28.108,0.83954,0.83968,1.50,1.50
2012.04.27 04:59:29.127,0.83949,0.83965,1.50,1.50
2012.04.27 04:59:29.540,0.83951,0.83966,1.50,1.50
2012.04.27 04:59:30.089,0.83951,0.83966,2.25,1.50
2012.04.27 04:59:30.669,0.83951,0.83966,2.25,2.25
2012.04.27 04:59:31.397,0.83951,0.83966,2.25,2.25
2012.04.27 04:59:32.000,0.83951,0.83966,2.25,2.25
2012.04.27 04:59:32.071,0.83951,0.83966,2.85,2.25
2012.04.27 04:59:32.215,0.83952,0.83964,2.25,1.50
2012.04.27 04:59:32.292,0.83959,0.83973,1.50,5.38
2012.04.27 04:59:32.423,0.83952,0.83966,1.50,2.25
2012.04.27 04:59:34.010,0.83955,0.83971,1.50,2.25
2012.04.27 04:59:34.261,0.83955,0.83971,2.25,2.25
2012.04.27 04:59:34.448,0.83957,0.83972,1.50,2.25
2012.04.27 04:59:34.981,0.83958,0.83973,1.50,1.50
2012.04.27 04:59:35.532,0.83958,0.83975,2.25,2.25
2012.04.27 04:59:35.860,0.83963,0.83975,1.50,1.50
2012.04.27 04:59:35.930,0.8396,0.83975,1.50,1.50
2012.04.27 04:59:36.059,0.83958,0.83975,2.25,3.00
2012.04.27 04:59:36.250,0.83958,0.83975,2.25,2.25
2012.04.27 04:59:36.499,0.8396,0.83976,1.50,1.50
2012.04.27 04:59:37.012,0.83961,0.83976,1.50,3.00
2012.04.27 04:59:37.640,0.83963,0.83977,1.50,1.88
2012.04.27 04:59:37.709,0.83961,0.83976,2.25,2.25
2012.04.27 04:59:37.784,0.83962,0.83976,1.50,2.25
2012.04.27 04:59:39.409,0.83959,0.83975,3.00,1.50
2012.04.27 04:59:39.970,0.83962,0.83976,2.25,1.50
2012.04.27 04:59:40.520,0.83963,0.83976,2.25,1.50
2012.04.27 04:59:41.029,0.83958,0.83975,2.25,3.00
2012.04.27 04:59:41.221,0.83958,0.83975,2.25,3.00
2012.04.27 04:59:41.415,0.83958,0.83973,1.50,1.35
2012.04.27 04:59:41.484,0.83958,0.8397,2.25,1.50
2012.04.27 04:59:41.622,0.8396,0.83975,1.50,2.25
2012.04.27 04:59:41.693,0.83965,0.83976,1.50,1.50
2012.04.27 04:59:42.232,0.83965,0.83976,2.25,1.50
2012.04.27 04:59:42.789,0.83967,0.83976,1.50,1.50
2012.04.27 04:59:42.980,0.83967,0.8398,2.25,1.50
2012.04.27 04:59:43.292,0.83965,0.83981,3.00,2.25
2012.04.27 04:59:43.621,0.83965,0.83984,3.75,2.25
2012.04.27 04:59:43.951,0.83965,0.83984,4.50,2.25
2012.04.27 04:59:44.309,0.83967,0.83985,2.25,2.25
2012.04.27 04:59:44.383,0.83966,0.83982,2.25,1.50
2012.04.27 04:59:44.691,0.83965,0.83977,2.25,1.50
2012.04.27 04:59:44.832,0.83965,0.83982,1.50,2.25
2012.04.27 04:59:45.534,0.83965,0.83983,2.25,3.00
2012.04.27 04:59:45.972,0.83967,0.83985,3.00,3.00
2012.04.27 04:59:46.291,0.83969,0.83986,3.38,3.00
2012.04.27 04:59:46.493,0.83971,0.83987,2.25,2.25
2012.04.27 04:59:46.563,0.83972,0.83987,2.25,2.25
2012.04.27 04:59:46.931,0.83975,0.8399,2.25,1.50
2012.04.27 04:59:47.131,0.83973,0.83991,2.63,2.25
2012.04.27 04:59:47.319,0.83977,0.83992,1.50,1.50
2012.04.27 04:59:47.629,0.83975,0.83992,2.25,3.00
2012.04.27 04:59:48.130,0.83974,0.8399,2.25,2.25
2012.04.27 04:59:48.323,0.83974,0.8399,2.25,2.25
2012.04.27 04:59:49.004,0.83974,0.8399,2.25,3.75
2012.04.27 04:59:49.143,0.8397,0.83986,1.88,1.50
2012.04.27 04:59:49.212,0.8397,0.83985,1.50,1.50
2012.04.27 04:59:49.421,0.8397,0.83985,1.50,3.00
2012.04.27 04:59:49.770,0.83966,0.83982,1.13,2.25
2012.04.27 04:59:49.840,0.83965,0.83982,2.25,2.25
2012.04.27 04:59:50.388,0.83962,0.8398,2.25,2.25
2012.04.27 04:59:50.733,0.83962,0.83979,2.25,2.25
2012.04.27 04:59:51.146,0.83969,0.83985,1.50,2.25
2012.04.27 04:59:51.808,0.83974,0.8399,1.50,2.25
2012.04.27 04:59:51.886,0.83974,0.8399,1.50,2.25
2012.04.27 04:59:51.962,0.83972,0.8399,2.25,2.25
2012.04.27 04:59:52.092,0.83972,0.83989,1.50,1.50
2012.04.27 04:59:52.234,0.83969,0.83983,1.50,1.50
2012.04.27 04:59:52.440,0.83966,0.83983,1.50,2.25
2012.04.27 04:59:52.923,0.83966,0.83978,1.50,1.50
2012.04.27 04:59:53.785,0.83966,0.83978,2.25,1.50
2012.04.27 04:59:54.113,0.83968,0.83981,2.25,1.50
2012.04.27 04:59:54.322,0.8397,0.83984,1.50,2.25
2012.04.27 04:59:55.230,0.83969,0.83985,2.25,2.25
2012.04.27 04:59:55.779,0.83969,0.83981,1.50,1.50
2012.04.27 04:59:56.344,0.83967,0.8398,2.25,1.50
2012.04.27 04:59:56.602,0.83968,0.83984,2.10,1.50
2012.04.27 04:59:56.672,0.83968,0.83981,2.10,1.50
2012.04.27 04:59:57.220,0.83969,0.83979,1.35,1.50
2012.04.27 04:59:57.551,0.83964,0.83976,2.85,1.50
2012.04.27 04:59:58.206,0.83964,0.83976,1.50,1.50
2012.04.27 04:59:58.280,0.83962,0.83976,1.50,1.50
2012.04.27 04:59:58.550,0.83962,0.83974,1.50,1.50
2012.04.27 04:59:58.861,0.83958,0.83971,1.50,1.50
2012.04.27 04:59:58.930,0.83956,0.83971,1.50,1.50
2012.04.27 04:59:59.252,0.83957,0.83971,1.35,1.50
2012.04.27 04:59:59.583,0.83958,0.83972,2.25,1.50
2012.04.27 04:59:59.901,0.8396,0.83975,1.50,1.50
2012.04.27 04:59:59.972,0.8396,0.83978,3.00,2.25
