2012.09.30 22:00:00.455,0.80828,0.80847,0.75,1.43
2012.09.30 22:00:01.203,0.80828,0.80846,0.75,1.43
2012.09.30 22:00:01.504,0.80817,0.80829,1.43,0.23
2012.09.30 22:00:01.683,0.80818,0.80843,0.75,0.98
2012.09.30 22:00:01.994,0.8082,0.80843,1.43,0.98
2012.09.30 22:00:02.398,0.80818,0.80833,0.75,1.43
2012.09.30 22:00:02.723,0.80818,0.80829,0.75,1.50
2012.09.30 22:00:03.253,0.80818,0.80828,0.75,1.50
2012.09.30 22:00:03.623,0.80802,0.80808,1.50,1.50
2012.09.30 22:00:03.863,0.80795,0.80802,0.23,0.75
2012.09.30 22:00:03.923,0.80782,0.80806,0.75,0.23
2012.09.30 22:00:03.983,0.80799,0.80806,0.75,0.23
2012.09.30 22:00:04.463,0.80801,0.80807,0.75,1.50
2012.09.30 22:00:05.003,0.80801,0.80808,0.75,1.50
2012.09.30 22:00:05.123,0.80801,0.8081,0.75,1.50
2012.09.30 22:00:05.184,0.80801,0.80815,0.75,1.50
2012.09.30 22:00:05.243,0.80804,0.8083,1.50,1.50
2012.09.30 22:00:06.173,0.80807,0.80832,1.50,0.75
2012.09.30 22:00:06.486,0.80809,0.80813,1.50,1.50
2012.09.30 22:00:06.733,0.80808,0.80813,0.75,1.50
2012.09.30 22:00:07.244,0.80808,0.80819,0.75,1.50
2012.09.30 22:00:08.634,0.80808,0.80821,0.75,1.50
2012.09.30 22:00:08.753,0.80808,0.80823,0.75,1.50
2012.09.30 22:00:09.466,0.80808,0.80821,0.75,1.50
2012.09.30 22:00:10.264,0.80819,0.80825,0.75,0.75
2012.09.30 22:00:10.333,0.80822,0.80838,1.50,0.75
2012.09.30 22:00:10.393,0.80824,0.80846,0.75,1.95
2012.09.30 22:00:10.572,0.80819,0.80827,1.50,1.50
2012.09.30 22:00:10.897,0.80824,0.80845,0.75,0.45
2012.09.30 22:00:11.024,0.80824,0.80849,0.75,1.50
2012.09.30 22:00:11.154,0.80824,0.80846,0.75,0.75
2012.09.30 22:00:11.866,0.80827,0.8084,0.75,0.75
2012.09.30 22:00:12.495,0.80827,0.80837,0.75,0.75
2012.09.30 22:00:12.685,0.80822,0.8084,0.75,0.75
2012.09.30 22:00:12.864,0.80822,0.80834,0.75,1.50
2012.09.30 22:00:13.224,0.80828,0.80833,0.75,0.75
2012.09.30 22:00:13.515,0.80828,0.80835,0.75,0.75
2012.09.30 22:00:13.696,0.80828,0.80833,0.75,1.50
2012.09.30 22:00:13.886,0.80828,0.80836,0.69,0.75
2012.09.30 22:00:14.074,0.80828,0.80834,0.75,1.50
2012.09.30 22:00:14.195,0.80828,0.80836,0.75,0.75
2012.09.30 22:00:14.505,0.80828,0.80832,0.75,1.50
2012.09.30 22:00:14.574,0.80828,0.80834,0.75,1.50
2012.09.30 22:00:14.943,0.80828,0.80837,0.75,1.50
2012.09.30 22:00:15.435,0.8083,0.80836,0.75,1.50
2012.09.30 22:00:15.724,0.80829,0.8084,0.75,1.50
2012.09.30 22:00:16.228,0.80829,0.80839,0.75,0.75
2012.09.30 22:00:16.297,0.80833,0.80839,0.75,0.75
2012.09.30 22:00:17.433,0.80823,0.80835,2.16,0.75
2012.09.30 22:00:17.734,0.80823,0.80835,0.75,0.75
2012.09.30 22:00:18.033,0.80823,0.80837,0.75,0.75
2012.09.30 22:00:19.302,0.80823,0.80835,0.75,0.75
2012.09.30 22:00:22.914,0.80823,0.80841,0.75,0.23
2012.09.30 22:00:23.094,0.80823,0.80838,0.75,0.75
2012.09.30 22:00:23.444,0.80823,0.80834,0.75,0.75
2012.09.30 22:00:23.766,0.80823,0.80837,0.75,0.75
2012.09.30 22:00:24.290,0.80824,0.80837,0.75,0.75
2012.09.30 22:00:26.035,0.80824,0.80836,0.75,1.50
2012.09.30 22:00:26.104,0.80818,0.80835,0.75,0.75
2012.09.30 22:00:27.194,0.80818,0.8084,0.75,1.73
2012.09.30 22:00:27.984,0.80823,0.8084,0.75,1.73
2012.09.30 22:00:28.595,0.80823,0.80836,0.75,0.75
2012.09.30 22:00:30.454,0.80823,0.80837,0.75,0.75
2012.09.30 22:00:30.683,0.80823,0.8084,0.75,1.73
2012.09.30 22:00:31.453,0.80823,0.80837,0.75,0.75
2012.09.30 22:00:32.937,0.80823,0.8084,0.75,0.23
2012.09.30 22:00:33.154,0.80823,0.80838,0.75,0.75
2012.09.30 22:00:36.676,0.80823,0.8084,0.75,0.23
2012.09.30 22:00:36.745,0.80823,0.80838,0.75,0.75
2012.09.30 22:00:43.677,0.80823,0.8084,0.75,0.23
2012.09.30 22:00:46.635,0.80823,0.80839,0.75,0.75
2012.09.30 22:00:47.196,0.80823,0.80838,0.75,0.75
2012.09.30 22:00:52.256,0.80823,0.8084,0.75,0.23
2012.09.30 22:00:52.515,0.80823,0.80838,0.75,0.75
2012.09.30 22:00:58.685,0.80823,0.8084,2.25,0.23
2012.09.30 22:01:01.259,0.80824,0.8084,1.50,0.23
2012.09.30 22:01:02.806,0.80823,0.8084,0.75,0.23
2012.09.30 22:01:02.876,0.80825,0.8084,1.50,0.23
2012.09.30 22:01:04.117,0.80823,0.8084,0.75,0.23
2012.09.30 22:01:04.436,0.80823,0.80845,2.25,0.75
2012.09.30 22:01:04.628,0.80825,0.80846,1.50,2.25
2012.09.30 22:01:05.029,0.80827,0.80848,2.25,0.98
2012.09.30 22:01:05.607,0.80831,0.80848,0.75,0.98
2012.09.30 22:01:09.037,0.80831,0.80845,0.75,0.23
2012.09.30 22:01:09.108,0.80829,0.80845,0.75,0.98
2012.09.30 22:01:09.800,0.80828,0.80845,0.75,0.23
2012.09.30 22:01:15.916,0.80828,0.8084,0.75,0.75
2012.09.30 22:01:16.235,0.80811,0.80819,0.75,1.73
2012.09.30 22:01:16.366,0.80801,0.80817,0.75,0.75
2012.09.30 22:01:17.075,0.80801,0.80815,0.75,0.75
2012.09.30 22:01:17.988,0.80801,0.80814,0.75,1.50
2012.09.30 22:01:18.537,0.80801,0.80809,0.75,1.50
2012.09.30 22:01:18.666,0.80801,0.80811,0.75,1.50
2012.09.30 22:01:18.975,0.80801,0.80813,0.75,1.50
2012.09.30 22:01:19.236,0.80803,0.80818,1.50,0.75
2012.09.30 22:01:19.307,0.80803,0.80816,1.50,0.75
2012.09.30 22:01:19.615,0.80801,0.80813,0.75,2.25
2012.09.30 22:01:20.166,0.80801,0.80814,0.75,1.50
2012.09.30 22:01:20.295,0.80805,0.80819,0.75,0.75
2012.09.30 22:01:20.354,0.80813,0.80819,1.50,0.75
2012.09.30 22:01:20.535,0.80805,0.80817,0.75,1.50
2012.09.30 22:01:20.715,0.80817,0.80821,0.75,1.50
2012.09.30 22:01:21.577,0.80817,0.80829,0.75,0.75
2012.09.30 22:01:21.944,0.80817,0.80831,0.75,1.50
2012.09.30 22:01:22.004,0.80817,0.80833,0.75,1.50
2012.09.30 22:01:22.064,0.80817,0.80831,0.75,0.75
2012.09.30 22:01:22.714,0.80817,0.80833,0.75,1.50
2012.09.30 22:01:23.246,0.80817,0.80832,0.75,0.75
2012.09.30 22:01:25.670,0.80817,0.80836,0.75,1.50
2012.09.30 22:01:25.794,0.80817,0.80832,0.75,0.75
2012.09.30 22:01:27.025,0.80817,0.80834,0.75,1.50
2012.09.30 22:01:27.084,0.80817,0.80836,0.75,1.50
2012.09.30 22:01:28.145,0.80817,0.80838,0.75,1.73
2012.09.30 22:01:37.986,0.80817,0.80837,0.75,1.50
2012.09.30 22:01:40.564,0.80817,0.80835,0.75,0.75
2012.09.30 22:01:41.364,0.80817,0.80838,0.75,0.98
2012.09.30 22:01:55.384,0.80824,0.80838,0.75,0.23
2012.09.30 22:01:57.337,0.80819,0.80838,0.75,0.23
2012.09.30 22:01:57.540,0.80821,0.80838,1.50,0.23
2012.09.30 22:01:57.880,0.80827,0.80838,0.75,0.23
2012.09.30 22:02:00.376,0.80823,0.80838,0.75,0.23
2012.09.30 22:02:00.685,0.80825,0.80838,0.75,0.23
2012.09.30 22:02:00.836,0.80823,0.80838,0.75,0.23
2012.09.30 22:02:01.555,0.80825,0.80838,0.75,0.23
2012.09.30 22:02:01.628,0.80823,0.80838,0.75,0.23
2012.09.30 22:02:02.644,0.80823,0.8084,2.25,0.75
2012.09.30 22:02:02.705,0.80825,0.80843,0.75,0.75
2012.09.30 22:02:02.774,0.8083,0.80843,0.75,0.75
2012.09.30 22:02:04.354,0.80826,0.80843,1.50,0.75
2012.09.30 22:02:04.704,0.80828,0.80843,0.75,0.75
2012.09.30 22:02:12.936,0.8083,0.80847,0.75,0.75
2012.09.30 22:02:16.685,0.80833,0.80847,0.75,0.75
2012.09.30 22:02:27.026,0.80833,0.80849,0.75,0.75
2012.09.30 22:02:28.326,0.80834,0.80849,0.75,0.75
2012.09.30 22:02:28.675,0.80829,0.80849,0.75,0.75
2012.09.30 22:02:28.866,0.80831,0.80849,0.75,0.75
2012.09.30 22:02:33.376,0.80831,0.80846,0.75,0.75
2012.09.30 22:02:33.506,0.80829,0.80846,0.75,0.75
2012.09.30 22:02:35.712,0.80828,0.80846,0.75,0.75
2012.09.30 22:02:40.846,0.80831,0.80849,0.75,1.50
2012.09.30 22:02:41.156,0.80833,0.8085,0.75,0.75
2012.09.30 22:02:43.755,0.80831,0.8085,0.75,0.75
2012.09.30 22:02:44.435,0.80832,0.8085,0.75,0.75
2012.09.30 22:02:45.955,0.80831,0.8085,0.75,0.75
2012.09.30 22:02:46.506,0.8083,0.8085,2.25,0.75
2012.09.30 22:02:46.575,0.80832,0.8085,0.75,0.75
2012.09.30 22:02:46.874,0.80829,0.8085,2.25,0.75
2012.09.30 22:02:48.164,0.80828,0.8085,0.75,0.75
2012.09.30 22:02:57.874,0.80829,0.8085,0.75,0.75
2012.09.30 22:03:10.734,0.80832,0.8085,0.75,0.75
2012.09.30 22:03:13.484,0.80827,0.8085,2.25,0.75
2012.09.30 22:03:13.664,0.80829,0.8085,0.75,0.75
2012.09.30 22:03:15.296,0.80833,0.8085,1.50,0.75
2012.09.30 22:03:15.365,0.80833,0.80856,3.00,0.75
2012.09.30 22:03:17.487,0.80836,0.80859,0.75,3.00
2012.09.30 22:03:18.306,0.80836,0.80857,0.75,0.75
2012.09.30 22:03:18.727,0.80833,0.80851,1.50,0.75
2012.09.30 22:03:18.796,0.80831,0.80851,0.75,0.75
2012.09.30 22:03:19.864,0.8083,0.80851,0.75,0.75
2012.09.30 22:03:19.927,0.8083,0.80848,0.75,0.75
2012.09.30 22:03:22.545,0.80828,0.80848,1.50,0.75
2012.09.30 22:03:23.289,0.80829,0.80848,0.75,0.75
2012.09.30 22:03:27.434,0.80831,0.80848,0.75,0.75
2012.09.30 22:03:35.957,0.80833,0.80848,1.50,0.75
2012.09.30 22:03:36.345,0.80834,0.80851,2.25,0.75
2012.09.30 22:03:36.705,0.80835,0.80853,0.75,0.75
2012.09.30 22:03:36.775,0.80837,0.80853,0.75,0.75
2012.09.30 22:03:38.437,0.80839,0.80853,0.75,0.75
2012.09.30 22:03:40.294,0.80837,0.80853,0.75,0.75
2012.09.30 22:03:41.114,0.80838,0.80853,1.50,0.75
2012.09.30 22:03:41.174,0.80841,0.80853,0.75,0.75
2012.09.30 22:03:48.305,0.80836,0.80853,0.75,0.75
2012.09.30 22:03:48.437,0.80839,0.80853,0.75,0.75
2012.09.30 22:03:48.564,0.80839,0.80858,0.75,1.50
2012.09.30 22:03:49.324,0.80838,0.80858,1.50,1.50
2012.09.30 22:03:49.504,0.80838,0.80856,0.75,0.75
2012.09.30 22:03:49.806,0.80841,0.80856,0.75,0.75
2012.09.30 22:03:50.525,0.80838,0.80856,1.50,0.75
2012.09.30 22:03:51.937,0.80837,0.80856,1.50,0.75
2012.09.30 22:03:52.005,0.8084,0.80856,1.50,0.75
2012.09.30 22:03:52.315,0.80843,0.80856,1.50,0.75
2012.09.30 22:03:52.865,0.80845,0.80861,0.75,0.75
2012.09.30 22:03:52.934,0.80845,0.80863,0.75,1.50
2012.09.30 22:03:53.437,0.80844,0.80863,1.50,2.25
2012.09.30 22:03:54.704,0.80844,0.80862,1.50,1.50
2012.09.30 22:04:03.194,0.8084,0.80861,1.50,1.50
2012.09.30 22:04:04.404,0.80841,0.80862,3.00,1.50
2012.09.30 22:04:20.835,0.80842,0.80865,3.00,2.25
2012.09.30 22:04:21.477,0.80845,0.80865,1.50,2.25
2012.09.30 22:04:23.635,0.80845,0.80865,2.25,2.25
2012.09.30 22:04:24.504,0.80845,0.80865,1.50,2.25
2012.09.30 22:04:27.315,0.80842,0.80864,3.00,2.25
2012.09.30 22:04:27.556,0.80842,0.80859,1.50,1.50
2012.09.30 22:04:27.864,0.80835,0.80857,1.50,1.50
2012.09.30 22:04:27.936,0.80835,0.80857,1.50,1.50
2012.09.30 22:04:28.276,0.80835,0.80857,1.50,1.50
2012.09.30 22:04:28.834,0.80835,0.80857,1.50,1.50
2012.09.30 22:04:29.165,0.80838,0.80858,2.25,2.25
2012.09.30 22:04:29.715,0.80838,0.80858,2.25,2.25
2012.09.30 22:04:33.335,0.80839,0.8086,1.50,2.25
2012.09.30 22:04:35.758,0.80842,0.80862,1.50,2.25
2012.09.30 22:04:36.466,0.80839,0.80859,1.50,2.25
2012.09.30 22:04:44.426,0.80841,0.80863,1.50,2.25
2012.09.30 22:05:03.146,0.80841,0.80863,2.25,2.25
2012.09.30 22:05:04.407,0.80844,0.80865,1.50,3.98
2012.09.30 22:05:04.925,0.80842,0.80864,2.25,2.48
2012.09.30 22:05:06.115,0.80841,0.80862,1.50,2.25
2012.09.30 22:05:11.596,0.80839,0.8086,1.50,2.25
2012.09.30 22:05:13.099,0.8084,0.80861,1.50,3.75
2012.09.30 22:05:21.436,0.80837,0.8086,2.25,2.25
2012.09.30 22:05:21.745,0.80837,0.8086,2.25,2.25
2012.09.30 22:05:22.635,0.80836,0.80857,1.50,1.50
2012.09.30 22:05:24.748,0.80836,0.80857,2.25,1.50
2012.09.30 22:05:24.876,0.80841,0.80857,1.50,1.50
2012.09.30 22:05:25.006,0.80843,0.80864,2.25,2.25
2012.09.30 22:05:25.345,0.80844,0.80866,2.25,2.48
2012.09.30 22:05:26.095,0.80844,0.80866,2.25,3.23
2012.09.30 22:05:29.410,0.80845,0.80863,1.50,1.50
2012.09.30 22:05:29.926,0.8084,0.80863,2.25,1.50
2012.09.30 22:05:30.088,0.80841,0.80864,2.25,2.25
2012.09.30 22:05:30.156,0.80841,0.80863,2.25,1.50
2012.09.30 22:05:32.434,0.80841,0.80864,3.00,2.25
2012.09.30 22:05:32.855,0.8084,0.80861,2.25,1.50
2012.09.30 22:05:35.994,0.80842,0.80863,2.25,3.00
2012.09.30 22:05:36.696,0.80842,0.80863,2.25,2.25
2012.09.30 22:05:37.203,0.80842,0.80863,2.25,3.00
2012.09.30 22:05:42.435,0.80841,0.80862,1.50,1.50
2012.09.30 22:05:42.977,0.80838,0.80861,1.50,1.50
2012.09.30 22:05:43.529,0.80839,0.80862,2.25,1.50
2012.09.30 22:05:46.547,0.80837,0.80861,2.25,1.50
2012.09.30 22:05:52.226,0.80838,0.8086,3.00,1.50
2012.09.30 22:05:55.715,0.80838,0.8086,1.50,2.25
2012.09.30 22:05:55.896,0.80838,0.8086,2.25,1.50
2012.09.30 22:06:09.038,0.80838,0.80857,1.50,1.50
2012.09.30 22:06:13.198,0.80838,0.8086,3.00,1.50
2012.09.30 22:06:13.385,0.80838,0.80856,1.50,1.50
2012.09.30 22:06:38.197,0.80836,0.80856,4.28,1.50
2012.09.30 22:06:44.715,0.80838,0.80857,1.50,1.50
2012.09.30 22:06:46.717,0.80841,0.80862,1.50,1.50
2012.09.30 22:06:47.076,0.80841,0.80862,2.78,1.50
2012.09.30 22:06:47.386,0.80841,0.80859,1.50,3.00
2012.09.30 22:06:48.006,0.80839,0.80858,1.50,1.50
2012.09.30 22:06:48.686,0.80839,0.80858,1.50,1.50
2012.09.30 22:06:50.016,0.8084,0.80861,2.25,1.50
2012.09.30 22:06:50.805,0.80842,0.80862,3.00,1.50
2012.09.30 22:06:51.497,0.8084,0.80861,1.50,1.50
2012.09.30 22:06:51.566,0.8084,0.8086,1.50,1.50
2012.09.30 22:07:06.166,0.8084,0.80859,1.50,1.50
2012.09.30 22:07:11.966,0.80837,0.80857,1.50,1.50
2012.09.30 22:07:12.377,0.80834,0.80853,2.40,1.50
2012.09.30 22:07:13.105,0.80834,0.80851,2.40,1.50
2012.09.30 22:07:13.946,0.80837,0.80853,1.50,1.50
2012.09.30 22:07:14.016,0.80837,0.80855,1.50,1.50
2012.09.30 22:07:19.366,0.80834,0.80853,1.65,1.50
2012.09.30 22:07:20.095,0.80835,0.80855,2.25,1.50
2012.09.30 22:07:22.947,0.80834,0.80854,1.65,1.50
2012.09.30 22:07:24.734,0.80834,0.80853,1.65,1.50
2012.09.30 22:07:26.645,0.80834,0.80855,3.15,2.25
2012.09.30 22:07:27.185,0.80834,0.80854,1.65,1.50
2012.09.30 22:07:28.035,0.80834,0.80851,1.65,1.50
2012.09.30 22:07:28.094,0.80834,0.80853,1.65,1.50
2012.09.30 22:07:31.887,0.80834,0.80852,1.65,1.50
2012.09.30 22:07:32.424,0.80834,0.80853,1.65,1.50
2012.09.30 22:07:33.680,0.80834,0.80851,1.65,1.50
2012.09.30 22:07:35.797,0.80834,0.80853,1.65,1.50
2012.09.30 22:07:42.997,0.80834,0.80855,1.65,2.25
2012.09.30 22:07:44.368,0.80833,0.80855,3.53,1.50
2012.09.30 22:07:45.956,0.80833,0.80852,2.03,1.50
2012.09.30 22:07:46.027,0.80834,0.80854,2.25,1.50
2012.09.30 22:07:46.557,0.80833,0.80853,2.03,1.50
2012.09.30 22:07:46.985,0.80833,0.80855,4.28,1.50
2012.09.30 22:07:47.514,0.80834,0.80855,2.55,1.50
2012.09.30 22:08:00.554,0.80834,0.80853,2.55,1.50
2012.09.30 22:08:05.725,0.80834,0.80854,2.55,1.50
2012.09.30 22:08:06.026,0.80834,0.8085,2.55,1.50
2012.09.30 22:08:06.574,0.80834,0.80852,2.55,1.50
2012.09.30 22:08:07.109,0.80834,0.80851,2.55,1.50
2012.09.30 22:08:08.615,0.80834,0.80849,2.55,1.50
2012.09.30 22:08:09.127,0.80834,0.80846,1.80,1.50
2012.09.30 22:08:13.536,0.80829,0.80846,1.95,1.50
2012.09.30 22:08:13.846,0.80835,0.80849,1.88,2.25
2012.09.30 22:08:16.047,0.80835,0.80844,1.13,1.50
2012.09.30 22:08:16.403,0.80835,0.80844,1.13,1.50
2012.09.30 22:08:16.601,0.80835,0.80846,1.13,1.50
2012.09.30 22:08:16.785,0.80835,0.80854,1.13,2.25
2012.09.30 22:08:17.025,0.80835,0.80848,1.13,1.50
2012.09.30 22:08:17.538,0.80835,0.80849,1.13,1.50
2012.09.30 22:08:20.351,0.80835,0.80848,1.13,1.50
2012.09.30 22:08:22.307,0.80831,0.80848,2.70,1.50
2012.09.30 22:08:25.096,0.80835,0.8085,2.70,1.50
2012.09.30 22:08:30.237,0.80835,0.80845,1.95,1.50
2012.09.30 22:08:30.684,0.80829,0.80844,1.80,1.50
2012.09.30 22:08:30.817,0.80827,0.80844,3.90,1.50
2012.09.30 22:08:31.066,0.80827,0.80842,3.90,1.50
2012.09.30 22:08:31.446,0.80827,0.80845,1.73,2.25
2012.09.30 22:08:35.835,0.80827,0.80849,2.48,2.25
2012.09.30 22:08:35.896,0.80827,0.80849,2.48,2.25
2012.09.30 22:08:38.337,0.80826,0.80843,3.08,1.50
2012.09.30 22:08:38.645,0.80826,0.8084,3.08,1.50
2012.09.30 22:08:38.707,0.80826,0.80848,3.08,2.25
2012.09.30 22:08:38.936,0.80828,0.80848,2.48,2.25
2012.09.30 22:08:39.187,0.80832,0.80855,2.25,2.78
2012.09.30 22:08:39.346,0.80832,0.80855,2.25,2.78
2012.09.30 22:08:40.056,0.80833,0.80856,2.25,1.20
2012.09.30 22:08:41.517,0.80831,0.80847,2.25,1.50
2012.09.30 22:08:41.871,0.80827,0.80847,2.48,2.25
2012.09.30 22:08:42.374,0.80833,0.80844,2.25,1.50
2012.09.30 22:08:42.497,0.80833,0.80855,2.25,1.28
2012.09.30 22:08:42.688,0.80833,0.80855,2.25,1.28
2012.09.30 22:08:44.087,0.80829,0.8085,2.48,2.25
2012.09.30 22:08:44.295,0.80829,0.8085,2.48,2.25
2012.09.30 22:08:44.356,0.80829,0.8085,2.48,2.25
2012.09.30 22:08:44.666,0.80827,0.80842,2.48,1.50
2012.09.30 22:08:44.736,0.80829,0.8085,2.48,2.25
2012.09.30 22:08:46.276,0.80829,0.80843,2.48,1.50
2012.09.30 22:08:46.836,0.80828,0.80848,2.25,2.25
2012.09.30 22:08:46.896,0.80828,0.80848,2.25,2.25
2012.09.30 22:08:47.517,0.80826,0.80842,2.85,1.50
2012.09.30 22:08:49.097,0.80819,0.80842,2.48,2.25
2012.09.30 22:08:49.169,0.80818,0.80836,1.95,1.50
2012.09.30 22:08:49.525,0.80817,0.80836,1.73,2.25
2012.09.30 22:08:49.955,0.80818,0.80832,1.73,1.50
2012.09.30 22:08:50.465,0.80817,0.80832,1.73,2.25
2012.09.30 22:08:50.886,0.80817,0.80832,1.73,2.25
2012.09.30 22:08:51.765,0.80817,0.80832,1.73,2.25
2012.09.30 22:08:52.965,0.80811,0.80825,1.95,1.50
2012.09.30 22:08:54.495,0.80818,0.80827,2.03,1.50
2012.09.30 22:08:58.225,0.80818,0.80827,2.03,2.25
2012.09.30 22:09:04.996,0.80818,0.80831,2.03,1.50
2012.09.30 22:09:06.436,0.80818,0.80831,2.03,2.25
2012.09.30 22:09:08.097,0.80818,0.80831,2.03,1.50
2012.09.30 22:09:08.406,0.80818,0.80833,3.00,2.25
2012.09.30 22:09:08.466,0.80818,0.80834,2.03,2.25
2012.09.30 22:09:08.527,0.80818,0.80834,2.03,1.50
2012.09.30 22:09:08.656,0.80818,0.80834,3.00,1.50
2012.09.30 22:09:08.967,0.80824,0.80838,1.80,3.00
2012.09.30 22:09:09.336,0.80811,0.80832,4.13,1.50
2012.09.30 22:09:09.905,0.80812,0.80834,2.25,2.25
2012.09.30 22:09:11.750,0.80812,0.80832,2.25,1.50
2012.09.30 22:09:11.817,0.80823,0.80838,2.33,1.50
2012.09.30 22:09:14.088,0.80823,0.80837,2.33,1.50
2012.09.30 22:09:14.426,0.80828,0.80842,2.40,1.50
2012.09.30 22:09:15.615,0.80828,0.80844,2.40,1.50
2012.09.30 22:09:15.736,0.80833,0.80848,2.78,2.25
2012.09.30 22:09:17.936,0.80832,0.80846,2.33,1.50
2012.09.30 22:09:18.006,0.80827,0.80843,1.73,1.50
2012.09.30 22:09:18.316,0.80826,0.80838,1.73,1.50
2012.09.30 22:09:19.378,0.80831,0.80842,2.10,2.25
2012.09.30 22:09:19.963,0.80831,0.80843,2.10,1.50
2012.09.30 22:09:21.747,0.80831,0.80841,2.10,1.50
2012.09.30 22:09:22.280,0.80831,0.80841,2.10,1.50
2012.09.30 22:09:24.276,0.80831,0.80843,2.10,1.50
2012.09.30 22:09:28.117,0.80831,0.80845,2.10,2.25
2012.09.30 22:09:28.497,0.80831,0.80843,2.10,1.50
2012.09.30 22:09:30.728,0.80828,0.80843,2.33,1.50
2012.09.30 22:09:30.798,0.80828,0.80845,2.33,3.00
2012.09.30 22:09:31.346,0.80828,0.80846,2.33,1.50
2012.09.30 22:09:31.927,0.80828,0.80844,2.33,1.50
2012.09.30 22:09:37.097,0.80828,0.80843,2.33,1.50
2012.09.30 22:09:38.028,0.80828,0.8084,1.58,1.50
2012.09.30 22:09:38.156,0.80821,0.8084,1.50,1.50
2012.09.30 22:09:39.016,0.8082,0.80841,1.50,1.50
2012.09.30 22:09:39.641,0.8082,0.80842,1.50,1.50
2012.09.30 22:09:45.079,0.8082,0.8084,3.45,1.50
2012.09.30 22:09:55.876,0.80818,0.80839,3.00,1.50
2012.09.30 22:10:00.037,0.80818,0.80838,1.50,1.50
2012.09.30 22:10:00.167,0.80817,0.80838,1.50,1.50
2012.09.30 22:10:06.426,0.80814,0.80836,2.25,1.50
2012.09.30 22:10:09.656,0.80817,0.80839,1.50,1.50
2012.09.30 22:10:10.233,0.80818,0.8084,2.25,1.50
2012.09.30 22:10:10.496,0.80818,0.80837,2.25,1.50
2012.09.30 22:10:12.157,0.80819,0.80839,2.25,1.50
2012.09.30 22:10:17.531,0.80816,0.80837,3.00,1.50
2012.09.30 22:10:21.268,0.80821,0.80839,1.50,3.00
2012.09.30 22:10:22.337,0.80817,0.80837,1.50,1.50
2012.09.30 22:10:25.456,0.80819,0.80838,2.25,1.50
2012.09.30 22:10:30.628,0.80817,0.80835,2.25,1.50
2012.09.30 22:10:32.598,0.80817,0.80836,2.25,1.50
2012.09.30 22:10:36.557,0.80819,0.80838,2.25,1.50
2012.09.30 22:10:36.687,0.80821,0.80842,2.25,1.50
2012.09.30 22:10:36.998,0.8082,0.80838,1.50,1.50
2012.09.30 22:10:40.706,0.80821,0.8084,1.50,1.50
2012.09.30 22:10:41.307,0.80817,0.80837,2.25,1.50
2012.09.30 22:10:41.436,0.80821,0.80839,2.25,1.50
2012.09.30 22:10:41.757,0.80821,0.80843,2.25,1.73
2012.09.30 22:10:43.411,0.80819,0.80839,3.75,1.50
2012.09.30 22:10:43.926,0.80821,0.8084,2.25,1.50
2012.09.30 22:10:46.946,0.80818,0.80839,2.25,1.50
2012.09.30 22:10:47.491,0.80817,0.80838,3.00,1.50
2012.09.30 22:10:48.936,0.80819,0.80839,2.25,1.50
2012.09.30 22:10:54.406,0.80819,0.80838,2.25,1.50
2012.09.30 22:10:54.961,0.80816,0.80837,2.85,1.50
