2012.09.30 22:00:00.455,0.80828,0.80847,0.75,1.43
2012.09.30 22:10:59.546,0.80816,0.80835,2.85,1.50
2012.09.30 22:11:00.227,0.80816,0.80832,2.85,1.50
2012.09.30 22:11:01.756,0.80816,0.80835,2.85,1.50
2012.09.30 22:11:21.081,0.80816,0.80833,2.85,1.50
2012.09.30 22:11:25.007,0.80816,0.80829,2.10,1.50
2012.09.30 22:11:25.076,0.80811,0.80829,2.93,1.50
2012.09.30 22:11:25.567,0.80811,0.80832,2.70,1.50
2012.09.30 22:11:26.167,0.80812,0.80833,2.10,1.50
2012.09.30 22:11:29.988,0.80812,0.80832,3.60,1.50
2012.09.30 22:11:30.530,0.80812,0.80831,2.10,1.50
2012.09.30 22:11:34.518,0.80815,0.80831,1.50,1.50
2012.09.30 22:11:34.645,0.80815,0.80833,1.50,1.50
2012.09.30 22:11:34.954,0.80815,0.80831,1.50,1.50
2012.09.30 22:11:36.997,0.80815,0.8083,2.48,1.50
2012.09.30 22:11:39.697,0.80813,0.8083,1.65,1.50
2012.09.30 22:11:40.114,0.80813,0.80828,1.65,1.50
2012.09.30 22:11:40.429,0.80812,0.80821,1.65,1.50
2012.09.30 22:11:40.748,0.80809,0.80825,1.50,2.25
2012.09.30 22:11:40.815,0.80809,0.80828,1.50,1.50
2012.09.30 22:11:44.287,0.8081,0.8083,2.25,3.00
2012.09.30 22:11:44.476,0.80813,0.8083,2.78,1.50
2012.09.30 22:11:44.928,0.80813,0.80828,2.78,1.50
2012.09.30 22:11:45.486,0.80813,0.80827,1.95,1.50
2012.09.30 22:11:45.666,0.80809,0.80827,2.48,1.50
2012.09.30 22:11:46.348,0.80811,0.80827,1.50,1.50
2012.09.30 22:11:46.596,0.80808,0.80827,2.33,1.50
2012.09.30 22:11:53.527,0.80808,0.80822,2.33,1.50
2012.09.30 22:11:53.777,0.80808,0.80826,1.58,1.50
2012.09.30 22:11:53.846,0.80808,0.80824,1.58,1.50
2012.09.30 22:11:53.908,0.80806,0.80824,2.93,1.50
2012.09.30 22:11:54.117,0.80806,0.80826,4.43,1.50
2012.09.30 22:12:06.149,0.80807,0.80828,2.25,1.50
2012.09.30 22:12:07.981,0.80806,0.80827,4.43,1.50
2012.09.30 22:12:08.637,0.80809,0.80829,2.25,1.50
2012.09.30 22:12:09.968,0.80808,0.80827,2.25,1.50
2012.09.30 22:12:30.246,0.80807,0.80829,2.25,1.50
2012.09.30 22:12:48.997,0.80807,0.80829,2.25,1.50
2012.09.30 22:12:49.517,0.80805,0.80828,3.75,1.50
2012.09.30 22:12:50.498,0.80807,0.80829,2.25,1.50
2012.09.30 22:12:54.186,0.80806,0.80827,2.25,1.50
2012.09.30 22:12:55.758,0.80805,0.80825,3.75,1.50
2012.09.30 22:12:59.976,0.80807,0.80829,2.25,1.50
2012.09.30 22:13:02.158,0.80807,0.80828,1.50,1.50
2012.09.30 22:13:05.526,0.80807,0.80829,3.00,1.50
2012.09.30 22:13:09.105,0.80811,0.80829,1.50,1.50
2012.09.30 22:13:11.475,0.80809,0.80829,1.50,1.50
2012.09.30 22:13:22.786,0.80806,0.80827,4.50,1.50
2012.09.30 22:13:23.308,0.80807,0.80829,2.25,1.50
2012.09.30 22:13:24.566,0.80808,0.80828,2.25,1.50
2012.09.30 22:13:25.579,0.80807,0.80829,2.25,3.00
2012.09.30 22:13:29.236,0.80808,0.80828,2.25,1.50
2012.09.30 22:13:29.855,0.80806,0.80827,3.00,1.50
2012.09.30 22:13:35.778,0.80806,0.80827,3.00,2.25
2012.09.30 22:13:36.098,0.80805,0.80813,1.13,1.50
2012.09.30 22:13:36.167,0.80804,0.80813,2.25,1.50
2012.09.30 22:13:36.238,0.80804,0.80813,1.50,2.48
2012.09.30 22:13:36.366,0.8079,0.80813,2.25,2.48
2012.09.30 22:13:36.427,0.80788,0.80807,1.50,1.50
2012.09.30 22:13:36.736,0.80785,0.80805,1.50,3.00
2012.09.30 22:13:37.058,0.80785,0.80803,2.63,1.50
2012.09.30 22:13:37.186,0.80786,0.80806,1.88,1.50
2012.09.30 22:13:37.377,0.80787,0.80809,2.25,2.25
2012.09.30 22:13:37.447,0.80786,0.80806,3.38,1.50
2012.09.30 22:13:41.406,0.80788,0.80806,2.93,1.50
2012.09.30 22:13:43.148,0.80788,0.80808,2.40,1.50
2012.09.30 22:13:45.615,0.80788,0.80806,2.40,1.50
2012.09.30 22:13:46.226,0.80788,0.80808,2.40,3.00
2012.09.30 22:13:46.517,0.80788,0.80808,2.40,2.25
2012.09.30 22:13:46.768,0.80788,0.80808,2.40,1.73
2012.09.30 22:13:46.839,0.80788,0.80808,2.40,2.48
2012.09.30 22:13:47.148,0.80785,0.8079,1.50,1.50
2012.09.30 22:13:47.578,0.80776,0.80793,2.03,1.50
2012.09.30 22:13:47.653,0.80776,0.80795,2.03,1.50
2012.09.30 22:13:47.718,0.80776,0.80795,2.03,2.25
2012.09.30 22:13:48.097,0.80776,0.80787,1.28,1.50
2012.09.30 22:13:48.677,0.80776,0.80792,2.03,1.50
2012.09.30 22:13:48.750,0.80776,0.80794,2.03,1.50
2012.09.30 22:13:49.176,0.80776,0.80797,2.03,1.50
2012.09.30 22:13:50.196,0.80773,0.80791,1.50,1.50
2012.09.30 22:13:50.555,0.80772,0.80793,5.33,1.50
2012.09.30 22:13:50.615,0.80773,0.80795,2.25,1.50
2012.09.30 22:13:50.737,0.80775,0.80797,2.25,1.50
2012.09.30 22:13:51.167,0.80779,0.80799,2.25,3.00
2012.09.30 22:13:51.296,0.80775,0.80797,2.25,1.50
2012.09.30 22:13:52.008,0.80776,0.80795,1.50,1.50
2012.09.30 22:13:52.317,0.80777,0.80799,2.25,1.50
2012.09.30 22:13:54.766,0.80776,0.80796,3.00,1.50
2012.09.30 22:13:58.036,0.80778,0.80798,3.00,1.50
2012.09.30 22:13:58.641,0.80778,0.80797,1.50,1.50
2012.09.30 22:14:01.765,0.80776,0.80796,2.25,1.50
2012.09.30 22:14:02.983,0.80776,0.80796,3.00,1.50
2012.09.30 22:14:03.747,0.80776,0.80793,1.50,1.50
2012.09.30 22:14:10.259,0.80776,0.80795,3.00,1.50
2012.09.30 22:14:10.821,0.80776,0.80796,3.00,1.50
2012.09.30 22:14:20.606,0.80775,0.80794,1.50,1.50
2012.09.30 22:14:22.439,0.80776,0.80791,1.50,1.50
2012.09.30 22:14:22.627,0.80776,0.80794,1.50,1.50
2012.09.30 22:14:27.598,0.80778,0.80797,1.50,1.50
2012.09.30 22:14:27.857,0.80774,0.80793,2.25,1.50
2012.09.30 22:14:39.618,0.80776,0.80796,2.25,1.50
2012.09.30 22:14:40.210,0.80775,0.80794,2.25,1.50
2012.09.30 22:14:50.377,0.80775,0.80794,2.25,1.50
2012.09.30 22:14:54.961,0.80776,0.80798,3.00,1.73
2012.09.30 22:14:58.487,0.80775,0.80797,2.25,1.50
2012.09.30 22:15:00.886,0.80776,0.80795,1.50,1.50
2012.09.30 22:15:01.237,0.80776,0.80797,1.50,3.00
2012.09.30 22:15:01.426,0.80776,0.80794,1.50,1.50
2012.09.30 22:15:01.829,0.80776,0.80796,3.00,1.50
2012.09.30 22:15:02.875,0.80776,0.80795,1.50,1.50
2012.09.30 22:15:03.478,0.80776,0.80796,3.00,1.50
2012.09.30 22:15:05.718,0.8078,0.808,1.50,1.73
2012.09.30 22:15:05.847,0.8078,0.80801,1.50,3.23
2012.09.30 22:15:05.967,0.80779,0.80801,3.00,2.48
2012.09.30 22:15:06.497,0.8078,0.80803,2.25,3.23
2012.09.30 22:15:06.808,0.80779,0.808,1.50,2.48
2012.09.30 22:15:06.950,0.80777,0.80797,3.00,1.50
2012.09.30 22:15:07.496,0.80778,0.80798,2.25,2.48
2012.09.30 22:15:07.783,0.80778,0.80798,2.25,2.48
2012.09.30 22:15:07.918,0.80776,0.80798,3.00,2.25
2012.09.30 22:15:08.287,0.80776,0.80798,2.25,2.25
2012.09.30 22:15:08.717,0.80776,0.80798,2.25,2.25
2012.09.30 22:15:09.271,0.80779,0.80799,2.25,3.00
2012.09.30 22:15:09.335,0.80779,0.80799,2.25,2.25
2012.09.30 22:15:10.346,0.80779,0.80799,2.25,1.50
2012.09.30 22:15:10.837,0.80781,0.80801,2.25,2.25
2012.09.30 22:15:11.656,0.80782,0.80801,2.25,2.25
2012.09.30 22:15:13.296,0.80779,0.80799,1.50,1.50
2012.09.30 22:15:13.804,0.80778,0.80799,2.25,1.50
2012.09.30 22:15:13.927,0.80777,0.80794,1.50,1.50
2012.09.30 22:15:14.312,0.80775,0.80796,3.00,1.50
2012.09.30 22:15:14.964,0.80775,0.80797,2.25,2.25
2012.09.30 22:15:15.417,0.80775,0.80794,2.25,1.50
2012.09.30 22:15:15.727,0.8077,0.80785,1.50,1.50
2012.09.30 22:15:15.787,0.80771,0.80788,2.25,1.50
2012.09.30 22:15:15.917,0.80774,0.80793,1.50,1.73
2012.09.30 22:15:16.047,0.80774,0.80793,1.50,1.50
2012.09.30 22:15:16.107,0.80776,0.80793,1.50,1.50
2012.09.30 22:15:16.347,0.80776,0.80796,2.25,2.25
2012.09.30 22:15:16.898,0.80778,0.80799,1.50,1.50
2012.09.30 22:15:17.030,0.80782,0.80802,2.25,1.50
2012.09.30 22:15:17.538,0.80782,0.80802,3.00,1.50
2012.09.30 22:15:18.087,0.80779,0.80801,2.25,2.25
2012.09.30 22:15:18.429,0.80779,0.80801,2.25,2.25
2012.09.30 22:15:18.672,0.80779,0.80801,2.25,2.25
2012.09.30 22:15:19.537,0.80782,0.80803,2.25,2.25
2012.09.30 22:15:19.607,0.80782,0.80803,2.25,2.25
2012.09.30 22:15:20.307,0.80784,0.80805,2.25,1.50
2012.09.30 22:15:20.377,0.80784,0.80805,2.25,2.25
2012.09.30 22:15:20.917,0.80784,0.80801,1.50,1.50
2012.09.30 22:15:21.048,0.80784,0.80803,1.50,3.00
2012.09.30 22:15:21.121,0.80782,0.80801,2.25,1.50
2012.09.30 22:15:21.427,0.8078,0.80797,2.25,1.50
2012.09.30 22:15:21.497,0.80782,0.80803,2.25,2.25
2012.09.30 22:15:22.037,0.80782,0.80803,2.25,1.50
2012.09.30 22:15:23.388,0.80782,0.80802,2.25,1.50
2012.09.30 22:15:23.947,0.80779,0.80801,2.25,2.25
2012.09.30 22:15:27.306,0.80779,0.808,3.75,1.50
2012.09.30 22:15:30.477,0.80781,0.80801,2.25,1.50
2012.09.30 22:15:30.758,0.80781,0.80801,2.25,2.25
2012.09.30 22:15:31.206,0.80781,0.80801,2.25,2.25
2012.09.30 22:15:32.221,0.80781,0.80801,2.25,2.25
2012.09.30 22:15:32.577,0.80781,0.80801,2.25,2.25
2012.09.30 22:15:32.990,0.80781,0.80801,2.25,2.48
2012.09.30 22:15:34.158,0.80778,0.80796,2.25,1.50
2012.09.30 22:15:34.467,0.80775,0.80779,1.50,1.50
2012.09.30 22:15:34.719,0.8076,0.80779,2.25,1.50
2012.09.30 22:15:35.087,0.8076,0.80779,2.25,1.50
2012.09.30 22:15:36.338,0.8076,0.80779,2.25,2.25
2012.09.30 22:15:36.407,0.8076,0.80779,2.25,2.25
2012.09.30 22:15:36.596,0.8076,0.80779,2.25,2.25
2012.09.30 22:15:38.787,0.8076,0.80779,2.25,2.25
2012.09.30 22:15:38.988,0.80765,0.80787,1.50,3.23
2012.09.30 22:15:39.175,0.80768,0.80787,1.50,1.50
2012.09.30 22:15:39.358,0.8077,0.80789,1.50,1.50
2012.09.30 22:15:39.732,0.8077,0.80792,2.25,2.25
2012.09.30 22:15:39.804,0.8077,0.80792,2.25,2.25
2012.09.30 22:15:39.872,0.8077,0.80792,2.25,2.25
2012.09.30 22:15:40.188,0.8077,0.80792,2.25,2.25
2012.09.30 22:15:42.636,0.8077,0.80792,2.25,2.25
2012.09.30 22:15:43.280,0.80773,0.80793,1.50,1.50
2012.09.30 22:15:43.875,0.80772,0.80794,2.25,2.25
2012.09.30 22:15:44.227,0.80774,0.80794,1.50,1.50
2012.09.30 22:15:44.359,0.80774,0.80796,3.00,2.25
2012.09.30 22:15:44.726,0.80774,0.80793,1.50,1.50
2012.09.30 22:15:45.677,0.80774,0.80793,2.33,1.50
2012.09.30 22:15:45.746,0.80776,0.80798,2.25,2.25
2012.09.30 22:15:45.868,0.80778,0.80797,2.25,1.50
2012.09.30 22:15:48.857,0.80778,0.80798,2.25,2.25
2012.09.30 22:15:49.276,0.8078,0.808,2.25,2.48
2012.09.30 22:15:49.617,0.8078,0.808,2.25,2.48
2012.09.30 22:15:49.983,0.80785,0.80802,1.50,1.50
2012.09.30 22:15:50.520,0.8078,0.80802,3.00,3.00
2012.09.30 22:15:50.589,0.8078,0.80802,2.25,3.00
2012.09.30 22:15:51.579,0.80779,0.80798,2.25,1.50
2012.09.30 22:15:52.145,0.80777,0.80797,2.25,2.25
2012.09.30 22:15:55.247,0.80779,0.80798,2.25,2.25
2012.09.30 22:15:55.438,0.80779,0.80798,1.50,3.23
2012.09.30 22:15:55.697,0.80776,0.80795,2.25,2.48
2012.09.30 22:15:56.039,0.80773,0.80791,2.25,2.25
2012.09.30 22:15:56.309,0.80772,0.80794,2.25,2.25
2012.09.30 22:15:56.947,0.80771,0.80792,1.50,1.50
2012.09.30 22:15:57.566,0.8077,0.80792,2.25,2.25
2012.09.30 22:16:02.499,0.80772,0.80792,1.50,1.50
2012.09.30 22:16:02.935,0.80772,0.80792,1.50,1.50
2012.09.30 22:16:03.540,0.80771,0.80791,4.20,1.50
2012.09.30 22:16:05.456,0.80771,0.80791,2.25,1.50
2012.09.30 22:16:05.927,0.80774,0.80793,2.25,1.50
2012.09.30 22:16:11.307,0.80772,0.80792,3.00,1.50
2012.09.30 22:16:14.156,0.80772,0.80792,2.25,2.25
2012.09.30 22:16:14.457,0.80765,0.80778,2.78,1.50
2012.09.30 22:16:14.699,0.80758,0.80779,1.50,3.00
2012.09.30 22:16:14.767,0.80757,0.80779,2.25,3.00
2012.09.30 22:16:15.316,0.8076,0.80779,1.50,3.00
2012.09.30 22:16:15.816,0.80761,0.80779,1.50,2.25
2012.09.30 22:16:16.480,0.8077,0.80789,1.50,1.50
2012.09.30 22:16:16.727,0.80773,0.80794,3.00,1.50
2012.09.30 22:16:17.062,0.80773,0.80794,3.00,1.50
2012.09.30 22:16:21.716,0.80774,0.80796,3.00,2.25
2012.09.30 22:16:24.357,0.80777,0.80797,2.25,3.75
2012.09.30 22:16:24.608,0.80775,0.80795,2.25,1.50
2012.09.30 22:16:24.858,0.80775,0.80795,2.25,1.50
2012.09.30 22:16:24.929,0.80774,0.80793,2.25,1.50
2012.09.30 22:16:25.058,0.80771,0.80793,4.50,1.50
2012.09.30 22:16:25.586,0.80771,0.80793,3.00,1.50
2012.09.30 22:16:28.829,0.80771,0.8079,2.25,1.50
2012.09.30 22:16:29.077,0.80769,0.80789,2.25,1.50
2012.09.30 22:16:29.685,0.80771,0.8079,1.50,1.50
2012.09.30 22:16:30.620,0.80771,0.80788,1.50,1.50
2012.09.30 22:16:30.938,0.80771,0.80782,1.50,1.50
2012.09.30 22:16:31.009,0.80765,0.80782,1.50,3.00
2012.09.30 22:16:31.457,0.80765,0.80783,1.50,1.50
2012.09.30 22:16:33.437,0.80763,0.80781,1.50,1.50
2012.09.30 22:16:33.507,0.8076,0.80779,3.00,1.50
2012.09.30 22:16:34.096,0.8076,0.80779,2.25,2.25
2012.09.30 22:16:34.639,0.8076,0.80779,2.25,1.50
2012.09.30 22:16:35.018,0.80762,0.80784,2.25,2.25
2012.09.30 22:16:35.148,0.80765,0.80787,2.25,2.25
2012.09.30 22:16:35.398,0.80769,0.80789,2.25,2.25
2012.09.30 22:16:35.587,0.80769,0.80789,2.25,1.50
2012.09.30 22:16:35.857,0.80771,0.8079,1.50,2.25
2012.09.30 22:16:36.198,0.80771,0.8079,2.25,2.25
2012.09.30 22:16:38.457,0.80768,0.8079,2.25,3.00
2012.09.30 22:16:38.518,0.80767,0.80787,2.25,1.50
2012.09.30 22:16:39.428,0.80766,0.80787,2.25,2.25
2012.09.30 22:16:40.391,0.80766,0.80787,2.25,2.25
2012.09.30 22:16:40.662,0.80765,0.80785,2.25,1.50
2012.09.30 22:16:41.230,0.80765,0.80785,2.25,2.25
2012.09.30 22:16:41.817,0.80763,0.80783,2.25,1.50
2012.09.30 22:16:41.948,0.80763,0.80783,2.25,1.50
2012.09.30 22:16:45.816,0.80761,0.80781,2.25,1.50
2012.09.30 22:16:48.979,0.80759,0.80776,2.25,1.50
2012.09.30 22:16:50.286,0.8076,0.8078,1.50,1.50
2012.09.30 22:16:54.200,0.8076,0.80778,1.50,1.50
2012.09.30 22:16:54.627,0.80761,0.80779,1.58,1.50
2012.09.30 22:16:54.808,0.80763,0.80784,1.50,1.50
2012.09.30 22:16:55.167,0.80765,0.80786,1.50,1.50
2012.09.30 22:16:59.527,0.80766,0.80785,1.50,1.50
2012.09.30 22:17:02.746,0.80766,0.80787,3.00,1.50
2012.09.30 22:17:02.867,0.80767,0.80789,2.25,1.50
2012.09.30 22:17:02.927,0.80767,0.80789,2.25,1.50
2012.09.30 22:17:04.608,0.80767,0.80787,1.50,1.50
2012.09.30 22:17:06.076,0.80767,0.80786,3.00,1.50
2012.09.30 22:17:06.196,0.80766,0.80782,1.50,1.50
2012.09.30 22:17:06.637,0.80761,0.8078,2.78,1.50
2012.09.30 22:17:10.068,0.80761,0.80778,2.78,1.50
2012.09.30 22:17:11.177,0.80761,0.80781,2.78,2.25
2012.09.30 22:17:11.687,0.80763,0.80781,1.50,1.50
2012.09.30 22:17:12.387,0.80765,0.80785,2.25,1.50
2012.09.30 22:17:13.219,0.80767,0.80786,2.25,1.50
2012.09.30 22:17:13.418,0.80769,0.8079,2.25,1.50
2012.09.30 22:17:13.488,0.80769,0.8079,2.25,1.50
2012.09.30 22:17:13.798,0.80767,0.80788,1.73,1.50
2012.09.30 22:17:14.699,0.80769,0.80788,1.50,1.50
2012.09.30 22:17:15.218,0.80769,0.8079,1.50,1.50
2012.09.30 22:17:15.349,0.80767,0.80786,2.85,1.50
2012.09.30 22:17:15.417,0.80767,0.80786,1.50,1.50
2012.09.30 22:17:17.774,0.80767,0.80786,1.95,1.50
2012.09.30 22:17:17.980,0.80769,0.8079,2.25,2.25
2012.09.30 22:17:18.216,0.80769,0.8079,3.00,1.50
2012.09.30 22:17:18.460,0.80769,0.80788,1.50,1.50
2012.09.30 22:17:23.367,0.80771,0.8079,2.25,1.50
2012.09.30 22:17:23.870,0.80769,0.80789,3.00,1.50
2012.09.30 22:17:24.377,0.8077,0.80791,2.25,2.25
2012.09.30 22:17:25.297,0.8077,0.80791,2.25,2.25
2012.09.30 22:17:25.896,0.80769,0.8079,1.50,1.50
2012.09.30 22:17:31.999,0.8077,0.80792,3.00,1.50
2012.09.30 22:17:39.857,0.8077,0.80789,1.50,1.50
2012.09.30 22:17:40.377,0.80769,0.80788,1.50,2.25
2012.09.30 22:17:40.438,0.80769,0.80784,1.50,1.50
2012.09.30 22:17:41.087,0.80763,0.80783,2.48,1.50
2012.09.30 22:17:41.397,0.80763,0.80781,2.48,1.50
2012.09.30 22:17:42.329,0.80763,0.8078,2.48,1.50
2012.09.30 22:17:43.378,0.80763,0.80783,2.48,2.25
2012.09.30 22:17:44.476,0.80763,0.80783,2.48,2.25
2012.09.30 22:17:46.087,0.80763,0.80781,2.48,1.50
2012.09.30 22:17:47.117,0.80763,0.80779,2.48,1.50
2012.09.30 22:17:47.669,0.80762,0.80779,1.65,1.50
2012.09.30 22:17:48.849,0.80764,0.80779,2.85,1.50
2012.09.30 22:17:48.917,0.80762,0.80779,2.03,1.50
2012.09.30 22:17:49.289,0.80762,0.80782,2.03,2.25
2012.09.30 22:17:49.359,0.80762,0.80776,2.03,1.50
2012.09.30 22:17:49.489,0.80759,0.80777,3.45,1.50
2012.09.30 22:17:49.987,0.80759,0.80779,4.20,1.50
2012.09.30 22:17:50.060,0.80765,0.80781,3.75,2.25
2012.09.30 22:17:50.511,0.80765,0.80783,1.50,1.50
2012.09.30 22:17:50.580,0.80769,0.80783,1.50,1.50
2012.09.30 22:17:50.829,0.80767,0.80783,1.50,1.73
2012.09.30 22:17:50.898,0.80767,0.80782,1.50,1.50
2012.09.30 22:17:51.206,0.80759,0.80775,2.25,1.50
2012.09.30 22:17:51.787,0.80756,0.80774,1.50,1.50
2012.09.30 22:17:53.117,0.80754,0.80774,2.55,1.50
2012.09.30 22:17:55.858,0.80755,0.80774,2.03,1.50
2012.09.30 22:17:56.538,0.80758,0.80775,1.50,1.50
2012.09.30 22:17:56.607,0.8076,0.80778,2.25,1.50
2012.09.30 22:17:56.667,0.8076,0.8078,2.25,1.50
2012.09.30 22:17:56.797,0.8076,0.8078,2.25,1.50
2012.09.30 22:17:57.098,0.8076,0.80778,1.50,1.50
2012.09.30 22:17:57.437,0.80761,0.80777,2.55,1.50
2012.09.30 22:17:58.620,0.80766,0.80787,2.25,2.25
2012.09.30 22:17:58.687,0.80765,0.80787,2.25,2.25
2012.09.30 22:17:58.757,0.80766,0.80787,1.50,1.50
2012.09.30 22:17:58.823,0.80766,0.80787,1.50,1.50
2012.09.30 22:18:01.066,0.80766,0.80784,1.50,1.50
2012.09.30 22:18:03.438,0.80762,0.80784,4.43,2.25
2012.09.30 22:18:04.148,0.80765,0.80784,2.25,1.50
2012.09.30 22:18:04.518,0.80763,0.80781,1.50,1.50
2012.09.30 22:18:05.068,0.80762,0.80781,2.93,2.25
2012.09.30 22:18:05.617,0.80762,0.80781,2.93,1.50
2012.09.30 22:18:06.028,0.80763,0.80784,2.25,2.25
2012.09.30 22:18:14.289,0.80762,0.80782,2.93,1.50
2012.09.30 22:18:14.359,0.80762,0.8078,2.93,1.50
2012.09.30 22:18:14.668,0.80762,0.80777,2.93,1.50
2012.09.30 22:18:14.858,0.80756,0.80777,3.00,1.50
2012.09.30 22:18:15.393,0.80757,0.80776,2.25,1.50
2012.09.30 22:18:15.939,0.80755,0.80775,1.50,1.50
2012.09.30 22:18:16.971,0.80754,0.80775,2.25,2.25
2012.09.30 22:18:17.258,0.80753,0.80772,2.63,1.50
2012.09.30 22:18:20.379,0.80753,0.80774,2.63,2.25
2012.09.30 22:18:20.568,0.80753,0.80772,2.63,1.50
2012.09.30 22:18:21.549,0.80756,0.80773,2.55,1.50
2012.09.30 22:18:26.138,0.80756,0.80774,2.55,1.50
2012.09.30 22:18:27.749,0.80756,0.80776,3.30,1.50
2012.09.30 22:18:28.268,0.80756,0.80775,2.55,1.50
2012.09.30 22:18:34.158,0.80756,0.80775,2.55,2.25
2012.09.30 22:18:36.488,0.80756,0.80773,2.55,1.50
2012.09.30 22:18:43.256,0.80756,0.80774,2.55,2.25
2012.09.30 22:18:43.879,0.80756,0.80773,2.55,1.50
2012.09.30 22:18:46.036,0.80756,0.80774,2.55,2.25
2012.09.30 22:18:46.227,0.80756,0.80771,2.55,1.50
2012.09.30 22:18:46.846,0.80756,0.80772,2.55,1.50
2012.09.30 22:18:47.381,0.80756,0.8077,2.55,1.50
2012.09.30 22:18:51.287,0.80756,0.80773,2.55,1.50
2012.09.30 22:18:51.419,0.80756,0.80771,2.55,1.50
2012.09.30 22:18:51.967,0.80756,0.80774,2.55,1.50
2012.09.30 22:19:02.317,0.80756,0.80774,2.55,2.25
2012.09.30 22:19:02.838,0.80756,0.80774,2.55,2.25
2012.09.30 22:19:07.337,0.80756,0.80772,2.55,2.25
2012.09.30 22:19:07.970,0.80756,0.8077,2.55,1.50
2012.09.30 22:19:08.628,0.80756,0.80773,2.55,2.25
2012.09.30 22:19:09.498,0.80756,0.80773,2.55,2.25
2012.09.30 22:19:11.156,0.80756,0.80773,2.70,2.25
2012.09.30 22:19:11.690,0.80756,0.80773,2.70,2.25
2012.09.30 22:19:15.277,0.80756,0.80773,2.70,1.50
2012.09.30 22:19:16.818,0.80757,0.80773,2.03,1.50
2012.09.30 22:19:21.249,0.80757,0.80773,2.03,2.25
2012.09.30 22:19:21.807,0.80757,0.80773,2.03,2.25
2012.09.30 22:19:24.488,0.80757,0.80773,1.28,2.25
2012.09.30 22:19:24.797,0.80754,0.80773,1.65,2.25
2012.09.30 22:19:25.350,0.80754,0.80771,1.65,2.25
2012.09.30 22:19:26.287,0.80753,0.80771,2.70,2.25
2012.09.30 22:19:30.336,0.80753,0.8077,2.70,2.25
2012.09.30 22:19:42.326,0.80753,0.80771,2.70,2.25
2012.09.30 22:19:43.658,0.80753,0.80771,1.95,2.25
2012.09.30 22:19:44.232,0.8075,0.80768,2.18,2.25
2012.09.30 22:19:44.298,0.80748,0.80768,2.25,2.25
2012.09.30 22:19:44.966,0.80748,0.80768,2.25,2.25
2012.09.30 22:19:48.208,0.80748,0.80768,2.25,1.50
2012.09.30 22:19:48.338,0.8075,0.80771,3.75,2.25
2012.09.30 22:19:48.839,0.80752,0.80772,2.25,2.25
2012.09.30 22:19:49.046,0.80752,0.80772,2.25,2.25
2012.09.30 22:19:49.247,0.80752,0.80772,2.25,2.25
2012.09.30 22:19:49.757,0.8075,0.80771,3.75,1.50
2012.09.30 22:19:50.282,0.80753,0.80775,2.25,2.25
2012.09.30 22:19:54.197,0.80753,0.80775,2.25,2.25
2012.09.30 22:19:54.256,0.80753,0.80775,2.25,2.25
2012.09.30 22:19:57.758,0.80755,0.80777,1.50,2.25
2012.09.30 22:19:57.828,0.80758,0.80777,1.50,2.25
2012.09.30 22:19:58.519,0.80758,0.80777,1.50,2.25
2012.09.30 22:20:00.436,0.80756,0.80772,3.00,1.50
2012.09.30 22:20:00.557,0.80753,0.8077,3.00,1.50
2012.09.30 22:20:00.738,0.80748,0.8077,2.25,2.25
2012.09.30 22:20:00.927,0.80748,0.8077,2.25,2.25
