2012.09.30 22:00:00.455,0.80828,0.80847,0.75,1.43
2012.09.30 22:20:00.998,0.80753,0.80772,1.50,2.25
2012.09.30 22:20:01.187,0.80751,0.80771,2.25,2.25
2012.09.30 22:20:01.307,0.80751,0.80771,2.25,2.25
2012.09.30 22:20:01.367,0.80751,0.80771,2.25,2.25
2012.09.30 22:20:01.667,0.80752,0.80773,1.50,2.25
2012.09.30 22:20:01.907,0.8075,0.80772,2.25,2.25
2012.09.30 22:20:02.418,0.8075,0.80772,2.25,3.00
2012.09.30 22:20:03.330,0.8075,0.80769,1.50,1.50
2012.09.30 22:20:04.288,0.80746,0.80767,2.25,2.25
2012.09.30 22:20:13.567,0.80747,0.80767,1.50,1.50
2012.09.30 22:20:14.788,0.80747,0.80765,1.50,1.50
2012.09.30 22:20:15.150,0.80745,0.80763,1.50,1.50
2012.09.30 22:20:15.276,0.80744,0.80763,3.00,1.50
2012.09.30 22:20:15.768,0.80746,0.80767,1.50,2.25
2012.09.30 22:20:15.837,0.80747,0.80768,1.50,2.48
2012.09.30 22:20:15.957,0.80747,0.80768,2.25,1.50
2012.09.30 22:20:16.941,0.80746,0.80766,2.25,1.50
2012.09.30 22:20:18.728,0.80749,0.80768,1.50,3.00
2012.09.30 22:20:25.644,0.80749,0.80768,2.25,1.50
2012.09.30 22:20:26.390,0.8075,0.8077,2.25,2.25
2012.09.30 22:20:29.697,0.80746,0.80768,3.75,1.50
2012.09.30 22:20:30.790,0.80747,0.80767,2.25,1.50
2012.09.30 22:20:30.995,0.80745,0.80767,2.25,1.50
2012.09.30 22:20:38.228,0.80747,0.80768,2.25,1.50
2012.09.30 22:20:38.598,0.8075,0.80769,1.50,1.50
2012.09.30 22:20:39.937,0.80748,0.80769,1.50,1.50
2012.09.30 22:20:41.198,0.80751,0.80769,1.50,1.50
2012.09.30 22:20:41.529,0.80749,0.80769,1.50,3.00
2012.09.30 22:20:42.507,0.80749,0.80769,1.50,3.00
2012.09.30 22:20:46.698,0.80749,0.80764,1.50,1.50
2012.09.30 22:20:46.887,0.80743,0.80761,3.75,1.50
2012.09.30 22:20:46.948,0.80743,0.80763,5.25,1.73
2012.09.30 22:20:49.296,0.80744,0.80762,3.00,1.50
2012.09.30 22:20:58.013,0.80743,0.8076,3.00,1.50
2012.09.30 22:20:58.318,0.80744,0.80757,1.92,1.50
2012.09.30 22:20:58.857,0.80743,0.80757,2.55,1.50
2012.09.30 22:20:59.219,0.80743,0.80757,2.55,1.50
2012.09.30 22:21:01.677,0.80743,0.80757,1.80,1.50
2012.09.30 22:21:01.857,0.80744,0.80759,1.80,2.25
2012.09.30 22:21:01.990,0.80743,0.80761,2.55,1.50
2012.09.30 22:21:06.300,0.80743,0.80763,2.55,2.25
2012.09.30 22:21:13.677,0.80746,0.80764,1.50,1.50
2012.09.30 22:21:14.777,0.80743,0.80764,1.80,3.23
2012.09.30 22:21:15.137,0.80745,0.80764,1.50,1.50
2012.09.30 22:21:15.647,0.80744,0.80764,1.50,1.50
2012.09.30 22:21:16.163,0.80744,0.80762,1.50,1.50
2012.09.30 22:21:16.487,0.80747,0.80762,1.50,1.50
2012.09.30 22:21:16.607,0.80747,0.80766,1.50,2.25
2012.09.30 22:21:16.786,0.80747,0.80767,1.50,2.48
2012.09.30 22:21:16.907,0.8075,0.80768,1.50,1.50
2012.09.30 22:21:17.457,0.8075,0.8077,1.50,3.00
2012.09.30 22:21:20.243,0.8075,0.8077,1.50,3.00
2012.09.30 22:21:20.558,0.80744,0.80764,2.25,2.48
2012.09.30 22:21:21.150,0.80744,0.80764,2.25,1.50
2012.09.30 22:21:21.652,0.80744,0.80764,2.25,1.50
2012.09.30 22:21:24.336,0.80746,0.80768,3.75,3.23
2012.09.30 22:21:24.396,0.80749,0.80768,1.50,1.50
2012.09.30 22:21:25.228,0.80749,0.80768,1.50,1.50
2012.09.30 22:21:25.536,0.80752,0.80769,1.50,1.50
2012.09.30 22:21:26.149,0.80752,0.80771,1.50,1.50
2012.09.30 22:21:26.609,0.80755,0.80771,1.50,1.50
2012.09.30 22:21:26.738,0.80755,0.80772,1.50,1.50
2012.09.30 22:21:29.701,0.80754,0.80772,1.50,1.50
2012.09.30 22:21:30.798,0.8075,0.80771,1.50,2.25
2012.09.30 22:21:30.867,0.80749,0.80771,2.25,3.00
2012.09.30 22:21:31.107,0.80748,0.80768,1.50,3.00
2012.09.30 22:21:31.286,0.80748,0.80768,1.50,3.00
2012.09.30 22:21:31.949,0.80749,0.80768,1.50,1.50
2012.09.30 22:21:32.701,0.80749,0.80768,1.50,1.50
2012.09.30 22:21:36.478,0.80747,0.80768,1.50,1.50
2012.09.30 22:21:37.029,0.8075,0.80768,1.50,1.50
2012.09.30 22:21:41.481,0.80747,0.80768,1.50,1.50
2012.09.30 22:21:41.997,0.80748,0.80768,1.50,1.50
2012.09.30 22:21:42.187,0.80749,0.80768,1.50,1.50
2012.09.30 22:21:42.807,0.80747,0.80768,1.50,1.50
2012.09.30 22:21:46.867,0.80747,0.80768,2.25,1.50
2012.09.30 22:21:46.927,0.80747,0.80769,2.25,3.00
2012.09.30 22:21:47.358,0.80751,0.80769,1.50,1.50
2012.09.30 22:21:49.758,0.80748,0.80768,2.25,2.25
2012.09.30 22:21:50.308,0.80751,0.80769,1.50,1.50
2012.09.30 22:21:53.819,0.80751,0.80768,1.50,1.50
2012.09.30 22:21:54.020,0.80748,0.80768,1.50,3.00
2012.09.30 22:21:54.445,0.80748,0.80768,1.50,2.25
2012.09.30 22:21:54.568,0.8075,0.80769,1.50,1.73
2012.09.30 22:22:15.107,0.80749,0.80769,1.50,3.23
2012.09.30 22:22:15.997,0.80749,0.80768,1.50,1.50
2012.09.30 22:22:16.499,0.8075,0.80768,1.50,1.50
2012.09.30 22:22:17.748,0.80754,0.80768,1.50,1.50
2012.09.30 22:22:25.018,0.8075,0.80768,1.50,1.50
2012.09.30 22:22:25.086,0.8075,0.80768,1.50,1.50
2012.09.30 22:22:27.448,0.80749,0.80768,1.50,3.00
2012.09.30 22:22:27.516,0.80747,0.80768,2.25,3.00
2012.09.30 22:22:27.637,0.80747,0.80768,1.50,3.00
2012.09.30 22:22:30.437,0.80747,0.80768,1.50,3.00
2012.09.30 22:22:35.889,0.80747,0.80768,1.50,3.00
2012.09.30 22:22:37.548,0.80744,0.80764,2.25,2.25
2012.09.30 22:22:37.737,0.80743,0.80761,2.55,1.50
2012.09.30 22:22:38.197,0.80745,0.80763,1.50,1.50
2012.09.30 22:22:38.626,0.80743,0.80761,3.30,3.00
2012.09.30 22:22:41.544,0.80744,0.80761,1.80,1.50
2012.09.30 22:22:41.801,0.80744,0.80761,1.80,1.50
2012.09.30 22:23:01.966,0.80743,0.8076,1.80,2.25
2012.09.30 22:23:02.506,0.80743,0.80759,1.80,2.25
2012.09.30 22:23:10.596,0.80744,0.80759,1.80,2.25
2012.09.30 22:23:11.159,0.80743,0.8076,1.80,2.25
2012.09.30 22:23:15.416,0.80743,0.8076,1.80,2.25
2012.09.30 22:23:16.677,0.80744,0.8076,1.80,2.25
2012.09.30 22:23:17.226,0.80744,0.8076,1.80,2.25
2012.09.30 22:23:26.636,0.80745,0.80761,1.50,1.50
2012.09.30 22:23:37.018,0.80744,0.80762,1.80,1.50
2012.09.30 22:23:45.402,0.80744,0.80764,1.80,3.00
2012.09.30 22:23:46.012,0.80743,0.80764,3.30,3.00
2012.09.30 22:23:52.549,0.80744,0.80763,1.50,2.25
2012.09.30 22:24:03.787,0.80744,0.80763,3.30,1.50
2012.09.30 22:24:04.580,0.80745,0.80763,1.50,1.50
2012.09.30 22:24:05.350,0.80746,0.80765,1.50,1.50
2012.09.30 22:24:20.609,0.80749,0.80765,1.50,1.50
2012.09.30 22:24:20.918,0.80755,0.80765,1.50,1.50
2012.09.30 22:24:21.107,0.80755,0.80772,1.50,1.50
2012.09.30 22:24:21.228,0.80758,0.80772,1.50,1.50
2012.09.30 22:24:21.358,0.80758,0.80774,1.50,1.50
2012.09.30 22:24:21.417,0.8076,0.80778,1.50,1.50
2012.09.30 22:24:21.768,0.80762,0.80778,1.50,1.50
2012.09.30 22:24:21.840,0.80762,0.80781,1.50,1.50
2012.09.30 22:24:26.609,0.80758,0.80779,2.25,2.25
2012.09.30 22:24:27.048,0.80762,0.80775,1.50,1.50
2012.09.30 22:24:27.369,0.80763,0.80778,1.50,2.78
2012.09.30 22:24:27.567,0.80744,0.80774,1.73,2.25
2012.09.30 22:24:27.688,0.80756,0.80774,1.50,2.25
2012.09.30 22:24:27.758,0.80754,0.80774,3.00,3.75
2012.09.30 22:24:29.029,0.80751,0.80769,3.00,1.50
2012.09.30 22:24:33.360,0.80751,0.80768,1.50,1.50
2012.09.30 22:24:33.608,0.80744,0.80763,3.30,2.48
2012.09.30 22:24:33.678,0.80743,0.80763,2.48,2.48
2012.09.30 22:24:33.747,0.80746,0.80765,1.50,1.73
2012.09.30 22:24:34.062,0.80749,0.80766,1.50,1.50
2012.09.30 22:24:34.393,0.80743,0.8076,2.48,1.50
2012.09.30 22:24:37.207,0.80744,0.80762,1.73,2.25
2012.09.30 22:24:37.395,0.80746,0.80764,1.50,1.50
2012.09.30 22:24:41.107,0.80745,0.80764,1.50,3.00
2012.09.30 22:24:43.638,0.80744,0.80764,1.73,3.00
2012.09.30 22:24:44.173,0.80744,0.80764,2.48,3.00
2012.09.30 22:24:51.230,0.80744,0.80764,3.23,1.50
2012.09.30 22:24:54.127,0.80743,0.80762,3.98,2.25
2012.09.30 22:25:08.090,0.80747,0.80765,1.50,3.75
2012.09.30 22:25:08.812,0.80746,0.80765,1.50,3.75
2012.09.30 22:25:10.078,0.80748,0.80768,1.50,2.25
2012.09.30 22:25:10.518,0.80748,0.80768,1.50,1.50
2012.09.30 22:25:11.132,0.80748,0.80769,2.25,3.00
2012.09.30 22:25:13.119,0.80748,0.80769,3.00,2.25
2012.09.30 22:25:13.308,0.80749,0.80769,1.50,1.50
2012.09.30 22:25:13.628,0.80755,0.80774,1.50,1.50
2012.09.30 22:25:13.699,0.80755,0.80774,1.50,1.50
2012.09.30 22:25:16.655,0.80753,0.80774,2.25,1.50
2012.09.30 22:25:17.737,0.80757,0.80774,1.50,1.50
2012.09.30 22:25:18.028,0.80754,0.80774,1.50,1.50
2012.09.30 22:25:18.090,0.80754,0.80774,1.50,1.50
2012.09.30 22:25:18.431,0.80754,0.80775,2.25,2.25
2012.09.30 22:25:36.340,0.80752,0.80774,2.25,3.00
2012.09.30 22:25:58.197,0.80755,0.80774,1.50,3.00
2012.09.30 22:25:58.728,0.80756,0.80774,1.50,1.50
2012.09.30 22:26:00.781,0.80754,0.80774,3.00,1.50
2012.09.30 22:26:01.118,0.80754,0.80774,1.50,1.50
2012.09.30 22:26:09.614,0.80754,0.80774,1.50,1.50
2012.09.30 22:26:21.097,0.80754,0.80774,1.50,1.50
2012.09.30 22:26:21.278,0.80754,0.80775,2.25,2.70
2012.09.30 22:26:22.527,0.80756,0.80776,2.25,2.25
2012.09.30 22:26:22.767,0.80758,0.80777,1.50,1.50
2012.09.30 22:26:23.127,0.80761,0.80778,1.50,1.73
2012.09.30 22:26:23.537,0.80758,0.80778,3.75,1.73
2012.09.30 22:26:24.108,0.80757,0.80777,2.25,2.25
2012.09.30 22:26:27.017,0.80753,0.80773,2.25,2.25
2012.09.30 22:26:27.266,0.80753,0.80773,2.25,2.25
2012.09.30 22:26:35.759,0.80753,0.80774,1.50,1.50
2012.09.30 22:26:35.829,0.80747,0.80774,2.25,1.50
2012.09.30 22:26:42.540,0.80747,0.80774,2.25,1.50
2012.09.30 22:26:54.707,0.8075,0.80776,2.25,1.20
2012.09.30 22:26:56.417,0.8075,0.80777,2.25,2.25
2012.09.30 22:27:05.900,0.8075,0.80777,2.25,1.50
2012.09.30 22:27:06.208,0.80756,0.80777,2.25,1.50
2012.09.30 22:27:06.568,0.80756,0.80778,2.25,1.50
2012.09.30 22:27:06.688,0.80756,0.80778,2.25,2.48
2012.09.30 22:27:06.808,0.80755,0.80778,1.50,1.73
2012.09.30 22:27:07.374,0.80755,0.80778,1.50,1.73
2012.09.30 22:27:08.007,0.80755,0.80778,1.50,1.73
2012.09.30 22:27:14.824,0.80753,0.80778,2.25,1.73
2012.09.30 22:27:19.457,0.80753,0.80778,2.25,1.73
2012.09.30 22:27:24.170,0.80753,0.80778,2.25,1.73
2012.09.30 22:27:25.809,0.80753,0.80777,2.25,1.50
2012.09.30 22:27:26.240,0.80753,0.80776,2.25,1.50
2012.09.30 22:27:30.940,0.80751,0.80776,2.25,2.03
2012.09.30 22:27:31.187,0.80751,0.80776,2.25,1.50
2012.09.30 22:27:33.878,0.80752,0.80776,2.25,1.50
2012.09.30 22:27:37.998,0.80745,0.80772,4.20,1.50
2012.09.30 22:27:38.259,0.80744,0.80772,3.23,1.50
2012.09.30 22:27:38.392,0.80743,0.80768,3.98,1.50
2012.09.30 22:27:40.648,0.80746,0.80768,2.25,1.50
2012.09.30 22:27:43.900,0.80744,0.80765,3.23,1.50
2012.09.30 22:27:44.211,0.80744,0.80764,3.98,1.50
2012.09.30 22:27:44.808,0.80744,0.80764,2.48,1.50
2012.09.30 22:27:45.310,0.80744,0.80764,1.73,1.50
2012.09.30 22:27:47.382,0.80744,0.80764,1.73,1.50
2012.09.30 22:27:47.969,0.80744,0.80761,1.73,2.25
2012.09.30 22:27:48.479,0.80743,0.80761,2.48,2.48
2012.09.30 22:27:51.849,0.80743,0.80765,2.48,2.48
2012.09.30 22:27:52.991,0.80743,0.80761,2.48,1.73
2012.09.30 22:27:53.299,0.80742,0.80757,1.67,1.50
2012.09.30 22:27:53.369,0.80742,0.80761,1.67,1.73
2012.09.30 22:27:53.678,0.80743,0.80765,1.67,4.05
2012.09.30 22:27:53.798,0.80743,0.80765,1.67,2.48
2012.09.30 22:27:54.349,0.80743,0.80769,1.67,1.73
2012.09.30 22:27:54.689,0.80743,0.80769,3.54,1.73
2012.09.30 22:27:55.492,0.80744,0.80769,1.35,1.73
2012.09.30 22:27:56.471,0.80744,0.80769,1.35,1.73
2012.09.30 22:27:56.949,0.80744,0.80769,1.67,1.73
2012.09.30 22:27:57.622,0.80744,0.80764,1.67,1.73
2012.09.30 22:27:59.238,0.80744,0.80759,1.67,1.50
2012.09.30 22:27:59.550,0.80737,0.80765,4.38,2.63
2012.09.30 22:27:59.622,0.80737,0.80765,2.36,2.63
2012.09.30 22:27:59.811,0.80738,0.80768,1.61,4.58
2012.09.30 22:27:59.880,0.80738,0.80768,1.61,1.73
2012.09.30 22:28:00.288,0.80741,0.80768,2.43,1.73
2012.09.30 22:28:06.046,0.80741,0.80768,1.61,3.23
2012.09.30 22:28:06.710,0.80743,0.80766,2.36,1.73
2012.09.30 22:28:07.089,0.80743,0.80768,2.36,2.48
2012.09.30 22:28:07.270,0.80745,0.8077,1.50,1.73
2012.09.30 22:28:07.460,0.80745,0.8077,3.00,1.73
2012.09.30 22:28:08.898,0.80745,0.80772,1.50,2.48
2012.09.30 22:28:09.762,0.80745,0.80772,1.50,2.48
2012.09.30 22:28:09.988,0.80745,0.80772,1.95,2.48
2012.09.30 22:28:10.670,0.80745,0.80768,1.50,1.73
2012.09.30 22:28:11.220,0.80742,0.80767,3.11,1.73
2012.09.30 22:28:11.854,0.80742,0.80767,3.11,1.73
2012.09.30 22:28:13.659,0.80742,0.80767,3.11,1.73
2012.09.30 22:28:14.209,0.80742,0.80767,3.11,1.73
2012.09.30 22:28:15.379,0.80742,0.80767,1.61,1.73
2012.09.30 22:28:16.109,0.80742,0.80772,3.11,3.98
2012.09.30 22:28:16.359,0.80742,0.8077,1.61,2.48
2012.09.30 22:28:16.728,0.80742,0.8077,1.61,1.73
2012.09.30 22:28:19.278,0.80742,0.8077,1.61,1.73
2012.09.30 22:28:19.550,0.80742,0.80768,1.61,1.73
2012.09.30 22:28:19.679,0.80742,0.80766,1.61,1.38
2012.09.30 22:28:20.040,0.8073,0.80756,1.50,1.73
2012.09.30 22:28:20.349,0.8073,0.80756,1.50,1.73
2012.09.30 22:28:20.998,0.8073,0.80756,1.50,2.48
2012.09.30 22:28:21.118,0.80727,0.80756,1.95,2.48
2012.09.30 22:28:21.541,0.80727,0.80756,1.95,1.73
2012.09.30 22:28:22.758,0.80728,0.80756,2.55,2.48
2012.09.30 22:28:22.881,0.8073,0.80759,3.00,2.25
2012.09.30 22:28:23.014,0.8073,0.80758,1.50,2.48
2012.09.30 22:28:23.318,0.80731,0.80758,1.28,2.48
2012.09.30 22:28:23.808,0.8073,0.80758,2.10,2.48
2012.09.30 22:28:24.059,0.8073,0.80756,1.50,3.23
2012.09.30 22:28:24.400,0.8073,0.80758,1.50,3.23
2012.09.30 22:28:24.721,0.8073,0.80758,2.03,1.73
2012.09.30 22:28:24.849,0.80734,0.80758,1.50,1.73
2012.09.30 22:28:24.920,0.80734,0.80758,1.50,1.73
2012.09.30 22:28:26.568,0.80735,0.80758,1.50,1.73
2012.09.30 22:28:26.938,0.80735,0.80758,1.50,1.73
2012.09.30 22:28:27.239,0.80732,0.80758,1.50,2.48
2012.09.30 22:28:27.310,0.80732,0.80757,1.50,2.48
2012.09.30 22:28:27.798,0.80729,0.80757,1.50,3.23
2012.09.30 22:28:28.993,0.80729,0.80753,1.50,1.73
2012.09.30 22:28:29.514,0.80725,0.80753,1.50,1.73
2012.09.30 22:28:30.899,0.8073,0.80753,1.50,1.73
2012.09.30 22:28:31.389,0.80726,0.80752,1.50,1.73
2012.09.30 22:28:31.519,0.80726,0.80752,1.50,1.73
2012.09.30 22:28:31.589,0.80726,0.80751,1.50,1.73
2012.09.30 22:28:32.095,0.80724,0.80748,1.50,1.50
2012.09.30 22:28:32.200,0.80724,0.80752,1.50,2.48
2012.09.30 22:28:32.508,0.80723,0.80751,1.50,1.73
2012.09.30 22:28:33.193,0.80723,0.80749,1.50,1.50
2012.09.30 22:28:34.048,0.80722,0.80746,1.50,1.50
2012.09.30 22:28:34.349,0.80723,0.80745,1.50,1.73
2012.09.30 22:28:34.669,0.80716,0.80744,1.50,1.73
2012.09.30 22:28:36.042,0.80716,0.80739,1.50,1.73
2012.09.30 22:28:36.608,0.80712,0.8074,1.50,2.48
2012.09.30 22:28:37.158,0.80712,0.8074,1.50,2.48
2012.09.30 22:28:37.517,0.80714,0.80741,1.50,1.50
2012.09.30 22:28:37.638,0.80714,0.80741,1.50,3.98
2012.09.30 22:28:39.609,0.80714,0.80741,1.50,3.23
2012.09.30 22:28:42.958,0.80716,0.80741,1.50,1.73
2012.09.30 22:28:44.159,0.80714,0.80742,1.28,1.73
2012.09.30 22:28:44.935,0.80715,0.80746,2.25,3.23
2012.09.30 22:28:45.448,0.80714,0.80746,1.28,4.73
2012.09.30 22:28:50.445,0.80716,0.80746,1.50,2.48
2012.09.30 22:28:50.509,0.80717,0.80746,1.35,1.73
2012.09.30 22:28:50.940,0.80716,0.80746,1.50,2.48
2012.09.30 22:28:51.188,0.80716,0.80746,1.50,3.98
2012.09.30 22:28:55.169,0.80716,0.80747,1.50,3.23
2012.09.30 22:28:56.099,0.80718,0.80747,1.35,1.73
2012.09.30 22:28:56.159,0.80718,0.80747,1.35,1.73
2012.09.30 22:28:56.988,0.80717,0.80747,2.55,1.73
2012.09.30 22:29:04.408,0.80721,0.80751,1.20,3.23
2012.09.30 22:29:04.484,0.80722,0.80751,1.20,1.73
2012.09.30 22:29:04.620,0.80723,0.80754,1.50,3.23
2012.09.30 22:29:05.260,0.80725,0.80754,1.20,3.23
2012.09.30 22:29:16.620,0.80725,0.80753,1.20,3.23
2012.09.30 22:29:16.929,0.80722,0.8075,1.20,1.73
2012.09.30 22:29:16.989,0.8072,0.8075,2.03,1.73
2012.09.30 22:29:27.921,0.8072,0.80749,1.50,3.23
2012.09.30 22:29:28.168,0.80718,0.80747,1.50,1.73
2012.09.30 22:29:35.639,0.80718,0.80748,1.50,1.73
2012.09.30 22:29:35.898,0.80719,0.80747,2.25,1.73
2012.09.30 22:29:56.439,0.80719,0.80747,2.25,2.48
2012.09.30 22:29:56.723,0.80718,0.80747,1.50,2.48
2012.09.30 22:29:57.250,0.80716,0.80745,3.53,3.23
2012.09.30 22:29:57.379,0.80716,0.80744,3.00,1.73
2012.09.30 22:29:59.970,0.80716,0.80744,1.50,1.73
2012.09.30 22:30:03.396,0.80717,0.80743,2.25,1.35
2012.09.30 22:30:03.778,0.80717,0.80743,2.25,1.35
2012.09.30 22:30:04.319,0.80717,0.80745,2.25,3.23
2012.09.30 22:30:09.011,0.80716,0.80741,1.50,1.13
2012.09.30 22:30:09.079,0.80716,0.80741,1.50,1.13
2012.09.30 22:30:09.330,0.80712,0.80741,3.00,2.48
2012.09.30 22:30:22.598,0.80712,0.80739,2.03,1.73
2012.09.30 22:30:22.838,0.80716,0.80744,2.25,1.35
2012.09.30 22:30:22.901,0.80719,0.80745,2.25,1.13
2012.09.30 22:30:23.030,0.8072,0.80747,2.25,1.73
2012.09.30 22:30:23.338,0.80725,0.80752,1.50,1.73
2012.09.30 22:30:23.518,0.80725,0.80752,1.50,1.50
2012.09.30 22:30:24.399,0.80725,0.80752,2.03,1.50
2012.09.30 22:30:26.969,0.80726,0.80755,1.28,1.73
2012.09.30 22:30:32.098,0.80725,0.80755,1.50,3.23
2012.09.30 22:30:32.853,0.80725,0.80755,3.00,2.48
2012.09.30 22:30:33.220,0.80732,0.8076,1.50,2.25
2012.09.30 22:30:33.410,0.80732,0.80763,1.50,1.73
2012.09.30 22:30:33.948,0.80732,0.80761,1.50,1.73
2012.09.30 22:30:34.908,0.80732,0.8076,1.50,2.25
2012.09.30 22:30:36.379,0.80732,0.8076,1.50,2.25
2012.09.30 22:30:37.266,0.80732,0.8076,1.50,1.50
2012.09.30 22:30:42.440,0.80735,0.80761,1.50,1.73
2012.09.30 22:30:42.691,0.80739,0.80764,1.35,2.25
2012.09.30 22:30:42.880,0.80739,0.80767,1.35,3.23
2012.09.30 22:30:42.948,0.80739,0.80768,2.85,1.50
2012.09.30 22:30:43.069,0.80742,0.8077,1.50,1.73
2012.09.30 22:30:47.918,0.80742,0.80769,2.03,1.50
2012.09.30 22:30:48.038,0.8074,0.80767,1.20,1.50
2012.09.30 22:30:48.588,0.80737,0.80764,1.28,1.73
2012.09.30 22:30:49.666,0.80737,0.80762,1.28,1.50
2012.09.30 22:30:49.979,0.80733,0.80758,2.63,1.73
2012.09.30 22:30:50.049,0.80732,0.80758,1.35,1.73
2012.09.30 22:30:51.968,0.8073,0.80756,1.50,1.73
2012.09.30 22:30:52.549,0.8073,0.80756,1.50,1.73
2012.09.30 22:30:54.246,0.8073,0.80755,1.80,1.73
2012.09.30 22:30:54.322,0.80731,0.80755,1.20,1.50
2012.09.30 22:30:54.388,0.80731,0.80755,1.20,1.50
2012.09.30 22:30:57.199,0.80729,0.80755,2.85,1.50
2012.09.30 22:30:57.508,0.80729,0.80751,2.25,1.73
2012.09.30 22:30:57.831,0.80729,0.80748,2.25,1.73
2012.09.30 22:30:58.019,0.80721,0.80745,1.50,1.73
2012.09.30 22:31:08.773,0.80718,0.80743,1.50,1.73
2012.09.30 22:31:08.958,0.80716,0.80743,1.50,1.73
2012.09.30 22:31:11.423,0.80718,0.80743,1.28,1.73
2012.09.30 22:31:12.210,0.80716,0.80741,3.00,1.50
2012.09.30 22:31:12.518,0.80716,0.80741,2.25,1.73
2012.09.30 22:31:12.578,0.80716,0.80741,2.25,1.73
2012.09.30 22:31:12.699,0.80716,0.80741,2.25,1.73
2012.09.30 22:31:13.229,0.80713,0.80739,3.53,1.73
2012.09.30 22:31:13.498,0.80713,0.80739,3.00,1.73
2012.09.30 22:31:13.559,0.80713,0.80741,4.58,1.73
2012.09.30 22:31:14.218,0.80715,0.80743,3.00,2.48
2012.09.30 22:31:14.790,0.80718,0.80746,2.25,2.25
2012.09.30 22:31:14.859,0.80718,0.80746,2.25,2.25
2012.09.30 22:31:16.589,0.80723,0.80749,3.00,2.25
2012.09.30 22:31:16.660,0.80725,0.80749,1.50,2.25
2012.09.30 22:31:16.790,0.80725,0.80749,1.50,1.50
2012.09.30 22:31:17.159,0.80726,0.80751,2.25,2.25
2012.09.30 22:31:20.870,0.80727,0.80751,3.00,1.50
2012.09.30 22:31:20.941,0.80727,0.80751,3.00,1.50
2012.09.30 22:31:21.478,0.80727,0.8075,2.25,1.73
2012.09.30 22:31:25.508,0.8072,0.80749,3.00,1.73
2012.09.30 22:31:25.688,0.8072,0.80746,1.50,1.73
2012.09.30 22:31:30.158,0.8072,0.80748,1.50,1.73
2012.09.30 22:31:30.218,0.8072,0.8075,2.25,1.73
2012.09.30 22:31:30.278,0.80721,0.8075,2.25,1.73
2012.09.30 22:31:30.980,0.80723,0.80751,2.25,1.73
2012.09.30 22:31:33.571,0.80724,0.80751,2.78,1.50
2012.09.30 22:31:33.890,0.80728,0.80756,1.50,2.48
2012.09.30 22:31:34.089,0.80728,0.80756,1.50,1.73
2012.09.30 22:31:34.650,0.80728,0.80756,1.50,1.73
2012.09.30 22:31:35.198,0.80729,0.80757,1.50,2.48
2012.09.30 22:31:36.390,0.80728,0.80757,3.30,1.73
2012.09.30 22:31:36.852,0.8073,0.80758,1.35,1.73
2012.09.30 22:31:36.980,0.8073,0.80759,2.10,1.73
2012.09.30 22:31:37.529,0.8073,0.80759,1.50,1.73
2012.09.30 22:31:41.018,0.80729,0.80759,2.25,2.48
2012.09.30 22:31:41.789,0.80729,0.80757,2.25,2.25
2012.09.30 22:31:41.866,0.80729,0.80757,2.25,3.00
2012.09.30 22:31:47.019,0.80726,0.80755,3.00,2.48
2012.09.30 22:31:47.208,0.80724,0.80753,1.35,1.50
2012.09.30 22:31:51.619,0.80728,0.80754,1.50,1.50
