2012.09.30 22:00:00.455,0.80828,0.80847,0.75,1.43
2012.09.30 22:31:51.860,0.80728,0.80756,1.50,2.48
2012.09.30 22:32:03.657,0.80726,0.80756,1.28,2.48
2012.09.30 22:32:07.110,0.80728,0.80756,1.50,1.73
2012.09.30 22:32:07.238,0.80728,0.80758,2.25,1.50
2012.09.30 22:32:07.759,0.8073,0.80759,2.25,3.00
2012.09.30 22:32:08.286,0.8073,0.80759,2.25,3.00
2012.09.30 22:32:11.730,0.8073,0.80759,2.25,1.50
2012.09.30 22:32:12.143,0.80731,0.8076,1.50,1.73
2012.09.30 22:32:17.518,0.80731,0.80762,3.75,3.23
2012.09.30 22:32:21.841,0.80734,0.80762,1.50,2.48
2012.09.30 22:32:25.591,0.80735,0.80765,1.20,1.73
2012.09.30 22:32:25.664,0.80738,0.80765,2.25,1.50
2012.09.30 22:32:25.729,0.80738,0.80767,2.25,1.73
2012.09.30 22:32:30.179,0.80739,0.80767,1.50,1.73
2012.09.30 22:32:30.240,0.80739,0.80767,1.50,1.73
2012.09.30 22:32:36.118,0.80736,0.80766,2.25,1.73
2012.09.30 22:32:48.383,0.80738,0.80767,3.75,1.73
2012.09.30 22:32:48.698,0.80738,0.80767,4.28,1.73
2012.09.30 22:32:53.400,0.80743,0.80768,2.25,2.48
2012.09.30 22:32:53.530,0.80742,0.80769,1.50,1.73
2012.09.30 22:32:55.502,0.80742,0.80769,1.95,1.73
2012.09.30 22:32:59.330,0.80743,0.80769,1.28,2.48
2012.09.30 22:32:59.935,0.80742,0.80769,1.50,2.48
2012.09.30 22:33:00.441,0.80742,0.80768,1.50,1.73
2012.09.30 22:33:00.991,0.80742,0.80768,1.50,1.73
2012.09.30 22:33:17.630,0.80741,0.80768,1.20,1.73
2012.09.30 22:33:17.759,0.80741,0.80765,1.20,1.73
2012.09.30 22:33:20.599,0.80738,0.80765,3.00,2.48
2012.09.30 22:33:22.689,0.80738,0.80765,3.00,1.73
2012.09.30 22:33:23.254,0.8074,0.80767,2.25,1.50
2012.09.30 22:33:24.949,0.80741,0.80767,1.28,1.50
2012.09.30 22:33:25.959,0.80741,0.80767,1.28,1.50
2012.09.30 22:33:31.429,0.80741,0.80768,3.00,1.73
2012.09.30 22:33:31.789,0.80741,0.80771,6.15,1.73
2012.09.30 22:33:33.609,0.80745,0.80772,1.28,1.73
2012.09.30 22:33:34.940,0.80746,0.80771,1.50,1.50
2012.09.30 22:33:35.418,0.80747,0.80773,1.35,1.73
2012.09.30 22:33:36.240,0.80749,0.80775,1.50,2.48
2012.09.30 22:33:39.059,0.8075,0.80775,1.20,1.73
2012.09.30 22:33:39.130,0.80752,0.80777,1.50,1.73
2012.09.30 22:33:43.230,0.80752,0.80778,2.25,1.73
2012.09.30 22:33:43.970,0.80752,0.80779,2.70,3.23
2012.09.30 22:33:46.439,0.80752,0.80779,1.50,3.23
2012.09.30 22:33:48.009,0.80752,0.80778,1.50,2.48
2012.09.30 22:33:48.382,0.8075,0.80775,1.28,1.50
2012.09.30 22:33:48.451,0.8075,0.80775,1.28,2.25
2012.09.30 22:33:49.062,0.80749,0.80774,2.25,1.73
2012.09.30 22:33:49.130,0.80748,0.80774,1.50,1.73
2012.09.30 22:33:51.029,0.80746,0.80771,1.35,1.50
2012.09.30 22:33:51.149,0.80745,0.80768,1.35,1.50
2012.09.30 22:33:51.339,0.80741,0.80768,2.25,1.73
2012.09.30 22:33:52.109,0.8074,0.80767,2.85,1.73
2012.09.30 22:34:01.098,0.8074,0.80767,2.85,1.50
2012.09.30 22:34:02.421,0.8074,0.80768,2.25,1.50
2012.09.30 22:34:02.609,0.80741,0.80768,1.35,1.50
2012.09.30 22:34:07.550,0.80746,0.80771,1.50,2.25
2012.09.30 22:34:08.269,0.80746,0.80774,1.50,1.73
2012.09.30 22:34:08.849,0.80747,0.80775,2.25,1.50
2012.09.30 22:34:08.920,0.80748,0.80776,1.50,1.50
2012.09.30 22:34:09.049,0.80748,0.80776,1.50,1.50
2012.09.30 22:34:09.118,0.80748,0.80776,1.50,1.50
2012.09.30 22:34:09.879,0.80748,0.80776,1.50,1.50
2012.09.30 22:34:17.578,0.80749,0.80777,1.50,1.50
2012.09.30 22:34:24.120,0.80749,0.80778,1.50,1.73
2012.09.30 22:34:45.699,0.80749,0.80777,2.25,1.50
2012.09.30 22:34:45.940,0.8075,0.80777,1.28,1.50
2012.09.30 22:34:49.050,0.8075,0.80776,1.28,1.50
2012.09.30 22:34:49.121,0.80748,0.80775,1.50,1.73
2012.09.30 22:34:49.189,0.80746,0.80773,1.65,1.50
2012.09.30 22:34:49.319,0.80745,0.80773,2.03,1.50
2012.09.30 22:34:49.880,0.80742,0.80771,1.50,1.73
2012.09.30 22:34:53.259,0.80743,0.8077,1.20,2.25
2012.09.30 22:34:53.630,0.80741,0.80769,2.25,2.25
2012.09.30 22:34:54.659,0.80741,0.80767,1.50,2.25
2012.09.30 22:34:55.190,0.80741,0.80767,1.50,2.25
2012.09.30 22:34:57.569,0.80738,0.80767,3.38,2.48
2012.09.30 22:34:57.900,0.8074,0.80765,1.20,2.25
2012.09.30 22:35:00.460,0.80738,0.80764,2.25,1.50
2012.09.30 22:35:00.589,0.80738,0.80764,2.25,1.50
2012.09.30 22:35:01.228,0.80738,0.80764,4.35,1.50
2012.09.30 22:35:01.440,0.80739,0.80767,1.20,1.73
2012.09.30 22:35:01.749,0.80741,0.80769,1.50,1.50
2012.09.30 22:35:04.059,0.80741,0.80769,1.95,2.48
2012.09.30 22:35:05.599,0.80741,0.80768,1.50,1.73
2012.09.30 22:35:05.749,0.8074,0.80766,1.35,1.50
2012.09.30 22:35:06.300,0.80739,0.80766,2.25,1.50
2012.09.30 22:35:08.749,0.80739,0.80765,1.20,1.50
2012.09.30 22:35:09.594,0.80741,0.80767,1.50,1.73
2012.09.30 22:35:11.200,0.8074,0.80767,1.28,1.73
2012.09.30 22:35:13.531,0.80739,0.80768,1.28,2.48
2012.09.30 22:35:15.070,0.80738,0.80767,1.28,2.48
2012.09.30 22:35:15.616,0.80737,0.80767,3.00,2.48
2012.09.30 22:35:18.745,0.80737,0.80765,2.85,1.50
2012.09.30 22:35:20.229,0.80737,0.80765,1.35,1.50
2012.09.30 22:35:20.559,0.80739,0.80765,3.98,1.50
2012.09.30 22:35:22.670,0.80743,0.8077,1.35,2.48
2012.09.30 22:35:22.741,0.80743,0.8077,1.35,1.73
2012.09.30 22:35:23.289,0.80743,0.8077,1.35,1.50
2012.09.30 22:35:23.410,0.80741,0.8077,1.20,2.48
2012.09.30 22:35:23.481,0.80741,0.8077,1.20,3.23
2012.09.30 22:35:23.729,0.8074,0.80763,1.28,2.25
2012.09.30 22:35:23.982,0.80739,0.80759,1.28,2.48
2012.09.30 22:35:28.080,0.80732,0.80759,1.95,2.48
2012.09.30 22:35:29.799,0.80736,0.80761,1.50,1.73
2012.09.30 22:35:29.859,0.80738,0.80762,1.50,1.50
2012.09.30 22:35:29.929,0.80738,0.80762,1.50,1.50
2012.09.30 22:35:30.290,0.80739,0.80767,1.28,3.23
2012.09.30 22:35:30.798,0.80738,0.80767,1.50,2.48
2012.09.30 22:35:31.596,0.80738,0.80767,1.50,2.48
2012.09.30 22:35:31.926,0.8074,0.80767,1.20,2.48
2012.09.30 22:35:35.370,0.80744,0.8077,1.50,3.23
2012.09.30 22:35:35.954,0.80746,0.8077,1.50,2.48
2012.09.30 22:35:36.200,0.80746,0.80774,3.45,1.50
2012.09.30 22:35:36.570,0.80745,0.80771,1.20,3.00
2012.09.30 22:35:36.639,0.80742,0.80771,1.50,3.23
2012.09.30 22:35:37.159,0.80742,0.80769,1.50,2.48
2012.09.30 22:35:44.941,0.80741,0.80763,1.50,1.50
2012.09.30 22:35:45.210,0.80738,0.80761,1.28,1.73
2012.09.30 22:35:54.179,0.80732,0.80757,2.10,1.50
2012.09.30 22:35:54.541,0.80731,0.80756,2.25,3.23
2012.09.30 22:35:54.611,0.80731,0.80756,2.25,2.48
2012.09.30 22:35:54.869,0.80731,0.80755,2.25,1.73
2012.09.30 22:35:54.948,0.80731,0.80751,2.25,1.50
2012.09.30 22:35:58.221,0.80728,0.80754,1.50,1.73
2012.09.30 22:35:58.300,0.80728,0.80754,1.50,1.73
2012.09.30 22:35:58.371,0.80728,0.80756,2.25,1.50
2012.09.30 22:35:58.680,0.80728,0.80757,4.50,2.48
2012.09.30 22:35:58.991,0.8073,0.80757,2.25,1.50
2012.09.30 22:35:59.060,0.80736,0.80758,1.50,1.50
2012.09.30 22:35:59.130,0.80736,0.80761,1.50,1.73
2012.09.30 22:35:59.319,0.80736,0.8076,1.50,2.48
2012.09.30 22:35:59.381,0.80733,0.80759,3.00,1.73
2012.09.30 22:35:59.690,0.80731,0.80756,1.20,1.73
2012.09.30 22:35:59.760,0.80731,0.80756,1.20,3.23
2012.09.30 22:35:59.832,0.80731,0.80756,2.70,3.23
2012.09.30 22:36:01.569,0.80729,0.80756,3.00,2.48
2012.09.30 22:36:02.599,0.80729,0.80754,1.50,1.73
2012.09.30 22:36:02.778,0.80727,0.80751,1.20,1.73
2012.09.30 22:36:08.210,0.80724,0.80749,3.60,1.73
2012.09.30 22:36:08.420,0.80724,0.80749,3.00,1.73
2012.09.30 22:36:08.789,0.80724,0.80747,2.25,1.73
2012.09.30 22:36:12.282,0.80721,0.80747,1.50,2.25
2012.09.30 22:36:12.351,0.80722,0.80747,1.28,2.25
2012.09.30 22:36:12.422,0.80722,0.80749,1.28,1.73
2012.09.30 22:36:12.729,0.80721,0.80747,1.50,1.73
2012.09.30 22:36:12.910,0.80721,0.80741,1.50,1.73
2012.09.30 22:36:12.980,0.80722,0.80749,2.25,1.73
2012.09.30 22:36:13.291,0.80722,0.8075,2.25,3.98
2012.09.30 22:36:13.600,0.80722,0.80741,2.25,1.73
2012.09.30 22:36:13.729,0.80721,0.8075,1.50,2.48
2012.09.30 22:36:13.850,0.80722,0.8075,2.25,2.48
2012.09.30 22:36:13.979,0.80722,0.8075,2.25,2.48
2012.09.30 22:36:14.291,0.80722,0.80742,1.35,1.73
2012.09.30 22:36:14.799,0.80722,0.80748,1.28,1.73
2012.09.30 22:36:14.919,0.80722,0.80749,2.78,1.73
2012.09.30 22:36:15.051,0.80724,0.80749,1.20,1.73
2012.09.30 22:36:22.291,0.80723,0.80739,1.20,1.50
2012.09.30 22:36:22.363,0.80723,0.80739,1.50,1.50
2012.09.30 22:36:22.560,0.80716,0.80736,2.10,1.50
2012.09.30 22:36:22.749,0.80716,0.80736,1.35,1.73
2012.09.30 22:36:28.000,0.80712,0.80738,1.50,1.73
2012.09.30 22:36:28.070,0.80712,0.80738,1.50,1.73
2012.09.30 22:36:28.589,0.80712,0.80735,3.60,1.50
2012.09.30 22:36:35.840,0.80714,0.80736,2.25,1.50
2012.09.30 22:36:36.290,0.80712,0.80736,2.10,1.50
2012.09.30 22:36:40.541,0.80712,0.80734,1.50,1.50
2012.09.30 22:36:40.670,0.80712,0.80733,1.50,2.25
2012.09.30 22:36:41.001,0.80705,0.80731,1.35,1.73
2012.09.30 22:36:41.133,0.80705,0.80731,1.35,2.48
2012.09.30 22:36:41.442,0.80698,0.80726,2.03,1.50
2012.09.30 22:36:41.570,0.80698,0.80726,2.03,1.50
2012.09.30 22:36:41.759,0.80699,0.80727,2.25,1.73
2012.09.30 22:36:41.882,0.80699,0.80726,1.50,1.50
2012.09.30 22:36:48.710,0.80699,0.80723,2.25,1.50
2012.09.30 22:36:49.093,0.80696,0.80722,1.50,3.00
2012.09.30 22:36:49.650,0.80696,0.80721,1.50,1.50
2012.09.30 22:36:49.899,0.80696,0.80721,1.50,1.50
2012.09.30 22:36:52.859,0.80696,0.80721,3.00,1.50
2012.09.30 22:36:53.189,0.80696,0.80722,3.00,2.25
2012.09.30 22:36:53.802,0.80699,0.80723,2.25,1.50
2012.09.30 22:36:57.270,0.80697,0.80722,2.25,1.50
2012.09.30 22:36:57.910,0.80696,0.80721,1.50,1.50
2012.09.30 22:36:58.050,0.80696,0.80721,1.50,1.50
2012.09.30 22:37:00.530,0.80697,0.80721,2.25,1.50
2012.09.30 22:37:01.099,0.80696,0.80723,3.75,2.25
2012.09.30 22:37:04.325,0.80696,0.80722,3.75,2.25
2012.09.30 22:37:07.104,0.80696,0.80722,3.75,1.50
2012.09.30 22:37:14.450,0.80698,0.80724,2.25,2.25
2012.09.30 22:37:14.639,0.80698,0.80723,2.25,2.25
2012.09.30 22:37:31.170,0.80697,0.80721,2.25,1.50
2012.09.30 22:37:31.619,0.80693,0.80721,2.25,2.25
2012.09.30 22:37:31.749,0.80691,0.80721,3.00,3.75
2012.09.30 22:37:32.633,0.80692,0.80719,2.25,1.50
2012.09.30 22:37:33.172,0.80692,0.8072,1.50,1.50
2012.09.30 22:37:35.991,0.80687,0.80717,3.60,1.50
2012.09.30 22:37:36.310,0.80686,0.80714,3.00,1.73
2012.09.30 22:37:36.379,0.80686,0.80714,3.00,1.73
2012.09.30 22:37:36.749,0.80686,0.80714,3.00,1.73
2012.09.30 22:37:37.282,0.80686,0.80714,3.00,1.73
2012.09.30 22:37:39.560,0.80691,0.80715,1.50,3.23
2012.09.30 22:37:39.943,0.80693,0.80718,2.25,3.23
2012.09.30 22:37:40.781,0.80694,0.80719,1.50,1.73
2012.09.30 22:37:41.480,0.80694,0.8072,1.50,1.50
2012.09.30 22:37:43.820,0.80694,0.80717,1.50,1.50
2012.09.30 22:37:44.693,0.80694,0.80717,1.50,1.50
2012.09.30 22:37:47.226,0.80696,0.80719,2.25,1.73
2012.09.30 22:37:47.292,0.80696,0.8072,2.25,1.50
2012.09.30 22:37:47.363,0.80698,0.8072,2.25,1.50
2012.09.30 22:37:47.691,0.807,0.80724,2.25,1.73
2012.09.30 22:38:12.390,0.80698,0.80722,2.25,1.50
2012.09.30 22:38:12.890,0.80695,0.80722,1.35,1.50
2012.09.30 22:38:13.321,0.80694,0.80722,4.28,1.73
2012.09.30 22:38:13.977,0.80694,0.80721,4.28,1.50
2012.09.30 22:38:14.220,0.80694,0.80721,3.75,2.25
2012.09.30 22:38:17.859,0.80696,0.80724,2.25,3.23
2012.09.30 22:38:17.919,0.80696,0.80724,2.25,2.48
2012.09.30 22:38:27.361,0.80698,0.80724,2.25,1.50
2012.09.30 22:38:32.440,0.80697,0.80723,2.25,1.50
2012.09.30 22:38:32.679,0.80696,0.80723,1.50,1.50
2012.09.30 22:38:32.798,0.80696,0.80723,1.50,1.50
2012.09.30 22:38:33.012,0.80696,0.80723,1.50,1.50
2012.09.30 22:38:55.940,0.80696,0.80723,3.00,1.50
2012.09.30 22:38:56.500,0.80696,0.80723,3.00,1.50
2012.09.30 22:39:01.789,0.807,0.80724,2.25,1.50
2012.09.30 22:39:04.319,0.807,0.80725,2.25,1.50
2012.09.30 22:39:04.830,0.80703,0.80726,2.25,1.50
2012.09.30 22:39:04.899,0.80703,0.80726,2.25,1.50
2012.09.30 22:39:07.171,0.80703,0.80729,3.00,1.73
2012.09.30 22:39:07.980,0.80704,0.80731,1.50,1.73
2012.09.30 22:39:08.053,0.80704,0.80731,1.50,1.73
2012.09.30 22:39:08.121,0.80707,0.80731,2.25,1.73
2012.09.30 22:39:08.662,0.80709,0.80731,2.25,1.73
2012.09.30 22:39:11.932,0.80707,0.80731,3.75,1.73
2012.09.30 22:39:32.931,0.80706,0.80732,2.25,1.73
2012.09.30 22:39:33.251,0.80701,0.80729,2.25,2.48
2012.09.30 22:39:33.381,0.80699,0.80725,1.50,1.73
2012.09.30 22:39:35.613,0.80701,0.80724,3.60,1.73
2012.09.30 22:39:35.870,0.80702,0.80728,2.25,1.73
2012.09.30 22:39:36.060,0.80705,0.80728,2.25,1.73
2012.09.30 22:39:38.123,0.80705,0.80726,2.25,1.73
2012.09.30 22:39:38.670,0.80698,0.80724,2.25,1.73
2012.09.30 22:39:46.940,0.80697,0.80725,3.45,1.73
2012.09.30 22:39:47.480,0.80699,0.80727,1.35,2.48
2012.09.30 22:39:47.930,0.80701,0.80727,2.25,2.48
2012.09.30 22:39:48.300,0.80702,0.80727,2.25,1.50
2012.09.30 22:39:53.380,0.80704,0.80727,2.25,1.73
2012.09.30 22:39:53.750,0.80703,0.80727,2.25,1.50
2012.09.30 22:39:54.090,0.80703,0.80728,2.25,1.50
2012.09.30 22:39:57.930,0.80704,0.8073,2.25,1.50
2012.09.30 22:39:58.230,0.80708,0.80732,1.50,1.50
2012.09.30 22:39:58.590,0.8071,0.80734,2.25,1.50
2012.09.30 22:39:58.650,0.8071,0.80734,2.25,1.50
2012.09.30 22:39:58.890,0.8071,0.80734,2.25,1.50
2012.09.30 22:39:59.210,0.80711,0.80735,1.50,1.73
2012.09.30 22:39:59.794,0.80711,0.80737,1.50,2.48
2012.09.30 22:40:03.239,0.8071,0.80735,4.05,1.73
2012.09.30 22:40:03.600,0.8071,0.8073,3.53,1.73
2012.09.30 22:40:03.670,0.8071,0.8073,2.25,1.73
2012.09.30 22:40:03.800,0.80706,0.80731,2.25,1.50
2012.09.30 22:40:04.251,0.8071,0.80733,2.25,1.73
2012.09.30 22:40:04.319,0.8071,0.80735,2.25,1.73
2012.09.30 22:40:04.380,0.8071,0.80736,2.25,1.73
2012.09.30 22:40:04.851,0.8071,0.80736,2.25,1.73
2012.09.30 22:40:05.179,0.80712,0.80736,1.20,2.48
2012.09.30 22:40:05.369,0.80712,0.80736,1.20,1.73
2012.09.30 22:40:08.390,0.80715,0.80739,1.50,2.48
2012.09.30 22:40:08.520,0.80715,0.80739,1.50,1.50
2012.09.30 22:40:08.580,0.80717,0.80742,2.25,1.73
2012.09.30 22:40:08.651,0.80717,0.80742,2.25,1.50
2012.09.30 22:40:09.181,0.80717,0.80742,2.25,1.50
2012.09.30 22:40:12.000,0.80717,0.80739,2.25,1.50
2012.09.30 22:40:12.179,0.80714,0.80739,2.70,1.73
2012.09.30 22:40:19.189,0.80716,0.80741,1.50,1.73
2012.09.30 22:40:19.311,0.80717,0.80743,2.25,2.48
2012.09.30 22:40:19.440,0.80717,0.80743,2.25,2.48
2012.09.30 22:40:19.963,0.80717,0.80743,2.25,2.48
2012.09.30 22:40:22.261,0.80717,0.80743,2.25,2.48
2012.09.30 22:40:22.630,0.80717,0.80743,2.25,1.50
2012.09.30 22:40:23.252,0.80718,0.80743,2.25,1.50
2012.09.30 22:40:30.140,0.80717,0.80743,2.25,1.50
2012.09.30 22:40:36.860,0.80717,0.80743,2.25,1.50
2012.09.30 22:40:36.991,0.80717,0.8074,2.25,1.50
2012.09.30 22:40:37.309,0.80713,0.8074,1.95,1.73
2012.09.30 22:40:37.490,0.80716,0.80742,1.50,1.73
2012.09.30 22:40:37.670,0.80716,0.80742,3.08,1.73
2012.09.30 22:40:37.855,0.80716,0.80742,1.50,1.73
2012.09.30 22:40:40.670,0.80712,0.80738,2.25,2.25
2012.09.30 22:40:40.930,0.80711,0.80738,1.50,2.25
2012.09.30 22:40:41.120,0.80711,0.80738,1.88,2.25
2012.09.30 22:40:41.369,0.8071,0.80738,1.20,2.25
2012.09.30 22:40:43.199,0.80709,0.80738,3.45,2.48
2012.09.30 22:40:43.559,0.80709,0.80737,2.25,1.73
2012.09.30 22:40:44.089,0.80709,0.80737,2.25,1.73
2012.09.30 22:40:45.581,0.80712,0.80737,1.50,1.50
2012.09.30 22:40:45.830,0.80711,0.80737,2.25,2.25
2012.09.30 22:40:48.460,0.80707,0.80736,2.85,1.73
2012.09.30 22:40:48.820,0.80706,0.80732,3.75,1.73
2012.09.30 22:40:53.613,0.80706,0.80732,5.03,1.73
2012.09.30 22:40:53.680,0.80708,0.80735,1.50,1.73
2012.09.30 22:40:53.860,0.8071,0.80737,2.25,3.23
2012.09.30 22:40:54.361,0.8071,0.80737,2.25,3.23
2012.09.30 22:40:56.914,0.8071,0.80737,2.25,2.48
2012.09.30 22:41:14.119,0.8071,0.80737,2.25,2.48
2012.09.30 22:41:14.342,0.8071,0.80736,2.25,1.73
2012.09.30 22:41:14.469,0.8071,0.80737,2.25,2.48
2012.09.30 22:41:18.661,0.80711,0.80737,1.28,1.73
2012.09.30 22:41:26.256,0.80715,0.80739,2.25,2.48
2012.09.30 22:41:26.891,0.80715,0.80739,2.25,1.73
2012.09.30 22:41:37.940,0.80715,0.80742,2.25,1.73
2012.09.30 22:41:38.001,0.80717,0.80742,2.25,1.73
2012.09.30 22:41:38.319,0.80717,0.80742,2.70,1.50
2012.09.30 22:41:41.290,0.80718,0.80742,2.40,1.50
2012.09.30 22:41:55.961,0.80719,0.80745,2.63,1.73
2012.09.30 22:41:56.159,0.80718,0.80745,1.28,1.73
2012.09.30 22:41:56.990,0.80719,0.80745,1.20,1.73
2012.09.30 22:41:57.645,0.80719,0.80744,1.20,1.73
2012.09.30 22:42:00.669,0.80722,0.80744,1.20,1.73
2012.09.30 22:42:01.161,0.80722,0.80746,1.20,1.50
2012.09.30 22:42:01.291,0.80723,0.8075,3.00,1.73
2012.09.30 22:42:01.600,0.80727,0.8075,1.28,1.50
2012.09.30 22:42:01.662,0.80727,0.80753,1.28,1.73
2012.09.30 22:42:01.851,0.80726,0.80753,2.18,1.73
2012.09.30 22:42:02.369,0.80726,0.80753,1.35,1.73
2012.09.30 22:42:03.229,0.80725,0.80751,2.78,1.73
2012.09.30 22:42:07.420,0.80726,0.80751,1.28,1.73
2012.09.30 22:42:07.539,0.80726,0.80751,1.28,1.50
2012.09.30 22:42:09.932,0.80727,0.80751,2.25,1.50
2012.09.30 22:42:11.179,0.80728,0.80752,1.20,1.73
2012.09.30 22:42:11.483,0.80729,0.80753,1.28,2.48
2012.09.30 22:42:11.850,0.8073,0.80756,3.00,1.50
2012.09.30 22:42:11.969,0.8073,0.80756,3.00,1.50
2012.09.30 22:42:22.992,0.80729,0.80757,3.00,1.73
2012.09.30 22:42:23.709,0.80729,0.80756,1.50,1.73
2012.09.30 22:42:27.719,0.80729,0.80757,1.50,2.48
2012.09.30 22:42:35.430,0.80731,0.80757,3.00,1.50
2012.09.30 22:42:35.551,0.80731,0.80757,3.00,1.50
2012.09.30 22:42:35.870,0.80731,0.80757,3.00,1.50
2012.09.30 22:42:43.860,0.80731,0.80757,3.00,1.50
2012.09.30 22:42:44.153,0.80731,0.80757,3.00,1.50
2012.09.30 22:42:44.500,0.80732,0.80757,3.23,1.50
2012.09.30 22:42:45.560,0.80732,0.80757,2.10,1.50
2012.09.30 22:42:48.398,0.80734,0.80757,1.35,1.50
2012.09.30 22:42:48.931,0.80732,0.80757,2.03,1.50
2012.09.30 22:42:50.500,0.80732,0.80757,4.05,1.50
2012.09.30 22:42:57.343,0.80732,0.80757,1.50,1.50
2012.09.30 22:43:08.493,0.80735,0.80754,2.25,1.50
2012.09.30 22:43:08.800,0.80735,0.80749,1.50,1.73
2012.09.30 22:43:08.921,0.80735,0.80752,1.50,2.48
2012.09.30 22:43:09.050,0.80727,0.80751,1.50,1.73
2012.09.30 22:43:09.181,0.80726,0.8075,1.35,1.73
2012.09.30 22:43:09.369,0.80725,0.8075,1.20,2.48
2012.09.30 22:43:14.113,0.80725,0.8075,1.20,3.23
2012.09.30 22:43:15.150,0.80722,0.8075,3.45,2.48
2012.09.30 22:43:16.111,0.8073,0.80751,2.25,1.50
2012.09.30 22:43:16.479,0.8073,0.80754,2.25,1.73
2012.09.30 22:43:16.720,0.8073,0.80756,2.25,1.73
2012.09.30 22:43:16.790,0.8073,0.80755,2.25,1.73
2012.09.30 22:43:17.099,0.80727,0.80752,2.25,1.73
2012.09.30 22:43:28.540,0.80727,0.80752,1.95,3.75
2012.09.30 22:43:34.496,0.80727,0.80751,1.95,1.50
2012.09.30 22:43:34.560,0.80727,0.80752,1.20,2.25
2012.09.30 22:43:34.619,0.80727,0.80752,1.20,2.25
2012.09.30 22:43:38.204,0.80728,0.80752,1.28,3.00
2012.09.30 22:43:39.892,0.80726,0.80751,3.53,1.50
2012.09.30 22:43:40.200,0.80726,0.80751,3.00,1.50
2012.09.30 22:43:40.581,0.80728,0.80754,1.50,1.50
2012.09.30 22:43:40.723,0.80728,0.80755,1.50,1.50
2012.09.30 22:43:40.912,0.80728,0.80757,1.50,3.75
2012.09.30 22:43:41.102,0.80733,0.80757,1.50,3.00
2012.09.30 22:43:41.172,0.80733,0.80755,3.00,1.50
2012.09.30 22:43:41.242,0.80734,0.80757,2.25,1.50
2012.09.30 22:43:41.312,0.80733,0.80755,3.00,1.50
2012.09.30 22:43:50.281,0.80734,0.80757,2.25,2.25
2012.09.30 22:43:50.522,0.80734,0.80758,3.00,1.50
2012.09.30 22:43:50.597,0.80734,0.80758,3.00,2.25
2012.09.30 22:43:51.641,0.80738,0.80758,1.50,1.50
2012.09.30 22:43:52.450,0.80735,0.80758,2.25,1.50
2012.09.30 22:43:52.690,0.80738,0.80758,1.50,1.50
2012.09.30 22:43:54.080,0.80736,0.80758,1.50,3.00
2012.09.30 22:44:14.323,0.80736,0.80758,2.25,2.25
2012.09.30 22:44:26.903,0.80736,0.80758,2.25,2.25
2012.09.30 22:44:33.672,0.80737,0.80759,1.50,2.25
2012.09.30 22:44:33.931,0.8074,0.80759,1.50,2.25
2012.09.30 22:44:34.061,0.8074,0.80762,1.50,1.50
2012.09.30 22:44:35.061,0.80739,0.80762,1.50,3.00
2012.09.30 22:44:36.090,0.80738,0.80762,3.00,3.00
2012.09.30 22:44:42.823,0.80739,0.80762,1.50,1.50
2012.09.30 22:44:43.504,0.80742,0.80765,2.25,1.50
2012.09.30 22:44:49.242,0.80743,0.80766,2.25,2.25
2012.09.30 22:44:49.690,0.80744,0.80767,2.25,1.50
2012.09.30 22:44:50.423,0.80743,0.80765,3.75,1.50
2012.09.30 22:44:57.972,0.80743,0.80765,2.25,1.50
2012.09.30 22:44:59.031,0.80743,0.80765,2.25,1.50
