2012.09.30 22:00:00.455,0.80828,0.80847,0.75,1.43
2012.09.30 22:45:05.413,0.80745,0.80767,2.25,1.50
2012.09.30 22:45:05.802,0.80742,0.80765,2.25,1.50
2012.09.30 22:45:09.792,0.80741,0.80765,3.00,2.25
2012.09.30 22:45:09.981,0.80741,0.80765,3.00,1.50
2012.09.30 22:45:10.042,0.80741,0.80762,1.50,1.50
2012.09.30 22:45:12.501,0.80739,0.80762,2.25,1.50
2012.09.30 22:45:12.870,0.80737,0.80761,3.68,2.25
2012.09.30 22:45:13.450,0.80739,0.80762,2.25,1.50
2012.09.30 22:45:15.352,0.80737,0.8076,1.20,3.00
2012.09.30 22:45:16.471,0.80735,0.80757,2.48,2.25
2012.09.30 22:45:16.722,0.80733,0.80755,2.85,2.25
2012.09.30 22:45:21.172,0.80733,0.80755,2.25,1.50
2012.09.30 22:45:21.240,0.80735,0.80757,2.25,1.50
2012.09.30 22:45:21.762,0.80735,0.80754,2.48,1.13
2012.09.30 22:45:22.103,0.8073,0.8075,1.95,1.50
2012.09.30 22:45:22.177,0.80732,0.80756,2.25,2.25
2012.09.30 22:45:22.246,0.80732,0.80756,2.25,2.25
2012.09.30 22:45:22.534,0.80732,0.80756,2.25,1.50
2012.09.30 22:45:22.612,0.80732,0.80756,2.25,1.50
2012.09.30 22:45:23.105,0.80732,0.80756,2.78,1.50
2012.09.30 22:45:24.262,0.80732,0.80756,2.25,1.50
2012.09.30 22:45:26.351,0.80735,0.80756,1.28,1.50
2012.09.30 22:45:26.463,0.80735,0.80756,1.28,1.50
2012.09.30 22:45:27.891,0.80733,0.80756,2.48,1.50
2012.09.30 22:45:27.961,0.80735,0.80759,2.85,3.00
2012.09.30 22:45:28.091,0.80735,0.80759,2.48,3.00
2012.09.30 22:45:28.390,0.80735,0.80759,2.48,1.50
2012.09.30 22:45:29.765,0.80739,0.80761,2.25,3.75
2012.09.30 22:45:30.611,0.80739,0.80761,3.00,1.50
2012.09.30 22:45:30.873,0.80745,0.80764,2.25,2.25
2012.09.30 22:45:31.121,0.80745,0.80765,2.25,1.50
2012.09.30 22:45:32.471,0.8074,0.80762,2.25,1.50
2012.09.30 22:45:33.073,0.8074,0.80762,2.25,1.50
2012.09.30 22:45:36.934,0.80737,0.80759,4.50,1.50
2012.09.30 22:45:37.781,0.8074,0.80762,2.25,1.50
2012.09.30 22:45:38.971,0.80736,0.80758,5.03,2.25
2012.09.30 22:45:39.031,0.80736,0.80758,3.00,2.25
2012.09.30 22:45:39.220,0.80736,0.80757,1.50,1.50
2012.09.30 22:45:39.539,0.80733,0.80757,2.48,1.50
2012.09.30 22:45:40.391,0.80735,0.80759,2.48,2.25
2012.09.30 22:45:43.763,0.80735,0.80758,2.48,1.50
2012.09.30 22:45:44.102,0.80735,0.80758,3.23,1.50
2012.09.30 22:45:44.352,0.80735,0.80759,3.83,2.25
2012.09.30 22:45:47.081,0.80735,0.80756,1.73,1.50
2012.09.30 22:45:47.141,0.80735,0.80756,1.73,1.50
2012.09.30 22:45:47.401,0.80735,0.80759,3.83,2.25
2012.09.30 22:45:47.461,0.80735,0.80759,3.83,2.25
2012.09.30 22:45:48.721,0.80735,0.80757,3.08,1.50
2012.09.30 22:45:48.791,0.80735,0.80757,3.08,1.50
2012.09.30 22:45:48.863,0.80732,0.80755,1.43,1.50
2012.09.30 22:45:49.110,0.8073,0.80752,2.25,1.50
2012.09.30 22:45:49.351,0.8073,0.80752,2.25,3.75
2012.09.30 22:45:49.591,0.80728,0.80748,1.50,1.50
2012.09.30 22:45:50.163,0.80726,0.80748,2.25,1.50
2012.09.30 22:45:51.310,0.80726,0.80748,2.25,1.50
2012.09.30 22:45:53.322,0.8073,0.80752,1.50,3.00
2012.09.30 22:45:53.630,0.80731,0.80752,2.48,2.25
2012.09.30 22:45:53.811,0.80731,0.80755,2.48,2.25
2012.09.30 22:45:53.873,0.80731,0.80755,2.48,1.50
2012.09.30 22:45:54.181,0.80731,0.80755,2.48,1.50
2012.09.30 22:45:58.711,0.80733,0.80756,2.25,2.25
2012.09.30 22:45:59.051,0.80732,0.80754,2.48,1.50
2012.09.30 22:46:01.252,0.80732,0.80754,3.08,2.25
2012.09.30 22:46:01.763,0.80732,0.80752,1.35,1.50
2012.09.30 22:46:57.571,0.80732,0.80752,1.35,1.50
2012.09.30 22:46:57.960,0.80733,0.80755,2.25,1.50
2012.09.30 22:47:00.605,0.80734,0.80754,2.25,1.50
2012.09.30 22:47:01.111,0.80732,0.80754,3.00,2.25
2012.09.30 22:47:07.032,0.80734,0.80756,2.25,1.50
2012.09.30 22:47:15.931,0.8073,0.80751,2.03,2.25
2012.09.30 22:47:15.998,0.80729,0.80751,2.85,2.25
2012.09.30 22:47:16.512,0.80729,0.80751,2.25,3.00
2012.09.30 22:47:20.144,0.80729,0.80751,3.00,3.00
2012.09.30 22:47:27.322,0.80729,0.80751,3.00,3.00
2012.09.30 22:47:30.543,0.80727,0.80749,1.28,1.50
2012.09.30 22:47:37.462,0.80725,0.80749,2.25,1.50
2012.09.30 22:47:38.013,0.80725,0.80749,2.25,1.50
2012.09.30 22:47:38.461,0.80725,0.80749,2.25,2.25
2012.09.30 22:47:40.683,0.80723,0.80747,3.00,3.00
2012.09.30 22:47:40.812,0.80723,0.80747,3.98,2.25
2012.09.30 22:47:41.441,0.80725,0.80749,2.48,3.00
2012.09.30 22:48:19.381,0.80725,0.80749,2.48,3.00
2012.09.30 22:48:19.741,0.80724,0.80746,2.48,2.25
2012.09.30 22:48:21.410,0.80726,0.80749,1.50,2.25
2012.09.30 22:48:22.150,0.80726,0.80749,1.50,2.25
2012.09.30 22:48:25.843,0.80727,0.80749,1.35,2.25
2012.09.30 22:48:27.161,0.80726,0.80749,1.95,2.25
2012.09.30 22:48:40.252,0.80732,0.80752,3.00,1.50
2012.09.30 22:48:40.381,0.80732,0.80754,3.00,2.25
2012.09.30 22:48:40.621,0.80735,0.80757,2.25,2.25
2012.09.30 22:48:41.063,0.80735,0.80757,2.25,2.25
2012.09.30 22:48:50.711,0.80738,0.80756,2.25,2.25
2012.09.30 22:48:51.080,0.80742,0.80757,1.73,2.25
2012.09.30 22:48:51.342,0.80744,0.80762,3.00,2.25
2012.09.30 22:48:51.411,0.80744,0.80765,3.00,2.25
2012.09.30 22:48:52.400,0.80744,0.80765,3.00,1.50
2012.09.30 22:48:53.750,0.80742,0.80763,3.00,1.50
2012.09.30 22:48:54.270,0.80743,0.80764,2.25,1.50
2012.09.30 22:48:57.415,0.80744,0.80766,2.25,2.48
2012.09.30 22:48:58.241,0.80743,0.80764,2.25,1.50
2012.09.30 22:48:59.890,0.80744,0.80766,2.25,3.23
2012.09.30 22:49:00.532,0.80743,0.80764,2.25,1.50
2012.09.30 22:49:06.370,0.80743,0.80767,2.25,5.48
2012.09.30 22:49:10.461,0.80745,0.80767,1.50,3.98
2012.09.30 22:49:18.392,0.80746,0.80769,1.50,2.48
2012.09.30 22:49:18.461,0.80748,0.80769,1.50,2.48
2012.09.30 22:49:18.641,0.80751,0.80769,1.20,2.48
2012.09.30 22:49:18.701,0.80752,0.80769,1.20,1.73
2012.09.30 22:49:19.062,0.80753,0.80775,2.25,3.23
2012.09.30 22:49:19.160,0.80753,0.80775,2.25,3.23
2012.09.30 22:49:20.550,0.80753,0.80775,2.25,3.23
2012.09.30 22:49:24.616,0.80748,0.80768,2.10,1.73
2012.09.30 22:49:24.681,0.80748,0.80768,1.50,1.73
2012.09.30 22:49:25.811,0.80748,0.80768,1.50,2.48
2012.09.30 22:49:30.324,0.80751,0.80771,1.50,1.73
2012.09.30 22:49:30.393,0.80751,0.80771,1.50,1.50
2012.09.30 22:49:30.582,0.80752,0.80772,3.38,2.25
2012.09.30 22:49:42.370,0.80754,0.80776,2.10,2.48
2012.09.30 22:49:43.831,0.80753,0.80776,1.28,2.48
2012.09.30 22:49:45.124,0.80757,0.80776,1.50,2.25
2012.09.30 22:49:45.431,0.80757,0.80776,1.50,2.25
2012.09.30 22:49:45.771,0.80757,0.80776,1.50,2.25
2012.09.30 22:49:46.292,0.80757,0.8078,1.50,2.25
2012.09.30 22:49:47.530,0.80758,0.8078,2.25,2.25
2012.09.30 22:49:48.781,0.80758,0.80779,1.50,1.50
2012.09.30 22:49:49.989,0.80758,0.80779,1.50,1.50
2012.09.30 22:49:56.131,0.80759,0.80781,2.25,3.23
2012.09.30 22:50:01.270,0.80757,0.80779,3.00,1.50
2012.09.30 22:50:03.231,0.80758,0.8078,2.25,2.25
2012.09.30 22:50:17.903,0.80759,0.80782,2.48,1.50
2012.09.30 22:50:18.151,0.80759,0.80783,2.78,1.50
2012.09.30 22:50:18.211,0.80759,0.80783,2.78,1.50
2012.09.30 22:50:37.452,0.8076,0.80783,2.48,1.50
2012.09.30 22:50:42.380,0.80761,0.80785,2.25,3.23
2012.09.30 22:50:43.051,0.80761,0.80785,2.25,3.23
2012.09.30 22:50:52.510,0.8076,0.80783,1.73,1.50
2012.09.30 22:50:55.552,0.80761,0.80784,2.25,2.48
2012.09.30 22:50:57.722,0.8076,0.80782,5.33,1.50
2012.09.30 22:50:59.711,0.8076,0.80782,3.83,1.88
2012.09.30 22:51:00.356,0.8076,0.80781,2.25,2.10
2012.09.30 22:51:03.504,0.80758,0.80779,1.50,1.50
2012.09.30 22:51:05.171,0.80758,0.80781,3.00,2.10
2012.09.30 22:51:07.961,0.80758,0.80781,3.00,1.73
2012.09.30 22:51:39.431,0.80761,0.80783,2.25,2.48
2012.09.30 22:51:47.430,0.80759,0.80781,2.25,3.23
2012.09.30 22:52:01.672,0.80759,0.80781,2.25,3.23
2012.09.30 22:52:02.061,0.80759,0.80781,2.25,3.23
2012.09.30 22:52:02.182,0.80759,0.8078,2.25,2.48
2012.09.30 22:52:11.311,0.80757,0.80779,2.25,2.48
2012.09.30 22:52:11.673,0.8076,0.80782,3.00,2.25
2012.09.30 22:52:11.801,0.8076,0.80782,3.00,2.25
2012.09.30 22:52:16.311,0.8076,0.80782,5.03,2.25
2012.09.30 22:52:16.832,0.80762,0.80782,1.35,1.50
2012.09.30 22:52:18.742,0.80763,0.80785,2.25,2.48
2012.09.30 22:52:36.951,0.80765,0.80787,2.25,2.48
2012.09.30 22:52:37.011,0.80765,0.80787,2.25,2.48
2012.09.30 22:52:37.192,0.80763,0.80785,2.25,1.73
2012.09.30 22:53:02.471,0.80767,0.80789,2.25,2.48
2012.09.30 22:53:03.841,0.80767,0.80789,2.25,2.48
2012.09.30 22:53:13.491,0.80767,0.80789,2.25,2.48
2012.09.30 22:53:14.041,0.80767,0.80786,2.25,1.35
2012.09.30 22:53:14.101,0.80767,0.80786,2.25,1.35
2012.09.30 22:53:14.161,0.80765,0.80781,2.25,1.73
2012.09.30 22:53:14.222,0.80765,0.80781,2.25,1.50
2012.09.30 22:53:14.293,0.80765,0.80781,1.50,1.50
2012.09.30 22:53:14.362,0.80765,0.80784,1.50,1.73
2012.09.30 22:53:14.482,0.80768,0.80787,1.50,1.73
2012.09.30 22:53:14.551,0.80768,0.80792,2.48,3.00
2012.09.30 22:53:14.672,0.80768,0.80792,2.48,3.00
2012.09.30 22:53:14.732,0.80768,0.80792,2.48,2.25
2012.09.30 22:53:15.901,0.80769,0.8079,2.25,1.50
2012.09.30 22:53:16.221,0.80766,0.8079,4.88,1.73
2012.09.30 22:53:16.411,0.8077,0.80792,2.25,2.48
2012.09.30 22:53:17.991,0.8077,0.80792,2.25,2.48
2012.09.30 22:53:18.341,0.8077,0.80792,2.25,2.48
2012.09.30 22:53:21.803,0.8077,0.80792,2.25,3.23
2012.09.30 22:53:23.762,0.80768,0.8079,2.25,1.73
2012.09.30 22:53:28.538,0.80768,0.8079,2.25,1.73
2012.09.30 22:53:45.402,0.80765,0.80788,2.48,2.48
2012.09.30 22:53:45.472,0.80765,0.80788,2.25,2.48
2012.09.30 22:53:53.262,0.80765,0.80787,2.25,2.48
2012.09.30 22:53:53.394,0.80765,0.80786,2.25,1.73
2012.09.30 22:53:53.743,0.80765,0.80785,2.25,1.73
2012.09.30 22:53:54.152,0.80765,0.80785,2.25,1.73
2012.09.30 22:53:54.424,0.80762,0.80783,2.03,1.73
2012.09.30 22:53:54.641,0.80762,0.80783,2.03,2.48
2012.09.30 22:53:55.712,0.80762,0.80783,1.28,2.48
2012.09.30 22:53:55.784,0.80762,0.80783,1.28,2.48
2012.09.30 22:53:57.301,0.80762,0.80781,1.28,1.20
2012.09.30 22:53:57.424,0.80761,0.80778,1.28,2.85
2012.09.30 22:53:57.612,0.80761,0.80778,1.28,2.48
2012.09.30 22:53:58.310,0.80761,0.80778,1.28,1.73
2012.09.30 22:53:59.813,0.80762,0.8078,1.28,2.48
2012.09.30 22:54:03.511,0.8076,0.80781,1.28,3.23
2012.09.30 22:54:04.241,0.80758,0.80781,1.73,3.23
2012.09.30 22:54:06.653,0.80755,0.80779,3.23,2.25
2012.09.30 22:54:07.565,0.80754,0.80775,1.20,2.25
2012.09.30 22:54:07.703,0.80753,0.80775,2.48,3.00
2012.09.30 22:54:07.772,0.80753,0.80774,2.25,1.73
2012.09.30 22:54:08.204,0.80753,0.80768,1.50,1.73
2012.09.30 22:54:08.643,0.80749,0.80766,1.28,3.23
2012.09.30 22:54:08.892,0.80749,0.80764,1.28,2.25
2012.09.30 22:54:14.482,0.80741,0.80763,1.50,1.50
2012.09.30 22:54:14.552,0.80741,0.80763,1.50,1.50
2012.09.30 22:54:14.732,0.8074,0.80762,2.25,1.73
2012.09.30 22:54:14.983,0.80738,0.8076,2.25,2.85
2012.09.30 22:54:15.052,0.80738,0.80759,2.25,1.73
2012.09.30 22:54:15.353,0.80732,0.80755,1.50,1.73
2012.09.30 22:54:15.423,0.80732,0.80754,1.50,1.73
2012.09.30 22:54:15.732,0.80732,0.80749,1.50,1.50
2012.09.30 22:54:15.853,0.80732,0.80749,1.50,1.50
2012.09.30 22:54:15.922,0.80732,0.80749,1.50,1.73
2012.09.30 22:54:18.232,0.80729,0.8075,2.78,1.73
2012.09.30 22:54:18.744,0.80733,0.8075,2.25,1.73
2012.09.30 22:54:18.818,0.80733,0.80751,2.25,1.50
2012.09.30 22:54:18.884,0.80733,0.80751,2.25,1.50
2012.09.30 22:54:19.552,0.80734,0.80755,2.25,1.13
2012.09.30 22:54:21.071,0.80734,0.80755,2.25,1.35
2012.09.30 22:54:24.242,0.80732,0.80753,2.25,1.35
2012.09.30 22:54:24.302,0.80732,0.80751,2.25,1.13
2012.09.30 22:54:24.422,0.8073,0.8075,2.25,1.35
2012.09.30 22:54:24.493,0.8073,0.8075,2.25,1.35
2012.09.30 22:54:24.982,0.80729,0.80746,1.28,1.35
2012.09.30 22:54:26.025,0.8073,0.80746,2.25,1.35
2012.09.30 22:54:26.562,0.80728,0.80746,1.28,1.35
2012.09.30 22:54:28.122,0.80728,0.80746,1.28,1.35
2012.09.30 22:54:28.632,0.80728,0.8074,1.28,1.50
2012.09.30 22:54:30.112,0.80721,0.8074,1.35,2.25
2012.09.30 22:54:30.362,0.8072,0.80739,1.50,1.50
2012.09.30 22:54:30.874,0.8072,0.80742,1.50,2.10
2012.09.30 22:54:31.162,0.8072,0.8074,1.50,1.13
2012.09.30 22:54:31.711,0.80716,0.80738,3.45,1.35
2012.09.30 22:54:33.771,0.80716,0.80738,3.00,1.35
2012.09.30 22:54:40.652,0.80718,0.80741,1.50,2.48
2012.09.30 22:54:40.963,0.80718,0.80738,1.50,1.13
2012.09.30 22:54:41.392,0.80715,0.80738,1.80,1.13
2012.09.30 22:54:41.898,0.80715,0.80738,1.58,1.13
2012.09.30 22:54:44.317,0.80713,0.80738,4.50,1.35
2012.09.30 22:54:44.843,0.80713,0.80738,3.00,1.35
2012.09.30 22:54:45.041,0.80713,0.80738,3.00,1.35
2012.09.30 22:54:45.431,0.80713,0.80739,3.00,1.35
2012.09.30 22:54:48.772,0.80712,0.80741,3.75,3.23
2012.09.30 22:55:04.034,0.80712,0.80737,2.48,1.13
2012.09.30 22:55:09.151,0.80715,0.8074,1.28,1.13
2012.09.30 22:55:09.511,0.80716,0.8074,2.48,1.13
2012.09.30 22:55:09.573,0.80716,0.8074,2.48,1.13
2012.09.30 22:55:13.549,0.80716,0.80738,2.48,1.50
2012.09.30 22:55:14.078,0.80716,0.80738,2.25,1.73
2012.09.30 22:55:27.058,0.80717,0.80738,2.25,1.73
2012.09.30 22:55:32.782,0.80721,0.80744,2.48,2.25
2012.09.30 22:55:32.858,0.80721,0.80744,2.48,2.25
2012.09.30 22:55:33.363,0.80722,0.80746,2.25,3.23
2012.09.30 22:55:34.232,0.8072,0.80745,2.78,2.48
2012.09.30 22:55:36.821,0.80724,0.80746,2.25,1.73
2012.09.30 22:55:37.144,0.80724,0.80746,2.25,1.73
2012.09.30 22:55:47.261,0.80724,0.80746,2.25,1.73
2012.09.30 22:55:47.321,0.80724,0.80746,2.25,1.73
2012.09.30 22:55:47.913,0.80724,0.80746,2.25,1.73
2012.09.30 22:55:48.161,0.80724,0.80747,2.25,2.48
2012.09.30 22:55:55.551,0.80724,0.80746,2.25,1.35
2012.09.30 22:55:55.852,0.80724,0.80742,2.25,1.50
2012.09.30 22:55:56.042,0.80717,0.80742,2.48,1.50
2012.09.30 22:55:56.163,0.80717,0.80742,2.25,2.48
2012.09.30 22:56:01.113,0.80716,0.80741,1.50,2.85
2012.09.30 22:56:01.182,0.80716,0.80739,1.50,1.73
2012.09.30 22:56:02.323,0.80715,0.80739,3.00,2.48
2012.09.30 22:56:12.391,0.80715,0.80739,3.00,2.48
2012.09.30 22:56:12.511,0.80715,0.80741,3.23,3.98
2012.09.30 22:56:17.767,0.80717,0.80741,1.50,3.23
2012.09.30 22:56:18.273,0.80718,0.80742,2.25,3.98
2012.09.30 22:56:19.673,0.80718,0.80741,2.25,2.10
2012.09.30 22:56:19.803,0.80718,0.8074,2.25,1.73
2012.09.30 22:56:23.504,0.80714,0.80739,1.50,2.48
2012.09.30 22:56:23.752,0.80714,0.80739,1.50,2.48
2012.09.30 22:56:24.273,0.80718,0.80739,1.35,2.25
2012.09.30 22:56:24.402,0.80722,0.80743,1.73,1.50
2012.09.30 22:56:24.473,0.80723,0.80744,2.48,3.00
2012.09.30 22:56:24.541,0.80723,0.80744,2.48,1.50
2012.09.30 22:56:24.904,0.80721,0.80744,1.50,1.73
2012.09.30 22:56:25.212,0.80721,0.80739,1.50,1.73
2012.09.30 22:56:25.271,0.80721,0.80739,1.50,1.73
2012.09.30 22:56:29.335,0.80719,0.80741,3.00,1.73
2012.09.30 22:56:29.582,0.80719,0.8074,1.50,1.73
2012.09.30 22:56:32.711,0.80719,0.80741,3.00,1.73
2012.09.30 22:56:47.542,0.80719,0.80741,3.00,2.85
2012.09.30 22:56:47.811,0.80719,0.80739,1.50,1.73
2012.09.30 22:56:48.051,0.80719,0.80739,1.50,1.73
2012.09.30 22:56:50.251,0.80718,0.80742,2.25,2.85
2012.09.30 22:56:56.773,0.80718,0.80742,2.25,2.85
2012.09.30 22:57:03.592,0.80718,0.80742,2.25,2.85
2012.09.30 22:57:09.792,0.8072,0.80742,2.25,2.48
2012.09.30 22:57:10.214,0.80721,0.80743,2.25,1.73
2012.09.30 22:57:10.640,0.80721,0.80743,2.25,1.73
2012.09.30 22:57:15.173,0.80721,0.80743,2.25,1.73
2012.09.30 22:57:15.812,0.80719,0.80743,3.00,3.23
2012.09.30 22:57:16.062,0.80719,0.80743,3.00,3.23
2012.09.30 22:57:16.324,0.80719,0.80743,3.60,3.23
2012.09.30 22:57:16.452,0.80719,0.80743,3.00,3.23
2012.09.30 22:57:16.801,0.80719,0.80743,3.00,3.23
2012.09.30 22:57:18.152,0.80722,0.80743,1.50,1.73
2012.09.30 22:57:18.463,0.80724,0.80743,1.50,1.73
2012.09.30 22:57:18.712,0.80722,0.80743,1.50,2.48
2012.09.30 22:57:19.231,0.80724,0.80743,1.50,1.73
2012.09.30 22:57:19.765,0.80724,0.80745,2.25,1.73
2012.09.30 22:57:19.832,0.80724,0.80745,2.25,1.73
2012.09.30 22:57:20.354,0.80724,0.80745,2.25,1.73
2012.09.30 22:57:20.624,0.80722,0.80744,3.75,1.73
2012.09.30 22:57:20.884,0.8072,0.80742,1.50,2.48
2012.09.30 22:57:21.521,0.80717,0.80739,3.75,1.73
2012.09.30 22:57:26.995,0.80718,0.80742,2.25,2.48
2012.09.30 22:57:27.431,0.8072,0.80744,2.25,3.23
2012.09.30 22:57:28.633,0.8072,0.80744,3.00,2.48
2012.09.30 22:57:28.706,0.8072,0.80744,3.75,2.25
2012.09.30 22:57:28.774,0.80724,0.80745,1.50,3.00
2012.09.30 22:57:29.363,0.80724,0.80745,1.50,2.25
2012.09.30 22:57:30.163,0.80726,0.80747,1.50,3.23
2012.09.30 22:57:32.003,0.80726,0.80747,1.50,3.23
2012.09.30 22:57:34.313,0.80725,0.80745,1.50,1.50
2012.09.30 22:57:36.822,0.80727,0.80746,1.50,1.50
2012.09.30 22:57:45.993,0.80728,0.80749,1.50,2.48
2012.09.30 22:57:54.591,0.80728,0.80749,2.25,2.25
2012.09.30 22:57:59.402,0.80728,0.80749,2.25,2.25
2012.09.30 22:58:01.531,0.80725,0.8075,2.25,1.73
2012.09.30 22:58:11.165,0.80727,0.80751,3.00,1.73
2012.09.30 22:58:11.476,0.80729,0.80753,1.50,1.73
2012.09.30 22:58:11.661,0.8073,0.80754,1.50,1.73
2012.09.30 22:58:12.022,0.8073,0.80756,2.25,1.73
2012.09.30 22:58:12.525,0.80732,0.80756,1.50,1.73
2012.09.30 22:58:13.521,0.80732,0.80756,2.25,1.73
2012.09.30 22:58:14.443,0.8073,0.80756,2.25,1.73
2012.09.30 22:58:14.692,0.80731,0.80756,1.50,1.73
2012.09.30 22:58:16.173,0.80732,0.80756,2.25,1.73
2012.09.30 22:58:16.955,0.80732,0.80756,2.25,1.73
2012.09.30 22:58:17.023,0.80732,0.80756,2.25,1.73
2012.09.30 22:58:21.120,0.80731,0.80756,2.25,1.73
2012.09.30 22:58:21.251,0.80731,0.80756,1.50,1.73
2012.09.30 22:58:22.574,0.8073,0.80756,2.25,1.73
2012.09.30 22:58:26.019,0.8073,0.80753,1.50,2.10
2012.09.30 22:58:26.088,0.80728,0.80748,1.50,1.50
2012.09.30 22:58:26.158,0.80726,0.8075,1.50,3.23
2012.09.30 22:58:26.222,0.80724,0.80749,1.50,1.73
2012.09.30 22:58:26.404,0.80722,0.80749,2.25,1.73
2012.09.30 22:58:26.971,0.80723,0.8075,1.50,1.73
2012.09.30 22:58:27.561,0.80725,0.8075,1.50,1.73
2012.09.30 22:58:32.621,0.80726,0.8075,2.25,1.73
2012.09.30 22:58:32.681,0.80727,0.8075,1.50,1.73
2012.09.30 22:58:32.978,0.80728,0.8075,1.50,1.73
2012.09.30 22:58:33.635,0.80728,0.80754,3.00,1.73
2012.09.30 22:58:34.141,0.80728,0.80754,3.00,1.73
2012.09.30 22:58:34.912,0.80728,0.8075,1.50,1.73
2012.09.30 22:58:36.272,0.80726,0.8075,1.50,1.73
2012.09.30 22:58:36.331,0.80726,0.8075,1.50,1.73
2012.09.30 22:58:39.973,0.80726,0.8075,1.50,1.73
2012.09.30 22:58:43.903,0.80726,0.8075,1.50,1.73
2012.09.30 22:58:44.491,0.80727,0.80753,3.00,1.73
2012.09.30 22:58:44.996,0.80727,0.80753,3.00,1.73
2012.09.30 22:58:45.301,0.80729,0.80756,3.00,2.48
2012.09.30 22:58:45.671,0.80731,0.80756,1.58,1.73
2012.09.30 22:58:46.193,0.80731,0.80758,1.35,2.13
2012.09.30 22:58:46.382,0.80732,0.80756,2.03,1.73
2012.09.30 22:58:46.501,0.80733,0.8076,1.65,1.35
2012.09.30 22:58:46.811,0.80735,0.80757,1.35,1.73
2012.09.30 22:58:47.355,0.80734,0.80755,1.28,1.35
2012.09.30 22:58:48.737,0.80734,0.80757,1.28,1.73
2012.09.30 22:58:48.922,0.80734,0.80755,1.28,1.73
2012.09.30 22:58:49.054,0.80733,0.80756,1.28,1.73
2012.09.30 22:58:59.691,0.80732,0.80756,1.95,1.73
2012.09.30 22:59:01.391,0.80732,0.80758,1.20,1.73
2012.09.30 22:59:01.571,0.80735,0.8076,1.50,2.48
2012.09.30 22:59:03.705,0.80736,0.8076,1.95,1.73
2012.09.30 22:59:06.961,0.80736,0.80758,1.35,1.73
2012.09.30 22:59:07.263,0.80733,0.80751,1.35,2.10
2012.09.30 22:59:07.332,0.80734,0.80751,1.28,2.10
2012.09.30 22:59:07.871,0.80724,0.80748,2.03,1.35
2012.09.30 22:59:11.272,0.80723,0.80746,3.68,1.73
2012.09.30 22:59:11.611,0.80724,0.80745,1.28,1.35
2012.09.30 22:59:12.868,0.80725,0.80745,1.28,1.35
2012.09.30 22:59:12.952,0.80721,0.80745,1.50,2.10
2012.09.30 22:59:15.181,0.8072,0.80744,1.35,1.35
2012.09.30 22:59:15.362,0.8072,0.80744,1.35,2.10
2012.09.30 22:59:15.821,0.80723,0.80744,1.50,2.10
2012.09.30 22:59:20.021,0.80726,0.80752,1.35,1.35
2012.09.30 22:59:20.341,0.80728,0.80753,2.03,1.73
2012.09.30 22:59:20.822,0.80734,0.80757,1.50,2.48
2012.09.30 22:59:21.003,0.80733,0.80759,1.50,1.73
2012.09.30 22:59:21.071,0.80735,0.80759,1.20,1.73
2012.09.30 22:59:21.432,0.80736,0.8076,2.10,1.35
2012.09.30 22:59:21.673,0.80741,0.80762,1.50,1.73
2012.09.30 22:59:21.803,0.80741,0.80766,2.25,1.73
2012.09.30 22:59:32.671,0.80742,0.80767,2.70,1.73
2012.09.30 22:59:34.963,0.80743,0.80771,3.15,1.73
2012.09.30 22:59:40.863,0.80743,0.80768,2.25,2.10
2012.09.30 22:59:41.172,0.80743,0.80766,2.25,1.73
2012.09.30 22:59:52.161,0.80744,0.80769,1.50,1.73
