2013.01.07 20:00:00.561,0.92169,0.92185,1.50,1.35
2013.01.07 20:00:00.871,0.92172,0.92189,2.25,1.73
2013.01.07 20:00:01.671,0.9217,0.92187,1.50,1.73
2013.01.07 20:00:08.991,0.9217,0.92187,2.25,1.73
2013.01.07 20:00:10.046,0.92169,0.92188,1.73,2.48
2013.01.07 20:00:10.694,0.9217,0.92187,1.50,1.73
2013.01.07 20:00:11.372,0.9217,0.92187,1.50,1.73
2013.01.07 20:00:24.081,0.92169,0.92187,1.73,2.48
2013.01.07 20:00:24.211,0.92169,0.92182,1.73,1.50
2013.01.07 20:00:24.760,0.92162,0.92179,2.48,1.50
2013.01.07 20:00:24.819,0.92162,0.92179,2.48,1.73
2013.01.07 20:00:36.892,0.92161,0.92178,2.10,1.35
2013.01.07 20:00:37.240,0.92162,0.92179,1.73,7.35
2013.01.07 20:00:41.491,0.92159,0.92178,2.48,1.73
2013.01.07 20:00:46.010,0.92157,0.92173,2.10,1.50
2013.01.07 20:00:46.420,0.92157,0.92173,1.13,1.73
2013.01.07 20:00:54.689,0.92157,0.92175,1.50,1.73
2013.01.07 20:00:54.749,0.92157,0.92175,1.73,1.73
2013.01.07 20:00:55.059,0.92157,0.92172,1.13,1.73
2013.01.07 20:00:56.887,0.92158,0.92176,2.25,1.35
2013.01.07 20:00:57.010,0.92158,0.92177,2.48,3.83
2013.01.07 20:01:02.400,0.92159,0.92177,2.10,2.33
2013.01.07 20:01:04.511,0.92161,0.92178,3.98,2.48
2013.01.07 20:01:04.820,0.92169,0.92186,1.50,2.10
2013.01.07 20:01:05.120,0.92171,0.92188,1.35,1.35
2013.01.07 20:01:05.179,0.92171,0.92189,1.35,3.98
2013.01.07 20:01:05.700,0.92169,0.92188,2.33,2.48
2013.01.07 20:01:05.820,0.92169,0.92188,1.58,2.48
2013.01.07 20:01:06.144,0.92169,0.92187,3.08,1.50
2013.01.07 20:01:06.211,0.92169,0.92187,1.73,1.35
2013.01.07 20:01:06.729,0.92167,0.92187,2.48,2.10
2013.01.07 20:01:07.642,0.92166,0.92183,3.75,2.48
2013.01.07 20:01:08.041,0.92166,0.92183,2.25,2.48
2013.01.07 20:01:09.665,0.92166,0.9218,1.88,1.50
2013.01.07 20:01:09.849,0.92166,0.9218,1.13,1.73
2013.01.07 20:01:09.969,0.92166,0.9218,1.13,1.50
2013.01.07 20:01:10.501,0.92168,0.92184,1.13,1.73
2013.01.07 20:01:10.561,0.92165,0.92175,2.48,2.25
2013.01.07 20:01:10.680,0.92164,0.92175,1.13,2.48
2013.01.07 20:01:10.741,0.92164,0.92179,1.13,2.48
2013.01.07 20:01:11.129,0.92162,0.92179,2.48,1.73
2013.01.07 20:01:12.790,0.92159,0.92176,2.85,2.25
2013.01.07 20:01:13.010,0.92161,0.9218,2.85,3.98
2013.01.07 20:01:13.830,0.92162,0.9218,3.23,3.98
2013.01.07 20:01:14.236,0.92162,0.9218,2.25,4.73
2013.01.07 20:01:14.300,0.92159,0.92178,2.48,2.48
2013.01.07 20:01:14.360,0.92161,0.9218,2.25,5.10
2013.01.07 20:01:14.420,0.92161,0.92178,2.48,1.73
2013.01.07 20:01:14.876,0.9216,0.92175,1.35,2.25
2013.01.07 20:01:15.119,0.92158,0.92175,6.23,2.48
2013.01.07 20:01:15.689,0.92159,0.92175,1.50,2.48
2013.01.07 20:01:15.750,0.92162,0.92179,2.48,1.73
2013.01.07 20:01:16.289,0.92161,0.9218,2.85,2.48
2013.01.07 20:01:16.640,0.92165,0.92181,1.50,2.85
2013.01.07 20:01:16.760,0.92165,0.92181,2.25,2.48
2013.01.07 20:01:17.690,0.92162,0.92177,1.95,1.50
2013.01.07 20:01:17.870,0.92161,0.92177,3.23,1.73
2013.01.07 20:01:18.281,0.92164,0.92182,1.50,1.73
2013.01.07 20:01:18.400,0.92164,0.92183,1.73,4.35
2013.01.07 20:01:19.540,0.92163,0.92179,1.35,1.50
2013.01.07 20:01:20.050,0.92164,0.92181,1.50,2.85
2013.01.07 20:01:20.306,0.92165,0.92181,1.73,2.48
2013.01.07 20:01:21.980,0.92163,0.92178,1.35,1.50
2013.01.07 20:01:22.040,0.92161,0.92178,2.33,1.73
2013.01.07 20:01:22.926,0.92165,0.9218,1.50,1.73
2013.01.07 20:01:23.130,0.92165,0.92182,1.50,2.48
2013.01.07 20:01:24.250,0.92162,0.92177,1.58,1.50
2013.01.07 20:01:24.370,0.92161,0.92177,2.48,1.73
2013.01.07 20:01:24.879,0.9216,0.92177,2.85,1.73
2013.01.07 20:01:28.940,0.9216,0.92175,3.60,2.10
2013.01.07 20:01:29.300,0.9216,0.92174,2.25,1.58
2013.01.07 20:01:29.480,0.92156,0.92174,2.10,3.08
2013.01.07 20:01:37.569,0.92156,0.92174,2.10,3.08
2013.01.07 20:01:38.149,0.92156,0.92174,1.35,3.08
2013.01.07 20:01:38.493,0.92156,0.92174,1.13,3.08
2013.01.07 20:01:39.119,0.92155,0.92171,1.50,1.73
2013.01.07 20:01:40.596,0.92155,0.92171,1.50,1.73
2013.01.07 20:01:52.330,0.92155,0.92171,1.50,1.73
2013.01.07 20:01:53.830,0.92155,0.92171,3.38,2.48
2013.01.07 20:01:53.890,0.92156,0.92171,1.73,2.25
2013.01.07 20:01:53.950,0.92159,0.92175,1.13,1.73
2013.01.07 20:01:54.129,0.92159,0.92176,1.13,2.48
2013.01.07 20:01:54.310,0.92157,0.92173,1.13,1.73
2013.01.07 20:01:54.822,0.92157,0.92173,1.13,1.73
2013.01.07 20:02:02.470,0.92158,0.92173,2.85,1.50
2013.01.07 20:02:02.983,0.92158,0.92176,2.85,1.73
2013.01.07 20:02:03.489,0.92158,0.92176,3.60,1.73
2013.01.07 20:02:03.790,0.92158,0.92176,2.25,1.73
2013.01.07 20:02:04.030,0.92157,0.92173,1.88,1.73
2013.01.07 20:02:06.789,0.92157,0.92173,2.25,1.73
2013.01.07 20:02:09.730,0.92158,0.92173,1.13,1.73
2013.01.07 20:02:12.600,0.92158,0.92173,1.50,1.73
2013.01.07 20:02:12.779,0.92161,0.92177,1.50,1.35
2013.01.07 20:02:12.839,0.92161,0.92178,1.13,2.48
2013.01.07 20:02:12.959,0.92162,0.9218,1.13,3.23
2013.01.07 20:02:16.340,0.92164,0.92178,1.13,1.73
2013.01.07 20:02:16.739,0.92164,0.92181,3.23,1.73
2013.01.07 20:02:17.280,0.92165,0.92182,1.35,1.73
2013.01.07 20:02:17.721,0.92165,0.92182,1.13,2.10
2013.01.07 20:02:18.453,0.92164,0.92178,1.13,1.73
2013.01.07 20:02:19.980,0.92165,0.92182,1.13,1.73
2013.01.07 20:02:20.741,0.92165,0.92182,1.50,1.73
2013.01.07 20:02:22.561,0.92163,0.92179,3.00,1.73
2013.01.07 20:02:22.809,0.92161,0.92178,3.75,2.48
2013.01.07 20:02:23.012,0.92161,0.92178,4.50,2.48
2013.01.07 20:02:23.202,0.92161,0.92178,4.73,2.48
2013.01.07 20:02:23.800,0.92163,0.92178,1.50,2.48
2013.01.07 20:02:24.311,0.92164,0.92179,1.88,2.48
2013.01.07 20:02:24.551,0.92165,0.92179,2.48,2.25
2013.01.07 20:02:24.991,0.92166,0.92184,3.23,2.85
2013.01.07 20:02:30.219,0.92168,0.92184,1.13,2.85
2013.01.07 20:02:30.340,0.92169,0.92183,1.88,1.73
2013.01.07 20:02:30.399,0.92169,0.92187,2.10,2.70
2013.01.07 20:02:33.241,0.92169,0.92186,3.23,2.10
2013.01.07 20:02:33.301,0.92169,0.92184,1.73,2.25
2013.01.07 20:02:33.659,0.92165,0.92182,1.73,1.73
2013.01.07 20:02:34.090,0.92165,0.92182,1.73,1.73
2013.01.07 20:02:35.748,0.92164,0.92179,1.58,1.73
2013.01.07 20:03:05.320,0.92164,0.92178,1.50,1.73
2013.01.07 20:03:22.321,0.92163,0.92179,1.13,2.48
2013.01.07 20:03:22.639,0.92163,0.92179,1.88,2.48
2013.01.07 20:03:26.962,0.92165,0.92179,2.48,2.48
2013.01.07 20:03:27.470,0.92165,0.92182,1.73,2.48
2013.01.07 20:03:28.150,0.92166,0.92184,3.00,3.08
2013.01.07 20:03:28.210,0.92166,0.92184,3.23,3.08
2013.01.07 20:03:30.056,0.92167,0.92184,2.48,2.48
2013.01.07 20:03:30.390,0.92166,0.92181,1.88,1.73
2013.01.07 20:03:31.099,0.92165,0.92181,1.35,1.73
2013.01.07 20:03:31.159,0.92165,0.92181,1.35,1.73
2013.01.07 20:03:46.649,0.92164,0.92181,3.60,1.73
2013.01.07 20:03:51.180,0.92167,0.9218,1.50,1.73
2013.01.07 20:03:51.241,0.92167,0.92184,1.73,3.23
2013.01.07 20:03:51.833,0.92168,0.92182,3.23,1.50
2013.01.07 20:03:52.251,0.92162,0.92176,3.23,1.50
2013.01.07 20:03:52.372,0.92161,0.92176,1.88,1.73
2013.01.07 20:03:52.920,0.9216,0.92176,4.35,1.73
2013.01.07 20:04:01.270,0.92159,0.92178,5.10,1.73
2013.01.07 20:04:11.830,0.92162,0.92179,1.95,3.23
2013.01.07 20:04:12.132,0.92165,0.92183,2.63,1.73
2013.01.07 20:04:12.381,0.92165,0.92183,2.63,1.73
2013.01.07 20:04:13.059,0.92165,0.92183,1.88,1.73
2013.01.07 20:04:22.421,0.92167,0.92182,1.73,1.73
2013.01.07 20:04:22.551,0.92169,0.92187,2.48,2.48
2013.01.07 20:04:22.903,0.92171,0.92188,1.50,2.48
2013.01.07 20:04:23.677,0.92171,0.92187,1.50,1.73
2013.01.07 20:04:23.860,0.92171,0.92187,2.10,1.50
2013.01.07 20:04:24.369,0.92172,0.92191,1.73,3.98
2013.01.07 20:04:26.860,0.92172,0.92191,2.48,4.35
2013.01.07 20:04:27.399,0.92171,0.9219,4.73,1.58
2013.01.07 20:04:28.150,0.92171,0.9219,3.75,1.58
2013.01.07 20:04:28.269,0.9217,0.92187,2.48,1.73
2013.01.07 20:04:41.260,0.92171,0.92187,1.50,1.73
2013.01.07 20:04:42.960,0.9217,0.92187,1.73,2.48
2013.01.07 20:04:47.981,0.92166,0.92184,1.73,2.48
2013.01.07 20:04:51.863,0.9217,0.92187,1.50,4.73
2013.01.07 20:04:52.000,0.9217,0.92187,1.73,2.10
2013.01.07 20:05:01.091,0.92167,0.92184,1.73,2.25
2013.01.07 20:05:01.271,0.92169,0.92186,1.73,2.48
2013.01.07 20:05:01.810,0.9217,0.92187,2.25,1.73
2013.01.07 20:05:11.891,0.92169,0.92186,3.23,2.48
2013.01.07 20:05:11.961,0.9217,0.92186,1.50,2.48
2013.01.07 20:05:12.081,0.9217,0.92188,1.50,3.45
2013.01.07 20:05:12.440,0.9217,0.92188,1.73,2.85
2013.01.07 20:05:12.620,0.92171,0.9219,3.23,2.48
2013.01.07 20:05:13.550,0.92171,0.9219,2.25,1.73
2013.01.07 20:05:13.670,0.92171,0.9219,2.48,1.73
2013.01.07 20:05:16.830,0.9217,0.92187,3.00,1.73
2013.01.07 20:05:46.951,0.92169,0.92183,2.48,2.25
2013.01.07 20:05:47.369,0.92167,0.92183,1.50,2.48
2013.01.07 20:05:47.875,0.92168,0.92183,2.48,2.25
2013.01.07 20:05:48.051,0.92169,0.92187,1.73,1.73
2013.01.07 20:05:49.691,0.92168,0.92184,2.48,2.25
2013.01.07 20:05:50.170,0.92165,0.92184,3.23,2.48
2013.01.07 20:05:51.190,0.92168,0.92184,2.25,2.48
2013.01.07 20:05:51.371,0.92169,0.92188,1.73,4.95
2013.01.07 20:05:55.698,0.92169,0.92188,2.48,4.20
2013.01.07 20:05:56.246,0.92168,0.92187,4.73,1.35
2013.01.07 20:05:57.021,0.9217,0.92187,2.25,2.10
2013.01.07 20:05:57.340,0.92168,0.92187,4.73,1.35
2013.01.07 20:05:58.080,0.9217,0.92187,1.50,2.10
2013.01.07 20:05:59.222,0.92173,0.92188,2.25,1.95
2013.01.07 20:05:59.411,0.92173,0.92189,3.23,1.35
2013.01.07 20:05:59.920,0.9217,0.92187,3.23,3.00
2013.01.07 20:06:00.350,0.9217,0.92187,2.48,3.23
2013.01.07 20:06:01.681,0.9217,0.92187,1.73,4.35
2013.01.07 20:06:01.742,0.9217,0.92187,1.50,4.35
2013.01.07 20:06:02.051,0.9217,0.92185,1.50,2.10
2013.01.07 20:06:02.230,0.92166,0.92185,2.63,3.60
2013.01.07 20:06:02.796,0.92165,0.92182,2.10,1.73
2013.01.07 20:06:03.342,0.92164,0.92182,3.23,1.73
2013.01.07 20:06:15.230,0.92164,0.92182,1.73,1.73
2013.01.07 20:06:15.550,0.92164,0.92183,1.73,6.60
2013.01.07 20:06:19.371,0.92165,0.92182,3.98,1.73
2013.01.07 20:06:19.557,0.92173,0.92188,1.73,1.35
2013.01.07 20:06:20.330,0.92173,0.92189,1.73,1.73
2013.01.07 20:06:20.811,0.92169,0.92186,2.10,1.73
2013.01.07 20:06:22.022,0.92167,0.92183,1.50,2.48
2013.01.07 20:06:22.571,0.92169,0.92186,1.50,2.10
2013.01.07 20:06:25.721,0.92167,0.92187,4.35,2.48
2013.01.07 20:06:31.991,0.92167,0.92183,1.73,1.13
2013.01.07 20:06:32.350,0.92163,0.92181,1.13,3.23
2013.01.07 20:06:32.651,0.92165,0.92183,2.63,1.73
2013.01.07 20:06:32.841,0.92165,0.92184,2.85,2.33
2013.01.07 20:06:32.902,0.92165,0.92184,2.85,1.58
2013.01.07 20:06:33.690,0.92163,0.92182,4.95,2.48
2013.01.07 20:06:33.992,0.92163,0.92181,1.50,4.58
2013.01.07 20:06:34.110,0.92163,0.92181,1.50,2.48
2013.01.07 20:06:34.340,0.92163,0.92181,1.50,2.10
2013.01.07 20:06:34.760,0.92164,0.92181,1.50,3.23
2013.01.07 20:06:36.231,0.92162,0.92181,5.70,1.73
2013.01.07 20:06:36.742,0.92163,0.92181,2.48,3.23
2013.01.07 20:06:38.063,0.92163,0.92181,1.73,1.35
2013.01.07 20:06:38.131,0.92162,0.92181,5.85,1.35
2013.01.07 20:06:38.670,0.92163,0.92181,2.85,1.35
2013.01.07 20:06:39.840,0.92164,0.92181,1.50,2.85
2013.01.07 20:06:40.100,0.92161,0.92176,1.13,1.73
2013.01.07 20:06:41.369,0.9216,0.92176,3.98,1.73
2013.01.07 20:06:42.209,0.92158,0.92174,1.13,1.73
2013.01.07 20:06:42.461,0.92157,0.92174,5.10,1.73
2013.01.07 20:06:43.771,0.92156,0.92175,3.98,2.48
2013.01.07 20:06:45.731,0.92155,0.92172,1.73,2.25
2013.01.07 20:06:46.040,0.92155,0.92172,1.50,3.23
2013.01.07 20:06:47.060,0.92153,0.92172,2.48,3.23
2013.01.07 20:06:49.051,0.92154,0.92172,1.35,2.10
2013.01.07 20:06:49.230,0.92156,0.92173,1.73,2.48
2013.01.07 20:06:49.513,0.92156,0.92173,1.50,3.08
2013.01.07 20:06:49.701,0.92154,0.92171,1.73,2.48
2013.01.07 20:06:50.751,0.92151,0.92168,3.23,1.50
2013.01.07 20:06:50.811,0.92151,0.92168,2.48,1.73
2013.01.07 20:06:51.460,0.92152,0.92169,1.50,1.73
2013.01.07 20:06:52.183,0.92151,0.9217,3.23,3.45
2013.01.07 20:06:54.370,0.92151,0.92169,2.85,2.25
2013.01.07 20:06:54.550,0.92157,0.92172,1.73,2.10
2013.01.07 20:06:55.030,0.92155,0.9217,1.88,1.20
2013.01.07 20:06:55.091,0.92151,0.92168,3.23,1.73
2013.01.07 20:06:55.672,0.92151,0.92168,1.73,3.83
2013.01.07 20:06:55.729,0.92151,0.92168,2.48,3.83
2013.01.07 20:06:55.790,0.92151,0.92168,1.73,3.83
2013.01.07 20:06:59.590,0.92155,0.92171,1.50,3.12
2013.01.07 20:07:00.070,0.9215,0.92169,6.23,3.83
2013.01.07 20:07:00.430,0.9215,0.92168,6.23,1.58
2013.01.07 20:07:05.260,0.92153,0.92168,1.50,1.58
2013.01.07 20:07:05.931,0.92151,0.92168,1.73,1.58
2013.01.07 20:07:09.422,0.92152,0.92169,1.73,1.73
2013.01.07 20:07:22.050,0.92153,0.92169,1.50,2.10
2013.01.07 20:07:23.900,0.92153,0.92169,1.73,1.50
2013.01.07 20:07:24.140,0.92156,0.92172,1.50,1.73
2013.01.07 20:07:24.590,0.92156,0.92174,1.73,2.10
2013.01.07 20:07:26.310,0.92159,0.92174,1.50,2.85
2013.01.07 20:07:26.662,0.92159,0.92177,3.98,1.35
2013.01.07 20:07:32.427,0.92159,0.92178,4.73,3.45
2013.01.07 20:07:32.640,0.9216,0.92176,1.50,1.73
2013.01.07 20:07:32.946,0.92163,0.92177,2.25,1.73
2013.01.07 20:07:33.131,0.92162,0.92177,3.75,1.73
2013.01.07 20:07:33.550,0.9216,0.92177,1.50,1.73
2013.01.07 20:07:33.749,0.92162,0.92177,1.50,1.73
2013.01.07 20:07:35.123,0.9216,0.92177,1.50,1.73
2013.01.07 20:07:39.220,0.92159,0.92177,2.63,1.35
2013.01.07 20:07:39.640,0.92159,0.92177,1.35,3.83
2013.01.07 20:07:39.700,0.92157,0.92173,3.60,3.60
2013.01.07 20:07:40.120,0.92159,0.92177,2.48,3.83
2013.01.07 20:07:41.450,0.92156,0.92175,3.23,3.60
2013.01.07 20:07:44.689,0.92156,0.92172,3.23,1.73
2013.01.07 20:07:45.114,0.92154,0.92171,1.50,2.10
2013.01.07 20:07:45.180,0.92154,0.92171,3.23,1.88
2013.01.07 20:07:45.301,0.92157,0.92173,1.73,2.48
2013.01.07 20:08:11.670,0.92156,0.92173,1.73,1.73
2013.01.07 20:08:12.581,0.92159,0.92175,2.25,3.98
2013.01.07 20:08:12.761,0.92159,0.92176,2.48,2.48
2013.01.07 20:08:23.910,0.92159,0.92178,1.73,4.35
2013.01.07 20:08:41.290,0.92159,0.92177,1.73,2.48
2013.01.07 20:08:43.291,0.9216,0.92175,1.73,1.35
2013.01.07 20:08:43.349,0.9216,0.92176,1.73,1.58
2013.01.07 20:08:43.901,0.92159,0.92176,2.48,1.73
2013.01.07 20:09:00.901,0.92167,0.92178,1.50,1.20
2013.01.07 20:09:01.081,0.92167,0.92183,1.73,2.25
2013.01.07 20:09:01.321,0.92164,0.92181,2.85,2.48
2013.01.07 20:09:01.840,0.92164,0.92181,2.10,2.48
2013.01.07 20:09:18.670,0.92167,0.92186,2.48,1.73
2013.01.07 20:09:20.090,0.92168,0.92185,4.35,1.73
2013.01.07 20:09:21.172,0.92168,0.92185,4.35,1.73
2013.01.07 20:09:38.673,0.92175,0.92188,1.50,1.73
2013.01.07 20:09:38.861,0.92175,0.92192,2.10,1.88
2013.01.07 20:09:39.400,0.92175,0.92194,2.85,1.58
2013.01.07 20:09:39.911,0.92175,0.92195,2.85,2.70
2013.01.07 20:09:44.357,0.92177,0.9219,1.73,1.50
2013.01.07 20:09:44.672,0.9217,0.92186,1.35,2.63
2013.01.07 20:09:44.741,0.9217,0.92186,1.35,2.85
2013.01.07 20:09:44.861,0.92169,0.92186,2.48,3.60
2013.01.07 20:09:48.393,0.92168,0.92184,3.23,2.25
2013.01.07 20:09:48.701,0.92166,0.9218,1.13,1.35
2013.01.07 20:09:49.391,0.92167,0.92183,2.85,1.50
2013.01.07 20:09:50.930,0.92167,0.92184,2.63,2.33
2013.01.07 20:09:51.251,0.92167,0.92185,2.85,2.48
2013.01.07 20:09:53.071,0.92165,0.92181,1.35,1.50
2013.01.07 20:09:53.131,0.92165,0.92181,1.35,1.73
2013.01.07 20:09:53.652,0.92168,0.92185,1.73,2.48
2013.01.07 20:09:55.505,0.92165,0.92182,1.35,1.50
2013.01.07 20:09:56.191,0.92168,0.92185,2.25,2.48
2013.01.07 20:09:56.251,0.92168,0.92185,2.48,2.48
2013.01.07 20:09:56.801,0.92167,0.92186,2.48,2.48
2013.01.07 20:09:57.552,0.92167,0.92186,2.48,2.48
2013.01.07 20:09:57.801,0.92165,0.92182,1.35,1.50
2013.01.07 20:09:57.861,0.92165,0.92182,1.35,1.73
2013.01.07 20:10:04.352,0.92166,0.92182,1.35,1.50
2013.01.07 20:10:04.662,0.92167,0.92186,3.23,1.73
2013.01.07 20:10:06.191,0.92166,0.92181,1.35,1.50
2013.01.07 20:10:06.311,0.92166,0.92181,1.13,1.73
2013.01.07 20:10:10.900,0.92164,0.92177,1.73,2.25
2013.01.07 20:10:11.082,0.92163,0.92177,1.50,2.48
2013.01.07 20:10:14.793,0.92164,0.92182,2.48,2.48
2013.01.07 20:10:15.392,0.92164,0.92182,2.48,2.48
2013.01.07 20:10:17.210,0.92164,0.92182,1.73,2.48
2013.01.07 20:10:18.871,0.92165,0.92182,2.10,2.25
2013.01.07 20:10:23.550,0.92166,0.92182,2.10,1.73
2013.01.07 20:10:24.530,0.92168,0.92185,1.50,3.45
2013.01.07 20:10:25.660,0.92166,0.92183,2.48,2.48
2013.01.07 20:10:49.191,0.92165,0.9218,1.73,1.50
2013.01.07 20:10:49.780,0.92165,0.92184,3.60,3.23
2013.01.07 20:10:49.960,0.92165,0.92184,3.60,3.23
2013.01.07 20:10:50.714,0.92162,0.92178,2.48,1.50
2013.01.07 20:10:50.841,0.92162,0.92178,2.10,1.73
2013.01.07 20:10:51.150,0.92164,0.92183,2.48,3.23
2013.01.07 20:10:52.711,0.92164,0.92181,3.60,1.50
2013.01.07 20:10:52.830,0.92164,0.92181,2.10,1.73
2013.01.07 20:10:53.382,0.92164,0.92181,2.48,1.50
2013.01.07 20:10:53.630,0.92168,0.92184,2.48,2.48
2013.01.07 20:10:54.970,0.92163,0.92182,3.60,1.50
2013.01.07 20:10:55.150,0.92164,0.92182,1.35,1.73
2013.01.07 20:10:55.271,0.92167,0.92183,1.50,1.73
2013.01.07 20:10:55.624,0.92167,0.92184,1.73,1.50
2013.01.07 20:10:56.261,0.92167,0.92184,1.73,1.50
2013.01.07 20:10:56.672,0.92168,0.92181,1.73,1.88
2013.01.07 20:10:56.851,0.9216,0.92178,1.35,1.73
2013.01.07 20:10:57.442,0.9216,0.92178,2.48,2.10
2013.01.07 20:10:58.911,0.9216,0.92175,1.73,1.50
2013.01.07 20:10:58.972,0.92159,0.92175,2.25,1.73
2013.01.07 20:11:00.121,0.9216,0.92177,1.50,2.48
2013.01.07 20:11:00.601,0.9216,0.92178,1.73,3.45
2013.01.07 20:11:02.719,0.92159,0.92175,1.73,1.73
2013.01.07 20:11:15.671,0.92157,0.92171,1.35,1.50
2013.01.07 20:11:17.241,0.92157,0.92172,1.35,1.73
2013.01.07 20:11:28.141,0.92159,0.92177,2.85,2.48
2013.01.07 20:11:31.331,0.92161,0.92176,2.48,1.73
2013.01.07 20:11:31.640,0.92161,0.92176,2.48,1.73
2013.01.07 20:11:31.831,0.92161,0.92176,2.48,1.73
2013.01.07 20:11:37.130,0.92161,0.92177,2.48,2.48
2013.01.07 20:11:37.811,0.92161,0.92177,2.48,1.73
2013.01.07 20:11:38.180,0.92162,0.92177,1.05,1.73
2013.01.07 20:11:45.671,0.92162,0.92176,1.05,1.73
2013.01.07 20:11:46.161,0.92161,0.92177,1.73,2.48
2013.01.07 20:12:33.160,0.92162,0.92177,1.05,1.73
2013.01.07 20:12:47.152,0.92164,0.92177,1.50,1.73
2013.01.07 20:12:47.390,0.92162,0.92177,1.05,1.73
2013.01.07 20:12:47.570,0.92168,0.92183,1.50,2.10
2013.01.07 20:12:47.691,0.92168,0.92183,1.73,1.13
2013.01.07 20:12:47.750,0.92165,0.92182,2.48,2.25
2013.01.07 20:12:47.817,0.92164,0.92182,1.35,2.48
2013.01.07 20:12:48.741,0.92164,0.92182,1.73,2.48
2013.01.07 20:12:50.700,0.92164,0.92177,1.73,1.50
2013.01.07 20:12:50.881,0.92161,0.92177,2.55,1.73
2013.01.07 20:12:53.040,0.92163,0.92181,2.48,1.73
2013.01.07 20:12:53.291,0.92164,0.9218,1.73,1.50
2013.01.07 20:13:00.370,0.92163,0.92177,3.23,1.50
2013.01.07 20:13:00.671,0.92163,0.92177,1.13,1.73
2013.01.07 20:13:17.131,0.92161,0.92176,1.73,1.73
2013.01.07 20:13:23.181,0.92161,0.92177,2.85,2.48
2013.01.07 20:13:27.152,0.92161,0.92178,2.85,2.85
2013.01.07 20:13:30.171,0.92162,0.92177,1.05,1.73
2013.01.07 20:13:32.261,0.92162,0.92178,1.05,2.85
2013.01.07 20:13:40.282,0.92165,0.92182,1.35,2.48
