2013.01.07 20:00:00.561,0.92169,0.92185,1.50,1.35
2013.01.07 20:13:42.481,0.92165,0.92178,2.48,2.25
2013.01.07 20:13:42.792,0.92162,0.92178,2.48,2.48
2013.01.07 20:13:42.851,0.92162,0.92178,2.48,2.48
2013.01.07 20:14:04.343,0.92159,0.92177,6.60,1.73
2013.01.07 20:14:04.411,0.92159,0.92175,5.63,1.73
2013.01.07 20:14:04.650,0.92159,0.92175,1.50,1.73
2013.01.07 20:14:04.811,0.92157,0.92175,6.60,1.73
2013.01.07 20:14:07.822,0.92157,0.92175,1.35,1.73
2013.01.07 20:14:08.722,0.92157,0.92175,1.35,1.73
2013.01.07 20:14:08.980,0.92158,0.92175,1.05,1.73
2013.01.07 20:14:09.221,0.92158,0.92175,5.10,1.73
2013.01.07 20:15:02.121,0.92159,0.92174,1.20,2.48
2013.01.07 20:15:02.423,0.92162,0.92176,1.05,1.20
2013.01.07 20:15:16.911,0.92164,0.92177,1.50,2.33
2013.01.07 20:15:17.214,0.92165,0.92182,1.88,2.48
2013.01.07 20:15:17.490,0.92167,0.92182,1.13,2.48
2013.01.07 20:15:20.134,0.92166,0.92182,1.35,2.48
2013.01.07 20:15:28.902,0.92169,0.92182,1.13,1.73
2013.01.07 20:15:29.204,0.92172,0.92189,2.85,1.35
2013.01.07 20:15:30.403,0.92172,0.9219,4.35,2.48
2013.01.07 20:15:30.462,0.92172,0.92185,2.85,1.50
2013.01.07 20:15:30.522,0.92172,0.92185,1.13,1.73
2013.01.07 20:15:34.211,0.92171,0.92186,2.10,1.73
2013.01.07 20:15:38.341,0.92169,0.92183,1.35,2.25
2013.01.07 20:15:38.403,0.92168,0.92183,3.00,2.48
2013.01.07 20:15:38.961,0.92168,0.92183,2.25,2.48
2013.01.07 20:15:42.905,0.92168,0.92183,1.73,2.25
2013.01.07 20:15:43.212,0.92176,0.92193,2.10,1.58
2013.01.07 20:15:43.451,0.92177,0.92196,2.70,1.88
2013.01.07 20:15:43.571,0.92176,0.92196,1.35,2.70
2013.01.07 20:15:44.112,0.92176,0.92194,1.73,3.23
2013.01.07 20:15:44.232,0.92174,0.92191,1.73,2.25
2013.01.07 20:15:44.352,0.92173,0.92191,2.10,2.48
2013.01.07 20:15:44.881,0.92172,0.92187,2.48,1.13
2013.01.07 20:15:45.121,0.92172,0.92187,1.50,1.95
2013.01.07 20:15:45.481,0.92168,0.92185,3.00,3.45
2013.01.07 20:15:45.982,0.92167,0.92182,1.13,1.73
2013.01.07 20:15:46.344,0.92171,0.9219,2.85,3.98
2013.01.07 20:15:47.042,0.92171,0.9219,2.85,1.73
2013.01.07 20:15:47.367,0.92168,0.92186,2.48,1.50
2013.01.07 20:15:47.801,0.92167,0.92186,2.48,1.73
2013.01.07 20:15:49.813,0.92172,0.92186,1.50,2.85
2013.01.07 20:15:49.873,0.92168,0.92183,1.73,3.00
2013.01.07 20:15:50.291,0.92169,0.92186,1.50,1.73
2013.01.07 20:15:50.351,0.92169,0.92186,1.73,1.73
2013.01.07 20:15:51.443,0.92169,0.92178,1.73,1.50
2013.01.07 20:15:51.744,0.92168,0.92183,1.50,3.23
2013.01.07 20:15:51.812,0.92168,0.92183,1.73,1.50
2013.01.07 20:15:55.101,0.92168,0.92185,3.23,3.75
2013.01.07 20:16:00.711,0.92172,0.92189,1.50,3.60
2013.01.07 20:16:01.015,0.92173,0.92189,1.73,2.25
2013.01.07 20:16:01.141,0.9217,0.92186,1.58,1.50
2013.01.07 20:16:02.178,0.92169,0.92186,1.35,1.50
2013.01.07 20:16:02.672,0.92172,0.92189,1.50,1.73
2013.01.07 20:16:03.031,0.92169,0.92185,2.85,1.50
2013.01.07 20:16:03.091,0.92169,0.92185,2.85,1.50
2013.01.07 20:16:04.771,0.92171,0.9219,2.85,3.23
2013.01.07 20:16:04.891,0.92171,0.9219,3.60,2.48
2013.01.07 20:16:13.372,0.92176,0.92192,1.50,1.73
2013.01.07 20:16:13.493,0.92176,0.9219,1.73,2.25
2013.01.07 20:16:13.613,0.92177,0.9219,1.50,2.48
2013.01.07 20:16:14.341,0.92174,0.9219,3.23,2.48
2013.01.07 20:16:16.241,0.92173,0.9219,5.48,2.48
2013.01.07 20:16:21.472,0.92177,0.92194,1.50,4.73
2013.01.07 20:16:22.033,0.92177,0.92194,3.23,3.00
2013.01.07 20:16:22.916,0.92177,0.92195,1.73,3.08
2013.01.07 20:16:23.701,0.92177,0.92195,2.48,2.33
2013.01.07 20:16:23.922,0.92177,0.92194,3.23,2.25
2013.01.07 20:16:24.511,0.92179,0.92194,1.50,2.25
2013.01.07 20:16:24.931,0.92179,0.92195,1.50,2.33
2013.01.07 20:16:24.992,0.92179,0.92194,1.50,2.25
2013.01.07 20:16:32.652,0.92179,0.92196,3.23,2.85
2013.01.07 20:16:33.531,0.92179,0.92197,3.23,1.50
2013.01.07 20:16:36.361,0.92179,0.92197,3.00,2.10
2013.01.07 20:16:37.142,0.92177,0.92195,1.35,1.73
2013.01.07 20:16:38.481,0.92178,0.92195,2.48,1.73
2013.01.07 20:16:39.024,0.92178,0.92195,2.48,1.73
2013.01.07 20:16:40.062,0.92179,0.92198,2.48,2.85
2013.01.07 20:16:40.482,0.92184,0.92199,1.50,2.48
2013.01.07 20:16:40.992,0.92184,0.922,1.73,1.13
2013.01.07 20:16:41.892,0.92183,0.92202,3.60,2.85
2013.01.07 20:16:42.193,0.9218,0.92197,3.98,2.25
2013.01.07 20:16:42.492,0.9218,0.92197,2.48,2.25
2013.01.07 20:16:43.059,0.92179,0.92197,2.10,1.50
2013.01.07 20:16:43.563,0.92179,0.92198,2.10,1.50
2013.01.07 20:16:46.449,0.92179,0.92198,1.73,2.25
2013.01.07 20:16:46.516,0.92178,0.92195,1.73,1.50
2013.01.07 20:16:50.393,0.92182,0.92195,1.50,1.50
2013.01.07 20:16:50.524,0.92184,0.922,1.50,2.85
2013.01.07 20:16:51.071,0.92184,0.92201,3.98,2.25
2013.01.07 20:16:54.022,0.92184,0.92199,2.10,1.50
2013.01.07 20:16:54.442,0.92183,0.92197,4.35,1.50
2013.01.07 20:16:54.562,0.92183,0.92197,1.35,1.50
2013.01.07 20:16:55.851,0.92183,0.92198,1.35,1.50
2013.01.07 20:16:56.391,0.92184,0.92199,1.50,2.25
2013.01.07 20:16:56.911,0.92184,0.92199,1.13,2.25
2013.01.07 20:16:57.693,0.92184,0.92198,1.88,1.50
2013.01.07 20:16:57.752,0.92186,0.92203,2.25,3.60
2013.01.07 20:16:58.301,0.92186,0.92203,2.48,2.25
2013.01.07 20:16:58.961,0.92185,0.92204,2.85,3.00
2013.01.07 20:16:59.621,0.92185,0.92203,2.85,1.13
2013.01.07 20:17:00.161,0.92185,0.92204,2.48,3.00
2013.01.07 20:17:00.832,0.92185,0.92203,3.23,1.13
2013.01.07 20:17:00.952,0.92185,0.92202,3.23,1.50
2013.01.07 20:17:01.013,0.92185,0.92202,2.25,1.35
2013.01.07 20:17:01.515,0.92184,0.922,1.35,2.48
2013.01.07 20:17:02.441,0.92184,0.922,1.35,2.48
2013.01.07 20:17:02.987,0.92184,0.92199,1.35,2.25
2013.01.07 20:17:05.852,0.92184,0.922,1.35,1.73
2013.01.07 20:17:06.897,0.92183,0.92198,1.35,1.50
2013.01.07 20:17:08.202,0.92183,0.922,1.35,2.48
2013.01.07 20:17:13.674,0.92184,0.92199,1.35,2.25
2013.01.07 20:17:15.464,0.92184,0.92199,1.35,1.50
2013.01.07 20:17:16.581,0.92184,0.92198,1.35,1.50
2013.01.07 20:17:17.291,0.92184,0.92199,1.35,1.50
2013.01.07 20:17:18.532,0.92184,0.92198,1.35,1.50
2013.01.07 20:17:24.192,0.92184,0.92202,2.48,1.73
2013.01.07 20:17:24.371,0.92184,0.92202,2.48,1.73
2013.01.07 20:17:24.432,0.92186,0.92203,3.98,2.25
2013.01.07 20:17:24.551,0.92186,0.92203,3.23,2.25
2013.01.07 20:17:24.619,0.92186,0.92203,5.48,2.48
2013.01.07 20:17:25.273,0.92186,0.92201,2.48,1.50
2013.01.07 20:17:32.244,0.92186,0.92201,2.48,1.50
2013.01.07 20:17:32.803,0.92186,0.92201,1.73,1.50
2013.01.07 20:18:01.552,0.92184,0.92201,2.25,2.48
2013.01.07 20:18:01.741,0.92184,0.92201,3.98,1.50
2013.01.07 20:18:05.143,0.92185,0.92201,2.48,1.50
2013.01.07 20:18:05.483,0.92192,0.92205,1.50,2.10
2013.01.07 20:18:05.783,0.92195,0.9221,2.25,2.48
2013.01.07 20:18:06.331,0.92195,0.92211,1.50,2.48
2013.01.07 20:18:06.391,0.92195,0.92211,1.73,2.25
2013.01.07 20:18:06.463,0.92195,0.92211,1.73,2.48
2013.01.07 20:18:06.862,0.92195,0.92211,1.73,2.10
2013.01.07 20:18:07.681,0.92195,0.9221,2.48,1.50
2013.01.07 20:18:08.124,0.92198,0.9221,1.20,1.50
2013.01.07 20:18:08.371,0.92198,0.92216,3.68,2.10
2013.01.07 20:18:12.010,0.92198,0.92214,3.68,1.50
2013.01.07 20:18:14.236,0.92201,0.92216,2.10,1.73
2013.01.07 20:18:14.361,0.92201,0.92218,3.08,1.13
2013.01.07 20:18:14.975,0.92203,0.92221,1.73,4.35
2013.01.07 20:18:16.352,0.92203,0.92221,1.73,4.73
2013.01.07 20:18:16.591,0.92199,0.92216,3.38,2.48
2013.01.07 20:18:17.440,0.92199,0.92214,2.78,1.50
2013.01.07 20:18:20.331,0.92199,0.92214,2.40,2.25
2013.01.07 20:18:21.012,0.92199,0.92215,2.40,1.50
2013.01.07 20:18:21.705,0.92199,0.92214,2.40,1.50
2013.01.07 20:18:23.629,0.92199,0.92215,2.25,1.50
2013.01.07 20:18:24.311,0.92199,0.92215,3.00,1.50
2013.01.07 20:18:31.412,0.92198,0.92215,1.80,1.50
2013.01.07 20:18:31.532,0.922,0.92217,3.23,1.88
2013.01.07 20:18:31.852,0.92198,0.92213,1.80,2.10
2013.01.07 20:18:31.912,0.92198,0.9221,1.58,1.50
2013.01.07 20:18:33.322,0.92198,0.92211,1.20,1.73
2013.01.07 20:18:33.811,0.92198,0.9221,1.20,2.25
2013.01.07 20:18:33.933,0.92198,0.92214,1.20,2.10
2013.01.07 20:18:34.052,0.92199,0.92214,1.20,1.50
2013.01.07 20:18:34.291,0.92201,0.92218,1.73,1.88
2013.01.07 20:18:34.472,0.922,0.92214,3.00,1.50
2013.01.07 20:18:36.461,0.922,0.92218,3.38,1.73
2013.01.07 20:18:36.582,0.922,0.92219,5.85,3.08
2013.01.07 20:18:36.881,0.922,0.92215,1.13,1.73
2013.01.07 20:18:38.496,0.92199,0.92215,2.18,1.50
2013.01.07 20:18:38.685,0.92204,0.92218,2.25,1.73
2013.01.07 20:18:38.871,0.92204,0.9222,3.23,1.50
2013.01.07 20:18:39.541,0.92202,0.92219,4.50,2.25
2013.01.07 20:18:41.532,0.92205,0.92214,1.05,1.50
2013.01.07 20:18:46.601,0.92201,0.92214,1.13,1.50
2013.01.07 20:18:48.462,0.92201,0.92214,1.13,1.50
2013.01.07 20:18:49.193,0.92199,0.92211,2.25,2.25
2013.01.07 20:18:49.572,0.92196,0.9221,3.75,1.50
2013.01.07 20:18:49.982,0.92197,0.92215,1.35,3.75
2013.01.07 20:18:50.841,0.92197,0.92215,1.35,3.75
2013.01.07 20:18:51.201,0.92196,0.9221,3.23,1.50
2013.01.07 20:18:51.383,0.92193,0.92207,1.35,1.50
2013.01.07 20:18:51.442,0.92193,0.92207,1.52,1.50
2013.01.07 20:18:52.033,0.92195,0.92207,1.07,1.50
2013.01.07 20:18:54.503,0.92195,0.92207,1.07,1.50
2013.01.07 20:18:58.073,0.92194,0.92207,1.14,1.50
2013.01.07 20:19:02.630,0.9219,0.92203,1.28,2.25
2013.01.07 20:19:02.789,0.92187,0.92203,2.63,2.25
2013.01.07 20:19:02.912,0.92187,0.92203,2.10,2.25
2013.01.07 20:19:03.452,0.92188,0.92203,1.13,2.25
2013.01.07 20:19:03.671,0.92188,0.92204,1.13,2.25
2013.01.07 20:19:04.279,0.92187,0.92203,3.23,1.50
2013.01.07 20:19:04.463,0.92185,0.92199,2.48,1.35
2013.01.07 20:19:04.661,0.92183,0.92199,3.60,1.35
2013.01.07 20:19:05.416,0.92183,0.922,2.10,1.50
2013.01.07 20:19:08.171,0.92182,0.92199,2.10,2.25
2013.01.07 20:19:09.525,0.92185,0.92199,1.50,3.00
2013.01.07 20:19:09.783,0.92186,0.92202,2.63,1.35
2013.01.07 20:19:09.843,0.92186,0.92202,2.85,1.13
2013.01.07 20:19:10.865,0.92187,0.92203,1.73,3.00
2013.01.07 20:19:13.133,0.9219,0.92203,1.50,3.00
2013.01.07 20:19:13.316,0.9219,0.92206,3.75,1.73
2013.01.07 20:19:13.442,0.92191,0.92207,1.35,2.25
2013.01.07 20:19:14.411,0.92195,0.92209,1.88,1.50
2013.01.07 20:19:14.712,0.92195,0.9221,1.35,1.88
2013.01.07 20:19:15.940,0.92195,0.92209,1.35,1.50
2013.01.07 20:19:16.002,0.92195,0.92209,1.13,1.73
2013.01.07 20:19:16.141,0.92195,0.92209,1.13,1.73
2013.01.07 20:19:16.201,0.92192,0.92207,1.35,1.50
2013.01.07 20:19:16.321,0.92191,0.92207,2.10,1.50
2013.01.07 20:19:16.743,0.92194,0.92209,1.50,1.73
2013.01.07 20:19:16.934,0.92193,0.9221,1.73,2.25
2013.01.07 20:19:17.062,0.92193,0.9221,1.73,2.48
2013.01.07 20:19:21.747,0.92192,0.92206,1.73,2.25
2013.01.07 20:19:22.001,0.92189,0.92206,1.35,2.48
2013.01.07 20:19:23.652,0.92192,0.92208,1.50,1.73
2013.01.07 20:19:23.771,0.92192,0.92208,3.23,1.50
2013.01.07 20:19:23.832,0.92194,0.92209,1.50,1.73
2013.01.07 20:19:23.953,0.92197,0.92209,2.10,1.73
2013.01.07 20:19:24.012,0.92197,0.92214,3.83,1.35
2013.01.07 20:19:24.075,0.92197,0.92215,4.58,2.10
2013.01.07 20:19:24.202,0.92199,0.92215,1.13,1.73
2013.01.07 20:19:24.321,0.92199,0.92215,2.85,1.50
2013.01.07 20:19:24.872,0.92203,0.92218,2.33,2.48
2013.01.07 20:19:25.052,0.92203,0.92219,3.83,1.50
2013.01.07 20:19:25.473,0.92203,0.92221,3.23,2.25
2013.01.07 20:19:25.655,0.92205,0.92221,1.13,2.48
2013.01.07 20:19:25.784,0.92205,0.92223,2.85,1.73
2013.01.07 20:19:25.913,0.92206,0.92224,1.35,1.73
2013.01.07 20:19:26.273,0.92209,0.92228,1.73,1.73
2013.01.07 20:19:26.631,0.92206,0.92225,3.60,1.73
2013.01.07 20:19:29.252,0.92206,0.92218,1.73,1.50
2013.01.07 20:19:29.312,0.92204,0.92218,1.13,1.73
2013.01.07 20:19:30.852,0.92203,0.92218,1.73,1.73
2013.01.07 20:19:33.692,0.92203,0.92218,2.48,2.48
2013.01.07 20:19:33.993,0.92211,0.92225,1.50,1.73
2013.01.07 20:19:34.642,0.9221,0.92227,4.73,1.73
2013.01.07 20:19:34.887,0.92211,0.92227,1.50,1.73
2013.01.07 20:19:35.132,0.92213,0.92231,2.10,1.73
2013.01.07 20:19:35.683,0.92213,0.92229,1.13,1.73
2013.01.07 20:19:35.872,0.92215,0.92233,1.73,1.73
2013.01.07 20:19:36.243,0.92215,0.92232,1.50,1.73
2013.01.07 20:19:36.363,0.92216,0.92232,1.73,1.35
2013.01.07 20:19:36.966,0.92213,0.92229,3.23,1.50
2013.01.07 20:19:37.448,0.92221,0.92234,1.50,1.73
2013.01.07 20:19:37.519,0.92221,0.92236,1.50,2.48
2013.01.07 20:19:37.585,0.92221,0.92236,1.50,2.48
2013.01.07 20:19:38.004,0.92219,0.92236,1.73,2.48
2013.01.07 20:19:45.781,0.92216,0.92236,2.10,3.98
2013.01.07 20:19:47.712,0.92215,0.92227,1.35,1.50
2013.01.07 20:19:47.972,0.92212,0.92227,1.13,1.73
2013.01.07 20:19:48.717,0.92211,0.92227,3.98,1.73
2013.01.07 20:19:50.883,0.92211,0.92227,1.35,1.73
2013.01.07 20:20:32.161,0.92211,0.92226,2.48,1.50
2013.01.07 20:20:32.464,0.92212,0.92227,1.35,1.50
2013.01.07 20:20:32.581,0.92211,0.92227,1.73,1.73
2013.01.07 20:20:33.165,0.92211,0.92227,3.83,1.73
2013.01.07 20:20:37.142,0.9221,0.92227,2.85,1.73
2013.01.07 20:20:43.845,0.92211,0.92226,1.73,1.50
2013.01.07 20:21:08.901,0.92211,0.92226,3.08,1.50
2013.01.07 20:21:09.971,0.92211,0.92227,3.08,1.73
2013.01.07 20:21:11.195,0.92211,0.92222,3.08,1.50
2013.01.07 20:21:11.267,0.92207,0.92222,1.13,1.73
2013.01.07 20:21:11.391,0.92205,0.92222,2.33,1.73
2013.01.07 20:21:13.123,0.92204,0.92222,1.73,1.73
2013.01.07 20:21:22.652,0.92203,0.92219,2.48,2.63
2013.01.07 20:21:22.892,0.92201,0.92214,1.50,2.10
2013.01.07 20:21:23.022,0.92199,0.92217,2.48,6.00
2013.01.07 20:21:23.152,0.92197,0.92213,1.73,1.50
2013.01.07 20:21:23.660,0.92197,0.92213,1.13,3.00
2013.01.07 20:21:24.244,0.92195,0.92213,3.98,3.00
2013.01.07 20:21:25.205,0.92196,0.92213,1.73,2.25
2013.01.07 20:21:25.272,0.92195,0.92214,3.23,2.10
2013.01.07 20:21:25.393,0.92196,0.92213,1.73,2.25
2013.01.07 20:21:25.912,0.92196,0.92213,2.48,1.50
2013.01.07 20:21:26.456,0.92196,0.92213,3.08,2.25
2013.01.07 20:21:27.121,0.92196,0.92213,2.33,1.50
2013.01.07 20:21:27.874,0.92196,0.92213,1.73,1.50
2013.01.07 20:21:32.001,0.92196,0.92212,1.73,2.25
2013.01.07 20:21:34.912,0.92195,0.92212,2.48,1.50
2013.01.07 20:21:35.884,0.92195,0.92212,2.25,2.33
2013.01.07 20:21:36.223,0.92192,0.92209,1.35,1.50
2013.01.07 20:21:38.641,0.92191,0.92209,3.98,1.50
2013.01.07 20:21:38.702,0.92194,0.92211,2.25,1.35
2013.01.07 20:21:39.015,0.92195,0.92211,2.48,1.13
2013.01.07 20:21:39.942,0.92196,0.92212,1.73,3.23
2013.01.07 20:21:40.857,0.92196,0.92212,1.73,2.48
2013.01.07 20:21:53.762,0.92195,0.92209,1.35,1.50
2013.01.07 20:21:53.943,0.92195,0.92213,2.85,2.48
2013.01.07 20:21:54.503,0.92195,0.92213,2.85,1.73
2013.01.07 20:22:14.612,0.92196,0.92213,1.05,1.73
2013.01.07 20:22:14.732,0.92197,0.92213,2.33,1.73
2013.01.07 20:22:15.153,0.922,0.92217,1.50,1.35
2013.01.07 20:22:15.392,0.92199,0.92216,2.10,2.25
2013.01.07 20:22:15.452,0.92203,0.92219,2.10,1.13
2013.01.07 20:22:15.512,0.92201,0.92219,1.73,2.10
2013.01.07 20:22:15.754,0.922,0.92215,2.25,2.25
2013.01.07 20:22:17.075,0.922,0.92215,1.13,2.25
2013.01.07 20:22:34.893,0.92199,0.92216,1.35,1.73
2013.01.07 20:22:47.882,0.92199,0.92216,1.35,2.10
2013.01.07 20:22:48.002,0.92198,0.92214,2.48,2.25
2013.01.07 20:22:48.364,0.92197,0.92211,1.50,2.10
2013.01.07 20:22:48.512,0.92194,0.92211,2.48,2.10
2013.01.07 20:22:48.785,0.92194,0.92211,2.48,2.10
2013.01.07 20:22:50.831,0.92194,0.92211,2.48,2.85
2013.01.07 20:22:51.252,0.92194,0.92211,1.73,2.85
2013.01.07 20:23:00.129,0.92194,0.92209,1.73,1.50
2013.01.07 20:23:09.028,0.92194,0.92211,1.73,2.48
2013.01.07 20:23:24.901,0.92196,0.92212,2.25,1.20
2013.01.07 20:23:25.023,0.92197,0.92215,1.35,1.73
2013.01.07 20:23:25.202,0.92197,0.92214,2.10,2.25
2013.01.07 20:23:27.252,0.92197,0.92213,2.10,1.50
2013.01.07 20:23:27.553,0.92196,0.92209,1.50,1.50
2013.01.07 20:23:28.442,0.92194,0.92209,2.48,1.50
2013.01.07 20:23:33.861,0.92194,0.92209,2.48,1.50
2013.01.07 20:23:34.286,0.92194,0.92211,2.48,2.10
2013.01.07 20:23:36.083,0.92194,0.92211,2.48,2.85
2013.01.07 20:23:36.895,0.92194,0.92211,2.48,2.85
2013.01.07 20:23:43.851,0.92195,0.92211,1.13,2.48
2013.01.07 20:23:44.152,0.92198,0.92215,1.95,1.50
2013.01.07 20:23:44.885,0.92199,0.92216,1.35,2.48
2013.01.07 20:23:50.832,0.92199,0.92216,1.35,1.73
2013.01.07 20:23:56.501,0.92199,0.92216,1.73,2.48
2013.01.07 20:24:23.537,0.922,0.92215,1.13,2.48
2013.01.07 20:24:24.472,0.922,0.92216,1.13,2.48
2013.01.07 20:24:31.953,0.922,0.92215,1.13,1.58
2013.01.07 20:24:32.015,0.92197,0.92215,3.75,1.58
2013.01.07 20:24:32.144,0.92194,0.92211,4.35,2.63
2013.01.07 20:24:32.672,0.92196,0.92212,3.98,1.73
2013.01.07 20:24:38.107,0.92197,0.92216,3.23,1.73
2013.01.07 20:24:38.633,0.92198,0.92215,3.23,2.48
2013.01.07 20:24:39.203,0.92198,0.92216,3.60,1.73
2013.01.07 20:25:06.221,0.92199,0.92216,1.35,2.48
2013.01.07 20:25:07.573,0.92202,0.92218,3.00,2.48
2013.01.07 20:25:07.642,0.92203,0.92218,1.50,1.73
2013.01.07 20:25:22.496,0.92204,0.92219,1.50,1.73
2013.01.07 20:25:22.563,0.92206,0.92219,1.50,1.73
2013.01.07 20:25:22.863,0.92206,0.92219,2.10,1.50
2013.01.07 20:25:23.173,0.92206,0.92223,2.10,3.23
2013.01.07 20:25:25.069,0.92205,0.92222,3.23,3.23
2013.01.07 20:25:25.525,0.92203,0.92219,1.73,2.10
2013.01.07 20:25:26.832,0.92203,0.92221,2.48,1.73
2013.01.07 20:25:27.892,0.92203,0.92221,2.25,2.48
2013.01.07 20:25:28.614,0.92202,0.92219,3.98,1.73
2013.01.07 20:25:30.482,0.92203,0.92221,1.50,1.73
2013.01.07 20:25:30.854,0.92203,0.92221,1.73,1.73
2013.01.07 20:25:32.643,0.92207,0.92221,2.48,1.50
2013.01.07 20:25:32.908,0.92208,0.92221,1.13,1.50
2013.01.07 20:25:33.033,0.92211,0.92227,1.73,3.60
2013.01.07 20:25:33.154,0.92209,0.92223,1.73,1.50
2013.01.07 20:25:33.343,0.92206,0.92223,3.08,1.73
2013.01.07 20:25:34.084,0.92206,0.92223,2.48,1.73
2013.01.07 20:25:35.141,0.92208,0.92224,1.88,2.10
2013.01.07 20:25:35.473,0.92215,0.92227,3.98,2.25
2013.01.07 20:25:35.725,0.92215,0.92227,3.08,1.50
2013.01.07 20:25:35.793,0.92218,0.92227,1.50,1.50
2013.01.07 20:25:36.244,0.92219,0.92227,2.85,1.50
2013.01.07 20:25:36.625,0.92219,0.92239,2.85,3.23
2013.01.07 20:25:36.813,0.92222,0.9224,2.18,6.00
2013.01.07 20:25:37.306,0.92224,0.92242,2.48,2.48
2013.01.07 20:25:37.894,0.92222,0.92241,7.35,1.95
2013.01.07 20:25:38.024,0.92222,0.92239,4.88,4.73
2013.01.07 20:25:38.213,0.9222,0.92239,2.10,4.73
2013.01.07 20:25:38.273,0.92221,0.92239,1.50,1.73
2013.01.07 20:25:38.573,0.92224,0.92242,4.35,1.73
2013.01.07 20:25:39.442,0.92225,0.92242,1.35,1.73
2013.01.07 20:25:40.954,0.92225,0.92243,1.35,2.85
2013.01.07 20:25:49.933,0.92227,0.9224,1.13,1.73
2013.01.07 20:25:50.123,0.9223,0.92249,2.10,1.73
2013.01.07 20:25:50.701,0.9223,0.92249,1.35,1.73
2013.01.07 20:25:51.943,0.9223,0.92241,1.35,2.25
2013.01.07 20:25:52.122,0.92228,0.92241,1.50,2.48
2013.01.07 20:25:52.363,0.92228,0.92247,1.35,2.48
2013.01.07 20:25:52.666,0.92229,0.92242,1.35,2.25
2013.01.07 20:25:52.796,0.92226,0.92242,2.63,2.48
2013.01.07 20:25:59.473,0.92227,0.92242,1.88,2.48
2013.01.07 20:25:59.593,0.9223,0.92249,1.35,1.73
2013.01.07 20:26:00.613,0.9223,0.9225,1.35,3.23
2013.01.07 20:26:06.367,0.92229,0.92246,2.10,2.48
2013.01.07 20:26:08.003,0.92232,0.92249,1.50,1.73
