2013.01.07 20:00:00.561,0.92169,0.92185,1.50,1.35
2013.01.07 20:26:08.182,0.92232,0.92249,2.48,1.73
2013.01.07 20:26:08.694,0.92233,0.92249,1.73,1.73
2013.01.07 20:26:09.211,0.92232,0.92249,2.48,1.73
2013.01.07 20:26:09.883,0.92233,0.92248,1.73,1.50
2013.01.07 20:26:10.062,0.9223,0.92246,1.88,2.48
2013.01.07 20:26:10.654,0.92228,0.92246,1.35,2.48
2013.01.07 20:26:11.701,0.92228,0.92246,1.35,2.48
2013.01.07 20:26:12.053,0.92225,0.92241,2.10,1.50
2013.01.07 20:26:12.353,0.92227,0.92246,5.10,2.48
2013.01.07 20:26:12.983,0.92228,0.92246,1.35,2.48
2013.01.07 20:26:13.724,0.92227,0.92246,5.10,2.48
2013.01.07 20:26:19.182,0.92231,0.92249,2.25,3.83
2013.01.07 20:26:19.364,0.92231,0.92249,3.23,1.73
2013.01.07 20:26:21.423,0.92231,0.92249,3.23,1.58
2013.01.07 20:26:21.489,0.9223,0.92245,1.35,2.25
2013.01.07 20:26:21.613,0.92229,0.92245,1.73,2.48
2013.01.07 20:26:23.642,0.92232,0.92249,2.25,5.33
2013.01.07 20:26:23.784,0.92233,0.92249,2.48,2.48
2013.01.07 20:26:23.852,0.92235,0.92249,1.50,2.48
2013.01.07 20:26:24.381,0.92232,0.92249,2.48,2.48
2013.01.07 20:26:25.502,0.92228,0.92245,5.48,2.25
2013.01.07 20:26:25.572,0.92228,0.92245,5.48,2.48
2013.01.07 20:26:34.203,0.92228,0.92241,1.73,1.50
2013.01.07 20:26:34.513,0.92228,0.92245,1.88,2.48
2013.01.07 20:26:34.572,0.92229,0.92245,1.35,2.48
2013.01.07 20:26:40.020,0.92227,0.92243,1.73,2.48
2013.01.07 20:26:40.782,0.92227,0.92243,2.48,2.48
2013.01.07 20:26:41.325,0.92228,0.92245,2.85,2.48
2013.01.07 20:26:54.794,0.92227,0.92241,1.50,1.73
2013.01.07 20:26:55.033,0.92228,0.92245,2.10,2.48
2013.01.07 20:26:55.363,0.92227,0.92242,2.85,2.25
2013.01.07 20:26:55.602,0.92227,0.92242,1.50,2.48
2013.01.07 20:26:56.324,0.92222,0.92238,3.98,2.48
2013.01.07 20:26:56.945,0.92222,0.92238,3.98,2.48
2013.01.07 20:26:57.572,0.92223,0.92238,1.73,2.48
2013.01.07 20:26:57.937,0.92226,0.92242,1.73,1.73
2013.01.07 20:26:59.833,0.92225,0.92242,3.60,2.48
2013.01.07 20:27:00.664,0.92225,0.92242,3.98,2.48
2013.01.07 20:27:00.722,0.9223,0.92247,1.50,5.48
2013.01.07 20:27:00.963,0.9223,0.92247,1.73,3.23
2013.01.07 20:27:07.202,0.9223,0.92247,2.85,2.48
2013.01.07 20:27:07.506,0.92229,0.92244,3.23,1.50
2013.01.07 20:27:09.273,0.92229,0.92248,2.48,4.35
2013.01.07 20:27:11.065,0.92229,0.92247,2.48,3.23
2013.01.07 20:27:11.432,0.92225,0.92241,3.83,1.50
2013.01.07 20:27:13.895,0.92225,0.92243,1.58,2.48
2013.01.07 20:27:15.392,0.92225,0.92241,2.33,1.50
2013.01.07 20:27:15.906,0.92224,0.92238,1.73,2.25
2013.01.07 20:27:16.093,0.92224,0.9224,1.73,1.50
2013.01.07 20:27:16.212,0.92224,0.9224,1.35,1.50
2013.01.07 20:27:16.273,0.92226,0.92242,1.73,1.73
2013.01.07 20:27:16.753,0.92224,0.92239,1.50,1.73
2013.01.07 20:27:17.413,0.92223,0.92238,1.13,2.25
2013.01.07 20:27:18.613,0.92221,0.92238,4.73,2.25
2013.01.07 20:27:19.652,0.92229,0.9224,1.50,1.73
2013.01.07 20:27:19.832,0.92229,0.92243,2.48,1.50
2013.01.07 20:27:21.473,0.92229,0.92246,2.48,3.98
2013.01.07 20:27:23.642,0.92229,0.92245,2.48,1.50
2013.01.07 20:27:23.762,0.92226,0.92243,1.73,1.50
2013.01.07 20:27:23.840,0.92226,0.92243,1.73,1.73
2013.01.07 20:27:27.475,0.92229,0.92246,1.50,3.23
2013.01.07 20:27:27.543,0.92229,0.92246,1.73,1.50
2013.01.07 20:27:29.454,0.92229,0.92246,1.73,2.10
2013.01.07 20:27:29.573,0.92226,0.92243,1.73,1.50
2013.01.07 20:27:29.633,0.92226,0.92243,1.73,1.73
2013.01.07 20:27:30.802,0.92225,0.92242,4.73,1.50
2013.01.07 20:27:54.365,0.92226,0.92242,2.85,1.50
2013.01.07 20:27:54.613,0.92228,0.92246,2.48,2.10
2013.01.07 20:27:54.741,0.92228,0.92246,2.48,2.10
2013.01.07 20:27:58.082,0.92226,0.92242,1.35,2.48
2013.01.07 20:27:58.907,0.92226,0.92242,1.35,1.73
2013.01.07 20:28:03.283,0.9223,0.92246,1.73,3.00
2013.01.07 20:28:03.344,0.9223,0.92246,1.73,1.50
2013.01.07 20:28:03.475,0.92234,0.92247,1.50,1.35
2013.01.07 20:28:03.907,0.92232,0.92247,1.73,1.35
2013.01.07 20:28:25.054,0.9223,0.92245,2.48,1.50
2013.01.07 20:28:27.192,0.92229,0.92248,3.23,5.48
2013.01.07 20:28:30.003,0.92226,0.92242,2.48,1.50
2013.01.07 20:28:30.063,0.92225,0.92242,4.35,1.73
2013.01.07 20:28:35.622,0.92229,0.92247,1.50,3.60
2013.01.07 20:28:35.802,0.92229,0.92247,1.73,2.48
2013.01.07 20:28:36.692,0.92227,0.92243,2.85,1.50
2013.01.07 20:28:36.812,0.92227,0.92243,1.35,1.73
2013.01.07 20:28:36.872,0.92226,0.92243,1.95,1.73
2013.01.07 20:28:39.454,0.92225,0.92243,3.23,2.10
2013.01.07 20:28:39.514,0.92225,0.92239,2.48,2.25
2013.01.07 20:28:39.573,0.92224,0.92239,1.13,2.48
2013.01.07 20:28:40.157,0.92224,0.92239,1.13,2.48
2013.01.07 20:28:41.593,0.92224,0.92239,1.50,2.48
2013.01.07 20:28:41.953,0.92229,0.92247,1.73,3.23
2013.01.07 20:28:42.712,0.92226,0.92243,3.60,1.50
2013.01.07 20:28:42.832,0.92226,0.92243,2.48,1.73
2013.01.07 20:29:02.922,0.92227,0.92239,1.73,2.25
2013.01.07 20:29:03.045,0.92224,0.92239,3.00,2.48
2013.01.07 20:29:04.036,0.92224,0.92239,2.25,2.48
2013.01.07 20:29:08.003,0.92223,0.92239,1.35,2.48
2013.01.07 20:29:12.102,0.92221,0.92238,2.85,2.48
2013.01.07 20:29:12.223,0.92221,0.92235,1.35,2.25
2013.01.07 20:29:12.403,0.92218,0.92235,1.73,2.48
2013.01.07 20:29:12.644,0.92222,0.92235,1.88,2.48
2013.01.07 20:29:12.823,0.92225,0.92241,2.10,2.25
2013.01.07 20:29:13.404,0.92225,0.92243,2.10,3.23
2013.01.07 20:29:13.490,0.92225,0.92243,2.10,2.48
2013.01.07 20:29:19.348,0.92226,0.92243,3.23,1.73
2013.01.07 20:29:19.536,0.9223,0.92246,2.48,2.48
2013.01.07 20:29:20.733,0.92226,0.92242,1.73,1.50
2013.01.07 20:29:21.167,0.92225,0.92242,3.60,1.73
2013.01.07 20:29:22.542,0.9223,0.92246,1.50,3.23
2013.01.07 20:29:23.006,0.9223,0.92246,1.73,3.23
2013.01.07 20:29:24.407,0.9223,0.92246,2.48,1.35
2013.01.07 20:29:28.493,0.92233,0.92249,1.50,3.23
2013.01.07 20:29:28.672,0.92233,0.92251,1.73,2.63
2013.01.07 20:29:28.867,0.92233,0.92251,1.73,2.63
2013.01.07 20:29:31.233,0.92236,0.92251,1.50,1.88
2013.01.07 20:29:32.050,0.92234,0.92251,2.48,1.88
2013.01.07 20:29:32.329,0.92234,0.92251,2.48,3.00
2013.01.07 20:29:32.523,0.92233,0.92247,1.50,1.73
2013.01.07 20:29:33.055,0.9223,0.92247,2.10,1.73
2013.01.07 20:29:33.684,0.9223,0.92247,1.73,1.73
2013.01.07 20:29:37.462,0.9223,0.92247,3.23,2.48
2013.01.07 20:29:38.672,0.92231,0.92246,2.48,1.50
2013.01.07 20:29:39.335,0.92231,0.92247,2.48,1.73
2013.01.07 20:29:43.493,0.92231,0.92246,1.73,1.50
2013.01.07 20:29:44.119,0.9223,0.92248,1.73,2.10
2013.01.07 20:29:47.613,0.9223,0.92247,2.48,2.48
2013.01.07 20:29:50.975,0.9223,0.92247,2.48,2.48
2013.01.07 20:29:51.103,0.92226,0.92243,3.23,1.73
2013.01.07 20:29:51.642,0.92228,0.92245,1.73,2.33
2013.01.07 20:29:53.354,0.92228,0.92245,1.73,3.98
2013.01.07 20:29:53.724,0.92226,0.92241,2.25,2.48
2013.01.07 20:29:54.622,0.92226,0.92241,1.13,2.48
2013.01.07 20:29:55.613,0.92226,0.92241,1.13,1.73
2013.01.07 20:30:01.365,0.92226,0.9224,1.50,1.50
2013.01.07 20:30:02.753,0.92224,0.9224,2.63,2.10
2013.01.07 20:30:03.093,0.92221,0.92237,5.33,2.48
2013.01.07 20:30:03.694,0.92221,0.92237,1.13,2.48
2013.01.07 20:30:03.933,0.9222,0.92237,2.85,2.48
2013.01.07 20:30:06.375,0.92221,0.92236,2.63,1.73
2013.01.07 20:30:06.444,0.92223,0.92241,1.50,2.48
2013.01.07 20:30:06.633,0.92223,0.92241,2.48,3.23
2013.01.07 20:30:14.453,0.92222,0.92239,2.85,2.25
2013.01.07 20:30:14.574,0.92222,0.92239,2.48,2.48
2013.01.07 20:30:18.503,0.92221,0.92238,2.85,2.25
2013.01.07 20:30:19.051,0.92221,0.92239,2.10,1.73
2013.01.07 20:30:20.725,0.92223,0.92239,1.50,1.73
2013.01.07 20:30:21.285,0.92222,0.92238,2.48,1.50
2013.01.07 20:30:21.855,0.92222,0.92239,3.23,1.73
2013.01.07 20:30:24.221,0.92223,0.92239,1.88,1.73
2013.01.07 20:30:24.292,0.92225,0.92241,1.50,1.73
2013.01.07 20:30:24.963,0.92225,0.92241,1.50,2.10
2013.01.07 20:30:25.083,0.92221,0.92238,5.48,1.73
2013.01.07 20:30:25.732,0.92221,0.92237,5.48,1.50
2013.01.07 20:30:31.562,0.92221,0.92239,3.98,1.73
2013.01.07 20:30:51.143,0.92223,0.92238,1.35,1.73
2013.01.07 20:30:52.670,0.92223,0.92237,1.35,1.50
2013.01.07 20:31:00.533,0.92222,0.92238,2.70,1.73
2013.01.07 20:31:00.592,0.92222,0.92238,2.70,1.73
2013.01.07 20:31:10.873,0.92223,0.92238,1.35,1.73
2013.01.07 20:31:24.640,0.92223,0.92237,1.35,1.50
2013.01.07 20:31:25.143,0.92223,0.92237,1.35,1.50
2013.01.07 20:31:26.402,0.92222,0.92239,1.58,2.48
2013.01.07 20:31:26.713,0.9222,0.92234,1.73,1.50
2013.01.07 20:31:26.773,0.9222,0.92234,1.13,1.73
2013.01.07 20:31:27.752,0.92218,0.92234,2.10,1.73
2013.01.07 20:31:31.952,0.9222,0.92237,2.25,1.73
2013.01.07 20:31:32.374,0.92221,0.92237,1.73,1.50
2013.01.07 20:31:33.783,0.92218,0.92233,1.35,1.50
2013.01.07 20:31:33.904,0.92218,0.92233,1.35,1.50
2013.01.07 20:31:34.104,0.92219,0.92233,1.50,1.50
2013.01.07 20:31:34.409,0.92226,0.92237,1.73,1.50
2013.01.07 20:31:34.474,0.92226,0.92241,1.73,1.50
2013.01.07 20:31:34.954,0.92226,0.92242,1.73,3.60
2013.01.07 20:31:35.514,0.92226,0.92242,2.48,1.73
2013.01.07 20:31:39.933,0.92229,0.92242,1.88,2.10
2013.01.07 20:31:40.113,0.92229,0.92245,3.60,1.73
2013.01.07 20:31:43.913,0.92229,0.92246,2.10,2.48
2013.01.07 20:31:44.103,0.92232,0.92249,2.48,2.10
2013.01.07 20:31:55.683,0.9223,0.92245,2.48,1.50
2013.01.07 20:31:55.862,0.92228,0.92245,4.95,1.73
2013.01.07 20:31:56.095,0.92229,0.92245,1.58,1.73
2013.01.07 20:31:56.333,0.92232,0.9225,2.10,2.85
2013.01.07 20:31:56.952,0.92232,0.9225,2.10,3.60
2013.01.07 20:31:57.474,0.92232,0.9225,1.73,2.85
2013.01.07 20:31:58.044,0.92232,0.9225,1.73,3.98
2013.01.07 20:31:58.130,0.92231,0.92246,1.35,1.50
2013.01.07 20:31:58.325,0.92229,0.92246,1.58,1.73
2013.01.07 20:32:00.334,0.92233,0.92246,1.50,1.73
2013.01.07 20:32:02.302,0.92229,0.92246,3.23,1.73
2013.01.07 20:32:03.253,0.92233,0.92249,2.25,2.10
2013.01.07 20:32:03.401,0.92233,0.92249,2.48,2.10
2013.01.07 20:32:07.569,0.92234,0.92251,3.23,1.50
2013.01.07 20:32:07.872,0.92234,0.92252,4.73,1.50
2013.01.07 20:32:10.124,0.92235,0.92252,2.48,2.25
2013.01.07 20:32:11.883,0.92237,0.92254,2.25,3.23
2013.01.07 20:32:12.484,0.92237,0.92254,2.48,3.00
2013.01.07 20:32:14.094,0.92237,0.92254,3.23,3.00
2013.01.07 20:32:14.624,0.92235,0.92253,1.73,3.23
2013.01.07 20:32:30.263,0.92234,0.92252,3.98,2.10
2013.01.07 20:32:30.442,0.92233,0.92249,4.73,1.50
2013.01.07 20:32:35.573,0.92235,0.92252,1.50,3.23
2013.01.07 20:32:35.812,0.92235,0.92252,2.48,2.25
2013.01.07 20:32:40.318,0.92235,0.92252,3.75,2.10
2013.01.07 20:32:40.878,0.92234,0.92249,1.50,1.50
2013.01.07 20:32:41.404,0.92233,0.92249,4.35,1.50
2013.01.07 20:32:42.004,0.92233,0.9225,4.35,1.73
2013.01.07 20:32:44.064,0.92233,0.92249,5.10,1.50
2013.01.07 20:32:48.285,0.92233,0.9225,3.98,1.73
2013.01.07 20:32:49.616,0.92234,0.92253,3.23,2.10
2013.01.07 20:33:00.968,0.92235,0.92251,4.58,1.50
2013.01.07 20:33:02.343,0.92236,0.92252,1.73,1.73
2013.01.07 20:33:02.955,0.92235,0.92251,4.58,1.50
2013.01.07 20:33:03.498,0.92235,0.92252,4.58,1.73
2013.01.07 20:33:04.094,0.92234,0.92247,1.13,1.50
2013.01.07 20:33:04.398,0.92233,0.92247,1.95,1.50
2013.01.07 20:33:04.525,0.92235,0.92252,2.48,3.23
2013.01.07 20:33:05.874,0.92233,0.92247,1.95,1.50
2013.01.07 20:33:06.053,0.92233,0.92247,1.20,1.73
2013.01.07 20:33:06.293,0.92235,0.92252,2.25,4.73
2013.01.07 20:33:06.413,0.92235,0.92252,2.48,3.23
2013.01.07 20:33:08.064,0.92235,0.92251,1.50,1.73
2013.01.07 20:33:08.123,0.92231,0.92248,3.60,1.73
2013.01.07 20:33:08.243,0.92235,0.92251,1.50,3.23
2013.01.07 20:33:08.604,0.92235,0.92251,1.73,1.50
2013.01.07 20:33:09.974,0.92232,0.92248,4.20,1.50
2013.01.07 20:33:10.035,0.92232,0.92248,1.73,1.73
2013.01.07 20:33:10.407,0.92234,0.92252,2.48,1.50
2013.01.07 20:33:12.053,0.92231,0.92247,2.85,1.50
2013.01.07 20:33:12.113,0.92232,0.92247,2.70,1.50
2013.01.07 20:33:12.415,0.92234,0.92252,3.08,1.73
2013.01.07 20:33:13.994,0.92231,0.92248,1.73,1.50
2013.01.07 20:33:14.112,0.92231,0.92248,1.35,1.73
2013.01.07 20:33:14.233,0.92234,0.92252,1.73,2.10
2013.01.07 20:33:16.010,0.9223,0.92248,6.83,1.50
2013.01.07 20:33:16.076,0.9223,0.92248,4.58,1.73
2013.01.07 20:33:16.205,0.92235,0.92251,1.50,1.73
2013.01.07 20:33:16.333,0.92235,0.92251,1.73,1.50
2013.01.07 20:33:16.393,0.92232,0.92248,2.33,1.50
2013.01.07 20:33:16.453,0.92231,0.92248,1.73,1.73
2013.01.07 20:33:32.353,0.92233,0.92248,1.50,2.48
2013.01.07 20:33:32.473,0.92235,0.92251,1.50,1.73
2013.01.07 20:33:32.538,0.92235,0.92251,1.73,1.50
2013.01.07 20:33:33.705,0.92233,0.92247,1.35,1.50
2013.01.07 20:33:33.836,0.92231,0.92247,2.85,1.73
2013.01.07 20:33:37.115,0.92231,0.92247,2.48,2.48
2013.01.07 20:33:37.303,0.92228,0.92244,1.20,1.73
2013.01.07 20:34:03.067,0.92227,0.92244,1.35,4.73
2013.01.07 20:34:06.123,0.92227,0.9224,1.58,1.50
2013.01.07 20:34:06.303,0.92225,0.9224,1.35,1.73
2013.01.07 20:34:07.811,0.92225,0.9224,1.35,1.73
2013.01.07 20:34:09.854,0.92225,0.9224,1.35,1.73
2013.01.07 20:34:12.013,0.92225,0.9224,1.35,1.73
2013.01.07 20:34:14.403,0.92225,0.9224,2.48,1.73
2013.01.07 20:34:17.193,0.92227,0.92243,1.50,1.35
2013.01.07 20:34:17.313,0.92227,0.92243,1.73,1.13
2013.01.07 20:34:17.793,0.92225,0.92241,1.73,1.50
2013.01.07 20:34:17.852,0.92224,0.92241,2.33,1.73
2013.01.07 20:34:19.655,0.92225,0.92241,1.35,1.73
2013.01.07 20:34:19.723,0.92228,0.92243,1.50,1.35
2013.01.07 20:34:19.963,0.92227,0.92244,2.48,1.35
2013.01.07 20:34:20.843,0.92227,0.92244,2.48,1.35
2013.01.07 20:34:21.844,0.92228,0.92244,1.73,1.35
2013.01.07 20:34:21.964,0.92226,0.92243,1.58,2.85
2013.01.07 20:34:28.234,0.92225,0.92242,3.83,3.00
2013.01.07 20:34:31.038,0.92225,0.92243,3.08,2.85
2013.01.07 20:34:32.115,0.92225,0.92243,3.08,1.73
2013.01.07 20:34:37.802,0.92225,0.92243,1.35,2.48
2013.01.07 20:34:37.983,0.92223,0.9224,2.85,2.48
2013.01.07 20:35:02.834,0.92223,0.9224,1.50,4.73
2013.01.07 20:35:03.023,0.9222,0.92237,4.95,1.73
2013.01.07 20:35:14.593,0.9222,0.92237,3.45,1.73
2013.01.07 20:35:15.184,0.9222,0.92237,2.70,1.73
2013.01.07 20:35:15.624,0.92221,0.92237,1.35,1.50
2013.01.07 20:35:16.260,0.92222,0.9224,3.98,2.48
2013.01.07 20:35:21.114,0.92222,0.9224,3.45,2.48
2013.01.07 20:35:27.733,0.9222,0.92238,2.48,1.50
2013.01.07 20:35:28.634,0.92222,0.92241,2.85,5.48
2013.01.07 20:35:31.113,0.92222,0.92235,1.73,1.50
2013.01.07 20:35:31.656,0.92222,0.92235,1.73,1.50
2013.01.07 20:35:31.994,0.92223,0.9224,2.10,4.73
2013.01.07 20:35:51.374,0.92223,0.9224,2.10,3.23
2013.01.07 20:35:51.434,0.92227,0.92242,1.50,1.73
2013.01.07 20:35:51.974,0.92227,0.92243,1.73,1.73
2013.01.07 20:35:52.103,0.92227,0.92243,1.73,1.73
2013.01.07 20:35:54.873,0.92227,0.92243,3.23,3.23
2013.01.07 20:35:55.053,0.92226,0.92242,1.35,1.73
2013.01.07 20:35:55.324,0.92226,0.92239,1.13,1.73
2013.01.07 20:35:55.625,0.92224,0.92239,1.73,1.73
2013.01.07 20:35:55.863,0.92222,0.92239,1.35,1.73
2013.01.07 20:35:57.524,0.92219,0.92235,2.10,1.73
2013.01.07 20:35:57.644,0.92219,0.92235,1.73,1.73
2013.01.07 20:35:57.704,0.92217,0.92232,2.48,1.50
2013.01.07 20:35:58.243,0.92217,0.92233,1.35,3.23
2013.01.07 20:35:58.766,0.92216,0.92233,1.73,3.23
2013.01.07 20:36:01.674,0.92217,0.92233,1.35,3.23
2013.01.07 20:36:02.004,0.92219,0.92234,2.10,1.13
2013.01.07 20:36:02.063,0.92219,0.92235,2.10,1.73
2013.01.07 20:36:02.664,0.92219,0.92237,1.35,1.73
2013.01.07 20:36:07.114,0.9222,0.92235,1.35,1.73
2013.01.07 20:36:07.294,0.92216,0.92233,2.33,3.75
2013.01.07 20:36:07.354,0.92217,0.92233,1.73,3.98
2013.01.07 20:36:08.264,0.92215,0.92233,3.97,3.98
2013.01.07 20:36:16.474,0.92217,0.92233,1.73,2.48
2013.01.07 20:36:16.653,0.92219,0.92235,2.48,2.85
2013.01.07 20:36:18.465,0.92218,0.92233,1.35,2.25
2013.01.07 20:36:18.533,0.92216,0.92233,2.10,3.23
2013.01.07 20:36:20.052,0.92217,0.92233,2.85,4.73
2013.01.07 20:36:20.382,0.92219,0.92235,1.20,2.48
2013.01.07 20:36:22.153,0.92218,0.92232,1.35,2.25
2013.01.07 20:36:22.274,0.92216,0.92232,1.35,2.48
2013.01.07 20:36:35.454,0.92219,0.92234,1.35,2.85
2013.01.07 20:36:35.988,0.92219,0.92234,1.58,2.63
2013.01.07 20:36:38.308,0.9222,0.92232,1.35,1.50
2013.01.07 20:36:38.435,0.92215,0.92232,1.73,2.85
2013.01.07 20:36:38.495,0.92215,0.92227,1.73,1.50
2013.01.07 20:36:39.326,0.92215,0.92227,1.87,1.73
2013.01.07 20:36:40.733,0.92214,0.92227,1.12,1.73
2013.01.07 20:36:42.263,0.92214,0.9223,4.12,1.35
2013.01.07 20:36:42.324,0.92215,0.9223,1.34,1.13
2013.01.07 20:36:43.838,0.92219,0.92233,2.48,1.13
2013.01.07 20:36:43.904,0.92219,0.92233,2.48,1.13
2013.01.07 20:36:48.264,0.92219,0.92235,2.25,1.35
2013.01.07 20:36:50.024,0.92219,0.92236,2.48,4.13
2013.01.07 20:36:50.264,0.92224,0.92238,2.10,2.48
2013.01.07 20:36:50.505,0.92227,0.92239,2.48,1.13
2013.01.07 20:36:51.426,0.92227,0.92241,2.48,3.00
2013.01.07 20:36:54.115,0.92227,0.92241,2.25,3.23
2013.01.07 20:36:54.184,0.92223,0.92238,1.95,2.25
2013.01.07 20:36:54.364,0.9222,0.92238,2.85,2.48
2013.01.07 20:36:55.203,0.9222,0.92237,3.38,1.73
2013.01.07 20:36:55.618,0.92218,0.92234,2.10,1.73
2013.01.07 20:36:56.004,0.92216,0.92233,2.10,2.63
2013.01.07 20:36:56.322,0.92215,0.92233,2.33,3.60
2013.01.07 20:37:02.254,0.92215,0.92227,2.69,1.50
2013.01.07 20:37:02.806,0.92211,0.92227,2.35,1.73
2013.01.07 20:37:03.723,0.92211,0.92227,2.18,1.73
2013.01.07 20:37:03.783,0.92211,0.92227,2.10,1.73
2013.01.07 20:37:12.533,0.9221,0.92228,2.48,3.23
2013.01.07 20:37:13.203,0.9221,0.92226,2.48,2.48
2013.01.07 20:37:13.262,0.9221,0.92226,1.50,2.48
2013.01.07 20:37:13.453,0.92207,0.92223,4.35,1.73
2013.01.07 20:37:20.854,0.92206,0.92222,2.48,2.85
2013.01.07 20:37:21.214,0.92206,0.92218,1.50,4.35
2013.01.07 20:37:21.394,0.92201,0.92217,1.15,2.10
2013.01.07 20:37:21.514,0.92201,0.92218,3.63,3.23
2013.01.07 20:37:22.007,0.92201,0.92215,1.15,3.23
2013.01.07 20:37:22.313,0.92199,0.92211,1.23,2.10
2013.01.07 20:37:22.613,0.92199,0.92214,1.23,2.10
2013.01.07 20:37:22.864,0.92199,0.92216,1.40,3.98
2013.01.07 20:37:26.686,0.92198,0.92214,3.57,1.50
2013.01.07 20:37:27.314,0.92198,0.92214,3.57,1.50
2013.01.07 20:37:28.694,0.92198,0.92215,3.57,1.35
2013.01.07 20:37:29.326,0.92198,0.92215,3.57,1.35
2013.01.07 20:37:29.763,0.92199,0.92212,2.07,1.50
2013.01.07 20:37:30.217,0.92199,0.92212,1.85,1.73
2013.01.07 20:37:31.813,0.92199,0.92215,2.07,3.23
2013.01.07 20:37:32.335,0.92199,0.92215,2.07,3.23
2013.01.07 20:37:33.504,0.92199,0.92215,2.07,3.23
2013.01.07 20:37:34.638,0.92199,0.92215,2.07,3.23
2013.01.07 20:37:41.283,0.92198,0.92215,3.57,1.73
2013.01.07 20:37:41.568,0.92198,0.92215,7.32,1.73
2013.01.07 20:37:44.655,0.92198,0.92216,3.57,1.35
2013.01.07 20:37:45.801,0.92199,0.92216,1.32,1.35
2013.01.07 20:37:47.863,0.92198,0.92215,3.57,1.73
2013.01.07 20:37:50.657,0.92199,0.92215,2.48,1.73
2013.01.07 20:37:50.857,0.92199,0.92215,1.73,1.73
2013.01.07 20:37:53.593,0.92198,0.92216,3.57,2.85
2013.01.07 20:37:56.745,0.922,0.92216,1.50,3.23
2013.01.07 20:38:02.285,0.92199,0.92216,2.82,1.73
2013.01.07 20:38:02.963,0.92199,0.92216,3.57,3.23
2013.01.07 20:38:03.712,0.92199,0.92216,2.82,3.23
2013.01.07 20:38:10.071,0.92199,0.92215,2.07,1.73
