2013.01.07 20:00:00.561,0.92169,0.92185,1.50,1.35
2013.01.07 20:38:10.293,0.92199,0.92215,2.82,1.73
2013.01.07 20:38:11.623,0.92199,0.92215,1.71,1.73
2013.01.07 20:38:13.694,0.92197,0.92213,1.04,2.25
2013.01.07 20:38:14.337,0.92195,0.92213,2.31,3.98
2013.01.07 20:38:15.121,0.92195,0.92213,2.31,4.35
2013.01.07 20:38:17.623,0.92197,0.92215,2.16,3.23
2013.01.07 20:38:18.509,0.92197,0.92214,2.16,1.35
2013.01.07 20:38:24.234,0.92201,0.92215,1.50,1.73
2013.01.07 20:38:24.294,0.92201,0.92215,2.48,1.50
2013.01.07 20:38:25.887,0.92201,0.92214,2.48,1.13
2013.01.07 20:38:31.058,0.92201,0.92215,2.48,3.75
2013.01.07 20:38:31.360,0.92201,0.92218,2.48,2.48
2013.01.07 20:38:31.423,0.92201,0.92215,2.48,3.15
2013.01.07 20:38:31.994,0.92201,0.92217,1.73,1.35
2013.01.07 20:38:33.547,0.92201,0.92217,1.73,1.35
2013.01.07 20:38:47.318,0.92201,0.92216,1.73,2.25
2013.01.07 20:38:47.973,0.92199,0.92215,3.23,1.73
2013.01.07 20:39:00.543,0.92198,0.92216,2.48,3.60
2013.01.07 20:39:01.093,0.92198,0.92213,2.48,1.50
2013.01.07 20:39:08.793,0.92198,0.92213,2.48,2.25
2013.01.07 20:39:09.397,0.92198,0.92212,1.73,1.13
2013.01.07 20:39:09.726,0.92198,0.92212,1.73,1.13
2013.01.07 20:39:20.114,0.92194,0.9221,1.73,1.73
2013.01.07 20:39:20.263,0.92194,0.9221,1.73,1.73
2013.01.07 20:39:21.716,0.92195,0.9221,1.73,1.73
2013.01.07 20:39:22.024,0.92194,0.9221,2.48,5.63
2013.01.07 20:39:22.084,0.92194,0.9221,2.48,5.85
2013.01.07 20:39:23.854,0.92191,0.92205,1.35,1.50
2013.01.07 20:39:24.165,0.92191,0.92205,1.35,1.50
2013.01.07 20:39:25.095,0.92187,0.92203,3.00,1.73
2013.01.07 20:39:27.264,0.92187,0.92203,1.50,2.48
2013.01.07 20:39:27.566,0.92187,0.92199,1.73,1.50
2013.01.07 20:39:27.890,0.92186,0.92202,1.50,1.35
2013.01.07 20:39:28.026,0.92186,0.922,1.50,1.50
2013.01.07 20:39:28.429,0.92184,0.922,3.98,1.50
2013.01.07 20:39:28.557,0.92186,0.922,2.25,1.50
2013.01.07 20:39:28.684,0.92185,0.922,4.73,1.50
2013.01.07 20:39:29.925,0.92186,0.92201,1.73,5.25
2013.01.07 20:39:30.665,0.92184,0.92201,2.48,6.08
2013.01.07 20:39:30.727,0.92184,0.92201,2.48,6.08
2013.01.07 20:39:31.314,0.92181,0.92199,1.73,2.85
2013.01.07 20:39:31.448,0.92184,0.92199,1.50,1.35
2013.01.07 20:39:31.753,0.92184,0.92199,1.73,5.25
2013.01.07 20:39:33.324,0.9218,0.92198,2.48,3.08
2013.01.07 20:39:33.684,0.92185,0.92199,1.50,1.73
2013.01.07 20:39:33.744,0.92185,0.92199,1.50,5.10
2013.01.07 20:39:35.008,0.92185,0.922,1.73,1.73
2013.01.07 20:39:43.154,0.92185,0.922,2.10,1.50
2013.01.07 20:39:45.043,0.92185,0.922,2.48,1.50
2013.01.07 20:39:51.559,0.92181,0.92197,1.73,2.48
2013.01.07 20:39:51.833,0.92181,0.92197,1.73,2.48
2013.01.07 20:39:54.454,0.9218,0.92196,2.48,2.48
2013.01.07 20:39:54.526,0.92184,0.92196,2.48,2.25
2013.01.07 20:39:58.159,0.92185,0.92199,1.73,8.63
2013.01.07 20:39:58.464,0.9218,0.92193,1.73,1.50
2013.01.07 20:39:58.525,0.9218,0.92193,1.73,1.50
2013.01.07 20:39:59.054,0.9218,0.92193,1.73,5.25
2013.01.07 20:39:59.575,0.92183,0.92193,1.73,1.88
2013.01.07 20:40:00.354,0.92183,0.92193,1.73,1.50
2013.01.07 20:40:00.474,0.9218,0.92193,1.73,1.50
2013.01.07 20:40:02.224,0.92179,0.92191,1.73,1.13
2013.01.07 20:40:03.245,0.92179,0.92193,1.73,1.50
2013.01.07 20:40:11.009,0.92179,0.92193,1.73,6.38
2013.01.07 20:40:12.877,0.92179,0.9219,1.73,1.13
2013.01.07 20:40:27.934,0.92176,0.92192,2.48,3.38
2013.01.07 20:40:28.054,0.92176,0.9219,1.73,4.88
2013.01.07 20:40:37.620,0.92171,0.92187,2.48,1.73
2013.01.07 20:40:37.924,0.92175,0.9219,1.50,2.48
2013.01.07 20:40:38.225,0.92175,0.9219,1.73,4.88
2013.01.07 20:40:38.803,0.92175,0.9219,2.48,4.88
2013.01.07 20:40:41.676,0.92176,0.9219,1.73,4.88
2013.01.07 20:40:43.877,0.92174,0.9219,2.48,5.63
2013.01.07 20:40:45.654,0.92176,0.9219,1.73,1.50
2013.01.07 20:40:46.650,0.92178,0.92192,1.73,4.88
2013.01.07 20:40:48.223,0.92176,0.92192,1.73,1.73
2013.01.07 20:40:48.444,0.92176,0.9219,1.73,4.88
2013.01.07 20:40:53.995,0.92174,0.92191,2.48,5.48
2013.01.07 20:41:00.697,0.92175,0.92192,1.73,1.95
2013.01.07 20:41:00.943,0.9218,0.9219,1.50,4.50
2013.01.07 20:41:01.184,0.92179,0.92192,1.73,1.13
2013.01.07 20:41:02.344,0.92179,0.92197,2.48,2.10
2013.01.07 20:41:02.824,0.9218,0.92197,1.73,1.73
2013.01.07 20:41:03.004,0.9218,0.92197,1.73,1.73
2013.01.07 20:41:04.265,0.9218,0.92197,1.73,1.73
2013.01.07 20:41:04.593,0.9218,0.92197,2.48,1.73
2013.01.07 20:41:06.055,0.92183,0.92198,1.88,1.35
2013.01.07 20:41:06.585,0.92183,0.92199,2.10,2.48
2013.01.07 20:41:07.376,0.92183,0.92199,2.10,2.48
2013.01.07 20:41:08.165,0.92181,0.92197,1.35,1.73
2013.01.07 20:41:08.703,0.92179,0.92197,3.23,1.73
2013.01.07 20:41:09.035,0.92179,0.92197,2.48,1.73
2013.01.07 20:41:11.783,0.92179,0.92197,2.33,1.73
2013.01.07 20:41:12.343,0.92181,0.92197,1.73,1.50
2013.01.07 20:41:12.883,0.92182,0.922,2.33,2.48
2013.01.07 20:41:13.405,0.92182,0.92199,3.08,2.48
2013.01.07 20:41:13.524,0.92182,0.92199,2.48,3.60
2013.01.07 20:41:14.885,0.92182,0.92199,1.73,6.23
2013.01.07 20:41:15.407,0.92183,0.92199,1.50,7.73
2013.01.07 20:41:16.306,0.92181,0.92199,1.73,6.98
2013.01.07 20:41:16.789,0.92183,0.92198,1.50,4.73
2013.01.07 20:41:17.455,0.92182,0.92197,1.73,4.88
2013.01.07 20:41:19.495,0.92182,0.92197,2.48,4.88
2013.01.07 20:41:20.060,0.92181,0.92197,2.48,4.88
2013.01.07 20:41:21.434,0.92182,0.92197,2.48,4.88
2013.01.07 20:41:23.654,0.92182,0.92197,2.48,4.88
2013.01.07 20:41:24.445,0.92182,0.92198,1.73,5.48
2013.01.07 20:41:28.036,0.92183,0.92199,1.50,3.60
2013.01.07 20:41:28.615,0.92183,0.92199,1.50,7.35
2013.01.07 20:41:28.974,0.92179,0.92195,2.10,2.25
2013.01.07 20:41:29.096,0.92179,0.92195,1.88,2.48
2013.01.07 20:41:29.449,0.92178,0.92194,1.50,1.73
2013.01.07 20:41:30.080,0.92178,0.92194,2.25,1.73
2013.01.07 20:41:30.385,0.92183,0.92195,1.50,1.35
2013.01.07 20:41:30.940,0.92183,0.92195,1.73,1.13
2013.01.07 20:41:31.366,0.92182,0.92198,1.73,5.10
2013.01.07 20:41:32.067,0.92183,0.92199,1.73,2.85
2013.01.07 20:41:32.661,0.92183,0.92199,1.73,2.48
2013.01.07 20:41:36.196,0.92183,0.92199,1.73,2.48
2013.01.07 20:41:36.685,0.92183,0.92195,1.50,1.73
2013.01.07 20:41:36.814,0.9218,0.92195,1.88,2.48
2013.01.07 20:41:37.323,0.9218,0.92196,2.10,1.73
2013.01.07 20:41:39.664,0.9218,0.92196,1.73,1.73
2013.01.07 20:41:40.537,0.9218,0.92196,1.73,2.48
2013.01.07 20:41:42.857,0.9218,0.92196,2.48,2.48
2013.01.07 20:41:42.984,0.92182,0.92196,2.25,1.73
2013.01.07 20:41:43.046,0.92182,0.92196,2.48,1.50
2013.01.07 20:41:43.604,0.92187,0.922,1.73,2.25
2013.01.07 20:41:43.911,0.92187,0.922,1.73,1.50
2013.01.07 20:41:44.845,0.92191,0.922,1.73,1.50
2013.01.07 20:41:45.548,0.92191,0.92203,1.73,1.13
2013.01.07 20:41:46.136,0.92191,0.92205,1.73,1.13
2013.01.07 20:41:46.635,0.92191,0.92206,1.73,6.23
2013.01.07 20:41:47.013,0.92191,0.92206,1.73,2.48
2013.01.07 20:41:47.855,0.92191,0.92206,2.48,1.35
2013.01.07 20:41:48.094,0.92187,0.92203,1.50,1.73
2013.01.07 20:41:48.274,0.9219,0.92204,2.25,3.23
2013.01.07 20:41:48.825,0.9219,0.92204,2.85,1.50
2013.01.07 20:41:49.184,0.92193,0.92208,1.73,6.00
2013.01.07 20:41:50.314,0.92193,0.92208,2.10,1.88
2013.01.07 20:41:50.873,0.92193,0.92211,2.10,6.60
2013.01.07 20:41:50.933,0.92197,0.92211,1.50,5.85
2013.01.07 20:41:51.055,0.92194,0.92208,1.73,1.13
2013.01.07 20:42:28.233,0.92194,0.92209,1.73,5.48
2013.01.07 20:42:28.354,0.92197,0.92209,1.50,1.13
2013.01.07 20:42:29.018,0.92197,0.92209,1.50,1.13
2013.01.07 20:42:31.214,0.92197,0.92211,1.50,1.50
2013.01.07 20:42:31.833,0.92197,0.92211,1.50,1.50
2013.01.07 20:42:32.474,0.92197,0.92212,1.50,1.73
2013.01.07 20:42:32.805,0.92197,0.92212,1.50,1.73
2013.01.07 20:42:32.926,0.92193,0.92211,2.70,2.48
2013.01.07 20:42:34.585,0.92193,0.92211,1.73,2.48
2013.01.07 20:42:39.204,0.92193,0.92211,1.73,6.98
2013.01.07 20:42:51.370,0.92194,0.92209,1.73,1.73
2013.01.07 20:42:57.015,0.92194,0.92208,1.73,1.50
2013.01.07 20:43:21.143,0.92194,0.92208,1.73,1.50
2013.01.07 20:43:21.503,0.92198,0.92213,1.50,5.85
2013.01.07 20:43:21.624,0.92198,0.92214,1.73,6.60
2013.01.07 20:43:22.246,0.92198,0.92214,1.73,1.73
2013.01.07 20:43:30.266,0.92198,0.92212,1.73,1.50
2013.01.07 20:43:31.704,0.92198,0.9221,1.73,1.50
2013.01.07 20:43:32.004,0.92194,0.92211,1.35,2.48
2013.01.07 20:43:32.554,0.92193,0.92211,4.73,2.48
2013.01.07 20:43:33.764,0.92193,0.92211,3.98,2.48
2013.01.07 20:43:38.544,0.92194,0.9221,1.73,2.48
2013.01.07 20:43:38.784,0.92193,0.92211,3.98,2.48
2013.01.07 20:43:42.245,0.92193,0.92211,3.98,2.48
2013.01.07 20:43:57.495,0.92195,0.92211,1.50,2.48
2013.01.07 20:44:00.665,0.92194,0.92211,2.48,2.48
2013.01.07 20:44:01.375,0.92193,0.92211,1.73,2.48
2013.01.07 20:44:04.253,0.92193,0.92211,1.73,2.48
2013.01.07 20:44:04.454,0.92194,0.92211,2.48,3.75
2013.01.07 20:44:07.175,0.92194,0.9221,1.73,1.73
2013.01.07 20:44:17.654,0.92194,0.92211,2.48,2.48
2013.01.07 20:44:24.472,0.92194,0.92211,2.48,2.48
2013.01.07 20:44:27.885,0.92194,0.9221,1.73,1.73
2013.01.07 20:44:35.317,0.92194,0.92211,2.48,2.48
2013.01.07 20:44:37.915,0.92194,0.9221,1.73,1.73
2013.01.07 20:44:46.943,0.92194,0.9221,1.73,1.73
2013.01.07 20:44:48.550,0.92194,0.9221,1.73,1.73
2013.01.07 20:44:49.085,0.92195,0.92211,1.50,2.48
2013.01.07 20:44:49.720,0.92193,0.92211,2.48,2.48
2013.01.07 20:44:49.914,0.92193,0.92211,2.48,2.48
2013.01.07 20:44:50.727,0.92193,0.92211,2.48,2.48
2013.01.07 20:44:55.055,0.92195,0.92211,1.50,2.48
2013.01.07 20:44:55.414,0.92188,0.92202,2.25,1.73
2013.01.07 20:44:55.775,0.92196,0.92202,1.50,1.50
2013.01.07 20:44:55.894,0.92196,0.92208,1.50,1.13
2013.01.07 20:44:56.095,0.92196,0.92209,1.50,2.48
2013.01.07 20:44:57.215,0.92195,0.92209,1.73,2.48
2013.01.07 20:44:57.274,0.92195,0.92208,1.73,1.50
2013.01.07 20:45:05.945,0.92194,0.92208,1.73,1.50
2013.01.07 20:45:06.454,0.92194,0.92208,1.73,1.88
2013.01.07 20:45:07.294,0.92194,0.92208,1.73,1.50
2013.01.07 20:45:11.644,0.92189,0.92204,1.73,1.88
2013.01.07 20:45:11.715,0.92187,0.92204,1.73,1.88
2013.01.07 20:45:11.850,0.92187,0.92203,1.73,2.48
2013.01.07 20:45:12.164,0.92187,0.92203,1.73,1.50
2013.01.07 20:45:12.739,0.92192,0.92207,1.50,1.35
2013.01.07 20:45:20.674,0.92187,0.92204,2.85,2.63
2013.01.07 20:45:20.855,0.92186,0.92204,2.10,2.10
2013.01.07 20:45:21.045,0.92191,0.92207,2.25,2.10
2013.01.07 20:45:21.164,0.92191,0.92207,2.48,1.35
2013.01.07 20:45:22.227,0.92189,0.92205,1.73,1.88
2013.01.07 20:45:22.295,0.92189,0.92205,1.50,2.85
2013.01.07 20:45:22.355,0.92188,0.92205,1.50,2.70
2013.01.07 20:45:22.559,0.92186,0.92201,3.23,1.73
2013.01.07 20:45:22.756,0.92186,0.922,1.73,2.25
2013.01.07 20:45:28.266,0.92187,0.922,1.50,2.25
2013.01.07 20:45:29.375,0.92186,0.922,1.73,2.25
2013.01.07 20:45:32.674,0.92186,0.922,2.48,2.25
2013.01.07 20:45:33.523,0.92186,0.922,1.73,2.25
2013.01.07 20:45:36.205,0.92191,0.92201,1.50,2.48
2013.01.07 20:45:36.455,0.92191,0.92204,1.50,5.63
2013.01.07 20:45:36.694,0.92185,0.92204,2.48,1.73
2013.01.07 20:45:41.746,0.92186,0.92204,1.35,1.73
2013.01.07 20:45:42.165,0.92188,0.92206,2.63,2.48
2013.01.07 20:45:42.528,0.9219,0.92206,1.50,2.48
2013.01.07 20:45:42.596,0.9219,0.92206,1.73,2.48
2013.01.07 20:45:44.865,0.92195,0.92208,1.50,1.73
2013.01.07 20:45:45.055,0.92195,0.92208,1.50,1.50
2013.01.07 20:45:45.874,0.92195,0.9221,1.50,1.73
2013.01.07 20:45:45.956,0.92194,0.92212,1.73,2.48
2013.01.07 20:45:46.274,0.92197,0.92214,1.73,1.35
2013.01.07 20:45:46.876,0.92197,0.92214,1.73,1.35
2013.01.07 20:45:52.394,0.92199,0.92213,2.48,1.13
2013.01.07 20:45:54.004,0.92196,0.92213,1.73,3.00
2013.01.07 20:45:54.064,0.92196,0.92212,1.73,1.13
2013.01.07 20:45:54.722,0.92196,0.92212,2.48,1.13
2013.01.07 20:45:55.883,0.92196,0.92212,2.48,1.13
2013.01.07 20:45:56.415,0.92196,0.92213,2.48,6.98
2013.01.07 20:45:59.113,0.92196,0.92213,2.48,3.23
2013.01.07 20:45:59.785,0.92196,0.92213,2.48,4.73
2013.01.07 20:46:00.114,0.92194,0.9221,1.73,1.73
2013.01.07 20:46:01.535,0.9219,0.92206,2.25,1.73
2013.01.07 20:46:03.815,0.92191,0.92206,1.50,1.73
2013.01.07 20:46:04.442,0.92192,0.92206,2.25,1.73
2013.01.07 20:46:06.805,0.92194,0.9221,3.23,2.10
2013.01.07 20:46:06.864,0.92194,0.9221,3.23,2.10
2013.01.07 20:46:07.395,0.92195,0.92211,1.50,2.10
2013.01.07 20:46:07.514,0.92193,0.92211,3.98,2.10
2013.01.07 20:46:12.777,0.92194,0.92208,2.25,2.48
2013.01.07 20:46:12.906,0.9219,0.92203,2.25,1.50
2013.01.07 20:46:13.036,0.92186,0.92203,3.23,1.50
2013.01.07 20:46:13.095,0.92186,0.92203,4.73,2.10
2013.01.07 20:46:13.454,0.92191,0.92207,1.73,2.48
2013.01.07 20:46:13.884,0.92191,0.92208,1.73,1.88
2013.01.07 20:46:14.394,0.92195,0.92209,1.73,1.50
2013.01.07 20:46:15.485,0.9219,0.92208,1.73,2.25
2013.01.07 20:46:16.194,0.92195,0.92209,1.73,1.50
2013.01.07 20:46:17.475,0.92191,0.92208,1.50,2.48
2013.01.07 20:46:18.369,0.9219,0.92208,1.73,2.48
2013.01.07 20:46:18.504,0.9219,0.92208,1.73,2.48
2013.01.07 20:46:19.655,0.9219,0.92206,1.73,4.13
2013.01.07 20:46:19.715,0.9219,0.92205,1.50,1.35
2013.01.07 20:46:20.060,0.92186,0.92205,2.85,1.35
2013.01.07 20:46:20.932,0.92187,0.92204,1.73,2.48
2013.01.07 20:46:21.325,0.92189,0.92206,1.73,1.50
2013.01.07 20:46:21.565,0.92191,0.92207,1.50,2.48
2013.01.07 20:46:32.283,0.92191,0.92207,1.50,2.48
2013.01.07 20:46:32.505,0.92191,0.92207,1.50,2.48
2013.01.07 20:46:38.255,0.92191,0.92207,1.50,1.73
2013.01.07 20:46:38.705,0.92191,0.92207,1.50,2.48
2013.01.07 20:46:39.077,0.92188,0.92204,1.50,2.10
2013.01.07 20:46:39.475,0.92186,0.92204,2.85,2.10
2013.01.07 20:46:41.962,0.92186,0.92204,3.23,2.48
2013.01.07 20:46:42.085,0.92186,0.92204,5.85,1.73
2013.01.07 20:46:42.386,0.92193,0.92206,1.50,1.50
2013.01.07 20:46:42.514,0.92193,0.92208,1.50,1.13
2013.01.07 20:46:43.114,0.92193,0.92209,1.50,1.73
2013.01.07 20:46:43.866,0.92193,0.92209,1.50,2.48
2013.01.07 20:46:44.045,0.92188,0.92206,5.33,2.48
2013.01.07 20:46:45.936,0.92189,0.92206,4.73,1.73
2013.01.07 20:46:46.440,0.92201,0.9221,2.10,2.48
2013.01.07 20:46:46.524,0.92203,0.92218,2.33,1.20
2013.01.07 20:46:47.054,0.92206,0.92218,1.50,1.20
2013.01.07 20:46:47.562,0.92203,0.92218,2.70,1.20
2013.01.07 20:46:48.056,0.92203,0.92221,1.88,2.48
2013.01.07 20:46:48.294,0.922,0.92216,1.50,2.48
2013.01.07 20:46:48.479,0.92199,0.92216,1.50,1.73
2013.01.07 20:46:48.664,0.92197,0.92213,2.85,1.50
2013.01.07 20:46:49.252,0.92197,0.92213,1.88,1.73
2013.01.07 20:46:51.686,0.92197,0.92213,3.23,1.50
2013.01.07 20:46:51.806,0.92199,0.92213,1.88,1.73
2013.01.07 20:46:51.876,0.92201,0.92217,3.75,1.73
2013.01.07 20:46:52.184,0.92196,0.92211,1.88,2.48
2013.01.07 20:47:12.074,0.92195,0.92212,2.25,2.48
2013.01.07 20:47:12.135,0.92199,0.92212,1.50,2.48
2013.01.07 20:47:15.683,0.92194,0.92212,1.35,3.98
2013.01.07 20:47:17.566,0.92196,0.92212,1.50,3.98
2013.01.07 20:47:18.026,0.92198,0.92212,1.50,2.48
2013.01.07 20:47:18.254,0.92195,0.92212,2.25,2.48
2013.01.07 20:47:18.314,0.92199,0.92212,1.50,2.48
2013.01.07 20:47:19.074,0.92196,0.92212,1.50,2.48
2013.01.07 20:47:21.215,0.92197,0.92212,1.50,2.48
2013.01.07 20:47:27.026,0.92196,0.92212,1.50,2.48
2013.01.07 20:47:27.095,0.92198,0.92212,1.50,2.48
2013.01.07 20:47:27.642,0.92195,0.92212,3.38,2.48
2013.01.07 20:47:30.357,0.92195,0.92212,2.70,2.25
2013.01.07 20:47:30.428,0.92199,0.92214,1.50,1.73
2013.01.07 20:47:30.735,0.92201,0.92215,2.48,1.50
2013.01.07 20:47:32.366,0.92202,0.92215,1.73,2.25
2013.01.07 20:47:32.664,0.92205,0.92218,1.50,2.48
2013.01.07 20:47:32.785,0.92205,0.92218,1.73,2.25
2013.01.07 20:47:32.964,0.92205,0.92218,1.50,2.25
2013.01.07 20:47:40.205,0.92205,0.92217,1.50,1.13
2013.01.07 20:47:40.390,0.92199,0.92215,1.73,1.50
2013.01.07 20:47:40.457,0.92199,0.92215,1.73,2.25
2013.01.07 20:47:40.766,0.92199,0.9221,1.50,1.50
2013.01.07 20:47:41.096,0.92198,0.9221,1.50,3.23
2013.01.07 20:47:41.155,0.92198,0.9221,1.50,3.00
2013.01.07 20:47:41.334,0.92199,0.9221,2.25,2.25
2013.01.07 20:47:41.694,0.92196,0.9221,1.50,3.00
2013.01.07 20:47:42.846,0.92196,0.92209,1.50,2.25
2013.01.07 20:47:43.404,0.92195,0.9221,1.50,1.50
2013.01.07 20:47:45.756,0.92195,0.9221,2.25,1.50
2013.01.07 20:47:47.516,0.92196,0.9221,1.35,1.50
2013.01.07 20:47:48.134,0.92198,0.9221,1.50,1.50
2013.01.07 20:47:48.835,0.92197,0.92211,2.85,1.50
2013.01.07 20:47:49.828,0.92199,0.92211,1.50,1.50
2013.01.07 20:47:50.547,0.92198,0.92215,1.50,1.35
2013.01.07 20:47:50.615,0.92198,0.92215,1.50,1.35
2013.01.07 20:47:50.924,0.92199,0.92215,2.25,2.85
2013.01.07 20:47:51.126,0.92203,0.92216,1.88,1.50
2013.01.07 20:47:52.054,0.92202,0.92218,1.88,3.23
2013.01.07 20:47:55.915,0.92201,0.92217,1.13,2.48
2013.01.07 20:47:58.955,0.922,0.92217,2.25,3.98
2013.01.07 20:47:59.074,0.92202,0.92218,1.88,1.73
2013.01.07 20:48:00.227,0.92203,0.92219,2.85,1.73
2013.01.07 20:48:00.546,0.92207,0.92221,2.25,1.13
2013.01.07 20:48:00.857,0.92212,0.92221,2.85,1.13
2013.01.07 20:48:01.045,0.9221,0.92226,1.35,3.60
2013.01.07 20:48:01.165,0.92206,0.92225,2.48,2.63
2013.01.07 20:48:01.286,0.92206,0.92225,2.48,3.60
2013.01.07 20:48:01.526,0.92206,0.92223,1.73,3.23
2013.01.07 20:48:01.841,0.92206,0.92221,1.73,1.50
2013.01.07 20:48:02.325,0.92203,0.92219,2.10,4.50
2013.01.07 20:48:02.384,0.92203,0.92219,1.88,4.73
2013.01.07 20:48:02.506,0.92206,0.92219,2.25,1.50
2013.01.07 20:48:03.005,0.92203,0.92218,2.10,2.25
2013.01.07 20:48:03.064,0.92203,0.92218,1.88,2.48
2013.01.07 20:48:04.155,0.92203,0.92217,1.88,1.73
2013.01.07 20:48:04.335,0.922,0.92217,1.88,2.48
2013.01.07 20:48:04.997,0.922,0.92215,1.88,1.50
2013.01.07 20:48:05.654,0.922,0.92216,1.88,2.48
2013.01.07 20:48:06.965,0.922,0.92215,1.88,1.50
2013.01.07 20:48:07.780,0.922,0.92216,2.48,1.13
2013.01.07 20:48:08.356,0.92203,0.92217,1.50,3.98
2013.01.07 20:48:09.695,0.92203,0.92217,1.50,3.23
2013.01.07 20:48:13.231,0.92203,0.92215,1.50,1.50
2013.01.07 20:48:13.534,0.92203,0.92215,1.50,1.73
2013.01.07 20:48:13.845,0.92195,0.92212,1.13,1.73
2013.01.07 20:48:14.735,0.92193,0.9221,1.73,1.50
2013.01.07 20:48:14.795,0.92193,0.9221,1.50,3.23
2013.01.07 20:48:15.334,0.92191,0.9221,2.48,3.23
2013.01.07 20:48:18.494,0.92197,0.92211,1.50,2.10
2013.01.07 20:48:18.557,0.92197,0.92211,1.50,1.35
2013.01.07 20:48:19.515,0.92197,0.92211,1.50,1.35
2013.01.07 20:48:20.155,0.92196,0.92211,1.50,1.35
2013.01.07 20:48:23.236,0.92197,0.92211,1.50,1.35
2013.01.07 20:48:24.245,0.92197,0.92212,1.50,2.48
2013.01.07 20:48:25.075,0.92197,0.92211,1.50,1.35
2013.01.07 20:48:28.367,0.92197,0.92212,2.25,2.10
2013.01.07 20:48:28.555,0.92198,0.92212,2.25,1.88
2013.01.07 20:48:29.085,0.92198,0.92212,1.50,3.60
2013.01.07 20:48:29.145,0.92196,0.92212,1.50,3.60
2013.01.07 20:48:29.295,0.92196,0.92212,1.50,3.60
2013.01.07 20:48:30.255,0.92196,0.92212,1.50,3.60
2013.01.07 20:48:30.845,0.92196,0.92212,2.25,3.60
2013.01.07 20:48:31.204,0.92199,0.92214,2.25,2.48
2013.01.07 20:48:31.267,0.92197,0.92213,1.50,1.73
2013.01.07 20:48:31.464,0.92197,0.92213,1.50,4.73
2013.01.07 20:48:32.636,0.92196,0.92211,1.88,1.13
2013.01.07 20:48:32.947,0.92201,0.92211,1.50,1.13
