2013.01.07 20:00:00.561,0.92169,0.92185,1.50,1.35
2013.01.07 20:48:33.023,0.92201,0.92213,1.50,1.50
2013.01.07 20:48:33.178,0.92201,0.92215,1.50,2.48
2013.01.07 20:48:33.380,0.92203,0.92217,2.48,3.00
2013.01.07 20:48:33.505,0.92201,0.92217,1.50,4.73
2013.01.07 20:48:33.985,0.92197,0.92213,1.73,1.50
2013.01.07 20:48:34.045,0.92197,0.92213,1.50,1.73
2013.01.07 20:48:37.185,0.92196,0.92213,1.50,2.48
2013.01.07 20:48:37.696,0.92196,0.92213,2.25,3.98
2013.01.07 20:48:38.254,0.92195,0.92213,1.88,3.23
2013.01.07 20:48:38.476,0.92197,0.92213,1.50,3.98
2013.01.07 20:48:39.125,0.92197,0.92213,1.50,3.98
2013.01.07 20:48:40.757,0.92198,0.92215,2.48,2.48
2013.01.07 20:48:44.306,0.92204,0.92217,1.50,1.50
2013.01.07 20:48:44.375,0.92204,0.92219,1.88,1.50
2013.01.07 20:48:44.495,0.92207,0.92219,1.50,1.50
2013.01.07 20:48:44.796,0.92207,0.92221,1.50,1.50
2013.01.07 20:48:45.452,0.92209,0.92221,1.50,1.50
2013.01.07 20:48:45.815,0.92206,0.92224,3.23,2.48
2013.01.07 20:48:46.354,0.92206,0.92224,1.73,2.48
2013.01.07 20:48:48.810,0.92205,0.92224,2.48,2.48
2013.01.07 20:48:51.005,0.92206,0.92224,1.73,2.25
2013.01.07 20:48:51.185,0.92206,0.92224,2.25,2.48
2013.01.07 20:48:51.365,0.9221,0.92225,2.25,2.85
2013.01.07 20:48:51.555,0.92205,0.92224,2.63,2.48
2013.01.07 20:48:52.592,0.92205,0.92224,2.63,2.48
2013.01.07 20:48:53.904,0.92205,0.92224,1.88,3.23
2013.01.07 20:48:54.416,0.92206,0.92222,1.50,1.73
2013.01.07 20:48:54.497,0.92206,0.92222,1.73,1.50
2013.01.07 20:48:54.684,0.92208,0.92225,2.48,1.35
2013.01.07 20:48:56.236,0.92208,0.92226,1.73,2.48
2013.01.07 20:48:56.380,0.92208,0.92226,1.50,3.98
2013.01.07 20:48:56.505,0.92204,0.92221,2.48,2.48
2013.01.07 20:48:57.054,0.92204,0.92221,2.10,2.48
2013.01.07 20:48:57.296,0.92201,0.92219,1.95,2.63
2013.01.07 20:48:57.655,0.92201,0.92217,2.48,1.73
2013.01.07 20:48:59.445,0.92202,0.92218,1.50,2.48
2013.01.07 20:48:59.988,0.92201,0.92218,1.50,3.23
2013.01.07 20:49:00.537,0.922,0.92218,1.50,1.73
2013.01.07 20:49:01.007,0.92201,0.92218,2.25,2.48
2013.01.07 20:49:01.708,0.92201,0.92217,1.50,1.73
2013.01.07 20:49:02.166,0.92203,0.92219,2.25,2.48
2013.01.07 20:49:02.297,0.922,0.92218,2.10,2.48
2013.01.07 20:49:03.478,0.92201,0.92218,1.50,3.60
2013.01.07 20:49:04.148,0.92202,0.92218,1.50,2.85
2013.01.07 20:49:05.908,0.92201,0.92218,1.50,3.60
2013.01.07 20:49:06.276,0.92198,0.92213,1.35,1.50
2013.01.07 20:49:06.626,0.92197,0.92213,3.00,1.73
2013.01.07 20:49:08.334,0.92201,0.92217,1.50,1.35
2013.01.07 20:49:08.407,0.92201,0.92217,1.50,1.35
2013.01.07 20:49:11.395,0.92198,0.92215,2.48,1.73
2013.01.07 20:49:11.924,0.92198,0.92215,2.25,3.23
2013.01.07 20:49:12.105,0.92202,0.92215,1.50,1.73
2013.01.07 20:49:12.705,0.92202,0.92218,1.50,3.60
2013.01.07 20:49:13.525,0.922,0.92218,1.50,3.60
2013.01.07 20:49:14.055,0.92201,0.92217,1.50,1.73
2013.01.07 20:49:14.465,0.92197,0.92214,2.25,1.73
2013.01.07 20:49:15.835,0.92198,0.92216,3.00,1.73
2013.01.07 20:49:15.895,0.92201,0.92216,1.50,1.73
2013.01.07 20:49:17.059,0.92201,0.92216,2.25,1.73
2013.01.07 20:49:17.366,0.92204,0.92218,1.50,1.73
2013.01.07 20:49:17.855,0.92203,0.92221,1.50,3.60
2013.01.07 20:49:18.757,0.92203,0.92221,2.25,2.10
2013.01.07 20:49:19.685,0.92206,0.92223,2.25,1.73
2013.01.07 20:49:21.277,0.92206,0.92224,1.50,1.73
2013.01.07 20:49:22.115,0.92205,0.92224,1.50,2.48
2013.01.07 20:49:22.901,0.92207,0.92223,1.50,1.73
2013.01.07 20:49:23.467,0.92205,0.92224,2.25,1.73
2013.01.07 20:49:25.755,0.92207,0.92223,1.50,1.73
2013.01.07 20:49:26.277,0.92206,0.92222,1.50,1.73
2013.01.07 20:49:27.227,0.92207,0.92223,1.50,1.73
2013.01.07 20:49:28.987,0.92205,0.92224,2.25,1.73
2013.01.07 20:49:30.337,0.92205,0.92224,2.25,2.48
2013.01.07 20:49:32.325,0.92208,0.92225,1.50,1.73
2013.01.07 20:49:32.876,0.92208,0.92226,1.50,2.48
2013.01.07 20:49:42.365,0.92208,0.92226,1.73,2.48
2013.01.07 20:49:47.255,0.92209,0.92225,1.73,1.50
2013.01.07 20:49:47.751,0.92211,0.92228,1.73,3.23
2013.01.07 20:49:48.615,0.92212,0.92228,1.50,1.73
2013.01.07 20:49:55.376,0.92212,0.92228,1.50,3.23
2013.01.07 20:49:55.552,0.92212,0.92228,1.50,2.48
2013.01.07 20:49:57.138,0.92211,0.92229,2.10,3.98
2013.01.07 20:50:01.846,0.92211,0.92229,3.23,2.48
2013.01.07 20:50:02.155,0.9222,0.92233,1.73,1.50
2013.01.07 20:50:02.396,0.92216,0.92233,4.13,2.48
2013.01.07 20:50:03.225,0.92217,0.92233,1.50,2.48
2013.01.07 20:50:03.775,0.92219,0.92236,2.63,3.08
2013.01.07 20:50:03.895,0.92219,0.92236,2.85,1.58
2013.01.07 20:50:05.032,0.9222,0.92237,2.85,3.23
2013.01.07 20:50:05.786,0.9222,0.92237,2.85,3.23
2013.01.07 20:50:08.690,0.92221,0.92237,1.50,3.23
2013.01.07 20:50:09.296,0.9222,0.92237,1.35,2.48
2013.01.07 20:50:11.665,0.9222,0.92237,3.60,3.23
2013.01.07 20:50:12.175,0.9222,0.92237,2.10,1.73
2013.01.07 20:50:12.761,0.9222,0.92237,3.60,3.23
2013.01.07 20:50:15.892,0.9222,0.92237,2.10,1.73
2013.01.07 20:50:17.657,0.9222,0.92237,3.60,3.23
2013.01.07 20:50:34.547,0.92219,0.92237,2.10,2.48
2013.01.07 20:50:38.113,0.92221,0.92237,1.50,3.23
2013.01.07 20:50:44.227,0.92219,0.92237,3.23,2.48
2013.01.07 20:50:45.000,0.9222,0.92237,2.85,3.23
2013.01.07 20:51:07.461,0.92221,0.92238,1.13,4.58
2013.01.07 20:51:08.122,0.9222,0.92238,1.35,3.83
2013.01.07 20:51:10.115,0.92221,0.92237,1.88,1.73
2013.01.07 20:51:12.346,0.92221,0.92237,1.13,1.73
2013.01.07 20:51:15.527,0.92223,0.92239,1.50,4.73
2013.01.07 20:51:16.234,0.92223,0.92239,2.25,1.73
2013.01.07 20:51:16.476,0.92221,0.92237,1.50,1.73
2013.01.07 20:51:20.906,0.9222,0.92237,1.88,2.48
2013.01.07 20:51:20.975,0.9222,0.92237,2.63,2.48
2013.01.07 20:51:21.352,0.9222,0.92237,2.63,2.48
2013.01.07 20:51:23.436,0.9222,0.92237,3.38,2.33
2013.01.07 20:51:24.166,0.9222,0.92238,2.63,2.33
2013.01.07 20:51:25.260,0.9222,0.92237,3.38,2.33
2013.01.07 20:51:26.017,0.9222,0.92238,2.63,2.33
2013.01.07 20:51:28.160,0.9222,0.92237,3.38,2.33
2013.01.07 20:51:28.967,0.9222,0.92238,1.13,2.33
2013.01.07 20:51:30.737,0.9222,0.92237,1.13,1.58
2013.01.07 20:51:38.459,0.9222,0.92237,2.25,3.08
2013.01.07 20:51:40.437,0.92221,0.92237,1.50,2.33
2013.01.07 20:51:41.145,0.92219,0.92237,3.23,1.58
2013.01.07 20:51:43.875,0.9222,0.92238,1.50,2.33
2013.01.07 20:51:46.176,0.92222,0.92238,2.63,1.73
2013.01.07 20:51:46.365,0.92225,0.9224,1.35,1.35
2013.01.07 20:51:49.886,0.92227,0.92242,1.35,2.10
2013.01.07 20:51:49.946,0.92227,0.92242,1.73,1.50
2013.01.07 20:51:50.364,0.92228,0.92244,2.85,3.08
2013.01.07 20:51:56.055,0.92228,0.92246,2.10,2.33
2013.01.07 20:52:04.914,0.92228,0.92246,2.85,1.73
2013.01.07 20:52:20.135,0.92228,0.92245,2.10,1.73
2013.01.07 20:52:24.996,0.92229,0.92245,1.50,1.73
2013.01.07 20:52:25.546,0.92227,0.92246,2.10,3.98
2013.01.07 20:52:29.867,0.92227,0.92244,1.73,3.08
2013.01.07 20:52:30.175,0.92225,0.9224,1.13,2.48
2013.01.07 20:52:31.229,0.92224,0.9224,1.35,2.48
2013.01.07 20:52:31.765,0.92225,0.9224,1.13,2.48
2013.01.07 20:52:32.135,0.92223,0.9224,2.48,2.48
2013.01.07 20:52:45.727,0.92223,0.9224,2.48,2.48
2013.01.07 20:52:58.136,0.92223,0.9224,2.85,2.48
2013.01.07 20:52:58.791,0.92223,0.92239,6.23,1.73
2013.01.07 20:53:09.576,0.92222,0.9224,2.48,1.58
2013.01.07 20:53:11.406,0.92222,0.9224,1.73,2.33
2013.01.07 20:53:14.936,0.92223,0.92241,1.35,2.33
2013.01.07 20:53:16.115,0.92223,0.92241,1.13,2.33
2013.01.07 20:53:16.175,0.92223,0.9224,1.13,1.20
2013.01.07 20:53:16.595,0.92221,0.92237,1.13,1.73
2013.01.07 20:53:31.175,0.92217,0.92233,3.60,2.25
2013.01.07 20:53:31.296,0.92217,0.92233,1.50,2.48
2013.01.07 20:53:31.845,0.9222,0.92236,1.88,1.58
2013.01.07 20:53:37.515,0.92216,0.92234,2.48,2.25
2013.01.07 20:53:37.816,0.92216,0.92234,2.25,2.48
2013.01.07 20:54:01.426,0.92224,0.92236,1.50,1.58
2013.01.07 20:54:01.546,0.92224,0.92237,1.73,1.50
2013.01.07 20:54:01.725,0.9222,0.92238,1.35,2.25
2013.01.07 20:54:01.786,0.9222,0.92238,2.10,1.73
2013.01.07 20:54:09.175,0.9222,0.92231,2.10,1.50
2013.01.07 20:54:11.215,0.9222,0.92236,1.35,1.73
2013.01.07 20:54:40.498,0.92219,0.92234,3.23,4.66
2013.01.07 20:54:40.861,0.92213,0.92231,1.13,2.48
2013.01.07 20:54:40.995,0.92212,0.92231,1.73,2.48
2013.01.07 20:54:51.761,0.9221,0.92225,1.73,1.50
2013.01.07 20:54:51.886,0.92209,0.92225,2.25,1.73
2013.01.07 20:54:52.585,0.92209,0.92225,1.50,1.73
2013.01.07 20:54:55.376,0.92209,0.92224,1.13,1.73
2013.01.07 20:54:55.435,0.92212,0.92229,2.25,1.73
2013.01.07 20:54:55.617,0.92212,0.92229,2.48,1.73
2013.01.07 20:54:58.593,0.92209,0.92225,2.48,1.73
2013.01.07 20:54:59.406,0.92209,0.92226,1.35,1.73
2013.01.07 20:55:05.081,0.92209,0.92225,1.73,2.48
2013.01.07 20:55:05.386,0.92213,0.92229,1.50,1.73
2013.01.07 20:55:06.356,0.92212,0.92229,2.48,1.73
2013.01.07 20:55:11.208,0.92212,0.92231,2.48,2.48
2013.01.07 20:55:13.096,0.92213,0.92231,1.50,2.48
2013.01.07 20:55:13.456,0.92213,0.92229,1.50,1.73
2013.01.07 20:55:14.267,0.92212,0.9223,1.73,1.58
2013.01.07 20:55:14.636,0.92212,0.92229,1.50,1.73
2013.01.07 20:55:14.935,0.92209,0.92228,2.48,2.48
2013.01.07 20:55:15.057,0.92209,0.92226,2.25,2.48
2013.01.07 20:55:15.127,0.92207,0.92224,3.23,1.73
2013.01.07 20:55:15.636,0.92207,0.92224,2.48,1.73
2013.01.07 20:55:16.271,0.92207,0.92224,2.48,3.23
2013.01.07 20:55:21.467,0.92206,0.92221,3.23,1.50
2013.01.07 20:55:21.596,0.92206,0.92221,3.00,1.73
2013.01.07 20:55:22.094,0.92201,0.9222,5.10,1.73
2013.01.07 20:55:22.815,0.922,0.9222,4.73,2.48
2013.01.07 20:55:22.996,0.92198,0.92218,1.35,3.83
2013.01.07 20:55:23.676,0.92198,0.92218,2.10,3.23
2013.01.07 20:55:31.579,0.92198,0.92216,3.38,1.73
2013.01.07 20:55:32.146,0.92196,0.92215,2.10,2.33
2013.01.07 20:55:32.566,0.92195,0.92212,1.50,1.73
2013.01.07 20:55:32.872,0.92193,0.92212,2.85,2.33
2013.01.07 20:55:34.635,0.92192,0.92211,1.13,2.48
2013.01.07 20:55:34.756,0.92192,0.92211,1.13,2.48
2013.01.07 20:55:36.746,0.92194,0.92209,1.50,1.73
2013.01.07 20:55:37.049,0.92199,0.92215,1.50,1.73
2013.01.07 20:55:40.876,0.92202,0.92216,1.50,1.35
2013.01.07 20:55:41.116,0.92202,0.92217,1.50,1.35
2013.01.07 20:55:41.365,0.922,0.92217,2.25,2.85
2013.01.07 20:55:44.316,0.922,0.92218,1.73,2.48
2013.01.07 20:55:49.043,0.922,0.92217,3.23,1.73
2013.01.07 20:55:53.692,0.92199,0.92218,3.98,2.48
2013.01.07 20:55:55.213,0.922,0.92217,2.63,1.73
2013.01.07 20:55:57.405,0.92197,0.92215,3.60,1.73
2013.01.07 20:56:04.147,0.92196,0.92215,2.85,2.48
2013.01.07 20:56:04.326,0.92196,0.9221,2.85,3.75
2013.01.07 20:56:04.798,0.92196,0.9221,2.85,4.50
2013.01.07 20:56:06.488,0.92196,0.9221,2.85,3.75
2013.01.07 20:56:07.015,0.92196,0.92215,2.48,2.48
2013.01.07 20:56:07.596,0.92198,0.92214,1.50,1.73
2013.01.07 20:56:09.866,0.92196,0.92215,1.73,2.48
2013.01.07 20:56:13.987,0.92198,0.92215,1.50,6.60
2013.01.07 20:56:18.865,0.92198,0.92214,1.50,1.73
2013.01.07 20:56:19.612,0.92198,0.92214,1.50,1.73
2013.01.07 20:56:21.799,0.92196,0.92215,1.73,2.48
2013.01.07 20:56:25.105,0.92197,0.92214,1.73,2.48
2013.01.07 20:56:25.757,0.92197,0.92214,2.48,2.48
2013.01.07 20:56:26.506,0.92196,0.92215,1.73,6.60
2013.01.07 20:56:27.420,0.92198,0.92214,1.50,1.73
2013.01.07 20:56:27.806,0.92198,0.92214,1.50,1.73
2013.01.07 20:56:28.316,0.92197,0.92214,1.73,2.48
2013.01.07 20:56:31.655,0.92198,0.92214,1.50,1.73
2013.01.07 20:56:32.636,0.92196,0.92215,1.73,6.60
2013.01.07 20:56:34.016,0.92198,0.92215,1.50,6.60
2013.01.07 20:56:34.618,0.92196,0.92215,2.48,2.48
2013.01.07 20:56:38.845,0.92197,0.92215,1.73,5.48
2013.01.07 20:56:39.477,0.92197,0.92215,1.73,5.85
2013.01.07 20:56:44.105,0.92197,0.92214,2.48,2.48
2013.01.07 20:56:44.756,0.92198,0.92214,1.13,2.48
2013.01.07 20:56:44.936,0.92201,0.92214,1.50,2.48
2013.01.07 20:56:45.056,0.92201,0.92218,3.98,1.73
2013.01.07 20:56:45.176,0.92202,0.92219,1.35,6.68
2013.01.07 20:56:45.417,0.92205,0.92219,1.35,4.95
2013.01.07 20:56:45.967,0.92205,0.92221,1.73,1.73
2013.01.07 20:56:47.006,0.92206,0.92224,1.73,3.98
2013.01.07 20:56:47.718,0.92206,0.92223,2.48,5.85
2013.01.07 20:56:48.331,0.92205,0.92223,2.48,6.60
2013.01.07 20:56:50.218,0.92206,0.92222,3.08,1.73
2013.01.07 20:56:50.531,0.92208,0.92224,2.10,1.50
2013.01.07 20:56:52.056,0.9221,0.92224,1.35,1.88
2013.01.07 20:56:52.608,0.9221,0.92222,1.13,1.88
2013.01.07 20:56:53.040,0.92207,0.92222,1.73,1.88
2013.01.07 20:56:53.227,0.92207,0.92221,3.23,1.13
2013.01.07 20:56:55.546,0.92205,0.92222,2.48,2.85
2013.01.07 20:56:55.666,0.92205,0.92222,1.73,2.85
2013.01.07 20:56:55.785,0.92205,0.92221,1.73,1.35
2013.01.07 20:56:55.998,0.92205,0.92221,1.73,1.35
2013.01.07 20:56:56.417,0.92206,0.92222,2.48,1.88
2013.01.07 20:56:56.836,0.92206,0.9222,2.48,1.13
2013.01.07 20:56:57.075,0.92202,0.92219,2.10,1.73
2013.01.07 20:57:01.036,0.92206,0.92222,1.50,2.48
2013.01.07 20:57:01.555,0.92205,0.92222,1.73,2.48
2013.01.07 20:57:02.066,0.92206,0.92222,1.50,2.48
2013.01.07 20:57:03.116,0.92207,0.92223,1.50,2.10
2013.01.07 20:57:03.175,0.92205,0.92223,1.73,1.35
2013.01.07 20:57:04.004,0.92206,0.92223,1.50,2.85
2013.01.07 20:57:04.627,0.92205,0.92223,1.73,1.35
2013.01.07 20:57:05.556,0.92207,0.92223,1.50,2.10
2013.01.07 20:57:05.676,0.92205,0.92223,1.73,1.35
2013.01.07 20:57:06.315,0.92206,0.92223,1.50,2.85
2013.01.07 20:57:07.595,0.92207,0.92223,1.50,2.10
2013.01.07 20:57:07.655,0.92205,0.92223,1.73,2.10
2013.01.07 20:57:08.266,0.92206,0.92223,1.50,2.48
2013.01.07 20:57:08.926,0.92205,0.92224,1.73,4.35
2013.01.07 20:57:09.467,0.92206,0.92222,1.50,1.73
2013.01.07 20:57:12.715,0.92205,0.92222,2.25,1.35
2013.01.07 20:57:13.246,0.92203,0.92221,1.73,1.73
2013.01.07 20:57:18.905,0.92203,0.92221,2.48,1.73
2013.01.07 20:57:19.097,0.92205,0.92223,1.73,3.23
2013.01.07 20:57:22.526,0.92201,0.9222,2.48,3.23
2013.01.07 20:57:22.595,0.92201,0.92219,2.48,2.48
2013.01.07 20:57:22.835,0.92201,0.92219,1.73,2.85
2013.01.07 20:57:26.136,0.92201,0.92217,1.50,1.35
2013.01.07 20:57:26.465,0.92201,0.92219,1.73,2.85
2013.01.07 20:57:29.445,0.92201,0.92218,1.50,1.35
2013.01.07 20:57:29.995,0.92199,0.92216,2.48,1.73
2013.01.07 20:57:31.775,0.92198,0.92217,4.58,3.23
2013.01.07 20:57:32.264,0.92202,0.92218,1.73,1.73
2013.01.07 20:57:34.205,0.92201,0.92217,1.73,1.35
2013.01.07 20:57:35.595,0.92202,0.92218,1.73,1.73
2013.01.07 20:57:39.205,0.92202,0.92218,1.73,1.50
2013.01.07 20:57:39.387,0.92202,0.92218,1.73,1.50
2013.01.07 20:57:58.466,0.92199,0.92217,2.10,3.60
2013.01.07 20:57:59.121,0.922,0.92216,1.35,1.50
2013.01.07 20:58:01.706,0.92199,0.92216,2.48,1.50
2013.01.07 20:58:05.814,0.92201,0.92218,1.73,2.48
2013.01.07 20:58:06.055,0.92201,0.92218,1.73,2.25
2013.01.07 20:58:07.025,0.92199,0.92216,2.85,1.50
2013.01.07 20:58:09.295,0.92199,0.92216,2.85,2.48
2013.01.07 20:58:12.335,0.92199,0.92216,2.63,2.48
2013.01.07 20:58:12.515,0.92199,0.92216,2.85,2.25
2013.01.07 20:58:13.625,0.92199,0.92216,1.73,2.25
2013.01.07 20:58:14.292,0.92199,0.92214,1.73,2.25
2013.01.07 20:58:16.814,0.92196,0.92213,1.73,2.25
2013.01.07 20:58:18.570,0.92199,0.92213,2.48,2.25
2013.01.07 20:58:19.143,0.92199,0.92213,2.48,2.25
2013.01.07 20:58:20.265,0.92199,0.92213,2.48,2.25
2013.01.07 20:58:20.604,0.92194,0.92211,1.73,2.25
2013.01.07 20:58:20.664,0.92194,0.92211,1.73,2.25
2013.01.07 20:58:23.656,0.92194,0.9221,1.73,1.13
2013.01.07 20:58:25.966,0.92194,0.9221,1.73,1.13
2013.01.07 20:58:27.424,0.92194,0.9221,1.73,1.13
2013.01.07 20:58:29.074,0.92194,0.9221,1.73,1.50
2013.01.07 20:58:29.686,0.92194,0.9221,1.73,1.50
2013.01.07 20:58:30.205,0.92194,0.9221,1.73,1.50
2013.01.07 20:58:33.454,0.92194,0.9221,2.48,1.50
2013.01.07 20:58:38.056,0.92195,0.9221,1.73,1.88
2013.01.07 20:58:38.177,0.92195,0.92206,1.50,1.50
2013.01.07 20:58:38.356,0.92195,0.92206,1.50,1.73
2013.01.07 20:58:38.634,0.92188,0.92204,1.50,1.73
2013.01.07 20:58:39.136,0.92187,0.92204,1.35,2.48
2013.01.07 20:58:40.125,0.92185,0.92204,1.35,2.48
2013.01.07 20:58:44.785,0.92189,0.92205,1.50,1.35
2013.01.07 20:58:45.131,0.92189,0.92205,1.73,1.13
2013.01.07 20:58:46.284,0.92188,0.92204,1.73,1.50
2013.01.07 20:58:46.800,0.92188,0.92204,1.73,1.50
2013.01.07 20:58:50.764,0.92188,0.92204,1.73,1.50
2013.01.07 20:58:52.794,0.92187,0.92205,1.73,2.10
2013.01.07 20:58:53.355,0.92187,0.92205,1.73,2.10
2013.01.07 20:58:56.614,0.92187,0.92205,1.73,2.10
2013.01.07 20:59:00.306,0.92187,0.92205,1.73,2.85
2013.01.07 20:59:01.096,0.92187,0.92203,1.73,1.50
2013.01.07 20:59:02.294,0.92189,0.92204,0.23,0.23
2013.01.07 20:59:02.634,0.92191,0.92204,0.75,0.23
2013.01.07 20:59:02.694,0.92192,0.92206,0.23,1.88
2013.01.07 20:59:02.814,0.92191,0.92204,0.75,0.23
2013.01.07 20:59:03.124,0.92192,0.92206,0.23,1.88
2013.01.07 20:59:03.304,0.92188,0.92205,0.23,1.35
2013.01.07 20:59:03.859,0.92188,0.92204,0.23,0.38
2013.01.07 20:59:04.709,0.92189,0.92204,0.75,0.38
2013.01.07 20:59:05.544,0.92189,0.92205,0.75,2.48
2013.01.07 20:59:07.976,0.92189,0.92203,0.75,0.38
2013.01.07 20:59:08.867,0.92188,0.92203,1.73,0.38
2013.01.07 20:59:16.175,0.92189,0.92203,0.75,0.38
2013.01.07 20:59:16.715,0.92188,0.92203,0.98,0.38
2013.01.07 20:59:17.245,0.92188,0.92202,0.98,1.50
2013.01.07 20:59:18.191,0.92189,0.92202,0.75,1.50
2013.01.07 20:59:18.724,0.92188,0.92202,0.98,1.50
2013.01.07 20:59:20.734,0.92188,0.92204,1.73,2.63
2013.01.07 20:59:21.274,0.92188,0.92203,0.23,0.38
2013.01.07 20:59:22.075,0.92188,0.92204,0.23,1.50
2013.01.07 20:59:22.260,0.92188,0.92202,0.23,0.38
2013.01.07 20:59:26.996,0.92187,0.92202,0.75,1.88
2013.01.07 20:59:27.533,0.92186,0.92202,0.23,1.88
2013.01.07 20:59:27.994,0.92189,0.92202,0.23,0.38
2013.01.07 20:59:28.768,0.92189,0.92203,0.23,0.75
2013.01.07 20:59:29.315,0.92189,0.92202,0.23,1.50
2013.01.07 20:59:31.565,0.92189,0.92203,0.23,0.38
2013.01.07 20:59:33.279,0.92189,0.922,0.23,0.38
2013.01.07 20:59:33.403,0.92183,0.92199,0.23,1.50
2013.01.07 20:59:33.905,0.92183,0.922,0.23,4.35
2013.01.07 20:59:36.305,0.92183,0.92199,0.23,0.38
2013.01.07 20:59:36.954,0.92186,0.92199,1.50,0.38
2013.01.07 20:59:37.014,0.92187,0.92202,0.23,1.88
2013.01.07 20:59:37.923,0.92187,0.922,0.23,1.88
2013.01.07 20:59:38.044,0.92184,0.92199,0.23,0.83
2013.01.07 20:59:38.944,0.92186,0.92199,1.50,0.23
2013.01.07 20:59:39.064,0.92188,0.92202,0.23,1.50
2013.01.07 20:59:39.593,0.92188,0.92203,0.23,0.75
2013.01.07 20:59:41.403,0.92188,0.92201,0.23,1.50
2013.01.07 20:59:42.623,0.92188,0.92203,0.23,2.25
2013.01.07 20:59:45.224,0.92188,0.92203,0.23,1.88
2013.01.07 20:59:46.234,0.92188,0.92201,0.23,1.50
2013.01.07 20:59:46.994,0.92188,0.92203,0.23,3.38
2013.01.07 20:59:47.054,0.92189,0.92201,0.23,1.50
2013.01.07 20:59:47.474,0.92189,0.92203,0.23,1.88
2013.01.07 20:59:51.344,0.92189,0.92202,0.23,1.50
2013.01.07 20:59:52.173,0.92189,0.92203,0.23,1.88
2013.01.07 20:59:52.634,0.92189,0.92201,0.23,1.50
2013.01.07 20:59:53.894,0.92189,0.922,0.23,0.38
2013.01.07 20:59:54.133,0.92186,0.92199,1.50,0.60
2013.01.07 20:59:54.747,0.92186,0.922,1.50,0.38
2013.01.07 20:59:59.084,0.92186,0.92199,1.50,1.50
2013.01.07 20:59:59.384,0.92184,0.92199,0.23,1.50
2013.01.07 20:59:59.773,0.92186,0.92199,1.50,1.50
