2013.01.28 14:00:00.033,0.94592,0.94602,1.50,1.50
2013.01.28 14:00:00.152,0.94592,0.94607,1.50,2.25
2013.01.28 14:00:00.574,0.94592,0.94606,1.50,1.73
2013.01.28 14:00:00.753,0.9459,0.94605,1.88,1.73
2013.01.28 14:00:00.813,0.9459,0.94605,2.10,1.73
2013.01.28 14:00:01.173,0.94594,0.94606,1.50,2.48
2013.01.28 14:00:01.233,0.94594,0.94608,2.48,1.50
2013.01.28 14:00:01.293,0.94594,0.9461,3.98,3.98
2013.01.28 14:00:01.472,0.94595,0.94608,1.73,1.50
2013.01.28 14:00:01.773,0.94592,0.94605,1.73,3.38
2013.01.28 14:00:02.084,0.9459,0.94603,1.73,1.50
2013.01.28 14:00:02.644,0.9459,0.94602,1.73,1.50
2013.01.28 14:00:02.987,0.9459,0.94602,1.73,1.50
2013.01.28 14:00:03.672,0.94588,0.94604,3.23,3.23
2013.01.28 14:00:04.513,0.94588,0.94604,3.98,2.48
2013.01.28 14:00:05.024,0.94589,0.94604,1.35,1.50
2013.01.28 14:00:05.263,0.94593,0.94606,1.58,3.23
2013.01.28 14:00:05.623,0.94596,0.94606,2.85,1.50
2013.01.28 14:00:05.803,0.94596,0.9461,2.85,1.50
2013.01.28 14:00:06.545,0.94597,0.9461,3.23,1.50
2013.01.28 14:00:06.906,0.94597,0.94613,3.23,2.25
2013.01.28 14:00:07.224,0.94598,0.9461,2.48,1.50
2013.01.28 14:00:07.815,0.94599,0.94611,1.73,1.50
2013.01.28 14:00:08.005,0.94599,0.94614,2.33,1.50
2013.01.28 14:00:08.064,0.946,0.94614,1.73,1.50
2013.01.28 14:00:08.294,0.94599,0.94612,1.73,1.50
2013.01.28 14:00:08.437,0.94598,0.94612,3.23,1.73
2013.01.28 14:00:09.041,0.94599,0.94612,1.73,1.73
2013.01.28 14:00:09.107,0.946,0.94612,1.50,1.73
2013.01.28 14:00:09.836,0.94601,0.94617,3.23,1.73
2013.01.28 14:00:13.344,0.94601,0.94614,1.73,1.73
2013.01.28 14:00:13.643,0.946,0.94614,1.50,1.73
2013.01.28 14:00:14.943,0.94601,0.94613,1.73,1.73
2013.01.28 14:00:15.604,0.946,0.94616,1.13,1.73
2013.01.28 14:00:15.904,0.94599,0.94612,1.73,1.50
2013.01.28 14:00:16.084,0.94597,0.94612,3.23,1.73
2013.01.28 14:00:16.443,0.94596,0.94612,2.25,3.98
2013.01.28 14:00:16.983,0.94596,0.9461,1.50,2.48
2013.01.28 14:00:17.972,0.94596,0.94611,1.50,1.73
2013.01.28 14:00:18.276,0.94599,0.94614,1.50,1.20
2013.01.28 14:00:18.404,0.94599,0.94616,1.50,1.73
2013.01.28 14:00:18.464,0.94603,0.94617,1.13,1.73
2013.01.28 14:00:18.702,0.94602,0.94617,2.25,1.73
2013.01.28 14:00:20.213,0.946,0.94618,1.73,2.10
2013.01.28 14:00:21.163,0.94603,0.94618,1.35,1.73
2013.01.28 14:00:21.284,0.94603,0.94618,3.60,1.73
2013.01.28 14:00:21.343,0.94608,0.9462,1.50,2.10
2013.01.28 14:00:21.462,0.94608,0.9462,2.10,1.50
2013.01.28 14:00:22.013,0.94608,0.94624,1.13,3.23
2013.01.28 14:00:22.124,0.94608,0.94624,1.13,2.48
2013.01.28 14:00:22.918,0.94608,0.94624,2.10,2.48
2013.01.28 14:00:23.762,0.94607,0.94624,1.13,3.60
2013.01.28 14:00:23.822,0.94607,0.94624,1.13,3.60
2013.01.28 14:00:25.424,0.94607,0.94624,2.10,2.85
2013.01.28 14:00:27.455,0.94607,0.94624,1.73,4.35
2013.01.28 14:00:27.765,0.94605,0.94619,2.48,2.25
2013.01.28 14:00:27.835,0.94602,0.94618,2.42,1.88
2013.01.28 14:00:28.364,0.946,0.94615,1.73,1.73
2013.01.28 14:00:28.482,0.946,0.94616,1.73,1.50
2013.01.28 14:00:28.602,0.946,0.94618,3.23,3.60
2013.01.28 14:00:29.073,0.94607,0.9462,1.73,1.35
2013.01.28 14:00:29.432,0.94604,0.94622,2.48,1.35
2013.01.28 14:00:29.702,0.94604,0.94622,2.48,1.35
2013.01.28 14:00:30.082,0.94607,0.94623,1.73,2.25
2013.01.28 14:00:30.525,0.94607,0.94623,1.50,2.25
2013.01.28 14:00:31.755,0.94608,0.94625,2.63,2.25
2013.01.28 14:00:32.745,0.94603,0.94617,1.50,1.11
2013.01.28 14:00:32.812,0.94602,0.94617,3.00,1.11
2013.01.28 14:00:33.174,0.94602,0.94614,1.50,1.73
2013.01.28 14:00:33.485,0.94602,0.94618,1.50,4.73
2013.01.28 14:00:33.734,0.94602,0.94618,1.50,2.60
2013.01.28 14:00:35.194,0.94602,0.94614,1.50,1.73
2013.01.28 14:00:35.744,0.94601,0.94614,1.50,1.73
2013.01.28 14:00:36.043,0.94601,0.94614,2.25,1.73
2013.01.28 14:00:36.433,0.94601,0.94617,3.00,2.10
2013.01.28 14:00:36.818,0.94601,0.94617,3.00,2.10
2013.01.28 14:00:37.402,0.94603,0.94619,2.25,1.73
2013.01.28 14:00:38.374,0.94601,0.94615,2.25,1.73
2013.01.28 14:00:41.623,0.94601,0.94617,2.25,3.23
2013.01.28 14:00:41.683,0.94601,0.94616,2.25,1.73
2013.01.28 14:00:42.042,0.94601,0.94615,1.50,1.73
2013.01.28 14:00:43.513,0.94601,0.94615,1.50,1.73
2013.01.28 14:00:44.144,0.94601,0.94615,3.00,1.73
2013.01.28 14:00:45.032,0.946,0.94614,1.50,1.73
2013.01.28 14:00:45.153,0.946,0.94614,2.25,1.73
2013.01.28 14:00:45.743,0.94601,0.94614,2.25,1.73
2013.01.28 14:00:46.273,0.94601,0.94614,3.00,1.73
2013.01.28 14:00:46.789,0.94601,0.94614,2.25,1.73
2013.01.28 14:00:48.540,0.94599,0.94614,2.25,1.73
2013.01.28 14:00:48.605,0.94599,0.94614,2.25,1.73
2013.01.28 14:00:49.996,0.94598,0.94612,3.00,1.73
2013.01.28 14:00:50.183,0.94598,0.94612,2.25,1.73
2013.01.28 14:00:50.763,0.94597,0.94612,1.88,2.48
2013.01.28 14:00:57.214,0.94597,0.94612,1.50,2.10
2013.01.28 14:00:58.604,0.94595,0.94611,5.25,1.45
2013.01.28 14:00:58.844,0.94593,0.94609,2.25,2.20
2013.01.28 14:00:59.644,0.94593,0.94609,2.25,1.98
2013.01.28 14:00:59.943,0.94594,0.9461,2.25,2.10
2013.01.28 14:01:00.063,0.94594,0.9461,1.50,3.39
2013.01.28 14:01:00.434,0.94594,0.94611,1.50,3.23
2013.01.28 14:01:00.793,0.94595,0.94608,2.25,2.75
2013.01.28 14:01:00.853,0.94593,0.94607,1.50,1.69
2013.01.28 14:01:00.973,0.94591,0.94607,1.50,1.69
2013.01.28 14:01:01.173,0.94594,0.94603,1.50,1.50
2013.01.28 14:01:01.555,0.94589,0.94603,1.50,2.10
2013.01.28 14:01:02.292,0.94589,0.94603,1.50,2.10
2013.01.28 14:01:02.693,0.94589,0.94604,1.50,1.73
2013.01.28 14:01:03.224,0.94587,0.94605,3.98,2.10
2013.01.28 14:01:06.707,0.94587,0.94604,1.73,2.10
2013.01.28 14:01:08.654,0.94587,0.94604,2.48,2.10
2013.01.28 14:01:09.170,0.94587,0.94604,3.23,3.23
2013.01.28 14:01:10.144,0.94588,0.94601,1.73,1.50
2013.01.28 14:01:10.334,0.94583,0.94597,2.25,1.50
2013.01.28 14:01:10.572,0.9458,0.94596,1.50,2.63
2013.01.28 14:01:11.104,0.94577,0.94595,2.85,2.48
2013.01.28 14:01:12.483,0.94578,0.94594,1.73,1.73
2013.01.28 14:01:12.663,0.9458,0.94594,3.23,1.50
2013.01.28 14:01:12.724,0.9458,0.94596,2.48,2.63
2013.01.28 14:01:12.783,0.94581,0.94596,1.50,2.85
2013.01.28 14:01:12.964,0.94581,0.94596,1.73,2.85
2013.01.28 14:01:13.143,0.94589,0.94595,1.65,2.25
2013.01.28 14:01:13.487,0.94595,0.946,1.88,1.50
2013.01.28 14:01:13.798,0.94598,0.94611,3.60,1.73
2013.01.28 14:01:13.870,0.94602,0.94616,2.10,2.48
2013.01.28 14:01:13.994,0.94602,0.94617,2.85,1.50
2013.01.28 14:01:14.233,0.94604,0.94619,1.35,2.25
2013.01.28 14:01:14.502,0.94598,0.94619,4.65,2.25
2013.01.28 14:01:14.563,0.946,0.94619,1.50,2.25
2013.01.28 14:01:14.702,0.94597,0.94619,2.25,2.25
2013.01.28 14:01:15.393,0.94604,0.94619,1.50,1.50
2013.01.28 14:01:15.935,0.94606,0.94621,1.35,2.84
2013.01.28 14:01:16.311,0.94606,0.9462,1.35,2.09
2013.01.28 14:01:16.906,0.94606,0.94619,1.35,1.50
2013.01.28 14:01:17.124,0.94606,0.94619,1.35,1.50
2013.01.28 14:01:17.515,0.94606,0.94619,2.10,1.50
2013.01.28 14:01:17.574,0.94607,0.94619,2.25,1.50
2013.01.28 14:01:17.633,0.94607,0.94619,4.41,1.50
2013.01.28 14:01:17.938,0.94617,0.94629,1.50,1.13
2013.01.28 14:01:18.493,0.94617,0.94631,1.73,1.13
2013.01.28 14:01:18.864,0.94617,0.94632,3.23,1.50
2013.01.28 14:01:19.104,0.94622,0.94641,1.73,2.93
2013.01.28 14:01:20.573,0.94623,0.94641,1.73,1.50
2013.01.28 14:01:21.262,0.94623,0.94641,3.08,1.50
2013.01.28 14:01:21.323,0.94623,0.94641,3.83,1.50
2013.01.28 14:01:21.693,0.94624,0.9464,1.73,1.50
2013.01.28 14:01:21.874,0.94619,0.94639,3.23,2.25
2013.01.28 14:01:22.433,0.94619,0.94637,2.48,1.50
2013.01.28 14:01:22.904,0.94621,0.94639,1.35,2.48
2013.01.28 14:01:23.336,0.94621,0.94639,2.10,1.50
2013.01.28 14:01:23.464,0.94623,0.9464,1.50,1.88
2013.01.28 14:01:23.523,0.94623,0.9464,1.50,1.88
2013.01.28 14:01:24.044,0.94624,0.9464,1.73,1.13
2013.01.28 14:01:24.875,0.94624,0.9464,1.73,1.13
2013.01.28 14:01:25.322,0.94621,0.94638,1.73,2.25
2013.01.28 14:01:28.518,0.94621,0.94637,1.73,2.48
2013.01.28 14:01:29.024,0.94621,0.94634,1.73,1.50
2013.01.28 14:01:29.273,0.94623,0.94639,2.48,1.13
2013.01.28 14:01:29.833,0.94623,0.9464,1.35,1.50
2013.01.28 14:01:30.264,0.94626,0.9464,1.58,1.50
2013.01.28 14:01:30.743,0.94624,0.9464,2.63,1.73
2013.01.28 14:01:30.803,0.94624,0.94638,1.13,1.73
2013.01.28 14:01:31.410,0.94624,0.94635,1.13,1.50
2013.01.28 14:01:32.104,0.94621,0.94636,2.10,1.73
2013.01.28 14:01:32.164,0.94621,0.94635,1.50,3.23
2013.01.28 14:01:32.468,0.94616,0.9463,1.35,1.50
2013.01.28 14:01:33.192,0.94616,0.9463,2.10,1.50
2013.01.28 14:01:34.583,0.94614,0.9463,1.35,2.10
2013.01.28 14:01:34.884,0.94613,0.94629,1.35,1.50
2013.01.28 14:01:35.063,0.94613,0.94629,2.10,1.50
2013.01.28 14:01:35.643,0.94613,0.94629,1.35,1.50
2013.01.28 14:01:35.943,0.94612,0.94629,2.48,4.13
2013.01.28 14:01:36.064,0.94612,0.94629,2.48,5.10
2013.01.28 14:01:36.423,0.94612,0.94625,1.50,1.35
2013.01.28 14:01:36.603,0.94606,0.94622,1.13,1.50
2013.01.28 14:01:37.143,0.94604,0.94622,1.95,3.00
2013.01.28 14:01:40.436,0.94604,0.94622,1.95,3.00
2013.01.28 14:01:40.963,0.94606,0.94623,5.25,3.00
2013.01.28 14:01:41.323,0.94609,0.94627,2.10,1.50
2013.01.28 14:01:41.742,0.94612,0.9463,5.10,1.50
2013.01.28 14:01:43.055,0.9461,0.94629,4.73,3.00
2013.01.28 14:01:43.368,0.9461,0.94628,1.88,1.13
2013.01.28 14:01:43.922,0.94609,0.94627,2.48,1.50
2013.01.28 14:01:44.377,0.94609,0.94627,1.73,2.25
2013.01.28 14:01:44.623,0.94608,0.94623,2.63,1.50
2013.01.28 14:01:45.298,0.94609,0.94623,1.73,1.50
2013.01.28 14:01:45.844,0.94611,0.94625,1.73,2.25
2013.01.28 14:01:45.965,0.94611,0.94625,1.73,1.50
2013.01.28 14:01:46.093,0.9461,0.94625,1.73,1.50
2013.01.28 14:01:47.213,0.94608,0.94623,2.48,1.50
2013.01.28 14:01:50.184,0.94612,0.94623,1.50,1.50
2013.01.28 14:01:50.623,0.94612,0.94625,1.50,1.50
2013.01.28 14:01:51.474,0.94613,0.94626,2.48,1.73
2013.01.28 14:01:52.013,0.94613,0.94628,2.48,1.73
2013.01.28 14:01:52.317,0.94617,0.9463,2.25,5.48
2013.01.28 14:01:52.445,0.94617,0.9463,3.08,4.50
2013.01.28 14:01:52.564,0.94618,0.9463,1.35,4.50
2013.01.28 14:01:52.683,0.94617,0.94632,2.10,1.50
2013.01.28 14:01:52.744,0.94617,0.9463,2.10,1.50
2013.01.28 14:01:52.937,0.94615,0.9463,2.48,2.25
2013.01.28 14:01:53.255,0.94611,0.94629,4.43,9.00
2013.01.28 14:01:53.378,0.94611,0.94627,2.18,1.50
2013.01.28 14:01:53.445,0.94609,0.94625,4.95,1.50
2013.01.28 14:01:54.874,0.94611,0.94625,2.25,2.25
2013.01.28 14:01:56.884,0.94608,0.94623,1.73,1.50
2013.01.28 14:01:57.003,0.94606,0.9462,2.48,1.73
2013.01.28 14:01:57.123,0.94605,0.94616,1.50,1.50
2013.01.28 14:01:57.662,0.94602,0.94616,2.25,1.73
2013.01.28 14:01:58.014,0.94602,0.94616,2.25,1.73
2013.01.28 14:01:58.536,0.94602,0.94614,3.00,1.50
2013.01.28 14:01:59.026,0.94603,0.94614,1.73,1.50
2013.01.28 14:01:59.153,0.94603,0.94614,1.73,1.50
2013.01.28 14:01:59.213,0.94603,0.94617,1.73,1.50
2013.01.28 14:02:01.010,0.94601,0.94616,1.58,1.50
2013.01.28 14:02:01.433,0.94596,0.94611,3.23,1.50
2013.01.28 14:02:02.031,0.94594,0.94611,5.48,2.25
2013.01.28 14:02:02.154,0.94594,0.94606,4.73,1.50
2013.01.28 14:02:02.707,0.94596,0.94606,1.50,1.50
2013.01.28 14:02:03.312,0.94594,0.94606,1.73,1.50
2013.01.28 14:02:05.134,0.94593,0.94606,2.48,1.50
2013.01.28 14:02:06.215,0.94594,0.94606,1.58,1.50
2013.01.28 14:02:06.462,0.94602,0.9461,1.50,11.25
2013.01.28 14:02:07.013,0.94603,0.94611,2.25,2.25
2013.01.28 14:02:07.434,0.94603,0.94613,2.25,1.50
2013.01.28 14:02:07.961,0.94603,0.94613,2.25,1.50
2013.01.28 14:02:10.213,0.94602,0.94614,2.25,1.50
2013.01.28 14:02:10.652,0.94602,0.94614,1.50,1.50
2013.01.28 14:02:11.194,0.94602,0.94616,1.50,1.13
2013.01.28 14:02:11.373,0.94599,0.94616,3.23,1.35
2013.01.28 14:02:11.936,0.94599,0.94616,2.48,2.10
2013.01.28 14:02:12.433,0.94599,0.94614,2.48,1.50
2013.01.28 14:02:12.934,0.94596,0.94611,4.35,1.50
2013.01.28 14:02:12.993,0.94596,0.9461,3.23,1.73
2013.01.28 14:02:15.435,0.94595,0.9461,3.23,1.73
2013.01.28 14:02:15.802,0.94599,0.94611,4.73,1.88
2013.01.28 14:02:15.923,0.94599,0.94612,1.50,1.50
2013.01.28 14:02:16.270,0.94597,0.94612,3.00,1.50
2013.01.28 14:02:16.453,0.946,0.94612,1.73,1.50
2013.01.28 14:02:17.013,0.94599,0.94612,2.48,1.50
2013.01.28 14:02:17.376,0.94595,0.94609,3.98,1.50
2013.01.28 14:02:17.445,0.94595,0.94609,3.98,1.50
2013.01.28 14:02:19.553,0.94594,0.94608,2.48,1.73
2013.01.28 14:02:20.089,0.94594,0.94608,1.73,1.73
2013.01.28 14:02:20.385,0.94594,0.94608,2.25,2.48
2013.01.28 14:02:20.565,0.94594,0.94608,3.00,2.48
2013.01.28 14:02:22.310,0.94594,0.94605,1.50,1.50
2013.01.28 14:02:22.434,0.94592,0.94605,2.25,1.50
2013.01.28 14:02:23.483,0.94592,0.94605,2.25,1.50
2013.01.28 14:02:24.005,0.94593,0.94605,1.50,1.50
2013.01.28 14:02:24.854,0.94592,0.94605,3.00,2.25
2013.01.28 14:02:25.912,0.94593,0.94605,1.50,1.50
2013.01.28 14:02:26.503,0.94594,0.94609,2.48,1.50
2013.01.28 14:02:26.744,0.94594,0.94608,2.25,1.73
2013.01.28 14:02:27.323,0.94594,0.94609,2.48,1.50
2013.01.28 14:02:29.334,0.94594,0.94608,1.73,1.50
2013.01.28 14:02:32.803,0.94593,0.94604,2.48,1.50
2013.01.28 14:02:32.923,0.9459,0.94604,2.25,3.98
2013.01.28 14:02:33.104,0.94587,0.94599,1.50,1.73
2013.01.28 14:02:33.475,0.94582,0.94591,4.13,3.00
2013.01.28 14:02:33.664,0.94582,0.94593,1.50,1.73
2013.01.28 14:02:33.723,0.94575,0.94588,2.48,1.50
2013.01.28 14:02:33.843,0.94579,0.94587,1.50,1.50
2013.01.28 14:02:33.903,0.94576,0.94591,1.50,1.73
2013.01.28 14:02:34.034,0.94576,0.94591,2.25,1.73
2013.01.28 14:02:34.683,0.94575,0.94591,3.23,2.48
2013.01.28 14:02:35.943,0.94575,0.94591,2.48,1.73
2013.01.28 14:02:36.055,0.94575,0.94591,2.48,1.73
2013.01.28 14:02:36.234,0.94577,0.94593,1.50,1.73
2013.01.28 14:02:36.754,0.94578,0.94593,2.25,2.48
2013.01.28 14:02:37.514,0.94575,0.94592,4.13,2.48
2013.01.28 14:02:38.459,0.94575,0.94591,2.63,1.73
2013.01.28 14:02:38.533,0.94574,0.9459,3.23,2.48
2013.01.28 14:02:39.033,0.94577,0.9459,2.25,2.25
2013.01.28 14:02:39.284,0.94576,0.94594,1.73,1.73
2013.01.28 14:02:40.553,0.94575,0.94594,2.48,3.23
2013.01.28 14:02:41.124,0.94575,0.94591,2.48,1.50
2013.01.28 14:02:42.124,0.94573,0.94586,1.73,1.50
2013.01.28 14:02:42.184,0.94571,0.94586,1.58,1.50
2013.01.28 14:02:43.284,0.94568,0.94586,3.60,1.50
2013.01.28 14:02:45.235,0.94572,0.94587,1.50,1.50
2013.01.28 14:02:45.593,0.94574,0.9459,1.73,2.85
2013.01.28 14:02:45.953,0.94574,0.94591,2.48,1.73
2013.01.28 14:02:48.334,0.94574,0.94591,3.23,1.50
2013.01.28 14:02:48.878,0.94581,0.94592,1.73,2.25
2013.01.28 14:02:49.264,0.94581,0.94594,1.73,1.50
2013.01.28 14:02:52.513,0.94577,0.94593,5.73,1.88
2013.01.28 14:02:53.362,0.94578,0.94596,4.35,1.50
2013.01.28 14:02:54.523,0.94578,0.94594,3.60,1.73
2013.01.28 14:02:55.104,0.94578,0.94594,2.48,3.98
2013.01.28 14:02:56.453,0.9458,0.94594,1.73,3.00
2013.01.28 14:02:57.663,0.94583,0.94596,1.73,3.75
2013.01.28 14:03:00.613,0.9458,0.94595,1.54,1.50
2013.01.28 14:03:01.066,0.94579,0.94595,2.07,3.75
2013.01.28 14:03:01.253,0.94575,0.94591,2.48,1.50
2013.01.28 14:03:03.083,0.94573,0.94591,2.04,3.00
2013.01.28 14:03:03.953,0.94573,0.94584,1.82,1.50
2013.01.28 14:03:04.203,0.94569,0.94582,1.73,1.13
2013.01.28 14:03:04.503,0.94565,0.94582,1.73,1.88
2013.01.28 14:03:05.334,0.94563,0.94581,1.35,1.50
2013.01.28 14:03:05.393,0.94562,0.94581,2.48,3.00
2013.01.28 14:03:05.513,0.94563,0.94581,2.48,3.00
2013.01.28 14:03:05.754,0.94564,0.94581,1.73,1.73
2013.01.28 14:03:07.142,0.94563,0.94581,1.73,3.00
2013.01.28 14:03:07.774,0.94563,0.94579,1.73,1.50
2013.01.28 14:03:08.475,0.94564,0.94579,3.52,1.50
2013.01.28 14:03:08.609,0.94566,0.94582,2.48,1.13
2013.01.28 14:03:08.673,0.94566,0.94583,2.88,1.50
2013.01.28 14:03:09.543,0.94569,0.94583,1.32,1.13
2013.01.28 14:03:10.104,0.9457,0.94585,2.61,1.50
2013.01.28 14:03:12.095,0.94571,0.94588,2.33,6.00
2013.01.28 14:03:13.646,0.94578,0.94586,1.50,1.50
2013.01.28 14:03:13.716,0.94581,0.94596,1.38,1.13
2013.01.28 14:03:13.784,0.94582,0.94592,1.50,1.50
2013.01.28 14:03:13.843,0.94582,0.94596,1.73,1.50
2013.01.28 14:03:14.179,0.94579,0.94593,2.48,1.50
2013.01.28 14:03:14.613,0.94579,0.94593,2.48,2.25
2013.01.28 14:03:15.482,0.94578,0.94594,2.48,1.50
2013.01.28 14:03:15.713,0.94578,0.94594,2.48,1.50
2013.01.28 14:03:16.894,0.94578,0.94594,2.48,1.50
2013.01.28 14:03:17.565,0.94576,0.94589,2.48,2.25
2013.01.28 14:03:17.634,0.94576,0.94589,1.50,2.25
2013.01.28 14:03:17.694,0.94572,0.94583,1.73,1.50
2013.01.28 14:03:17.935,0.94571,0.94583,1.73,1.73
2013.01.28 14:03:18.413,0.94569,0.94582,1.73,3.23
2013.01.28 14:03:18.654,0.94563,0.94582,2.48,1.73
2013.01.28 14:03:19.015,0.94563,0.94579,2.48,1.50
2013.01.28 14:03:19.376,0.94561,0.94577,1.47,1.88
2013.01.28 14:03:20.004,0.9456,0.94576,3.98,1.50
2013.01.28 14:03:20.885,0.94561,0.94579,3.83,2.25
2013.01.28 14:03:21.016,0.94566,0.94579,1.52,1.50
2013.01.28 14:03:21.144,0.94566,0.94579,3.08,2.25
2013.01.28 14:03:21.503,0.94565,0.94579,1.73,2.25
2013.01.28 14:03:22.896,0.94564,0.94577,1.73,1.50
2013.01.28 14:03:23.273,0.94564,0.94579,1.73,1.50
2013.01.28 14:03:23.574,0.94568,0.94579,2.33,1.13
2013.01.28 14:03:23.634,0.94569,0.94581,1.73,1.50
2013.01.28 14:03:23.694,0.94569,0.94581,1.73,1.50
2013.01.28 14:03:23.813,0.9457,0.94586,1.73,1.50
2013.01.28 14:03:25.016,0.9457,0.94586,3.23,1.50
2013.01.28 14:03:27.196,0.94569,0.94585,1.73,1.13
2013.01.28 14:03:27.382,0.94568,0.94584,4.73,1.88
2013.01.28 14:03:27.695,0.94571,0.94581,1.73,1.50
2013.01.28 14:03:27.934,0.94565,0.94579,1.73,1.88
2013.01.28 14:03:27.993,0.94565,0.94578,1.73,2.25
2013.01.28 14:03:28.513,0.94562,0.94578,1.73,3.00
2013.01.28 14:03:28.582,0.94562,0.94576,1.73,1.50
2013.01.28 14:03:29.405,0.94566,0.94576,1.73,2.25
2013.01.28 14:03:30.005,0.94566,0.94576,1.50,1.50
2013.01.28 14:03:30.542,0.9456,0.94576,2.48,1.50
2013.01.28 14:03:30.663,0.94559,0.94574,1.73,1.50
2013.01.28 14:03:31.331,0.94555,0.94569,2.48,1.50
2013.01.28 14:03:32.383,0.94554,0.9457,1.73,2.25
2013.01.28 14:03:34.394,0.94556,0.94572,2.48,3.38
2013.01.28 14:03:34.575,0.94556,0.94573,4.47,1.50
2013.01.28 14:03:35.006,0.94558,0.94575,3.23,3.23
2013.01.28 14:03:35.193,0.9456,0.94575,1.50,1.73
2013.01.28 14:03:35.494,0.94565,0.9458,1.58,2.25
2013.01.28 14:03:35.852,0.94568,0.94581,2.48,1.88
2013.01.28 14:03:36.152,0.94568,0.94583,2.48,3.75
2013.01.28 14:03:36.693,0.94568,0.94584,2.48,2.48
2013.01.28 14:03:36.813,0.94568,0.94582,1.50,1.50
2013.01.28 14:03:36.933,0.94568,0.94581,1.50,1.50
2013.01.28 14:03:37.113,0.94563,0.94577,1.73,1.73
2013.01.28 14:03:37.352,0.9456,0.94576,1.50,2.48
2013.01.28 14:03:37.633,0.9456,0.94576,1.50,2.48
2013.01.28 14:03:38.238,0.94559,0.94576,3.23,1.73
2013.01.28 14:03:38.901,0.94559,0.94576,3.23,1.73
2013.01.28 14:03:39.605,0.9456,0.94576,1.65,1.73
2013.01.28 14:03:39.797,0.94564,0.94579,1.35,2.48
2013.01.28 14:03:40.046,0.94565,0.94581,2.48,2.10
2013.01.28 14:03:40.551,0.94566,0.94581,1.73,1.35
2013.01.28 14:03:41.423,0.94566,0.94582,3.23,1.35
2013.01.28 14:03:42.149,0.94566,0.94584,3.23,6.98
2013.01.28 14:03:42.673,0.94566,0.94582,2.48,1.35
2013.01.28 14:03:42.733,0.94566,0.94579,2.25,1.73
2013.01.28 14:03:42.913,0.94564,0.94579,1.50,1.73
