2013.01.28 14:00:00.033,0.94592,0.94602,1.50,1.50
2013.01.28 14:03:43.154,0.94562,0.94578,3.00,5.48
2013.01.28 14:03:43.273,0.94559,0.94575,2.48,1.35
2013.01.28 14:03:43.754,0.94558,0.94574,2.25,2.85
2013.01.28 14:03:44.674,0.94559,0.94574,1.73,2.25
2013.01.28 14:03:45.106,0.9456,0.94574,2.25,1.50
2013.01.28 14:03:45.594,0.94564,0.94574,1.73,1.50
2013.01.28 14:03:45.714,0.94564,0.94581,1.73,5.70
2013.01.28 14:03:47.010,0.94565,0.94576,1.50,1.73
2013.01.28 14:03:47.078,0.9456,0.94576,1.88,1.73
2013.01.28 14:03:48.474,0.94561,0.94576,1.50,2.48
2013.01.28 14:03:49.023,0.94561,0.94576,1.50,1.73
2013.01.28 14:03:49.240,0.94561,0.94576,1.73,2.25
2013.01.28 14:03:51.344,0.94559,0.94575,2.48,1.88
2013.01.28 14:03:51.702,0.94559,0.9457,1.50,2.48
2013.01.28 14:03:51.823,0.94559,0.94572,1.73,2.85
2013.01.28 14:03:52.004,0.94556,0.94572,2.48,2.10
2013.01.28 14:03:52.569,0.94556,0.94573,2.48,4.73
2013.01.28 14:03:52.873,0.94553,0.9457,2.48,3.60
2013.01.28 14:03:53.113,0.94553,0.9457,2.48,5.10
2013.01.28 14:03:53.683,0.94553,0.9457,2.48,4.35
2013.01.28 14:03:54.143,0.94552,0.9457,2.48,1.88
2013.01.28 14:03:54.204,0.94552,0.9457,2.48,3.00
2013.01.28 14:03:54.392,0.94552,0.94569,2.48,1.35
2013.01.28 14:03:54.458,0.94553,0.94569,1.61,1.13
2013.01.28 14:03:54.763,0.94562,0.94576,1.13,1.88
2013.01.28 14:03:54.824,0.94565,0.94578,2.48,1.13
2013.01.28 14:03:54.884,0.94565,0.94579,2.48,3.00
2013.01.28 14:03:55.486,0.94565,0.94581,3.23,2.25
2013.01.28 14:03:55.923,0.94565,0.94581,3.23,1.50
2013.01.28 14:03:56.044,0.94566,0.94581,1.73,1.50
2013.01.28 14:03:56.694,0.94566,0.94582,1.73,2.85
2013.01.28 14:03:57.363,0.94568,0.94581,2.48,1.35
2013.01.28 14:03:57.665,0.94563,0.94575,1.73,1.13
2013.01.28 14:03:57.783,0.94563,0.94575,2.48,1.13
2013.01.28 14:03:57.904,0.94564,0.94581,3.60,2.63
2013.01.28 14:03:58.022,0.94564,0.94581,3.75,2.85
2013.01.28 14:03:58.563,0.94566,0.94582,2.25,1.73
2013.01.28 14:03:59.195,0.94566,0.94583,3.98,1.73
2013.01.28 14:03:59.263,0.94567,0.94585,2.48,1.73
2013.01.28 14:04:01.343,0.94567,0.94581,3.00,1.35
2013.01.28 14:04:01.792,0.94566,0.94581,3.00,1.35
2013.01.28 14:04:02.983,0.94566,0.94579,3.00,2.10
2013.01.28 14:04:03.104,0.94564,0.94578,1.73,2.85
2013.01.28 14:04:03.164,0.94564,0.94578,1.50,3.08
2013.01.28 14:04:03.653,0.94564,0.94579,2.48,1.35
2013.01.28 14:04:04.073,0.94566,0.94582,2.25,1.73
2013.01.28 14:04:04.733,0.94567,0.94583,2.25,1.73
2013.01.28 14:04:04.793,0.94567,0.94585,2.48,2.48
2013.01.28 14:04:06.746,0.94569,0.94585,2.25,2.48
2013.01.28 14:04:07.056,0.94569,0.94583,1.50,1.73
2013.01.28 14:04:07.123,0.94569,0.9458,1.50,2.63
2013.01.28 14:04:07.424,0.94566,0.94578,1.50,1.73
2013.01.28 14:04:07.483,0.94564,0.94578,1.50,1.73
2013.01.28 14:04:08.014,0.9456,0.94574,1.50,1.13
2013.01.28 14:04:08.336,0.9456,0.94574,1.50,2.10
2013.01.28 14:04:08.683,0.94558,0.94573,1.50,1.73
2013.01.28 14:04:09.137,0.94558,0.94572,1.50,2.85
2013.01.28 14:04:09.556,0.94558,0.94574,2.48,3.23
2013.01.28 14:04:11.113,0.94556,0.94571,3.00,1.35
2013.01.28 14:04:12.215,0.94558,0.94571,2.25,1.35
2013.01.28 14:04:14.803,0.9456,0.94576,2.25,1.73
2013.01.28 14:04:15.381,0.9456,0.94576,2.25,1.73
2013.01.28 14:04:15.683,0.94562,0.94578,2.48,2.48
2013.01.28 14:04:16.223,0.94566,0.94579,2.25,1.35
2013.01.28 14:04:16.624,0.94566,0.94579,2.48,1.35
2013.01.28 14:04:17.193,0.94566,0.94579,2.48,1.35
2013.01.28 14:04:21.900,0.94563,0.94579,2.48,1.73
2013.01.28 14:04:26.148,0.94561,0.94578,1.35,1.88
2013.01.28 14:04:28.755,0.94566,0.94581,1.58,1.88
2013.01.28 14:04:28.994,0.9457,0.94583,2.48,1.50
2013.01.28 14:04:29.055,0.94569,0.94583,1.35,1.50
2013.01.28 14:04:29.175,0.94569,0.94586,1.35,1.13
2013.01.28 14:04:29.234,0.94569,0.94584,1.35,1.50
2013.01.28 14:04:30.423,0.94569,0.94585,1.35,1.50
2013.01.28 14:04:31.599,0.94566,0.94584,1.35,1.50
2013.01.28 14:04:31.883,0.94566,0.94582,1.35,1.50
2013.01.28 14:04:32.035,0.94566,0.94584,1.35,3.75
2013.01.28 14:04:32.293,0.94566,0.94582,1.35,2.25
2013.01.28 14:04:32.415,0.94565,0.94581,3.23,1.13
2013.01.28 14:04:32.473,0.94565,0.9458,1.73,3.00
2013.01.28 14:04:33.014,0.94561,0.94577,1.73,2.63
2013.01.28 14:04:33.313,0.94561,0.94576,1.73,2.25
2013.01.28 14:04:33.914,0.94557,0.94573,2.48,2.25
2013.01.28 14:04:34.054,0.94556,0.94573,4.35,2.25
2013.01.28 14:04:34.302,0.94556,0.94572,4.35,2.25
2013.01.28 14:04:34.362,0.94556,0.94573,4.35,2.25
2013.01.28 14:04:34.733,0.94556,0.94572,3.60,2.25
2013.01.28 14:04:35.763,0.94556,0.94572,3.23,2.63
2013.01.28 14:04:36.756,0.94556,0.94572,3.23,2.63
2013.01.28 14:04:38.343,0.94556,0.94572,3.23,2.63
2013.01.28 14:04:41.145,0.94557,0.94572,2.48,2.63
2013.01.28 14:04:41.763,0.94557,0.94572,3.23,1.13
2013.01.28 14:04:42.653,0.94557,0.94572,3.23,2.63
2013.01.28 14:04:42.884,0.94557,0.94572,3.23,1.13
2013.01.28 14:04:43.300,0.94557,0.94572,3.23,1.13
2013.01.28 14:04:43.484,0.94559,0.94576,4.35,1.35
2013.01.28 14:04:43.782,0.9456,0.94579,2.16,2.25
2013.01.28 14:04:44.954,0.9456,0.94578,1.73,1.73
2013.01.28 14:04:45.653,0.9456,0.94578,2.10,1.73
2013.01.28 14:04:46.647,0.9456,0.94578,2.10,1.73
2013.01.28 14:04:49.155,0.9456,0.94578,2.85,2.48
2013.01.28 14:04:49.225,0.9456,0.94576,2.10,1.50
2013.01.28 14:04:49.307,0.94557,0.94575,5.10,2.10
2013.01.28 14:04:49.434,0.94559,0.94575,1.73,1.88
2013.01.28 14:04:49.614,0.94562,0.94578,1.35,3.98
2013.01.28 14:04:49.853,0.94562,0.94578,2.85,1.50
2013.01.28 14:04:50.165,0.94562,0.94579,1.13,3.60
2013.01.28 14:04:50.294,0.94562,0.94579,2.85,1.35
2013.01.28 14:04:51.884,0.94565,0.94581,1.88,1.88
2013.01.28 14:04:51.944,0.94565,0.94579,1.88,1.50
2013.01.28 14:04:52.305,0.94561,0.94576,2.63,1.73
2013.01.28 14:04:52.663,0.94558,0.94572,2.25,1.35
2013.01.28 14:04:53.696,0.9456,0.94574,2.25,2.25
2013.01.28 14:04:53.966,0.94561,0.94575,2.25,2.48
2013.01.28 14:04:54.094,0.94561,0.94575,3.00,2.48
2013.01.28 14:04:54.346,0.94563,0.94577,1.50,1.13
2013.01.28 14:04:54.473,0.94561,0.94577,2.25,1.35
2013.01.28 14:04:54.834,0.94561,0.94577,2.48,1.13
2013.01.28 14:04:55.014,0.94561,0.94577,2.48,1.13
2013.01.28 14:04:55.133,0.94564,0.94577,1.50,1.35
2013.01.28 14:04:55.373,0.94559,0.94576,1.73,1.35
2013.01.28 14:04:55.494,0.94561,0.94576,1.73,1.13
2013.01.28 14:04:55.915,0.94562,0.94579,1.73,3.38
2013.01.28 14:04:56.156,0.94562,0.94579,3.23,1.88
2013.01.28 14:04:56.463,0.9456,0.94576,3.23,1.88
2013.01.28 14:04:56.764,0.94562,0.94577,1.35,1.73
2013.01.28 14:04:56.823,0.94563,0.94579,2.25,4.13
2013.01.28 14:04:57.304,0.94562,0.94579,3.60,4.88
2013.01.28 14:04:57.663,0.94562,0.94576,3.23,2.25
2013.01.28 14:04:58.114,0.94563,0.94577,1.13,1.73
2013.01.28 14:04:58.174,0.94564,0.94577,2.48,1.50
2013.01.28 14:04:58.233,0.94565,0.9458,1.73,1.13
2013.01.28 14:04:59.084,0.94565,0.94582,2.48,1.88
2013.01.28 14:04:59.894,0.94565,0.94582,2.48,2.10
2013.01.28 14:05:00.455,0.94565,0.94582,1.50,4.35
2013.01.28 14:05:00.697,0.94566,0.94578,1.73,1.50
2013.01.28 14:05:00.824,0.94566,0.94581,1.73,1.50
2013.01.28 14:05:01.344,0.94565,0.94578,1.50,1.50
2013.01.28 14:05:01.583,0.94565,0.9458,1.50,3.75
2013.01.28 14:05:01.762,0.94563,0.9458,1.88,2.25
2013.01.28 14:05:02.273,0.94563,0.94579,1.50,2.25
2013.01.28 14:05:02.573,0.94564,0.9458,1.73,2.48
2013.01.28 14:05:02.755,0.94564,0.94577,1.73,1.50
2013.01.28 14:05:02.814,0.94564,0.9458,1.73,1.73
2013.01.28 14:05:02.993,0.94563,0.9458,2.48,2.48
2013.01.28 14:05:03.546,0.94562,0.94579,1.88,2.10
2013.01.28 14:05:04.083,0.94563,0.94579,1.35,2.48
2013.01.28 14:05:05.553,0.94566,0.9458,2.48,1.50
2013.01.28 14:05:05.853,0.94566,0.94583,2.48,1.73
2013.01.28 14:05:06.343,0.94566,0.94582,2.63,1.73
2013.01.28 14:05:06.464,0.94567,0.94582,1.13,3.23
2013.01.28 14:05:06.584,0.94567,0.94583,1.88,2.48
2013.01.28 14:05:06.766,0.94568,0.94583,1.50,1.73
2013.01.28 14:05:07.327,0.94568,0.94581,1.73,1.50
2013.01.28 14:05:07.395,0.94567,0.94579,2.48,1.50
2013.01.28 14:05:07.713,0.94567,0.94583,2.25,2.48
2013.01.28 14:05:07.894,0.94563,0.94576,3.75,1.73
2013.01.28 14:05:08.015,0.94563,0.94576,1.73,1.50
2013.01.28 14:05:08.194,0.94563,0.94578,1.50,1.73
2013.01.28 14:05:08.374,0.94566,0.94579,1.50,1.73
2013.01.28 14:05:09.003,0.94566,0.94579,2.48,1.50
2013.01.28 14:05:09.654,0.94568,0.94579,1.88,1.50
2013.01.28 14:05:09.712,0.94568,0.94585,1.88,3.23
2013.01.28 14:05:12.030,0.94568,0.94578,1.88,1.50
2013.01.28 14:05:12.109,0.94562,0.94578,2.10,2.48
2013.01.28 14:05:12.653,0.94562,0.94579,1.35,2.48
2013.01.28 14:05:12.954,0.94563,0.94581,3.98,2.25
2013.01.28 14:05:13.313,0.94573,0.9459,2.63,3.23
2013.01.28 14:05:13.374,0.94573,0.9459,2.63,2.85
2013.01.28 14:05:13.433,0.94573,0.9459,2.63,2.10
2013.01.28 14:05:13.997,0.94575,0.9459,1.50,1.73
2013.01.28 14:05:14.243,0.94573,0.94588,2.25,2.48
2013.01.28 14:05:14.304,0.94573,0.94587,2.25,2.48
2013.01.28 14:05:14.425,0.94573,0.94588,2.25,2.48
2013.01.28 14:05:14.663,0.94575,0.9459,1.50,3.98
2013.01.28 14:05:15.164,0.94577,0.9459,1.50,1.73
2013.01.28 14:05:15.343,0.94577,0.94592,1.50,1.50
2013.01.28 14:05:16.005,0.9458,0.94592,1.50,1.50
2013.01.28 14:05:16.585,0.9458,0.94594,1.50,1.73
2013.01.28 14:05:17.847,0.94581,0.94594,1.13,1.50
2013.01.28 14:05:19.524,0.94581,0.94597,1.73,1.73
2013.01.28 14:05:21.263,0.9458,0.94597,2.25,2.48
2013.01.28 14:05:21.697,0.94582,0.94597,1.73,3.00
2013.01.28 14:05:21.824,0.94587,0.94602,1.13,2.85
2013.01.28 14:05:22.063,0.94586,0.94602,1.73,1.50
2013.01.28 14:05:22.184,0.94586,0.94602,1.73,1.50
2013.01.28 14:05:22.862,0.94587,0.94604,1.35,2.48
2013.01.28 14:05:23.444,0.94587,0.94602,1.13,2.48
2013.01.28 14:05:23.503,0.94587,0.946,1.13,1.50
2013.01.28 14:05:24.794,0.94585,0.946,1.50,1.50
2013.01.28 14:05:25.303,0.94586,0.946,1.13,3.98
2013.01.28 14:05:27.573,0.94583,0.94597,2.25,1.50
2013.01.28 14:05:28.114,0.94584,0.94596,1.50,1.50
2013.01.28 14:05:28.621,0.94584,0.94597,1.50,1.50
2013.01.28 14:05:28.684,0.94581,0.94597,1.50,1.50
2013.01.28 14:05:28.923,0.9458,0.94595,3.00,1.50
2013.01.28 14:05:29.302,0.9458,0.94588,1.50,2.25
2013.01.28 14:05:29.369,0.94576,0.94588,2.85,2.25
2013.01.28 14:05:29.445,0.94576,0.94588,2.63,1.73
2013.01.28 14:05:29.695,0.94572,0.94588,2.33,3.23
2013.01.28 14:05:29.883,0.94574,0.94588,1.50,1.73
2013.01.28 14:05:30.184,0.94572,0.94586,1.73,1.73
2013.01.28 14:05:30.364,0.9457,0.94587,3.23,1.50
2013.01.28 14:05:30.905,0.94572,0.94588,1.13,2.48
2013.01.28 14:05:30.976,0.94572,0.94588,1.13,3.23
2013.01.28 14:05:31.993,0.94572,0.94588,1.13,3.23
2013.01.28 14:05:32.673,0.94574,0.94589,1.13,1.73
2013.01.28 14:05:33.299,0.94576,0.94589,2.25,2.48
2013.01.28 14:05:33.664,0.94576,0.94589,2.25,2.48
2013.01.28 14:05:34.287,0.94576,0.94589,2.25,2.48
2013.01.28 14:05:34.833,0.94573,0.94589,3.38,2.48
2013.01.28 14:05:36.974,0.94575,0.94589,2.48,2.48
2013.01.28 14:05:38.054,0.94575,0.94592,2.85,1.35
2013.01.28 14:05:38.723,0.94573,0.94588,3.23,1.20
2013.01.28 14:05:39.037,0.9457,0.94583,2.48,1.50
2013.01.28 14:05:39.107,0.9457,0.94583,1.50,1.73
2013.01.28 14:05:39.294,0.94568,0.94584,1.50,1.73
2013.01.28 14:05:39.813,0.94567,0.94584,1.50,3.23
2013.01.28 14:05:40.353,0.94564,0.94582,2.10,3.23
2013.01.28 14:05:41.765,0.94566,0.94584,1.73,3.60
2013.01.28 14:05:42.212,0.94566,0.94584,3.23,1.35
2013.01.28 14:05:42.291,0.94567,0.94584,3.00,1.35
2013.01.28 14:05:42.433,0.94567,0.94585,3.75,1.73
2013.01.28 14:05:44.046,0.9457,0.94587,1.13,5.85
2013.01.28 14:05:44.474,0.94573,0.94585,1.50,1.73
2013.01.28 14:05:45.584,0.9457,0.94587,2.63,2.10
2013.01.28 14:05:46.094,0.94569,0.94586,1.50,3.83
2013.01.28 14:05:46.154,0.9457,0.94586,1.35,2.85
2013.01.28 14:05:46.455,0.94571,0.94589,3.23,1.13
2013.01.28 14:05:46.787,0.94572,0.9459,2.73,1.88
2013.01.28 14:05:46.855,0.94575,0.94591,2.10,1.50
2013.01.28 14:05:47.034,0.94576,0.94591,2.11,1.50
2013.01.28 14:05:48.184,0.94579,0.94596,2.85,1.50
2013.01.28 14:05:48.694,0.9458,0.94597,1.35,2.25
2013.01.28 14:05:49.584,0.94579,0.94594,2.48,1.50
2013.01.28 14:05:50.208,0.94577,0.94592,1.35,1.50
2013.01.28 14:05:50.291,0.94574,0.9459,2.48,1.65
2013.01.28 14:05:50.793,0.94574,0.94589,1.73,2.25
2013.01.28 14:05:51.395,0.94569,0.94588,4.54,1.13
2013.01.28 14:05:53.984,0.94573,0.94589,1.61,2.25
2013.01.28 14:05:54.284,0.94575,0.94589,1.73,2.25
2013.01.28 14:06:00.156,0.9457,0.94588,4.13,4.13
2013.01.28 14:06:00.288,0.9457,0.94584,3.60,1.13
2013.01.28 14:06:02.205,0.94567,0.94583,1.73,3.00
2013.01.28 14:06:02.264,0.94565,0.9458,1.73,2.63
2013.01.28 14:06:02.894,0.94564,0.94579,1.73,2.25
2013.01.28 14:06:03.869,0.94564,0.94573,1.50,2.10
2013.01.28 14:06:04.235,0.94555,0.94571,1.35,3.08
2013.01.28 14:06:04.294,0.94555,0.94571,2.85,2.85
2013.01.28 14:06:04.428,0.94555,0.94574,3.60,3.60
2013.01.28 14:06:04.614,0.94559,0.94574,1.73,2.25
2013.01.28 14:06:05.033,0.94558,0.94575,4.73,1.50
2013.01.28 14:06:05.093,0.94558,0.94577,4.73,2.85
2013.01.28 14:06:06.703,0.9456,0.94576,1.35,1.50
2013.01.28 14:06:07.034,0.94559,0.94575,1.35,1.13
2013.01.28 14:06:11.473,0.94558,0.94575,3.60,1.65
2013.01.28 14:06:23.245,0.94558,0.94575,3.60,2.40
2013.01.28 14:06:23.566,0.94554,0.94566,1.50,5.25
2013.01.28 14:06:23.708,0.94549,0.94564,2.33,1.88
2013.01.28 14:06:23.776,0.94549,0.94566,3.08,6.38
2013.01.28 14:06:24.206,0.94552,0.94567,1.35,1.50
2013.01.28 14:06:24.334,0.94552,0.94569,1.35,4.13
2013.01.28 14:06:24.468,0.94552,0.94569,2.85,1.88
2013.01.28 14:06:25.283,0.94552,0.94569,3.23,2.25
2013.01.28 14:06:26.867,0.94552,0.94567,1.73,1.88
2013.01.28 14:06:27.205,0.94554,0.94571,2.02,1.88
2013.01.28 14:06:31.185,0.94554,0.9457,2.77,1.13
2013.01.28 14:06:31.374,0.94553,0.94569,2.48,2.25
2013.01.28 14:06:31.803,0.94553,0.94567,1.73,1.28
2013.01.28 14:06:32.105,0.94553,0.94562,1.50,2.25
2013.01.28 14:06:32.613,0.94544,0.9456,3.98,1.65
2013.01.28 14:06:33.413,0.94544,0.9456,3.98,1.88
2013.01.28 14:06:34.521,0.94544,0.9456,3.23,1.35
2013.01.28 14:06:34.703,0.94544,0.9456,3.23,1.13
2013.01.28 14:06:36.053,0.94544,0.94562,5.10,3.00
2013.01.28 14:06:38.354,0.94544,0.94562,4.35,2.48
2013.01.28 14:06:38.416,0.94544,0.94561,3.60,1.73
2013.01.28 14:06:40.312,0.94545,0.94562,3.48,1.50
2013.01.28 14:06:40.434,0.94549,0.94563,3.23,1.88
2013.01.28 14:06:40.733,0.9455,0.94567,1.73,3.98
2013.01.28 14:06:40.853,0.9455,0.94567,1.73,3.23
2013.01.28 14:06:41.096,0.94553,0.94569,1.73,3.38
2013.01.28 14:06:41.222,0.94553,0.94567,1.50,1.50
2013.01.28 14:06:41.773,0.94549,0.94567,3.45,1.50
2013.01.28 14:06:42.450,0.9455,0.94568,2.48,3.23
2013.01.28 14:06:43.603,0.9455,0.94568,2.48,3.23
2013.01.28 14:06:44.863,0.9455,0.94568,2.85,2.48
2013.01.28 14:06:47.578,0.94549,0.94568,4.58,3.98
2013.01.28 14:06:50.685,0.94552,0.94568,1.73,1.73
2013.01.28 14:06:51.964,0.94551,0.94569,2.48,3.60
2013.01.28 14:06:53.733,0.94551,0.94569,1.73,3.60
2013.01.28 14:06:57.487,0.94551,0.94568,2.48,2.03
2013.01.28 14:06:58.624,0.94553,0.94569,1.73,1.50
2013.01.28 14:06:58.982,0.94555,0.94569,2.48,1.50
2013.01.28 14:06:59.874,0.94555,0.94571,2.48,1.50
2013.01.28 14:06:59.933,0.94555,0.9457,2.48,1.13
2013.01.28 14:07:00.112,0.94555,0.94569,1.73,1.65
2013.01.28 14:07:00.353,0.94557,0.94569,1.73,1.65
2013.01.28 14:07:00.414,0.94557,0.94569,1.73,1.50
2013.01.28 14:07:00.473,0.94559,0.94574,1.35,1.50
2013.01.28 14:07:00.533,0.94559,0.94574,1.58,1.28
2013.01.28 14:07:00.594,0.9456,0.94576,1.35,1.65
2013.01.28 14:07:05.472,0.9456,0.94576,1.35,1.13
2013.01.28 14:07:08.644,0.9456,0.94576,1.35,2.85
2013.01.28 14:07:09.003,0.94558,0.94573,1.35,1.13
2013.01.28 14:07:09.713,0.94558,0.94575,1.35,1.35
2013.01.28 14:07:10.323,0.94558,0.94575,1.35,2.10
2013.01.28 14:07:13.715,0.94559,0.94575,1.35,3.60
2013.01.28 14:07:20.285,0.94557,0.9457,1.35,1.13
2013.01.28 14:07:20.584,0.94552,0.94567,3.23,1.50
2013.01.28 14:07:21.003,0.94551,0.94568,1.35,3.53
2013.01.28 14:07:29.874,0.94552,0.94569,2.85,1.88
2013.01.28 14:07:31.064,0.94554,0.9457,2.10,2.48
2013.01.28 14:07:31.183,0.94554,0.94569,2.85,1.65
2013.01.28 14:07:31.243,0.94556,0.94569,1.73,1.65
2013.01.28 14:07:31.422,0.94554,0.94569,3.60,1.65
2013.01.28 14:07:35.163,0.94554,0.94568,1.35,1.88
2013.01.28 14:07:35.403,0.94552,0.94569,1.73,5.48
2013.01.28 14:07:35.523,0.94553,0.94568,2.10,1.80
2013.01.28 14:07:42.453,0.94555,0.94568,1.58,3.00
2013.01.28 14:07:42.574,0.94557,0.94569,1.73,2.63
2013.01.28 14:07:42.694,0.94555,0.94569,2.48,2.63
2013.01.28 14:07:42.946,0.94554,0.94571,2.10,1.50
2013.01.28 14:07:43.072,0.94557,0.94571,2.48,1.50
2013.01.28 14:07:43.373,0.94557,0.94573,2.70,1.13
2013.01.28 14:07:43.889,0.94557,0.94572,2.70,1.50
2013.01.28 14:07:44.154,0.94557,0.94572,1.73,2.25
2013.01.28 14:07:44.657,0.94554,0.94571,2.85,1.50
2013.01.28 14:07:45.493,0.94553,0.94569,3.72,1.50
2013.01.28 14:07:45.613,0.94553,0.94569,2.48,3.00
2013.01.28 14:07:46.304,0.94553,0.94569,2.48,2.25
2013.01.28 14:07:47.474,0.94553,0.9457,2.48,3.00
2013.01.28 14:07:47.593,0.94562,0.94571,2.25,1.50
2013.01.28 14:07:47.653,0.94564,0.94573,1.13,2.25
2013.01.28 14:07:47.773,0.94564,0.94576,1.13,1.13
2013.01.28 14:07:47.834,0.94564,0.94577,1.35,1.65
2013.01.28 14:07:48.343,0.94564,0.94577,1.35,1.65
2013.01.28 14:07:49.032,0.94562,0.94578,1.73,2.40
2013.01.28 14:07:50.042,0.94566,0.94582,1.73,4.73
2013.01.28 14:07:50.107,0.94566,0.94582,1.73,3.75
2013.01.28 14:07:50.485,0.94567,0.94583,1.32,2.03
2013.01.28 14:07:50.693,0.94567,0.94583,1.32,3.53
2013.01.28 14:07:51.287,0.94567,0.94583,1.32,2.78
2013.01.28 14:07:51.817,0.94567,0.94583,2.07,2.78
2013.01.28 14:07:52.843,0.94573,0.94588,1.58,3.75
2013.01.28 14:07:53.604,0.94571,0.94588,3.12,1.88
2013.01.28 14:08:02.362,0.94572,0.94588,2.10,1.50
2013.01.28 14:08:04.763,0.94574,0.94589,1.73,1.13
2013.01.28 14:08:04.943,0.94573,0.9459,3.83,2.63
2013.01.28 14:08:05.124,0.94576,0.94592,2.10,1.50
2013.01.28 14:08:05.670,0.94576,0.94594,2.10,3.00
2013.01.28 14:08:06.193,0.94575,0.94591,2.10,1.50
2013.01.28 14:08:06.373,0.94575,0.94591,1.35,3.75
2013.01.28 14:08:06.613,0.94575,0.94588,1.35,1.50
2013.01.28 14:08:06.925,0.94575,0.94584,1.35,1.50
2013.01.28 14:08:07.164,0.94575,0.94586,1.35,3.00
2013.01.28 14:08:07.713,0.94569,0.94587,2.85,1.65
2013.01.28 14:08:08.188,0.94569,0.94586,2.10,1.65
2013.01.28 14:08:08.423,0.9457,0.94587,2.48,3.00
2013.01.28 14:08:08.542,0.94571,0.94587,1.73,1.50
2013.01.28 14:08:09.093,0.94574,0.9459,2.48,1.88
2013.01.28 14:08:09.453,0.94577,0.94594,2.10,4.88
2013.01.28 14:08:09.955,0.94576,0.94594,2.48,3.38
2013.01.28 14:08:10.554,0.94576,0.94593,1.73,1.13
2013.01.28 14:08:11.412,0.94576,0.94591,1.73,1.50
2013.01.28 14:08:11.717,0.94576,0.94587,1.73,1.50
2013.01.28 14:08:11.845,0.94572,0.94588,2.10,2.25
2013.01.28 14:08:13.913,0.94572,0.94588,4.50,1.50
2013.01.28 14:08:14.033,0.94572,0.94588,3.60,1.50
2013.01.28 14:08:14.383,0.94571,0.94586,2.48,1.13
2013.01.28 14:08:14.624,0.94569,0.94586,1.73,4.35
2013.01.28 14:08:14.747,0.9457,0.94587,3.83,4.50
2013.01.28 14:08:14.932,0.94572,0.94587,3.23,1.50
2013.01.28 14:08:15.474,0.94572,0.94589,3.98,2.48
2013.01.28 14:08:16.674,0.94572,0.94586,1.73,1.50
