2013.01.28 14:00:00.033,0.94592,0.94602,1.50,1.50
2013.01.28 14:08:16.793,0.9457,0.94586,1.58,1.73
2013.01.28 14:08:17.032,0.94568,0.94586,2.10,1.50
2013.01.28 14:08:18.243,0.9457,0.94586,3.23,1.13
2013.01.28 14:08:18.974,0.94573,0.9459,1.35,3.38
2013.01.28 14:08:21.054,0.94573,0.94591,3.23,2.63
2013.01.28 14:08:22.925,0.94573,0.94591,4.35,2.25
2013.01.28 14:08:24.706,0.94573,0.94591,2.85,3.38
2013.01.28 14:08:26.252,0.94573,0.94591,3.08,3.38
2013.01.28 14:08:30.973,0.94573,0.94591,3.08,2.63
2013.01.28 14:08:31.713,0.94576,0.94592,1.73,1.35
2013.01.28 14:08:33.059,0.94576,0.94592,1.73,1.35
2013.01.28 14:08:37.375,0.94576,0.94592,1.73,1.35
2013.01.28 14:08:38.593,0.94573,0.94591,4.73,3.98
2013.01.28 14:08:38.715,0.94573,0.94588,3.23,2.10
2013.01.28 14:08:38.774,0.94573,0.94587,2.48,3.23
2013.01.28 14:08:39.317,0.94573,0.94588,3.23,1.35
2013.01.28 14:08:39.387,0.94573,0.94588,3.00,1.95
2013.01.28 14:08:39.633,0.94573,0.94585,3.00,1.73
2013.01.28 14:08:42.713,0.9457,0.94585,1.73,1.35
2013.01.28 14:08:44.483,0.9457,0.94585,1.73,1.13
2013.01.28 14:08:45.023,0.94571,0.94588,2.48,3.38
2013.01.28 14:08:45.684,0.94571,0.94588,3.23,1.13
2013.01.28 14:08:46.233,0.94572,0.94589,3.23,1.88
2013.01.28 14:08:46.843,0.94574,0.94591,3.23,2.63
2013.01.28 14:08:47.083,0.94576,0.94593,2.48,1.13
2013.01.28 14:08:52.514,0.94576,0.94594,2.48,3.00
2013.01.28 14:08:52.753,0.94582,0.94595,3.98,2.25
2013.01.28 14:08:52.812,0.94582,0.94597,4.73,2.25
2013.01.28 14:08:53.124,0.94582,0.94598,5.31,2.63
2013.01.28 14:08:54.423,0.94583,0.94598,2.31,1.13
2013.01.28 14:08:54.913,0.94581,0.94597,1.73,1.50
2013.01.28 14:08:55.633,0.94581,0.94597,2.48,2.25
2013.01.28 14:08:57.953,0.94584,0.94598,1.73,2.25
2013.01.28 14:08:58.133,0.94584,0.94599,1.73,1.50
2013.01.28 14:08:58.784,0.94581,0.94598,1.58,3.00
2013.01.28 14:08:59.445,0.94579,0.94598,2.48,6.00
2013.01.28 14:09:00.933,0.94578,0.94595,1.62,2.63
2013.01.28 14:09:01.052,0.94578,0.94595,1.35,2.63
2013.01.28 14:09:05.653,0.94578,0.94595,1.35,2.25
2013.01.28 14:09:05.717,0.94578,0.94596,1.35,4.50
2013.01.28 14:09:07.323,0.94577,0.94595,3.98,1.50
2013.01.28 14:09:08.083,0.94579,0.94596,1.35,2.63
2013.01.28 14:09:08.265,0.94582,0.94596,2.48,1.13
2013.01.28 14:09:08.384,0.94582,0.94598,2.48,2.63
2013.01.28 14:09:08.922,0.94582,0.94598,2.48,2.63
2013.01.28 14:09:09.163,0.94585,0.94599,2.48,1.50
2013.01.28 14:09:09.693,0.94583,0.94599,2.10,3.15
2013.01.28 14:09:10.084,0.9458,0.94595,1.35,2.25
2013.01.28 14:09:12.293,0.94579,0.94593,1.73,1.50
2013.01.28 14:09:13.204,0.94579,0.94595,1.73,2.63
2013.01.28 14:09:14.231,0.94579,0.94594,1.73,2.25
2013.01.28 14:09:14.746,0.94579,0.94594,1.73,1.50
2013.01.28 14:09:15.274,0.94579,0.94593,1.73,1.50
2013.01.28 14:09:17.036,0.94579,0.94595,2.48,2.63
2013.01.28 14:09:17.585,0.94578,0.94595,2.85,3.00
2013.01.28 14:09:17.967,0.94578,0.94595,2.85,2.25
2013.01.28 14:09:18.484,0.94578,0.94595,2.85,2.25
2013.01.28 14:09:18.996,0.94578,0.94595,3.60,2.25
2013.01.28 14:09:19.274,0.94578,0.94596,2.85,2.25
2013.01.28 14:09:21.444,0.94582,0.94597,3.98,1.88
2013.01.28 14:09:21.504,0.94583,0.94598,1.73,1.50
2013.01.28 14:09:21.834,0.94583,0.94599,2.20,1.50
2013.01.28 14:09:22.483,0.94584,0.94601,1.73,1.77
2013.01.28 14:09:23.864,0.94584,0.94599,1.73,1.50
2013.01.28 14:09:24.848,0.94584,0.94601,3.23,1.77
2013.01.28 14:09:25.156,0.94585,0.94602,1.35,4.32
2013.01.28 14:09:25.290,0.94585,0.94602,1.35,3.57
2013.01.28 14:09:26.678,0.94588,0.94603,2.48,2.33
2013.01.28 14:09:26.806,0.9459,0.94604,1.73,1.58
2013.01.28 14:09:27.474,0.9459,0.94608,1.73,1.50
2013.01.28 14:09:29.226,0.94601,0.94608,1.35,1.50
2013.01.28 14:09:29.465,0.94599,0.94616,1.35,1.88
2013.01.28 14:09:29.584,0.94599,0.94613,1.35,1.50
2013.01.28 14:09:29.828,0.94601,0.94615,1.73,1.50
2013.01.28 14:09:30.015,0.94602,0.94617,1.89,1.50
2013.01.28 14:09:30.256,0.94602,0.94617,1.89,1.50
2013.01.28 14:09:30.494,0.94601,0.94617,1.73,1.50
2013.01.28 14:09:32.176,0.94599,0.94617,3.23,2.25
2013.01.28 14:09:33.238,0.94599,0.94617,2.48,1.88
2013.01.28 14:09:35.465,0.94599,0.94617,1.73,3.00
2013.01.28 14:09:39.926,0.94603,0.94618,1.73,1.50
2013.01.28 14:09:40.285,0.94602,0.94619,1.58,2.25
2013.01.28 14:09:40.825,0.94608,0.94619,1.73,1.50
2013.01.28 14:09:41.125,0.94608,0.94619,2.48,1.50
2013.01.28 14:09:41.186,0.94609,0.94624,1.73,1.13
2013.01.28 14:09:41.784,0.94609,0.94624,1.13,1.13
2013.01.28 14:09:41.903,0.94611,0.94627,1.58,2.63
2013.01.28 14:09:42.204,0.9461,0.94625,1.35,1.50
2013.01.28 14:09:42.264,0.9461,0.94625,1.13,1.50
2013.01.28 14:09:42.323,0.94607,0.94624,3.08,1.50
2013.01.28 14:09:42.446,0.94605,0.94624,3.23,1.50
2013.01.28 14:09:43.820,0.94603,0.94621,1.50,2.63
2013.01.28 14:09:44.204,0.94603,0.94618,1.50,1.50
2013.01.28 14:09:44.565,0.94602,0.94618,1.35,1.50
2013.01.28 14:09:44.626,0.94602,0.94616,1.35,1.50
2013.01.28 14:09:44.864,0.94602,0.94618,1.35,1.50
2013.01.28 14:09:46.184,0.94606,0.9462,1.35,2.25
2013.01.28 14:09:46.714,0.94602,0.94619,1.35,1.88
2013.01.28 14:09:47.905,0.94602,0.94619,1.35,2.03
2013.01.28 14:09:48.088,0.946,0.94616,1.35,2.25
2013.01.28 14:09:48.154,0.946,0.94612,1.35,2.25
2013.01.28 14:09:48.654,0.94598,0.94613,2.48,1.88
2013.01.28 14:09:49.675,0.94598,0.94616,1.73,3.38
2013.01.28 14:09:50.167,0.94597,0.94613,1.73,2.25
2013.01.28 14:09:50.685,0.94595,0.94611,1.35,1.50
2013.01.28 14:09:51.255,0.94595,0.94609,1.35,1.50
2013.01.28 14:09:51.377,0.94596,0.94612,2.48,1.13
2013.01.28 14:09:53.674,0.94599,0.94612,1.73,1.13
2013.01.28 14:09:54.501,0.94596,0.94611,1.73,2.85
2013.01.28 14:09:55.574,0.94592,0.94609,1.88,1.13
2013.01.28 14:09:56.094,0.94593,0.94611,3.23,1.35
2013.01.28 14:09:57.486,0.94593,0.94607,2.48,1.50
2013.01.28 14:09:57.844,0.94592,0.94605,1.88,1.50
2013.01.28 14:09:58.293,0.94592,0.94608,1.88,1.50
2013.01.28 14:10:00.044,0.94592,0.94608,1.88,2.25
2013.01.28 14:10:05.863,0.94592,0.94608,1.73,2.25
2013.01.28 14:10:08.454,0.9459,0.94606,3.60,1.50
2013.01.28 14:10:08.575,0.9459,0.94606,3.23,2.48
2013.01.28 14:10:08.695,0.9459,0.94606,3.23,2.48
2013.01.28 14:10:09.253,0.94593,0.94608,1.73,4.50
2013.01.28 14:10:09.654,0.94593,0.94608,1.73,3.75
2013.01.28 14:10:15.324,0.94592,0.94608,1.73,1.50
2013.01.28 14:10:15.444,0.94592,0.94606,1.73,1.50
2013.01.28 14:10:15.564,0.94591,0.94606,2.25,1.73
2013.01.28 14:10:16.104,0.9459,0.94606,2.48,1.73
2013.01.28 14:10:16.630,0.9459,0.94607,2.48,3.98
2013.01.28 14:10:19.097,0.9459,0.94607,1.73,5.48
2013.01.28 14:10:24.185,0.94591,0.94607,1.50,2.85
2013.01.28 14:10:24.245,0.94591,0.94607,2.25,2.10
2013.01.28 14:10:24.923,0.94591,0.94608,3.00,2.85
2013.01.28 14:10:25.493,0.94592,0.9461,1.73,4.95
2013.01.28 14:10:25.794,0.94591,0.94608,1.50,4.35
2013.01.28 14:10:26.511,0.94591,0.94607,1.73,1.73
2013.01.28 14:10:26.814,0.94594,0.94608,2.10,1.50
2013.01.28 14:10:26.994,0.94594,0.9461,2.10,1.50
2013.01.28 14:10:27.975,0.94594,0.9461,2.10,1.73
2013.01.28 14:10:28.094,0.94593,0.9461,2.48,1.50
2013.01.28 14:10:28.653,0.94593,0.9461,2.48,2.25
2013.01.28 14:10:29.414,0.94593,0.9461,1.73,1.50
2013.01.28 14:10:29.967,0.94595,0.9461,1.73,1.50
2013.01.28 14:10:30.374,0.94595,0.94612,1.73,1.50
2013.01.28 14:10:30.884,0.94598,0.94613,1.73,1.35
2013.01.28 14:10:31.706,0.946,0.94613,1.58,1.50
2013.01.28 14:10:32.065,0.946,0.94613,1.58,1.50
2013.01.28 14:10:32.426,0.94601,0.94615,1.73,1.13
2013.01.28 14:10:32.664,0.94601,0.94617,1.73,2.63
2013.01.28 14:10:34.787,0.94603,0.94616,1.73,1.88
2013.01.28 14:10:39.064,0.94601,0.94616,2.48,2.48
2013.01.28 14:10:41.075,0.94601,0.94616,2.25,2.48
2013.01.28 14:10:41.414,0.94601,0.94612,2.25,1.73
2013.01.28 14:10:41.654,0.94595,0.94612,3.00,2.48
2013.01.28 14:10:42.014,0.94594,0.94607,1.50,1.73
2013.01.28 14:10:42.815,0.94594,0.94607,1.50,1.73
2013.01.28 14:10:46.174,0.94592,0.94608,2.85,1.73
2013.01.28 14:10:46.708,0.94593,0.94608,4.50,1.73
2013.01.28 14:10:47.244,0.94594,0.94608,2.25,1.50
2013.01.28 14:10:48.105,0.94594,0.94608,2.25,1.50
2013.01.28 14:10:48.985,0.94594,0.94608,2.25,1.50
2013.01.28 14:10:49.494,0.94594,0.94612,3.75,3.23
2013.01.28 14:10:49.794,0.94599,0.94615,2.25,4.35
2013.01.28 14:10:53.289,0.946,0.94618,7.50,2.48
2013.01.28 14:10:53.356,0.946,0.94618,7.73,2.48
2013.01.28 14:10:53.615,0.94601,0.9462,3.23,3.98
2013.01.28 14:10:54.266,0.94601,0.9462,3.60,3.23
2013.01.28 14:10:54.643,0.94603,0.94618,1.35,1.35
2013.01.28 14:10:55.076,0.94604,0.9462,1.88,1.73
2013.01.28 14:10:55.135,0.94607,0.9462,1.58,1.50
2013.01.28 14:10:55.194,0.94606,0.9462,6.08,1.50
2013.01.28 14:10:55.654,0.94608,0.94623,1.50,2.48
2013.01.28 14:10:56.230,0.94608,0.94623,2.25,1.73
2013.01.28 14:10:56.414,0.94608,0.94623,1.50,3.23
2013.01.28 14:10:56.594,0.94606,0.94622,2.25,1.35
2013.01.28 14:10:57.144,0.94605,0.94619,2.48,2.48
2013.01.28 14:11:12.625,0.94602,0.94621,6.08,1.35
2013.01.28 14:11:12.944,0.94606,0.94621,2.48,1.35
2013.01.28 14:11:13.464,0.94602,0.94615,2.48,2.40
2013.01.28 14:11:13.644,0.94597,0.94613,2.25,2.48
2013.01.28 14:11:15.436,0.94595,0.94612,1.73,2.85
2013.01.28 14:11:15.924,0.94595,0.94612,1.73,2.85
2013.01.28 14:11:16.455,0.94595,0.94612,1.88,2.85
2013.01.28 14:11:19.054,0.94596,0.94614,1.50,5.04
2013.01.28 14:11:19.354,0.94598,0.94614,2.25,1.73
2013.01.28 14:11:19.772,0.94593,0.94611,1.13,3.23
2013.01.28 14:11:19.969,0.9459,0.9461,7.73,3.98
2013.01.28 14:11:20.275,0.94592,0.9461,1.50,5.48
2013.01.28 14:11:20.394,0.94594,0.9461,3.60,1.73
2013.01.28 14:11:20.455,0.94597,0.94611,1.50,1.35
2013.01.28 14:11:20.945,0.946,0.94612,1.50,1.73
2013.01.28 14:11:21.024,0.94595,0.9461,1.50,1.73
2013.01.28 14:11:22.244,0.94594,0.94611,1.88,4.35
2013.01.28 14:11:22.776,0.94594,0.94611,2.63,4.35
2013.01.28 14:11:23.584,0.94593,0.94611,3.00,3.60
2013.01.28 14:11:24.246,0.94593,0.9461,3.75,2.48
2013.01.28 14:11:26.594,0.94595,0.94611,1.73,1.73
2013.01.28 14:11:29.735,0.94595,0.9461,1.50,2.10
2013.01.28 14:11:31.565,0.94594,0.9461,1.50,5.85
2013.01.28 14:11:34.964,0.94596,0.94609,1.50,2.48
2013.01.28 14:11:35.094,0.94596,0.94609,1.50,1.73
2013.01.28 14:11:35.696,0.94596,0.94609,1.50,1.73
2013.01.28 14:11:36.675,0.94596,0.94609,1.50,1.73
2013.01.28 14:11:38.654,0.94592,0.94609,4.13,2.10
2013.01.28 14:11:39.759,0.94592,0.94609,4.13,2.10
2013.01.28 14:11:40.675,0.94593,0.94609,1.50,1.73
2013.01.28 14:11:41.258,0.94593,0.94609,1.73,2.48
2013.01.28 14:11:41.974,0.94593,0.94609,1.73,1.73
2013.01.28 14:11:45.796,0.94593,0.94609,1.73,1.73
2013.01.28 14:11:46.134,0.94593,0.94609,1.73,1.73
2013.01.28 14:11:46.803,0.94593,0.94609,1.73,1.73
2013.01.28 14:11:47.695,0.94593,0.94609,1.73,1.73
2013.01.28 14:11:47.923,0.94592,0.94608,2.48,2.25
2013.01.28 14:11:47.984,0.94592,0.94608,2.25,2.48
2013.01.28 14:11:49.172,0.94591,0.94607,2.48,1.73
2013.01.28 14:11:52.444,0.94594,0.94611,2.48,2.85
2013.01.28 14:11:53.144,0.94594,0.94611,2.48,2.85
2013.01.28 14:11:53.324,0.94595,0.94611,1.73,1.88
2013.01.28 14:11:53.825,0.94596,0.94613,2.48,1.73
2013.01.28 14:11:53.884,0.946,0.94614,1.58,2.10
2013.01.28 14:11:54.127,0.94601,0.94619,2.48,17.48
2013.01.28 14:11:54.375,0.94602,0.94619,2.48,15.98
2013.01.28 14:11:54.939,0.94602,0.9462,2.48,2.10
2013.01.28 14:11:55.327,0.946,0.94617,4.58,2.25
2013.01.28 14:11:55.634,0.94599,0.94615,1.35,1.73
2013.01.28 14:11:56.854,0.94597,0.94615,2.48,2.10
2013.01.28 14:11:58.514,0.94597,0.94615,2.48,2.10
2013.01.28 14:12:00.895,0.94601,0.94617,1.73,3.00
2013.01.28 14:12:01.689,0.94601,0.94617,1.73,1.50
2013.01.28 14:12:02.054,0.94599,0.94616,1.35,2.85
2013.01.28 14:12:02.555,0.94599,0.94615,1.13,1.73
2013.01.28 14:12:02.956,0.94599,0.94615,1.13,1.73
2013.01.28 14:12:03.147,0.94598,0.94615,3.00,2.10
2013.01.28 14:12:03.665,0.94598,0.94615,3.00,2.10
2013.01.28 14:12:03.735,0.946,0.94615,1.50,2.10
2013.01.28 14:12:04.133,0.94602,0.94617,2.25,1.73
2013.01.28 14:12:04.476,0.94602,0.94617,3.00,1.73
2013.01.28 14:12:04.655,0.94604,0.94619,2.33,2.48
2013.01.28 14:12:05.094,0.94607,0.94623,2.25,2.10
2013.01.28 14:12:05.274,0.94605,0.94624,2.48,4.73
2013.01.28 14:12:05.397,0.94606,0.94624,1.58,4.73
2013.01.28 14:12:05.949,0.94606,0.94624,1.58,4.73
2013.01.28 14:12:07.545,0.94606,0.94623,1.58,1.73
2013.01.28 14:12:08.547,0.94605,0.9462,2.25,1.73
2013.01.28 14:12:08.854,0.94603,0.94615,1.50,1.73
2013.01.28 14:12:09.310,0.94599,0.94615,3.60,1.73
2013.01.28 14:12:09.436,0.94599,0.94615,1.50,1.73
2013.01.28 14:12:10.115,0.94599,0.94615,1.50,1.73
2013.01.28 14:12:10.524,0.94597,0.94614,3.00,1.73
2013.01.28 14:12:12.456,0.94599,0.94614,1.50,2.48
2013.01.28 14:12:12.874,0.94602,0.94617,1.28,2.48
2013.01.28 14:12:12.935,0.94603,0.94617,1.65,2.48
2013.01.28 14:12:13.581,0.94603,0.9462,2.25,2.48
2013.01.28 14:12:14.436,0.94604,0.9462,2.25,2.48
2013.01.28 14:12:18.695,0.94604,0.94619,1.50,1.35
2013.01.28 14:12:19.354,0.94602,0.94619,2.63,1.35
2013.01.28 14:12:20.145,0.94603,0.94619,9.15,1.35
2013.01.28 14:12:20.505,0.94606,0.94623,3.60,1.35
2013.01.28 14:12:20.865,0.94607,0.94621,1.50,1.73
2013.01.28 14:12:20.925,0.94604,0.9462,2.85,1.35
2013.01.28 14:12:22.866,0.94604,0.94622,3.00,3.98
2013.01.28 14:12:26.434,0.94607,0.94622,4.50,3.23
2013.01.28 14:12:26.614,0.94608,0.94623,1.50,1.73
2013.01.28 14:12:27.202,0.94608,0.94624,1.88,2.48
2013.01.28 14:12:29.754,0.94608,0.94624,1.35,1.73
2013.01.28 14:12:29.814,0.94606,0.94622,3.60,1.73
2013.01.28 14:12:29.937,0.94608,0.94622,1.35,1.50
2013.01.28 14:12:30.185,0.94608,0.94625,2.25,2.48
2013.01.28 14:12:30.714,0.9461,0.94626,4.88,1.35
2013.01.28 14:12:35.419,0.9461,0.94622,1.73,2.25
2013.01.28 14:12:35.666,0.94603,0.94618,1.35,1.73
2013.01.28 14:12:35.966,0.94603,0.94616,1.58,1.50
2013.01.28 14:12:36.354,0.94602,0.94619,1.58,2.10
2013.01.28 14:12:36.855,0.94602,0.94617,3.08,1.50
2013.01.28 14:12:39.424,0.94602,0.9462,2.48,3.23
2013.01.28 14:12:39.544,0.94602,0.9462,2.25,3.23
2013.01.28 14:12:41.536,0.94602,0.94619,1.50,3.60
2013.01.28 14:12:42.555,0.94601,0.94616,2.10,1.73
2013.01.28 14:12:42.774,0.94601,0.94616,3.08,1.73
2013.01.28 14:12:43.724,0.946,0.94611,1.73,1.50
2013.01.28 14:12:44.114,0.94593,0.94609,1.73,1.88
2013.01.28 14:12:44.245,0.94593,0.94609,1.73,1.88
2013.01.28 14:12:45.164,0.94592,0.94609,1.88,2.85
2013.01.28 14:12:46.969,0.94594,0.94608,1.50,1.73
2013.01.28 14:12:47.035,0.94592,0.94608,1.73,1.73
2013.01.28 14:12:47.096,0.94592,0.94607,1.73,3.23
2013.01.28 14:12:47.455,0.9459,0.94607,1.50,3.23
2013.01.28 14:12:47.844,0.94588,0.94604,1.50,2.48
2013.01.28 14:12:48.385,0.94587,0.94604,2.25,1.73
2013.01.28 14:12:49.556,0.9459,0.94604,1.50,1.73
2013.01.28 14:12:53.956,0.94587,0.94604,2.25,2.48
2013.01.28 14:12:54.255,0.94587,0.94602,1.50,2.10
2013.01.28 14:12:54.616,0.94583,0.946,2.63,1.73
2013.01.28 14:13:03.571,0.94583,0.94599,4.13,1.73
2013.01.28 14:13:04.172,0.94583,0.94598,2.63,2.85
2013.01.28 14:13:04.485,0.94585,0.94598,1.73,1.50
2013.01.28 14:13:05.025,0.94581,0.94598,1.88,2.48
2013.01.28 14:13:05.145,0.94581,0.94598,1.88,2.48
2013.01.28 14:13:05.654,0.9458,0.94597,3.23,3.23
2013.01.28 14:13:05.715,0.9458,0.94594,3.00,1.73
2013.01.28 14:13:05.897,0.94577,0.94594,1.50,2.48
2013.01.28 14:13:06.025,0.94577,0.94594,1.50,2.48
2013.01.28 14:13:06.145,0.94576,0.94594,4.88,2.48
2013.01.28 14:13:06.664,0.94576,0.94593,3.75,1.73
2013.01.28 14:13:07.684,0.94576,0.9459,3.00,1.50
2013.01.28 14:13:07.805,0.94572,0.9459,3.00,1.73
2013.01.28 14:13:07.864,0.94572,0.9459,2.25,1.73
2013.01.28 14:13:08.175,0.94572,0.94589,3.00,2.48
2013.01.28 14:13:08.396,0.94572,0.94589,3.00,2.48
2013.01.28 14:13:08.904,0.94572,0.94587,1.50,1.73
2013.01.28 14:13:09.085,0.94569,0.94584,1.50,2.33
2013.01.28 14:13:09.596,0.94565,0.94583,2.25,1.73
2013.01.28 14:13:12.137,0.94565,0.94583,2.25,1.73
2013.01.28 14:13:12.746,0.94565,0.94583,2.25,1.73
2013.01.28 14:13:13.594,0.94569,0.94583,2.25,1.73
2013.01.28 14:13:14.134,0.94567,0.94583,3.00,1.58
2013.01.28 14:13:14.814,0.94567,0.94582,2.25,1.73
2013.01.28 14:13:15.334,0.94567,0.94582,2.25,1.73
2013.01.28 14:13:15.844,0.94567,0.94582,1.50,1.73
2013.01.28 14:13:17.257,0.94563,0.9458,1.13,2.85
2013.01.28 14:13:17.855,0.94563,0.94581,1.13,2.10
2013.01.28 14:13:18.774,0.94563,0.94581,1.13,2.10
2013.01.28 14:13:23.905,0.94561,0.94578,2.25,2.48
2013.01.28 14:13:24.205,0.94562,0.94577,1.13,1.43
2013.01.28 14:13:26.416,0.9456,0.94577,1.50,3.00
2013.01.28 14:13:28.115,0.94565,0.94577,2.40,1.88
2013.01.28 14:13:28.176,0.94565,0.94579,2.40,1.73
2013.01.28 14:13:28.235,0.94567,0.94581,2.25,1.13
2013.01.28 14:13:28.294,0.94569,0.94585,1.13,3.00
2013.01.28 14:13:28.652,0.94569,0.94585,1.13,1.97
2013.01.28 14:13:29.208,0.94569,0.94586,1.88,3.60
2013.01.28 14:13:30.025,0.94569,0.94586,1.13,3.60
2013.01.28 14:13:33.364,0.94569,0.94586,1.50,3.23
2013.01.28 14:13:33.483,0.94572,0.94586,2.25,2.48
2013.01.28 14:13:36.627,0.94572,0.94587,1.50,1.73
2013.01.28 14:13:36.755,0.9457,0.94584,1.50,1.50
2013.01.28 14:13:37.194,0.9457,0.94584,1.50,1.73
2013.01.28 14:13:37.754,0.94569,0.94584,2.25,2.48
2013.01.28 14:13:38.274,0.94569,0.94584,1.50,3.23
2013.01.28 14:13:38.646,0.94569,0.94584,1.50,3.23
2013.01.28 14:13:43.387,0.94567,0.94581,1.13,2.86
2013.01.28 14:13:43.654,0.94569,0.94583,1.50,1.73
2013.01.28 14:13:43.786,0.94569,0.94583,1.50,2.10
2013.01.28 14:13:48.765,0.94569,0.94582,1.50,2.63
2013.01.28 14:13:49.004,0.94569,0.94582,1.50,2.48
2013.01.28 14:13:54.023,0.94566,0.94582,2.25,1.73
2013.01.28 14:13:54.564,0.94565,0.94582,1.50,2.10
2013.01.28 14:13:54.624,0.94565,0.9458,1.50,2.85
2013.01.28 14:13:54.864,0.94559,0.94576,3.23,2.25
2013.01.28 14:13:55.114,0.94559,0.94575,3.23,1.13
2013.01.28 14:13:55.174,0.94559,0.94575,3.00,1.13
2013.01.28 14:13:55.724,0.94558,0.94573,1.50,1.35
2013.01.28 14:13:56.143,0.94554,0.94572,3.23,3.60
2013.01.28 14:13:57.375,0.94553,0.9457,2.85,1.50
2013.01.28 14:13:57.495,0.94552,0.94567,1.73,1.50
2013.01.28 14:13:57.855,0.94552,0.94567,1.73,1.73
2013.01.28 14:14:02.305,0.94553,0.94568,1.73,1.73
2013.01.28 14:14:02.614,0.94552,0.94567,2.25,1.95
2013.01.28 14:14:02.734,0.9455,0.94567,3.60,1.35
2013.01.28 14:14:03.424,0.9455,0.94567,2.10,1.35
2013.01.28 14:14:03.725,0.94548,0.94565,2.25,2.10
2013.01.28 14:14:04.084,0.94548,0.94566,1.50,3.23
2013.01.28 14:14:04.713,0.94548,0.94566,1.50,3.23
2013.01.28 14:14:08.135,0.94548,0.94563,1.50,1.73
2013.01.28 14:14:08.735,0.94547,0.94563,2.48,1.73
2013.01.28 14:14:09.154,0.94545,0.94563,2.63,3.23
2013.01.28 14:14:12.744,0.94544,0.94561,2.63,1.35
2013.01.28 14:14:12.804,0.94544,0.9456,2.48,1.73
2013.01.28 14:14:13.044,0.94546,0.94562,1.13,3.23
2013.01.28 14:14:13.705,0.94545,0.94563,3.00,2.85
2013.01.28 14:14:14.264,0.94543,0.9456,3.23,1.73
2013.01.28 14:14:14.965,0.94545,0.94561,3.38,1.73
2013.01.28 14:14:15.277,0.94545,0.94562,3.38,1.35
2013.01.28 14:14:19.025,0.94547,0.94561,1.88,1.73
2013.01.28 14:14:21.985,0.94546,0.94561,1.13,1.73
2013.01.28 14:14:26.339,0.94546,0.94561,1.13,1.73
2013.01.28 14:14:26.956,0.94543,0.9456,8.63,2.25
2013.01.28 14:14:27.015,0.94543,0.94558,7.88,1.73
