2013.01.28 14:00:00.033,0.94592,0.94602,1.50,1.50
2013.01.28 14:14:27.704,0.94541,0.94557,3.60,3.38
2013.01.28 14:14:27.825,0.94545,0.94558,1.73,3.00
2013.01.28 14:14:28.008,0.94546,0.94563,1.73,2.48
2013.01.28 14:14:28.074,0.94546,0.94563,1.50,2.48
2013.01.28 14:14:28.194,0.94546,0.94562,1.50,2.25
2013.01.28 14:14:28.554,0.94548,0.94563,1.50,1.50
2013.01.28 14:14:28.795,0.94546,0.94563,1.50,1.50
2013.01.28 14:14:28.914,0.94547,0.94564,2.48,2.48
2013.01.28 14:14:29.561,0.94548,0.94564,3.23,1.35
2013.01.28 14:14:31.345,0.94548,0.94562,1.73,1.50
2013.01.28 14:14:31.705,0.94544,0.94561,3.23,3.23
2013.01.28 14:14:32.004,0.94544,0.94558,3.98,1.50
2013.01.28 14:14:32.304,0.94541,0.94557,2.25,1.73
2013.01.28 14:14:32.484,0.94544,0.94557,1.50,1.73
2013.01.28 14:14:32.988,0.94544,0.94557,2.48,1.50
2013.01.28 14:14:33.645,0.94544,0.94557,2.48,1.50
2013.01.28 14:14:34.724,0.94543,0.94557,1.73,1.73
2013.01.28 14:14:35.226,0.9454,0.94556,4.58,1.35
2013.01.28 14:14:35.534,0.94536,0.94551,2.25,3.23
2013.01.28 14:14:36.054,0.94536,0.94551,1.50,2.48
2013.01.28 14:14:37.074,0.94534,0.9455,3.23,1.35
2013.01.28 14:14:43.864,0.94535,0.9455,4.58,1.35
2013.01.28 14:14:44.224,0.94538,0.94555,2.10,2.85
2013.01.28 14:14:47.147,0.94537,0.94554,2.10,1.35
2013.01.28 14:14:47.914,0.94536,0.94554,3.23,1.35
2013.01.28 14:14:51.824,0.94539,0.94555,2.25,2.48
2013.01.28 14:14:54.674,0.94534,0.9455,2.85,1.73
2013.01.28 14:14:56.545,0.94535,0.9455,2.25,2.48
2013.01.28 14:14:56.904,0.94535,0.94548,2.25,1.73
2013.01.28 14:14:57.506,0.94535,0.94547,2.25,2.48
2013.01.28 14:15:02.514,0.94531,0.94546,1.50,3.23
2013.01.28 14:15:03.492,0.94528,0.94545,3.38,2.85
2013.01.28 14:15:03.906,0.94526,0.94544,3.23,3.23
2013.01.28 14:15:04.027,0.94525,0.94542,2.10,1.73
2013.01.28 14:15:04.394,0.94523,0.94537,1.73,1.50
2013.01.28 14:15:04.896,0.94523,0.94538,2.48,1.88
2013.01.28 14:15:06.314,0.94524,0.9454,2.48,1.73
2013.01.28 14:15:06.975,0.94524,0.94541,2.48,1.73
2013.01.28 14:15:09.305,0.94524,0.9454,2.25,2.48
2013.01.28 14:15:09.665,0.94519,0.94532,2.25,1.73
2013.01.28 14:15:09.724,0.94519,0.94532,1.50,1.73
2013.01.28 14:15:10.322,0.94516,0.94532,3.23,1.73
2013.01.28 14:15:11.404,0.94516,0.94532,2.25,1.73
2013.01.28 14:15:11.525,0.94516,0.94531,2.48,1.50
2013.01.28 14:15:12.844,0.94516,0.94532,3.23,3.00
2013.01.28 14:15:12.992,0.94518,0.9453,1.73,1.13
2013.01.28 14:15:13.295,0.94513,0.94529,2.48,1.50
2013.01.28 14:15:13.596,0.94515,0.94525,1.73,1.50
2013.01.28 14:15:16.986,0.9451,0.94524,1.32,1.50
2013.01.28 14:15:20.065,0.9451,0.94525,1.32,1.50
2013.01.28 14:15:20.528,0.94511,0.94527,1.38,2.63
2013.01.28 14:15:22.657,0.94515,0.94531,1.38,1.88
2013.01.28 14:15:22.787,0.94513,0.94526,2.48,1.13
2013.01.28 14:15:27.464,0.94508,0.94525,5.48,1.50
2013.01.28 14:15:27.585,0.94508,0.94522,1.73,1.50
2013.01.28 14:15:27.764,0.94507,0.94522,3.60,1.50
2013.01.28 14:15:28.766,0.94507,0.9452,2.48,1.50
2013.01.28 14:15:29.565,0.94507,0.9452,2.48,1.50
2013.01.28 14:15:29.917,0.94511,0.94525,1.20,1.13
2013.01.28 14:15:30.047,0.9451,0.94523,2.48,1.88
2013.01.28 14:15:30.235,0.94508,0.94517,1.20,1.50
2013.01.28 14:15:30.356,0.94511,0.94524,1.50,1.88
2013.01.28 14:15:30.551,0.94511,0.94519,1.50,1.50
2013.01.28 14:15:30.625,0.94511,0.94519,1.73,1.50
2013.01.28 14:15:32.864,0.94503,0.94519,1.78,1.50
2013.01.28 14:15:34.071,0.94508,0.94521,1.73,1.50
2013.01.28 14:15:34.764,0.94508,0.94522,1.73,2.63
2013.01.28 14:15:35.754,0.94504,0.94522,1.73,1.88
2013.01.28 14:15:36.885,0.94504,0.94522,1.73,3.00
2013.01.28 14:15:37.376,0.94507,0.94522,2.77,1.13
2013.01.28 14:15:37.494,0.94504,0.94522,3.23,3.00
2013.01.28 14:15:38.036,0.94507,0.94522,1.35,3.00
2013.01.28 14:15:38.157,0.94508,0.94522,2.33,1.50
2013.01.28 14:15:38.637,0.94509,0.94522,1.58,1.50
2013.01.28 14:15:38.766,0.94509,0.94522,1.58,1.50
2013.01.28 14:15:39.441,0.94512,0.94523,1.73,1.50
2013.01.28 14:15:39.934,0.94512,0.94525,1.73,1.88
2013.01.28 14:15:41.176,0.94512,0.94525,1.73,1.88
2013.01.28 14:15:43.694,0.94511,0.94524,3.27,1.50
2013.01.28 14:15:44.312,0.9451,0.94525,2.18,1.88
2013.01.28 14:15:46.105,0.9451,0.94523,1.95,1.50
2013.01.28 14:15:47.318,0.94507,0.94523,2.10,1.50
2013.01.28 14:15:47.445,0.94507,0.94522,2.10,1.65
2013.01.28 14:15:47.507,0.94507,0.94521,1.35,2.25
2013.01.28 14:15:49.142,0.94503,0.94519,2.10,1.50
2013.01.28 14:15:49.458,0.94503,0.9452,2.10,1.50
2013.01.28 14:15:50.035,0.94504,0.94521,1.73,3.00
2013.01.28 14:15:52.924,0.94504,0.94523,2.48,3.53
2013.01.28 14:15:54.386,0.94504,0.94517,1.73,1.50
2013.01.28 14:15:54.768,0.94503,0.94515,2.85,1.50
2013.01.28 14:15:56.489,0.94504,0.94515,2.48,1.50
2013.01.28 14:15:57.624,0.94503,0.9452,2.85,1.50
2013.01.28 14:15:58.876,0.94503,0.94521,2.85,2.48
2013.01.28 14:16:01.636,0.94504,0.94521,1.73,2.85
2013.01.28 14:16:02.175,0.94504,0.94521,3.08,1.13
2013.01.28 14:16:02.458,0.94504,0.94521,3.08,2.10
2013.01.28 14:16:03.015,0.94504,0.94521,1.58,2.85
2013.01.28 14:16:04.064,0.94503,0.94521,3.23,1.73
2013.01.28 14:16:04.605,0.94503,0.94521,3.23,1.73
2013.01.28 14:16:07.934,0.94503,0.94521,1.73,1.73
2013.01.28 14:16:08.055,0.94505,0.94522,1.58,2.85
2013.01.28 14:16:08.567,0.94505,0.94522,1.58,2.85
2013.01.28 14:16:09.464,0.94505,0.94522,1.58,1.35
2013.01.28 14:16:10.537,0.94505,0.94522,1.58,1.35
2013.01.28 14:16:12.995,0.94503,0.94521,2.10,3.23
2013.01.28 14:16:17.575,0.94503,0.94521,2.48,3.60
2013.01.28 14:16:20.165,0.94506,0.94523,1.73,1.55
2013.01.28 14:16:20.225,0.94507,0.94523,2.48,1.55
2013.01.28 14:16:20.284,0.94507,0.94523,2.48,1.55
2013.01.28 14:16:21.274,0.94505,0.94523,1.35,3.05
2013.01.28 14:16:21.907,0.94505,0.94523,1.54,3.05
2013.01.28 14:16:24.335,0.94506,0.94523,2.48,2.55
2013.01.28 14:16:24.884,0.94507,0.94523,2.25,3.05
2013.01.28 14:16:32.285,0.94508,0.94523,1.13,3.80
2013.01.28 14:16:32.825,0.94509,0.94524,2.48,1.17
2013.01.28 14:16:32.945,0.94509,0.94524,1.50,1.55
2013.01.28 14:16:33.484,0.94508,0.94523,1.13,1.13
2013.01.28 14:16:35.457,0.94504,0.94521,2.25,1.50
2013.01.28 14:16:35.965,0.94504,0.94518,1.50,2.25
2013.01.28 14:16:36.048,0.94505,0.94521,2.25,1.73
2013.01.28 14:16:36.914,0.94505,0.94522,2.25,2.48
2013.01.28 14:16:37.664,0.94506,0.94521,1.50,3.23
2013.01.28 14:16:38.914,0.94506,0.94521,1.50,3.23
2013.01.28 14:16:38.975,0.94506,0.94521,2.25,3.23
2013.01.28 14:16:40.524,0.94504,0.94521,3.75,1.73
2013.01.28 14:16:42.158,0.94506,0.94522,1.50,2.48
2013.01.28 14:16:43.085,0.94508,0.94523,1.13,2.22
2013.01.28 14:16:45.365,0.94512,0.94524,1.50,1.40
2013.01.28 14:16:46.554,0.94513,0.94529,2.25,2.48
2013.01.28 14:16:47.986,0.9451,0.94526,2.25,1.52
2013.01.28 14:16:48.224,0.94509,0.94522,1.13,1.73
2013.01.28 14:16:48.406,0.94506,0.94522,4.50,2.10
2013.01.28 14:16:49.144,0.94505,0.94521,1.13,1.73
2013.01.28 14:16:49.754,0.94505,0.94521,1.13,1.73
2013.01.28 14:16:50.187,0.94503,0.94519,2.25,2.48
2013.01.28 14:16:50.876,0.94498,0.94515,2.25,1.88
2013.01.28 14:16:51.195,0.94498,0.94515,2.25,2.16
2013.01.28 14:16:51.315,0.945,0.94518,2.25,5.48
2013.01.28 14:16:51.435,0.945,0.94518,2.25,3.98
2013.01.28 14:16:51.495,0.94502,0.94518,1.50,3.23
2013.01.28 14:16:51.854,0.94503,0.94519,2.25,6.23
2013.01.28 14:16:52.395,0.94506,0.94519,1.50,1.73
2013.01.28 14:16:52.575,0.94505,0.94521,2.25,2.48
2013.01.28 14:16:54.456,0.94505,0.94522,2.25,2.48
2013.01.28 14:16:54.576,0.94506,0.94522,1.50,1.73
2013.01.28 14:16:54.945,0.94508,0.94522,2.25,2.48
2013.01.28 14:16:55.064,0.94505,0.94522,2.25,2.48
2013.01.28 14:16:55.344,0.94505,0.94521,2.25,2.48
2013.01.28 14:16:56.675,0.94509,0.9452,1.50,1.35
2013.01.28 14:16:57.214,0.94507,0.9452,2.25,1.35
2013.01.28 14:16:57.654,0.94508,0.9452,2.25,1.35
2013.01.28 14:16:57.935,0.94507,0.9452,2.25,1.35
2013.01.28 14:16:58.515,0.94509,0.94522,1.50,1.35
2013.01.28 14:16:59.585,0.94509,0.94526,3.00,2.63
2013.01.28 14:17:06.594,0.94512,0.94528,1.13,3.38
2013.01.28 14:17:07.269,0.94512,0.94527,1.50,1.13
2013.01.28 14:17:07.605,0.94513,0.9453,2.48,2.10
2013.01.28 14:17:07.664,0.94513,0.9453,3.23,2.10
2013.01.28 14:17:09.817,0.94514,0.9453,2.25,1.73
2013.01.28 14:17:10.056,0.94515,0.94532,3.00,1.35
2013.01.28 14:17:10.179,0.94515,0.94534,4.50,2.48
2013.01.28 14:17:10.485,0.94513,0.94532,4.13,1.35
2013.01.28 14:17:10.688,0.94513,0.94532,4.13,2.10
2013.01.28 14:17:12.674,0.94513,0.9453,2.63,2.48
2013.01.28 14:17:12.794,0.94513,0.94527,1.13,1.13
2013.01.28 14:17:17.675,0.9451,0.94519,3.75,1.13
2013.01.28 14:17:17.796,0.9451,0.94518,3.00,1.76
2013.01.28 14:17:17.855,0.94504,0.94517,4.88,2.51
2013.01.28 14:17:17.976,0.94503,0.94518,1.50,2.48
2013.01.28 14:17:18.335,0.94497,0.94513,1.50,1.73
2013.01.28 14:17:18.395,0.94497,0.94513,2.25,1.73
2013.01.28 14:17:18.767,0.94495,0.94513,1.13,2.10
2013.01.28 14:17:19.664,0.94495,0.94513,1.13,2.10
2013.01.28 14:17:20.334,0.94495,0.94513,1.13,2.10
2013.01.28 14:17:21.688,0.94495,0.94513,1.13,1.43
2013.01.28 14:17:21.807,0.94495,0.94512,2.63,2.48
2013.01.28 14:17:22.055,0.94495,0.94511,2.63,1.38
2013.01.28 14:17:22.312,0.94495,0.94503,3.00,1.84
2013.01.28 14:17:22.376,0.94495,0.94502,1.50,1.38
2013.01.28 14:17:22.674,0.94482,0.94499,3.00,1.60
2013.01.28 14:17:22.794,0.94481,0.94499,2.25,3.33
2013.01.28 14:17:23.156,0.9448,0.94499,4.13,4.08
2013.01.28 14:17:23.274,0.9448,0.94499,3.38,4.08
2013.01.28 14:17:23.800,0.9448,0.94499,2.63,4.83
2013.01.28 14:17:23.864,0.9448,0.94493,2.63,2.10
2013.01.28 14:17:23.985,0.94477,0.94491,1.73,1.50
2013.01.28 14:17:24.165,0.94474,0.94491,3.00,1.73
2013.01.28 14:17:24.525,0.94477,0.94493,2.25,1.73
2013.01.28 14:17:24.645,0.94479,0.94496,1.50,2.48
2013.01.28 14:17:24.705,0.94479,0.94496,1.50,1.73
2013.01.28 14:17:24.825,0.94481,0.94498,1.88,2.10
2013.01.28 14:17:27.634,0.94481,0.94497,1.13,1.88
2013.01.28 14:17:29.347,0.9448,0.94496,1.50,1.35
2013.01.28 14:17:30.084,0.94478,0.94496,3.00,1.35
2013.01.28 14:17:31.974,0.94479,0.94497,3.00,2.25
2013.01.28 14:17:32.589,0.9448,0.94498,1.13,3.38
2013.01.28 14:17:32.896,0.94486,0.94498,1.50,1.73
2013.01.28 14:17:33.204,0.94485,0.945,1.50,1.74
2013.01.28 14:17:33.625,0.94482,0.94499,1.13,1.35
2013.01.28 14:17:33.685,0.94483,0.945,3.00,2.48
2013.01.28 14:17:34.045,0.94485,0.94503,2.63,2.48
2013.01.28 14:17:34.164,0.94487,0.94504,1.35,2.48
2013.01.28 14:17:34.705,0.94489,0.94504,1.50,1.73
2013.01.28 14:17:35.005,0.94491,0.94506,1.50,1.50
2013.01.28 14:17:35.184,0.94489,0.94506,2.63,1.50
2013.01.28 14:17:36.058,0.9449,0.94506,1.50,2.25
2013.01.28 14:17:36.245,0.94486,0.94501,1.50,2.46
2013.01.28 14:17:36.365,0.94486,0.94503,1.50,1.35
2013.01.28 14:17:36.545,0.94485,0.94501,1.50,2.62
2013.01.28 14:17:36.785,0.94486,0.945,1.50,1.13
2013.01.28 14:17:37.026,0.94488,0.94504,1.50,1.35
2013.01.28 14:17:37.204,0.94484,0.94502,3.38,1.58
2013.01.28 14:17:37.268,0.94484,0.945,1.13,2.48
2013.01.28 14:17:37.339,0.94483,0.945,5.25,2.48
2013.01.28 14:17:38.384,0.94483,0.945,4.13,2.48
2013.01.28 14:17:38.945,0.94483,0.945,4.35,2.48
2013.01.28 14:17:39.928,0.94483,0.945,5.10,2.48
2013.01.28 14:17:40.385,0.94485,0.94502,1.50,1.95
2013.01.28 14:17:40.504,0.94483,0.945,1.88,4.13
2013.01.28 14:17:48.594,0.94481,0.94498,5.25,1.35
2013.01.28 14:17:50.138,0.94482,0.94498,1.50,1.35
2013.01.28 14:17:52.334,0.94481,0.94496,1.50,1.35
2013.01.28 14:17:52.814,0.94479,0.94496,3.38,3.60
2013.01.28 14:17:53.434,0.94481,0.94496,4.73,1.88
2013.01.28 14:17:53.948,0.94484,0.94498,1.50,1.35
2013.01.28 14:17:54.287,0.94482,0.94498,5.33,1.13
2013.01.28 14:17:54.467,0.94484,0.94499,1.35,1.88
2013.01.28 14:17:54.975,0.94483,0.94499,1.73,4.13
2013.01.28 14:17:55.464,0.94489,0.94499,1.50,2.40
2013.01.28 14:17:55.773,0.94488,0.94505,2.33,1.88
2013.01.28 14:17:55.894,0.94489,0.94506,1.58,1.65
2013.01.28 14:17:56.091,0.9449,0.94502,1.50,1.50
2013.01.28 14:17:56.156,0.94487,0.94502,2.63,1.65
2013.01.28 14:17:56.215,0.94487,0.94501,2.85,1.13
2013.01.28 14:17:56.574,0.94489,0.94502,1.50,1.13
2013.01.28 14:17:56.875,0.94489,0.94505,2.48,1.88
2013.01.28 14:17:56.994,0.94489,0.94506,2.48,1.13
2013.01.28 14:17:57.801,0.94495,0.94507,1.50,1.65
2013.01.28 14:17:58.045,0.94495,0.94508,1.50,1.50
2013.01.28 14:17:59.123,0.94493,0.94508,1.73,1.50
2013.01.28 14:17:59.691,0.94493,0.94507,2.48,1.65
2013.01.28 14:17:59.757,0.94495,0.94507,2.25,1.50
2013.01.28 14:17:59.875,0.94498,0.94511,2.25,1.73
2013.01.28 14:17:59.936,0.945,0.94513,1.50,2.40
2013.01.28 14:18:00.414,0.94498,0.94513,2.48,3.00
2013.01.28 14:18:00.594,0.94498,0.94513,1.73,2.63
2013.01.28 14:18:02.265,0.94496,0.94513,3.23,1.28
2013.01.28 14:18:02.624,0.94496,0.94511,3.98,1.88
2013.01.28 14:18:03.165,0.94496,0.9451,3.23,1.35
2013.01.28 14:18:04.865,0.94497,0.94512,3.23,1.73
2013.01.28 14:18:04.924,0.94497,0.94512,3.98,1.50
2013.01.28 14:18:04.986,0.94502,0.94514,1.13,1.73
2013.01.28 14:18:05.346,0.94507,0.94522,1.95,2.25
2013.01.28 14:18:05.660,0.94509,0.94526,1.73,4.34
2013.01.28 14:18:05.964,0.94509,0.94525,2.38,1.71
2013.01.28 14:18:06.624,0.9451,0.94526,2.25,1.23
2013.01.28 14:18:07.239,0.94512,0.94528,2.77,1.23
2013.01.28 14:18:07.306,0.94512,0.94528,2.48,1.38
2013.01.28 14:18:07.605,0.94512,0.94525,1.73,1.38
2013.01.28 14:18:08.354,0.94506,0.94524,2.93,3.15
2013.01.28 14:18:08.534,0.94511,0.94528,1.58,1.13
2013.01.28 14:18:09.074,0.94512,0.94528,1.73,1.28
2013.01.28 14:18:10.346,0.94513,0.9453,3.23,1.13
2013.01.28 14:18:10.948,0.94514,0.94533,3.98,2.03
2013.01.28 14:18:12.214,0.94517,0.94526,1.73,1.65
2013.01.28 14:18:12.775,0.9451,0.94525,1.73,1.28
2013.01.28 14:18:15.184,0.94507,0.94522,2.79,2.25
2013.01.28 14:18:15.245,0.94507,0.94522,2.48,2.25
2013.01.28 14:18:15.665,0.94507,0.94522,1.73,2.25
2013.01.28 14:18:16.156,0.94506,0.9452,1.73,2.25
2013.01.28 14:18:16.215,0.94505,0.9452,1.73,2.25
2013.01.28 14:18:16.275,0.94505,0.9452,1.73,2.40
2013.01.28 14:18:16.576,0.94505,0.9452,1.73,2.40
2013.01.28 14:18:16.694,0.94503,0.94518,3.60,1.65
2013.01.28 14:18:18.465,0.94504,0.94519,3.23,2.63
2013.01.28 14:18:18.645,0.94506,0.94518,1.73,1.50
2013.01.28 14:18:18.764,0.94507,0.94523,1.73,2.78
2013.01.28 14:18:18.825,0.94507,0.94523,1.73,2.78
2013.01.28 14:18:19.364,0.94509,0.94523,2.48,2.78
2013.01.28 14:18:20.375,0.94511,0.94523,2.48,1.65
2013.01.28 14:18:20.736,0.94518,0.94529,1.50,1.13
2013.01.28 14:18:21.297,0.94515,0.94531,2.48,1.50
2013.01.28 14:18:21.414,0.94515,0.94532,2.48,2.25
2013.01.28 14:18:23.814,0.94515,0.94531,2.48,1.50
2013.01.28 14:18:23.875,0.94515,0.94529,2.48,2.40
2013.01.28 14:18:24.294,0.94514,0.94529,1.73,1.65
2013.01.28 14:18:24.414,0.94514,0.94529,2.48,1.50
2013.01.28 14:18:24.534,0.94514,0.94529,2.48,3.00
2013.01.28 14:18:24.594,0.94514,0.9453,2.48,1.50
2013.01.28 14:18:25.208,0.94514,0.94531,2.48,1.88
2013.01.28 14:18:25.656,0.94514,0.94531,2.48,3.00
2013.01.28 14:18:27.794,0.94514,0.9453,3.23,2.63
2013.01.28 14:18:29.285,0.94511,0.94526,3.23,1.50
2013.01.28 14:18:29.825,0.94507,0.94525,5.49,2.25
2013.01.28 14:18:30.064,0.94506,0.94521,2.48,1.65
2013.01.28 14:18:30.304,0.94504,0.94518,1.73,1.65
2013.01.28 14:18:30.488,0.94503,0.9452,2.85,1.35
2013.01.28 14:18:30.555,0.94503,0.9452,2.85,1.35
2013.01.28 14:18:30.745,0.94503,0.94521,3.60,3.75
2013.01.28 14:18:30.805,0.94503,0.94521,2.85,3.75
2013.01.28 14:18:30.987,0.94505,0.94521,1.73,3.00
2013.01.28 14:18:35.340,0.94505,0.94521,1.73,3.38
2013.01.28 14:18:35.646,0.94502,0.94517,2.10,1.50
2013.01.28 14:18:35.975,0.94504,0.94517,1.73,1.50
2013.01.28 14:18:36.045,0.94504,0.94519,3.98,1.50
2013.01.28 14:18:36.225,0.9451,0.94524,1.73,1.13
2013.01.28 14:18:36.285,0.94509,0.94523,2.48,1.88
2013.01.28 14:18:36.584,0.9451,0.94526,2.25,1.50
2013.01.28 14:18:36.705,0.9451,0.94525,2.25,1.50
2013.01.28 14:18:36.827,0.94511,0.94527,3.23,1.50
2013.01.28 14:18:37.195,0.94513,0.9453,2.48,5.48
2013.01.28 14:18:37.738,0.94517,0.9453,1.73,1.65
2013.01.28 14:18:38.127,0.94517,0.9453,1.73,1.50
2013.01.28 14:18:38.486,0.94519,0.94534,1.73,4.50
2013.01.28 14:18:38.846,0.94518,0.9453,2.48,1.50
2013.01.28 14:18:40.435,0.94517,0.94534,1.73,2.25
2013.01.28 14:18:40.556,0.94517,0.94534,1.73,1.50
2013.01.28 14:18:40.798,0.94515,0.9453,2.48,2.25
2013.01.28 14:18:41.615,0.94515,0.94531,2.48,1.88
2013.01.28 14:18:42.000,0.94516,0.94533,2.48,1.50
2013.01.28 14:18:42.369,0.94518,0.94533,1.38,1.13
2013.01.28 14:18:42.496,0.94518,0.94533,1.73,1.50
2013.01.28 14:18:42.676,0.94518,0.94533,1.73,1.65
2013.01.28 14:18:43.335,0.94518,0.94531,1.73,1.13
2013.01.28 14:18:43.395,0.94518,0.94531,1.73,2.63
2013.01.28 14:18:43.935,0.94516,0.94533,2.48,1.50
2013.01.28 14:18:44.505,0.94516,0.94531,1.73,2.25
2013.01.28 14:18:44.625,0.94516,0.94531,1.73,2.25
2013.01.28 14:18:45.516,0.94517,0.94531,1.73,1.50
2013.01.28 14:18:46.867,0.94519,0.94532,2.48,1.50
2013.01.28 14:18:46.926,0.94521,0.94534,1.35,1.50
2013.01.28 14:18:46.986,0.94522,0.94536,1.58,2.25
2013.01.28 14:18:47.048,0.94524,0.94536,1.73,2.25
2013.01.28 14:18:47.236,0.94524,0.94536,1.73,1.50
2013.01.28 14:18:47.355,0.94525,0.94538,2.33,1.13
2013.01.28 14:18:47.475,0.94525,0.9454,1.20,3.75
2013.01.28 14:18:47.716,0.94524,0.94542,1.73,3.53
2013.01.28 14:18:47.835,0.94524,0.94539,1.73,1.65
2013.01.28 14:18:47.895,0.94524,0.94539,1.73,2.40
2013.01.28 14:18:48.018,0.94523,0.94538,3.23,1.13
2013.01.28 14:18:48.244,0.94522,0.94537,3.23,3.00
2013.01.28 14:18:48.575,0.94527,0.94542,2.48,1.50
2013.01.28 14:18:48.774,0.94527,0.94543,2.48,1.88
2013.01.28 14:18:48.895,0.94527,0.94543,2.48,1.13
2013.01.28 14:18:48.956,0.94527,0.94543,2.48,1.13
2013.01.28 14:18:50.271,0.94529,0.94546,1.58,3.15
2013.01.28 14:18:50.456,0.94531,0.94547,2.33,1.50
2013.01.28 14:18:50.578,0.94532,0.94547,2.48,1.50
2013.01.28 14:18:50.824,0.94532,0.94549,3.23,3.90
2013.01.28 14:18:51.855,0.94532,0.94548,2.48,1.28
2013.01.28 14:18:54.041,0.94532,0.94551,5.00,3.00
2013.01.28 14:18:54.544,0.94533,0.94551,3.83,3.00
2013.01.28 14:18:54.874,0.94536,0.94553,2.11,2.25
2013.01.28 14:18:55.595,0.94535,0.94551,1.74,1.50
2013.01.28 14:18:55.714,0.94535,0.94552,1.73,2.25
2013.01.28 14:18:55.775,0.94535,0.94552,2.18,1.88
2013.01.28 14:18:56.145,0.94533,0.94552,1.58,3.75
2013.01.28 14:18:56.325,0.94535,0.94552,3.57,2.25
2013.01.28 14:18:56.565,0.94535,0.94552,3.23,1.50
2013.01.28 14:18:57.235,0.94537,0.94553,2.48,2.25
2013.01.28 14:18:57.810,0.94537,0.94554,2.48,2.03
2013.01.28 14:18:58.924,0.94535,0.9455,3.35,2.25
2013.01.28 14:18:58.984,0.94535,0.9455,2.85,2.40
2013.01.28 14:18:59.524,0.94534,0.9455,1.35,1.65
2013.01.28 14:19:00.084,0.94534,0.94551,1.35,2.78
2013.01.28 14:19:00.666,0.94533,0.9455,2.48,1.28
2013.01.28 14:19:01.465,0.94532,0.94547,5.10,1.65
2013.01.28 14:19:01.766,0.94533,0.94547,3.98,1.50
2013.01.28 14:19:01.826,0.94536,0.94553,2.48,1.65
2013.01.28 14:19:01.945,0.94536,0.94552,2.48,1.28
2013.01.28 14:19:02.005,0.94536,0.94551,2.48,2.78
2013.01.28 14:19:02.365,0.94532,0.94547,2.10,1.50
2013.01.28 14:19:02.884,0.94532,0.94549,1.73,2.03
2013.01.28 14:19:03.398,0.94533,0.94547,1.73,1.50
2013.01.28 14:19:03.925,0.94533,0.94549,2.48,2.03
