2013.01.28 14:00:00.033,0.94592,0.94602,1.50,1.50
2013.01.28 14:19:04.426,0.94533,0.94549,2.48,3.53
2013.01.28 14:19:06.565,0.94533,0.94548,3.23,1.65
2013.01.28 14:19:07.656,0.94533,0.94549,3.23,3.15
2013.01.28 14:19:09.555,0.94533,0.94548,3.23,1.65
2013.01.28 14:19:10.286,0.94532,0.94549,1.73,3.15
2013.01.28 14:19:10.834,0.94532,0.94549,2.48,1.65
2013.01.28 14:19:11.815,0.94533,0.94549,1.73,3.15
2013.01.28 14:19:12.334,0.94534,0.94548,2.48,1.65
2013.01.28 14:19:12.635,0.94538,0.94553,1.73,1.35
2013.01.28 14:19:12.694,0.94538,0.94553,1.73,1.13
2013.01.28 14:19:13.705,0.94539,0.94556,5.36,1.13
2013.01.28 14:19:13.885,0.94541,0.94556,1.73,1.50
2013.01.28 14:19:14.364,0.94538,0.94554,2.48,2.25
2013.01.28 14:19:17.185,0.94535,0.94552,3.23,1.13
2013.01.28 14:19:17.886,0.94535,0.94552,2.48,1.13
2013.01.28 14:19:18.505,0.94538,0.94555,1.35,1.28
2013.01.28 14:19:18.565,0.94538,0.94555,1.35,1.28
2013.01.28 14:19:21.425,0.94543,0.94557,1.73,1.50
2013.01.28 14:19:21.785,0.94544,0.94561,1.73,1.88
2013.01.28 14:19:23.524,0.94544,0.9456,1.73,2.25
2013.01.28 14:19:23.825,0.94544,0.94557,1.73,1.65
2013.01.28 14:19:23.944,0.94544,0.94557,1.73,1.65
2013.01.28 14:19:24.794,0.94544,0.94557,1.73,2.40
2013.01.28 14:19:25.916,0.94544,0.94557,2.48,1.50
2013.01.28 14:19:25.975,0.94544,0.94559,2.48,1.65
2013.01.28 14:19:26.704,0.94548,0.9456,1.73,1.65
2013.01.28 14:19:28.955,0.94544,0.94557,1.73,1.50
2013.01.28 14:19:29.076,0.94544,0.94555,1.73,2.25
2013.01.28 14:19:29.767,0.94543,0.9456,1.73,3.90
2013.01.28 14:19:30.275,0.94543,0.94559,3.23,1.13
2013.01.28 14:19:31.975,0.94545,0.94559,1.73,1.88
2013.01.28 14:19:32.035,0.94545,0.94558,1.50,1.13
2013.01.28 14:19:32.546,0.94543,0.94557,1.35,2.40
2013.01.28 14:19:39.214,0.94541,0.94556,2.10,1.50
2013.01.28 14:19:41.345,0.94543,0.94559,3.23,1.73
2013.01.28 14:19:41.405,0.94543,0.94559,3.23,1.50
2013.01.28 14:19:41.645,0.94543,0.94559,3.23,1.50
2013.01.28 14:19:42.767,0.94544,0.94559,1.73,1.50
2013.01.28 14:19:43.207,0.94547,0.94561,1.35,1.50
2013.01.28 14:19:43.519,0.94549,0.9456,1.73,2.25
2013.01.28 14:19:43.594,0.94549,0.94562,1.50,1.13
2013.01.28 14:19:43.671,0.94546,0.94559,3.00,1.13
2013.01.28 14:19:43.799,0.94549,0.94559,1.50,2.63
2013.01.28 14:19:43.986,0.94545,0.94557,2.25,2.63
2013.01.28 14:19:44.045,0.94545,0.94557,2.25,2.63
2013.01.28 14:19:44.586,0.94543,0.94557,2.63,2.63
2013.01.28 14:19:45.466,0.94543,0.94559,3.38,1.73
2013.01.28 14:19:45.922,0.94547,0.94559,1.50,1.73
2013.01.28 14:19:46.285,0.94547,0.94562,2.48,2.25
2013.01.28 14:19:46.846,0.94547,0.94562,3.23,2.25
2013.01.28 14:19:54.075,0.94548,0.94563,1.35,1.50
2013.01.28 14:19:58.026,0.94555,0.94567,1.50,2.25
2013.01.28 14:19:58.146,0.94555,0.94567,1.50,2.25
2013.01.28 14:19:58.507,0.94555,0.94566,2.48,1.50
2013.01.28 14:19:58.580,0.94552,0.94566,2.48,1.50
2013.01.28 14:19:59.070,0.94551,0.94568,3.23,2.40
2013.01.28 14:20:00.487,0.94552,0.94566,2.48,1.50
2013.01.28 14:20:00.666,0.9455,0.94565,1.73,1.73
2013.01.28 14:20:01.096,0.94551,0.94568,1.73,3.15
2013.01.28 14:20:01.661,0.9455,0.94565,3.98,1.50
2013.01.28 14:20:02.216,0.94551,0.94566,1.73,2.40
2013.01.28 14:20:02.767,0.9455,0.94567,1.73,1.13
2013.01.28 14:20:03.195,0.94553,0.9457,2.25,4.88
2013.01.28 14:20:03.639,0.94552,0.94569,3.38,3.75
2013.01.28 14:20:05.077,0.94552,0.94568,1.50,2.25
2013.01.28 14:20:05.435,0.94554,0.94568,2.25,2.25
2013.01.28 14:20:05.676,0.94554,0.9457,2.48,3.38
2013.01.28 14:20:06.195,0.94557,0.9457,1.50,1.35
2013.01.28 14:20:06.375,0.94558,0.94574,2.48,3.60
2013.01.28 14:20:06.615,0.94558,0.94574,2.48,1.13
2013.01.28 14:20:06.977,0.94562,0.94576,1.73,2.25
2013.01.28 14:20:07.036,0.94563,0.94578,1.73,2.63
2013.01.28 14:20:07.349,0.94563,0.94578,3.23,1.13
2013.01.28 14:20:07.478,0.94564,0.9458,2.85,3.00
2013.01.28 14:20:07.667,0.94567,0.94583,2.33,3.00
2013.01.28 14:20:07.967,0.94566,0.94583,3.23,4.50
2013.01.28 14:20:08.036,0.94566,0.94583,1.73,4.50
2013.01.28 14:20:08.586,0.94567,0.94583,1.35,2.25
2013.01.28 14:20:12.698,0.94567,0.94583,1.35,2.25
2013.01.28 14:20:13.697,0.94567,0.94583,1.35,2.25
2013.01.28 14:20:14.235,0.94566,0.94581,1.73,1.13
2013.01.28 14:20:14.685,0.94566,0.94579,1.73,1.50
2013.01.28 14:20:14.806,0.94567,0.94581,1.35,2.25
2013.01.28 14:20:15.326,0.94567,0.94584,1.35,2.10
2013.01.28 14:20:18.465,0.94567,0.94582,1.73,2.40
2013.01.28 14:20:18.777,0.94567,0.94577,1.73,1.50
2013.01.28 14:20:18.848,0.94564,0.94577,1.50,1.73
2013.01.28 14:20:19.055,0.94562,0.94577,1.13,1.73
2013.01.28 14:20:20.117,0.94564,0.94578,1.50,1.35
2013.01.28 14:20:20.235,0.94561,0.94578,2.85,1.50
2013.01.28 14:20:20.415,0.94561,0.94577,2.10,2.25
2013.01.28 14:20:20.475,0.94562,0.9458,1.73,3.23
2013.01.28 14:20:21.026,0.94562,0.9458,1.73,3.75
2013.01.28 14:20:21.208,0.94561,0.94578,5.85,2.63
2013.01.28 14:20:22.727,0.94561,0.94579,3.98,2.25
2013.01.28 14:20:23.736,0.94561,0.94577,3.98,1.35
2013.01.28 14:20:24.227,0.94561,0.94576,2.48,1.13
2013.01.28 14:20:24.528,0.94561,0.94574,1.50,1.73
2013.01.28 14:20:25.005,0.94558,0.94574,1.73,3.23
2013.01.28 14:20:25.185,0.94557,0.94574,2.85,3.23
2013.01.28 14:20:25.536,0.94557,0.94574,2.85,3.00
2013.01.28 14:20:25.606,0.94557,0.94574,2.85,3.00
2013.01.28 14:20:26.216,0.94557,0.94574,2.48,3.38
2013.01.28 14:20:26.926,0.94557,0.94574,2.48,3.60
2013.01.28 14:20:32.456,0.94557,0.94574,2.63,2.10
2013.01.28 14:20:33.217,0.94556,0.94571,1.50,2.10
2013.01.28 14:20:33.800,0.94559,0.94571,1.50,2.10
2013.01.28 14:20:34.046,0.94561,0.94573,1.50,1.35
2013.01.28 14:20:34.227,0.94561,0.94571,1.50,1.73
2013.01.28 14:20:34.826,0.94559,0.94574,1.50,1.73
2013.01.28 14:20:34.946,0.94559,0.94574,1.50,2.48
2013.01.28 14:20:35.457,0.94559,0.94572,1.50,1.73
2013.01.28 14:20:35.636,0.94557,0.94572,3.23,2.10
2013.01.28 14:20:35.877,0.9456,0.94572,1.50,1.35
2013.01.28 14:20:36.056,0.94562,0.94574,1.50,1.35
2013.01.28 14:20:36.296,0.9456,0.94573,1.50,2.10
2013.01.28 14:20:36.896,0.94559,0.94572,1.50,1.35
2013.01.28 14:20:37.625,0.94559,0.94574,3.23,1.35
2013.01.28 14:20:41.247,0.94559,0.94572,1.50,1.73
2013.01.28 14:20:41.607,0.94559,0.94575,2.48,1.88
2013.01.28 14:20:41.726,0.94561,0.94575,2.48,1.50
2013.01.28 14:20:41.906,0.94563,0.94579,1.73,1.35
2013.01.28 14:20:46.676,0.94563,0.94579,1.73,1.35
2013.01.28 14:20:47.035,0.94558,0.94574,2.85,1.73
2013.01.28 14:20:47.096,0.94556,0.94572,3.98,1.35
2013.01.28 14:20:47.936,0.94556,0.94572,2.48,1.35
2013.01.28 14:20:48.294,0.94555,0.94568,2.25,1.73
2013.01.28 14:20:50.665,0.94558,0.9457,1.50,2.10
2013.01.28 14:20:50.845,0.94558,0.94572,1.50,2.48
2013.01.28 14:20:51.085,0.94558,0.94574,1.73,1.35
2013.01.28 14:20:52.940,0.94555,0.94569,1.73,2.25
2013.01.28 14:20:53.265,0.94555,0.94569,1.50,2.48
2013.01.28 14:20:58.707,0.94557,0.9457,1.50,3.60
2013.01.28 14:21:00.825,0.94554,0.9457,2.25,3.60
2013.01.28 14:21:01.982,0.94556,0.94568,1.50,2.40
2013.01.28 14:21:02.737,0.94557,0.94571,1.50,1.35
2013.01.28 14:21:02.797,0.94557,0.94572,1.73,2.10
2013.01.28 14:21:04.186,0.94557,0.94568,1.73,1.50
2013.01.28 14:21:04.366,0.94556,0.94569,2.25,1.73
2013.01.28 14:21:09.155,0.94556,0.94569,4.50,2.48
2013.01.28 14:21:09.216,0.94556,0.94569,4.73,2.48
2013.01.28 14:21:09.275,0.94557,0.94572,1.73,3.23
2013.01.28 14:21:09.635,0.94561,0.94573,1.50,1.73
2013.01.28 14:21:09.696,0.94564,0.94576,1.50,2.48
2013.01.28 14:21:11.326,0.94562,0.94576,1.50,2.48
2013.01.28 14:21:12.548,0.94564,0.94578,1.50,1.35
2013.01.28 14:21:13.597,0.94565,0.94578,1.50,1.35
2013.01.28 14:21:14.956,0.94564,0.9458,2.25,2.48
2013.01.28 14:21:15.016,0.94565,0.94583,2.63,3.23
2013.01.28 14:21:15.375,0.94566,0.94584,2.48,2.70
2013.01.28 14:21:15.915,0.94568,0.94584,1.50,2.10
2013.01.28 14:21:16.276,0.9457,0.94585,1.50,2.48
2013.01.28 14:21:16.825,0.94568,0.94586,3.75,3.38
2013.01.28 14:21:17.325,0.94572,0.94586,1.50,1.88
2013.01.28 14:21:18.196,0.94572,0.94583,1.50,3.08
2013.01.28 14:21:18.257,0.94568,0.94583,2.63,3.08
2013.01.28 14:21:22.357,0.94569,0.94585,1.50,2.48
2013.01.28 14:21:22.416,0.94571,0.94586,1.50,3.00
2013.01.28 14:21:23.405,0.94572,0.94587,1.13,3.23
2013.01.28 14:21:23.614,0.94572,0.94588,2.10,2.48
2013.01.28 14:21:23.857,0.94572,0.94588,3.60,1.73
2013.01.28 14:21:24.159,0.94574,0.94587,1.50,1.73
2013.01.28 14:21:24.285,0.94572,0.94587,2.10,1.73
2013.01.28 14:21:24.869,0.94572,0.94587,2.48,1.73
2013.01.28 14:21:25.726,0.94572,0.94587,2.10,1.73
2013.01.28 14:21:25.896,0.94572,0.94587,2.10,1.50
2013.01.28 14:21:26.396,0.94572,0.94587,2.10,1.50
2013.01.28 14:21:28.736,0.94571,0.94587,5.48,1.50
2013.01.28 14:21:30.697,0.94572,0.94588,1.73,1.50
2013.01.28 14:21:32.465,0.94574,0.9459,1.73,1.50
2013.01.28 14:21:32.646,0.94574,0.94591,1.73,3.00
2013.01.28 14:21:32.765,0.94572,0.94589,2.48,3.00
2013.01.28 14:21:34.075,0.94573,0.94588,1.73,1.50
2013.01.28 14:21:35.303,0.94573,0.94587,1.73,1.50
2013.01.28 14:21:36.427,0.94573,0.94589,1.73,1.50
2013.01.28 14:21:36.547,0.94574,0.9459,2.18,1.88
2013.01.28 14:21:37.077,0.94574,0.9459,2.18,1.13
2013.01.28 14:21:38.456,0.94574,0.9459,2.18,1.28
2013.01.28 14:21:38.636,0.94572,0.94588,2.48,2.25
2013.01.28 14:21:39.445,0.94574,0.94588,1.73,1.50
2013.01.28 14:21:41.998,0.94574,0.9459,3.23,1.13
2013.01.28 14:21:42.178,0.94576,0.94592,1.35,1.50
2013.01.28 14:21:42.426,0.94577,0.94593,2.11,6.00
2013.01.28 14:21:43.236,0.9458,0.94595,3.98,1.50
2013.01.28 14:21:43.295,0.9458,0.94598,3.98,3.75
2013.01.28 14:21:43.357,0.94581,0.94598,1.34,3.75
2013.01.28 14:21:43.956,0.9458,0.94598,2.84,2.40
2013.01.28 14:21:44.257,0.94576,0.94594,4.36,1.73
2013.01.28 14:21:44.316,0.94576,0.94592,2.48,2.25
2013.01.28 14:21:45.448,0.94575,0.94592,1.35,3.00
2013.01.28 14:21:45.818,0.94574,0.94588,1.35,2.25
2013.01.28 14:21:45.937,0.94572,0.94588,3.98,1.50
2013.01.28 14:21:47.868,0.94572,0.9459,2.78,3.75
2013.01.28 14:21:50.036,0.94571,0.94589,3.23,2.63
2013.01.28 14:21:51.287,0.94572,0.94589,1.73,2.25
2013.01.28 14:21:51.468,0.94574,0.94591,2.43,3.75
2013.01.28 14:21:51.806,0.94573,0.94591,5.06,1.50
2013.01.28 14:21:56.698,0.94572,0.94589,2.06,1.50
2013.01.28 14:21:56.766,0.94571,0.94588,2.85,1.50
2013.01.28 14:21:57.418,0.94571,0.94589,2.85,1.50
2013.01.28 14:21:59.337,0.94572,0.9459,1.73,3.98
2013.01.28 14:22:00.035,0.94572,0.9459,1.35,5.25
2013.01.28 14:22:01.652,0.9457,0.94585,5.70,1.50
2013.01.28 14:22:01.965,0.9457,0.94585,3.98,1.50
2013.01.28 14:22:02.636,0.9457,0.94585,3.98,2.25
2013.01.28 14:22:03.118,0.9457,0.94586,3.23,2.25
2013.01.28 14:22:03.727,0.9457,0.94585,3.23,1.50
2013.01.28 14:22:05.476,0.9457,0.94585,3.23,2.25
2013.01.28 14:22:05.828,0.9457,0.94586,2.10,2.25
2013.01.28 14:22:06.710,0.9457,0.94586,2.85,2.25
2013.01.28 14:22:08.503,0.9457,0.94585,2.85,2.25
2013.01.28 14:22:09.016,0.94567,0.94582,2.48,1.50
2013.01.28 14:22:09.506,0.94565,0.94582,3.23,2.63
2013.01.28 14:22:09.876,0.94563,0.94579,1.73,1.50
2013.01.28 14:22:10.175,0.94561,0.94577,1.73,1.13
2013.01.28 14:22:13.217,0.94561,0.94577,1.73,1.88
2013.01.28 14:22:13.519,0.94557,0.94569,2.48,1.35
2013.01.28 14:22:13.647,0.94557,0.94569,1.73,2.85
2013.01.28 14:22:14.136,0.94553,0.94567,1.73,3.00
2013.01.28 14:22:15.176,0.9455,0.94567,1.73,5.25
2013.01.28 14:22:15.716,0.94548,0.94564,1.73,1.50
2013.01.28 14:22:16.216,0.94547,0.94564,5.48,3.00
2013.01.28 14:22:16.576,0.9455,0.94567,2.10,2.63
2013.01.28 14:22:16.636,0.94551,0.94567,1.73,1.88
2013.01.28 14:22:17.324,0.94551,0.94567,1.73,2.48
2013.01.28 14:22:17.628,0.9455,0.94564,1.73,4.73
2013.01.28 14:22:17.756,0.94547,0.94564,1.35,2.63
2013.01.28 14:22:18.041,0.94545,0.94561,1.73,1.50
2013.01.28 14:22:20.806,0.94543,0.94562,4.35,1.13
2013.01.28 14:22:23.935,0.94545,0.94561,2.77,1.13
2013.01.28 14:22:24.458,0.94547,0.94565,2.48,2.25
2013.01.28 14:22:24.516,0.94547,0.94565,2.48,2.48
2013.01.28 14:22:29.235,0.94548,0.94565,1.73,2.25
2013.01.28 14:22:29.355,0.94548,0.94566,2.48,3.23
2013.01.28 14:22:29.476,0.94552,0.94566,1.73,1.13
2013.01.28 14:22:30.186,0.94553,0.94569,2.48,1.13
2013.01.28 14:22:31.176,0.94553,0.94571,2.48,1.13
2013.01.28 14:22:33.306,0.94553,0.94571,1.73,2.63
2013.01.28 14:22:35.578,0.94552,0.9457,2.48,1.50
2013.01.28 14:22:36.722,0.94553,0.94571,1.35,3.75
2013.01.28 14:22:39.016,0.94552,0.94571,3.23,1.50
2013.01.28 14:22:39.986,0.94552,0.94569,3.23,2.25
2013.01.28 14:22:40.046,0.94552,0.94568,1.73,1.50
2013.01.28 14:22:40.457,0.9455,0.94563,1.73,2.48
2013.01.28 14:22:40.756,0.94547,0.94565,3.98,1.88
2013.01.28 14:22:41.206,0.94547,0.94565,2.48,2.10
2013.01.28 14:22:41.326,0.94546,0.94563,4.35,1.50
2013.01.28 14:22:41.846,0.94546,0.94562,3.60,1.50
2013.01.28 14:22:43.186,0.94547,0.94563,1.73,2.25
2013.01.28 14:22:43.717,0.94547,0.94561,2.48,1.50
2013.01.28 14:22:50.577,0.94547,0.94561,3.98,1.50
2013.01.28 14:22:50.635,0.9455,0.94565,1.73,1.13
2013.01.28 14:22:50.696,0.9455,0.94567,2.48,3.00
2013.01.28 14:22:51.281,0.94549,0.94567,2.48,3.00
2013.01.28 14:22:51.350,0.94549,0.94567,2.48,2.25
2013.01.28 14:22:52.967,0.9455,0.94566,2.48,1.50
2013.01.28 14:22:55.563,0.94551,0.94568,1.73,2.25
2013.01.28 14:22:58.286,0.94551,0.94568,3.60,1.88
2013.01.28 14:22:58.346,0.94552,0.94568,2.48,1.88
2013.01.28 14:22:58.885,0.94552,0.94569,2.85,2.48
2013.01.28 14:23:01.405,0.94552,0.94564,3.23,1.50
2013.01.28 14:23:02.976,0.94552,0.94567,2.48,2.25
2013.01.28 14:23:03.216,0.94552,0.94565,2.48,1.50
2013.01.28 14:23:03.341,0.94552,0.94567,2.48,1.50
2013.01.28 14:23:03.843,0.94552,0.94568,2.48,1.50
2013.01.28 14:23:09.792,0.94552,0.94567,2.48,1.50
2013.01.28 14:23:09.975,0.94552,0.94565,1.50,2.33
2013.01.28 14:23:10.035,0.94548,0.94563,1.73,1.50
2013.01.28 14:23:10.096,0.94547,0.9456,1.35,1.50
2013.01.28 14:23:11.186,0.94546,0.9456,1.73,1.50
2013.01.28 14:23:11.485,0.94549,0.94563,1.73,1.50
2013.01.28 14:23:11.606,0.94549,0.94561,1.73,1.50
2013.01.28 14:23:12.027,0.94546,0.94561,1.73,1.50
2013.01.28 14:23:12.657,0.94544,0.94562,2.48,1.73
2013.01.28 14:23:13.627,0.94547,0.94562,2.48,3.00
2013.01.28 14:23:16.936,0.94549,0.9456,2.48,1.88
2013.01.28 14:23:17.176,0.94548,0.94564,1.73,1.88
2013.01.28 14:23:17.297,0.94552,0.94565,1.50,1.50
2013.01.28 14:23:17.862,0.9455,0.94565,1.73,3.00
2013.01.28 14:23:19.316,0.94549,0.94565,2.48,1.88
2013.01.28 14:23:19.881,0.94551,0.94566,1.73,2.25
2013.01.28 14:23:20.956,0.94551,0.94566,2.48,1.88
2013.01.28 14:23:22.917,0.94551,0.94566,1.73,1.88
2013.01.28 14:23:24.266,0.94551,0.94566,1.73,1.88
2013.01.28 14:23:32.187,0.94551,0.94566,1.73,1.50
2013.01.28 14:23:34.306,0.94551,0.94564,1.73,1.50
2013.01.28 14:23:34.565,0.94551,0.94566,1.73,3.75
2013.01.28 14:23:35.117,0.94551,0.94564,1.73,3.00
2013.01.28 14:23:35.476,0.94548,0.94559,1.73,1.50
2013.01.28 14:23:36.015,0.94545,0.94559,3.60,1.50
2013.01.28 14:23:37.225,0.94545,0.94559,2.48,1.50
2013.01.28 14:23:39.116,0.94545,0.94561,2.48,2.48
2013.01.28 14:23:39.597,0.94543,0.94559,1.73,1.58
2013.01.28 14:23:39.967,0.94539,0.94555,1.73,1.35
2013.01.28 14:23:40.205,0.94536,0.94554,1.73,2.25
2013.01.28 14:23:40.606,0.9454,0.94557,1.73,3.98
2013.01.28 14:23:41.184,0.94541,0.94558,4.73,1.50
2013.01.28 14:23:42.296,0.94541,0.94555,4.73,1.50
2013.01.28 14:23:42.476,0.94538,0.94555,6.23,3.23
2013.01.28 14:23:42.596,0.94537,0.94555,1.73,4.88
2013.01.28 14:23:43.015,0.94535,0.94553,3.60,1.50
2013.01.28 14:23:43.486,0.94535,0.94553,2.48,2.25
2013.01.28 14:23:47.107,0.94534,0.94552,2.10,2.48
2013.01.28 14:23:48.206,0.94534,0.94552,1.35,2.48
2013.01.28 14:23:52.696,0.94535,0.94552,2.48,3.23
2013.01.28 14:23:53.116,0.94536,0.94552,2.25,3.23
2013.01.28 14:23:53.737,0.94538,0.94552,1.50,3.23
2013.01.28 14:23:54.357,0.94536,0.94552,2.25,1.73
2013.01.28 14:23:54.426,0.94535,0.94552,3.23,1.73
2013.01.28 14:23:54.976,0.94536,0.94552,1.50,1.73
2013.01.28 14:23:55.530,0.94534,0.94552,2.85,1.73
2013.01.28 14:24:01.418,0.94537,0.94553,1.50,3.23
2013.01.28 14:24:01.538,0.94537,0.94553,1.50,2.48
2013.01.28 14:24:01.897,0.94538,0.94553,1.50,1.50
2013.01.28 14:24:02.078,0.94544,0.94557,2.25,1.73
2013.01.28 14:24:02.196,0.94542,0.94557,1.73,1.73
2013.01.28 14:24:02.257,0.94544,0.94557,2.25,1.73
2013.01.28 14:24:02.316,0.94544,0.94557,2.25,1.50
2013.01.28 14:24:02.875,0.94544,0.9456,2.25,2.48
2013.01.28 14:24:03.167,0.94544,0.94555,2.25,1.50
2013.01.28 14:24:03.226,0.9454,0.94555,1.73,1.50
2013.01.28 14:24:03.286,0.9454,0.94552,1.50,1.50
2013.01.28 14:24:03.645,0.94539,0.94556,2.25,2.10
2013.01.28 14:24:04.586,0.94539,0.94556,2.25,2.10
2013.01.28 14:24:05.447,0.94539,0.94556,2.25,2.48
2013.01.28 14:24:07.826,0.9454,0.94557,1.50,3.98
2013.01.28 14:24:07.886,0.94541,0.94557,2.25,2.48
2013.01.28 14:24:08.438,0.94541,0.94557,2.48,2.48
2013.01.28 14:24:10.909,0.94542,0.94558,1.50,1.73
2013.01.28 14:24:11.319,0.9454,0.94556,1.13,1.73
2013.01.28 14:24:17.166,0.94538,0.94554,1.88,2.48
2013.01.28 14:24:17.467,0.94538,0.94546,1.50,1.50
2013.01.28 14:24:17.588,0.94534,0.94545,1.50,2.48
2013.01.28 14:24:17.828,0.94528,0.94543,1.50,3.11
2013.01.28 14:24:18.376,0.94524,0.94541,1.50,2.70
2013.01.28 14:24:18.888,0.94524,0.94541,1.50,2.70
2013.01.28 14:24:21.740,0.94526,0.94541,1.50,1.35
2013.01.28 14:24:21.987,0.94524,0.94541,1.50,2.10
2013.01.28 14:24:23.168,0.94524,0.94541,3.75,2.10
2013.01.28 14:24:23.290,0.94525,0.94543,1.73,5.48
2013.01.28 14:24:23.717,0.94529,0.94543,1.13,1.73
2013.01.28 14:24:23.777,0.9453,0.94543,1.50,1.73
2013.01.28 14:24:24.017,0.94529,0.94543,1.13,1.73
2013.01.28 14:24:25.639,0.94529,0.94545,2.63,2.48
2013.01.28 14:24:25.837,0.94531,0.94545,1.88,3.23
2013.01.28 14:24:26.175,0.94533,0.94544,1.50,1.73
2013.01.28 14:24:26.368,0.94531,0.94544,1.13,1.73
2013.01.28 14:24:26.609,0.94529,0.94544,1.50,1.73
2013.01.28 14:24:26.987,0.94527,0.94544,1.73,1.73
2013.01.28 14:24:27.166,0.94532,0.94545,1.50,1.35
2013.01.28 14:24:27.228,0.94532,0.94546,2.25,1.50
2013.01.28 14:24:27.296,0.94533,0.94549,2.25,5.10
2013.01.28 14:24:27.476,0.94532,0.94546,2.63,1.73
2013.01.28 14:24:28.016,0.9453,0.94547,2.25,3.60
2013.01.28 14:24:28.136,0.9453,0.94547,2.25,3.75
2013.01.28 14:24:28.776,0.9453,0.94547,2.48,2.85
2013.01.28 14:24:29.501,0.9453,0.94547,3.23,2.48
2013.01.28 14:24:29.686,0.94531,0.94547,2.48,1.73
2013.01.28 14:24:30.066,0.94536,0.94551,1.50,3.23
2013.01.28 14:24:30.577,0.94537,0.94553,4.13,1.73
2013.01.28 14:24:30.638,0.94537,0.94554,6.38,2.15
2013.01.28 14:24:30.708,0.9454,0.94554,1.50,1.40
2013.01.28 14:24:31.876,0.9454,0.94554,2.63,1.40
2013.01.28 14:24:36.777,0.94541,0.94555,1.13,1.40
2013.01.28 14:24:37.936,0.94541,0.94555,2.25,1.40
2013.01.28 14:24:40.906,0.94543,0.94555,2.63,1.40
2013.01.28 14:24:41.445,0.94543,0.94555,3.38,1.17
2013.01.28 14:24:42.047,0.94543,0.94556,3.38,1.02
2013.01.28 14:24:42.657,0.94543,0.94556,3.38,1.02
2013.01.28 14:24:43.137,0.94545,0.94555,1.50,1.02
2013.01.28 14:24:43.268,0.94545,0.94555,1.50,1.02
2013.01.28 14:24:43.984,0.94545,0.94555,1.50,1.02
2013.01.28 14:24:45.268,0.94542,0.94554,1.50,1.02
2013.01.28 14:24:45.985,0.94541,0.94554,1.13,1.02
2013.01.28 14:24:46.106,0.9454,0.94553,1.50,1.13
