2013.01.28 14:00:00.033,0.94592,0.94602,1.50,1.50
2013.01.28 14:24:46.406,0.94537,0.94551,2.25,1.73
2013.01.28 14:24:46.947,0.94536,0.94551,1.88,2.48
2013.01.28 14:24:48.706,0.94534,0.94551,3.00,2.48
2013.01.28 14:24:50.211,0.94534,0.94551,3.23,2.48
2013.01.28 14:24:53.356,0.94533,0.9455,3.98,1.13
2013.01.28 14:24:58.937,0.9453,0.94543,1.73,2.25
2013.01.28 14:24:59.005,0.9453,0.94543,1.50,2.48
2013.01.28 14:24:59.186,0.94528,0.94541,5.85,2.40
2013.01.28 14:24:59.546,0.94527,0.9454,2.25,2.48
2013.01.28 14:24:59.787,0.94524,0.9454,3.23,3.38
2013.01.28 14:25:00.145,0.94523,0.94536,1.73,1.50
2013.01.28 14:25:00.686,0.94519,0.94536,1.73,14.25
2013.01.28 14:25:01.241,0.9452,0.94534,3.23,1.50
2013.01.28 14:25:02.658,0.9452,0.94534,1.73,1.50
2013.01.28 14:25:07.287,0.94521,0.94536,2.48,2.25
2013.01.28 14:25:08.225,0.94523,0.94537,1.73,1.50
2013.01.28 14:25:10.415,0.94522,0.94536,2.48,1.50
2013.01.28 14:25:10.985,0.94522,0.94536,2.25,1.73
2013.01.28 14:25:11.557,0.94523,0.94536,1.50,1.73
2013.01.28 14:25:11.987,0.94521,0.94534,1.50,1.73
2013.01.28 14:25:12.596,0.94518,0.94534,1.50,1.73
2013.01.28 14:25:14.866,0.94518,0.94533,1.50,3.23
2013.01.28 14:25:15.167,0.94514,0.94529,1.50,1.73
2013.01.28 14:25:15.226,0.94513,0.94529,1.50,1.73
2013.01.28 14:25:15.286,0.94513,0.94529,3.23,1.73
2013.01.28 14:25:16.687,0.94513,0.94527,3.23,1.73
2013.01.28 14:25:18.217,0.94513,0.94526,1.73,1.50
2013.01.28 14:25:18.278,0.94513,0.94526,1.50,1.73
2013.01.28 14:25:18.645,0.9451,0.94526,1.50,3.23
2013.01.28 14:25:19.087,0.94507,0.94524,3.75,1.13
2013.01.28 14:25:23.288,0.94507,0.94524,1.50,3.00
2013.01.28 14:25:23.788,0.94507,0.94524,3.23,2.78
2013.01.28 14:25:24.270,0.94507,0.94518,1.73,1.50
2013.01.28 14:25:24.636,0.94506,0.94517,1.50,1.13
2013.01.28 14:25:24.696,0.94501,0.94517,1.73,1.13
2013.01.28 14:25:24.816,0.945,0.94517,4.35,3.38
2013.01.28 14:25:24.996,0.945,0.94517,2.85,1.13
2013.01.28 14:25:25.057,0.945,0.94517,2.85,1.13
2013.01.28 14:25:25.788,0.94502,0.9452,2.48,2.85
2013.01.28 14:25:28.947,0.94502,0.94518,2.48,1.13
2013.01.28 14:25:30.077,0.94501,0.94517,3.23,1.50
2013.01.28 14:25:30.839,0.94499,0.94514,1.84,2.10
2013.01.28 14:25:30.897,0.94499,0.94514,1.73,2.10
2013.01.28 14:25:32.697,0.94499,0.94514,1.73,2.48
2013.01.28 14:25:32.756,0.94503,0.94517,1.56,5.25
2013.01.28 14:25:32.876,0.94503,0.94517,3.44,1.50
2013.01.28 14:25:32.997,0.94503,0.94518,2.85,1.50
2013.01.28 14:25:33.056,0.94503,0.94518,2.10,1.50
2013.01.28 14:25:33.117,0.94503,0.94515,2.10,2.25
2013.01.28 14:25:35.956,0.94498,0.94515,3.23,1.88
2013.01.28 14:25:37.206,0.94501,0.94516,2.48,1.13
2013.01.28 14:25:37.326,0.94501,0.94518,2.48,3.00
2013.01.28 14:25:38.756,0.94503,0.94519,2.85,2.25
2013.01.28 14:25:38.816,0.94503,0.9452,4.35,1.88
2013.01.28 14:25:38.996,0.94503,0.94519,3.60,2.25
2013.01.28 14:25:39.116,0.94503,0.94518,2.10,2.25
2013.01.28 14:25:39.236,0.94504,0.9452,2.48,1.88
2013.01.28 14:25:39.357,0.94504,0.94521,2.48,1.50
2013.01.28 14:25:40.707,0.94503,0.9452,5.10,1.13
2013.01.28 14:25:42.800,0.94504,0.94521,1.73,3.00
2013.01.28 14:25:43.897,0.94502,0.94519,2.97,3.00
2013.01.28 14:25:44.076,0.94502,0.94518,2.48,1.13
2013.01.28 14:25:44.437,0.945,0.94516,1.73,1.50
2013.01.28 14:25:50.876,0.945,0.94517,1.73,1.13
2013.01.28 14:25:51.179,0.94505,0.94519,1.73,2.63
2013.01.28 14:25:51.628,0.94507,0.94523,1.73,1.88
2013.01.28 14:25:54.926,0.94507,0.94521,1.73,1.50
2013.01.28 14:25:54.986,0.94507,0.94521,1.73,1.50
2013.01.28 14:25:55.527,0.94506,0.94522,1.73,2.25
2013.01.28 14:25:56.447,0.94506,0.94523,2.48,2.25
2013.01.28 14:25:57.136,0.94507,0.94524,1.35,4.50
2013.01.28 14:25:57.958,0.94507,0.94522,1.35,1.35
2013.01.28 14:25:58.776,0.94507,0.94522,1.35,2.10
2013.01.28 14:25:59.306,0.94506,0.94521,2.48,1.50
2013.01.28 14:26:02.959,0.94509,0.94521,2.85,1.50
2013.01.28 14:26:03.270,0.94513,0.94523,3.98,1.50
2013.01.28 14:26:03.399,0.94517,0.94526,1.50,2.38
2013.01.28 14:26:03.647,0.94519,0.94532,1.50,2.25
2013.01.28 14:26:03.767,0.94519,0.94527,1.50,1.50
2013.01.28 14:26:04.006,0.94519,0.94533,1.73,1.50
2013.01.28 14:26:04.277,0.94516,0.94532,2.10,2.10
2013.01.28 14:26:04.412,0.94516,0.94533,2.85,1.35
2013.01.28 14:26:04.849,0.94516,0.94532,2.10,2.85
2013.01.28 14:26:04.977,0.94516,0.94534,2.10,2.85
2013.01.28 14:26:05.236,0.94516,0.94532,2.10,2.25
2013.01.28 14:26:05.717,0.94515,0.94532,1.73,2.63
2013.01.28 14:26:06.427,0.94515,0.9453,2.48,1.50
2013.01.28 14:26:07.126,0.94515,0.94531,2.48,2.25
2013.01.28 14:26:07.467,0.94515,0.9453,1.73,1.50
2013.01.28 14:26:10.698,0.94515,0.94531,2.48,1.13
2013.01.28 14:26:10.827,0.94518,0.94531,1.73,1.13
2013.01.28 14:26:15.369,0.94515,0.9453,1.50,2.25
2013.01.28 14:26:15.489,0.94516,0.94529,1.73,1.50
2013.01.28 14:26:15.561,0.94516,0.94531,2.13,1.88
2013.01.28 14:26:15.867,0.94517,0.94534,4.19,1.50
2013.01.28 14:26:15.927,0.94519,0.94534,3.81,2.25
2013.01.28 14:26:17.410,0.94523,0.94539,2.48,3.38
2013.01.28 14:26:18.071,0.94523,0.94539,2.48,3.38
2013.01.28 14:26:23.067,0.94523,0.94539,2.85,1.50
2013.01.28 14:26:24.799,0.94523,0.94538,2.48,1.50
2013.01.28 14:26:24.858,0.94522,0.94536,2.48,1.50
2013.01.28 14:26:24.916,0.94522,0.94536,2.48,1.50
2013.01.28 14:26:25.917,0.9452,0.94536,1.73,4.35
2013.01.28 14:26:25.977,0.9452,0.94536,1.73,5.10
2013.01.28 14:26:26.037,0.94519,0.94535,3.23,3.23
2013.01.28 14:26:26.217,0.94519,0.94532,2.48,1.50
2013.01.28 14:26:26.756,0.9452,0.94532,1.50,1.50
2013.01.28 14:26:27.517,0.94516,0.94532,2.48,1.50
2013.01.28 14:26:28.246,0.94517,0.94534,1.73,3.38
2013.01.28 14:26:28.899,0.94516,0.94534,1.73,4.88
2013.01.28 14:26:29.387,0.94516,0.94531,1.73,3.90
2013.01.28 14:26:30.458,0.94515,0.94531,1.73,3.90
2013.01.28 14:26:31.160,0.94515,0.94529,1.73,2.25
2013.01.28 14:26:32.758,0.94511,0.94527,1.73,1.28
2013.01.28 14:26:32.818,0.9451,0.94527,2.48,1.88
2013.01.28 14:26:33.503,0.94509,0.94524,3.98,1.50
2013.01.28 14:26:34.008,0.94509,0.94525,3.23,3.15
2013.01.28 14:26:34.569,0.94509,0.94524,3.23,1.50
2013.01.28 14:26:35.547,0.94509,0.94525,3.23,3.15
2013.01.28 14:26:36.153,0.94509,0.94525,3.23,2.40
2013.01.28 14:26:36.808,0.94509,0.94528,4.73,5.25
2013.01.28 14:26:37.348,0.94513,0.94527,2.48,1.13
2013.01.28 14:26:38.419,0.94513,0.94528,3.23,1.13
2013.01.28 14:26:38.809,0.94511,0.94528,2.85,3.38
2013.01.28 14:26:42.257,0.94512,0.94528,1.73,4.13
2013.01.28 14:26:42.771,0.94512,0.94527,1.73,1.50
2013.01.28 14:26:43.497,0.94511,0.94527,1.35,3.60
2013.01.28 14:26:43.557,0.94511,0.94524,1.35,1.50
2013.01.28 14:26:44.097,0.94507,0.94524,4.43,2.85
2013.01.28 14:26:44.657,0.94509,0.94524,2.10,2.25
2013.01.28 14:26:45.027,0.9451,0.94527,2.10,4.13
2013.01.28 14:26:45.368,0.9451,0.94526,2.10,2.25
2013.01.28 14:26:45.964,0.9451,0.94527,2.10,4.13
2013.01.28 14:26:46.613,0.9451,0.94526,2.10,2.25
2013.01.28 14:26:46.846,0.9451,0.94526,1.73,2.85
2013.01.28 14:26:47.495,0.9451,0.94526,1.73,2.85
2013.01.28 14:26:51.898,0.9451,0.94525,2.48,2.48
2013.01.28 14:26:53.119,0.9451,0.94526,2.48,2.85
2013.01.28 14:26:56.088,0.9451,0.94525,2.48,2.48
2013.01.28 14:26:56.568,0.94509,0.94523,2.10,1.50
2013.01.28 14:26:57.037,0.94509,0.94523,2.10,3.00
2013.01.28 14:26:57.557,0.94509,0.94523,2.10,1.50
2013.01.28 14:26:58.117,0.9451,0.94522,1.35,1.50
2013.01.28 14:26:58.178,0.9451,0.94525,1.35,1.73
2013.01.28 14:26:58.299,0.9451,0.94526,2.85,2.25
2013.01.28 14:26:58.360,0.9451,0.94526,2.85,2.25
2013.01.28 14:26:59.092,0.94514,0.94527,2.48,1.50
2013.01.28 14:26:59.407,0.94517,0.9453,1.50,1.50
2013.01.28 14:27:03.327,0.94514,0.9453,4.73,1.50
2013.01.28 14:27:04.177,0.94514,0.94529,4.73,1.50
2013.01.28 14:27:10.317,0.94515,0.94529,1.73,1.73
2013.01.28 14:27:10.557,0.94515,0.94529,1.73,1.50
2013.01.28 14:27:10.678,0.94515,0.94529,1.73,3.23
2013.01.28 14:27:18.758,0.94515,0.9453,1.73,2.48
2013.01.28 14:27:19.299,0.94517,0.9453,1.50,2.25
2013.01.28 14:27:21.971,0.94517,0.9453,2.25,2.25
2013.01.28 14:27:22.098,0.94517,0.94534,2.48,1.88
2013.01.28 14:27:22.474,0.9452,0.94536,2.48,2.25
2013.01.28 14:27:23.097,0.9452,0.94537,3.23,1.88
2013.01.28 14:27:23.977,0.9452,0.94535,1.73,1.50
2013.01.28 14:27:24.927,0.9452,0.94537,3.23,1.88
2013.01.28 14:27:25.467,0.9452,0.94537,3.23,2.25
2013.01.28 14:27:27.191,0.94521,0.94539,3.60,1.88
2013.01.28 14:27:27.727,0.94524,0.94539,1.73,1.13
2013.01.28 14:27:27.908,0.94524,0.94542,3.98,4.50
2013.01.28 14:27:28.030,0.94525,0.94539,1.50,2.63
2013.01.28 14:27:28.218,0.94523,0.94542,3.98,3.00
2013.01.28 14:27:28.277,0.94523,0.94542,4.35,1.50
2013.01.28 14:27:28.788,0.94525,0.94543,1.73,2.25
2013.01.28 14:27:31.207,0.94525,0.94543,1.73,3.00
2013.01.28 14:27:32.132,0.94525,0.94538,1.73,1.13
2013.01.28 14:27:32.258,0.94522,0.94532,4.50,2.85
2013.01.28 14:27:32.318,0.94524,0.94531,2.25,2.48
2013.01.28 14:27:32.437,0.94518,0.94531,8.10,2.48
2013.01.28 14:27:32.797,0.94514,0.9453,1.43,1.50
2013.01.28 14:27:34.888,0.94513,0.9453,2.48,1.13
2013.01.28 14:27:36.369,0.94513,0.94529,2.48,1.13
2013.01.28 14:27:36.937,0.94514,0.94531,1.35,2.85
2013.01.28 14:27:37.073,0.94515,0.94531,3.23,1.13
2013.01.28 14:27:38.507,0.94518,0.94535,1.73,1.13
2013.01.28 14:27:38.697,0.94518,0.94535,1.73,1.13
2013.01.28 14:27:40.261,0.94518,0.94534,1.73,1.50
2013.01.28 14:27:40.447,0.94518,0.94532,1.73,2.25
2013.01.28 14:27:41.078,0.94517,0.94532,1.73,2.25
2013.01.28 14:27:46.298,0.94516,0.9453,1.95,2.25
2013.01.28 14:27:46.417,0.94516,0.9453,1.73,2.25
2013.01.28 14:27:46.723,0.94513,0.94527,2.10,1.50
2013.01.28 14:27:46.847,0.94513,0.94527,1.35,1.50
2013.01.28 14:27:49.548,0.94509,0.94526,2.85,1.50
2013.01.28 14:27:49.607,0.9451,0.94528,1.73,1.88
2013.01.28 14:27:49.727,0.9451,0.94526,1.73,1.50
2013.01.28 14:27:51.157,0.9451,0.94528,1.73,1.88
2013.01.28 14:27:51.277,0.9451,0.94527,1.73,1.13
2013.01.28 14:27:51.517,0.9451,0.94526,1.73,1.50
2013.01.28 14:27:53.638,0.9451,0.94527,2.48,1.50
2013.01.28 14:27:54.253,0.9451,0.94528,2.48,3.60
2013.01.28 14:27:54.327,0.9451,0.94528,2.48,2.10
2013.01.28 14:27:54.520,0.9451,0.94526,2.48,1.50
2013.01.28 14:27:55.035,0.9451,0.94528,2.48,3.60
2013.01.28 14:27:57.568,0.94511,0.94526,1.73,1.50
2013.01.28 14:27:57.927,0.94513,0.9453,3.98,1.13
2013.01.28 14:27:57.987,0.94515,0.94531,2.48,2.25
2013.01.28 14:27:58.047,0.94515,0.94529,2.48,1.50
2013.01.28 14:27:58.348,0.94515,0.94527,2.48,1.50
2013.01.28 14:27:58.527,0.94514,0.94529,1.73,3.00
2013.01.28 14:28:06.048,0.94512,0.94528,2.10,2.25
2013.01.28 14:28:07.618,0.94511,0.94526,2.48,2.25
2013.01.28 14:28:07.978,0.94502,0.94516,2.48,1.50
2013.01.28 14:28:08.488,0.94503,0.9452,2.48,2.25
2013.01.28 14:28:08.607,0.94503,0.94521,3.98,2.63
2013.01.28 14:28:09.947,0.94503,0.94521,3.00,1.13
2013.01.28 14:28:10.565,0.94503,0.94521,2.25,1.13
2013.01.28 14:28:10.818,0.94503,0.94521,3.98,1.88
2013.01.28 14:28:11.489,0.94503,0.94521,3.60,1.88
2013.01.28 14:28:14.984,0.94503,0.94521,3.98,1.13
2013.01.28 14:28:18.117,0.94508,0.94522,1.73,1.13
2013.01.28 14:28:18.960,0.94507,0.94523,1.73,1.50
2013.01.28 14:28:20.697,0.94507,0.94524,1.73,3.38
2013.01.28 14:28:27.666,0.94507,0.94524,1.73,3.38
2013.01.28 14:28:31.149,0.94512,0.94526,1.32,1.88
2013.01.28 14:28:31.218,0.94515,0.94527,1.73,1.88
2013.01.28 14:28:31.707,0.94513,0.94527,2.48,1.13
2013.01.28 14:28:32.448,0.94514,0.9453,2.48,1.13
2013.01.28 14:28:35.067,0.94517,0.94531,2.33,1.13
2013.01.28 14:28:35.188,0.94517,0.94533,2.90,1.13
2013.01.28 14:28:35.247,0.9452,0.94535,1.73,3.00
2013.01.28 14:28:35.668,0.94524,0.94536,1.73,1.13
2013.01.28 14:28:35.828,0.94524,0.94536,1.73,1.13
2013.01.28 14:28:36.627,0.94525,0.94538,1.73,1.13
2013.01.28 14:28:37.628,0.94522,0.94538,4.22,1.13
2013.01.28 14:28:41.558,0.94523,0.94541,3.23,2.85
2013.01.28 14:28:44.468,0.94524,0.9454,1.73,1.88
2013.01.28 14:28:46.227,0.94524,0.94539,1.73,1.73
2013.01.28 14:28:46.288,0.94521,0.94537,3.23,1.58
2013.01.28 14:28:50.137,0.94518,0.94537,3.60,1.95
2013.01.28 14:28:51.927,0.94518,0.94536,3.98,1.13
2013.01.28 14:28:54.329,0.94518,0.94537,3.98,3.83
2013.01.28 14:28:58.019,0.94519,0.94534,1.35,2.25
2013.01.28 14:28:58.079,0.94519,0.94533,1.13,1.58
2013.01.28 14:28:58.198,0.94515,0.94532,3.98,1.58
2013.01.28 14:28:58.845,0.94515,0.9453,1.73,1.50
2013.01.28 14:28:59.597,0.94513,0.9453,1.50,2.63
2013.01.28 14:29:00.141,0.94513,0.9453,2.25,4.13
2013.01.28 14:29:00.279,0.94513,0.9453,1.50,4.13
2013.01.28 14:29:00.588,0.94511,0.94528,2.25,3.83
2013.01.28 14:29:04.098,0.94509,0.94527,1.50,5.33
2013.01.28 14:29:04.467,0.94509,0.94524,1.50,1.73
2013.01.28 14:29:05.021,0.94509,0.94524,1.13,1.73
2013.01.28 14:29:10.188,0.94507,0.94523,3.38,3.23
2013.01.28 14:29:10.546,0.94507,0.94521,2.63,2.33
2013.01.28 14:29:12.198,0.94507,0.94521,2.85,1.73
2013.01.28 14:29:12.955,0.94509,0.94523,1.88,1.73
2013.01.28 14:29:13.668,0.94509,0.94527,1.88,4.58
2013.01.28 14:29:13.728,0.94509,0.94523,1.88,1.50
2013.01.28 14:29:14.308,0.94509,0.94523,1.88,1.73
2013.01.28 14:29:14.841,0.94508,0.94523,1.50,2.48
2013.01.28 14:29:15.157,0.94505,0.94519,1.50,1.35
2013.01.28 14:29:15.277,0.94502,0.94519,2.85,2.10
2013.01.28 14:29:16.172,0.94504,0.94518,1.13,1.73
2013.01.28 14:29:16.242,0.94504,0.94518,1.88,1.73
2013.01.28 14:29:16.668,0.94507,0.94522,1.35,3.23
2013.01.28 14:29:17.657,0.94508,0.94523,1.73,1.73
2013.01.28 14:29:18.017,0.94499,0.94513,1.13,2.48
2013.01.28 14:29:18.077,0.94496,0.94513,1.73,2.48
2013.01.28 14:29:19.138,0.94493,0.94513,5.48,2.85
2013.01.28 14:29:19.599,0.94493,0.94511,4.73,3.38
2013.01.28 14:29:21.767,0.94493,0.9451,3.98,2.48
2013.01.28 14:29:23.437,0.94494,0.94508,1.13,1.73
2013.01.28 14:29:24.667,0.94494,0.94509,1.13,1.73
2013.01.28 14:29:24.787,0.94494,0.94509,1.50,1.73
2013.01.28 14:29:24.908,0.94494,0.9451,1.73,2.25
2013.01.28 14:29:25.409,0.94494,0.9451,2.48,1.50
2013.01.28 14:29:26.507,0.94495,0.94513,3.98,4.35
2013.01.28 14:29:26.988,0.94493,0.94511,4.73,3.23
2013.01.28 14:29:27.649,0.94494,0.94511,1.73,1.73
2013.01.28 14:29:27.717,0.94494,0.94511,1.73,1.50
2013.01.28 14:29:31.827,0.94496,0.94513,2.10,1.35
2013.01.28 14:29:31.888,0.94498,0.94513,1.50,1.35
2013.01.28 14:29:32.209,0.94498,0.94515,2.48,1.73
2013.01.28 14:29:32.808,0.94498,0.94514,3.23,3.08
2013.01.28 14:29:32.867,0.94498,0.94514,2.25,3.08
2013.01.28 14:29:33.227,0.94495,0.94512,3.98,1.35
2013.01.28 14:29:35.298,0.94495,0.94512,3.23,1.73
2013.01.28 14:29:36.442,0.94495,0.94509,2.48,2.10
2013.01.28 14:29:36.509,0.94495,0.9451,1.73,1.35
2013.01.28 14:29:36.568,0.94492,0.94508,3.23,1.50
2013.01.28 14:29:36.927,0.94489,0.94507,3.60,2.48
2013.01.28 14:29:37.118,0.94489,0.94507,3.60,1.73
2013.01.28 14:29:37.298,0.94488,0.94505,3.23,2.33
2013.01.28 14:29:38.239,0.9449,0.94505,1.73,1.35
2013.01.28 14:29:38.299,0.9449,0.94505,1.73,1.13
2013.01.28 14:29:38.847,0.9449,0.94506,1.73,1.88
2013.01.28 14:29:40.577,0.94489,0.94506,2.10,4.13
2013.01.28 14:29:40.699,0.94489,0.94505,1.73,2.63
2013.01.28 14:29:40.948,0.94487,0.94498,1.73,1.50
2013.01.28 14:29:41.498,0.94483,0.94498,2.48,2.25
2013.01.28 14:29:41.677,0.94484,0.945,2.63,2.63
2013.01.28 14:29:43.388,0.94487,0.94502,1.73,3.00
2013.01.28 14:29:47.558,0.94486,0.94503,3.98,2.63
2013.01.28 14:29:51.538,0.94491,0.94505,5.33,3.23
2013.01.28 14:29:51.837,0.94494,0.94508,1.58,2.48
2013.01.28 14:29:52.342,0.94496,0.94509,1.73,1.13
2013.01.28 14:29:52.887,0.94496,0.94511,1.73,2.25
2013.01.28 14:29:52.948,0.94499,0.94511,2.25,1.50
2013.01.28 14:29:53.068,0.94502,0.94513,1.73,1.88
2013.01.28 14:29:53.517,0.94498,0.94515,2.25,2.48
2013.01.28 14:29:53.577,0.94496,0.94513,2.48,2.63
2013.01.28 14:29:53.698,0.94496,0.9451,1.73,1.50
2013.01.28 14:29:54.530,0.94499,0.9451,2.25,1.50
2013.01.28 14:29:54.657,0.94498,0.94513,1.73,4.13
2013.01.28 14:29:55.184,0.94499,0.94513,2.48,1.88
2013.01.28 14:29:56.268,0.94498,0.94511,1.50,1.88
2013.01.28 14:29:56.328,0.94495,0.9451,3.23,1.35
2013.01.28 14:29:56.868,0.94491,0.94508,2.48,2.48
2013.01.28 14:29:59.307,0.94494,0.94508,1.58,1.73
2013.01.28 14:29:59.368,0.94499,0.94508,2.25,1.73
2013.01.28 14:29:59.428,0.94499,0.9451,1.50,2.10
2013.01.28 14:29:59.573,0.94494,0.94508,1.73,1.50
2013.01.28 14:29:59.638,0.94494,0.94508,1.73,1.50
2013.01.28 14:30:00.317,0.94491,0.94508,3.08,3.00
2013.01.28 14:30:02.128,0.94489,0.94505,4.71,1.50
2013.01.28 14:30:02.188,0.94489,0.94505,3.60,2.25
2013.01.28 14:30:02.249,0.94489,0.94501,1.35,1.50
2013.01.28 14:30:02.808,0.94486,0.945,2.48,1.88
2013.01.28 14:30:03.540,0.94483,0.94497,1.34,1.13
2013.01.28 14:30:03.608,0.94482,0.94497,2.48,1.13
2013.01.28 14:30:03.668,0.94481,0.94495,1.73,1.50
2013.01.28 14:30:04.028,0.94478,0.94494,1.59,3.00
2013.01.28 14:30:04.269,0.9448,0.94497,3.98,1.13
2013.01.28 14:30:04.508,0.9448,0.94497,3.23,2.10
2013.01.28 14:30:05.097,0.94478,0.94492,1.35,1.50
2013.01.28 14:30:05.588,0.94475,0.94491,4.43,1.50
2013.01.28 14:30:05.828,0.94469,0.94486,2.48,1.50
2013.01.28 14:30:07.187,0.94469,0.94486,1.73,3.98
2013.01.28 14:30:07.427,0.94469,0.94486,2.48,1.50
2013.01.28 14:30:07.487,0.94469,0.94487,2.85,3.00
2013.01.28 14:30:07.549,0.94473,0.94487,1.41,3.00
2013.01.28 14:30:08.030,0.94476,0.94491,3.98,1.50
2013.01.28 14:30:08.648,0.94477,0.94494,2.48,1.50
2013.01.28 14:30:09.018,0.94477,0.94495,4.35,3.38
2013.01.28 14:30:09.110,0.94477,0.94494,3.60,1.13
2013.01.28 14:30:10.119,0.94476,0.94492,2.48,1.88
2013.01.28 14:30:10.297,0.94475,0.94491,1.73,5.10
2013.01.28 14:30:10.357,0.94475,0.94491,1.73,5.85
2013.01.28 14:30:11.037,0.94474,0.94489,1.73,1.13
2013.01.28 14:30:12.297,0.94474,0.94491,2.48,4.35
2013.01.28 14:30:12.537,0.94476,0.94494,2.48,5.25
2013.01.28 14:30:12.607,0.94477,0.94494,2.48,3.75
2013.01.28 14:30:13.298,0.94478,0.94495,2.48,2.63
2013.01.28 14:30:13.828,0.94478,0.94495,2.48,2.63
2013.01.28 14:30:14.008,0.94476,0.94492,2.48,1.50
2013.01.28 14:30:14.308,0.94476,0.94492,1.73,2.63
2013.01.28 14:30:14.383,0.94476,0.94492,1.73,2.63
2013.01.28 14:30:14.868,0.94475,0.94492,1.73,3.38
2013.01.28 14:30:15.469,0.94475,0.94491,1.73,2.25
2013.01.28 14:30:16.208,0.94479,0.94491,2.48,3.00
2013.01.28 14:30:16.328,0.94481,0.94495,1.73,2.10
2013.01.28 14:30:16.568,0.94481,0.94498,2.10,1.50
2013.01.28 14:30:17.268,0.94485,0.945,1.35,1.17
2013.01.28 14:30:19.966,0.94486,0.945,1.73,1.17
2013.01.28 14:30:20.507,0.94486,0.945,1.73,1.17
2013.01.28 14:30:20.633,0.94487,0.945,1.27,1.17
2013.01.28 14:30:20.940,0.94484,0.94499,1.10,1.17
2013.01.28 14:30:28.149,0.9449,0.94505,1.73,3.22
2013.01.28 14:30:28.268,0.94491,0.94505,2.48,1.17
2013.01.28 14:30:28.329,0.94491,0.94507,2.48,1.13
2013.01.28 14:30:28.387,0.94491,0.94508,2.48,6.38
2013.01.28 14:30:28.927,0.94489,0.94505,2.64,1.13
2013.01.28 14:30:29.108,0.94484,0.94496,2.10,1.50
2013.01.28 14:30:29.169,0.94482,0.94496,1.35,1.50
2013.01.28 14:30:29.228,0.94483,0.94499,2.48,1.13
2013.01.28 14:30:29.408,0.94486,0.94499,1.73,1.88
2013.01.28 14:30:29.468,0.94486,0.94499,1.73,3.38
2013.01.28 14:30:29.588,0.94482,0.94499,1.67,1.73
2013.01.28 14:30:30.137,0.94482,0.94499,1.67,1.13
