2013.01.28 14:00:00.033,0.94592,0.94602,1.50,1.50
2013.01.28 14:30:30.840,0.94483,0.945,2.48,2.25
2013.01.28 14:30:32.368,0.94482,0.945,3.54,2.25
2013.01.28 14:30:32.787,0.94482,0.94497,1.29,1.50
2013.01.28 14:30:32.908,0.9448,0.94497,1.73,1.88
2013.01.28 14:30:34.651,0.94479,0.94497,1.73,3.38
2013.01.28 14:30:35.199,0.9448,0.94496,2.10,3.00
2013.01.28 14:30:35.318,0.9448,0.94495,3.60,1.13
2013.01.28 14:30:35.498,0.94482,0.94493,1.73,3.75
2013.01.28 14:30:35.922,0.94482,0.94491,1.73,1.50
2013.01.28 14:30:36.297,0.9448,0.94491,1.50,3.15
2013.01.28 14:30:36.417,0.94475,0.94491,2.85,3.15
2013.01.28 14:30:36.808,0.94474,0.9449,1.73,3.00
2013.01.28 14:30:37.241,0.94473,0.9449,1.73,3.00
2013.01.28 14:30:37.682,0.94469,0.94485,4.73,1.50
2013.01.28 14:30:37.928,0.94469,0.94485,2.48,2.25
2013.01.28 14:30:38.050,0.94468,0.94486,2.48,1.35
2013.01.28 14:30:38.298,0.9447,0.94487,2.10,5.25
2013.01.28 14:30:38.358,0.9447,0.94486,1.73,1.13
2013.01.28 14:30:38.778,0.94468,0.94486,2.48,2.63
2013.01.28 14:30:39.137,0.94471,0.94487,2.97,3.00
2013.01.28 14:30:39.258,0.94471,0.94487,3.23,2.25
2013.01.28 14:30:39.438,0.94473,0.9449,2.48,1.88
2013.01.28 14:30:39.977,0.94473,0.94491,3.23,3.75
2013.01.28 14:30:40.409,0.94473,0.94487,2.48,1.35
2013.01.28 14:30:40.673,0.94471,0.94485,3.60,2.25
2013.01.28 14:30:40.979,0.94471,0.94487,2.10,1.35
2013.01.28 14:30:41.539,0.94473,0.94487,1.73,1.35
2013.01.28 14:30:42.258,0.94473,0.94486,1.73,2.25
2013.01.28 14:30:42.759,0.94473,0.94487,1.73,2.25
2013.01.28 14:30:43.305,0.94473,0.94485,1.73,1.50
2013.01.28 14:30:43.989,0.94471,0.94487,3.23,2.25
2013.01.28 14:30:45.299,0.9447,0.94484,3.23,1.50
2013.01.28 14:30:45.837,0.94472,0.94486,2.10,3.90
2013.01.28 14:30:46.078,0.94472,0.94487,2.10,3.00
2013.01.28 14:30:46.559,0.94474,0.94491,2.48,1.88
2013.01.28 14:30:47.417,0.94474,0.94489,2.48,1.50
2013.01.28 14:30:47.538,0.94474,0.94487,2.48,2.25
2013.01.28 14:30:47.659,0.94474,0.94487,3.23,2.25
2013.01.28 14:30:48.018,0.94474,0.9449,2.48,2.25
2013.01.28 14:30:48.727,0.94475,0.9449,2.10,2.25
2013.01.28 14:30:49.257,0.94477,0.94491,1.73,4.13
2013.01.28 14:30:49.558,0.94473,0.94483,1.50,1.50
2013.01.28 14:30:49.678,0.94473,0.94482,1.73,1.50
2013.01.28 14:30:49.857,0.94469,0.94482,2.48,1.50
2013.01.28 14:30:50.041,0.94469,0.94484,2.48,1.50
2013.01.28 14:30:50.168,0.94469,0.94485,2.48,1.50
2013.01.28 14:30:50.408,0.94469,0.94483,1.73,2.25
2013.01.28 14:30:50.588,0.94466,0.94482,3.23,1.65
2013.01.28 14:30:51.019,0.94471,0.94482,1.73,2.25
2013.01.28 14:30:51.138,0.94471,0.94485,2.48,3.00
2013.01.28 14:30:51.677,0.94471,0.94485,1.73,1.50
2013.01.28 14:30:52.533,0.9447,0.94485,1.35,3.00
2013.01.28 14:30:53.217,0.9447,0.94484,1.35,3.75
2013.01.28 14:30:53.457,0.9447,0.9448,1.35,1.50
2013.01.28 14:30:53.517,0.9447,0.94482,1.35,3.00
2013.01.28 14:30:54.618,0.94465,0.94482,2.48,3.23
2013.01.28 14:30:55.100,0.94465,0.9448,1.73,1.50
2013.01.28 14:30:55.350,0.94463,0.94478,3.23,1.50
2013.01.28 14:30:55.663,0.94463,0.94475,1.35,2.25
2013.01.28 14:30:56.228,0.94461,0.94477,1.73,2.25
2013.01.28 14:30:56.839,0.94461,0.94478,1.73,3.60
2013.01.28 14:30:57.197,0.9446,0.94476,2.48,2.40
2013.01.28 14:30:57.319,0.9446,0.94475,2.48,3.23
2013.01.28 14:30:57.811,0.94461,0.94474,3.23,1.50
2013.01.28 14:30:58.057,0.94461,0.94478,4.73,1.50
2013.01.28 14:30:58.127,0.94462,0.94479,2.48,1.13
2013.01.28 14:30:58.469,0.94462,0.94479,2.48,2.25
2013.01.28 14:31:00.067,0.94462,0.94476,1.73,1.13
2013.01.28 14:31:00.898,0.94465,0.94477,2.48,1.50
2013.01.28 14:31:01.017,0.94467,0.94482,1.35,10.73
2013.01.28 14:31:01.437,0.94468,0.94484,1.73,3.00
2013.01.28 14:31:02.957,0.94467,0.94482,2.85,2.25
2013.01.28 14:31:03.078,0.94467,0.94484,2.85,3.00
2013.01.28 14:31:03.440,0.94467,0.94482,3.60,2.10
2013.01.28 14:31:03.498,0.94467,0.94482,3.60,3.60
2013.01.28 14:31:04.007,0.94467,0.94482,1.73,3.75
2013.01.28 14:31:04.310,0.94467,0.94477,1.73,2.25
2013.01.28 14:31:06.138,0.94464,0.94474,1.73,2.25
2013.01.28 14:31:06.201,0.94463,0.94474,1.35,2.25
2013.01.28 14:31:06.270,0.94462,0.94474,1.73,2.25
2013.01.28 14:31:07.430,0.94461,0.94474,3.60,2.25
2013.01.28 14:31:07.499,0.94461,0.94473,3.23,3.00
2013.01.28 14:31:08.821,0.94457,0.94473,3.54,1.88
2013.01.28 14:31:08.888,0.94457,0.94473,3.23,1.88
2013.01.28 14:31:10.058,0.9446,0.94475,1.73,4.13
2013.01.28 14:31:10.119,0.9446,0.94475,1.73,1.13
2013.01.28 14:31:10.478,0.9446,0.94477,3.75,1.50
2013.01.28 14:31:11.809,0.9446,0.94478,4.12,3.75
2013.01.28 14:31:11.999,0.9446,0.94475,4.12,2.25
2013.01.28 14:31:12.133,0.9446,0.94472,2.48,1.50
2013.01.28 14:31:12.261,0.9446,0.94472,1.73,2.25
2013.01.28 14:31:12.391,0.9446,0.94468,1.50,1.50
2013.01.28 14:31:12.990,0.94452,0.94466,1.73,1.88
2013.01.28 14:31:13.697,0.94452,0.94468,1.73,1.50
2013.01.28 14:31:14.447,0.94455,0.9447,1.73,2.63
2013.01.28 14:31:15.149,0.94455,0.9447,2.48,1.50
2013.01.28 14:31:15.448,0.94458,0.94473,2.10,1.50
2013.01.28 14:31:15.568,0.94458,0.94474,2.85,12.75
2013.01.28 14:31:15.688,0.94458,0.94475,2.85,1.13
2013.01.28 14:31:16.290,0.94462,0.94478,2.48,2.63
2013.01.28 14:31:16.898,0.94461,0.94476,2.85,1.50
2013.01.28 14:31:17.360,0.94462,0.94476,1.73,3.23
2013.01.28 14:31:17.668,0.94465,0.94476,1.73,1.50
2013.01.28 14:31:17.851,0.94463,0.9448,2.48,2.25
2013.01.28 14:31:17.919,0.94462,0.9448,4.35,1.50
2013.01.28 14:31:18.813,0.94466,0.94482,2.48,1.50
2013.01.28 14:31:18.880,0.94471,0.94488,1.73,1.13
2013.01.28 14:31:19.007,0.94471,0.94488,2.48,1.13
2013.01.28 14:31:19.607,0.94472,0.94489,1.73,1.50
2013.01.28 14:31:20.088,0.94476,0.9449,1.73,2.25
2013.01.28 14:31:20.151,0.94476,0.9449,1.73,1.50
2013.01.28 14:31:21.127,0.94474,0.94492,2.10,4.50
2013.01.28 14:31:21.658,0.94474,0.9449,1.35,2.25
2013.01.28 14:31:22.359,0.94471,0.9449,3.23,3.00
2013.01.28 14:31:22.538,0.94471,0.94485,3.23,1.50
2013.01.28 14:31:22.778,0.94474,0.94485,1.35,1.50
2013.01.28 14:31:22.837,0.94474,0.94491,1.35,3.00
2013.01.28 14:31:23.078,0.94474,0.94491,1.35,1.50
2013.01.28 14:31:25.657,0.94473,0.94492,2.85,1.88
2013.01.28 14:31:25.778,0.94473,0.94492,2.85,1.13
2013.01.28 14:31:26.318,0.9448,0.94497,2.48,2.25
2013.01.28 14:31:26.758,0.94476,0.94494,2.10,3.75
2013.01.28 14:31:26.817,0.94476,0.94491,2.10,2.25
2013.01.28 14:31:27.201,0.94474,0.94485,2.48,1.50
2013.01.28 14:31:27.273,0.94473,0.9449,3.98,3.00
2013.01.28 14:31:27.397,0.94475,0.9449,2.48,1.50
2013.01.28 14:31:28.228,0.94477,0.94494,3.98,1.50
2013.01.28 14:31:28.288,0.94484,0.94497,1.50,3.75
2013.01.28 14:31:28.589,0.94488,0.94499,1.50,1.50
2013.01.28 14:31:28.947,0.94488,0.94502,1.73,1.50
2013.01.28 14:31:29.307,0.94488,0.94504,1.50,1.73
2013.01.28 14:31:29.547,0.94486,0.94499,1.73,1.50
2013.01.28 14:31:30.687,0.94483,0.945,2.48,2.25
2013.01.28 14:31:31.932,0.94482,0.94498,1.35,2.25
2013.01.28 14:31:31.997,0.94482,0.94497,1.35,2.25
2013.01.28 14:31:32.357,0.94478,0.94494,2.10,1.50
2013.01.28 14:31:33.168,0.94476,0.94494,1.35,2.25
2013.01.28 14:31:34.958,0.94476,0.94493,1.35,2.63
2013.01.28 14:31:36.467,0.94476,0.94493,1.35,2.63
2013.01.28 14:31:36.857,0.94475,0.94493,3.08,3.38
2013.01.28 14:31:37.039,0.94473,0.94491,4.73,1.50
2013.01.28 14:31:41.058,0.94476,0.94491,1.73,1.50
2013.01.28 14:31:41.299,0.94476,0.94493,4.35,1.13
2013.01.28 14:31:42.002,0.9448,0.94496,1.35,3.00
2013.01.28 14:31:45.577,0.94479,0.94496,2.48,1.50
2013.01.28 14:31:45.878,0.94483,0.94499,2.48,1.50
2013.01.28 14:31:47.270,0.94485,0.945,2.48,1.50
2013.01.28 14:31:47.328,0.94485,0.94503,2.48,4.50
2013.01.28 14:31:48.540,0.94485,0.945,2.48,2.25
2013.01.28 14:31:48.608,0.94485,0.945,2.48,2.25
2013.01.28 14:31:49.108,0.94487,0.945,1.35,3.00
2013.01.28 14:31:49.179,0.94487,0.94501,2.85,1.50
2013.01.28 14:31:49.298,0.94487,0.94499,2.85,2.25
2013.01.28 14:31:49.418,0.94487,0.94503,2.85,1.73
2013.01.28 14:31:49.539,0.94487,0.94501,1.35,1.50
2013.01.28 14:31:49.847,0.94483,0.945,6.60,4.50
2013.01.28 14:31:50.148,0.94483,0.94496,1.35,1.50
2013.01.28 14:31:50.207,0.94483,0.94496,1.35,1.50
2013.01.28 14:31:50.327,0.94483,0.94499,1.35,2.10
2013.01.28 14:31:50.837,0.94483,0.94499,2.48,1.50
2013.01.28 14:31:51.948,0.94482,0.94499,2.48,3.15
2013.01.28 14:31:52.007,0.94481,0.94495,1.35,1.50
2013.01.28 14:31:52.937,0.94478,0.94495,3.23,2.25
2013.01.28 14:31:53.898,0.9448,0.94494,1.73,1.28
2013.01.28 14:31:53.958,0.9448,0.94491,1.73,1.88
2013.01.28 14:31:54.019,0.9448,0.94491,1.50,1.88
2013.01.28 14:31:54.078,0.94477,0.9449,2.48,1.65
2013.01.28 14:31:54.497,0.94473,0.9449,2.48,5.40
2013.01.28 14:31:55.048,0.94473,0.9449,2.48,2.25
2013.01.28 14:31:55.393,0.94473,0.9449,3.23,2.25
2013.01.28 14:31:55.878,0.94473,0.94487,2.48,1.50
2013.01.28 14:31:55.938,0.94473,0.94487,2.48,1.50
2013.01.28 14:31:56.118,0.94473,0.9449,2.48,2.25
2013.01.28 14:31:56.308,0.94473,0.94487,2.48,1.50
2013.01.28 14:31:56.608,0.94472,0.94489,2.85,2.25
2013.01.28 14:31:57.228,0.94473,0.94491,2.48,2.63
2013.01.28 14:31:58.588,0.94471,0.9449,5.10,3.38
2013.01.28 14:31:59.107,0.94473,0.9449,1.73,3.38
2013.01.28 14:32:01.128,0.94474,0.94492,3.23,3.38
2013.01.28 14:32:02.947,0.94472,0.94491,2.85,1.50
2013.01.28 14:32:03.449,0.94472,0.94491,2.85,1.73
2013.01.28 14:32:05.550,0.94475,0.94489,2.25,1.13
2013.01.28 14:32:06.178,0.94475,0.94491,2.25,1.35
2013.01.28 14:32:07.188,0.94475,0.9449,2.25,2.25
2013.01.28 14:32:07.568,0.94475,0.94491,2.25,1.35
2013.01.28 14:32:07.748,0.94477,0.94491,2.25,1.35
2013.01.28 14:32:08.232,0.9448,0.94492,1.50,2.10
2013.01.28 14:32:08.418,0.94477,0.94492,2.48,2.10
2013.01.28 14:32:09.023,0.94477,0.94492,2.48,1.35
2013.01.28 14:32:09.538,0.94478,0.94492,1.50,1.35
2013.01.28 14:32:09.658,0.94481,0.94494,1.50,1.35
2013.01.28 14:32:09.718,0.94481,0.94494,1.50,1.13
2013.01.28 14:32:10.668,0.9448,0.94496,2.25,2.25
2013.01.28 14:32:11.377,0.9448,0.94496,2.25,1.50
2013.01.28 14:32:12.208,0.9448,0.94495,1.50,2.10
2013.01.28 14:32:12.965,0.94477,0.94492,2.25,1.50
2013.01.28 14:32:13.488,0.94477,0.94494,3.00,1.13
2013.01.28 14:32:14.018,0.94479,0.94494,1.50,1.13
2013.01.28 14:32:14.338,0.94482,0.94495,1.50,1.50
2013.01.28 14:32:15.339,0.94479,0.94496,2.63,1.88
2013.01.28 14:32:16.977,0.94479,0.94496,3.38,1.88
2013.01.28 14:32:17.427,0.94479,0.94496,2.63,2.25
2013.01.28 14:32:17.779,0.94479,0.94496,2.63,1.50
2013.01.28 14:32:18.289,0.94476,0.94495,5.85,3.75
2013.01.28 14:32:18.651,0.94477,0.94494,1.50,2.25
2013.01.28 14:32:19.971,0.94477,0.94494,4.50,1.50
2013.01.28 14:32:20.298,0.94474,0.94488,3.38,3.00
2013.01.28 14:32:20.787,0.94471,0.94487,2.48,1.13
2013.01.28 14:32:21.930,0.94471,0.94486,1.50,2.10
2013.01.28 14:32:22.289,0.94471,0.94478,1.50,1.73
2013.01.28 14:32:22.349,0.94464,0.94478,3.75,1.73
2013.01.28 14:32:22.408,0.94464,0.94478,2.25,1.73
2013.01.28 14:32:22.949,0.94462,0.9448,3.23,1.35
2013.01.28 14:32:24.638,0.94462,0.94476,2.48,2.10
2013.01.28 14:32:24.939,0.94459,0.94474,1.50,3.08
2013.01.28 14:32:25.477,0.94456,0.94473,2.48,3.23
2013.01.28 14:32:26.020,0.94457,0.94474,2.25,1.73
2013.01.28 14:32:26.318,0.94459,0.94476,2.25,3.00
2013.01.28 14:32:26.858,0.94458,0.94475,2.63,1.13
2013.01.28 14:32:27.342,0.94458,0.94475,1.13,5.85
2013.01.28 14:32:27.888,0.94457,0.94473,3.23,1.35
2013.01.28 14:32:28.137,0.9446,0.94475,1.50,2.25
2013.01.28 14:32:28.203,0.94461,0.94477,2.25,2.85
2013.01.28 14:32:28.329,0.94464,0.94481,1.73,3.60
2013.01.28 14:32:28.917,0.94464,0.9448,1.73,1.50
2013.01.28 14:32:29.238,0.94463,0.94478,2.48,1.13
2013.01.28 14:32:29.770,0.9446,0.94478,3.08,3.60
2013.01.28 14:32:29.843,0.9446,0.94476,2.48,1.50
2013.01.28 14:32:30.418,0.94462,0.94474,1.50,1.13
2013.01.28 14:32:30.538,0.9446,0.94474,1.50,1.35
2013.01.28 14:32:31.369,0.94459,0.94474,2.25,2.48
2013.01.28 14:32:32.119,0.9446,0.94475,1.73,1.50
2013.01.28 14:32:32.478,0.94464,0.9448,1.88,1.50
2013.01.28 14:32:33.187,0.94464,0.94482,1.73,1.73
2013.01.28 14:32:33.688,0.94463,0.94483,5.48,5.10
2013.01.28 14:32:34.274,0.94463,0.9448,3.98,1.50
2013.01.28 14:32:34.938,0.94463,0.94479,1.73,1.50
2013.01.28 14:32:35.547,0.94463,0.94478,1.73,2.25
2013.01.28 14:32:35.607,0.94463,0.94478,1.73,2.48
2013.01.28 14:32:38.297,0.94462,0.94478,1.73,2.48
2013.01.28 14:32:38.357,0.94462,0.94476,1.50,1.73
2013.01.28 14:32:38.889,0.94462,0.94476,1.50,1.73
2013.01.28 14:32:40.008,0.94461,0.94475,1.50,1.73
2013.01.28 14:32:42.149,0.94459,0.94476,2.10,2.48
2013.01.28 14:32:44.419,0.94459,0.94475,2.85,1.73
2013.01.28 14:32:44.728,0.94459,0.94475,2.25,2.85
2013.01.28 14:32:45.028,0.94459,0.94475,1.50,2.85
2013.01.28 14:32:46.228,0.94459,0.94473,2.25,1.73
2013.01.28 14:32:46.668,0.94459,0.94474,2.25,1.73
2013.01.28 14:32:47.150,0.94457,0.94474,3.00,2.48
2013.01.28 14:32:47.279,0.94457,0.94473,3.23,2.48
2013.01.28 14:32:47.699,0.94458,0.94474,2.25,2.25
2013.01.28 14:32:47.768,0.9446,0.94474,1.50,2.25
2013.01.28 14:32:48.307,0.9446,0.94476,2.25,1.50
2013.01.28 14:32:49.539,0.94462,0.94477,1.13,1.73
2013.01.28 14:32:50.359,0.94462,0.94476,1.13,2.25
2013.01.28 14:32:50.887,0.94461,0.94477,1.13,3.23
2013.01.28 14:32:52.227,0.9446,0.94475,2.25,2.25
2013.01.28 14:32:52.408,0.94456,0.94473,2.85,1.50
2013.01.28 14:32:52.589,0.94455,0.9447,1.50,1.50
2013.01.28 14:32:53.437,0.94454,0.9447,1.13,1.50
2013.01.28 14:32:53.739,0.94454,0.94468,1.13,1.50
2013.01.28 14:32:54.404,0.94454,0.94468,1.35,1.50
2013.01.28 14:32:54.949,0.94455,0.94468,1.13,1.50
2013.01.28 14:32:55.462,0.94451,0.94467,2.48,1.35
2013.01.28 14:32:56.569,0.94451,0.94467,2.10,2.48
2013.01.28 14:32:57.271,0.9445,0.94466,1.73,1.50
2013.01.28 14:32:57.828,0.94449,0.94467,1.73,3.60
2013.01.28 14:32:58.649,0.94449,0.94467,2.48,2.48
2013.01.28 14:32:59.769,0.94448,0.94467,3.23,3.23
2013.01.28 14:33:00.413,0.9445,0.94466,1.73,1.88
2013.01.28 14:33:01.928,0.94448,0.94465,1.73,3.23
2013.01.28 14:33:02.433,0.94447,0.94463,2.25,1.50
2013.01.28 14:33:02.679,0.94447,0.94463,2.10,1.73
2013.01.28 14:33:02.822,0.94445,0.94463,3.98,1.88
2013.01.28 14:33:03.269,0.94445,0.94461,2.85,1.73
2013.01.28 14:33:03.508,0.94445,0.94461,2.63,2.48
2013.01.28 14:33:03.867,0.94445,0.94461,2.85,1.73
2013.01.28 14:33:04.350,0.94446,0.94462,1.35,1.73
2013.01.28 14:33:04.656,0.94446,0.94462,1.13,1.73
2013.01.28 14:33:04.718,0.94445,0.94461,1.50,2.48
2013.01.28 14:33:05.258,0.94443,0.94461,2.63,4.73
2013.01.28 14:33:06.568,0.94445,0.9446,1.73,1.50
2013.01.28 14:33:06.867,0.94445,0.94462,1.73,1.73
2013.01.28 14:33:06.928,0.94445,0.9446,1.73,2.48
2013.01.28 14:33:07.432,0.94445,0.9446,1.50,2.48
2013.01.28 14:33:08.348,0.94444,0.9446,2.63,3.23
2013.01.28 14:33:09.150,0.94444,0.9446,2.63,3.23
2013.01.28 14:33:10.859,0.94442,0.9446,1.35,2.10
2013.01.28 14:33:11.218,0.94439,0.94454,1.50,3.08
2013.01.28 14:33:11.795,0.94439,0.94455,1.50,2.85
2013.01.28 14:33:12.317,0.94439,0.94454,1.50,1.58
2013.01.28 14:33:12.839,0.94436,0.94451,3.23,1.13
2013.01.28 14:33:13.741,0.94436,0.94451,1.73,1.13
2013.01.28 14:33:14.287,0.94435,0.94452,4.20,3.23
2013.01.28 14:33:15.247,0.94435,0.94452,1.35,2.48
2013.01.28 14:33:15.548,0.94433,0.94449,2.85,2.25
2013.01.28 14:33:15.788,0.94432,0.9445,3.98,1.35
2013.01.28 14:33:16.349,0.94435,0.9445,1.73,1.35
2013.01.28 14:33:16.658,0.94434,0.9445,1.73,1.35
2013.01.28 14:33:17.268,0.94433,0.94451,5.10,3.23
2013.01.28 14:33:17.627,0.94434,0.94451,2.48,3.75
2013.01.28 14:33:17.688,0.94434,0.94451,2.48,3.98
2013.01.28 14:33:18.172,0.94436,0.94451,2.48,1.50
2013.01.28 14:33:18.717,0.94437,0.94451,1.73,1.50
2013.01.28 14:33:19.018,0.94437,0.94451,1.73,1.13
2013.01.28 14:33:19.569,0.94437,0.94451,1.73,1.13
2013.01.28 14:33:19.939,0.94438,0.94451,1.13,1.88
2013.01.28 14:33:20.120,0.94442,0.94455,1.50,1.73
2013.01.28 14:33:20.658,0.94442,0.94452,1.73,1.13
2013.01.28 14:33:21.198,0.94442,0.94452,1.50,1.13
2013.01.28 14:33:21.718,0.94441,0.94452,1.50,1.13
2013.01.28 14:33:21.779,0.94437,0.94452,1.50,1.35
2013.01.28 14:33:21.958,0.94434,0.94452,3.23,1.35
2013.01.28 14:33:22.137,0.94437,0.94452,1.50,1.35
2013.01.28 14:33:22.449,0.94436,0.94449,1.88,1.73
2013.01.28 14:33:22.770,0.94438,0.94449,1.50,1.73
2013.01.28 14:33:22.897,0.94434,0.94449,2.25,1.73
2013.01.28 14:33:24.408,0.94435,0.94449,1.50,1.73
2013.01.28 14:33:25.369,0.94434,0.94448,1.50,1.73
2013.01.28 14:33:25.909,0.94432,0.9445,2.48,2.48
2013.01.28 14:33:25.968,0.94432,0.9445,2.48,2.48
2013.01.28 14:33:26.634,0.94431,0.94448,5.48,2.48
2013.01.28 14:33:27.147,0.94432,0.94448,3.23,2.48
2013.01.28 14:33:27.461,0.94432,0.94448,3.00,2.48
2013.01.28 14:33:28.009,0.94431,0.94446,2.10,1.58
2013.01.28 14:33:28.547,0.94429,0.94446,2.10,1.35
2013.01.28 14:33:29.219,0.94428,0.94443,1.73,2.48
2013.01.28 14:33:29.598,0.94428,0.94443,1.50,2.48
2013.01.28 14:33:30.107,0.94425,0.9444,2.48,1.73
2013.01.28 14:33:30.167,0.94425,0.9444,1.73,1.73
2013.01.28 14:33:30.227,0.94425,0.94439,1.73,1.35
2013.01.28 14:33:31.350,0.94424,0.94439,1.50,1.35
2013.01.28 14:33:31.528,0.9442,0.94437,2.85,2.85
2013.01.28 14:33:31.587,0.9442,0.94437,2.10,2.85
2013.01.28 14:33:32.569,0.94419,0.94431,1.73,1.50
2013.01.28 14:33:32.689,0.94415,0.94433,2.63,2.48
2013.01.28 14:33:32.809,0.94418,0.94433,1.50,1.73
2013.01.28 14:33:32.878,0.94418,0.94433,1.73,1.50
2013.01.28 14:33:32.999,0.94418,0.94433,1.50,1.73
2013.01.28 14:33:33.058,0.94415,0.94433,2.48,1.73
2013.01.28 14:33:33.177,0.94415,0.94433,3.23,1.50
2013.01.28 14:33:33.519,0.94415,0.94433,3.98,1.73
2013.01.28 14:33:34.088,0.94417,0.94433,1.50,1.73
2013.01.28 14:33:34.629,0.94413,0.9443,2.85,1.73
2013.01.28 14:33:37.428,0.94414,0.94432,2.85,3.98
2013.01.28 14:33:37.952,0.94414,0.94431,2.10,1.35
2013.01.28 14:33:38.209,0.94414,0.94431,2.85,1.13
2013.01.28 14:33:38.449,0.94415,0.94431,2.48,1.13
2013.01.28 14:33:39.737,0.94417,0.94433,2.10,1.73
2013.01.28 14:33:40.427,0.94419,0.94435,3.23,1.50
2013.01.28 14:33:41.567,0.94419,0.94436,4.35,1.50
2013.01.28 14:33:42.749,0.94422,0.94436,1.50,1.50
2013.01.28 14:33:43.270,0.94421,0.94438,2.85,2.10
2013.01.28 14:33:43.388,0.94425,0.94438,2.25,1.35
2013.01.28 14:33:43.628,0.94425,0.9444,2.48,1.50
2013.01.28 14:33:43.761,0.94425,0.94443,2.48,2.85
2013.01.28 14:33:44.338,0.94425,0.94443,2.48,2.85
2013.01.28 14:33:45.022,0.94425,0.94443,2.48,2.85
2013.01.28 14:33:47.208,0.94429,0.94444,1.50,2.85
2013.01.28 14:33:47.269,0.94429,0.94444,1.73,2.85
2013.01.28 14:33:48.727,0.94429,0.94444,1.35,2.48
2013.01.28 14:33:50.340,0.94427,0.94442,3.60,1.50
2013.01.28 14:33:50.870,0.94427,0.94441,1.35,1.50
2013.01.28 14:33:51.407,0.94427,0.94442,1.35,2.25
2013.01.28 14:33:53.037,0.94428,0.94444,2.48,2.10
2013.01.28 14:33:53.218,0.94432,0.94445,1.50,1.35
2013.01.28 14:33:53.578,0.94433,0.94446,1.73,2.25
2013.01.28 14:33:53.891,0.94433,0.94446,1.50,1.35
2013.01.28 14:33:54.268,0.9443,0.94443,1.50,1.13
2013.01.28 14:33:54.749,0.94427,0.94441,1.88,1.88
2013.01.28 14:33:55.649,0.94426,0.94438,1.50,1.92
2013.01.28 14:33:55.709,0.94424,0.94432,1.50,1.73
2013.01.28 14:33:56.016,0.94416,0.9443,1.50,1.88
2013.01.28 14:33:56.560,0.94415,0.94432,1.35,2.85
